,start,end,lenght,feature
12985,3445365,3445560,195,CDS
12986,3443458,3443565,107,CDS
12987,3428976,3429083,107,CDS
12988,3460172,3460242,70,CDS
12989,3458948,3460098,1150,CDS
12990,3457412,3458840,1428,CDS
12991,3457215,3457347,132,CDS
12992,3447648,3447724,76,CDS
12993,3445365,3445560,195,CDS
12994,3443458,3443565,107,CDS
12995,3432204,3432365,161,CDS
12996,3428976,3429083,107,CDS
12997,3460172,3460242,70,CDS
12998,3458948,3460098,1150,CDS
12999,3457412,3458840,1428,CDS
13000,3457215,3457347,132,CDS
13001,3447648,3447724,76,CDS
13002,3445365,3445560,195,CDS
13003,3443458,3443565,107,CDS
13004,3432204,3432365,161,CDS
13005,3428976,3429083,107,CDS
13006,3460172,3460242,70,CDS
13007,3458948,3460098,1150,CDS
13008,3457412,3458840,1428,CDS
13009,3457215,3457347,132,CDS
13010,3447648,3447724,76,CDS
13011,3445365,3445560,195,CDS
13012,3443458,3443565,107,CDS
13013,3432204,3432365,161,CDS
13014,3428976,3429083,107,CDS
13015,3461317,3466303,4986,gene
13016,3461317,3461462,145,mRNA
13017,3461541,3461670,129,mRNA
13018,3462104,3462784,680,mRNA
13019,3462862,3463290,428,mRNA
13020,3463357,3463959,602,mRNA
13021,3464017,3464979,962,mRNA
13022,3465049,3465852,803,mRNA
13023,3465909,3466303,394,mRNA
13024,3461317,3461462,145,mRNA
13025,3461541,3461670,129,mRNA
13026,3462121,3462784,663,mRNA
13027,3462862,3463290,428,mRNA
13028,3463357,3463959,602,mRNA
13029,3464017,3464979,962,mRNA
13030,3465049,3465852,803,mRNA
13031,3465909,3466303,394,mRNA
13032,3462341,3462784,443,CDS
13033,3462862,3463290,428,CDS
13034,3463357,3463959,602,CDS
13035,3464017,3464979,962,CDS
13036,3465049,3465852,803,CDS
13037,3465909,3466232,323,CDS
13038,3462341,3462784,443,CDS
13039,3462862,3463290,428,CDS
13040,3463357,3463959,602,CDS
13041,3464017,3464979,962,CDS
13042,3465049,3465852,803,CDS
13043,3465909,3466232,323,CDS
13044,3462348,3462784,436,mRNA
13045,3462862,3463290,428,mRNA
13046,3463357,3463959,602,mRNA
13047,3464017,3464979,962,mRNA
13048,3465049,3465852,803,mRNA
13049,3465909,3466303,394,mRNA
13050,3462443,3462784,341,CDS
13051,3462862,3463290,428,CDS
13052,3463357,3463959,602,CDS
13053,3464017,3464979,962,CDS
13054,3465049,3465852,803,CDS
13055,3465909,3466232,323,CDS
13056,3466428,3468098,1670,gene
13057,3466428,3466622,194,mRNA
13058,3466686,3466872,186,mRNA
13059,3466950,3467372,422,mRNA
13060,3467426,3468098,672,mRNA
13061,3466428,3466622,194,mRNA
13062,3466686,3466872,186,mRNA
13063,3466950,3467372,422,mRNA
13064,3467433,3468098,665,mRNA
13065,3466539,3466622,83,CDS
13066,3466686,3466872,186,CDS
13067,3466950,3467372,422,CDS
13068,3467426,3467892,466,CDS
13069,3466539,3466622,83,CDS
13070,3466686,3466872,186,CDS
13071,3466950,3467372,422,CDS
13072,3467433,3467524,91,CDS
13073,3468023,3471309,3286,gene
13074,3471085,3471309,224,mRNA
13075,3470388,3471028,640,mRNA
13076,3469383,3469635,252,mRNA
13077,3468023,3469322,1299,mRNA
13078,3470388,3471002,614,CDS
13079,3469383,3469635,252,CDS
13080,3468781,3469322,541,CDS
13081,3471555,3472113,558,gene
13082,3471927,3472113,186,mRNA
13083,3471555,3471856,301,mRNA
13084,3471927,3472041,114,CDS
13085,3471822,3471856,34,CDS
13086,3472447,3510895,38448,gene
13087,3472447,3472707,260,mRNA
13088,3485844,3486278,434,mRNA
13089,3504720,3504803,83,mRNA
13090,3504888,3505092,204,mRNA
13091,3506075,3507207,1132,mRNA
13092,3507298,3510895,3597,mRNA
13093,3472447,3472707,260,mRNA
13094,3485844,3486278,434,mRNA
13095,3504720,3504803,83,mRNA
13096,3504888,3505086,198,mRNA
13097,3506075,3507207,1132,mRNA
13098,3507298,3510895,3597,mRNA
13099,3472447,3472707,260,mRNA
13100,3485844,3486278,434,mRNA
13101,3504720,3504803,83,mRNA
13102,3504888,3505316,428,mRNA
13103,3472687,3472707,20,CDS
13104,3485844,3486278,434,CDS
13105,3504720,3504803,83,CDS
13106,3504888,3505092,204,CDS
13107,3506075,3507207,1132,CDS
13108,3507298,3508533,1235,CDS
13109,3472687,3472707,20,CDS
13110,3485844,3486278,434,CDS
13111,3504720,3504803,83,CDS
13112,3504888,3505086,198,CDS
13113,3506075,3507207,1132,CDS
13114,3507298,3508533,1235,CDS
13115,3472687,3472707,20,CDS
13116,3485844,3486278,434,CDS
13117,3504720,3504803,83,CDS
13118,3504888,3505097,209,CDS
13119,3475135,3475515,380,mobile_element
13120,3483832,3484653,821,gene
13121,3484570,3484653,83,mRNA
13122,3484458,3484502,44,mRNA
13123,3483832,3484379,547,mRNA
13124,3484570,3484620,50,CDS
13125,3484458,3484502,44,CDS
13126,3483927,3484379,452,CDS
13127,3485710,3485743,33,mRNA
13128,3485844,3486278,434,mRNA
13129,3504720,3504803,83,mRNA
13130,3504888,3505092,204,mRNA
13131,3506075,3507207,1132,mRNA
13132,3507298,3510895,3597,mRNA
13133,3485710,3485743,33,mRNA
13134,3485844,3486278,434,mRNA
13135,3504720,3504803,83,mRNA
13136,3504888,3505086,198,mRNA
13137,3506075,3507207,1132,mRNA
13138,3507298,3510895,3597,mRNA
13139,3485710,3485743,33,mRNA
13140,3485844,3486278,434,mRNA
13141,3504720,3504803,83,mRNA
13142,3504888,3505316,428,mRNA
13143,3486159,3486278,119,CDS
13144,3504720,3504803,83,CDS
13145,3504888,3505092,204,CDS
13146,3506075,3507207,1132,CDS
13147,3507298,3508533,1235,CDS
13148,3486159,3486278,119,CDS
13149,3504720,3504803,83,CDS
13150,3504888,3505086,198,CDS
13151,3506075,3507207,1132,CDS
13152,3507298,3508533,1235,CDS
13153,3486159,3486278,119,CDS
13154,3504720,3504803,83,CDS
13155,3504888,3505097,209,CDS
13156,3510974,3512681,1707,gene
13157,3510974,3512681,1707,mRNA
13158,3511202,3512602,1400,CDS
13159,3515751,3610521,94770,gene
13160,3515751,3515934,183,mRNA
13161,3516529,3516828,299,mRNA
13162,3552787,3552864,77,mRNA
13163,3578289,3578480,191,mRNA
13164,3593329,3593546,217,mRNA
13165,3594651,3594742,91,mRNA
13166,3598065,3598239,174,mRNA
13167,3598360,3598621,261,mRNA
13168,3600013,3600225,212,mRNA
13169,3600312,3600491,179,mRNA
13170,3607502,3610521,3019,mRNA
13171,3515751,3516828,1077,mRNA
13172,3552787,3552864,77,mRNA
13173,3578289,3578480,191,mRNA
13174,3588042,3588080,38,mRNA
13175,3593329,3593546,217,mRNA
13176,3594651,3594742,91,mRNA
13177,3598065,3598239,174,mRNA
13178,3598360,3598621,261,mRNA
13179,3600013,3600225,212,mRNA
13180,3600312,3600491,179,mRNA
13181,3607502,3608549,1047,mRNA
13182,3515751,3516828,1077,mRNA
13183,3552787,3552864,77,mRNA
13184,3578289,3578480,191,mRNA
13185,3588042,3588080,38,mRNA
13186,3593329,3593546,217,mRNA
13187,3594651,3594742,91,mRNA
13188,3598065,3598239,174,mRNA
13189,3598360,3598621,261,mRNA
13190,3600013,3600225,212,mRNA
13191,3600312,3600491,179,mRNA
13192,3607502,3608549,1047,mRNA
13193,3515751,3516828,1077,mRNA
13194,3552787,3552864,77,mRNA
13195,3578289,3578480,191,mRNA
13196,3593329,3593546,217,mRNA
13197,3594651,3594742,91,mRNA
13198,3598065,3598239,174,mRNA
13199,3598360,3598621,261,mRNA
13200,3600013,3600225,212,mRNA
13201,3600312,3600491,179,mRNA
13202,3607502,3608549,1047,mRNA
13203,3515751,3515934,183,mRNA
13204,3516529,3516828,299,mRNA
13205,3552787,3552864,77,mRNA
13206,3578289,3578480,191,mRNA
13207,3588042,3588080,38,mRNA
13208,3593329,3593546,217,mRNA
13209,3594651,3594742,91,mRNA
13210,3598065,3598239,174,mRNA
13211,3598360,3598621,261,mRNA
13212,3600013,3600225,212,mRNA
13213,3600312,3600491,179,mRNA
13214,3607502,3608549,1047,mRNA
13215,3516774,3516828,54,CDS
13216,3552787,3552864,77,CDS
13217,3578289,3578480,191,CDS
13218,3588042,3588080,38,CDS
13219,3593329,3593546,217,CDS
13220,3594651,3594742,91,CDS
13221,3598065,3598239,174,CDS
13222,3598360,3598621,261,CDS
13223,3600013,3600225,212,CDS
13224,3600312,3600491,179,CDS
13225,3607502,3607614,112,CDS
13226,3516774,3516828,54,CDS
13227,3552787,3552864,77,CDS
13228,3578289,3578480,191,CDS
13229,3588042,3588080,38,CDS
13230,3593329,3593546,217,CDS
13231,3594651,3594742,91,CDS
13232,3598065,3598239,174,CDS
13233,3598360,3598621,261,CDS
13234,3600013,3600225,212,CDS
13235,3600312,3600491,179,CDS
13236,3607502,3607566,64,CDS
13237,3516774,3516828,54,CDS
13238,3552787,3552864,77,CDS
13239,3578289,3578480,191,CDS
13240,3588042,3588080,38,CDS
13241,3593329,3593546,217,CDS
13242,3594651,3594742,91,CDS
13243,3598065,3598239,174,CDS
13244,3598360,3598621,261,CDS
13245,3600013,3600225,212,CDS
13246,3600312,3600491,179,CDS
13247,3607502,3607566,64,CDS
13248,3516774,3516828,54,CDS
13249,3552787,3552864,77,CDS
13250,3578289,3578480,191,CDS
13251,3593329,3593546,217,CDS
13252,3594651,3594742,91,CDS
13253,3598065,3598239,174,CDS
13254,3598360,3598621,261,CDS
13255,3600013,3600225,212,CDS
13256,3600312,3600491,179,CDS
13257,3607502,3607566,64,CDS
13258,3516774,3516828,54,CDS
13259,3552787,3552864,77,CDS
13260,3578289,3578480,191,CDS
13261,3593329,3593546,217,CDS
13262,3594651,3594742,91,CDS
13263,3598065,3598239,174,CDS
13264,3598360,3598621,261,CDS
13265,3600013,3600225,212,CDS
13266,3600312,3600491,179,CDS
13267,3607502,3607566,64,CDS
13268,3522850,3523620,770,gene
13269,3522850,3523620,770,ncRNA
13270,3543580,3543707,127,mRNA
13271,3543939,3543993,54,mRNA
13272,3546073,3546131,58,mRNA
13273,3552787,3552864,77,mRNA
13274,3578289,3578480,191,mRNA
13275,3588042,3588080,38,mRNA
13276,3593329,3593546,217,mRNA
13277,3594651,3594742,91,mRNA
13278,3598065,3598239,174,mRNA
13279,3598360,3598621,261,mRNA
13280,3600013,3600225,212,mRNA
13281,3600312,3600491,179,mRNA
13282,3607502,3608549,1047,mRNA
13283,3543580,3543707,127,mRNA
13284,3543939,3543993,54,mRNA
13285,3546073,3546131,58,mRNA
13286,3552787,3552864,77,mRNA
13287,3578289,3578480,191,mRNA
13288,3593329,3593546,217,mRNA
13289,3594651,3594742,91,mRNA
13290,3598065,3598239,174,mRNA
13291,3598360,3598621,261,mRNA
13292,3600013,3600225,212,mRNA
13293,3600312,3600491,179,mRNA
13294,3607502,3608549,1047,mRNA
13295,3543580,3543707,127,mRNA
13296,3545799,3546131,332,mRNA
13297,3552787,3552864,77,mRNA
13298,3578289,3578480,191,mRNA
13299,3588042,3588080,38,mRNA
13300,3593329,3593546,217,mRNA
13301,3594651,3594742,91,mRNA
13302,3598065,3598239,174,mRNA
13303,3598360,3598621,261,mRNA
13304,3600013,3600225,212,mRNA
13305,3600312,3600491,179,mRNA
13306,3607502,3608549,1047,mRNA
13307,3543580,3543707,127,mRNA
13308,3545799,3546131,332,mRNA
13309,3552787,3552864,77,mRNA
13310,3578289,3578480,191,mRNA
13311,3593329,3593546,217,mRNA
13312,3594651,3594742,91,mRNA
13313,3598065,3598239,174,mRNA
13314,3598360,3598621,261,mRNA
13315,3600013,3600225,212,mRNA
13316,3600312,3600491,179,mRNA
13317,3607502,3608549,1047,mRNA
13318,3543580,3543707,127,mRNA
13319,3552787,3552864,77,mRNA
13320,3578289,3578480,191,mRNA
13321,3588042,3588080,38,mRNA
13322,3593329,3593546,217,mRNA
13323,3594651,3594742,91,mRNA
13324,3598065,3598239,174,mRNA
13325,3598360,3598621,261,mRNA
13326,3600013,3600225,212,mRNA
13327,3600312,3600491,179,mRNA
13328,3607502,3608549,1047,mRNA
13329,3545318,3546131,813,mRNA
13330,3552787,3552864,77,mRNA
13331,3578289,3578480,191,mRNA
13332,3588042,3588080,38,mRNA
13333,3593329,3593546,217,mRNA
13334,3594651,3594742,91,mRNA
13335,3598065,3598239,174,mRNA
13336,3598360,3598621,261,mRNA
13337,3600013,3600225,212,mRNA
13338,3600312,3600491,179,mRNA
13339,3607502,3608549,1047,mRNA
13340,3545318,3545417,99,mRNA
13341,3545799,3546131,332,mRNA
13342,3552787,3552864,77,mRNA
13343,3578289,3578480,191,mRNA
13344,3588042,3588080,38,mRNA
13345,3593329,3593546,217,mRNA
13346,3594651,3594742,91,mRNA
13347,3598065,3598239,174,mRNA
13348,3598360,3598621,261,mRNA
13349,3600013,3600225,212,mRNA
13350,3600312,3600491,179,mRNA
13351,3607502,3608549,1047,mRNA
13352,3545318,3545417,99,mRNA
13353,3545799,3546131,332,mRNA
13354,3552787,3552864,77,mRNA
13355,3578289,3578480,191,mRNA
13356,3593329,3593546,217,mRNA
13357,3594651,3594742,91,mRNA
13358,3598065,3598239,174,mRNA
13359,3598360,3598621,261,mRNA
13360,3600013,3600225,212,mRNA
13361,3600312,3600491,179,mRNA
13362,3607502,3608549,1047,mRNA
13363,3545793,3546131,338,mRNA
13364,3552787,3552864,77,mRNA
13365,3578289,3578480,191,mRNA
13366,3593329,3593546,217,mRNA
13367,3594651,3594742,91,mRNA
13368,3598065,3598239,174,mRNA
13369,3598360,3598621,261,mRNA
13370,3600013,3600225,212,mRNA
13371,3600312,3600491,179,mRNA
13372,3607502,3610521,3019,mRNA
13373,3546077,3546131,54,CDS
13374,3552787,3552864,77,CDS
13375,3578289,3578480,191,CDS
13376,3588042,3588080,38,CDS
13377,3593329,3593546,217,CDS
13378,3594651,3594742,91,CDS
13379,3598065,3598239,174,CDS
13380,3598360,3598621,261,CDS
13381,3600013,3600225,212,CDS
13382,3600312,3600491,179,CDS
13383,3607502,3607566,64,CDS
13384,3546077,3546131,54,CDS
13385,3552787,3552864,77,CDS
13386,3578289,3578480,191,CDS
13387,3588042,3588080,38,CDS
13388,3593329,3593546,217,CDS
13389,3594651,3594742,91,CDS
13390,3598065,3598239,174,CDS
13391,3598360,3598621,261,CDS
13392,3600013,3600225,212,CDS
13393,3600312,3600491,179,CDS
13394,3607502,3607566,64,CDS
13395,3546077,3546131,54,CDS
13396,3552787,3552864,77,CDS
13397,3578289,3578480,191,CDS
13398,3588042,3588080,38,CDS
13399,3593329,3593546,217,CDS
13400,3594651,3594742,91,CDS
13401,3598065,3598239,174,CDS
13402,3598360,3598621,261,CDS
13403,3600013,3600225,212,CDS
13404,3600312,3600491,179,CDS
13405,3607502,3607566,64,CDS
13406,3546077,3546131,54,CDS
13407,3552787,3552864,77,CDS
13408,3578289,3578480,191,CDS
13409,3588042,3588080,38,CDS
13410,3593329,3593546,217,CDS
13411,3594651,3594742,91,CDS
13412,3598065,3598239,174,CDS
13413,3598360,3598621,261,CDS
13414,3600013,3600225,212,CDS
13415,3600312,3600491,179,CDS
13416,3607502,3607566,64,CDS
13417,3546077,3546131,54,CDS
13418,3552787,3552864,77,CDS
13419,3578289,3578480,191,CDS
13420,3593329,3593546,217,CDS
13421,3594651,3594742,91,CDS
13422,3598065,3598239,174,CDS
13423,3598360,3598621,261,CDS
13424,3600013,3600225,212,CDS
13425,3600312,3600491,179,CDS
13426,3607502,3607566,64,CDS
13427,3546077,3546131,54,CDS
13428,3552787,3552864,77,CDS
13429,3578289,3578480,191,CDS
13430,3593329,3593546,217,CDS
13431,3594651,3594742,91,CDS
13432,3598065,3598239,174,CDS
13433,3598360,3598621,261,CDS
13434,3600013,3600225,212,CDS
13435,3600312,3600491,179,CDS
13436,3607502,3607566,64,CDS
13437,3546077,3546131,54,CDS
13438,3552787,3552864,77,CDS
13439,3578289,3578480,191,CDS
13440,3593329,3593546,217,CDS
13441,3594651,3594742,91,CDS
13442,3598065,3598239,174,CDS
13443,3598360,3598621,261,CDS
13444,3600013,3600225,212,CDS
13445,3600312,3600491,179,CDS
13446,3607502,3607566,64,CDS
13447,3546077,3546131,54,CDS
13448,3552787,3552864,77,CDS
13449,3578289,3578480,191,CDS
13450,3593329,3593546,217,CDS
13451,3594651,3594742,91,CDS
13452,3598065,3598239,174,CDS
13453,3598360,3598621,261,CDS
13454,3600013,3600225,212,CDS
13455,3600312,3600491,179,CDS
13456,3607502,3607566,64,CDS
13457,3552795,3552864,69,CDS
13458,3578289,3578480,191,CDS
13459,3588042,3588080,38,CDS
13460,3593329,3593546,217,CDS
13461,3594651,3594742,91,CDS
13462,3598065,3598239,174,CDS
13463,3598360,3598621,261,CDS
13464,3600013,3600225,212,CDS
13465,3600312,3600491,179,CDS
13466,3607502,3607566,64,CDS
13467,3555631,3556299,668,gene
13468,3555631,3556299,668,ncRNA
13469,3593823,3593893,70,gene
13470,3593823,3593893,70,ncRNA
13471,3601354,3606606,5252,mobile_element
13472,3612192,3615244,3052,gene
13473,3612192,3612492,300,mRNA
13474,3613075,3613205,130,mRNA
13475,3613749,3613960,211,mRNA
13476,3614070,3614253,183,mRNA
13477,3614311,3615244,933,mRNA
13478,3612192,3612492,300,mRNA
13479,3613075,3613205,130,mRNA
13480,3613749,3613882,133,mRNA
13481,3614070,3614253,183,mRNA
13482,3614311,3615244,933,mRNA
13483,3612325,3612492,167,CDS
13484,3613075,3613205,130,CDS
13485,3613749,3613960,211,CDS
13486,3614070,3614253,183,CDS
13487,3614311,3615073,762,CDS
13488,3612325,3612492,167,CDS
13489,3613075,3613205,130,CDS
13490,3613749,3613882,133,CDS
13491,3614070,3614253,183,CDS
13492,3614311,3615073,762,CDS
13493,3615382,3616682,1300,gene
13494,3615382,3615622,240,mRNA
13495,3615698,3616162,464,mRNA
13496,3616222,3616420,198,mRNA
13497,3616477,3616682,205,mRNA
13498,3615394,3615622,228,CDS
13499,3615698,3616162,464,CDS
13500,3616222,3616420,198,CDS
13501,3616477,3616549,72,CDS
13502,3620433,3621032,599,gene
13503,3620872,3621032,160,mRNA
13504,3620742,3620809,67,mRNA
13505,3620433,3620691,258,mRNA
13506,3620872,3621032,160,mRNA
13507,3620742,3620812,70,mRNA
13508,3620433,3620691,258,mRNA
13509,3620872,3620965,93,CDS
13510,3620742,3620809,67,CDS
13511,3620476,3620691,215,CDS
13512,3620872,3620965,93,CDS
13513,3620742,3620812,70,CDS
13514,3620476,3620691,215,CDS
13515,3626352,3653442,27090,gene
13516,3626352,3627144,792,mRNA
13517,3644642,3645206,564,mRNA
13518,3645875,3646572,697,mRNA
13519,3646739,3647420,681,mRNA
13520,3649279,3649338,59,mRNA
13521,3652715,3653442,727,mRNA
13522,3627082,3627144,62,CDS
13523,3644642,3645206,564,CDS
13524,3645875,3646572,697,CDS
13525,3646739,3647420,681,CDS
13526,3649279,3649338,59,CDS
13527,3652715,3652902,187,CDS
13528,3653405,3654771,1366,gene
13529,3654699,3654771,72,mRNA
13530,3654436,3654639,203,mRNA
13531,3653405,3654328,923,mRNA
13532,3654436,3654636,200,CDS
13533,3653465,3654328,863,CDS
13534,3659068,3659724,656,gene
13535,3659068,3659724,656,mRNA
13536,3659132,3659614,482,CDS
13537,3688786,3689409,623,gene
13538,3688786,3689409,623,ncRNA
13539,3688786,3688901,115,ncRNA
13540,3689047,3689409,362,ncRNA
13541,3693752,3694227,475,gene
13542,3693752,3694227,475,ncRNA
13543,3708563,3708997,434,gene
13544,3708563,3708997,434,ncRNA
13545,3714027,3714717,690,gene
13546,3714027,3714057,30,mRNA
13547,3714111,3714717,606,mRNA
13548,3714027,3714057,30,mRNA
13549,3714111,3714578,467,mRNA
13550,3714133,3714567,434,CDS
13551,3714133,3714567,434,CDS
13552,3714826,3806459,91633,gene
13553,3805821,3806459,638,mRNA
13554,3803314,3803454,140,mRNA
13555,3769242,3769406,164,mRNA
13556,3769078,3769176,98,mRNA
13557,3767137,3767568,431,mRNA
13558,3723639,3723872,233,mRNA
13559,3722860,3723105,245,mRNA
13560,3722156,3722522,366,mRNA
13561,3718638,3718990,352,mRNA
13562,3718196,3718472,276,mRNA
13563,3714826,3717407,2581,mRNA
13564,3799886,3801288,1402,mRNA
13565,3769242,3769406,164,mRNA
13566,3769078,3769176,98,mRNA
13567,3767137,3767568,431,mRNA
13568,3723639,3723872,233,mRNA
13569,3722860,3723105,245,mRNA
13570,3722156,3722522,366,mRNA
13571,3718638,3718990,352,mRNA
13572,3718196,3718472,276,mRNA
13573,3717217,3717407,190,mRNA
13574,3799886,3801288,1402,mRNA
13575,3769242,3769406,164,mRNA
13576,3769078,3769176,98,mRNA
13577,3767137,3767568,431,mRNA
13578,3723639,3723872,233,mRNA
13579,3722860,3723105,245,mRNA
13580,3722156,3722522,366,mRNA
13581,3721537,3721566,29,mRNA
13582,3718638,3718990,352,mRNA
13583,3718196,3718472,276,mRNA
13584,3717217,3717407,190,mRNA
13585,3794517,3794950,433,mRNA
13586,3769242,3769406,164,mRNA
13587,3769078,3769176,98,mRNA
13588,3767137,3767568,431,mRNA
13589,3723639,3723872,233,mRNA
13590,3722860,3723105,245,mRNA
13591,3722156,3722522,366,mRNA
13592,3718638,3718990,352,mRNA
13593,3718196,3718472,276,mRNA
13594,3717217,3717407,190,mRNA
13595,3787557,3787966,409,mRNA
13596,3780423,3781412,989,mRNA
13597,3769242,3769406,164,mRNA
13598,3769078,3769176,98,mRNA
13599,3767137,3767568,431,mRNA
13600,3723639,3723872,233,mRNA
13601,3722860,3723105,245,mRNA
13602,3722156,3722522,366,mRNA
13603,3718638,3718990,352,mRNA
13604,3718196,3718472,276,mRNA
13605,3717217,3717407,190,mRNA
13606,3787557,3787960,403,mRNA
13607,3780423,3781412,989,mRNA
13608,3769242,3769406,164,mRNA
13609,3769078,3769176,98,mRNA
13610,3767137,3767568,431,mRNA
13611,3723639,3723872,233,mRNA
13612,3722860,3723105,245,mRNA
13613,3722156,3722522,366,mRNA
13614,3721537,3721566,29,mRNA
13615,3718638,3718990,352,mRNA
13616,3718196,3718472,276,mRNA
13617,3717217,3717407,190,mRNA
13618,3765643,3765731,88,mRNA
13619,3758407,3759258,851,mRNA
13620,3723639,3723872,233,mRNA
13621,3722860,3723105,245,mRNA
13622,3722156,3722522,366,mRNA
13623,3718638,3718990,352,mRNA
13624,3718196,3718472,276,mRNA
13625,3717217,3717407,190,mRNA
13626,3758407,3759156,749,mRNA
13627,3723639,3723872,233,mRNA
13628,3722860,3723105,245,mRNA
13629,3722156,3722522,366,mRNA
13630,3718638,3718990,352,mRNA
13631,3718196,3718472,276,mRNA
13632,3717217,3717407,190,mRNA
13633,3745828,3746584,756,mRNA
13634,3741996,3743772,1776,mRNA
13635,3723639,3723872,233,mRNA
13636,3722860,3723105,245,mRNA
13637,3722156,3722522,366,mRNA
13638,3718638,3718990,352,mRNA
13639,3718196,3718472,276,mRNA
13640,3717217,3717407,190,mRNA
13641,3805821,3805959,138,CDS
13642,3803314,3803454,140,CDS
13643,3769242,3769406,164,CDS
13644,3769078,3769176,98,CDS
13645,3767137,3767568,431,CDS
13646,3723639,3723872,233,CDS
13647,3722860,3723105,245,CDS
13648,3722156,3722522,366,CDS
13649,3718638,3718990,352,CDS
13650,3718196,3718472,276,CDS
13651,3717392,3717407,15,CDS
13652,3799886,3800480,594,CDS
13653,3769242,3769406,164,CDS
13654,3769078,3769176,98,CDS
13655,3767137,3767568,431,CDS
13656,3723639,3723872,233,CDS
13657,3722860,3723105,245,CDS
13658,3722156,3722522,366,CDS
13659,3718638,3718990,352,CDS
13660,3718196,3718472,276,CDS
13661,3717392,3717407,15,CDS
13662,3799886,3800480,594,CDS
13663,3769242,3769406,164,CDS
13664,3769078,3769176,98,CDS
13665,3767137,3767568,431,CDS
13666,3723639,3723872,233,CDS
13667,3722860,3723105,245,CDS
13668,3722156,3722522,366,CDS
13669,3721537,3721566,29,CDS
13670,3718638,3718990,352,CDS
13671,3718196,3718472,276,CDS
13672,3717392,3717407,15,CDS
13673,3794517,3794607,90,CDS
13674,3769242,3769406,164,CDS
13675,3769078,3769176,98,CDS
13676,3767137,3767568,431,CDS
13677,3723639,3723872,233,CDS
13678,3722860,3723105,245,CDS
13679,3722156,3722522,366,CDS
13680,3718638,3718990,352,CDS
13681,3718196,3718472,276,CDS
13682,3717392,3717407,15,CDS
13683,3780423,3781230,807,CDS
13684,3769242,3769406,164,CDS
13685,3769078,3769176,98,CDS
13686,3767137,3767568,431,CDS
13687,3723639,3723872,233,CDS
13688,3722860,3723105,245,CDS
13689,3722156,3722522,366,CDS
13690,3718638,3718990,352,CDS
13691,3718196,3718472,276,CDS
13692,3717392,3717407,15,CDS
13693,3780423,3781230,807,CDS
13694,3769242,3769406,164,CDS
13695,3769078,3769176,98,CDS
13696,3767137,3767568,431,CDS
13697,3723639,3723872,233,CDS
13698,3722860,3723105,245,CDS
13699,3722156,3722522,366,CDS
13700,3721537,3721566,29,CDS
13701,3718638,3718990,352,CDS
13702,3718196,3718472,276,CDS
13703,3717392,3717407,15,CDS
13704,3758407,3758443,36,CDS
13705,3723639,3723872,233,CDS
13706,3722860,3723105,245,CDS
13707,3722156,3722522,366,CDS
13708,3718638,3718990,352,CDS
13709,3718196,3718472,276,CDS
13710,3717392,3717407,15,CDS
13711,3741996,3742875,879,CDS
13712,3723639,3723872,233,CDS
13713,3722860,3723105,245,CDS
13714,3722156,3722522,366,CDS
13715,3718638,3718990,352,CDS
13716,3718196,3718472,276,CDS
13717,3717392,3717407,15,CDS
13718,3723639,3723774,135,CDS
13719,3722860,3723105,245,CDS
13720,3722156,3722522,366,CDS
13721,3718638,3718990,352,CDS
13722,3718196,3718472,276,CDS
13723,3717392,3717407,15,CDS
13724,3753693,3755201,1508,gene
13725,3754123,3755201,1078,mRNA
13726,3753880,3754062,182,mRNA
13727,3753693,3753811,118,mRNA
13728,3754123,3755089,966,CDS
13729,3753880,3754062,182,CDS
13730,3753693,3753811,118,CDS
13731,3790804,3791560,756,gene
13732,3790804,3790855,51,mRNA
13733,3791087,3791560,473,mRNA
13734,3790844,3790855,11,CDS
13735,3791087,3791308,221,CDS
13736,3803832,3806459,2627,gene
13737,3805821,3806459,638,mRNA
13738,3803832,3804764,932,mRNA
13739,3805821,3805959,138,CDS
13740,3803959,3804764,805,CDS
13741,3806710,3809090,2380,gene
13742,3806710,3807011,301,mRNA
13743,3807065,3808109,1044,mRNA
13744,3808166,3809090,924,mRNA
13745,3806812,3807011,199,CDS
13746,3807065,3808109,1044,CDS
13747,3808166,3808816,650,CDS
13748,3809146,3810196,1050,gene
13749,3809146,3810196,1050,mRNA
13750,3809276,3810097,821,CDS
13751,3810312,3811114,802,gene
13752,3810312,3811114,802,mRNA
13753,3810350,3810970,620,CDS
13754,3811263,3813958,2695,gene
13755,3811263,3811415,152,mRNA
13756,3811474,3811672,198,mRNA
13757,3811946,3812413,467,mRNA
13758,3812472,3813053,581,mRNA
13759,3813117,3813958,841,mRNA
13760,3811263,3811415,152,mRNA
13761,3811474,3811672,198,mRNA
13762,3811946,3812413,467,mRNA
13763,3812472,3813053,581,mRNA
13764,3813117,3813360,243,mRNA
