,start,end,lenght,feature
13765,3813451,3813958,507,mRNA
13766,3811545,3811672,127,CDS
13767,3811946,3812413,467,CDS
13768,3812472,3813053,581,CDS
13769,3813117,3813624,507,CDS
13770,3811545,3811672,127,CDS
13771,3811946,3812413,467,CDS
13772,3812472,3813053,581,CDS
13773,3813117,3813360,243,CDS
13774,3813451,3813624,173,CDS
13775,3814211,3818383,4172,gene
13776,3814211,3814355,144,mRNA
13777,3816632,3817080,448,mRNA
13778,3817437,3817721,284,mRNA
13779,3817784,3818383,599,mRNA
13780,3814211,3814355,144,mRNA
13781,3816632,3817080,448,mRNA
13782,3817437,3817721,284,mRNA
13783,3817784,3818154,370,mRNA
13784,3814319,3814355,36,CDS
13785,3816632,3817080,448,CDS
13786,3817437,3817721,284,CDS
13787,3817784,3817999,215,CDS
13788,3814319,3814355,36,CDS
13789,3816632,3817080,448,CDS
13790,3817437,3817721,284,CDS
13791,3817784,3817999,215,CDS
13792,3814698,3815240,542,gene
13793,3815189,3815240,51,ncRNA
13794,3814936,3815123,187,ncRNA
13795,3814698,3814880,182,ncRNA
13796,3815442,3815758,316,gene
13797,3815597,3815758,161,ncRNA
13798,3815442,3815541,99,ncRNA
13799,3815839,3816354,515,gene
13800,3816318,3816354,36,mRNA
13801,3816101,3816256,155,mRNA
13802,3815839,3816046,207,mRNA
13803,3816318,3816354,36,mRNA
13804,3816101,3816256,155,mRNA
13805,3815924,3816046,122,mRNA
13806,3816318,3816345,27,CDS
13807,3816101,3816256,155,CDS
13808,3815985,3816046,61,CDS
13809,3816318,3816345,27,CDS
13810,3816101,3816256,155,CDS
13811,3815985,3816046,61,CDS
13812,3818679,3842326,23647,gene
13813,3818679,3818920,241,mRNA
13814,3829419,3829861,442,mRNA
13815,3831721,3832543,822,mRNA
13816,3832602,3832758,156,mRNA
13817,3832856,3833009,153,mRNA
13818,3833072,3833398,326,mRNA
13819,3833456,3833670,214,mRNA
13820,3836022,3836934,912,mRNA
13821,3836999,3837605,606,mRNA
13822,3837662,3839361,1699,mRNA
13823,3839424,3839523,99,mRNA
13824,3839633,3842326,2693,mRNA
13825,3818679,3818920,241,mRNA
13826,3829419,3829861,442,mRNA
13827,3831721,3832543,822,mRNA
13828,3832602,3832758,156,mRNA
13829,3832856,3833009,153,mRNA
13830,3833072,3833398,326,mRNA
13831,3833456,3833670,214,mRNA
13832,3834271,3834627,356,mRNA
13833,3836022,3836934,912,mRNA
13834,3836999,3837605,606,mRNA
13835,3837662,3839361,1699,mRNA
13836,3839424,3839523,99,mRNA
13837,3839633,3841232,1599,mRNA
13838,3818679,3818920,241,mRNA
13839,3829419,3829861,442,mRNA
13840,3831721,3832543,822,mRNA
13841,3832617,3832758,141,mRNA
13842,3832856,3833009,153,mRNA
13843,3833072,3833398,326,mRNA
13844,3833456,3833670,214,mRNA
13845,3834271,3834627,356,mRNA
13846,3836022,3836934,912,mRNA
13847,3836999,3837605,606,mRNA
13848,3837662,3839361,1699,mRNA
13849,3839424,3839523,99,mRNA
13850,3839633,3841232,1599,mRNA
13851,3818679,3818920,241,mRNA
13852,3829419,3829861,442,mRNA
13853,3831721,3832543,822,mRNA
13854,3832617,3832758,141,mRNA
13855,3832856,3833009,153,mRNA
13856,3833072,3833398,326,mRNA
13857,3833456,3833670,214,mRNA
13858,3836022,3836934,912,mRNA
13859,3836999,3837605,606,mRNA
13860,3837662,3839361,1699,mRNA
13861,3839424,3839523,99,mRNA
13862,3839606,3841232,1626,mRNA
13863,3818679,3818920,241,mRNA
13864,3829419,3829861,442,mRNA
13865,3831721,3832543,822,mRNA
13866,3832617,3832758,141,mRNA
13867,3832856,3833009,153,mRNA
13868,3833072,3833398,326,mRNA
13869,3833456,3833670,214,mRNA
13870,3836022,3836934,912,mRNA
13871,3836999,3837605,606,mRNA
13872,3837662,3839361,1699,mRNA
13873,3839424,3839523,99,mRNA
13874,3839633,3841232,1599,mRNA
13875,3818679,3818920,241,mRNA
13876,3831721,3832543,822,mRNA
13877,3832617,3832758,141,mRNA
13878,3832856,3833009,153,mRNA
13879,3833072,3833398,326,mRNA
13880,3833456,3833670,214,mRNA
13881,3834271,3834627,356,mRNA
13882,3836022,3836934,912,mRNA
13883,3836999,3837605,606,mRNA
13884,3837662,3839361,1699,mRNA
13885,3839424,3839523,99,mRNA
13886,3839633,3841232,1599,mRNA
13887,3818918,3818920,2,CDS
13888,3831721,3832543,822,CDS
13889,3832617,3832758,141,CDS
13890,3832856,3833009,153,CDS
13891,3833072,3833398,326,CDS
13892,3833456,3833670,214,CDS
13893,3834271,3834627,356,CDS
13894,3836022,3836934,912,CDS
13895,3836999,3837605,606,CDS
13896,3837662,3839361,1699,CDS
13897,3839424,3839523,99,CDS
13898,3839633,3839688,55,CDS
13899,3825449,3828525,3076,gene
13900,3825449,3825750,301,mRNA
13901,3828388,3828525,137,mRNA
13902,3825524,3825667,143,CDS
13903,3828997,3829295,298,mRNA
13904,3829419,3829861,442,mRNA
13905,3831721,3832543,822,mRNA
13906,3832617,3832758,141,mRNA
13907,3832856,3833009,153,mRNA
13908,3833072,3833398,326,mRNA
13909,3833456,3833670,214,mRNA
13910,3836022,3836934,912,mRNA
13911,3836999,3837605,606,mRNA
13912,3837662,3839361,1699,mRNA
13913,3839424,3839523,99,mRNA
13914,3839633,3841232,1599,mRNA
13915,3829442,3829861,419,CDS
13916,3831721,3832543,822,CDS
13917,3832602,3832758,156,CDS
13918,3832856,3833009,153,CDS
13919,3833072,3833398,326,CDS
13920,3833456,3833670,214,CDS
13921,3834271,3834627,356,CDS
13922,3836022,3836934,912,CDS
13923,3836999,3837605,606,CDS
13924,3837662,3839361,1699,CDS
13925,3839424,3839523,99,CDS
13926,3839633,3839688,55,CDS
13927,3829442,3829861,419,CDS
13928,3831721,3832543,822,CDS
13929,3832602,3832758,156,CDS
13930,3832856,3833009,153,CDS
13931,3833072,3833398,326,CDS
13932,3833456,3833670,214,CDS
13933,3836022,3836934,912,CDS
13934,3836999,3837605,606,CDS
13935,3837662,3839361,1699,CDS
13936,3839424,3839523,99,CDS
13937,3839633,3839688,55,CDS
13938,3829442,3829861,419,CDS
13939,3831721,3832543,822,CDS
13940,3832617,3832758,141,CDS
13941,3832856,3833009,153,CDS
13942,3833072,3833398,326,CDS
13943,3833456,3833670,214,CDS
13944,3834271,3834627,356,CDS
13945,3836022,3836934,912,CDS
13946,3836999,3837605,606,CDS
13947,3837662,3839361,1699,CDS
13948,3839424,3839523,99,CDS
13949,3839633,3839688,55,CDS
13950,3829442,3829861,419,CDS
13951,3831721,3832543,822,CDS
13952,3832617,3832758,141,CDS
13953,3832856,3833009,153,CDS
13954,3833072,3833398,326,CDS
13955,3833456,3833670,214,CDS
13956,3836022,3836934,912,CDS
13957,3836999,3837605,606,CDS
13958,3837662,3839361,1699,CDS
13959,3839424,3839523,99,CDS
13960,3839606,3839688,82,CDS
13961,3829442,3829861,419,CDS
13962,3831721,3832543,822,CDS
13963,3832617,3832758,141,CDS
13964,3832856,3833009,153,CDS
13965,3833072,3833398,326,CDS
13966,3833456,3833670,214,CDS
13967,3836022,3836934,912,CDS
13968,3836999,3837605,606,CDS
13969,3837662,3839361,1699,CDS
13970,3839424,3839523,99,CDS
13971,3839633,3839688,55,CDS
13972,3829442,3829861,419,CDS
13973,3831721,3832543,822,CDS
13974,3832617,3832758,141,CDS
13975,3832856,3833009,153,CDS
13976,3833072,3833398,326,CDS
13977,3833456,3833670,214,CDS
13978,3836022,3836934,912,CDS
13979,3836999,3837605,606,CDS
13980,3837662,3839361,1699,CDS
13981,3839424,3839523,99,CDS
13982,3839633,3839688,55,CDS
13983,3833792,3833977,185,mobile_element
13984,3846206,3861692,15486,gene
13985,3846206,3846747,541,mRNA
13986,3857942,3858123,181,mRNA
13987,3859167,3859384,217,mRNA
13988,3860190,3860423,233,mRNA
13989,3860636,3860761,125,mRNA
13990,3860891,3861692,801,mRNA
13991,3846206,3846747,541,mRNA
13992,3857942,3858123,181,mRNA
13993,3859167,3859384,217,mRNA
13994,3860190,3860423,233,mRNA
13995,3860636,3860761,125,mRNA
13996,3860891,3861692,801,mRNA
13997,3846206,3846747,541,mRNA
13998,3857942,3858123,181,mRNA
13999,3859167,3859384,217,mRNA
14000,3860190,3860423,233,mRNA
14001,3860701,3860761,60,mRNA
14002,3860891,3861692,801,mRNA
14003,3846206,3846747,541,mRNA
14004,3857942,3858123,181,mRNA
14005,3859167,3859384,217,mRNA
14006,3860190,3860411,221,mRNA
14007,3860636,3860761,125,mRNA
14008,3860891,3861692,801,mRNA
14009,3846742,3846747,5,CDS
14010,3857942,3858123,181,CDS
14011,3859167,3859384,217,CDS
14012,3860190,3860423,233,CDS
14013,3860636,3860761,125,CDS
14014,3860891,3860988,97,CDS
14015,3846742,3846747,5,CDS
14016,3857942,3858123,181,CDS
14017,3859167,3859384,217,CDS
14018,3860190,3860423,233,CDS
14019,3860636,3860761,125,CDS
14020,3860891,3860952,61,CDS
14021,3846742,3846747,5,CDS
14022,3857942,3858123,181,CDS
14023,3859167,3859384,217,CDS
14024,3860190,3860411,221,CDS
14025,3860636,3860761,125,CDS
14026,3860891,3860952,61,CDS
14027,3846742,3846747,5,CDS
14028,3857942,3858123,181,CDS
14029,3859167,3859384,217,CDS
14030,3860190,3860423,233,CDS
14031,3860701,3860705,4,CDS
14032,3863704,3864424,720,gene
14033,3863704,3864424,720,ncRNA
14034,3884481,3884801,320,gene
14035,3884738,3884801,63,ncRNA
14036,3884481,3884678,197,ncRNA
14037,3891646,3891963,317,gene
14038,3891646,3891963,317,ncRNA
14039,3892574,3894833,2259,gene
14040,3892574,3892989,415,mRNA
14041,3893533,3893914,381,mRNA
14042,3893978,3894114,136,mRNA
14043,3894169,3894833,664,mRNA
14044,3892731,3892989,258,mRNA
14045,3893533,3893914,381,mRNA
14046,3893978,3894114,136,mRNA
14047,3894169,3894833,664,mRNA
14048,3892846,3892989,143,CDS
14049,3893533,3893914,381,CDS
14050,3893978,3894114,136,CDS
14051,3894169,3894258,89,CDS
14052,3892846,3892989,143,CDS
14053,3893533,3893914,381,CDS
14054,3893978,3894114,136,CDS
14055,3894169,3894258,89,CDS
14056,3893056,3893330,274,gene
14057,3893056,3893330,274,ncRNA
14058,3894999,3896603,1604,gene
14059,3896394,3896603,209,mRNA
14060,3896184,3896333,149,mRNA
14061,3894999,3896108,1109,mRNA
14062,3896394,3896603,209,CDS
14063,3896184,3896333,149,CDS
14064,3894999,3896108,1109,CDS
14065,3896900,3897498,598,gene
14066,3896900,3897091,191,mRNA
14067,3897148,3897498,350,mRNA
14068,3896900,3897091,191,mRNA
14069,3897148,3897498,350,mRNA
14070,3896937,3897091,154,CDS
14071,3897148,3897487,339,CDS
14072,3896937,3897091,154,CDS
14073,3897148,3897355,207,CDS
14074,3897444,3899156,1712,gene
14075,3899015,3899156,141,mRNA
14076,3898862,3898959,97,mRNA
14077,3898004,3898797,793,mRNA
14078,3897444,3897940,496,mRNA
14079,3899015,3899098,83,CDS
14080,3898862,3898959,97,CDS
14081,3898004,3898797,793,CDS
14082,3897459,3897940,481,CDS
14083,3899259,3903184,3925,gene
14084,3902855,3902920,65,mRNA
14085,3902527,3902707,180,mRNA
14086,3899259,3901770,2511,mRNA
14087,3902527,3902638,111,mRNA
14088,3899259,3901770,2511,mRNA
14089,3901853,3902050,197,mRNA
14090,3899259,3901770,2511,mRNA
14091,3903004,3903184,180,mRNA
14092,3899431,3901770,2339,mRNA
14093,3899468,3901759,2291,CDS
14094,3899468,3901759,2291,CDS
14095,3899468,3901759,2291,CDS
14096,3899468,3901759,2291,CDS
14097,3903492,3905035,1543,gene
14098,3903492,3903911,419,mRNA
14099,3904069,3904285,216,mRNA
14100,3904506,3904621,115,mRNA
14101,3904684,3905035,351,mRNA
14102,3903541,3903911,370,CDS
14103,3904069,3904285,216,CDS
14104,3904506,3904621,115,CDS
14105,3904684,3904888,204,CDS
14106,3905344,3907813,2469,gene
14107,3905344,3905539,195,mRNA
14108,3905602,3907813,2211,mRNA
14109,3905357,3905539,182,CDS
14110,3905602,3907752,2150,CDS
14111,3907852,3909931,2079,gene
14112,3909221,3909592,371,mRNA
14113,3909004,3909039,35,mRNA
14114,3907852,3908531,679,mRNA
14115,3909221,3909592,371,mRNA
14116,3908779,3909039,260,mRNA
14117,3907852,3908531,679,mRNA
14118,3909757,3909931,174,mRNA
14119,3909004,3909039,35,mRNA
14120,3907857,3908531,674,mRNA
14121,3909757,3909780,23,CDS
14122,3909004,3909039,35,CDS
14123,3908223,3908531,308,CDS
14124,3909221,3909322,101,CDS
14125,3909004,3909039,35,CDS
14126,3908223,3908531,308,CDS
14127,3909221,3909322,101,CDS
14128,3908983,3909039,56,CDS
14129,3909973,3935617,25644,gene
14130,3928998,3929163,165,mRNA
14131,3919884,3920027,143,mRNA
14132,3913852,3914002,150,mRNA
14133,3913626,3913774,148,mRNA
14134,3909973,3911914,1941,mRNA
14135,3925463,3925602,139,mRNA
14136,3924224,3924474,250,mRNA
14137,3919884,3920027,143,mRNA
14138,3913852,3914002,150,mRNA
14139,3913626,3913774,148,mRNA
14140,3909973,3911914,1941,mRNA
14141,3935486,3935617,131,mRNA
14142,3930958,3930996,38,mRNA
14143,3930813,3930852,39,mRNA
14144,3919884,3920027,143,mRNA
14145,3913852,3914002,150,mRNA
14146,3913626,3913774,148,mRNA
14147,3911690,3911914,224,mRNA
14148,3933247,3933637,390,mRNA
14149,3930958,3930996,38,mRNA
14150,3930813,3930852,39,mRNA
14151,3919884,3920027,143,mRNA
14152,3913852,3914002,150,mRNA
14153,3913626,3913774,148,mRNA
14154,3911690,3911914,224,mRNA
14155,3933247,3933282,35,CDS
14156,3930958,3930996,38,CDS
14157,3930813,3930852,39,CDS
14158,3919884,3920027,143,CDS
14159,3913852,3914002,150,CDS
14160,3913626,3913774,148,CDS
14161,3911892,3911914,22,CDS
14162,3930958,3930996,38,CDS
14163,3930813,3930852,39,CDS
14164,3919884,3920027,143,CDS
14165,3913852,3914002,150,CDS
14166,3913626,3913774,148,CDS
14167,3911892,3911914,22,CDS
14168,3928998,3929016,18,CDS
14169,3919884,3920027,143,CDS
14170,3913852,3914002,150,CDS
14171,3913626,3913774,148,CDS
14172,3911892,3911914,22,CDS
14173,3924224,3924257,33,CDS
14174,3919884,3920027,143,CDS
14175,3913852,3914002,150,CDS
14176,3913626,3913774,148,CDS
14177,3911892,3911914,22,CDS
14178,3934718,3935992,1274,gene
14179,3934718,3935992,1274,ncRNA
14180,3936060,3937992,1932,gene
14181,3937453,3937992,539,mRNA
14182,3936060,3937393,1333,mRNA
14183,3937453,3937992,539,mRNA
14184,3936597,3937393,796,mRNA
14185,3937453,3937746,293,CDS
14186,3937013,3937393,380,CDS
14187,3937453,3937746,293,CDS
14188,3937013,3937393,380,CDS
14189,3938624,3940125,1501,gene
14190,3940007,3940125,118,mRNA
14191,3939720,3939887,167,mRNA
14192,3939479,3939651,172,mRNA
14193,3939215,3939359,144,mRNA
14194,3938959,3939156,197,mRNA
14195,3938624,3938895,271,mRNA
14196,3940007,3940084,77,CDS
14197,3939720,3939887,167,CDS
14198,3939479,3939651,172,CDS
14199,3939215,3939359,144,CDS
14200,3938959,3939156,197,CDS
14201,3938695,3938895,200,CDS
14202,3940519,3941301,782,gene
14203,3940519,3940710,191,ncRNA
14204,3941112,3941301,189,ncRNA
14205,3941008,3942465,1457,gene
14206,3942358,3942465,107,mRNA
14207,3942103,3942270,167,mRNA
14208,3941864,3942036,172,mRNA
14209,3941626,3941770,144,mRNA
14210,3941372,3941569,197,mRNA
14211,3941008,3941304,296,mRNA
14212,3942358,3942432,74,CDS
14213,3942103,3942270,167,CDS
14214,3941864,3942036,172,CDS
14215,3941626,3941770,144,CDS
14216,3941372,3941569,197,CDS
14217,3941113,3941304,191,CDS
14218,3942710,3947278,4568,gene
14219,3942710,3943294,584,mRNA
14220,3943356,3944616,1260,mRNA
14221,3944795,3945600,805,mRNA
14222,3945658,3947278,1620,mRNA
14223,3942850,3943294,444,mRNA
14224,3943347,3944616,1269,mRNA
14225,3944795,3945600,805,mRNA
14226,3945658,3946447,789,mRNA
14227,3943595,3944616,1021,CDS
14228,3944795,3945600,805,CDS
14229,3945658,3946151,493,CDS
14230,3943595,3944616,1021,CDS
14231,3944795,3945600,805,CDS
14232,3945658,3946151,493,CDS
14233,3947891,3948687,796,gene
14234,3947891,3947996,105,mRNA
14235,3948054,3948287,233,mRNA
14236,3948360,3948406,46,mRNA
14237,3948487,3948687,200,mRNA
14238,3947934,3947996,62,CDS
14239,3948054,3948287,233,CDS
14240,3948360,3948406,46,CDS
14241,3948487,3948610,123,CDS
14242,3948699,3949305,606,gene
14243,3948699,3949305,606,mRNA
14244,3948801,3949292,491,CDS
14245,3951193,3952550,1357,gene
14246,3952261,3952550,289,mRNA
14247,3951752,3951876,124,mRNA
14248,3951193,3951486,293,mRNA
14249,3952261,3952420,159,mRNA
14250,3951752,3951876,124,mRNA
14251,3951193,3951486,293,mRNA
14252,3952261,3952348,87,CDS
14253,3951752,3951876,124,CDS
14254,3951352,3951486,134,CDS
14255,3952261,3952348,87,CDS
14256,3951752,3951876,124,CDS
14257,3951352,3951486,134,CDS
14258,3954251,3964771,10520,gene
14259,3964491,3964771,280,mRNA
14260,3961572,3962669,1097,mRNA
14261,3954251,3959896,5645,mRNA
14262,3962751,3962950,199,mRNA
14263,3961572,3962669,1097,mRNA
14264,3956855,3959896,3041,mRNA
14265,3959965,3960073,108,mRNA
14266,3956855,3959896,3041,mRNA
14267,3964491,3964771,280,mRNA
14268,3961572,3962669,1097,mRNA
14269,3958391,3959896,1505,mRNA
14270,3963812,3963977,165,mRNA
14271,3961572,3962669,1097,mRNA
14272,3958391,3959896,1505,mRNA
14273,3961572,3962061,489,CDS
14274,3958527,3959896,1369,CDS
14275,3961572,3962061,489,CDS
14276,3958527,3959896,1369,CDS
14277,3961572,3962061,489,CDS
14278,3958527,3959896,1369,CDS
14279,3961572,3962061,489,CDS
14280,3958527,3959896,1369,CDS
14281,3959965,3960019,54,CDS
14282,3958527,3959896,1369,CDS
14283,3972899,3973784,885,gene
14284,3972899,3973784,885,mRNA
14285,3973051,3973368,317,CDS
14286,3983896,3994003,10107,gene
14287,3983896,3985490,1594,mRNA
14288,3986524,3994003,7479,mRNA
14289,3983896,3985490,1594,mRNA
14290,3986524,3988569,2045,mRNA
14291,3985064,3985490,426,CDS
14292,3986524,3988058,1534,CDS
14293,3985064,3985490,426,CDS
14294,3986524,3988058,1534,CDS
14295,4003474,4006626,3152,gene
14296,4003474,4003964,490,mRNA
14297,4004136,4004341,205,mRNA
14298,4004516,4006626,2110,mRNA
14299,4003474,4003964,490,mRNA
14300,4004136,4004341,205,mRNA
14301,4004416,4005577,1161,mRNA
14302,4003599,4003964,365,CDS
14303,4004136,4004341,205,CDS
14304,4004516,4004669,153,CDS
14305,4003599,4003964,365,CDS
14306,4004136,4004341,205,CDS
14307,4004416,4004416,0,CDS
14308,4018878,4021279,2401,gene
14309,4018878,4019464,586,mRNA
14310,4020397,4020652,255,mRNA
14311,4020709,4021279,570,mRNA
14312,4018920,4019464,544,mRNA
14313,4020397,4020652,255,mRNA
14314,4020709,4021279,570,mRNA
14315,4019094,4019464,370,CDS
14316,4020397,4020652,255,CDS
14317,4020709,4021179,470,CDS
14318,4019094,4019464,370,CDS
14319,4020397,4020652,255,CDS
14320,4020709,4021179,470,CDS
14321,4021457,4023501,2044,gene
14322,4021457,4021639,182,mRNA
14323,4021704,4022287,583,mRNA
14324,4022346,4022553,207,mRNA
14325,4022821,4023501,680,mRNA
14326,4021457,4021639,182,mRNA
14327,4021704,4022287,583,mRNA
14328,4022346,4022553,207,mRNA
14329,4022821,4023058,237,mRNA
14330,4021535,4021639,104,CDS
14331,4021704,4022287,583,CDS
14332,4022346,4022553,207,CDS
14333,4022821,4022940,119,CDS
14334,4021535,4021639,104,CDS
14335,4021704,4022287,583,CDS
14336,4022346,4022553,207,CDS
14337,4022821,4022940,119,CDS
14338,4022700,4026011,3311,gene
14339,4024945,4026011,1066,mRNA
14340,4023690,4024706,1016,mRNA
14341,4023553,4023627,74,mRNA
14342,4023276,4023494,218,mRNA
14343,4022700,4023216,516,mRNA
14344,4025847,4026011,164,mRNA
14345,4024945,4025169,224,mRNA
14346,4023690,4024706,1016,mRNA
14347,4023553,4023627,74,mRNA
14348,4023276,4023494,218,mRNA
14349,4022974,4023216,242,mRNA
14350,4025668,4026011,343,mRNA
14351,4024945,4025169,224,mRNA
14352,4023690,4024706,1016,mRNA
14353,4023553,4023627,74,mRNA
14354,4023276,4023494,218,mRNA
14355,4022974,4023216,242,mRNA
14356,4024945,4025269,324,mRNA
14357,4023690,4024706,1016,mRNA
14358,4023553,4023627,74,mRNA
14359,4023276,4023494,218,mRNA
14360,4022974,4023216,242,mRNA
14361,4024945,4025130,185,CDS
14362,4023690,4024706,1016,CDS
14363,4023553,4023627,74,CDS
14364,4023276,4023494,218,CDS
14365,4023067,4023216,149,CDS
14366,4024945,4025130,185,CDS
14367,4023690,4024706,1016,CDS
14368,4023553,4023627,74,CDS
14369,4023276,4023494,218,CDS
14370,4023067,4023216,149,CDS
14371,4024945,4025130,185,CDS
14372,4023690,4024706,1016,CDS
14373,4023553,4023627,74,CDS
14374,4023276,4023494,218,CDS
14375,4023067,4023216,149,CDS
14376,4024945,4025130,185,CDS
14377,4023690,4024706,1016,CDS
14378,4023553,4023627,74,CDS
14379,4023276,4023494,218,CDS
14380,4023067,4023216,149,CDS
14381,4026769,4028600,1831,gene
14382,4026769,4026964,195,mRNA
14383,4027021,4027212,191,mRNA
14384,4027275,4027469,194,mRNA
14385,4027521,4027687,166,mRNA
14386,4027743,4028020,277,mRNA
14387,4028071,4028323,252,mRNA
14388,4028394,4028600,206,mRNA
14389,4026769,4026964,195,CDS
14390,4027021,4027212,191,CDS
14391,4027275,4027469,194,CDS
14392,4027521,4027687,166,CDS
14393,4027743,4028020,277,CDS
14394,4028071,4028323,252,CDS
14395,4028394,4028483,89,CDS
14396,4028605,4032032,3427,gene
14397,4028605,4032032,3427,gene
14398,4028605,4028723,118,mRNA
14399,4028784,4029173,389,mRNA
14400,4029229,4029389,160,mRNA
14401,4029452,4029729,277,mRNA
14402,4029784,4029949,165,mRNA
14403,4030002,4030091,89,mRNA
14404,4030152,4030496,344,mRNA
14405,4030546,4030740,194,mRNA
14406,4030800,4031436,636,mRNA
14407,4031495,4031747,252,mRNA
14408,4031809,4032032,223,mRNA
14409,4028605,4028723,118,mRNA
14410,4028784,4029173,389,mRNA
14411,4029229,4029389,160,mRNA
14412,4029452,4029729,277,mRNA
14413,4029784,4029949,165,mRNA
14414,4030002,4030091,89,mRNA
14415,4030152,4030496,344,mRNA
14416,4030546,4030740,194,mRNA
14417,4030800,4031436,636,mRNA
14418,4031495,4031747,252,mRNA
14419,4031809,4032032,223,mRNA
14420,4028684,4028723,39,CDS
14421,4028784,4029173,389,CDS
14422,4029229,4029389,160,CDS
14423,4029452,4029729,277,CDS
14424,4029784,4029949,165,CDS
14425,4030002,4030091,89,CDS
14426,4030152,4030247,95,CDS
14427,4030264,4030496,232,mRNA
14428,4030546,4030740,194,mRNA
14429,4030800,4031436,636,mRNA
14430,4031495,4031747,252,mRNA
14431,4031809,4032032,223,mRNA
14432,4030439,4030496,57,CDS
14433,4030546,4030740,194,CDS
14434,4030800,4031436,636,CDS
14435,4031495,4031747,252,CDS
14436,4031809,4031925,116,CDS
14437,4030439,4030496,57,CDS
14438,4030546,4030740,194,CDS
14439,4030800,4031436,636,CDS
14440,4031495,4031747,252,CDS
14441,4031809,4031925,116,CDS
14442,4032062,4035703,3641,gene
14443,4032062,4032146,84,mRNA
14444,4032194,4032388,194,mRNA
14445,4032460,4033096,636,mRNA
14446,4033161,4033413,252,mRNA
14447,4033464,4033583,119,mRNA
14448,4032098,4032146,48,CDS
14449,4032194,4032388,194,CDS
14450,4032460,4033096,636,CDS
14451,4033161,4033413,252,CDS
14452,4033464,4033583,119,CDS
14453,4032141,4035703,3562,gene
14454,4032141,4032388,247,mRNA
14455,4032460,4033096,636,mRNA
14456,4033161,4033413,252,mRNA
14457,4033464,4033852,388,mRNA
14458,4033937,4033977,40,mRNA
14459,4034033,4034107,74,mRNA
14460,4034164,4034550,386,mRNA
14461,4034611,4034885,274,mRNA
14462,4034944,4035098,154,mRNA
14463,4035165,4035327,162,mRNA
14464,4035385,4035474,89,mRNA
14465,4035535,4035703,168,mRNA
14466,4032141,4032388,247,mRNA
14467,4032460,4033096,636,mRNA
14468,4033161,4033413,252,mRNA
14469,4033464,4033852,388,mRNA
14470,4033937,4033977,40,mRNA
14471,4034033,4034107,74,mRNA
14472,4034164,4034550,386,mRNA
14473,4034611,4034885,274,mRNA
14474,4034944,4035098,154,mRNA
14475,4035165,4035327,162,mRNA
14476,4035385,4035474,89,mRNA
14477,4035535,4035703,168,mRNA
14478,4032337,4032388,51,CDS
14479,4032460,4033096,636,CDS
14480,4033161,4033413,252,CDS
14481,4033464,4033583,119,CDS
14482,4033767,4033852,85,mRNA
14483,4033910,4033977,67,mRNA
14484,4034033,4034107,74,mRNA
14485,4034164,4034550,386,mRNA
14486,4034611,4034885,274,mRNA
14487,4034944,4035098,154,mRNA
14488,4035165,4035327,162,mRNA
14489,4035385,4035474,89,mRNA
14490,4035535,4035703,168,mRNA
14491,4033767,4033852,85,CDS
14492,4033910,4033977,67,CDS
14493,4034033,4034107,74,CDS
14494,4034164,4034550,386,CDS
14495,4034611,4034885,274,CDS
14496,4034944,4035098,154,CDS
14497,4035165,4035327,162,CDS
14498,4035385,4035474,89,CDS
14499,4035535,4035618,83,CDS
14500,4033767,4033852,85,CDS
14501,4033937,4033977,40,CDS
14502,4034033,4034107,74,CDS
14503,4034164,4034550,386,CDS
14504,4034611,4034885,274,CDS
14505,4034944,4035098,154,CDS
14506,4035165,4035327,162,CDS
14507,4035385,4035474,89,CDS
14508,4035535,4035618,83,CDS
14509,4034030,4034750,720,gene
14510,4034603,4034750,147,ncRNA
14511,4034030,4034546,516,ncRNA
14512,4035799,4037575,1776,gene
14513,4035799,4035896,97,mRNA
14514,4035950,4036035,85,mRNA
14515,4036093,4036545,452,mRNA
14516,4036603,4036874,271,mRNA
14517,4036925,4037079,154,mRNA
14518,4037135,4037387,252,mRNA
14519,4037447,4037575,128,mRNA
14520,4035799,4035896,97,CDS
14521,4035950,4036035,85,CDS
14522,4036093,4036545,452,CDS
14523,4036603,4036874,271,CDS
14524,4036925,4037079,154,CDS
14525,4037135,4037387,252,CDS
14526,4037447,4037539,92,CDS
14527,4037523,4040482,2959,gene
14528,4040096,4040482,386,mRNA
14529,4038814,4040031,1217,mRNA
14530,4038642,4038752,110,mRNA
14531,4037523,4038579,1056,mRNA
14532,4040096,4040291,195,mRNA
14533,4038814,4040031,1217,mRNA
14534,4038642,4038752,110,mRNA
14535,4037523,4038579,1056,mRNA
14536,4040096,4040100,4,CDS
14537,4038814,4040031,1217,CDS
14538,4038642,4038752,110,CDS
14539,4038459,4038579,120,CDS
14540,4040096,4040100,4,CDS
