,start,end,lenght,feature
14541,4038814,4040031,1217,CDS
14542,4038642,4038752,110,CDS
14543,4038459,4038579,120,CDS
14544,4040529,4042597,2068,gene
14545,4040529,4040903,374,mRNA
14546,4040967,4041693,726,mRNA
14547,4041753,4042597,844,mRNA
14548,4040629,4040903,274,CDS
14549,4040967,4041693,726,CDS
14550,4041753,4042487,734,CDS
14551,4046596,4059660,13064,gene
14552,4046596,4047006,410,mRNA
14553,4057253,4057415,162,mRNA
14554,4057475,4057596,121,mRNA
14555,4057653,4059660,2007,mRNA
14556,4046988,4047735,747,gene
14557,4047699,4047735,36,mRNA
14558,4046988,4047456,468,mRNA
14559,4047593,4047673,80,mRNA
14560,4046988,4047456,468,mRNA
14561,4046992,4047006,14,CDS
14562,4057253,4057415,162,CDS
14563,4057475,4057596,121,CDS
14564,4057653,4058729,1076,CDS
14565,4047153,4047449,296,CDS
14566,4047153,4047449,296,CDS
14567,4059770,4061923,2153,gene
14568,4059770,4060580,810,mRNA
14569,4060638,4061047,409,mRNA
14570,4061114,4061226,112,mRNA
14571,4061282,4061923,641,mRNA
14572,4059903,4060580,677,mRNA
14573,4060638,4061047,409,mRNA
14574,4061114,4061226,112,mRNA
14575,4061282,4061923,641,mRNA
14576,4059922,4060580,658,CDS
14577,4060638,4061047,409,CDS
14578,4061114,4061226,112,CDS
14579,4061282,4061851,569,CDS
14580,4059922,4060580,658,CDS
14581,4060638,4061047,409,CDS
14582,4061114,4061226,112,CDS
14583,4061282,4061851,569,CDS
14584,4062292,4064551,2259,gene
14585,4062292,4062889,597,mRNA
14586,4063030,4063631,601,mRNA
14587,4063691,4063888,197,mRNA
14588,4063975,4064551,576,mRNA
14589,4062340,4062889,549,CDS
14590,4063030,4063631,601,CDS
14591,4063691,4063888,197,CDS
14592,4063975,4064094,119,CDS
14593,4064152,4071717,7565,gene
14594,4071409,4071717,308,mRNA
14595,4068159,4068314,155,mRNA
14596,4067864,4068088,224,mRNA
14597,4067234,4067803,569,mRNA
14598,4066347,4067170,823,mRNA
14599,4064152,4066284,2132,mRNA
14600,4071409,4071717,308,mRNA
14601,4068159,4068314,155,mRNA
14602,4067864,4068088,224,mRNA
14603,4067234,4067803,569,mRNA
14604,4066347,4067170,823,mRNA
14605,4064152,4066284,2132,mRNA
14606,4068159,4068210,51,CDS
14607,4067864,4068088,224,CDS
14608,4067234,4067803,569,CDS
14609,4066347,4067170,823,CDS
14610,4065214,4066284,1070,CDS
14611,4068159,4068210,51,CDS
14612,4067864,4068088,224,CDS
14613,4067234,4067803,569,CDS
14614,4066347,4067170,823,CDS
14615,4065244,4066284,1040,CDS
14616,4069369,4070281,912,gene
14617,4069369,4069461,92,mRNA
14618,4069534,4069640,106,mRNA
14619,4069703,4070281,578,mRNA
14620,4069489,4069640,151,mRNA
14621,4069703,4070281,578,mRNA
14622,4069629,4069640,11,CDS
14623,4069703,4070182,479,CDS
14624,4069629,4069640,11,CDS
14625,4069703,4070182,479,CDS
14626,4072032,4073954,1922,gene
14627,4073754,4073954,200,mRNA
14628,4073152,4073369,217,mRNA
14629,4072490,4073091,601,mRNA
14630,4072032,4072431,399,mRNA
14631,4073754,4073840,86,CDS
14632,4073152,4073369,217,CDS
14633,4072490,4073091,601,CDS
14634,4072085,4072431,346,CDS
14635,4074077,4088744,14667,gene
14636,4088212,4088744,532,mRNA
14637,4084730,4084798,68,mRNA
14638,4082403,4082639,236,mRNA
14639,4078926,4079494,568,mRNA
14640,4078750,4078817,67,mRNA
14641,4076799,4076877,78,mRNA
14642,4075596,4075940,344,mRNA
14643,4074077,4075538,1461,mRNA
14644,4088212,4088399,187,mRNA
14645,4084730,4084798,68,mRNA
14646,4082403,4082639,236,mRNA
14647,4078926,4079494,568,mRNA
14648,4078750,4078817,67,mRNA
14649,4076799,4076877,78,mRNA
14650,4075596,4075940,344,mRNA
14651,4074077,4075538,1461,mRNA
14652,4085623,4085843,220,mRNA
14653,4084730,4084798,68,mRNA
14654,4082403,4082639,236,mRNA
14655,4078926,4079494,568,mRNA
14656,4078750,4078817,67,mRNA
14657,4076799,4076877,78,mRNA
14658,4075596,4075940,344,mRNA
14659,4074077,4075538,1461,mRNA
14660,4085623,4085843,220,mRNA
14661,4085429,4085529,100,mRNA
14662,4084730,4084798,68,mRNA
14663,4082403,4082639,236,mRNA
14664,4078926,4079494,568,mRNA
14665,4078750,4078817,67,mRNA
14666,4076799,4076877,78,mRNA
14667,4075596,4075940,344,mRNA
14668,4074077,4075538,1461,mRNA
14669,4084730,4084790,60,CDS
14670,4082403,4082639,236,CDS
14671,4078926,4079494,568,CDS
14672,4078750,4078817,67,CDS
14673,4076799,4076877,78,CDS
14674,4075596,4075940,344,CDS
14675,4075365,4075538,173,CDS
14676,4084730,4084790,60,CDS
14677,4082403,4082639,236,CDS
14678,4078926,4079494,568,CDS
14679,4078750,4078817,67,CDS
14680,4076799,4076877,78,CDS
14681,4075596,4075940,344,CDS
14682,4075365,4075538,173,CDS
14683,4084730,4084790,60,CDS
14684,4082403,4082639,236,CDS
14685,4078926,4079494,568,CDS
14686,4078750,4078817,67,CDS
14687,4076799,4076877,78,CDS
14688,4075596,4075940,344,CDS
14689,4075365,4075538,173,CDS
14690,4084730,4084790,60,CDS
14691,4082403,4082639,236,CDS
14692,4078926,4079494,568,CDS
14693,4078750,4078817,67,CDS
14694,4076799,4076877,78,CDS
14695,4075596,4075940,344,CDS
14696,4075365,4075538,173,CDS
14697,4087581,4092706,5125,gene
14698,4087581,4087704,123,mRNA
14699,4088960,4089214,254,mRNA
14700,4090039,4090142,103,mRNA
14701,4090273,4092706,2433,mRNA
14702,4087581,4087704,123,mRNA
14703,4088965,4089214,249,mRNA
14704,4090039,4090142,103,mRNA
14705,4090273,4091302,1029,mRNA
14706,4087581,4087704,123,mRNA
14707,4088960,4089214,254,mRNA
14708,4090039,4090142,103,mRNA
14709,4090273,4090900,627,mRNA
14710,4088967,4089214,247,CDS
14711,4090039,4090142,103,CDS
14712,4090273,4090661,388,CDS
14713,4088967,4089214,247,CDS
14714,4090039,4090142,103,CDS
14715,4090273,4090661,388,CDS
14716,4088967,4089214,247,CDS
14717,4090039,4090142,103,CDS
14718,4090273,4090661,388,CDS
14719,4089131,4089214,83,mRNA
14720,4090039,4090142,103,mRNA
14721,4090273,4091302,1029,mRNA
14722,4089192,4089214,22,CDS
14723,4090039,4090142,103,CDS
14724,4090273,4090661,388,CDS
14725,4093207,4094344,1137,gene
14726,4093207,4093316,109,mRNA
14727,4093383,4094344,961,mRNA
14728,4093239,4093316,77,CDS
14729,4093383,4094273,890,CDS
14730,4094343,4103256,8913,gene
14731,4101477,4102960,1483,mRNA
14732,4100780,4100845,65,mRNA
14733,4098026,4098199,173,mRNA
14734,4097507,4097804,297,mRNA
14735,4097206,4097334,128,mRNA
14736,4096904,4096978,74,mRNA
14737,4095972,4096067,95,mRNA
14738,4095636,4095874,238,mRNA
14739,4095200,4095293,93,mRNA
14740,4094343,4095122,779,mRNA
14741,4101477,4102697,1220,mRNA
14742,4100780,4100845,65,mRNA
14743,4098026,4098199,173,mRNA
14744,4097507,4097804,297,mRNA
14745,4096904,4096978,74,mRNA
14746,4095972,4096067,95,mRNA
14747,4095636,4095874,238,mRNA
14748,4095200,4095293,93,mRNA
14749,4094343,4095122,779,mRNA
14750,4101477,4102697,1220,mRNA
14751,4100780,4100845,65,mRNA
14752,4098026,4098199,173,mRNA
14753,4097507,4097804,297,mRNA
14754,4096904,4096978,74,mRNA
14755,4095972,4096067,95,mRNA
14756,4095636,4095874,238,mRNA
14757,4095200,4095293,93,mRNA
14758,4094343,4095146,803,mRNA
14759,4101477,4102697,1220,mRNA
14760,4100780,4100845,65,mRNA
14761,4098026,4098199,173,mRNA
14762,4097206,4097804,598,mRNA
14763,4096904,4096978,74,mRNA
14764,4095972,4096067,95,mRNA
14765,4095636,4095874,238,mRNA
14766,4095200,4095293,93,mRNA
14767,4094343,4095122,779,mRNA
14768,4101477,4102384,907,mRNA
14769,4100780,4100845,65,mRNA
14770,4098026,4098199,173,mRNA
14771,4097507,4097804,297,mRNA
14772,4095636,4095874,238,mRNA
14773,4095200,4095293,93,mRNA
14774,4094343,4095122,779,mRNA
14775,4100996,4101214,218,mRNA
14776,4100780,4100845,65,mRNA
14777,4098026,4098199,173,mRNA
14778,4097507,4097804,297,mRNA
14779,4095636,4095874,238,mRNA
14780,4095200,4095293,93,mRNA
14781,4094343,4095122,779,mRNA
14782,4103065,4103256,191,mRNA
14783,4101477,4102999,1522,mRNA
14784,4100780,4100845,65,mRNA
14785,4098026,4098199,173,mRNA
14786,4097507,4097804,297,mRNA
14787,4095636,4095874,238,mRNA
14788,4095200,4095293,93,mRNA
14789,4094504,4095146,642,mRNA
14790,4101477,4101556,79,CDS
14791,4100780,4100845,65,CDS
14792,4098026,4098199,173,CDS
14793,4097507,4097804,297,CDS
14794,4095636,4095874,238,CDS
14795,4095200,4095293,93,CDS
14796,4095009,4095122,113,CDS
14797,4101477,4101556,79,CDS
14798,4100780,4100845,65,CDS
14799,4098026,4098199,173,CDS
14800,4097507,4097804,297,CDS
14801,4095636,4095874,238,CDS
14802,4095200,4095293,93,CDS
14803,4095009,4095146,137,CDS
14804,4101477,4101556,79,CDS
14805,4100780,4100845,65,CDS
14806,4098026,4098199,173,CDS
14807,4097507,4097804,297,CDS
14808,4096904,4096978,74,CDS
14809,4095972,4096067,95,CDS
14810,4095636,4095874,238,CDS
14811,4095200,4095293,93,CDS
14812,4095009,4095122,113,CDS
14813,4101477,4101556,79,CDS
14814,4100780,4100845,65,CDS
14815,4098026,4098199,173,CDS
14816,4097507,4097804,297,CDS
14817,4096904,4096978,74,CDS
14818,4095972,4096067,95,CDS
14819,4095636,4095874,238,CDS
14820,4095200,4095293,93,CDS
14821,4095009,4095146,137,CDS
14822,4101477,4101556,79,CDS
14823,4100780,4100845,65,CDS
14824,4098026,4098199,173,CDS
14825,4097507,4097804,297,CDS
14826,4097206,4097334,128,CDS
14827,4096904,4096978,74,CDS
14828,4095972,4096067,95,CDS
14829,4095636,4095874,238,CDS
14830,4095200,4095293,93,CDS
14831,4095009,4095122,113,CDS
14832,4100996,4101180,184,CDS
14833,4100780,4100845,65,CDS
14834,4098026,4098199,173,CDS
14835,4097507,4097804,297,CDS
14836,4095636,4095874,238,CDS
14837,4095200,4095293,93,CDS
14838,4095009,4095122,113,CDS
14839,4101477,4101556,79,CDS
14840,4100780,4100845,65,CDS
14841,4098026,4098199,173,CDS
14842,4097426,4097804,378,CDS
14843,4103564,4107116,3552,gene
14844,4103564,4104118,554,mRNA
14845,4104203,4107116,2913,mRNA
14846,4103564,4106682,3118,mRNA
14847,4104260,4106386,2126,CDS
14848,4104260,4106386,2126,CDS
14849,4107143,4107470,327,gene
14850,4107143,4107470,327,ncRNA
14851,4108186,4114157,5971,gene
14852,4108186,4108983,797,mRNA
14853,4110498,4111639,1141,mRNA
14854,4111705,4114157,2452,mRNA
14855,4110501,4111639,1138,CDS
14856,4111705,4113787,2082,CDS
14857,4114289,4122388,8099,gene
14858,4122156,4122388,232,mRNA
14859,4115305,4115646,341,mRNA
14860,4114289,4115142,853,mRNA
14861,4115723,4115752,29,mRNA
14862,4115305,4115646,341,mRNA
14863,4114289,4115142,853,mRNA
14864,4122156,4122209,53,CDS
14865,4115305,4115646,341,CDS
14866,4114972,4115142,170,CDS
14867,4115723,4115737,14,CDS
14868,4115305,4115646,341,CDS
14869,4114972,4115142,170,CDS
14870,4122907,4134550,11643,gene
14871,4134454,4134550,96,mRNA
14872,4133769,4133822,53,mRNA
14873,4131956,4132212,256,mRNA
14874,4131750,4131889,139,mRNA
14875,4131121,4131236,115,mRNA
14876,4129651,4129791,140,mRNA
14877,4126989,4127162,173,mRNA
14878,4126762,4126931,169,mRNA
14879,4125881,4126702,821,mRNA
14880,4125578,4125808,230,mRNA
14881,4125136,4125500,364,mRNA
14882,4124919,4125079,160,mRNA
14883,4122907,4124852,1945,mRNA
14884,4134454,4134550,96,mRNA
14885,4133769,4133822,53,mRNA
14886,4131956,4132212,256,mRNA
14887,4131750,4131889,139,mRNA
14888,4131121,4131236,115,mRNA
14889,4129651,4129791,140,mRNA
14890,4126989,4127162,173,mRNA
14891,4126762,4126931,169,mRNA
14892,4125881,4126702,821,mRNA
14893,4125578,4125808,230,mRNA
14894,4125136,4125500,364,mRNA
14895,4124919,4125079,160,mRNA
14896,4123138,4124852,1714,mRNA
14897,4134454,4134550,96,mRNA
14898,4131956,4132212,256,mRNA
14899,4131750,4131889,139,mRNA
14900,4131121,4131236,115,mRNA
14901,4126989,4127162,173,mRNA
14902,4126762,4126931,169,mRNA
14903,4125881,4126702,821,mRNA
14904,4125578,4125808,230,mRNA
14905,4125136,4125500,364,mRNA
14906,4124919,4125079,160,mRNA
14907,4123553,4124852,1299,mRNA
14908,4134454,4134550,96,mRNA
14909,4133769,4133822,53,mRNA
14910,4131956,4132203,247,mRNA
14911,4131750,4131889,139,mRNA
14912,4131121,4131236,115,mRNA
14913,4126989,4127162,173,mRNA
14914,4126762,4126931,169,mRNA
14915,4125881,4126702,821,mRNA
14916,4125578,4125808,230,mRNA
14917,4125136,4125500,364,mRNA
14918,4124919,4125079,160,mRNA
14919,4123553,4124852,1299,mRNA
14920,4134454,4134550,96,mRNA
14921,4133769,4133822,53,mRNA
14922,4131956,4132203,247,mRNA
14923,4131750,4131889,139,mRNA
14924,4131121,4131236,115,mRNA
14925,4128614,4128973,359,mRNA
14926,4126989,4127162,173,mRNA
14927,4126762,4126931,169,mRNA
14928,4125881,4126702,821,mRNA
14929,4125578,4125808,230,mRNA
14930,4125136,4125500,364,mRNA
14931,4124919,4125079,160,mRNA
14932,4123553,4124852,1299,mRNA
14933,4134454,4134550,96,mRNA
14934,4133769,4133822,53,mRNA
14935,4131956,4132203,247,mRNA
14936,4131750,4131889,139,mRNA
14937,4131121,4131236,115,mRNA
14938,4129651,4129791,140,mRNA
14939,4128614,4128973,359,mRNA
14940,4126989,4127162,173,mRNA
14941,4126762,4126931,169,mRNA
14942,4125881,4126702,821,mRNA
14943,4125578,4125808,230,mRNA
14944,4125136,4125500,364,mRNA
14945,4124919,4125079,160,mRNA
14946,4123553,4124852,1299,mRNA
14947,4134454,4134550,96,mRNA
14948,4133769,4133822,53,mRNA
14949,4131956,4132203,247,mRNA
14950,4131750,4131889,139,mRNA
14951,4131121,4131236,115,mRNA
14952,4130389,4130643,254,mRNA
14953,4126989,4127162,173,mRNA
14954,4126762,4126931,169,mRNA
14955,4125881,4126702,821,mRNA
14956,4125578,4125808,230,mRNA
14957,4125136,4125500,364,mRNA
14958,4124919,4125079,160,mRNA
14959,4123553,4124852,1299,mRNA
14960,4134454,4134550,96,mRNA
14961,4133769,4133822,53,mRNA
14962,4131956,4132203,247,mRNA
14963,4131750,4131889,139,mRNA
14964,4131121,4131236,115,mRNA
14965,4130389,4130643,254,mRNA
14966,4129651,4129791,140,mRNA
14967,4128614,4128973,359,mRNA
14968,4126989,4127162,173,mRNA
14969,4126762,4126931,169,mRNA
14970,4125881,4126702,821,mRNA
14971,4125578,4125808,230,mRNA
14972,4125136,4125500,364,mRNA
14973,4124919,4125079,160,mRNA
14974,4123553,4124852,1299,mRNA
14975,4134454,4134550,96,mRNA
14976,4133769,4133822,53,mRNA
14977,4131956,4132212,256,mRNA
14978,4131750,4131889,139,mRNA
14979,4131121,4131236,115,mRNA
14980,4126989,4127162,173,mRNA
14981,4126762,4126931,169,mRNA
14982,4125881,4126702,821,mRNA
14983,4125578,4125808,230,mRNA
14984,4125136,4125500,364,mRNA
14985,4124919,4125079,160,mRNA
14986,4123553,4124852,1299,mRNA
14987,4134454,4134550,96,mRNA
14988,4133769,4133822,53,mRNA
14989,4131956,4132212,256,mRNA
14990,4131750,4131889,139,mRNA
14991,4131121,4131236,115,mRNA
14992,4130389,4130643,254,mRNA
14993,4129651,4129791,140,mRNA
14994,4126989,4127162,173,mRNA
14995,4126762,4126931,169,mRNA
14996,4125881,4126702,821,mRNA
14997,4125578,4125808,230,mRNA
14998,4125136,4125500,364,mRNA
14999,4124919,4125079,160,mRNA
15000,4123553,4124852,1299,mRNA
15001,4134454,4134550,96,mRNA
15002,4133769,4133822,53,mRNA
15003,4133549,4133656,107,mRNA
15004,4131956,4132212,256,mRNA
15005,4131750,4131889,139,mRNA
15006,4131121,4131236,115,mRNA
15007,4126989,4127162,173,mRNA
15008,4126762,4126931,169,mRNA
15009,4125881,4126702,821,mRNA
15010,4125578,4125808,230,mRNA
15011,4125136,4125500,364,mRNA
15012,4124919,4125079,160,mRNA
15013,4123553,4124852,1299,mRNA
15014,4134454,4134550,96,mRNA
15015,4133769,4133822,53,mRNA
15016,4133549,4133656,107,mRNA
15017,4131956,4132212,256,mRNA
15018,4131750,4131889,139,mRNA
15019,4131121,4131236,115,mRNA
15020,4130389,4130643,254,mRNA
15021,4129651,4129791,140,mRNA
15022,4128308,4128973,665,mRNA
15023,4126989,4127162,173,mRNA
15024,4126762,4126931,169,mRNA
15025,4125881,4126702,821,mRNA
15026,4125578,4125808,230,mRNA
15027,4125136,4125500,364,mRNA
15028,4124919,4125079,160,mRNA
15029,4123553,4124852,1299,mRNA
15030,4134454,4134502,48,CDS
15031,4131956,4132212,256,CDS
15032,4131750,4131889,139,CDS
15033,4131121,4131236,115,CDS
15034,4126989,4127162,173,CDS
15035,4126762,4126931,169,CDS
15036,4125881,4126702,821,CDS
15037,4125578,4125808,230,CDS
15038,4125136,4125500,364,CDS
15039,4124919,4125079,160,CDS
15040,4124836,4124852,16,CDS
15041,4134454,4134502,48,CDS
15042,4133769,4133822,53,CDS
15043,4131956,4132203,247,CDS
15044,4131750,4131889,139,CDS
15045,4131121,4131236,115,CDS
15046,4126989,4127162,173,CDS
15047,4126762,4126931,169,CDS
15048,4125881,4126702,821,CDS
15049,4125578,4125808,230,CDS
15050,4125136,4125500,364,CDS
15051,4124919,4125079,160,CDS
15052,4124836,4124852,16,CDS
15053,4134454,4134502,48,CDS
15054,4133769,4133822,53,CDS
15055,4131956,4132203,247,CDS
15056,4131750,4131889,139,CDS
15057,4131121,4131236,115,CDS
15058,4128614,4128973,359,CDS
15059,4126989,4127162,173,CDS
15060,4126762,4126931,169,CDS
15061,4125881,4126702,821,CDS
15062,4125578,4125808,230,CDS
15063,4125136,4125500,364,CDS
15064,4124919,4125079,160,CDS
15065,4124836,4124852,16,CDS
15066,4134454,4134502,48,CDS
15067,4133769,4133822,53,CDS
15068,4131956,4132203,247,CDS
15069,4131750,4131889,139,CDS
15070,4131121,4131236,115,CDS
15071,4129651,4129791,140,CDS
15072,4128614,4128973,359,CDS
15073,4126989,4127162,173,CDS
15074,4126762,4126931,169,CDS
15075,4125881,4126702,821,CDS
15076,4125578,4125808,230,CDS
15077,4125136,4125500,364,CDS
15078,4124919,4125079,160,CDS
15079,4124836,4124852,16,CDS
15080,4134454,4134502,48,CDS
15081,4133769,4133822,53,CDS
15082,4131956,4132203,247,CDS
15083,4131750,4131889,139,CDS
15084,4131121,4131236,115,CDS
15085,4130389,4130643,254,CDS
15086,4126989,4127162,173,CDS
15087,4126762,4126931,169,CDS
15088,4125881,4126702,821,CDS
15089,4125578,4125808,230,CDS
15090,4125136,4125500,364,CDS
15091,4124919,4125079,160,CDS
15092,4124836,4124852,16,CDS
15093,4134454,4134502,48,CDS
15094,4133769,4133822,53,CDS
15095,4131956,4132203,247,CDS
15096,4131750,4131889,139,CDS
15097,4131121,4131236,115,CDS
15098,4130389,4130643,254,CDS
15099,4129651,4129791,140,CDS
15100,4128614,4128973,359,CDS
15101,4126989,4127162,173,CDS
15102,4126762,4126931,169,CDS
15103,4125881,4126702,821,CDS
15104,4125578,4125808,230,CDS
15105,4125136,4125500,364,CDS
15106,4124919,4125079,160,CDS
15107,4124836,4124852,16,CDS
15108,4134454,4134502,48,CDS
15109,4133769,4133822,53,CDS
15110,4131956,4132212,256,CDS
15111,4131750,4131889,139,CDS
15112,4131121,4131236,115,CDS
15113,4126989,4127162,173,CDS
15114,4126762,4126931,169,CDS
15115,4125881,4126702,821,CDS
15116,4125578,4125808,230,CDS
15117,4125136,4125500,364,CDS
15118,4124919,4125079,160,CDS
15119,4124836,4124852,16,CDS
15120,4134454,4134502,48,CDS
15121,4133769,4133822,53,CDS
15122,4131956,4132212,256,CDS
15123,4131750,4131889,139,CDS
15124,4131121,4131236,115,CDS
15125,4129651,4129791,140,CDS
15126,4126989,4127162,173,CDS
15127,4126762,4126931,169,CDS
15128,4125881,4126702,821,CDS
15129,4125578,4125808,230,CDS
15130,4125136,4125500,364,CDS
15131,4124919,4125079,160,CDS
15132,4124836,4124852,16,CDS
15133,4134454,4134502,48,CDS
15134,4133769,4133822,53,CDS
15135,4131956,4132212,256,CDS
15136,4131750,4131889,139,CDS
15137,4131121,4131236,115,CDS
15138,4129651,4129791,140,CDS
15139,4126989,4127162,173,CDS
15140,4126762,4126931,169,CDS
15141,4125881,4126702,821,CDS
15142,4125578,4125808,230,CDS
15143,4125136,4125500,364,CDS
15144,4124919,4125079,160,CDS
15145,4124836,4124852,16,CDS
15146,4134454,4134502,48,CDS
15147,4133769,4133822,53,CDS
15148,4131956,4132212,256,CDS
15149,4131750,4131889,139,CDS
15150,4131121,4131236,115,CDS
15151,4130389,4130643,254,CDS
15152,4129651,4129791,140,CDS
15153,4126989,4127162,173,CDS
15154,4126762,4126931,169,CDS
15155,4125881,4126702,821,CDS
15156,4125578,4125808,230,CDS
15157,4125136,4125500,364,CDS
15158,4124919,4125079,160,CDS
15159,4124836,4124852,16,CDS
15160,4134454,4134502,48,CDS
15161,4133769,4133822,53,CDS
15162,4133549,4133656,107,CDS
15163,4131956,4132212,256,CDS
15164,4131750,4131889,139,CDS
15165,4131121,4131236,115,CDS
15166,4126989,4127162,173,CDS
15167,4126762,4126931,169,CDS
15168,4125881,4126702,821,CDS
15169,4125578,4125808,230,CDS
15170,4125136,4125500,364,CDS
15171,4124919,4125079,160,CDS
15172,4124836,4124852,16,CDS
15173,4134454,4134502,48,CDS
15174,4133769,4133822,53,CDS
15175,4133549,4133656,107,CDS
15176,4131956,4132212,256,CDS
15177,4131750,4131889,139,CDS
15178,4131121,4131236,115,CDS
15179,4130389,4130643,254,CDS
15180,4129651,4129791,140,CDS
15181,4128308,4128973,665,CDS
15182,4126989,4127162,173,CDS
15183,4126762,4126931,169,CDS
15184,4125881,4126702,821,CDS
15185,4125578,4125808,230,CDS
15186,4125136,4125500,364,CDS
15187,4124919,4125079,160,CDS
15188,4124836,4124852,16,CDS
15189,4134860,4136038,1178,gene
15190,4135819,4136038,219,mRNA
15191,4134860,4135766,906,mRNA
15192,4135819,4135983,164,CDS
15193,4134936,4135766,830,CDS
15194,4136359,4138996,2637,gene
15195,4136359,4138996,2637,mRNA
15196,4136788,4138996,2208,mRNA
15197,4137021,4138814,1793,CDS
15198,4137021,4138814,1793,CDS
15199,4139076,4141398,2322,gene
15200,4139076,4139259,183,mRNA
15201,4139907,4139994,87,mRNA
15202,4140051,4141398,1347,mRNA
15203,4139179,4139259,80,CDS
15204,4139907,4139994,87,CDS
15205,4140051,4140460,409,CDS
15206,4141467,4142070,603,gene
15207,4141467,4141654,187,mRNA
15208,4141723,4142070,347,mRNA
15209,4141586,4141654,68,CDS
15210,4141723,4141893,170,CDS
15211,4142364,4145966,3602,gene
15212,4142364,4142394,30,mRNA
15213,4143970,4144121,151,mRNA
15214,4144410,4144695,285,mRNA
15215,4144749,4145042,293,mRNA
15216,4145116,4145327,211,mRNA
15217,4145409,4145480,71,mRNA
15218,4145712,4145966,254,mRNA
15219,4142364,4142394,30,CDS
15220,4143970,4144121,151,CDS
15221,4144410,4144695,285,CDS
15222,4144749,4145042,293,CDS
15223,4145116,4145327,211,CDS
15224,4145409,4145480,71,CDS
15225,4145712,4145852,140,CDS
15226,4143092,4143756,664,mRNA
15227,4143970,4144121,151,mRNA
15228,4144410,4144695,285,mRNA
15229,4144749,4145042,293,mRNA
15230,4145116,4145327,211,mRNA
15231,4145409,4145480,71,mRNA
15232,4145712,4145966,254,mRNA
15233,4143186,4143756,570,CDS
15234,4143970,4144121,151,CDS
15235,4144410,4144695,285,CDS
15236,4144749,4145042,293,CDS
15237,4145116,4145327,211,CDS
15238,4145409,4145480,71,CDS
15239,4145712,4145852,140,CDS
15240,4148696,4152473,3777,gene
15241,4148696,4149025,329,mRNA
15242,4150222,4150391,169,mRNA
15243,4150464,4150722,258,mRNA
15244,4151150,4151555,405,mRNA
15245,4151618,4151693,75,mRNA
15246,4151759,4152473,714,mRNA
15247,4148696,4149025,329,mRNA
15248,4150501,4150722,221,mRNA
15249,4151150,4151555,405,mRNA
15250,4151618,4151693,75,mRNA
15251,4151759,4152473,714,mRNA
15252,4148929,4149025,96,CDS
15253,4150222,4150391,169,CDS
15254,4150464,4150722,258,CDS
15255,4151150,4151555,405,CDS
15256,4151618,4151693,75,CDS
15257,4151759,4152286,527,CDS
15258,4148929,4149025,96,CDS
15259,4150501,4150722,221,CDS
15260,4151150,4151555,405,CDS
15261,4151618,4151693,75,CDS
15262,4151759,4152286,527,CDS
15263,4153618,4160932,7314,gene
15264,4160331,4160932,601,mRNA
15265,4156224,4156496,272,mRNA
15266,4155239,4156113,874,mRNA
15267,4154367,4154458,91,mRNA
15268,4154170,4154245,75,mRNA
15269,4153618,4154084,466,mRNA
15270,4160331,4160932,601,mRNA
15271,4156224,4156496,272,mRNA
15272,4155239,4156113,874,mRNA
15273,4154367,4154458,91,mRNA
15274,4154166,4154245,79,mRNA
15275,4153618,4154084,466,mRNA
15276,4160331,4160932,601,mRNA
15277,4156224,4156496,272,mRNA
15278,4155239,4156113,874,mRNA
15279,4154367,4154458,91,mRNA
15280,4153618,4154245,627,mRNA
15281,4160331,4160649,318,CDS
15282,4156224,4156496,272,CDS
15283,4155239,4156113,874,CDS
15284,4154367,4154458,91,CDS
15285,4154170,4154245,75,CDS
15286,4153842,4154084,242,CDS
15287,4160331,4160649,318,CDS
15288,4156224,4156496,272,CDS
15289,4155239,4156113,874,CDS
15290,4154367,4154458,91,CDS
15291,4154166,4154245,79,CDS
15292,4154059,4154084,25,CDS
15293,4160331,4160649,318,CDS
15294,4156224,4156496,272,CDS
15295,4155239,4156113,874,CDS
15296,4154367,4154458,91,CDS
15297,4154110,4154245,135,CDS
15298,4161666,4167464,5798,gene
15299,4167330,4167464,134,mRNA
15300,4165465,4165637,172,mRNA
15301,4165243,4165392,149,mRNA
15302,4164885,4165181,296,mRNA
15303,4164644,4164796,152,mRNA
15304,4163670,4164584,914,mRNA
15305,4162713,4163613,900,mRNA
15306,4162377,4162654,277,mRNA
15307,4161666,4162317,651,mRNA
15308,4167330,4167464,134,mRNA
15309,4165465,4165637,172,mRNA
15310,4165243,4165392,149,mRNA
15311,4164885,4165181,296,mRNA
15312,4164644,4164799,155,mRNA
15313,4163670,4164584,914,mRNA
15314,4162713,4163613,900,mRNA
15315,4162377,4162654,277,mRNA
15316,4161666,4162317,651,mRNA
15317,4165465,4165588,123,CDS
15318,4165243,4165392,149,CDS
15319,4164885,4165181,296,CDS
15320,4164644,4164796,152,CDS
