,start,end,lenght,feature
15321,4163670,4164584,914,CDS
15322,4162713,4163613,900,CDS
15323,4162377,4162654,277,CDS
15324,4161995,4162317,322,CDS
15325,4165465,4165588,123,CDS
15326,4165243,4165392,149,CDS
15327,4164885,4165181,296,CDS
15328,4164644,4164799,155,CDS
15329,4163670,4164584,914,CDS
15330,4162713,4163613,900,CDS
15331,4162377,4162654,277,CDS
15332,4161995,4162317,322,CDS
15333,4168239,4168846,607,gene
15334,4168666,4168846,180,ncRNA
15335,4168239,4168563,324,ncRNA
15336,4170404,4173789,3385,gene
15337,4170404,4170792,388,mRNA
15338,4171214,4171477,263,mRNA
15339,4172225,4172910,685,mRNA
15340,4172968,4173276,308,mRNA
15341,4173338,4173789,451,mRNA
15342,4170652,4170792,140,CDS
15343,4171214,4171477,263,CDS
15344,4172225,4172910,685,CDS
15345,4172968,4173276,308,CDS
15346,4173338,4173389,51,CDS
15347,4173884,4192968,19084,gene
15348,4173884,4174327,443,mRNA
15349,4174394,4174663,269,mRNA
15350,4174726,4174842,116,mRNA
15351,4192192,4192968,776,mRNA
15352,4173953,4174327,374,CDS
15353,4174394,4174663,269,CDS
15354,4174726,4174842,116,CDS
15355,4192192,4192305,113,CDS
15356,4174859,4178270,3411,gene
15357,4177498,4178270,772,mRNA
15358,4177220,4177430,210,mRNA
15359,4176850,4176934,84,mRNA
15360,4176583,4176785,202,mRNA
15361,4176352,4176518,166,mRNA
15362,4176004,4176298,294,mRNA
15363,4175790,4175927,137,mRNA
15364,4174859,4175718,859,mRNA
15365,4177498,4177643,145,CDS
15366,4177220,4177430,210,CDS
15367,4176850,4176934,84,CDS
15368,4176583,4176785,202,CDS
15369,4176352,4176518,166,CDS
15370,4176004,4176298,294,CDS
15371,4175790,4175927,137,CDS
15372,4175389,4175718,329,CDS
15373,4178980,4188023,9043,gene
15374,4181525,4181836,311,mRNA
15375,4181255,4181450,195,mRNA
15376,4181028,4181201,173,mRNA
15377,4180731,4180967,236,mRNA
15378,4178980,4179587,607,mRNA
15379,4181525,4181801,276,CDS
15380,4181255,4181450,195,CDS
15381,4181028,4181201,173,CDS
15382,4180731,4180967,236,CDS
15383,4179542,4179587,45,CDS
15384,4187673,4188023,350,mRNA
15385,4181525,4182873,1348,mRNA
15386,4181255,4181450,195,mRNA
15387,4181028,4181201,173,mRNA
15388,4180731,4180967,236,mRNA
15389,4179984,4180355,371,mRNA
15390,4181525,4181801,276,CDS
15391,4181255,4181450,195,CDS
15392,4181028,4181201,173,CDS
15393,4180731,4180967,236,CDS
15394,4180298,4180355,57,CDS
15395,4182645,4184663,2018,gene
15396,4183307,4184663,1356,mRNA
15397,4182645,4182873,228,mRNA
15398,4183317,4184663,1346,CDS
15399,4186018,4186865,847,gene
15400,4186018,4186865,847,mRNA
15401,4186514,4186768,254,CDS
15402,4188499,4193788,5289,gene
15403,4188499,4188628,129,mRNA
15404,4189676,4191886,2210,mRNA
15405,4192192,4193788,1596,mRNA
15406,4188499,4188774,275,mRNA
15407,4189676,4191886,2210,mRNA
15408,4192192,4193100,908,mRNA
15409,4190592,4191886,1294,CDS
15410,4192192,4192255,63,CDS
15411,4190592,4191886,1294,CDS
15412,4192192,4192255,63,CDS
15413,4193993,4224003,30010,gene
15414,4193993,4194335,342,mRNA
15415,4194558,4194914,356,mRNA
15416,4194978,4195164,186,mRNA
15417,4195299,4195715,416,mRNA
15418,4195841,4195990,149,mRNA
15419,4196047,4196307,260,mRNA
15420,4196362,4196684,322,mRNA
15421,4196748,4196955,207,mRNA
15422,4197013,4197627,614,mRNA
15423,4197684,4198934,1250,mRNA
15424,4198996,4199596,600,mRNA
15425,4199650,4199882,232,mRNA
15426,4199941,4200568,627,mRNA
15427,4200631,4200818,187,mRNA
15428,4205226,4205533,307,mRNA
15429,4216584,4216727,143,mRNA
15430,4216791,4217178,387,mRNA
15431,4217237,4217405,168,mRNA
15432,4217470,4217594,124,mRNA
15433,4217657,4217964,307,mRNA
15434,4218022,4218302,280,mRNA
15435,4218364,4218715,351,mRNA
15436,4218768,4219345,577,mRNA
15437,4222191,4222368,177,mRNA
15438,4222427,4224003,1576,mRNA
15439,4193993,4194335,342,mRNA
15440,4194558,4194914,356,mRNA
15441,4194978,4195164,186,mRNA
15442,4195299,4195387,88,mRNA
15443,4195590,4195715,125,mRNA
15444,4195841,4195990,149,mRNA
15445,4196047,4196307,260,mRNA
15446,4196362,4196684,322,mRNA
15447,4196748,4196955,207,mRNA
15448,4197013,4197627,614,mRNA
15449,4197684,4198934,1250,mRNA
15450,4198996,4199596,600,mRNA
15451,4199650,4199882,232,mRNA
15452,4199941,4200568,627,mRNA
15453,4200631,4200818,187,mRNA
15454,4205226,4205533,307,mRNA
15455,4216584,4216727,143,mRNA
15456,4216791,4217178,387,mRNA
15457,4217237,4217405,168,mRNA
15458,4217470,4217594,124,mRNA
15459,4217657,4217964,307,mRNA
15460,4218022,4218302,280,mRNA
15461,4218364,4218715,351,mRNA
15462,4218768,4219345,577,mRNA
15463,4222191,4222368,177,mRNA
15464,4222427,4224003,1576,mRNA
15465,4193993,4194335,342,mRNA
15466,4194558,4194914,356,mRNA
15467,4194978,4195164,186,mRNA
15468,4195299,4195387,88,mRNA
15469,4195841,4195990,149,mRNA
15470,4196047,4196307,260,mRNA
15471,4196362,4196684,322,mRNA
15472,4196748,4196955,207,mRNA
15473,4197013,4197627,614,mRNA
15474,4197684,4198934,1250,mRNA
15475,4198996,4199596,600,mRNA
15476,4199650,4199882,232,mRNA
15477,4199941,4200568,627,mRNA
15478,4200631,4200818,187,mRNA
15479,4205226,4205533,307,mRNA
15480,4216584,4216727,143,mRNA
15481,4216791,4217178,387,mRNA
15482,4217237,4217405,168,mRNA
15483,4217470,4217594,124,mRNA
15484,4217657,4217964,307,mRNA
15485,4218022,4218302,280,mRNA
15486,4218364,4218715,351,mRNA
15487,4218768,4219345,577,mRNA
15488,4222191,4222368,177,mRNA
15489,4222427,4224003,1576,mRNA
15490,4194285,4194335,50,CDS
15491,4194558,4194914,356,CDS
15492,4194978,4195164,186,CDS
15493,4195299,4195387,88,CDS
15494,4195590,4195715,125,CDS
15495,4195841,4195990,149,CDS
15496,4196047,4196307,260,CDS
15497,4196362,4196684,322,CDS
15498,4196748,4196955,207,CDS
15499,4197013,4197627,614,CDS
15500,4197684,4198934,1250,CDS
15501,4198996,4199596,600,CDS
15502,4199650,4199882,232,CDS
15503,4199941,4200568,627,CDS
15504,4200631,4200818,187,CDS
15505,4205226,4205533,307,CDS
15506,4216584,4216727,143,CDS
15507,4216791,4217178,387,CDS
15508,4217237,4217405,168,CDS
15509,4217470,4217594,124,CDS
15510,4217657,4217964,307,CDS
15511,4218022,4218302,280,CDS
15512,4218364,4218715,351,CDS
15513,4218768,4219345,577,CDS
15514,4222191,4222368,177,CDS
15515,4222427,4222592,165,CDS
15516,4194285,4194335,50,CDS
15517,4194558,4194914,356,CDS
15518,4194978,4195164,186,CDS
15519,4195299,4195387,88,CDS
15520,4195841,4195990,149,CDS
15521,4196047,4196307,260,CDS
15522,4196362,4196684,322,CDS
15523,4196748,4196955,207,CDS
15524,4197013,4197627,614,CDS
15525,4197684,4198934,1250,CDS
15526,4198996,4199596,600,CDS
15527,4199650,4199882,232,CDS
15528,4199941,4200568,627,CDS
15529,4200631,4200818,187,CDS
15530,4205226,4205533,307,CDS
15531,4216584,4216727,143,CDS
15532,4216791,4217178,387,CDS
15533,4217237,4217405,168,CDS
15534,4217470,4217594,124,CDS
15535,4217657,4217964,307,CDS
15536,4218022,4218302,280,CDS
15537,4218364,4218715,351,CDS
15538,4218768,4219345,577,CDS
15539,4222191,4222368,177,CDS
15540,4222427,4222592,165,CDS
15541,4194568,4194914,346,mRNA
15542,4194978,4195164,186,mRNA
15543,4195299,4195715,416,mRNA
15544,4195841,4195990,149,mRNA
15545,4196047,4196307,260,mRNA
15546,4196362,4196684,322,mRNA
15547,4196748,4196955,207,mRNA
15548,4197013,4197627,614,mRNA
15549,4197684,4198934,1250,mRNA
15550,4198996,4199596,600,mRNA
15551,4199650,4199882,232,mRNA
15552,4199941,4200568,627,mRNA
15553,4200631,4200818,187,mRNA
15554,4205226,4205533,307,mRNA
15555,4216584,4216727,143,mRNA
15556,4216791,4217178,387,mRNA
15557,4217237,4217405,168,mRNA
15558,4217470,4217594,124,mRNA
15559,4217657,4217964,307,mRNA
15560,4218022,4218302,280,mRNA
15561,4218364,4218715,351,mRNA
15562,4218768,4219345,577,mRNA
15563,4222191,4222368,177,mRNA
15564,4222427,4224003,1576,mRNA
15565,4195506,4195715,209,CDS
15566,4195841,4195990,149,CDS
15567,4196047,4196307,260,CDS
15568,4196362,4196684,322,CDS
15569,4196748,4196955,207,CDS
15570,4197013,4197627,614,CDS
15571,4197684,4198934,1250,CDS
15572,4198996,4199596,600,CDS
15573,4199650,4199882,232,CDS
15574,4199941,4200568,627,CDS
15575,4200631,4200818,187,CDS
15576,4205226,4205533,307,CDS
15577,4216584,4216727,143,CDS
15578,4216791,4217178,387,CDS
15579,4217237,4217405,168,CDS
15580,4217470,4217594,124,CDS
15581,4217657,4217964,307,CDS
15582,4218022,4218302,280,CDS
15583,4218364,4218715,351,CDS
15584,4218768,4219345,577,CDS
15585,4222191,4222368,177,CDS
15586,4222427,4222592,165,CDS
15587,4195506,4195715,209,CDS
15588,4195841,4195990,149,CDS
15589,4196047,4196307,260,CDS
15590,4196362,4196684,322,CDS
15591,4196748,4196955,207,CDS
15592,4197013,4197627,614,CDS
15593,4197684,4198934,1250,CDS
15594,4198996,4199596,600,CDS
15595,4199650,4199882,232,CDS
15596,4199941,4200568,627,CDS
15597,4200631,4200818,187,CDS
15598,4205226,4205533,307,CDS
15599,4216584,4216727,143,CDS
15600,4216791,4217178,387,CDS
15601,4217237,4217405,168,CDS
15602,4217470,4217594,124,CDS
15603,4217657,4217964,307,CDS
15604,4218022,4218302,280,CDS
15605,4218364,4218715,351,CDS
15606,4218768,4219345,577,CDS
15607,4222191,4222368,177,CDS
15608,4222427,4222592,165,CDS
15609,4200825,4204339,3514,gene
15610,4204085,4204339,254,mRNA
15611,4200825,4203217,2392,mRNA
15612,4204085,4204117,32,CDS
15613,4200998,4203217,2219,CDS
15614,4207838,4209178,1340,gene
15615,4208892,4209178,286,mRNA
15616,4207838,4208564,726,mRNA
15617,4208892,4209092,200,CDS
15618,4208187,4208564,377,CDS
15619,4210880,4211540,660,gene
15620,4211458,4211540,82,mRNA
15621,4210880,4211348,468,mRNA
15622,4211458,4211472,14,CDS
15623,4211001,4211348,347,CDS
15624,4211964,4212915,951,gene
15625,4212862,4212915,53,mRNA
15626,4211964,4212799,835,mRNA
15627,4212862,4212873,11,CDS
15628,4212245,4212799,554,CDS
15629,4215379,4216414,1035,gene
15630,4215379,4215464,85,mRNA
15631,4215540,4216414,874,mRNA
15632,4215450,4215464,14,CDS
15633,4215540,4216268,728,CDS
15634,4221704,4222734,1030,gene
15635,4222412,4222734,322,ncRNA
15636,4221704,4222360,656,ncRNA
15637,4224006,4236147,12141,gene
15638,4226574,4227302,728,mRNA
15639,4224927,4225706,779,mRNA
15640,4224006,4224851,845,mRNA
15641,4235903,4236147,244,mRNA
15642,4224927,4225706,779,mRNA
15643,4224710,4224851,141,mRNA
15644,4226574,4227302,728,mRNA
15645,4224927,4225706,779,mRNA
15646,4224710,4224851,141,mRNA
15647,4225884,4225950,66,mRNA
15648,4224927,4225706,779,mRNA
15649,4224710,4224851,141,mRNA
15650,4235903,4235908,5,CDS
15651,4224927,4225706,779,CDS
15652,4224837,4224851,14,CDS
15653,4225884,4225892,8,CDS
15654,4224927,4225706,779,CDS
15655,4224837,4224851,14,CDS
15656,4224927,4225703,776,CDS
15657,4224837,4224851,14,CDS
15658,4224927,4225703,776,CDS
15659,4224837,4224851,14,CDS
15660,4240069,4240505,436,gene
15661,4240069,4240505,436,ncRNA
15662,4240173,4242603,2430,gene
15663,4240173,4240274,101,mRNA
15664,4240339,4240523,184,mRNA
15665,4240786,4240891,105,mRNA
15666,4240952,4241176,224,mRNA
15667,4241235,4241435,200,mRNA
15668,4241494,4241703,209,mRNA
15669,4241904,4242090,186,mRNA
15670,4242144,4242603,459,mRNA
15671,4240308,4240523,215,mRNA
15672,4240786,4240891,105,mRNA
15673,4240952,4241176,224,mRNA
15674,4241235,4241435,200,mRNA
15675,4241494,4241703,209,mRNA
15676,4241904,4242090,186,mRNA
15677,4242144,4242603,459,mRNA
15678,4240396,4240523,127,CDS
15679,4240786,4240891,105,CDS
15680,4240952,4241176,224,CDS
15681,4241235,4241435,200,CDS
15682,4241494,4241703,209,CDS
15683,4241904,4242090,186,CDS
15684,4242144,4242460,316,CDS
15685,4240396,4240523,127,CDS
15686,4240786,4240891,105,CDS
15687,4240952,4241176,224,CDS
15688,4241235,4241435,200,CDS
15689,4241494,4241703,209,CDS
15690,4241904,4242090,186,CDS
15691,4242144,4242460,316,CDS
15692,4242734,4246233,3499,gene
15693,4242734,4242888,154,mRNA
15694,4242948,4243706,758,mRNA
15695,4243765,4244314,549,mRNA
15696,4244375,4244696,321,mRNA
15697,4244752,4245302,550,mRNA
15698,4245364,4246233,869,mRNA
15699,4242878,4242888,10,CDS
15700,4242948,4243706,758,CDS
15701,4243765,4244314,549,CDS
15702,4244375,4244696,321,CDS
15703,4244752,4245302,550,CDS
15704,4245364,4245834,470,CDS
15705,4246343,4254306,7963,gene
15706,4254128,4254306,178,mRNA
15707,4248724,4251840,3116,mRNA
15708,4248473,4248654,181,mRNA
15709,4248183,4248408,225,mRNA
15710,4247912,4248122,210,mRNA
15711,4247654,4247825,171,mRNA
15712,4246343,4247587,1244,mRNA
15713,4253989,4254052,63,mRNA
15714,4253027,4253077,50,mRNA
15715,4248724,4251840,3116,mRNA
15716,4248473,4248654,181,mRNA
15717,4248183,4248408,225,mRNA
15718,4247912,4248122,210,mRNA
15719,4247654,4247825,171,mRNA
15720,4246343,4247587,1244,mRNA
15721,4251982,4252051,69,mRNA
15722,4248724,4251840,3116,mRNA
15723,4248473,4248654,181,mRNA
15724,4248183,4248408,225,mRNA
15725,4247912,4248122,210,mRNA
15726,4247654,4247825,171,mRNA
15727,4246343,4247587,1244,mRNA
15728,4248724,4251801,3077,CDS
15729,4248473,4248654,181,CDS
15730,4248183,4248408,225,CDS
15731,4247912,4248122,210,CDS
15732,4247654,4247825,171,CDS
15733,4247476,4247587,111,CDS
15734,4248724,4251801,3077,CDS
15735,4248473,4248654,181,CDS
15736,4248183,4248408,225,CDS
15737,4247912,4248122,210,CDS
15738,4247654,4247825,171,CDS
15739,4247476,4247587,111,CDS
15740,4248724,4251801,3077,CDS
15741,4248473,4248654,181,CDS
15742,4248183,4248408,225,CDS
15743,4247912,4248122,210,CDS
15744,4247654,4247825,171,CDS
15745,4247476,4247587,111,CDS
15746,4254776,4256053,1277,gene
15747,4254776,4254968,192,mRNA
15748,4255036,4255295,259,mRNA
15749,4255610,4255730,120,mRNA
15750,4255800,4256053,253,mRNA
15751,4254815,4254968,153,CDS
15752,4255036,4255295,259,CDS
15753,4255610,4255730,120,CDS
15754,4255800,4255930,130,CDS
15755,4255991,4259152,3161,gene
15756,4259013,4259152,139,mRNA
15757,4258336,4258946,610,mRNA
15758,4258116,4258274,158,mRNA
15759,4257946,4258062,116,mRNA
15760,4257772,4257888,116,mRNA
15761,4257584,4257715,131,mRNA
15762,4257312,4257520,208,mRNA
15763,4257076,4257256,180,mRNA
15764,4256560,4257015,455,mRNA
15765,4255991,4256499,508,mRNA
15766,4259013,4259127,114,CDS
15767,4258336,4258946,610,CDS
15768,4258116,4258274,158,CDS
15769,4257946,4258062,116,CDS
15770,4257772,4257888,116,CDS
15771,4257584,4257715,131,CDS
15772,4257312,4257520,208,CDS
15773,4257076,4257256,180,CDS
15774,4256560,4257015,455,CDS
15775,4256074,4256499,425,CDS
15776,4259430,4261643,2213,gene
15777,4259430,4259668,238,mRNA
15778,4259744,4260057,313,mRNA
15779,4260109,4260260,151,mRNA
15780,4260368,4260971,603,mRNA
15781,4261038,4261305,267,mRNA
15782,4261362,4261643,281,mRNA
15783,4259543,4259668,125,CDS
15784,4259744,4260057,313,CDS
15785,4260109,4260260,151,CDS
15786,4260368,4260971,603,CDS
15787,4261038,4261305,267,CDS
15788,4261362,4261472,110,CDS
15789,4261297,4262470,1173,gene
15790,4262264,4262470,206,mRNA
15791,4261297,4262204,907,mRNA
15792,4262264,4262470,206,mRNA
15793,4261652,4262204,552,mRNA
15794,4262264,4262366,102,CDS
15795,4261723,4262204,481,CDS
15796,4262264,4262366,102,CDS
15797,4261723,4262204,481,CDS
15798,4262705,4263464,759,gene
15799,4262705,4262747,42,mRNA
15800,4262798,4263464,666,mRNA
15801,4262705,4262747,42,mRNA
15802,4262806,4263233,427,mRNA
15803,4262814,4263071,257,CDS
15804,4262814,4263071,257,CDS
15805,4263719,4277778,14059,gene
15806,4263719,4263968,249,mRNA
15807,4272080,4272197,117,mRNA
15808,4273781,4274096,315,mRNA
15809,4274160,4274397,237,mRNA
15810,4274456,4274618,162,mRNA
15811,4274677,4277778,3101,mRNA
15812,4266625,4266660,35,mobile_element
15813,4266789,4267503,714,gene
15814,4267441,4267503,62,mRNA
15815,4267231,4267386,155,mRNA
15816,4266998,4267165,167,mRNA
15817,4266789,4266944,155,mRNA
15818,4267441,4267503,62,CDS
15819,4267231,4267386,155,CDS
15820,4266998,4267165,167,CDS
15821,4266789,4266944,155,CDS
15822,4272111,4272197,86,CDS
15823,4273781,4274096,315,CDS
15824,4274160,4274397,237,CDS
15825,4274456,4274618,162,CDS
15826,4274677,4277379,2702,CDS
15827,4277962,4281585,3623,gene
15828,4277962,4278250,288,mRNA
15829,4278741,4279117,376,mRNA
15830,4279185,4279339,154,mRNA
15831,4279395,4279624,229,mRNA
15832,4279681,4279981,300,mRNA
15833,4280266,4280545,279,mRNA
15834,4280612,4280774,162,mRNA
15835,4280837,4281058,221,mRNA
15836,4281116,4281585,469,mRNA
15837,4277962,4278250,288,mRNA
15838,4278741,4279117,376,mRNA
15839,4279185,4279339,154,mRNA
15840,4279395,4279624,229,mRNA
15841,4279681,4279981,300,mRNA
15842,4280281,4280545,264,mRNA
15843,4280612,4280774,162,mRNA
15844,4280837,4281058,221,mRNA
15845,4281116,4281585,469,mRNA
15846,4278134,4278250,116,CDS
15847,4278741,4279117,376,CDS
15848,4279185,4279339,154,CDS
15849,4279395,4279624,229,CDS
15850,4279681,4279981,300,CDS
15851,4280266,4280545,279,CDS
15852,4280612,4280774,162,CDS
15853,4280837,4281058,221,CDS
15854,4281116,4281346,230,CDS
15855,4278134,4278250,116,CDS
15856,4278741,4279117,376,CDS
15857,4279185,4279339,154,CDS
15858,4279395,4279624,229,CDS
15859,4279681,4279981,300,CDS
15860,4280281,4280545,264,CDS
15861,4280612,4280774,162,CDS
15862,4280837,4281058,221,CDS
15863,4281116,4281346,230,CDS
15864,4281504,4282817,1313,gene
15865,4282610,4282817,207,mRNA
15866,4281504,4282548,1044,mRNA
15867,4282610,4282729,119,CDS
15868,4281598,4282548,950,CDS
15869,4282956,4283478,522,gene
15870,4282956,4283478,522,mRNA
15871,4283068,4283478,410,CDS
15872,4283851,4286865,3014,gene
15873,4283851,4284283,432,mRNA
15874,4284347,4284541,194,mRNA
15875,4284605,4284990,385,mRNA
15876,4285053,4285116,63,mRNA
15877,4285175,4285272,97,mRNA
15878,4285425,4285531,106,mRNA
15879,4285599,4285769,170,mRNA
15880,4285847,4285920,73,mRNA
15881,4286172,4286865,693,mRNA
15882,4283964,4284283,319,CDS
15883,4284347,4284541,194,CDS
15884,4284605,4284990,385,CDS
15885,4285053,4285116,63,CDS
15886,4285175,4285272,97,CDS
15887,4285425,4285531,106,CDS
15888,4285599,4285769,170,CDS
15889,4285847,4285918,71,CDS
15890,4287038,4288349,1311,gene
15891,4287038,4287388,350,mRNA
15892,4287464,4287626,162,mRNA
15893,4287687,4287977,290,mRNA
15894,4288034,4288349,315,mRNA
15895,4287038,4287211,173,mRNA
15896,4287284,4287388,104,mRNA
15897,4287464,4287626,162,mRNA
15898,4287687,4287977,290,mRNA
15899,4288034,4288349,315,mRNA
15900,4287150,4287211,61,CDS
15901,4287284,4287388,104,CDS
15902,4287464,4287626,162,CDS
15903,4287687,4287977,290,CDS
15904,4288034,4288291,257,CDS
15905,4287351,4287388,37,CDS
15906,4287464,4287626,162,CDS
15907,4287687,4287977,290,CDS
15908,4288034,4288291,257,CDS
15909,4288641,4291211,2570,gene
15910,4288641,4288701,60,mRNA
15911,4288908,4289171,263,mRNA
15912,4289246,4289880,634,mRNA
15913,4289961,4291211,1250,mRNA
15914,4288641,4288701,60,mRNA
15915,4289050,4289171,121,mRNA
15916,4289246,4289880,634,mRNA
15917,4289961,4291211,1250,mRNA
15918,4288641,4288701,60,mRNA
15919,4289050,4289171,121,mRNA
15920,4289246,4289880,634,mRNA
15921,4289961,4291050,1089,mRNA
15922,4291113,4291211,98,mRNA
15923,4288945,4289171,226,mRNA
15924,4289246,4289880,634,mRNA
15925,4289961,4291211,1250,mRNA
15926,4289095,4289171,76,CDS
15927,4289246,4289880,634,CDS
15928,4289961,4291050,1089,CDS
15929,4291113,4291179,66,CDS
15930,4289095,4289171,76,CDS
15931,4289246,4289880,634,CDS
15932,4289961,4291069,1108,CDS
15933,4289095,4289171,76,CDS
15934,4289246,4289880,634,CDS
15935,4289961,4291069,1108,CDS
15936,4289095,4289171,76,CDS
15937,4289246,4289880,634,CDS
15938,4289961,4291069,1108,CDS
15939,4291208,4292246,1038,gene
15940,4292070,4292246,176,mRNA
15941,4291875,4292009,134,mRNA
15942,4291687,4291816,129,mRNA
15943,4291208,4291623,415,mRNA
15944,4292070,4292153,83,CDS
15945,4291875,4292009,134,CDS
15946,4291687,4291816,129,CDS
15947,4291514,4291623,109,CDS
15948,4292482,4293432,950,gene
15949,4292482,4292742,260,mRNA
15950,4292831,4293432,601,mRNA
15951,4292624,4292742,118,CDS
15952,4292831,4293170,339,CDS
15953,4294004,4307718,13714,gene
15954,4307358,4307718,360,mRNA
15955,4298530,4298770,240,mRNA
15956,4294004,4296291,2287,mRNA
15957,4299344,4299504,160,mRNA
15958,4298530,4298770,240,mRNA
15959,4294004,4296291,2287,mRNA
15960,4299344,4299504,160,mRNA
15961,4299005,4299092,87,mRNA
15962,4298530,4298770,240,mRNA
15963,4294004,4296291,2287,mRNA
15964,4298530,4298595,65,CDS
15965,4294522,4296291,1769,CDS
15966,4298530,4298595,65,CDS
15967,4294522,4296291,1769,CDS
15968,4298530,4298595,65,CDS
15969,4294522,4296291,1769,CDS
15970,4313483,4318608,5125,gene
15971,4313483,4315110,1627,mRNA
15972,4315173,4315420,247,mRNA
15973,4315472,4316134,662,mRNA
15974,4316193,4317494,1301,mRNA
15975,4317552,4317804,252,mRNA
15976,4317862,4318197,335,mRNA
15977,4318260,4318608,348,mRNA
15978,4313483,4315110,1627,mRNA
15979,4315173,4315420,247,mRNA
15980,4315472,4316134,662,mRNA
15981,4316193,4317494,1301,mRNA
15982,4317552,4317804,252,mRNA
15983,4317862,4318197,335,mRNA
15984,4318260,4318473,213,mRNA
15985,4313635,4315110,1475,CDS
15986,4315173,4315420,247,CDS
15987,4315472,4316134,662,CDS
15988,4316193,4317494,1301,CDS
15989,4317552,4317804,252,CDS
15990,4317862,4318197,335,CDS
15991,4318260,4318379,119,CDS
15992,4313635,4315110,1475,CDS
15993,4315173,4315420,247,CDS
15994,4315472,4316134,662,CDS
15995,4316193,4317494,1301,CDS
15996,4317552,4317804,252,CDS
15997,4317862,4318197,335,CDS
15998,4318260,4318379,119,CDS
15999,4318755,4321109,2354,gene
16000,4318755,4319122,367,mRNA
16001,4319199,4319259,60,mRNA
16002,4320138,4321109,971,mRNA
16003,4318755,4318808,53,mRNA
16004,4318915,4319122,207,mRNA
16005,4319199,4319259,60,mRNA
16006,4320138,4321109,971,mRNA
16007,4319051,4319122,71,CDS
16008,4319199,4319259,60,CDS
16009,4320138,4320949,811,CDS
16010,4319051,4319122,71,CDS
16011,4319199,4319259,60,CDS
16012,4320138,4320949,811,CDS
16013,4321105,4322259,1154,gene
16014,4321105,4322259,1154,mRNA
16015,4321223,4322197,974,CDS
16016,4322491,4364102,41611,gene
16017,4363988,4364102,114,mRNA
16018,4363027,4363127,100,mRNA
16019,4338067,4338182,115,mRNA
16020,4336269,4336319,50,mRNA
16021,4327773,4327917,144,mRNA
16022,4327233,4327702,469,mRNA
16023,4326984,4327170,186,mRNA
16024,4325061,4325383,322,mRNA
16025,4324922,4324996,74,mRNA
16026,4324284,4324447,163,mRNA
16027,4322491,4324220,1729,mRNA
16028,4363988,4364102,114,mRNA
16029,4363027,4363127,100,mRNA
16030,4338067,4338182,115,mRNA
16031,4336269,4336319,50,mRNA
16032,4327773,4327917,144,mRNA
16033,4327233,4327702,469,mRNA
16034,4326984,4327170,186,mRNA
16035,4325061,4325410,349,mRNA
16036,4324922,4324996,74,mRNA
16037,4324284,4324447,163,mRNA
16038,4322491,4324220,1729,mRNA
16039,4363988,4364102,114,mRNA
16040,4363027,4363127,100,mRNA
16041,4338067,4338182,115,mRNA
16042,4336269,4336319,50,mRNA
16043,4327773,4327917,144,mRNA
16044,4327233,4327702,469,mRNA
16045,4326984,4327170,186,mRNA
16046,4325061,4325410,349,mRNA
16047,4324922,4324996,74,mRNA
16048,4324284,4324450,166,mRNA
16049,4322491,4324220,1729,mRNA
16050,4363988,4364102,114,mRNA
16051,4363027,4363127,100,mRNA
16052,4338067,4338182,115,mRNA
16053,4336269,4336319,50,mRNA
16054,4327773,4327917,144,mRNA
16055,4327233,4327702,469,mRNA
16056,4326984,4327170,186,mRNA
16057,4326209,4326244,35,mRNA
16058,4325061,4325410,349,mRNA
16059,4324922,4324996,74,mRNA
16060,4324284,4324447,163,mRNA
16061,4322672,4324220,1548,mRNA
16062,4363988,4364102,114,mRNA
16063,4363027,4363127,100,mRNA
16064,4338067,4338182,115,mRNA
16065,4336269,4336319,50,mRNA
16066,4327773,4327917,144,mRNA
16067,4327233,4327702,469,mRNA
16068,4326984,4327170,186,mRNA
16069,4326209,4326244,35,mRNA
16070,4325061,4325410,349,mRNA
16071,4324862,4324996,134,mRNA
16072,4324284,4324450,166,mRNA
16073,4322672,4324220,1548,mRNA
16074,4363988,4364102,114,mRNA
16075,4363027,4363127,100,mRNA
16076,4338067,4338182,115,mRNA
16077,4336269,4336319,50,mRNA
16078,4327773,4327917,144,mRNA
16079,4327233,4327702,469,mRNA
16080,4326984,4327170,186,mRNA
16081,4325061,4325410,349,mRNA
16082,4324922,4324996,74,mRNA
16083,4324284,4324450,166,mRNA
16084,4323530,4324220,690,mRNA
16085,4363988,4364102,114,mRNA
16086,4363027,4363127,100,mRNA
16087,4338067,4338182,115,mRNA
16088,4336269,4336319,50,mRNA
16089,4327773,4327917,144,mRNA
16090,4327233,4327702,469,mRNA
16091,4326984,4327170,186,mRNA
16092,4325061,4325410,349,mRNA
16093,4324862,4324996,134,mRNA
16094,4324284,4324447,163,mRNA
