,start,end,lenght,feature
16095,4323530,4324220,690,mRNA
16096,4363988,4364102,114,mRNA
16097,4363027,4363127,100,mRNA
16098,4338067,4338182,115,mRNA
16099,4336269,4336319,50,mRNA
16100,4327773,4327917,144,mRNA
16101,4327233,4327702,469,mRNA
16102,4326984,4327170,186,mRNA
16103,4326209,4326244,35,mRNA
16104,4325061,4325410,349,mRNA
16105,4324922,4324996,74,mRNA
16106,4324284,4324450,166,mRNA
16107,4323530,4324220,690,mRNA
16108,4363748,4363974,226,mRNA
16109,4363027,4363127,100,mRNA
16110,4338067,4338182,115,mRNA
16111,4336269,4336319,50,mRNA
16112,4327773,4327917,144,mRNA
16113,4327233,4327702,469,mRNA
16114,4326984,4327170,186,mRNA
16115,4325061,4325410,349,mRNA
16116,4324922,4324996,74,mRNA
16117,4324284,4324450,166,mRNA
16118,4323530,4324220,690,mRNA
16119,4363748,4363974,226,mRNA
16120,4363027,4363127,100,mRNA
16121,4338067,4338182,115,mRNA
16122,4336269,4336319,50,mRNA
16123,4327773,4327917,144,mRNA
16124,4327233,4327702,469,mRNA
16125,4326984,4327170,186,mRNA
16126,4325061,4325410,349,mRNA
16127,4324862,4324996,134,mRNA
16128,4324284,4324447,163,mRNA
16129,4323530,4324220,690,mRNA
16130,4345396,4345497,101,mRNA
16131,4338067,4338182,115,mRNA
16132,4336269,4336319,50,mRNA
16133,4327773,4327917,144,mRNA
16134,4327233,4327702,469,mRNA
16135,4326984,4327170,186,mRNA
16136,4325061,4325410,349,mRNA
16137,4324862,4324996,134,mRNA
16138,4324284,4324450,166,mRNA
16139,4323530,4324220,690,mRNA
16140,4363988,4364000,12,CDS
16141,4363027,4363127,100,CDS
16142,4338067,4338182,115,CDS
16143,4336269,4336319,50,CDS
16144,4327773,4327917,144,CDS
16145,4327233,4327702,469,CDS
16146,4326984,4327170,186,CDS
16147,4325061,4325383,322,CDS
16148,4324922,4324996,74,CDS
16149,4324284,4324447,163,CDS
16150,4324057,4324220,163,CDS
16151,4363988,4364000,12,CDS
16152,4363027,4363127,100,CDS
16153,4338067,4338182,115,CDS
16154,4336269,4336319,50,CDS
16155,4327773,4327917,144,CDS
16156,4327233,4327702,469,CDS
16157,4326984,4327170,186,CDS
16158,4325061,4325410,349,CDS
16159,4324922,4324996,74,CDS
16160,4324284,4324447,163,CDS
16161,4324057,4324220,163,CDS
16162,4363988,4364000,12,CDS
16163,4363027,4363127,100,CDS
16164,4338067,4338182,115,CDS
16165,4336269,4336319,50,CDS
16166,4327773,4327917,144,CDS
16167,4327233,4327702,469,CDS
16168,4326984,4327170,186,CDS
16169,4325061,4325410,349,CDS
16170,4324922,4324996,74,CDS
16171,4324284,4324450,166,CDS
16172,4324057,4324220,163,CDS
16173,4363988,4364000,12,CDS
16174,4363027,4363127,100,CDS
16175,4338067,4338182,115,CDS
16176,4336269,4336319,50,CDS
16177,4327773,4327917,144,CDS
16178,4327233,4327702,469,CDS
16179,4326984,4327170,186,CDS
16180,4325061,4325410,349,CDS
16181,4324922,4324996,74,CDS
16182,4324284,4324450,166,CDS
16183,4324057,4324220,163,CDS
16184,4363988,4364000,12,CDS
16185,4363027,4363127,100,CDS
16186,4338067,4338182,115,CDS
16187,4336269,4336319,50,CDS
16188,4327773,4327917,144,CDS
16189,4327233,4327702,469,CDS
16190,4326984,4327170,186,CDS
16191,4325061,4325410,349,CDS
16192,4324862,4324996,134,CDS
16193,4324284,4324447,163,CDS
16194,4324057,4324220,163,CDS
16195,4363988,4364000,12,CDS
16196,4363027,4363127,100,CDS
16197,4338067,4338182,115,CDS
16198,4336269,4336319,50,CDS
16199,4327773,4327917,144,CDS
16200,4327233,4327702,469,CDS
16201,4326984,4327170,186,CDS
16202,4326209,4326244,35,CDS
16203,4325061,4325410,349,CDS
16204,4324922,4324996,74,CDS
16205,4324284,4324447,163,CDS
16206,4324057,4324220,163,CDS
16207,4363988,4364000,12,CDS
16208,4363027,4363127,100,CDS
16209,4338067,4338182,115,CDS
16210,4336269,4336319,50,CDS
16211,4327773,4327917,144,CDS
16212,4327233,4327702,469,CDS
16213,4326984,4327170,186,CDS
16214,4326209,4326244,35,CDS
16215,4325061,4325410,349,CDS
16216,4324922,4324996,74,CDS
16217,4324284,4324450,166,CDS
16218,4324057,4324220,163,CDS
16219,4363988,4364000,12,CDS
16220,4363027,4363127,100,CDS
16221,4338067,4338182,115,CDS
16222,4336269,4336319,50,CDS
16223,4327773,4327917,144,CDS
16224,4327233,4327702,469,CDS
16225,4326984,4327170,186,CDS
16226,4326209,4326244,35,CDS
16227,4325061,4325410,349,CDS
16228,4324862,4324996,134,CDS
16229,4324284,4324450,166,CDS
16230,4324057,4324220,163,CDS
16231,4363748,4363862,114,CDS
16232,4363027,4363127,100,CDS
16233,4338067,4338182,115,CDS
16234,4336269,4336319,50,CDS
16235,4327773,4327917,144,CDS
16236,4327233,4327702,469,CDS
16237,4326984,4327170,186,CDS
16238,4325061,4325410,349,CDS
16239,4324922,4324996,74,CDS
16240,4324284,4324450,166,CDS
16241,4324057,4324220,163,CDS
16242,4363748,4363862,114,CDS
16243,4363027,4363127,100,CDS
16244,4338067,4338182,115,CDS
16245,4336269,4336319,50,CDS
16246,4327773,4327917,144,CDS
16247,4327233,4327702,469,CDS
16248,4326984,4327170,186,CDS
16249,4325061,4325410,349,CDS
16250,4324862,4324996,134,CDS
16251,4324284,4324447,163,CDS
16252,4324057,4324220,163,CDS
16253,4345396,4345497,101,CDS
16254,4338067,4338182,115,CDS
16255,4336269,4336319,50,CDS
16256,4327773,4327917,144,CDS
16257,4327233,4327702,469,CDS
16258,4326984,4327170,186,CDS
16259,4325061,4325410,349,CDS
16260,4324862,4324996,134,CDS
16261,4324284,4324450,166,CDS
16262,4324057,4324220,163,CDS
16263,4345801,4347801,2000,gene
16264,4345801,4346284,483,ncRNA
16265,4346809,4347801,992,ncRNA
16266,4361048,4361901,853,mobile_element
16267,4364550,4365243,693,gene
16268,4364550,4364745,195,mRNA
16269,4364812,4365243,431,mRNA
16270,4364550,4364585,35,mRNA
16271,4364679,4364745,66,mRNA
16272,4364812,4365243,431,mRNA
16273,4364701,4364745,44,CDS
16274,4364812,4365210,398,CDS
16275,4364701,4364745,44,CDS
16276,4364812,4365210,398,CDS
16277,4365434,4366671,1237,gene
16278,4365434,4365800,366,mRNA
16279,4365860,4366671,811,mRNA
16280,4365496,4365800,304,CDS
16281,4365860,4366490,630,CDS
16282,4366494,4367458,964,gene
16283,4366494,4367458,964,mRNA
16284,4366698,4367414,716,CDS
16285,4367649,4380387,12738,gene
16286,4379931,4380387,456,mRNA
16287,4379421,4379596,175,mRNA
16288,4370598,4371904,1306,mRNA
16289,4369826,4370084,258,mRNA
16290,4367649,4369737,2088,mRNA
16291,4379421,4379599,178,mRNA
16292,4370598,4371904,1306,mRNA
16293,4369826,4370084,258,mRNA
16294,4367649,4369737,2088,mRNA
16295,4380309,4380387,78,mRNA
16296,4379421,4379596,175,mRNA
16297,4370598,4371904,1306,mRNA
16298,4369826,4370084,258,mRNA
16299,4369134,4369737,603,mRNA
16300,4370598,4370730,132,CDS
16301,4369826,4370084,258,CDS
16302,4369161,4369737,576,CDS
16303,4370598,4370730,132,CDS
16304,4369826,4370084,258,CDS
16305,4369161,4369737,576,CDS
16306,4370598,4370730,132,CDS
16307,4369826,4370084,258,CDS
16308,4369161,4369737,576,CDS
16309,4377368,4377999,631,gene
16310,4377368,4377999,631,ncRNA
16311,4380864,4381629,765,gene
16312,4381386,4381629,243,mRNA
16313,4381190,4381327,137,mRNA
16314,4380864,4381126,262,mRNA
16315,4381386,4381486,100,CDS
16316,4381190,4381327,137,CDS
16317,4380928,4381126,198,CDS
16318,4384442,4403181,18739,gene
16319,4384442,4384887,445,mRNA
16320,4390450,4391221,771,mRNA
16321,4401900,4402156,256,mRNA
16322,4402225,4402643,418,mRNA
16323,4402712,4403181,469,mRNA
16324,4384442,4384627,185,mRNA
16325,4390450,4391221,771,mRNA
16326,4401900,4402156,256,mRNA
16327,4402225,4402643,418,mRNA
16328,4402712,4403181,469,mRNA
16329,4390491,4391221,730,CDS
16330,4401900,4402156,256,CDS
16331,4402225,4402643,418,CDS
16332,4402712,4402843,131,CDS
16333,4390491,4391221,730,CDS
16334,4401900,4402156,256,CDS
16335,4402225,4402643,418,CDS
16336,4402712,4402843,131,CDS
16337,4403487,4405168,1681,gene
16338,4403487,4403895,408,mRNA
16339,4403951,4404197,246,mRNA
16340,4404259,4405168,909,mRNA
16341,4403487,4403895,408,mRNA
16342,4403951,4404197,246,mRNA
16343,4404259,4405168,909,mRNA
16344,4403827,4403895,68,CDS
16345,4403951,4404197,246,CDS
16346,4404259,4404983,724,CDS
16347,4403827,4403895,68,CDS
16348,4403951,4404197,246,CDS
16349,4404259,4404848,589,CDS
16350,4405127,4406059,932,gene
16351,4405785,4406059,274,mRNA
16352,4405127,4405615,488,mRNA
16353,4405785,4406059,274,mRNA
16354,4405214,4405615,401,mRNA
16355,4405785,4405970,185,CDS
16356,4405361,4405615,254,CDS
16357,4405785,4405970,185,CDS
16358,4405361,4405615,254,CDS
16359,4406943,4420648,13705,gene
16360,4406943,4407020,77,mRNA
16361,4417820,4418494,674,mRNA
16362,4418782,4419172,390,mRNA
16363,4419429,4419663,234,mRNA
16364,4419740,4420266,526,mRNA
16365,4407145,4407384,239,mRNA
16366,4417820,4418494,674,mRNA
16367,4418782,4419172,390,mRNA
16368,4419429,4419663,234,mRNA
16369,4419740,4420648,908,mRNA
16370,4407145,4407384,239,mRNA
16371,4417820,4418494,674,mRNA
16372,4418782,4419262,480,mRNA
16373,4419429,4419663,234,mRNA
16374,4419740,4420266,526,mRNA
16375,4414357,4414457,100,mRNA
16376,4417820,4418494,674,mRNA
16377,4418782,4419172,390,mRNA
16378,4419429,4419663,234,mRNA
16379,4419740,4420648,908,mRNA
16380,4414357,4414457,100,mRNA
16381,4417820,4418494,674,mRNA
16382,4418782,4419262,480,mRNA
16383,4419429,4419663,234,mRNA
16384,4419740,4420266,526,mRNA
16385,4414665,4414858,193,mRNA
16386,4417820,4418494,674,mRNA
16387,4418782,4419172,390,mRNA
16388,4419429,4419663,234,mRNA
16389,4419740,4420266,526,mRNA
16390,4418122,4418494,372,CDS
16391,4418782,4419262,480,CDS
16392,4419429,4419663,234,CDS
16393,4419740,4419904,164,CDS
16394,4418122,4418494,372,CDS
16395,4418782,4419262,480,CDS
16396,4419429,4419663,234,CDS
16397,4419740,4419904,164,CDS
16398,4418122,4418494,372,CDS
16399,4418782,4419172,390,CDS
16400,4419429,4419663,234,CDS
16401,4419740,4419904,164,CDS
16402,4418122,4418494,372,CDS
16403,4418782,4419172,390,CDS
16404,4419429,4419663,234,CDS
16405,4419740,4419904,164,CDS
16406,4418122,4418494,372,CDS
16407,4418782,4419172,390,CDS
16408,4419429,4419663,234,CDS
16409,4419740,4419904,164,CDS
16410,4418122,4418494,372,CDS
16411,4418782,4419172,390,CDS
16412,4419429,4419663,234,CDS
16413,4419740,4419904,164,CDS
16414,4418637,4418716,79,mRNA
16415,4418782,4419172,390,mRNA
16416,4419429,4419663,234,mRNA
16417,4419740,4420073,333,mRNA
16418,4418680,4419172,492,mRNA
16419,4419429,4419663,234,mRNA
16420,4419740,4420266,526,mRNA
16421,4418686,4418716,30,CDS
16422,4418782,4419172,390,CDS
16423,4419429,4419663,234,CDS
16424,4419740,4419904,164,CDS
16425,4418883,4419172,289,CDS
16426,4419429,4419663,234,CDS
16427,4419740,4419904,164,CDS
16428,4421662,4426621,4959,gene
16429,4421662,4422313,651,mRNA
16430,4423769,4423866,97,mRNA
16431,4424267,4424626,359,mRNA
16432,4424685,4424901,216,mRNA
16433,4424965,4425182,217,mRNA
16434,4425245,4425378,133,mRNA
16435,4425434,4425588,154,mRNA
16436,4425650,4425891,241,mRNA
16437,4425954,4426621,667,mRNA
16438,4423789,4423866,77,CDS
16439,4424267,4424626,359,CDS
16440,4424685,4424901,216,CDS
16441,4424965,4425182,217,CDS
16442,4425245,4425378,133,CDS
16443,4425434,4425588,154,CDS
16444,4425650,4425891,241,CDS
16445,4425954,4426364,410,CDS
16446,4429349,4435993,6644,gene
16447,4429349,4429502,153,mRNA
16448,4429566,4429715,149,mRNA
16449,4432386,4432522,136,mRNA
16450,4433305,4433459,154,mRNA
16451,4433615,4434059,444,mRNA
16452,4434490,4435089,599,mRNA
16453,4435175,4435993,818,mRNA
16454,4429349,4429502,153,mRNA
16455,4429566,4430229,663,mRNA
16456,4429652,4429715,63,CDS
16457,4432386,4432522,136,CDS
16458,4433305,4433459,154,CDS
16459,4433615,4434059,444,CDS
16460,4434490,4435089,599,CDS
16461,4435175,4435339,164,CDS
16462,4429652,4429846,194,CDS
16463,4436721,4438311,1590,gene
16464,4436721,4436891,170,mRNA
16465,4436947,4438311,1364,mRNA
16466,4436889,4436891,2,CDS
16467,4436947,4438206,1259,CDS
16468,4445996,4446395,399,gene
16469,4445996,4446395,399,ncRNA
16470,4446573,4448072,1499,gene
16471,4446573,4446677,104,mRNA
16472,4447177,4448072,895,mRNA
16473,4446573,4446677,104,mRNA
16474,4447177,4447587,410,mRNA
16475,4447795,4448072,277,mRNA
16476,4446573,4446677,104,mRNA
16477,4447177,4447587,410,mRNA
16478,4447898,4448072,174,mRNA
16479,4446675,4446677,2,CDS
16480,4447177,4447587,410,CDS
16481,4447898,4447951,53,CDS
16482,4446675,4446677,2,CDS
16483,4447177,4447587,410,CDS
16484,4447795,4447800,5,CDS
16485,4446675,4446677,2,CDS
16486,4447177,4447620,443,CDS
16487,4451977,4456704,4727,mobile_element
16488,4457177,4458163,986,gene
16489,4458110,4458163,53,mRNA
16490,4457177,4458045,868,mRNA
16491,4458110,4458112,2,CDS
16492,4457320,4458045,725,CDS
16493,4459193,4460317,1124,gene
16494,4460245,4460317,72,mRNA
16495,4459193,4460182,989,mRNA
16496,4460245,4460247,2,CDS
16497,4459298,4460182,884,CDS
16498,4460622,4461504,882,gene
16499,4461317,4461504,187,mRNA
16500,4460622,4461252,630,mRNA
16501,4461317,4461371,54,mRNA
16502,4460622,4461249,627,mRNA
16503,4461317,4461371,54,mRNA
16504,4460622,4461252,630,mRNA
16505,4461317,4461319,2,CDS
16506,4460746,4461249,503,CDS
16507,4461317,4461319,2,CDS
16508,4460746,4461252,506,CDS
16509,4461317,4461319,2,CDS
16510,4460746,4461252,506,CDS
16511,4462974,4463823,849,gene
16512,4463721,4463823,102,mRNA
16513,4462974,4463365,391,mRNA
16514,4463721,4463723,2,CDS
16515,4463048,4463365,317,CDS
16516,4465105,4466630,1525,gene
16517,4466622,4466630,8,mRNA
16518,4465105,4466470,1365,mRNA
16519,4466622,4466624,2,CDS
16520,4465226,4466470,1244,CDS
16521,4470001,4471012,1011,gene
16522,4470001,4470009,8,mRNA
16523,4470071,4471012,941,mRNA
16524,4470007,4470009,2,CDS
16525,4470071,4470796,725,CDS
16526,4471749,4472438,689,gene
16527,4471749,4471767,18,mRNA
16528,4471839,4472438,599,mRNA
16529,4471765,4471767,2,CDS
16530,4471839,4472384,545,CDS
16531,4473068,4475095,2027,gene
16532,4473068,4473079,11,mRNA
16533,4473138,4475095,1957,mRNA
16534,4473077,4473079,2,CDS
16535,4473138,4475024,1886,CDS
16536,4480283,4481487,1204,gene
16537,4480283,4480333,50,mRNA
16538,4480413,4481487,1074,mRNA
16539,4480331,4480333,2,CDS
16540,4480413,4481375,962,CDS
16541,4482809,4484370,1561,gene
16542,4482809,4482846,37,mRNA
16543,4482912,4484370,1458,mRNA
16544,4482844,4482846,2,CDS
16545,4482912,4484279,1367,CDS
16546,4485159,4490963,5804,gene
16547,4490828,4490963,135,mRNA
16548,4490644,4490742,98,mRNA
16549,4487521,4487583,62,mRNA
16550,4485159,4487463,2304,mRNA
16551,4490644,4490652,8,CDS
16552,4487521,4487583,62,CDS
16553,4485409,4487463,2054,CDS
16554,4493734,4495215,1481,gene
16555,4495121,4495215,94,ncRNA
16556,4494652,4495059,407,ncRNA
16557,4493734,4494580,846,ncRNA
16558,4494652,4494799,147,ncRNA
16559,4494312,4494580,268,ncRNA
16560,4496883,4497777,894,gene
16561,4497406,4497777,371,mRNA
16562,4496883,4497275,392,mRNA
16563,4497406,4497658,252,CDS
16564,4497208,4497275,67,CDS
16565,4498856,4500500,1644,gene
16566,4498856,4500500,1644,mRNA
16567,4498975,4500438,1463,CDS
16568,4501652,4508433,6781,gene
16569,4508353,4508433,80,mRNA
16570,4505400,4505902,502,mRNA
16571,4504404,4505308,904,mRNA
16572,4504048,4504179,131,mRNA
16573,4503532,4503678,146,mRNA
16574,4501652,4503464,1812,mRNA
16575,4508061,4508433,372,mRNA
16576,4505400,4505902,502,mRNA
16577,4504404,4505308,904,mRNA
16578,4504048,4504179,131,mRNA
16579,4503532,4503678,146,mRNA
16580,4502891,4503464,573,mRNA
16581,4501652,4502799,1147,mRNA
16582,4508061,4508433,372,mRNA
16583,4505400,4505902,502,mRNA
16584,4504404,4505308,904,mRNA
16585,4504048,4504179,131,mRNA
16586,4503532,4503678,146,mRNA
16587,4501652,4503464,1812,mRNA
16588,4507949,4508433,484,mRNA
16589,4505400,4505902,502,mRNA
16590,4504404,4505308,904,mRNA
16591,4504048,4504179,131,mRNA
16592,4503532,4503678,146,mRNA
16593,4501652,4503464,1812,mRNA
16594,4505400,4505855,455,CDS
16595,4504404,4505308,904,CDS
16596,4504048,4504179,131,CDS
16597,4503532,4503678,146,CDS
16598,4501976,4503464,1488,CDS
16599,4505400,4505855,455,CDS
16600,4504404,4505308,904,CDS
16601,4504048,4504179,131,CDS
16602,4503532,4503678,146,CDS
16603,4501976,4503464,1488,CDS
16604,4505400,4505855,455,CDS
16605,4504404,4505308,904,CDS
16606,4504048,4504179,131,CDS
16607,4503532,4503678,146,CDS
16608,4501976,4503464,1488,CDS
16609,4505400,4505855,455,CDS
16610,4504404,4505308,904,CDS
16611,4504048,4504179,131,CDS
16612,4503532,4503678,146,CDS
16613,4502891,4503464,573,CDS
16614,4502353,4502799,446,CDS
16615,4508353,4508433,80,mRNA
16616,4505400,4505902,502,mRNA
16617,4504285,4505308,1023,mRNA
16618,4508061,4508433,372,mRNA
16619,4505400,4505902,502,mRNA
16620,4504285,4505308,1023,mRNA
16621,4507949,4508433,484,mRNA
16622,4505400,4505902,502,mRNA
16623,4504285,4505308,1023,mRNA
16624,4505400,4505855,455,CDS
16625,4504400,4505308,908,CDS
16626,4505400,4505855,455,CDS
16627,4504400,4505308,908,CDS
16628,4505400,4505855,455,CDS
16629,4504400,4505308,908,CDS
16630,4510698,4532145,21447,gene
16631,4531346,4532145,799,mRNA
16632,4524072,4524706,634,mRNA
16633,4512916,4515255,2339,mRNA
16634,4512658,4512851,193,mRNA
16635,4512178,4512595,417,mRNA
16636,4510698,4511546,848,mRNA
16637,4524072,4524510,438,CDS
16638,4512916,4515255,2339,CDS
16639,4512658,4512851,193,CDS
16640,4512178,4512595,417,CDS
16641,4511236,4511546,310,CDS
16642,4533170,4539270,6100,gene
16643,4533170,4533525,355,mRNA
16644,4535772,4536363,591,mRNA
16645,4536890,4537742,852,mRNA
16646,4537815,4538180,365,mRNA
16647,4538251,4538794,543,mRNA
16648,4538867,4539270,403,mRNA
16649,4533170,4533320,150,mRNA
16650,4535772,4536363,591,mRNA
16651,4536890,4537742,852,mRNA
16652,4537815,4538180,365,mRNA
16653,4538251,4538794,543,mRNA
16654,4538867,4539270,403,mRNA
16655,4535994,4536363,369,CDS
16656,4536890,4537742,852,CDS
16657,4537815,4538180,365,CDS
16658,4538251,4538794,543,CDS
16659,4538867,4538998,131,CDS
16660,4535994,4536363,369,CDS
16661,4536890,4537742,852,CDS
16662,4537815,4538180,365,CDS
16663,4538251,4538794,543,CDS
16664,4538867,4538998,131,CDS
16665,4539302,4541244,1942,gene
16666,4541065,4541244,179,mRNA
16667,4540923,4541011,88,mRNA
16668,4540713,4540847,134,mRNA
16669,4540295,4540653,358,mRNA
16670,4540085,4540230,145,mRNA
16671,4539302,4540031,729,mRNA
16672,4541065,4541168,103,CDS
16673,4540923,4541011,88,CDS
16674,4540713,4540847,134,CDS
16675,4540295,4540653,358,CDS
16676,4540085,4540230,145,CDS
16677,4539407,4540031,624,CDS
16678,4542051,4553457,11406,gene
16679,4542051,4542104,53,mRNA
16680,4542643,4542907,264,mRNA
16681,4551002,4551940,938,mRNA
16682,4552105,4553457,1352,mRNA
16683,4542120,4542907,787,mRNA
16684,4551002,4551940,938,mRNA
16685,4552105,4553457,1352,mRNA
16686,4542120,4542248,128,mRNA
16687,4542643,4542907,264,mRNA
16688,4551002,4551940,938,mRNA
16689,4552105,4553457,1352,mRNA
16690,4550689,4550722,33,mRNA
16691,4551002,4551940,938,mRNA
16692,4552105,4553457,1352,mRNA
16693,4551098,4551940,842,CDS
16694,4552105,4552566,461,CDS
16695,4551098,4551940,842,CDS
16696,4552105,4552566,461,CDS
16697,4551098,4551940,842,CDS
16698,4552105,4552566,461,CDS
16699,4551098,4551940,842,CDS
16700,4552105,4552566,461,CDS
16701,4554537,4555236,699,gene
16702,4555180,4555236,56,mRNA
16703,4554973,4555110,137,mRNA
16704,4554755,4554922,167,mRNA
16705,4554537,4554692,155,mRNA
16706,4555180,4555236,56,CDS
16707,4554973,4555110,137,CDS
16708,4554755,4554922,167,CDS
16709,4554537,4554692,155,CDS
16710,4556087,4592295,36208,gene
16711,4556087,4556186,99,mRNA
16712,4563797,4563896,99,mRNA
16713,4564538,4564549,11,mRNA
16714,4577917,4577952,35,mRNA
16715,4578760,4578869,109,mRNA
16716,4579447,4579519,72,mRNA
16717,4580077,4580159,82,mRNA
16718,4586580,4586783,203,mRNA
16719,4588069,4588124,55,mRNA
16720,4589787,4589967,180,mRNA
16721,4590032,4592295,2263,mRNA
16722,4556087,4556186,99,mRNA
16723,4563797,4563896,99,mRNA
16724,4564538,4564549,11,mRNA
16725,4568625,4568948,323,mRNA
16726,4577917,4577952,35,mRNA
16727,4578760,4578869,109,mRNA
16728,4579447,4579519,72,mRNA
16729,4580077,4580159,82,mRNA
16730,4586580,4586783,203,mRNA
16731,4588069,4588124,55,mRNA
16732,4589787,4589967,180,mRNA
16733,4590032,4590769,737,mRNA
16734,4556169,4556186,17,CDS
16735,4563797,4563896,99,CDS
16736,4564538,4564549,11,CDS
16737,4568625,4568948,323,CDS
16738,4577917,4577952,35,CDS
16739,4578760,4578869,109,CDS
16740,4579447,4579519,72,CDS
16741,4580077,4580159,82,CDS
16742,4586580,4586783,203,CDS
16743,4588069,4588124,55,CDS
16744,4589787,4589967,180,CDS
16745,4590032,4590355,323,CDS
16746,4556169,4556186,17,CDS
16747,4563797,4563896,99,CDS
16748,4564538,4564549,11,CDS
16749,4577917,4577952,35,CDS
16750,4578760,4578869,109,CDS
16751,4579447,4579519,72,CDS
16752,4580077,4580159,82,CDS
16753,4586580,4586783,203,CDS
16754,4588069,4588124,55,CDS
16755,4589787,4589967,180,CDS
16756,4590032,4590355,323,CDS
16757,4557273,4558052,779,mRNA
16758,4563797,4563896,99,mRNA
16759,4564538,4564549,11,mRNA
16760,4577917,4577952,35,mRNA
16761,4578760,4578869,109,mRNA
16762,4579447,4579519,72,mRNA
16763,4580077,4580159,82,mRNA
16764,4586580,4586783,203,mRNA
16765,4588069,4588124,55,mRNA
16766,4589787,4589967,180,mRNA
16767,4590032,4592295,2263,mRNA
16768,4557273,4558052,779,mRNA
16769,4563797,4563896,99,mRNA
16770,4564538,4564549,11,mRNA
16771,4578760,4578869,109,mRNA
16772,4579447,4579519,72,mRNA
16773,4580077,4580159,82,mRNA
16774,4586580,4586783,203,mRNA
16775,4588069,4588124,55,mRNA
16776,4589787,4589967,180,mRNA
16777,4590032,4592295,2263,mRNA
16778,4557273,4558052,779,mRNA
16779,4563797,4563896,99,mRNA
16780,4568625,4568948,323,mRNA
16781,4578760,4578869,109,mRNA
16782,4579447,4579519,72,mRNA
16783,4580077,4580159,82,mRNA
16784,4586580,4586783,203,mRNA
16785,4588069,4588124,55,mRNA
16786,4589787,4589967,180,mRNA
16787,4590032,4592295,2263,mRNA
16788,4557273,4558052,779,mRNA
16789,4563797,4563896,99,mRNA
16790,4577917,4577952,35,mRNA
16791,4578760,4578869,109,mRNA
16792,4579447,4579519,72,mRNA
16793,4580077,4580159,82,mRNA
16794,4586580,4586783,203,mRNA
16795,4588069,4588124,55,mRNA
16796,4589787,4589967,180,mRNA
16797,4590032,4592295,2263,mRNA
16798,4557273,4558052,779,mRNA
16799,4563797,4563896,99,mRNA
16800,4578760,4578869,109,mRNA
16801,4579447,4579519,72,mRNA
16802,4580077,4580159,82,mRNA
16803,4586580,4586783,203,mRNA
16804,4588069,4588124,55,mRNA
16805,4589787,4589967,180,mRNA
16806,4590032,4592295,2263,mRNA
16807,4558002,4558052,50,CDS
16808,4563797,4563896,99,CDS
16809,4564538,4564549,11,CDS
16810,4577917,4577952,35,CDS
16811,4578760,4578869,109,CDS
16812,4579447,4579519,72,CDS
16813,4580077,4580159,82,CDS
16814,4586580,4586783,203,CDS
16815,4588069,4588124,55,CDS
16816,4589787,4589967,180,CDS
16817,4590032,4590355,323,CDS
16818,4558002,4558052,50,CDS
16819,4563797,4563896,99,CDS
16820,4564538,4564549,11,CDS
16821,4578760,4578869,109,CDS
16822,4579447,4579519,72,CDS
16823,4580077,4580159,82,CDS
16824,4586580,4586783,203,CDS
16825,4588069,4588124,55,CDS
16826,4589787,4589967,180,CDS
16827,4590032,4590355,323,CDS
16828,4558002,4558052,50,CDS
16829,4563797,4563896,99,CDS
16830,4568625,4568948,323,CDS
16831,4578760,4578869,109,CDS
16832,4579447,4579519,72,CDS
16833,4580077,4580159,82,CDS
16834,4586580,4586783,203,CDS
16835,4588069,4588124,55,CDS
16836,4589787,4589967,180,CDS
16837,4590032,4590355,323,CDS
16838,4558002,4558052,50,CDS
16839,4563797,4563896,99,CDS
16840,4577917,4577952,35,CDS
16841,4578760,4578869,109,CDS
16842,4579447,4579519,72,CDS
16843,4580077,4580159,82,CDS
16844,4586580,4586783,203,CDS
16845,4588069,4588124,55,CDS
16846,4589787,4589967,180,CDS
16847,4590032,4590355,323,CDS
16848,4558002,4558052,50,CDS
16849,4563797,4563896,99,CDS
16850,4578760,4578869,109,CDS
16851,4579447,4579519,72,CDS
16852,4580077,4580159,82,CDS
16853,4586580,4586783,203,CDS
16854,4588069,4588124,55,CDS
16855,4589787,4589967,180,CDS
16856,4590032,4590355,323,CDS
16857,4574964,4575758,794,mRNA
16858,4577917,4577952,35,mRNA
16859,4578760,4578869,109,mRNA
16860,4579447,4579519,72,mRNA
16861,4580077,4580159,82,mRNA
16862,4586580,4586783,203,mRNA
16863,4588069,4588124,55,mRNA
16864,4589787,4589967,180,mRNA
16865,4590032,4592295,2263,mRNA
16866,4574964,4575758,794,mRNA
16867,4578760,4578869,109,mRNA
16868,4579447,4579519,72,mRNA
16869,4580077,4580159,82,mRNA
16870,4586580,4586783,203,mRNA
16871,4588069,4588124,55,mRNA
16872,4589787,4589967,180,mRNA
16873,4590032,4592295,2263,mRNA
16874,4575272,4575758,486,CDS
16875,4577917,4577952,35,CDS
