,start,end,lenght,feature
16876,4578760,4578869,109,CDS
16877,4579447,4579519,72,CDS
16878,4580077,4580159,82,CDS
16879,4586580,4586783,203,CDS
16880,4588069,4588124,55,CDS
16881,4589787,4589967,180,CDS
16882,4590032,4590355,323,CDS
16883,4575272,4575758,486,CDS
16884,4578760,4578869,109,CDS
16885,4579447,4579519,72,CDS
16886,4580077,4580159,82,CDS
16887,4586580,4586783,203,CDS
16888,4588069,4588124,55,CDS
16889,4589787,4589967,180,CDS
16890,4590032,4590355,323,CDS
16891,4592447,4626196,33749,gene
16892,4625937,4626132,195,mRNA
16893,4625210,4625328,118,mRNA
16894,4612859,4612889,30,mRNA
16895,4598154,4599005,851,mRNA
16896,4596064,4596280,216,mRNA
16897,4595692,4595945,253,mRNA
16898,4595317,4595624,307,mRNA
16899,4592447,4595255,2808,mRNA
16900,4625937,4626132,195,mRNA
16901,4625210,4625328,118,mRNA
16902,4612859,4612889,30,mRNA
16903,4598154,4599005,851,mRNA
16904,4596064,4596280,216,mRNA
16905,4595692,4595945,253,mRNA
16906,4595317,4595624,307,mRNA
16907,4592895,4595255,2360,mRNA
16908,4625937,4626132,195,mRNA
16909,4625210,4625393,183,mRNA
16910,4612859,4612889,30,mRNA
16911,4598154,4599005,851,mRNA
16912,4596064,4596280,216,mRNA
16913,4595692,4595945,253,mRNA
16914,4595317,4595627,310,mRNA
16915,4592895,4595255,2360,mRNA
16916,4625937,4626196,259,mRNA
16917,4625210,4625393,183,mRNA
16918,4598154,4599005,851,mRNA
16919,4596064,4596280,216,mRNA
16920,4595692,4595945,253,mRNA
16921,4595317,4595624,307,mRNA
16922,4594516,4595255,739,mRNA
16923,4625937,4626132,195,mRNA
16924,4598154,4599005,851,mRNA
16925,4596064,4596280,216,mRNA
16926,4595692,4595945,253,mRNA
16927,4595317,4595624,307,mRNA
16928,4594516,4595255,739,mRNA
16929,4625937,4626132,195,mRNA
16930,4625210,4625328,118,mRNA
16931,4612859,4612889,30,mRNA
16932,4598154,4599005,851,mRNA
16933,4596064,4596280,216,mRNA
16934,4595692,4595945,253,mRNA
16935,4595317,4595624,307,mRNA
16936,4594516,4595255,739,mRNA
16937,4625937,4626132,195,mRNA
16938,4625210,4625393,183,mRNA
16939,4612859,4612889,30,mRNA
16940,4598154,4599005,851,mRNA
16941,4596064,4596280,216,mRNA
16942,4595692,4595945,253,mRNA
16943,4595317,4595624,307,mRNA
16944,4594516,4595255,739,mRNA
16945,4625763,4626132,369,mRNA
16946,4625210,4625393,183,mRNA
16947,4612859,4612889,30,mRNA
16948,4598154,4599005,851,mRNA
16949,4596064,4596280,216,mRNA
16950,4595692,4595945,253,mRNA
16951,4595317,4595624,307,mRNA
16952,4594516,4595255,739,mRNA
16953,4612989,4613096,107,mRNA
16954,4612859,4612889,30,mRNA
16955,4598154,4599005,851,mRNA
16956,4596064,4596280,216,mRNA
16957,4595692,4595945,253,mRNA
16958,4595317,4595624,307,mRNA
16959,4594516,4595255,739,mRNA
16960,4598154,4598418,264,CDS
16961,4596064,4596280,216,CDS
16962,4595692,4595945,253,CDS
16963,4595317,4595624,307,CDS
16964,4594641,4595255,614,CDS
16965,4598154,4598418,264,CDS
16966,4596064,4596280,216,CDS
16967,4595692,4595945,253,CDS
16968,4595317,4595624,307,CDS
16969,4594641,4595255,614,CDS
16970,4598154,4598418,264,CDS
16971,4596064,4596280,216,CDS
16972,4595692,4595945,253,CDS
16973,4595317,4595624,307,CDS
16974,4594641,4595255,614,CDS
16975,4598154,4598418,264,CDS
16976,4596064,4596280,216,CDS
16977,4595692,4595945,253,CDS
16978,4595317,4595624,307,CDS
16979,4594641,4595255,614,CDS
16980,4598154,4598418,264,CDS
16981,4596064,4596280,216,CDS
16982,4595692,4595945,253,CDS
16983,4595317,4595624,307,CDS
16984,4594641,4595255,614,CDS
16985,4598154,4598418,264,CDS
16986,4596064,4596280,216,CDS
16987,4595692,4595945,253,CDS
16988,4595317,4595624,307,CDS
16989,4594641,4595255,614,CDS
16990,4598154,4598418,264,CDS
16991,4596064,4596280,216,CDS
16992,4595692,4595945,253,CDS
16993,4595317,4595624,307,CDS
16994,4594641,4595255,614,CDS
16995,4598154,4598418,264,CDS
16996,4596064,4596280,216,CDS
16997,4595692,4595945,253,CDS
16998,4595317,4595624,307,CDS
16999,4594641,4595255,614,CDS
17000,4598154,4598418,264,CDS
17001,4596064,4596280,216,CDS
17002,4595692,4595945,253,CDS
17003,4595317,4595627,310,CDS
17004,4594641,4595255,614,CDS
17005,4621219,4622985,1766,gene
17006,4621219,4622985,1766,mRNA
17007,4621265,4622962,1697,CDS
17008,4626602,4626903,301,gene
17009,4626602,4626903,301,ncRNA
17010,4626734,4629467,2733,gene
17011,4626734,4626982,248,mRNA
17012,4627420,4627532,112,mRNA
17013,4627611,4628856,1245,mRNA
17014,4628952,4629467,515,mRNA
17015,4626940,4626982,42,CDS
17016,4627420,4627532,112,CDS
17017,4627611,4628856,1245,CDS
17018,4628952,4629115,163,CDS
17019,4629604,4687317,57713,gene
17020,4686968,4687317,349,mRNA
17021,4675382,4675947,565,mRNA
17022,4674956,4675229,273,mRNA
17023,4673173,4673392,219,mRNA
17024,4671826,4671961,135,mRNA
17025,4670118,4670402,284,mRNA
17026,4664423,4664953,530,mRNA
17027,4664127,4664323,196,mRNA
17028,4660077,4660409,332,mRNA
17029,4659480,4660012,532,mRNA
17030,4656560,4656774,214,mRNA
17031,4655973,4656372,399,mRNA
17032,4650937,4651184,247,mRNA
17033,4650321,4650776,455,mRNA
17034,4646824,4647024,200,mRNA
17035,4645560,4646180,620,mRNA
17036,4644044,4644225,181,mRNA
17037,4643397,4643726,329,mRNA
17038,4642938,4643244,306,mRNA
17039,4642677,4642807,130,mRNA
17040,4629604,4630232,628,mRNA
17041,4686968,4687317,349,mRNA
17042,4675382,4675947,565,mRNA
17043,4674956,4675229,273,mRNA
17044,4673173,4673392,219,mRNA
17045,4671826,4671961,135,mRNA
17046,4670118,4670402,284,mRNA
17047,4664423,4664953,530,mRNA
17048,4664127,4664323,196,mRNA
17049,4660077,4660409,332,mRNA
17050,4659480,4660012,532,mRNA
17051,4656560,4656774,214,mRNA
17052,4655973,4656372,399,mRNA
17053,4650937,4651184,247,mRNA
17054,4650321,4650776,455,mRNA
17055,4646824,4647024,200,mRNA
17056,4645560,4646180,620,mRNA
17057,4644044,4644225,181,mRNA
17058,4643397,4643726,329,mRNA
17059,4642938,4643244,306,mRNA
17060,4642677,4642807,130,mRNA
17061,4629604,4630343,739,mRNA
17062,4681218,4681458,240,mRNA
17063,4675382,4675947,565,mRNA
17064,4674956,4675229,273,mRNA
17065,4673173,4673392,219,mRNA
17066,4671826,4671961,135,mRNA
17067,4670118,4670402,284,mRNA
17068,4664423,4664953,530,mRNA
17069,4664127,4664323,196,mRNA
17070,4660077,4660409,332,mRNA
17071,4659480,4660012,532,mRNA
17072,4656560,4656774,214,mRNA
17073,4655973,4656372,399,mRNA
17074,4650937,4651184,247,mRNA
17075,4650321,4650776,455,mRNA
17076,4646824,4647024,200,mRNA
17077,4645560,4646180,620,mRNA
17078,4644044,4644225,181,mRNA
17079,4643397,4643726,329,mRNA
17080,4642938,4643244,306,mRNA
17081,4642677,4642807,130,mRNA
17082,4629604,4630232,628,mRNA
17083,4675382,4675904,522,CDS
17084,4674956,4675229,273,CDS
17085,4673173,4673392,219,CDS
17086,4671826,4671961,135,CDS
17087,4670118,4670402,284,CDS
17088,4664423,4664953,530,CDS
17089,4664127,4664323,196,CDS
17090,4660077,4660409,332,CDS
17091,4659480,4660012,532,CDS
17092,4656560,4656774,214,CDS
17093,4655973,4656372,399,CDS
17094,4650937,4651184,247,CDS
17095,4650321,4650776,455,CDS
17096,4646824,4647024,200,CDS
17097,4645560,4646180,620,CDS
17098,4644044,4644225,181,CDS
17099,4643397,4643726,329,CDS
17100,4642938,4643244,306,CDS
17101,4642677,4642807,130,CDS
17102,4629816,4630232,416,CDS
17103,4675382,4675904,522,CDS
17104,4674956,4675229,273,CDS
17105,4673173,4673392,219,CDS
17106,4671826,4671961,135,CDS
17107,4670118,4670402,284,CDS
17108,4664423,4664953,530,CDS
17109,4664127,4664323,196,CDS
17110,4660077,4660409,332,CDS
17111,4659480,4660012,532,CDS
17112,4656560,4656774,214,CDS
17113,4655973,4656372,399,CDS
17114,4650937,4651184,247,CDS
17115,4650321,4650776,455,CDS
17116,4646824,4647024,200,CDS
17117,4645560,4646180,620,CDS
17118,4644044,4644225,181,CDS
17119,4643397,4643726,329,CDS
17120,4642938,4643244,306,CDS
17121,4642677,4642807,130,CDS
17122,4629816,4630232,416,CDS
17123,4675382,4675904,522,CDS
17124,4674956,4675229,273,CDS
17125,4673173,4673392,219,CDS
17126,4671826,4671961,135,CDS
17127,4670118,4670402,284,CDS
17128,4664423,4664953,530,CDS
17129,4664127,4664323,196,CDS
17130,4660077,4660409,332,CDS
17131,4659480,4660012,532,CDS
17132,4656560,4656774,214,CDS
17133,4655973,4656372,399,CDS
17134,4650937,4651184,247,CDS
17135,4650321,4650776,455,CDS
17136,4646824,4647024,200,CDS
17137,4645560,4646180,620,CDS
17138,4644044,4644225,181,CDS
17139,4643397,4643726,329,CDS
17140,4642938,4643244,306,CDS
17141,4642677,4642807,130,CDS
17142,4630323,4630343,20,CDS
17143,4634436,4634789,353,gene
17144,4634436,4634789,353,mRNA
17145,4634436,4634789,353,CDS
17146,4686968,4687317,349,mRNA
17147,4675382,4675947,565,mRNA
17148,4674956,4675229,273,mRNA
17149,4673173,4673392,219,mRNA
17150,4671826,4671961,135,mRNA
17151,4670118,4670402,284,mRNA
17152,4664423,4664953,530,mRNA
17153,4664127,4664323,196,mRNA
17154,4660077,4660409,332,mRNA
17155,4659480,4660012,532,mRNA
17156,4656560,4656774,214,mRNA
17157,4655973,4656372,399,mRNA
17158,4650937,4651184,247,mRNA
17159,4650321,4650776,455,mRNA
17160,4646824,4647024,200,mRNA
17161,4645560,4646180,620,mRNA
17162,4644044,4644225,181,mRNA
17163,4643397,4643726,329,mRNA
17164,4642938,4643244,306,mRNA
17165,4642677,4642807,130,mRNA
17166,4636609,4637754,1145,mRNA
17167,4681218,4681458,240,mRNA
17168,4675382,4675947,565,mRNA
17169,4674956,4675229,273,mRNA
17170,4673173,4673392,219,mRNA
17171,4671826,4671961,135,mRNA
17172,4670118,4670402,284,mRNA
17173,4664423,4664953,530,mRNA
17174,4664127,4664323,196,mRNA
17175,4660077,4660409,332,mRNA
17176,4659480,4660012,532,mRNA
17177,4656560,4656774,214,mRNA
17178,4655973,4656372,399,mRNA
17179,4650937,4651184,247,mRNA
17180,4650321,4650776,455,mRNA
17181,4646824,4647024,200,mRNA
17182,4645560,4646180,620,mRNA
17183,4644044,4644225,181,mRNA
17184,4643397,4643726,329,mRNA
17185,4642938,4643244,306,mRNA
17186,4642677,4642807,130,mRNA
17187,4636609,4637757,1148,mRNA
17188,4675382,4675904,522,CDS
17189,4674956,4675229,273,CDS
17190,4673173,4673392,219,CDS
17191,4671826,4671961,135,CDS
17192,4670118,4670402,284,CDS
17193,4664423,4664953,530,CDS
17194,4664127,4664323,196,CDS
17195,4660077,4660409,332,CDS
17196,4659480,4660012,532,CDS
17197,4656560,4656774,214,CDS
17198,4655973,4656372,399,CDS
17199,4650937,4651184,247,CDS
17200,4650321,4650776,455,CDS
17201,4646824,4647024,200,CDS
17202,4645560,4646180,620,CDS
17203,4644044,4644225,181,CDS
17204,4643397,4643726,329,CDS
17205,4642938,4643244,306,CDS
17206,4642677,4642807,130,CDS
17207,4637434,4637754,320,CDS
17208,4675382,4675904,522,CDS
17209,4674956,4675229,273,CDS
17210,4673173,4673392,219,CDS
17211,4671826,4671961,135,CDS
17212,4670118,4670402,284,CDS
17213,4664423,4664953,530,CDS
17214,4664127,4664323,196,CDS
17215,4660077,4660409,332,CDS
17216,4659480,4660012,532,CDS
17217,4656560,4656774,214,CDS
17218,4655973,4656372,399,CDS
17219,4650937,4651184,247,CDS
17220,4650321,4650776,455,CDS
17221,4646824,4647024,200,CDS
17222,4645560,4646180,620,CDS
17223,4644044,4644225,181,CDS
17224,4643397,4643726,329,CDS
17225,4642938,4643244,306,CDS
17226,4642677,4642807,130,CDS
17227,4637434,4637757,323,CDS
17228,4686968,4687317,349,mRNA
17229,4675382,4675947,565,mRNA
17230,4674956,4675229,273,mRNA
17231,4673173,4673392,219,mRNA
17232,4671826,4671961,135,mRNA
17233,4670118,4670402,284,mRNA
17234,4664423,4664953,530,mRNA
17235,4664127,4664323,196,mRNA
17236,4660077,4660409,332,mRNA
17237,4659480,4660012,532,mRNA
17238,4656560,4656774,214,mRNA
17239,4655973,4656372,399,mRNA
17240,4650937,4651184,247,mRNA
17241,4650321,4650776,455,mRNA
17242,4646824,4647024,200,mRNA
17243,4645560,4646180,620,mRNA
17244,4644044,4644225,181,mRNA
17245,4643397,4643726,329,mRNA
17246,4642938,4643244,306,mRNA
17247,4642217,4642807,590,mRNA
17248,4681218,4681458,240,mRNA
17249,4675382,4675947,565,mRNA
17250,4674956,4675229,273,mRNA
17251,4673173,4673392,219,mRNA
17252,4671826,4671961,135,mRNA
17253,4670118,4670402,284,mRNA
17254,4664423,4664953,530,mRNA
17255,4664127,4664323,196,mRNA
17256,4660077,4660409,332,mRNA
17257,4659480,4660012,532,mRNA
17258,4656560,4656774,214,mRNA
17259,4655973,4656372,399,mRNA
17260,4650937,4651184,247,mRNA
17261,4650321,4650776,455,mRNA
17262,4646824,4647024,200,mRNA
17263,4645560,4646180,620,mRNA
17264,4644044,4644225,181,mRNA
17265,4643397,4643726,329,mRNA
17266,4642938,4643244,306,mRNA
17267,4642217,4642807,590,mRNA
17268,4675382,4675904,522,CDS
17269,4674956,4675229,273,CDS
17270,4673173,4673392,219,CDS
17271,4671826,4671961,135,CDS
17272,4670118,4670402,284,CDS
17273,4664423,4664953,530,CDS
17274,4664127,4664323,196,CDS
17275,4660077,4660409,332,CDS
17276,4659480,4660012,532,CDS
17277,4656560,4656774,214,CDS
17278,4655973,4656372,399,CDS
17279,4650937,4651184,247,CDS
17280,4650321,4650776,455,CDS
17281,4646824,4647024,200,CDS
17282,4645560,4646180,620,CDS
17283,4644044,4644225,181,CDS
17284,4643397,4643726,329,CDS
17285,4642938,4643244,306,CDS
17286,4642587,4642807,220,CDS
17287,4675382,4675904,522,CDS
17288,4674956,4675229,273,CDS
17289,4673173,4673392,219,CDS
17290,4671826,4671961,135,CDS
17291,4670118,4670402,284,CDS
17292,4664423,4664953,530,CDS
17293,4664127,4664323,196,CDS
17294,4660077,4660409,332,CDS
17295,4659480,4660012,532,CDS
17296,4656560,4656774,214,CDS
17297,4655973,4656372,399,CDS
17298,4650937,4651184,247,CDS
17299,4650321,4650776,455,CDS
17300,4646824,4647024,200,CDS
17301,4645560,4646180,620,CDS
17302,4644044,4644225,181,CDS
17303,4643397,4643726,329,CDS
17304,4642938,4643244,306,CDS
17305,4642587,4642807,220,CDS
17306,4648276,4650305,2029,gene
17307,4648276,4650305,2029,mRNA
17308,4648672,4650135,1463,CDS
17309,4655405,4656330,925,gene
17310,4655405,4656330,925,ncRNA
17311,4665927,4667389,1462,gene
17312,4665927,4667389,1462,mRNA
17313,4666083,4667240,1157,CDS
17314,4677832,4678233,401,gene
17315,4677832,4678233,401,mRNA
17316,4677851,4678117,266,CDS
17317,4687587,4688774,1187,gene
17318,4687587,4688774,1187,mRNA
17319,4687796,4688701,905,CDS
17320,4688929,4690070,1141,gene
17321,4688929,4690070,1141,mRNA
17322,4689054,4689989,935,CDS
17323,4692783,4796253,103470,gene
17324,4692783,4693405,622,mRNA
17325,4707617,4707650,33,mRNA
17326,4732872,4732922,50,mRNA
17327,4751964,4752040,76,mRNA
17328,4753251,4753381,130,mRNA
17329,4764522,4764623,101,mRNA
17330,4764887,4767056,2169,mRNA
17331,4789122,4792153,3031,mRNA
17332,4792217,4792612,395,mRNA
17333,4793921,4794148,227,mRNA
17334,4795801,4796253,452,mRNA
17335,4692783,4693405,622,mRNA
17336,4707617,4707650,33,mRNA
17337,4732872,4732922,50,mRNA
17338,4751964,4752040,76,mRNA
17339,4764522,4764623,101,mRNA
17340,4764887,4767056,2169,mRNA
17341,4789122,4792153,3031,mRNA
17342,4792217,4792612,395,mRNA
17343,4793921,4794148,227,mRNA
17344,4795801,4796253,452,mRNA
17345,4694205,4694845,640,gene
17346,4694205,4694845,640,mRNA
17347,4694323,4694739,416,CDS
17348,4697601,4698058,457,gene
17349,4697601,4698058,457,mRNA
17350,4697679,4697978,299,CDS
17351,4703378,4703979,601,gene
17352,4703378,4703496,118,ncRNA
17353,4703623,4703979,356,ncRNA
17354,4709209,4709890,681,gene
17355,4709209,4709890,681,mRNA
17356,4709503,4709856,353,CDS
17357,4744950,4745310,360,gene
17358,4744950,4745310,360,ncRNA
17359,4745911,4746632,721,gene
17360,4746519,4746632,113,ncRNA
17361,4745911,4746422,511,ncRNA
17362,4749407,4749991,584,gene
17363,4749407,4749991,584,ncRNA
17364,4752393,4753738,1345,gene
17365,4753553,4753738,185,mRNA
17366,4752393,4753370,977,mRNA
17367,4753544,4753738,194,mRNA
17368,4752393,4753370,977,mRNA
17369,4753553,4753613,60,CDS
17370,4752550,4753370,820,CDS
17371,4753544,4753613,69,CDS
17372,4752550,4753370,820,CDS
17373,4755605,4756142,537,gene
17374,4755605,4756142,537,ncRNA
17375,4755606,4755701,95,ncRNA
17376,4755821,4756142,321,ncRNA
17377,4757883,4758708,825,gene
17378,4757883,4758708,825,mRNA
17379,4758029,4758412,383,CDS
17380,4764890,4767056,2166,CDS
17381,4789122,4792153,3031,CDS
17382,4792217,4792612,395,CDS
17383,4793921,4794148,227,CDS
17384,4795801,4795932,131,CDS
17385,4764890,4767056,2166,CDS
17386,4789122,4792153,3031,CDS
17387,4792217,4792612,395,CDS
17388,4793921,4794148,227,CDS
17389,4795801,4795932,131,CDS
17390,4773711,4774361,650,mobile_element
17391,4792615,4793717,1102,gene
17392,4792615,4793717,1102,ncRNA
17393,4799989,4800330,341,gene
17394,4799989,4800330,341,ncRNA
17395,4801909,4802894,985,gene
17396,4801909,4802894,985,ncRNA
17397,4801909,4802498,589,ncRNA
17398,4803077,4805274,2197,gene
17399,4804701,4805274,573,mRNA
17400,4804188,4804642,454,mRNA
17401,4803974,4804122,148,mRNA
17402,4803660,4803919,259,mRNA
17403,4803077,4803596,519,mRNA
17404,4804701,4805257,556,CDS
17405,4804188,4804642,454,CDS
17406,4803974,4804122,148,CDS
17407,4803660,4803919,259,CDS
17408,4803170,4803596,426,CDS
17409,4806053,4807406,1353,gene
17410,4806053,4807406,1353,mRNA
17411,4806171,4807328,1157,CDS
17412,4807368,4825687,18319,gene
17413,4825328,4825687,359,mRNA
17414,4823587,4824161,574,mRNA
17415,4822690,4823524,834,mRNA
17416,4822023,4822626,603,mRNA
17417,4821864,4821969,105,mRNA
17418,4821111,4821266,155,mRNA
17419,4816987,4821042,4055,mRNA
17420,4816705,4816731,26,mRNA
17421,4815493,4816645,1152,mRNA
17422,4813328,4815436,2108,mRNA
17423,4812057,4812255,198,mRNA
17424,4811552,4811669,117,mRNA
17425,4807892,4811490,3598,mRNA
17426,4807368,4807832,464,mRNA
17427,4825328,4825687,359,mRNA
17428,4823587,4824161,574,mRNA
17429,4822690,4823524,834,mRNA
17430,4822023,4822626,603,mRNA
17431,4821864,4821969,105,mRNA
17432,4821428,4821466,38,mRNA
17433,4821111,4821266,155,mRNA
17434,4816987,4821042,4055,mRNA
17435,4815493,4816645,1152,mRNA
17436,4813328,4815436,2108,mRNA
17437,4812894,4813089,195,mRNA
17438,4811552,4811669,117,mRNA
17439,4807892,4811490,3598,mRNA
17440,4807368,4807832,464,mRNA
17441,4825328,4825687,359,mRNA
17442,4823587,4824161,574,mRNA
17443,4822690,4823524,834,mRNA
17444,4822023,4822626,603,mRNA
17445,4821864,4821969,105,mRNA
17446,4821428,4821466,38,mRNA
17447,4821111,4821266,155,mRNA
17448,4816987,4821042,4055,mRNA
17449,4816705,4816731,26,mRNA
17450,4815493,4816645,1152,mRNA
17451,4813328,4815436,2108,mRNA
17452,4812057,4812255,198,mRNA
17453,4811552,4811669,117,mRNA
17454,4807892,4811490,3598,mRNA
17455,4807368,4807832,464,mRNA
17456,4825328,4825687,359,mRNA
17457,4823587,4824161,574,mRNA
17458,4822690,4823524,834,mRNA
17459,4822023,4822626,603,mRNA
17460,4821864,4821969,105,mRNA
17461,4821428,4821466,38,mRNA
17462,4821111,4821266,155,mRNA
17463,4816987,4821042,4055,mRNA
17464,4816705,4816731,26,mRNA
17465,4815493,4816645,1152,mRNA
17466,4813328,4815436,2108,mRNA
17467,4812894,4813089,195,mRNA
17468,4811552,4811669,117,mRNA
17469,4807892,4811490,3598,mRNA
17470,4807368,4807832,464,mRNA
17471,4825328,4825687,359,mRNA
17472,4823587,4824161,574,mRNA
17473,4822690,4823524,834,mRNA
17474,4822023,4822626,603,mRNA
17475,4821864,4821969,105,mRNA
17476,4821111,4821266,155,mRNA
17477,4816987,4821042,4055,mRNA
17478,4815493,4816645,1152,mRNA
17479,4813328,4815436,2108,mRNA
17480,4812057,4812255,198,mRNA
17481,4811552,4811669,117,mRNA
17482,4807892,4811490,3598,mRNA
17483,4807550,4807832,282,mRNA
17484,4825328,4825687,359,mRNA
17485,4823587,4824161,574,mRNA
17486,4822690,4823524,834,mRNA
17487,4822023,4822626,603,mRNA
17488,4821864,4821969,105,mRNA
17489,4821111,4821266,155,mRNA
17490,4816987,4821042,4055,mRNA
17491,4815493,4816645,1152,mRNA
17492,4813328,4815436,2108,mRNA
17493,4812894,4813089,195,mRNA
17494,4811552,4811669,117,mRNA
17495,4807892,4811490,3598,mRNA
17496,4807550,4807832,282,mRNA
17497,4825328,4825687,359,mRNA
17498,4823587,4824161,574,mRNA
17499,4822690,4823524,834,mRNA
17500,4822023,4822626,603,mRNA
17501,4821864,4821969,105,mRNA
17502,4821111,4821266,155,mRNA
17503,4816987,4821042,4055,mRNA
17504,4816705,4816731,26,mRNA
17505,4815493,4816645,1152,mRNA
17506,4813328,4815436,2108,mRNA
17507,4812894,4813089,195,mRNA
17508,4811552,4811669,117,mRNA
17509,4807892,4811490,3598,mRNA
17510,4807550,4807832,282,mRNA
17511,4825328,4825687,359,mRNA
17512,4823587,4824161,574,mRNA
17513,4822690,4823524,834,mRNA
17514,4822023,4822626,603,mRNA
17515,4821864,4821969,105,mRNA
17516,4821428,4821466,38,mRNA
17517,4821111,4821266,155,mRNA
17518,4816987,4821042,4055,mRNA
17519,4815493,4816645,1152,mRNA
17520,4813328,4815436,2108,mRNA
17521,4812057,4812255,198,mRNA
17522,4811552,4811669,117,mRNA
17523,4807892,4811490,3598,mRNA
17524,4807550,4807832,282,mRNA
17525,4825328,4825571,243,CDS
17526,4823587,4824161,574,CDS
17527,4822690,4823524,834,CDS
17528,4822023,4822626,603,CDS
17529,4821864,4821969,105,CDS
17530,4821111,4821266,155,CDS
17531,4816987,4821042,4055,CDS
17532,4815493,4816645,1152,CDS
17533,4813328,4815436,2108,CDS
17534,4812057,4812255,198,CDS
17535,4811552,4811669,117,CDS
17536,4807892,4811490,3598,CDS
17537,4807667,4807832,165,CDS
17538,4825328,4825571,243,CDS
17539,4823587,4824161,574,CDS
17540,4822690,4823524,834,CDS
17541,4822023,4822626,603,CDS
17542,4821864,4821969,105,CDS
17543,4821111,4821266,155,CDS
17544,4816987,4821042,4055,CDS
17545,4815493,4816645,1152,CDS
17546,4813328,4815436,2108,CDS
17547,4812894,4813089,195,CDS
17548,4811552,4811669,117,CDS
17549,4807892,4811490,3598,CDS
17550,4807667,4807832,165,CDS
17551,4825328,4825571,243,CDS
17552,4823587,4824161,574,CDS
17553,4822690,4823524,834,CDS
17554,4822023,4822626,603,CDS
17555,4821864,4821969,105,CDS
17556,4821111,4821266,155,CDS
17557,4816987,4821042,4055,CDS
17558,4816705,4816731,26,CDS
17559,4815493,4816645,1152,CDS
17560,4813328,4815436,2108,CDS
17561,4812057,4812255,198,CDS
17562,4811552,4811669,117,CDS
17563,4807892,4811490,3598,CDS
17564,4807667,4807832,165,CDS
17565,4825328,4825571,243,CDS
17566,4823587,4824161,574,CDS
17567,4822690,4823524,834,CDS
17568,4822023,4822626,603,CDS
17569,4821864,4821969,105,CDS
17570,4821111,4821266,155,CDS
17571,4816987,4821042,4055,CDS
17572,4816705,4816731,26,CDS
17573,4815493,4816645,1152,CDS
17574,4813328,4815436,2108,CDS
17575,4812894,4813089,195,CDS
17576,4811552,4811669,117,CDS
17577,4807892,4811490,3598,CDS
17578,4807667,4807832,165,CDS
17579,4825328,4825571,243,CDS
17580,4823587,4824161,574,CDS
17581,4822690,4823524,834,CDS
17582,4822023,4822626,603,CDS
17583,4821864,4821969,105,CDS
17584,4821428,4821466,38,CDS
17585,4821111,4821266,155,CDS
17586,4816987,4821042,4055,CDS
17587,4815493,4816645,1152,CDS
17588,4813328,4815436,2108,CDS
17589,4812057,4812255,198,CDS
17590,4811552,4811669,117,CDS
17591,4807892,4811490,3598,CDS
17592,4807667,4807832,165,CDS
17593,4825328,4825571,243,CDS
17594,4823587,4824161,574,CDS
17595,4822690,4823524,834,CDS
17596,4822023,4822626,603,CDS
17597,4821864,4821969,105,CDS
17598,4821428,4821466,38,CDS
17599,4821111,4821266,155,CDS
17600,4816987,4821042,4055,CDS
17601,4815493,4816645,1152,CDS
17602,4813328,4815436,2108,CDS
17603,4812894,4813089,195,CDS
17604,4811552,4811669,117,CDS
17605,4807892,4811490,3598,CDS
17606,4807667,4807832,165,CDS
17607,4825328,4825571,243,CDS
17608,4823587,4824161,574,CDS
17609,4822690,4823524,834,CDS
17610,4822023,4822626,603,CDS
17611,4821864,4821969,105,CDS
17612,4821428,4821466,38,CDS
17613,4821111,4821266,155,CDS
17614,4816987,4821042,4055,CDS
17615,4816705,4816731,26,CDS
17616,4815493,4816645,1152,CDS
17617,4813328,4815436,2108,CDS
17618,4812057,4812255,198,CDS
17619,4811552,4811669,117,CDS
17620,4807892,4811490,3598,CDS
17621,4807667,4807832,165,CDS
17622,4825328,4825571,243,CDS
17623,4823587,4824161,574,CDS
17624,4822690,4823524,834,CDS
17625,4822023,4822626,603,CDS
17626,4821864,4821969,105,CDS
17627,4821428,4821466,38,CDS
17628,4821111,4821266,155,CDS
17629,4816987,4821042,4055,CDS
17630,4816705,4816731,26,CDS
17631,4815493,4816645,1152,CDS
17632,4813328,4815436,2108,CDS
17633,4812894,4813089,195,CDS
17634,4811552,4811669,117,CDS
17635,4807892,4811490,3598,CDS
17636,4807667,4807832,165,CDS
17637,4825853,4829038,3185,gene
17638,4825853,4826042,189,mRNA
17639,4826095,4827886,1791,mRNA
17640,4827945,4828186,241,mRNA
17641,4828243,4829038,795,mRNA
17642,4825953,4826042,89,CDS
17643,4826095,4827886,1791,CDS
17644,4827945,4828186,241,CDS
17645,4828243,4828728,485,CDS
17646,4829092,4833591,4499,gene
17647,4833572,4833591,19,mRNA
17648,4832255,4833331,1076,mRNA
