,start,end,lenght,feature
17649,4829092,4832177,3085,mRNA
17650,4833572,4833591,19,mRNA
17651,4832255,4833505,1250,mRNA
17652,4829092,4832177,3085,mRNA
17653,4832255,4833074,819,CDS
17654,4829092,4832177,3085,CDS
17655,4832255,4833074,819,CDS
17656,4829092,4832177,3085,CDS
17657,4837791,4840108,2317,gene
17658,4839778,4840108,330,mRNA
17659,4837791,4838447,656,mRNA
17660,4839778,4840096,318,mRNA
17661,4838563,4838838,275,mRNA
17662,4837791,4838447,656,mRNA
17663,4838924,4840096,1172,mRNA
17664,4838563,4838838,275,mRNA
17665,4837791,4838447,656,mRNA
17666,4839778,4839900,122,CDS
17667,4838079,4838447,368,CDS
17668,4838079,4838381,302,CDS
17669,4838079,4838381,302,CDS
17670,4849438,4852461,3023,gene
17671,4852399,4852461,62,mRNA
17672,4849438,4852322,2884,mRNA
17673,4852399,4852401,2,CDS
17674,4849590,4852322,2732,CDS
17675,4859810,4860470,660,gene
17676,4860271,4860470,199,mRNA
17677,4859810,4860206,396,mRNA
17678,4859847,4860098,251,CDS
17679,4861269,4895749,34480,gene
17680,4861269,4861679,410,mRNA
17681,4861737,4861940,203,mRNA
17682,4863292,4863333,41,mRNA
17683,4863409,4863678,269,mRNA
17684,4863732,4863898,166,mRNA
17685,4863959,4864059,100,mRNA
17686,4864120,4864267,147,mRNA
17687,4865065,4865181,116,mRNA
17688,4865893,4866059,166,mRNA
17689,4866123,4866414,291,mRNA
17690,4866467,4866886,419,mRNA
17691,4866943,4867108,165,mRNA
17692,4867169,4867383,214,mRNA
17693,4868471,4868661,190,mRNA
17694,4868889,4869073,184,mRNA
17695,4870144,4870261,117,mRNA
17696,4870330,4870477,147,mRNA
17697,4870623,4870780,157,mRNA
17698,4871095,4871161,66,mRNA
17699,4872111,4873001,890,mRNA
17700,4873080,4873184,104,mRNA
17701,4873248,4873418,170,mRNA
17702,4873761,4873908,147,mRNA
17703,4874281,4874379,98,mRNA
17704,4874448,4874562,114,mRNA
17705,4875739,4875907,168,mRNA
17706,4879018,4879211,193,mRNA
17707,4880004,4880206,202,mRNA
17708,4881500,4881687,187,mRNA
17709,4882022,4882192,170,mRNA
17710,4882414,4883619,1205,mRNA
17711,4883685,4883828,143,mRNA
17712,4883953,4884135,182,mRNA
17713,4884679,4884884,205,mRNA
17714,4884952,4885266,314,mRNA
17715,4885338,4885569,231,mRNA
17716,4886853,4886978,125,mRNA
17717,4887326,4888710,1384,mRNA
17718,4888778,4888925,147,mRNA
17719,4889139,4889349,210,mRNA
17720,4889406,4889540,134,mRNA
17721,4889613,4889785,172,mRNA
17722,4890463,4890630,167,mRNA
17723,4891045,4891604,559,mRNA
17724,4891739,4891913,174,mRNA
17725,4891996,4892168,172,mRNA
17726,4892401,4892883,482,mRNA
17727,4892962,4893141,179,mRNA
17728,4893198,4893357,159,mRNA
17729,4893413,4893822,409,mRNA
17730,4894440,4894650,210,mRNA
17731,4894968,4895749,781,mRNA
17732,4861304,4861679,375,mRNA
17733,4861737,4861940,203,mRNA
17734,4863292,4863333,41,mRNA
17735,4863409,4863678,269,mRNA
17736,4863732,4863898,166,mRNA
17737,4863959,4864059,100,mRNA
17738,4864120,4864615,495,mRNA
17739,4861460,4861679,219,CDS
17740,4861737,4861940,203,CDS
17741,4863292,4863333,41,CDS
17742,4863409,4863678,269,CDS
17743,4863732,4863898,166,CDS
17744,4863959,4864059,100,CDS
17745,4864120,4864267,147,CDS
17746,4865065,4865181,116,CDS
17747,4865893,4866059,166,CDS
17748,4866123,4866414,291,CDS
17749,4866467,4866886,419,CDS
17750,4866943,4867108,165,CDS
17751,4867169,4867383,214,CDS
17752,4868471,4868661,190,CDS
17753,4868889,4869073,184,CDS
17754,4870144,4870261,117,CDS
17755,4870330,4870477,147,CDS
17756,4870623,4870780,157,CDS
17757,4871095,4871161,66,CDS
17758,4872111,4873001,890,CDS
17759,4873080,4873184,104,CDS
17760,4873248,4873418,170,CDS
17761,4873761,4873908,147,CDS
17762,4874281,4874379,98,CDS
17763,4874448,4874562,114,CDS
17764,4875739,4875907,168,CDS
17765,4879018,4879211,193,CDS
17766,4880004,4880206,202,CDS
17767,4881500,4881687,187,CDS
17768,4882022,4882192,170,CDS
17769,4882414,4883619,1205,CDS
17770,4883685,4883828,143,CDS
17771,4883953,4884135,182,CDS
17772,4884679,4884884,205,CDS
17773,4884952,4885266,314,CDS
17774,4885338,4885569,231,CDS
17775,4886853,4886978,125,CDS
17776,4887326,4888710,1384,CDS
17777,4888778,4888925,147,CDS
17778,4889139,4889349,210,CDS
17779,4889406,4889540,134,CDS
17780,4889613,4889785,172,CDS
17781,4890463,4890630,167,CDS
17782,4891045,4891604,559,CDS
17783,4891739,4891913,174,CDS
17784,4891996,4892168,172,CDS
17785,4892401,4892883,482,CDS
17786,4892962,4893141,179,CDS
17787,4893198,4893357,159,CDS
17788,4893413,4893822,409,CDS
17789,4894440,4894650,210,CDS
17790,4894968,4895291,323,CDS
17791,4861460,4861679,219,CDS
17792,4861737,4861940,203,CDS
17793,4863292,4863333,41,CDS
17794,4863409,4863678,269,CDS
17795,4863732,4863898,166,CDS
17796,4863959,4864059,100,CDS
17797,4864120,4864288,168,CDS
17798,4896864,4898470,1606,gene
17799,4896864,4896918,54,mRNA
17800,4896990,4898470,1480,mRNA
17801,4896916,4896918,2,CDS
17802,4896990,4898285,1295,CDS
17803,4898900,4900869,1969,gene
17804,4898900,4899042,142,mRNA
17805,4900277,4900360,83,mRNA
17806,4900415,4900869,454,mRNA
17807,4898997,4899042,45,CDS
17808,4900277,4900360,83,CDS
17809,4900415,4900695,280,CDS
17810,4901183,4907314,6131,mobile_element
17811,4910368,4920198,9830,gene
17812,4910368,4910862,494,mRNA
17813,4912672,4912840,168,mRNA
17814,4913454,4913619,165,mRNA
17815,4913695,4913956,261,mRNA
17816,4917457,4917647,190,mRNA
17817,4918320,4918514,194,mRNA
17818,4918596,4918689,93,mRNA
17819,4918759,4918861,102,mRNA
17820,4919101,4920198,1097,mRNA
17821,4910368,4910862,494,mRNA
17822,4912672,4912840,168,mRNA
17823,4913454,4913619,165,mRNA
17824,4913695,4913956,261,mRNA
17825,4917457,4917647,190,mRNA
17826,4918320,4918514,194,mRNA
17827,4918596,4918689,93,mRNA
17828,4918759,4918861,102,mRNA
17829,4919101,4919399,298,mRNA
17830,4910368,4910862,494,mRNA
17831,4912672,4912840,168,mRNA
17832,4913454,4913619,165,mRNA
17833,4913695,4913956,261,mRNA
17834,4917457,4917647,190,mRNA
17835,4918320,4918514,194,mRNA
17836,4918596,4918689,93,mRNA
17837,4918759,4919022,263,mRNA
17838,4910694,4910862,168,CDS
17839,4912672,4912840,168,CDS
17840,4913454,4913619,165,CDS
17841,4913695,4913956,261,CDS
17842,4917457,4917647,190,CDS
17843,4918320,4918514,194,CDS
17844,4918596,4918689,93,CDS
17845,4918759,4918861,102,CDS
17846,4919101,4919134,33,CDS
17847,4910694,4910862,168,CDS
17848,4912672,4912840,168,CDS
17849,4913454,4913619,165,CDS
17850,4913695,4913956,261,CDS
17851,4917457,4917647,190,CDS
17852,4918320,4918514,194,CDS
17853,4918596,4918689,93,CDS
17854,4918759,4918861,102,CDS
17855,4919101,4919134,33,CDS
17856,4910694,4910862,168,CDS
17857,4912672,4912840,168,CDS
17858,4913454,4913619,165,CDS
17859,4913695,4913956,261,CDS
17860,4917457,4917647,190,CDS
17861,4918320,4918514,194,CDS
17862,4918596,4918689,93,CDS
17863,4918759,4918862,103,CDS
17864,4929295,4931138,1843,gene
17865,4930920,4931138,218,ncRNA
17866,4929295,4929875,580,ncRNA
17867,4930920,4931138,218,ncRNA
17868,4929893,4930692,799,ncRNA
17869,4936758,5079033,142275,gene
17870,5078297,5079033,736,mRNA
17871,5065392,5065418,26,mRNA
17872,5045392,5045425,33,mRNA
17873,4987077,4987168,91,mRNA
17874,4963117,4963190,73,mRNA
17875,4955826,4956883,1057,mRNA
17876,4952891,4953107,216,mRNA
17877,4936758,4940106,3348,mRNA
17878,4975818,4976176,358,mRNA
17879,4963117,4963190,73,mRNA
17880,4955826,4956883,1057,mRNA
17881,4952891,4953107,216,mRNA
17882,4938057,4940106,2049,mRNA
17883,4955826,4956845,1019,CDS
17884,4952891,4953107,216,CDS
17885,4939268,4940106,838,CDS
17886,4955826,4956845,1019,CDS
17887,4952891,4953107,216,CDS
17888,4939268,4940106,838,CDS
17889,4980003,4980769,766,gene
17890,4980003,4980769,766,mRNA
17891,4980095,4980637,542,CDS
17892,4980832,4981599,767,gene
17893,4980832,4981599,767,ncRNA
17894,4993950,4996877,2927,gene
17895,4993950,4996877,2927,mRNA
17896,4993950,4996877,2927,CDS
17897,5011444,5012133,689,gene
17898,5011800,5012133,333,mRNA
17899,5011444,5011744,300,mRNA
17900,5011800,5012095,295,CDS
17901,5011597,5011744,147,CDS
17902,5029435,5029493,58,mobile_element
17903,5034214,5043307,9093,mobile_element
17904,5045511,5050232,4721,mobile_element
17905,5050838,5051438,600,gene
17906,5051132,5051438,306,ncRNA
17907,5050838,5051054,216,ncRNA
17908,5085580,5086229,649,gene
17909,5086009,5086229,220,ncRNA
17910,5085580,5085934,354,ncRNA
17911,5098376,5099795,1419,gene
17912,5099544,5099795,251,ncRNA
17913,5098376,5099438,1062,ncRNA
17914,5104538,5107766,3228,mobile_element
17915,5115368,5119249,3881,mobile_element
17916,5119260,5122056,2796,mobile_element
17917,5122064,5124611,2547,mobile_element
17918,5129674,5130240,566,gene
17919,5129674,5130240,566,mRNA
17920,5129674,5130240,566,CDS
17921,5131545,5132127,582,gene
17922,5131545,5131621,76,mRNA
17923,5131760,5132127,367,mRNA
17924,5131604,5131621,17,CDS
17925,5131760,5131933,173,CDS
17926,5132796,5133220,424,gene
17927,5133128,5133220,92,mRNA
17928,5132796,5133068,272,mRNA
17929,5133128,5133145,17,CDS
17930,5132898,5133068,170,CDS
17931,5133871,5135670,1799,gene
17932,5133871,5133939,68,mRNA
17933,5134346,5135670,1324,mRNA
17934,5134220,5135670,1450,mRNA
17935,5134220,5135670,1450,mRNA
17936,5134391,5135506,1115,CDS
17937,5134391,5135434,1043,CDS
17938,5134391,5135434,1043,CDS
17939,5135542,5136224,682,gene
17940,5135542,5135610,68,ncRNA
17941,5135669,5135749,80,ncRNA
17942,5135823,5136018,195,ncRNA
17943,5136090,5136224,134,ncRNA
17944,5135748,5136292,544,gene
17945,5136078,5136292,214,mRNA
17946,5135748,5136010,262,mRNA
17947,5136078,5136233,155,CDS
17948,5135840,5136010,170,CDS
17949,5136376,5138679,2303,gene
17950,5136376,5138292,1916,mRNA
17951,5138349,5138679,330,mRNA
17952,5136472,5138292,1820,CDS
17953,5138349,5138639,290,CDS
17954,5138652,5139395,743,gene
17955,5138652,5139395,743,mRNA
17956,5138680,5139354,674,CDS
17957,5139619,5140473,854,gene
17958,5139619,5140473,854,mRNA
17959,5139745,5140383,638,CDS
17960,5140440,5141646,1206,gene
17961,5141306,5141646,340,mRNA
17962,5140840,5141242,402,mRNA
17963,5140440,5140777,337,mRNA
17964,5141306,5141550,244,CDS
17965,5140840,5141242,402,CDS
17966,5140472,5140777,305,CDS
17967,5141953,5144317,2364,gene
17968,5141953,5142427,474,mRNA
17969,5143073,5143265,192,mRNA
17970,5143324,5143497,173,mRNA
17971,5143563,5144317,754,mRNA
17972,5141953,5142427,474,mRNA
17973,5143073,5143265,192,mRNA
17974,5143324,5143497,173,mRNA
17975,5143563,5144021,458,mRNA
17976,5144108,5144317,209,mRNA
17977,5141953,5142427,474,mRNA
17978,5143073,5143262,189,mRNA
17979,5143324,5143497,173,mRNA
17980,5143563,5144317,754,mRNA
17981,5142305,5142427,122,CDS
17982,5143073,5143265,192,CDS
17983,5143324,5143497,173,CDS
17984,5143563,5144021,458,CDS
17985,5144108,5144121,13,CDS
17986,5142305,5142427,122,CDS
17987,5143073,5143265,192,CDS
17988,5143324,5143497,173,CDS
17989,5143563,5144056,493,CDS
17990,5142305,5142427,122,CDS
17991,5143073,5143262,189,CDS
17992,5143324,5143497,173,CDS
17993,5143563,5144056,493,CDS
17994,5142520,5142780,260,gene
17995,5142520,5142780,260,ncRNA
17996,5144082,5146063,1981,gene
17997,5145873,5146063,190,mRNA
17998,5145195,5145798,603,mRNA
17999,5144082,5145135,1053,mRNA
18000,5145195,5146063,868,mRNA
18001,5144082,5145135,1053,mRNA
18002,5145195,5145897,702,CDS
18003,5144396,5145135,739,CDS
18004,5145195,5145726,531,CDS
18005,5144396,5145135,739,CDS
18006,5146098,5149852,3754,gene
18007,5146098,5146362,264,mRNA
18008,5146425,5146598,173,mRNA
18009,5146658,5146803,145,mRNA
18010,5146858,5147061,203,mRNA
18011,5147122,5147406,284,mRNA
18012,5147462,5148456,994,mRNA
18013,5148515,5148671,156,mRNA
18014,5148730,5149015,285,mRNA
18015,5149078,5149298,220,mRNA
18016,5149353,5149852,499,mRNA
18017,5146195,5146362,167,CDS
18018,5146425,5146598,173,CDS
18019,5146658,5146803,145,CDS
18020,5146858,5147061,203,CDS
18021,5147122,5147406,284,CDS
18022,5147462,5148456,994,CDS
18023,5148515,5148671,156,CDS
18024,5148730,5149015,285,CDS
18025,5149078,5149298,220,CDS
18026,5149353,5149755,402,CDS
18027,5149849,5152376,2527,gene
18028,5152144,5152376,232,mRNA
18029,5151770,5152076,306,mRNA
18030,5151415,5151704,289,mRNA
18031,5151179,5151346,167,mRNA
18032,5149849,5151123,1274,mRNA
18033,5152144,5152301,157,CDS
18034,5151770,5152076,306,CDS
18035,5151415,5151704,289,CDS
18036,5151179,5151346,167,CDS
18037,5149866,5151123,1257,CDS
18038,5152678,5154777,2099,gene
18039,5152678,5153763,1085,mRNA
18040,5153849,5154777,928,mRNA
18041,5152846,5153763,917,CDS
18042,5153849,5154457,608,CDS
18043,5155821,5277944,122123,gene
18044,5248195,5248448,253,mRNA
18045,5247554,5247843,289,mRNA
18046,5218950,5219285,335,mRNA
18047,5170187,5170440,253,mRNA
18048,5168250,5168302,52,mRNA
18049,5166935,5167059,124,mRNA
18050,5163834,5163975,141,mRNA
18051,5163345,5163703,358,mRNA
18052,5162967,5163149,182,mRNA
18053,5162456,5162631,175,mRNA
18054,5161768,5161803,35,mRNA
18055,5155821,5161601,5780,mRNA
18056,5184215,5184797,582,mRNA
18057,5170187,5170440,253,mRNA
18058,5168244,5168302,58,mRNA
18059,5166935,5167059,124,mRNA
18060,5163834,5163969,135,mRNA
18061,5163345,5163703,358,mRNA
18062,5162967,5163131,164,mRNA
18063,5162456,5162610,154,mRNA
18064,5155821,5161601,5780,mRNA
18065,5277614,5277944,330,mRNA
18066,5276155,5276363,208,mRNA
18067,5218950,5219285,335,mRNA
18068,5200331,5200366,35,mRNA
18069,5170187,5170440,253,mRNA
18070,5168244,5168302,58,mRNA
18071,5166968,5167059,91,mRNA
18072,5163834,5163975,141,mRNA
18073,5163345,5163703,358,mRNA
18074,5162967,5163149,182,mRNA
18075,5162456,5162610,154,mRNA
18076,5157908,5161601,3693,mRNA
18077,5184215,5184797,582,mRNA
18078,5170187,5170440,253,mRNA
18079,5168244,5168302,58,mRNA
18080,5166935,5167059,124,mRNA
18081,5163834,5163969,135,mRNA
18082,5163345,5163703,358,mRNA
18083,5162967,5163149,182,mRNA
18084,5162456,5162610,154,mRNA
18085,5158795,5161601,2806,mRNA
18086,5277614,5277944,330,mRNA
18087,5276155,5276363,208,mRNA
18088,5218950,5219285,335,mRNA
18089,5170187,5170440,253,mRNA
18090,5168244,5168302,58,mRNA
18091,5166968,5167059,91,mRNA
18092,5163834,5163975,141,mRNA
18093,5163345,5163703,358,mRNA
18094,5162967,5163149,182,mRNA
18095,5162456,5162610,154,mRNA
18096,5160686,5161601,915,mRNA
18097,5271340,5273334,1994,mRNA
18098,5218950,5219285,335,mRNA
18099,5170187,5170440,253,mRNA
18100,5168250,5168302,52,mRNA
18101,5166935,5167059,124,mRNA
18102,5163834,5163975,141,mRNA
18103,5163345,5163703,358,mRNA
18104,5162967,5163149,182,mRNA
18105,5162456,5162631,175,mRNA
18106,5161768,5161808,40,mRNA
18107,5160686,5161601,915,mRNA
18108,5201065,5201412,347,mRNA
18109,5170187,5170440,253,mRNA
18110,5168244,5168302,58,mRNA
18111,5166935,5167059,124,mRNA
18112,5163834,5163975,141,mRNA
18113,5163345,5163703,358,mRNA
18114,5162967,5163149,182,mRNA
18115,5162456,5162610,154,mRNA
18116,5160686,5161601,915,mRNA
18117,5184215,5184797,582,mRNA
18118,5170187,5170440,253,mRNA
18119,5168244,5168302,58,mRNA
18120,5166935,5167059,124,mRNA
18121,5163834,5163975,141,mRNA
18122,5163345,5163703,358,mRNA
18123,5162967,5163149,182,mRNA
18124,5162456,5162610,154,mRNA
18125,5160686,5161601,915,mRNA
18126,5276155,5276322,167,CDS
18127,5218950,5219285,335,CDS
18128,5170187,5170440,253,CDS
18129,5168244,5168302,58,CDS
18130,5166968,5167059,91,CDS
18131,5163834,5163975,141,CDS
18132,5163345,5163703,358,CDS
18133,5162967,5163149,182,CDS
18134,5162467,5162610,143,CDS
18135,5276155,5276322,167,CDS
18136,5218950,5219285,335,CDS
18137,5200331,5200366,35,CDS
18138,5170187,5170440,253,CDS
18139,5168244,5168302,58,CDS
18140,5166968,5167059,91,CDS
18141,5163834,5163975,141,CDS
18142,5163345,5163703,358,CDS
18143,5162967,5163149,182,CDS
18144,5162467,5162610,143,CDS
18145,5218950,5219168,218,CDS
18146,5170187,5170440,253,CDS
18147,5168250,5168302,52,CDS
18148,5166935,5167059,124,CDS
18149,5163834,5163975,141,CDS
18150,5163345,5163703,358,CDS
18151,5162967,5163149,182,CDS
18152,5162467,5162631,164,CDS
18153,5218950,5219168,218,CDS
18154,5170187,5170440,253,CDS
18155,5168250,5168302,52,CDS
18156,5166935,5167059,124,CDS
18157,5163834,5163975,141,CDS
18158,5163345,5163703,358,CDS
18159,5162967,5163149,182,CDS
18160,5162467,5162631,164,CDS
18161,5170187,5170314,127,CDS
18162,5168244,5168302,58,CDS
18163,5166935,5167059,124,CDS
18164,5163834,5163969,135,CDS
18165,5163345,5163703,358,CDS
18166,5162967,5163131,164,CDS
18167,5162467,5162610,143,CDS
18168,5170187,5170314,127,CDS
18169,5168244,5168302,58,CDS
18170,5166935,5167059,124,CDS
18171,5163834,5163969,135,CDS
18172,5163345,5163703,358,CDS
18173,5162967,5163149,182,CDS
18174,5162467,5162610,143,CDS
18175,5170187,5170314,127,CDS
18176,5168244,5168302,58,CDS
18177,5166935,5167059,124,CDS
18178,5163834,5163975,141,CDS
18179,5163345,5163703,358,CDS
18180,5162967,5163149,182,CDS
18181,5162467,5162610,143,CDS
18182,5170187,5170314,127,CDS
18183,5168244,5168302,58,CDS
18184,5166935,5167059,124,CDS
18185,5163834,5163975,141,CDS
18186,5163345,5163703,358,CDS
18187,5162967,5163149,182,CDS
18188,5162467,5162610,143,CDS
18189,5234483,5236631,2148,gene
18190,5234483,5234721,238,mRNA
18191,5234770,5236631,1861,mRNA
18192,5234627,5234721,94,CDS
18193,5234770,5236510,1740,CDS
18194,5299207,5306585,7378,mobile_element
18195,5316213,5316451,238,gene
18196,5316213,5316451,238,ncRNA
18197,5334846,5335103,257,gene
18198,5334846,5335103,257,ncRNA
18199,5342084,5342165,81,gene
18200,5342084,5342165,81,tRNA
18201,5343619,5355923,12304,gene
18202,5355694,5355923,229,mRNA
18203,5347628,5347683,55,mRNA
18204,5345837,5346500,663,mRNA
18205,5345656,5345772,116,mRNA
18206,5343619,5345595,1976,mRNA
18207,5354615,5355346,731,mRNA
18208,5347628,5347683,55,mRNA
18209,5345837,5346500,663,mRNA
18210,5345656,5345772,116,mRNA
18211,5343619,5345595,1976,mRNA
18212,5354615,5355346,731,mRNA
18213,5353679,5353787,108,mRNA
18214,5347628,5347683,55,mRNA
18215,5345837,5346500,663,mRNA
18216,5345656,5345772,116,mRNA
18217,5343619,5345595,1976,mRNA
18218,5351319,5351479,160,mRNA
18219,5347628,5347683,55,mRNA
18220,5345837,5346500,663,mRNA
18221,5345656,5345772,116,mRNA
18222,5343619,5345595,1976,mRNA
18223,5345837,5346096,259,CDS
18224,5345656,5345772,116,CDS
18225,5343996,5345595,1599,CDS
18226,5345837,5346096,259,CDS
18227,5345656,5345772,116,CDS
18228,5343996,5345595,1599,CDS
18229,5345837,5346096,259,CDS
18230,5345656,5345772,116,CDS
18231,5343996,5345595,1599,CDS
18232,5345837,5346096,259,CDS
18233,5345656,5345772,116,CDS
18234,5343996,5345595,1599,CDS
18235,5356343,5356415,72,gene
18236,5356343,5356415,72,tRNA
18237,5356662,5356734,72,gene
18238,5356662,5356734,72,tRNA
18239,5356864,5359392,2528,gene
18240,5356864,5359392,2528,mRNA
18241,5357221,5359254,2033,CDS
18242,5360211,5362798,2587,gene
18243,5360211,5360411,200,mRNA
18244,5360692,5360739,47,mRNA
18245,5360877,5361025,148,mRNA
18246,5361493,5361625,132,mRNA
18247,5361695,5361988,293,mRNA
18248,5362103,5362798,695,mRNA
18249,5360211,5360411,200,mRNA
18250,5360692,5360739,47,mRNA
18251,5360877,5361025,148,mRNA
18252,5361493,5361625,132,mRNA
18253,5361695,5361988,293,mRNA
18254,5362103,5362422,319,mRNA
18255,5360340,5360411,71,CDS
18256,5360692,5360739,47,CDS
18257,5360877,5361025,148,CDS
18258,5361493,5361625,132,CDS
18259,5361695,5361988,293,CDS
18260,5362103,5362330,227,CDS
18261,5360340,5360411,71,CDS
18262,5360692,5360739,47,CDS
18263,5360877,5361025,148,CDS
18264,5361493,5361625,132,CDS
18265,5361695,5361988,293,CDS
18266,5362103,5362330,227,CDS
18267,5362884,5366225,3341,gene
18268,5365354,5365561,207,mRNA
18269,5364943,5365085,142,mRNA
18270,5364084,5364209,125,mRNA
18271,5362884,5364015,1131,mRNA
18272,5366129,5366182,53,mRNA
18273,5364943,5365085,142,mRNA
18274,5364084,5364209,125,mRNA
18275,5363150,5364015,865,mRNA
18276,5366129,5366225,96,mRNA
18277,5364943,5365085,142,mRNA
18278,5364084,5364209,125,mRNA
18279,5363186,5364015,829,mRNA
18280,5366129,5366156,27,CDS
18281,5364943,5365085,142,CDS
18282,5364084,5364209,125,CDS
18283,5363875,5364015,140,CDS
18284,5366129,5366156,27,CDS
18285,5364943,5365085,142,CDS
18286,5364084,5364209,125,CDS
18287,5363875,5364015,140,CDS
18288,5364943,5364987,44,CDS
18289,5364084,5364209,125,CDS
18290,5363875,5364015,140,CDS
18291,5366455,5367381,926,gene
18292,5366455,5366735,280,mRNA
18293,5366805,5367381,576,mRNA
18294,5366599,5366735,136,CDS
18295,5366805,5367318,513,CDS
18296,5367341,5368008,667,gene
18297,5367900,5368008,108,mRNA
18298,5367341,5367774,433,mRNA
18299,5367900,5367944,44,CDS
18300,5367403,5367774,371,CDS
18301,5369365,5370312,947,gene
18302,5369365,5369428,63,ncRNA
18303,5369550,5370148,598,ncRNA
18304,5369550,5370312,762,ncRNA
18305,5369550,5369720,170,ncRNA
18306,5369784,5370148,364,ncRNA
18307,5371247,5371636,389,gene
18308,5371247,5371636,389,ncRNA
18309,5377814,5378407,593,gene
18310,5377814,5378407,593,ncRNA
18311,5378786,5382821,4035,gene
18312,5382306,5382821,515,mRNA
18313,5381770,5382047,277,mRNA
18314,5380909,5381065,156,mRNA
18315,5379661,5380653,992,mRNA
18316,5379379,5379603,224,mRNA
18317,5379151,5379320,169,mRNA
18318,5378986,5379088,102,mRNA
18319,5378786,5378923,137,mRNA
18320,5382306,5382821,515,CDS
18321,5381770,5382047,277,CDS
18322,5380909,5381065,156,CDS
18323,5379661,5380653,992,CDS
18324,5379379,5379603,224,CDS
18325,5379151,5379320,169,CDS
18326,5378986,5379088,102,CDS
18327,5378786,5378923,137,CDS
18328,5424109,5442399,18290,gene
18329,5424109,5424275,166,mRNA
18330,5429163,5429628,465,mRNA
18331,5431632,5431738,106,mRNA
18332,5433022,5433226,204,mRNA
18333,5433291,5433452,161,mRNA
18334,5433727,5433855,128,mRNA
18335,5435588,5435678,90,mRNA
18336,5436229,5436312,83,mRNA
18337,5436523,5436632,109,mRNA
18338,5437713,5437775,62,mRNA
18339,5439190,5439471,281,mRNA
18340,5439531,5442399,2868,mRNA
18341,5424109,5424275,166,mRNA
18342,5429163,5429628,465,mRNA
18343,5431632,5431738,106,mRNA
18344,5433022,5433226,204,mRNA
18345,5433291,5433452,161,mRNA
18346,5433727,5433855,128,mRNA
18347,5435588,5435678,90,mRNA
18348,5436229,5436312,83,mRNA
18349,5436523,5436632,109,mRNA
18350,5437713,5437775,62,mRNA
18351,5439190,5439471,281,mRNA
18352,5439531,5439803,272,mRNA
18353,5429514,5429628,114,CDS
18354,5431632,5431738,106,CDS
18355,5433022,5433226,204,CDS
18356,5433291,5433452,161,CDS
18357,5433727,5433855,128,CDS
18358,5435588,5435678,90,CDS
18359,5436229,5436312,83,CDS
18360,5436523,5436632,109,CDS
18361,5437713,5437775,62,CDS
18362,5439190,5439471,281,CDS
18363,5439531,5439592,61,CDS
18364,5429514,5429628,114,CDS
18365,5431632,5431738,106,CDS
18366,5433022,5433226,204,CDS
18367,5433291,5433452,161,CDS
18368,5433727,5433855,128,CDS
18369,5435588,5435678,90,CDS
18370,5436229,5436312,83,CDS
18371,5436523,5436632,109,CDS
18372,5437713,5437775,62,CDS
18373,5439190,5439471,281,CDS
18374,5439531,5439592,61,CDS
18375,5436159,5436312,153,mRNA
18376,5436523,5436632,109,mRNA
18377,5437713,5437775,62,mRNA
18378,5439190,5439471,281,mRNA
18379,5439531,5439803,272,mRNA
18380,5436260,5436312,52,CDS
18381,5436523,5436632,109,CDS
18382,5437713,5437775,62,CDS
18383,5439190,5439471,281,CDS
18384,5439531,5439592,61,CDS
18385,5458116,5466659,8543,mobile_element
18386,5479790,5483663,3873,gene
18387,5479790,5479856,66,mRNA
18388,5479996,5483663,3667,mRNA
18389,5479850,5479856,6,CDS
18390,5479996,5483663,3667,CDS
18391,5493415,5494740,1325,gene
18392,5493415,5494740,1325,ncRNA
18393,5497523,5498958,1435,gene
18394,5498728,5498958,230,mRNA
18395,5497523,5498559,1036,mRNA
18396,5498728,5498848,120,CDS
18397,5497706,5498559,853,CDS
18398,5499594,5500088,494,gene
18399,5499594,5500088,494,ncRNA
18400,5501102,5501469,367,gene
18401,5501102,5501469,367,ncRNA
18402,5503528,5510860,7332,gene
18403,5510796,5510860,64,mRNA
18404,5510119,5510477,358,mRNA
18405,5509886,5510014,128,mRNA
18406,5508358,5508477,119,mRNA
18407,5507694,5507792,98,mRNA
18408,5507393,5507549,156,mRNA
18409,5505532,5505675,143,mRNA
18410,5504974,5505093,119,mRNA
18411,5503858,5504121,263,mRNA
18412,5503528,5503693,165,mRNA
18413,5510796,5510860,64,mRNA
18414,5510119,5510477,358,mRNA
18415,5509886,5510014,128,mRNA
18416,5508358,5508477,119,mRNA
18417,5507694,5507792,98,mRNA
18418,5507393,5507549,156,mRNA
18419,5506099,5506288,189,mRNA
