,start,end,lenght,feature
18420,5505532,5505675,143,mRNA
18421,5504974,5505093,119,mRNA
18422,5503858,5504121,263,mRNA
18423,5503528,5503693,165,mRNA
18424,5510796,5510820,24,CDS
18425,5510119,5510477,358,CDS
18426,5509886,5510014,128,CDS
18427,5508358,5508477,119,CDS
18428,5507694,5507792,98,CDS
18429,5507393,5507549,156,CDS
18430,5506099,5506288,189,CDS
18431,5505532,5505675,143,CDS
18432,5504974,5505093,119,CDS
18433,5503858,5504121,263,CDS
18434,5503582,5503693,111,CDS
18435,5510796,5510820,24,CDS
18436,5510119,5510477,358,CDS
18437,5509886,5510014,128,CDS
18438,5508358,5508477,119,CDS
18439,5507694,5507792,98,CDS
18440,5507393,5507549,156,CDS
18441,5505596,5505675,79,CDS
18442,5512421,5529341,16920,gene
18443,5528951,5529341,390,mRNA
18444,5518505,5518719,214,mRNA
18445,5517552,5517754,202,mRNA
18446,5515956,5516104,148,mRNA
18447,5515745,5515866,121,mRNA
18448,5515449,5515675,226,mRNA
18449,5515185,5515376,191,mRNA
18450,5512421,5513851,1430,mRNA
18451,5518505,5518577,72,CDS
18452,5517552,5517754,202,CDS
18453,5515956,5516104,148,CDS
18454,5515745,5515866,121,CDS
18455,5515449,5515675,226,CDS
18456,5515185,5515376,191,CDS
18457,5513189,5513851,662,CDS
18458,5533968,5535759,1791,gene
18459,5535613,5535759,146,mRNA
18460,5535437,5535542,105,mRNA
18461,5534983,5535270,287,mRNA
18462,5533968,5534407,439,mRNA
18463,5535613,5535657,44,CDS
18464,5535437,5535542,105,CDS
18465,5534983,5535270,287,CDS
18466,5534382,5534407,25,CDS
18467,5535613,5535759,146,mRNA
18468,5535437,5535542,105,mRNA
18469,5534737,5535270,533,mRNA
18470,5535613,5535657,44,CDS
18471,5535437,5535542,105,CDS
18472,5534825,5535270,445,CDS
18473,5537783,5538058,275,mobile_element
18474,5538411,5551159,12748,gene
18475,5550784,5551159,375,mRNA
18476,5544972,5545101,129,mRNA
18477,5541334,5541372,38,mRNA
18478,5541079,5541267,188,mRNA
18479,5540952,5541014,62,mRNA
18480,5540620,5540886,266,mRNA
18481,5539304,5540559,1255,mRNA
18482,5538411,5539261,850,mRNA
18483,5551128,5551154,26,mRNA
18484,5550784,5550911,127,mRNA
18485,5544972,5545101,129,mRNA
18486,5543619,5543947,328,mRNA
18487,5543237,5543465,228,mRNA
18488,5542491,5543174,683,mRNA
18489,5541367,5541372,5,mRNA
18490,5541079,5541210,131,mRNA
18491,5540952,5541014,62,mRNA
18492,5540620,5540886,266,mRNA
18493,5540491,5540559,68,mRNA
18494,5540176,5540248,72,mRNA
18495,5538411,5539853,1442,mRNA
18496,5551128,5551159,31,mRNA
18497,5550784,5550911,127,mRNA
18498,5544972,5545101,129,mRNA
18499,5541334,5541372,38,mRNA
18500,5541079,5541267,188,mRNA
18501,5540952,5541014,62,mRNA
18502,5540620,5540886,266,mRNA
18503,5540491,5540559,68,mRNA
18504,5540176,5540248,72,mRNA
18505,5538632,5539853,1221,mRNA
18506,5551100,5551159,59,mRNA
18507,5550784,5550911,127,mRNA
18508,5544972,5545101,129,mRNA
18509,5543619,5543947,328,mRNA
18510,5543237,5543465,228,mRNA
18511,5542491,5543174,683,mRNA
18512,5541334,5541372,38,mRNA
18513,5541079,5541267,188,mRNA
18514,5540952,5541014,62,mRNA
18515,5540620,5540886,266,mRNA
18516,5540491,5540559,68,mRNA
18517,5540176,5540248,72,mRNA
18518,5538632,5539853,1221,mRNA
18519,5550784,5551159,375,mRNA
18520,5544972,5545101,129,mRNA
18521,5541334,5541372,38,mRNA
18522,5541079,5541267,188,mRNA
18523,5540952,5541014,62,mRNA
18524,5540620,5540886,266,mRNA
18525,5540491,5540559,68,mRNA
18526,5540176,5540248,72,mRNA
18527,5538632,5539853,1221,mRNA
18528,5550784,5551159,375,mRNA
18529,5544972,5545101,129,mRNA
18530,5541334,5541372,38,mRNA
18531,5541079,5541267,188,mRNA
18532,5540952,5541014,62,mRNA
18533,5540620,5540886,266,mRNA
18534,5538632,5540559,1927,mRNA
18535,5550784,5551159,375,mRNA
18536,5544972,5545101,129,mRNA
18537,5543619,5543947,328,mRNA
18538,5543237,5543465,228,mRNA
18539,5542491,5543174,683,mRNA
18540,5541334,5541372,38,mRNA
18541,5541079,5541267,188,mRNA
18542,5540952,5541014,62,mRNA
18543,5540620,5540886,266,mRNA
18544,5538632,5540559,1927,mRNA
18545,5550784,5550930,146,mRNA
18546,5544972,5545101,129,mRNA
18547,5543619,5543947,328,mRNA
18548,5543237,5543465,228,mRNA
18549,5542491,5543174,683,mRNA
18550,5541334,5541372,38,mRNA
18551,5541079,5541267,188,mRNA
18552,5540952,5541014,62,mRNA
18553,5540620,5540886,266,mRNA
18554,5540491,5540559,68,mRNA
18555,5540176,5540248,72,mRNA
18556,5538632,5539853,1221,mRNA
18557,5550784,5550807,23,CDS
18558,5544972,5545101,129,CDS
18559,5541334,5541372,38,CDS
18560,5541079,5541267,188,CDS
18561,5540952,5541014,62,CDS
18562,5540620,5540886,266,CDS
18563,5539304,5540559,1255,CDS
18564,5538971,5539261,290,CDS
18565,5550784,5550807,23,CDS
18566,5544972,5545101,129,CDS
18567,5541334,5541372,38,CDS
18568,5541079,5541267,188,CDS
18569,5540952,5541014,62,CDS
18570,5540620,5540886,266,CDS
18571,5538971,5540559,1588,CDS
18572,5550784,5550807,23,CDS
18573,5544972,5545101,129,CDS
18574,5543619,5543947,328,CDS
18575,5543237,5543465,228,CDS
18576,5542491,5543174,683,CDS
18577,5541334,5541372,38,CDS
18578,5541079,5541267,188,CDS
18579,5540952,5541014,62,CDS
18580,5540620,5540886,266,CDS
18581,5538971,5540559,1588,CDS
18582,5550784,5550807,23,CDS
18583,5544972,5545101,129,CDS
18584,5541334,5541372,38,CDS
18585,5541079,5541267,188,CDS
18586,5540952,5541014,62,CDS
18587,5540620,5540886,266,CDS
18588,5540491,5540559,68,CDS
18589,5540223,5540248,25,CDS
18590,5550784,5550807,23,CDS
18591,5544972,5545101,129,CDS
18592,5541334,5541372,38,CDS
18593,5541079,5541267,188,CDS
18594,5540952,5541014,62,CDS
18595,5540620,5540886,266,CDS
18596,5540491,5540559,68,CDS
18597,5540223,5540248,25,CDS
18598,5550784,5550807,23,CDS
18599,5544972,5545101,129,CDS
18600,5543619,5543947,328,CDS
18601,5543237,5543465,228,CDS
18602,5542491,5543174,683,CDS
18603,5541367,5541372,5,CDS
18604,5541079,5541210,131,CDS
18605,5540952,5541014,62,CDS
18606,5540620,5540886,266,CDS
18607,5540491,5540559,68,CDS
18608,5540223,5540248,25,CDS
18609,5550784,5550807,23,CDS
18610,5544972,5545101,129,CDS
18611,5543619,5543947,328,CDS
18612,5543237,5543465,228,CDS
18613,5542491,5543174,683,CDS
18614,5541334,5541372,38,CDS
18615,5541079,5541267,188,CDS
18616,5540952,5541014,62,CDS
18617,5540620,5540886,266,CDS
18618,5540491,5540559,68,CDS
18619,5540223,5540248,25,CDS
18620,5550784,5550807,23,CDS
18621,5544972,5545101,129,CDS
18622,5543619,5543947,328,CDS
18623,5543237,5543465,228,CDS
18624,5542491,5543174,683,CDS
18625,5541334,5541372,38,CDS
18626,5541079,5541267,188,CDS
18627,5540952,5541014,62,CDS
18628,5540620,5540886,266,CDS
18629,5540491,5540559,68,CDS
18630,5540223,5540248,25,CDS
18631,5550784,5551159,375,mRNA
18632,5544802,5545101,299,mRNA
18633,5550784,5550930,146,mRNA
18634,5544802,5545101,299,mRNA
18635,5550784,5550807,23,CDS
18636,5544964,5545101,137,CDS
18637,5550784,5550807,23,CDS
18638,5544964,5545101,137,CDS
18639,5559470,5561598,2128,gene
18640,5560746,5561598,852,mRNA
18641,5559470,5560681,1211,mRNA
18642,5560752,5561495,743,CDS
18643,5561701,5563691,1990,gene
18644,5563493,5563691,198,mRNA
18645,5563266,5563395,129,mRNA
18646,5563085,5563184,99,mRNA
18647,5561701,5562871,1170,mRNA
18648,5563493,5563691,198,mRNA
18649,5563266,5563395,129,mRNA
18650,5563085,5563184,99,mRNA
18651,5561783,5562871,1088,mRNA
18652,5563493,5563543,50,CDS
18653,5563266,5563395,129,CDS
18654,5563085,5563184,99,CDS
18655,5561902,5562871,969,CDS
18656,5563493,5563543,50,CDS
18657,5563266,5563395,129,CDS
18658,5563085,5563184,99,CDS
18659,5561902,5562871,969,CDS
18660,5563774,5565103,1329,gene
18661,5563774,5564266,492,mRNA
18662,5564326,5565103,777,mRNA
18663,5563861,5564266,405,CDS
18664,5564326,5564828,502,CDS
18665,5565231,5566765,1534,gene
18666,5565231,5565371,140,mRNA
18667,5565527,5566765,1238,mRNA
18668,5565625,5565864,239,CDS
18669,5566919,5577348,10429,gene
18670,5577151,5577348,197,mRNA
18671,5576838,5576941,103,mRNA
18672,5573641,5573829,188,mRNA
18673,5569117,5569361,244,mRNA
18674,5567732,5568996,1264,mRNA
18675,5566919,5567603,684,mRNA
18676,5577151,5577348,197,mRNA
18677,5576838,5576941,103,mRNA
18678,5573632,5573829,197,mRNA
18679,5569117,5569361,244,mRNA
18680,5567732,5568996,1264,mRNA
18681,5566919,5567603,684,mRNA
18682,5577151,5577348,197,mRNA
18683,5576838,5576941,103,mRNA
18684,5574940,5574966,26,mRNA
18685,5573632,5573829,197,mRNA
18686,5569117,5569361,244,mRNA
18687,5567732,5568996,1264,mRNA
18688,5566919,5567603,684,mRNA
18689,5574940,5575146,206,mRNA
18690,5573632,5573829,197,mRNA
18691,5569117,5569361,244,mRNA
18692,5567732,5568996,1264,mRNA
18693,5566919,5567603,684,mRNA
18694,5576838,5576933,95,CDS
18695,5573641,5573829,188,CDS
18696,5569117,5569361,244,CDS
18697,5567732,5568996,1264,CDS
18698,5567581,5567603,22,CDS
18699,5576838,5576933,95,CDS
18700,5573632,5573829,197,CDS
18701,5569117,5569361,244,CDS
18702,5567732,5568996,1264,CDS
18703,5567581,5567603,22,CDS
18704,5576838,5576933,95,CDS
18705,5574940,5574966,26,CDS
18706,5573632,5573829,197,CDS
18707,5569117,5569361,244,CDS
18708,5567732,5568996,1264,CDS
18709,5567581,5567603,22,CDS
18710,5574940,5575086,146,CDS
18711,5573632,5573829,197,CDS
18712,5569117,5569361,244,CDS
18713,5567732,5568996,1264,CDS
18714,5567581,5567603,22,CDS
18715,5567885,5567961,76,gene
18716,5567885,5567961,76,ncRNA
18717,5583669,5590390,6721,gene
18718,5583669,5584704,1035,mRNA
18719,5584759,5588814,4055,mRNA
18720,5588881,5590390,1509,mRNA
18721,5584007,5584704,697,CDS
18722,5584759,5588814,4055,CDS
18723,5588881,5589916,1035,CDS
18724,5590083,5592571,2488,gene
18725,5590083,5592571,2488,mRNA
18726,5590083,5592269,2186,mRNA
18727,5590587,5592218,1631,CDS
18728,5590587,5592218,1631,CDS
18729,5592741,5595272,2531,gene
18730,5595126,5595272,146,mRNA
18731,5593267,5594411,1144,mRNA
18732,5592741,5593197,456,mRNA
18733,5595126,5595210,84,CDS
18734,5593267,5594411,1144,CDS
18735,5592853,5593197,344,CDS
18736,5595542,5597422,1880,gene
18737,5595542,5597422,1880,mRNA
18738,5595542,5597337,1795,mRNA
18739,5595586,5597139,1553,CDS
18740,5595586,5597139,1553,CDS
18741,5598557,5599692,1135,gene
18742,5599621,5599692,71,mRNA
18743,5598557,5599559,1002,mRNA
18744,5599621,5599657,36,CDS
18745,5598658,5599559,901,CDS
18746,5601096,5603979,2883,gene
18747,5603688,5603979,291,mRNA
18748,5603072,5603629,557,mRNA
18749,5601990,5602954,964,mRNA
18750,5601096,5601933,837,mRNA
18751,5603688,5603798,110,CDS
18752,5603072,5603629,557,CDS
18753,5601990,5602954,964,CDS
18754,5601789,5601933,144,CDS
18755,5604790,5607190,2400,gene
18756,5604790,5605406,616,mRNA
18757,5605470,5605623,153,mRNA
18758,5605686,5605862,176,mRNA
18759,5605923,5606174,251,mRNA
18760,5606239,5606410,171,mRNA
18761,5606472,5606666,194,mRNA
18762,5606723,5607190,467,mRNA
18763,5604894,5605406,512,CDS
18764,5605470,5605623,153,CDS
18765,5605686,5605862,176,CDS
18766,5605923,5606174,251,CDS
18767,5606239,5606410,171,CDS
18768,5606472,5606666,194,CDS
18769,5606723,5606816,93,CDS
18770,5607162,5608300,1138,gene
18771,5608087,5608300,213,mRNA
18772,5607806,5608019,213,mRNA
18773,5607552,5607683,131,mRNA
18774,5607162,5607465,303,mRNA
18775,5608087,5608233,146,CDS
18776,5607806,5608019,213,CDS
18777,5607552,5607683,131,CDS
18778,5607281,5607465,184,CDS
18779,5630983,5652094,21111,gene
18780,5630983,5631481,498,mRNA
18781,5644087,5644632,545,mRNA
18782,5644735,5644851,116,mRNA
18783,5645675,5648237,2562,mRNA
18784,5648303,5652094,3791,mRNA
18785,5630983,5631481,498,mRNA
18786,5644087,5644632,545,mRNA
18787,5644735,5644851,116,mRNA
18788,5645266,5645304,38,mRNA
18789,5645675,5648237,2562,mRNA
18790,5648303,5648936,633,mRNA
18791,5630983,5631481,498,mRNA
18792,5644087,5644632,545,mRNA
18793,5644735,5644851,116,mRNA
18794,5645675,5648237,2562,mRNA
18795,5648303,5648936,633,mRNA
18796,5636015,5636518,503,mRNA
18797,5644087,5644632,545,mRNA
18798,5644735,5644851,116,mRNA
18799,5645266,5645304,38,mRNA
18800,5645675,5648237,2562,mRNA
18801,5648303,5648936,633,mRNA
18802,5642003,5642334,331,mRNA
18803,5644087,5644632,545,mRNA
18804,5644735,5644851,116,mRNA
18805,5645675,5648237,2562,mRNA
18806,5648303,5648936,633,mRNA
18807,5643647,5643715,68,mRNA
18808,5644087,5644632,545,mRNA
18809,5644735,5644851,116,mRNA
18810,5645675,5648237,2562,mRNA
18811,5648303,5648936,633,mRNA
18812,5644213,5644632,419,CDS
18813,5644735,5644851,116,CDS
18814,5645266,5645304,38,CDS
18815,5645675,5648237,2562,CDS
18816,5648303,5648814,511,CDS
18817,5644213,5644632,419,CDS
18818,5644735,5644851,116,CDS
18819,5645266,5645304,38,CDS
18820,5645675,5648237,2562,CDS
18821,5648303,5648814,511,CDS
18822,5644213,5644632,419,CDS
18823,5644735,5644851,116,CDS
18824,5645675,5648237,2562,CDS
18825,5648303,5648814,511,CDS
18826,5644213,5644632,419,CDS
18827,5644735,5644851,116,CDS
18828,5645675,5648237,2562,CDS
18829,5648303,5648814,511,CDS
18830,5644213,5644632,419,CDS
18831,5644735,5644851,116,CDS
18832,5645675,5648237,2562,CDS
18833,5648303,5648814,511,CDS
18834,5644213,5644632,419,CDS
18835,5644735,5644851,116,CDS
18836,5645675,5648237,2562,CDS
18837,5648303,5648814,511,CDS
18838,5654681,5657384,2703,gene
18839,5654681,5655046,365,mRNA
18840,5656319,5656455,136,mRNA
18841,5656605,5656753,148,mRNA
18842,5656823,5656973,150,mRNA
18843,5657036,5657384,348,mRNA
18844,5654980,5655046,66,CDS
18845,5656319,5656455,136,CDS
18846,5656605,5656753,148,CDS
18847,5656823,5656973,150,CDS
18848,5657036,5657119,83,CDS
18849,5657913,5749599,91686,gene
18850,5657913,5658290,377,mRNA
18851,5658343,5658547,204,mRNA
18852,5659429,5659681,252,mRNA
18853,5667822,5667942,120,mRNA
18854,5668006,5668141,135,mRNA
18855,5668691,5668884,193,mRNA
18856,5668964,5669082,118,mRNA
18857,5673067,5673265,198,mRNA
18858,5673547,5673702,155,mRNA
18859,5673772,5674076,304,mRNA
18860,5674375,5674721,346,mRNA
18861,5674790,5675208,418,mRNA
18862,5676277,5676445,168,mRNA
18863,5676511,5676759,248,mRNA
18864,5676819,5676948,129,mRNA
18865,5703925,5704070,145,mRNA
18866,5704962,5705241,279,mRNA
18867,5706442,5706573,131,mRNA
18868,5716097,5716279,182,mRNA
18869,5717538,5717738,200,mRNA
18870,5720877,5721104,227,mRNA
18871,5722382,5722568,186,mRNA
18872,5726480,5726594,114,mRNA
18873,5728491,5728642,151,mRNA
18874,5731440,5731636,196,mRNA
18875,5734439,5734609,170,mRNA
18876,5735726,5735920,194,mRNA
18877,5735986,5736094,108,mRNA
18878,5737984,5738163,179,mRNA
18879,5738226,5738363,137,mRNA
18880,5738416,5738573,157,mRNA
18881,5738639,5739016,377,mRNA
18882,5739106,5739334,228,mRNA
18883,5739444,5739726,282,mRNA
18884,5740104,5740207,103,mRNA
18885,5746468,5749599,3131,mRNA
18886,5657913,5658290,377,mRNA
18887,5659429,5659681,252,mRNA
18888,5667822,5667942,120,mRNA
18889,5668006,5668141,135,mRNA
18890,5668691,5668884,193,mRNA
18891,5668964,5669082,118,mRNA
18892,5673067,5673265,198,mRNA
18893,5673547,5673702,155,mRNA
18894,5673772,5674076,304,mRNA
18895,5674375,5674721,346,mRNA
18896,5674790,5675208,418,mRNA
18897,5676277,5676445,168,mRNA
18898,5676511,5676759,248,mRNA
18899,5676819,5676948,129,mRNA
18900,5703925,5704070,145,mRNA
18901,5704962,5705241,279,mRNA
18902,5706442,5706573,131,mRNA
18903,5716097,5716279,182,mRNA
18904,5717538,5717738,200,mRNA
18905,5720877,5721104,227,mRNA
18906,5722382,5722568,186,mRNA
18907,5726480,5726594,114,mRNA
18908,5728491,5728642,151,mRNA
18909,5731440,5731636,196,mRNA
18910,5734466,5734609,143,mRNA
18911,5735726,5735920,194,mRNA
18912,5735986,5736094,108,mRNA
18913,5737984,5738163,179,mRNA
18914,5738226,5738363,137,mRNA
18915,5738416,5738573,157,mRNA
18916,5738639,5739016,377,mRNA
18917,5739106,5739334,228,mRNA
18918,5739444,5739726,282,mRNA
18919,5740104,5740207,103,mRNA
18920,5746468,5749599,3131,mRNA
18921,5659700,5662247,2547,gene
18922,5662082,5662247,165,mRNA
18923,5661802,5661997,195,mRNA
18924,5661267,5661738,471,mRNA
18925,5660850,5661209,359,mRNA
18926,5660497,5660795,298,mRNA
18927,5660114,5660439,325,mRNA
18928,5659700,5660057,357,mRNA
18929,5662082,5662154,72,CDS
18930,5661802,5661997,195,CDS
18931,5661267,5661738,471,CDS
18932,5660850,5661209,359,CDS
18933,5660497,5660795,298,CDS
18934,5660114,5660439,325,CDS
18935,5659879,5660057,178,CDS
18936,5664121,5749599,85478,gene
18937,5664121,5664391,270,mRNA
18938,5665177,5666036,859,mRNA
18939,5667822,5667942,120,mRNA
18940,5668006,5668141,135,mRNA
18941,5668700,5668884,184,mRNA
18942,5668964,5669082,118,mRNA
18943,5673094,5673265,171,mRNA
18944,5673547,5673702,155,mRNA
18945,5673772,5674076,304,mRNA
18946,5674375,5674721,346,mRNA
18947,5674790,5675208,418,mRNA
18948,5676007,5676063,56,mRNA
18949,5676277,5676445,168,mRNA
18950,5676511,5676759,248,mRNA
18951,5676819,5676948,129,mRNA
18952,5703925,5704070,145,mRNA
18953,5704962,5705241,279,mRNA
18954,5706442,5706573,131,mRNA
18955,5716097,5716279,182,mRNA
18956,5717538,5717738,200,mRNA
18957,5720877,5721104,227,mRNA
18958,5722382,5722568,186,mRNA
18959,5726480,5726594,114,mRNA
18960,5728491,5728642,151,mRNA
18961,5731440,5731636,196,mRNA
18962,5734439,5734609,170,mRNA
18963,5735726,5735920,194,mRNA
18964,5735986,5736094,108,mRNA
18965,5737984,5738163,179,mRNA
18966,5738226,5738363,137,mRNA
18967,5738416,5738573,157,mRNA
18968,5738639,5739016,377,mRNA
18969,5739106,5739334,228,mRNA
18970,5739444,5739726,282,mRNA
18971,5740104,5740207,103,mRNA
18972,5746468,5749599,3131,mRNA
18973,5664121,5664391,270,mRNA
18974,5665177,5666036,859,mRNA
18975,5667822,5667942,120,mRNA
18976,5668006,5668141,135,mRNA
18977,5668700,5668884,184,mRNA
18978,5668964,5669082,118,mRNA
18979,5673094,5673265,171,mRNA
18980,5673547,5673702,155,mRNA
18981,5673772,5674076,304,mRNA
18982,5674375,5674721,346,mRNA
18983,5674790,5675208,418,mRNA
18984,5676007,5676063,56,mRNA
18985,5676277,5676445,168,mRNA
18986,5676511,5676759,248,mRNA
18987,5676819,5676948,129,mRNA
18988,5703925,5704070,145,mRNA
18989,5704962,5705241,279,mRNA
18990,5706442,5706573,131,mRNA
18991,5716097,5716279,182,mRNA
18992,5717538,5717738,200,mRNA
18993,5720877,5721104,227,mRNA
18994,5722382,5722568,186,mRNA
18995,5726480,5726594,114,mRNA
18996,5728491,5728642,151,mRNA
18997,5731440,5731636,196,mRNA
18998,5734439,5734609,170,mRNA
18999,5735726,5735920,194,mRNA
19000,5735986,5736094,108,mRNA
19001,5737984,5738163,179,mRNA
19002,5738226,5738363,137,mRNA
19003,5738416,5738573,157,mRNA
19004,5738639,5739016,377,mRNA
19005,5739106,5739334,228,mRNA
19006,5739444,5739726,282,mRNA
19007,5740104,5740207,103,mRNA
19008,5746468,5749599,3131,mRNA
19009,5664121,5664391,270,mRNA
19010,5665177,5666036,859,mRNA
19011,5667822,5667942,120,mRNA
19012,5668006,5668141,135,mRNA
19013,5668691,5668884,193,mRNA
19014,5668964,5669082,118,mRNA
19015,5673067,5673265,198,mRNA
19016,5673547,5673702,155,mRNA
19017,5673772,5674076,304,mRNA
19018,5674375,5674721,346,mRNA
19019,5674790,5675208,418,mRNA
19020,5676007,5676063,56,mRNA
19021,5676277,5676445,168,mRNA
19022,5676511,5676759,248,mRNA
19023,5676819,5676948,129,mRNA
19024,5703925,5704070,145,mRNA
19025,5704962,5705241,279,mRNA
19026,5706442,5706573,131,mRNA
19027,5716097,5716279,182,mRNA
19028,5717538,5717738,200,mRNA
19029,5720877,5721104,227,mRNA
19030,5722382,5722568,186,mRNA
19031,5726480,5726594,114,mRNA
19032,5728491,5728642,151,mRNA
19033,5731440,5731636,196,mRNA
19034,5734466,5734609,143,mRNA
19035,5735726,5735920,194,mRNA
19036,5735986,5736094,108,mRNA
19037,5737984,5738163,179,mRNA
19038,5738226,5738363,137,mRNA
19039,5738416,5738573,157,mRNA
19040,5738639,5739016,377,mRNA
19041,5739106,5739334,228,mRNA
19042,5739444,5739726,282,mRNA
19043,5740104,5746400,6296,mRNA
19044,5664861,5666036,1175,mRNA
19045,5667822,5667942,120,mRNA
19046,5668006,5668141,135,mRNA
19047,5668691,5668884,193,mRNA
19048,5668964,5669082,118,mRNA
19049,5673094,5673265,171,mRNA
19050,5673547,5673702,155,mRNA
19051,5673772,5674076,304,mRNA
19052,5674375,5674721,346,mRNA
19053,5674790,5675208,418,mRNA
19054,5676007,5676063,56,mRNA
19055,5676277,5676445,168,mRNA
19056,5676511,5676759,248,mRNA
19057,5676819,5676948,129,mRNA
19058,5703925,5704070,145,mRNA
19059,5704962,5705241,279,mRNA
19060,5706442,5706573,131,mRNA
19061,5716097,5716279,182,mRNA
19062,5717538,5717738,200,mRNA
19063,5720877,5721104,227,mRNA
19064,5722382,5722568,186,mRNA
19065,5726480,5726594,114,mRNA
19066,5728491,5728642,151,mRNA
19067,5731440,5731636,196,mRNA
19068,5734439,5734609,170,mRNA
19069,5735726,5735920,194,mRNA
19070,5735986,5736094,108,mRNA
19071,5737984,5738163,179,mRNA
19072,5738226,5738363,137,mRNA
19073,5738416,5738573,157,mRNA
19074,5738639,5739016,377,mRNA
19075,5739106,5739334,228,mRNA
19076,5739444,5739726,282,mRNA
19077,5740104,5740207,103,mRNA
19078,5746468,5749599,3131,mRNA
19079,5664861,5666036,1175,mRNA
19080,5667822,5667942,120,mRNA
19081,5668006,5668141,135,mRNA
19082,5668691,5668884,193,mRNA
19083,5668964,5669082,118,mRNA
19084,5672055,5673265,1210,mRNA
19085,5673547,5673702,155,mRNA
19086,5673772,5674076,304,mRNA
19087,5674375,5674721,346,mRNA
19088,5674790,5675208,418,mRNA
19089,5676277,5676445,168,mRNA
19090,5676511,5676759,248,mRNA
19091,5676819,5676948,129,mRNA
19092,5703925,5704070,145,mRNA
19093,5704962,5705241,279,mRNA
19094,5706442,5706573,131,mRNA
19095,5716097,5716279,182,mRNA
19096,5717538,5717738,200,mRNA
19097,5720877,5721104,227,mRNA
19098,5722382,5722568,186,mRNA
19099,5726480,5726594,114,mRNA
19100,5728491,5728642,151,mRNA
19101,5731440,5731636,196,mRNA
19102,5734439,5734609,170,mRNA
19103,5735726,5735920,194,mRNA
19104,5735986,5736094,108,mRNA
19105,5737984,5738163,179,mRNA
19106,5738226,5738363,137,mRNA
19107,5738416,5738573,157,mRNA
19108,5738639,5739016,377,mRNA
19109,5739106,5739334,228,mRNA
19110,5739444,5739726,282,mRNA
19111,5740104,5746400,6296,mRNA
19112,5664861,5666036,1175,mRNA
19113,5667822,5667942,120,mRNA
19114,5668006,5668141,135,mRNA
19115,5668691,5668884,193,mRNA
19116,5668964,5669082,118,mRNA
19117,5673067,5673265,198,mRNA
19118,5673547,5673702,155,mRNA
19119,5673772,5674076,304,mRNA
19120,5674375,5674721,346,mRNA
19121,5674790,5675208,418,mRNA
19122,5676007,5676063,56,mRNA
19123,5676277,5676445,168,mRNA
19124,5676511,5676759,248,mRNA
19125,5676819,5676948,129,mRNA
19126,5703925,5704070,145,mRNA
19127,5704962,5705241,279,mRNA
19128,5706442,5706573,131,mRNA
19129,5716097,5716279,182,mRNA
19130,5717538,5717738,200,mRNA
19131,5720877,5721104,227,mRNA
19132,5722382,5722568,186,mRNA
19133,5726480,5726594,114,mRNA
19134,5728491,5728642,151,mRNA
19135,5731440,5731636,196,mRNA
19136,5734466,5734609,143,mRNA
19137,5735726,5735920,194,mRNA
19138,5735986,5736094,108,mRNA
19139,5737984,5738163,179,mRNA
19140,5738226,5738363,137,mRNA
19141,5738416,5738573,157,mRNA
19142,5738639,5739016,377,mRNA
19143,5739106,5739334,228,mRNA
19144,5739444,5739726,282,mRNA
19145,5740104,5746400,6296,mRNA
19146,5664861,5666036,1175,mRNA
19147,5667822,5667942,120,mRNA
19148,5668006,5668141,135,mRNA
19149,5668691,5668884,193,mRNA
19150,5668964,5669082,118,mRNA
19151,5673067,5673265,198,mRNA
19152,5673547,5673702,155,mRNA
19153,5673772,5674076,304,mRNA
19154,5674375,5674721,346,mRNA
19155,5674790,5675208,418,mRNA
19156,5676277,5676445,168,mRNA
19157,5676511,5676759,248,mRNA
19158,5676819,5676948,129,mRNA
19159,5703925,5704070,145,mRNA
19160,5704962,5705241,279,mRNA
19161,5706442,5706573,131,mRNA
19162,5716097,5716279,182,mRNA
19163,5717538,5717738,200,mRNA
19164,5720877,5721104,227,mRNA
19165,5722382,5722568,186,mRNA
19166,5726480,5726594,114,mRNA
19167,5728491,5728642,151,mRNA
19168,5731440,5731636,196,mRNA
19169,5734466,5734609,143,mRNA
19170,5735726,5735920,194,mRNA
19171,5735986,5736094,108,mRNA
19172,5737984,5738163,179,mRNA
19173,5738226,5738363,137,mRNA
19174,5738416,5738573,157,mRNA
19175,5738639,5739016,377,mRNA
19176,5739106,5739334,228,mRNA
19177,5739444,5739726,282,mRNA
19178,5740104,5746400,6296,mRNA
19179,5664861,5666036,1175,mRNA
19180,5667822,5667942,120,mRNA
19181,5668006,5668141,135,mRNA
19182,5668691,5668884,193,mRNA
19183,5668964,5669082,118,mRNA
19184,5673067,5673265,198,mRNA
19185,5673547,5673702,155,mRNA
19186,5673772,5674076,304,mRNA
19187,5674375,5674721,346,mRNA
19188,5674790,5675208,418,mRNA
19189,5676277,5676445,168,mRNA
19190,5676511,5676759,248,mRNA
19191,5676819,5676948,129,mRNA
