,start,end,lenght,feature
19192,5703925,5704070,145,mRNA
19193,5704962,5705241,279,mRNA
19194,5706442,5706573,131,mRNA
19195,5716097,5716279,182,mRNA
19196,5717538,5717738,200,mRNA
19197,5720877,5721104,227,mRNA
19198,5722382,5722568,186,mRNA
19199,5726480,5726594,114,mRNA
19200,5728491,5728642,151,mRNA
19201,5731440,5731636,196,mRNA
19202,5734466,5734609,143,mRNA
19203,5735726,5735920,194,mRNA
19204,5735986,5736094,108,mRNA
19205,5737984,5738163,179,mRNA
19206,5738226,5738363,137,mRNA
19207,5738416,5738573,157,mRNA
19208,5738639,5739016,377,mRNA
19209,5739106,5739334,228,mRNA
19210,5739444,5739726,282,mRNA
19211,5740104,5746400,6296,mRNA
19212,5665971,5666036,65,CDS
19213,5667822,5667920,98,CDS
19214,5665971,5666036,65,CDS
19215,5667822,5667920,98,CDS
19216,5666849,5667034,185,mRNA
19217,5667822,5667942,120,mRNA
19218,5668006,5668141,135,mRNA
19219,5668691,5668884,193,mRNA
19220,5668964,5669082,118,mRNA
19221,5673067,5673265,198,mRNA
19222,5673547,5673702,155,mRNA
19223,5673772,5674076,304,mRNA
19224,5674375,5674721,346,mRNA
19225,5674790,5675208,418,mRNA
19226,5676277,5676445,168,mRNA
19227,5676511,5676759,248,mRNA
19228,5676819,5676948,129,mRNA
19229,5703925,5704070,145,mRNA
19230,5704962,5705241,279,mRNA
19231,5706442,5706573,131,mRNA
19232,5716097,5716279,182,mRNA
19233,5717538,5717738,200,mRNA
19234,5720877,5721104,227,mRNA
19235,5722382,5722568,186,mRNA
19236,5726480,5726594,114,mRNA
19237,5728491,5728642,151,mRNA
19238,5731440,5731636,196,mRNA
19239,5734466,5734609,143,mRNA
19240,5735726,5735920,194,mRNA
19241,5735986,5736094,108,mRNA
19242,5737984,5738163,179,mRNA
19243,5738226,5738363,137,mRNA
19244,5738416,5738573,157,mRNA
19245,5738639,5739016,377,mRNA
19246,5739106,5739334,228,mRNA
19247,5739444,5739726,282,mRNA
19248,5740104,5740207,103,mRNA
19249,5746468,5749599,3131,mRNA
19250,5668035,5668141,106,CDS
19251,5668691,5668884,193,CDS
19252,5668964,5669082,118,CDS
19253,5673067,5673265,198,CDS
19254,5673547,5673702,155,CDS
19255,5673772,5674076,304,CDS
19256,5674375,5674721,346,CDS
19257,5674790,5675208,418,CDS
19258,5676277,5676445,168,CDS
19259,5676511,5676759,248,CDS
19260,5676819,5676948,129,CDS
19261,5703925,5704070,145,CDS
19262,5704962,5705241,279,CDS
19263,5706442,5706573,131,CDS
19264,5716097,5716279,182,CDS
19265,5717538,5717738,200,CDS
19266,5720877,5721104,227,CDS
19267,5722382,5722568,186,CDS
19268,5726480,5726594,114,CDS
19269,5728491,5728642,151,CDS
19270,5731440,5731636,196,CDS
19271,5734439,5734609,170,CDS
19272,5735726,5735920,194,CDS
19273,5735986,5736094,108,CDS
19274,5737984,5738163,179,CDS
19275,5738226,5738363,137,CDS
19276,5738416,5738573,157,CDS
19277,5738639,5739016,377,CDS
19278,5739106,5739334,228,CDS
19279,5739444,5739726,282,CDS
19280,5740104,5740207,103,CDS
19281,5746468,5746553,85,CDS
19282,5668035,5668141,106,CDS
19283,5668691,5668884,193,CDS
19284,5668964,5669082,118,CDS
19285,5673067,5673265,198,CDS
19286,5673547,5673702,155,CDS
19287,5673772,5674076,304,CDS
19288,5674375,5674721,346,CDS
19289,5674790,5675208,418,CDS
19290,5676277,5676445,168,CDS
19291,5676511,5676759,248,CDS
19292,5676819,5676948,129,CDS
19293,5703925,5704070,145,CDS
19294,5704962,5705241,279,CDS
19295,5706442,5706573,131,CDS
19296,5716097,5716279,182,CDS
19297,5717538,5717738,200,CDS
19298,5720877,5721104,227,CDS
19299,5722382,5722568,186,CDS
19300,5726480,5726594,114,CDS
19301,5728491,5728642,151,CDS
19302,5731440,5731636,196,CDS
19303,5734466,5734609,143,CDS
19304,5735726,5735920,194,CDS
19305,5735986,5736094,108,CDS
19306,5737984,5738163,179,CDS
19307,5738226,5738363,137,CDS
19308,5738416,5738573,157,CDS
19309,5738639,5739016,377,CDS
19310,5739106,5739334,228,CDS
19311,5739444,5739726,282,CDS
19312,5740104,5740207,103,CDS
19313,5746468,5746553,85,CDS
19314,5668035,5668141,106,CDS
19315,5668691,5668884,193,CDS
19316,5668964,5669082,118,CDS
19317,5673067,5673265,198,CDS
19318,5673547,5673702,155,CDS
19319,5673772,5674076,304,CDS
19320,5674375,5674721,346,CDS
19321,5674790,5675208,418,CDS
19322,5676277,5676445,168,CDS
19323,5676511,5676759,248,CDS
19324,5676819,5676948,129,CDS
19325,5703925,5704070,145,CDS
19326,5704962,5705241,279,CDS
19327,5706442,5706573,131,CDS
19328,5716097,5716279,182,CDS
19329,5717538,5717738,200,CDS
19330,5720877,5721104,227,CDS
19331,5722382,5722568,186,CDS
19332,5726480,5726594,114,CDS
19333,5728491,5728642,151,CDS
19334,5731440,5731636,196,CDS
19335,5734466,5734609,143,CDS
19336,5735726,5735920,194,CDS
19337,5735986,5736094,108,CDS
19338,5737984,5738163,179,CDS
19339,5738226,5738363,137,CDS
19340,5738416,5738573,157,CDS
19341,5738639,5739016,377,CDS
19342,5739106,5739334,228,CDS
19343,5739444,5739726,282,CDS
19344,5740104,5740207,103,CDS
19345,5746468,5746553,85,CDS
19346,5668035,5668141,106,CDS
19347,5668691,5668884,193,CDS
19348,5668964,5669082,118,CDS
19349,5673094,5673265,171,CDS
19350,5673547,5673702,155,CDS
19351,5673772,5674076,304,CDS
19352,5674375,5674721,346,CDS
19353,5674790,5675208,418,CDS
19354,5676007,5676063,56,CDS
19355,5676277,5676445,168,CDS
19356,5676511,5676759,248,CDS
19357,5676819,5676948,129,CDS
19358,5703925,5704070,145,CDS
19359,5704962,5705241,279,CDS
19360,5706442,5706573,131,CDS
19361,5716097,5716279,182,CDS
19362,5717538,5717738,200,CDS
19363,5720877,5721104,227,CDS
19364,5722382,5722568,186,CDS
19365,5726480,5726594,114,CDS
19366,5728491,5728642,151,CDS
19367,5731440,5731636,196,CDS
19368,5734439,5734609,170,CDS
19369,5735726,5735920,194,CDS
19370,5735986,5736094,108,CDS
19371,5737984,5738163,179,CDS
19372,5738226,5738363,137,CDS
19373,5738416,5738573,157,CDS
19374,5738639,5739016,377,CDS
19375,5739106,5739334,228,CDS
19376,5739444,5739726,282,CDS
19377,5740104,5740207,103,CDS
19378,5746468,5746553,85,CDS
19379,5668035,5668141,106,CDS
19380,5668700,5668884,184,CDS
19381,5668964,5669082,118,CDS
19382,5673094,5673265,171,CDS
19383,5673547,5673702,155,CDS
19384,5673772,5674076,304,CDS
19385,5674375,5674721,346,CDS
19386,5674790,5675208,418,CDS
19387,5676007,5676063,56,CDS
19388,5676277,5676445,168,CDS
19389,5676511,5676759,248,CDS
19390,5676819,5676948,129,CDS
19391,5703925,5704070,145,CDS
19392,5704962,5705241,279,CDS
19393,5706442,5706573,131,CDS
19394,5716097,5716279,182,CDS
19395,5717538,5717738,200,CDS
19396,5720877,5721104,227,CDS
19397,5722382,5722568,186,CDS
19398,5726480,5726594,114,CDS
19399,5728491,5728642,151,CDS
19400,5731440,5731636,196,CDS
19401,5734439,5734609,170,CDS
19402,5735726,5735920,194,CDS
19403,5735986,5736094,108,CDS
19404,5737984,5738163,179,CDS
19405,5738226,5738363,137,CDS
19406,5738416,5738573,157,CDS
19407,5738639,5739016,377,CDS
19408,5739106,5739334,228,CDS
19409,5739444,5739726,282,CDS
19410,5740104,5740207,103,CDS
19411,5746468,5746553,85,CDS
19412,5668035,5668141,106,CDS
19413,5668691,5668884,193,CDS
19414,5668964,5669082,118,CDS
19415,5673067,5673265,198,CDS
19416,5673547,5673702,155,CDS
19417,5673772,5674076,304,CDS
19418,5674375,5674721,346,CDS
19419,5674790,5675208,418,CDS
19420,5676007,5676063,56,CDS
19421,5676277,5676445,168,CDS
19422,5676511,5676759,248,CDS
19423,5676819,5676948,129,CDS
19424,5703925,5704070,145,CDS
19425,5704962,5705241,279,CDS
19426,5706442,5706573,131,CDS
19427,5716097,5716279,182,CDS
19428,5717538,5717738,200,CDS
19429,5720877,5721104,227,CDS
19430,5722382,5722568,186,CDS
19431,5726480,5726594,114,CDS
19432,5728491,5728642,151,CDS
19433,5731440,5731636,196,CDS
19434,5734466,5734609,143,CDS
19435,5735726,5735920,194,CDS
19436,5735986,5736094,108,CDS
19437,5737984,5738163,179,CDS
19438,5738226,5738363,137,CDS
19439,5738416,5738573,157,CDS
19440,5738639,5739016,377,CDS
19441,5739106,5739334,228,CDS
19442,5739444,5739726,282,CDS
19443,5740104,5742222,2118,CDS
19444,5668035,5668141,106,CDS
19445,5668691,5668884,193,CDS
19446,5668964,5669082,118,CDS
19447,5673067,5673265,198,CDS
19448,5673547,5673702,155,CDS
19449,5673772,5674076,304,CDS
19450,5674375,5674721,346,CDS
19451,5674790,5675208,418,CDS
19452,5676007,5676063,56,CDS
19453,5676277,5676445,168,CDS
19454,5676511,5676759,248,CDS
19455,5676819,5676948,129,CDS
19456,5703925,5704070,145,CDS
19457,5704962,5705241,279,CDS
19458,5706442,5706573,131,CDS
19459,5716097,5716279,182,CDS
19460,5717538,5717738,200,CDS
19461,5720877,5721104,227,CDS
19462,5722382,5722568,186,CDS
19463,5726480,5726594,114,CDS
19464,5728491,5728642,151,CDS
19465,5731440,5731636,196,CDS
19466,5734466,5734609,143,CDS
19467,5735726,5735920,194,CDS
19468,5735986,5736094,108,CDS
19469,5737984,5738163,179,CDS
19470,5738226,5738363,137,CDS
19471,5738416,5738573,157,CDS
19472,5738639,5739016,377,CDS
19473,5739106,5739334,228,CDS
19474,5739444,5739726,282,CDS
19475,5740104,5742048,1944,CDS
19476,5668035,5668141,106,CDS
19477,5668691,5668884,193,CDS
19478,5668964,5669082,118,CDS
19479,5673067,5673265,198,CDS
19480,5673547,5673702,155,CDS
19481,5673772,5674076,304,CDS
19482,5674375,5674721,346,CDS
19483,5674790,5675208,418,CDS
19484,5676277,5676445,168,CDS
19485,5676511,5676759,248,CDS
19486,5676819,5676948,129,CDS
19487,5703925,5704070,145,CDS
19488,5704962,5705241,279,CDS
19489,5706442,5706573,131,CDS
19490,5716097,5716279,182,CDS
19491,5717538,5717738,200,CDS
19492,5720877,5721104,227,CDS
19493,5722382,5722568,186,CDS
19494,5726480,5726594,114,CDS
19495,5728491,5728642,151,CDS
19496,5731440,5731636,196,CDS
19497,5734466,5734609,143,CDS
19498,5735726,5735920,194,CDS
19499,5735986,5736094,108,CDS
19500,5737984,5738163,179,CDS
19501,5738226,5738363,137,CDS
19502,5738416,5738573,157,CDS
19503,5738639,5739016,377,CDS
19504,5739106,5739334,228,CDS
19505,5739444,5739726,282,CDS
19506,5740104,5742048,1944,CDS
19507,5673217,5673265,48,CDS
19508,5673547,5673702,155,CDS
19509,5673772,5674076,304,CDS
19510,5674375,5674721,346,CDS
19511,5674790,5675208,418,CDS
19512,5676277,5676445,168,CDS
19513,5676511,5676759,248,CDS
19514,5676819,5676948,129,CDS
19515,5703925,5704070,145,CDS
19516,5704962,5705241,279,CDS
19517,5706442,5706573,131,CDS
19518,5716097,5716279,182,CDS
19519,5717538,5717738,200,CDS
19520,5720877,5721104,227,CDS
19521,5722382,5722568,186,CDS
19522,5726480,5726594,114,CDS
19523,5728491,5728642,151,CDS
19524,5731440,5731636,196,CDS
19525,5734439,5734609,170,CDS
19526,5735726,5735920,194,CDS
19527,5735986,5736094,108,CDS
19528,5737984,5738163,179,CDS
19529,5738226,5738363,137,CDS
19530,5738416,5738573,157,CDS
19531,5738639,5739016,377,CDS
19532,5739106,5739334,228,CDS
19533,5739444,5739726,282,CDS
19534,5740104,5742048,1944,CDS
19535,5678540,5679187,647,mRNA
19536,5703925,5704070,145,mRNA
19537,5704962,5705241,279,mRNA
19538,5706442,5706573,131,mRNA
19539,5716097,5716279,182,mRNA
19540,5717538,5717738,200,mRNA
19541,5720877,5721104,227,mRNA
19542,5722382,5722568,186,mRNA
19543,5726480,5726594,114,mRNA
19544,5728491,5728642,151,mRNA
19545,5731440,5731636,196,mRNA
19546,5734439,5734609,170,mRNA
19547,5735726,5735920,194,mRNA
19548,5735986,5736094,108,mRNA
19549,5737984,5738163,179,mRNA
19550,5738226,5738363,137,mRNA
19551,5738416,5738573,157,mRNA
19552,5738639,5739016,377,mRNA
19553,5739106,5739334,228,mRNA
19554,5739465,5739726,261,mRNA
19555,5740104,5740207,103,mRNA
19556,5746468,5749599,3131,mRNA
19557,5691427,5691783,356,mRNA
19558,5695422,5699024,3602,mRNA
19559,5703925,5704070,145,mRNA
19560,5704962,5705241,279,mRNA
19561,5706442,5706573,131,mRNA
19562,5716097,5716279,182,mRNA
19563,5717538,5717738,200,mRNA
19564,5720877,5721104,227,mRNA
19565,5722382,5722568,186,mRNA
19566,5726480,5726594,114,mRNA
19567,5728491,5728642,151,mRNA
19568,5731440,5731636,196,mRNA
19569,5734439,5734609,170,mRNA
19570,5735726,5735920,194,mRNA
19571,5735986,5736094,108,mRNA
19572,5737984,5738163,179,mRNA
19573,5738226,5738363,137,mRNA
19574,5738416,5738573,157,mRNA
19575,5738639,5739016,377,mRNA
19576,5739106,5739334,228,mRNA
19577,5739444,5739726,282,mRNA
19578,5740104,5740207,103,mRNA
19579,5746468,5749599,3131,mRNA
19580,5691427,5691783,356,mRNA
19581,5695422,5699024,3602,mRNA
19582,5703925,5704070,145,mRNA
19583,5704962,5705241,279,mRNA
19584,5706442,5706573,131,mRNA
19585,5716097,5716279,182,mRNA
19586,5717538,5717738,200,mRNA
19587,5720877,5721104,227,mRNA
19588,5722382,5722568,186,mRNA
19589,5726480,5726594,114,mRNA
19590,5728491,5728642,151,mRNA
19591,5731440,5731636,196,mRNA
19592,5734466,5734609,143,mRNA
19593,5735726,5735920,194,mRNA
19594,5735986,5736094,108,mRNA
19595,5737984,5738163,179,mRNA
19596,5738226,5738363,137,mRNA
19597,5738416,5738573,157,mRNA
19598,5738639,5739016,377,mRNA
19599,5739106,5739334,228,mRNA
19600,5739444,5739726,282,mRNA
19601,5740104,5740207,103,mRNA
19602,5746468,5749599,3131,mRNA
19603,5691427,5691783,356,mRNA
19604,5695422,5699024,3602,mRNA
19605,5703925,5704070,145,mRNA
19606,5704962,5705241,279,mRNA
19607,5706442,5706573,131,mRNA
19608,5716097,5716279,182,mRNA
19609,5717538,5717738,200,mRNA
19610,5720877,5721104,227,mRNA
19611,5722382,5722568,186,mRNA
19612,5726480,5726594,114,mRNA
19613,5728491,5728642,151,mRNA
19614,5731440,5731636,196,mRNA
19615,5734439,5734609,170,mRNA
19616,5735726,5735920,194,mRNA
19617,5735986,5736094,108,mRNA
19618,5737984,5738163,179,mRNA
19619,5738226,5738363,137,mRNA
19620,5738416,5738573,157,mRNA
19621,5738639,5739016,377,mRNA
19622,5739106,5739334,228,mRNA
19623,5739444,5739726,282,mRNA
19624,5740104,5746400,6296,mRNA
19625,5696691,5699024,2333,CDS
19626,5703925,5704070,145,CDS
19627,5704962,5705241,279,CDS
19628,5706442,5706573,131,CDS
19629,5716097,5716279,182,CDS
19630,5717538,5717738,200,CDS
19631,5720877,5721104,227,CDS
19632,5722382,5722568,186,CDS
19633,5726480,5726594,114,CDS
19634,5728491,5728642,151,CDS
19635,5731440,5731636,196,CDS
19636,5734439,5734609,170,CDS
19637,5735726,5735920,194,CDS
19638,5735986,5736094,108,CDS
19639,5737984,5738163,179,CDS
19640,5738226,5738363,137,CDS
19641,5738416,5738573,157,CDS
19642,5738639,5739016,377,CDS
19643,5739106,5739334,228,CDS
19644,5739444,5739726,282,CDS
19645,5740104,5740207,103,CDS
19646,5746468,5746553,85,CDS
19647,5696691,5699024,2333,CDS
19648,5703925,5704070,145,CDS
19649,5704962,5705241,279,CDS
19650,5706442,5706573,131,CDS
19651,5716097,5716279,182,CDS
19652,5717538,5717738,200,CDS
19653,5720877,5721104,227,CDS
19654,5722382,5722568,186,CDS
19655,5726480,5726594,114,CDS
19656,5728491,5728642,151,CDS
19657,5731440,5731636,196,CDS
19658,5734466,5734609,143,CDS
19659,5735726,5735920,194,CDS
19660,5735986,5736094,108,CDS
19661,5737984,5738163,179,CDS
19662,5738226,5738363,137,CDS
19663,5738416,5738573,157,CDS
19664,5738639,5739016,377,CDS
19665,5739106,5739334,228,CDS
19666,5739444,5739726,282,CDS
19667,5740104,5740207,103,CDS
19668,5746468,5746553,85,CDS
19669,5696691,5699024,2333,CDS
19670,5703925,5704070,145,CDS
19671,5704962,5705241,279,CDS
19672,5706442,5706573,131,CDS
19673,5716097,5716279,182,CDS
19674,5717538,5717738,200,CDS
19675,5720877,5721104,227,CDS
19676,5722382,5722568,186,CDS
19677,5726480,5726594,114,CDS
19678,5728491,5728642,151,CDS
19679,5731440,5731636,196,CDS
19680,5734439,5734609,170,CDS
19681,5735726,5735920,194,CDS
19682,5735986,5736094,108,CDS
19683,5737984,5738163,179,CDS
19684,5738226,5738363,137,CDS
19685,5738416,5738573,157,CDS
19686,5738639,5739016,377,CDS
19687,5739106,5739334,228,CDS
19688,5739444,5739726,282,CDS
19689,5740104,5742048,1944,CDS
19690,5703943,5704070,127,CDS
19691,5704962,5705241,279,CDS
19692,5706442,5706573,131,CDS
19693,5716097,5716279,182,CDS
19694,5717538,5717738,200,CDS
19695,5720877,5721104,227,CDS
19696,5722382,5722568,186,CDS
19697,5726480,5726594,114,CDS
19698,5728491,5728642,151,CDS
19699,5731440,5731636,196,CDS
19700,5734439,5734609,170,CDS
19701,5735726,5735920,194,CDS
19702,5735986,5736094,108,CDS
19703,5737984,5738163,179,CDS
19704,5738226,5738363,137,CDS
19705,5738416,5738573,157,CDS
19706,5738639,5739016,377,CDS
19707,5739106,5739334,228,CDS
19708,5739465,5739726,261,CDS
19709,5740104,5740207,103,CDS
19710,5746468,5746553,85,CDS
19711,5713331,5714029,698,gene
19712,5713331,5714029,698,mRNA
19713,5713432,5713710,278,CDS
19714,5720290,5720421,131,gene
19715,5720290,5720421,131,ncRNA
19716,5750029,5752189,2160,gene
19717,5751846,5752189,343,mRNA
19718,5750029,5751600,1571,mRNA
19719,5750029,5752189,2160,mRNA
19720,5750589,5751593,1004,CDS
19721,5750589,5751593,1004,CDS
19722,5752973,5761886,8913,gene
19723,5752973,5753234,261,mRNA
19724,5755554,5755625,71,mRNA
19725,5756205,5756433,228,mRNA
19726,5756497,5757121,624,mRNA
19727,5757176,5758148,972,mRNA
19728,5758207,5758594,387,mRNA
19729,5758654,5759571,917,mRNA
19730,5759629,5760609,980,mRNA
19731,5760675,5760801,126,mRNA
19732,5760860,5760930,70,mRNA
19733,5760985,5761118,133,mRNA
19734,5761174,5761886,712,mRNA
19735,5752973,5753234,261,mRNA
19736,5756205,5756433,228,mRNA
19737,5756497,5758148,1651,mRNA
19738,5758207,5758594,387,mRNA
19739,5758654,5759571,917,mRNA
19740,5759629,5760609,980,mRNA
19741,5760675,5760801,126,mRNA
19742,5760860,5760930,70,mRNA
19743,5760985,5761118,133,mRNA
19744,5761174,5761886,712,mRNA
19745,5754178,5754266,88,mRNA
19746,5756205,5756433,228,mRNA
19747,5756497,5758148,1651,mRNA
19748,5758207,5758594,387,mRNA
19749,5758654,5759571,917,mRNA
19750,5759629,5760609,980,mRNA
19751,5760675,5760801,126,mRNA
19752,5760860,5760930,70,mRNA
19753,5760985,5761118,133,mRNA
19754,5761174,5761419,245,mRNA
19755,5756245,5756433,188,CDS
19756,5756497,5758148,1651,CDS
19757,5758207,5758594,387,CDS
19758,5758654,5759571,917,CDS
19759,5759629,5760609,980,CDS
19760,5760675,5760801,126,CDS
19761,5760860,5760930,70,CDS
19762,5760985,5761118,133,CDS
19763,5761174,5761384,210,CDS
19764,5756245,5756433,188,CDS
19765,5756497,5758148,1651,CDS
19766,5758207,5758594,387,CDS
19767,5758654,5759571,917,CDS
19768,5759629,5760609,980,CDS
19769,5760675,5760801,126,CDS
19770,5760860,5760930,70,CDS
19771,5760985,5761118,133,CDS
19772,5761174,5761384,210,CDS
19773,5756245,5756433,188,CDS
19774,5756497,5757121,624,CDS
19775,5757176,5758148,972,CDS
19776,5758207,5758594,387,CDS
19777,5758654,5759571,917,CDS
19778,5759629,5760609,980,CDS
19779,5760675,5760801,126,CDS
19780,5760860,5760930,70,CDS
19781,5760985,5761118,133,CDS
19782,5761174,5761384,210,CDS
19783,5761963,5765702,3739,gene
19784,5765341,5765702,361,mRNA
19785,5765087,5765184,97,mRNA
19786,5764659,5764795,136,mRNA
19787,5764434,5764596,162,mRNA
19788,5763555,5763776,221,mRNA
19789,5763048,5763273,225,mRNA
19790,5762588,5762715,127,mRNA
19791,5761963,5762524,561,mRNA
19792,5765341,5765591,250,mRNA
19793,5765087,5765184,97,mRNA
19794,5764659,5764795,136,mRNA
19795,5764434,5764596,162,mRNA
19796,5763555,5763776,221,mRNA
19797,5763048,5763273,225,mRNA
19798,5762588,5762715,127,mRNA
19799,5761963,5762524,561,mRNA
19800,5765341,5765501,160,mRNA
19801,5765087,5765184,97,mRNA
19802,5764659,5764795,136,mRNA
19803,5764434,5764596,162,mRNA
19804,5763555,5763776,221,mRNA
19805,5763048,5763273,225,mRNA
19806,5762588,5762715,127,mRNA
19807,5762027,5762524,497,mRNA
19808,5765341,5765428,87,CDS
19809,5765087,5765184,97,CDS
19810,5764659,5764795,136,CDS
19811,5764434,5764596,162,CDS
19812,5763555,5763776,221,CDS
19813,5763048,5763273,225,CDS
19814,5762588,5762715,127,CDS
19815,5762411,5762524,113,CDS
19816,5765341,5765428,87,CDS
19817,5765087,5765184,97,CDS
19818,5764659,5764795,136,CDS
19819,5764434,5764596,162,CDS
19820,5763555,5763776,221,CDS
19821,5763048,5763273,225,CDS
19822,5762588,5762715,127,CDS
19823,5762411,5762524,113,CDS
19824,5765341,5765428,87,CDS
19825,5765087,5765184,97,CDS
19826,5764659,5764795,136,CDS
19827,5764434,5764596,162,CDS
19828,5763555,5763776,221,CDS
19829,5763048,5763273,225,CDS
19830,5762588,5762715,127,CDS
19831,5762411,5762524,113,CDS
19832,5762860,5763000,140,gene
19833,5762860,5763000,140,ncRNA
19834,5763345,5763422,77,gene
19835,5763345,5763422,77,ncRNA
19836,5763946,5764084,138,gene
19837,5763946,5764084,138,ncRNA
19838,5764113,5764249,136,gene
19839,5764113,5764249,136,ncRNA
19840,5764258,5764394,136,gene
19841,5764258,5764394,136,ncRNA
19842,5764861,5765046,185,gene
19843,5764861,5765046,185,ncRNA
19844,5765846,5767084,1238,gene
19845,5765846,5766375,529,mRNA
19846,5766433,5766716,283,mRNA
19847,5766776,5767084,308,mRNA
19848,5766010,5766375,365,CDS
19849,5766433,5766716,283,CDS
19850,5766776,5766989,213,CDS
19851,5767017,5768794,1777,gene
19852,5768201,5768794,593,mRNA
19853,5767017,5768133,1116,mRNA
19854,5768201,5768759,558,CDS
19855,5767136,5768133,997,CDS
19856,5767321,5768704,1383,gene
19857,5767321,5768704,1383,ncRNA
19858,5769002,5776271,7269,gene
19859,5769002,5769933,931,mRNA
19860,5771618,5772375,757,mRNA
19861,5772433,5774076,1643,mRNA
19862,5775189,5776271,1082,mRNA
19863,5769123,5769933,810,mRNA
19864,5771618,5772375,757,mRNA
19865,5772433,5774076,1643,mRNA
19866,5774414,5775013,599,mRNA
19867,5775189,5775845,656,mRNA
19868,5769123,5769933,810,mRNA
19869,5771618,5772375,757,mRNA
19870,5772433,5774076,1643,mRNA
19871,5774414,5774846,432,mRNA
19872,5775189,5775845,656,mRNA
19873,5769603,5769933,330,CDS
19874,5771618,5772375,757,CDS
19875,5772433,5774076,1643,CDS
19876,5775189,5775572,383,CDS
19877,5769603,5769933,330,CDS
19878,5771618,5772375,757,CDS
19879,5772433,5774076,1643,CDS
19880,5774414,5774611,197,CDS
19881,5769603,5769933,330,CDS
19882,5771618,5772375,757,CDS
19883,5772433,5774076,1643,CDS
19884,5774414,5774611,197,CDS
19885,5771165,5772375,1210,mRNA
19886,5772433,5774076,1643,mRNA
19887,5774414,5775013,599,mRNA
19888,5775189,5776271,1082,mRNA
19889,5771165,5772375,1210,mRNA
19890,5772433,5774076,1643,mRNA
19891,5775189,5775845,656,mRNA
19892,5771220,5771371,151,mRNA
19893,5771618,5772375,757,mRNA
19894,5772433,5774076,1643,mRNA
19895,5775189,5776271,1082,mRNA
19896,5771220,5771371,151,mRNA
19897,5771618,5772375,757,mRNA
19898,5772433,5774076,1643,mRNA
19899,5774414,5774846,432,mRNA
19900,5775189,5775845,656,mRNA
19901,5771311,5771371,60,CDS
19902,5771618,5772375,757,CDS
19903,5772433,5774076,1643,CDS
19904,5775189,5775572,383,CDS
19905,5771311,5771371,60,CDS
19906,5771618,5772375,757,CDS
19907,5772433,5774076,1643,CDS
19908,5774414,5774611,197,CDS
19909,5771497,5772375,878,CDS
19910,5772433,5774076,1643,CDS
19911,5775189,5775572,383,CDS
19912,5771497,5772375,878,CDS
19913,5772433,5774076,1643,CDS
19914,5774414,5774611,197,CDS
19915,5776324,5777333,1009,gene
19916,5777204,5777333,129,mRNA
19917,5776324,5777144,820,mRNA
19918,5777204,5777265,61,CDS
19919,5776412,5777144,732,CDS
19920,5777476,5779591,2115,gene
19921,5778587,5779591,1004,mRNA
19922,5778379,5778524,145,mRNA
19923,5777958,5778322,364,mRNA
19924,5777476,5777899,423,mRNA
19925,5778587,5779541,954,CDS
19926,5778379,5778524,145,CDS
19927,5777958,5778322,364,CDS
19928,5777764,5777899,135,CDS
19929,5780051,5784685,4634,gene
19930,5780051,5784685,4634,gene
19931,5780051,5780133,82,mRNA
19932,5780384,5780532,148,mRNA
19933,5780590,5780774,184,mRNA
19934,5780837,5781722,885,mRNA
19935,5781997,5782308,311,mRNA
19936,5782625,5782849,224,mRNA
19937,5782917,5784685,1768,mRNA
19938,5780051,5780133,82,mRNA
19939,5780384,5780532,148,mRNA
19940,5780590,5780774,184,mRNA
19941,5780837,5781722,885,mRNA
19942,5781997,5782308,311,mRNA
19943,5782671,5782849,178,mRNA
19944,5782917,5784685,1768,mRNA
19945,5780051,5780133,82,mRNA
19946,5780384,5780532,148,mRNA
19947,5780590,5780774,184,mRNA
19948,5780837,5781722,885,mRNA
19949,5781997,5782308,311,mRNA
19950,5782671,5782849,178,mRNA
19951,5782917,5784685,1768,mRNA
19952,5780051,5780133,82,mRNA
19953,5780384,5780532,148,mRNA
19954,5780590,5780774,184,mRNA
19955,5780837,5780997,160,mRNA
19956,5781551,5781722,171,mRNA
19957,5781997,5782308,311,mRNA
19958,5782671,5782849,178,mRNA
19959,5782917,5784685,1768,mRNA
19960,5780051,5780133,82,mRNA
19961,5780384,5780532,148,mRNA
19962,5780590,5780774,184,mRNA
19963,5780837,5780997,160,mRNA
19964,5781551,5781722,171,mRNA
19965,5781997,5782308,311,mRNA
19966,5782671,5782849,178,mRNA
19967,5782917,5784685,1768,mRNA
19968,5780051,5780133,82,mRNA
19969,5780384,5780532,148,mRNA
19970,5780590,5780774,184,mRNA
