,start,end,lenght,feature
19971,5780837,5781406,569,mRNA
19972,5780102,5780863,761,gene
19973,5780819,5780863,44,ncRNA
19974,5780588,5780749,161,ncRNA
19975,5780102,5780529,427,ncRNA
19976,5780588,5780863,275,ncRNA
19977,5780102,5780529,427,ncRNA
19978,5780111,5780133,22,CDS
19979,5780384,5780532,148,CDS
19980,5780590,5780774,184,CDS
19981,5780837,5780997,160,CDS
19982,5781551,5781581,30,CDS
19983,5780111,5780133,22,CDS
19984,5780384,5780532,148,CDS
19985,5780590,5780774,184,CDS
19986,5780837,5781001,164,CDS
19987,5780111,5780133,22,CDS
19988,5780384,5780532,148,CDS
19989,5780590,5780774,184,CDS
19990,5780837,5781001,164,CDS
19991,5780111,5780133,22,CDS
19992,5780384,5780532,148,CDS
19993,5780590,5780774,184,CDS
19994,5780837,5781001,164,CDS
19995,5780264,5780532,268,mRNA
19996,5780590,5780774,184,mRNA
19997,5780837,5781722,885,mRNA
19998,5781997,5782308,311,mRNA
19999,5782671,5782849,178,mRNA
20000,5782917,5784685,1768,mRNA
20001,5781537,5782308,771,mRNA
20002,5782671,5782849,178,mRNA
20003,5782917,5784685,1768,mRNA
20004,5781692,5781722,30,CDS
20005,5781997,5782308,311,CDS
20006,5782671,5782849,178,CDS
20007,5782917,5783243,326,CDS
20008,5781692,5781722,30,CDS
20009,5781997,5782308,311,CDS
20010,5782671,5782849,178,CDS
20011,5782917,5783243,326,CDS
20012,5781692,5781722,30,CDS
20013,5781997,5782308,311,CDS
20014,5782671,5782849,178,CDS
20015,5782917,5783243,326,CDS
20016,5781831,5782308,477,CDS
20017,5782671,5782849,178,CDS
20018,5782917,5783243,326,CDS
20019,5783215,5786718,3503,gene
20020,5786438,5786718,280,mRNA
20021,5783215,5784537,1322,mRNA
20022,5783481,5784455,974,CDS
20023,5789831,5794192,4361,gene
20024,5794056,5794192,136,mRNA
20025,5792700,5793852,1152,mRNA
20026,5791696,5792585,889,mRNA
20027,5789831,5791643,1812,mRNA
20028,5794056,5794192,136,mRNA
20029,5792700,5793852,1152,mRNA
20030,5791696,5792585,889,mRNA
20031,5790192,5791643,1451,mRNA
20032,5792700,5793845,1145,CDS
20033,5791696,5792585,889,CDS
20034,5790545,5791643,1098,CDS
20035,5792700,5793845,1145,CDS
20036,5791696,5792585,889,CDS
20037,5790545,5791643,1098,CDS
20038,5794405,5796543,2138,gene
20039,5796428,5796543,115,mRNA
20040,5796130,5796310,180,mRNA
20041,5795549,5796061,512,mRNA
20042,5794405,5795143,738,mRNA
20043,5796428,5796543,115,mRNA
20044,5796130,5796374,244,mRNA
20045,5795549,5796061,512,mRNA
20046,5794405,5795143,738,mRNA
20047,5796130,5796401,271,mRNA
20048,5795549,5796061,512,mRNA
20049,5794405,5795143,738,mRNA
20050,5796130,5796302,172,CDS
20051,5795549,5796061,512,CDS
20052,5794564,5795143,579,CDS
20053,5796130,5796302,172,CDS
20054,5795549,5796061,512,CDS
20055,5794564,5795143,579,CDS
20056,5796130,5796302,172,CDS
20057,5795549,5796061,512,CDS
20058,5794564,5795143,579,CDS
20059,5797549,5810931,13382,gene
20060,5810290,5810931,641,mRNA
20061,5807948,5807988,40,mRNA
20062,5807134,5807260,126,mRNA
20063,5806945,5807076,131,mRNA
20064,5806747,5806880,133,mRNA
20065,5806493,5806684,191,mRNA
20066,5806315,5806405,90,mRNA
20067,5806007,5806255,248,mRNA
20068,5805828,5805935,107,mRNA
20069,5797549,5800717,3168,mRNA
20070,5810290,5810931,641,mRNA
20071,5807948,5807988,40,mRNA
20072,5807134,5807260,126,mRNA
20073,5806945,5807076,131,mRNA
20074,5806747,5806880,133,mRNA
20075,5806493,5806684,191,mRNA
20076,5806315,5806405,90,mRNA
20077,5806007,5806255,248,mRNA
20078,5805828,5805935,107,mRNA
20079,5798948,5800717,1769,mRNA
20080,5810290,5810400,110,CDS
20081,5807948,5807988,40,CDS
20082,5807134,5807260,126,CDS
20083,5806945,5807076,131,CDS
20084,5806747,5806880,133,CDS
20085,5806493,5806684,191,CDS
20086,5806315,5806405,90,CDS
20087,5806007,5806255,248,CDS
20088,5805828,5805935,107,CDS
20089,5800430,5800717,287,CDS
20090,5810290,5810400,110,CDS
20091,5807948,5807988,40,CDS
20092,5807134,5807260,126,CDS
20093,5806945,5807076,131,CDS
20094,5806747,5806880,133,CDS
20095,5806493,5806684,191,CDS
20096,5806315,5806405,90,CDS
20097,5806007,5806255,248,CDS
20098,5805828,5805935,107,CDS
20099,5800430,5800717,287,CDS
20100,5803033,5805749,2716,gene
20101,5803033,5803423,390,mRNA
20102,5804220,5805413,1193,mRNA
20103,5805473,5805749,276,mRNA
20104,5803033,5803423,390,CDS
20105,5804220,5805413,1193,CDS
20106,5805473,5805642,169,CDS
20107,5803664,5805413,1749,mRNA
20108,5805473,5805749,276,mRNA
20109,5804279,5805413,1134,CDS
20110,5805473,5805642,169,CDS
20111,5810973,5812228,1255,gene
20112,5810973,5811320,347,mRNA
20113,5811386,5812228,842,mRNA
20114,5810973,5811320,347,mRNA
20115,5811386,5811979,593,mRNA
20116,5812065,5812228,163,mRNA
20117,5810973,5811320,347,mRNA
20118,5811386,5811918,532,mRNA
20119,5812065,5812228,163,mRNA
20120,5811079,5811320,241,CDS
20121,5811386,5811918,532,CDS
20122,5812065,5812075,10,CDS
20123,5811079,5811320,241,CDS
20124,5811386,5811929,543,CDS
20125,5811079,5811320,241,CDS
20126,5811386,5811929,543,CDS
20127,5812135,5813093,958,gene
20128,5812942,5813093,151,mRNA
20129,5812715,5812861,146,mRNA
20130,5812135,5812653,518,mRNA
20131,5812942,5813014,72,CDS
20132,5812715,5812861,146,CDS
20133,5812250,5812653,403,CDS
20134,5813338,5845664,32326,gene
20135,5842208,5845664,3456,mRNA
20136,5818109,5818286,177,mRNA
20137,5817898,5818025,127,mRNA
20138,5817535,5817643,108,mRNA
20139,5816651,5816700,49,mRNA
20140,5813338,5813474,136,mRNA
20141,5842208,5843558,1350,CDS
20142,5818109,5818286,177,CDS
20143,5817898,5818025,127,CDS
20144,5817535,5817643,108,CDS
20145,5816651,5816700,49,CDS
20146,5813434,5813474,40,CDS
20147,5842208,5845664,3456,mRNA
20148,5818109,5818286,177,mRNA
20149,5817898,5818025,127,mRNA
20150,5817535,5817643,108,mRNA
20151,5816647,5816700,53,mRNA
20152,5813691,5814866,1175,mRNA
20153,5842208,5843558,1350,CDS
20154,5818109,5818286,177,CDS
20155,5817898,5818025,127,CDS
20156,5817535,5817643,108,CDS
20157,5816647,5816700,53,CDS
20158,5814815,5814866,51,CDS
20159,5871501,5873518,2017,gene
20160,5871501,5871765,264,mRNA
20161,5871822,5872333,511,mRNA
20162,5872385,5873518,1133,mRNA
20163,5871598,5871765,167,CDS
20164,5871822,5872333,511,CDS
20165,5872385,5873342,957,CDS
20166,5873311,5875466,2155,gene
20167,5873311,5873773,462,mRNA
20168,5873858,5874369,511,mRNA
20169,5874422,5875466,1044,mRNA
20170,5873532,5873800,268,mRNA
20171,5873858,5874369,511,mRNA
20172,5874422,5875457,1035,mRNA
20173,5873633,5873800,167,CDS
20174,5873858,5874369,511,CDS
20175,5874422,5875379,957,CDS
20176,5873633,5873773,140,CDS
20177,5873858,5874369,511,CDS
20178,5874422,5875379,957,CDS
20179,5882304,5884090,1786,gene
20180,5882304,5884090,1786,mRNA
20181,5882304,5884090,1786,mRNA
20182,5882407,5883819,1412,CDS
20183,5882407,5883792,1385,CDS
20184,5895691,5897435,1744,gene
20185,5896674,5897435,761,mRNA
20186,5895691,5896616,925,mRNA
20187,5896674,5897379,705,CDS
20188,5895745,5896616,871,CDS
20189,5897638,5899395,1757,gene
20190,5897638,5898290,652,mRNA
20191,5898359,5898551,192,mRNA
20192,5898609,5899395,786,mRNA
20193,5897648,5898290,642,CDS
20194,5898359,5898551,192,CDS
20195,5898609,5899395,786,CDS
20196,5899528,5900936,1408,gene
20197,5899528,5899747,219,mRNA
20198,5899805,5900057,252,mRNA
20199,5900115,5900608,493,mRNA
20200,5900673,5900936,263,mRNA
20201,5899599,5899747,148,CDS
20202,5899805,5900057,252,CDS
20203,5900115,5900608,493,CDS
20204,5900673,5900826,153,CDS
20205,5900835,5902456,1621,gene
20206,5902335,5902456,121,mRNA
20207,5902160,5902255,95,mRNA
20208,5901796,5902101,305,mRNA
20209,5901417,5901560,143,mRNA
20210,5901153,5901360,207,mRNA
20211,5900835,5901099,264,mRNA
20212,5902335,5902421,86,CDS
20213,5902160,5902255,95,CDS
20214,5901796,5902101,305,CDS
20215,5901417,5901560,143,CDS
20216,5901153,5901360,207,CDS
20217,5900918,5901099,181,CDS
20218,5902887,5904055,1168,gene
20219,5903585,5904055,470,mRNA
20220,5903417,5903527,110,mRNA
20221,5903151,5903361,210,mRNA
20222,5902887,5903092,205,mRNA
20223,5903585,5904055,470,CDS
20224,5903417,5903527,110,CDS
20225,5903151,5903361,210,CDS
20226,5902887,5903092,205,CDS
20227,5904211,5906699,2488,gene
20228,5906599,5906699,100,mRNA
20229,5905729,5906546,817,mRNA
20230,5905455,5905647,192,mRNA
20231,5904211,5905386,1175,mRNA
20232,5906599,5906699,100,mRNA
20233,5905455,5906546,1091,mRNA
20234,5904211,5905386,1175,mRNA
20235,5906599,5906699,100,CDS
20236,5905729,5906546,817,CDS
20237,5905455,5905647,192,CDS
20238,5904378,5905386,1008,CDS
20239,5906599,5906699,100,CDS
20240,5905664,5906546,882,CDS
20241,5907381,5917540,10159,gene
20242,5907381,5907879,498,mRNA
20243,5908584,5908707,123,mRNA
20244,5908814,5908899,85,mRNA
20245,5908972,5909130,158,mRNA
20246,5909210,5909296,86,mRNA
20247,5909392,5909596,204,mRNA
20248,5916917,5917031,114,mRNA
20249,5917107,5917540,433,mRNA
20250,5907381,5907879,498,mRNA
20251,5908584,5908707,123,mRNA
20252,5908814,5908899,85,mRNA
20253,5908972,5909130,158,mRNA
20254,5909210,5909296,86,mRNA
20255,5909392,5909596,204,mRNA
20256,5909664,5909895,231,mRNA
20257,5907805,5907879,74,CDS
20258,5908584,5908707,123,CDS
20259,5908814,5908899,85,CDS
20260,5908972,5909130,158,CDS
20261,5909210,5909296,86,CDS
20262,5909392,5909596,204,CDS
20263,5916917,5916933,16,CDS
20264,5907805,5907879,74,CDS
20265,5908584,5908707,123,CDS
20266,5908814,5908899,85,CDS
20267,5908972,5909130,158,CDS
20268,5909210,5909296,86,CDS
20269,5909392,5909596,204,CDS
20270,5909664,5909749,85,CDS
20271,5910086,5910271,185,mobile_element
20272,5917905,5921316,3411,gene
20273,5921137,5921316,179,mRNA
20274,5919563,5920751,1188,mRNA
20275,5918755,5918924,169,mRNA
20276,5918360,5918602,242,mRNA
20277,5917905,5918165,260,mRNA
20278,5921137,5921316,179,mRNA
20279,5919563,5920751,1188,mRNA
20280,5919125,5919319,194,mRNA
20281,5918755,5918924,169,mRNA
20282,5918360,5918602,242,mRNA
20283,5917905,5918165,260,mRNA
20284,5921137,5921205,68,CDS
20285,5919563,5920751,1188,CDS
20286,5918755,5918924,169,CDS
20287,5918360,5918602,242,CDS
20288,5918016,5918165,149,CDS
20289,5921137,5921205,68,CDS
20290,5919563,5920751,1188,CDS
20291,5919125,5919319,194,CDS
20292,5918755,5918924,169,CDS
20293,5918360,5918602,242,CDS
20294,5918016,5918165,149,CDS
20295,5918389,5919556,1167,gene
20296,5918389,5919344,955,ncRNA
20297,5919406,5919556,150,ncRNA
20298,5922055,5923567,1512,gene
20299,5922055,5922733,678,mRNA
20300,5922807,5923292,485,mRNA
20301,5923356,5923567,211,mRNA
20302,5922476,5922733,257,mRNA
20303,5922807,5923292,485,mRNA
20304,5923356,5923567,211,mRNA
20305,5922646,5922733,87,CDS
20306,5922807,5923292,485,CDS
20307,5923356,5923507,151,CDS
20308,5922646,5922733,87,CDS
20309,5922807,5923292,485,CDS
20310,5923356,5923507,151,CDS
20311,5923862,5930120,6258,gene
20312,5923862,5924195,333,mRNA
20313,5924837,5925322,485,mRNA
20314,5925401,5925624,223,mRNA
20315,5926737,5926834,97,mRNA
20316,5928224,5928296,72,mRNA
20317,5928537,5928640,103,mRNA
20318,5928704,5929039,335,mRNA
20319,5929104,5930120,1016,mRNA
20320,5923862,5924195,333,mRNA
20321,5924837,5925322,485,mRNA
20322,5925401,5925624,223,mRNA
20323,5928224,5928296,72,mRNA
20324,5928537,5928640,103,mRNA
20325,5928704,5929039,335,mRNA
20326,5929104,5930120,1016,mRNA
20327,5923862,5924195,333,mRNA
20328,5924837,5925322,485,mRNA
20329,5925401,5925624,223,mRNA
20330,5928224,5928296,72,mRNA
20331,5928537,5928640,103,mRNA
20332,5928704,5929039,335,mRNA
20333,5929104,5930120,1016,mRNA
20334,5924105,5924195,90,CDS
20335,5924837,5925322,485,CDS
20336,5925401,5925624,223,CDS
20337,5928224,5928296,72,CDS
20338,5928537,5928640,103,CDS
20339,5928704,5929039,335,CDS
20340,5929104,5929754,650,CDS
20341,5924105,5924195,90,CDS
20342,5924837,5925322,485,CDS
20343,5925401,5925624,223,CDS
20344,5928224,5928296,72,CDS
20345,5928537,5928640,103,CDS
20346,5928704,5929039,335,CDS
20347,5929104,5929286,182,CDS
20348,5924105,5924195,90,CDS
20349,5924837,5925322,485,CDS
20350,5925401,5925624,223,CDS
20351,5926737,5926793,56,CDS
20352,5926374,5926501,127,mobile_element
20353,5926871,5927066,195,mRNA
20354,5928224,5928296,72,mRNA
20355,5928537,5928640,103,mRNA
20356,5928704,5929039,335,mRNA
20357,5929104,5929902,798,mRNA
20358,5927058,5927066,8,CDS
20359,5928224,5928296,72,CDS
20360,5928537,5928640,103,CDS
20361,5928704,5929039,335,CDS
20362,5929104,5929286,182,CDS
20363,5927782,5927907,125,mRNA
20364,5928224,5928296,72,mRNA
20365,5928537,5928640,103,mRNA
20366,5928704,5929039,335,mRNA
20367,5929104,5930120,1016,mRNA
20368,5927881,5927907,26,CDS
20369,5928224,5928296,72,CDS
20370,5928537,5928640,103,CDS
20371,5928704,5929039,335,CDS
20372,5929104,5929286,182,CDS
20373,5928416,5928640,224,mRNA
20374,5928704,5929039,335,mRNA
20375,5929104,5929902,798,mRNA
20376,5928539,5928640,101,CDS
20377,5928704,5929039,335,CDS
20378,5929104,5929286,182,CDS
20379,5930262,5932773,2511,gene
20380,5932406,5932773,367,mRNA
20381,5931618,5932317,699,mRNA
20382,5930262,5931558,1296,mRNA
20383,5932525,5932612,87,mRNA
20384,5931618,5932317,699,mRNA
20385,5930262,5931558,1296,mRNA
20386,5932525,5932612,87,mRNA
20387,5932406,5932464,58,mRNA
20388,5931618,5932317,699,mRNA
20389,5930262,5931558,1296,mRNA
20390,5931618,5932281,663,CDS
20391,5930579,5931558,979,CDS
20392,5931618,5932281,663,CDS
20393,5930579,5931558,979,CDS
20394,5931618,5932281,663,CDS
20395,5930579,5931558,979,CDS
20396,5933036,5950658,17622,gene
20397,5950293,5950658,365,mRNA
20398,5937829,5938006,177,mRNA
20399,5937399,5937732,333,mRNA
20400,5934405,5934693,288,mRNA
20401,5934054,5934334,280,mRNA
20402,5933036,5933991,955,mRNA
20403,5935185,5935303,118,mRNA
20404,5934405,5934693,288,mRNA
20405,5934054,5934334,280,mRNA
20406,5933365,5933991,626,mRNA
20407,5937829,5937968,139,CDS
20408,5937399,5937732,333,CDS
20409,5934405,5934693,288,CDS
20410,5934054,5934334,280,CDS
20411,5933770,5933991,221,CDS
20412,5934405,5934678,273,CDS
20413,5934054,5934334,280,CDS
20414,5933770,5933991,221,CDS
20415,5967545,5976007,8462,gene
20416,5975645,5976007,362,mRNA
20417,5968814,5969074,260,mRNA
20418,5967545,5968593,1048,mRNA
20419,5975645,5976007,362,mRNA
20420,5968814,5969074,260,mRNA
20421,5967545,5968596,1051,mRNA
20422,5975645,5975737,92,CDS
20423,5968814,5969074,260,CDS
20424,5967811,5968593,782,CDS
20425,5975645,5975737,92,CDS
20426,5968814,5969074,260,CDS
20427,5967811,5968596,785,CDS
20428,5983670,5983870,200,gene
20429,5983670,5983870,200,ncRNA
20430,5984120,5984340,220,gene
20431,5984120,5984340,220,ncRNA
20432,5997208,6026317,29109,gene
20433,5997208,5997653,445,mRNA
20434,6018060,6018150,90,mRNA
20435,6019070,6019857,787,mRNA
20436,6020060,6020162,102,mRNA
20437,6024631,6024892,261,mRNA
20438,6025009,6025337,328,mRNA
20439,6025418,6026317,899,mRNA
20440,6001782,6004376,2594,mobile_element
20441,6009446,6011021,1575,gene
20442,6010652,6011021,369,mRNA
20443,6009446,6010584,1138,mRNA
20444,6010652,6010951,299,CDS
20445,6009556,6010584,1028,CDS
20446,6019337,6019857,520,CDS
20447,6020060,6020162,102,CDS
20448,6024631,6024892,261,CDS
20449,6025009,6025337,328,CDS
20450,6025418,6025627,209,CDS
20451,6033199,6034611,1412,gene
20452,6034346,6034611,265,mRNA
20453,6033199,6034293,1094,mRNA
20454,6034346,6034611,265,mRNA
20455,6033521,6034293,772,mRNA
20456,6034346,6034605,259,CDS
20457,6033735,6034293,558,CDS
20458,6034346,6034605,259,CDS
20459,6033735,6034293,558,CDS
20460,6035216,6036175,959,gene
20461,6035216,6035502,286,mRNA
20462,6035559,6036175,616,mRNA
20463,6035243,6035502,259,CDS
20464,6035559,6036111,552,CDS
20465,6036490,6036915,425,gene
20466,6036490,6036915,425,ncRNA
20467,6037111,6038188,1077,gene
20468,6037111,6038188,1077,mRNA
20469,6037111,6038070,959,CDS
20470,6039155,6040135,980,gene
20471,6039155,6039452,297,mRNA
20472,6039530,6040135,605,mRNA
20473,6039196,6039452,256,CDS
20474,6039530,6040088,558,CDS
20475,6040416,6042720,2304,mobile_element
20476,6050757,6051690,933,gene
20477,6050757,6051036,279,mRNA
20478,6051096,6051690,594,mRNA
20479,6050777,6051036,259,CDS
20480,6051096,6051660,564,CDS
20481,6052321,6053215,894,gene
20482,6052321,6052664,343,mRNA
20483,6052727,6053215,488,mRNA
20484,6052350,6052664,314,CDS
20485,6052727,6053191,464,CDS
20486,6053340,6053385,45,mobile_element
20487,6053493,6054443,950,gene
20488,6053493,6054443,950,mRNA
20489,6053584,6054443,859,mRNA
20490,6053628,6054416,788,CDS
20491,6053628,6054416,788,CDS
20492,6055136,6057002,1866,gene
20493,6055136,6055419,283,mRNA
20494,6055577,6055663,86,mRNA
20495,6055717,6057002,1285,mRNA
20496,6055136,6055419,283,mRNA
20497,6055577,6055663,86,mRNA
20498,6055717,6056839,1122,mRNA
20499,6055608,6055663,55,CDS
20500,6055717,6056560,843,CDS
20501,6055608,6055663,55,CDS
20502,6055717,6056560,843,CDS
20503,6059041,6059448,407,gene
20504,6059041,6059448,407,ncRNA
20505,6059658,6061378,1720,gene
20506,6059658,6060454,796,mRNA
20507,6060513,6060688,175,mRNA
20508,6060747,6061378,631,mRNA
20509,6059946,6060454,508,CDS
20510,6060513,6060688,175,CDS
20511,6060747,6061378,631,CDS
20512,6061372,6062910,1538,gene
20513,6062434,6062910,476,mRNA
20514,6062274,6062372,98,mRNA
20515,6061372,6061731,359,mRNA
20516,6062434,6062893,459,CDS
20517,6062274,6062372,98,CDS
20518,6061418,6061731,313,CDS
20519,6066296,6071545,5249,gene
20520,6066296,6066889,593,mRNA
20521,6069450,6069892,442,mRNA
20522,6070221,6071545,1324,mRNA
20523,6066495,6066889,394,CDS
20524,6069450,6069892,442,CDS
20525,6070221,6071371,1150,CDS
20526,6072139,6073539,1400,gene
20527,6072139,6073539,1400,mRNA
20528,6072144,6073454,1310,CDS
20529,6073490,6075245,1755,gene
20530,6075033,6075245,212,mRNA
20531,6074548,6074972,424,mRNA
20532,6073490,6074489,999,mRNA
20533,6075033,6075117,84,CDS
20534,6074548,6074972,424,CDS
20535,6073542,6074489,947,CDS
20536,6075536,6076258,722,gene
20537,6075536,6075688,152,mRNA
20538,6075761,6075957,196,mRNA
20539,6076023,6076258,235,mRNA
20540,6075536,6075688,152,mRNA
20541,6075761,6075957,196,mRNA
20542,6076023,6076144,121,mRNA
20543,6076211,6076258,47,mRNA
20544,6075536,6075688,152,mRNA
20545,6075761,6075957,196,mRNA
20546,6076023,6076093,70,mRNA
20547,6075640,6075688,48,CDS
20548,6075761,6075957,196,CDS
20549,6076023,6076052,29,CDS
20550,6075640,6075688,48,CDS
20551,6075761,6075957,196,CDS
20552,6076023,6076052,29,CDS
20553,6075640,6075688,48,CDS
20554,6075761,6075957,196,CDS
20555,6076023,6076052,29,CDS
20556,6076722,6082491,5769,gene
20557,6076722,6077345,623,mRNA
20558,6078919,6079281,362,mRNA
20559,6079342,6082491,3149,mRNA
20560,6076722,6077345,623,mRNA
20561,6078919,6079281,362,mRNA
20562,6079342,6081533,2191,mRNA
20563,6077040,6077345,305,CDS
20564,6078919,6079281,362,CDS
20565,6079342,6081273,1931,CDS
20566,6077040,6077345,305,CDS
20567,6078919,6079281,362,CDS
20568,6079342,6081273,1931,CDS
20569,6082883,6092188,9305,gene
20570,6082883,6083353,470,mRNA
20571,6087217,6087366,149,mRNA
20572,6087424,6087606,182,mRNA
20573,6087668,6087898,230,mRNA
20574,6087955,6088077,122,mRNA
20575,6088706,6089151,445,mRNA
20576,6089210,6089464,254,mRNA
20577,6089526,6089729,203,mRNA
20578,6089790,6092188,2398,mRNA
20579,6082883,6083353,470,mRNA
20580,6087217,6087366,149,mRNA
20581,6087424,6087606,182,mRNA
20582,6087668,6087898,230,mRNA
20583,6087955,6088077,122,mRNA
20584,6088691,6089151,460,mRNA
20585,6089210,6089464,254,mRNA
20586,6089526,6089729,203,mRNA
20587,6089790,6090264,474,mRNA
20588,6082883,6083353,470,mRNA
20589,6087217,6087366,149,mRNA
20590,6087424,6087606,182,mRNA
20591,6087668,6087886,218,mRNA
20592,6087943,6088077,134,mRNA
20593,6088691,6089151,460,mRNA
20594,6089210,6089464,254,mRNA
20595,6089526,6089729,203,mRNA
20596,6089790,6090264,474,mRNA
20597,6082883,6083353,470,mRNA
20598,6087220,6087366,146,mRNA
20599,6087424,6087606,182,mRNA
20600,6087668,6087898,230,mRNA
20601,6087955,6088077,122,mRNA
20602,6088691,6089151,460,mRNA
20603,6089210,6089464,254,mRNA
20604,6089526,6089729,203,mRNA
20605,6089790,6090264,474,mRNA
20606,6087269,6087366,97,CDS
20607,6087424,6087606,182,CDS
20608,6087668,6087898,230,CDS
20609,6087955,6088077,122,CDS
20610,6088691,6089151,460,CDS
20611,6089210,6089464,254,CDS
20612,6089526,6089729,203,CDS
20613,6089790,6090034,244,CDS
20614,6087269,6087366,97,CDS
20615,6087424,6087606,182,CDS
20616,6087668,6087898,230,CDS
20617,6087955,6088077,122,CDS
20618,6088691,6089151,460,CDS
20619,6089210,6089464,254,CDS
20620,6089526,6089729,203,CDS
20621,6089790,6090034,244,CDS
20622,6087269,6087366,97,CDS
20623,6087424,6087606,182,CDS
20624,6087668,6087898,230,CDS
20625,6087955,6088077,122,CDS
20626,6088706,6089151,445,CDS
20627,6089210,6089464,254,CDS
20628,6089526,6089729,203,CDS
20629,6089790,6090034,244,CDS
20630,6087269,6087366,97,CDS
20631,6087424,6087606,182,CDS
20632,6087668,6087886,218,CDS
20633,6087943,6088077,134,CDS
20634,6088691,6089151,460,CDS
20635,6089210,6089464,254,CDS
20636,6089526,6089729,203,CDS
20637,6089790,6090034,244,CDS
20638,6092188,6093313,1125,gene
20639,6092850,6093313,463,mRNA
20640,6092188,6092790,602,mRNA
20641,6092850,6093085,235,CDS
20642,6092223,6092790,567,CDS
20643,6093204,6094747,1543,gene
20644,6093204,6094747,1543,mRNA
20645,6093301,6094395,1094,CDS
20646,6094987,6096517,1530,gene
20647,6094987,6095343,356,mRNA
20648,6095410,6095487,77,mRNA
20649,6095649,6095912,263,mRNA
20650,6095984,6096151,167,mRNA
20651,6096206,6096517,311,mRNA
20652,6094987,6095017,30,mRNA
20653,6095093,6095343,250,mRNA
20654,6095410,6095487,77,mRNA
20655,6095649,6095912,263,mRNA
20656,6095984,6096151,167,mRNA
20657,6096206,6096517,311,mRNA
20658,6094987,6095017,30,mRNA
20659,6095113,6095343,230,mRNA
20660,6095410,6095487,77,mRNA
20661,6095649,6095912,263,mRNA
20662,6095984,6096151,167,mRNA
20663,6096206,6096517,311,mRNA
20664,6095197,6095343,146,CDS
20665,6095410,6095487,77,CDS
20666,6095649,6095912,263,CDS
20667,6095984,6096151,167,CDS
20668,6096206,6096262,56,CDS
20669,6095197,6095343,146,CDS
20670,6095410,6095487,77,CDS
20671,6095649,6095912,263,CDS
20672,6095984,6096151,167,CDS
20673,6096206,6096262,56,CDS
20674,6095197,6095343,146,CDS
20675,6095410,6095487,77,CDS
20676,6095649,6095912,263,CDS
20677,6095984,6096151,167,CDS
20678,6096206,6096262,56,CDS
20679,6097617,6123913,26296,gene
20680,6097617,6098471,854,mRNA
20681,6100469,6100762,293,mRNA
20682,6100935,6101311,376,mRNA
20683,6103625,6103792,167,mRNA
20684,6112371,6112421,50,mRNA
20685,6114294,6114353,59,mRNA
20686,6115955,6116002,47,mRNA
20687,6118959,6119148,189,mRNA
20688,6121494,6121702,208,mRNA
20689,6121976,6123913,1937,mRNA
20690,6097617,6098471,854,mRNA
20691,6100469,6100762,293,mRNA
20692,6100935,6101311,376,mRNA
20693,6103625,6103792,167,mRNA
20694,6112371,6112421,50,mRNA
20695,6114294,6114353,59,mRNA
20696,6115955,6116002,47,mRNA
20697,6118959,6119148,189,mRNA
20698,6121494,6121702,208,mRNA
20699,6121976,6123913,1937,mRNA
20700,6097617,6098471,854,mRNA
20701,6100469,6100762,293,mRNA
20702,6100935,6101311,376,mRNA
20703,6103625,6103792,167,mRNA
20704,6112371,6112421,50,mRNA
20705,6114294,6114353,59,mRNA
20706,6115955,6116002,47,mRNA
20707,6118959,6119148,189,mRNA
20708,6121494,6121702,208,mRNA
20709,6121976,6123913,1937,mRNA
20710,6097617,6098471,854,mRNA
20711,6100469,6100762,293,mRNA
20712,6100935,6101311,376,mRNA
20713,6103625,6103792,167,mRNA
20714,6112371,6112421,50,mRNA
20715,6114294,6114353,59,mRNA
20716,6115955,6116002,47,mRNA
20717,6118959,6119148,189,mRNA
20718,6121494,6121702,208,mRNA
20719,6121976,6123913,1937,mRNA
20720,6100530,6100762,232,CDS
20721,6100935,6101311,376,CDS
20722,6103625,6103792,167,CDS
20723,6112371,6112421,50,CDS
20724,6114294,6114353,59,CDS
20725,6115955,6116002,47,CDS
20726,6118959,6119148,189,CDS
20727,6121494,6121702,208,CDS
20728,6121976,6122826,850,CDS
20729,6100530,6100762,232,CDS
20730,6100935,6101311,376,CDS
20731,6103625,6103792,167,CDS
20732,6112371,6112421,50,CDS
20733,6114294,6114353,59,CDS
20734,6115955,6116002,47,CDS
20735,6118959,6119148,189,CDS
20736,6121494,6121702,208,CDS
20737,6121976,6122613,637,CDS
20738,6100530,6100762,232,CDS
20739,6100935,6101311,376,CDS
20740,6103625,6103792,167,CDS
20741,6112371,6112421,50,CDS
20742,6114294,6114353,59,CDS
20743,6115955,6116002,47,CDS
20744,6118959,6119148,189,CDS
