,start,end,lenght,feature
20745,6121494,6121702,208,CDS
20746,6121976,6122139,163,CDS
20747,6100530,6100762,232,CDS
20748,6100935,6101311,376,CDS
20749,6103625,6103792,167,CDS
20750,6112371,6112421,50,CDS
20751,6114294,6114353,59,CDS
20752,6115955,6116002,47,CDS
20753,6118959,6119148,189,CDS
20754,6121494,6121702,208,CDS
20755,6121976,6122112,136,CDS
20756,6104850,6105198,348,gene
20757,6104850,6105198,348,ncRNA
20758,6111467,6112198,731,mRNA
20759,6112371,6112421,50,mRNA
20760,6114294,6114353,59,mRNA
20761,6115955,6116002,47,mRNA
20762,6118959,6119148,189,mRNA
20763,6121494,6121702,208,mRNA
20764,6121976,6122862,886,mRNA
20765,6112120,6112198,78,CDS
20766,6112371,6112421,50,CDS
20767,6114294,6114353,59,CDS
20768,6115955,6116002,47,CDS
20769,6118959,6119148,189,CDS
20770,6121494,6121702,208,CDS
20771,6121976,6122112,136,CDS
20772,6123934,6128807,4873,gene
20773,6128529,6128807,278,mRNA
20774,6128361,6128469,108,mRNA
20775,6126354,6126497,143,mRNA
20776,6125826,6125993,167,mRNA
20777,6124807,6124869,62,mRNA
20778,6123934,6124738,804,mRNA
20779,6128529,6128807,278,mRNA
20780,6128361,6128469,108,mRNA
20781,6126354,6126497,143,mRNA
20782,6125826,6125993,167,mRNA
20783,6125073,6125654,581,mRNA
20784,6124807,6124869,62,mRNA
20785,6123934,6124738,804,mRNA
20786,6128529,6128807,278,mRNA
20787,6128361,6128469,108,mRNA
20788,6126354,6126497,143,mRNA
20789,6125073,6125993,920,mRNA
20790,6124807,6124869,62,mRNA
20791,6123934,6124738,804,mRNA
20792,6128529,6128561,32,CDS
20793,6128361,6128469,108,CDS
20794,6126354,6126497,143,CDS
20795,6125826,6125993,167,CDS
20796,6124807,6124869,62,CDS
20797,6124047,6124738,691,CDS
20798,6128529,6128561,32,CDS
20799,6128361,6128469,108,CDS
20800,6126354,6126497,143,CDS
20801,6125826,6125993,167,CDS
20802,6125073,6125654,581,CDS
20803,6124807,6124869,62,CDS
20804,6124047,6124738,691,CDS
20805,6128529,6128561,32,CDS
20806,6128361,6128469,108,CDS
20807,6126354,6126497,143,CDS
20808,6125073,6125993,920,CDS
20809,6124807,6124869,62,CDS
20810,6124047,6124738,691,CDS
20811,6125405,6129890,4485,gene
20812,6125405,6129890,4485,ncRNA
20813,6125405,6126006,601,ncRNA
20814,6130386,6130989,603,gene
20815,6130811,6130989,178,mRNA
20816,6130386,6130749,363,mRNA
20817,6130811,6130929,118,CDS
20818,6130551,6130749,198,CDS
20819,6131242,6132109,867,gene
20820,6131948,6132109,161,mRNA
20821,6131242,6131605,363,mRNA
20822,6131948,6132109,161,mRNA
20823,6131315,6131605,290,mRNA
20824,6131948,6132081,133,CDS
20825,6131419,6131605,186,CDS
20826,6131948,6132081,133,CDS
20827,6131419,6131605,186,CDS
20828,6132990,6133593,603,gene
20829,6133414,6133593,179,mRNA
20830,6132990,6133352,362,mRNA
20831,6133414,6133532,118,CDS
20832,6133154,6133352,198,CDS
20833,6133987,6134395,408,mobile_element
20834,6134697,6135274,577,gene
20835,6135095,6135274,179,mRNA
20836,6134697,6135033,336,mRNA
20837,6135095,6135213,118,CDS
20838,6134835,6135033,198,CDS
20839,6135618,6136129,511,mobile_element
20840,6136215,6136791,576,gene
20841,6136637,6136791,154,mRNA
20842,6136215,6136578,363,mRNA
20843,6136637,6136740,103,CDS
20844,6136380,6136578,198,CDS
20845,6137583,6138118,535,gene
20846,6137972,6138118,146,mRNA
20847,6137583,6137911,328,mRNA
20848,6137972,6138078,106,CDS
20849,6137719,6137911,192,CDS
20850,6139223,6139974,751,gene
20851,6139716,6139974,258,mRNA
20852,6139223,6139605,382,mRNA
20853,6139716,6139861,145,CDS
20854,6139416,6139605,189,CDS
20855,6141903,6142413,510,gene
20856,6142253,6142413,160,mRNA
20857,6141903,6142187,284,mRNA
20858,6142249,6142413,164,mRNA
20859,6141903,6142187,284,mRNA
20860,6142253,6142383,130,CDS
20861,6141965,6142187,222,CDS
20862,6142249,6142286,37,CDS
20863,6141965,6142187,222,CDS
20864,6143395,6144101,706,gene
20865,6143395,6143599,204,mRNA
20866,6143691,6144101,410,mRNA
20867,6143395,6143599,204,mRNA
20868,6143691,6144006,315,mRNA
20869,6143469,6143599,130,CDS
20870,6143691,6143886,195,CDS
20871,6143469,6143599,130,CDS
20872,6143691,6143886,195,CDS
20873,6144819,6145393,574,gene
20874,6144819,6145038,219,mRNA
20875,6145109,6145393,284,mRNA
20876,6144911,6145038,127,CDS
20877,6145109,6145310,201,CDS
20878,6146021,6146208,187,mobile_element
20879,6146674,6147089,415,gene
20880,6146674,6147089,415,mRNA
20881,6146722,6147036,314,CDS
20882,6147531,6147987,456,gene
20883,6147830,6147987,157,mRNA
20884,6147531,6147761,230,mRNA
20885,6147830,6147939,109,CDS
20886,6147563,6147761,198,CDS
20887,6148353,6148615,262,gene
20888,6148353,6148615,262,exon
20889,6148652,6149079,427,mobile_element
20890,6149548,6149960,412,gene
20891,6149548,6149960,412,mRNA
20892,6149593,6149907,314,CDS
20893,6150058,6150857,799,gene
20894,6150701,6150857,156,mRNA
20895,6150058,6150632,574,mRNA
20896,6150701,6150857,156,mRNA
20897,6150402,6150632,230,mRNA
20898,6150701,6150810,109,CDS
20899,6150434,6150632,198,CDS
20900,6150701,6150810,109,CDS
20901,6150434,6150632,198,CDS
20902,6151304,6151803,499,gene
20903,6151304,6151803,499,mRNA
20904,6151333,6151641,308,CDS
20905,6152050,6152745,695,gene
20906,6152668,6152745,77,mRNA
20907,6152050,6152586,536,mRNA
20908,6152668,6152679,11,CDS
20909,6152281,6152586,305,CDS
20910,6154714,6155203,489,gene
20911,6154714,6155203,489,ncRNA
20912,6156592,6157377,785,gene
20913,6157088,6157377,289,mRNA
20914,6156592,6156896,304,mRNA
20915,6157088,6157347,259,CDS
20916,6156719,6156896,177,CDS
20917,6158075,6158630,555,gene
20918,6158556,6158630,74,mRNA
20919,6158405,6158496,91,mRNA
20920,6158075,6158348,273,mRNA
20921,6158556,6158564,8,CDS
20922,6158405,6158496,91,CDS
20923,6158120,6158348,228,CDS
20924,6160814,6161589,775,gene
20925,6160814,6161203,389,mRNA
20926,6161260,6161589,329,mRNA
20927,6160814,6161203,389,CDS
20928,6161260,6161589,329,CDS
20929,6162695,6163102,407,gene
20930,6162695,6163102,407,ncRNA
20931,6163127,6164682,1555,gene
20932,6163127,6163685,558,mRNA
20933,6163814,6164682,868,mRNA
20934,6163157,6163685,528,CDS
20935,6163814,6164682,868,CDS
20936,6164916,6173880,8964,gene
20937,6173760,6173880,120,mRNA
20938,6173377,6173536,159,mRNA
20939,6173111,6173310,199,mRNA
20940,6172732,6173056,324,mRNA
20941,6172357,6172670,313,mRNA
20942,6172156,6172294,138,mRNA
20943,6171982,6172100,118,mRNA
20944,6171348,6171921,573,mRNA
20945,6171228,6171292,64,mRNA
20946,6170117,6171169,1052,mRNA
20947,6164916,6169927,5011,mRNA
20948,6173760,6173880,120,mRNA
20949,6173377,6173536,159,mRNA
20950,6173111,6173310,199,mRNA
20951,6172732,6173056,324,mRNA
20952,6172357,6172670,313,mRNA
20953,6172156,6172294,138,mRNA
20954,6171982,6172100,118,mRNA
20955,6171348,6171921,573,mRNA
20956,6171228,6171292,64,mRNA
20957,6170117,6171169,1052,mRNA
20958,6167313,6169927,2614,mRNA
20959,6173760,6173880,120,mRNA
20960,6173377,6173536,159,mRNA
20961,6173111,6173310,199,mRNA
20962,6172732,6173056,324,mRNA
20963,6172357,6172670,313,mRNA
20964,6172156,6172294,138,mRNA
20965,6171982,6172100,118,mRNA
20966,6171348,6171921,573,mRNA
20967,6171228,6171292,64,mRNA
20968,6170877,6171169,292,mRNA
20969,6170117,6170804,687,mRNA
20970,6169569,6169927,358,mRNA
20971,6173760,6173880,120,mRNA
20972,6173377,6173536,159,mRNA
20973,6173111,6173310,199,mRNA
20974,6172732,6173056,324,mRNA
20975,6172357,6172670,313,mRNA
20976,6172156,6172294,138,mRNA
20977,6171982,6172100,118,mRNA
20978,6171348,6171921,573,mRNA
20979,6171228,6171292,64,mRNA
20980,6170117,6171169,1052,mRNA
20981,6169569,6169942,373,mRNA
20982,6173377,6173436,59,CDS
20983,6173111,6173310,199,CDS
20984,6172732,6173056,324,CDS
20985,6172357,6172670,313,CDS
20986,6172156,6172294,138,CDS
20987,6171982,6172100,118,CDS
20988,6171348,6171921,573,CDS
20989,6171228,6171292,64,CDS
20990,6170877,6171169,292,CDS
20991,6170117,6170804,687,CDS
20992,6169801,6169927,126,CDS
20993,6173377,6173436,59,CDS
20994,6173111,6173310,199,CDS
20995,6172732,6173056,324,CDS
20996,6172357,6172670,313,CDS
20997,6172156,6172294,138,CDS
20998,6171982,6172100,118,CDS
20999,6171348,6171921,573,CDS
21000,6171228,6171292,64,CDS
21001,6170117,6171169,1052,CDS
21002,6169801,6169927,126,CDS
21003,6173377,6173436,59,CDS
21004,6173111,6173310,199,CDS
21005,6172732,6173056,324,CDS
21006,6172357,6172670,313,CDS
21007,6172156,6172294,138,CDS
21008,6171982,6172100,118,CDS
21009,6171348,6171921,573,CDS
21010,6171228,6171292,64,CDS
21011,6170117,6171169,1052,CDS
21012,6169801,6169927,126,CDS
21013,6173377,6173436,59,CDS
21014,6173111,6173310,199,CDS
21015,6172732,6173056,324,CDS
21016,6172357,6172670,313,CDS
21017,6172156,6172294,138,CDS
21018,6171982,6172100,118,CDS
21019,6171348,6171921,573,CDS
21020,6171228,6171292,64,CDS
21021,6170117,6171169,1052,CDS
21022,6169801,6169942,141,CDS
21023,6174248,6178941,4693,gene
21024,6174248,6174445,197,mRNA
21025,6174498,6175654,1156,mRNA
21026,6175720,6176435,715,mRNA
21027,6176501,6177056,555,mRNA
21028,6177122,6177296,174,mRNA
21029,6177357,6177742,385,mRNA
21030,6177803,6177918,115,mRNA
21031,6177976,6178207,231,mRNA
21032,6178265,6178425,160,mRNA
21033,6178482,6178941,459,mRNA
21034,6174248,6174445,197,mRNA
21035,6174498,6175654,1156,mRNA
21036,6175720,6176435,715,mRNA
21037,6176501,6177056,555,mRNA
21038,6177122,6177296,174,mRNA
21039,6177357,6177742,385,mRNA
21040,6177803,6177918,115,mRNA
21041,6177976,6178207,231,mRNA
21042,6178265,6178425,160,mRNA
21043,6178482,6178773,291,mRNA
21044,6174295,6174445,150,CDS
21045,6174498,6175654,1156,CDS
21046,6175720,6176435,715,CDS
21047,6176501,6177056,555,CDS
21048,6177122,6177296,174,CDS
21049,6177357,6177742,385,CDS
21050,6177803,6177918,115,CDS
21051,6177976,6178207,231,CDS
21052,6178265,6178425,160,CDS
21053,6178482,6178644,162,CDS
21054,6174295,6174445,150,CDS
21055,6174498,6175654,1156,CDS
21056,6175720,6176435,715,CDS
21057,6176501,6177056,555,CDS
21058,6177122,6177296,174,CDS
21059,6177357,6177742,385,CDS
21060,6177803,6177918,115,CDS
21061,6177976,6178207,231,CDS
21062,6178265,6178425,160,CDS
21063,6178482,6178644,162,CDS
21064,6178677,6181829,3152,gene
21065,6180849,6181829,980,mRNA
21066,6180181,6180794,613,mRNA
21067,6178677,6180115,1438,mRNA
21068,6180849,6181767,918,CDS
21069,6180181,6180794,613,CDS
21070,6179057,6180115,1058,CDS
21071,6182176,6184920,2744,gene
21072,6183931,6184920,989,mRNA
21073,6182176,6183870,1694,mRNA
21074,6183931,6184801,870,CDS
21075,6182417,6183870,1453,CDS
21076,6185189,6185853,664,gene
21077,6185189,6185309,120,mRNA
21078,6185381,6185644,263,mRNA
21079,6185704,6185853,149,mRNA
21080,6185330,6185630,300,mRNA
21081,6185704,6185853,149,mRNA
21082,6185396,6185644,248,CDS
21083,6185704,6185766,62,CDS
21084,6185396,6185630,234,CDS
21085,6185704,6185714,10,CDS
21086,6185830,6189123,3293,gene
21087,6188034,6189123,1089,mRNA
21088,6185830,6187972,2142,mRNA
21089,6188034,6188979,945,CDS
21090,6186381,6187972,1591,CDS
21091,6189745,6192049,2304,gene
21092,6189745,6191124,1379,mRNA
21093,6191183,6192049,866,mRNA
21094,6189814,6191124,1310,CDS
21095,6191183,6191860,677,CDS
21096,6192124,6193179,1055,gene
21097,6192965,6193179,214,mRNA
21098,6192776,6192894,118,mRNA
21099,6192124,6192709,585,mRNA
21100,6192965,6192982,17,CDS
21101,6192776,6192894,118,CDS
21102,6192481,6192709,228,CDS
21103,6193480,6200385,6905,gene
21104,6193480,6193622,142,mRNA
21105,6194045,6194150,105,mRNA
21106,6194218,6194889,671,mRNA
21107,6194973,6196085,1112,mRNA
21108,6196143,6196313,170,mRNA
21109,6196383,6196554,171,mRNA
21110,6196616,6196711,95,mRNA
21111,6197037,6197112,75,mRNA
21112,6197383,6197557,174,mRNA
21113,6197614,6200385,2771,mRNA
21114,6193480,6193543,63,mRNA
21115,6194048,6194150,102,mRNA
21116,6194218,6194889,671,mRNA
21117,6194973,6196085,1112,mRNA
21118,6196143,6196313,170,mRNA
21119,6196383,6196554,171,mRNA
21120,6196616,6196711,95,mRNA
21121,6197037,6197112,75,mRNA
21122,6197383,6197557,174,mRNA
21123,6197614,6200385,2771,mRNA
21124,6193480,6193622,142,mRNA
21125,6194048,6194150,102,mRNA
21126,6194218,6194889,671,mRNA
21127,6194973,6196085,1112,mRNA
21128,6196143,6196313,170,mRNA
21129,6196383,6196554,171,mRNA
21130,6196616,6196711,95,mRNA
21131,6197037,6197112,75,mRNA
21132,6197383,6197557,174,mRNA
21133,6197614,6199596,1982,mRNA
21134,6193746,6193847,101,mRNA
21135,6194045,6194150,105,mRNA
21136,6194218,6194889,671,mRNA
21137,6194973,6196085,1112,mRNA
21138,6196143,6196313,170,mRNA
21139,6196383,6196554,171,mRNA
21140,6196616,6196711,95,mRNA
21141,6197037,6197112,75,mRNA
21142,6197383,6197557,174,mRNA
21143,6197614,6199596,1982,mRNA
21144,6194052,6194150,98,CDS
21145,6194218,6194889,671,CDS
21146,6194973,6196085,1112,CDS
21147,6196143,6196313,170,CDS
21148,6196383,6196554,171,CDS
21149,6196616,6196711,95,CDS
21150,6197037,6197112,75,CDS
21151,6197383,6197557,174,CDS
21152,6197614,6197721,107,CDS
21153,6194052,6194150,98,CDS
21154,6194218,6194889,671,CDS
21155,6194973,6196085,1112,CDS
21156,6196143,6196313,170,CDS
21157,6196383,6196554,171,CDS
21158,6196616,6196711,95,CDS
21159,6197037,6197112,75,CDS
21160,6197383,6197557,174,CDS
21161,6197614,6197721,107,CDS
21162,6194052,6194150,98,CDS
21163,6194218,6194889,671,CDS
21164,6194973,6196085,1112,CDS
21165,6196143,6196313,170,CDS
21166,6196383,6196554,171,CDS
21167,6196616,6196711,95,CDS
21168,6197037,6197112,75,CDS
21169,6197383,6197557,174,CDS
21170,6197614,6197721,107,CDS
21171,6194052,6194150,98,CDS
21172,6194218,6194889,671,CDS
21173,6194973,6196085,1112,CDS
21174,6196143,6196313,170,CDS
21175,6196383,6196554,171,CDS
21176,6196616,6196711,95,CDS
21177,6197037,6197112,75,CDS
21178,6197383,6197557,174,CDS
21179,6197614,6197721,107,CDS
21180,6200473,6203776,3303,gene
21181,6200473,6200638,165,mRNA
21182,6200732,6201322,590,mRNA
21183,6201376,6202443,1067,mRNA
21184,6202501,6202671,170,mRNA
21185,6202726,6202897,171,mRNA
21186,6202959,6203054,95,mRNA
21187,6203110,6203185,75,mRNA
21188,6203251,6203425,174,mRNA
21189,6203487,6203776,289,mRNA
21190,6200540,6200638,98,CDS
21191,6200732,6201322,590,CDS
21192,6201376,6202443,1067,CDS
21193,6202501,6202671,170,CDS
21194,6202726,6202897,171,CDS
21195,6202959,6203054,95,CDS
21196,6203110,6203185,75,CDS
21197,6203251,6203425,174,CDS
21198,6203487,6203600,113,CDS
21199,6203831,6218022,14191,gene
21200,6217594,6218022,428,mRNA
21201,6217103,6217249,146,mRNA
21202,6215095,6215719,624,mRNA
21203,6214802,6215011,209,mRNA
21204,6214329,6214742,413,mRNA
21205,6213990,6214262,272,mRNA
21206,6213071,6213923,852,mRNA
21207,6212364,6213015,651,mRNA
21208,6212021,6212301,280,mRNA
21209,6211726,6211954,228,mRNA
21210,6211198,6211668,470,mRNA
21211,6209236,6211136,1900,mRNA
21212,6205977,6209168,3191,mRNA
21213,6205693,6205907,214,mRNA
21214,6203831,6205628,1797,mRNA
21215,6217594,6217815,221,CDS
21216,6217103,6217249,146,CDS
21217,6215095,6215719,624,CDS
21218,6214802,6215011,209,CDS
21219,6214329,6214742,413,CDS
21220,6213990,6214262,272,CDS
21221,6213071,6213923,852,CDS
21222,6212364,6213015,651,CDS
21223,6212021,6212301,280,CDS
21224,6211726,6211954,228,CDS
21225,6211198,6211668,470,CDS
21226,6209236,6211136,1900,CDS
21227,6205977,6209168,3191,CDS
21228,6205693,6205907,214,CDS
21229,6204175,6205628,1453,CDS
21230,6220578,6220949,371,gene
21231,6220578,6220677,99,mRNA
21232,6220740,6220949,209,mRNA
21233,6220644,6220677,33,CDS
21234,6220740,6220828,88,CDS
21235,6220970,6230063,9093,mobile_element
21236,6231805,6232361,556,gene
21237,6232264,6232361,97,mRNA
21238,6231805,6232200,395,mRNA
21239,6232264,6232324,60,CDS
21240,6231923,6232200,277,CDS
21241,6232469,6233381,912,gene
21242,6233337,6233381,44,mRNA
21243,6232837,6232990,153,mRNA
21244,6232469,6232772,303,mRNA
21245,6233300,6233381,81,mRNA
21246,6232837,6232990,153,mRNA
21247,6232469,6232772,303,mRNA
21248,6232837,6232921,84,CDS
21249,6232624,6232772,148,CDS
21250,6232837,6232921,84,CDS
21251,6232624,6232772,148,CDS
21252,6233491,6234056,565,gene
21253,6234005,6234056,51,mRNA
21254,6233777,6233944,167,mRNA
21255,6233491,6233721,230,mRNA
21256,6234005,6234038,33,CDS
21257,6233777,6233944,167,CDS
21258,6233618,6233721,103,CDS
21259,6234323,6240068,5745,gene
21260,6239273,6240068,795,mRNA
21261,6238536,6238781,245,mRNA
21262,6238309,6238480,171,mRNA
21263,6237141,6238025,884,mRNA
21264,6236242,6237083,841,mRNA
21265,6235628,6236188,560,mRNA
21266,6235191,6235572,381,mRNA
21267,6234762,6235118,356,mRNA
21268,6234323,6234701,378,mRNA
21269,6238895,6238991,96,mRNA
21270,6238536,6238781,245,mRNA
21271,6238309,6238480,171,mRNA
21272,6237141,6238025,884,mRNA
21273,6236242,6237083,841,mRNA
21274,6235628,6236188,560,mRNA
21275,6235191,6235572,381,mRNA
21276,6234762,6235118,356,mRNA
21277,6234323,6234701,378,mRNA
21278,6239273,6239589,316,CDS
21279,6238536,6238781,245,CDS
21280,6238309,6238480,171,CDS
21281,6237141,6238025,884,CDS
21282,6236242,6237083,841,CDS
21283,6235628,6236188,560,CDS
21284,6235191,6235572,381,CDS
21285,6234762,6235118,356,CDS
21286,6234501,6234701,200,CDS
21287,6238536,6238756,220,CDS
21288,6238309,6238480,171,CDS
21289,6237141,6238025,884,CDS
21290,6236242,6237083,841,CDS
21291,6235628,6236188,560,CDS
21292,6235191,6235572,381,CDS
21293,6234762,6235118,356,CDS
21294,6234501,6234701,200,CDS
21295,6240500,6245746,5246,gene
21296,6245630,6245746,116,mRNA
21297,6245001,6245320,319,mRNA
21298,6244480,6244725,245,mRNA
21299,6244256,6244427,171,mRNA
21300,6243881,6244195,314,mRNA
21301,6243365,6243821,456,mRNA
21302,6243210,6243310,100,mRNA
21303,6242753,6243140,387,mRNA
21304,6241988,6242696,708,mRNA
21305,6241635,6241931,296,mRNA
21306,6241206,6241572,366,mRNA
21307,6240500,6241145,645,mRNA
21308,6245001,6245302,301,CDS
21309,6244480,6244725,245,CDS
21310,6244256,6244427,171,CDS
21311,6243881,6244195,314,CDS
21312,6243365,6243821,456,CDS
21313,6243210,6243310,100,CDS
21314,6242753,6243140,387,CDS
21315,6241988,6242696,708,CDS
21316,6241635,6241931,296,CDS
21317,6241206,6241572,366,CDS
21318,6240591,6241145,554,CDS
21319,6245933,6256665,10732,gene
21320,6256547,6256665,118,mRNA
21321,6253500,6253863,363,mRNA
21322,6252259,6252369,110,mRNA
21323,6252008,6252194,186,mRNA
21324,6251580,6251948,368,mRNA
21325,6251371,6251499,128,mRNA
21326,6250610,6250717,107,mRNA
21327,6248546,6248785,239,mRNA
21328,6247907,6248216,309,mRNA
21329,6247671,6247763,92,mRNA
21330,6247358,6247600,242,mRNA
21331,6245933,6247206,1273,mRNA
21332,6253500,6253570,70,CDS
21333,6252259,6252369,110,CDS
21334,6252008,6252194,186,CDS
21335,6251580,6251948,368,CDS
21336,6251371,6251499,128,CDS
21337,6250610,6250717,107,CDS
21338,6248546,6248785,239,CDS
21339,6247907,6248216,309,CDS
21340,6247671,6247763,92,CDS
21341,6247358,6247600,242,CDS
21342,6246638,6247206,568,CDS
21343,6257423,6258760,1337,gene
21344,6258577,6258760,183,mRNA
21345,6257803,6258515,712,mRNA
21346,6257423,6257745,322,mRNA
21347,6258577,6258760,183,CDS
21348,6257803,6258515,712,CDS
21349,6257506,6257745,239,CDS
21350,6259105,6262694,3589,gene
21351,6262559,6262694,135,mRNA
21352,6260505,6260884,379,mRNA
21353,6259981,6260436,455,mRNA
21354,6259105,6259910,805,mRNA
21355,6262559,6262694,135,mRNA
21356,6260505,6260884,379,mRNA
21357,6259981,6260436,455,mRNA
21358,6259492,6259910,418,mRNA
21359,6261066,6261160,94,mRNA
21360,6260505,6260884,379,mRNA
21361,6259981,6260436,455,mRNA
21362,6259492,6259910,418,mRNA
21363,6260972,6261040,68,mRNA
21364,6260505,6260884,379,mRNA
21365,6259981,6260436,455,mRNA
21366,6259492,6259910,418,mRNA
21367,6260505,6260882,377,CDS
21368,6259981,6260436,455,CDS
21369,6259746,6259910,164,CDS
21370,6260505,6260882,377,CDS
21371,6259981,6260436,455,CDS
21372,6259746,6259910,164,CDS
21373,6260505,6260882,377,CDS
21374,6259981,6260436,455,CDS
21375,6259746,6259910,164,CDS
21376,6260505,6260882,377,CDS
21377,6259981,6260436,455,CDS
21378,6259746,6259910,164,CDS
21379,6263008,6263399,391,gene
21380,6263008,6263399,391,ncRNA
21381,6275787,6277035,1248,gene
21382,6275787,6276084,297,mRNA
21383,6276256,6277035,779,mRNA
21384,6275827,6276081,254,CDS
21385,6302747,6303361,614,gene
21386,6302747,6303361,614,ncRNA
21387,6304760,6305503,743,gene
21388,6305468,6305503,35,ncRNA
21389,6304760,6305400,640,ncRNA
21390,6305671,6306164,493,gene
21391,6305671,6306164,493,ncRNA
21392,6315178,6315522,344,mobile_element
21393,6320611,6322098,1487,gene
21394,6320611,6320750,139,mRNA
21395,6320805,6320976,171,mRNA
21396,6321041,6321564,523,mRNA
21397,6321618,6321981,363,mRNA
21398,6322045,6322098,53,mRNA
21399,6320611,6320750,139,CDS
21400,6320805,6320976,171,CDS
21401,6321041,6321564,523,CDS
21402,6321618,6321981,363,CDS
21403,6322045,6322098,53,CDS
21404,6325612,6327049,1437,gene
21405,6325612,6325721,109,mRNA
21406,6325776,6325947,171,mRNA
21407,6326002,6326522,520,mRNA
21408,6326579,6326942,363,mRNA
21409,6326996,6327049,53,mRNA
21410,6325612,6325721,109,CDS
21411,6325776,6325947,171,CDS
21412,6326002,6326522,520,CDS
21413,6326579,6326942,363,CDS
21414,6326996,6327049,53,CDS
21415,6327608,6329069,1461,gene
21416,6327608,6327729,121,mRNA
21417,6327786,6327957,171,mRNA
21418,6328019,6328539,520,mRNA
21419,6328595,6328958,363,mRNA
21420,6329016,6329069,53,mRNA
21421,6327608,6327729,121,CDS
21422,6327786,6327957,171,CDS
21423,6328019,6328539,520,CDS
21424,6328595,6328958,363,CDS
21425,6329016,6329069,53,CDS
21426,6329324,6352390,23066,gene
21427,6351157,6352390,1233,mRNA
21428,6332470,6333092,622,mRNA
21429,6332064,6332192,128,mRNA
21430,6329324,6331640,2316,mRNA
21431,6332470,6332896,426,CDS
21432,6332064,6332192,128,CDS
21433,6331030,6331640,610,CDS
21434,6335065,6335478,413,mobile_element
21435,6350276,6350829,553,gene
21436,6350276,6350829,553,mRNA
21437,6350310,6350735,425,CDS
21438,6369973,6370591,618,gene
21439,6369973,6370591,618,ncRNA
21440,6376706,6377197,491,gene
21441,6376706,6377197,491,ncRNA
21442,6400590,6485964,85374,gene
21443,6400590,6401193,603,mRNA
21444,6449107,6449128,21,mRNA
21445,6461558,6462050,492,mRNA
21446,6476543,6476645,102,mRNA
21447,6480295,6480317,22,mRNA
21448,6484231,6484562,331,mRNA
21449,6484685,6485964,1279,mRNA
21450,6405714,6432119,26405,mobile_element
21451,6461666,6462050,384,CDS
21452,6476543,6476645,102,CDS
21453,6480295,6480317,22,CDS
21454,6484231,6484562,331,CDS
21455,6484685,6485056,371,CDS
21456,6483636,6483675,39,mobile_element
21457,6486167,6488424,2257,gene
21458,6487856,6488424,568,mRNA
21459,6486167,6487795,1628,mRNA
21460,6487856,6488424,568,mRNA
21461,6486597,6487795,1198,mRNA
21462,6487856,6488341,485,CDS
21463,6486935,6487795,860,CDS
21464,6487856,6488341,485,CDS
21465,6486935,6487795,860,CDS
21466,6488681,6491210,2529,gene
21467,6488681,6488868,187,mRNA
21468,6488930,6489413,483,mRNA
21469,6489470,6489862,392,mRNA
21470,6489918,6490176,258,mRNA
21471,6490239,6490638,399,mRNA
21472,6490699,6490903,204,mRNA
21473,6490970,6491210,240,mRNA
21474,6488761,6488868,107,CDS
21475,6488930,6489413,483,CDS
21476,6489470,6489862,392,CDS
21477,6489918,6490176,258,CDS
21478,6490239,6490638,399,CDS
21479,6490699,6490903,204,CDS
21480,6490970,6491049,79,CDS
21481,6491230,6495297,4067,gene
21482,6495089,6495297,208,mRNA
21483,6493714,6495021,1307,mRNA
21484,6492797,6493654,857,mRNA
21485,6491230,6492739,1509,mRNA
21486,6495089,6495190,101,CDS
21487,6493714,6495021,1307,CDS
21488,6492797,6493654,857,CDS
21489,6491318,6492739,1421,CDS
21490,6495680,6550104,54424,gene
21491,6495680,6496481,801,mRNA
21492,6505083,6505119,36,mRNA
21493,6523030,6524096,1066,mRNA
21494,6534493,6534702,209,mRNA
21495,6544468,6546352,1884,mRNA
21496,6547249,6547601,352,mRNA
21497,6548687,6550104,1417,mRNA
21498,6495680,6496481,801,mRNA
21499,6523030,6524096,1066,mRNA
21500,6534493,6534702,209,mRNA
21501,6544468,6546352,1884,mRNA
21502,6547249,6547601,352,mRNA
21503,6548687,6550104,1417,mRNA
21504,6505569,6506393,824,gene
21505,6505569,6506393,824,ncRNA
21506,6523501,6524096,595,CDS
21507,6534493,6534702,209,CDS
21508,6544468,6546352,1884,CDS
21509,6547249,6547601,352,CDS
21510,6548687,6548789,102,CDS
21511,6523501,6524096,595,CDS
21512,6534493,6534702,209,CDS
21513,6544468,6546352,1884,CDS
21514,6547249,6547601,352,CDS
21515,6548687,6548789,102,CDS
21516,6530729,6532429,1700,gene
21517,6530729,6530919,190,mRNA
