,start,end,lenght,feature
21518,6530972,6532429,1457,mRNA
21519,6530863,6530919,56,CDS
21520,6530972,6532303,1331,CDS
21521,6550738,6593940,43202,gene
21522,6550738,6550869,131,mRNA
21523,6551764,6551949,185,mRNA
21524,6562322,6562418,96,mRNA
21525,6562567,6562839,272,mRNA
21526,6590604,6590835,231,mRNA
21527,6590894,6590999,105,mRNA
21528,6591059,6591160,101,mRNA
21529,6591214,6591417,203,mRNA
21530,6591479,6592149,670,mRNA
21531,6550738,6550869,131,mRNA
21532,6551764,6551949,185,mRNA
21533,6562322,6562418,96,mRNA
21534,6587164,6587394,230,mRNA
21535,6590604,6590835,231,mRNA
21536,6590894,6590999,105,mRNA
21537,6591059,6591160,101,mRNA
21538,6591214,6591417,203,mRNA
21539,6591479,6592149,670,mRNA
21540,6550739,6550836,97,mRNA
21541,6551764,6551949,185,mRNA
21542,6562322,6562418,96,mRNA
21543,6590604,6590835,231,mRNA
21544,6590894,6590999,105,mRNA
21545,6591059,6591160,101,mRNA
21546,6591214,6591417,203,mRNA
21547,6591479,6593940,2461,mRNA
21548,6550739,6551949,1210,mRNA
21549,6562322,6562418,96,mRNA
21550,6590604,6590835,231,mRNA
21551,6590894,6590999,105,mRNA
21552,6591059,6591160,101,mRNA
21553,6591214,6591417,203,mRNA
21554,6591479,6592149,670,mRNA
21555,6550739,6550869,130,mRNA
21556,6551682,6551949,267,mRNA
21557,6562322,6562418,96,mRNA
21558,6590604,6590835,231,mRNA
21559,6590894,6590999,105,mRNA
21560,6591059,6591160,101,mRNA
21561,6591214,6591417,203,mRNA
21562,6591479,6592149,670,mRNA
21563,6550739,6550869,130,mRNA
21564,6562322,6562418,96,mRNA
21565,6590604,6590835,231,mRNA
21566,6590894,6590999,105,mRNA
21567,6591059,6591160,101,mRNA
21568,6591214,6591417,203,mRNA
21569,6591479,6592149,670,mRNA
21570,6550739,6550836,97,mRNA
21571,6551682,6551949,267,mRNA
21572,6562322,6562418,96,mRNA
21573,6590604,6590835,231,mRNA
21574,6590894,6590999,105,mRNA
21575,6591059,6591160,101,mRNA
21576,6591214,6591417,203,mRNA
21577,6591479,6592149,670,mRNA
21578,6550739,6550836,97,mRNA
21579,6551682,6551949,267,mRNA
21580,6562322,6562418,96,mRNA
21581,6590607,6590835,228,mRNA
21582,6590894,6590999,105,mRNA
21583,6591059,6591160,101,mRNA
21584,6591214,6591417,203,mRNA
21585,6591479,6592149,670,mRNA
21586,6551833,6551949,116,CDS
21587,6562322,6562418,96,CDS
21588,6562567,6562839,272,CDS
21589,6590604,6590835,231,CDS
21590,6590894,6590999,105,CDS
21591,6591059,6591160,101,CDS
21592,6591214,6591417,203,CDS
21593,6591479,6591721,242,CDS
21594,6551833,6551949,116,CDS
21595,6562322,6562418,96,CDS
21596,6587164,6587394,230,CDS
21597,6590604,6590835,231,CDS
21598,6590894,6590999,105,CDS
21599,6591059,6591160,101,CDS
21600,6591214,6591417,203,CDS
21601,6591479,6591721,242,CDS
21602,6551833,6551949,116,CDS
21603,6562322,6562418,96,CDS
21604,6590604,6590835,231,CDS
21605,6590894,6590999,105,CDS
21606,6591059,6591160,101,CDS
21607,6591214,6591417,203,CDS
21608,6591479,6591721,242,CDS
21609,6551833,6551949,116,CDS
21610,6562322,6562418,96,CDS
21611,6590604,6590835,231,CDS
21612,6590894,6590999,105,CDS
21613,6591059,6591160,101,CDS
21614,6591214,6591417,203,CDS
21615,6591479,6591721,242,CDS
21616,6551833,6551949,116,CDS
21617,6562322,6562418,96,CDS
21618,6590604,6590835,231,CDS
21619,6590894,6590999,105,CDS
21620,6591059,6591160,101,CDS
21621,6591214,6591417,203,CDS
21622,6591479,6591721,242,CDS
21623,6551833,6551949,116,CDS
21624,6562322,6562418,96,CDS
21625,6590604,6590835,231,CDS
21626,6590894,6590999,105,CDS
21627,6591059,6591160,101,CDS
21628,6591214,6591417,203,CDS
21629,6591479,6591721,242,CDS
21630,6551833,6551949,116,CDS
21631,6562322,6562418,96,CDS
21632,6590607,6590835,228,CDS
21633,6590894,6590999,105,CDS
21634,6591059,6591160,101,CDS
21635,6591214,6591417,203,CDS
21636,6591479,6591721,242,CDS
21637,6563197,6589479,26282,gene
21638,6589392,6589479,87,mRNA
21639,6584128,6584318,190,mRNA
21640,6571608,6572122,514,mRNA
21641,6570878,6571193,315,mRNA
21642,6565391,6569000,3609,mRNA
21643,6564727,6564973,246,mRNA
21644,6563197,6564371,1174,mRNA
21645,6589392,6589479,87,mRNA
21646,6584128,6584318,190,mRNA
21647,6571608,6572122,514,mRNA
21648,6570878,6571193,315,mRNA
21649,6570498,6570557,59,mRNA
21650,6565391,6569000,3609,mRNA
21651,6564727,6564973,246,mRNA
21652,6563197,6564371,1174,mRNA
21653,6589392,6589479,87,mRNA
21654,6587735,6587968,233,mRNA
21655,6584128,6584318,190,mRNA
21656,6571608,6572122,514,mRNA
21657,6570878,6571193,315,mRNA
21658,6565391,6569000,3609,mRNA
21659,6564727,6564973,246,mRNA
21660,6563197,6564371,1174,mRNA
21661,6584128,6584189,61,CDS
21662,6571608,6572122,514,CDS
21663,6570878,6571193,315,CDS
21664,6565391,6569000,3609,CDS
21665,6564727,6564973,246,CDS
21666,6563443,6564371,928,CDS
21667,6584128,6584189,61,CDS
21668,6571608,6572122,514,CDS
21669,6570878,6571193,315,CDS
21670,6565391,6569000,3609,CDS
21671,6564727,6564973,246,CDS
21672,6563443,6564371,928,CDS
21673,6584128,6584189,61,CDS
21674,6571608,6572122,514,CDS
21675,6570878,6571193,315,CDS
21676,6570498,6570557,59,CDS
21677,6565391,6569000,3609,CDS
21678,6564727,6564973,246,CDS
21679,6563443,6564371,928,CDS
21680,6590633,6590835,202,CDS
21681,6590894,6590999,105,CDS
21682,6591059,6591160,101,CDS
21683,6591214,6591417,203,CDS
21684,6591479,6591721,242,CDS
21685,6592950,6593013,63,mobile_element
21686,6593938,6603366,9428,gene
21687,6603080,6603366,286,mRNA
21688,6602514,6602657,143,mRNA
21689,6600646,6602457,1811,mRNA
21690,6599515,6600584,1069,mRNA
21691,6598962,6599453,491,mRNA
21692,6598573,6598906,333,mRNA
21693,6597233,6598511,1278,mRNA
21694,6597001,6597170,169,mRNA
21695,6596832,6596945,113,mRNA
21696,6595781,6596765,984,mRNA
21697,6595246,6595715,469,mRNA
21698,6594899,6595190,291,mRNA
21699,6594728,6594835,107,mRNA
21700,6594522,6594665,143,mRNA
21701,6593938,6594466,528,mRNA
21702,6603080,6603098,18,CDS
21703,6602514,6602657,143,CDS
21704,6600646,6602457,1811,CDS
21705,6599515,6600584,1069,CDS
21706,6598962,6599453,491,CDS
21707,6598573,6598906,333,CDS
21708,6597233,6598511,1278,CDS
21709,6597001,6597170,169,CDS
21710,6596832,6596945,113,CDS
21711,6595781,6596765,984,CDS
21712,6595246,6595715,469,CDS
21713,6594899,6595190,291,CDS
21714,6594728,6594835,107,CDS
21715,6594522,6594665,143,CDS
21716,6594049,6594466,417,CDS
21717,6603684,6608739,5055,gene
21718,6603684,6603893,209,mRNA
21719,6603963,6604184,221,mRNA
21720,6606295,6607078,783,mRNA
21721,6607135,6608739,1604,mRNA
21722,6604366,6606032,1666,gene
21723,6605633,6606032,399,mRNA
21724,6605275,6605576,301,mRNA
21725,6604366,6605202,836,mRNA
21726,6605633,6606032,399,mRNA
21727,6605275,6605576,301,mRNA
21728,6604450,6605202,752,mRNA
21729,6605633,6605909,276,CDS
21730,6605275,6605576,301,CDS
21731,6604678,6605202,524,CDS
21732,6605633,6605909,276,CDS
21733,6605275,6605576,301,CDS
21734,6604678,6605202,524,CDS
21735,6606179,6607078,899,mRNA
21736,6607135,6608739,1604,mRNA
21737,6606317,6607078,761,CDS
21738,6607135,6608418,1283,CDS
21739,6606317,6607078,761,CDS
21740,6607135,6608418,1283,CDS
21741,6608770,6609238,468,gene
21742,6608770,6609238,468,ncRNA
21743,6609325,6619113,9788,gene
21744,6609325,6609508,183,mRNA
21745,6615898,6616596,698,mRNA
21746,6616667,6617315,648,mRNA
21747,6617768,6619113,1345,mRNA
21748,6609325,6609508,183,mRNA
21749,6615898,6616596,698,mRNA
21750,6616667,6617315,648,mRNA
21751,6617768,6619113,1345,mRNA
21752,6609470,6609508,38,CDS
21753,6615898,6616596,698,CDS
21754,6616667,6617315,648,CDS
21755,6617768,6618129,361,CDS
21756,6609470,6609508,38,CDS
21757,6615898,6616596,698,CDS
21758,6616667,6617315,648,CDS
21759,6617768,6617994,226,CDS
21760,6609577,6609909,332,mRNA
21761,6615898,6616596,698,mRNA
21762,6616667,6617315,648,mRNA
21763,6617768,6618180,412,mRNA
21764,6613564,6613652,88,mRNA
21765,6615898,6616596,698,mRNA
21766,6616667,6617315,648,mRNA
21767,6617768,6618180,412,mRNA
21768,6613672,6613821,149,mRNA
21769,6615898,6616596,698,mRNA
21770,6616667,6617315,648,mRNA
21771,6617768,6618180,412,mRNA
21772,6616165,6616596,431,CDS
21773,6616667,6617315,648,CDS
21774,6617768,6617994,226,CDS
21775,6616165,6616596,431,CDS
21776,6616667,6617315,648,CDS
21777,6617768,6617994,226,CDS
21778,6616165,6616596,431,CDS
21779,6616667,6617315,648,CDS
21780,6617768,6617994,226,CDS
21781,6620639,6621003,364,mobile_element
21782,6624032,6635059,11027,gene
21783,6624032,6624696,664,mRNA
21784,6626421,6626573,152,mRNA
21785,6626931,6627058,127,mRNA
21786,6628876,6629005,129,mRNA
21787,6631301,6631554,253,mRNA
21788,6631867,6632052,185,mRNA
21789,6632141,6632380,239,mRNA
21790,6632589,6632949,360,mRNA
21791,6633073,6633335,262,mRNA
21792,6633400,6633858,458,mRNA
21793,6633922,6634166,244,mRNA
21794,6634267,6634660,393,mRNA
21795,6634728,6635059,331,mRNA
21796,6624570,6624696,126,CDS
21797,6626421,6626573,152,CDS
21798,6626931,6627058,127,CDS
21799,6628876,6629005,129,CDS
21800,6631301,6631554,253,CDS
21801,6631867,6632052,185,CDS
21802,6632141,6632380,239,CDS
21803,6632589,6632949,360,CDS
21804,6633073,6633335,262,CDS
21805,6633400,6633858,458,CDS
21806,6633922,6634166,244,CDS
21807,6634267,6634660,393,CDS
21808,6634728,6634763,35,CDS
21809,6640891,6641514,623,gene
21810,6640891,6641514,623,ncRNA
21811,6642250,6642842,592,gene
21812,6642250,6642842,592,ncRNA
21813,6664224,6665641,1417,gene
21814,6665167,6665641,474,mRNA
21815,6665015,6665114,99,mRNA
21816,6664847,6664934,87,mRNA
21817,6664224,6664591,367,mRNA
21818,6665167,6665507,340,CDS
21819,6665015,6665114,99,CDS
21820,6664847,6664934,87,CDS
21821,6664431,6664591,160,CDS
21822,6666003,6666611,608,gene
21823,6666444,6666611,167,ncRNA
21824,6666003,6666381,378,ncRNA
21825,6666638,6667816,1178,gene
21826,6666848,6667816,968,mRNA
21827,6666638,6666784,146,mRNA
21828,6666848,6667816,968,CDS
21829,6666638,6666784,146,CDS
21830,6689327,6703521,14194,gene
21831,6703320,6703521,201,mRNA
21832,6702863,6703229,366,mRNA
21833,6692372,6692590,218,mRNA
21834,6691465,6692304,839,mRNA
21835,6691232,6691389,157,mRNA
21836,6690388,6691171,783,mRNA
21837,6689327,6690327,1000,mRNA
21838,6702863,6703521,658,mRNA
21839,6692372,6692590,218,mRNA
21840,6691465,6692304,839,mRNA
21841,6691232,6691389,157,mRNA
21842,6690388,6691171,783,mRNA
21843,6689327,6690327,1000,mRNA
21844,6692372,6692654,282,mRNA
21845,6691465,6692304,839,mRNA
21846,6691232,6691389,157,mRNA
21847,6690388,6691171,783,mRNA
21848,6689327,6690327,1000,mRNA
21849,6703320,6703521,201,mRNA
21850,6692372,6692590,218,mRNA
21851,6691465,6692304,839,mRNA
21852,6691232,6691389,157,mRNA
21853,6690388,6691171,783,mRNA
21854,6689699,6690327,628,mRNA
21855,6692372,6692453,81,CDS
21856,6691465,6692304,839,CDS
21857,6691232,6691389,157,CDS
21858,6690388,6691171,783,CDS
21859,6689966,6690327,361,CDS
21860,6692372,6692453,81,CDS
21861,6691465,6692304,839,CDS
21862,6691232,6691389,157,CDS
21863,6690388,6691171,783,CDS
21864,6689966,6690327,361,CDS
21865,6692372,6692453,81,CDS
21866,6691465,6692304,839,CDS
21867,6691232,6691389,157,CDS
21868,6690388,6691171,783,CDS
21869,6689966,6690327,361,CDS
21870,6692372,6692453,81,CDS
21871,6691465,6692304,839,CDS
21872,6691232,6691389,157,CDS
21873,6690388,6691171,783,CDS
21874,6689966,6690327,361,CDS
21875,6704860,6709000,4140,gene
21876,6704860,6705570,710,mRNA
21877,6708349,6708479,130,mRNA
21878,6708540,6709000,460,mRNA
21879,6705483,6705570,87,CDS
21880,6708349,6708479,130,CDS
21881,6708540,6708944,404,CDS
21882,6707585,6707641,56,mRNA
21883,6707695,6707754,59,mRNA
21884,6708349,6708479,130,mRNA
21885,6708540,6709000,460,mRNA
21886,6708429,6708479,50,CDS
21887,6708540,6708944,404,CDS
21888,6713356,6719525,6169,gene
21889,6719005,6719525,520,mRNA
21890,6717904,6718015,111,mRNA
21891,6717553,6717672,119,mRNA
21892,6717334,6717426,92,mRNA
21893,6716130,6716949,819,mRNA
21894,6715708,6715834,126,mRNA
21895,6713356,6715368,2012,mRNA
21896,6719005,6719525,520,mRNA
21897,6717904,6718015,111,mRNA
21898,6716130,6716949,819,mRNA
21899,6715708,6715834,126,mRNA
21900,6714038,6715368,1330,mRNA
21901,6719005,6719525,520,mRNA
21902,6717904,6718015,111,mRNA
21903,6717553,6717672,119,mRNA
21904,6717334,6717426,92,mRNA
21905,6716130,6716949,819,mRNA
21906,6715708,6715834,126,mRNA
21907,6714038,6715368,1330,mRNA
21908,6719005,6719073,68,CDS
21909,6717904,6718015,111,CDS
21910,6716130,6716949,819,CDS
21911,6715708,6715834,126,CDS
21912,6714970,6715368,398,CDS
21913,6719005,6719073,68,CDS
21914,6717904,6718015,111,CDS
21915,6717553,6717672,119,CDS
21916,6717334,6717426,92,CDS
21917,6716130,6716949,819,CDS
21918,6715708,6715834,126,CDS
21919,6714970,6715368,398,CDS
21920,6719005,6719073,68,CDS
21921,6717904,6718015,111,CDS
21922,6717553,6717672,119,CDS
21923,6717334,6717426,92,CDS
21924,6716130,6716949,819,CDS
21925,6715708,6715834,126,CDS
21926,6714970,6715368,398,CDS
21927,6724902,6725279,377,gene
21928,6724902,6725279,377,ncRNA
21929,6728201,6728701,500,gene
21930,6728201,6728701,500,ncRNA
21931,6728800,6743164,14364,gene
21932,6743026,6743164,138,mRNA
21933,6741915,6742049,134,mRNA
21934,6741702,6741790,88,mRNA
21935,6740957,6741639,682,mRNA
21936,6740667,6740873,206,mRNA
21937,6738704,6739921,1217,mRNA
21938,6737535,6737672,137,mRNA
21939,6737353,6737477,124,mRNA
21940,6733129,6737286,4157,mRNA
21941,6728800,6733067,4267,mRNA
21942,6743026,6743164,138,mRNA
21943,6741915,6742049,134,mRNA
21944,6741702,6741790,88,mRNA
21945,6740957,6741639,682,mRNA
21946,6740667,6740873,206,mRNA
21947,6738704,6739921,1217,mRNA
21948,6737535,6738098,563,mRNA
21949,6737353,6737477,124,mRNA
21950,6733129,6737286,4157,mRNA
21951,6728800,6733067,4267,mRNA
21952,6743026,6743164,138,mRNA
21953,6741915,6742049,134,mRNA
21954,6741702,6741790,88,mRNA
21955,6740957,6741639,682,mRNA
21956,6740667,6740873,206,mRNA
21957,6738704,6739921,1217,mRNA
21958,6737535,6737672,137,mRNA
21959,6737353,6737477,124,mRNA
21960,6733129,6737286,4157,mRNA
21961,6730162,6733067,2905,mRNA
21962,6743026,6743164,138,mRNA
21963,6741915,6742049,134,mRNA
21964,6741702,6741790,88,mRNA
21965,6740957,6741639,682,mRNA
21966,6740667,6740873,206,mRNA
21967,6738704,6739921,1217,mRNA
21968,6737535,6738098,563,mRNA
21969,6737353,6737477,124,mRNA
21970,6733129,6737286,4157,mRNA
21971,6730162,6733067,2905,mRNA
21972,6741915,6741942,27,CDS
21973,6741702,6741790,88,CDS
21974,6740957,6741639,682,CDS
21975,6740667,6740873,206,CDS
21976,6738704,6739921,1217,CDS
21977,6737535,6738098,563,CDS
21978,6737353,6737477,124,CDS
21979,6733129,6737286,4157,CDS
21980,6730354,6733067,2713,CDS
21981,6741915,6741942,27,CDS
21982,6741702,6741790,88,CDS
21983,6740957,6741639,682,CDS
21984,6740667,6740873,206,CDS
21985,6738704,6739921,1217,CDS
21986,6737535,6737672,137,CDS
21987,6737353,6737477,124,CDS
21988,6733129,6737286,4157,CDS
21989,6730471,6733067,2596,CDS
21990,6741915,6741942,27,CDS
21991,6741702,6741790,88,CDS
21992,6740957,6741639,682,CDS
21993,6740667,6740873,206,CDS
21994,6738704,6739921,1217,CDS
21995,6737535,6737672,137,CDS
21996,6737353,6737477,124,CDS
21997,6733129,6737286,4157,CDS
21998,6730471,6733067,2596,CDS
21999,6741915,6741942,27,CDS
22000,6741702,6741790,88,CDS
22001,6740957,6741639,682,CDS
22002,6740667,6740873,206,CDS
22003,6738704,6739921,1217,CDS
22004,6737535,6738098,563,CDS
22005,6737353,6737477,124,CDS
22006,6733129,6737286,4157,CDS
22007,6730471,6733067,2596,CDS
22008,6743026,6743164,138,mRNA
22009,6741915,6742049,134,mRNA
22010,6741702,6741790,88,mRNA
22011,6740957,6741639,682,mRNA
22012,6740305,6740873,568,mRNA
22013,6738528,6739921,1393,mRNA
22014,6742642,6742743,101,mRNA
22015,6741915,6742049,134,mRNA
22016,6741702,6741790,88,mRNA
22017,6740957,6741639,682,mRNA
22018,6740305,6740873,568,mRNA
22019,6741915,6741942,27,CDS
22020,6741702,6741790,88,CDS
22021,6740957,6741639,682,CDS
22022,6740645,6740873,228,CDS
22023,6741915,6741942,27,CDS
22024,6741702,6741790,88,CDS
22025,6740957,6741639,682,CDS
22026,6740645,6740873,228,CDS
22027,6744426,6752752,8326,gene
22028,6752160,6752752,592,mRNA
22029,6751353,6751443,90,mRNA
22030,6750559,6751296,737,mRNA
22031,6748037,6750484,2447,mRNA
22032,6747859,6747970,111,mRNA
22033,6746871,6746989,118,mRNA
22034,6746562,6746778,216,mRNA
22035,6745031,6746487,1456,mRNA
22036,6744426,6744968,542,mRNA
22037,6752145,6752752,607,mRNA
22038,6751353,6751443,90,mRNA
22039,6750559,6751296,737,mRNA
22040,6748037,6750484,2447,mRNA
22041,6747859,6747970,111,mRNA
22042,6746871,6746989,118,mRNA
22043,6746562,6746778,216,mRNA
22044,6745031,6746487,1456,mRNA
22045,6744426,6744968,542,mRNA
22046,6747102,6747456,354,mRNA
22047,6746871,6746989,118,mRNA
22048,6746562,6746778,216,mRNA
22049,6745031,6746487,1456,mRNA
22050,6744426,6744968,542,mRNA
22051,6747102,6747255,153,mRNA
22052,6746871,6746989,118,mRNA
22053,6746562,6746778,216,mRNA
22054,6745031,6746487,1456,mRNA
22055,6744426,6744968,542,mRNA
22056,6751353,6751433,80,CDS
22057,6750559,6751296,737,CDS
22058,6748037,6750484,2447,CDS
22059,6747859,6747970,111,CDS
22060,6746871,6746989,118,CDS
22061,6746562,6746778,216,CDS
22062,6745031,6746487,1456,CDS
22063,6744639,6744968,329,CDS
22064,6751353,6751433,80,CDS
22065,6750559,6751296,737,CDS
22066,6748037,6750484,2447,CDS
22067,6747859,6747970,111,CDS
22068,6746871,6746989,118,CDS
22069,6746562,6746778,216,CDS
22070,6745031,6746487,1456,CDS
22071,6744639,6744968,329,CDS
22072,6747102,6747114,12,CDS
22073,6746871,6746989,118,CDS
22074,6746562,6746778,216,CDS
22075,6745031,6746487,1456,CDS
22076,6744639,6744968,329,CDS
22077,6747102,6747114,12,CDS
22078,6746871,6746989,118,CDS
22079,6746562,6746778,216,CDS
22080,6745031,6746487,1456,CDS
22081,6744639,6744968,329,CDS
22082,6752913,6754029,1116,gene
22083,6752913,6753237,324,mRNA
22084,6753318,6754029,711,mRNA
22085,6753068,6753237,169,mRNA
22086,6753318,6754029,711,mRNA
22087,6753107,6753237,130,CDS
22088,6753318,6753945,627,CDS
22089,6753107,6753237,130,CDS
22090,6753318,6753945,627,CDS
22091,6754017,6756497,2480,gene
22092,6756223,6756497,274,mRNA
22093,6755420,6756158,738,mRNA
22094,6754017,6754493,476,mRNA
22095,6756223,6756497,274,mRNA
22096,6755420,6756158,738,mRNA
22097,6754745,6754807,62,mRNA
22098,6754017,6754493,476,mRNA
22099,6756223,6756497,274,mRNA
22100,6755420,6756158,738,mRNA
22101,6755073,6755123,50,mRNA
22102,6754017,6754457,440,mRNA
22103,6756223,6756497,274,mRNA
22104,6755420,6756158,738,mRNA
22105,6755073,6755123,50,mRNA
22106,6754017,6754493,476,mRNA
22107,6756223,6756497,274,mRNA
22108,6755420,6756158,738,mRNA
22109,6755073,6755123,50,mRNA
22110,6754745,6754807,62,mRNA
22111,6754017,6754493,476,mRNA
22112,6756223,6756404,181,CDS
22113,6755420,6756158,738,CDS
22114,6754275,6754493,218,CDS
22115,6756223,6756404,181,CDS
22116,6755420,6756158,738,CDS
22117,6754745,6754807,62,CDS
22118,6754275,6754493,218,CDS
22119,6756223,6756404,181,CDS
22120,6755420,6756158,738,CDS
22121,6755073,6755123,50,CDS
22122,6754275,6754457,182,CDS
22123,6756223,6756404,181,CDS
22124,6755420,6756158,738,CDS
22125,6755073,6755123,50,CDS
22126,6754275,6754493,218,CDS
22127,6756223,6756404,181,CDS
22128,6755420,6756158,738,CDS
22129,6755073,6755123,50,CDS
22130,6754745,6754807,62,CDS
22131,6754275,6754493,218,CDS
22132,6756223,6756497,274,mRNA
22133,6755420,6756158,738,mRNA
22134,6755073,6755123,50,mRNA
22135,6754813,6754936,123,mRNA
22136,6756223,6756404,181,CDS
22137,6755420,6756158,738,CDS
22138,6755073,6755123,50,CDS
22139,6754925,6754936,11,CDS
22140,6756629,6763246,6617,gene
22141,6762923,6763246,323,mRNA
22142,6758020,6758110,90,mRNA
22143,6757519,6757934,415,mRNA
22144,6756629,6757454,825,mRNA
22145,6759941,6761114,1173,mRNA
22146,6758020,6758110,90,mRNA
22147,6757519,6757934,415,mRNA
22148,6756629,6757454,825,mRNA
22149,6762923,6763128,205,CDS
22150,6758020,6758110,90,CDS
22151,6757519,6757934,415,CDS
22152,6756932,6757454,522,CDS
22153,6759941,6760890,949,CDS
22154,6758020,6758110,90,CDS
22155,6757519,6757934,415,CDS
22156,6756932,6757454,522,CDS
22157,6781179,6783127,1948,mobile_element
22158,6786660,6787105,445,gene
22159,6786660,6787105,445,ncRNA
22160,6790158,6794941,4783,gene
22161,6790158,6794941,4783,mRNA
22162,6790158,6794537,4379,mRNA
22163,6790158,6794537,4379,mRNA
22164,6790158,6794537,4379,mRNA
22165,6790158,6794537,4379,mRNA
22166,6790826,6793054,2228,CDS
22167,6790826,6793006,2180,CDS
22168,6790826,6792967,2141,CDS
22169,6790826,6792109,1283,CDS
22170,6790826,6792109,1283,CDS
22171,6855978,6860702,4724,mobile_element
22172,6865449,6866439,990,gene
22173,6865997,6866439,442,ncRNA
22174,6865449,6865945,496,ncRNA
22175,6865449,6866439,990,ncRNA
22176,6883321,6883601,280,gene
22177,6883321,6883601,280,ncRNA
22178,6887573,6895006,7433,mobile_element
22179,6911999,6914876,2877,gene
22180,6914641,6914876,235,mRNA
22181,6914414,6914580,166,mRNA
22182,6911999,6913527,1528,mRNA
22183,6913757,6913964,207,mRNA
22184,6911999,6913527,1528,mRNA
22185,6914641,6914689,48,CDS
22186,6914414,6914580,166,CDS
22187,6912100,6913527,1427,CDS
22188,6912100,6913512,1412,CDS
22189,6931023,6931950,927,gene
22190,6931023,6931950,927,mRNA
22191,6931201,6931950,749,mRNA
22192,6931448,6931894,446,CDS
22193,6931448,6931894,446,CDS
22194,6932926,6934824,1898,gene
22195,6932926,6933109,183,mRNA
22196,6933168,6933683,515,mRNA
22197,6933883,6933976,93,mRNA
22198,6934070,6934366,296,mRNA
22199,6934486,6934824,338,mRNA
22200,6932960,6933109,149,CDS
22201,6933168,6933683,515,CDS
22202,6933883,6933976,93,CDS
22203,6934070,6934366,296,CDS
22204,6934486,6934679,193,CDS
22205,6935608,6935903,295,gene
22206,6935608,6935903,295,ncRNA
22207,6936567,6937405,838,gene
22208,6936567,6937405,838,ncRNA
22209,6939049,6939702,653,gene
22210,6939049,6939702,653,ncRNA
22211,6942856,6949313,6457,gene
22212,6942856,6943101,245,mRNA
22213,6944432,6944769,337,mRNA
22214,6946264,6946447,183,mRNA
22215,6946501,6946558,57,mRNA
22216,6947248,6947915,667,mRNA
22217,6947986,6948109,123,mRNA
22218,6948278,6949313,1035,mRNA
22219,6942856,6943101,245,mRNA
22220,6944432,6944769,337,mRNA
22221,6946264,6946447,183,mRNA
22222,6946516,6946558,42,mRNA
22223,6947248,6947915,667,mRNA
22224,6947971,6948109,138,mRNA
22225,6948278,6949313,1035,mRNA
22226,6942856,6943006,150,mRNA
22227,6944432,6944769,337,mRNA
22228,6946264,6946447,183,mRNA
22229,6946501,6946558,57,mRNA
22230,6947248,6947915,667,mRNA
22231,6947971,6948109,138,mRNA
22232,6948278,6949313,1035,mRNA
22233,6942856,6943101,245,mRNA
22234,6944432,6944769,337,mRNA
22235,6946264,6946447,183,mRNA
22236,6946516,6946558,42,mRNA
22237,6947248,6947915,667,mRNA
22238,6947986,6948109,123,mRNA
22239,6948278,6948662,384,mRNA
22240,6944681,6944769,88,mRNA
22241,6946264,6946447,183,mRNA
22242,6946501,6946558,57,mRNA
22243,6947248,6947915,667,mRNA
22244,6947986,6948109,123,mRNA
22245,6948278,6948662,384,mRNA
22246,6944691,6944769,78,CDS
22247,6946264,6946447,183,CDS
22248,6946501,6946558,57,CDS
22249,6947248,6947915,667,CDS
22250,6947971,6948109,138,CDS
22251,6948278,6948505,227,CDS
22252,6944691,6944769,78,CDS
22253,6946264,6946447,183,CDS
22254,6946501,6946558,57,CDS
22255,6947248,6947915,667,CDS
22256,6947986,6948109,123,CDS
22257,6948278,6948505,227,CDS
22258,6944691,6944769,78,CDS
22259,6946264,6946447,183,CDS
22260,6946501,6946558,57,CDS
22261,6947248,6947915,667,CDS
22262,6947986,6948109,123,CDS
22263,6948278,6948505,227,CDS
22264,6944691,6944769,78,CDS
22265,6946264,6946447,183,CDS
22266,6946516,6946558,42,CDS
22267,6947248,6947915,667,CDS
22268,6947971,6948109,138,CDS
22269,6948278,6948505,227,CDS
22270,6944691,6944769,78,CDS
22271,6946264,6946447,183,CDS
22272,6946516,6946558,42,CDS
22273,6947248,6947915,667,CDS
22274,6947986,6948109,123,CDS
22275,6948278,6948505,227,CDS
22276,6949491,6955904,6413,gene
22277,6955766,6955904,138,mRNA
22278,6955381,6955496,115,mRNA
22279,6953773,6955169,1396,mRNA
22280,6951267,6951445,178,mRNA
22281,6949491,6951202,1711,mRNA
22282,6955381,6955512,131,mRNA
22283,6953773,6955169,1396,mRNA
22284,6951267,6951445,178,mRNA
22285,6949491,6951202,1711,mRNA
22286,6955381,6955388,7,CDS
22287,6953773,6955169,1396,CDS
22288,6951267,6951445,178,CDS
22289,6950330,6951202,872,CDS
22290,6955381,6955388,7,CDS
22291,6953773,6955169,1396,CDS
