,start,end,lenght,feature
22292,6951267,6951445,178,CDS
22293,6950330,6951202,872,CDS
22294,6955753,6955904,151,mRNA
22295,6955381,6955496,115,mRNA
22296,6951804,6955169,3365,mRNA
22297,6955381,6955388,7,CDS
22298,6953759,6955169,1410,CDS
22299,6955991,6957440,1449,gene
22300,6955991,6956397,406,mRNA
22301,6956454,6957440,986,mRNA
22302,6956094,6956162,68,mRNA
22303,6956233,6956397,164,mRNA
22304,6956454,6956998,544,mRNA
22305,6956151,6956397,246,mRNA
22306,6956454,6956998,544,mRNA
22307,6956235,6956397,162,CDS
22308,6956454,6956947,493,CDS
22309,6956235,6956397,162,CDS
22310,6956454,6956947,493,CDS
22311,6956235,6956397,162,CDS
22312,6956454,6956947,493,CDS
22313,6956946,6958108,1162,gene
22314,6957965,6958108,143,mRNA
22315,6957663,6957851,188,mRNA
22316,6957352,6957603,251,mRNA
22317,6956946,6957284,338,mRNA
22318,6957965,6958021,56,CDS
22319,6957663,6957851,188,CDS
22320,6957352,6957603,251,CDS
22321,6957003,6957284,281,CDS
22322,6958346,6959586,1240,gene
22323,6958346,6958636,290,mRNA
22324,6958705,6958826,121,mRNA
22325,6958889,6959083,194,mRNA
22326,6959140,6959586,446,mRNA
22327,6958433,6958636,203,CDS
22328,6958705,6958826,121,CDS
22329,6958889,6959083,194,CDS
22330,6959140,6959521,381,CDS
22331,6959554,6964758,5204,gene
22332,6964397,6964758,361,mRNA
22333,6961811,6961949,138,mRNA
22334,6959554,6961327,1773,mRNA
22335,6964397,6964546,149,CDS
22336,6961811,6961949,138,CDS
22337,6960186,6961327,1141,CDS
22338,6965260,6967897,2637,gene
22339,6967383,6967897,514,mRNA
22340,6966616,6967320,704,mRNA
22341,6966314,6966543,229,mRNA
22342,6966035,6966251,216,mRNA
22343,6965260,6965971,711,mRNA
22344,6967383,6967807,424,CDS
22345,6966616,6967320,704,CDS
22346,6966314,6966543,229,CDS
22347,6966035,6966251,216,CDS
22348,6965320,6965971,651,CDS
22349,6968035,6969048,1013,gene
22350,6968865,6969048,183,mRNA
22351,6968509,6968801,292,mRNA
22352,6968035,6968396,361,mRNA
22353,6968865,6968934,69,CDS
22354,6968509,6968801,292,CDS
22355,6968214,6968396,182,CDS
22356,6969658,6971666,2008,gene
22357,6969658,6970619,961,mRNA
22358,6970681,6970819,138,mRNA
22359,6970882,6971353,471,mRNA
22360,6971426,6971666,240,mRNA
22361,6969832,6970619,787,CDS
22362,6970681,6970819,138,CDS
22363,6970882,6971353,471,CDS
22364,6971426,6971553,127,CDS
22365,6971579,6972467,888,gene
22366,6972292,6972467,175,mRNA
22367,6971579,6972229,650,mRNA
22368,6972292,6972358,66,CDS
22369,6971658,6972229,571,CDS
22370,6972750,6980044,7294,gene
22371,6979518,6980044,526,mRNA
22372,6974002,6974473,471,mRNA
22373,6973838,6973932,94,mRNA
22374,6973590,6973778,188,mRNA
22375,6972750,6973533,783,mRNA
22376,6979518,6979638,120,CDS
22377,6974002,6974473,471,CDS
22378,6973838,6973932,94,CDS
22379,6973590,6973778,188,CDS
22380,6973343,6973533,190,CDS
22381,6976322,6979222,2900,gene
22382,6976322,6977006,684,ncRNA
22383,6977169,6977479,310,ncRNA
22384,6977647,6979222,1575,ncRNA
22385,6981212,6981703,491,gene
22386,6981212,6981703,491,ncRNA
22387,6983473,6984586,1113,gene
22388,6983473,6984586,1113,gene
22389,6984343,6984586,243,mRNA
22390,6983899,6984279,380,mRNA
22391,6983473,6983837,364,mRNA
22392,6984343,6984586,243,mRNA
22393,6983899,6984279,380,mRNA
22394,6983473,6983837,364,mRNA
22395,6983915,6984085,170,CDS
22396,6984343,6984502,159,CDS
22397,6984200,6984279,79,CDS
22398,6990622,6994447,3825,gene
22399,6990622,6991861,1239,mRNA
22400,6992676,6992952,276,mRNA
22401,6993024,6993417,393,mRNA
22402,6993947,6994447,500,mRNA
22403,6990831,6991861,1030,CDS
22404,6992676,6992952,276,CDS
22405,6993024,6993417,393,CDS
22406,6993947,6994275,328,CDS
22407,6994954,6995495,541,mobile_element
22408,6998843,7053499,54656,gene
22409,6998843,6999003,160,mRNA
22410,6999635,6999835,200,mRNA
22411,7012171,7012289,118,mRNA
22412,7012739,7013277,538,mRNA
22413,7033869,7033964,95,mRNA
22414,7034503,7034538,35,mRNA
22415,7034635,7034703,68,mRNA
22416,7034972,7035038,66,mRNA
22417,7035170,7035315,145,mRNA
22418,7035744,7035881,137,mRNA
22419,7038005,7038151,146,mRNA
22420,7041018,7041131,113,mRNA
22421,7043466,7043720,254,mRNA
22422,7044926,7045003,77,mRNA
22423,7045109,7045355,246,mRNA
22424,7046334,7046488,154,mRNA
22425,7046586,7046678,92,mRNA
22426,7048842,7048964,122,mRNA
22427,7049550,7049576,26,mRNA
22428,7050173,7050187,14,mRNA
22429,7050565,7050695,130,mRNA
22430,7051242,7051421,179,mRNA
22431,7051486,7051722,236,mRNA
22432,7051977,7053499,1522,mRNA
22433,6998843,6999003,160,mRNA
22434,6999635,6999835,200,mRNA
22435,7012171,7012289,118,mRNA
22436,7012739,7013277,538,mRNA
22437,7033869,7033964,95,mRNA
22438,7034972,7035038,66,mRNA
22439,7035170,7035315,145,mRNA
22440,7035744,7035881,137,mRNA
22441,7038005,7038151,146,mRNA
22442,7041018,7041131,113,mRNA
22443,7043466,7043720,254,mRNA
22444,7044926,7045003,77,mRNA
22445,7045109,7045355,246,mRNA
22446,7046334,7046488,154,mRNA
22447,7046586,7046678,92,mRNA
22448,7048842,7048964,122,mRNA
22449,7050565,7050695,130,mRNA
22450,7051242,7051421,179,mRNA
22451,7051486,7051722,236,mRNA
22452,7051977,7053499,1522,mRNA
22453,6998843,6999003,160,mRNA
22454,6999635,6999835,200,mRNA
22455,7012171,7012289,118,mRNA
22456,7012739,7013277,538,mRNA
22457,7033869,7033964,95,mRNA
22458,7034503,7034538,35,mRNA
22459,7034635,7034703,68,mRNA
22460,7034972,7035038,66,mRNA
22461,7035170,7035315,145,mRNA
22462,7035744,7035881,137,mRNA
22463,7038005,7038151,146,mRNA
22464,7040546,7040575,29,mRNA
22465,7041018,7041131,113,mRNA
22466,7043466,7043720,254,mRNA
22467,7044926,7045003,77,mRNA
22468,7045109,7045355,246,mRNA
22469,7046334,7046488,154,mRNA
22470,7046586,7046678,92,mRNA
22471,7048842,7048964,122,mRNA
22472,7050173,7050187,14,mRNA
22473,7050565,7050695,130,mRNA
22474,7051242,7051421,179,mRNA
22475,7051486,7051722,236,mRNA
22476,7051977,7052555,578,mRNA
22477,6998843,6999003,160,mRNA
22478,6999635,6999835,200,mRNA
22479,7012171,7012289,118,mRNA
22480,7012739,7013277,538,mRNA
22481,7033869,7033964,95,mRNA
22482,7034503,7034538,35,mRNA
22483,7034635,7034703,68,mRNA
22484,7034972,7035038,66,mRNA
22485,7035170,7035315,145,mRNA
22486,7035744,7035881,137,mRNA
22487,7038005,7038151,146,mRNA
22488,7041018,7041131,113,mRNA
22489,7043466,7043720,254,mRNA
22490,7044926,7045003,77,mRNA
22491,7045109,7045355,246,mRNA
22492,7046334,7046488,154,mRNA
22493,7046586,7046678,92,mRNA
22494,7048842,7048964,122,mRNA
22495,7049550,7049576,26,mRNA
22496,7050565,7050695,130,mRNA
22497,7051242,7051421,179,mRNA
22498,7051486,7051722,236,mRNA
22499,7051977,7052555,578,mRNA
22500,6998843,6999003,160,mRNA
22501,6999635,6999835,200,mRNA
22502,7012171,7012289,118,mRNA
22503,7012739,7013277,538,mRNA
22504,7033869,7033964,95,mRNA
22505,7034503,7034538,35,mRNA
22506,7034635,7034703,68,mRNA
22507,7035214,7035315,101,mRNA
22508,7035744,7035881,137,mRNA
22509,7038005,7038151,146,mRNA
22510,7041018,7041131,113,mRNA
22511,7043466,7043720,254,mRNA
22512,7044926,7045003,77,mRNA
22513,7045109,7045355,246,mRNA
22514,7046334,7046488,154,mRNA
22515,7046586,7046678,92,mRNA
22516,7048842,7048964,122,mRNA
22517,7050565,7050695,130,mRNA
22518,7051242,7051421,179,mRNA
22519,7051486,7051722,236,mRNA
22520,7051977,7052555,578,mRNA
22521,6998843,6999003,160,mRNA
22522,6999635,6999835,200,mRNA
22523,7012171,7012289,118,mRNA
22524,7012739,7012898,159,mRNA
22525,7035759,7035881,122,mRNA
22526,7038005,7038151,146,mRNA
22527,7041018,7041131,113,mRNA
22528,7043466,7043720,254,mRNA
22529,7044926,7045003,77,mRNA
22530,7045109,7045355,246,mRNA
22531,7046334,7046488,154,mRNA
22532,7046586,7046678,92,mRNA
22533,7048842,7048964,122,mRNA
22534,7050565,7050695,130,mRNA
22535,7051242,7051421,179,mRNA
22536,7051486,7051722,236,mRNA
22537,7051977,7052555,578,mRNA
22538,6998843,6999003,160,mRNA
22539,6999640,6999835,195,mRNA
22540,7012171,7012289,118,mRNA
22541,7012739,7013277,538,mRNA
22542,7033869,7033964,95,mRNA
22543,7034503,7034538,35,mRNA
22544,7034635,7034703,68,mRNA
22545,7034972,7035038,66,mRNA
22546,7035170,7035315,145,mRNA
22547,7035744,7035881,137,mRNA
22548,7038005,7038151,146,mRNA
22549,7041018,7041131,113,mRNA
22550,7043466,7043720,254,mRNA
22551,7044926,7045003,77,mRNA
22552,7045109,7045355,246,mRNA
22553,7046334,7046488,154,mRNA
22554,7046586,7046678,92,mRNA
22555,7048842,7048964,122,mRNA
22556,7050565,7050695,130,mRNA
22557,7051242,7051421,179,mRNA
22558,7051486,7051722,236,mRNA
22559,7051977,7052555,578,mRNA
22560,6998843,6998978,135,mRNA
22561,6999635,6999835,200,mRNA
22562,7012171,7012289,118,mRNA
22563,7012739,7013277,538,mRNA
22564,7033869,7033964,95,mRNA
22565,7034503,7034538,35,mRNA
22566,7034635,7034703,68,mRNA
22567,7034972,7035038,66,mRNA
22568,7035170,7035315,145,mRNA
22569,7035744,7035881,137,mRNA
22570,7038005,7038151,146,mRNA
22571,7041018,7041131,113,mRNA
22572,7043466,7043720,254,mRNA
22573,7044926,7045003,77,mRNA
22574,7045109,7045355,246,mRNA
22575,7046334,7046488,154,mRNA
22576,7046586,7046678,92,mRNA
22577,7048842,7048964,122,mRNA
22578,7050173,7050187,14,mRNA
22579,7050565,7050695,130,mRNA
22580,7051242,7051421,179,mRNA
22581,7051486,7051722,236,mRNA
22582,7051977,7052555,578,mRNA
22583,6998843,6998978,135,mRNA
22584,6999640,6999835,195,mRNA
22585,7012171,7012289,118,mRNA
22586,7012739,7013277,538,mRNA
22587,7033869,7033964,95,mRNA
22588,7034503,7034538,35,mRNA
22589,7034635,7034703,68,mRNA
22590,7034972,7035038,66,mRNA
22591,7035170,7035315,145,mRNA
22592,7035744,7035881,137,mRNA
22593,7038005,7038151,146,mRNA
22594,7041018,7041131,113,mRNA
22595,7043466,7043720,254,mRNA
22596,7044926,7045003,77,mRNA
22597,7045109,7045355,246,mRNA
22598,7045534,7045611,77,mRNA
22599,7046334,7046488,154,mRNA
22600,7046586,7046678,92,mRNA
22601,7048842,7048964,122,mRNA
22602,7050173,7050187,14,mRNA
22603,7050565,7050695,130,mRNA
22604,7051242,7051421,179,mRNA
22605,7051486,7051722,236,mRNA
22606,7051977,7052555,578,mRNA
22607,7012190,7012289,99,CDS
22608,7012739,7013277,538,CDS
22609,7033869,7033964,95,CDS
22610,7034503,7034538,35,CDS
22611,7034635,7034703,68,CDS
22612,7034972,7035038,66,CDS
22613,7035170,7035315,145,CDS
22614,7035744,7035881,137,CDS
22615,7038005,7038151,146,CDS
22616,7040546,7040575,29,CDS
22617,7041018,7041131,113,CDS
22618,7043466,7043720,254,CDS
22619,7044926,7045003,77,CDS
22620,7045109,7045355,246,CDS
22621,7046334,7046488,154,CDS
22622,7046586,7046678,92,CDS
22623,7048842,7048964,122,CDS
22624,7050173,7050187,14,CDS
22625,7050565,7050695,130,CDS
22626,7051242,7051421,179,CDS
22627,7051486,7051722,236,CDS
22628,7051977,7052052,75,CDS
22629,7012190,7012289,99,CDS
22630,7012739,7013277,538,CDS
22631,7033869,7033964,95,CDS
22632,7034503,7034538,35,CDS
22633,7034635,7034703,68,CDS
22634,7034972,7035038,66,CDS
22635,7035170,7035315,145,CDS
22636,7035744,7035881,137,CDS
22637,7038005,7038151,146,CDS
22638,7041018,7041131,113,CDS
22639,7043466,7043720,254,CDS
22640,7044926,7045003,77,CDS
22641,7045109,7045355,246,CDS
22642,7045534,7045611,77,CDS
22643,7046334,7046488,154,CDS
22644,7046586,7046678,92,CDS
22645,7048842,7048964,122,CDS
22646,7050173,7050187,14,CDS
22647,7050565,7050695,130,CDS
22648,7051242,7051421,179,CDS
22649,7051486,7051722,236,CDS
22650,7051977,7052052,75,CDS
22651,7012190,7012289,99,CDS
22652,7012739,7013277,538,CDS
22653,7033869,7033964,95,CDS
22654,7034503,7034538,35,CDS
22655,7034635,7034703,68,CDS
22656,7034972,7035038,66,CDS
22657,7035170,7035315,145,CDS
22658,7035744,7035881,137,CDS
22659,7038005,7038151,146,CDS
22660,7041018,7041131,113,CDS
22661,7043466,7043720,254,CDS
22662,7044926,7045003,77,CDS
22663,7045109,7045355,246,CDS
22664,7046334,7046488,154,CDS
22665,7046586,7046678,92,CDS
22666,7048842,7048964,122,CDS
22667,7049550,7049576,26,CDS
22668,7050173,7050187,14,CDS
22669,7050565,7050695,130,CDS
22670,7051242,7051421,179,CDS
22671,7051486,7051722,236,CDS
22672,7051977,7052052,75,CDS
22673,7012190,7012289,99,CDS
22674,7012739,7013277,538,CDS
22675,7033869,7033964,95,CDS
22676,7034503,7034538,35,CDS
22677,7034635,7034703,68,CDS
22678,7034972,7035038,66,CDS
22679,7035170,7035315,145,CDS
22680,7035744,7035881,137,CDS
22681,7038005,7038151,146,CDS
22682,7041018,7041131,113,CDS
22683,7043466,7043720,254,CDS
22684,7044926,7045003,77,CDS
22685,7045109,7045355,246,CDS
22686,7046334,7046488,154,CDS
22687,7046586,7046678,92,CDS
22688,7048842,7048964,122,CDS
22689,7049550,7049576,26,CDS
22690,7050565,7050695,130,CDS
22691,7051242,7051421,179,CDS
22692,7051486,7051722,236,CDS
22693,7051977,7052052,75,CDS
22694,7012190,7012289,99,CDS
22695,7012739,7013277,538,CDS
22696,7033869,7033964,95,CDS
22697,7034503,7034538,35,CDS
22698,7034635,7034703,68,CDS
22699,7034972,7035038,66,CDS
22700,7035170,7035315,145,CDS
22701,7035744,7035881,137,CDS
22702,7038005,7038151,146,CDS
22703,7041018,7041131,113,CDS
22704,7043466,7043720,254,CDS
22705,7044926,7045003,77,CDS
22706,7045109,7045355,246,CDS
22707,7046334,7046488,154,CDS
22708,7046586,7046678,92,CDS
22709,7048842,7048964,122,CDS
22710,7050173,7050187,14,CDS
22711,7050565,7050695,130,CDS
22712,7051242,7051421,179,CDS
22713,7051486,7051722,236,CDS
22714,7051977,7052052,75,CDS
22715,7012190,7012289,99,CDS
22716,7012739,7013277,538,CDS
22717,7033869,7033964,95,CDS
22718,7034503,7034538,35,CDS
22719,7034635,7034703,68,CDS
22720,7034972,7035038,66,CDS
22721,7035170,7035315,145,CDS
22722,7035744,7035881,137,CDS
22723,7038005,7038151,146,CDS
22724,7041018,7041131,113,CDS
22725,7043466,7043720,254,CDS
22726,7044926,7045003,77,CDS
22727,7045109,7045355,246,CDS
22728,7046334,7046488,154,CDS
22729,7046586,7046678,92,CDS
22730,7048842,7048964,122,CDS
22731,7050565,7050695,130,CDS
22732,7051242,7051421,179,CDS
22733,7051486,7051722,236,CDS
22734,7051977,7052052,75,CDS
22735,7012190,7012289,99,CDS
22736,7012739,7013277,538,CDS
22737,7033869,7033964,95,CDS
22738,7034503,7034538,35,CDS
22739,7034635,7034703,68,CDS
22740,7035214,7035315,101,CDS
22741,7035744,7035881,137,CDS
22742,7038005,7038151,146,CDS
22743,7041018,7041131,113,CDS
22744,7043466,7043720,254,CDS
22745,7044926,7045003,77,CDS
22746,7045109,7045355,246,CDS
22747,7046334,7046488,154,CDS
22748,7046586,7046678,92,CDS
22749,7048842,7048964,122,CDS
22750,7050565,7050695,130,CDS
22751,7051242,7051421,179,CDS
22752,7051486,7051722,236,CDS
22753,7051977,7052052,75,CDS
22754,7012190,7012289,99,CDS
22755,7012739,7013277,538,CDS
22756,7033869,7033964,95,CDS
22757,7034972,7035038,66,CDS
22758,7035170,7035315,145,CDS
22759,7035744,7035881,137,CDS
22760,7038005,7038151,146,CDS
22761,7041018,7041131,113,CDS
22762,7043466,7043720,254,CDS
22763,7044926,7045003,77,CDS
22764,7045109,7045355,246,CDS
22765,7046334,7046488,154,CDS
22766,7046586,7046678,92,CDS
22767,7048842,7048964,122,CDS
22768,7050565,7050695,130,CDS
22769,7051242,7051421,179,CDS
22770,7051486,7051722,236,CDS
22771,7051977,7052052,75,CDS
22772,7014100,7015276,1176,mRNA
22773,7019626,7019898,272,mRNA
22774,7034972,7035038,66,mRNA
22775,7035170,7035315,145,mRNA
22776,7035744,7035881,137,mRNA
22777,7038005,7038151,146,mRNA
22778,7041018,7041131,113,mRNA
22779,7043466,7043720,254,mRNA
22780,7044926,7045003,77,mRNA
22781,7045109,7045355,246,mRNA
22782,7045534,7045611,77,mRNA
22783,7046334,7046488,154,mRNA
22784,7046586,7046678,92,mRNA
22785,7048842,7048964,122,mRNA
22786,7050565,7050695,130,mRNA
22787,7051242,7051421,179,mRNA
22788,7051486,7051722,236,mRNA
22789,7051977,7053499,1522,mRNA
22790,7014100,7015276,1176,mRNA
22791,7019626,7019898,272,mRNA
22792,7034972,7035038,66,mRNA
22793,7035170,7035315,145,mRNA
22794,7035744,7035881,137,mRNA
22795,7038005,7038151,146,mRNA
22796,7041018,7041131,113,mRNA
22797,7043466,7043720,254,mRNA
22798,7044926,7045003,77,mRNA
22799,7045109,7045355,246,mRNA
22800,7046334,7046488,154,mRNA
22801,7046586,7046678,92,mRNA
22802,7048842,7048964,122,mRNA
22803,7049550,7049576,26,mRNA
22804,7050173,7050187,14,mRNA
22805,7050565,7050695,130,mRNA
22806,7051242,7051421,179,mRNA
22807,7051486,7051722,236,mRNA
22808,7051977,7053499,1522,mRNA
22809,7014100,7015276,1176,mRNA
22810,7019626,7019898,272,mRNA
22811,7034503,7034538,35,mRNA
22812,7034635,7034703,68,mRNA
22813,7034972,7035038,66,mRNA
22814,7035170,7035315,145,mRNA
22815,7035744,7035881,137,mRNA
22816,7038005,7038151,146,mRNA
22817,7041018,7041131,113,mRNA
22818,7043466,7043720,254,mRNA
22819,7044926,7045003,77,mRNA
22820,7045109,7045355,246,mRNA
22821,7046334,7046488,154,mRNA
22822,7046586,7046678,92,mRNA
22823,7048842,7048964,122,mRNA
22824,7050565,7050695,130,mRNA
22825,7051242,7051421,179,mRNA
22826,7051486,7051722,236,mRNA
22827,7051977,7052555,578,mRNA
22828,7014100,7015276,1176,mRNA
22829,7019626,7019898,272,mRNA
22830,7034972,7035038,66,mRNA
22831,7035170,7035315,145,mRNA
22832,7035744,7035881,137,mRNA
22833,7038005,7038151,146,mRNA
22834,7041018,7041131,113,mRNA
22835,7043466,7043720,254,mRNA
22836,7044926,7045003,77,mRNA
22837,7045109,7045355,246,mRNA
22838,7046334,7046488,154,mRNA
22839,7046586,7046678,92,mRNA
22840,7048842,7048964,122,mRNA
22841,7049550,7049576,26,mRNA
22842,7050565,7050695,130,mRNA
22843,7051242,7051421,179,mRNA
22844,7051486,7051722,236,mRNA
22845,7051977,7052555,578,mRNA
22846,7014100,7015276,1176,mRNA
22847,7019626,7019898,272,mRNA
22848,7034972,7035038,66,mRNA
22849,7035170,7035315,145,mRNA
22850,7035744,7035881,137,mRNA
22851,7038005,7038151,146,mRNA
22852,7041018,7041131,113,mRNA
22853,7043466,7043720,254,mRNA
22854,7044926,7045003,77,mRNA
22855,7045109,7045355,246,mRNA
22856,7046334,7046488,154,mRNA
22857,7046586,7046678,92,mRNA
22858,7048842,7048964,122,mRNA
22859,7050565,7050695,130,mRNA
22860,7051242,7051421,179,mRNA
22861,7051486,7051722,236,mRNA
22862,7051977,7052555,578,mRNA
22863,7014100,7015276,1176,mRNA
22864,7019626,7019898,272,mRNA
22865,7050565,7050695,130,mRNA
22866,7051242,7051421,179,mRNA
22867,7051486,7051722,236,mRNA
22868,7051977,7052555,578,mRNA
22869,7019749,7019898,149,CDS
22870,7034503,7034538,35,CDS
22871,7034635,7034703,68,CDS
22872,7034972,7035038,66,CDS
22873,7035170,7035315,145,CDS
22874,7035744,7035881,137,CDS
22875,7038005,7038151,146,CDS
22876,7041018,7041131,113,CDS
22877,7043466,7043720,254,CDS
22878,7044926,7045003,77,CDS
22879,7045109,7045355,246,CDS
22880,7046334,7046488,154,CDS
22881,7046586,7046678,92,CDS
22882,7048842,7048964,122,CDS
22883,7050565,7050695,130,CDS
22884,7051242,7051421,179,CDS
22885,7051486,7051722,236,CDS
22886,7051977,7052052,75,CDS
22887,7019749,7019898,149,CDS
22888,7034972,7035038,66,CDS
22889,7035170,7035315,145,CDS
22890,7035744,7035881,137,CDS
22891,7038005,7038151,146,CDS
22892,7041018,7041131,113,CDS
22893,7043466,7043720,254,CDS
22894,7044926,7045003,77,CDS
22895,7045109,7045355,246,CDS
22896,7045534,7045611,77,CDS
22897,7046334,7046488,154,CDS
22898,7046586,7046678,92,CDS
22899,7048842,7048964,122,CDS
22900,7050565,7050695,130,CDS
22901,7051242,7051421,179,CDS
22902,7051486,7051722,236,CDS
22903,7051977,7052052,75,CDS
22904,7019749,7019898,149,CDS
22905,7034972,7035038,66,CDS
22906,7035170,7035315,145,CDS
22907,7035744,7035881,137,CDS
22908,7038005,7038151,146,CDS
22909,7041018,7041131,113,CDS
22910,7043466,7043720,254,CDS
22911,7044926,7045003,77,CDS
22912,7045109,7045355,246,CDS
22913,7046334,7046488,154,CDS
22914,7046586,7046678,92,CDS
22915,7048842,7048964,122,CDS
22916,7049550,7049576,26,CDS
22917,7050173,7050187,14,CDS
22918,7050565,7050695,130,CDS
22919,7051242,7051421,179,CDS
22920,7051486,7051722,236,CDS
22921,7051977,7052052,75,CDS
22922,7019749,7019898,149,CDS
22923,7034972,7035038,66,CDS
22924,7035170,7035315,145,CDS
22925,7035744,7035881,137,CDS
22926,7038005,7038151,146,CDS
22927,7041018,7041131,113,CDS
22928,7043466,7043720,254,CDS
22929,7044926,7045003,77,CDS
22930,7045109,7045355,246,CDS
22931,7046334,7046488,154,CDS
22932,7046586,7046678,92,CDS
22933,7048842,7048964,122,CDS
22934,7049550,7049576,26,CDS
22935,7050565,7050695,130,CDS
22936,7051242,7051421,179,CDS
22937,7051486,7051722,236,CDS
22938,7051977,7052052,75,CDS
22939,7019749,7019898,149,CDS
22940,7034972,7035038,66,CDS
22941,7035170,7035315,145,CDS
22942,7035744,7035881,137,CDS
22943,7038005,7038151,146,CDS
22944,7041018,7041131,113,CDS
22945,7043466,7043720,254,CDS
22946,7044926,7045003,77,CDS
22947,7045109,7045355,246,CDS
22948,7046334,7046488,154,CDS
22949,7046586,7046678,92,CDS
22950,7048842,7048964,122,CDS
22951,7050565,7050695,130,CDS
22952,7051242,7051421,179,CDS
22953,7051486,7051722,236,CDS
22954,7051977,7052052,75,CDS
22955,7019749,7019898,149,CDS
22956,7050565,7050695,130,CDS
22957,7051242,7051421,179,CDS
22958,7051486,7051722,236,CDS
22959,7051977,7052052,75,CDS
22960,7025801,7026794,993,gene
22961,7026500,7026794,294,mRNA
22962,7025801,7026431,630,mRNA
22963,7026500,7026748,248,CDS
22964,7025964,7026431,467,CDS
22965,7037825,7038347,522,gene
22966,7038211,7038347,136,ncRNA
22967,7037825,7038128,303,ncRNA
22968,7038101,7038151,50,CDS
22969,7041018,7041131,113,CDS
22970,7043466,7043720,254,CDS
22971,7044926,7045003,77,CDS
22972,7045109,7045355,246,CDS
22973,7046334,7046488,154,CDS
22974,7046586,7046678,92,CDS
22975,7048842,7048964,122,CDS
22976,7050565,7050695,130,CDS
22977,7051242,7051421,179,CDS
22978,7051486,7051722,236,CDS
22979,7051977,7052052,75,CDS
22980,7048590,7048702,112,mRNA
22981,7048842,7048964,122,mRNA
22982,7050565,7050695,130,mRNA
22983,7051242,7051421,179,mRNA
22984,7051486,7051722,236,mRNA
22985,7051977,7052337,360,mRNA
22986,7048899,7048964,65,CDS
22987,7050565,7050695,130,CDS
22988,7051242,7051421,179,CDS
22989,7051486,7051722,236,CDS
22990,7051977,7052052,75,CDS
22991,7058930,7077462,18532,gene
22992,7077182,7077462,280,mRNA
22993,7062357,7063150,793,mRNA
22994,7061850,7062043,193,mRNA
22995,7060854,7061037,183,mRNA
22996,7058930,7060740,1810,mRNA
22997,7077182,7077462,280,mRNA
22998,7062357,7063150,793,mRNA
22999,7061850,7062043,193,mRNA
23000,7060854,7061037,183,mRNA
23001,7059906,7060740,834,mRNA
23002,7062357,7062874,517,CDS
23003,7061850,7062043,193,CDS
23004,7060854,7061037,183,CDS
23005,7060332,7060740,408,CDS
23006,7062357,7062874,517,CDS
23007,7061850,7062043,193,CDS
23008,7060854,7061037,183,CDS
23009,7060332,7060740,408,CDS
23010,7066314,7069463,3149,gene
23011,7066314,7066726,412,mRNA
23012,7067555,7067779,224,mRNA
23013,7068004,7069463,1459,mRNA
23014,7066314,7066967,653,mRNA
23015,7067555,7067779,224,mRNA
23016,7068004,7068232,228,mRNA
23017,7066314,7066726,412,mRNA
23018,7066861,7066967,106,mRNA
23019,7067555,7067779,224,mRNA
23020,7068004,7068232,228,mRNA
23021,7066384,7066726,342,CDS
23022,7067555,7067779,224,CDS
23023,7068004,7068227,223,CDS
23024,7066384,7066726,342,CDS
23025,7066861,7066868,7,CDS
23026,7066384,7066773,389,CDS
23027,7068211,7069199,988,gene
23028,7069051,7069199,148,mRNA
23029,7068854,7068998,144,mRNA
23030,7068674,7068799,125,mRNA
23031,7068471,7068620,149,mRNA
23032,7068211,7068406,195,mRNA
23033,7069051,7069199,148,CDS
23034,7068854,7068998,144,CDS
23035,7068674,7068799,125,CDS
23036,7068471,7068620,149,CDS
23037,7068242,7068406,164,CDS
23038,7073476,7075247,1771,gene
23039,7075042,7075247,205,mRNA
23040,7074835,7074983,148,mRNA
23041,7074621,7074745,124,mRNA
23042,7074274,7074451,177,mRNA
23043,7073476,7073639,163,mRNA
23044,7075042,7075247,205,CDS
23045,7074835,7074983,148,CDS
23046,7074621,7074745,124,CDS
23047,7074274,7074451,177,CDS
23048,7073476,7073639,163,CDS
23049,7086003,7086608,605,gene
23050,7086557,7086608,51,mRNA
23051,7086003,7086490,487,mRNA
23052,7086557,7086568,11,CDS
23053,7086119,7086490,371,CDS
23054,7087713,7088787,1074,gene
23055,7088698,7088787,89,mRNA
23056,7087713,7088626,913,mRNA
23057,7088698,7088709,11,CDS
23058,7088099,7088626,527,CDS
23059,7093204,7093841,637,gene
23060,7093204,7093295,91,mRNA
23061,7093368,7093841,473,mRNA
23062,7093284,7093295,11,CDS
23063,7093368,7093739,371,CDS
23064,7094818,7123297,28479,gene
23065,7094818,7095400,582,mRNA
23066,7111064,7111467,403,mRNA
23067,7111627,7111801,174,mRNA
23068,7115217,7115250,33,mRNA
23069,7117318,7117536,218,mRNA
23070,7117933,7118080,147,mRNA
23071,7118256,7119274,1018,mRNA
23072,7119336,7119686,350,mRNA
