,start,end,lenght,feature
23073,7119748,7120127,379,mRNA
23074,7120183,7120750,567,mRNA
23075,7120819,7120952,133,mRNA
23076,7121015,7123297,2282,mRNA
23077,7094818,7095400,582,mRNA
23078,7111064,7111467,403,mRNA
23079,7111627,7111801,174,mRNA
23080,7115217,7115250,33,mRNA
23081,7117933,7118080,147,mRNA
23082,7118256,7119274,1018,mRNA
23083,7119336,7119686,350,mRNA
23084,7119748,7120127,379,mRNA
23085,7120183,7120750,567,mRNA
23086,7120819,7120952,133,mRNA
23087,7121015,7123297,2282,mRNA
23088,7111285,7111467,182,CDS
23089,7111627,7111801,174,CDS
23090,7115217,7115250,33,CDS
23091,7117318,7117536,218,CDS
23092,7117933,7118080,147,CDS
23093,7118256,7119274,1018,CDS
23094,7119336,7119686,350,CDS
23095,7119748,7120127,379,CDS
23096,7120183,7120750,567,CDS
23097,7120819,7120952,133,CDS
23098,7121015,7122957,1942,CDS
23099,7111285,7111467,182,CDS
23100,7111627,7111801,174,CDS
23101,7115217,7115250,33,CDS
23102,7117933,7118080,147,CDS
23103,7118256,7119274,1018,CDS
23104,7119336,7119686,350,CDS
23105,7119748,7120127,379,CDS
23106,7120183,7120750,567,CDS
23107,7120819,7120952,133,CDS
23108,7121015,7122957,1942,CDS
23109,7123213,7125533,2320,gene
23110,7125321,7125533,212,mRNA
23111,7125025,7125203,178,mRNA
23112,7124401,7124958,557,mRNA
23113,7123846,7124342,496,mRNA
23114,7123706,7123790,84,mRNA
23115,7123213,7123650,437,mRNA
23116,7125321,7125422,101,CDS
23117,7125025,7125203,178,CDS
23118,7124401,7124958,557,CDS
23119,7123846,7124342,496,CDS
23120,7123706,7123790,84,CDS
23121,7123533,7123650,117,CDS
23122,7125905,7128118,2213,gene
23123,7125905,7126205,300,mRNA
23124,7126269,7127336,1067,mRNA
23125,7127419,7128118,699,mRNA
23126,7125926,7126205,279,CDS
23127,7126269,7127336,1067,CDS
23128,7127419,7127888,469,CDS
23129,7127913,7128264,351,gene
23130,7127913,7128264,351,mRNA
23131,7127975,7128229,254,CDS
23132,7128903,7129673,770,gene
23133,7128903,7128960,57,mRNA
23134,7129035,7129673,638,mRNA
23135,7128903,7128960,57,mRNA
23136,7129035,7129380,345,mRNA
23137,7128952,7128960,8,CDS
23138,7129035,7129274,239,CDS
23139,7128952,7128960,8,CDS
23140,7129035,7129274,239,CDS
23141,7130011,7130136,125,mobile_element
23142,7130874,7131505,631,gene
23143,7130874,7130901,27,mRNA
23144,7130972,7131010,38,mRNA
23145,7131144,7131505,361,mRNA
23146,7130965,7131010,45,mRNA
23147,7131144,7131505,361,mRNA
23148,7131002,7131010,8,CDS
23149,7131144,7131389,245,CDS
23150,7131002,7131010,8,CDS
23151,7131144,7131389,245,CDS
23152,7131863,7133463,1600,gene
23153,7131863,7131908,45,mRNA
23154,7132649,7132677,28,mRNA
23155,7133119,7133463,344,mRNA
23156,7132637,7132677,40,mRNA
23157,7133119,7133463,344,mRNA
23158,7132666,7132677,11,CDS
23159,7133119,7133367,248,CDS
23160,7132666,7132677,11,CDS
23161,7133119,7133367,248,CDS
23162,7134516,7143074,8558,gene
23163,7134516,7135227,711,mRNA
23164,7138226,7138511,285,mRNA
23165,7139173,7139327,154,mRNA
23166,7139386,7139637,251,mRNA
23167,7139700,7140501,801,mRNA
23168,7140564,7141306,742,mRNA
23169,7141365,7141602,237,mRNA
23170,7141709,7141878,169,mRNA
23171,7141944,7142072,128,mRNA
23172,7142137,7142418,281,mRNA
23173,7142478,7143074,596,mRNA
23174,7134516,7135227,711,mRNA
23175,7139173,7139327,154,mRNA
23176,7139386,7139637,251,mRNA
23177,7139700,7140501,801,mRNA
23178,7140558,7141306,748,mRNA
23179,7141365,7141602,237,mRNA
23180,7141709,7141878,169,mRNA
23181,7141944,7142072,128,mRNA
23182,7142137,7142418,281,mRNA
23183,7142478,7143074,596,mRNA
23184,7134516,7135227,711,mRNA
23185,7139173,7139327,154,mRNA
23186,7139386,7139637,251,mRNA
23187,7139700,7140501,801,mRNA
23188,7140558,7141306,748,mRNA
23189,7141365,7141602,237,mRNA
23190,7141727,7141878,151,mRNA
23191,7141944,7142072,128,mRNA
23192,7142137,7142418,281,mRNA
23193,7142478,7143074,596,mRNA
23194,7139223,7139327,104,CDS
23195,7139386,7139637,251,CDS
23196,7139700,7140501,801,CDS
23197,7140558,7141306,748,CDS
23198,7141365,7141602,237,CDS
23199,7141709,7141878,169,CDS
23200,7141944,7142072,128,CDS
23201,7142137,7142418,281,CDS
23202,7142478,7142735,257,CDS
23203,7139223,7139327,104,CDS
23204,7139386,7139637,251,CDS
23205,7139700,7140501,801,CDS
23206,7140558,7141306,748,CDS
23207,7141365,7141602,237,CDS
23208,7141727,7141878,151,CDS
23209,7141944,7142072,128,CDS
23210,7142137,7142418,281,CDS
23211,7142478,7142735,257,CDS
23212,7139223,7139327,104,CDS
23213,7139386,7139637,251,CDS
23214,7139700,7140501,801,CDS
23215,7140564,7141306,742,CDS
23216,7141365,7141602,237,CDS
23217,7141709,7141878,169,CDS
23218,7141944,7142072,128,CDS
23219,7142137,7142418,281,CDS
23220,7142478,7142735,257,CDS
23221,7142991,7157073,14082,gene
23222,7155936,7157073,1137,mRNA
23223,7145967,7147864,1897,mRNA
23224,7145591,7145900,309,mRNA
23225,7145231,7145528,297,mRNA
23226,7144963,7145172,209,mRNA
23227,7144737,7144908,171,mRNA
23228,7144060,7144281,221,mRNA
23229,7142991,7143988,997,mRNA
23230,7155936,7157073,1137,mRNA
23231,7145967,7147864,1897,mRNA
23232,7145591,7145900,309,mRNA
23233,7145231,7145528,297,mRNA
23234,7144963,7145172,209,mRNA
23235,7144737,7144908,171,mRNA
23236,7144060,7144281,221,mRNA
23237,7142991,7144006,1015,mRNA
23238,7155936,7157073,1137,mRNA
23239,7145967,7147864,1897,mRNA
23240,7145591,7145900,309,mRNA
23241,7145231,7145528,297,mRNA
23242,7144963,7145172,209,mRNA
23243,7144737,7144908,171,mRNA
23244,7144060,7144400,340,mRNA
23245,7142991,7144006,1015,mRNA
23246,7145967,7147847,1880,CDS
23247,7145591,7145900,309,CDS
23248,7145231,7145528,297,CDS
23249,7144963,7145172,209,CDS
23250,7144737,7144908,171,CDS
23251,7144060,7144281,221,CDS
23252,7143776,7143988,212,CDS
23253,7145967,7147847,1880,CDS
23254,7145591,7145900,309,CDS
23255,7145231,7145528,297,CDS
23256,7144963,7145172,209,CDS
23257,7144737,7144908,171,CDS
23258,7144060,7144281,221,CDS
23259,7143776,7144006,230,CDS
23260,7145967,7147847,1880,CDS
23261,7145591,7145900,309,CDS
23262,7145231,7145528,297,CDS
23263,7144963,7145172,209,CDS
23264,7144737,7144908,171,CDS
23265,7144359,7144400,41,CDS
23266,7155936,7157073,1137,mRNA
23267,7145967,7147864,1897,mRNA
23268,7145591,7145900,309,mRNA
23269,7145231,7145528,297,mRNA
23270,7144963,7145172,209,mRNA
23271,7144529,7144908,379,mRNA
23272,7145967,7147847,1880,CDS
23273,7145591,7145900,309,CDS
23274,7145231,7145528,297,CDS
23275,7144963,7145172,209,CDS
23276,7144725,7144908,183,CDS
23277,7158099,7158874,775,gene
23278,7158099,7158514,415,mRNA
23279,7158579,7158874,295,mRNA
23280,7158100,7158874,774,mRNA
23281,7158247,7158810,563,CDS
23282,7158247,7158514,267,CDS
23283,7158579,7158610,31,CDS
23284,7159199,7189931,30732,gene
23285,7189267,7189931,664,mRNA
23286,7183623,7183955,332,mRNA
23287,7183378,7183539,161,mRNA
23288,7182541,7182687,146,mRNA
23289,7182308,7182425,117,mRNA
23290,7180138,7180586,448,mRNA
23291,7179723,7179867,144,mRNA
23292,7175425,7175576,151,mRNA
23293,7173282,7173554,272,mRNA
23294,7171673,7171957,284,mRNA
23295,7168170,7168289,119,mRNA
23296,7167848,7168021,173,mRNA
23297,7167576,7167726,150,mRNA
23298,7167228,7167508,280,mRNA
23299,7166663,7167148,485,mRNA
23300,7165285,7166601,1316,mRNA
23301,7164925,7165215,290,mRNA
23302,7164730,7164876,146,mRNA
23303,7164248,7164513,265,mRNA
23304,7163752,7163878,126,mRNA
23305,7159199,7163179,3980,mRNA
23306,7189267,7189931,664,mRNA
23307,7183623,7183955,332,mRNA
23308,7183378,7183539,161,mRNA
23309,7182541,7182687,146,mRNA
23310,7182308,7182425,117,mRNA
23311,7180138,7180586,448,mRNA
23312,7179723,7179867,144,mRNA
23313,7175425,7175576,151,mRNA
23314,7173282,7173554,272,mRNA
23315,7172378,7172665,287,mRNA
23316,7168170,7168289,119,mRNA
23317,7167848,7168021,173,mRNA
23318,7167576,7167726,150,mRNA
23319,7167228,7167508,280,mRNA
23320,7166663,7167148,485,mRNA
23321,7165285,7166601,1316,mRNA
23322,7164925,7165215,290,mRNA
23323,7164730,7164876,146,mRNA
23324,7164350,7164513,163,mRNA
23325,7163752,7163878,126,mRNA
23326,7163089,7163179,90,mRNA
23327,7159199,7161798,2599,mRNA
23328,7189267,7189931,664,mRNA
23329,7183623,7183955,332,mRNA
23330,7183378,7183539,161,mRNA
23331,7182541,7182687,146,mRNA
23332,7182308,7182425,117,mRNA
23333,7180138,7180586,448,mRNA
23334,7179723,7179867,144,mRNA
23335,7175425,7175576,151,mRNA
23336,7173282,7173554,272,mRNA
23337,7171673,7171957,284,mRNA
23338,7168170,7168289,119,mRNA
23339,7167848,7168021,173,mRNA
23340,7167576,7167726,150,mRNA
23341,7167228,7167508,280,mRNA
23342,7166663,7167148,485,mRNA
23343,7165285,7166601,1316,mRNA
23344,7164925,7165215,290,mRNA
23345,7164730,7164876,146,mRNA
23346,7164350,7164513,163,mRNA
23347,7163752,7163878,126,mRNA
23348,7163089,7163179,90,mRNA
23349,7160304,7161798,1494,mRNA
23350,7189267,7189931,664,mRNA
23351,7183623,7183955,332,mRNA
23352,7183378,7183539,161,mRNA
23353,7182541,7182687,146,mRNA
23354,7182308,7182425,117,mRNA
23355,7180138,7180586,448,mRNA
23356,7179723,7179867,144,mRNA
23357,7175425,7175576,151,mRNA
23358,7173282,7173554,272,mRNA
23359,7171673,7171957,284,mRNA
23360,7168170,7168289,119,mRNA
23361,7167848,7168021,173,mRNA
23362,7167576,7167726,150,mRNA
23363,7167228,7167508,280,mRNA
23364,7166663,7167148,485,mRNA
23365,7165285,7166601,1316,mRNA
23366,7164925,7165215,290,mRNA
23367,7164730,7164876,146,mRNA
23368,7164350,7164513,163,mRNA
23369,7163752,7163878,126,mRNA
23370,7160304,7163179,2875,mRNA
23371,7189267,7189931,664,mRNA
23372,7183623,7183955,332,mRNA
23373,7183378,7183539,161,mRNA
23374,7182541,7182687,146,mRNA
23375,7182308,7182425,117,mRNA
23376,7180138,7180586,448,mRNA
23377,7179723,7179867,144,mRNA
23378,7175425,7175576,151,mRNA
23379,7173282,7173554,272,mRNA
23380,7171673,7171957,284,mRNA
23381,7168170,7168289,119,mRNA
23382,7167848,7168021,173,mRNA
23383,7167576,7167726,150,mRNA
23384,7167228,7167508,280,mRNA
23385,7166663,7167163,500,mRNA
23386,7165285,7166601,1316,mRNA
23387,7164925,7165215,290,mRNA
23388,7164730,7164849,119,mRNA
23389,7164350,7164513,163,mRNA
23390,7163752,7163878,126,mRNA
23391,7160304,7163179,2875,mRNA
23392,7189267,7189931,664,mRNA
23393,7183623,7183955,332,mRNA
23394,7183378,7183539,161,mRNA
23395,7182541,7182687,146,mRNA
23396,7182308,7182425,117,mRNA
23397,7180138,7180586,448,mRNA
23398,7179723,7179867,144,mRNA
23399,7175425,7175576,151,mRNA
23400,7173282,7173554,272,mRNA
23401,7172378,7172665,287,mRNA
23402,7168170,7168289,119,mRNA
23403,7167848,7168021,173,mRNA
23404,7167576,7167726,150,mRNA
23405,7167228,7167508,280,mRNA
23406,7166663,7167163,500,mRNA
23407,7165285,7166601,1316,mRNA
23408,7164925,7165215,290,mRNA
23409,7164730,7164876,146,mRNA
23410,7164350,7164513,163,mRNA
23411,7163752,7163878,126,mRNA
23412,7160304,7163179,2875,mRNA
23413,7189267,7189931,664,mRNA
23414,7183623,7183955,332,mRNA
23415,7183378,7183539,161,mRNA
23416,7182541,7182687,146,mRNA
23417,7182308,7182425,117,mRNA
23418,7180138,7180586,448,mRNA
23419,7179723,7179867,144,mRNA
23420,7175425,7175576,151,mRNA
23421,7173282,7173554,272,mRNA
23422,7172378,7172665,287,mRNA
23423,7168170,7168289,119,mRNA
23424,7167848,7168021,173,mRNA
23425,7167576,7167726,150,mRNA
23426,7167228,7167508,280,mRNA
23427,7166663,7167163,500,mRNA
23428,7165285,7166601,1316,mRNA
23429,7164925,7165215,290,mRNA
23430,7164730,7164876,146,mRNA
23431,7164350,7164513,163,mRNA
23432,7163752,7163878,126,mRNA
23433,7160304,7163179,2875,mRNA
23434,7189267,7189931,664,mRNA
23435,7183623,7183955,332,mRNA
23436,7183378,7183539,161,mRNA
23437,7182541,7182687,146,mRNA
23438,7182308,7182425,117,mRNA
23439,7180138,7180586,448,mRNA
23440,7179723,7179867,144,mRNA
23441,7175425,7175576,151,mRNA
23442,7173282,7173554,272,mRNA
23443,7172378,7172665,287,mRNA
23444,7168170,7168289,119,mRNA
23445,7167848,7168021,173,mRNA
23446,7167576,7167726,150,mRNA
23447,7167228,7167508,280,mRNA
23448,7166663,7167163,500,mRNA
23449,7165285,7166601,1316,mRNA
23450,7164925,7165215,290,mRNA
23451,7164730,7164876,146,mRNA
23452,7164350,7164513,163,mRNA
23453,7163752,7163878,126,mRNA
23454,7160304,7163179,2875,mRNA
23455,7189267,7189315,48,CDS
23456,7183623,7183955,332,CDS
23457,7183378,7183539,161,CDS
23458,7182541,7182687,146,CDS
23459,7182308,7182425,117,CDS
23460,7180138,7180586,448,CDS
23461,7179723,7179867,144,CDS
23462,7175425,7175576,151,CDS
23463,7173282,7173554,272,CDS
23464,7171673,7171957,284,CDS
23465,7168170,7168289,119,CDS
23466,7167848,7168021,173,CDS
23467,7167576,7167726,150,CDS
23468,7167228,7167508,280,CDS
23469,7166663,7167148,485,CDS
23470,7165285,7166601,1316,CDS
23471,7164925,7165215,290,CDS
23472,7164730,7164876,146,CDS
23473,7164350,7164513,163,CDS
23474,7163752,7163878,126,CDS
23475,7163089,7163179,90,CDS
23476,7161357,7161798,441,CDS
23477,7189267,7189315,48,CDS
23478,7183623,7183955,332,CDS
23479,7183378,7183539,161,CDS
23480,7182541,7182687,146,CDS
23481,7182308,7182425,117,CDS
23482,7180138,7180586,448,CDS
23483,7179723,7179867,144,CDS
23484,7175425,7175576,151,CDS
23485,7173282,7173554,272,CDS
23486,7172378,7172665,287,CDS
23487,7168170,7168289,119,CDS
23488,7167848,7168021,173,CDS
23489,7167576,7167726,150,CDS
23490,7167228,7167508,280,CDS
23491,7166663,7167148,485,CDS
23492,7165285,7166601,1316,CDS
23493,7164925,7165215,290,CDS
23494,7164730,7164876,146,CDS
23495,7164350,7164513,163,CDS
23496,7163752,7163878,126,CDS
23497,7163089,7163179,90,CDS
23498,7161357,7161798,441,CDS
23499,7189267,7189315,48,CDS
23500,7183623,7183955,332,CDS
23501,7183378,7183539,161,CDS
23502,7182541,7182687,146,CDS
23503,7182308,7182425,117,CDS
23504,7180138,7180586,448,CDS
23505,7179723,7179867,144,CDS
23506,7175425,7175576,151,CDS
23507,7173282,7173554,272,CDS
23508,7172378,7172665,287,CDS
23509,7168170,7168289,119,CDS
23510,7167848,7168021,173,CDS
23511,7167576,7167726,150,CDS
23512,7167228,7167508,280,CDS
23513,7166663,7167163,500,CDS
23514,7165285,7166601,1316,CDS
23515,7164925,7165215,290,CDS
23516,7164730,7164876,146,CDS
23517,7164350,7164513,163,CDS
23518,7163752,7163878,126,CDS
23519,7162263,7163179,916,CDS
23520,7189267,7189315,48,CDS
23521,7183623,7183955,332,CDS
23522,7183378,7183539,161,CDS
23523,7182541,7182687,146,CDS
23524,7182308,7182425,117,CDS
23525,7180138,7180586,448,CDS
23526,7179723,7179867,144,CDS
23527,7175425,7175576,151,CDS
23528,7173282,7173554,272,CDS
23529,7172378,7172665,287,CDS
23530,7168170,7168289,119,CDS
23531,7167848,7168021,173,CDS
23532,7167576,7167726,150,CDS
23533,7167228,7167508,280,CDS
23534,7166663,7167163,500,CDS
23535,7165285,7166601,1316,CDS
23536,7164925,7165215,290,CDS
23537,7164730,7164876,146,CDS
23538,7164350,7164513,163,CDS
23539,7163752,7163878,126,CDS
23540,7162311,7163179,868,CDS
23541,7189267,7189315,48,CDS
23542,7183623,7183955,332,CDS
23543,7183378,7183539,161,CDS
23544,7182541,7182687,146,CDS
23545,7182308,7182425,117,CDS
23546,7180138,7180586,448,CDS
23547,7179723,7179867,144,CDS
23548,7175425,7175576,151,CDS
23549,7173282,7173554,272,CDS
23550,7171673,7171957,284,CDS
23551,7168170,7168289,119,CDS
23552,7167848,7168021,173,CDS
23553,7167576,7167726,150,CDS
23554,7167228,7167508,280,CDS
23555,7166663,7167148,485,CDS
23556,7165285,7166601,1316,CDS
23557,7164925,7165215,290,CDS
23558,7164730,7164876,146,CDS
23559,7164350,7164513,163,CDS
23560,7163752,7163878,126,CDS
23561,7162428,7163179,751,CDS
23562,7189267,7189315,48,CDS
23563,7183623,7183955,332,CDS
23564,7183378,7183539,161,CDS
23565,7182541,7182687,146,CDS
23566,7182308,7182425,117,CDS
23567,7180138,7180586,448,CDS
23568,7179723,7179867,144,CDS
23569,7175425,7175576,151,CDS
23570,7173282,7173554,272,CDS
23571,7171673,7171957,284,CDS
23572,7168170,7168289,119,CDS
23573,7167848,7168021,173,CDS
23574,7167576,7167726,150,CDS
23575,7167228,7167508,280,CDS
23576,7166663,7167148,485,CDS
23577,7165285,7166601,1316,CDS
23578,7164925,7165215,290,CDS
23579,7164730,7164876,146,CDS
23580,7164248,7164513,265,CDS
23581,7163752,7163878,126,CDS
23582,7162428,7163179,751,CDS
23583,7189267,7189315,48,CDS
23584,7183623,7183955,332,CDS
23585,7183378,7183539,161,CDS
23586,7182541,7182687,146,CDS
23587,7182308,7182425,117,CDS
23588,7180138,7180586,448,CDS
23589,7179723,7179867,144,CDS
23590,7175425,7175576,151,CDS
23591,7173282,7173554,272,CDS
23592,7171673,7171957,284,CDS
23593,7168170,7168289,119,CDS
23594,7167848,7168021,173,CDS
23595,7167576,7167726,150,CDS
23596,7167228,7167508,280,CDS
23597,7166663,7167163,500,CDS
23598,7165285,7166601,1316,CDS
23599,7164925,7165215,290,CDS
23600,7164730,7164849,119,CDS
23601,7164350,7164513,163,CDS
23602,7163752,7163878,126,CDS
23603,7162428,7163179,751,CDS
23604,7189267,7189315,48,CDS
23605,7183623,7183955,332,CDS
23606,7183378,7183539,161,CDS
23607,7182541,7182687,146,CDS
23608,7182308,7182425,117,CDS
23609,7180138,7180586,448,CDS
23610,7179723,7179867,144,CDS
23611,7175425,7175576,151,CDS
23612,7173282,7173554,272,CDS
23613,7172378,7172665,287,CDS
23614,7168170,7168289,119,CDS
23615,7167848,7168021,173,CDS
23616,7167576,7167726,150,CDS
23617,7167228,7167508,280,CDS
23618,7166663,7167163,500,CDS
23619,7165285,7166601,1316,CDS
23620,7164925,7165215,290,CDS
23621,7164730,7164876,146,CDS
23622,7164350,7164513,163,CDS
23623,7163752,7163878,126,CDS
23624,7162428,7163179,751,CDS
23625,7189267,7189931,664,mRNA
23626,7183623,7183955,332,mRNA
23627,7183378,7183539,161,mRNA
23628,7182541,7182687,146,mRNA
23629,7182308,7182425,117,mRNA
23630,7180138,7180586,448,mRNA
23631,7179723,7179867,144,mRNA
23632,7175425,7175576,151,mRNA
23633,7173282,7173554,272,mRNA
23634,7172378,7172665,287,mRNA
23635,7168170,7168289,119,mRNA
23636,7167848,7168021,173,mRNA
23637,7167576,7167726,150,mRNA
23638,7167228,7167508,280,mRNA
23639,7166663,7167163,500,mRNA
23640,7165285,7166601,1316,mRNA
23641,7164925,7165215,290,mRNA
23642,7164730,7164876,146,mRNA
23643,7164350,7164513,163,mRNA
23644,7163752,7163878,126,mRNA
23645,7163055,7163506,451,mRNA
23646,7189267,7189931,664,mRNA
23647,7183623,7183955,332,mRNA
23648,7183378,7183539,161,mRNA
23649,7182541,7182687,146,mRNA
23650,7182308,7182425,117,mRNA
23651,7180138,7180586,448,mRNA
23652,7179723,7179867,144,mRNA
23653,7175425,7175576,151,mRNA
23654,7173282,7173554,272,mRNA
23655,7172378,7172665,287,mRNA
23656,7168170,7168289,119,mRNA
23657,7167848,7168021,173,mRNA
23658,7167576,7167726,150,mRNA
23659,7167228,7167508,280,mRNA
23660,7166663,7167148,485,mRNA
23661,7165285,7166601,1316,mRNA
23662,7164925,7165215,290,mRNA
23663,7164730,7164876,146,mRNA
23664,7164350,7164513,163,mRNA
23665,7163752,7163878,126,mRNA
23666,7163295,7163506,211,mRNA
23667,7189267,7189931,664,mRNA
23668,7183623,7183955,332,mRNA
23669,7183378,7183539,161,mRNA
23670,7182541,7182687,146,mRNA
23671,7182308,7182425,117,mRNA
23672,7180138,7180586,448,mRNA
23673,7179723,7179867,144,mRNA
23674,7175425,7175576,151,mRNA
23675,7173282,7173554,272,mRNA
23676,7171673,7171957,284,mRNA
23677,7168170,7168289,119,mRNA
23678,7167848,7168021,173,mRNA
23679,7167576,7167726,150,mRNA
23680,7167228,7167508,280,mRNA
23681,7166663,7167148,485,mRNA
23682,7165285,7166601,1316,mRNA
23683,7164925,7165215,290,mRNA
23684,7164730,7164849,119,mRNA
23685,7164248,7164513,265,mRNA
23686,7163752,7163878,126,mRNA
23687,7163299,7163506,207,mRNA
23688,7189267,7189931,664,mRNA
23689,7183623,7183955,332,mRNA
23690,7183378,7183539,161,mRNA
23691,7182541,7182687,146,mRNA
23692,7182308,7182425,117,mRNA
23693,7180138,7180586,448,mRNA
23694,7179723,7179867,144,mRNA
23695,7175425,7175576,151,mRNA
23696,7173282,7173554,272,mRNA
23697,7171673,7171957,284,mRNA
23698,7168170,7168289,119,mRNA
23699,7167848,7168021,173,mRNA
23700,7167576,7167726,150,mRNA
23701,7167228,7167508,280,mRNA
23702,7166663,7167148,485,mRNA
23703,7165285,7166601,1316,mRNA
23704,7164925,7165215,290,mRNA
23705,7164730,7164876,146,mRNA
23706,7164350,7164513,163,mRNA
23707,7163752,7163878,126,mRNA
23708,7163299,7163506,207,mRNA
23709,7189267,7189931,664,mRNA
23710,7183623,7183955,332,mRNA
23711,7183378,7183539,161,mRNA
23712,7182541,7182687,146,mRNA
23713,7182308,7182425,117,mRNA
23714,7180138,7180586,448,mRNA
23715,7179723,7179867,144,mRNA
23716,7175425,7175576,151,mRNA
23717,7173282,7173554,272,mRNA
23718,7171673,7171957,284,mRNA
23719,7168170,7168289,119,mRNA
23720,7167848,7168021,173,mRNA
23721,7167576,7167726,150,mRNA
23722,7167228,7167508,280,mRNA
23723,7166663,7167163,500,mRNA
23724,7165285,7166601,1316,mRNA
23725,7164925,7165215,290,mRNA
23726,7164730,7164876,146,mRNA
23727,7164350,7164513,163,mRNA
23728,7163752,7163878,126,mRNA
23729,7163299,7163506,207,mRNA
23730,7189267,7189315,48,CDS
23731,7183623,7183955,332,CDS
23732,7183378,7183539,161,CDS
23733,7182541,7182687,146,CDS
23734,7182308,7182425,117,CDS
23735,7180138,7180586,448,CDS
23736,7179723,7179867,144,CDS
23737,7175425,7175576,151,CDS
23738,7173282,7173554,272,CDS
23739,7171673,7171957,284,CDS
23740,7168170,7168289,119,CDS
23741,7167848,7168021,173,CDS
23742,7167576,7167726,150,CDS
23743,7167228,7167508,280,CDS
23744,7166663,7167148,485,CDS
23745,7165285,7166601,1316,CDS
23746,7164925,7165215,290,CDS
23747,7164730,7164849,119,CDS
23748,7164248,7164513,265,CDS
23749,7163752,7163878,126,CDS
23750,7163451,7163506,55,CDS
23751,7189267,7189315,48,CDS
23752,7183623,7183955,332,CDS
23753,7183378,7183539,161,CDS
23754,7182541,7182687,146,CDS
23755,7182308,7182425,117,CDS
23756,7180138,7180586,448,CDS
23757,7179723,7179867,144,CDS
23758,7175425,7175576,151,CDS
23759,7173282,7173554,272,CDS
23760,7171673,7171957,284,CDS
23761,7168170,7168289,119,CDS
23762,7167848,7168021,173,CDS
23763,7167576,7167726,150,CDS
23764,7167228,7167508,280,CDS
23765,7166663,7167148,485,CDS
23766,7165285,7166601,1316,CDS
23767,7164925,7165215,290,CDS
23768,7164730,7164876,146,CDS
23769,7164350,7164513,163,CDS
23770,7163752,7163878,126,CDS
23771,7163451,7163506,55,CDS
23772,7189267,7189315,48,CDS
23773,7183623,7183955,332,CDS
23774,7183378,7183539,161,CDS
23775,7182541,7182687,146,CDS
23776,7182308,7182425,117,CDS
23777,7180138,7180586,448,CDS
23778,7179723,7179867,144,CDS
23779,7175425,7175576,151,CDS
23780,7173282,7173554,272,CDS
23781,7171673,7171957,284,CDS
23782,7168170,7168289,119,CDS
23783,7167848,7168021,173,CDS
23784,7167576,7167726,150,CDS
23785,7167228,7167508,280,CDS
23786,7166663,7167163,500,CDS
23787,7165285,7166601,1316,CDS
23788,7164925,7165215,290,CDS
23789,7164730,7164876,146,CDS
23790,7164350,7164513,163,CDS
23791,7163752,7163878,126,CDS
23792,7163451,7163506,55,CDS
23793,7189267,7189315,48,CDS
23794,7183623,7183955,332,CDS
23795,7183378,7183539,161,CDS
23796,7182541,7182687,146,CDS
23797,7182308,7182425,117,CDS
23798,7180138,7180586,448,CDS
23799,7179723,7179867,144,CDS
23800,7175425,7175576,151,CDS
23801,7173282,7173554,272,CDS
23802,7172378,7172665,287,CDS
23803,7168170,7168289,119,CDS
23804,7167848,7168021,173,CDS
23805,7167576,7167726,150,CDS
23806,7167228,7167508,280,CDS
23807,7166663,7167148,485,CDS
23808,7165285,7166601,1316,CDS
23809,7164925,7165215,290,CDS
23810,7164730,7164876,146,CDS
23811,7164350,7164513,163,CDS
23812,7163752,7163878,126,CDS
23813,7163451,7163506,55,CDS
23814,7189267,7189315,48,CDS
23815,7183623,7183955,332,CDS
23816,7183378,7183539,161,CDS
23817,7182541,7182687,146,CDS
23818,7182308,7182425,117,CDS
23819,7180138,7180586,448,CDS
23820,7179723,7179867,144,CDS
23821,7175425,7175576,151,CDS
23822,7173282,7173554,272,CDS
23823,7172378,7172665,287,CDS
23824,7168170,7168289,119,CDS
23825,7167848,7168021,173,CDS
23826,7167576,7167726,150,CDS
23827,7167228,7167508,280,CDS
23828,7166663,7167163,500,CDS
23829,7165285,7166601,1316,CDS
23830,7164925,7165215,290,CDS
23831,7164730,7164876,146,CDS
23832,7164350,7164513,163,CDS
23833,7163752,7163878,126,CDS
23834,7163451,7163506,55,CDS
23835,7189267,7189931,664,mRNA
23836,7183623,7183955,332,mRNA
23837,7183378,7183539,161,mRNA
23838,7182541,7182687,146,mRNA
23839,7182308,7182425,117,mRNA
23840,7180138,7180586,448,mRNA
23841,7179723,7179867,144,mRNA
23842,7175425,7175576,151,mRNA
23843,7173282,7173554,272,mRNA
23844,7170771,7171957,1186,mRNA
23845,7189267,7189315,48,CDS
23846,7183623,7183955,332,CDS
23847,7183378,7183539,161,CDS
23848,7182541,7182687,146,CDS
