,start,end,lenght,feature
23849,7182308,7182425,117,CDS
23850,7180138,7180586,448,CDS
23851,7179723,7179867,144,CDS
23852,7175425,7175576,151,CDS
23853,7173282,7173554,272,CDS
23854,7171527,7171957,430,CDS
23855,7189267,7189931,664,mRNA
23856,7183623,7183955,332,mRNA
23857,7183378,7183539,161,mRNA
23858,7182541,7182687,146,mRNA
23859,7182308,7182425,117,mRNA
23860,7180138,7180586,448,mRNA
23861,7179723,7179867,144,mRNA
23862,7174120,7175576,1456,mRNA
23863,7189267,7189315,48,CDS
23864,7183623,7183955,332,CDS
23865,7183378,7183539,161,CDS
23866,7182541,7182687,146,CDS
23867,7182308,7182425,117,CDS
23868,7180138,7180586,448,CDS
23869,7179723,7179867,144,CDS
23870,7175348,7175576,228,CDS
23871,7222717,7223898,1181,gene
23872,7222717,7223898,1181,ncRNA
23873,7222717,7223386,669,ncRNA
23874,7234512,7235965,1453,gene
23875,7234512,7235301,789,mRNA
23876,7235431,7235662,231,mRNA
23877,7234763,7235301,538,mRNA
23878,7235431,7235965,534,mRNA
23879,7234784,7235301,517,CDS
23880,7235431,7235572,141,CDS
23881,7234784,7235301,517,CDS
23882,7235431,7235572,141,CDS
23883,7236800,7238122,1322,gene
23884,7237582,7238122,540,mRNA
23885,7236800,7237515,715,mRNA
23886,7237582,7238099,517,CDS
23887,7237374,7237515,141,CDS
23888,7238542,7240245,1703,gene
23889,7238542,7239793,1251,mRNA
23890,7239883,7239985,102,mRNA
23891,7240044,7240245,201,mRNA
23892,7238635,7239793,1158,CDS
23893,7239883,7239985,102,CDS
23894,7240044,7240164,120,CDS
23895,7240203,7241351,1148,gene
23896,7241320,7241351,31,mRNA
23897,7241226,7241255,29,mRNA
23898,7240855,7240941,86,mRNA
23899,7240203,7240777,574,mRNA
23900,7241226,7241319,93,mRNA
23901,7240855,7240941,86,mRNA
23902,7240203,7240777,574,mRNA
23903,7241226,7241257,31,mRNA
23904,7240855,7240941,86,mRNA
23905,7240203,7240777,574,mRNA
23906,7241226,7241228,2,CDS
23907,7240855,7240941,86,CDS
23908,7240301,7240777,476,CDS
23909,7241226,7241228,2,CDS
23910,7240855,7240941,86,CDS
23911,7240301,7240777,476,CDS
23912,7241226,7241228,2,CDS
23913,7240855,7240941,86,CDS
23914,7240301,7240777,476,CDS
23915,7241628,7243139,1511,gene
23916,7241628,7242296,668,mRNA
23917,7242360,7243139,779,mRNA
23918,7241817,7242296,479,mRNA
23919,7242360,7243139,779,mRNA
23920,7241875,7242296,421,CDS
23921,7242360,7243053,693,CDS
23922,7241875,7242296,421,CDS
23923,7242360,7243053,693,CDS
23924,7243080,7243933,853,gene
23925,7243860,7243933,73,mRNA
23926,7243694,7243803,109,mRNA
23927,7243080,7243634,554,mRNA
23928,7243860,7243889,29,CDS
23929,7243694,7243803,109,CDS
23930,7243205,7243634,429,CDS
23931,7244388,7245383,995,gene
23932,7244388,7245383,995,mRNA
23933,7244388,7245383,995,CDS
23934,7245481,7249340,3859,gene
23935,7248658,7249340,682,mRNA
23936,7248504,7248579,75,mRNA
23937,7245481,7248434,2953,mRNA
23938,7248658,7249340,682,mRNA
23939,7248504,7248579,75,mRNA
23940,7245756,7248434,2678,mRNA
23941,7248658,7248681,23,CDS
23942,7248504,7248579,75,CDS
23943,7245832,7248434,2602,CDS
23944,7248658,7248681,23,CDS
23945,7248504,7248579,75,CDS
23946,7245832,7248434,2602,CDS
23947,7249529,7250527,998,gene
23948,7250208,7250527,319,mRNA
23949,7249529,7250149,620,mRNA
23950,7250208,7250444,236,CDS
23951,7249610,7250149,539,CDS
23952,7250640,7252598,1958,gene
23953,7250640,7250724,84,ncRNA
23954,7250838,7250924,86,ncRNA
23955,7251037,7252598,1561,ncRNA
23956,7250640,7250720,80,ncRNA
23957,7250778,7250924,146,ncRNA
23958,7251037,7252598,1561,ncRNA
23959,7250718,7263920,13202,gene
23960,7263743,7263920,177,mRNA
23961,7262949,7263092,143,mRNA
23962,7252176,7252296,120,mRNA
23963,7251680,7252108,428,mRNA
23964,7250718,7251618,900,mRNA
23965,7263743,7263920,177,mRNA
23966,7262949,7263095,146,mRNA
23967,7252176,7252296,120,mRNA
23968,7251680,7252108,428,mRNA
23969,7250718,7251618,900,mRNA
23970,7263632,7263920,288,mRNA
23971,7262949,7263095,146,mRNA
23972,7253807,7253957,150,mRNA
23973,7252176,7252296,120,mRNA
23974,7251680,7252108,428,mRNA
23975,7250718,7251618,900,mRNA
23976,7252176,7252198,22,CDS
23977,7251680,7252108,428,CDS
23978,7251099,7251618,519,CDS
23979,7252176,7252198,22,CDS
23980,7251680,7252108,428,CDS
23981,7251099,7251618,519,CDS
23982,7252176,7252198,22,CDS
23983,7251680,7252108,428,CDS
23984,7251099,7251618,519,CDS
23985,7266192,7312896,46704,gene
23986,7312740,7312896,156,mRNA
23987,7311929,7312230,301,mRNA
23988,7294791,7294919,128,mRNA
23989,7284605,7285217,612,mRNA
23990,7282154,7282403,249,mRNA
23991,7279117,7279357,240,mRNA
23992,7276964,7277132,168,mRNA
23993,7274367,7274673,306,mRNA
23994,7273096,7273608,512,mRNA
23995,7272514,7272987,473,mRNA
23996,7269678,7271067,1389,mRNA
23997,7269308,7269554,246,mRNA
23998,7266192,7269237,3045,mRNA
23999,7312740,7312896,156,mRNA
24000,7311929,7312230,301,mRNA
24001,7294791,7294919,128,mRNA
24002,7284605,7285217,612,mRNA
24003,7282154,7282403,249,mRNA
24004,7279117,7279357,240,mRNA
24005,7276964,7277132,168,mRNA
24006,7274367,7274673,306,mRNA
24007,7273096,7273608,512,mRNA
24008,7272514,7272987,473,mRNA
24009,7269678,7271067,1389,mRNA
24010,7269308,7269554,246,mRNA
24011,7268149,7269237,1088,mRNA
24012,7284605,7285037,432,CDS
24013,7282154,7282403,249,CDS
24014,7279117,7279357,240,CDS
24015,7276964,7277132,168,CDS
24016,7274367,7274673,306,CDS
24017,7273096,7273608,512,CDS
24018,7272514,7272987,473,CDS
24019,7269678,7271067,1389,CDS
24020,7269308,7269554,246,CDS
24021,7269146,7269237,91,CDS
24022,7284605,7285037,432,CDS
24023,7282154,7282403,249,CDS
24024,7279117,7279357,240,CDS
24025,7276964,7277132,168,CDS
24026,7274367,7274673,306,CDS
24027,7273096,7273608,512,CDS
24028,7272514,7272987,473,CDS
24029,7269678,7271067,1389,CDS
24030,7269308,7269554,246,CDS
24031,7269146,7269237,91,CDS
24032,7320068,7321211,1143,gene
24033,7320068,7320208,140,mRNA
24034,7320282,7320364,82,mRNA
24035,7320428,7321211,783,mRNA
24036,7320133,7320208,75,CDS
24037,7320282,7320364,82,CDS
24038,7320428,7321096,668,CDS
24039,7321099,7323411,2312,gene
24040,7323178,7323411,233,mRNA
24041,7322555,7323112,557,mRNA
24042,7321944,7322497,553,mRNA
24043,7321099,7321884,785,mRNA
24044,7322555,7323147,592,mRNA
24045,7321944,7322497,553,mRNA
24046,7321099,7321884,785,mRNA
24047,7323178,7323310,132,CDS
24048,7322555,7323112,557,CDS
24049,7321944,7322497,553,CDS
24050,7321186,7321884,698,CDS
24051,7322555,7323104,549,CDS
24052,7321944,7322497,553,CDS
24053,7321186,7321884,698,CDS
24054,7323619,7326255,2636,gene
24055,7323619,7323868,249,mRNA
24056,7323924,7324751,827,mRNA
24057,7324810,7325035,225,mRNA
24058,7325090,7325882,792,mRNA
24059,7325959,7326255,296,mRNA
24060,7323728,7323868,140,CDS
24061,7323924,7324751,827,CDS
24062,7324810,7325035,225,CDS
24063,7325090,7325882,792,CDS
24064,7325959,7326145,186,CDS
24065,7326273,7328842,2569,gene
24066,7326273,7328842,2569,mRNA
24067,7326525,7328842,2317,mRNA
24068,7326892,7328328,1436,CDS
24069,7326892,7328328,1436,CDS
24070,7329132,7333471,4339,gene
24071,7329132,7333471,4339,gene
24072,7329132,7329363,231,mRNA
24073,7329429,7329637,208,mRNA
24074,7329716,7330239,523,mRNA
24075,7330299,7331231,932,mRNA
24076,7331292,7331336,44,mRNA
24077,7331393,7333471,2078,mRNA
24078,7329132,7329363,231,mRNA
24079,7329429,7329637,208,mRNA
24080,7329716,7330239,523,mRNA
24081,7330299,7331231,932,mRNA
24082,7331292,7331336,44,mRNA
24083,7331393,7333471,2078,mRNA
24084,7329132,7329363,231,mRNA
24085,7329429,7329637,208,mRNA
24086,7329716,7330239,523,mRNA
24087,7330299,7331231,932,mRNA
24088,7331292,7331336,44,mRNA
24089,7331405,7333471,2066,mRNA
24090,7329132,7329363,231,mRNA
24091,7329429,7329637,208,mRNA
24092,7329716,7330239,523,mRNA
24093,7330299,7331231,932,mRNA
24094,7331292,7331336,44,mRNA
24095,7331405,7333471,2066,mRNA
24096,7329132,7329363,231,mRNA
24097,7329429,7329637,208,mRNA
24098,7329716,7330239,523,mRNA
24099,7330299,7331231,932,mRNA
24100,7331297,7331336,39,mRNA
24101,7331393,7333471,2078,mRNA
24102,7329132,7329363,231,mRNA
24103,7329429,7329637,208,mRNA
24104,7329716,7330239,523,mRNA
24105,7330299,7331231,932,mRNA
24106,7331297,7331336,39,mRNA
24107,7331393,7333471,2078,mRNA
24108,7329132,7329363,231,mRNA
24109,7329429,7329688,259,mRNA
24110,7329239,7329363,124,CDS
24111,7329429,7329591,162,CDS
24112,7329239,7329363,124,CDS
24113,7329429,7329591,162,CDS
24114,7329239,7329363,124,CDS
24115,7329429,7329591,162,CDS
24116,7329239,7329363,124,CDS
24117,7329429,7329591,162,CDS
24118,7329591,7329637,46,CDS
24119,7329716,7330239,523,CDS
24120,7330299,7331231,932,CDS
24121,7331292,7331336,44,CDS
24122,7331393,7333293,1900,CDS
24123,7329591,7329637,46,CDS
24124,7329716,7330239,523,CDS
24125,7330299,7331231,932,CDS
24126,7331292,7331336,44,CDS
24127,7331405,7333293,1888,CDS
24128,7329591,7329637,46,CDS
24129,7329716,7330239,523,CDS
24130,7330299,7331231,932,CDS
24131,7331297,7331334,37,CDS
24132,7333544,7335226,1682,gene
24133,7333544,7335226,1682,gene
24134,7335080,7335226,146,mRNA
24135,7334542,7334898,356,mRNA
24136,7333544,7334454,910,mRNA
24137,7335080,7335226,146,mRNA
24138,7334542,7334898,356,mRNA
24139,7333544,7334454,910,mRNA
24140,7335080,7335226,146,mRNA
24141,7334542,7334898,356,mRNA
24142,7333544,7334469,925,mRNA
24143,7335080,7335226,146,mRNA
24144,7334542,7334898,356,mRNA
24145,7333544,7334469,925,mRNA
24146,7334095,7334268,173,CDS
24147,7334095,7334268,173,CDS
24148,7334542,7334835,293,CDS
24149,7334275,7334454,179,CDS
24150,7334542,7334835,293,CDS
24151,7334275,7334469,194,CDS
24152,7335442,7339340,3898,gene
24153,7339310,7339340,30,mRNA
24154,7339161,7339245,84,mRNA
24155,7335938,7339041,3103,mRNA
24156,7335442,7335875,433,mRNA
24157,7335938,7338988,3050,mRNA
24158,7335442,7335875,433,mRNA
24159,7335938,7338891,2953,CDS
24160,7335671,7335875,204,CDS
24161,7335938,7338891,2953,CDS
24162,7335671,7335875,204,CDS
24163,7339266,7341893,2627,gene
24164,7339266,7339319,53,mRNA
24165,7339413,7339617,204,mRNA
24166,7340052,7340770,718,mRNA
24167,7340876,7341114,238,mRNA
24168,7341353,7341893,540,mRNA
24169,7339464,7340770,1306,mRNA
24170,7340876,7341114,238,mRNA
24171,7341353,7341893,540,mRNA
24172,7339464,7339617,153,mRNA
24173,7339868,7340770,902,mRNA
24174,7340876,7341114,238,mRNA
24175,7341353,7341893,540,mRNA
24176,7339464,7339617,153,mRNA
24177,7339868,7339908,40,mRNA
24178,7339962,7340770,808,mRNA
24179,7340876,7341114,238,mRNA
24180,7341353,7341893,540,mRNA
24181,7339464,7339617,153,mRNA
24182,7339962,7340770,808,mRNA
24183,7340876,7341114,238,mRNA
24184,7341353,7341800,447,mRNA
24185,7340069,7340770,701,CDS
24186,7340876,7341114,238,CDS
24187,7341353,7341470,117,CDS
24188,7340069,7340770,701,CDS
24189,7340876,7341114,238,CDS
24190,7341353,7341470,117,CDS
24191,7340069,7340770,701,CDS
24192,7340876,7341114,238,CDS
24193,7341353,7341470,117,CDS
24194,7340069,7340770,701,CDS
24195,7340876,7341114,238,CDS
24196,7341353,7341470,117,CDS
24197,7340069,7340770,701,CDS
24198,7340876,7341114,238,CDS
24199,7341353,7341470,117,CDS
24200,7341884,7345183,3299,gene
24201,7345130,7345183,53,mRNA
24202,7343668,7343945,277,mRNA
24203,7343104,7343610,506,mRNA
24204,7342892,7343043,151,mRNA
24205,7342236,7342832,596,mRNA
24206,7341884,7342170,286,mRNA
24207,7344092,7344384,292,mRNA
24208,7343668,7343945,277,mRNA
24209,7343104,7343610,506,mRNA
24210,7342892,7343043,151,mRNA
24211,7342236,7342832,596,mRNA
24212,7341884,7342170,286,mRNA
24213,7343668,7343945,277,mRNA
24214,7343104,7343610,506,mRNA
24215,7342892,7343043,151,mRNA
24216,7342236,7342832,596,mRNA
24217,7341884,7342170,286,mRNA
24218,7343668,7343859,191,CDS
24219,7343104,7343610,506,CDS
24220,7342892,7343043,151,CDS
24221,7342236,7342832,596,CDS
24222,7341978,7342170,192,CDS
24223,7343668,7343859,191,CDS
24224,7343104,7343610,506,CDS
24225,7342892,7343043,151,CDS
24226,7342236,7342832,596,CDS
24227,7341978,7342170,192,CDS
24228,7343668,7343859,191,CDS
24229,7343104,7343610,506,CDS
24230,7342892,7343043,151,CDS
24231,7342236,7342832,596,CDS
24232,7341978,7342170,192,CDS
24233,7345698,7347123,1425,gene
24234,7345698,7347123,1425,mRNA
24235,7345822,7347045,1223,CDS
24236,7347310,7348034,724,gene
24237,7347857,7348034,177,mRNA
24238,7347310,7347784,474,mRNA
24239,7347857,7347921,64,CDS
24240,7347367,7347784,417,CDS
24241,7348313,7353622,5309,gene
24242,7348313,7348675,362,mRNA
24243,7348863,7349017,154,mRNA
24244,7351269,7351413,144,mRNA
24245,7351467,7351727,260,mRNA
24246,7351795,7351897,102,mRNA
24247,7351971,7352098,127,mRNA
24248,7352235,7353622,1387,mRNA
24249,7348313,7348675,362,mRNA
24250,7348863,7349017,154,mRNA
24251,7351269,7351413,144,mRNA
24252,7351467,7351727,260,mRNA
24253,7351795,7351897,102,mRNA
24254,7351971,7352098,127,mRNA
24255,7352235,7352733,498,mRNA
24256,7353343,7353622,279,mRNA
24257,7348313,7348675,362,mRNA
24258,7348863,7349017,154,mRNA
24259,7351305,7351413,108,mRNA
24260,7351467,7351727,260,mRNA
24261,7351795,7351897,102,mRNA
24262,7351971,7352098,127,mRNA
24263,7352235,7353622,1387,mRNA
24264,7348610,7348675,65,CDS
24265,7348863,7349017,154,CDS
24266,7351269,7351413,144,CDS
24267,7351467,7351727,260,CDS
24268,7351795,7351897,102,CDS
24269,7351971,7352098,127,CDS
24270,7352235,7352393,158,CDS
24271,7348610,7348675,65,CDS
24272,7348863,7349017,154,CDS
24273,7351269,7351413,144,CDS
24274,7351467,7351727,260,CDS
24275,7351795,7351897,102,CDS
24276,7351971,7352098,127,CDS
24277,7352235,7352393,158,CDS
24278,7348610,7348675,65,CDS
24279,7348863,7349017,154,CDS
24280,7351305,7351413,108,CDS
24281,7351467,7351727,260,CDS
24282,7351795,7351897,102,CDS
24283,7351971,7352098,127,CDS
24284,7352235,7352393,158,CDS
24285,7350404,7350802,398,gene
24286,7350404,7350802,398,ncRNA
24287,7353578,7356713,3135,gene
24288,7356581,7356713,132,mRNA
24289,7356067,7356459,392,mRNA
24290,7354042,7356005,1963,mRNA
24291,7353578,7353979,401,mRNA
24292,7356067,7356457,390,CDS
24293,7354042,7356005,1963,CDS
24294,7353878,7353979,101,CDS
24295,7355717,7356598,881,gene
24296,7355717,7356598,881,ncRNA
24297,7356001,7356467,466,ncRNA
24298,7356856,7356882,26,mobile_element
24299,7356903,7357179,276,mobile_element
24300,7357275,7360263,2988,gene
24301,7359921,7360263,342,mRNA
24302,7359678,7359850,172,mRNA
24303,7359468,7359602,134,mRNA
24304,7358851,7359389,538,mRNA
24305,7358691,7358780,89,mRNA
24306,7358446,7358615,169,mRNA
24307,7357275,7358375,1100,mRNA
24308,7359921,7360116,195,mRNA
24309,7359678,7359850,172,mRNA
24310,7359468,7359602,134,mRNA
24311,7358851,7359389,538,mRNA
24312,7358691,7358780,89,mRNA
24313,7358446,7358615,169,mRNA
24314,7357275,7358375,1100,mRNA
24315,7359921,7360116,195,mRNA
24316,7359468,7359850,382,mRNA
24317,7358851,7359389,538,mRNA
24318,7358691,7358780,89,mRNA
24319,7358446,7358615,169,mRNA
24320,7357275,7358375,1100,mRNA
24321,7359921,7360024,103,CDS
24322,7359678,7359850,172,CDS
24323,7359468,7359602,134,CDS
24324,7358851,7359389,538,CDS
24325,7358691,7358780,89,CDS
24326,7358446,7358615,169,CDS
24327,7357538,7358375,837,CDS
24328,7359921,7360024,103,CDS
24329,7359678,7359850,172,CDS
24330,7359468,7359602,134,CDS
24331,7358851,7359389,538,CDS
24332,7358691,7358780,89,CDS
24333,7358446,7358615,169,CDS
24334,7357538,7358375,837,CDS
24335,7359921,7360024,103,CDS
24336,7359468,7359850,382,CDS
24337,7358851,7359389,538,CDS
24338,7358691,7358780,89,CDS
24339,7358446,7358615,169,CDS
24340,7357538,7358375,837,CDS
24341,7360561,7364366,3805,gene
24342,7360561,7361031,470,mRNA
24343,7361744,7362453,709,mRNA
24344,7362522,7363770,1248,mRNA
24345,7363853,7364366,513,mRNA
24346,7360908,7361031,123,CDS
24347,7361744,7362453,709,CDS
24348,7362522,7363770,1248,CDS
24349,7363853,7364031,178,CDS
24350,7361639,7363598,1959,gene
24351,7361639,7363598,1959,ncRNA
24352,7364584,7369260,4676,gene
24353,7368890,7369260,370,mRNA
24354,7367559,7367984,425,mRNA
24355,7366442,7366516,74,mRNA
24356,7364584,7364964,380,mRNA
24357,7368890,7369260,370,mRNA
24358,7367559,7367984,425,mRNA
24359,7366442,7366516,74,mRNA
24360,7366162,7366210,48,mRNA
24361,7365070,7366108,1038,mRNA
24362,7364584,7364961,377,mRNA
24363,7368890,7368934,44,CDS
24364,7367559,7367984,425,CDS
24365,7366442,7366516,74,CDS
24366,7364860,7364964,104,CDS
24367,7368890,7368934,44,CDS
24368,7367559,7367984,425,CDS
24369,7366442,7366516,74,CDS
24370,7366162,7366210,48,CDS
24371,7365246,7366108,862,CDS
24372,7369227,7369260,33,mRNA
24373,7368890,7369130,240,mRNA
24374,7366841,7367984,1143,mRNA
24375,7368890,7369260,370,mRNA
24376,7366841,7367984,1143,mRNA
24377,7368063,7368190,127,mRNA
24378,7366841,7367984,1143,mRNA
24379,7368890,7368934,44,CDS
24380,7367553,7367984,431,CDS
24381,7368890,7368934,44,CDS
24382,7367553,7367984,431,CDS
24383,7368063,7368071,8,CDS
24384,7367553,7367984,431,CDS
24385,7369843,7373711,3868,gene
24386,7369843,7370184,341,mRNA
24387,7371707,7372072,365,mRNA
24388,7372163,7372519,356,mRNA
24389,7372581,7373711,1130,mRNA
24390,7369843,7370068,225,mRNA
24391,7371707,7372072,365,mRNA
24392,7372163,7372519,356,mRNA
24393,7372581,7373711,1130,mRNA
24394,7369843,7370184,341,mRNA
24395,7371707,7372072,365,mRNA
24396,7372163,7372519,356,mRNA
24397,7372581,7372783,202,mRNA
24398,7369843,7370068,225,mRNA
24399,7371732,7372072,340,mRNA
24400,7372163,7372519,356,mRNA
24401,7372581,7372783,202,mRNA
24402,7370340,7370550,210,mRNA
24403,7371707,7372072,365,mRNA
24404,7372163,7372519,356,mRNA
24405,7372581,7373711,1130,mRNA
24406,7370800,7371025,225,mRNA
24407,7371707,7372072,365,mRNA
24408,7372163,7372519,356,mRNA
24409,7372581,7373711,1130,mRNA
24410,7371835,7372072,237,CDS
24411,7372163,7372519,356,CDS
24412,7372581,7372591,10,CDS
24413,7371835,7372072,237,CDS
24414,7372163,7372519,356,CDS
24415,7372581,7372591,10,CDS
24416,7371835,7372072,237,CDS
24417,7372163,7372519,356,CDS
24418,7372581,7372591,10,CDS
24419,7371835,7372072,237,CDS
24420,7372163,7372519,356,CDS
24421,7372581,7372591,10,CDS
24422,7371835,7372072,237,CDS
24423,7372163,7372519,356,CDS
24424,7372581,7372591,10,CDS
24425,7371835,7372072,237,CDS
24426,7372163,7372519,356,CDS
24427,7372581,7372591,10,CDS
24428,7374050,7381474,7424,gene
24429,7380621,7381474,853,mRNA
24430,7375405,7375908,503,mRNA
24431,7375180,7375346,166,mRNA
24432,7374050,7375115,1065,mRNA
24433,7380621,7381230,609,CDS
24434,7375405,7375908,503,CDS
24435,7375180,7375346,166,CDS
24436,7374594,7375115,521,CDS
24437,7377371,7380418,3047,mobile_element
24438,7381614,7385637,4023,gene
24439,7381614,7381686,72,mRNA
24440,7382211,7382334,123,mRNA
24441,7382387,7382731,344,mRNA
24442,7382785,7382835,50,mRNA
24443,7382894,7383234,340,mRNA
24444,7383301,7384587,1286,mRNA
24445,7384649,7384981,332,mRNA
24446,7385050,7385274,224,mRNA
24447,7385337,7385637,300,mRNA
24448,7381849,7382154,305,mRNA
24449,7382211,7382334,123,mRNA
24450,7382387,7382731,344,mRNA
24451,7382785,7382835,50,mRNA
24452,7382894,7383234,340,mRNA
24453,7383301,7384587,1286,mRNA
24454,7384649,7384981,332,mRNA
24455,7385050,7385274,224,mRNA
24456,7385337,7385637,300,mRNA
24457,7381849,7382011,162,mRNA
24458,7382211,7382334,123,mRNA
24459,7382387,7382731,344,mRNA
24460,7382785,7382835,50,mRNA
24461,7382894,7383234,340,mRNA
24462,7383301,7384587,1286,mRNA
24463,7384649,7384981,332,mRNA
24464,7385050,7385274,224,mRNA
24465,7385337,7385637,300,mRNA
24466,7381849,7382011,162,mRNA
24467,7382211,7382334,123,mRNA
24468,7382387,7382731,344,mRNA
24469,7382788,7382835,47,mRNA
24470,7382894,7383234,340,mRNA
24471,7383301,7384587,1286,mRNA
24472,7384649,7384981,332,mRNA
24473,7385050,7385274,224,mRNA
24474,7385337,7385637,300,mRNA
24475,7381849,7382011,162,mRNA
24476,7382211,7382334,123,mRNA
24477,7382387,7382731,344,mRNA
24478,7382894,7383234,340,mRNA
24479,7383301,7384587,1286,mRNA
24480,7384649,7384981,332,mRNA
24481,7385050,7385274,224,mRNA
24482,7385337,7385637,300,mRNA
24483,7381955,7382011,56,CDS
24484,7382211,7382334,123,CDS
24485,7382387,7382731,344,CDS
24486,7382785,7382835,50,CDS
24487,7382894,7383234,340,CDS
24488,7383301,7384587,1286,CDS
24489,7384649,7384981,332,CDS
24490,7385050,7385274,224,CDS
24491,7385337,7385408,71,CDS
24492,7381955,7382011,56,CDS
24493,7382211,7382334,123,CDS
24494,7382387,7382731,344,CDS
24495,7382788,7382835,47,CDS
24496,7382894,7383234,340,CDS
24497,7383301,7384587,1286,CDS
24498,7384649,7384981,332,CDS
24499,7385050,7385274,224,CDS
24500,7385337,7385408,71,CDS
24501,7381955,7382011,56,CDS
24502,7382211,7382334,123,CDS
24503,7382387,7382731,344,CDS
24504,7382894,7383234,340,CDS
24505,7383301,7384587,1286,CDS
24506,7384649,7384981,332,CDS
24507,7385050,7385274,224,CDS
24508,7385337,7385408,71,CDS
24509,7382256,7382334,78,CDS
24510,7382387,7382731,344,CDS
24511,7382785,7382835,50,CDS
24512,7382894,7383234,340,CDS
24513,7383301,7384587,1286,CDS
24514,7384649,7384981,332,CDS
24515,7385050,7385274,224,CDS
24516,7385337,7385408,71,CDS
24517,7382256,7382334,78,CDS
24518,7382387,7382731,344,CDS
24519,7382785,7382835,50,CDS
24520,7382894,7383234,340,CDS
24521,7383301,7384587,1286,CDS
24522,7384649,7384981,332,CDS
24523,7385050,7385274,224,CDS
24524,7385337,7385408,71,CDS
24525,7385648,7387914,2266,gene
24526,7387803,7387914,111,mRNA
24527,7387459,7387644,185,mRNA
24528,7386747,7387256,509,mRNA
24529,7385648,7386682,1034,mRNA
24530,7386747,7387363,616,mRNA
24531,7385648,7386682,1034,mRNA
24532,7387459,7387536,77,CDS
24533,7386747,7387256,509,CDS
24534,7385708,7386682,974,CDS
24535,7386747,7387286,539,CDS
24536,7385708,7386682,974,CDS
24537,7390742,7396013,5271,gene
24538,7390742,7391519,777,mRNA
24539,7393593,7394268,675,mRNA
24540,7394738,7394848,110,mRNA
24541,7394936,7395090,154,mRNA
24542,7395613,7396013,400,mRNA
24543,7391077,7391519,442,mRNA
24544,7393593,7394268,675,mRNA
24545,7394738,7394848,110,mRNA
24546,7394936,7395090,154,mRNA
24547,7395613,7396013,400,mRNA
24548,7391431,7391519,88,CDS
24549,7393593,7394268,675,CDS
24550,7394738,7394848,110,CDS
24551,7394936,7395090,154,CDS
24552,7395613,7395904,291,CDS
24553,7391431,7391519,88,CDS
24554,7393593,7394268,675,CDS
24555,7394738,7394848,110,CDS
24556,7394936,7395090,154,CDS
24557,7395613,7395904,291,CDS
24558,7396355,7398208,1853,gene
24559,7396355,7397193,838,mRNA
24560,7397810,7398208,398,mRNA
24561,7396466,7397193,727,CDS
24562,7397810,7398116,306,CDS
24563,7398285,7399912,1627,gene
24564,7398285,7398378,93,mRNA
24565,7398464,7399366,902,mRNA
24566,7399427,7399912,485,mRNA
24567,7398305,7398378,73,CDS
24568,7398464,7399366,902,CDS
24569,7399427,7399724,297,CDS
24570,7400070,7401671,1601,gene
24571,7400070,7400174,104,mRNA
24572,7400230,7401126,896,mRNA
24573,7401194,7401671,477,mRNA
24574,7400095,7400174,79,CDS
24575,7400230,7401126,896,CDS
24576,7401194,7401500,306,CDS
24577,7402332,7404181,1849,gene
24578,7403836,7404181,345,mRNA
24579,7402728,7403618,890,mRNA
24580,7402332,7402660,328,mRNA
24581,7403836,7403949,113,mRNA
24582,7402728,7403618,890,mRNA
24583,7402332,7402660,328,mRNA
24584,7403836,7403903,67,CDS
24585,7402728,7403618,890,CDS
24586,7402363,7402660,297,CDS
24587,7403836,7403903,67,CDS
24588,7402728,7403618,890,CDS
24589,7402363,7402660,297,CDS
24590,7406323,7406617,294,gene
24591,7406323,7406617,294,ncRNA
24592,7408493,7409707,1214,gene
24593,7409625,7409707,82,ncRNA
24594,7408493,7409341,848,ncRNA
24595,7408493,7409707,1214,ncRNA
24596,7423827,7454717,30890,gene
24597,7423827,7424156,329,mRNA
24598,7445167,7445605,438,mRNA
24599,7445672,7445779,107,mRNA
24600,7448065,7448143,78,mRNA
24601,7449707,7450578,871,mRNA
24602,7452347,7452484,137,mRNA
24603,7452803,7453509,706,mRNA
24604,7453660,7454717,1057,mRNA
24605,7432762,7435190,2428,gene
24606,7432762,7435190,2428,mRNA
24607,7433892,7435190,1298,mRNA
24608,7433932,7434510,578,CDS
24609,7433932,7434510,578,CDS
24610,7436808,7437466,658,gene
24611,7436808,7437466,658,mRNA
24612,7436874,7437332,458,CDS
24613,7438421,7439405,984,gene
24614,7438646,7439405,759,mRNA
24615,7438421,7438575,154,mRNA
24616,7438646,7439405,759,CDS
24617,7438574,7438575,1,CDS
24618,7439554,7440733,1179,gene
24619,7439974,7440733,759,mRNA
24620,7439554,7439913,359,mRNA
24621,7439974,7440733,759,mRNA
24622,7439699,7439913,214,mRNA
