,start,end,lenght,feature
24623,7439807,7439873,66,mobile_element
24624,7439974,7440733,759,CDS
24625,7439912,7439913,1,CDS
24626,7439974,7440733,759,CDS
24627,7439912,7439913,1,CDS
24628,7445461,7445605,144,CDS
24629,7445672,7445779,107,CDS
24630,7448065,7448143,78,CDS
24631,7449707,7450578,871,CDS
24632,7452347,7452484,137,CDS
24633,7452803,7453509,706,CDS
24634,7453660,7453746,86,CDS
24635,7450853,7452159,1306,gene
24636,7450853,7452159,1306,mRNA
24637,7450909,7452105,1196,CDS
24638,7456149,7458608,2459,gene
24639,7456149,7456739,590,mRNA
24640,7456801,7457061,260,mRNA
24641,7457122,7457326,204,mRNA
24642,7457375,7457645,270,mRNA
24643,7457701,7457959,258,mRNA
24644,7458107,7458608,501,mRNA
24645,7456189,7456739,550,CDS
24646,7456801,7457061,260,CDS
24647,7457122,7457326,204,CDS
24648,7457375,7457645,270,CDS
24649,7457701,7457959,258,CDS
24650,7458107,7458353,246,CDS
24651,7465509,7468808,3299,gene
24652,7465509,7468808,3299,gene
24653,7465509,7468808,3299,gene
24654,7465509,7465614,105,mRNA
24655,7465670,7465837,167,mRNA
24656,7465901,7466029,128,mRNA
24657,7466087,7466179,92,mRNA
24658,7466247,7466348,101,mRNA
24659,7466401,7466568,167,mRNA
24660,7466626,7466751,125,mRNA
24661,7466819,7467075,256,mRNA
24662,7467129,7467187,58,mRNA
24663,7467253,7467420,167,mRNA
24664,7467478,7467858,380,mRNA
24665,7467920,7468096,176,mRNA
24666,7468146,7468808,662,mRNA
24667,7465509,7465614,105,mRNA
24668,7465670,7465837,167,mRNA
24669,7465901,7466029,128,mRNA
24670,7466087,7466179,92,mRNA
24671,7466247,7466348,101,mRNA
24672,7466401,7466568,167,mRNA
24673,7466626,7466751,125,mRNA
24674,7466819,7467075,256,mRNA
24675,7467129,7467187,58,mRNA
24676,7467253,7467420,167,mRNA
24677,7467478,7467858,380,mRNA
24678,7467920,7468096,176,mRNA
24679,7468146,7468808,662,mRNA
24680,7465509,7465614,105,mRNA
24681,7465670,7465837,167,mRNA
24682,7465901,7466029,128,mRNA
24683,7466087,7466179,92,mRNA
24684,7466247,7466348,101,mRNA
24685,7466401,7466568,167,mRNA
24686,7466626,7466751,125,mRNA
24687,7466819,7467075,256,mRNA
24688,7467129,7467187,58,mRNA
24689,7467253,7467420,167,mRNA
24690,7467478,7467657,179,mRNA
24691,7467724,7467858,134,mRNA
24692,7467920,7468096,176,mRNA
24693,7468146,7468808,662,mRNA
24694,7465509,7465614,105,mRNA
24695,7465670,7465837,167,mRNA
24696,7465901,7466029,128,mRNA
24697,7466087,7466179,92,mRNA
24698,7466247,7466348,101,mRNA
24699,7466401,7466568,167,mRNA
24700,7466626,7466751,125,mRNA
24701,7466819,7467075,256,mRNA
24702,7467129,7467187,58,mRNA
24703,7467253,7467420,167,mRNA
24704,7467478,7467657,179,mRNA
24705,7467724,7467858,134,mRNA
24706,7467920,7468096,176,mRNA
24707,7468146,7468808,662,mRNA
24708,7465509,7465614,105,mRNA
24709,7465670,7465837,167,mRNA
24710,7465901,7466029,128,mRNA
24711,7466087,7466179,92,mRNA
24712,7466247,7466348,101,mRNA
24713,7466401,7466568,167,mRNA
24714,7466626,7466751,125,mRNA
24715,7466819,7467075,256,mRNA
24716,7467129,7467187,58,mRNA
24717,7467253,7467420,167,mRNA
24718,7467478,7467657,179,mRNA
24719,7467724,7467858,134,mRNA
24720,7467920,7468096,176,mRNA
24721,7468146,7468808,662,mRNA
24722,7465552,7465614,62,CDS
24723,7465670,7465837,167,CDS
24724,7465901,7466029,128,CDS
24725,7466087,7466155,68,CDS
24726,7465552,7465614,62,CDS
24727,7465670,7465837,167,CDS
24728,7465901,7466029,128,CDS
24729,7466087,7466155,68,CDS
24730,7466286,7466348,62,CDS
24731,7466401,7466568,167,CDS
24732,7466626,7466751,125,CDS
24733,7466819,7466887,68,CDS
24734,7466286,7466348,62,CDS
24735,7466401,7466568,167,CDS
24736,7466626,7466751,125,CDS
24737,7466819,7466887,68,CDS
24738,7467268,7467420,152,mRNA
24739,7467478,7467663,185,mRNA
24740,7467724,7467858,134,mRNA
24741,7467920,7468096,176,mRNA
24742,7468146,7468808,662,mRNA
24743,7467268,7467420,152,mRNA
24744,7467478,7467657,179,mRNA
24745,7467724,7467858,134,mRNA
24746,7467920,7468096,176,mRNA
24747,7468146,7468808,662,mRNA
24748,7467268,7467420,152,mRNA
24749,7467478,7467657,179,mRNA
24750,7467724,7467858,134,mRNA
24751,7467926,7468096,170,mRNA
24752,7468146,7468808,662,mRNA
24753,7467319,7467420,101,CDS
24754,7467478,7467663,185,CDS
24755,7467724,7467858,134,CDS
24756,7467920,7468096,176,CDS
24757,7468146,7468262,116,CDS
24758,7467319,7467420,101,CDS
24759,7467478,7467657,179,CDS
24760,7467724,7467858,134,CDS
24761,7467920,7468096,176,CDS
24762,7468146,7468262,116,CDS
24763,7467319,7467420,101,CDS
24764,7467478,7467657,179,CDS
24765,7467724,7467858,134,CDS
24766,7467920,7468096,176,CDS
24767,7468146,7468262,116,CDS
24768,7467319,7467420,101,CDS
24769,7467478,7467657,179,CDS
24770,7467724,7467858,134,CDS
24771,7467926,7468096,170,CDS
24772,7468146,7468262,116,CDS
24773,7469502,7470302,800,gene
24774,7469502,7470302,800,mRNA
24775,7469576,7470235,659,CDS
24776,7471559,7472514,955,gene
24777,7471559,7472514,955,mRNA
24778,7471610,7472437,827,CDS
24779,7475570,7476247,677,gene
24780,7475570,7475692,122,mRNA
24781,7475746,7475907,161,mRNA
24782,7475966,7476091,125,mRNA
24783,7476154,7476247,93,mRNA
24784,7475630,7475692,62,CDS
24785,7475746,7475907,161,CDS
24786,7475966,7476091,125,CDS
24787,7476154,7476231,77,CDS
24788,7485967,7487918,1951,gene
24789,7485967,7486546,579,mRNA
24790,7486598,7486742,144,mRNA
24791,7486799,7486975,176,mRNA
24792,7487030,7487281,251,mRNA
24793,7487344,7487503,159,mRNA
24794,7487558,7487752,194,mRNA
24795,7487807,7487918,111,mRNA
24796,7486070,7486546,476,CDS
24797,7486598,7486742,144,CDS
24798,7486799,7486975,176,CDS
24799,7487030,7487281,251,CDS
24800,7487344,7487503,159,CDS
24801,7487558,7487752,194,CDS
24802,7487807,7487843,36,CDS
24803,7491864,7493484,1620,gene
24804,7491864,7492020,156,mRNA
24805,7492070,7492499,429,mRNA
24806,7492560,7493098,538,mRNA
24807,7493156,7493484,328,mRNA
24808,7491864,7492020,156,CDS
24809,7492070,7492499,429,CDS
24810,7492560,7493098,538,CDS
24811,7493156,7493484,328,CDS
24812,7493557,7496179,2622,gene
24813,7496029,7496179,150,mRNA
24814,7494656,7495109,453,mRNA
24815,7494028,7494584,556,mRNA
24816,7493557,7493967,410,mRNA
24817,7496029,7496059,30,CDS
24818,7494656,7495109,453,CDS
24819,7494028,7494584,556,CDS
24820,7493618,7493967,349,CDS
24821,7497211,7498831,1620,gene
24822,7497921,7498831,910,mRNA
24823,7497211,7497837,626,mRNA
24824,7497921,7498671,750,mRNA
24825,7497270,7497837,567,mRNA
24826,7497921,7498633,712,CDS
24827,7497393,7497837,444,CDS
24828,7497921,7498633,712,CDS
24829,7497393,7497837,444,CDS
24830,7498816,7503520,4704,mobile_element
24831,7505540,7506217,677,gene
24832,7505540,7506217,677,mRNA
24833,7505608,7506201,593,CDS
24834,7510942,7513354,2412,gene
24835,7510942,7513354,2412,ncRNA
24836,7510986,7517316,6330,gene
24837,7510986,7511442,456,mRNA
24838,7511511,7511628,117,mRNA
24839,7511705,7511916,211,mRNA
24840,7511970,7512728,758,mRNA
24841,7512786,7513392,606,mRNA
24842,7513523,7513621,98,mRNA
24843,7513818,7514354,536,mRNA
24844,7514649,7515581,932,mRNA
24845,7515641,7515777,136,mRNA
24846,7515871,7516050,179,mRNA
24847,7516116,7517316,1200,mRNA
24848,7510986,7511442,456,mRNA
24849,7511511,7511628,117,mRNA
24850,7511705,7511916,211,mRNA
24851,7511970,7512728,758,mRNA
24852,7512786,7513392,606,mRNA
24853,7513818,7514354,536,mRNA
24854,7515048,7515581,533,mRNA
24855,7515641,7515777,136,mRNA
24856,7515868,7516050,182,mRNA
24857,7516116,7517316,1200,mRNA
24858,7510986,7511442,456,mRNA
24859,7511511,7511628,117,mRNA
24860,7511705,7511916,211,mRNA
24861,7511973,7512728,755,mRNA
24862,7512786,7513392,606,mRNA
24863,7513523,7513621,98,mRNA
24864,7513818,7514354,536,mRNA
24865,7514649,7515581,932,mRNA
24866,7515641,7515777,136,mRNA
24867,7515826,7516050,224,mRNA
24868,7516116,7517316,1200,mRNA
24869,7510986,7511442,456,mRNA
24870,7511511,7511628,117,mRNA
24871,7511705,7511916,211,mRNA
24872,7511973,7512728,755,mRNA
24873,7512786,7513392,606,mRNA
24874,7513523,7513621,98,mRNA
24875,7513818,7514354,536,mRNA
24876,7514649,7515581,932,mRNA
24877,7515641,7515777,136,mRNA
24878,7515868,7516050,182,mRNA
24879,7516116,7517316,1200,mRNA
24880,7510986,7511442,456,mRNA
24881,7511511,7511628,117,mRNA
24882,7511705,7511916,211,mRNA
24883,7511973,7512728,755,mRNA
24884,7512786,7513392,606,mRNA
24885,7513523,7513621,98,mRNA
24886,7513818,7514354,536,mRNA
24887,7515048,7515581,533,mRNA
24888,7515641,7515777,136,mRNA
24889,7515868,7516050,182,mRNA
24890,7516116,7517316,1200,mRNA
24891,7510986,7511442,456,mRNA
24892,7511511,7511628,117,mRNA
24893,7511705,7511916,211,mRNA
24894,7511973,7512728,755,mRNA
24895,7512786,7513392,606,mRNA
24896,7513818,7514354,536,mRNA
24897,7514649,7515581,932,mRNA
24898,7515641,7515777,136,mRNA
24899,7515871,7516050,179,mRNA
24900,7516116,7517316,1200,mRNA
24901,7510986,7511442,456,mRNA
24902,7511511,7511628,117,mRNA
24903,7511705,7511916,211,mRNA
24904,7511973,7512728,755,mRNA
24905,7512786,7513392,606,mRNA
24906,7513818,7514354,536,mRNA
24907,7515048,7515581,533,mRNA
24908,7515641,7515777,136,mRNA
24909,7515826,7516050,224,mRNA
24910,7516119,7517316,1197,mRNA
24911,7510986,7511442,456,mRNA
24912,7511511,7511628,117,mRNA
24913,7511705,7511916,211,mRNA
24914,7511973,7512728,755,mRNA
24915,7512786,7513392,606,mRNA
24916,7513818,7514354,536,mRNA
24917,7515048,7515581,533,mRNA
24918,7515641,7515777,136,mRNA
24919,7515868,7516050,182,mRNA
24920,7516116,7517316,1200,mRNA
24921,7511377,7511442,65,CDS
24922,7511511,7511628,117,CDS
24923,7511705,7511916,211,CDS
24924,7511970,7512728,758,CDS
24925,7512786,7513392,606,CDS
24926,7513523,7513621,98,CDS
24927,7513818,7514354,536,CDS
24928,7514649,7515581,932,CDS
24929,7515641,7515777,136,CDS
24930,7515871,7516050,179,CDS
24931,7516116,7516466,350,CDS
24932,7511377,7511442,65,CDS
24933,7511511,7511628,117,CDS
24934,7511705,7511916,211,CDS
24935,7511970,7512728,758,CDS
24936,7512786,7513392,606,CDS
24937,7513818,7514354,536,CDS
24938,7515048,7515581,533,CDS
24939,7515641,7515777,136,CDS
24940,7515868,7516050,182,CDS
24941,7516116,7516466,350,CDS
24942,7511377,7511442,65,CDS
24943,7511511,7511628,117,CDS
24944,7511705,7511916,211,CDS
24945,7511973,7512728,755,CDS
24946,7512786,7513392,606,CDS
24947,7513523,7513621,98,CDS
24948,7513818,7514354,536,CDS
24949,7514649,7515581,932,CDS
24950,7515641,7515777,136,CDS
24951,7515826,7516050,224,CDS
24952,7516116,7516466,350,CDS
24953,7511377,7511442,65,CDS
24954,7511511,7511628,117,CDS
24955,7511705,7511916,211,CDS
24956,7511973,7512728,755,CDS
24957,7512786,7513392,606,CDS
24958,7513523,7513621,98,CDS
24959,7513818,7514354,536,CDS
24960,7514649,7515581,932,CDS
24961,7515641,7515777,136,CDS
24962,7515868,7516050,182,CDS
24963,7516116,7516466,350,CDS
24964,7511377,7511442,65,CDS
24965,7511511,7511628,117,CDS
24966,7511705,7511916,211,CDS
24967,7511973,7512728,755,CDS
24968,7512786,7513392,606,CDS
24969,7513523,7513621,98,CDS
24970,7513818,7514354,536,CDS
24971,7515048,7515581,533,CDS
24972,7515641,7515777,136,CDS
24973,7515868,7516050,182,CDS
24974,7516116,7516466,350,CDS
24975,7511377,7511442,65,CDS
24976,7511511,7511628,117,CDS
24977,7511705,7511916,211,CDS
24978,7511973,7512728,755,CDS
24979,7512786,7513392,606,CDS
24980,7513818,7514354,536,CDS
24981,7514649,7515581,932,CDS
24982,7515641,7515777,136,CDS
24983,7515871,7516050,179,CDS
24984,7516116,7516466,350,CDS
24985,7511377,7511442,65,CDS
24986,7511511,7511628,117,CDS
24987,7511705,7511916,211,CDS
24988,7511973,7512728,755,CDS
24989,7512786,7513392,606,CDS
24990,7513818,7514354,536,CDS
24991,7515048,7515581,533,CDS
24992,7515641,7515777,136,CDS
24993,7515826,7516050,224,CDS
24994,7516119,7516466,347,CDS
24995,7511377,7511442,65,CDS
24996,7511511,7511628,117,CDS
24997,7511705,7511916,211,CDS
24998,7511973,7512728,755,CDS
24999,7512786,7513392,606,CDS
25000,7513818,7514354,536,CDS
25001,7515048,7515581,533,CDS
25002,7515641,7515777,136,CDS
25003,7515868,7516050,182,CDS
25004,7516116,7516466,350,CDS
25005,7518997,7528013,9016,gene
25006,7518997,7519977,980,mRNA
25007,7524487,7525495,1008,mRNA
25008,7525557,7525755,198,mRNA
25009,7526095,7528013,1918,mRNA
25010,7519483,7519977,494,mRNA
25011,7524487,7525495,1008,mRNA
25012,7525557,7525755,198,mRNA
25013,7526095,7528013,1918,mRNA
25014,7519685,7519977,292,CDS
25015,7524487,7525495,1008,CDS
25016,7525557,7525755,198,CDS
25017,7526095,7527047,952,CDS
25018,7519685,7519977,292,CDS
25019,7524487,7525495,1008,CDS
25020,7525557,7525755,198,CDS
25021,7526095,7527047,952,CDS
25022,7528780,7540012,11232,gene
25023,7528780,7529186,406,mRNA
25024,7533355,7533443,88,mRNA
25025,7533507,7534165,658,mRNA
25026,7534235,7534904,669,mRNA
25027,7535044,7535134,90,mRNA
25028,7535196,7535467,271,mRNA
25029,7535543,7535644,101,mRNA
25030,7536004,7536435,431,mRNA
25031,7536976,7540012,3036,mRNA
25032,7528780,7529198,418,mRNA
25033,7533355,7533443,88,mRNA
25034,7533507,7534165,658,mRNA
25035,7534235,7534904,669,mRNA
25036,7535044,7535134,90,mRNA
25037,7535196,7535467,271,mRNA
25038,7535543,7535644,101,mRNA
25039,7536976,7538279,1303,mRNA
25040,7528780,7529186,406,mRNA
25041,7532672,7532828,156,mRNA
25042,7533355,7533443,88,mRNA
25043,7533507,7534165,658,mRNA
25044,7534235,7534904,669,mRNA
25045,7535044,7535134,90,mRNA
25046,7535196,7535467,271,mRNA
25047,7535543,7535644,101,mRNA
25048,7535884,7536435,551,mRNA
25049,7536976,7538279,1303,mRNA
25050,7528780,7529186,406,mRNA
25051,7532672,7532828,156,mRNA
25052,7533355,7533443,88,mRNA
25053,7533507,7534165,658,mRNA
25054,7534235,7534904,669,mRNA
25055,7535044,7535134,90,mRNA
25056,7535196,7535467,271,mRNA
25057,7535543,7535644,101,mRNA
25058,7536004,7536435,431,mRNA
25059,7536976,7538279,1303,mRNA
25060,7528780,7529186,406,mRNA
25061,7532672,7532828,156,mRNA
25062,7533355,7533443,88,mRNA
25063,7533507,7534165,658,mRNA
25064,7534235,7534904,669,mRNA
25065,7535044,7535134,90,mRNA
25066,7535196,7535467,271,mRNA
25067,7535543,7535644,101,mRNA
25068,7536711,7536769,58,mRNA
25069,7536976,7538279,1303,mRNA
25070,7528780,7529186,406,mRNA
25071,7533355,7533443,88,mRNA
25072,7533507,7534165,658,mRNA
25073,7534235,7534904,669,mRNA
25074,7535044,7535134,90,mRNA
25075,7535196,7535467,271,mRNA
25076,7535543,7535644,101,mRNA
25077,7535884,7536435,551,mRNA
25078,7536976,7538279,1303,mRNA
25079,7528780,7529186,406,mRNA
25080,7533355,7533443,88,mRNA
25081,7533507,7534165,658,mRNA
25082,7534235,7534904,669,mRNA
25083,7535044,7535134,90,mRNA
25084,7535196,7535467,271,mRNA
25085,7535543,7535644,101,mRNA
25086,7536004,7536435,431,mRNA
25087,7536976,7538279,1303,mRNA
25088,7528780,7529186,406,mRNA
25089,7533355,7533443,88,mRNA
25090,7533507,7534165,658,mRNA
25091,7534235,7534904,669,mRNA
25092,7535044,7535134,90,mRNA
25093,7535196,7535467,271,mRNA
25094,7535543,7535644,101,mRNA
25095,7536711,7536769,58,mRNA
25096,7536976,7538279,1303,mRNA
25097,7532429,7532613,184,mRNA
25098,7532672,7532828,156,mRNA
25099,7533355,7533443,88,mRNA
25100,7533507,7534165,658,mRNA
25101,7534235,7534904,669,mRNA
25102,7535044,7535134,90,mRNA
25103,7535196,7535467,271,mRNA
25104,7535543,7535644,101,mRNA
25105,7535884,7536435,551,mRNA
25106,7536976,7538279,1303,mRNA
25107,7532828,7532828,0,CDS
25108,7533355,7533443,88,CDS
25109,7533507,7534165,658,CDS
25110,7534235,7534904,669,CDS
25111,7535044,7535134,90,CDS
25112,7535196,7535467,271,CDS
25113,7535543,7535644,101,CDS
25114,7535884,7536435,551,CDS
25115,7536976,7537035,59,CDS
25116,7532828,7532828,0,CDS
25117,7533355,7533443,88,CDS
25118,7533507,7534165,658,CDS
25119,7534235,7534904,669,CDS
25120,7535044,7535134,90,CDS
25121,7535196,7535467,271,CDS
25122,7535543,7535644,101,CDS
25123,7535884,7536435,551,CDS
25124,7536976,7537035,59,CDS
25125,7532828,7532828,0,CDS
25126,7533355,7533443,88,CDS
25127,7533507,7534165,658,CDS
25128,7534235,7534904,669,CDS
25129,7535044,7535134,90,CDS
25130,7535196,7535467,271,CDS
25131,7535543,7535644,101,CDS
25132,7536004,7536435,431,CDS
25133,7536976,7537035,59,CDS
25134,7532828,7532828,0,CDS
25135,7533355,7533443,88,CDS
25136,7533507,7534165,658,CDS
25137,7534235,7534904,669,CDS
25138,7535044,7535134,90,CDS
25139,7535196,7535467,271,CDS
25140,7535543,7535644,101,CDS
25141,7536711,7536740,29,CDS
25142,7533126,7533443,317,mRNA
25143,7533507,7534165,658,mRNA
25144,7534235,7534904,669,mRNA
25145,7535044,7535134,90,mRNA
25146,7535196,7535467,271,mRNA
25147,7535543,7535644,101,mRNA
25148,7535884,7536435,551,mRNA
25149,7536976,7538279,1303,mRNA
25150,7533126,7533443,317,mRNA
25151,7533507,7534165,658,mRNA
25152,7534235,7534904,669,mRNA
25153,7535044,7535134,90,mRNA
25154,7535196,7535467,271,mRNA
25155,7535543,7535644,101,mRNA
25156,7536004,7536435,431,mRNA
25157,7536976,7538279,1303,mRNA
25158,7533126,7533443,317,mRNA
25159,7533507,7534165,658,mRNA
25160,7534235,7534904,669,mRNA
25161,7535044,7535134,90,mRNA
25162,7535196,7535467,271,mRNA
25163,7535543,7535644,101,mRNA
25164,7536711,7536769,58,mRNA
25165,7536976,7538279,1303,mRNA
25166,7533375,7533443,68,CDS
25167,7533507,7534165,658,CDS
25168,7534235,7534904,669,CDS
25169,7535044,7535134,90,CDS
25170,7535196,7535467,271,CDS
25171,7535543,7535644,101,CDS
25172,7535884,7536435,551,CDS
25173,7536976,7537035,59,CDS
25174,7533375,7533443,68,CDS
25175,7533507,7534165,658,CDS
25176,7534235,7534904,669,CDS
25177,7535044,7535134,90,CDS
25178,7535196,7535467,271,CDS
25179,7535543,7535644,101,CDS
25180,7535884,7536435,551,CDS
25181,7536976,7537035,59,CDS
25182,7533375,7533443,68,CDS
25183,7533507,7534165,658,CDS
25184,7534235,7534904,669,CDS
25185,7535044,7535134,90,CDS
25186,7535196,7535467,271,CDS
25187,7535543,7535644,101,CDS
25188,7536004,7536435,431,CDS
25189,7536976,7537035,59,CDS
25190,7533375,7533443,68,CDS
25191,7533507,7534165,658,CDS
25192,7534235,7534904,669,CDS
25193,7535044,7535134,90,CDS
25194,7535196,7535467,271,CDS
25195,7535543,7535644,101,CDS
25196,7536004,7536435,431,CDS
25197,7536976,7537035,59,CDS
25198,7533375,7533443,68,CDS
25199,7533507,7534165,658,CDS
25200,7534235,7534904,669,CDS
25201,7535044,7535134,90,CDS
25202,7535196,7535467,271,CDS
25203,7535543,7535644,101,CDS
25204,7536004,7536435,431,CDS
25205,7536976,7537035,59,CDS
25206,7533375,7533443,68,CDS
25207,7533507,7534165,658,CDS
25208,7534235,7534904,669,CDS
25209,7535044,7535134,90,CDS
25210,7535196,7535467,271,CDS
25211,7535543,7535644,101,CDS
25212,7536976,7537035,59,CDS
25213,7533375,7533443,68,CDS
25214,7533507,7534165,658,CDS
25215,7534235,7534904,669,CDS
25216,7535044,7535134,90,CDS
25217,7535196,7535467,271,CDS
25218,7535543,7535644,101,CDS
25219,7536711,7536740,29,CDS
25220,7533375,7533443,68,CDS
25221,7533507,7534165,658,CDS
25222,7534235,7534904,669,CDS
25223,7535044,7535134,90,CDS
25224,7535196,7535467,271,CDS
25225,7535543,7535644,101,CDS
25226,7536711,7536740,29,CDS
25227,7539060,7539836,776,gene
25228,7539060,7539836,776,mRNA
25229,7539060,7539836,776,CDS
25230,7540269,7541168,899,gene
25231,7540269,7541168,899,mRNA
25232,7540269,7541168,899,CDS
25233,7541582,7542457,875,gene
25234,7541582,7542457,875,mRNA
25235,7541582,7542457,875,CDS
25236,7555780,7560037,4257,gene
25237,7559723,7560037,314,mRNA
25238,7558222,7558696,474,mRNA
25239,7555780,7557575,1795,mRNA
25240,7559723,7559822,99,CDS
25241,7558222,7558696,474,CDS
25242,7555868,7557575,1707,CDS
25243,7562610,7569499,6889,gene
25244,7562610,7563133,523,mRNA
25245,7564168,7564986,818,mRNA
25246,7565049,7565171,122,mRNA
25247,7565240,7567753,2513,mRNA
25248,7567822,7568819,997,mRNA
25249,7568874,7568976,102,mRNA
25250,7569076,7569206,130,mRNA
25251,7569274,7569499,225,mRNA
25252,7562610,7562692,82,mRNA
25253,7563009,7563133,124,mRNA
25254,7564168,7564986,818,mRNA
25255,7565049,7565171,122,mRNA
25256,7565240,7567753,2513,mRNA
25257,7567822,7568819,997,mRNA
25258,7568874,7568976,102,mRNA
25259,7569076,7569206,130,mRNA
25260,7569274,7569499,225,mRNA
25261,7562610,7562692,82,mRNA
25262,7563009,7563133,124,mRNA
25263,7564168,7564986,818,mRNA
25264,7565049,7565171,122,mRNA
25265,7565240,7566196,956,mRNA
25266,7566770,7567753,983,mRNA
25267,7567822,7568819,997,mRNA
25268,7568874,7568976,102,mRNA
25269,7569076,7569206,130,mRNA
25270,7569274,7569499,225,mRNA
25271,7562610,7562639,29,mRNA
25272,7563009,7563133,124,mRNA
25273,7564168,7564986,818,mRNA
25274,7565049,7565171,122,mRNA
25275,7565240,7567753,2513,mRNA
25276,7567822,7568819,997,mRNA
25277,7568874,7568976,102,mRNA
25278,7569076,7569206,130,mRNA
25279,7569274,7569499,225,mRNA
25280,7562610,7562639,29,mRNA
25281,7563009,7563133,124,mRNA
25282,7564168,7564986,818,mRNA
25283,7565049,7565171,122,mRNA
25284,7565240,7566196,956,mRNA
25285,7566770,7567753,983,mRNA
25286,7567822,7568819,997,mRNA
25287,7568874,7568976,102,mRNA
25288,7569076,7569206,130,mRNA
25289,7569274,7569499,225,mRNA
25290,7563079,7563133,54,CDS
25291,7564168,7564986,818,CDS
25292,7565049,7565171,122,CDS
25293,7565240,7567753,2513,CDS
25294,7567822,7568819,997,CDS
25295,7568874,7568976,102,CDS
25296,7569076,7569206,130,CDS
25297,7569274,7569387,113,CDS
25298,7563079,7563133,54,CDS
25299,7564168,7564986,818,CDS
25300,7565049,7565171,122,CDS
25301,7565240,7567753,2513,CDS
25302,7567822,7568819,997,CDS
25303,7568874,7568976,102,CDS
25304,7569076,7569206,130,CDS
25305,7569274,7569387,113,CDS
25306,7563079,7563133,54,CDS
25307,7564168,7564986,818,CDS
25308,7565049,7565171,122,CDS
25309,7565240,7567753,2513,CDS
25310,7567822,7568819,997,CDS
25311,7568874,7568976,102,CDS
25312,7569076,7569206,130,CDS
25313,7569274,7569387,113,CDS
25314,7563079,7563133,54,CDS
25315,7564168,7564986,818,CDS
25316,7565049,7565171,122,CDS
25317,7565240,7566196,956,CDS
25318,7566770,7567753,983,CDS
25319,7567822,7568819,997,CDS
25320,7568874,7568976,102,CDS
25321,7569076,7569206,130,CDS
25322,7569274,7569387,113,CDS
25323,7563079,7563133,54,CDS
25324,7564168,7564986,818,CDS
25325,7565049,7565171,122,CDS
25326,7565240,7566196,956,CDS
25327,7566770,7567753,983,CDS
25328,7567822,7568819,997,CDS
25329,7568874,7568976,102,CDS
25330,7569076,7569206,130,CDS
25331,7569274,7569387,113,CDS
25332,7583454,7587248,3794,gene
25333,7583454,7583754,300,mRNA
25334,7583817,7584481,664,mRNA
25335,7584532,7584694,162,mRNA
25336,7584752,7586037,1285,mRNA
25337,7586098,7586497,399,mRNA
25338,7586552,7587248,696,mRNA
25339,7583507,7583754,247,CDS
25340,7583817,7584481,664,CDS
25341,7584532,7584694,162,CDS
25342,7584752,7586037,1285,CDS
25343,7586098,7586497,399,CDS
25344,7586552,7587188,636,CDS
25345,7588608,7590998,2390,gene
25346,7588608,7590998,2390,mRNA
25347,7588732,7590918,2186,CDS
25348,7593091,7639573,46482,gene
25349,7593091,7593445,354,mRNA
25350,7602788,7603489,701,mRNA
25351,7603669,7603962,293,mRNA
25352,7616108,7616231,123,mRNA
25353,7616904,7617602,698,mRNA
25354,7619788,7619871,83,mRNA
25355,7620265,7620388,123,mRNA
25356,7624598,7624934,336,mRNA
25357,7625367,7625996,629,mRNA
25358,7635681,7635806,125,mRNA
25359,7635874,7636463,589,mRNA
25360,7636526,7636690,164,mRNA
25361,7636748,7637480,732,mRNA
25362,7637688,7637901,213,mRNA
25363,7637959,7638075,116,mRNA
25364,7638157,7638567,410,mRNA
25365,7638841,7639573,732,mRNA
25366,7593278,7593445,167,CDS
25367,7602788,7603489,701,CDS
25368,7603669,7603962,293,CDS
25369,7616108,7616231,123,CDS
25370,7616904,7617602,698,CDS
25371,7619788,7619871,83,CDS
25372,7620265,7620388,123,CDS
25373,7624598,7624934,336,CDS
25374,7625367,7625996,629,CDS
25375,7635681,7635806,125,CDS
25376,7635874,7636463,589,CDS
25377,7636526,7636690,164,CDS
25378,7636748,7637480,732,CDS
25379,7637688,7637901,213,CDS
25380,7637959,7638075,116,CDS
25381,7638157,7638567,410,CDS
25382,7638841,7639037,196,CDS
25383,7597230,7597403,173,mRNA
25384,7602788,7603489,701,mRNA
25385,7603669,7603962,293,mRNA
25386,7616108,7616231,123,mRNA
25387,7616904,7617602,698,mRNA
25388,7619788,7619871,83,mRNA
25389,7620265,7620388,123,mRNA
25390,7624598,7624934,336,mRNA
25391,7625367,7625996,629,mRNA
25392,7635681,7635806,125,mRNA
25393,7635874,7636463,589,mRNA
25394,7636526,7636690,164,mRNA
25395,7636748,7637480,732,mRNA
25396,7637688,7637901,213,mRNA
25397,7637959,7638075,116,mRNA
25398,7638157,7638567,410,mRNA
25399,7638841,7639573,732,mRNA
25400,7597254,7597403,149,CDS
