,start,end,lenght,feature
25401,7602788,7603489,701,CDS
25402,7603669,7603962,293,CDS
25403,7616108,7616231,123,CDS
25404,7616904,7617602,698,CDS
25405,7619788,7619871,83,CDS
25406,7620265,7620388,123,CDS
25407,7624598,7624934,336,CDS
25408,7625367,7625996,629,CDS
25409,7635681,7635806,125,CDS
25410,7635874,7636463,589,CDS
25411,7636526,7636690,164,CDS
25412,7636748,7637480,732,CDS
25413,7637688,7637901,213,CDS
25414,7637959,7638075,116,CDS
25415,7638157,7638567,410,CDS
25416,7638841,7639037,196,CDS
25417,7605035,7605531,496,mRNA
25418,7616108,7616231,123,mRNA
25419,7616904,7617602,698,mRNA
25420,7619788,7619871,83,mRNA
25421,7620265,7620388,123,mRNA
25422,7624598,7624934,336,mRNA
25423,7625367,7625996,629,mRNA
25424,7635681,7635806,125,mRNA
25425,7635874,7636463,589,mRNA
25426,7636526,7636690,164,mRNA
25427,7636748,7637480,732,mRNA
25428,7637688,7637901,213,mRNA
25429,7637959,7638075,116,mRNA
25430,7638157,7638567,410,mRNA
25431,7638841,7639573,732,mRNA
25432,7617044,7617602,558,CDS
25433,7619788,7619871,83,CDS
25434,7620265,7620388,123,CDS
25435,7624598,7624934,336,CDS
25436,7625367,7625996,629,CDS
25437,7635681,7635806,125,CDS
25438,7635874,7636463,589,CDS
25439,7636526,7636690,164,CDS
25440,7636748,7637480,732,CDS
25441,7637688,7637901,213,CDS
25442,7637959,7638075,116,CDS
25443,7638157,7638567,410,CDS
25444,7638841,7639037,196,CDS
25445,7629991,7630508,517,gene
25446,7629991,7630508,517,ncRNA
25447,7633449,7633612,163,mRNA
25448,7635681,7635806,125,mRNA
25449,7635874,7636463,589,mRNA
25450,7636526,7636690,164,mRNA
25451,7636748,7637480,732,mRNA
25452,7637688,7637901,213,mRNA
25453,7637959,7638075,116,mRNA
25454,7638157,7638567,410,mRNA
25455,7638841,7639573,732,mRNA
25456,7633547,7633612,65,CDS
25457,7635681,7635806,125,CDS
25458,7635874,7636463,589,CDS
25459,7636526,7636690,164,CDS
25460,7636748,7637480,732,CDS
25461,7637688,7637901,213,CDS
25462,7637959,7638075,116,CDS
25463,7638157,7638567,410,CDS
25464,7638841,7639037,196,CDS
25465,7639717,7639794,77,gene
25466,7639717,7639794,77,ncRNA
25467,7639811,7640446,635,gene
25468,7640404,7640446,42,mRNA
25469,7640270,7640337,67,mRNA
25470,7640125,7640206,81,mRNA
25471,7640016,7640064,48,mRNA
25472,7639811,7639959,148,mRNA
25473,7640404,7640441,37,CDS
25474,7640270,7640337,67,CDS
25475,7640125,7640206,81,CDS
25476,7640016,7640064,48,CDS
25477,7639891,7639959,68,CDS
25478,7640798,7641648,850,gene
25479,7641086,7641648,562,mRNA
25480,7640798,7641027,229,mRNA
25481,7641086,7641583,497,CDS
25482,7640815,7641027,212,CDS
25483,7650548,7759123,108575,gene
25484,7650548,7650865,317,mRNA
25485,7737113,7737199,86,mRNA
25486,7756983,7757179,196,mRNA
25487,7757292,7757587,295,mRNA
25488,7757653,7757764,111,mRNA
25489,7757828,7757953,125,mRNA
25490,7758031,7758621,590,mRNA
25491,7758720,7758943,223,mRNA
25492,7759009,7759123,114,mRNA
25493,7650548,7650865,317,mRNA
25494,7756983,7757179,196,mRNA
25495,7757292,7757587,295,mRNA
25496,7757653,7757764,111,mRNA
25497,7757828,7757953,125,mRNA
25498,7758031,7758621,590,mRNA
25499,7758720,7758943,223,mRNA
25500,7759009,7759123,114,mRNA
25501,7651180,7651900,720,gene
25502,7651180,7651900,720,mRNA
25503,7651205,7651765,560,CDS
25504,7651866,7654752,2886,gene
25505,7654253,7654752,499,mRNA
25506,7653461,7654099,638,mRNA
25507,7651866,7653400,1534,mRNA
25508,7653461,7654091,630,CDS
25509,7652310,7653400,1090,CDS
25510,7655389,7718395,63006,gene
25511,7717367,7718395,1028,mRNA
25512,7710868,7710969,101,mRNA
25513,7710349,7710801,452,mRNA
25514,7709519,7710283,764,mRNA
25515,7709147,7709350,203,mRNA
25516,7707889,7708816,927,mRNA
25517,7706461,7706743,282,mRNA
25518,7705973,7706379,406,mRNA
25519,7705703,7705914,211,mRNA
25520,7703846,7704050,204,mRNA
25521,7700389,7700548,159,mRNA
25522,7699486,7700324,838,mRNA
25523,7696938,7699373,2435,mRNA
25524,7696780,7696878,98,mRNA
25525,7696644,7696724,80,mRNA
25526,7663259,7663324,65,mRNA
25527,7656375,7661506,5131,mRNA
25528,7655389,7656203,814,mRNA
25529,7717367,7718395,1028,mRNA
25530,7710868,7710969,101,mRNA
25531,7710349,7710801,452,mRNA
25532,7709519,7710283,764,mRNA
25533,7709147,7709350,203,mRNA
25534,7707889,7708816,927,mRNA
25535,7706461,7706743,282,mRNA
25536,7705973,7706379,406,mRNA
25537,7705703,7705914,211,mRNA
25538,7703846,7704050,204,mRNA
25539,7700389,7700548,159,mRNA
25540,7699486,7700324,838,mRNA
25541,7696938,7699373,2435,mRNA
25542,7696780,7696878,98,mRNA
25543,7696644,7696724,80,mRNA
25544,7663259,7663324,65,mRNA
25545,7662471,7662890,419,mRNA
25546,7656375,7661506,5131,mRNA
25547,7655389,7656203,814,mRNA
25548,7717367,7718395,1028,mRNA
25549,7710868,7710969,101,mRNA
25550,7710349,7710801,452,mRNA
25551,7709519,7710283,764,mRNA
25552,7709147,7709350,203,mRNA
25553,7707889,7708816,927,mRNA
25554,7707628,7707720,92,mRNA
25555,7706461,7706743,282,mRNA
25556,7705973,7706379,406,mRNA
25557,7705703,7705914,211,mRNA
25558,7703846,7704050,204,mRNA
25559,7700389,7700548,159,mRNA
25560,7699486,7700324,838,mRNA
25561,7696938,7699373,2435,mRNA
25562,7696780,7696878,98,mRNA
25563,7696644,7696724,80,mRNA
25564,7663259,7663324,65,mRNA
25565,7656375,7661506,5131,mRNA
25566,7655389,7656203,814,mRNA
25567,7717367,7718395,1028,mRNA
25568,7710868,7710969,101,mRNA
25569,7710349,7710801,452,mRNA
25570,7709519,7710283,764,mRNA
25571,7709147,7709350,203,mRNA
25572,7707889,7708816,927,mRNA
25573,7707628,7707720,92,mRNA
25574,7706461,7706743,282,mRNA
25575,7705973,7706379,406,mRNA
25576,7705703,7705914,211,mRNA
25577,7703846,7704050,204,mRNA
25578,7700389,7700548,159,mRNA
25579,7699486,7700324,838,mRNA
25580,7696938,7699373,2435,mRNA
25581,7696780,7696878,98,mRNA
25582,7696644,7696724,80,mRNA
25583,7663259,7663324,65,mRNA
25584,7662471,7662890,419,mRNA
25585,7661981,7662256,275,mRNA
25586,7656375,7661506,5131,mRNA
25587,7655389,7656203,814,mRNA
25588,7716168,7716324,156,mRNA
25589,7710868,7710969,101,mRNA
25590,7710349,7710801,452,mRNA
25591,7709519,7710283,764,mRNA
25592,7709147,7709350,203,mRNA
25593,7707889,7708816,927,mRNA
25594,7706461,7706743,282,mRNA
25595,7705973,7706379,406,mRNA
25596,7705703,7705914,211,mRNA
25597,7703846,7704050,204,mRNA
25598,7700389,7700548,159,mRNA
25599,7699486,7700324,838,mRNA
25600,7696938,7699373,2435,mRNA
25601,7696780,7696878,98,mRNA
25602,7696644,7696724,80,mRNA
25603,7663259,7663324,65,mRNA
25604,7662471,7662890,419,mRNA
25605,7656375,7661506,5131,mRNA
25606,7655389,7656203,814,mRNA
25607,7716168,7716324,156,mRNA
25608,7710868,7710969,101,mRNA
25609,7710349,7710801,452,mRNA
25610,7709519,7710283,764,mRNA
25611,7709147,7709350,203,mRNA
25612,7707889,7708816,927,mRNA
25613,7707628,7707720,92,mRNA
25614,7706461,7706743,282,mRNA
25615,7705973,7706379,406,mRNA
25616,7705703,7705914,211,mRNA
25617,7703846,7704050,204,mRNA
25618,7700389,7700548,159,mRNA
25619,7699486,7700324,838,mRNA
25620,7696938,7699373,2435,mRNA
25621,7696780,7696878,98,mRNA
25622,7696644,7696724,80,mRNA
25623,7663259,7663324,65,mRNA
25624,7662471,7662890,419,mRNA
25625,7661981,7662253,272,mRNA
25626,7656375,7661506,5131,mRNA
25627,7655389,7656203,814,mRNA
25628,7713138,7713650,512,mRNA
25629,7710868,7710969,101,mRNA
25630,7710349,7710801,452,mRNA
25631,7709519,7710283,764,mRNA
25632,7709147,7709350,203,mRNA
25633,7707889,7708816,927,mRNA
25634,7706461,7706743,282,mRNA
25635,7705973,7706379,406,mRNA
25636,7705703,7705914,211,mRNA
25637,7703846,7704050,204,mRNA
25638,7700389,7700548,159,mRNA
25639,7699486,7700324,838,mRNA
25640,7696938,7699373,2435,mRNA
25641,7696780,7696878,98,mRNA
25642,7696644,7696724,80,mRNA
25643,7663259,7663324,65,mRNA
25644,7656375,7661506,5131,mRNA
25645,7655389,7656203,814,mRNA
25646,7713138,7713650,512,mRNA
25647,7710868,7710969,101,mRNA
25648,7710349,7710801,452,mRNA
25649,7709519,7710283,764,mRNA
25650,7709147,7709350,203,mRNA
25651,7707889,7708816,927,mRNA
25652,7706461,7706743,282,mRNA
25653,7705973,7706379,406,mRNA
25654,7705703,7705914,211,mRNA
25655,7703846,7704050,204,mRNA
25656,7700389,7700548,159,mRNA
25657,7699486,7700324,838,mRNA
25658,7696938,7699373,2435,mRNA
25659,7696780,7696878,98,mRNA
25660,7696644,7696724,80,mRNA
25661,7663259,7663324,65,mRNA
25662,7661981,7662298,317,mRNA
25663,7655389,7656203,814,mRNA
25664,7713138,7713650,512,mRNA
25665,7710868,7710969,101,mRNA
25666,7710349,7710801,452,mRNA
25667,7709519,7710283,764,mRNA
25668,7709147,7709350,203,mRNA
25669,7707889,7708816,927,mRNA
25670,7706461,7706743,282,mRNA
25671,7705973,7706379,406,mRNA
25672,7705703,7705914,211,mRNA
25673,7703846,7704050,204,mRNA
25674,7700389,7700548,159,mRNA
25675,7699486,7700324,838,mRNA
25676,7696938,7699373,2435,mRNA
25677,7696780,7696878,98,mRNA
25678,7696644,7696724,80,mRNA
25679,7663259,7663324,65,mRNA
25680,7661981,7662298,317,mRNA
25681,7656375,7661506,5131,mRNA
25682,7655389,7656203,814,mRNA
25683,7713138,7713650,512,mRNA
25684,7710868,7710969,101,mRNA
25685,7710349,7710801,452,mRNA
25686,7709519,7710283,764,mRNA
25687,7709147,7709350,203,mRNA
25688,7707889,7708816,927,mRNA
25689,7706461,7706743,282,mRNA
25690,7705973,7706379,406,mRNA
25691,7705703,7705914,211,mRNA
25692,7703846,7704050,204,mRNA
25693,7700389,7700548,159,mRNA
25694,7699486,7700324,838,mRNA
25695,7696938,7699373,2435,mRNA
25696,7696780,7696878,98,mRNA
25697,7696644,7696724,80,mRNA
25698,7663259,7663324,65,mRNA
25699,7662471,7662890,419,mRNA
25700,7655389,7656203,814,mRNA
25701,7713138,7713650,512,mRNA
25702,7710868,7710969,101,mRNA
25703,7710349,7710801,452,mRNA
25704,7709519,7710283,764,mRNA
25705,7709147,7709350,203,mRNA
25706,7707889,7708816,927,mRNA
25707,7706461,7706743,282,mRNA
25708,7705973,7706379,406,mRNA
25709,7705703,7705914,211,mRNA
25710,7703846,7704050,204,mRNA
25711,7700389,7700548,159,mRNA
25712,7699486,7700324,838,mRNA
25713,7696938,7699373,2435,mRNA
25714,7696780,7696878,98,mRNA
25715,7696644,7696724,80,mRNA
25716,7663259,7663324,65,mRNA
25717,7662471,7662890,419,mRNA
25718,7656375,7661506,5131,mRNA
25719,7655389,7656203,814,mRNA
25720,7713138,7713650,512,mRNA
25721,7710868,7710969,101,mRNA
25722,7710349,7710801,452,mRNA
25723,7709519,7710283,764,mRNA
25724,7709147,7709350,203,mRNA
25725,7707889,7708816,927,mRNA
25726,7706461,7706743,282,mRNA
25727,7705973,7706379,406,mRNA
25728,7705703,7705914,211,mRNA
25729,7703846,7704050,204,mRNA
25730,7700389,7700548,159,mRNA
25731,7699486,7700324,838,mRNA
25732,7696938,7699373,2435,mRNA
25733,7696780,7696878,98,mRNA
25734,7696644,7696724,80,mRNA
25735,7663259,7663324,65,mRNA
25736,7662471,7662890,419,mRNA
25737,7661981,7662298,317,mRNA
25738,7656375,7661506,5131,mRNA
25739,7655389,7656203,814,mRNA
25740,7713138,7713650,512,mRNA
25741,7710868,7710969,101,mRNA
25742,7710349,7710801,452,mRNA
25743,7709519,7710283,764,mRNA
25744,7709147,7709350,203,mRNA
25745,7707889,7708816,927,mRNA
25746,7706461,7706743,282,mRNA
25747,7705973,7706379,406,mRNA
25748,7705703,7705914,211,mRNA
25749,7703846,7704050,204,mRNA
25750,7700389,7700548,159,mRNA
25751,7699486,7700324,838,mRNA
25752,7696938,7699373,2435,mRNA
25753,7696780,7696878,98,mRNA
25754,7696644,7696724,80,mRNA
25755,7666166,7693855,27689,mRNA
25756,7663259,7663324,65,mRNA
25757,7662471,7662890,419,mRNA
25758,7661981,7662298,317,mRNA
25759,7656375,7661506,5131,mRNA
25760,7655389,7656203,814,mRNA
25761,7713138,7713650,512,mRNA
25762,7710868,7710969,101,mRNA
25763,7710349,7710801,452,mRNA
25764,7709519,7710283,764,mRNA
25765,7709147,7709350,203,mRNA
25766,7707889,7708816,927,mRNA
25767,7706461,7706743,282,mRNA
25768,7705973,7706379,406,mRNA
25769,7705703,7705914,211,mRNA
25770,7703846,7704050,204,mRNA
25771,7700389,7700548,159,mRNA
25772,7699486,7700324,838,mRNA
25773,7696938,7699373,2435,mRNA
25774,7696780,7696878,98,mRNA
25775,7696644,7696724,80,mRNA
25776,7666166,7693855,27689,mRNA
25777,7663693,7665982,2289,mRNA
25778,7663259,7663324,65,mRNA
25779,7655389,7656203,814,mRNA
25780,7713138,7713650,512,mRNA
25781,7710868,7710969,101,mRNA
25782,7710349,7710801,452,mRNA
25783,7709519,7710283,764,mRNA
25784,7709147,7709350,203,mRNA
25785,7707889,7708816,927,mRNA
25786,7707628,7707720,92,mRNA
25787,7706461,7706743,282,mRNA
25788,7705973,7706379,406,mRNA
25789,7705703,7705914,211,mRNA
25790,7703846,7704050,204,mRNA
25791,7700389,7700548,159,mRNA
25792,7699486,7700324,838,mRNA
25793,7696938,7699373,2435,mRNA
25794,7696780,7696878,98,mRNA
25795,7696644,7696724,80,mRNA
25796,7663259,7663324,65,mRNA
25797,7656375,7661506,5131,mRNA
25798,7655389,7656203,814,mRNA
25799,7713138,7713161,23,CDS
25800,7710868,7710969,101,CDS
25801,7710349,7710801,452,CDS
25802,7709519,7710283,764,CDS
25803,7709147,7709350,203,CDS
25804,7707889,7708816,927,CDS
25805,7706461,7706743,282,CDS
25806,7705973,7706379,406,CDS
25807,7705703,7705914,211,CDS
25808,7703846,7704050,204,CDS
25809,7700389,7700548,159,CDS
25810,7699486,7700324,838,CDS
25811,7696938,7699373,2435,CDS
25812,7696780,7696878,98,CDS
25813,7696644,7696724,80,CDS
25814,7663259,7663324,65,CDS
25815,7661981,7662298,317,CDS
25816,7656187,7656203,16,CDS
25817,7713138,7713161,23,CDS
25818,7710868,7710969,101,CDS
25819,7710349,7710801,452,CDS
25820,7709519,7710283,764,CDS
25821,7709147,7709350,203,CDS
25822,7707889,7708816,927,CDS
25823,7706461,7706743,282,CDS
25824,7705973,7706379,406,CDS
25825,7705703,7705914,211,CDS
25826,7703846,7704050,204,CDS
25827,7700389,7700548,159,CDS
25828,7699486,7700324,838,CDS
25829,7696938,7699373,2435,CDS
25830,7696780,7696878,98,CDS
25831,7696644,7696724,80,CDS
25832,7663259,7663324,65,CDS
25833,7662471,7662890,419,CDS
25834,7656187,7656203,16,CDS
25835,7717367,7717840,473,CDS
25836,7710868,7710969,101,CDS
25837,7710349,7710801,452,CDS
25838,7709519,7710283,764,CDS
25839,7709147,7709350,203,CDS
25840,7707889,7708816,927,CDS
25841,7706461,7706743,282,CDS
25842,7705973,7706379,406,CDS
25843,7705703,7705914,211,CDS
25844,7703846,7704050,204,CDS
25845,7700389,7700548,159,CDS
25846,7699486,7700324,838,CDS
25847,7696938,7699373,2435,CDS
25848,7696780,7696878,98,CDS
25849,7696644,7696724,80,CDS
25850,7663259,7663324,65,CDS
25851,7656519,7661506,4987,CDS
25852,7717367,7717840,473,CDS
25853,7710868,7710969,101,CDS
25854,7710349,7710801,452,CDS
25855,7709519,7710283,764,CDS
25856,7709147,7709350,203,CDS
25857,7707889,7708816,927,CDS
25858,7706461,7706743,282,CDS
25859,7705973,7706379,406,CDS
25860,7705703,7705914,211,CDS
25861,7703846,7704050,204,CDS
25862,7700389,7700548,159,CDS
25863,7699486,7700324,838,CDS
25864,7696938,7699373,2435,CDS
25865,7696780,7696878,98,CDS
25866,7696644,7696724,80,CDS
25867,7663259,7663324,65,CDS
25868,7662471,7662890,419,CDS
25869,7656519,7661506,4987,CDS
25870,7717367,7717840,473,CDS
25871,7710868,7710969,101,CDS
25872,7710349,7710801,452,CDS
25873,7709519,7710283,764,CDS
25874,7709147,7709350,203,CDS
25875,7707889,7708816,927,CDS
25876,7707628,7707720,92,CDS
25877,7706461,7706743,282,CDS
25878,7705973,7706379,406,CDS
25879,7705703,7705914,211,CDS
25880,7703846,7704050,204,CDS
25881,7700389,7700548,159,CDS
25882,7699486,7700324,838,CDS
25883,7696938,7699373,2435,CDS
25884,7696780,7696878,98,CDS
25885,7696644,7696724,80,CDS
25886,7663259,7663324,65,CDS
25887,7656519,7661506,4987,CDS
25888,7717367,7717840,473,CDS
25889,7710868,7710969,101,CDS
25890,7710349,7710801,452,CDS
25891,7709519,7710283,764,CDS
25892,7709147,7709350,203,CDS
25893,7707889,7708816,927,CDS
25894,7707628,7707720,92,CDS
25895,7706461,7706743,282,CDS
25896,7705973,7706379,406,CDS
25897,7705703,7705914,211,CDS
25898,7703846,7704050,204,CDS
25899,7700389,7700548,159,CDS
25900,7699486,7700324,838,CDS
25901,7696938,7699373,2435,CDS
25902,7696780,7696878,98,CDS
25903,7696644,7696724,80,CDS
25904,7663259,7663324,65,CDS
25905,7662471,7662890,419,CDS
25906,7661981,7662256,275,CDS
25907,7656519,7661506,4987,CDS
25908,7716168,7716212,44,CDS
25909,7710868,7710969,101,CDS
25910,7710349,7710801,452,CDS
25911,7709519,7710283,764,CDS
25912,7709147,7709350,203,CDS
25913,7707889,7708816,927,CDS
25914,7706461,7706743,282,CDS
25915,7705973,7706379,406,CDS
25916,7705703,7705914,211,CDS
25917,7703846,7704050,204,CDS
25918,7700389,7700548,159,CDS
25919,7699486,7700324,838,CDS
25920,7696938,7699373,2435,CDS
25921,7696780,7696878,98,CDS
25922,7696644,7696724,80,CDS
25923,7663259,7663324,65,CDS
25924,7662471,7662890,419,CDS
25925,7656519,7661506,4987,CDS
25926,7716168,7716212,44,CDS
25927,7710868,7710969,101,CDS
25928,7710349,7710801,452,CDS
25929,7709519,7710283,764,CDS
25930,7709147,7709350,203,CDS
25931,7707889,7708816,927,CDS
25932,7707628,7707720,92,CDS
25933,7706461,7706743,282,CDS
25934,7705973,7706379,406,CDS
25935,7705703,7705914,211,CDS
25936,7703846,7704050,204,CDS
25937,7700389,7700548,159,CDS
25938,7699486,7700324,838,CDS
25939,7696938,7699373,2435,CDS
25940,7696780,7696878,98,CDS
25941,7696644,7696724,80,CDS
25942,7663259,7663324,65,CDS
25943,7662471,7662890,419,CDS
25944,7661981,7662253,272,CDS
25945,7656519,7661506,4987,CDS
25946,7713138,7713161,23,CDS
25947,7710868,7710969,101,CDS
25948,7710349,7710801,452,CDS
25949,7709519,7710283,764,CDS
25950,7709147,7709350,203,CDS
25951,7707889,7708816,927,CDS
25952,7706461,7706743,282,CDS
25953,7705973,7706379,406,CDS
25954,7705703,7705914,211,CDS
25955,7703846,7704050,204,CDS
25956,7700389,7700548,159,CDS
25957,7699486,7700324,838,CDS
25958,7696938,7699373,2435,CDS
25959,7696780,7696878,98,CDS
25960,7696644,7696724,80,CDS
25961,7663259,7663324,65,CDS
25962,7656519,7661506,4987,CDS
25963,7713138,7713161,23,CDS
25964,7710868,7710969,101,CDS
25965,7710349,7710801,452,CDS
25966,7709519,7710283,764,CDS
25967,7709147,7709350,203,CDS
25968,7707889,7708816,927,CDS
25969,7706461,7706743,282,CDS
25970,7705973,7706379,406,CDS
25971,7705703,7705914,211,CDS
25972,7703846,7704050,204,CDS
25973,7700389,7700548,159,CDS
25974,7699486,7700324,838,CDS
25975,7696938,7699373,2435,CDS
25976,7696780,7696878,98,CDS
25977,7696644,7696724,80,CDS
25978,7663259,7663324,65,CDS
25979,7661981,7662298,317,CDS
25980,7656519,7661506,4987,CDS
25981,7713138,7713161,23,CDS
25982,7710868,7710969,101,CDS
25983,7710349,7710801,452,CDS
25984,7709519,7710283,764,CDS
25985,7709147,7709350,203,CDS
25986,7707889,7708816,927,CDS
25987,7706461,7706743,282,CDS
25988,7705973,7706379,406,CDS
25989,7705703,7705914,211,CDS
25990,7703846,7704050,204,CDS
25991,7700389,7700548,159,CDS
25992,7699486,7700324,838,CDS
25993,7696938,7699373,2435,CDS
25994,7696780,7696878,98,CDS
25995,7696644,7696724,80,CDS
25996,7663259,7663324,65,CDS
25997,7662471,7662890,419,CDS
25998,7656519,7661506,4987,CDS
25999,7713138,7713161,23,CDS
26000,7710868,7710969,101,CDS
26001,7710349,7710801,452,CDS
26002,7709519,7710283,764,CDS
26003,7709147,7709350,203,CDS
26004,7707889,7708816,927,CDS
26005,7706461,7706743,282,CDS
26006,7705973,7706379,406,CDS
26007,7705703,7705914,211,CDS
26008,7703846,7704050,204,CDS
26009,7700389,7700548,159,CDS
26010,7699486,7700324,838,CDS
26011,7696938,7699373,2435,CDS
26012,7696780,7696878,98,CDS
26013,7696644,7696724,80,CDS
26014,7663259,7663324,65,CDS
26015,7662471,7662890,419,CDS
26016,7661981,7662298,317,CDS
26017,7656519,7661506,4987,CDS
26018,7713138,7713161,23,CDS
26019,7710868,7710969,101,CDS
26020,7710349,7710801,452,CDS
26021,7709519,7710283,764,CDS
26022,7709147,7709350,203,CDS
26023,7707889,7708816,927,CDS
26024,7706461,7706743,282,CDS
26025,7705973,7706379,406,CDS
26026,7705703,7705914,211,CDS
26027,7703846,7704050,204,CDS
26028,7700389,7700548,159,CDS
26029,7699486,7700324,838,CDS
26030,7696938,7699373,2435,CDS
26031,7696780,7696878,98,CDS
26032,7696644,7696724,80,CDS
26033,7666166,7693855,27689,CDS
26034,7663259,7663324,65,CDS
26035,7662471,7662890,419,CDS
26036,7661981,7662298,317,CDS
26037,7656519,7661506,4987,CDS
26038,7713138,7713161,23,CDS
26039,7710868,7710969,101,CDS
26040,7710349,7710801,452,CDS
26041,7709519,7710283,764,CDS
26042,7709147,7709350,203,CDS
26043,7707889,7708816,927,CDS
26044,7707628,7707720,92,CDS
26045,7706461,7706743,282,CDS
26046,7705973,7706379,406,CDS
26047,7705703,7705914,211,CDS
26048,7703846,7704050,204,CDS
26049,7700389,7700548,159,CDS
26050,7699486,7700324,838,CDS
26051,7696938,7699373,2435,CDS
26052,7696780,7696878,98,CDS
26053,7696644,7696724,80,CDS
26054,7663259,7663324,65,CDS
26055,7656519,7661506,4987,CDS
26056,7658409,7695654,37245,gene
26057,7695376,7695654,278,mRNA
26058,7663693,7665982,2289,mRNA
26059,7663259,7663324,65,mRNA
26060,7662471,7662890,419,mRNA
26061,7658409,7661506,3097,mRNA
26062,7663820,7665904,2084,CDS
26063,7713138,7713161,23,CDS
26064,7710868,7710969,101,CDS
26065,7710349,7710801,452,CDS
26066,7709519,7710283,764,CDS
26067,7709147,7709350,203,CDS
26068,7707889,7708816,927,CDS
26069,7706461,7706743,282,CDS
26070,7705973,7706379,406,CDS
26071,7705703,7705914,211,CDS
26072,7703846,7704050,204,CDS
26073,7700389,7700548,159,CDS
26074,7699486,7700324,838,CDS
26075,7696938,7699373,2435,CDS
26076,7696780,7696878,98,CDS
26077,7696644,7696724,80,CDS
26078,7666166,7693855,27689,CDS
26079,7665966,7665982,16,CDS
26080,7713138,7713650,512,mRNA
26081,7710868,7710969,101,mRNA
26082,7710349,7710801,452,mRNA
26083,7709519,7710283,764,mRNA
26084,7709147,7709350,203,mRNA
26085,7707889,7708816,927,mRNA
26086,7706461,7706743,282,mRNA
26087,7705973,7706379,406,mRNA
26088,7705703,7705914,211,mRNA
26089,7703846,7704050,204,mRNA
26090,7700389,7700548,159,mRNA
26091,7699486,7700324,838,mRNA
26092,7696938,7699373,2435,mRNA
26093,7696780,7696878,98,mRNA
26094,7696511,7696724,213,mRNA
26095,7713138,7713161,23,CDS
26096,7710868,7710969,101,CDS
26097,7710349,7710801,452,CDS
26098,7709519,7710283,764,CDS
26099,7709147,7709350,203,CDS
26100,7707889,7708816,927,CDS
26101,7706461,7706743,282,CDS
26102,7705973,7706379,406,CDS
26103,7705703,7705914,211,CDS
26104,7703846,7704050,204,CDS
26105,7700389,7700548,159,CDS
26106,7699486,7700324,838,CDS
26107,7696938,7699373,2435,CDS
26108,7696780,7696878,98,CDS
26109,7696627,7696724,97,CDS
26110,7717367,7718395,1028,mRNA
26111,7710868,7710969,101,mRNA
26112,7710349,7710801,452,mRNA
26113,7709519,7710283,764,mRNA
26114,7709147,7709350,203,mRNA
26115,7707889,7708816,927,mRNA
26116,7706461,7706743,282,mRNA
26117,7705973,7706379,406,mRNA
26118,7704818,7705914,1096,mRNA
26119,7713138,7713650,512,mRNA
26120,7710868,7710969,101,mRNA
26121,7710349,7710801,452,mRNA
26122,7709519,7710283,764,mRNA
26123,7709147,7709350,203,mRNA
26124,7707889,7708816,927,mRNA
26125,7706461,7706743,282,mRNA
26126,7705973,7706379,406,mRNA
26127,7704818,7705914,1096,mRNA
26128,7717367,7717840,473,CDS
26129,7710868,7710969,101,CDS
26130,7710349,7710801,452,CDS
26131,7709519,7710283,764,CDS
26132,7709147,7709350,203,CDS
26133,7707889,7708816,927,CDS
26134,7706461,7706743,282,CDS
26135,7705973,7706379,406,CDS
26136,7705601,7705914,313,CDS
26137,7713138,7713161,23,CDS
26138,7710868,7710969,101,CDS
26139,7710349,7710801,452,CDS
26140,7709519,7710283,764,CDS
26141,7709147,7709350,203,CDS
26142,7707889,7708816,927,CDS
26143,7706461,7706743,282,CDS
26144,7705973,7706379,406,CDS
26145,7705601,7705914,313,CDS
26146,7717367,7718395,1028,mRNA
26147,7710868,7710969,101,mRNA
26148,7710349,7710801,452,mRNA
26149,7709519,7710283,764,mRNA
26150,7708920,7709350,430,mRNA
26151,7713138,7713647,509,mRNA
26152,7710868,7710969,101,mRNA
26153,7710349,7710801,452,mRNA
26154,7709519,7710283,764,mRNA
26155,7708920,7709350,430,mRNA
26156,7717367,7717840,473,CDS
26157,7710868,7710969,101,CDS
26158,7710349,7710801,452,CDS
26159,7709519,7710283,764,CDS
26160,7709051,7709350,299,CDS
26161,7713138,7713161,23,CDS
26162,7710868,7710969,101,CDS
26163,7710349,7710801,452,CDS
26164,7709519,7710283,764,CDS
26165,7709051,7709350,299,CDS
26166,7719350,7721472,2122,gene
26167,7719350,7719457,107,mRNA
26168,7720060,7720416,356,mRNA
26169,7720477,7721472,995,mRNA
26170,7719440,7719457,17,CDS
26171,7720060,7720416,356,CDS
26172,7720477,7721361,884,CDS
26173,7719899,7726473,6574,gene
26174,7726085,7726473,388,mRNA
26175,7725852,7726023,171,mRNA
26176,7723284,7725797,2513,mRNA
26177,7723050,7723225,175,mRNA
26178,7719899,7722982,3083,mRNA
