,start,end,lenght,feature
26179,7726085,7726473,388,mRNA
26180,7725852,7726023,171,mRNA
26181,7723284,7725797,2513,mRNA
26182,7723050,7723225,175,mRNA
26183,7721805,7722982,1177,mRNA
26184,7726085,7726355,270,CDS
26185,7725852,7726023,171,CDS
26186,7723284,7725797,2513,CDS
26187,7723050,7723225,175,CDS
26188,7721898,7722982,1084,CDS
26189,7726085,7726355,270,CDS
26190,7725852,7726023,171,CDS
26191,7723284,7725797,2513,CDS
26192,7723050,7723225,175,CDS
26193,7721898,7722982,1084,CDS
26194,7727804,7732191,4387,gene
26195,7727804,7732191,4387,mRNA
26196,7727905,7731987,4082,CDS
26197,7733250,7743041,9791,gene
26198,7741968,7743041,1073,mRNA
26199,7738539,7738696,157,mRNA
26200,7738335,7738482,147,mRNA
26201,7738107,7738244,137,mRNA
26202,7736609,7736869,260,mRNA
26203,7736109,7736541,432,mRNA
26204,7733882,7734000,118,mRNA
26205,7733691,7733816,125,mRNA
26206,7733250,7733629,379,mRNA
26207,7741968,7742685,717,mRNA
26208,7738539,7738696,157,mRNA
26209,7738335,7738482,147,mRNA
26210,7736609,7736869,260,mRNA
26211,7736109,7736541,432,mRNA
26212,7733882,7734000,118,mRNA
26213,7733691,7733816,125,mRNA
26214,7733250,7733629,379,mRNA
26215,7741968,7742685,717,mRNA
26216,7738539,7738696,157,mRNA
26217,7738335,7738482,147,mRNA
26218,7738107,7738244,137,mRNA
26219,7736609,7736869,260,mRNA
26220,7736109,7736541,432,mRNA
26221,7733882,7734000,118,mRNA
26222,7733691,7733816,125,mRNA
26223,7733250,7733629,379,mRNA
26224,7741968,7742078,110,CDS
26225,7738539,7738696,157,CDS
26226,7738335,7738482,147,CDS
26227,7736609,7736869,260,CDS
26228,7736109,7736541,432,CDS
26229,7733882,7734000,118,CDS
26230,7733691,7733816,125,CDS
26231,7733453,7733629,176,CDS
26232,7741968,7742078,110,CDS
26233,7738539,7738696,157,CDS
26234,7738335,7738482,147,CDS
26235,7738107,7738244,137,CDS
26236,7736609,7736869,260,CDS
26237,7736109,7736541,432,CDS
26238,7733882,7734000,118,CDS
26239,7733691,7733816,125,CDS
26240,7733453,7733629,176,CDS
26241,7741968,7742078,110,CDS
26242,7738539,7738696,157,CDS
26243,7738335,7738482,147,CDS
26244,7738107,7738244,137,CDS
26245,7736609,7736869,260,CDS
26246,7736109,7736541,432,CDS
26247,7733882,7734000,118,CDS
26248,7733691,7733816,125,CDS
26249,7733453,7733629,176,CDS
26250,7747344,7750552,3208,gene
26251,7747344,7750552,3208,mRNA
26252,7747344,7749799,2455,mRNA
26253,7747344,7749799,2455,mRNA
26254,7747344,7749799,2455,mRNA
26255,7747617,7748627,1010,CDS
26256,7747617,7748504,887,CDS
26257,7747617,7748366,749,CDS
26258,7747617,7748366,749,CDS
26259,7754409,7755168,759,gene
26260,7754409,7755168,759,mRNA
26261,7754530,7754994,464,CDS
26262,7756704,7756854,150,mRNA
26263,7756983,7757179,196,mRNA
26264,7757292,7757587,295,mRNA
26265,7757653,7757764,111,mRNA
26266,7757828,7757953,125,mRNA
26267,7758031,7758621,590,mRNA
26268,7758720,7758943,223,mRNA
26269,7759009,7759123,114,mRNA
26270,7757110,7757179,69,CDS
26271,7757292,7757587,295,CDS
26272,7757653,7757764,111,CDS
26273,7757828,7757953,125,CDS
26274,7758031,7758621,590,CDS
26275,7758720,7758943,223,CDS
26276,7759009,7759050,41,CDS
26277,7757110,7757179,69,CDS
26278,7757292,7757587,295,CDS
26279,7757653,7757764,111,CDS
26280,7757828,7757953,125,CDS
26281,7758031,7758621,590,CDS
26282,7758720,7758943,223,CDS
26283,7759009,7759050,41,CDS
26284,7757110,7757179,69,CDS
26285,7757292,7757587,295,CDS
26286,7757653,7757764,111,CDS
26287,7757828,7757953,125,CDS
26288,7758031,7758621,590,CDS
26289,7758720,7758943,223,CDS
26290,7759009,7759050,41,CDS
26291,7760453,7763166,2713,gene
26292,7760453,7760656,203,mRNA
26293,7761563,7762235,672,mRNA
26294,7762294,7762556,262,mRNA
26295,7762622,7762851,229,mRNA
26296,7762912,7763166,254,mRNA
26297,7760551,7760656,105,mRNA
26298,7760984,7761277,293,mRNA
26299,7761563,7762235,672,mRNA
26300,7762294,7762556,262,mRNA
26301,7762622,7762851,229,mRNA
26302,7762912,7763166,254,mRNA
26303,7760551,7760656,105,mRNA
26304,7761563,7762235,672,mRNA
26305,7762294,7762556,262,mRNA
26306,7762622,7762851,229,mRNA
26307,7762912,7763166,254,mRNA
26308,7760627,7760656,29,CDS
26309,7761563,7762235,672,CDS
26310,7762294,7762556,262,CDS
26311,7762622,7762851,229,CDS
26312,7762912,7763074,162,CDS
26313,7760627,7760656,29,CDS
26314,7761563,7762235,672,CDS
26315,7762294,7762556,262,CDS
26316,7762622,7762851,229,CDS
26317,7762912,7763074,162,CDS
26318,7761367,7762235,868,mRNA
26319,7762294,7762556,262,mRNA
26320,7762622,7762851,229,mRNA
26321,7762912,7763166,254,mRNA
26322,7761548,7762235,687,CDS
26323,7762294,7762556,262,CDS
26324,7762622,7762851,229,CDS
26325,7762912,7763074,162,CDS
26326,7762413,7762556,143,CDS
26327,7762622,7762851,229,CDS
26328,7762912,7763074,162,CDS
26329,7763233,7775603,12370,gene
26330,7775496,7775603,107,mRNA
26331,7770023,7770322,299,mRNA
26332,7768710,7768858,148,mRNA
26333,7768469,7768650,181,mRNA
26334,7766873,7767089,216,mRNA
26335,7766463,7766819,356,mRNA
26336,7765781,7766403,622,mRNA
26337,7763233,7765718,2485,mRNA
26338,7767149,7767230,81,mRNA
26339,7766873,7767089,216,mRNA
26340,7766463,7766819,356,mRNA
26341,7765781,7766403,622,mRNA
26342,7763233,7765718,2485,mRNA
26343,7775496,7775603,107,mRNA
26344,7770023,7770322,299,mRNA
26345,7768710,7768870,160,mRNA
26346,7768469,7768648,179,mRNA
26347,7766873,7767089,216,mRNA
26348,7766463,7766819,356,mRNA
26349,7765781,7766403,622,mRNA
26350,7763970,7765718,1748,mRNA
26351,7775496,7775603,107,mRNA
26352,7770023,7770322,299,mRNA
26353,7768710,7768870,160,mRNA
26354,7768469,7768650,181,mRNA
26355,7766873,7767089,216,mRNA
26356,7766463,7766819,356,mRNA
26357,7765781,7766403,622,mRNA
26358,7763970,7765718,1748,mRNA
26359,7767149,7767230,81,mRNA
26360,7766873,7767089,216,mRNA
26361,7766463,7766819,356,mRNA
26362,7765781,7766403,622,mRNA
26363,7763970,7765718,1748,mRNA
26364,7770023,7770060,37,CDS
26365,7768710,7768858,148,CDS
26366,7768469,7768650,181,CDS
26367,7766873,7767089,216,CDS
26368,7766463,7766819,356,CDS
26369,7765781,7766403,622,CDS
26370,7764213,7765718,1505,CDS
26371,7770023,7770060,37,CDS
26372,7768710,7768870,160,CDS
26373,7768469,7768650,181,CDS
26374,7766873,7767089,216,CDS
26375,7766463,7766819,356,CDS
26376,7765781,7766403,622,CDS
26377,7764213,7765718,1505,CDS
26378,7768710,7768712,2,CDS
26379,7768469,7768648,179,CDS
26380,7766873,7767089,216,CDS
26381,7766463,7766819,356,CDS
26382,7765781,7766403,622,CDS
26383,7764213,7765718,1505,CDS
26384,7766873,7767074,201,CDS
26385,7766463,7766819,356,CDS
26386,7765781,7766403,622,CDS
26387,7764213,7765718,1505,CDS
26388,7766873,7767074,201,CDS
26389,7766463,7766819,356,CDS
26390,7765781,7766403,622,CDS
26391,7764213,7765718,1505,CDS
26392,7767269,7768352,1083,gene
26393,7767269,7768352,1083,mRNA
26394,7767387,7768271,884,CDS
26395,7777105,7809825,32720,gene
26396,7808997,7809825,828,mRNA
26397,7803269,7804707,1438,mRNA
26398,7780932,7781050,118,mRNA
26399,7780736,7780873,137,mRNA
26400,7779854,7780445,591,mRNA
26401,7778798,7779744,946,mRNA
26402,7777105,7778736,1631,mRNA
26403,7803269,7804675,1406,mRNA
26404,7780932,7781050,118,mRNA
26405,7780736,7780873,137,mRNA
26406,7779854,7780445,591,mRNA
26407,7778798,7779744,946,mRNA
26408,7777852,7778736,884,mRNA
26409,7803269,7804406,1137,CDS
26410,7780932,7781050,118,CDS
26411,7780736,7780873,137,CDS
26412,7779854,7780445,591,CDS
26413,7778798,7779744,946,CDS
26414,7778470,7778736,266,CDS
26415,7803269,7804406,1137,CDS
26416,7780932,7781050,118,CDS
26417,7780736,7780873,137,CDS
26418,7779854,7780445,591,CDS
26419,7778798,7779744,946,CDS
26420,7778470,7778736,266,CDS
26421,7793767,7800761,6994,mobile_element
26422,7811458,7867369,55911,gene
26423,7855279,7855548,269,mRNA
26424,7853183,7854189,1006,mRNA
26425,7818069,7818223,154,mRNA
26426,7817437,7817662,225,mRNA
26427,7816484,7816725,241,mRNA
26428,7811458,7816412,4954,mRNA
26429,7855279,7855548,269,mRNA
26430,7853183,7854189,1006,mRNA
26431,7818069,7818223,154,mRNA
26432,7817437,7817662,225,mRNA
26433,7816484,7816725,241,mRNA
26434,7811915,7816412,4497,mRNA
26435,7867241,7867369,128,mRNA
26436,7818069,7818223,154,mRNA
26437,7817437,7817662,225,mRNA
26438,7816484,7816725,241,mRNA
26439,7814337,7816412,2075,mRNA
26440,7867241,7867369,128,mRNA
26441,7819988,7820029,41,mRNA
26442,7818069,7818223,154,mRNA
26443,7817437,7817662,225,mRNA
26444,7816484,7816725,241,mRNA
26445,7814337,7816412,2075,mRNA
26446,7855279,7855548,269,mRNA
26447,7853183,7854189,1006,mRNA
26448,7818069,7818223,154,mRNA
26449,7817437,7817662,225,mRNA
26450,7816484,7816611,127,mRNA
26451,7814337,7816412,2075,mRNA
26452,7853183,7855548,2365,mRNA
26453,7818069,7818223,154,mRNA
26454,7817437,7817662,225,mRNA
26455,7816484,7816725,241,mRNA
26456,7814337,7816412,2075,mRNA
26457,7853183,7855548,2365,mRNA
26458,7818069,7818223,154,mRNA
26459,7817437,7817662,225,mRNA
26460,7816484,7816740,256,mRNA
26461,7814337,7816412,2075,mRNA
26462,7853183,7855548,2365,mRNA
26463,7819988,7820029,41,mRNA
26464,7818078,7818223,145,mRNA
26465,7817437,7817662,225,mRNA
26466,7816484,7816725,241,mRNA
26467,7814337,7816412,2075,mRNA
26468,7853183,7855548,2365,mRNA
26469,7819988,7820029,41,mRNA
26470,7818069,7818223,154,mRNA
26471,7817437,7817662,225,mRNA
26472,7816484,7816725,241,mRNA
26473,7814337,7816412,2075,mRNA
26474,7832554,7833073,519,mRNA
26475,7830387,7831810,1423,mRNA
26476,7818069,7818223,154,mRNA
26477,7817437,7817662,225,mRNA
26478,7816484,7816725,241,mRNA
26479,7814337,7816412,2075,mRNA
26480,7832554,7833073,519,mRNA
26481,7830387,7831827,1440,mRNA
26482,7819988,7820029,41,mRNA
26483,7818069,7818223,154,mRNA
26484,7817437,7817662,225,mRNA
26485,7816484,7816725,241,mRNA
26486,7814337,7816412,2075,mRNA
26487,7827676,7828018,342,mRNA
26488,7825584,7826705,1121,mRNA
26489,7819988,7820029,41,mRNA
26490,7818078,7818223,145,mRNA
26491,7817437,7817662,225,mRNA
26492,7816484,7816725,241,mRNA
26493,7814337,7816412,2075,mRNA
26494,7827676,7828018,342,mRNA
26495,7825584,7827287,1703,mRNA
26496,7818069,7818223,154,mRNA
26497,7817437,7817662,225,mRNA
26498,7816484,7816725,241,mRNA
26499,7814337,7816412,2075,mRNA
26500,7867241,7867283,42,CDS
26501,7818069,7818223,154,CDS
26502,7817437,7817662,225,CDS
26503,7816484,7816725,241,CDS
26504,7816326,7816412,86,CDS
26505,7867241,7867283,42,CDS
26506,7819988,7820029,41,CDS
26507,7818069,7818223,154,CDS
26508,7817437,7817662,225,CDS
26509,7816484,7816725,241,CDS
26510,7816326,7816412,86,CDS
26511,7853183,7853285,102,CDS
26512,7818069,7818223,154,CDS
26513,7817437,7817662,225,CDS
26514,7816484,7816611,127,CDS
26515,7816326,7816412,86,CDS
26516,7853183,7853285,102,CDS
26517,7818069,7818223,154,CDS
26518,7817437,7817662,225,CDS
26519,7816484,7816725,241,CDS
26520,7816326,7816412,86,CDS
26521,7853183,7853285,102,CDS
26522,7818069,7818223,154,CDS
26523,7817437,7817662,225,CDS
26524,7816484,7816725,241,CDS
26525,7816326,7816412,86,CDS
26526,7853183,7853285,102,CDS
26527,7818069,7818223,154,CDS
26528,7817437,7817662,225,CDS
26529,7816484,7816725,241,CDS
26530,7816326,7816412,86,CDS
26531,7853183,7853285,102,CDS
26532,7818069,7818223,154,CDS
26533,7817437,7817662,225,CDS
26534,7816484,7816740,256,CDS
26535,7816326,7816412,86,CDS
26536,7853183,7853285,102,CDS
26537,7819988,7820029,41,CDS
26538,7818078,7818223,145,CDS
26539,7817437,7817662,225,CDS
26540,7816484,7816725,241,CDS
26541,7816326,7816412,86,CDS
26542,7853183,7853285,102,CDS
26543,7819988,7820029,41,CDS
26544,7818069,7818223,154,CDS
26545,7817437,7817662,225,CDS
26546,7816484,7816725,241,CDS
26547,7816326,7816412,86,CDS
26548,7830387,7831578,1191,CDS
26549,7818069,7818223,154,CDS
26550,7817437,7817662,225,CDS
26551,7816484,7816725,241,CDS
26552,7816326,7816412,86,CDS
26553,7830387,7831578,1191,CDS
26554,7819988,7820029,41,CDS
26555,7818069,7818223,154,CDS
26556,7817437,7817662,225,CDS
26557,7816484,7816725,241,CDS
26558,7816326,7816412,86,CDS
26559,7825584,7826586,1002,CDS
26560,7818069,7818223,154,CDS
26561,7817437,7817662,225,CDS
26562,7816484,7816725,241,CDS
26563,7816326,7816412,86,CDS
26564,7825584,7826586,1002,CDS
26565,7819988,7820029,41,CDS
26566,7818078,7818223,145,CDS
26567,7817437,7817662,225,CDS
26568,7816484,7816725,241,CDS
26569,7816326,7816412,86,CDS
26570,7869042,7894814,25772,gene
26571,7869042,7870053,1011,mRNA
26572,7890039,7890275,236,mRNA
26573,7893235,7893572,337,mRNA
26574,7893645,7894814,1169,mRNA
26575,7869042,7869103,61,mRNA
26576,7869583,7870053,470,mRNA
26577,7890039,7890275,236,mRNA
26578,7893235,7893572,337,mRNA
26579,7893645,7894814,1169,mRNA
26580,7869592,7870053,461,CDS
26581,7890039,7890275,236,CDS
26582,7893235,7893572,337,CDS
26583,7893645,7894494,849,CDS
26584,7869592,7870053,461,CDS
26585,7890039,7890275,236,CDS
26586,7893235,7893572,337,CDS
26587,7893645,7894494,849,CDS
26588,7886569,7889029,2460,mobile_element
26589,7894880,7896009,1129,gene
26590,7894880,7895388,508,mRNA
26591,7895446,7895633,187,mRNA
26592,7895687,7896009,322,mRNA
26593,7895039,7895388,349,CDS
26594,7895446,7895633,187,CDS
26595,7895687,7895847,160,CDS
26596,7896109,7911954,15845,gene
26597,7911422,7911954,532,mRNA
26598,7907122,7907338,216,mRNA
26599,7902140,7902275,135,mRNA
26600,7901959,7902065,106,mRNA
26601,7901615,7901864,249,mRNA
26602,7898723,7898854,131,mRNA
26603,7898303,7898653,350,mRNA
26604,7897298,7898239,941,mRNA
26605,7897122,7897232,110,mRNA
26606,7896912,7897061,149,mRNA
26607,7896109,7896852,743,mRNA
26608,7911422,7911954,532,mRNA
26609,7907122,7907338,216,mRNA
26610,7902140,7902275,135,mRNA
26611,7901959,7902065,106,mRNA
26612,7901615,7901864,249,mRNA
26613,7900080,7901453,1373,mRNA
26614,7898723,7898854,131,mRNA
26615,7898303,7898653,350,mRNA
26616,7897298,7898239,941,mRNA
26617,7897122,7897232,110,mRNA
26618,7896912,7897061,149,mRNA
26619,7896109,7896852,743,mRNA
26620,7909161,7909338,177,mRNA
26621,7907122,7907338,216,mRNA
26622,7902140,7902275,135,mRNA
26623,7901959,7902065,106,mRNA
26624,7901615,7901864,249,mRNA
26625,7898723,7898854,131,mRNA
26626,7898303,7898653,350,mRNA
26627,7897298,7898239,941,mRNA
26628,7897122,7897232,110,mRNA
26629,7896912,7897061,149,mRNA
26630,7896109,7896852,743,mRNA
26631,7903196,7903583,387,mRNA
26632,7902140,7902275,135,mRNA
26633,7901959,7902065,106,mRNA
26634,7901615,7901864,249,mRNA
26635,7898723,7898854,131,mRNA
26636,7898303,7898653,350,mRNA
26637,7897298,7898239,941,mRNA
26638,7897122,7897232,110,mRNA
26639,7896912,7897061,149,mRNA
26640,7896109,7896852,743,mRNA
26641,7903196,7903583,387,mRNA
26642,7902140,7902275,135,mRNA
26643,7901959,7902065,106,mRNA
26644,7901615,7901864,249,mRNA
26645,7900080,7901453,1373,mRNA
26646,7898723,7898854,131,mRNA
26647,7898303,7898653,350,mRNA
26648,7897298,7898239,941,mRNA
26649,7897122,7897232,110,mRNA
26650,7896912,7897061,149,mRNA
26651,7896109,7896852,743,mRNA
26652,7899269,7899436,167,mRNA
26653,7898723,7898854,131,mRNA
26654,7898303,7898653,350,mRNA
26655,7897298,7898239,941,mRNA
26656,7897122,7897232,110,mRNA
26657,7896912,7897061,149,mRNA
26658,7896109,7896852,743,mRNA
26659,7911422,7911458,36,CDS
26660,7907122,7907338,216,CDS
26661,7902140,7902275,135,CDS
26662,7901959,7902065,106,CDS
26663,7901615,7901864,249,CDS
26664,7898723,7898854,131,CDS
26665,7898303,7898653,350,CDS
26666,7897298,7898239,941,CDS
26667,7897122,7897232,110,CDS
26668,7896912,7897061,149,CDS
26669,7896724,7896852,128,CDS
26670,7911422,7911458,36,CDS
26671,7907122,7907338,216,CDS
26672,7902140,7902275,135,CDS
26673,7901959,7902065,106,CDS
26674,7901615,7901864,249,CDS
26675,7900080,7901453,1373,CDS
26676,7898723,7898854,131,CDS
26677,7898303,7898653,350,CDS
26678,7897298,7898239,941,CDS
26679,7897122,7897232,110,CDS
26680,7896912,7897061,149,CDS
26681,7896724,7896852,128,CDS
26682,7909161,7909338,177,CDS
26683,7907122,7907338,216,CDS
26684,7902140,7902275,135,CDS
26685,7901959,7902065,106,CDS
26686,7901615,7901864,249,CDS
26687,7898723,7898854,131,CDS
26688,7898303,7898653,350,CDS
26689,7897298,7898239,941,CDS
26690,7897122,7897232,110,CDS
26691,7896912,7897061,149,CDS
26692,7896724,7896852,128,CDS
26693,7903196,7903236,40,CDS
26694,7902140,7902275,135,CDS
26695,7901959,7902065,106,CDS
26696,7901615,7901864,249,CDS
26697,7898723,7898854,131,CDS
26698,7898303,7898653,350,CDS
26699,7897298,7898239,941,CDS
26700,7897122,7897232,110,CDS
26701,7896912,7897061,149,CDS
26702,7896724,7896852,128,CDS
26703,7903196,7903236,40,CDS
26704,7902140,7902275,135,CDS
26705,7901959,7902065,106,CDS
26706,7901615,7901864,249,CDS
26707,7900080,7901453,1373,CDS
26708,7898723,7898854,131,CDS
26709,7898303,7898653,350,CDS
26710,7897298,7898239,941,CDS
26711,7897122,7897232,110,CDS
26712,7896912,7897061,149,CDS
26713,7896724,7896852,128,CDS
26714,7898723,7898743,20,CDS
26715,7898303,7898653,350,CDS
26716,7897298,7898239,941,CDS
26717,7897122,7897232,110,CDS
26718,7896912,7897061,149,CDS
26719,7896724,7896852,128,CDS
26720,7912463,7913763,1300,gene
26721,7912463,7913763,1300,mRNA
26722,7912607,7913653,1046,CDS
26723,7913664,7915120,1456,gene
26724,7914708,7915120,412,mRNA
26725,7914059,7914651,592,mRNA
26726,7913664,7913997,333,mRNA
26727,7914708,7915033,325,CDS
26728,7914059,7914651,592,CDS
26729,7913786,7913997,211,CDS
26730,7915437,7915846,409,gene
26731,7915437,7915846,409,mRNA
26732,7915493,7915759,266,CDS
26733,7915900,7915933,33,mobile_element
26734,7916650,7936120,19470,gene
26735,7935378,7936120,742,mRNA
26736,7932998,7933234,236,mRNA
26737,7932777,7932932,155,mRNA
26738,7932301,7932706,405,mRNA
26739,7932038,7932142,104,mRNA
26740,7931755,7931790,35,mRNA
26741,7930688,7930745,57,mRNA
26742,7930431,7930609,178,mRNA
26743,7930151,7930373,222,mRNA
26744,7928469,7930085,1616,mRNA
26745,7928184,7928404,220,mRNA
26746,7927917,7928117,200,mRNA
26747,7926003,7926837,834,mRNA
26748,7916650,7916884,234,mRNA
26749,7916883,7925996,9113,mobile_element
26750,7935378,7936120,742,mRNA
26751,7932998,7933234,236,mRNA
26752,7932777,7932932,155,mRNA
26753,7932301,7932706,405,mRNA
26754,7932038,7932142,104,mRNA
26755,7931755,7931790,35,mRNA
26756,7930688,7930745,57,mRNA
26757,7930431,7930609,178,mRNA
26758,7930151,7930373,222,mRNA
26759,7928469,7930085,1616,mRNA
26760,7928184,7928404,220,mRNA
26761,7927917,7928117,200,mRNA
26762,7926025,7926837,812,mRNA
26763,7935378,7936120,742,mRNA
26764,7932998,7933234,236,mRNA
26765,7932777,7932932,155,mRNA
26766,7932301,7932706,405,mRNA
26767,7932038,7932142,104,mRNA
26768,7931755,7931790,35,mRNA
26769,7930688,7930745,57,mRNA
26770,7930431,7930609,178,mRNA
26771,7930151,7930373,222,mRNA
26772,7928469,7930085,1616,mRNA
26773,7928184,7928404,220,mRNA
26774,7927917,7928117,200,mRNA
26775,7927760,7927820,60,mRNA
26776,7926025,7926837,812,mRNA
26777,7935378,7936120,742,mRNA
26778,7932998,7933234,236,mRNA
26779,7932777,7932932,155,mRNA
26780,7932301,7932706,405,mRNA
26781,7932038,7932142,104,mRNA
26782,7931755,7931790,35,mRNA
26783,7930688,7930745,57,mRNA
26784,7930431,7930609,178,mRNA
26785,7930151,7930373,222,mRNA
26786,7928469,7930085,1616,mRNA
26787,7928184,7928404,220,mRNA
26788,7927917,7928117,200,mRNA
26789,7927760,7927820,60,mRNA
26790,7927488,7927579,91,mRNA
26791,7926025,7926837,812,mRNA
26792,7935378,7936120,742,mRNA
26793,7932998,7933234,236,mRNA
26794,7932777,7932932,155,mRNA
26795,7932301,7932706,405,mRNA
26796,7932038,7932142,104,mRNA
26797,7931755,7931790,35,mRNA
26798,7931232,7931249,17,mRNA
26799,7930688,7930745,57,mRNA
26800,7930431,7930609,178,mRNA
26801,7930151,7930373,222,mRNA
26802,7928469,7930085,1616,mRNA
26803,7928184,7928404,220,mRNA
26804,7927917,7928117,200,mRNA
26805,7926025,7926837,812,mRNA
26806,7935378,7936120,742,mRNA
26807,7932998,7933234,236,mRNA
26808,7932777,7932932,155,mRNA
26809,7932301,7932706,405,mRNA
26810,7932038,7932142,104,mRNA
26811,7931755,7931790,35,mRNA
26812,7931232,7931249,17,mRNA
26813,7930688,7930745,57,mRNA
26814,7930431,7930609,178,mRNA
26815,7930151,7930373,222,mRNA
26816,7928469,7930085,1616,mRNA
26817,7928184,7928404,220,mRNA
26818,7927917,7928117,200,mRNA
26819,7927760,7927820,60,mRNA
26820,7926025,7926837,812,mRNA
26821,7935378,7936120,742,mRNA
26822,7932998,7933234,236,mRNA
26823,7932777,7932932,155,mRNA
26824,7932301,7932706,405,mRNA
26825,7932038,7932142,104,mRNA
26826,7931755,7931790,35,mRNA
26827,7931232,7931249,17,mRNA
26828,7930688,7930745,57,mRNA
26829,7930431,7930609,178,mRNA
26830,7930151,7930373,222,mRNA
26831,7928469,7930085,1616,mRNA
26832,7928184,7928404,220,mRNA
26833,7927917,7928117,200,mRNA
26834,7927760,7927820,60,mRNA
26835,7927488,7927579,91,mRNA
26836,7926025,7926837,812,mRNA
26837,7935378,7936120,742,mRNA
26838,7933771,7933791,20,mRNA
26839,7932998,7933234,236,mRNA
26840,7932777,7932932,155,mRNA
26841,7932301,7932706,405,mRNA
26842,7932038,7932142,104,mRNA
26843,7931755,7931790,35,mRNA
26844,7931232,7931249,17,mRNA
26845,7930688,7930745,57,mRNA
26846,7930431,7930609,178,mRNA
26847,7930151,7930373,222,mRNA
26848,7928469,7930085,1616,mRNA
26849,7928184,7928404,220,mRNA
26850,7927917,7928117,200,mRNA
26851,7927760,7927820,60,mRNA
26852,7926025,7926837,812,mRNA
26853,7933985,7934152,167,mRNA
26854,7933771,7933791,20,mRNA
26855,7932998,7933234,236,mRNA
26856,7932777,7932932,155,mRNA
26857,7932301,7932706,405,mRNA
26858,7932038,7932142,104,mRNA
26859,7931755,7931790,35,mRNA
26860,7930688,7930745,57,mRNA
26861,7930431,7930609,178,mRNA
26862,7930151,7930373,222,mRNA
26863,7928469,7930085,1616,mRNA
26864,7928184,7928404,220,mRNA
26865,7927917,7928117,200,mRNA
26866,7926025,7926837,812,mRNA
26867,7933985,7934152,167,mRNA
26868,7933771,7933791,20,mRNA
26869,7932998,7933234,236,mRNA
26870,7932777,7932932,155,mRNA
26871,7932301,7932706,405,mRNA
26872,7932038,7932142,104,mRNA
26873,7931755,7931790,35,mRNA
26874,7931232,7931249,17,mRNA
26875,7930688,7930745,57,mRNA
26876,7930431,7930609,178,mRNA
26877,7930151,7930373,222,mRNA
26878,7928469,7930085,1616,mRNA
26879,7928184,7928404,220,mRNA
26880,7927917,7928117,200,mRNA
26881,7926025,7926837,812,mRNA
26882,7935378,7936120,742,mRNA
26883,7933771,7933791,20,mRNA
26884,7932998,7933234,236,mRNA
26885,7932777,7932932,155,mRNA
26886,7932301,7932706,405,mRNA
26887,7932038,7932142,104,mRNA
26888,7931755,7931790,35,mRNA
26889,7931232,7931249,17,mRNA
26890,7930688,7930745,57,mRNA
26891,7930431,7930609,178,mRNA
26892,7930151,7930373,222,mRNA
26893,7928469,7930085,1616,mRNA
26894,7928184,7928404,220,mRNA
26895,7927917,7928117,200,mRNA
26896,7926592,7926837,245,mRNA
26897,7935378,7935479,101,CDS
26898,7932998,7933234,236,CDS
26899,7932777,7932932,155,CDS
26900,7932301,7932706,405,CDS
26901,7932038,7932142,104,CDS
26902,7931755,7931790,35,CDS
26903,7930688,7930745,57,CDS
26904,7930431,7930609,178,CDS
26905,7930151,7930373,222,CDS
26906,7928469,7930085,1616,CDS
26907,7928184,7928404,220,CDS
26908,7927917,7928117,200,CDS
26909,7926734,7926837,103,CDS
26910,7935378,7935479,101,CDS
26911,7932998,7933234,236,CDS
26912,7932777,7932932,155,CDS
26913,7932301,7932706,405,CDS
26914,7932038,7932142,104,CDS
26915,7931755,7931790,35,CDS
26916,7930688,7930745,57,CDS
26917,7930431,7930609,178,CDS
26918,7930151,7930373,222,CDS
26919,7928469,7930085,1616,CDS
26920,7928184,7928404,220,CDS
26921,7927917,7928117,200,CDS
26922,7926734,7926837,103,CDS
26923,7935378,7935479,101,CDS
26924,7932998,7933234,236,CDS
26925,7932777,7932932,155,CDS
26926,7932301,7932706,405,CDS
26927,7932038,7932142,104,CDS
26928,7931755,7931790,35,CDS
26929,7931232,7931249,17,CDS
26930,7930688,7930745,57,CDS
26931,7930431,7930609,178,CDS
26932,7930151,7930373,222,CDS
26933,7928469,7930085,1616,CDS
26934,7928184,7928404,220,CDS
26935,7927917,7928117,200,CDS
26936,7926734,7926837,103,CDS
26937,7935378,7935479,101,CDS
26938,7933771,7933791,20,CDS
26939,7932998,7933234,236,CDS
26940,7932777,7932932,155,CDS
26941,7932301,7932706,405,CDS
26942,7932038,7932142,104,CDS
26943,7931755,7931790,35,CDS
26944,7931232,7931249,17,CDS
26945,7930688,7930745,57,CDS
26946,7930431,7930609,178,CDS
26947,7930151,7930373,222,CDS
26948,7928469,7930085,1616,CDS
26949,7928184,7928404,220,CDS
26950,7927917,7928117,200,CDS
26951,7926734,7926837,103,CDS
26952,7933985,7933987,2,CDS
