,start,end,lenght,feature
26953,7933771,7933791,20,CDS
26954,7932998,7933234,236,CDS
26955,7932777,7932932,155,CDS
26956,7932301,7932706,405,CDS
26957,7932038,7932142,104,CDS
26958,7931755,7931790,35,CDS
26959,7930688,7930745,57,CDS
26960,7930431,7930609,178,CDS
26961,7930151,7930373,222,CDS
26962,7928469,7930085,1616,CDS
26963,7928184,7928404,220,CDS
26964,7927917,7928117,200,CDS
26965,7926734,7926837,103,CDS
26966,7933985,7933987,2,CDS
26967,7933771,7933791,20,CDS
26968,7932998,7933234,236,CDS
26969,7932777,7932932,155,CDS
26970,7932301,7932706,405,CDS
26971,7932038,7932142,104,CDS
26972,7931755,7931790,35,CDS
26973,7931232,7931249,17,CDS
26974,7930688,7930745,57,CDS
26975,7930431,7930609,178,CDS
26976,7930151,7930373,222,CDS
26977,7928469,7930085,1616,CDS
26978,7928184,7928404,220,CDS
26979,7927917,7928117,200,CDS
26980,7926734,7926837,103,CDS
26981,7935378,7935479,101,CDS
26982,7932998,7933234,236,CDS
26983,7932777,7932932,155,CDS
26984,7932301,7932706,405,CDS
26985,7932038,7932142,104,CDS
26986,7931755,7931790,35,CDS
26987,7930688,7930745,57,CDS
26988,7930431,7930609,178,CDS
26989,7930151,7930373,222,CDS
26990,7928469,7930085,1616,CDS
26991,7928184,7928404,220,CDS
26992,7927917,7928117,200,CDS
26993,7927760,7927820,60,CDS
26994,7926831,7926837,6,CDS
26995,7935378,7935479,101,CDS
26996,7932998,7933234,236,CDS
26997,7932777,7932932,155,CDS
26998,7932301,7932706,405,CDS
26999,7932038,7932142,104,CDS
27000,7931755,7931790,35,CDS
27001,7931232,7931249,17,CDS
27002,7930688,7930745,57,CDS
27003,7930431,7930609,178,CDS
27004,7930151,7930373,222,CDS
27005,7928469,7930085,1616,CDS
27006,7928184,7928404,220,CDS
27007,7927917,7928117,200,CDS
27008,7927760,7927820,60,CDS
27009,7926831,7926837,6,CDS
27010,7935378,7935479,101,CDS
27011,7933771,7933791,20,CDS
27012,7932998,7933234,236,CDS
27013,7932777,7932932,155,CDS
27014,7932301,7932706,405,CDS
27015,7932038,7932142,104,CDS
27016,7931755,7931790,35,CDS
27017,7931232,7931249,17,CDS
27018,7930688,7930745,57,CDS
27019,7930431,7930609,178,CDS
27020,7930151,7930373,222,CDS
27021,7928469,7930085,1616,CDS
27022,7928184,7928404,220,CDS
27023,7927917,7928117,200,CDS
27024,7927760,7927820,60,CDS
27025,7926831,7926837,6,CDS
27026,7935378,7935479,101,CDS
27027,7932998,7933234,236,CDS
27028,7932777,7932932,155,CDS
27029,7932301,7932706,405,CDS
27030,7932038,7932142,104,CDS
27031,7931755,7931790,35,CDS
27032,7930688,7930745,57,CDS
27033,7930431,7930609,178,CDS
27034,7930151,7930373,222,CDS
27035,7928469,7930085,1616,CDS
27036,7928184,7928404,220,CDS
27037,7927917,7928117,200,CDS
27038,7927760,7927820,60,CDS
27039,7927564,7927579,15,CDS
27040,7935378,7935479,101,CDS
27041,7932998,7933234,236,CDS
27042,7932777,7932932,155,CDS
27043,7932301,7932706,405,CDS
27044,7932038,7932142,104,CDS
27045,7931755,7931790,35,CDS
27046,7931232,7931249,17,CDS
27047,7930688,7930745,57,CDS
27048,7930431,7930609,178,CDS
27049,7930151,7930373,222,CDS
27050,7928469,7930085,1616,CDS
27051,7928184,7928404,220,CDS
27052,7927917,7928117,200,CDS
27053,7927760,7927820,60,CDS
27054,7927564,7927579,15,CDS
27055,7936373,7937258,885,gene
27056,7936373,7936615,242,mRNA
27057,7936681,7937258,577,mRNA
27058,7936475,7936615,140,CDS
27059,7936681,7936773,92,CDS
27060,7945713,7946322,609,gene
27061,7946047,7946322,275,mRNA
27062,7945713,7945992,279,mRNA
27063,7946047,7946284,237,CDS
27064,7945742,7945992,250,CDS
27065,7948186,7951563,3377,gene
27066,7948186,7949285,1099,mRNA
27067,7950151,7950421,270,mRNA
27068,7950557,7951563,1006,mRNA
27069,7948366,7949285,919,CDS
27070,7950151,7950421,270,CDS
27071,7950557,7950943,386,CDS
27072,7970588,7972449,1861,gene
27073,7970588,7970742,154,mRNA
27074,7970942,7972449,1507,mRNA
27075,7970669,7970742,73,CDS
27076,7970942,7971845,903,CDS
27077,7972449,7974991,2542,gene
27078,7974820,7974991,171,mRNA
27079,7974628,7974762,134,mRNA
27080,7974301,7974558,257,mRNA
27081,7973650,7974182,532,mRNA
27082,7972946,7973583,637,mRNA
27083,7972449,7972885,436,mRNA
27084,7974820,7974901,81,CDS
27085,7974628,7974762,134,CDS
27086,7974301,7974558,257,CDS
27087,7973650,7974182,532,CDS
27088,7972946,7973583,637,CDS
27089,7972561,7972885,324,CDS
27090,7975438,7976154,716,gene
27091,7975762,7976154,392,mRNA
27092,7975438,7975687,249,mRNA
27093,7975438,7976154,716,mRNA
27094,7975762,7976044,282,CDS
27095,7975650,7975687,37,CDS
27096,7975742,7976044,302,CDS
27097,7976406,7977849,1443,gene
27098,7976406,7976574,168,mRNA
27099,7976668,7977270,602,mRNA
27100,7977327,7977849,522,mRNA
27101,7976525,7976574,49,CDS
27102,7976668,7977270,602,CDS
27103,7977327,7977669,342,CDS
27104,7977805,7978650,845,gene
27105,7977805,7978650,845,mRNA
27106,7977985,7978605,620,CDS
27107,7979046,8054147,75101,gene
27108,7979046,7979173,127,mRNA
27109,7979510,7979680,170,mRNA
27110,7980400,7980982,582,mRNA
27111,8039875,8040004,129,mRNA
27112,8045891,8045946,55,mRNA
27113,8046570,8047161,591,mRNA
27114,8047246,8047447,201,mRNA
27115,8047507,8047600,93,mRNA
27116,8049869,8054147,4278,mRNA
27117,7979046,7979173,127,mRNA
27118,7979510,7979680,170,mRNA
27119,7980400,7980982,582,mRNA
27120,8039875,8040004,129,mRNA
27121,8045891,8045946,55,mRNA
27122,8046570,8047161,591,mRNA
27123,8047246,8047447,201,mRNA
27124,8047507,8047600,93,mRNA
27125,8048070,8048443,373,mRNA
27126,8049869,8052669,2800,mRNA
27127,7979046,7979680,634,mRNA
27128,7980400,7980982,582,mRNA
27129,8039875,8040004,129,mRNA
27130,8045891,8045946,55,mRNA
27131,8046570,8047161,591,mRNA
27132,8047246,8047447,201,mRNA
27133,8047507,8047600,93,mRNA
27134,8048070,8048443,373,mRNA
27135,8049869,8050333,464,mRNA
27136,7979046,7979680,634,mRNA
27137,7980400,7980982,582,mRNA
27138,8039875,8040004,129,mRNA
27139,8045891,8045946,55,mRNA
27140,8046570,8047161,591,mRNA
27141,8047246,8047447,201,mRNA
27142,8047507,8047600,93,mRNA
27143,8049869,8050333,464,mRNA
27144,7979046,7979173,127,mRNA
27145,7979510,7979680,170,mRNA
27146,7980400,7980982,582,mRNA
27147,8039875,8040004,129,mRNA
27148,8045891,8045946,55,mRNA
27149,8046570,8047161,591,mRNA
27150,8047246,8047447,201,mRNA
27151,8047507,8047600,93,mRNA
27152,8049869,8050333,464,mRNA
27153,7979046,7979173,127,mRNA
27154,7980400,7980982,582,mRNA
27155,8039875,8040004,129,mRNA
27156,8045891,8045946,55,mRNA
27157,8046570,8047161,591,mRNA
27158,8047246,8047447,201,mRNA
27159,8047507,8047600,93,mRNA
27160,8048070,8048443,373,mRNA
27161,8049869,8050333,464,mRNA
27162,7979046,7979173,127,mRNA
27163,7980400,7980982,582,mRNA
27164,8039875,8040004,129,mRNA
27165,8045891,8045946,55,mRNA
27166,8046570,8047161,591,mRNA
27167,8047246,8047447,201,mRNA
27168,8047507,8047600,93,mRNA
27169,8049869,8050333,464,mRNA
27170,7979046,7979173,127,mRNA
27171,7980400,7980982,582,mRNA
27172,8039875,8040004,129,mRNA
27173,8045891,8045946,55,mRNA
27174,8046570,8047161,591,mRNA
27175,8047246,8047447,201,mRNA
27176,8047507,8047600,93,mRNA
27177,8049869,8050333,464,mRNA
27178,7980819,7980982,163,CDS
27179,8039875,8040004,129,CDS
27180,8045891,8045946,55,CDS
27181,8046570,8047161,591,CDS
27182,8047246,8047447,201,CDS
27183,8047507,8047600,93,CDS
27184,8049869,8049950,81,CDS
27185,7980819,7980982,163,CDS
27186,8039875,8040004,129,CDS
27187,8045891,8045946,55,CDS
27188,8046570,8047161,591,CDS
27189,8047246,8047447,201,CDS
27190,8047507,8047600,93,CDS
27191,8049869,8049923,54,CDS
27192,7980819,7980982,163,CDS
27193,8039875,8040004,129,CDS
27194,8045891,8045946,55,CDS
27195,8046570,8047161,591,CDS
27196,8047246,8047447,201,CDS
27197,8047507,8047600,93,CDS
27198,8049869,8049923,54,CDS
27199,7980819,7980982,163,CDS
27200,8039875,8040004,129,CDS
27201,8045891,8045946,55,CDS
27202,8046570,8047161,591,CDS
27203,8047246,8047447,201,CDS
27204,8047507,8047600,93,CDS
27205,8049869,8049923,54,CDS
27206,7980819,7980982,163,CDS
27207,8039875,8040004,129,CDS
27208,8045891,8045946,55,CDS
27209,8046570,8047161,591,CDS
27210,8047246,8047447,201,CDS
27211,8047507,8047600,93,CDS
27212,8049869,8049923,54,CDS
27213,7980819,7980982,163,CDS
27214,8039875,8040004,129,CDS
27215,8045891,8045946,55,CDS
27216,8046570,8047161,591,CDS
27217,8047246,8047447,201,CDS
27218,8047507,8047600,93,CDS
27219,8048070,8048076,6,CDS
27220,7980819,7980982,163,CDS
27221,8039875,8040004,129,CDS
27222,8045891,8045946,55,CDS
27223,8046570,8047161,591,CDS
27224,8047246,8047447,201,CDS
27225,8047507,8047600,93,CDS
27226,8048070,8048076,6,CDS
27227,7980819,7980982,163,CDS
27228,8039875,8040004,129,CDS
27229,8045891,8045946,55,CDS
27230,8046570,8047161,591,CDS
27231,8047246,8047447,201,CDS
27232,8047507,8047600,93,CDS
27233,8048070,8048076,6,CDS
27234,7985423,7987688,2265,mobile_element
27235,8019755,8024109,4354,mobile_element
27236,8022597,8023088,491,mobile_element
27237,8028546,8028618,72,gene
27238,8028546,8028618,72,tRNA
27239,8054333,8058713,4380,gene
27240,8058461,8058713,252,mRNA
27241,8057880,8058046,166,mRNA
27242,8055876,8056173,297,mRNA
27243,8054333,8055439,1106,mRNA
27244,8056309,8056375,66,mRNA
27245,8055876,8056173,297,mRNA
27246,8054333,8055439,1106,mRNA
27247,8057880,8058046,166,CDS
27248,8055876,8056173,297,CDS
27249,8054645,8055439,794,CDS
27250,8055876,8056064,188,CDS
27251,8054645,8055439,794,CDS
27252,8055801,8056208,407,gene
27253,8055801,8056208,407,ncRNA
27254,8057501,8058093,592,gene
27255,8057501,8058093,592,ncRNA
27256,8060214,8060296,82,gene
27257,8060214,8060296,82,tRNA
27258,8060451,8060533,82,gene
27259,8060451,8060533,82,tRNA
27260,8060674,8060756,82,gene
27261,8060674,8060756,82,tRNA
27262,8063874,8108897,45023,gene
27263,8063874,8064460,586,mRNA
27264,8070952,8072304,1352,mRNA
27265,8072369,8072493,124,mRNA
27266,8093059,8093337,278,mRNA
27267,8098346,8098725,379,mRNA
27268,8099146,8099536,390,mRNA
27269,8102893,8104818,1925,mRNA
27270,8104880,8105059,179,mRNA
27271,8105127,8105296,169,mRNA
27272,8105440,8105657,217,mRNA
27273,8106016,8106949,933,mRNA
27274,8108639,8108836,197,mRNA
27275,8065643,8065725,82,gene
27276,8065643,8065725,82,tRNA
27277,8065994,8066076,82,gene
27278,8065994,8066076,82,tRNA
27279,8068208,8068290,82,gene
27280,8068208,8068290,82,tRNA
27281,8068413,8069267,854,gene
27282,8068413,8069267,854,mRNA
27283,8068425,8069267,842,CDS
27284,8069453,8069960,507,gene
27285,8069453,8069960,507,mRNA
27286,8069459,8069938,479,CDS
27287,8070952,8072304,1352,mRNA
27288,8072369,8072493,124,mRNA
27289,8093059,8093337,278,mRNA
27290,8098346,8098725,379,mRNA
27291,8099146,8099536,390,mRNA
27292,8102893,8104818,1925,mRNA
27293,8104880,8105059,179,mRNA
27294,8105127,8105296,169,mRNA
27295,8105440,8105657,217,mRNA
27296,8106016,8106949,933,mRNA
27297,8108286,8108506,220,mRNA
27298,8071800,8072304,504,CDS
27299,8072369,8072493,124,CDS
27300,8093059,8093337,278,CDS
27301,8098346,8098725,379,CDS
27302,8099146,8099536,390,CDS
27303,8102893,8104818,1925,CDS
27304,8104880,8105059,179,CDS
27305,8105127,8105296,169,CDS
27306,8105440,8105657,217,CDS
27307,8106016,8106949,933,CDS
27308,8108639,8108723,84,CDS
27309,8071800,8072304,504,CDS
27310,8072369,8072493,124,CDS
27311,8093059,8093337,278,CDS
27312,8098346,8098725,379,CDS
27313,8099146,8099536,390,CDS
27314,8102893,8104818,1925,CDS
27315,8104880,8105059,179,CDS
27316,8105127,8105296,169,CDS
27317,8105440,8105657,217,CDS
27318,8106016,8106949,933,CDS
27319,8108286,8108292,6,CDS
27320,8074306,8074825,519,mRNA
27321,8093059,8093337,278,mRNA
27322,8098346,8098725,379,mRNA
27323,8099146,8099536,390,mRNA
27324,8102893,8104818,1925,mRNA
27325,8104880,8105059,179,mRNA
27326,8105127,8105296,169,mRNA
27327,8105440,8105657,217,mRNA
27328,8106016,8106949,933,mRNA
27329,8108639,8108836,197,mRNA
27330,8074475,8074825,350,CDS
27331,8093059,8093337,278,CDS
27332,8098346,8098725,379,CDS
27333,8099146,8099536,390,CDS
27334,8102893,8104818,1925,CDS
27335,8104880,8105059,179,CDS
27336,8105127,8105296,169,CDS
27337,8105440,8105657,217,CDS
27338,8106016,8106949,933,CDS
27339,8108639,8108723,84,CDS
27340,8077392,8077573,181,mRNA
27341,8079370,8079641,271,mRNA
27342,8093059,8093337,278,mRNA
27343,8098346,8098725,379,mRNA
27344,8099146,8099536,390,mRNA
27345,8102893,8104818,1925,mRNA
27346,8104880,8105059,179,mRNA
27347,8105127,8105296,169,mRNA
27348,8105440,8105657,217,mRNA
27349,8106016,8106949,933,mRNA
27350,8108639,8108897,258,mRNA
27351,8079516,8079641,125,CDS
27352,8093059,8093337,278,CDS
27353,8098346,8098725,379,CDS
27354,8099146,8099536,390,CDS
27355,8102893,8104818,1925,CDS
27356,8104880,8105059,179,CDS
27357,8105127,8105296,169,CDS
27358,8105440,8105657,217,CDS
27359,8106016,8106949,933,CDS
27360,8108639,8108723,84,CDS
27361,8081924,8083200,1276,gene
27362,8082673,8083200,527,ncRNA
27363,8082515,8082613,98,ncRNA
27364,8081924,8082149,225,ncRNA
27365,8087635,8091786,4151,gene
27366,8091032,8091786,754,mRNA
27367,8089682,8090965,1283,mRNA
27368,8089494,8089625,131,mRNA
27369,8089325,8089433,108,mRNA
27370,8089072,8089262,190,mRNA
27371,8088496,8089012,516,mRNA
27372,8088269,8088436,167,mRNA
27373,8087635,8088200,565,mRNA
27374,8091032,8091637,605,CDS
27375,8089682,8090965,1283,CDS
27376,8089494,8089625,131,CDS
27377,8089325,8089433,108,CDS
27378,8089072,8089262,190,CDS
27379,8088496,8089012,516,CDS
27380,8088269,8088436,167,CDS
27381,8087998,8088200,202,CDS
27382,8096522,8096876,354,mRNA
27383,8096971,8097172,201,mRNA
27384,8098346,8098725,379,mRNA
27385,8099146,8099536,390,mRNA
27386,8102893,8104818,1925,mRNA
27387,8104880,8105059,179,mRNA
27388,8105127,8105296,169,mRNA
27389,8105440,8105657,217,mRNA
27390,8106016,8106949,933,mRNA
27391,8108639,8108836,197,mRNA
27392,8096522,8097172,650,mRNA
27393,8098346,8098725,379,mRNA
27394,8099146,8099536,390,mRNA
27395,8102893,8104818,1925,mRNA
27396,8104880,8105059,179,mRNA
27397,8105127,8105296,169,mRNA
27398,8105440,8105657,217,mRNA
27399,8106016,8106949,933,mRNA
27400,8108286,8108506,220,mRNA
27401,8096522,8096872,350,mRNA
27402,8098346,8098725,379,mRNA
27403,8099146,8099536,390,mRNA
27404,8102893,8104818,1925,mRNA
27405,8104880,8105059,179,mRNA
27406,8105127,8105296,169,mRNA
27407,8105440,8105657,217,mRNA
27408,8108286,8108506,220,mRNA
27409,8098469,8098725,256,CDS
27410,8099146,8099536,390,CDS
27411,8102893,8104818,1925,CDS
27412,8104880,8105059,179,CDS
27413,8105127,8105296,169,CDS
27414,8105440,8105657,217,CDS
27415,8106016,8106949,933,CDS
27416,8108639,8108723,84,CDS
27417,8098469,8098725,256,CDS
27418,8099146,8099536,390,CDS
27419,8102893,8104818,1925,CDS
27420,8104880,8105059,179,CDS
27421,8105127,8105296,169,CDS
27422,8105440,8105657,217,CDS
27423,8108286,8108323,37,CDS
27424,8098469,8098725,256,CDS
27425,8099146,8099536,390,CDS
27426,8102893,8104818,1925,CDS
27427,8104880,8105059,179,CDS
27428,8105127,8105296,169,CDS
27429,8105440,8105657,217,CDS
27430,8106016,8106949,933,CDS
27431,8108286,8108292,6,CDS
27432,8101019,8101067,48,mRNA
27433,8101688,8102561,873,mRNA
27434,8102893,8104818,1925,mRNA
27435,8104880,8105059,179,mRNA
27436,8105127,8105296,169,mRNA
27437,8105440,8106949,1509,mRNA
27438,8108639,8108836,197,mRNA
27439,8101992,8102561,569,CDS
27440,8102893,8104818,1925,CDS
27441,8104880,8105059,179,CDS
27442,8105127,8105296,169,CDS
27443,8105440,8105752,312,CDS
27444,8109132,8110043,911,gene
27445,8109132,8110043,911,mRNA
27446,8109278,8109934,656,CDS
27447,8110368,8113406,3038,gene
27448,8110368,8110654,286,mRNA
27449,8110730,8111106,376,mRNA
27450,8111178,8112044,866,mRNA
27451,8112112,8112438,326,mRNA
27452,8112494,8112714,220,mRNA
27453,8113012,8113406,394,mRNA
27454,8110368,8110654,286,mRNA
27455,8110730,8111106,376,mRNA
27456,8111178,8112044,866,mRNA
27457,8112112,8112438,326,mRNA
27458,8112494,8112714,220,mRNA
27459,8112782,8113320,538,mRNA
27460,8110368,8110654,286,mRNA
27461,8110730,8111106,376,mRNA
27462,8111178,8112044,866,mRNA
27463,8112112,8112438,326,mRNA
27464,8112494,8112714,220,mRNA
27465,8113012,8113320,308,mRNA
27466,8110499,8110654,155,CDS
27467,8110730,8111106,376,CDS
27468,8111178,8112044,866,CDS
27469,8112112,8112438,326,CDS
27470,8112494,8112714,220,CDS
27471,8113012,8113172,160,CDS
27472,8110499,8110654,155,CDS
27473,8110730,8111106,376,CDS
27474,8111178,8112044,866,CDS
27475,8112112,8112438,326,CDS
27476,8112494,8112714,220,CDS
27477,8113012,8113172,160,CDS
27478,8110499,8110654,155,CDS
27479,8110730,8111106,376,CDS
27480,8111178,8112044,866,CDS
27481,8112112,8112438,326,CDS
27482,8112494,8112714,220,CDS
27483,8112782,8112795,13,CDS
27484,8111107,8111177,70,gene
27485,8111107,8111177,70,precursor_RNA
27486,8111107,8111129,22,ncRNA
27487,8111152,8111173,21,ncRNA
27488,8113407,8115902,2495,gene
27489,8115682,8115902,220,mRNA
27490,8115408,8115588,180,mRNA
27491,8115030,8115344,314,mRNA
27492,8114257,8114793,536,mRNA
27493,8114113,8114196,83,mRNA
27494,8113407,8114051,644,mRNA
27495,8115682,8115902,220,mRNA
27496,8115408,8115588,180,mRNA
27497,8115030,8115344,314,mRNA
27498,8114257,8114793,536,mRNA
27499,8114113,8114196,83,mRNA
27500,8113805,8114051,246,mRNA
27501,8115682,8115725,43,CDS
27502,8115408,8115588,180,CDS
27503,8115030,8115344,314,CDS
27504,8114257,8114793,536,CDS
27505,8114113,8114196,83,CDS
27506,8113956,8114051,95,CDS
27507,8115682,8115725,43,CDS
27508,8115408,8115588,180,CDS
27509,8115030,8115344,314,CDS
27510,8114257,8114793,536,CDS
27511,8114113,8114196,83,CDS
27512,8113956,8114051,95,CDS
27513,8116179,8121579,5400,gene
27514,8116179,8116529,350,mRNA
27515,8117305,8117540,235,mRNA
27516,8117596,8118093,497,mRNA
27517,8118157,8118333,176,mRNA
27518,8118547,8118692,145,mRNA
27519,8118745,8119542,797,mRNA
27520,8119605,8119828,223,mRNA
27521,8119912,8120222,310,mRNA
27522,8120278,8120750,472,mRNA
27523,8120815,8121579,764,mRNA
27524,8116440,8116529,89,CDS
27525,8117305,8117540,235,CDS
27526,8117596,8118093,497,CDS
27527,8118157,8118333,176,CDS
27528,8118547,8118692,145,CDS
27529,8118745,8119542,797,CDS
27530,8119605,8119828,223,CDS
27531,8119912,8120222,310,CDS
27532,8120278,8120750,472,CDS
27533,8120815,8121011,196,CDS
27534,8121827,8123615,1788,gene
27535,8121827,8122115,288,mRNA
27536,8122171,8123615,1444,mRNA
27537,8121919,8122115,196,CDS
27538,8122171,8123578,1407,CDS
27539,8123612,8124531,919,gene
27540,8123612,8124531,919,mRNA
27541,8123737,8124459,722,CDS
27542,8124584,8125132,548,gene
27543,8125093,8125132,39,mRNA
27544,8124584,8125038,454,mRNA
27545,8124652,8125038,386,CDS
27546,8125327,8127818,2491,gene
27547,8127561,8127818,257,mRNA
27548,8127352,8127506,154,mRNA
27549,8127011,8127298,287,mRNA
27550,8125327,8126954,1627,mRNA
27551,8127561,8127704,143,CDS
27552,8127352,8127506,154,CDS
27553,8127011,8127298,287,CDS
27554,8125439,8126954,1515,CDS
27555,8127762,8131675,3913,gene
27556,8127762,8127854,92,mRNA
27557,8127929,8128369,440,mRNA
27558,8129084,8129208,124,mRNA
27559,8129452,8129548,96,mRNA
27560,8129614,8129790,176,mRNA
27561,8129852,8130340,488,mRNA
27562,8130425,8130556,131,mRNA
27563,8130621,8131675,1054,mRNA
27564,8128054,8128369,315,mRNA
27565,8129084,8129208,124,mRNA
27566,8129452,8129548,96,mRNA
27567,8129614,8129790,176,mRNA
27568,8129852,8130340,488,mRNA
27569,8130425,8130556,131,mRNA
27570,8130621,8131675,1054,mRNA
27571,8128259,8128369,110,CDS
27572,8129084,8129208,124,CDS
27573,8129452,8129548,96,CDS
27574,8129614,8129790,176,CDS
27575,8129852,8130340,488,CDS
27576,8130425,8130556,131,CDS
27577,8130621,8130833,212,CDS
27578,8128259,8128369,110,CDS
27579,8129084,8129208,124,CDS
27580,8129452,8129548,96,CDS
27581,8129614,8129790,176,CDS
27582,8129852,8130340,488,CDS
27583,8130425,8130556,131,CDS
27584,8130621,8130833,212,CDS
27585,8131429,8137498,6069,gene
27586,8137323,8137498,175,mRNA
27587,8137031,8137246,215,mRNA
27588,8135892,8136969,1077,mRNA
27589,8134047,8135040,993,mRNA
27590,8133850,8133986,136,mRNA
27591,8133691,8133792,101,mRNA
27592,8131997,8133618,1621,mRNA
27593,8131429,8131934,505,mRNA
27594,8137323,8137498,175,mRNA
27595,8137031,8137265,234,mRNA
27596,8135892,8136969,1077,mRNA
27597,8134047,8135817,1770,mRNA
27598,8133850,8133986,136,mRNA
27599,8133691,8133792,101,mRNA
27600,8131997,8133618,1621,mRNA
27601,8131429,8131934,505,mRNA
27602,8137031,8137213,182,CDS
27603,8135892,8136969,1077,CDS
27604,8134047,8135040,993,CDS
27605,8133850,8133986,136,CDS
27606,8133691,8133792,101,CDS
27607,8131997,8133618,1621,CDS
27608,8131797,8131934,137,CDS
27609,8137031,8137213,182,CDS
27610,8135892,8136969,1077,CDS
27611,8134047,8135817,1770,CDS
27612,8133850,8133986,136,CDS
27613,8133691,8133792,101,CDS
27614,8131997,8133618,1621,CDS
27615,8131797,8131934,137,CDS
27616,8137808,8142014,4206,gene
27617,8137808,8138632,824,mRNA
27618,8138692,8139144,452,mRNA
27619,8139202,8139407,205,mRNA
27620,8139483,8140085,602,mRNA
27621,8140605,8141483,878,mRNA
27622,8141556,8141690,134,mRNA
27623,8141752,8142014,262,mRNA
27624,8137837,8138632,795,CDS
27625,8138692,8139144,452,CDS
27626,8139202,8139407,205,CDS
27627,8139483,8140085,602,CDS
27628,8140605,8141483,878,CDS
27629,8141556,8141690,134,CDS
27630,8141752,8141835,83,CDS
27631,8141868,8151813,9945,gene
27632,8151757,8151813,56,mRNA
27633,8151168,8151302,134,mRNA
27634,8146376,8146451,75,mRNA
27635,8146008,8146195,187,mRNA
27636,8145846,8145940,94,mRNA
27637,8145425,8145539,114,mRNA
27638,8145006,8145139,133,mRNA
27639,8143408,8144710,1302,mRNA
27640,8142612,8142818,206,mRNA
27641,8141868,8142543,675,mRNA
27642,8151757,8151813,56,mRNA
27643,8151168,8151302,134,mRNA
27644,8146376,8146451,75,mRNA
27645,8146008,8146195,187,mRNA
27646,8145846,8145940,94,mRNA
27647,8145425,8145539,114,mRNA
27648,8145006,8145139,133,mRNA
27649,8142612,8144710,2098,mRNA
27650,8141868,8142543,675,mRNA
27651,8146376,8146415,39,CDS
27652,8146008,8146195,187,CDS
27653,8145846,8145940,94,CDS
27654,8145425,8145539,114,CDS
27655,8145006,8145139,133,CDS
27656,8142631,8144710,2079,CDS
27657,8146376,8146415,39,CDS
27658,8146008,8146195,187,CDS
27659,8145846,8145940,94,CDS
27660,8145425,8145539,114,CDS
27661,8145006,8145139,133,CDS
27662,8143408,8144710,1302,CDS
27663,8142696,8142818,122,CDS
27664,8154681,8158900,4219,gene
27665,8158757,8158900,143,mRNA
27666,8154681,8155579,898,mRNA
27667,8158757,8158900,143,mRNA
27668,8158589,8158679,90,mRNA
27669,8154753,8155579,826,mRNA
27670,8154924,8155187,263,CDS
27671,8154924,8155187,263,CDS
27672,8159361,8159774,413,gene
27673,8159737,8159774,37,mRNA
27674,8159361,8159669,308,mRNA
27675,8159426,8159641,215,CDS
27676,8160315,8165518,5203,gene
27677,8165431,8165518,87,mRNA
27678,8164220,8164459,239,mRNA
27679,8161423,8161545,122,mRNA
27680,8160315,8161357,1042,mRNA
27681,8164220,8164452,232,mRNA
27682,8161423,8161545,122,mRNA
27683,8160315,8161357,1042,mRNA
27684,8164220,8164360,140,CDS
27685,8161423,8161545,122,CDS
27686,8160554,8161357,803,CDS
27687,8164220,8164360,140,CDS
27688,8161423,8161545,122,CDS
27689,8161166,8161357,191,CDS
27690,8170640,8175978,5338,gene
27691,8175755,8175978,223,mRNA
27692,8172532,8175701,3169,mRNA
27693,8171728,8172468,740,mRNA
27694,8171490,8171665,175,mRNA
27695,8171114,8171430,316,mRNA
27696,8170640,8171052,412,mRNA
27697,8175755,8175856,101,CDS
27698,8172532,8175701,3169,CDS
27699,8171728,8172468,740,CDS
27700,8171490,8171665,175,CDS
27701,8171114,8171430,316,CDS
27702,8170819,8171052,233,CDS
27703,8176135,8178429,2294,gene
27704,8178123,8178429,306,mRNA
27705,8176135,8177639,1504,mRNA
27706,8178123,8178327,204,CDS
27707,8176426,8177639,1213,CDS
27708,8178675,8180514,1839,gene
27709,8180038,8180514,476,mRNA
27710,8179842,8179989,147,mRNA
27711,8179490,8179666,176,mRNA
27712,8179177,8179428,251,mRNA
27713,8178938,8179112,174,mRNA
27714,8178675,8178874,199,mRNA
27715,8179842,8180514,672,mRNA
27716,8179490,8179666,176,mRNA
27717,8179177,8179428,251,mRNA
27718,8178938,8179112,174,mRNA
27719,8178675,8178874,199,mRNA
27720,8180038,8180514,476,CDS
27721,8179842,8179989,147,CDS
27722,8179490,8179666,176,CDS
27723,8179177,8179428,251,CDS
27724,8178938,8179112,174,CDS
27725,8178676,8178874,198,CDS
27726,8179842,8180514,672,CDS
27727,8179490,8179666,176,CDS
27728,8179177,8179428,251,CDS
27729,8178938,8179112,174,CDS
27730,8178676,8178874,198,CDS
