,start,end,lenght,feature
27731,8180923,8183369,2446,gene
27732,8180923,8181683,760,mRNA
27733,8181751,8181932,181,mRNA
27734,8182220,8183369,1149,mRNA
27735,8181041,8181683,642,CDS
27736,8181751,8181932,181,CDS
27737,8182220,8182720,500,CDS
27738,8183361,8186671,3310,gene
27739,8186179,8186671,492,mRNA
27740,8184484,8185042,558,mRNA
27741,8183361,8184427,1066,mRNA
27742,8185567,8185670,103,mRNA
27743,8184484,8185042,558,mRNA
27744,8183361,8184427,1066,mRNA
27745,8185567,8185589,22,CDS
27746,8184484,8185042,558,CDS
27747,8183519,8184427,908,CDS
27748,8184484,8185029,545,CDS
27749,8183519,8184427,908,CDS
27750,8183583,8183998,415,gene
27751,8183583,8183998,415,ncRNA
27752,8184252,8185221,969,gene
27753,8184252,8185221,969,ncRNA
27754,8186857,8191118,4261,gene
27755,8186857,8187193,336,mRNA
27756,8187479,8187576,97,mRNA
27757,8187813,8188580,767,mRNA
27758,8189287,8189445,158,mRNA
27759,8189842,8190714,872,mRNA
27760,8186995,8187218,223,mRNA
27761,8187479,8187576,97,mRNA
27762,8187813,8188580,767,mRNA
27763,8189287,8189445,158,mRNA
27764,8189842,8191118,1276,mRNA
27765,8186995,8187193,198,mRNA
27766,8187479,8187576,97,mRNA
27767,8187813,8188580,767,mRNA
27768,8189287,8189445,158,mRNA
27769,8189842,8189969,127,mRNA
27770,8190051,8190965,914,mRNA
27771,8186995,8187576,581,mRNA
27772,8187813,8188580,767,mRNA
27773,8189287,8189445,158,mRNA
27774,8189842,8190714,872,mRNA
27775,8186995,8187402,407,mRNA
27776,8187479,8187576,97,mRNA
27777,8187813,8188580,767,mRNA
27778,8189302,8189445,143,mRNA
27779,8189842,8190714,872,mRNA
27780,8186995,8187193,198,mRNA
27781,8187479,8187576,97,mRNA
27782,8187813,8188580,767,mRNA
27783,8189287,8189445,158,mRNA
27784,8189842,8190714,872,mRNA
27785,8186995,8187193,198,mRNA
27786,8187479,8187576,97,mRNA
27787,8187813,8188580,767,mRNA
27788,8189302,8189445,143,mRNA
27789,8189842,8189969,127,mRNA
27790,8190072,8190714,642,mRNA
27791,8187506,8187576,70,CDS
27792,8187813,8188580,767,CDS
27793,8189287,8189445,158,CDS
27794,8189842,8189969,127,CDS
27795,8190051,8190268,217,CDS
27796,8187506,8187576,70,CDS
27797,8187813,8188580,767,CDS
27798,8189302,8189445,143,CDS
27799,8189842,8189969,127,CDS
27800,8190072,8190268,196,CDS
27801,8187506,8187576,70,CDS
27802,8187813,8188580,767,CDS
27803,8189287,8189445,158,CDS
27804,8189842,8189977,135,CDS
27805,8187506,8187576,70,CDS
27806,8187813,8188580,767,CDS
27807,8189287,8189445,158,CDS
27808,8189842,8189977,135,CDS
27809,8187506,8187576,70,CDS
27810,8187813,8188580,767,CDS
27811,8189287,8189445,158,CDS
27812,8189842,8189977,135,CDS
27813,8187506,8187576,70,CDS
27814,8187813,8188580,767,CDS
27815,8189287,8189445,158,CDS
27816,8189842,8189977,135,CDS
27817,8187506,8187576,70,CDS
27818,8187813,8188580,767,CDS
27819,8189302,8189445,143,CDS
27820,8189842,8189977,135,CDS
27821,8191270,8196573,5303,gene
27822,8191270,8191478,208,mRNA
27823,8193190,8193276,86,mRNA
27824,8193335,8193492,157,mRNA
27825,8193562,8194404,842,mRNA
27826,8194472,8194832,360,mRNA
27827,8194890,8195707,817,mRNA
27828,8195851,8196573,722,mRNA
27829,8191389,8191478,89,CDS
27830,8193190,8193276,86,CDS
27831,8193335,8193492,157,CDS
27832,8193562,8194404,842,CDS
27833,8194472,8194832,360,CDS
27834,8194890,8195707,817,CDS
27835,8195851,8196475,624,CDS
27836,8191522,8193116,1594,gene
27837,8192414,8193116,702,mRNA
27838,8191522,8192326,804,mRNA
27839,8192414,8193008,594,CDS
27840,8191572,8192326,754,CDS
27841,8195847,8197987,2140,gene
27842,8197779,8197987,208,mRNA
27843,8197522,8197702,180,mRNA
27844,8197142,8197443,301,mRNA
27845,8195847,8196883,1036,mRNA
27846,8197779,8197857,78,mRNA
27847,8197522,8197702,180,mRNA
27848,8197142,8197443,301,mRNA
27849,8196533,8196883,350,mRNA
27850,8197779,8197857,78,mRNA
27851,8197522,8197705,183,mRNA
27852,8197142,8197443,301,mRNA
27853,8196533,8196883,350,mRNA
27854,8197522,8197621,99,CDS
27855,8197142,8197443,301,CDS
27856,8196740,8196883,143,CDS
27857,8197522,8197621,99,CDS
27858,8197142,8197443,301,CDS
27859,8196740,8196883,143,CDS
27860,8197522,8197621,99,CDS
27861,8197142,8197443,301,CDS
27862,8196740,8196883,143,CDS
27863,8198207,8199491,1284,gene
27864,8198207,8198483,276,mRNA
27865,8198542,8199491,949,mRNA
27866,8198207,8198483,276,mRNA
27867,8198553,8199491,938,mRNA
27868,8198292,8198483,191,CDS
27869,8198542,8199456,914,CDS
27870,8198292,8198483,191,CDS
27871,8198553,8198591,38,CDS
27872,8201078,8202417,1339,gene
27873,8201078,8202417,1339,mRNA
27874,8201157,8202326,1169,CDS
27875,8202792,8203345,553,gene
27876,8202792,8202867,75,mRNA
27877,8202933,8203345,412,mRNA
27878,8202859,8202867,8,CDS
27879,8202933,8203283,350,CDS
27880,8209577,8210743,1166,gene
27881,8210558,8210743,185,mRNA
27882,8210313,8210491,178,mRNA
27883,8209577,8210257,680,mRNA
27884,8210558,8210671,113,CDS
27885,8210313,8210491,178,CDS
27886,8209858,8210257,399,CDS
27887,8211890,8213622,1732,gene
27888,8211890,8213622,1732,mRNA
27889,8211965,8213476,1511,CDS
27890,8215280,8216198,918,gene
27891,8215280,8215531,251,mRNA
27892,8215600,8216198,598,mRNA
27893,8215431,8215531,100,mRNA
27894,8215600,8215959,359,mRNA
27895,8215502,8215531,29,CDS
27896,8215600,8215818,218,CDS
27897,8215502,8215531,29,CDS
27898,8215600,8215818,218,CDS
27899,8218232,8218983,751,gene
27900,8218909,8218983,74,mRNA
27901,8218232,8218843,611,mRNA
27902,8218909,8218983,74,mRNA
27903,8218360,8218843,483,mRNA
27904,8218909,8218917,8,CDS
27905,8218439,8218843,404,CDS
27906,8218909,8218917,8,CDS
27907,8218439,8218843,404,CDS
27908,8222141,8222953,812,gene
27909,8222141,8222214,73,mRNA
27910,8222467,8222953,486,mRNA
27911,8222203,8222214,11,CDS
27912,8222467,8222841,374,CDS
27913,8229224,8230568,1344,gene
27914,8229224,8229433,209,mRNA
27915,8229499,8229757,258,mRNA
27916,8229824,8229898,74,mRNA
27917,8229953,8230052,99,mRNA
27918,8230116,8230203,87,mRNA
27919,8230261,8230568,307,mRNA
27920,8229382,8229433,51,CDS
27921,8229499,8229757,258,CDS
27922,8229824,8229898,74,CDS
27923,8229953,8230052,99,CDS
27924,8230116,8230203,87,CDS
27925,8230261,8230421,160,CDS
27926,8230961,8231697,736,gene
27927,8230961,8231083,122,ncRNA
27928,8231153,8231697,544,ncRNA
27929,8231814,8240601,8787,gene
27930,8240300,8240601,301,mRNA
27931,8239539,8240236,697,mRNA
27932,8239137,8239417,280,mRNA
27933,8231814,8232156,342,mRNA
27934,8240300,8240477,177,CDS
27935,8239539,8240236,697,CDS
27936,8239137,8239417,280,CDS
27937,8231964,8232156,192,CDS
27938,8233615,8238792,5177,mobile_element
27939,8238647,8282398,43751,gene
27940,8238647,8238820,173,mRNA
27941,8248558,8248951,393,mRNA
27942,8254865,8255001,136,mRNA
27943,8255353,8255474,121,mRNA
27944,8255560,8255618,58,mRNA
27945,8260322,8260398,76,mRNA
27946,8260601,8260790,189,mRNA
27947,8262954,8263119,165,mRNA
27948,8265894,8265984,90,mRNA
27949,8266347,8266434,87,mRNA
27950,8266558,8266706,148,mRNA
27951,8266950,8267073,123,mRNA
27952,8268996,8269123,127,mRNA
27953,8269709,8269845,136,mRNA
27954,8270456,8270598,142,mRNA
27955,8271450,8271611,161,mRNA
27956,8272253,8272397,144,mRNA
27957,8272498,8272934,436,mRNA
27958,8273176,8273329,153,mRNA
27959,8274552,8274669,117,mRNA
27960,8275505,8275667,162,mRNA
27961,8275987,8276502,515,mRNA
27962,8276827,8276973,146,mRNA
27963,8277431,8277583,152,mRNA
27964,8277855,8277949,94,mRNA
27965,8278159,8279209,1050,mRNA
27966,8279276,8279422,146,mRNA
27967,8279487,8279821,334,mRNA
27968,8279894,8279966,72,mRNA
27969,8280329,8280409,80,mRNA
27970,8280520,8280688,168,mRNA
27971,8280760,8282398,1638,mRNA
27972,8238647,8238820,173,mRNA
27973,8248558,8248951,393,mRNA
27974,8254865,8255001,136,mRNA
27975,8255353,8255474,121,mRNA
27976,8255560,8255618,58,mRNA
27977,8260322,8260398,76,mRNA
27978,8260601,8260790,189,mRNA
27979,8262954,8263119,165,mRNA
27980,8265894,8265984,90,mRNA
27981,8266347,8266434,87,mRNA
27982,8266558,8266706,148,mRNA
27983,8266950,8267073,123,mRNA
27984,8268996,8269123,127,mRNA
27985,8269709,8269845,136,mRNA
27986,8270456,8270598,142,mRNA
27987,8271450,8271611,161,mRNA
27988,8272253,8272397,144,mRNA
27989,8272498,8272934,436,mRNA
27990,8273176,8273329,153,mRNA
27991,8274552,8274669,117,mRNA
27992,8275505,8275667,162,mRNA
27993,8276005,8276502,497,mRNA
27994,8276827,8276973,146,mRNA
27995,8277431,8277583,152,mRNA
27996,8277855,8277949,94,mRNA
27997,8278159,8279209,1050,mRNA
27998,8279276,8279422,146,mRNA
27999,8279487,8279821,334,mRNA
28000,8279894,8279966,72,mRNA
28001,8280260,8280409,149,mRNA
28002,8280520,8280688,168,mRNA
28003,8280760,8282398,1638,mRNA
28004,8238647,8238820,173,mRNA
28005,8248558,8248951,393,mRNA
28006,8254865,8255001,136,mRNA
28007,8255353,8255474,121,mRNA
28008,8255560,8255618,58,mRNA
28009,8260322,8260398,76,mRNA
28010,8260601,8260790,189,mRNA
28011,8262954,8263119,165,mRNA
28012,8265894,8265984,90,mRNA
28013,8266347,8266434,87,mRNA
28014,8266558,8266706,148,mRNA
28015,8266950,8267073,123,mRNA
28016,8268996,8269123,127,mRNA
28017,8269709,8269845,136,mRNA
28018,8270456,8270598,142,mRNA
28019,8271450,8271611,161,mRNA
28020,8272253,8272397,144,mRNA
28021,8272498,8272934,436,mRNA
28022,8273176,8273329,153,mRNA
28023,8274552,8274669,117,mRNA
28024,8275505,8275667,162,mRNA
28025,8275987,8276502,515,mRNA
28026,8276827,8276973,146,mRNA
28027,8277431,8277583,152,mRNA
28028,8277855,8277949,94,mRNA
28029,8278159,8279209,1050,mRNA
28030,8279276,8279422,146,mRNA
28031,8279487,8279821,334,mRNA
28032,8279894,8279966,72,mRNA
28033,8280329,8280409,80,mRNA
28034,8280520,8280688,168,mRNA
28035,8280744,8281147,403,mRNA
28036,8241131,8241194,63,mRNA
28037,8248558,8248951,393,mRNA
28038,8254865,8255001,136,mRNA
28039,8255353,8255474,121,mRNA
28040,8255560,8255618,58,mRNA
28041,8260322,8260398,76,mRNA
28042,8260601,8260790,189,mRNA
28043,8262954,8263119,165,mRNA
28044,8265894,8265984,90,mRNA
28045,8266347,8266434,87,mRNA
28046,8266558,8266706,148,mRNA
28047,8266950,8267073,123,mRNA
28048,8268996,8269123,127,mRNA
28049,8269709,8269845,136,mRNA
28050,8270456,8270598,142,mRNA
28051,8271450,8271611,161,mRNA
28052,8272253,8272397,144,mRNA
28053,8272498,8272934,436,mRNA
28054,8273176,8273329,153,mRNA
28055,8274552,8274669,117,mRNA
28056,8275505,8275667,162,mRNA
28057,8276005,8276502,497,mRNA
28058,8276827,8276973,146,mRNA
28059,8277431,8277583,152,mRNA
28060,8277855,8277949,94,mRNA
28061,8278159,8279209,1050,mRNA
28062,8279276,8279422,146,mRNA
28063,8279487,8279821,334,mRNA
28064,8279894,8279966,72,mRNA
28065,8280260,8280409,149,mRNA
28066,8280520,8280688,168,mRNA
28067,8280760,8281147,387,mRNA
28068,8241131,8241194,63,mRNA
28069,8248732,8248951,219,mRNA
28070,8254865,8255001,136,mRNA
28071,8255353,8255474,121,mRNA
28072,8255560,8255618,58,mRNA
28073,8260322,8260398,76,mRNA
28074,8260601,8260790,189,mRNA
28075,8262954,8263119,165,mRNA
28076,8265894,8265984,90,mRNA
28077,8266347,8266434,87,mRNA
28078,8266558,8266706,148,mRNA
28079,8266950,8267073,123,mRNA
28080,8268996,8269123,127,mRNA
28081,8269709,8269845,136,mRNA
28082,8270456,8270598,142,mRNA
28083,8271450,8271611,161,mRNA
28084,8272253,8272397,144,mRNA
28085,8272498,8272934,436,mRNA
28086,8273176,8273329,153,mRNA
28087,8274552,8274669,117,mRNA
28088,8275505,8275667,162,mRNA
28089,8275987,8276502,515,mRNA
28090,8276827,8276973,146,mRNA
28091,8277431,8277583,152,mRNA
28092,8277855,8277949,94,mRNA
28093,8278159,8279209,1050,mRNA
28094,8279276,8279422,146,mRNA
28095,8279487,8279821,334,mRNA
28096,8279894,8279966,72,mRNA
28097,8280329,8280409,80,mRNA
28098,8280520,8280688,168,mRNA
28099,8280760,8281147,387,mRNA
28100,8248900,8248951,51,CDS
28101,8254865,8255001,136,CDS
28102,8255353,8255474,121,CDS
28103,8255560,8255618,58,CDS
28104,8260322,8260398,76,CDS
28105,8260601,8260790,189,CDS
28106,8262954,8263119,165,CDS
28107,8265894,8265984,90,CDS
28108,8266347,8266434,87,CDS
28109,8266558,8266706,148,CDS
28110,8266950,8267073,123,CDS
28111,8268996,8269123,127,CDS
28112,8269709,8269845,136,CDS
28113,8270456,8270598,142,CDS
28114,8271450,8271611,161,CDS
28115,8272253,8272397,144,CDS
28116,8272498,8272934,436,CDS
28117,8273176,8273329,153,CDS
28118,8274552,8274669,117,CDS
28119,8275505,8275667,162,CDS
28120,8275987,8276502,515,CDS
28121,8276827,8276973,146,CDS
28122,8277431,8277583,152,CDS
28123,8277855,8277949,94,CDS
28124,8278159,8279209,1050,CDS
28125,8279276,8279422,146,CDS
28126,8279487,8279821,334,CDS
28127,8279894,8279966,72,CDS
28128,8280329,8280409,80,CDS
28129,8280520,8280688,168,CDS
28130,8280760,8280907,147,CDS
28131,8248900,8248951,51,CDS
28132,8254865,8255001,136,CDS
28133,8255353,8255474,121,CDS
28134,8255560,8255618,58,CDS
28135,8260322,8260398,76,CDS
28136,8260601,8260790,189,CDS
28137,8262954,8263119,165,CDS
28138,8265894,8265984,90,CDS
28139,8266347,8266434,87,CDS
28140,8266558,8266706,148,CDS
28141,8266950,8267073,123,CDS
28142,8268996,8269123,127,CDS
28143,8269709,8269845,136,CDS
28144,8270456,8270598,142,CDS
28145,8271450,8271611,161,CDS
28146,8272253,8272397,144,CDS
28147,8272498,8272934,436,CDS
28148,8273176,8273329,153,CDS
28149,8274552,8274669,117,CDS
28150,8275505,8275667,162,CDS
28151,8275987,8276502,515,CDS
28152,8276827,8276973,146,CDS
28153,8277431,8277583,152,CDS
28154,8277855,8277949,94,CDS
28155,8278159,8279209,1050,CDS
28156,8279276,8279422,146,CDS
28157,8279487,8279821,334,CDS
28158,8279894,8279966,72,CDS
28159,8280329,8280409,80,CDS
28160,8280520,8280688,168,CDS
28161,8280760,8280907,147,CDS
28162,8248900,8248951,51,CDS
28163,8254865,8255001,136,CDS
28164,8255353,8255474,121,CDS
28165,8255560,8255618,58,CDS
28166,8260322,8260398,76,CDS
28167,8260601,8260790,189,CDS
28168,8262954,8263119,165,CDS
28169,8265894,8265984,90,CDS
28170,8266347,8266434,87,CDS
28171,8266558,8266706,148,CDS
28172,8266950,8267073,123,CDS
28173,8268996,8269123,127,CDS
28174,8269709,8269845,136,CDS
28175,8270456,8270598,142,CDS
28176,8271450,8271611,161,CDS
28177,8272253,8272397,144,CDS
28178,8272498,8272934,436,CDS
28179,8273176,8273329,153,CDS
28180,8274552,8274669,117,CDS
28181,8275505,8275667,162,CDS
28182,8276005,8276502,497,CDS
28183,8276827,8276973,146,CDS
28184,8277431,8277583,152,CDS
28185,8277855,8277949,94,CDS
28186,8278159,8279209,1050,CDS
28187,8279276,8279422,146,CDS
28188,8279487,8279821,334,CDS
28189,8279894,8279966,72,CDS
28190,8280260,8280409,149,CDS
28191,8280520,8280688,168,CDS
28192,8280760,8280907,147,CDS
28193,8248900,8248951,51,CDS
28194,8254865,8255001,136,CDS
28195,8255353,8255474,121,CDS
28196,8255560,8255618,58,CDS
28197,8260322,8260398,76,CDS
28198,8260601,8260790,189,CDS
28199,8262954,8263119,165,CDS
28200,8265894,8265984,90,CDS
28201,8266347,8266434,87,CDS
28202,8266558,8266706,148,CDS
28203,8266950,8267073,123,CDS
28204,8268996,8269123,127,CDS
28205,8269709,8269845,136,CDS
28206,8270456,8270598,142,CDS
28207,8271450,8271611,161,CDS
28208,8272253,8272397,144,CDS
28209,8272498,8272934,436,CDS
28210,8273176,8273329,153,CDS
28211,8274552,8274669,117,CDS
28212,8275505,8275667,162,CDS
28213,8276005,8276502,497,CDS
28214,8276827,8276973,146,CDS
28215,8277431,8277583,152,CDS
28216,8277855,8277949,94,CDS
28217,8278159,8279209,1050,CDS
28218,8279276,8279422,146,CDS
28219,8279487,8279821,334,CDS
28220,8279894,8279966,72,CDS
28221,8280260,8280409,149,CDS
28222,8280520,8280688,168,CDS
28223,8280760,8280907,147,CDS
28224,8248900,8248951,51,CDS
28225,8254865,8255001,136,CDS
28226,8255353,8255474,121,CDS
28227,8255560,8255618,58,CDS
28228,8260322,8260398,76,CDS
28229,8260601,8260790,189,CDS
28230,8262954,8263119,165,CDS
28231,8265894,8265984,90,CDS
28232,8266347,8266434,87,CDS
28233,8266558,8266706,148,CDS
28234,8266950,8267073,123,CDS
28235,8268996,8269123,127,CDS
28236,8269709,8269845,136,CDS
28237,8270456,8270598,142,CDS
28238,8271450,8271611,161,CDS
28239,8272253,8272397,144,CDS
28240,8272498,8272934,436,CDS
28241,8273176,8273329,153,CDS
28242,8274552,8274669,117,CDS
28243,8275505,8275667,162,CDS
28244,8275987,8276502,515,CDS
28245,8276827,8276973,146,CDS
28246,8277431,8277583,152,CDS
28247,8277855,8277949,94,CDS
28248,8278159,8279209,1050,CDS
28249,8279276,8279422,146,CDS
28250,8279487,8279821,334,CDS
28251,8279894,8279966,72,CDS
28252,8280329,8280409,80,CDS
28253,8280520,8280688,168,CDS
28254,8280744,8280759,15,CDS
28255,8282528,8289870,7342,gene
28256,8289713,8289870,157,mRNA
28257,8289170,8289483,313,mRNA
28258,8287828,8288220,392,mRNA
28259,8287609,8287757,148,mRNA
28260,8287314,8287374,60,mRNA
28261,8284069,8284293,224,mRNA
28262,8283773,8284004,231,mRNA
28263,8283276,8283614,338,mRNA
28264,8282528,8283213,685,mRNA
28265,8289170,8289478,308,mRNA
28266,8287828,8288220,392,mRNA
28267,8287609,8287757,148,mRNA
28268,8287314,8287374,60,mRNA
28269,8284069,8284293,224,mRNA
28270,8283773,8284004,231,mRNA
28271,8283276,8283614,338,mRNA
28272,8282528,8283213,685,mRNA
28273,8286127,8286469,342,mRNA
28274,8284069,8284293,224,mRNA
28275,8283773,8284004,231,mRNA
28276,8283276,8283614,338,mRNA
28277,8282528,8283213,685,mRNA
28278,8289170,8289448,278,CDS
28279,8287828,8288220,392,CDS
28280,8287609,8287757,148,CDS
28281,8287314,8287374,60,CDS
28282,8284069,8284293,224,CDS
28283,8283773,8284004,231,CDS
28284,8283276,8283614,338,CDS
28285,8283086,8283213,127,CDS
28286,8289170,8289448,278,CDS
28287,8287828,8288220,392,CDS
28288,8287609,8287757,148,CDS
28289,8287314,8287374,60,CDS
28290,8284069,8284293,224,CDS
28291,8283773,8284004,231,CDS
28292,8283276,8283614,338,CDS
28293,8283086,8283213,127,CDS
28294,8286127,8286192,65,CDS
28295,8284069,8284293,224,CDS
28296,8283773,8284004,231,CDS
28297,8283276,8283614,338,CDS
28298,8283086,8283213,127,CDS
28299,8290286,8295327,5041,gene
28300,8295052,8295327,275,mRNA
28301,8291394,8291766,372,mRNA
28302,8290914,8291325,411,mRNA
28303,8290286,8290857,571,mRNA
28304,8295023,8295327,304,mRNA
28305,8291394,8291766,372,mRNA
28306,8290914,8291325,411,mRNA
28307,8290286,8290857,571,mRNA
28308,8291394,8291745,351,CDS
28309,8290914,8291325,411,CDS
28310,8290584,8290857,273,CDS
28311,8291394,8291745,351,CDS
28312,8290914,8291325,411,CDS
28313,8290584,8290857,273,CDS
28314,8297018,8298506,1488,gene
28315,8297018,8297089,71,mRNA
28316,8297212,8297472,260,mRNA
28317,8297535,8297619,84,mRNA
28318,8297815,8298071,256,mRNA
28319,8298120,8298506,386,mRNA
28320,8297169,8297472,303,mRNA
28321,8297535,8297619,84,mRNA
28322,8297815,8298071,256,mRNA
28323,8298120,8298506,386,mRNA
28324,8297260,8297472,212,CDS
28325,8297535,8297619,84,CDS
28326,8297815,8298071,256,CDS
28327,8298120,8298224,104,CDS
28328,8297260,8297472,212,CDS
28329,8297535,8297619,84,CDS
28330,8297815,8298071,256,CDS
28331,8298120,8298224,104,CDS
28332,8298501,8299839,1338,gene
28333,8298501,8299839,1338,mRNA
28334,8298751,8299290,539,CDS
28335,8300064,8302341,2277,gene
28336,8300064,8302341,2277,mRNA
28337,8300116,8302212,2096,CDS
28338,8302364,8304059,1695,gene
28339,8303822,8304059,237,mRNA
28340,8302364,8303490,1126,mRNA
28341,8303822,8303990,168,CDS
28342,8302619,8303490,871,CDS
28343,8304157,8305325,1168,gene
28344,8304157,8304686,529,mRNA
28345,8304748,8304968,220,mRNA
28346,8305022,8305325,303,mRNA
28347,8304193,8304686,493,CDS
28348,8304748,8304968,220,CDS
28349,8305022,8305248,226,CDS
28350,8305336,8306980,1644,gene
28351,8306740,8306980,240,mRNA
28352,8305336,8306678,1342,mRNA
28353,8306740,8306980,240,CDS
28354,8305336,8306678,1342,CDS
28355,8307145,8308941,1796,gene
28356,8308696,8308941,245,mRNA
28357,8308092,8308545,453,mRNA
28358,8307794,8307964,170,mRNA
28359,8307145,8307380,235,mRNA
28360,8308696,8308941,245,mRNA
28361,8308092,8308545,453,mRNA
28362,8307794,8307964,170,mRNA
28363,8307593,8307732,139,mRNA
28364,8307145,8307380,235,mRNA
28365,8308696,8308763,67,CDS
28366,8308092,8308545,453,CDS
28367,8307794,8307964,170,CDS
28368,8307336,8307380,44,CDS
28369,8308696,8308763,67,CDS
28370,8308092,8308545,453,CDS
28371,8307794,8307964,170,CDS
28372,8307712,8307732,20,CDS
28373,8309351,8310512,1161,gene
28374,8309351,8310512,1161,ncRNA
28375,8310493,8315502,5009,gene
28376,8315072,8315502,430,mRNA
28377,8313957,8314676,719,mRNA
28378,8312284,8312750,466,mRNA
28379,8311774,8312073,299,mRNA
28380,8311647,8311715,68,mRNA
28381,8310493,8311226,733,mRNA
28382,8315072,8315502,430,mRNA
28383,8313957,8314676,719,mRNA
28384,8313011,8313151,140,mRNA
28385,8312284,8312750,466,mRNA
28386,8311774,8312073,299,mRNA
28387,8311647,8311715,68,mRNA
28388,8310493,8311226,733,mRNA
28389,8315072,8315137,65,CDS
28390,8313957,8314676,719,CDS
28391,8312284,8312750,466,CDS
28392,8311774,8312073,299,CDS
28393,8311647,8311715,68,CDS
28394,8311031,8311226,195,CDS
28395,8315072,8315137,65,CDS
28396,8313957,8314676,719,CDS
28397,8313011,8313151,140,CDS
28398,8312284,8312750,466,CDS
28399,8311774,8312073,299,CDS
28400,8311647,8311715,68,CDS
28401,8311031,8311226,195,CDS
28402,8318542,8318966,424,gene
28403,8318778,8318966,188,mRNA
28404,8318542,8318729,187,mRNA
28405,8318778,8318868,90,CDS
28406,8318587,8318729,142,CDS
28407,8320763,8322280,1517,gene
28408,8320763,8321236,473,mRNA
28409,8321795,8322280,485,mRNA
28410,8320836,8321236,400,CDS
28411,8321795,8322194,399,CDS
28412,8325859,8328307,2448,gene
28413,8325859,8326028,169,mRNA
28414,8326148,8326379,231,mRNA
28415,8326837,8328307,1470,mRNA
28416,8325859,8326028,169,mRNA
28417,8326148,8326379,231,mRNA
28418,8326837,8327115,278,mRNA
28419,8326023,8326028,5,CDS
28420,8326148,8326379,231,CDS
28421,8326837,8327015,178,CDS
28422,8326023,8326028,5,CDS
28423,8326148,8326379,231,CDS
28424,8326837,8327015,178,CDS
28425,8328583,8330237,1654,gene
28426,8328583,8328712,129,mRNA
28427,8329160,8329298,138,mRNA
28428,8329350,8330237,887,mRNA
28429,8328680,8328712,32,CDS
28430,8329160,8329298,138,CDS
28431,8329350,8330116,766,CDS
28432,8336672,8338595,1923,gene
28433,8336672,8336748,76,mRNA
28434,8337589,8337828,239,mRNA
28435,8337912,8338595,683,mRNA
28436,8336737,8336748,11,CDS
28437,8337589,8337828,239,CDS
28438,8337912,8338148,236,CDS
28439,8339051,8340276,1225,gene
28440,8339051,8339190,139,mRNA
28441,8339257,8339334,77,mRNA
28442,8339390,8339821,431,mRNA
28443,8339876,8340276,400,mRNA
28444,8339155,8339190,35,CDS
28445,8339257,8339334,77,CDS
28446,8339390,8339821,431,CDS
28447,8339876,8340175,299,CDS
28448,8340314,8344404,4090,gene
28449,8340314,8340499,185,mRNA
28450,8342966,8343134,168,mRNA
28451,8343191,8344404,1213,mRNA
28452,8340785,8342876,2091,gene
28453,8340785,8341083,298,mRNA
28454,8341147,8342876,1729,mRNA
28455,8341153,8342469,1316,CDS
28456,8342975,8343134,159,CDS
28457,8343191,8344347,1156,CDS
28458,8344421,8346382,1961,gene
28459,8344421,8346382,1961,mRNA
28460,8344421,8346206,1785,mRNA
28461,8344528,8346069,1541,CDS
28462,8344528,8346069,1541,CDS
28463,8346561,8352279,5718,gene
28464,8346561,8347476,915,mRNA
28465,8347775,8348053,278,mRNA
28466,8348256,8348439,183,mRNA
28467,8348502,8348689,187,mRNA
28468,8348749,8349845,1096,mRNA
28469,8349900,8350088,188,mRNA
28470,8350148,8350867,719,mRNA
28471,8350927,8351379,452,mRNA
28472,8351767,8352279,512,mRNA
28473,8347170,8347476,306,CDS
28474,8347775,8348053,278,CDS
28475,8348256,8348439,183,CDS
28476,8348502,8348689,187,CDS
28477,8348749,8349845,1096,CDS
28478,8349900,8350088,188,CDS
28479,8350148,8350867,719,CDS
28480,8350927,8351379,452,CDS
28481,8351767,8351934,167,CDS
28482,8347541,8348053,512,mRNA
28483,8348256,8348439,183,mRNA
28484,8348502,8348689,187,mRNA
28485,8348749,8349845,1096,mRNA
28486,8349900,8350088,188,mRNA
28487,8350148,8350867,719,mRNA
28488,8350927,8351724,797,mRNA
28489,8347876,8348053,177,CDS
28490,8348256,8348439,183,CDS
28491,8348502,8348689,187,CDS
28492,8348749,8349845,1096,CDS
28493,8349900,8350088,188,CDS
28494,8350148,8350867,719,CDS
28495,8350927,8351388,461,CDS
28496,8352355,8356296,3941,gene
28497,8356005,8356296,291,mRNA
28498,8355612,8355942,330,mRNA
28499,8355144,8355548,404,mRNA
28500,8354242,8354610,368,mRNA
28501,8353479,8354183,704,mRNA
28502,8352355,8353412,1057,mRNA
28503,8356005,8356296,291,mRNA
28504,8355612,8355942,330,mRNA
28505,8355144,8355548,404,mRNA
28506,8354242,8354610,368,mRNA
28507,8353479,8354183,704,mRNA
28508,8352355,8353426,1071,mRNA
