,start,end,lenght,feature
28509,8356005,8356296,291,mRNA
28510,8355144,8355942,798,mRNA
28511,8354242,8354610,368,mRNA
28512,8353479,8354183,704,mRNA
28513,8352355,8353412,1057,mRNA
28514,8356005,8356296,291,mRNA
28515,8355612,8355942,330,mRNA
28516,8355144,8355548,404,mRNA
28517,8354242,8354610,368,mRNA
28518,8352375,8354183,1808,mRNA
28519,8356005,8356208,203,CDS
28520,8355612,8355942,330,CDS
28521,8355144,8355548,404,CDS
28522,8354242,8354610,368,CDS
28523,8353479,8354183,704,CDS
28524,8352529,8353412,883,CDS
28525,8356005,8356208,203,CDS
28526,8355612,8355942,330,CDS
28527,8355144,8355548,404,CDS
28528,8354242,8354610,368,CDS
28529,8353479,8354183,704,CDS
28530,8353218,8353426,208,CDS
28531,8356005,8356208,203,CDS
28532,8355612,8355942,330,CDS
28533,8355144,8355548,404,CDS
28534,8354242,8354610,368,CDS
28535,8353438,8354183,745,CDS
28536,8354184,8354241,57,gene
28537,8354184,8354241,57,precursor_RNA
28538,8354184,8354206,22,ncRNA
28539,8356005,8356208,203,CDS
28540,8355601,8355942,341,CDS
28541,8356404,8360906,4502,gene
28542,8360793,8360906,113,mRNA
28543,8356404,8357905,1501,mRNA
28544,8360793,8360906,113,mRNA
28545,8356404,8357935,1531,mRNA
28546,8360793,8360906,113,mRNA
28547,8358556,8358715,159,mRNA
28548,8356404,8357905,1501,mRNA
28549,8360329,8360475,146,mRNA
28550,8358556,8358715,159,mRNA
28551,8356404,8357905,1501,mRNA
28552,8358850,8359086,236,mRNA
28553,8358556,8358715,159,mRNA
28554,8356404,8357905,1501,mRNA
28555,8358556,8359079,523,mRNA
28556,8356404,8357905,1501,mRNA
28557,8358556,8358940,384,mRNA
28558,8358016,8358072,56,mRNA
28559,8356404,8357905,1501,mRNA
28560,8358556,8358940,384,mRNA
28561,8358016,8358072,56,mRNA
28562,8356404,8357935,1531,mRNA
28563,8358016,8358125,109,mRNA
28564,8356404,8357935,1531,mRNA
28565,8358556,8358657,101,CDS
28566,8356655,8357905,1250,CDS
28567,8358556,8358657,101,CDS
28568,8356655,8357905,1250,CDS
28569,8358556,8358657,101,CDS
28570,8356655,8357905,1250,CDS
28571,8358556,8358657,101,CDS
28572,8356655,8357905,1250,CDS
28573,8358556,8358657,101,CDS
28574,8358016,8358072,56,CDS
28575,8356655,8357905,1250,CDS
28576,8358556,8358657,101,CDS
28577,8358016,8358072,56,CDS
28578,8356655,8357935,1280,CDS
28579,8358016,8358048,32,CDS
28580,8356655,8357935,1280,CDS
28581,8356655,8357905,1250,CDS
28582,8356655,8357905,1250,CDS
28583,8372405,8391171,18766,gene
28584,8372405,8372583,178,mRNA
28585,8374745,8375071,326,mRNA
28586,8379145,8379316,171,mRNA
28587,8379854,8379985,131,mRNA
28588,8385729,8389558,3829,mRNA
28589,8389629,8390178,549,mRNA
28590,8390263,8391171,908,mRNA
28591,8372405,8372583,178,mRNA
28592,8374801,8375071,270,mRNA
28593,8379145,8379316,171,mRNA
28594,8379854,8379985,131,mRNA
28595,8385729,8389558,3829,mRNA
28596,8389629,8390178,549,mRNA
28597,8390263,8391171,908,mRNA
28598,8372405,8372583,178,mRNA
28599,8374801,8375071,270,mRNA
28600,8379145,8379316,171,mRNA
28601,8379854,8380150,296,mRNA
28602,8374976,8375071,95,CDS
28603,8379145,8379316,171,CDS
28604,8379854,8379985,131,CDS
28605,8385729,8389558,3829,CDS
28606,8389629,8390178,549,CDS
28607,8390263,8390333,70,CDS
28608,8374976,8375071,95,CDS
28609,8379145,8379316,171,CDS
28610,8379854,8379985,131,CDS
28611,8385729,8389558,3829,CDS
28612,8389629,8390178,549,CDS
28613,8390263,8390333,70,CDS
28614,8374976,8375071,95,CDS
28615,8379145,8379316,171,CDS
28616,8379854,8380026,172,CDS
28617,8391540,8392377,837,gene
28618,8391540,8392377,837,mRNA
28619,8391558,8392340,782,CDS
28620,8392820,8393649,829,gene
28621,8392820,8393649,829,mRNA
28622,8392858,8393646,788,CDS
28623,8396000,8402295,6295,gene
28624,8396000,8396185,185,mRNA
28625,8398987,8399046,59,mRNA
28626,8399659,8399943,284,mRNA
28627,8400082,8400689,607,mRNA
28628,8400749,8402295,1546,mRNA
28629,8396000,8396185,185,mRNA
28630,8398987,8399046,59,mRNA
28631,8399659,8399943,284,mRNA
28632,8400127,8400689,562,mRNA
28633,8400749,8402295,1546,mRNA
28634,8397200,8397727,527,mobile_element
28635,8398086,8398364,278,mRNA
28636,8398987,8399046,59,mRNA
28637,8399659,8399943,284,mRNA
28638,8400082,8400689,607,mRNA
28639,8400749,8402295,1546,mRNA
28640,8398086,8398364,278,mRNA
28641,8398987,8399046,59,mRNA
28642,8399659,8399943,284,mRNA
28643,8400127,8400689,562,mRNA
28644,8400749,8402295,1546,mRNA
28645,8399676,8399943,267,CDS
28646,8400082,8400689,607,CDS
28647,8400749,8401978,1229,CDS
28648,8399676,8399943,267,CDS
28649,8400082,8400689,607,CDS
28650,8400749,8401978,1229,CDS
28651,8399676,8399943,267,CDS
28652,8400127,8400689,562,CDS
28653,8400749,8401978,1229,CDS
28654,8399676,8399943,267,CDS
28655,8400127,8400689,562,CDS
28656,8400749,8401978,1229,CDS
28657,8402168,8405277,3109,gene
28658,8402168,8405277,3109,gene
28659,8405214,8405277,63,mRNA
28660,8404103,8404510,407,mRNA
28661,8402168,8404050,1882,mRNA
28662,8404103,8405277,1174,mRNA
28663,8402168,8404050,1882,mRNA
28664,8404103,8405277,1174,mRNA
28665,8402168,8404050,1882,mRNA
28666,8402168,8405277,3109,mRNA
28667,8404103,8404556,453,mRNA
28668,8402168,8404050,1882,mRNA
28669,8404103,8404508,405,CDS
28670,8402477,8404050,1573,CDS
28671,8404103,8404508,405,CDS
28672,8402477,8404050,1573,CDS
28673,8404103,8404508,405,CDS
28674,8402477,8404050,1573,CDS
28675,8404559,8405197,638,CDS
28676,8404559,8405197,638,CDS
28677,8405454,8407354,1900,gene
28678,8405454,8405481,27,mRNA
28679,8405537,8407354,1817,mRNA
28680,8405475,8407354,1879,mRNA
28681,8405540,8407288,1748,CDS
28682,8405540,8407288,1748,CDS
28683,8407268,8412825,5557,gene
28684,8412047,8412825,778,mRNA
28685,8411429,8411867,438,mRNA
28686,8411115,8411345,230,mRNA
28687,8409589,8411043,1454,mRNA
28688,8409045,8409527,482,mRNA
28689,8408712,8408986,274,mRNA
28690,8408511,8408658,147,mRNA
28691,8408253,8408453,200,mRNA
28692,8408071,8408191,120,mRNA
28693,8407856,8408012,156,mRNA
28694,8407522,8407799,277,mRNA
28695,8407268,8407466,198,mRNA
28696,8411429,8411594,165,mRNA
28697,8411115,8411345,230,mRNA
28698,8409589,8411043,1454,mRNA
28699,8409045,8409527,482,mRNA
28700,8408712,8408986,274,mRNA
28701,8408511,8408658,147,mRNA
28702,8408253,8408453,200,mRNA
28703,8408071,8408191,120,mRNA
28704,8407856,8408012,156,mRNA
28705,8407522,8407799,277,mRNA
28706,8407268,8407466,198,mRNA
28707,8411429,8411493,64,CDS
28708,8411115,8411345,230,CDS
28709,8409589,8411043,1454,CDS
28710,8409045,8409527,482,CDS
28711,8408712,8408986,274,CDS
28712,8408511,8408658,147,CDS
28713,8408253,8408453,200,CDS
28714,8408071,8408191,120,CDS
28715,8407856,8408012,156,CDS
28716,8407522,8407799,277,CDS
28717,8407371,8407466,95,CDS
28718,8411429,8411493,64,CDS
28719,8411115,8411345,230,CDS
28720,8409589,8411043,1454,CDS
28721,8409045,8409527,482,CDS
28722,8408712,8408986,274,CDS
28723,8408511,8408658,147,CDS
28724,8408253,8408453,200,CDS
28725,8408071,8408191,120,CDS
28726,8407856,8408012,156,CDS
28727,8407522,8407799,277,CDS
28728,8407371,8407466,95,CDS
28729,8411851,8415910,4059,gene
28730,8411851,8412008,157,mRNA
28731,8412062,8412227,165,mRNA
28732,8412298,8412809,511,mRNA
28733,8414218,8414282,64,mRNA
28734,8414345,8415075,730,mRNA
28735,8415135,8415457,322,mRNA
28736,8415527,8415660,133,mRNA
28737,8415716,8415910,194,mRNA
28738,8411961,8412008,47,CDS
28739,8412062,8412227,165,CDS
28740,8412298,8412809,511,CDS
28741,8414218,8414282,64,CDS
28742,8414345,8415075,730,CDS
28743,8415135,8415457,322,CDS
28744,8415527,8415660,133,CDS
28745,8415716,8415818,102,CDS
28746,8413012,8414103,1091,gene
28747,8413012,8414103,1091,mRNA
28748,8413075,8413728,653,CDS
28749,8415857,8422205,6348,gene
28750,8420841,8422205,1364,mRNA
28751,8416839,8417859,1020,mRNA
28752,8416585,8416782,197,mRNA
28753,8415857,8416523,666,mRNA
28754,8420841,8421066,225,CDS
28755,8416839,8417859,1020,CDS
28756,8416585,8416782,197,CDS
28757,8415980,8416523,543,CDS
28758,8424954,8432246,7292,gene
28759,8424954,8425862,908,mRNA
28760,8426406,8426813,407,mRNA
28761,8426902,8427026,124,mRNA
28762,8427092,8427213,121,mRNA
28763,8427272,8427403,131,mRNA
28764,8429041,8432246,3205,mRNA
28765,8424954,8425862,908,mRNA
28766,8426406,8426813,407,mRNA
28767,8426902,8427026,124,mRNA
28768,8427092,8427213,121,mRNA
28769,8427272,8428655,1383,mRNA
28770,8425309,8425862,553,CDS
28771,8426406,8426813,407,CDS
28772,8426902,8427026,124,CDS
28773,8427092,8427213,121,CDS
28774,8427272,8427403,131,CDS
28775,8429041,8430336,1295,CDS
28776,8425309,8425862,553,CDS
28777,8426406,8426813,407,CDS
28778,8426902,8427026,124,CDS
28779,8427092,8427213,121,CDS
28780,8427272,8427409,137,CDS
28781,8432322,8442381,10059,gene
28782,8442207,8442315,108,mRNA
28783,8438193,8441718,3525,mRNA
28784,8437508,8438055,547,mRNA
28785,8437039,8437433,394,mRNA
28786,8436765,8436972,207,mRNA
28787,8436246,8436689,443,mRNA
28788,8436022,8436175,153,mRNA
28789,8435791,8435960,169,mRNA
28790,8434784,8435731,947,mRNA
28791,8434550,8434727,177,mRNA
28792,8432322,8434485,2163,mRNA
28793,8438193,8441707,3514,mRNA
28794,8437508,8438055,547,mRNA
28795,8437039,8437433,394,mRNA
28796,8436246,8436972,726,mRNA
28797,8436022,8436175,153,mRNA
28798,8435791,8435960,169,mRNA
28799,8434784,8435731,947,mRNA
28800,8434550,8434727,177,mRNA
28801,8432322,8434485,2163,mRNA
28802,8438193,8441707,3514,mRNA
28803,8437508,8438055,547,mRNA
28804,8437039,8437433,394,mRNA
28805,8436246,8436972,726,mRNA
28806,8436022,8436175,153,mRNA
28807,8435791,8435960,169,mRNA
28808,8434784,8435731,947,mRNA
28809,8434550,8434727,177,mRNA
28810,8433232,8434485,1253,mRNA
28811,8438193,8438690,497,mRNA
28812,8437508,8438055,547,mRNA
28813,8437039,8437433,394,mRNA
28814,8436246,8436972,726,mRNA
28815,8436022,8436175,153,mRNA
28816,8435791,8435960,169,mRNA
28817,8434784,8435731,947,mRNA
28818,8434550,8434727,177,mRNA
28819,8433232,8434485,1253,mRNA
28820,8442333,8442381,48,mRNA
28821,8438193,8441718,3525,mRNA
28822,8437508,8438055,547,mRNA
28823,8437039,8437433,394,mRNA
28824,8436765,8436972,207,mRNA
28825,8436246,8436710,464,mRNA
28826,8436022,8436175,153,mRNA
28827,8435791,8435960,169,mRNA
28828,8434784,8435731,947,mRNA
28829,8434550,8434727,177,mRNA
28830,8434048,8434485,437,mRNA
28831,8438193,8438229,36,CDS
28832,8437508,8438055,547,CDS
28833,8437039,8437433,394,CDS
28834,8436765,8436972,207,CDS
28835,8436246,8436689,443,CDS
28836,8436022,8436175,153,CDS
28837,8435791,8435960,169,CDS
28838,8434784,8435731,947,CDS
28839,8434550,8434727,177,CDS
28840,8434469,8434485,16,CDS
28841,8438193,8438229,36,CDS
28842,8437508,8438055,547,CDS
28843,8437039,8437433,394,CDS
28844,8436765,8436972,207,CDS
28845,8436246,8436710,464,CDS
28846,8436022,8436175,153,CDS
28847,8435791,8435960,169,CDS
28848,8434784,8435731,947,CDS
28849,8434550,8434727,177,CDS
28850,8434469,8434485,16,CDS
28851,8438193,8438229,36,CDS
28852,8437508,8438055,547,CDS
28853,8437039,8437433,394,CDS
28854,8436246,8436972,726,CDS
28855,8436022,8436175,153,CDS
28856,8435791,8435960,169,CDS
28857,8434784,8435731,947,CDS
28858,8434550,8434727,177,CDS
28859,8434469,8434485,16,CDS
28860,8438193,8438229,36,CDS
28861,8437508,8438055,547,CDS
28862,8437039,8437433,394,CDS
28863,8436246,8436972,726,CDS
28864,8436022,8436175,153,CDS
28865,8435791,8435960,169,CDS
28866,8434784,8435731,947,CDS
28867,8434550,8434727,177,CDS
28868,8434469,8434485,16,CDS
28869,8438193,8438229,36,CDS
28870,8437508,8438055,547,CDS
28871,8437039,8437433,394,CDS
28872,8436246,8436972,726,CDS
28873,8436022,8436175,153,CDS
28874,8435791,8435960,169,CDS
28875,8434784,8435731,947,CDS
28876,8434550,8434727,177,CDS
28877,8434469,8434485,16,CDS
28878,8443042,8449377,6335,gene
28879,8449149,8449377,228,mRNA
28880,8443042,8444552,1510,mRNA
28881,8449149,8449377,228,mRNA
28882,8443480,8444552,1072,mRNA
28883,8449149,8449185,36,CDS
28884,8444047,8444552,505,CDS
28885,8449149,8449185,36,CDS
28886,8444047,8444552,505,CDS
28887,8449922,8472669,22747,gene
28888,8449922,8450457,535,mRNA
28889,8451775,8452128,353,mRNA
28890,8461972,8462103,131,mRNA
28891,8463004,8463237,233,mRNA
28892,8463301,8468074,4773,mRNA
28893,8468135,8468258,123,mRNA
28894,8468339,8468483,144,mRNA
28895,8468544,8468704,160,mRNA
28896,8468867,8468923,56,mRNA
28897,8469410,8469493,83,mRNA
28898,8469565,8469691,126,mRNA
28899,8470154,8470187,33,mRNA
28900,8470285,8470379,94,mRNA
28901,8470440,8470483,43,mRNA
28902,8470755,8471039,284,mRNA
28903,8471152,8472669,1517,mRNA
28904,8449922,8450457,535,mRNA
28905,8451775,8452128,353,mRNA
28906,8461972,8462103,131,mRNA
28907,8463004,8463237,233,mRNA
28908,8463301,8468074,4773,mRNA
28909,8468135,8468258,123,mRNA
28910,8468339,8468483,144,mRNA
28911,8468544,8468704,160,mRNA
28912,8468867,8468923,56,mRNA
28913,8469410,8469493,83,mRNA
28914,8469565,8469682,117,mRNA
28915,8470088,8470187,99,mRNA
28916,8470285,8470379,94,mRNA
28917,8470431,8470483,52,mRNA
28918,8471152,8472669,1517,mRNA
28919,8449922,8450457,535,mRNA
28920,8451775,8452128,353,mRNA
28921,8461972,8462103,131,mRNA
28922,8463004,8463237,233,mRNA
28923,8463301,8468074,4773,mRNA
28924,8468135,8468258,123,mRNA
28925,8468339,8468483,144,mRNA
28926,8468544,8468704,160,mRNA
28927,8468867,8468923,56,mRNA
28928,8469410,8469493,83,mRNA
28929,8469565,8469682,117,mRNA
28930,8470154,8470187,33,mRNA
28931,8470285,8470379,94,mRNA
28932,8470431,8470483,52,mRNA
28933,8470755,8471039,284,mRNA
28934,8471152,8472669,1517,mRNA
28935,8449922,8450457,535,mRNA
28936,8451775,8452128,353,mRNA
28937,8461972,8462103,131,mRNA
28938,8463004,8463237,233,mRNA
28939,8463301,8468074,4773,mRNA
28940,8468135,8468258,123,mRNA
28941,8468339,8468483,144,mRNA
28942,8468544,8468704,160,mRNA
28943,8469410,8469493,83,mRNA
28944,8469565,8469682,117,mRNA
28945,8470088,8470187,99,mRNA
28946,8470285,8470379,94,mRNA
28947,8470431,8470483,52,mRNA
28948,8470755,8471039,284,mRNA
28949,8471152,8472669,1517,mRNA
28950,8449922,8450457,535,mRNA
28951,8451775,8452128,353,mRNA
28952,8461972,8462088,116,mRNA
28953,8463004,8463237,233,mRNA
28954,8463301,8468074,4773,mRNA
28955,8468135,8468258,123,mRNA
28956,8468339,8468483,144,mRNA
28957,8468544,8468704,160,mRNA
28958,8469410,8469493,83,mRNA
28959,8469565,8469682,117,mRNA
28960,8470088,8470187,99,mRNA
28961,8470285,8470379,94,mRNA
28962,8470431,8470483,52,mRNA
28963,8470755,8471039,284,mRNA
28964,8471152,8472669,1517,mRNA
28965,8449922,8450457,535,mRNA
28966,8461972,8462103,131,mRNA
28967,8463004,8463237,233,mRNA
28968,8463301,8468074,4773,mRNA
28969,8468135,8468258,123,mRNA
28970,8468339,8468483,144,mRNA
28971,8468544,8468704,160,mRNA
28972,8468867,8468923,56,mRNA
28973,8469410,8469493,83,mRNA
28974,8469565,8469682,117,mRNA
28975,8470154,8470187,33,mRNA
28976,8470285,8470379,94,mRNA
28977,8470431,8470483,52,mRNA
28978,8470755,8471039,284,mRNA
28979,8471152,8472669,1517,mRNA
28980,8449922,8450457,535,mRNA
28981,8461972,8462103,131,mRNA
28982,8463004,8463237,233,mRNA
28983,8463301,8468074,4773,mRNA
28984,8468135,8468258,123,mRNA
28985,8468339,8468483,144,mRNA
28986,8468547,8468704,157,mRNA
28987,8468867,8468923,56,mRNA
28988,8469410,8469493,83,mRNA
28989,8469565,8469691,126,mRNA
28990,8470088,8470187,99,mRNA
28991,8470285,8470379,94,mRNA
28992,8470440,8470483,43,mRNA
28993,8470755,8471039,284,mRNA
28994,8471152,8472669,1517,mRNA
28995,8450648,8450687,39,mRNA
28996,8451775,8452128,353,mRNA
28997,8461972,8462103,131,mRNA
28998,8463004,8463237,233,mRNA
28999,8463301,8468074,4773,mRNA
29000,8468135,8468258,123,mRNA
29001,8468339,8468483,144,mRNA
29002,8468544,8468704,160,mRNA
29003,8468867,8468923,56,mRNA
29004,8469410,8469493,83,mRNA
29005,8469565,8469691,126,mRNA
29006,8470154,8470187,33,mRNA
29007,8470285,8470379,94,mRNA
29008,8470431,8470483,52,mRNA
29009,8470755,8471039,284,mRNA
29010,8471152,8472669,1517,mRNA
29011,8450648,8450687,39,mRNA
29012,8451775,8452128,353,mRNA
29013,8461972,8462103,131,mRNA
29014,8463004,8463237,233,mRNA
29015,8463301,8468074,4773,mRNA
29016,8468135,8468258,123,mRNA
29017,8468339,8468483,144,mRNA
29018,8468544,8468704,160,mRNA
29019,8469410,8469493,83,mRNA
29020,8469565,8469691,126,mRNA
29021,8470154,8470187,33,mRNA
29022,8470285,8470379,94,mRNA
29023,8470440,8470483,43,mRNA
29024,8470755,8471039,284,mRNA
29025,8471152,8472669,1517,mRNA
29026,8462041,8462103,62,CDS
29027,8463004,8463237,233,CDS
29028,8463301,8468074,4773,CDS
29029,8468135,8468258,123,CDS
29030,8468339,8468483,144,CDS
29031,8468544,8468704,160,CDS
29032,8468867,8468923,56,CDS
29033,8469410,8469493,83,CDS
29034,8469565,8469682,117,CDS
29035,8470088,8470187,99,CDS
29036,8470285,8470379,94,CDS
29037,8470431,8470483,52,CDS
29038,8471152,8471167,15,CDS
29039,8462041,8462103,62,CDS
29040,8463004,8463237,233,CDS
29041,8463301,8468074,4773,CDS
29042,8468135,8468258,123,CDS
29043,8468339,8468483,144,CDS
29044,8468544,8468704,160,CDS
29045,8468867,8468923,56,CDS
29046,8469410,8469493,83,CDS
29047,8469565,8469691,126,CDS
29048,8470154,8470187,33,CDS
29049,8470285,8470379,94,CDS
29050,8470431,8470483,52,CDS
29051,8470755,8470770,15,CDS
29052,8462041,8462103,62,CDS
29053,8463004,8463237,233,CDS
29054,8463301,8468074,4773,CDS
29055,8468135,8468258,123,CDS
29056,8468339,8468483,144,CDS
29057,8468544,8468704,160,CDS
29058,8468867,8468923,56,CDS
29059,8469410,8469493,83,CDS
29060,8469565,8469691,126,CDS
29061,8470154,8470187,33,CDS
29062,8470285,8470379,94,CDS
29063,8470440,8470483,43,CDS
29064,8470755,8470770,15,CDS
29065,8462041,8462103,62,CDS
29066,8463004,8463237,233,CDS
29067,8463301,8468074,4773,CDS
29068,8468135,8468258,123,CDS
29069,8468339,8468483,144,CDS
29070,8468544,8468704,160,CDS
29071,8468867,8468923,56,CDS
29072,8469410,8469493,83,CDS
29073,8469565,8469682,117,CDS
29074,8470154,8470187,33,CDS
29075,8470285,8470379,94,CDS
29076,8470431,8470483,52,CDS
29077,8470755,8470770,15,CDS
29078,8462041,8462103,62,CDS
29079,8463004,8463237,233,CDS
29080,8463301,8468074,4773,CDS
29081,8468135,8468258,123,CDS
29082,8468339,8468483,144,CDS
29083,8468544,8468704,160,CDS
29084,8468867,8468923,56,CDS
29085,8469410,8469493,83,CDS
29086,8469565,8469682,117,CDS
29087,8470154,8470187,33,CDS
29088,8470285,8470379,94,CDS
29089,8470431,8470483,52,CDS
29090,8470755,8470770,15,CDS
29091,8462041,8462103,62,CDS
29092,8463004,8463237,233,CDS
29093,8463301,8468074,4773,CDS
29094,8468135,8468258,123,CDS
29095,8468339,8468483,144,CDS
29096,8468544,8468704,160,CDS
29097,8469410,8469493,83,CDS
29098,8469565,8469691,126,CDS
29099,8470154,8470187,33,CDS
29100,8470285,8470379,94,CDS
29101,8470440,8470483,43,CDS
29102,8470755,8470770,15,CDS
29103,8462041,8462103,62,CDS
29104,8463004,8463237,233,CDS
29105,8463301,8468074,4773,CDS
29106,8468135,8468258,123,CDS
29107,8468339,8468483,144,CDS
29108,8468544,8468704,160,CDS
29109,8469410,8469493,83,CDS
29110,8469565,8469682,117,CDS
29111,8470088,8470187,99,CDS
29112,8470285,8470379,94,CDS
29113,8470431,8470483,52,CDS
29114,8470755,8470770,15,CDS
29115,8462041,8462103,62,CDS
29116,8463004,8463237,233,CDS
29117,8463301,8468074,4773,CDS
29118,8468135,8468258,123,CDS
29119,8468339,8468483,144,CDS
29120,8468547,8468704,157,CDS
29121,8468867,8468923,56,CDS
29122,8469410,8469493,83,CDS
29123,8469565,8469691,126,CDS
29124,8470088,8470187,99,CDS
29125,8470285,8470379,94,CDS
29126,8470440,8470483,43,CDS
29127,8470755,8470770,15,CDS
29128,8462041,8462088,47,CDS
29129,8463004,8463237,233,CDS
29130,8463301,8468074,4773,CDS
29131,8468135,8468258,123,CDS
29132,8468339,8468483,144,CDS
29133,8468544,8468704,160,CDS
29134,8469410,8469493,83,CDS
29135,8469565,8469682,117,CDS
29136,8470088,8470187,99,CDS
29137,8470285,8470379,94,CDS
29138,8470431,8470483,52,CDS
29139,8470755,8470770,15,CDS
29140,8472807,8507146,34339,gene
29141,8507090,8507146,56,mRNA
29142,8494119,8494311,192,mRNA
29143,8478615,8480684,2069,mRNA
29144,8477381,8478548,1167,mRNA
29145,8475635,8477318,1683,mRNA
29146,8474803,8475572,769,mRNA
29147,8472807,8474742,1935,mRNA
29148,8507090,8507146,56,mRNA
29149,8506108,8506199,91,mRNA
29150,8494119,8494311,192,mRNA
29151,8478615,8480684,2069,mRNA
29152,8477381,8478548,1167,mRNA
29153,8475635,8477318,1683,mRNA
29154,8474803,8475572,769,mRNA
29155,8472807,8474742,1935,mRNA
29156,8494119,8494262,143,CDS
29157,8478615,8480684,2069,CDS
29158,8477381,8478548,1167,CDS
29159,8475635,8477318,1683,CDS
29160,8474803,8475572,769,CDS
29161,8473007,8474742,1735,CDS
29162,8494119,8494262,143,CDS
29163,8478615,8480684,2069,CDS
29164,8477381,8478548,1167,CDS
29165,8475635,8477318,1683,CDS
29166,8474803,8475572,769,CDS
29167,8473007,8474742,1735,CDS
29168,8481828,8490928,9100,mobile_element
29169,8498352,8505761,7409,mobile_element
29170,8507469,8509763,2294,gene
29171,8508977,8509763,786,mRNA
29172,8508333,8508878,545,mRNA
29173,8508040,8508235,195,mRNA
29174,8507469,8507981,512,mRNA
29175,8508977,8509644,667,CDS
29176,8508333,8508878,545,CDS
29177,8508040,8508235,195,CDS
29178,8507598,8507981,383,CDS
29179,8510003,8513007,3004,gene
29180,8510003,8510203,200,mRNA
29181,8510264,8510451,187,mRNA
29182,8510513,8510884,371,mRNA
29183,8510940,8511042,102,mRNA
29184,8511102,8513007,1905,mRNA
29185,8510085,8510203,118,CDS
29186,8510264,8510451,187,CDS
29187,8510513,8510884,371,CDS
29188,8510940,8511042,102,CDS
29189,8511102,8512524,1422,CDS
29190,8512767,8518738,5971,gene
29191,8512767,8513073,306,mRNA
29192,8515071,8515165,94,mRNA
29193,8515384,8516450,1066,mRNA
29194,8516513,8517066,553,mRNA
29195,8517200,8517258,58,mRNA
29196,8517316,8517417,101,mRNA
29197,8517472,8518738,1266,mRNA
29198,8512767,8513073,306,mRNA
29199,8515071,8515165,94,mRNA
29200,8515384,8516450,1066,mRNA
29201,8516513,8517066,553,mRNA
29202,8517200,8517258,58,mRNA
29203,8517316,8518614,1298,mRNA
29204,8512767,8513073,306,mRNA
29205,8515071,8515165,94,mRNA
29206,8515384,8516450,1066,mRNA
29207,8516513,8517066,553,mRNA
29208,8517200,8517258,58,mRNA
29209,8517316,8517417,101,mRNA
29210,8517472,8518614,1142,mRNA
29211,8513874,8514921,1047,gene
29212,8514700,8514921,221,mRNA
29213,8513874,8514641,767,mRNA
29214,8514700,8514847,147,CDS
29215,8514196,8514641,445,CDS
29216,8515089,8515165,76,CDS
29217,8515384,8516450,1066,CDS
29218,8516513,8517066,553,CDS
29219,8517200,8517258,58,CDS
29220,8517316,8517417,101,CDS
29221,8517472,8517658,186,CDS
29222,8515089,8515165,76,CDS
29223,8515384,8516450,1066,CDS
29224,8516513,8517066,553,CDS
29225,8517200,8517258,58,CDS
29226,8517316,8517417,101,CDS
29227,8517472,8517658,186,CDS
29228,8515089,8515165,76,CDS
29229,8515384,8516450,1066,CDS
29230,8516513,8517066,553,CDS
29231,8517200,8517258,58,CDS
29232,8517316,8517430,114,CDS
29233,8518885,8520295,1410,gene
29234,8518885,8518981,96,mRNA
29235,8519512,8520295,783,mRNA
29236,8518954,8518981,27,CDS
29237,8519512,8520209,697,CDS
29238,8520552,8521489,937,gene
29239,8520552,8520617,65,mRNA
29240,8520674,8521242,568,mRNA
29241,8521300,8521489,189,mRNA
29242,8520590,8520617,27,CDS
29243,8520674,8521242,568,CDS
29244,8521300,8521434,134,CDS
29245,8521429,8523501,2072,gene
29246,8523401,8523501,100,mRNA
29247,8521732,8522318,586,mRNA
29248,8521429,8521672,243,mRNA
29249,8523401,8523431,30,CDS
29250,8521732,8522318,586,CDS
29251,8521535,8521672,137,CDS
29252,8523401,8523501,100,mRNA
29253,8522411,8523221,810,mRNA
29254,8523401,8523431,30,CDS
29255,8522500,8523221,721,CDS
29256,8523742,8524866,1124,gene
29257,8524775,8524866,91,mRNA
29258,8524134,8524717,583,mRNA
29259,8523953,8524074,121,mRNA
29260,8523742,8523897,155,mRNA
29261,8524775,8524802,27,CDS
29262,8524134,8524717,583,CDS
29263,8523953,8524074,121,CDS
29264,8523867,8523897,30,CDS
29265,8525244,8534503,9259,gene
29266,8525244,8525704,460,mRNA
29267,8530560,8531149,589,mRNA
29268,8531217,8531565,348,mRNA
29269,8531635,8531804,169,mRNA
29270,8531867,8532874,1007,mRNA
29271,8532941,8534503,1562,mRNA
29272,8525244,8525704,460,mRNA
29273,8530560,8531149,589,mRNA
29274,8531217,8531565,348,mRNA
29275,8531635,8531804,169,mRNA
29276,8531867,8532874,1007,mRNA
29277,8532941,8533984,1043,mRNA
29278,8525244,8525389,145,mRNA
29279,8530560,8531149,589,mRNA
29280,8531217,8531565,348,mRNA
29281,8531635,8531804,169,mRNA
29282,8531867,8532874,1007,mRNA
29283,8532941,8533984,1043,mRNA
