,start,end,lenght,feature
29284,8528712,8528780,68,mRNA
29285,8530560,8531149,589,mRNA
29286,8531217,8531565,348,mRNA
29287,8531635,8531804,169,mRNA
29288,8531867,8532874,1007,mRNA
29289,8532941,8533984,1043,mRNA
29290,8530721,8531149,428,CDS
29291,8531217,8531565,348,CDS
29292,8531635,8531804,169,CDS
29293,8531867,8532874,1007,CDS
29294,8532941,8533105,164,CDS
29295,8530721,8531149,428,CDS
29296,8531217,8531565,348,CDS
29297,8531635,8531804,169,CDS
29298,8531867,8532874,1007,CDS
29299,8532941,8533105,164,CDS
29300,8530721,8531149,428,CDS
29301,8531217,8531565,348,CDS
29302,8531635,8531804,169,CDS
29303,8531867,8532874,1007,CDS
29304,8532941,8533105,164,CDS
29305,8530721,8531149,428,CDS
29306,8531217,8531565,348,CDS
29307,8531635,8531804,169,CDS
29308,8531867,8532874,1007,CDS
29309,8532941,8533105,164,CDS
29310,8534977,8538013,3036,gene
29311,8534977,8535186,209,mRNA
29312,8535374,8536092,718,mRNA
29313,8536168,8536643,475,mRNA
29314,8536891,8537016,125,mRNA
29315,8537082,8538013,931,mRNA
29316,8534977,8535186,209,mRNA
29317,8535374,8536092,718,mRNA
29318,8536168,8536643,475,mRNA
29319,8536891,8537016,125,mRNA
29320,8537082,8537581,499,mRNA
29321,8535006,8535186,180,CDS
29322,8535374,8536092,718,CDS
29323,8536168,8536643,475,CDS
29324,8536891,8537016,125,CDS
29325,8537082,8537118,36,CDS
29326,8535006,8535186,180,CDS
29327,8535374,8536092,718,CDS
29328,8536168,8536643,475,CDS
29329,8536891,8537016,125,CDS
29330,8537082,8537118,36,CDS
29331,8545001,8574409,29408,gene
29332,8545001,8545089,88,mRNA
29333,8555731,8555971,240,mRNA
29334,8561359,8561617,258,mRNA
29335,8561687,8562085,398,mRNA
29336,8562145,8562336,191,mRNA
29337,8562396,8562474,78,mRNA
29338,8562533,8563036,503,mRNA
29339,8563100,8563188,88,mRNA
29340,8563546,8563634,88,mRNA
29341,8563979,8564095,116,mRNA
29342,8564157,8568744,4587,mRNA
29343,8568811,8569001,190,mRNA
29344,8570968,8571084,116,mRNA
29345,8571146,8571661,515,mRNA
29346,8572018,8572677,659,mRNA
29347,8572898,8573472,574,mRNA
29348,8573531,8574409,878,mRNA
29349,8545001,8545089,88,mRNA
29350,8555731,8555971,240,mRNA
29351,8561359,8561617,258,mRNA
29352,8561687,8562085,398,mRNA
29353,8562145,8562336,191,mRNA
29354,8562396,8562474,78,mRNA
29355,8562533,8563036,503,mRNA
29356,8563100,8563188,88,mRNA
29357,8563882,8563907,25,mRNA
29358,8563979,8564095,116,mRNA
29359,8564157,8568744,4587,mRNA
29360,8568811,8569001,190,mRNA
29361,8570968,8571084,116,mRNA
29362,8571146,8571661,515,mRNA
29363,8572018,8572677,659,mRNA
29364,8572898,8573472,574,mRNA
29365,8573531,8574409,878,mRNA
29366,8545001,8545089,88,mRNA
29367,8555731,8555971,240,mRNA
29368,8561359,8561617,258,mRNA
29369,8561687,8562085,398,mRNA
29370,8562145,8562336,191,mRNA
29371,8562396,8562474,78,mRNA
29372,8562533,8563036,503,mRNA
29373,8563100,8563188,88,mRNA
29374,8563546,8563634,88,mRNA
29375,8563979,8564095,116,mRNA
29376,8564157,8568744,4587,mRNA
29377,8568811,8569001,190,mRNA
29378,8570309,8570732,423,mRNA
29379,8546675,8546875,200,mRNA
29380,8555731,8555981,250,mRNA
29381,8561359,8561617,258,mRNA
29382,8561687,8562085,398,mRNA
29383,8562145,8562336,191,mRNA
29384,8562396,8562474,78,mRNA
29385,8562533,8563036,503,mRNA
29386,8563100,8563188,88,mRNA
29387,8563546,8563634,88,mRNA
29388,8563979,8564095,116,mRNA
29389,8564157,8568744,4587,mRNA
29390,8568811,8569001,190,mRNA
29391,8570968,8571084,116,mRNA
29392,8571146,8571661,515,mRNA
29393,8572018,8572677,659,mRNA
29394,8573339,8573472,133,mRNA
29395,8573531,8574409,878,mRNA
29396,8546675,8546875,200,mRNA
29397,8555731,8555971,240,mRNA
29398,8561359,8561617,258,mRNA
29399,8561687,8562085,398,mRNA
29400,8562145,8562336,191,mRNA
29401,8562396,8562474,78,mRNA
29402,8562533,8563036,503,mRNA
29403,8563100,8563188,88,mRNA
29404,8563546,8563634,88,mRNA
29405,8563882,8563907,25,mRNA
29406,8563979,8564095,116,mRNA
29407,8564157,8568744,4587,mRNA
29408,8568811,8569001,190,mRNA
29409,8570968,8571084,116,mRNA
29410,8571146,8571661,515,mRNA
29411,8572018,8572677,659,mRNA
29412,8572898,8573472,574,mRNA
29413,8573531,8574409,878,mRNA
29414,8546675,8546875,200,mRNA
29415,8555731,8555971,240,mRNA
29416,8561359,8561617,258,mRNA
29417,8561687,8562085,398,mRNA
29418,8562145,8562336,191,mRNA
29419,8562396,8562474,78,mRNA
29420,8562533,8563036,503,mRNA
29421,8563100,8563188,88,mRNA
29422,8563546,8563634,88,mRNA
29423,8563979,8564095,116,mRNA
29424,8564157,8568744,4587,mRNA
29425,8568811,8569001,190,mRNA
29426,8570309,8570732,423,mRNA
29427,8557964,8558646,682,mRNA
29428,8561359,8561617,258,mRNA
29429,8561687,8562085,398,mRNA
29430,8562145,8562336,191,mRNA
29431,8562396,8562474,78,mRNA
29432,8562533,8563036,503,mRNA
29433,8563100,8563188,88,mRNA
29434,8563546,8563634,88,mRNA
29435,8563979,8564095,116,mRNA
29436,8564157,8568744,4587,mRNA
29437,8568811,8569001,190,mRNA
29438,8570968,8571084,116,mRNA
29439,8571146,8571661,515,mRNA
29440,8572018,8572677,659,mRNA
29441,8572898,8573472,574,mRNA
29442,8573531,8574409,878,mRNA
29443,8560168,8560322,154,mRNA
29444,8561359,8561617,258,mRNA
29445,8561687,8562085,398,mRNA
29446,8562145,8562336,191,mRNA
29447,8562396,8562474,78,mRNA
29448,8562533,8563036,503,mRNA
29449,8563100,8563188,88,mRNA
29450,8563546,8563634,88,mRNA
29451,8563979,8564095,116,mRNA
29452,8564157,8568744,4587,mRNA
29453,8568811,8569001,190,mRNA
29454,8570968,8571084,116,mRNA
29455,8571146,8571661,515,mRNA
29456,8572018,8572677,659,mRNA
29457,8572898,8573472,574,mRNA
29458,8573531,8574409,878,mRNA
29459,8561482,8561617,135,CDS
29460,8561687,8562085,398,CDS
29461,8562145,8562336,191,CDS
29462,8562396,8562474,78,CDS
29463,8562533,8563036,503,CDS
29464,8563100,8563188,88,CDS
29465,8563546,8563634,88,CDS
29466,8563979,8564095,116,CDS
29467,8564157,8568744,4587,CDS
29468,8568811,8569001,190,CDS
29469,8570968,8571084,116,CDS
29470,8571146,8571661,515,CDS
29471,8572018,8572677,659,CDS
29472,8572898,8573472,574,CDS
29473,8573531,8573789,258,CDS
29474,8561482,8561617,135,CDS
29475,8561687,8562085,398,CDS
29476,8562145,8562336,191,CDS
29477,8562396,8562474,78,CDS
29478,8562533,8563036,503,CDS
29479,8563100,8563188,88,CDS
29480,8563546,8563634,88,CDS
29481,8563979,8564095,116,CDS
29482,8564157,8568744,4587,CDS
29483,8568811,8569001,190,CDS
29484,8570968,8571084,116,CDS
29485,8571146,8571661,515,CDS
29486,8572018,8572677,659,CDS
29487,8572898,8573472,574,CDS
29488,8573531,8573789,258,CDS
29489,8561482,8561617,135,CDS
29490,8561687,8562085,398,CDS
29491,8562145,8562336,191,CDS
29492,8562396,8562474,78,CDS
29493,8562533,8563036,503,CDS
29494,8563100,8563188,88,CDS
29495,8563546,8563634,88,CDS
29496,8563979,8564095,116,CDS
29497,8564157,8568744,4587,CDS
29498,8568811,8569001,190,CDS
29499,8570968,8571084,116,CDS
29500,8571146,8571661,515,CDS
29501,8572018,8572677,659,CDS
29502,8572898,8573472,574,CDS
29503,8573531,8573789,258,CDS
29504,8561482,8561617,135,CDS
29505,8561687,8562085,398,CDS
29506,8562145,8562336,191,CDS
29507,8562396,8562474,78,CDS
29508,8562533,8563036,503,CDS
29509,8563100,8563188,88,CDS
29510,8563546,8563634,88,CDS
29511,8563979,8564095,116,CDS
29512,8564157,8568744,4587,CDS
29513,8568811,8569001,190,CDS
29514,8570968,8571084,116,CDS
29515,8571146,8571661,515,CDS
29516,8572018,8572677,659,CDS
29517,8573339,8573472,133,CDS
29518,8573531,8573789,258,CDS
29519,8561482,8561617,135,CDS
29520,8561687,8562085,398,CDS
29521,8562145,8562336,191,CDS
29522,8562396,8562474,78,CDS
29523,8562533,8563036,503,CDS
29524,8563100,8563188,88,CDS
29525,8563882,8563907,25,CDS
29526,8563979,8564095,116,CDS
29527,8564157,8568744,4587,CDS
29528,8568811,8569001,190,CDS
29529,8570968,8571084,116,CDS
29530,8571146,8571661,515,CDS
29531,8572018,8572677,659,CDS
29532,8572898,8573472,574,CDS
29533,8573531,8573789,258,CDS
29534,8561482,8561617,135,CDS
29535,8561687,8562085,398,CDS
29536,8562145,8562336,191,CDS
29537,8562396,8562474,78,CDS
29538,8562533,8563036,503,CDS
29539,8563100,8563188,88,CDS
29540,8563546,8563634,88,CDS
29541,8563979,8564095,116,CDS
29542,8564157,8568744,4587,CDS
29543,8568811,8569001,190,CDS
29544,8570309,8570434,125,CDS
29545,8561482,8561617,135,CDS
29546,8561687,8562085,398,CDS
29547,8562145,8562336,191,CDS
29548,8562396,8562474,78,CDS
29549,8562533,8563036,503,CDS
29550,8563100,8563188,88,CDS
29551,8563546,8563634,88,CDS
29552,8563979,8564095,116,CDS
29553,8564157,8568744,4587,CDS
29554,8568811,8569001,190,CDS
29555,8570309,8570434,125,CDS
29556,8561482,8561617,135,CDS
29557,8561687,8562085,398,CDS
29558,8562145,8562336,191,CDS
29559,8562396,8562474,78,CDS
29560,8562533,8563036,503,CDS
29561,8563100,8563188,88,CDS
29562,8563546,8563634,88,CDS
29563,8563882,8563907,25,CDS
29564,8563979,8564006,27,CDS
29565,8569335,8569864,529,gene
29566,8569335,8569864,529,ncRNA
29567,8571799,8571898,99,gene
29568,8571799,8571898,99,precursor_RNA
29569,8571822,8571845,23,ncRNA
29570,8571863,8571884,21,ncRNA
29571,8574407,8576078,1671,gene
29572,8575781,8576078,297,mRNA
29573,8575599,8575724,125,mRNA
29574,8574407,8575496,1089,mRNA
29575,8575781,8575995,214,CDS
29576,8575599,8575724,125,CDS
29577,8574575,8575496,921,CDS
29578,8576808,8599617,22809,gene
29579,8576808,8579136,2328,mRNA
29580,8579474,8579624,150,mRNA
29581,8585971,8586956,985,mRNA
29582,8587344,8588818,1474,mRNA
29583,8593467,8595441,1974,mRNA
29584,8595553,8595794,241,mRNA
29585,8595861,8596103,242,mRNA
29586,8596412,8599617,3205,mRNA
29587,8578742,8579136,394,mRNA
29588,8579474,8579639,165,mRNA
29589,8581763,8581855,92,mRNA
29590,8585971,8586956,985,mRNA
29591,8587344,8588818,1474,mRNA
29592,8593467,8595441,1974,mRNA
29593,8595553,8595794,241,mRNA
29594,8596412,8599617,3205,mRNA
29595,8578742,8579136,394,mRNA
29596,8579474,8579624,150,mRNA
29597,8585971,8586956,985,mRNA
29598,8587344,8588818,1474,mRNA
29599,8593467,8595441,1974,mRNA
29600,8595553,8595794,241,mRNA
29601,8595861,8596103,242,mRNA
29602,8596412,8599617,3205,mRNA
29603,8578742,8579034,292,mRNA
29604,8579474,8579624,150,mRNA
29605,8581763,8581855,92,mRNA
29606,8585971,8586956,985,mRNA
29607,8587344,8588818,1474,mRNA
29608,8593467,8595441,1974,mRNA
29609,8595553,8595794,241,mRNA
29610,8595861,8596103,242,mRNA
29611,8596412,8599617,3205,mRNA
29612,8578742,8578961,219,mRNA
29613,8579474,8579639,165,mRNA
29614,8585971,8586956,985,mRNA
29615,8587344,8588818,1474,mRNA
29616,8593467,8595441,1974,mRNA
29617,8595553,8595794,241,mRNA
29618,8595861,8596103,242,mRNA
29619,8596412,8599617,3205,mRNA
29620,8578742,8578961,219,mRNA
29621,8579474,8579624,150,mRNA
29622,8585971,8586956,985,mRNA
29623,8587344,8588818,1474,mRNA
29624,8593467,8595441,1974,mRNA
29625,8595553,8595794,241,mRNA
29626,8596412,8599617,3205,mRNA
29627,8578742,8579136,394,mRNA
29628,8579474,8579624,150,mRNA
29629,8581763,8581855,92,mRNA
29630,8585971,8586956,985,mRNA
29631,8587344,8588818,1474,mRNA
29632,8588930,8589260,330,mRNA
29633,8593467,8595441,1974,mRNA
29634,8595553,8595794,241,mRNA
29635,8595861,8596311,450,mRNA
29636,8578742,8579136,394,mRNA
29637,8579474,8579624,150,mRNA
29638,8585971,8586956,985,mRNA
29639,8587344,8588818,1474,mRNA
29640,8593467,8595441,1974,mRNA
29641,8595553,8595794,241,mRNA
29642,8595861,8596311,450,mRNA
29643,8578742,8579136,394,mRNA
29644,8579474,8579624,150,mRNA
29645,8581763,8581855,92,mRNA
29646,8585971,8586956,985,mRNA
29647,8587344,8588818,1474,mRNA
29648,8593467,8595441,1974,mRNA
29649,8595553,8595794,241,mRNA
29650,8595861,8596306,445,mRNA
29651,8579513,8579639,126,CDS
29652,8581763,8581855,92,CDS
29653,8585971,8586956,985,CDS
29654,8587344,8588818,1474,CDS
29655,8593467,8595441,1974,CDS
29656,8595553,8595794,241,CDS
29657,8596412,8598908,2496,CDS
29658,8579513,8579639,126,CDS
29659,8585971,8586956,985,CDS
29660,8587344,8588818,1474,CDS
29661,8593467,8595441,1974,CDS
29662,8595553,8595794,241,CDS
29663,8595861,8596103,242,CDS
29664,8596412,8598908,2496,CDS
29665,8579513,8579624,111,CDS
29666,8581763,8581855,92,CDS
29667,8585971,8586956,985,CDS
29668,8587344,8588818,1474,CDS
29669,8593467,8595441,1974,CDS
29670,8595553,8595794,241,CDS
29671,8595861,8596103,242,CDS
29672,8596412,8598908,2496,CDS
29673,8579513,8579624,111,CDS
29674,8585971,8586956,985,CDS
29675,8587344,8588818,1474,CDS
29676,8593467,8595441,1974,CDS
29677,8595553,8595794,241,CDS
29678,8595861,8596103,242,CDS
29679,8596412,8598908,2496,CDS
29680,8579513,8579624,111,CDS
29681,8585971,8586956,985,CDS
29682,8587344,8588818,1474,CDS
29683,8593467,8595441,1974,CDS
29684,8595553,8595794,241,CDS
29685,8595861,8596103,242,CDS
29686,8596412,8598908,2496,CDS
29687,8579513,8579624,111,CDS
29688,8585971,8586956,985,CDS
29689,8587344,8588818,1474,CDS
29690,8593467,8595441,1974,CDS
29691,8595553,8595794,241,CDS
29692,8596412,8598908,2496,CDS
29693,8579513,8579624,111,CDS
29694,8581763,8581855,92,CDS
29695,8585971,8586956,985,CDS
29696,8587344,8588818,1474,CDS
29697,8593467,8595441,1974,CDS
29698,8595553,8595794,241,CDS
29699,8595861,8596107,246,CDS
29700,8579513,8579624,111,CDS
29701,8585971,8586956,985,CDS
29702,8587344,8588818,1474,CDS
29703,8593467,8595441,1974,CDS
29704,8595553,8595794,241,CDS
29705,8595861,8596107,246,CDS
29706,8579513,8579624,111,CDS
29707,8581763,8581855,92,CDS
29708,8585971,8586956,985,CDS
29709,8587344,8588818,1474,CDS
29710,8588930,8589218,288,CDS
29711,8583576,8583766,190,mRNA
29712,8585971,8586956,985,mRNA
29713,8587344,8588818,1474,mRNA
29714,8593467,8595441,1974,mRNA
29715,8595553,8595794,241,mRNA
29716,8595861,8596311,450,mRNA
29717,8583730,8583766,36,CDS
29718,8585971,8586956,985,CDS
29719,8587344,8588818,1474,CDS
29720,8593467,8595441,1974,CDS
29721,8595553,8595794,241,CDS
29722,8595861,8596107,246,CDS
29723,8585501,8585689,188,mRNA
29724,8585971,8586956,985,mRNA
29725,8587344,8588818,1474,mRNA
29726,8593467,8595441,1974,mRNA
29727,8595553,8595794,241,mRNA
29728,8595861,8596103,242,mRNA
29729,8596412,8599617,3205,mRNA
29730,8585501,8585689,188,mRNA
29731,8585971,8586956,985,mRNA
29732,8587344,8588818,1474,mRNA
29733,8593467,8595441,1974,mRNA
29734,8595553,8595794,241,mRNA
29735,8595861,8596311,450,mRNA
29736,8587902,8588818,916,CDS
29737,8593467,8595441,1974,CDS
29738,8595553,8595794,241,CDS
29739,8595861,8596103,242,CDS
29740,8596412,8598908,2496,CDS
29741,8587902,8588818,916,CDS
29742,8593467,8595441,1974,CDS
29743,8595553,8595794,241,CDS
29744,8595861,8596107,246,CDS
29745,8590190,8593021,2831,mRNA
29746,8593467,8595441,1974,mRNA
29747,8595553,8595794,241,mRNA
29748,8595861,8596103,242,mRNA
29749,8596412,8599617,3205,mRNA
29750,8590611,8593021,2410,CDS
29751,8593467,8595441,1974,CDS
29752,8595553,8595794,241,CDS
29753,8595861,8596103,242,CDS
29754,8596412,8598908,2496,CDS
29755,8599442,8600879,1437,gene
29756,8600663,8600879,216,mRNA
29757,8600087,8600604,517,mRNA
29758,8599831,8599997,166,mRNA
29759,8599442,8599766,324,mRNA
29760,8600663,8600743,80,CDS
29761,8600087,8600604,517,CDS
29762,8599831,8599997,166,CDS
29763,8599690,8599766,76,CDS
29764,8601006,8602392,1386,gene
29765,8601006,8601037,31,mRNA
29766,8601314,8601415,101,mRNA
29767,8601648,8601842,194,mRNA
29768,8602103,8602392,289,mRNA
29769,8601035,8601037,2,CDS
29770,8601314,8601415,101,CDS
29771,8601648,8601842,194,CDS
29772,8602103,8602303,200,CDS
29773,8601473,8601552,79,gene
29774,8601473,8601552,79,ncRNA
29775,8601948,8602031,83,gene
29776,8601948,8602031,83,ncRNA
29777,8602411,8604149,1738,gene
29778,8603906,8604149,243,mRNA
29779,8603265,8603822,557,mRNA
29780,8602915,8603203,288,mRNA
29781,8602411,8602853,442,mRNA
29782,8603906,8604149,243,mRNA
29783,8603265,8603849,584,mRNA
29784,8602915,8603203,288,mRNA
29785,8602411,8602853,442,mRNA
29786,8603906,8604149,243,mRNA
29787,8603265,8603855,590,mRNA
29788,8602915,8603203,288,mRNA
29789,8602411,8602853,442,mRNA
29790,8603906,8603997,91,CDS
29791,8603265,8603822,557,CDS
29792,8602915,8603203,288,CDS
29793,8602515,8602853,338,CDS
29794,8603906,8603997,91,CDS
29795,8603265,8603849,584,CDS
29796,8602915,8603203,288,CDS
29797,8602515,8602853,338,CDS
29798,8603906,8603997,91,CDS
29799,8603265,8603855,590,CDS
29800,8602915,8603203,288,CDS
29801,8602515,8602853,338,CDS
29802,8604657,8617074,12417,gene
29803,8604657,8604914,257,mRNA
29804,8608503,8608698,195,mRNA
29805,8609734,8610356,622,mRNA
29806,8613658,8613819,161,mRNA
29807,8614602,8614809,207,mRNA
29808,8614868,8615063,195,mRNA
29809,8615219,8617074,1855,mRNA
29810,8604657,8604914,257,mRNA
29811,8609734,8610356,622,mRNA
29812,8613658,8613819,161,mRNA
29813,8614602,8614809,207,mRNA
29814,8614868,8615063,195,mRNA
29815,8615219,8617074,1855,mRNA
29816,8604657,8604914,257,mRNA
29817,8609734,8610356,622,mRNA
29818,8613658,8613819,161,mRNA
29819,8614602,8614809,207,mRNA
29820,8614868,8615063,195,mRNA
29821,8615219,8617074,1855,mRNA
29822,8604657,8604858,201,mRNA
29823,8607059,8607422,363,mRNA
29824,8609734,8610356,622,mRNA
29825,8613658,8613819,161,mRNA
29826,8614602,8614809,207,mRNA
29827,8614868,8615063,195,mRNA
29828,8615219,8617074,1855,mRNA
29829,8610165,8610356,191,CDS
29830,8613658,8613819,161,CDS
29831,8614602,8614809,207,CDS
29832,8614868,8615063,195,CDS
29833,8615219,8615900,681,CDS
29834,8610165,8610356,191,CDS
29835,8613658,8613819,161,CDS
29836,8614602,8614809,207,CDS
29837,8614868,8615063,195,CDS
29838,8615219,8615411,192,CDS
29839,8610165,8610356,191,CDS
29840,8613658,8613819,161,CDS
29841,8614602,8614809,207,CDS
29842,8614868,8615063,195,CDS
29843,8615219,8615411,192,CDS
29844,8610165,8610356,191,CDS
29845,8613658,8613819,161,CDS
29846,8614602,8614809,207,CDS
29847,8614868,8615063,195,CDS
29848,8615219,8615411,192,CDS
29849,8617235,8619474,2239,gene
29850,8617235,8618498,1263,mRNA
29851,8618556,8619020,464,mRNA
29852,8619083,8619474,391,mRNA
29853,8617437,8618498,1061,CDS
29854,8618556,8619020,464,CDS
29855,8619083,8619223,140,CDS
29856,8619888,8622091,2203,gene
29857,8619888,8621196,1308,mRNA
29858,8621252,8621716,464,mRNA
29859,8621773,8622091,318,mRNA
29860,8620144,8621196,1052,CDS
29861,8621252,8621716,464,CDS
29862,8621773,8621913,140,CDS
29863,8622039,8623901,1862,gene
29864,8623755,8623901,146,mRNA
29865,8623608,8623687,79,mRNA
29866,8623077,8623549,472,mRNA
29867,8622411,8622934,523,mRNA
29868,8622039,8622358,319,mRNA
29869,8623755,8623774,19,CDS
29870,8623608,8623687,79,CDS
29871,8623077,8623549,472,CDS
29872,8622411,8622934,523,CDS
29873,8622244,8622358,114,CDS
29874,8624371,8638813,14442,gene
29875,8624371,8624683,312,mRNA
29876,8626961,8627109,148,mRNA
29877,8627427,8627730,303,mRNA
29878,8634583,8634783,200,mRNA
29879,8635002,8635081,79,mRNA
29880,8637439,8637598,159,mRNA
29881,8638157,8638195,38,mRNA
29882,8638267,8638813,546,mRNA
29883,8624371,8624683,312,mRNA
29884,8626961,8627109,148,mRNA
29885,8627427,8627730,303,mRNA
29886,8634583,8634783,200,mRNA
29887,8635002,8635081,79,mRNA
29888,8635681,8635752,71,mRNA
29889,8637439,8637598,159,mRNA
29890,8638157,8638195,38,mRNA
29891,8638267,8638673,406,mRNA
29892,8624371,8624683,312,mRNA
29893,8626961,8627109,148,mRNA
29894,8627427,8627730,303,mRNA
29895,8634583,8634783,200,mRNA
29896,8635002,8635081,79,mRNA
29897,8638157,8638195,38,mRNA
29898,8638267,8638673,406,mRNA
29899,8624483,8624683,200,CDS
29900,8626961,8627109,148,CDS
29901,8627427,8627730,303,CDS
29902,8634583,8634783,200,CDS
29903,8635002,8635081,79,CDS
29904,8635681,8635752,71,CDS
29905,8637439,8637598,159,CDS
29906,8638157,8638195,38,CDS
29907,8638267,8638353,86,CDS
29908,8624483,8624683,200,CDS
29909,8626961,8627109,148,CDS
29910,8627427,8627730,303,CDS
29911,8634583,8634783,200,CDS
29912,8635002,8635081,79,CDS
29913,8637439,8637598,159,CDS
29914,8638157,8638195,38,CDS
29915,8638267,8638353,86,CDS
29916,8624483,8624683,200,CDS
29917,8626961,8627109,148,CDS
29918,8627427,8627730,303,CDS
29919,8634583,8634783,200,CDS
29920,8635002,8635081,79,CDS
29921,8638157,8638195,38,CDS
29922,8638267,8638273,6,CDS
29923,8626209,8626510,301,mRNA
29924,8626961,8627109,148,mRNA
29925,8627427,8627730,303,mRNA
29926,8634583,8634783,200,mRNA
29927,8635002,8635081,79,mRNA
29928,8635681,8635752,71,mRNA
29929,8637439,8637598,159,mRNA
29930,8638157,8638195,38,mRNA
29931,8638267,8638673,406,mRNA
29932,8626209,8626510,301,mRNA
29933,8626961,8627109,148,mRNA
29934,8627427,8627730,303,mRNA
29935,8634583,8634783,200,mRNA
29936,8635002,8635081,79,mRNA
29937,8635681,8635752,71,mRNA
29938,8638157,8638195,38,mRNA
29939,8638267,8638673,406,mRNA
29940,8626209,8626510,301,mRNA
29941,8626961,8627109,148,mRNA
29942,8627427,8627730,303,mRNA
29943,8634583,8634783,200,mRNA
29944,8635002,8635081,79,mRNA
29945,8637439,8637598,159,mRNA
29946,8638157,8638195,38,mRNA
29947,8638267,8638673,406,mRNA
29948,8626209,8626510,301,mRNA
29949,8626961,8627109,148,mRNA
29950,8627427,8627730,303,mRNA
29951,8634583,8634783,200,mRNA
29952,8635002,8635081,79,mRNA
29953,8638157,8638195,38,mRNA
29954,8638267,8638673,406,mRNA
29955,8626394,8626510,116,CDS
29956,8626961,8627109,148,CDS
29957,8627427,8627730,303,CDS
29958,8634583,8634783,200,CDS
29959,8635002,8635081,79,CDS
29960,8635681,8635752,71,CDS
29961,8637439,8637598,159,CDS
29962,8638157,8638195,38,CDS
29963,8638267,8638353,86,CDS
29964,8626394,8626510,116,CDS
29965,8626961,8627109,148,CDS
29966,8627427,8627730,303,CDS
29967,8634583,8634783,200,CDS
29968,8635002,8635081,79,CDS
29969,8637439,8637598,159,CDS
29970,8638157,8638195,38,CDS
29971,8638267,8638353,86,CDS
29972,8626394,8626510,116,CDS
29973,8626961,8627109,148,CDS
29974,8627427,8627730,303,CDS
29975,8634583,8634783,200,CDS
29976,8635002,8635081,79,CDS
29977,8635681,8635752,71,CDS
29978,8638157,8638195,38,CDS
29979,8638267,8638273,6,CDS
29980,8626394,8626510,116,CDS
29981,8626961,8627109,148,CDS
29982,8627427,8627730,303,CDS
29983,8634583,8634783,200,CDS
29984,8635002,8635081,79,CDS
29985,8638157,8638195,38,CDS
29986,8638267,8638273,6,CDS
29987,8630243,8630376,133,mRNA
29988,8630517,8630635,118,mRNA
29989,8634583,8634783,200,mRNA
29990,8635002,8635081,79,mRNA
29991,8637439,8637598,159,mRNA
29992,8638157,8638195,38,mRNA
29993,8638267,8638813,546,mRNA
29994,8630243,8630376,133,mRNA
29995,8630517,8630635,118,mRNA
29996,8634583,8634783,200,mRNA
29997,8635002,8635081,79,mRNA
29998,8638157,8638195,38,mRNA
29999,8638267,8638813,546,mRNA
30000,8630243,8630635,392,mRNA
30001,8634583,8634783,200,mRNA
30002,8635002,8635081,79,mRNA
30003,8635681,8635752,71,mRNA
30004,8637439,8637598,159,mRNA
30005,8638157,8638195,38,mRNA
30006,8638267,8638673,406,mRNA
30007,8630243,8630376,133,mRNA
30008,8630517,8630635,118,mRNA
30009,8634583,8634783,200,mRNA
30010,8635002,8635081,79,mRNA
30011,8635681,8635752,71,mRNA
30012,8637439,8637598,159,mRNA
30013,8638157,8638195,38,mRNA
30014,8638267,8638673,406,mRNA
30015,8630243,8630376,133,mRNA
30016,8630517,8630635,118,mRNA
30017,8634583,8634783,200,mRNA
30018,8635002,8635081,79,mRNA
30019,8636469,8636720,251,mRNA
30020,8630555,8630635,80,CDS
30021,8634583,8634783,200,CDS
30022,8635002,8635081,79,CDS
30023,8635681,8635752,71,CDS
30024,8637439,8637598,159,CDS
30025,8638157,8638195,38,CDS
30026,8638267,8638353,86,CDS
30027,8630555,8630635,80,CDS
30028,8634583,8634783,200,CDS
30029,8635002,8635081,79,CDS
30030,8635681,8635752,71,CDS
30031,8637439,8637598,159,CDS
30032,8638157,8638195,38,CDS
30033,8638267,8638353,86,CDS
30034,8630555,8630635,80,CDS
30035,8634583,8634783,200,CDS
30036,8635002,8635081,79,CDS
30037,8637439,8637598,159,CDS
30038,8638157,8638195,38,CDS
30039,8638267,8638353,86,CDS
30040,8630555,8630635,80,CDS
30041,8634583,8634783,200,CDS
30042,8635002,8635081,79,CDS
30043,8638157,8638195,38,CDS
30044,8638267,8638273,6,CDS
30045,8630555,8630635,80,CDS
30046,8634583,8634783,200,CDS
30047,8635002,8635081,79,CDS
30048,8636469,8636604,135,CDS
30049,8631509,8634069,2560,gene
30050,8632380,8634069,1689,mRNA
30051,8631509,8632301,792,mRNA
30052,8632380,8633949,1569,CDS
30053,8631883,8632301,418,CDS
30054,8640439,8643584,3145,gene
30055,8640439,8640844,405,mRNA
30056,8640914,8641081,167,mRNA
30057,8643055,8643584,529,mRNA
30058,8640554,8640844,290,CDS
30059,8640914,8641081,167,CDS
30060,8643055,8643408,353,CDS
30061,8644916,8646822,1906,gene
