,start,end,lenght,feature
30062,8646116,8646822,706,mRNA
30063,8645749,8645889,140,mRNA
30064,8645168,8645288,120,mRNA
30065,8644916,8645084,168,mRNA
30066,8645749,8646822,1073,mRNA
30067,8645168,8645288,120,mRNA
30068,8644916,8645084,168,mRNA
30069,8645749,8646530,781,CDS
30070,8645168,8645288,120,CDS
30071,8645016,8645084,68,CDS
30072,8646116,8646530,414,CDS
30073,8645749,8645889,140,CDS
30074,8645233,8645288,55,CDS
30075,8647145,8651011,3866,gene
30076,8647145,8647254,109,mRNA
30077,8649529,8649638,109,mRNA
30078,8649707,8650459,752,mRNA
30079,8650542,8651011,469,mRNA
30080,8647261,8648936,1675,gene
30081,8647970,8648936,966,mRNA
30082,8647708,8647902,194,mRNA
30083,8647261,8647645,384,mRNA
30084,8647970,8648825,855,CDS
30085,8647708,8647902,194,CDS
30086,8647491,8647645,154,CDS
30087,8649471,8649638,167,mRNA
30088,8649707,8650459,752,mRNA
30089,8650542,8651011,469,mRNA
30090,8649547,8649638,91,CDS
30091,8649707,8650459,752,CDS
30092,8650542,8650716,174,CDS
30093,8649547,8649638,91,CDS
30094,8649707,8650459,752,CDS
30095,8650542,8650716,174,CDS
30096,8675759,8679253,3494,gene
30097,8675759,8676348,589,mRNA
30098,8677372,8677467,95,mRNA
30099,8677605,8679253,1648,mRNA
30100,8675955,8676348,393,mRNA
30101,8677372,8677467,95,mRNA
30102,8677605,8679253,1648,mRNA
30103,8676250,8676348,98,CDS
30104,8677372,8677467,95,CDS
30105,8677605,8678423,818,CDS
30106,8676250,8676348,98,CDS
30107,8677372,8677467,95,CDS
30108,8677605,8678423,818,CDS
30109,8692703,8693191,488,gene
30110,8692703,8693191,488,ncRNA
30111,8718949,8720225,1276,gene
30112,8720038,8720225,187,mRNA
30113,8719646,8719952,306,mRNA
30114,8718949,8719588,639,mRNA
30115,8720038,8720225,187,mRNA
30116,8719646,8719952,306,mRNA
30117,8719100,8719588,488,mRNA
30118,8720038,8720143,105,CDS
30119,8719646,8719952,306,CDS
30120,8719267,8719588,321,CDS
30121,8720038,8720143,105,CDS
30122,8719646,8719952,306,CDS
30123,8719267,8719588,321,CDS
30124,8720280,8721272,992,gene
30125,8720961,8721272,311,mRNA
30126,8720280,8720905,625,mRNA
30127,8720961,8721126,165,mRNA
30128,8720280,8720905,625,mRNA
30129,8720961,8721032,71,CDS
30130,8720441,8720905,464,CDS
30131,8720961,8721032,71,CDS
30132,8720441,8720905,464,CDS
30133,8721324,8726108,4784,gene
30134,8721324,8721609,285,mRNA
30135,8721661,8724133,2472,mRNA
30136,8724192,8724441,249,mRNA
30137,8724492,8724803,311,mRNA
30138,8724867,8725060,193,mRNA
30139,8725126,8726108,982,mRNA
30140,8721502,8721609,107,mRNA
30141,8721661,8724133,2472,mRNA
30142,8724192,8724441,249,mRNA
30143,8724492,8724803,311,mRNA
30144,8724867,8725060,193,mRNA
30145,8725126,8726108,982,mRNA
30146,8721589,8721609,20,CDS
30147,8721661,8724133,2472,CDS
30148,8724192,8724441,249,CDS
30149,8724492,8724803,311,CDS
30150,8724867,8725060,193,CDS
30151,8725126,8725511,385,CDS
30152,8721589,8721609,20,CDS
30153,8721661,8724133,2472,CDS
30154,8724192,8724441,249,CDS
30155,8724492,8724803,311,CDS
30156,8724867,8725060,193,CDS
30157,8725126,8725511,385,CDS
30158,8725520,8725774,254,gene
30159,8725743,8725774,31,mRNA
30160,8725520,8725680,160,mRNA
30161,8725743,8725763,20,CDS
30162,8725585,8725680,95,CDS
30163,8726791,8727613,822,gene
30164,8726791,8726849,58,mRNA
30165,8727024,8727613,589,mRNA
30166,8726835,8726849,14,CDS
30167,8727024,8727527,503,CDS
30168,8728481,8729066,585,gene
30169,8728481,8728538,57,mRNA
30170,8728610,8729066,456,mRNA
30171,8728527,8728538,11,CDS
30172,8728610,8728945,335,CDS
30173,8729865,8730604,739,gene
30174,8729865,8729922,57,mRNA
30175,8730012,8730604,592,mRNA
30176,8729908,8729922,14,CDS
30177,8730012,8730518,506,CDS
30178,8731944,8732599,655,gene
30179,8731944,8732321,377,mRNA
30180,8732456,8732599,143,mRNA
30181,8731991,8732321,330,CDS
30182,8732456,8732541,85,CDS
30183,8732858,8745310,12452,gene
30184,8744963,8745310,347,mRNA
30185,8744275,8744331,56,mRNA
30186,8742337,8742423,86,mRNA
30187,8742106,8742272,166,mRNA
30188,8739580,8740451,871,mRNA
30189,8739367,8739494,127,mRNA
30190,8739170,8739282,112,mRNA
30191,8734240,8734855,615,mRNA
30192,8732858,8734130,1272,mRNA
30193,8738817,8738907,90,mRNA
30194,8738640,8738747,107,mRNA
30195,8737021,8738087,1066,mRNA
30196,8734240,8734855,615,mRNA
30197,8732858,8734130,1272,mRNA
30198,8744963,8745310,347,mRNA
30199,8744275,8744331,56,mRNA
30200,8742337,8742423,86,mRNA
30201,8742106,8742272,166,mRNA
30202,8739580,8740451,871,mRNA
30203,8739367,8739494,127,mRNA
30204,8739170,8739282,112,mRNA
30205,8734240,8734855,615,mRNA
30206,8733293,8734130,837,mRNA
30207,8738817,8738907,90,mRNA
30208,8738640,8738747,107,mRNA
30209,8737021,8738087,1066,mRNA
30210,8734240,8734855,615,mRNA
30211,8733293,8734130,837,mRNA
30212,8744963,8745085,122,CDS
30213,8744275,8744331,56,CDS
30214,8742337,8742423,86,CDS
30215,8742106,8742272,166,CDS
30216,8739580,8740451,871,CDS
30217,8739367,8739494,127,CDS
30218,8739170,8739282,112,CDS
30219,8734240,8734855,615,CDS
30220,8733654,8734130,476,CDS
30221,8744963,8745085,122,CDS
30222,8744275,8744331,56,CDS
30223,8742337,8742423,86,CDS
30224,8742106,8742272,166,CDS
30225,8739580,8740451,871,CDS
30226,8739367,8739494,127,CDS
30227,8739170,8739282,112,CDS
30228,8734240,8734855,615,CDS
30229,8733654,8734130,476,CDS
30230,8737021,8737850,829,CDS
30231,8734240,8734855,615,CDS
30232,8733654,8734130,476,CDS
30233,8737021,8737850,829,CDS
30234,8734240,8734855,615,CDS
30235,8733654,8734130,476,CDS
30236,8738817,8738907,90,mRNA
30237,8738640,8738747,107,mRNA
30238,8736592,8738087,1495,mRNA
30239,8736927,8737850,923,CDS
30240,8749139,8749726,587,gene
30241,8749637,8749726,89,mRNA
30242,8749139,8749579,440,mRNA
30243,8749275,8749559,284,CDS
30244,8751234,8751669,435,gene
30245,8751234,8751669,435,ncRNA
30246,8753619,8798719,45100,gene
30247,8753619,8754495,876,mRNA
30248,8759330,8759380,50,mRNA
30249,8759440,8762885,3445,mRNA
30250,8763050,8763125,75,mRNA
30251,8782548,8782657,109,mRNA
30252,8784999,8785057,58,mRNA
30253,8785121,8785305,184,mRNA
30254,8785376,8785599,223,mRNA
30255,8785694,8785915,221,mRNA
30256,8785972,8786231,259,mRNA
30257,8786300,8786437,137,mRNA
30258,8786622,8787344,722,mRNA
30259,8787519,8787720,201,mRNA
30260,8788939,8789305,366,mRNA
30261,8789371,8789517,146,mRNA
30262,8790170,8790508,338,mRNA
30263,8790585,8791300,715,mRNA
30264,8797000,8797226,226,mRNA
30265,8798121,8798719,598,mRNA
30266,8754143,8754495,352,mRNA
30267,8759330,8759380,50,mRNA
30268,8759440,8762885,3445,mRNA
30269,8763050,8763125,75,mRNA
30270,8782548,8782657,109,mRNA
30271,8784999,8785057,58,mRNA
30272,8785121,8785305,184,mRNA
30273,8785376,8785599,223,mRNA
30274,8785694,8785915,221,mRNA
30275,8785972,8786231,259,mRNA
30276,8786300,8786437,137,mRNA
30277,8786622,8787344,722,mRNA
30278,8787519,8787720,201,mRNA
30279,8788939,8789305,366,mRNA
30280,8789371,8789517,146,mRNA
30281,8790170,8790508,338,mRNA
30282,8790585,8791300,715,mRNA
30283,8797000,8797226,226,mRNA
30284,8798121,8798719,598,mRNA
30285,8754475,8754495,20,CDS
30286,8759330,8759380,50,CDS
30287,8759440,8762885,3445,CDS
30288,8763050,8763125,75,CDS
30289,8782548,8782657,109,CDS
30290,8784999,8785057,58,CDS
30291,8785121,8785305,184,CDS
30292,8785376,8785599,223,CDS
30293,8785694,8785915,221,CDS
30294,8785972,8786231,259,CDS
30295,8786300,8786437,137,CDS
30296,8786622,8787344,722,CDS
30297,8787519,8787720,201,CDS
30298,8788939,8789305,366,CDS
30299,8789371,8789517,146,CDS
30300,8790170,8790508,338,CDS
30301,8790585,8791300,715,CDS
30302,8797000,8797226,226,CDS
30303,8798121,8798194,73,CDS
30304,8754475,8754495,20,CDS
30305,8759330,8759380,50,CDS
30306,8759440,8762885,3445,CDS
30307,8763050,8763125,75,CDS
30308,8782548,8782657,109,CDS
30309,8784999,8785057,58,CDS
30310,8785121,8785305,184,CDS
30311,8785376,8785599,223,CDS
30312,8785694,8785915,221,CDS
30313,8785972,8786231,259,CDS
30314,8786300,8786437,137,CDS
30315,8786622,8787344,722,CDS
30316,8787519,8787720,201,CDS
30317,8788939,8789305,366,CDS
30318,8789371,8789517,146,CDS
30319,8790170,8790508,338,CDS
30320,8790585,8791300,715,CDS
30321,8797000,8797226,226,CDS
30322,8798121,8798194,73,CDS
30323,8755989,8757167,1178,gene
30324,8755989,8757167,1178,mRNA
30325,8756183,8756986,803,CDS
30326,8761451,8762885,1434,mRNA
30327,8763050,8763125,75,mRNA
30328,8782548,8782657,109,mRNA
30329,8784999,8785057,58,mRNA
30330,8785121,8785305,184,mRNA
30331,8785376,8785599,223,mRNA
30332,8785694,8785915,221,mRNA
30333,8785972,8786231,259,mRNA
30334,8786300,8786437,137,mRNA
30335,8786622,8787344,722,mRNA
30336,8787519,8787720,201,mRNA
30337,8788939,8789305,366,mRNA
30338,8789371,8789517,146,mRNA
30339,8790170,8790508,338,mRNA
30340,8790585,8791300,715,mRNA
30341,8797000,8797226,226,mRNA
30342,8798121,8798719,598,mRNA
30343,8761720,8762885,1165,CDS
30344,8763050,8763125,75,CDS
30345,8782548,8782657,109,CDS
30346,8784999,8785057,58,CDS
30347,8785121,8785305,184,CDS
30348,8785376,8785599,223,CDS
30349,8785694,8785915,221,CDS
30350,8785972,8786231,259,CDS
30351,8786300,8786437,137,CDS
30352,8786622,8787344,722,CDS
30353,8787519,8787720,201,CDS
30354,8788939,8789305,366,CDS
30355,8789371,8789517,146,CDS
30356,8790170,8790508,338,CDS
30357,8790585,8791300,715,CDS
30358,8797000,8797226,226,CDS
30359,8798121,8798194,73,CDS
30360,8766442,8766629,187,mRNA
30361,8776997,8777317,320,mRNA
30362,8782548,8782657,109,mRNA
30363,8784999,8785057,58,mRNA
30364,8785121,8785305,184,mRNA
30365,8785376,8785599,223,mRNA
30366,8785694,8785915,221,mRNA
30367,8785972,8786231,259,mRNA
30368,8786300,8786437,137,mRNA
30369,8786622,8787344,722,mRNA
30370,8787519,8787720,201,mRNA
30371,8788939,8789305,366,mRNA
30372,8789371,8789517,146,mRNA
30373,8790170,8790508,338,mRNA
30374,8790585,8791300,715,mRNA
30375,8797000,8797821,821,mRNA
30376,8798121,8798719,598,mRNA
30377,8766442,8766629,187,mRNA
30378,8776997,8777317,320,mRNA
30379,8782548,8782657,109,mRNA
30380,8784999,8785057,58,mRNA
30381,8785121,8785305,184,mRNA
30382,8785376,8785599,223,mRNA
30383,8785694,8785915,221,mRNA
30384,8785972,8786231,259,mRNA
30385,8786300,8786437,137,mRNA
30386,8786622,8787344,722,mRNA
30387,8787519,8787720,201,mRNA
30388,8788939,8789305,366,mRNA
30389,8789371,8789517,146,mRNA
30390,8790170,8790508,338,mRNA
30391,8790585,8791300,715,mRNA
30392,8797000,8797226,226,mRNA
30393,8797690,8797821,131,mRNA
30394,8798121,8798719,598,mRNA
30395,8766442,8766629,187,mRNA
30396,8776997,8777317,320,mRNA
30397,8782548,8782657,109,mRNA
30398,8784999,8785057,58,mRNA
30399,8785121,8785305,184,mRNA
30400,8785376,8785599,223,mRNA
30401,8785694,8785915,221,mRNA
30402,8785972,8786231,259,mRNA
30403,8786300,8786437,137,mRNA
30404,8786622,8787344,722,mRNA
30405,8787519,8787720,201,mRNA
30406,8788939,8789305,366,mRNA
30407,8789371,8789517,146,mRNA
30408,8790170,8790508,338,mRNA
30409,8790585,8791300,715,mRNA
30410,8797000,8797226,226,mRNA
30411,8798121,8798719,598,mRNA
30412,8766442,8766629,187,mRNA
30413,8776997,8777317,320,mRNA
30414,8782548,8782657,109,mRNA
30415,8784999,8785057,58,mRNA
30416,8785121,8785305,184,mRNA
30417,8785376,8785599,223,mRNA
30418,8785694,8785915,221,mRNA
30419,8785972,8786231,259,mRNA
30420,8786300,8786437,137,mRNA
30421,8787519,8787720,201,mRNA
30422,8788939,8789305,366,mRNA
30423,8789371,8789517,146,mRNA
30424,8790170,8790508,338,mRNA
30425,8790585,8791300,715,mRNA
30426,8797000,8797226,226,mRNA
30427,8798121,8798719,598,mRNA
30428,8766442,8766629,187,mRNA
30429,8782548,8782657,109,mRNA
30430,8784999,8785057,58,mRNA
30431,8785121,8785305,184,mRNA
30432,8785376,8785599,223,mRNA
30433,8785694,8785915,221,mRNA
30434,8785972,8786231,259,mRNA
30435,8786300,8786437,137,mRNA
30436,8786622,8787344,722,mRNA
30437,8787519,8787720,201,mRNA
30438,8788939,8789305,366,mRNA
30439,8789371,8789517,146,mRNA
30440,8790170,8790508,338,mRNA
30441,8790585,8791300,715,mRNA
30442,8797000,8797226,226,mRNA
30443,8797690,8797821,131,mRNA
30444,8798121,8798719,598,mRNA
30445,8766442,8766629,187,mRNA
30446,8776997,8777317,320,mRNA
30447,8782548,8782657,109,mRNA
30448,8784999,8785057,58,mRNA
30449,8785121,8785305,184,mRNA
30450,8785376,8785599,223,mRNA
30451,8785694,8785915,221,mRNA
30452,8785972,8786231,259,mRNA
30453,8786300,8786437,137,mRNA
30454,8786622,8787344,722,mRNA
30455,8787519,8787720,201,mRNA
30456,8788939,8789305,366,mRNA
30457,8789371,8789517,146,mRNA
30458,8790170,8790508,338,mRNA
30459,8790585,8791446,861,mRNA
30460,8777129,8777317,188,CDS
30461,8782548,8782657,109,CDS
30462,8784999,8785057,58,CDS
30463,8785121,8785305,184,CDS
30464,8785376,8785599,223,CDS
30465,8785694,8785915,221,CDS
30466,8785972,8786231,259,CDS
30467,8786300,8786437,137,CDS
30468,8786622,8787344,722,CDS
30469,8787519,8787720,201,CDS
30470,8788939,8789305,366,CDS
30471,8789371,8789517,146,CDS
30472,8790170,8790508,338,CDS
30473,8790585,8791300,715,CDS
30474,8797000,8797226,226,CDS
30475,8798121,8798194,73,CDS
30476,8777129,8777317,188,CDS
30477,8782548,8782657,109,CDS
30478,8784999,8785057,58,CDS
30479,8785121,8785305,184,CDS
30480,8785376,8785599,223,CDS
30481,8785694,8785915,221,CDS
30482,8785972,8786231,259,CDS
30483,8786300,8786437,137,CDS
30484,8787519,8787720,201,CDS
30485,8788939,8789305,366,CDS
30486,8789371,8789517,146,CDS
30487,8790170,8790508,338,CDS
30488,8790585,8791300,715,CDS
30489,8797000,8797226,226,CDS
30490,8798121,8798194,73,CDS
30491,8777129,8777317,188,CDS
30492,8782548,8782657,109,CDS
30493,8784999,8785057,58,CDS
30494,8785121,8785305,184,CDS
30495,8785376,8785599,223,CDS
30496,8785694,8785915,221,CDS
30497,8785972,8786231,259,CDS
30498,8786300,8786437,137,CDS
30499,8786622,8787344,722,CDS
30500,8787519,8787720,201,CDS
30501,8788939,8789305,366,CDS
30502,8789371,8789517,146,CDS
30503,8790170,8790508,338,CDS
30504,8790585,8791300,715,CDS
30505,8797000,8797226,226,CDS
30506,8797690,8797745,55,CDS
30507,8777129,8777317,188,CDS
30508,8782548,8782657,109,CDS
30509,8784999,8785057,58,CDS
30510,8785121,8785305,184,CDS
30511,8785376,8785599,223,CDS
30512,8785694,8785915,221,CDS
30513,8785972,8786231,259,CDS
30514,8786300,8786437,137,CDS
30515,8786622,8787344,722,CDS
30516,8787519,8787720,201,CDS
30517,8788939,8789305,366,CDS
30518,8789371,8789517,146,CDS
30519,8790170,8790508,338,CDS
30520,8790585,8791300,715,CDS
30521,8797000,8797648,648,CDS
30522,8777129,8777317,188,CDS
30523,8782548,8782657,109,CDS
30524,8784999,8785057,58,CDS
30525,8785121,8785305,184,CDS
30526,8785376,8785599,223,CDS
30527,8785694,8785915,221,CDS
30528,8785972,8786231,259,CDS
30529,8786300,8786437,137,CDS
30530,8786622,8787344,722,CDS
30531,8787519,8787720,201,CDS
30532,8788939,8789305,366,CDS
30533,8789371,8789517,146,CDS
30534,8790170,8790508,338,CDS
30535,8790585,8791304,719,CDS
30536,8785379,8785599,220,CDS
30537,8785694,8785915,221,CDS
30538,8785972,8786231,259,CDS
30539,8786300,8786437,137,CDS
30540,8786622,8787344,722,CDS
30541,8787519,8787720,201,CDS
30542,8788939,8789305,366,CDS
30543,8789371,8789517,146,CDS
30544,8790170,8790508,338,CDS
30545,8790585,8791300,715,CDS
30546,8797000,8797226,226,CDS
30547,8797690,8797745,55,CDS
30548,8788144,8788545,401,gene
30549,8788506,8788545,39,mRNA
30550,8788144,8788440,296,mRNA
30551,8788506,8788514,8,CDS
30552,8788201,8788440,239,CDS
30553,8791331,8796682,5351,mobile_element
30554,8798730,8800532,1802,gene
30555,8800325,8800532,207,mRNA
30556,8800089,8800241,152,mRNA
30557,8799771,8800034,263,mRNA
30558,8799046,8799567,521,mRNA
30559,8798730,8798962,232,mRNA
30560,8800325,8800472,147,CDS
30561,8800089,8800241,152,CDS
30562,8799771,8800034,263,CDS
30563,8799046,8799567,521,CDS
30564,8798844,8798962,118,CDS
30565,8801540,8802164,624,gene
30566,8802099,8802164,65,mRNA
30567,8801540,8802041,501,mRNA
30568,8802099,8802128,29,CDS
30569,8801610,8802041,431,CDS
30570,8802463,8803599,1136,gene
30571,8802463,8802589,126,mRNA
30572,8802640,8803270,630,mRNA
30573,8803336,8803599,263,mRNA
30574,8802472,8802589,117,CDS
30575,8802640,8803270,630,CDS
30576,8803336,8803477,141,CDS
30577,8803602,8804182,580,gene
30578,8804149,8804182,33,mRNA
30579,8803602,8804092,490,mRNA
30580,8804149,8804178,29,CDS
30581,8803640,8804092,452,CDS
30582,8804764,8805812,1048,gene
30583,8804764,8804820,56,mRNA
30584,8804879,8804984,105,mRNA
30585,8805045,8805579,534,mRNA
30586,8805646,8805812,166,mRNA
30587,8804779,8804820,41,CDS
30588,8804879,8804984,105,CDS
30589,8805045,8805579,534,CDS
30590,8805646,8805772,126,CDS
30591,8805811,8807213,1402,gene
30592,8806758,8807213,455,mRNA
30593,8805811,8806415,604,mRNA
30594,8806758,8807198,440,CDS
30595,8805828,8806415,587,CDS
30596,8807601,8808407,806,gene
30597,8807601,8808127,526,mRNA
30598,8808192,8808407,215,mRNA
30599,8807625,8808127,502,CDS
30600,8808192,8808318,126,CDS
30601,8808544,8809307,763,gene
30602,8808544,8809088,544,mRNA
30603,8809151,8809307,156,mRNA
30604,8808544,8809088,544,CDS
30605,8809151,8809307,156,CDS
30606,8810395,8811265,870,gene
30607,8810395,8810934,539,mRNA
30608,8811006,8811265,259,mRNA
30609,8810411,8810934,523,CDS
30610,8811006,8811171,165,CDS
30611,8827505,8891192,63687,gene
30612,8827505,8828503,998,mRNA
30613,8877158,8877301,143,mRNA
30614,8886275,8886398,123,mRNA
30615,8886497,8886970,473,mRNA
30616,8887097,8887286,189,mRNA
30617,8887959,8888134,175,mRNA
30618,8888652,8888859,207,mRNA
30619,8888924,8889062,138,mRNA
30620,8889164,8891192,2028,mRNA
30621,8827505,8828503,998,mRNA
30622,8877158,8877301,143,mRNA
30623,8886275,8886398,123,mRNA
30624,8886497,8886970,473,mRNA
30625,8887097,8887286,189,mRNA
30626,8887959,8888134,175,mRNA
30627,8888652,8888859,207,mRNA
30628,8888924,8889062,138,mRNA
30629,8889164,8890153,989,mRNA
30630,8828233,8828503,270,CDS
30631,8877158,8877301,143,CDS
30632,8886275,8886398,123,CDS
30633,8886497,8886970,473,CDS
30634,8887097,8887286,189,CDS
30635,8887959,8888134,175,CDS
30636,8888652,8888859,207,CDS
30637,8888924,8889062,138,CDS
30638,8889164,8889318,154,CDS
30639,8828233,8828503,270,CDS
30640,8877158,8877301,143,CDS
30641,8886275,8886398,123,CDS
30642,8886497,8886970,473,CDS
30643,8887097,8887286,189,CDS
30644,8887959,8888134,175,CDS
30645,8888652,8888859,207,CDS
30646,8888924,8889062,138,CDS
30647,8889164,8889318,154,CDS
30648,8836462,8838843,2381,gene
30649,8836462,8838843,2381,mRNA
30650,8836506,8838665,2159,CDS
30651,8844944,8845814,870,gene
30652,8844944,8845814,870,ncRNA
30653,8888145,8888633,488,gene
30654,8888448,8888633,185,mRNA
30655,8888145,8888374,229,mRNA
30656,8888448,8888531,83,CDS
30657,8888246,8888374,128,CDS
30658,8891556,8893800,2244,gene
30659,8891556,8893800,2244,ncRNA
30660,8891596,8894310,2714,gene
30661,8891596,8891779,183,mRNA
30662,8891844,8892213,369,mRNA
30663,8892285,8892786,501,mRNA
30664,8892854,8893911,1057,mRNA
30665,8893974,8894310,336,mRNA
30666,8891749,8891779,30,CDS
30667,8891844,8892213,369,CDS
30668,8892285,8892786,501,CDS
30669,8892854,8893911,1057,CDS
30670,8893974,8894175,201,CDS
30671,8894404,8904790,10386,gene
30672,8904687,8904790,103,mRNA
30673,8903546,8903756,210,mRNA
30674,8902949,8903104,155,mRNA
30675,8900652,8900808,156,mRNA
30676,8900506,8900596,90,mRNA
30677,8900238,8900433,195,mRNA
30678,8899761,8899868,107,mRNA
30679,8898732,8898920,188,mRNA
30680,8898083,8898311,228,mRNA
30681,8897442,8898022,580,mRNA
30682,8897061,8897375,314,mRNA
30683,8896127,8896347,220,mRNA
30684,8895595,8896072,477,mRNA
30685,8895378,8895540,162,mRNA
30686,8895047,8895319,272,mRNA
30687,8894404,8894983,579,mRNA
30688,8904687,8904790,103,mRNA
30689,8903546,8903756,210,mRNA
30690,8902949,8903104,155,mRNA
30691,8900652,8900808,156,mRNA
30692,8900506,8900596,90,mRNA
30693,8900238,8900433,195,mRNA
30694,8899761,8899868,107,mRNA
30695,8898732,8898920,188,mRNA
30696,8898083,8898311,228,mRNA
30697,8897442,8898022,580,mRNA
30698,8897061,8897375,314,mRNA
30699,8896525,8896632,107,mRNA
30700,8896127,8896347,220,mRNA
30701,8895595,8896072,477,mRNA
30702,8895378,8895540,162,mRNA
30703,8895047,8895319,272,mRNA
30704,8894404,8894983,579,mRNA
30705,8904687,8904790,103,mRNA
30706,8903546,8903756,210,mRNA
30707,8902949,8903104,155,mRNA
30708,8900652,8900808,156,mRNA
30709,8900506,8900596,90,mRNA
30710,8900238,8900433,195,mRNA
30711,8899761,8899868,107,mRNA
30712,8898732,8898920,188,mRNA
30713,8898083,8898311,228,mRNA
30714,8897442,8898022,580,mRNA
30715,8897061,8897375,314,mRNA
30716,8896852,8896962,110,mRNA
30717,8896127,8896347,220,mRNA
30718,8895595,8896072,477,mRNA
30719,8895378,8895540,162,mRNA
30720,8895047,8895319,272,mRNA
30721,8894404,8894983,579,mRNA
30722,8901457,8901642,185,mRNA
30723,8900652,8900808,156,mRNA
30724,8900506,8900596,90,mRNA
30725,8900238,8900433,195,mRNA
30726,8899761,8899868,107,mRNA
30727,8898732,8898920,188,mRNA
30728,8898083,8898311,228,mRNA
30729,8897442,8898022,580,mRNA
30730,8897061,8897375,314,mRNA
30731,8896525,8896632,107,mRNA
30732,8896127,8896347,220,mRNA
30733,8895595,8896072,477,mRNA
30734,8895378,8895540,162,mRNA
30735,8895047,8895319,272,mRNA
30736,8894404,8894983,579,mRNA
30737,8901457,8901642,185,mRNA
30738,8900652,8900808,156,mRNA
30739,8900506,8900596,90,mRNA
30740,8900238,8900433,195,mRNA
30741,8899761,8899868,107,mRNA
30742,8898732,8898920,188,mRNA
30743,8898083,8898311,228,mRNA
30744,8897442,8898022,580,mRNA
30745,8897061,8897375,314,mRNA
30746,8896852,8896962,110,mRNA
30747,8896127,8896347,220,mRNA
30748,8895595,8896072,477,mRNA
30749,8895378,8895540,162,mRNA
30750,8895047,8895319,272,mRNA
30751,8894404,8894983,579,mRNA
30752,8903546,8903680,134,CDS
30753,8902949,8903104,155,CDS
30754,8900652,8900808,156,CDS
30755,8900506,8900596,90,CDS
30756,8900238,8900433,195,CDS
30757,8899761,8899868,107,CDS
30758,8898732,8898920,188,CDS
30759,8898083,8898311,228,CDS
30760,8897442,8898022,580,CDS
30761,8897061,8897375,314,CDS
30762,8896127,8896347,220,CDS
30763,8895595,8896072,477,CDS
30764,8895378,8895540,162,CDS
30765,8895047,8895319,272,CDS
30766,8894688,8894983,295,CDS
30767,8903546,8903680,134,CDS
30768,8902949,8903104,155,CDS
30769,8900652,8900808,156,CDS
30770,8900506,8900596,90,CDS
30771,8900238,8900433,195,CDS
30772,8899761,8899868,107,CDS
30773,8898732,8898920,188,CDS
30774,8898083,8898311,228,CDS
30775,8897442,8898022,580,CDS
30776,8897061,8897375,314,CDS
30777,8896525,8896632,107,CDS
30778,8896127,8896347,220,CDS
30779,8895595,8896072,477,CDS
30780,8895378,8895540,162,CDS
30781,8895047,8895319,272,CDS
30782,8894688,8894983,295,CDS
30783,8903546,8903680,134,CDS
30784,8902949,8903104,155,CDS
30785,8900652,8900808,156,CDS
30786,8900506,8900596,90,CDS
30787,8900238,8900433,195,CDS
30788,8899761,8899868,107,CDS
30789,8898732,8898920,188,CDS
30790,8898083,8898311,228,CDS
30791,8897442,8898022,580,CDS
30792,8897061,8897375,314,CDS
30793,8896852,8896962,110,CDS
30794,8896127,8896347,220,CDS
30795,8895595,8896072,477,CDS
30796,8895378,8895540,162,CDS
30797,8895047,8895319,272,CDS
30798,8894688,8894983,295,CDS
30799,8901457,8901642,185,CDS
30800,8900652,8900808,156,CDS
30801,8900506,8900596,90,CDS
30802,8900238,8900433,195,CDS
30803,8899761,8899868,107,CDS
30804,8898732,8898920,188,CDS
30805,8898083,8898311,228,CDS
30806,8897442,8898022,580,CDS
30807,8897061,8897375,314,CDS
30808,8896525,8896632,107,CDS
30809,8896127,8896347,220,CDS
30810,8895595,8896072,477,CDS
30811,8895378,8895540,162,CDS
30812,8895047,8895319,272,CDS
30813,8894688,8894983,295,CDS
30814,8901457,8901642,185,CDS
30815,8900652,8900808,156,CDS
30816,8900506,8900596,90,CDS
30817,8900238,8900433,195,CDS
30818,8899761,8899868,107,CDS
30819,8898732,8898920,188,CDS
30820,8898083,8898311,228,CDS
30821,8897442,8898022,580,CDS
30822,8897061,8897375,314,CDS
30823,8896852,8896962,110,CDS
30824,8896127,8896347,220,CDS
30825,8895595,8896072,477,CDS
30826,8895378,8895540,162,CDS
30827,8895047,8895319,272,CDS
30828,8894688,8894983,295,CDS
30829,8903349,8903422,73,gene
30830,8903349,8903422,73,tRNA
30831,8905918,8912671,6753,gene
30832,8912310,8912671,361,mRNA
30833,8911878,8912206,328,mRNA
30834,8911447,8911805,358,mRNA
30835,8911022,8911404,382,mRNA
30836,8910524,8910972,448,mRNA
30837,8909213,8910471,1258,mRNA
30838,8908988,8909159,171,mRNA
30839,8907722,8908934,1212,mRNA
