,start,end,lenght,feature
30840,8907524,8907660,136,mRNA
30841,8907065,8907246,181,mRNA
30842,8906819,8906939,120,mRNA
30843,8906418,8906708,290,mRNA
30844,8906259,8906359,100,mRNA
30845,8905918,8906142,224,mRNA
30846,8912310,8912654,344,mRNA
30847,8911878,8912206,328,mRNA
30848,8911447,8911805,358,mRNA
30849,8911286,8911388,102,mRNA
30850,8910524,8911215,691,mRNA
30851,8909213,8910471,1258,mRNA
30852,8907722,8909159,1437,mRNA
30853,8907524,8907660,136,mRNA
30854,8907065,8907246,181,mRNA
30855,8906418,8906939,521,mRNA
30856,8906259,8906359,100,mRNA
30857,8905918,8906194,276,mRNA
30858,8911878,8912186,308,mRNA
30859,8911447,8911805,358,mRNA
30860,8911265,8911388,123,mRNA
30861,8911022,8911199,177,mRNA
30862,8910524,8910972,448,mRNA
30863,8909213,8910471,1258,mRNA
30864,8908988,8909159,171,mRNA
30865,8907722,8908934,1212,mRNA
30866,8907524,8907660,136,mRNA
30867,8907065,8907246,181,mRNA
30868,8906819,8906939,120,mRNA
30869,8906418,8906708,290,mRNA
30870,8906259,8906359,100,mRNA
30871,8905918,8906194,276,mRNA
30872,8911878,8912167,289,mRNA
30873,8911447,8911805,358,mRNA
30874,8911286,8911388,102,mRNA
30875,8911022,8911220,198,mRNA
30876,8910524,8910972,448,mRNA
30877,8909213,8910464,1251,mRNA
30878,8908988,8909159,171,mRNA
30879,8907722,8908934,1212,mRNA
30880,8907524,8907660,136,mRNA
30881,8907065,8907246,181,mRNA
30882,8906819,8906939,120,mRNA
30883,8906418,8906708,290,mRNA
30884,8906259,8906359,100,mRNA
30885,8905918,8906191,273,mRNA
30886,8911878,8912167,289,mRNA
30887,8911447,8911805,358,mRNA
30888,8911022,8911388,366,mRNA
30889,8910524,8910859,335,mRNA
30890,8909213,8910471,1258,mRNA
30891,8908988,8909159,171,mRNA
30892,8907722,8908934,1212,mRNA
30893,8907524,8907660,136,mRNA
30894,8907065,8907246,181,mRNA
30895,8906819,8906939,120,mRNA
30896,8906418,8906708,290,mRNA
30897,8906259,8906359,100,mRNA
30898,8905918,8906194,276,mRNA
30899,8911878,8912167,289,mRNA
30900,8911447,8911805,358,mRNA
30901,8911022,8911388,366,mRNA
30902,8910524,8910972,448,mRNA
30903,8909213,8910471,1258,mRNA
30904,8908988,8909159,171,mRNA
30905,8907722,8908934,1212,mRNA
30906,8907524,8907660,136,mRNA
30907,8907065,8907246,181,mRNA
30908,8906819,8906939,120,mRNA
30909,8906418,8906708,290,mRNA
30910,8906259,8906359,100,mRNA
30911,8905918,8906194,276,mRNA
30912,8911878,8912154,276,mRNA
30913,8911447,8911805,358,mRNA
30914,8911022,8911388,366,mRNA
30915,8910524,8910859,335,mRNA
30916,8909213,8910471,1258,mRNA
30917,8908988,8909159,171,mRNA
30918,8907722,8908924,1202,mRNA
30919,8907524,8907660,136,mRNA
30920,8907065,8907246,181,mRNA
30921,8906819,8906939,120,mRNA
30922,8906418,8906708,290,mRNA
30923,8906259,8906359,100,mRNA
30924,8905918,8906194,276,mRNA
30925,8911878,8912057,179,CDS
30926,8911447,8911805,358,CDS
30927,8911265,8911388,123,CDS
30928,8911022,8911199,177,CDS
30929,8910524,8910972,448,CDS
30930,8909213,8910471,1258,CDS
30931,8908988,8909159,171,CDS
30932,8907722,8908934,1212,CDS
30933,8907524,8907660,136,CDS
30934,8907065,8907246,181,CDS
30935,8906819,8906939,120,CDS
30936,8906418,8906708,290,CDS
30937,8906259,8906359,100,CDS
30938,8906017,8906194,177,CDS
30939,8911022,8911238,216,CDS
30940,8910524,8910972,448,CDS
30941,8909213,8910471,1258,CDS
30942,8908988,8909159,171,CDS
30943,8907722,8908934,1212,CDS
30944,8907524,8907660,136,CDS
30945,8907065,8907246,181,CDS
30946,8906819,8906939,120,CDS
30947,8906418,8906708,290,CDS
30948,8906259,8906359,100,CDS
30949,8906017,8906194,177,CDS
30950,8911022,8911087,65,CDS
30951,8910524,8910859,335,CDS
30952,8909213,8910471,1258,CDS
30953,8908988,8909159,171,CDS
30954,8907722,8908934,1212,CDS
30955,8907524,8907660,136,CDS
30956,8907065,8907246,181,CDS
30957,8906819,8906939,120,CDS
30958,8906418,8906708,290,CDS
30959,8906259,8906359,100,CDS
30960,8906017,8906194,177,CDS
30961,8907722,8908658,936,CDS
30962,8907524,8907660,136,CDS
30963,8907065,8907246,181,CDS
30964,8906819,8906939,120,CDS
30965,8906418,8906708,290,CDS
30966,8906259,8906359,100,CDS
30967,8906017,8906194,177,CDS
30968,8911022,8911238,216,CDS
30969,8910524,8910972,448,CDS
30970,8909213,8910471,1258,CDS
30971,8908988,8909159,171,CDS
30972,8907722,8908934,1212,CDS
30973,8907524,8907660,136,CDS
30974,8907065,8907246,181,CDS
30975,8906819,8906939,120,CDS
30976,8906418,8906708,290,CDS
30977,8906259,8906359,100,CDS
30978,8906088,8906142,54,CDS
30979,8909213,8910132,919,CDS
30980,8908988,8909159,171,CDS
30981,8907722,8908934,1212,CDS
30982,8907524,8907660,136,CDS
30983,8907065,8907246,181,CDS
30984,8906819,8906939,120,CDS
30985,8906418,8906708,290,CDS
30986,8906259,8906359,100,CDS
30987,8906191,8906191,0,CDS
30988,8910524,8910919,395,CDS
30989,8909213,8910471,1258,CDS
30990,8908895,8909159,264,CDS
30991,8912499,8932065,19566,gene
30992,8912499,8912596,97,mRNA
30993,8912969,8913052,83,mRNA
30994,8926074,8926192,118,mRNA
30995,8926696,8926794,98,mRNA
30996,8928016,8928144,128,mRNA
30997,8930380,8930739,359,mRNA
30998,8930800,8932065,1265,mRNA
30999,8912542,8912771,229,mRNA
31000,8912969,8913052,83,mRNA
31001,8926074,8926192,118,mRNA
31002,8926696,8926794,98,mRNA
31003,8928016,8928144,128,mRNA
31004,8930380,8930739,359,mRNA
31005,8930800,8932065,1265,mRNA
31006,8912542,8912745,203,mRNA
31007,8912969,8913052,83,mRNA
31008,8926074,8926192,118,mRNA
31009,8926696,8926794,98,mRNA
31010,8928016,8928144,128,mRNA
31011,8930380,8930739,359,mRNA
31012,8930800,8932065,1265,mRNA
31013,8915233,8915668,435,gene
31014,8915233,8915277,44,ncRNA
31015,8915336,8915668,332,ncRNA
31016,8926127,8926192,65,CDS
31017,8926696,8926794,98,CDS
31018,8928016,8928144,128,CDS
31019,8930380,8930739,359,CDS
31020,8930800,8930949,149,CDS
31021,8926127,8926192,65,CDS
31022,8926696,8926794,98,CDS
31023,8928016,8928144,128,CDS
31024,8930380,8930739,359,CDS
31025,8930800,8930949,149,CDS
31026,8926127,8926192,65,CDS
31027,8926696,8926794,98,CDS
31028,8928016,8928144,128,CDS
31029,8930380,8930739,359,CDS
31030,8930800,8930949,149,CDS
31031,8932235,8954272,22037,gene
31032,8953933,8954272,339,mRNA
31033,8949657,8949759,102,mRNA
31034,8948883,8949280,397,mRNA
31035,8947828,8947889,61,mRNA
31036,8935265,8936770,1505,mRNA
31037,8934996,8935203,207,mRNA
31038,8934666,8934938,272,mRNA
31039,8934405,8934596,191,mRNA
31040,8934231,8934311,80,mRNA
31041,8933566,8934140,574,mRNA
31042,8932235,8933489,1254,mRNA
31043,8952819,8953234,415,mRNA
31044,8949657,8949759,102,mRNA
31045,8948883,8949280,397,mRNA
31046,8947828,8947889,61,mRNA
31047,8935265,8936770,1505,mRNA
31048,8934996,8935203,207,mRNA
31049,8934666,8934938,272,mRNA
31050,8934405,8934596,191,mRNA
31051,8933566,8934140,574,mRNA
31052,8932235,8933489,1254,mRNA
31053,8935265,8936813,1548,mRNA
31054,8934996,8935203,207,mRNA
31055,8934666,8934938,272,mRNA
31056,8934405,8934596,191,mRNA
31057,8933566,8934140,574,mRNA
31058,8932235,8933489,1254,mRNA
31059,8935265,8936813,1548,mRNA
31060,8934996,8935203,207,mRNA
31061,8934666,8934938,272,mRNA
31062,8934405,8934596,191,mRNA
31063,8934231,8934308,77,mRNA
31064,8933566,8934140,574,mRNA
31065,8932235,8933489,1254,mRNA
31066,8935265,8936813,1548,mRNA
31067,8934996,8935203,207,mRNA
31068,8934666,8934938,272,mRNA
31069,8934405,8934596,191,mRNA
31070,8934231,8934311,80,mRNA
31071,8933566,8934140,574,mRNA
31072,8932934,8933489,555,mRNA
31073,8949657,8949681,24,CDS
31074,8948883,8949280,397,CDS
31075,8947828,8947889,61,CDS
31076,8935265,8936770,1505,CDS
31077,8934996,8935203,207,CDS
31078,8934666,8934938,272,CDS
31079,8934405,8934596,191,CDS
31080,8933566,8934140,574,CDS
31081,8933063,8933489,426,CDS
31082,8949657,8949681,24,CDS
31083,8948883,8949280,397,CDS
31084,8947828,8947889,61,CDS
31085,8935265,8936770,1505,CDS
31086,8934996,8935203,207,CDS
31087,8934666,8934938,272,CDS
31088,8934405,8934596,191,CDS
31089,8934231,8934311,80,CDS
31090,8933566,8934140,574,CDS
31091,8933063,8933489,426,CDS
31092,8935265,8936253,988,CDS
31093,8934996,8935203,207,CDS
31094,8934666,8934938,272,CDS
31095,8934405,8934596,191,CDS
31096,8933566,8934140,574,CDS
31097,8933063,8933489,426,CDS
31098,8935265,8936253,988,CDS
31099,8934996,8935203,207,CDS
31100,8934666,8934938,272,CDS
31101,8934405,8934596,191,CDS
31102,8934231,8934308,77,CDS
31103,8933566,8934140,574,CDS
31104,8933063,8933489,426,CDS
31105,8935265,8936253,988,CDS
31106,8934996,8935203,207,CDS
31107,8934666,8934938,272,CDS
31108,8934405,8934596,191,CDS
31109,8934231,8934311,80,CDS
31110,8933566,8934140,574,CDS
31111,8933063,8933489,426,CDS
31112,8937100,8954463,17363,gene
31113,8952819,8953234,415,mRNA
31114,8949657,8949759,102,mRNA
31115,8948883,8949280,397,mRNA
31116,8947828,8947889,61,mRNA
31117,8937100,8944520,7420,mRNA
31118,8954378,8954463,85,mRNA
31119,8953933,8954252,319,mRNA
31120,8949657,8949759,102,mRNA
31121,8948883,8949280,397,mRNA
31122,8947828,8947889,61,mRNA
31123,8939065,8944520,5455,mRNA
31124,8952819,8953234,415,mRNA
31125,8949657,8949759,102,mRNA
31126,8948883,8949280,397,mRNA
31127,8947828,8947889,61,mRNA
31128,8941313,8944520,3207,mRNA
31129,8952819,8953234,415,mRNA
31130,8949657,8949759,102,mRNA
31131,8948883,8949280,397,mRNA
31132,8947828,8947889,61,mRNA
31133,8941313,8944520,3207,mRNA
31134,8952819,8953234,415,mRNA
31135,8949657,8949759,102,mRNA
31136,8948883,8949280,397,mRNA
31137,8947828,8947889,61,mRNA
31138,8941313,8944520,3207,mRNA
31139,8953933,8954275,342,mRNA
31140,8949657,8949759,102,mRNA
31141,8948883,8949280,397,mRNA
31142,8947828,8947889,61,mRNA
31143,8942311,8944520,2209,mRNA
31144,8944818,8944893,75,mRNA
31145,8942499,8944520,2021,mRNA
31146,8949657,8949681,24,CDS
31147,8948883,8949280,397,CDS
31148,8947828,8947889,61,CDS
31149,8942696,8944520,1824,CDS
31150,8949657,8949681,24,CDS
31151,8948883,8949280,397,CDS
31152,8947828,8947889,61,CDS
31153,8942876,8944520,1644,CDS
31154,8949657,8949681,24,CDS
31155,8948883,8949280,397,CDS
31156,8947828,8947889,61,CDS
31157,8942891,8944520,1629,CDS
31158,8949657,8949681,24,CDS
31159,8948883,8949280,397,CDS
31160,8947828,8947889,61,CDS
31161,8942891,8944520,1629,CDS
31162,8949657,8949681,24,CDS
31163,8948883,8949280,397,CDS
31164,8947828,8947889,61,CDS
31165,8942891,8944520,1629,CDS
31166,8949657,8949681,24,CDS
31167,8948883,8949280,397,CDS
31168,8947828,8947889,61,CDS
31169,8942891,8944520,1629,CDS
31170,8944818,8944843,25,CDS
31171,8942891,8944520,1629,CDS
31172,8955021,8956551,1530,gene
31173,8955021,8956551,1530,mRNA
31174,8955026,8956498,1472,CDS
31175,8956791,8957584,793,gene
31176,8956791,8956879,88,mRNA
31177,8956936,8957584,648,mRNA
31178,8956947,8957495,548,CDS
31179,8958857,8960921,2064,gene
31180,8958857,8959190,333,mRNA
31181,8959798,8959956,158,mRNA
31182,8960021,8960921,900,mRNA
31183,8958977,8959190,213,CDS
31184,8959798,8959956,158,CDS
31185,8960021,8960895,874,CDS
31186,8961274,8964769,3495,gene
31187,8964533,8964769,236,mRNA
31188,8962711,8964464,1753,mRNA
31189,8962206,8962655,449,mRNA
31190,8961517,8962146,629,mRNA
31191,8961274,8961456,182,mRNA
31192,8964533,8964663,130,mRNA
31193,8962711,8964464,1753,mRNA
31194,8962206,8962655,449,mRNA
31195,8961517,8962146,629,mRNA
31196,8961274,8961456,182,mRNA
31197,8964533,8964626,93,CDS
31198,8962711,8964464,1753,CDS
31199,8962206,8962655,449,CDS
31200,8961517,8962146,629,CDS
31201,8961400,8961456,56,CDS
31202,8964533,8964626,93,CDS
31203,8962711,8964464,1753,CDS
31204,8962206,8962655,449,CDS
31205,8961517,8962146,629,CDS
31206,8961400,8961456,56,CDS
31207,8964912,8966374,1462,gene
31208,8964912,8966374,1462,mRNA
31209,8964932,8966362,1430,CDS
31210,8966829,8968171,1342,gene
31211,8966829,8966992,163,mRNA
31212,8967128,8967210,82,mRNA
31213,8967282,8967516,234,mRNA
31214,8967566,8968171,605,mRNA
31215,8966829,8966983,154,mRNA
31216,8967128,8967210,82,mRNA
31217,8967282,8967516,234,mRNA
31218,8967566,8968114,548,mRNA
31219,8966829,8966983,154,mRNA
31220,8967128,8967210,82,mRNA
31221,8967282,8967516,234,mRNA
31222,8967581,8968114,533,mRNA
31223,8966829,8966992,163,mRNA
31224,8967128,8967210,82,mRNA
31225,8967282,8967516,234,mRNA
31226,8967581,8968031,450,mRNA
31227,8966969,8966992,23,CDS
31228,8967128,8967210,82,CDS
31229,8967282,8967516,234,CDS
31230,8967566,8967895,329,CDS
31231,8966969,8966992,23,CDS
31232,8967128,8967210,82,CDS
31233,8967282,8967516,234,CDS
31234,8967581,8967895,314,CDS
31235,8966969,8966983,14,CDS
31236,8967128,8967210,82,CDS
31237,8967282,8967516,234,CDS
31238,8967566,8967895,329,CDS
31239,8966969,8966983,14,CDS
31240,8967128,8967210,82,CDS
31241,8967282,8967516,234,CDS
31242,8967581,8967895,314,CDS
31243,8968528,8971752,3224,gene
31244,8968528,8969073,545,mRNA
31245,8969177,8969427,250,mRNA
31246,8969498,8969885,387,mRNA
31247,8969948,8970423,475,mRNA
31248,8970483,8970895,412,mRNA
31249,8970949,8971046,97,mRNA
31250,8971103,8971752,649,mRNA
31251,8968528,8969073,545,mRNA
31252,8969177,8969427,250,mRNA
31253,8969498,8969885,387,mRNA
31254,8969948,8970423,475,mRNA
31255,8970483,8970895,412,mRNA
31256,8970949,8971046,97,mRNA
31257,8971103,8971402,299,mRNA
31258,8968528,8969073,545,mRNA
31259,8969177,8969427,250,mRNA
31260,8969498,8969885,387,mRNA
31261,8969948,8970423,475,mRNA
31262,8970483,8970895,412,mRNA
31263,8970949,8971046,97,mRNA
31264,8971103,8971377,274,mRNA
31265,8968915,8969073,158,CDS
31266,8969177,8969427,250,CDS
31267,8969498,8969885,387,CDS
31268,8969948,8970423,475,CDS
31269,8970483,8970895,412,CDS
31270,8970949,8971046,97,CDS
31271,8971103,8971180,77,CDS
31272,8968915,8969073,158,CDS
31273,8969177,8969427,250,CDS
31274,8969498,8969885,387,CDS
31275,8969948,8970423,475,CDS
31276,8970483,8970895,412,CDS
31277,8970949,8971046,97,CDS
31278,8971103,8971180,77,CDS
31279,8968915,8969073,158,CDS
31280,8969177,8969427,250,CDS
31281,8969498,8969885,387,CDS
31282,8969948,8970423,475,CDS
31283,8970483,8970895,412,CDS
31284,8970949,8971046,97,CDS
31285,8971103,8971180,77,CDS
31286,8972056,8974765,2709,gene
31287,8974657,8974765,108,mRNA
31288,8974134,8974347,213,mRNA
31289,8973461,8974071,610,mRNA
31290,8972685,8973401,716,mRNA
31291,8972056,8972627,571,mRNA
31292,8974134,8974417,283,mRNA
31293,8973461,8974071,610,mRNA
31294,8972685,8973401,716,mRNA
31295,8972056,8972627,571,mRNA
31296,8974134,8974346,212,CDS
31297,8973461,8974071,610,CDS
31298,8972685,8973401,716,CDS
31299,8972333,8972627,294,CDS
31300,8974134,8974346,212,CDS
31301,8973461,8974071,610,CDS
31302,8972685,8973401,716,CDS
31303,8972333,8972627,294,CDS
31304,8975046,8977401,2355,gene
31305,8975046,8975220,174,mRNA
31306,8975325,8975674,349,mRNA
31307,8975737,8976399,662,mRNA
31308,8976458,8977401,943,mRNA
31309,8975124,8975220,96,CDS
31310,8975325,8975674,349,CDS
31311,8975737,8976399,662,CDS
31312,8976458,8977162,704,CDS
31313,8977395,8979880,2485,gene
31314,8979348,8979880,532,mRNA
31315,8978350,8978639,289,mRNA
31316,8977395,8978283,888,mRNA
31317,8979348,8979627,279,CDS
31318,8978350,8978639,289,CDS
31319,8977474,8978283,809,CDS
31320,8981795,8983212,1417,gene
31321,8981795,8981888,93,mRNA
31322,8982714,8983212,498,mRNA
31323,8982212,8986091,3879,gene
31324,8985977,8986091,114,mRNA
31325,8985053,8985231,178,mRNA
31326,8984813,8984986,173,mRNA
31327,8983934,8984667,733,mRNA
31328,8983532,8983736,204,mRNA
31329,8982212,8983473,1261,mRNA
31330,8982424,8983212,788,mRNA
31331,8982723,8983103,380,CDS
31332,8982723,8983103,380,CDS
31333,8985977,8986091,114,mRNA
31334,8985419,8985667,248,mRNA
31335,8985053,8985308,255,mRNA
31336,8984813,8984986,173,mRNA
31337,8983934,8984667,733,mRNA
31338,8983532,8983736,204,mRNA
31339,8983154,8983473,319,mRNA
31340,8985419,8985816,397,mRNA
31341,8985284,8985308,24,mRNA
31342,8985053,8985231,178,mRNA
31343,8984813,8984986,173,mRNA
31344,8983934,8984667,733,mRNA
31345,8983532,8983736,204,mRNA
31346,8983154,8983473,319,mRNA
31347,8985419,8985594,175,mRNA
31348,8985053,8985231,178,mRNA
31349,8984813,8984986,173,mRNA
31350,8983934,8984667,733,mRNA
31351,8983532,8983736,204,mRNA
31352,8983154,8983473,319,mRNA
31353,8985053,8985225,172,CDS
31354,8984813,8984986,173,CDS
31355,8983934,8984667,733,CDS
31356,8983532,8983736,204,CDS
31357,8983287,8983473,186,CDS
31358,8985053,8985225,172,CDS
31359,8984813,8984986,173,CDS
31360,8983934,8984667,733,CDS
31361,8983532,8983736,204,CDS
31362,8983287,8983473,186,CDS
31363,8985053,8985225,172,CDS
31364,8984813,8984986,173,CDS
31365,8983934,8984667,733,CDS
31366,8983532,8983736,204,CDS
31367,8983287,8983473,186,CDS
31368,8985053,8985225,172,CDS
31369,8984813,8984986,173,CDS
31370,8983934,8984667,733,CDS
31371,8983532,8983736,204,CDS
31372,8983287,8983473,186,CDS
31373,8986710,8989135,2425,gene
31374,8986710,8986958,248,mRNA
31375,8987027,8987225,198,mRNA
31376,8987285,8987394,109,mRNA
31377,8987732,8988043,311,mRNA
31378,8988099,8988323,224,mRNA
31379,8988386,8989135,749,mRNA
31380,8986710,8986958,248,mRNA
31381,8987027,8987225,198,mRNA
31382,8987285,8987394,109,mRNA
31383,8987732,8988043,311,mRNA
31384,8988099,8988323,224,mRNA
31385,8988386,8988882,496,mRNA
31386,8986885,8986958,73,CDS
31387,8987027,8987225,198,CDS
31388,8987285,8987394,109,CDS
31389,8987732,8988043,311,CDS
31390,8988099,8988323,224,CDS
31391,8988386,8988695,309,CDS
31392,8986885,8986958,73,CDS
31393,8987027,8987225,198,CDS
31394,8987285,8987394,109,CDS
31395,8987732,8988043,311,CDS
31396,8988099,8988323,224,CDS
31397,8988386,8988695,309,CDS
31398,8989069,8990228,1159,gene
31399,8989929,8990228,299,mRNA
31400,8989449,8989820,371,mRNA
31401,8989069,8989382,313,mRNA
31402,8989929,8990133,204,CDS
31403,8989449,8989820,371,CDS
31404,8989207,8989382,175,CDS
31405,8990317,8997989,7672,gene
31406,8997579,8997989,410,mRNA
31407,8993099,8995565,2466,mRNA
31408,8992453,8993041,588,mRNA
31409,8991222,8991537,315,mRNA
31410,8990317,8991157,840,mRNA
31411,8996854,8997246,392,mRNA
31412,8993099,8995565,2466,mRNA
31413,8992453,8993041,588,mRNA
31414,8990317,8991537,1220,mRNA
31415,8996854,8997094,240,mRNA
31416,8993099,8995565,2466,mRNA
31417,8992044,8993041,997,mRNA
31418,8990317,8991537,1220,mRNA
31419,8996482,8996571,89,mRNA
31420,8995723,8995917,194,mRNA
31421,8993099,8995565,2466,mRNA
31422,8992453,8993041,588,mRNA
31423,8990317,8991537,1220,mRNA
31424,8996062,8996249,187,mRNA
31425,8993099,8995565,2466,mRNA
31426,8992453,8993041,588,mRNA
31427,8990317,8991537,1220,mRNA
31428,8993099,8995467,2368,CDS
31429,8992453,8993041,588,CDS
31430,8991496,8991537,41,CDS
31431,8993099,8995467,2368,CDS
31432,8992453,8993041,588,CDS
31433,8991496,8991537,41,CDS
31434,8993099,8995467,2368,CDS
31435,8992453,8993041,588,CDS
31436,8991496,8991537,41,CDS
31437,8993099,8995467,2368,CDS
31438,8992453,8993041,588,CDS
31439,8991496,8991537,41,CDS
31440,8993099,8995467,2368,CDS
31441,8992081,8993041,960,CDS
31442,8998184,9002566,4382,gene
31443,8998184,8998609,425,mRNA
31444,8998663,8999152,489,mRNA
31445,8999216,8999596,380,mRNA
31446,8999653,9000278,625,mRNA
31447,9000339,9000457,118,mRNA
31448,9000603,9001783,1180,mRNA
31449,9001845,9002566,721,mRNA
31450,8998184,8998609,425,mRNA
31451,8998663,8999152,489,mRNA
31452,8999216,8999596,380,mRNA
31453,8999653,9000278,625,mRNA
31454,9000339,9000457,118,mRNA
31455,9000606,9001783,1177,mRNA
31456,9001845,9002566,721,mRNA
31457,8998455,8998609,154,CDS
31458,8998663,8999152,489,CDS
31459,8999216,8999596,380,CDS
31460,8999653,9000278,625,CDS
31461,9000339,9000457,118,CDS
31462,9000603,9001783,1180,CDS
31463,9001845,9002129,284,CDS
31464,8998455,8998609,154,CDS
31465,8998663,8999152,489,CDS
31466,8999216,8999596,380,CDS
31467,8999653,9000278,625,CDS
31468,9000339,9000457,118,CDS
31469,9000606,9001783,1177,CDS
31470,9001845,9002129,284,CDS
31471,9005196,9007249,2053,gene
31472,9005196,9005408,212,mRNA
31473,9005471,9005636,165,mRNA
31474,9005775,9006042,267,mRNA
31475,9006159,9006296,137,mRNA
31476,9006364,9007249,885,mRNA
31477,9005318,9005408,90,CDS
31478,9005471,9005636,165,CDS
31479,9005775,9006042,267,CDS
31480,9006159,9006296,137,CDS
31481,9006364,9006975,611,CDS
31482,9008624,9009838,1214,gene
31483,9009582,9009838,256,mRNA
31484,9009032,9009511,479,mRNA
31485,9008624,9008981,357,mRNA
31486,9009582,9009838,256,mRNA
31487,9009032,9009529,497,mRNA
31488,9008624,9008981,357,mRNA
31489,9009582,9009761,179,CDS
31490,9009032,9009511,479,CDS
31491,9008751,9008981,230,CDS
31492,9009582,9009761,179,CDS
31493,9009032,9009529,497,CDS
31494,9008751,9008981,230,CDS
31495,9012686,9019246,6560,gene
31496,9018801,9019246,445,mRNA
31497,9017929,9018085,156,mRNA
31498,9014708,9014975,267,mRNA
31499,9014492,9014629,137,mRNA
31500,9012686,9013621,935,mRNA
31501,9018801,9018891,90,CDS
31502,9017929,9018085,156,CDS
31503,9014708,9014975,267,CDS
31504,9014492,9014629,137,CDS
31505,9012866,9013621,755,CDS
31506,9041375,9045042,3667,gene
31507,9041375,9041630,255,mRNA
31508,9042033,9042198,165,mRNA
31509,9043388,9043655,267,mRNA
31510,9043724,9043861,137,mRNA
31511,9044345,9045042,697,mRNA
31512,9041540,9041630,90,CDS
31513,9042033,9042198,165,CDS
31514,9043388,9043655,267,CDS
31515,9043724,9043861,137,CDS
31516,9044345,9044857,512,CDS
31517,9041829,9041897,68,mRNA
31518,9042033,9042198,165,mRNA
31519,9043388,9043655,267,mRNA
31520,9043724,9043861,137,mRNA
31521,9044345,9045042,697,mRNA
31522,9042047,9042198,151,CDS
31523,9043388,9043655,267,CDS
31524,9043724,9043861,137,CDS
31525,9044345,9044857,512,CDS
31526,9047439,9048724,1285,gene
31527,9047439,9048724,1285,mRNA
31528,9047496,9048662,1166,CDS
31529,9048781,9066027,17246,gene
31530,9048781,9050356,1575,mRNA
31531,9062812,9062948,136,mRNA
31532,9061907,9062467,560,mRNA
31533,9048812,9050359,1547,mRNA
31534,9051130,9051901,771,mRNA
31535,9048812,9050359,1547,mRNA
31536,9065708,9066027,319,mRNA
31537,9064464,9064517,53,mRNA
31538,9048880,9050359,1479,mRNA
31539,9065708,9066027,319,mRNA
31540,9064464,9064517,53,mRNA
31541,9061907,9062467,560,mRNA
31542,9048880,9050359,1479,mRNA
31543,9057543,9057581,38,mRNA
31544,9048880,9050359,1479,mRNA
31545,9053520,9053561,41,mRNA
31546,9051130,9051717,587,mRNA
31547,9048880,9050359,1479,mRNA
31548,9064464,9064507,43,CDS
31549,9049276,9050359,1083,CDS
31550,9064464,9064507,43,CDS
31551,9061907,9062467,560,CDS
31552,9049276,9050359,1083,CDS
31553,9061907,9062121,214,CDS
31554,9049276,9050359,1083,CDS
31555,9051130,9051236,106,CDS
31556,9049276,9050359,1083,CDS
31557,9049276,9050346,1070,CDS
31558,9049276,9050346,1070,CDS
31559,9049276,9050346,1070,CDS
31560,9067195,9072731,5536,gene
31561,9072488,9072731,243,mRNA
31562,9071746,9071901,155,mRNA
31563,9071583,9071687,104,mRNA
31564,9070705,9071521,816,mRNA
31565,9067195,9070647,3452,mRNA
31566,9072488,9072731,243,mRNA
31567,9071746,9071901,155,mRNA
31568,9071583,9071687,104,mRNA
31569,9070705,9071521,816,mRNA
31570,9069649,9070644,995,mRNA
31571,9072488,9072731,243,mRNA
31572,9071746,9071901,155,mRNA
31573,9071583,9071687,104,mRNA
31574,9070705,9071521,816,mRNA
31575,9069649,9070647,998,mRNA
31576,9072488,9072630,142,CDS
31577,9071746,9071901,155,CDS
31578,9071583,9071687,104,CDS
31579,9070705,9071521,816,CDS
31580,9070516,9070644,128,CDS
31581,9072488,9072630,142,CDS
31582,9071746,9071901,155,CDS
31583,9071583,9071687,104,CDS
31584,9070705,9071521,816,CDS
31585,9070516,9070647,131,CDS
31586,9072488,9072630,142,CDS
31587,9071746,9071901,155,CDS
31588,9071583,9071687,104,CDS
31589,9070705,9071521,816,CDS
31590,9070516,9070647,131,CDS
31591,9073105,9074467,1362,gene
31592,9073105,9073671,566,mRNA
31593,9073729,9074467,738,mRNA
31594,9073207,9073671,464,CDS
31595,9073729,9074319,590,CDS
31596,9074643,9092131,17488,gene
31597,9074643,9074829,186,mRNA
31598,9075064,9075622,558,mRNA
31599,9075672,9075866,194,mRNA
31600,9076020,9076265,245,mRNA
31601,9076319,9076795,476,mRNA
31602,9076858,9076978,120,mRNA
31603,9084486,9084919,433,mRNA
31604,9085058,9085300,242,mRNA
31605,9085365,9085829,464,mRNA
31606,9085888,9087267,1379,mRNA
31607,9087324,9087788,464,mRNA
31608,9087849,9089948,2099,mRNA
31609,9090019,9090410,391,mRNA
31610,9090468,9090623,155,mRNA
31611,9090685,9091465,780,mRNA
31612,9091533,9091625,92,mRNA
31613,9091737,9091820,83,mRNA
31614,9091882,9092131,249,mRNA
