,start,end,lenght,feature
31615,9074643,9074829,186,mRNA
31616,9075064,9075622,558,mRNA
31617,9075672,9075866,194,mRNA
31618,9076020,9076265,245,mRNA
31619,9076319,9076795,476,mRNA
31620,9076858,9076978,120,mRNA
31621,9084486,9084919,433,mRNA
31622,9085058,9085300,242,mRNA
31623,9085365,9085829,464,mRNA
31624,9085888,9087267,1379,mRNA
31625,9087324,9087788,464,mRNA
31626,9087849,9088115,266,mRNA
31627,9089355,9089948,593,mRNA
31628,9090019,9090410,391,mRNA
31629,9090468,9090623,155,mRNA
31630,9090685,9091465,780,mRNA
31631,9091533,9091625,92,mRNA
31632,9091737,9091820,83,mRNA
31633,9091882,9092131,249,mRNA
31634,9074643,9074829,186,mRNA
31635,9075064,9075622,558,mRNA
31636,9087849,9089948,2099,mRNA
31637,9090019,9090410,391,mRNA
31638,9090468,9090623,155,mRNA
31639,9090685,9091465,780,mRNA
31640,9091533,9091625,92,mRNA
31641,9091737,9091820,83,mRNA
31642,9091882,9092131,249,mRNA
31643,9074643,9074829,186,mRNA
31644,9075064,9075622,558,mRNA
31645,9075672,9075866,194,mRNA
31646,9076020,9076265,245,mRNA
31647,9076319,9076795,476,mRNA
31648,9076858,9077456,598,mRNA
31649,9074779,9074829,50,CDS
31650,9075064,9075622,558,CDS
31651,9075672,9075866,194,CDS
31652,9076020,9076265,245,CDS
31653,9076319,9076795,476,CDS
31654,9076858,9076978,120,CDS
31655,9084486,9084919,433,CDS
31656,9085058,9085300,242,CDS
31657,9085365,9085829,464,CDS
31658,9085888,9087267,1379,CDS
31659,9087324,9087788,464,CDS
31660,9087849,9089948,2099,CDS
31661,9090019,9090410,391,CDS
31662,9090468,9090623,155,CDS
31663,9090685,9091465,780,CDS
31664,9091533,9091625,92,CDS
31665,9091737,9091820,83,CDS
31666,9091882,9092018,136,CDS
31667,9074779,9074829,50,CDS
31668,9075064,9075622,558,CDS
31669,9075672,9075866,194,CDS
31670,9076020,9076265,245,CDS
31671,9076319,9076795,476,CDS
31672,9076858,9076978,120,CDS
31673,9084486,9084919,433,CDS
31674,9085058,9085300,242,CDS
31675,9085365,9085829,464,CDS
31676,9085888,9087267,1379,CDS
31677,9087324,9087788,464,CDS
31678,9087849,9088115,266,CDS
31679,9089355,9089948,593,CDS
31680,9090019,9090410,391,CDS
31681,9090468,9090623,155,CDS
31682,9090685,9091465,780,CDS
31683,9091533,9091625,92,CDS
31684,9091737,9091820,83,CDS
31685,9091882,9092018,136,CDS
31686,9074779,9074829,50,CDS
31687,9075064,9075622,558,CDS
31688,9087849,9089948,2099,CDS
31689,9090019,9090410,391,CDS
31690,9090468,9090623,155,CDS
31691,9090685,9091465,780,CDS
31692,9091533,9091625,92,CDS
31693,9091737,9091820,83,CDS
31694,9091882,9092018,136,CDS
31695,9074779,9074829,50,CDS
31696,9075064,9075622,558,CDS
31697,9075672,9075866,194,CDS
31698,9076020,9076265,245,CDS
31699,9076319,9076795,476,CDS
31700,9076858,9077021,163,CDS
31701,9076982,9084484,7502,mobile_element
31702,9093053,9094856,1803,gene
31703,9093053,9093311,258,mRNA
31704,9093620,9093730,110,mRNA
31705,9093793,9094206,413,mRNA
31706,9094569,9094856,287,mRNA
31707,9093132,9093311,179,CDS
31708,9093620,9093730,110,CDS
31709,9093793,9094206,413,CDS
31710,9094569,9094724,155,CDS
31711,9096877,9097494,617,gene
31712,9096877,9097494,617,mRNA
31713,9096877,9097374,497,mRNA
31714,9097011,9097220,209,CDS
31715,9097011,9097220,209,CDS
31716,9097629,9134405,36776,gene
31717,9129897,9130355,458,mRNA
31718,9113046,9113487,441,mRNA
31719,9112634,9112787,153,mRNA
31720,9108132,9108191,59,mRNA
31721,9107956,9108073,117,mRNA
31722,9107619,9107710,91,mRNA
31723,9107342,9107375,33,mRNA
31724,9097629,9102807,5178,mRNA
31725,9129897,9130774,877,mRNA
31726,9113046,9113487,441,mRNA
31727,9112634,9112787,153,mRNA
31728,9108132,9108191,59,mRNA
31729,9107956,9108073,117,mRNA
31730,9107619,9107695,76,mRNA
31731,9107342,9107375,33,mRNA
31732,9101641,9102807,1166,mRNA
31733,9129897,9130355,458,mRNA
31734,9113046,9113487,441,mRNA
31735,9112634,9112787,153,mRNA
31736,9108132,9108191,59,mRNA
31737,9107956,9108073,117,mRNA
31738,9107619,9107695,76,mRNA
31739,9107342,9107375,33,mRNA
31740,9101641,9102807,1166,mRNA
31741,9125167,9125313,146,mRNA
31742,9123616,9123776,160,mRNA
31743,9113046,9113487,441,mRNA
31744,9112634,9112787,153,mRNA
31745,9108132,9108191,59,mRNA
31746,9107956,9108073,117,mRNA
31747,9107619,9107695,76,mRNA
31748,9107342,9107375,33,mRNA
31749,9101641,9102807,1166,mRNA
31750,9113046,9113167,121,CDS
31751,9112634,9112787,153,CDS
31752,9108132,9108191,59,CDS
31753,9107956,9108073,117,CDS
31754,9107619,9107695,76,CDS
31755,9107342,9107375,33,CDS
31756,9102686,9102807,121,CDS
31757,9113046,9113167,121,CDS
31758,9112634,9112787,153,CDS
31759,9108132,9108191,59,CDS
31760,9107956,9108073,117,CDS
31761,9107619,9107695,76,CDS
31762,9107342,9107375,33,CDS
31763,9102686,9102807,121,CDS
31764,9113046,9113167,121,CDS
31765,9112634,9112787,153,CDS
31766,9108132,9108191,59,CDS
31767,9107956,9108073,117,CDS
31768,9107619,9107695,76,CDS
31769,9107342,9107375,33,CDS
31770,9102686,9102807,121,CDS
31771,9113046,9113167,121,CDS
31772,9112634,9112787,153,CDS
31773,9108132,9108191,59,CDS
31774,9107956,9108073,117,CDS
31775,9107619,9107710,91,CDS
31776,9107342,9107375,33,CDS
31777,9102686,9102807,121,CDS
31778,9134317,9134405,88,mRNA
31779,9129897,9130608,711,mRNA
31780,9113046,9113487,441,mRNA
31781,9112634,9112787,153,mRNA
31782,9108132,9108191,59,mRNA
31783,9107956,9108073,117,mRNA
31784,9107619,9107695,76,mRNA
31785,9107342,9107375,33,mRNA
31786,9106548,9107155,607,mRNA
31787,9125167,9125313,146,mRNA
31788,9123616,9123776,160,mRNA
31789,9113046,9113487,441,mRNA
31790,9112634,9112787,153,mRNA
31791,9108132,9108191,59,mRNA
31792,9107956,9108073,117,mRNA
31793,9107619,9107695,76,mRNA
31794,9107342,9107375,33,mRNA
31795,9106548,9107155,607,mRNA
31796,9125167,9125313,146,mRNA
31797,9123616,9123776,160,mRNA
31798,9113046,9113487,441,mRNA
31799,9112634,9112787,153,mRNA
31800,9112162,9112368,206,mRNA
31801,9108132,9108191,59,mRNA
31802,9107956,9108073,117,mRNA
31803,9107619,9107710,91,mRNA
31804,9107342,9107375,33,mRNA
31805,9106548,9107155,607,mRNA
31806,9113046,9113167,121,CDS
31807,9112634,9112787,153,CDS
31808,9108132,9108191,59,CDS
31809,9107956,9108073,117,CDS
31810,9107619,9107695,76,CDS
31811,9107342,9107375,33,CDS
31812,9107151,9107155,4,CDS
31813,9113046,9113167,121,CDS
31814,9112634,9112787,153,CDS
31815,9108132,9108191,59,CDS
31816,9107956,9108073,117,CDS
31817,9107619,9107695,76,CDS
31818,9107342,9107375,33,CDS
31819,9107151,9107155,4,CDS
31820,9113046,9113167,121,CDS
31821,9112634,9112787,153,CDS
31822,9112357,9112368,11,CDS
31823,9130608,9134316,3708,mobile_element
31824,9134560,9135916,1356,gene
31825,9134560,9134890,330,mRNA
31826,9134987,9135916,929,mRNA
31827,9134560,9134890,330,mRNA
31828,9134987,9135742,755,mRNA
31829,9134767,9134890,123,mRNA
31830,9134987,9135742,755,mRNA
31831,9134807,9134890,83,CDS
31832,9134987,9135610,623,CDS
31833,9134807,9134890,83,CDS
31834,9134987,9135610,623,CDS
31835,9134807,9134890,83,CDS
31836,9134987,9135610,623,CDS
31837,9135709,9137181,1472,gene
31838,9136752,9137181,429,mRNA
31839,9136301,9136657,356,mRNA
31840,9135709,9135901,192,mRNA
31841,9136752,9137103,351,CDS
31842,9136301,9136657,356,CDS
31843,9135858,9135901,43,CDS
31844,9137860,9145693,7833,gene
31845,9137860,9137964,104,mRNA
31846,9138582,9138697,115,mRNA
31847,9138773,9139002,229,mRNA
31848,9139093,9139620,527,mRNA
31849,9139906,9140788,882,mRNA
31850,9140851,9141508,657,mRNA
31851,9141787,9141843,56,mRNA
31852,9143298,9143323,25,mRNA
31853,9143527,9145693,2166,mRNA
31854,9137860,9137964,104,mRNA
31855,9138582,9138697,115,mRNA
31856,9138773,9139002,229,mRNA
31857,9139093,9139620,527,mRNA
31858,9139906,9140788,882,mRNA
31859,9140851,9141508,657,mRNA
31860,9143298,9143323,25,mRNA
31861,9143527,9145693,2166,mRNA
31862,9137860,9137889,29,mRNA
31863,9138582,9138697,115,mRNA
31864,9138773,9139002,229,mRNA
31865,9139093,9139620,527,mRNA
31866,9139906,9140788,882,mRNA
31867,9140851,9141508,657,mRNA
31868,9141787,9141843,56,mRNA
31869,9142573,9143323,750,mRNA
31870,9143527,9145693,2166,mRNA
31871,9137860,9137889,29,mRNA
31872,9138582,9138697,115,mRNA
31873,9138773,9139002,229,mRNA
31874,9139093,9139620,527,mRNA
31875,9139906,9140788,882,mRNA
31876,9140851,9141508,657,mRNA
31877,9141787,9141843,56,mRNA
31878,9143298,9143323,25,mRNA
31879,9143527,9145693,2166,mRNA
31880,9137860,9137889,29,mRNA
31881,9138582,9138697,115,mRNA
31882,9138773,9139002,229,mRNA
31883,9139093,9139620,527,mRNA
31884,9139906,9140788,882,mRNA
31885,9140851,9141508,657,mRNA
31886,9141787,9141843,56,mRNA
31887,9143298,9143323,25,mRNA
31888,9143527,9144294,767,mRNA
31889,9144394,9145693,1299,mRNA
31890,9137860,9137889,29,mRNA
31891,9138582,9138697,115,mRNA
31892,9138773,9139002,229,mRNA
31893,9139093,9139620,527,mRNA
31894,9139906,9140788,882,mRNA
31895,9140851,9141508,657,mRNA
31896,9143298,9143323,25,mRNA
31897,9143527,9144294,767,mRNA
31898,9144394,9145693,1299,mRNA
31899,9137860,9137889,29,mRNA
31900,9138582,9138697,115,mRNA
31901,9138773,9139002,229,mRNA
31902,9139093,9139620,527,mRNA
31903,9139906,9140788,882,mRNA
31904,9140851,9141019,168,mRNA
31905,9141089,9141508,419,mRNA
31906,9141787,9141843,56,mRNA
31907,9143298,9143323,25,mRNA
31908,9143527,9143866,339,mRNA
31909,9143930,9144294,364,mRNA
31910,9144394,9145693,1299,mRNA
31911,9137860,9137889,29,mRNA
31912,9138582,9138697,115,mRNA
31913,9138773,9139002,229,mRNA
31914,9139093,9139620,527,mRNA
31915,9139906,9140788,882,mRNA
31916,9140851,9141019,168,mRNA
31917,9141089,9141508,419,mRNA
31918,9141787,9141843,56,mRNA
31919,9143298,9143323,25,mRNA
31920,9143527,9143665,138,mRNA
31921,9143738,9143866,128,mRNA
31922,9143930,9145693,1763,mRNA
31923,9137860,9137889,29,mRNA
31924,9138582,9138697,115,mRNA
31925,9138773,9139002,229,mRNA
31926,9139093,9139620,527,mRNA
31927,9139906,9140788,882,mRNA
31928,9140851,9141019,168,mRNA
31929,9141089,9141508,419,mRNA
31930,9141787,9141843,56,mRNA
31931,9143298,9143323,25,mRNA
31932,9143527,9143665,138,mRNA
31933,9143741,9143866,125,mRNA
31934,9143930,9144294,364,mRNA
31935,9144394,9145693,1299,mRNA
31936,9137860,9137889,29,mRNA
31937,9138582,9138697,115,mRNA
31938,9138773,9139002,229,mRNA
31939,9139093,9139620,527,mRNA
31940,9139906,9140788,882,mRNA
31941,9140851,9141508,657,mRNA
31942,9141787,9141970,183,mRNA
31943,9138677,9138697,20,CDS
31944,9138773,9139002,229,CDS
31945,9139093,9139620,527,CDS
31946,9139906,9140788,882,CDS
31947,9140851,9141508,657,CDS
31948,9141787,9141843,56,CDS
31949,9143298,9143323,25,CDS
31950,9143527,9144294,767,CDS
31951,9144394,9144450,56,CDS
31952,9138677,9138697,20,CDS
31953,9138773,9139002,229,CDS
31954,9139093,9139620,527,CDS
31955,9139906,9140788,882,CDS
31956,9140851,9141508,657,CDS
31957,9143298,9143323,25,CDS
31958,9143527,9144294,767,CDS
31959,9144394,9144450,56,CDS
31960,9138677,9138697,20,CDS
31961,9138773,9139002,229,CDS
31962,9139093,9139620,527,CDS
31963,9139906,9140788,882,CDS
31964,9140851,9141019,168,CDS
31965,9141089,9141508,419,CDS
31966,9141787,9141843,56,CDS
31967,9143298,9143323,25,CDS
31968,9143527,9143866,339,CDS
31969,9143930,9144294,364,CDS
31970,9144394,9144450,56,CDS
31971,9138677,9138697,20,CDS
31972,9138773,9139002,229,CDS
31973,9139093,9139620,527,CDS
31974,9139906,9140788,882,CDS
31975,9140851,9141019,168,CDS
31976,9141089,9141508,419,CDS
31977,9141787,9141843,56,CDS
31978,9143298,9143323,25,CDS
31979,9143527,9143665,138,CDS
31980,9143741,9143866,125,CDS
31981,9143930,9144294,364,CDS
31982,9144394,9144450,56,CDS
31983,9138677,9138697,20,CDS
31984,9138773,9139002,229,CDS
31985,9139093,9139620,527,CDS
31986,9139906,9140788,882,CDS
31987,9140851,9141508,657,CDS
31988,9141787,9141843,56,CDS
31989,9143298,9143323,25,CDS
31990,9143527,9144330,803,CDS
31991,9138677,9138697,20,CDS
31992,9138773,9139002,229,CDS
31993,9139093,9139620,527,CDS
31994,9139906,9140788,882,CDS
31995,9140851,9141508,657,CDS
31996,9141787,9141843,56,CDS
31997,9143298,9143323,25,CDS
31998,9143527,9144330,803,CDS
31999,9138677,9138697,20,CDS
32000,9138773,9139002,229,CDS
32001,9139093,9139620,527,CDS
32002,9139906,9140788,882,CDS
32003,9140851,9141508,657,CDS
32004,9143298,9143323,25,CDS
32005,9143527,9144330,803,CDS
32006,9138677,9138697,20,CDS
32007,9138773,9139002,229,CDS
32008,9139093,9139620,527,CDS
32009,9139906,9140788,882,CDS
32010,9140851,9141019,168,CDS
32011,9141089,9141508,419,CDS
32012,9141787,9141843,56,CDS
32013,9143298,9143323,25,CDS
32014,9143527,9143665,138,CDS
32015,9143738,9143866,128,CDS
32016,9143930,9144330,400,CDS
32017,9138677,9138697,20,CDS
32018,9138773,9139002,229,CDS
32019,9139093,9139620,527,CDS
32020,9139906,9140788,882,CDS
32021,9140851,9141508,657,CDS
32022,9141787,9141843,56,CDS
32023,9142573,9142853,280,CDS
32024,9138677,9138697,20,CDS
32025,9138773,9139002,229,CDS
32026,9139093,9139620,527,CDS
32027,9139906,9140788,882,CDS
32028,9140851,9141508,657,CDS
32029,9141787,9141932,145,CDS
32030,9144593,9144697,104,gene
32031,9144593,9144697,104,precursor_RNA
32032,9144615,9144636,21,ncRNA
32033,9144654,9144675,21,ncRNA
32034,9145838,9182149,36311,gene
32035,9182047,9182149,102,mRNA
32036,9177094,9178779,1685,mRNA
32037,9170993,9171090,97,mRNA
32038,9168800,9168867,67,mRNA
32039,9162748,9162974,226,mRNA
32040,9161264,9161346,82,mRNA
32041,9157941,9158078,137,mRNA
32042,9155026,9155310,284,mRNA
32043,9151254,9151873,619,mRNA
32044,9145838,9151112,5274,mRNA
32045,9182047,9182149,102,mRNA
32046,9177094,9178779,1685,mRNA
32047,9170993,9171090,97,mRNA
32048,9168800,9168867,67,mRNA
32049,9162748,9162974,226,mRNA
32050,9161264,9161346,82,mRNA
32051,9159610,9159747,137,mRNA
32052,9155026,9155310,284,mRNA
32053,9151254,9151873,619,mRNA
32054,9145838,9151112,5274,mRNA
32055,9182047,9182149,102,mRNA
32056,9177094,9178779,1685,mRNA
32057,9170993,9171090,97,mRNA
32058,9170638,9170705,67,mRNA
32059,9162748,9162974,226,mRNA
32060,9161264,9161346,82,mRNA
32061,9157941,9158078,137,mRNA
32062,9155026,9155310,284,mRNA
32063,9151254,9151873,619,mRNA
32064,9145838,9151112,5274,mRNA
32065,9182047,9182149,102,mRNA
32066,9177094,9178779,1685,mRNA
32067,9170993,9171090,97,mRNA
32068,9170638,9170705,67,mRNA
32069,9162748,9162974,226,mRNA
32070,9161264,9161346,82,mRNA
32071,9159610,9159747,137,mRNA
32072,9155026,9155310,284,mRNA
32073,9151248,9151873,625,mRNA
32074,9145838,9151112,5274,mRNA
32075,9177094,9177542,448,mRNA
32076,9170993,9171090,97,mRNA
32077,9170638,9170705,67,mRNA
32078,9162748,9162974,226,mRNA
32079,9161264,9161346,82,mRNA
32080,9157941,9158078,137,mRNA
32081,9155026,9155310,284,mRNA
32082,9151254,9151873,619,mRNA
32083,9149398,9151112,1714,mRNA
32084,9179157,9179355,198,mRNA
32085,9177094,9178779,1685,mRNA
32086,9170993,9171090,97,mRNA
32087,9170638,9170705,67,mRNA
32088,9162748,9162974,226,mRNA
32089,9161264,9161346,82,mRNA
32090,9159610,9159747,137,mRNA
32091,9155026,9155310,284,mRNA
32092,9151572,9151873,301,mRNA
32093,9151248,9151484,236,mRNA
32094,9150615,9151112,497,mRNA
32095,9177094,9177233,139,CDS
32096,9170993,9171090,97,CDS
32097,9168800,9168867,67,CDS
32098,9162748,9162974,226,CDS
32099,9161264,9161346,82,CDS
32100,9157941,9158078,137,CDS
32101,9155026,9155310,284,CDS
32102,9151254,9151873,619,CDS
32103,9150951,9151112,161,CDS
32104,9177094,9177233,139,CDS
32105,9170993,9171090,97,CDS
32106,9168800,9168867,67,CDS
32107,9162748,9162974,226,CDS
32108,9161264,9161346,82,CDS
32109,9159610,9159747,137,CDS
32110,9155026,9155310,284,CDS
32111,9151254,9151873,619,CDS
32112,9150951,9151112,161,CDS
32113,9177094,9177233,139,CDS
32114,9170993,9171090,97,CDS
32115,9170638,9170705,67,CDS
32116,9162748,9162974,226,CDS
32117,9161264,9161346,82,CDS
32118,9157941,9158078,137,CDS
32119,9155026,9155310,284,CDS
32120,9151254,9151873,619,CDS
32121,9150951,9151112,161,CDS
32122,9177094,9177233,139,CDS
32123,9170993,9171090,97,CDS
32124,9170638,9170705,67,CDS
32125,9162748,9162974,226,CDS
32126,9161264,9161346,82,CDS
32127,9157941,9158078,137,CDS
32128,9155026,9155310,284,CDS
32129,9151254,9151873,619,CDS
32130,9150951,9151112,161,CDS
32131,9177094,9177233,139,CDS
32132,9170993,9171090,97,CDS
32133,9170638,9170705,67,CDS
32134,9162748,9162974,226,CDS
32135,9161264,9161346,82,CDS
32136,9159610,9159747,137,CDS
32137,9155026,9155310,284,CDS
32138,9151572,9151873,301,CDS
32139,9151248,9151484,236,CDS
32140,9150951,9151112,161,CDS
32141,9177094,9177233,139,CDS
32142,9170993,9171090,97,CDS
32143,9170638,9170705,67,CDS
32144,9162748,9162974,226,CDS
32145,9161264,9161346,82,CDS
32146,9159610,9159747,137,CDS
32147,9155026,9155310,284,CDS
32148,9151248,9151873,625,CDS
32149,9150951,9151112,161,CDS
32150,9164754,9166159,1405,mobile_element
32151,9203065,9208853,5788,gene
32152,9207973,9208853,880,mRNA
32153,9204098,9205519,1421,mRNA
32154,9203598,9203772,174,mRNA
32155,9203065,9203537,472,mRNA
32156,9207973,9208853,880,mRNA
32157,9207825,9207880,55,mRNA
32158,9204098,9205519,1421,mRNA
32159,9203598,9203772,174,mRNA
32160,9203065,9203537,472,mRNA
32161,9207973,9208063,90,mRNA
32162,9204098,9205519,1421,mRNA
32163,9203598,9203772,174,mRNA
32164,9203065,9203537,472,mRNA
32165,9206306,9206613,307,mRNA
32166,9204098,9205519,1421,mRNA
32167,9203598,9203772,174,mRNA
32168,9203065,9203537,472,mRNA
32169,9204098,9205500,1402,CDS
32170,9203598,9203772,174,CDS
32171,9203316,9203537,221,CDS
32172,9204098,9205500,1402,CDS
32173,9203598,9203772,174,CDS
32174,9203316,9203537,221,CDS
32175,9204098,9205500,1402,CDS
32176,9203598,9203772,174,CDS
32177,9203316,9203537,221,CDS
32178,9204098,9205500,1402,CDS
32179,9203598,9203772,174,CDS
32180,9203316,9203537,221,CDS
32181,9211880,9215256,3376,gene
32182,9211880,9212213,333,mRNA
32183,9212656,9212730,74,mRNA
32184,9212873,9213200,327,mRNA
32185,9213398,9214462,1064,mRNA
32186,9214594,9214770,176,mRNA
32187,9214836,9215256,420,mRNA
32188,9212668,9212730,62,CDS
32189,9212873,9213200,327,CDS
32190,9213398,9214462,1064,CDS
32191,9214594,9214770,176,CDS
32192,9214836,9215092,256,CDS
32193,9219305,9219908,603,mobile_element
32194,9222024,9222433,409,gene
32195,9222024,9222433,409,ncRNA
32196,9235150,9236648,1498,gene
32197,9235150,9236648,1498,mRNA
32198,9235299,9236606,1307,CDS
32199,9250225,9251338,1113,gene
32200,9250225,9250527,302,mRNA
32201,9250589,9250865,276,mRNA
32202,9250936,9251338,402,mRNA
32203,9250256,9250527,271,CDS
32204,9250589,9250865,276,CDS
32205,9250936,9251334,398,CDS
32206,9251978,9288522,36544,gene
32207,9251978,9252511,533,mRNA
32208,9256147,9256502,355,mRNA
32209,9257404,9257556,152,mRNA
32210,9258098,9258225,127,mRNA
32211,9258825,9258954,129,mRNA
32212,9266315,9266568,253,mRNA
32213,9267003,9267167,164,mRNA
32214,9268890,9269222,332,mRNA
32215,9269434,9269535,101,mRNA
32216,9270192,9270432,240,mRNA
32217,9278387,9278481,94,mRNA
32218,9278582,9278749,167,mRNA
32219,9280919,9281033,114,mRNA
32220,9282669,9283129,460,mRNA
32221,9284008,9284252,244,mRNA
32222,9284581,9285040,459,mRNA
32223,9285277,9288522,3245,mRNA
32224,9251978,9252511,533,mRNA
32225,9256147,9256502,355,mRNA
32226,9257404,9257556,152,mRNA
32227,9258098,9258225,127,mRNA
32228,9258825,9258954,129,mRNA
32229,9266315,9266568,253,mRNA
32230,9267003,9267167,164,mRNA
32231,9268890,9269222,332,mRNA
32232,9269434,9269535,101,mRNA
32233,9270192,9270432,240,mRNA
32234,9278387,9278481,94,mRNA
32235,9278582,9278749,167,mRNA
32236,9280919,9281033,114,mRNA
32237,9282669,9283129,460,mRNA
32238,9284008,9284252,244,mRNA
32239,9284581,9285040,459,mRNA
32240,9285277,9286775,1498,mRNA
32241,9251978,9252511,533,mRNA
32242,9256147,9256502,355,mRNA
32243,9257404,9257556,152,mRNA
32244,9258098,9258225,127,mRNA
32245,9258825,9258954,129,mRNA
32246,9266315,9266568,253,mRNA
32247,9267003,9267167,164,mRNA
32248,9268890,9269222,332,mRNA
32249,9269434,9269535,101,mRNA
32250,9270192,9270432,240,mRNA
32251,9278387,9278481,94,mRNA
32252,9278582,9278749,167,mRNA
32253,9280919,9281033,114,mRNA
32254,9282669,9283129,460,mRNA
32255,9284008,9284252,244,mRNA
32256,9284581,9285040,459,mRNA
32257,9285277,9286775,1498,mRNA
32258,9251978,9252511,533,mRNA
32259,9256147,9256502,355,mRNA
32260,9257404,9257556,152,mRNA
32261,9258098,9258225,127,mRNA
32262,9258825,9258954,129,mRNA
32263,9266315,9266568,253,mRNA
32264,9267003,9267167,164,mRNA
32265,9268890,9269222,332,mRNA
32266,9269434,9269535,101,mRNA
32267,9270192,9270432,240,mRNA
32268,9278387,9278481,94,mRNA
32269,9278582,9278749,167,mRNA
32270,9280919,9281033,114,mRNA
32271,9282669,9283129,460,mRNA
32272,9284008,9284252,244,mRNA
32273,9284581,9285040,459,mRNA
32274,9285277,9286775,1498,mRNA
32275,9256370,9256502,132,CDS
32276,9257404,9257556,152,CDS
32277,9258098,9258225,127,CDS
32278,9258825,9258954,129,CDS
32279,9266315,9266568,253,CDS
32280,9267003,9267167,164,CDS
32281,9268890,9269222,332,CDS
32282,9269434,9269535,101,CDS
32283,9270192,9270432,240,CDS
32284,9278387,9278481,94,CDS
32285,9278582,9278749,167,CDS
32286,9280919,9281033,114,CDS
32287,9282669,9283129,460,CDS
32288,9284008,9284252,244,CDS
32289,9284581,9285040,459,CDS
32290,9285277,9285642,365,CDS
32291,9256370,9256502,132,CDS
32292,9257404,9257556,152,CDS
32293,9258098,9258225,127,CDS
32294,9258825,9258954,129,CDS
32295,9266315,9266568,253,CDS
32296,9267003,9267167,164,CDS
32297,9268890,9269222,332,CDS
32298,9269434,9269535,101,CDS
32299,9270192,9270432,240,CDS
32300,9278387,9278481,94,CDS
32301,9278582,9278749,167,CDS
32302,9280919,9281033,114,CDS
32303,9282669,9283129,460,CDS
32304,9284008,9284252,244,CDS
32305,9284581,9285040,459,CDS
32306,9285277,9285411,134,CDS
32307,9256370,9256502,132,CDS
32308,9257404,9257556,152,CDS
32309,9258098,9258225,127,CDS
32310,9258825,9258954,129,CDS
32311,9266315,9266568,253,CDS
32312,9267003,9267167,164,CDS
32313,9268890,9269222,332,CDS
32314,9269434,9269535,101,CDS
32315,9270192,9270432,240,CDS
32316,9278387,9278481,94,CDS
32317,9278582,9278749,167,CDS
32318,9280919,9281033,114,CDS
32319,9282669,9283129,460,CDS
32320,9284008,9284252,244,CDS
32321,9284581,9285040,459,CDS
32322,9285277,9285381,104,CDS
32323,9256370,9256502,132,CDS
32324,9257404,9257556,152,CDS
32325,9258098,9258225,127,CDS
32326,9258825,9258954,129,CDS
32327,9266315,9266568,253,CDS
32328,9267003,9267167,164,CDS
32329,9268890,9269222,332,CDS
32330,9269434,9269535,101,CDS
32331,9270192,9270432,240,CDS
32332,9278387,9278481,94,CDS
32333,9278582,9278749,167,CDS
32334,9280919,9281033,114,CDS
32335,9282669,9283129,460,CDS
32336,9284008,9284252,244,CDS
32337,9284581,9285040,459,CDS
32338,9285277,9285381,104,CDS
32339,9270673,9278369,7696,mobile_element
32340,9334332,9338336,4004,gene
32341,9334332,9334435,103,mRNA
32342,9334610,9334927,317,mRNA
32343,9336712,9336933,221,mRNA
32344,9336986,9337221,235,mRNA
32345,9337454,9337660,206,mRNA
32346,9337726,9338336,610,mRNA
32347,9334332,9334435,103,mRNA
32348,9334610,9334927,317,mRNA
32349,9336712,9336933,221,mRNA
32350,9336998,9337221,223,mRNA
32351,9337454,9337660,206,mRNA
32352,9337726,9337936,210,mRNA
32353,9334630,9334927,297,CDS
32354,9336712,9336933,221,CDS
32355,9336986,9337221,235,CDS
32356,9337454,9337660,206,CDS
32357,9337726,9337869,143,CDS
32358,9334630,9334927,297,CDS
32359,9336712,9336933,221,CDS
32360,9336998,9336999,1,CDS
32361,9335689,9335757,68,mRNA
32362,9336712,9336933,221,mRNA
32363,9336986,9337221,235,mRNA
32364,9337454,9337660,206,mRNA
32365,9337726,9337936,210,mRNA
32366,9336054,9336383,329,mRNA
32367,9336712,9336933,221,mRNA
32368,9336986,9337221,235,mRNA
32369,9337454,9337660,206,mRNA
32370,9337726,9338336,610,mRNA
32371,9336055,9336383,328,mRNA
32372,9336712,9336933,221,mRNA
32373,9336998,9337221,223,mRNA
32374,9337454,9337660,206,mRNA
32375,9337726,9338336,610,mRNA
32376,9336293,9336383,90,CDS
32377,9336712,9336933,221,CDS
32378,9336986,9337221,235,CDS
32379,9337454,9337660,206,CDS
32380,9337726,9337869,143,CDS
32381,9337156,9337221,65,CDS
32382,9337454,9337660,206,CDS
32383,9337726,9337869,143,CDS
32384,9337156,9337221,65,CDS
32385,9337454,9337660,206,CDS
32386,9337726,9337869,143,CDS
32387,9338810,9348336,9526,gene
32388,9338810,9338866,56,mRNA
32389,9342165,9343129,964,mRNA
32390,9344900,9345067,167,mRNA
32391,9345609,9345760,151,mRNA
32392,9345828,9346266,438,mRNA
