,start,end,lenght,feature
32393,9340438,9340589,151,mRNA
32394,9342165,9343129,964,mRNA
32395,9344900,9345124,224,mRNA
32396,9347640,9348336,696,mRNA
32397,9340438,9340589,151,mRNA
32398,9342165,9343129,964,mRNA
32399,9344900,9345067,167,mRNA
32400,9346591,9346745,154,mRNA
32401,9346808,9347249,441,mRNA
32402,9347640,9348336,696,mRNA
32403,9340438,9340589,151,mRNA
32404,9342165,9343129,964,mRNA
32405,9344900,9345067,167,mRNA
32406,9347640,9348336,696,mRNA
32407,9340438,9340589,151,mRNA
32408,9342165,9343129,964,mRNA
32409,9344900,9345067,167,mRNA
32410,9346559,9346745,186,mRNA
32411,9346808,9347263,455,mRNA
32412,9340438,9340589,151,mRNA
32413,9342165,9343129,964,mRNA
32414,9344900,9345067,167,mRNA
32415,9345609,9345760,151,mRNA
32416,9345828,9346266,438,mRNA
32417,9340454,9340501,47,mRNA
32418,9342165,9343129,964,mRNA
32419,9344900,9345124,224,mRNA
32420,9347640,9348336,696,mRNA
32421,9342328,9343129,801,CDS
32422,9344900,9345124,224,CDS
32423,9347640,9348175,535,CDS
32424,9342328,9343129,801,CDS
32425,9344900,9345124,224,CDS
32426,9347640,9348175,535,CDS
32427,9342328,9343129,801,CDS
32428,9344900,9345067,167,CDS
32429,9347640,9348175,535,CDS
32430,9342328,9343129,801,CDS
32431,9344900,9345067,167,CDS
32432,9346591,9346745,154,CDS
32433,9346808,9347218,410,CDS
32434,9342328,9343129,801,CDS
32435,9344900,9345067,167,CDS
32436,9346559,9346626,67,CDS
32437,9342328,9343129,801,CDS
32438,9344900,9345067,167,CDS
32439,9345609,9345760,151,CDS
32440,9345828,9346208,380,CDS
32441,9342328,9343129,801,CDS
32442,9344900,9345067,167,CDS
32443,9345609,9345760,151,CDS
32444,9345828,9346208,380,CDS
32445,9344200,9344612,412,mRNA
32446,9344900,9345067,167,mRNA
32447,9347640,9348336,696,mRNA
32448,9344200,9344612,412,mRNA
32449,9344900,9345067,167,mRNA
32450,9346591,9346745,154,mRNA
32451,9346808,9347263,455,mRNA
32452,9344200,9344612,412,mRNA
32453,9344900,9345067,167,mRNA
32454,9345609,9345760,151,mRNA
32455,9345828,9346266,438,mRNA
32456,9344324,9344612,288,CDS
32457,9344900,9345067,167,CDS
32458,9347640,9348175,535,CDS
32459,9344324,9344612,288,CDS
32460,9344900,9345067,167,CDS
32461,9346591,9346745,154,CDS
32462,9346808,9347218,410,CDS
32463,9344324,9344612,288,CDS
32464,9344900,9345067,167,CDS
32465,9345609,9345760,151,CDS
32466,9345828,9346208,380,CDS
32467,9349609,9351489,1880,gene
32468,9349609,9349824,215,mRNA
32469,9349896,9350047,151,mRNA
32470,9350444,9350828,384,mRNA
32471,9350888,9351489,601,mRNA
32472,9349686,9349824,138,CDS
32473,9349896,9350047,151,CDS
32474,9350444,9350828,384,CDS
32475,9350888,9351321,433,CDS
32476,9350867,9358935,8068,gene
32477,9357583,9357883,300,mRNA
32478,9353888,9354074,186,mRNA
32479,9353738,9353829,91,mRNA
32480,9352882,9353228,346,mRNA
32481,9352602,9352827,225,mRNA
32482,9352405,9352543,138,mRNA
32483,9351918,9352327,409,mRNA
32484,9350867,9351850,983,mRNA
32485,9357583,9357883,300,mRNA
32486,9353888,9354074,186,mRNA
32487,9353738,9353829,91,mRNA
32488,9353513,9353518,5,mRNA
32489,9352882,9353228,346,mRNA
32490,9352602,9352827,225,mRNA
32491,9352405,9352543,138,mRNA
32492,9351918,9352327,409,mRNA
32493,9351457,9351850,393,mRNA
32494,9358615,9358935,320,mRNA
32495,9353888,9354074,186,mRNA
32496,9353738,9353829,91,mRNA
32497,9352882,9353228,346,mRNA
32498,9352602,9352827,225,mRNA
32499,9352405,9352543,138,mRNA
32500,9351918,9352327,409,mRNA
32501,9351480,9351850,370,mRNA
32502,9358615,9358935,320,mRNA
32503,9353888,9354074,186,mRNA
32504,9353738,9353829,91,mRNA
32505,9353513,9353518,5,mRNA
32506,9352882,9353228,346,mRNA
32507,9352602,9352827,225,mRNA
32508,9352405,9352543,138,mRNA
32509,9351918,9352327,409,mRNA
32510,9351480,9351850,370,mRNA
32511,9358615,9358641,26,CDS
32512,9353888,9354074,186,CDS
32513,9353738,9353829,91,CDS
32514,9352882,9353228,346,CDS
32515,9352602,9352827,225,CDS
32516,9352405,9352543,138,CDS
32517,9351918,9352327,409,CDS
32518,9351743,9351850,107,CDS
32519,9358615,9358641,26,CDS
32520,9353888,9354074,186,CDS
32521,9353738,9353829,91,CDS
32522,9353513,9353518,5,CDS
32523,9352882,9353228,346,CDS
32524,9352602,9352827,225,CDS
32525,9352405,9352543,138,CDS
32526,9351918,9352327,409,CDS
32527,9351743,9351850,107,CDS
32528,9357583,9357630,47,CDS
32529,9353888,9354074,186,CDS
32530,9353738,9353829,91,CDS
32531,9352882,9353228,346,CDS
32532,9352602,9352827,225,CDS
32533,9352405,9352543,138,CDS
32534,9351918,9352327,409,CDS
32535,9351743,9351850,107,CDS
32536,9357583,9357630,47,CDS
32537,9353888,9354074,186,CDS
32538,9353738,9353829,91,CDS
32539,9353513,9353518,5,CDS
32540,9352882,9353228,346,CDS
32541,9352602,9352827,225,CDS
32542,9352405,9352543,138,CDS
32543,9351918,9352327,409,CDS
32544,9351743,9351850,107,CDS
32545,9354033,9355457,1424,gene
32546,9354033,9354788,755,mRNA
32547,9354850,9355457,607,mRNA
32548,9354336,9354788,452,CDS
32549,9354850,9355338,488,CDS
32550,9358999,9359996,997,gene
32551,9358999,9359187,188,mRNA
32552,9359246,9359416,170,mRNA
32553,9359476,9359996,520,mRNA
32554,9358999,9359187,188,mRNA
32555,9359246,9359416,170,mRNA
32556,9359476,9359747,271,mRNA
32557,9359125,9359187,62,CDS
32558,9359246,9359416,170,CDS
32559,9359476,9359490,14,CDS
32560,9359125,9359187,62,CDS
32561,9359246,9359416,170,CDS
32562,9359476,9359490,14,CDS
32563,9360316,9362042,1726,gene
32564,9360316,9360771,455,mRNA
32565,9360843,9360942,99,mRNA
32566,9361009,9362042,1033,mRNA
32567,9360670,9360771,101,CDS
32568,9360843,9360942,99,CDS
32569,9361009,9361721,712,CDS
32570,9362108,9362734,626,gene
32571,9362108,9362734,626,mRNA
32572,9362166,9362669,503,CDS
32573,9362636,9367046,4410,gene
32574,9366485,9367046,561,mRNA
32575,9365337,9366417,1080,mRNA
32576,9363373,9364192,819,mRNA
32577,9363095,9363226,131,mRNA
32578,9362636,9363034,398,mRNA
32579,9366485,9366951,466,mRNA
32580,9365337,9366417,1080,mRNA
32581,9363373,9364192,819,mRNA
32582,9363095,9363226,131,mRNA
32583,9362636,9363034,398,mRNA
32584,9366485,9366951,466,mRNA
32585,9365337,9366417,1080,mRNA
32586,9363373,9364192,819,mRNA
32587,9363095,9363318,223,mRNA
32588,9362636,9363034,398,mRNA
32589,9366485,9366789,304,CDS
32590,9365337,9366417,1080,CDS
32591,9363373,9364192,819,CDS
32592,9363095,9363226,131,CDS
32593,9362928,9363034,106,CDS
32594,9366485,9366789,304,CDS
32595,9365337,9366417,1080,CDS
32596,9363373,9364192,819,CDS
32597,9363095,9363226,131,CDS
32598,9362928,9363034,106,CDS
32599,9366485,9366789,304,CDS
32600,9365337,9366417,1080,CDS
32601,9363373,9364192,819,CDS
32602,9363302,9363318,16,CDS
32603,9364350,9365240,890,gene
32604,9364350,9365240,890,mRNA
32605,9364417,9365181,764,CDS
32606,9367377,9370300,2923,gene
32607,9367377,9367611,234,mRNA
32608,9367949,9368013,64,mRNA
32609,9368101,9368214,113,mRNA
32610,9368901,9369314,413,mRNA
32611,9369546,9370300,754,mRNA
32612,9367377,9367611,234,mRNA
32613,9367949,9368013,64,mRNA
32614,9368101,9368214,113,mRNA
32615,9368568,9368661,93,mRNA
32616,9368901,9369314,413,mRNA
32617,9369546,9370293,747,mRNA
32618,9367525,9367611,86,CDS
32619,9367949,9368013,64,CDS
32620,9368101,9368214,113,CDS
32621,9368568,9368661,93,CDS
32622,9368901,9369314,413,CDS
32623,9369546,9369944,398,CDS
32624,9367525,9367611,86,CDS
32625,9367949,9368013,64,CDS
32626,9368101,9368214,113,CDS
32627,9368901,9369105,204,CDS
32628,9370195,9371238,1043,gene
32629,9371213,9371238,25,mRNA
32630,9370904,9371040,136,mRNA
32631,9370765,9370816,51,mRNA
32632,9370195,9370702,507,mRNA
32633,9370904,9371058,154,mRNA
32634,9370765,9370816,51,mRNA
32635,9370195,9370702,507,mRNA
32636,9370904,9371018,114,CDS
32637,9370765,9370816,51,CDS
32638,9370351,9370702,351,CDS
32639,9370904,9371018,114,CDS
32640,9370765,9370816,51,CDS
32641,9370351,9370702,351,CDS
32642,9371511,9372497,986,gene
32643,9371511,9372497,986,mRNA
32644,9371718,9372317,599,CDS
32645,9372722,9374964,2242,gene
32646,9372722,9372839,117,mRNA
32647,9372910,9373095,185,mRNA
32648,9373162,9373321,159,mRNA
32649,9373390,9373649,259,mRNA
32650,9372722,9373095,373,mRNA
32651,9373162,9373321,159,mRNA
32652,9373390,9373491,101,mRNA
32653,9372931,9374964,2033,gene
32654,9372931,9373095,164,mRNA
32655,9373162,9373321,159,mRNA
32656,9373390,9374964,1574,mRNA
32657,9372931,9373095,164,mRNA
32658,9373162,9373321,159,mRNA
32659,9373390,9374964,1574,mRNA
32660,9372931,9373095,164,mRNA
32661,9373162,9373321,159,mRNA
32662,9373390,9373491,101,mRNA
32663,9372975,9373095,120,CDS
32664,9373162,9373321,159,CDS
32665,9373390,9373444,54,CDS
32666,9372975,9373095,120,CDS
32667,9373162,9373321,159,CDS
32668,9373390,9373444,54,CDS
32669,9372975,9373095,120,CDS
32670,9373162,9373321,159,CDS
32671,9373390,9373444,54,CDS
32672,9372975,9373095,120,CDS
32673,9373162,9373321,159,CDS
32674,9373390,9373444,54,CDS
32675,9373997,9374964,967,mRNA
32676,9374251,9374775,524,CDS
32677,9374251,9374775,524,CDS
32678,9375430,9376293,863,gene
32679,9375430,9376293,863,mRNA
32680,9375484,9376086,602,CDS
32681,9376418,9377427,1009,gene
32682,9376418,9377427,1009,mRNA
32683,9376418,9377375,957,mRNA
32684,9376562,9377188,626,CDS
32685,9376562,9377188,626,CDS
32686,9377802,9379534,1732,gene
32687,9377802,9379534,1732,mRNA
32688,9378102,9379439,1337,CDS
32689,9378160,9381119,2959,gene
32690,9378160,9379426,1266,ncRNA
32691,9379486,9381119,1633,ncRNA
32692,9378160,9379082,922,ncRNA
32693,9379167,9379426,259,ncRNA
32694,9379486,9381119,1633,ncRNA
32695,9380359,9380504,145,ncRNA
32696,9380568,9381119,551,ncRNA
32697,9381882,9382765,883,gene
32698,9381882,9382765,883,mRNA
32699,9381882,9382730,848,mRNA
32700,9381998,9382558,560,CDS
32701,9381998,9382558,560,CDS
32702,9384063,9385694,1631,gene
32703,9384063,9385694,1631,mRNA
32704,9384063,9385282,1219,mRNA
32705,9384186,9384827,641,CDS
32706,9384186,9384827,641,CDS
32707,9385646,9386112,466,gene
32708,9385646,9386112,466,exon
32709,9386112,9386463,351,gene
32710,9386112,9386463,351,exon
32711,9386827,9399227,12400,gene
32712,9398507,9399227,720,mRNA
32713,9390567,9390798,231,mRNA
32714,9390281,9390425,144,mRNA
32715,9390002,9390122,120,mRNA
32716,9388442,9389118,676,mRNA
32717,9386827,9388383,1556,mRNA
32718,9398507,9399227,720,mRNA
32719,9390567,9390798,231,mRNA
32720,9390281,9390425,144,mRNA
32721,9390002,9390122,120,mRNA
32722,9388442,9389118,676,mRNA
32723,9387509,9388383,874,mRNA
32724,9398507,9398586,79,CDS
32725,9390567,9390798,231,CDS
32726,9390281,9390425,144,CDS
32727,9390002,9390122,120,CDS
32728,9388442,9389118,676,CDS
32729,9387785,9388383,598,CDS
32730,9398507,9398586,79,CDS
32731,9390567,9390798,231,CDS
32732,9390281,9390425,144,CDS
32733,9390002,9390122,120,CDS
32734,9388442,9389118,676,CDS
32735,9387785,9388383,598,CDS
32736,9392530,9395289,2759,mobile_element
32737,9399618,9402460,2842,gene
32738,9402280,9402460,180,mRNA
32739,9400583,9400953,370,mRNA
32740,9400419,9400518,99,mRNA
32741,9400097,9400184,87,mRNA
32742,9399618,9400033,415,mRNA
32743,9402280,9402460,180,mRNA
32744,9401040,9401367,327,mRNA
32745,9400583,9400953,370,mRNA
32746,9400419,9400518,99,mRNA
32747,9400097,9400184,87,mRNA
32748,9399618,9400033,415,mRNA
32749,9402280,9402460,180,mRNA
32750,9401040,9401606,566,mRNA
32751,9400583,9400953,370,mRNA
32752,9400419,9400518,99,mRNA
32753,9400097,9400184,87,mRNA
32754,9399618,9400033,415,mRNA
32755,9402210,9402460,250,mRNA
32756,9401040,9401606,566,mRNA
32757,9400583,9400953,370,mRNA
32758,9400419,9400518,99,mRNA
32759,9400097,9400184,87,mRNA
32760,9399618,9400033,415,mRNA
32761,9402171,9402225,54,mRNA
32762,9401040,9401367,327,mRNA
32763,9400583,9400953,370,mRNA
32764,9400419,9400518,99,mRNA
32765,9400097,9400184,87,mRNA
32766,9399618,9400033,415,mRNA
32767,9402099,9402225,126,mRNA
32768,9401040,9401367,327,mRNA
32769,9400583,9400953,370,mRNA
32770,9400419,9400518,99,mRNA
32771,9400097,9400184,87,mRNA
32772,9399618,9400033,415,mRNA
32773,9402099,9402225,126,mRNA
32774,9401657,9401718,61,mRNA
32775,9401040,9401367,327,mRNA
32776,9400583,9400953,370,mRNA
32777,9400419,9400518,99,mRNA
32778,9400097,9400184,87,mRNA
32779,9399618,9400033,415,mRNA
32780,9401917,9402137,220,mRNA
32781,9401040,9401367,327,mRNA
32782,9400583,9400953,370,mRNA
32783,9400419,9400518,99,mRNA
32784,9400097,9400184,87,mRNA
32785,9399618,9400033,415,mRNA
32786,9401657,9401805,148,mRNA
32787,9401040,9401367,327,mRNA
32788,9400583,9400953,370,mRNA
32789,9400419,9400518,99,mRNA
32790,9400097,9400184,87,mRNA
32791,9399618,9400033,415,mRNA
32792,9402280,9402303,23,CDS
32793,9400583,9400953,370,CDS
32794,9400419,9400518,99,CDS
32795,9400097,9400184,87,CDS
32796,9399870,9400033,163,CDS
32797,9401040,9401096,56,CDS
32798,9400583,9400953,370,CDS
32799,9400419,9400518,99,CDS
32800,9400097,9400184,87,CDS
32801,9399870,9400033,163,CDS
32802,9401040,9401096,56,CDS
32803,9400583,9400953,370,CDS
32804,9400419,9400518,99,CDS
32805,9400097,9400184,87,CDS
32806,9399870,9400033,163,CDS
32807,9401040,9401096,56,CDS
32808,9400583,9400953,370,CDS
32809,9400419,9400518,99,CDS
32810,9400097,9400184,87,CDS
32811,9399870,9400033,163,CDS
32812,9401040,9401096,56,CDS
32813,9400583,9400953,370,CDS
32814,9400419,9400518,99,CDS
32815,9400097,9400184,87,CDS
32816,9399870,9400033,163,CDS
32817,9401040,9401096,56,CDS
32818,9400583,9400953,370,CDS
32819,9400419,9400518,99,CDS
32820,9400097,9400184,87,CDS
32821,9399870,9400033,163,CDS
32822,9401040,9401096,56,CDS
32823,9400583,9400953,370,CDS
32824,9400419,9400518,99,CDS
32825,9400097,9400184,87,CDS
32826,9399870,9400033,163,CDS
32827,9401040,9401096,56,CDS
32828,9400583,9400953,370,CDS
32829,9400419,9400518,99,CDS
32830,9400097,9400184,87,CDS
32831,9399870,9400033,163,CDS
32832,9401040,9401096,56,CDS
32833,9400583,9400953,370,CDS
32834,9400419,9400518,99,CDS
32835,9400097,9400184,87,CDS
32836,9399870,9400033,163,CDS
32837,9404797,9406174,1377,gene
32838,9404797,9404921,124,mRNA
32839,9405290,9406174,884,mRNA
32840,9404889,9404921,32,CDS
32841,9405290,9406039,749,CDS
32842,9406179,9410832,4653,gene
32843,9410641,9410832,191,mRNA
32844,9409520,9410406,886,mRNA
32845,9409263,9409432,169,mRNA
32846,9406179,9409191,3012,mRNA
32847,9410587,9410832,245,mRNA
32848,9409520,9410406,886,mRNA
32849,9409263,9409432,169,mRNA
32850,9407717,9409191,1474,mRNA
32851,9410497,9410832,335,mRNA
32852,9409520,9410406,886,mRNA
32853,9409263,9409432,169,mRNA
32854,9408191,9409191,1000,mRNA
32855,9409520,9409966,446,CDS
32856,9409263,9409432,169,CDS
32857,9408213,9409191,978,CDS
32858,9409520,9409966,446,CDS
32859,9409263,9409432,169,CDS
32860,9408213,9409191,978,CDS
32861,9409520,9409966,446,CDS
32862,9409263,9409432,169,CDS
32863,9408213,9409191,978,CDS
32864,9411038,9413835,2797,gene
32865,9411038,9411421,383,mRNA
32866,9411479,9411743,264,mRNA
32867,9411817,9411982,165,mRNA
32868,9413203,9413317,114,mRNA
32869,9413391,9413835,444,mRNA
32870,9411038,9411421,383,mRNA
32871,9411479,9411743,264,mRNA
32872,9411817,9411982,165,mRNA
32873,9412155,9413317,1162,mRNA
32874,9413391,9413637,246,mRNA
32875,9411276,9411421,145,CDS
32876,9411479,9411743,264,CDS
32877,9411817,9411982,165,CDS
32878,9413203,9413317,114,CDS
32879,9413391,9413412,21,CDS
32880,9411276,9411421,145,CDS
32881,9411479,9411743,264,CDS
32882,9411817,9411982,165,CDS
32883,9412155,9412189,34,CDS
32884,9413596,9426758,13162,gene
32885,9426223,9426677,454,mRNA
32886,9419095,9419271,176,mRNA
32887,9418844,9418999,155,mRNA
32888,9418344,9418724,380,mRNA
32889,9417652,9417814,162,mRNA
32890,9415408,9415466,58,mRNA
32891,9413596,9414765,1169,mRNA
32892,9420088,9420177,89,mRNA
32893,9419095,9419271,176,mRNA
32894,9418844,9418999,155,mRNA
32895,9418344,9418724,380,mRNA
32896,9417652,9417814,162,mRNA
32897,9415408,9415466,58,mRNA
32898,9413596,9414765,1169,mRNA
32899,9419897,9419932,35,mRNA
32900,9419095,9419271,176,mRNA
32901,9418844,9418999,155,mRNA
32902,9418344,9418724,380,mRNA
32903,9417652,9417814,162,mRNA
32904,9415408,9415466,58,mRNA
32905,9413596,9414765,1169,mRNA
32906,9419095,9419403,308,mRNA
32907,9418844,9418999,155,mRNA
32908,9418344,9418724,380,mRNA
32909,9417652,9417814,162,mRNA
32910,9415408,9415466,58,mRNA
32911,9413596,9414765,1169,mRNA
32912,9419095,9419201,106,CDS
32913,9418844,9418999,155,CDS
32914,9418344,9418724,380,CDS
32915,9417652,9417814,162,CDS
32916,9415408,9415466,58,CDS
32917,9414246,9414765,519,CDS
32918,9419095,9419201,106,CDS
32919,9418844,9418999,155,CDS
32920,9418344,9418724,380,CDS
32921,9417652,9417814,162,CDS
32922,9415408,9415466,58,CDS
32923,9414246,9414765,519,CDS
32924,9419095,9419201,106,CDS
32925,9418844,9418999,155,CDS
32926,9418344,9418724,380,CDS
32927,9417652,9417814,162,CDS
32928,9415408,9415466,58,CDS
32929,9414246,9414765,519,CDS
32930,9419095,9419201,106,CDS
32931,9418844,9418999,155,CDS
32932,9418344,9418724,380,CDS
32933,9417652,9417814,162,CDS
32934,9415408,9415466,58,CDS
32935,9414246,9414765,519,CDS
32936,9426223,9426758,535,mRNA
32937,9419095,9419271,176,mRNA
32938,9418844,9418999,155,mRNA
32939,9418344,9418724,380,mRNA
32940,9417652,9417814,162,mRNA
32941,9415408,9415466,58,mRNA
32942,9414838,9415296,458,mRNA
32943,9420088,9420177,89,mRNA
32944,9419095,9419271,176,mRNA
32945,9418844,9418999,155,mRNA
32946,9418344,9418724,380,mRNA
32947,9417652,9417814,162,mRNA
32948,9415408,9415466,58,mRNA
32949,9414838,9415296,458,mRNA
32950,9419095,9419201,106,CDS
32951,9418844,9418999,155,CDS
32952,9418344,9418724,380,CDS
32953,9417652,9417814,162,CDS
32954,9415408,9415466,58,CDS
32955,9415287,9415296,9,CDS
32956,9419095,9419201,106,CDS
32957,9418844,9418999,155,CDS
32958,9418344,9418724,380,CDS
32959,9417652,9417814,162,CDS
32960,9415408,9415466,58,CDS
32961,9415287,9415296,9,CDS
32962,9415755,9417388,1633,gene
32963,9417096,9417388,292,mRNA
32964,9416929,9417036,107,mRNA
32965,9416261,9416875,614,mRNA
32966,9415755,9416193,438,mRNA
32967,9417096,9417185,89,CDS
32968,9416929,9417036,107,CDS
32969,9416261,9416875,614,CDS
32970,9415957,9416193,236,CDS
32971,9423253,9424781,1528,gene
32972,9423253,9424781,1528,mRNA
32973,9423550,9424362,812,CDS
32974,9427010,9428671,1661,gene
32975,9427010,9427324,314,mRNA
32976,9427387,9428671,1284,mRNA
32977,9427143,9427324,181,CDS
32978,9427387,9428434,1047,CDS
32979,9428795,9429821,1026,gene
32980,9429792,9429821,29,mRNA
32981,9429695,9429727,32,mRNA
32982,9429174,9429325,151,mRNA
32983,9428795,9429114,319,mRNA
32984,9429695,9429697,2,CDS
32985,9429174,9429325,151,CDS
32986,9428874,9429114,240,CDS
32987,9429374,9429518,144,gene
32988,9429374,9429518,144,ncRNA
32989,9430312,9439490,9178,gene
32990,9430312,9431333,1021,mRNA
32991,9433899,9434046,147,mRNA
32992,9434396,9434498,102,mRNA
32993,9435857,9436007,150,mRNA
32994,9436116,9437361,1245,mRNA
32995,9438979,9439490,511,mRNA
32996,9430312,9431333,1021,mRNA
32997,9433899,9434046,147,mRNA
32998,9434396,9434498,102,mRNA
32999,9435857,9436007,150,mRNA
33000,9436116,9438711,2595,mRNA
33001,9430312,9431333,1021,mRNA
33002,9434396,9434498,102,mRNA
33003,9435857,9436007,150,mRNA
33004,9436116,9438711,2595,mRNA
33005,9430312,9430836,524,mRNA
33006,9433899,9434046,147,mRNA
33007,9434396,9434498,102,mRNA
33008,9435857,9436007,150,mRNA
33009,9436116,9438711,2595,mRNA
33010,9430312,9430836,524,mRNA
33011,9434396,9434498,102,mRNA
33012,9435857,9436007,150,mRNA
33013,9436116,9438711,2595,mRNA
33014,9430312,9430836,524,mRNA
33015,9435857,9436007,150,mRNA
33016,9436116,9438711,2595,mRNA
33017,9430522,9431333,811,CDS
33018,9433899,9434046,147,CDS
33019,9434396,9434498,102,CDS
33020,9435857,9436007,150,CDS
33021,9436116,9437361,1245,CDS
33022,9438979,9438987,8,CDS
33023,9430522,9431333,811,CDS
33024,9433899,9434046,147,CDS
33025,9434396,9434498,102,CDS
33026,9435857,9436007,150,CDS
33027,9436116,9437922,1806,CDS
33028,9430522,9430836,314,CDS
33029,9434396,9434498,102,CDS
33030,9435857,9436007,150,CDS
33031,9436116,9437922,1806,CDS
33032,9433686,9435399,1713,gene
33033,9435273,9435399,126,mRNA
33034,9435083,9435218,135,mRNA
33035,9433686,9435020,1334,mRNA
33036,9435273,9435399,126,CDS
33037,9435083,9435218,135,CDS
33038,9434546,9435020,474,CDS
33039,9435536,9435607,71,mRNA
33040,9435857,9436007,150,mRNA
33041,9436116,9438704,2588,mRNA
33042,9436210,9437922,1712,CDS
33043,9436210,9437922,1712,CDS
33044,9436210,9437922,1712,CDS
33045,9436210,9437922,1712,CDS
33046,9438482,9442267,3785,gene
33047,9442124,9442267,143,mRNA
33048,9439150,9439560,410,mRNA
33049,9438482,9439051,569,mRNA
33050,9442124,9442162,38,CDS
33051,9439150,9439560,410,CDS
33052,9438965,9439051,86,CDS
33053,9438984,9439450,466,gene
33054,9438984,9439450,466,ncRNA
33055,9439811,9440208,397,mobile_element
33056,9440056,9442267,2211,gene
33057,9442124,9442267,143,mRNA
33058,9440056,9441966,1910,mRNA
33059,9440693,9441892,1199,CDS
33060,9442938,9443274,336,mobile_element
33061,9443232,9446388,3156,gene
33062,9443232,9443364,132,mRNA
33063,9445702,9446388,686,mRNA
33064,9443264,9443364,100,mRNA
33065,9445702,9446388,686,mRNA
33066,9443331,9443364,33,CDS
33067,9445702,9446285,583,CDS
33068,9443331,9443364,33,CDS
33069,9445702,9446285,583,CDS
33070,9443566,9445297,1731,mobile_element
33071,9445470,9445647,177,mobile_element
33072,9446332,9446733,401,mobile_element
33073,9446864,9450785,3921,gene
33074,9446864,9447062,198,mRNA
33075,9448388,9448839,451,mRNA
33076,9448901,9449628,727,mRNA
33077,9449689,9449824,135,mRNA
33078,9450018,9450068,50,mRNA
33079,9450232,9450785,553,mRNA
33080,9446864,9447062,198,mRNA
33081,9448388,9448839,451,mRNA
33082,9448901,9449628,727,mRNA
33083,9449689,9449824,135,mRNA
33084,9450232,9450785,553,mRNA
33085,9446864,9447062,198,mRNA
33086,9448388,9448839,451,mRNA
33087,9448901,9449628,727,mRNA
33088,9449689,9449815,126,mRNA
33089,9450018,9450068,50,mRNA
33090,9450232,9450785,553,mRNA
33091,9446996,9447062,66,CDS
33092,9448388,9448839,451,CDS
33093,9448901,9449628,727,CDS
33094,9449689,9449824,135,CDS
33095,9450018,9450068,50,CDS
33096,9450232,9450429,197,CDS
33097,9446996,9447062,66,CDS
33098,9448388,9448839,451,CDS
33099,9448901,9449628,727,CDS
33100,9449689,9449824,135,CDS
33101,9450232,9450429,197,CDS
33102,9446996,9447062,66,CDS
33103,9448388,9448839,451,CDS
33104,9448901,9449628,727,CDS
33105,9449689,9449815,126,CDS
33106,9450018,9450068,50,CDS
33107,9450232,9450429,197,CDS
33108,9450545,9451572,1027,gene
33109,9450545,9451572,1027,mRNA
33110,9450824,9451531,707,CDS
33111,9451876,9452790,914,gene
33112,9451876,9452033,157,mRNA
33113,9452125,9452170,45,mRNA
33114,9452298,9452790,492,mRNA
33115,9451980,9452033,53,CDS
33116,9452125,9452170,45,CDS
33117,9452298,9452443,145,CDS
33118,9452803,9456281,3478,gene
33119,9455738,9456281,543,mRNA
33120,9452803,9455642,2839,mRNA
33121,9455738,9456281,543,mRNA
33122,9453048,9455642,2594,mRNA
33123,9453530,9455539,2009,CDS
33124,9453530,9455539,2009,CDS
33125,9456318,9459370,3052,gene
33126,9456318,9456616,298,mRNA
33127,9457978,9458357,379,mRNA
33128,9458411,9459116,705,mRNA
33129,9459183,9459370,187,mRNA
33130,9456339,9457296,957,gene
33131,9456339,9457296,957,ncRNA
33132,9456342,9457669,1327,gene
33133,9457594,9457669,75,mRNA
33134,9457362,9457535,173,mRNA
33135,9456766,9457302,536,mRNA
33136,9456342,9456680,338,mRNA
33137,9457594,9457649,55,CDS
33138,9457362,9457535,173,CDS
33139,9456766,9457302,536,CDS
33140,9456398,9456680,282,CDS
33141,9457912,9458357,445,mRNA
33142,9458411,9459116,705,mRNA
33143,9459183,9459370,187,mRNA
33144,9457989,9458357,368,CDS
33145,9458411,9459116,705,CDS
33146,9459183,9459334,151,CDS
33147,9457989,9458357,368,CDS
33148,9458411,9459116,705,CDS
33149,9459183,9459334,151,CDS
33150,9459369,9460799,1430,gene
33151,9459654,9460799,1145,mRNA
33152,9459369,9459594,225,mRNA
33153,9459654,9460717,1063,CDS
33154,9459402,9459594,192,CDS
33155,9461050,9475475,14425,gene
33156,9461050,9461559,509,mRNA
33157,9461888,9464706,2818,mRNA
33158,9470268,9470437,169,mRNA
33159,9470560,9470633,73,mRNA
33160,9473128,9473681,553,mRNA
33161,9473955,9474124,169,mRNA
33162,9474188,9474267,79,mRNA
33163,9474329,9475475,1146,mRNA
33164,9461050,9461559,509,mRNA
33165,9461888,9464706,2818,mRNA
33166,9470268,9470437,169,mRNA
33167,9470560,9470633,73,mRNA
