,start,end,lenght,feature
33168,9471135,9472590,1455,mRNA
33169,9461050,9461296,246,mRNA
33170,9461888,9464706,2818,mRNA
33171,9470268,9470437,169,mRNA
33172,9470560,9470633,73,mRNA
33173,9471135,9472590,1455,mRNA
33174,9462607,9462826,219,mRNA
33175,9463364,9464706,1342,mRNA
33176,9470268,9470437,169,mRNA
33177,9470560,9470633,73,mRNA
33178,9473128,9473681,553,mRNA
33179,9473955,9474124,169,mRNA
33180,9474188,9474267,79,mRNA
33181,9474329,9475475,1146,mRNA
33182,9462607,9462826,219,mRNA
33183,9463364,9464706,1342,mRNA
33184,9470268,9470437,169,mRNA
33185,9470560,9470633,73,mRNA
33186,9471135,9472590,1455,mRNA
33187,9463318,9464706,1388,mRNA
33188,9470268,9470437,169,mRNA
33189,9470560,9470633,73,mRNA
33190,9471135,9472590,1455,mRNA
33191,9463444,9464706,1262,CDS
33192,9470268,9470437,169,CDS
33193,9470560,9470633,73,CDS
33194,9473128,9473681,553,CDS
33195,9473955,9474124,169,CDS
33196,9474188,9474267,79,CDS
33197,9474329,9474504,175,CDS
33198,9463444,9464706,1262,CDS
33199,9470268,9470437,169,CDS
33200,9470560,9470633,73,CDS
33201,9473128,9473681,553,CDS
33202,9473955,9474124,169,CDS
33203,9474188,9474267,79,CDS
33204,9474329,9474504,175,CDS
33205,9463444,9464706,1262,CDS
33206,9470268,9470437,169,CDS
33207,9470560,9470633,73,CDS
33208,9471135,9471979,844,CDS
33209,9463444,9464706,1262,CDS
33210,9470268,9470437,169,CDS
33211,9470560,9470633,73,CDS
33212,9471135,9471979,844,CDS
33213,9463444,9464706,1262,CDS
33214,9470268,9470437,169,CDS
33215,9470560,9470633,73,CDS
33216,9471135,9471979,844,CDS
33217,9463444,9464706,1262,CDS
33218,9470268,9470437,169,CDS
33219,9470560,9470633,73,CDS
33220,9471135,9471979,844,CDS
33221,9475493,9476965,1472,gene
33222,9476772,9476965,193,mRNA
33223,9475493,9476692,1199,mRNA
33224,9476772,9476965,193,mRNA
33225,9475734,9476692,958,mRNA
33226,9476772,9476847,75,CDS
33227,9475794,9476692,898,CDS
33228,9476772,9476847,75,CDS
33229,9475794,9476692,898,CDS
33230,9477038,9486530,9492,gene
33231,9477038,9477652,614,mRNA
33232,9478558,9484996,6438,mRNA
33233,9485059,9485217,158,mRNA
33234,9485281,9486530,1249,mRNA
33235,9477507,9477652,145,CDS
33236,9478558,9484996,6438,CDS
33237,9485059,9485217,158,CDS
33238,9485281,9485592,311,CDS
33239,9486448,9487790,1342,gene
33240,9487621,9487790,169,mRNA
33241,9487425,9487552,127,mRNA
33242,9486448,9487355,907,mRNA
33243,9487621,9487704,83,CDS
33244,9487425,9487552,127,CDS
33245,9486623,9487355,732,CDS
33246,9488050,9489233,1183,gene
33247,9489060,9489233,173,mRNA
33248,9488307,9488644,337,mRNA
33249,9488050,9488246,196,mRNA
33250,9489060,9489134,74,CDS
33251,9488307,9488644,337,CDS
33252,9488138,9488246,108,CDS
33253,9489502,9492215,2713,gene
33254,9491698,9492215,517,mRNA
33255,9491474,9491626,152,mRNA
33256,9490566,9490815,249,mRNA
33257,9490323,9490507,184,mRNA
33258,9489502,9490231,729,mRNA
33259,9491698,9492215,517,mRNA
33260,9491474,9491626,152,mRNA
33261,9490566,9490815,249,mRNA
33262,9490323,9490507,184,mRNA
33263,9489798,9490231,433,mRNA
33264,9491698,9491799,101,CDS
33265,9491474,9491626,152,CDS
33266,9490566,9490815,249,CDS
33267,9490323,9490507,184,CDS
33268,9490163,9490231,68,CDS
33269,9491698,9491799,101,CDS
33270,9491474,9491626,152,CDS
33271,9490566,9490815,249,CDS
33272,9490323,9490507,184,CDS
33273,9490163,9490231,68,CDS
33274,9494555,9505328,10773,gene
33275,9505132,9505328,196,mRNA
33276,9499164,9499214,50,mRNA
33277,9499022,9499086,64,mRNA
33278,9497116,9497211,95,mRNA
33279,9496898,9497048,150,mRNA
33280,9495917,9496831,914,mRNA
33281,9494555,9495851,1296,mRNA
33282,9505132,9505328,196,mRNA
33283,9500707,9501056,349,mRNA
33284,9499164,9499214,50,mRNA
33285,9499022,9499086,64,mRNA
33286,9497116,9497211,95,mRNA
33287,9496898,9497048,150,mRNA
33288,9495917,9496831,914,mRNA
33289,9494555,9495851,1296,mRNA
33290,9497294,9497366,72,mRNA
33291,9497116,9497211,95,mRNA
33292,9496898,9497048,150,mRNA
33293,9495917,9496831,914,mRNA
33294,9494555,9495851,1296,mRNA
33295,9499164,9499178,14,CDS
33296,9499022,9499086,64,CDS
33297,9497116,9497211,95,CDS
33298,9496898,9497048,150,CDS
33299,9495917,9496831,914,CDS
33300,9495678,9495851,173,CDS
33301,9499164,9499178,14,CDS
33302,9499022,9499086,64,CDS
33303,9497116,9497211,95,CDS
33304,9496898,9497048,150,CDS
33305,9495917,9496831,914,CDS
33306,9495678,9495851,173,CDS
33307,9497294,9497334,40,CDS
33308,9497116,9497211,95,CDS
33309,9496898,9497048,150,CDS
33310,9495917,9496831,914,CDS
33311,9495678,9495851,173,CDS
33312,9501756,9502183,427,mobile_element
33313,9506818,9509583,2765,gene
33314,9509351,9509583,232,mRNA
33315,9508565,9508624,59,mRNA
33316,9508220,9508486,266,mRNA
33317,9506818,9508133,1315,mRNA
33318,9509339,9509583,244,mRNA
33319,9508565,9508624,59,mRNA
33320,9508220,9508486,266,mRNA
33321,9506818,9508133,1315,mRNA
33322,9509351,9509452,101,CDS
33323,9508565,9508624,59,CDS
33324,9508220,9508486,266,CDS
33325,9507579,9508133,554,CDS
33326,9509339,9509452,113,CDS
33327,9508565,9508624,59,CDS
33328,9508220,9508486,266,CDS
33329,9507579,9508133,554,CDS
33330,9509793,9511531,1738,gene
33331,9511056,9511305,249,mRNA
33332,9510465,9510651,186,mRNA
33333,9509793,9510158,365,mRNA
33334,9511500,9511531,31,mRNA
33335,9511056,9511301,245,mRNA
33336,9510465,9510651,186,mRNA
33337,9509890,9510158,268,mRNA
33338,9511500,9511531,31,mRNA
33339,9511056,9511301,245,mRNA
33340,9510282,9510651,369,mRNA
33341,9509890,9510158,268,mRNA
33342,9511056,9511305,249,mRNA
33343,9510465,9510651,186,mRNA
33344,9509890,9510158,268,mRNA
33345,9511056,9511278,222,CDS
33346,9510465,9510651,186,CDS
33347,9509981,9510158,177,CDS
33348,9511056,9511278,222,CDS
33349,9510465,9510651,186,CDS
33350,9509981,9510158,177,CDS
33351,9511056,9511278,222,CDS
33352,9510465,9510651,186,CDS
33353,9509981,9510158,177,CDS
33354,9510017,9510889,872,gene
33355,9510017,9510889,872,ncRNA
33356,9511056,9511278,222,CDS
33357,9510461,9510651,190,CDS
33358,9510720,9510807,87,gene
33359,9510720,9510807,87,ncRNA
33360,9512008,9512660,652,gene
33361,9512445,9512660,215,mRNA
33362,9512224,9512391,167,mRNA
33363,9512008,9512169,161,mRNA
33364,9512445,9512660,215,CDS
33365,9512224,9512391,167,CDS
33366,9512008,9512169,161,CDS
33367,9512797,9513409,612,gene
33368,9513026,9513409,383,mRNA
33369,9512797,9512952,155,mRNA
33370,9513026,9513409,383,CDS
33371,9512797,9512952,155,CDS
33372,9513645,9513959,314,gene
33373,9513645,9513959,314,exon
33374,9514119,9525544,11425,gene
33375,9525314,9525544,230,mRNA
33376,9515191,9515272,81,mRNA
33377,9514454,9514986,532,mRNA
33378,9514119,9514388,269,mRNA
33379,9514454,9514831,377,CDS
33380,9514239,9514388,149,CDS
33381,9526541,9528162,1621,mobile_element
33382,9529067,9531386,2319,gene
33383,9529067,9529168,101,mRNA
33384,9529802,9530732,930,mRNA
33385,9530798,9530999,201,mRNA
33386,9531060,9531215,155,mRNA
33387,9531281,9531386,105,mRNA
33388,9529921,9530732,811,CDS
33389,9530798,9530999,201,CDS
33390,9531060,9531215,155,CDS
33391,9531281,9531334,53,CDS
33392,9533808,9541310,7502,mobile_element
33393,9542245,9543999,1754,gene
33394,9542245,9543999,1754,mRNA
33395,9542245,9543999,1754,CDS
33396,9547220,9596713,49493,gene
33397,9547220,9547477,257,mRNA
33398,9552902,9553536,634,mRNA
33399,9575651,9575722,71,mRNA
33400,9581391,9581486,95,mRNA
33401,9581546,9581713,167,mRNA
33402,9588240,9588444,204,mRNA
33403,9591241,9591347,106,mRNA
33404,9592086,9592256,170,mRNA
33405,9592334,9592456,122,mRNA
33406,9594967,9596713,1746,mRNA
33407,9547220,9547477,257,mRNA
33408,9552902,9553536,634,mRNA
33409,9575651,9575722,71,mRNA
33410,9581391,9581486,95,mRNA
33411,9581546,9581713,167,mRNA
33412,9588240,9588444,204,mRNA
33413,9591241,9591347,106,mRNA
33414,9592086,9592256,170,mRNA
33415,9592334,9592456,122,mRNA
33416,9592727,9594509,1782,mRNA
33417,9553435,9553536,101,CDS
33418,9575651,9575722,71,CDS
33419,9581391,9581486,95,CDS
33420,9581546,9581713,167,CDS
33421,9588240,9588444,204,CDS
33422,9591241,9591347,106,CDS
33423,9592086,9592256,170,CDS
33424,9592334,9592456,122,CDS
33425,9594967,9595239,272,CDS
33426,9553435,9553536,101,CDS
33427,9575651,9575722,71,CDS
33428,9581391,9581486,95,CDS
33429,9581546,9581713,167,CDS
33430,9588240,9588444,204,CDS
33431,9591241,9591347,106,CDS
33432,9592086,9592256,170,CDS
33433,9592334,9592456,122,CDS
33434,9592727,9593779,1052,CDS
33435,9571982,9572245,263,mobile_element
33436,9575971,9580981,5010,mobile_element
33437,9583550,9583642,92,mRNA
33438,9586627,9588046,1419,mRNA
33439,9588240,9588444,204,mRNA
33440,9591241,9591347,106,mRNA
33441,9592086,9592256,170,mRNA
33442,9592334,9592456,122,mRNA
33443,9592727,9594509,1782,mRNA
33444,9586991,9588046,1055,CDS
33445,9588240,9588444,204,CDS
33446,9591241,9591347,106,CDS
33447,9592086,9592256,170,CDS
33448,9592334,9592456,122,CDS
33449,9592727,9593779,1052,CDS
33450,9597171,9598375,1204,gene
33451,9597171,9598375,1204,ncRNA
33452,9597764,9614001,16237,gene
33453,9597764,9598084,320,mRNA
33454,9603842,9603978,136,mRNA
33455,9604051,9604091,40,mRNA
33456,9604412,9604702,290,mRNA
33457,9604931,9605058,127,mRNA
33458,9605327,9605431,104,mRNA
33459,9605749,9605937,188,mRNA
33460,9606016,9606146,130,mRNA
33461,9606393,9606503,110,mRNA
33462,9607105,9607199,94,mRNA
33463,9607263,9607359,96,mRNA
33464,9607421,9607513,92,mRNA
33465,9607660,9607815,155,mRNA
33466,9607880,9609836,1956,mRNA
33467,9611204,9611308,104,mRNA
33468,9611381,9611562,181,mRNA
33469,9611618,9611794,176,mRNA
33470,9611850,9612172,322,mRNA
33471,9612243,9614001,1758,mRNA
33472,9597854,9598084,230,CDS
33473,9603842,9603978,136,CDS
33474,9604051,9604091,40,CDS
33475,9604412,9604702,290,CDS
33476,9604931,9605058,127,CDS
33477,9605327,9605431,104,CDS
33478,9605749,9605937,188,CDS
33479,9606016,9606146,130,CDS
33480,9606393,9606503,110,CDS
33481,9607105,9607199,94,CDS
33482,9607263,9607359,96,CDS
33483,9607421,9607513,92,CDS
33484,9607660,9607815,155,CDS
33485,9607880,9609836,1956,CDS
33486,9611204,9611308,104,CDS
33487,9611381,9611562,181,CDS
33488,9611618,9611794,176,CDS
33489,9611850,9612172,322,CDS
33490,9612243,9613804,1561,CDS
33491,9598988,9600341,1353,gene
33492,9598988,9600341,1353,mRNA
33493,9599073,9600212,1139,CDS
33494,9600490,9601325,835,gene
33495,9600490,9601325,835,mRNA
33496,9600547,9601305,758,CDS
33497,9601523,9602548,1025,gene
33498,9601523,9602548,1025,mRNA
33499,9601596,9602462,866,CDS
33500,9603570,9603978,408,mRNA
33501,9604051,9604091,40,mRNA
33502,9604412,9604702,290,mRNA
33503,9604931,9605058,127,mRNA
33504,9605327,9605431,104,mRNA
33505,9605749,9605937,188,mRNA
33506,9606016,9606146,130,mRNA
33507,9606393,9606503,110,mRNA
33508,9607105,9607199,94,mRNA
33509,9607263,9607359,96,mRNA
33510,9607421,9607513,92,mRNA
33511,9607660,9607815,155,mRNA
33512,9607880,9609836,1956,mRNA
33513,9611204,9611308,104,mRNA
33514,9611381,9611562,181,mRNA
33515,9611618,9611794,176,mRNA
33516,9611850,9612172,322,mRNA
33517,9612243,9614001,1758,mRNA
33518,9603923,9603978,55,CDS
33519,9604051,9604091,40,CDS
33520,9604412,9604702,290,CDS
33521,9604931,9605058,127,CDS
33522,9605327,9605431,104,CDS
33523,9605749,9605937,188,CDS
33524,9606016,9606146,130,CDS
33525,9606393,9606503,110,CDS
33526,9607105,9607199,94,CDS
33527,9607263,9607359,96,CDS
33528,9607421,9607513,92,CDS
33529,9607660,9607815,155,CDS
33530,9607880,9609836,1956,CDS
33531,9611204,9611308,104,CDS
33532,9611381,9611562,181,CDS
33533,9611618,9611794,176,CDS
33534,9611850,9612172,322,CDS
33535,9612243,9613804,1561,CDS
33536,9614914,9623980,9066,gene
33537,9614914,9614972,58,mRNA
33538,9617054,9617441,387,mRNA
33539,9617779,9617912,133,mRNA
33540,9617976,9618103,127,mRNA
33541,9618170,9618784,614,mRNA
33542,9619301,9619712,411,mRNA
33543,9619779,9622364,2585,mRNA
33544,9622423,9622759,336,mRNA
33545,9622817,9623117,300,mRNA
33546,9623179,9623980,801,mRNA
33547,9615960,9616113,153,mRNA
33548,9617054,9617441,387,mRNA
33549,9617779,9617912,133,mRNA
33550,9617976,9618103,127,mRNA
33551,9618170,9618784,614,mRNA
33552,9619301,9619712,411,mRNA
33553,9619779,9622364,2585,mRNA
33554,9622423,9622759,336,mRNA
33555,9622817,9623117,300,mRNA
33556,9623179,9623980,801,mRNA
33557,9617247,9617441,194,CDS
33558,9617779,9617912,133,CDS
33559,9617976,9618103,127,CDS
33560,9618170,9618784,614,CDS
33561,9619301,9619712,411,CDS
33562,9619779,9622364,2585,CDS
33563,9622423,9622759,336,CDS
33564,9622817,9623117,300,CDS
33565,9623179,9623390,211,CDS
33566,9617247,9617441,194,CDS
33567,9617779,9617912,133,CDS
33568,9617976,9618103,127,CDS
33569,9618170,9618784,614,CDS
33570,9619301,9619712,411,CDS
33571,9619779,9622364,2585,CDS
33572,9622423,9622759,336,CDS
33573,9622817,9623117,300,CDS
33574,9623179,9623390,211,CDS
33575,9624237,9627321,3084,gene
33576,9624237,9624372,135,mRNA
33577,9624425,9626682,2257,mRNA
33578,9626741,9626863,122,mRNA
33579,9626913,9627321,408,mRNA
33580,9624337,9624372,35,CDS
33581,9624425,9626682,2257,CDS
33582,9626741,9626863,122,CDS
33583,9626913,9627252,339,CDS
33584,9627316,9629193,1877,gene
33585,9629057,9629193,136,mRNA
33586,9628897,9628996,99,mRNA
33587,9628696,9628834,138,mRNA
33588,9628441,9628635,194,mRNA
33589,9628276,9628380,104,mRNA
33590,9628053,9628221,168,mRNA
33591,9627896,9628001,105,mRNA
33592,9627733,9627834,101,mRNA
33593,9627523,9627678,155,mRNA
33594,9627316,9627468,152,mRNA
33595,9629057,9629193,136,CDS
33596,9628897,9628996,99,CDS
33597,9628696,9628834,138,CDS
33598,9628441,9628635,194,CDS
33599,9628276,9628380,104,CDS
33600,9628053,9628221,168,CDS
33601,9627896,9628001,105,CDS
33602,9627733,9627834,101,CDS
33603,9627523,9627678,155,CDS
33604,9627412,9627468,56,CDS
33605,9628676,9631795,3119,gene
33606,9628676,9628820,144,mRNA
33607,9630062,9630302,240,mRNA
33608,9630380,9630624,244,mRNA
33609,9630818,9631138,320,mRNA
33610,9631193,9631795,602,mRNA
33611,9628676,9628820,144,mRNA
33612,9630062,9630103,41,mRNA
33613,9630159,9630302,143,mRNA
33614,9630380,9630624,244,mRNA
33615,9630818,9631138,320,mRNA
33616,9631193,9631795,602,mRNA
33617,9629972,9630103,131,mRNA
33618,9630159,9630302,143,mRNA
33619,9630380,9630624,244,mRNA
33620,9630818,9631138,320,mRNA
33621,9631193,9631795,602,mRNA
33622,9630077,9630302,225,mRNA
33623,9630380,9630624,244,mRNA
33624,9630818,9631138,320,mRNA
33625,9631193,9631795,602,mRNA
33626,9630221,9630302,81,CDS
33627,9630380,9630624,244,CDS
33628,9630818,9631138,320,CDS
33629,9631193,9631696,503,CDS
33630,9630221,9630302,81,CDS
33631,9630380,9630624,244,CDS
33632,9630818,9631138,320,CDS
33633,9631193,9631696,503,CDS
33634,9630221,9630302,81,CDS
33635,9630380,9630624,244,CDS
33636,9630818,9631138,320,CDS
33637,9631193,9631696,503,CDS
33638,9630221,9630302,81,CDS
33639,9630380,9630624,244,CDS
33640,9630818,9631138,320,CDS
33641,9631193,9631696,503,CDS
33642,9631834,9679103,47269,gene
33643,9678772,9679103,331,mRNA
33644,9670111,9671708,1597,mRNA
33645,9669709,9670049,340,mRNA
33646,9668251,9669638,1387,mRNA
33647,9667949,9668180,231,mRNA
33648,9667702,9667884,182,mRNA
33649,9664077,9664244,167,mRNA
33650,9663862,9664011,149,mRNA
33651,9663621,9663790,169,mRNA
33652,9663363,9663517,154,mRNA
33653,9663166,9663276,110,mRNA
33654,9662943,9663097,154,mRNA
33655,9660642,9660805,163,mRNA
33656,9643428,9643547,119,mRNA
33657,9643208,9643341,133,mRNA
33658,9643028,9643126,98,mRNA
33659,9642823,9642957,134,mRNA
33660,9642586,9642757,171,mRNA
33661,9642408,9642513,105,mRNA
33662,9642007,9642342,335,mRNA
33663,9636255,9637833,1578,mRNA
33664,9635681,9636187,506,mRNA
33665,9634687,9635313,626,mRNA
33666,9632965,9633924,959,mRNA
33667,9632658,9632903,245,mRNA
33668,9632233,9632599,366,mRNA
33669,9631834,9632170,336,mRNA
33670,9678772,9679103,331,mRNA
33671,9670111,9671708,1597,mRNA
33672,9669709,9670049,340,mRNA
33673,9668251,9669638,1387,mRNA
33674,9667949,9668180,231,mRNA
33675,9667702,9667884,182,mRNA
33676,9664077,9664244,167,mRNA
33677,9663862,9664011,149,mRNA
33678,9663621,9663790,169,mRNA
33679,9663363,9663517,154,mRNA
33680,9663166,9663276,110,mRNA
33681,9662943,9663097,154,mRNA
33682,9660642,9660805,163,mRNA
33683,9643428,9643547,119,mRNA
33684,9643208,9643341,133,mRNA
33685,9643028,9643126,98,mRNA
33686,9642823,9642957,134,mRNA
33687,9642586,9642757,171,mRNA
33688,9642408,9642513,105,mRNA
33689,9642007,9642342,335,mRNA
33690,9636255,9637833,1578,mRNA
33691,9635681,9636187,506,mRNA
33692,9634687,9635313,626,mRNA
33693,9634022,9634069,47,mRNA
33694,9632965,9633924,959,mRNA
33695,9632658,9632903,245,mRNA
33696,9632233,9632599,366,mRNA
33697,9631834,9632170,336,mRNA
33698,9678772,9679103,331,mRNA
33699,9670111,9671708,1597,mRNA
33700,9669709,9670049,340,mRNA
33701,9668251,9669638,1387,mRNA
33702,9667949,9668180,231,mRNA
33703,9667702,9667884,182,mRNA
33704,9664077,9664244,167,mRNA
33705,9663862,9664011,149,mRNA
33706,9663621,9663790,169,mRNA
33707,9663363,9663517,154,mRNA
33708,9663166,9663276,110,mRNA
33709,9662943,9663097,154,mRNA
33710,9660642,9660805,163,mRNA
33711,9643428,9643547,119,mRNA
33712,9643208,9643341,133,mRNA
33713,9643028,9643126,98,mRNA
33714,9642823,9642957,134,mRNA
33715,9642586,9642757,171,mRNA
33716,9642408,9642513,105,mRNA
33717,9642007,9642342,335,mRNA
33718,9636255,9637833,1578,mRNA
33719,9635681,9636187,506,mRNA
33720,9634687,9635313,626,mRNA
33721,9634404,9634433,29,mRNA
33722,9632965,9633924,959,mRNA
33723,9632658,9632903,245,mRNA
33724,9632233,9632599,366,mRNA
33725,9631834,9632173,339,mRNA
33726,9678772,9679103,331,mRNA
33727,9670111,9671708,1597,mRNA
33728,9669709,9670049,340,mRNA
33729,9668251,9669638,1387,mRNA
33730,9667949,9668180,231,mRNA
33731,9667702,9667884,182,mRNA
33732,9665556,9665699,143,mRNA
33733,9664077,9664244,167,mRNA
33734,9663862,9664011,149,mRNA
33735,9663621,9663790,169,mRNA
33736,9663363,9663517,154,mRNA
33737,9663166,9663276,110,mRNA
33738,9662943,9663097,154,mRNA
33739,9660642,9660805,163,mRNA
33740,9643428,9643547,119,mRNA
33741,9643208,9643341,133,mRNA
33742,9643028,9643126,98,mRNA
33743,9642823,9642957,134,mRNA
33744,9642586,9642757,171,mRNA
33745,9642408,9642513,105,mRNA
33746,9642007,9642342,335,mRNA
33747,9636255,9637833,1578,mRNA
33748,9635681,9636187,506,mRNA
33749,9634687,9635313,626,mRNA
33750,9632965,9633924,959,mRNA
33751,9632658,9632903,245,mRNA
33752,9632233,9632599,366,mRNA
33753,9631834,9632170,336,mRNA
33754,9678772,9679103,331,mRNA
33755,9670111,9671708,1597,mRNA
33756,9669709,9670049,340,mRNA
33757,9668251,9669638,1387,mRNA
33758,9667949,9668180,231,mRNA
33759,9667702,9667884,182,mRNA
33760,9665556,9665699,143,mRNA
33761,9664077,9664244,167,mRNA
33762,9663862,9664011,149,mRNA
33763,9663621,9663790,169,mRNA
33764,9663363,9663517,154,mRNA
33765,9663166,9663276,110,mRNA
33766,9662943,9663097,154,mRNA
33767,9660642,9660805,163,mRNA
33768,9643428,9643547,119,mRNA
33769,9643208,9643341,133,mRNA
33770,9643028,9643126,98,mRNA
33771,9642823,9642957,134,mRNA
33772,9642586,9642757,171,mRNA
33773,9642408,9642513,105,mRNA
33774,9642007,9642342,335,mRNA
33775,9636255,9637833,1578,mRNA
33776,9635681,9636187,506,mRNA
33777,9634687,9635313,626,mRNA
33778,9634022,9634069,47,mRNA
33779,9632965,9633924,959,mRNA
33780,9632658,9632903,245,mRNA
33781,9632233,9632599,366,mRNA
33782,9631834,9632173,339,mRNA
33783,9678772,9679103,331,mRNA
33784,9670111,9671708,1597,mRNA
33785,9669709,9670049,340,mRNA
33786,9668251,9669638,1387,mRNA
33787,9667949,9668180,231,mRNA
33788,9667702,9667884,182,mRNA
33789,9665556,9665699,143,mRNA
33790,9664077,9664244,167,mRNA
33791,9663862,9664011,149,mRNA
33792,9663621,9663790,169,mRNA
33793,9663363,9663517,154,mRNA
33794,9663166,9663276,110,mRNA
33795,9662943,9663097,154,mRNA
33796,9660642,9660805,163,mRNA
33797,9643428,9643547,119,mRNA
33798,9643208,9643341,133,mRNA
33799,9643028,9643126,98,mRNA
33800,9642823,9642957,134,mRNA
33801,9642586,9642757,171,mRNA
33802,9642408,9642513,105,mRNA
33803,9642007,9642342,335,mRNA
33804,9636255,9637833,1578,mRNA
33805,9635681,9636187,506,mRNA
33806,9634687,9635313,626,mRNA
33807,9634404,9634433,29,mRNA
33808,9632965,9633924,959,mRNA
33809,9632658,9632903,245,mRNA
33810,9632233,9632599,366,mRNA
33811,9631834,9632173,339,mRNA
33812,9674801,9675491,690,mRNA
33813,9670111,9671708,1597,mRNA
33814,9669709,9670049,340,mRNA
33815,9668251,9669638,1387,mRNA
33816,9667949,9668180,231,mRNA
33817,9667702,9667884,182,mRNA
33818,9664077,9664244,167,mRNA
33819,9663862,9664011,149,mRNA
33820,9663621,9663790,169,mRNA
33821,9663363,9663517,154,mRNA
33822,9663166,9663276,110,mRNA
33823,9662943,9663097,154,mRNA
33824,9660642,9660805,163,mRNA
33825,9643428,9643547,119,mRNA
33826,9643208,9643341,133,mRNA
33827,9643028,9643126,98,mRNA
33828,9642823,9642957,134,mRNA
33829,9642586,9642757,171,mRNA
33830,9642408,9642513,105,mRNA
33831,9642007,9642342,335,mRNA
33832,9636255,9637833,1578,mRNA
33833,9635681,9636187,506,mRNA
33834,9634687,9635313,626,mRNA
33835,9632965,9633924,959,mRNA
33836,9632658,9632903,245,mRNA
33837,9632233,9632599,366,mRNA
33838,9631834,9632170,336,mRNA
33839,9674801,9675491,690,mRNA
33840,9670111,9671708,1597,mRNA
33841,9669709,9670049,340,mRNA
33842,9668251,9669638,1387,mRNA
33843,9667949,9668180,231,mRNA
33844,9667702,9667884,182,mRNA
33845,9665556,9665699,143,mRNA
33846,9664077,9664244,167,mRNA
33847,9663862,9664011,149,mRNA
33848,9663621,9663790,169,mRNA
33849,9663363,9663517,154,mRNA
33850,9663166,9663276,110,mRNA
33851,9662943,9663097,154,mRNA
33852,9660642,9660805,163,mRNA
33853,9643428,9643547,119,mRNA
33854,9643208,9643341,133,mRNA
33855,9643028,9643126,98,mRNA
33856,9642823,9642957,134,mRNA
33857,9642586,9642757,171,mRNA
33858,9642408,9642513,105,mRNA
33859,9642007,9642342,335,mRNA
33860,9636255,9637833,1578,mRNA
33861,9635681,9636187,506,mRNA
33862,9634687,9635313,626,mRNA
33863,9634404,9634433,29,mRNA
33864,9632965,9633924,959,mRNA
33865,9632658,9632903,245,mRNA
33866,9632233,9632599,366,mRNA
33867,9631834,9632173,339,mRNA
33868,9678772,9678826,54,CDS
33869,9670111,9671708,1597,CDS
33870,9669709,9670049,340,CDS
33871,9668251,9669638,1387,CDS
33872,9667949,9668180,231,CDS
33873,9667702,9667884,182,CDS
33874,9664077,9664244,167,CDS
33875,9663862,9664011,149,CDS
33876,9663621,9663790,169,CDS
33877,9663363,9663517,154,CDS
33878,9663166,9663276,110,CDS
33879,9662943,9663097,154,CDS
33880,9660642,9660805,163,CDS
33881,9643428,9643547,119,CDS
33882,9643208,9643341,133,CDS
33883,9643028,9643126,98,CDS
33884,9642823,9642957,134,CDS
33885,9642586,9642757,171,CDS
33886,9642408,9642513,105,CDS
33887,9642007,9642342,335,CDS
33888,9636255,9637833,1578,CDS
33889,9635681,9636187,506,CDS
33890,9634687,9635313,626,CDS
33891,9632965,9633924,959,CDS
33892,9632658,9632903,245,CDS
33893,9632233,9632599,366,CDS
33894,9631989,9632170,181,CDS
33895,9678772,9678826,54,CDS
33896,9670111,9671708,1597,CDS
33897,9669709,9670049,340,CDS
33898,9668251,9669638,1387,CDS
33899,9667949,9668180,231,CDS
33900,9667702,9667884,182,CDS
33901,9664077,9664244,167,CDS
33902,9663862,9664011,149,CDS
33903,9663621,9663790,169,CDS
33904,9663363,9663517,154,CDS
33905,9663166,9663276,110,CDS
33906,9662943,9663097,154,CDS
33907,9660642,9660805,163,CDS
33908,9643428,9643547,119,CDS
33909,9643208,9643341,133,CDS
33910,9643028,9643126,98,CDS
33911,9642823,9642957,134,CDS
33912,9642586,9642757,171,CDS
33913,9642408,9642513,105,CDS
33914,9642007,9642342,335,CDS
33915,9636255,9637833,1578,CDS
33916,9635681,9636187,506,CDS
33917,9634687,9635313,626,CDS
33918,9634022,9634069,47,CDS
33919,9632965,9633924,959,CDS
33920,9632658,9632903,245,CDS
33921,9632233,9632599,366,CDS
33922,9631989,9632170,181,CDS
33923,9678772,9678826,54,CDS
33924,9670111,9671708,1597,CDS
33925,9669709,9670049,340,CDS
33926,9668251,9669638,1387,CDS
33927,9667949,9668180,231,CDS
33928,9667702,9667884,182,CDS
33929,9664077,9664244,167,CDS
33930,9663862,9664011,149,CDS
33931,9663621,9663790,169,CDS
33932,9663363,9663517,154,CDS
33933,9663166,9663276,110,CDS
33934,9662943,9663097,154,CDS
33935,9660642,9660805,163,CDS
33936,9643428,9643547,119,CDS
33937,9643208,9643341,133,CDS
33938,9643028,9643126,98,CDS
33939,9642823,9642957,134,CDS
