,start,end,lenght,feature
33940,9642586,9642757,171,CDS
33941,9642408,9642513,105,CDS
33942,9642007,9642342,335,CDS
33943,9636255,9637833,1578,CDS
33944,9635681,9636187,506,CDS
33945,9634687,9635313,626,CDS
33946,9634404,9634433,29,CDS
33947,9632965,9633924,959,CDS
33948,9632658,9632903,245,CDS
33949,9632233,9632599,366,CDS
33950,9631989,9632173,184,CDS
33951,9678772,9678826,54,CDS
33952,9670111,9671708,1597,CDS
33953,9669709,9670049,340,CDS
33954,9668251,9669638,1387,CDS
33955,9667949,9668180,231,CDS
33956,9667702,9667884,182,CDS
33957,9665556,9665699,143,CDS
33958,9664077,9664244,167,CDS
33959,9663862,9664011,149,CDS
33960,9663621,9663790,169,CDS
33961,9663363,9663517,154,CDS
33962,9663166,9663276,110,CDS
33963,9662943,9663097,154,CDS
33964,9660642,9660805,163,CDS
33965,9643428,9643547,119,CDS
33966,9643208,9643341,133,CDS
33967,9643028,9643126,98,CDS
33968,9642823,9642957,134,CDS
33969,9642586,9642757,171,CDS
33970,9642408,9642513,105,CDS
33971,9642007,9642342,335,CDS
33972,9636255,9637833,1578,CDS
33973,9635681,9636187,506,CDS
33974,9634687,9635313,626,CDS
33975,9632965,9633924,959,CDS
33976,9632658,9632903,245,CDS
33977,9632233,9632599,366,CDS
33978,9631989,9632170,181,CDS
33979,9678772,9678826,54,CDS
33980,9670111,9671708,1597,CDS
33981,9669709,9670049,340,CDS
33982,9668251,9669638,1387,CDS
33983,9667949,9668180,231,CDS
33984,9667702,9667884,182,CDS
33985,9665556,9665699,143,CDS
33986,9664077,9664244,167,CDS
33987,9663862,9664011,149,CDS
33988,9663621,9663790,169,CDS
33989,9663363,9663517,154,CDS
33990,9663166,9663276,110,CDS
33991,9662943,9663097,154,CDS
33992,9660642,9660805,163,CDS
33993,9643428,9643547,119,CDS
33994,9643208,9643341,133,CDS
33995,9643028,9643126,98,CDS
33996,9642823,9642957,134,CDS
33997,9642586,9642757,171,CDS
33998,9642408,9642513,105,CDS
33999,9642007,9642342,335,CDS
34000,9636255,9637833,1578,CDS
34001,9635681,9636187,506,CDS
34002,9634687,9635313,626,CDS
34003,9634022,9634069,47,CDS
34004,9632965,9633924,959,CDS
34005,9632658,9632903,245,CDS
34006,9632233,9632599,366,CDS
34007,9631989,9632173,184,CDS
34008,9678772,9678826,54,CDS
34009,9670111,9671708,1597,CDS
34010,9669709,9670049,340,CDS
34011,9668251,9669638,1387,CDS
34012,9667949,9668180,231,CDS
34013,9667702,9667884,182,CDS
34014,9665556,9665699,143,CDS
34015,9664077,9664244,167,CDS
34016,9663862,9664011,149,CDS
34017,9663621,9663790,169,CDS
34018,9663363,9663517,154,CDS
34019,9663166,9663276,110,CDS
34020,9662943,9663097,154,CDS
34021,9660642,9660805,163,CDS
34022,9643428,9643547,119,CDS
34023,9643208,9643341,133,CDS
34024,9643028,9643126,98,CDS
34025,9642823,9642957,134,CDS
34026,9642586,9642757,171,CDS
34027,9642408,9642513,105,CDS
34028,9642007,9642342,335,CDS
34029,9636255,9637833,1578,CDS
34030,9635681,9636187,506,CDS
34031,9634687,9635313,626,CDS
34032,9634404,9634433,29,CDS
34033,9632965,9633924,959,CDS
34034,9632658,9632903,245,CDS
34035,9632233,9632599,366,CDS
34036,9631989,9632173,184,CDS
34037,9674801,9674840,39,CDS
34038,9670111,9671708,1597,CDS
34039,9669709,9670049,340,CDS
34040,9668251,9669638,1387,CDS
34041,9667949,9668180,231,CDS
34042,9667702,9667884,182,CDS
34043,9664077,9664244,167,CDS
34044,9663862,9664011,149,CDS
34045,9663621,9663790,169,CDS
34046,9663363,9663517,154,CDS
34047,9663166,9663276,110,CDS
34048,9662943,9663097,154,CDS
34049,9660642,9660805,163,CDS
34050,9643428,9643547,119,CDS
34051,9643208,9643341,133,CDS
34052,9643028,9643126,98,CDS
34053,9642823,9642957,134,CDS
34054,9642586,9642757,171,CDS
34055,9642408,9642513,105,CDS
34056,9642007,9642342,335,CDS
34057,9636255,9637833,1578,CDS
34058,9635681,9636187,506,CDS
34059,9634687,9635313,626,CDS
34060,9632965,9633924,959,CDS
34061,9632658,9632903,245,CDS
34062,9632233,9632599,366,CDS
34063,9631989,9632170,181,CDS
34064,9674801,9674840,39,CDS
34065,9670111,9671708,1597,CDS
34066,9669709,9670049,340,CDS
34067,9668251,9669638,1387,CDS
34068,9667949,9668180,231,CDS
34069,9667702,9667884,182,CDS
34070,9665556,9665699,143,CDS
34071,9664077,9664244,167,CDS
34072,9663862,9664011,149,CDS
34073,9663621,9663790,169,CDS
34074,9663363,9663517,154,CDS
34075,9663166,9663276,110,CDS
34076,9662943,9663097,154,CDS
34077,9660642,9660805,163,CDS
34078,9643428,9643547,119,CDS
34079,9643208,9643341,133,CDS
34080,9643028,9643126,98,CDS
34081,9642823,9642957,134,CDS
34082,9642586,9642757,171,CDS
34083,9642408,9642513,105,CDS
34084,9642007,9642342,335,CDS
34085,9636255,9637833,1578,CDS
34086,9635681,9636187,506,CDS
34087,9634687,9635313,626,CDS
34088,9634404,9634433,29,CDS
34089,9632965,9633924,959,CDS
34090,9632658,9632903,245,CDS
34091,9632233,9632599,366,CDS
34092,9631989,9632173,184,CDS
34093,9638112,9639021,909,gene
34094,9638112,9639021,909,mRNA
34095,9638127,9638906,779,CDS
34096,9639271,9640140,869,gene
34097,9639271,9640140,869,mRNA
34098,9639289,9640095,806,CDS
34099,9641013,9641913,900,gene
34100,9641013,9641913,900,mRNA
34101,9641032,9641826,794,CDS
34102,9644109,9659433,15324,gene
34103,9644109,9645486,1377,mRNA
34104,9650344,9650486,142,mRNA
34105,9650980,9651218,238,mRNA
34106,9651606,9651727,121,mRNA
34107,9653485,9653603,118,mRNA
34108,9653723,9653793,70,mRNA
34109,9658802,9659433,631,mRNA
34110,9644836,9645486,650,CDS
34111,9650344,9650486,142,CDS
34112,9650980,9651218,238,CDS
34113,9651606,9651727,121,CDS
34114,9653485,9653603,118,CDS
34115,9653723,9653793,70,CDS
34116,9658802,9658899,97,CDS
34117,9679201,9681060,1859,gene
34118,9679201,9679466,265,mRNA
34119,9679900,9681060,1160,mRNA
34120,9679908,9680810,902,CDS
34121,9681268,9683370,2102,gene
34122,9681268,9681416,148,mRNA
34123,9681903,9683370,1467,mRNA
34124,9681414,9681416,2,CDS
34125,9681903,9683288,1385,CDS
34126,9683579,9696700,13121,gene
34127,9696539,9696700,161,mRNA
34128,9694233,9694458,225,mRNA
34129,9689265,9689448,183,mRNA
34130,9686365,9686463,98,mRNA
34131,9684921,9685045,124,mRNA
34132,9684522,9684855,333,mRNA
34133,9683579,9684458,879,mRNA
34134,9696539,9696700,161,mRNA
34135,9694233,9694458,225,mRNA
34136,9689265,9689448,183,mRNA
34137,9686365,9686475,110,mRNA
34138,9684921,9685045,124,mRNA
34139,9684522,9684855,333,mRNA
34140,9683579,9684458,879,mRNA
34141,9696539,9696700,161,mRNA
34142,9694233,9694458,225,mRNA
34143,9689265,9689448,183,mRNA
34144,9688531,9688599,68,mRNA
34145,9686365,9686463,98,mRNA
34146,9684921,9685045,124,mRNA
34147,9684522,9684855,333,mRNA
34148,9683579,9684458,879,mRNA
34149,9695196,9695441,245,mRNA
34150,9694233,9694458,225,mRNA
34151,9689265,9689448,183,mRNA
34152,9686365,9686475,110,mRNA
34153,9684921,9685045,124,mRNA
34154,9684522,9684855,333,mRNA
34155,9683579,9684458,879,mRNA
34156,9695196,9695441,245,mRNA
34157,9694233,9694458,225,mRNA
34158,9689265,9689448,183,mRNA
34159,9687230,9687253,23,mRNA
34160,9686365,9686463,98,mRNA
34161,9684921,9685045,124,mRNA
34162,9684522,9684855,333,mRNA
34163,9683579,9684458,879,mRNA
34164,9695196,9695441,245,mRNA
34165,9694233,9694458,225,mRNA
34166,9689265,9689448,183,mRNA
34167,9688531,9688599,68,mRNA
34168,9686365,9686463,98,mRNA
34169,9684921,9685045,124,mRNA
34170,9684522,9684855,333,mRNA
34171,9683579,9684458,879,mRNA
34172,9694233,9694457,224,mRNA
34173,9689265,9689448,183,mRNA
34174,9686365,9686463,98,mRNA
34175,9684921,9685045,124,mRNA
34176,9684522,9684855,333,mRNA
34177,9683579,9684458,879,mRNA
34178,9694233,9694457,224,mRNA
34179,9689265,9689448,183,mRNA
34180,9686365,9686475,110,mRNA
34181,9684921,9685045,124,mRNA
34182,9684522,9684855,333,mRNA
34183,9683579,9684458,879,mRNA
34184,9694233,9694457,224,mRNA
34185,9689265,9689448,183,mRNA
34186,9688531,9688599,68,mRNA
34187,9686365,9686463,98,mRNA
34188,9684921,9685045,124,mRNA
34189,9684522,9684855,333,mRNA
34190,9683579,9684458,879,mRNA
34191,9695196,9695232,36,CDS
34192,9694233,9694458,225,CDS
34193,9689265,9689448,183,CDS
34194,9686365,9686475,110,CDS
34195,9684921,9685045,124,CDS
34196,9684522,9684855,333,CDS
34197,9684366,9684458,92,CDS
34198,9695196,9695232,36,CDS
34199,9694233,9694458,225,CDS
34200,9689265,9689448,183,CDS
34201,9687230,9687253,23,CDS
34202,9686365,9686463,98,CDS
34203,9684921,9685045,124,CDS
34204,9684522,9684855,333,CDS
34205,9684366,9684458,92,CDS
34206,9695196,9695232,36,CDS
34207,9694233,9694458,225,CDS
34208,9689265,9689448,183,CDS
34209,9688531,9688599,68,CDS
34210,9686365,9686463,98,CDS
34211,9684921,9685045,124,CDS
34212,9684522,9684855,333,CDS
34213,9684366,9684458,92,CDS
34214,9694233,9694450,217,CDS
34215,9689265,9689448,183,CDS
34216,9686365,9686463,98,CDS
34217,9684921,9685045,124,CDS
34218,9684522,9684855,333,CDS
34219,9684366,9684458,92,CDS
34220,9694233,9694450,217,CDS
34221,9689265,9689448,183,CDS
34222,9686365,9686463,98,CDS
34223,9684921,9685045,124,CDS
34224,9684522,9684855,333,CDS
34225,9684366,9684458,92,CDS
34226,9694233,9694450,217,CDS
34227,9689265,9689448,183,CDS
34228,9686365,9686475,110,CDS
34229,9684921,9685045,124,CDS
34230,9684522,9684855,333,CDS
34231,9684366,9684458,92,CDS
34232,9694233,9694450,217,CDS
34233,9689265,9689448,183,CDS
34234,9686365,9686475,110,CDS
34235,9684921,9685045,124,CDS
34236,9684522,9684855,333,CDS
34237,9684366,9684458,92,CDS
34238,9694233,9694450,217,CDS
34239,9689265,9689448,183,CDS
34240,9688531,9688599,68,CDS
34241,9686365,9686463,98,CDS
34242,9684921,9685045,124,CDS
34243,9684522,9684855,333,CDS
34244,9684366,9684458,92,CDS
34245,9694233,9694450,217,CDS
34246,9689265,9689448,183,CDS
34247,9688531,9688599,68,CDS
34248,9686365,9686463,98,CDS
34249,9684921,9685045,124,CDS
34250,9684522,9684855,333,CDS
34251,9684366,9684458,92,CDS
34252,9685171,9686250,1079,gene
34253,9685171,9686250,1079,mRNA
34254,9685255,9686070,815,CDS
34255,9693821,9694705,884,gene
34256,9693821,9694705,884,ncRNA
34257,9695043,9695650,607,gene
34258,9695043,9695272,229,ncRNA
34259,9695326,9695650,324,ncRNA
34260,9698336,9700481,2145,gene
34261,9698336,9698755,419,mRNA
34262,9698966,9699118,152,mRNA
34263,9699346,9700481,1135,mRNA
34264,9698336,9698755,419,mRNA
34265,9698966,9699118,152,mRNA
34266,9699346,9700245,899,mRNA
34267,9698336,9698755,419,mRNA
34268,9698966,9699118,152,mRNA
34269,9699346,9699879,533,mRNA
34270,9698693,9698755,62,CDS
34271,9698966,9699118,152,CDS
34272,9699346,9699729,383,CDS
34273,9698693,9698755,62,CDS
34274,9698966,9699118,152,CDS
34275,9699346,9699729,383,CDS
34276,9698693,9698755,62,CDS
34277,9698966,9699118,152,CDS
34278,9699346,9699729,383,CDS
34279,9700517,9703595,3078,gene
34280,9702682,9703595,913,mRNA
34281,9701691,9702630,939,mRNA
34282,9701393,9701630,237,mRNA
34283,9701114,9701339,225,mRNA
34284,9700517,9701052,535,mRNA
34285,9702682,9703470,788,mRNA
34286,9701691,9702630,939,mRNA
34287,9701393,9701630,237,mRNA
34288,9701114,9701339,225,mRNA
34289,9700517,9701052,535,mRNA
34290,9702682,9703595,913,CDS
34291,9701691,9702630,939,CDS
34292,9701393,9701630,237,CDS
34293,9701114,9701339,225,CDS
34294,9700701,9701052,351,CDS
34295,9702682,9703430,748,CDS
34296,9701691,9702630,939,CDS
34297,9701393,9701630,237,CDS
34298,9701114,9701339,225,CDS
34299,9700701,9701052,351,CDS
34300,9704331,9710329,5998,gene
34301,9704331,9708468,4137,mRNA
34302,9708538,9710329,1791,mRNA
34303,9704331,9708468,4137,mRNA
34304,9708538,9709709,1171,mRNA
34305,9704771,9708468,3697,CDS
34306,9708538,9709333,795,CDS
34307,9704771,9708468,3697,CDS
34308,9708538,9708601,63,CDS
34309,9710422,9713827,3405,gene
34310,9712933,9713827,894,mRNA
34311,9711500,9712152,652,mRNA
34312,9710422,9711019,597,mRNA
34313,9712933,9713685,752,CDS
34314,9711500,9712152,652,CDS
34315,9710728,9711019,291,CDS
34316,9714324,9717716,3392,gene
34317,9714324,9714623,299,mRNA
34318,9715744,9717716,1972,mRNA
34319,9714324,9714623,299,mRNA
34320,9715747,9717716,1969,mRNA
34321,9714324,9714399,75,mRNA
34322,9714506,9714623,117,mRNA
34323,9715744,9717716,1972,mRNA
34324,9714324,9714399,75,mRNA
34325,9714506,9714623,117,mRNA
34326,9715747,9717716,1969,mRNA
34327,9714324,9714399,75,mRNA
34328,9714506,9714623,117,mRNA
34329,9715747,9717716,1969,mRNA
34330,9714551,9714623,72,CDS
34331,9715747,9716462,715,CDS
34332,9714551,9714623,72,CDS
34333,9715744,9716222,478,CDS
34334,9714551,9714623,72,CDS
34335,9715744,9716222,478,CDS
34336,9714551,9714623,72,CDS
34337,9715747,9716222,475,CDS
34338,9714551,9714623,72,CDS
34339,9715747,9716222,475,CDS
34340,9716803,9716875,72,gene
34341,9716803,9716875,72,ncRNA
34342,9717786,9719144,1358,gene
34343,9719116,9719144,28,mRNA
34344,9717786,9719066,1280,mRNA
34345,9717786,9719063,1277,mRNA
34346,9717859,9718983,1124,CDS
34347,9717859,9718983,1124,CDS
34348,9719328,9720464,1136,gene
34349,9719328,9719421,93,mRNA
34350,9719486,9720464,978,mRNA
34351,9719340,9719421,81,CDS
34352,9719486,9720447,961,CDS
34353,9720414,9723194,2780,gene
34354,9723105,9723194,89,mRNA
34355,9722224,9723039,815,mRNA
34356,9720626,9722160,1534,mRNA
34357,9720414,9720565,151,mRNA
34358,9723105,9723194,89,mRNA
34359,9722218,9723039,821,mRNA
34360,9720626,9722160,1534,mRNA
34361,9720414,9720565,151,mRNA
34362,9723105,9723123,18,CDS
34363,9722224,9723039,815,CDS
34364,9720626,9722160,1534,CDS
34365,9720485,9720565,80,CDS
34366,9723105,9723123,18,CDS
34367,9722218,9723039,821,CDS
34368,9720626,9722160,1534,CDS
34369,9720485,9720565,80,CDS
34370,9723423,9726706,3283,gene
34371,9723423,9725011,1588,mRNA
34372,9725069,9726706,1637,mRNA
34373,9723542,9725011,1469,CDS
34374,9725069,9726604,1535,CDS
34375,9726895,9729650,2755,gene
34376,9726895,9727569,674,mRNA
34377,9727787,9727907,120,mRNA
34378,9727985,9728433,448,mRNA
34379,9728504,9728614,110,mRNA
34380,9728713,9729650,937,mRNA
34381,9726895,9727569,674,mRNA
34382,9727787,9727907,120,mRNA
34383,9727985,9728149,164,mRNA
34384,9728213,9728433,220,mRNA
34385,9728504,9728614,110,mRNA
34386,9728713,9729650,937,mRNA
34387,9726895,9727569,674,mRNA
34388,9727787,9727907,120,mRNA
34389,9727985,9728149,164,mRNA
34390,9728213,9728433,220,mRNA
34391,9728504,9728699,195,mRNA
34392,9727553,9727569,16,CDS
34393,9727787,9727907,120,CDS
34394,9727985,9728433,448,CDS
34395,9728504,9728614,110,CDS
34396,9728713,9728845,132,CDS
34397,9727553,9727569,16,CDS
34398,9727787,9727907,120,CDS
34399,9727985,9728149,164,CDS
34400,9728213,9728433,220,CDS
34401,9728504,9728614,110,CDS
34402,9728713,9728845,132,CDS
34403,9727553,9727569,16,CDS
34404,9727787,9727907,120,CDS
34405,9727985,9728149,164,CDS
34406,9728213,9728433,220,CDS
34407,9728504,9728699,195,CDS
34408,9729999,9731224,1225,gene
34409,9729999,9730095,96,mRNA
34410,9730312,9730640,328,mRNA
34411,9730733,9731224,491,mRNA
34412,9730068,9730095,27,CDS
34413,9730312,9730640,328,CDS
34414,9730733,9731107,374,CDS
34415,9731238,9733807,2569,gene
34416,9733586,9733807,221,mRNA
34417,9732938,9733344,406,mRNA
34418,9731238,9732442,1204,mRNA
34419,9733586,9733802,216,CDS
34420,9732938,9733344,406,CDS
34421,9731408,9732442,1034,CDS
34422,9733659,9733780,121,gene
34423,9733659,9733780,121,precursor_RNA
34424,9733691,9733711,20,ncRNA
34425,9733728,9733750,22,ncRNA
34426,9734012,9760395,26383,gene
34427,9760109,9760395,286,mRNA
34428,9752876,9753433,557,mRNA
34429,9750053,9750299,246,mRNA
34430,9749518,9749766,248,mRNA
34431,9749195,9749438,243,mRNA
34432,9748126,9749075,949,mRNA
34433,9747135,9748068,933,mRNA
34434,9738893,9739313,420,mRNA
34435,9738383,9738415,32,mRNA
34436,9738111,9738278,167,mRNA
34437,9737129,9737281,152,mRNA
34438,9736928,9736965,37,mRNA
34439,9734012,9735289,1277,mRNA
34440,9759948,9760395,447,mRNA
34441,9752876,9753433,557,mRNA
34442,9750053,9750299,246,mRNA
34443,9749518,9749766,248,mRNA
34444,9749195,9749438,243,mRNA
34445,9748126,9749075,949,mRNA
34446,9747135,9748068,933,mRNA
34447,9738893,9739313,420,mRNA
34448,9738126,9738278,152,mRNA
34449,9737129,9737281,152,mRNA
34450,9736928,9736965,37,mRNA
34451,9734012,9735289,1277,mRNA
34452,9750892,9751576,684,mRNA
34453,9750053,9750299,246,mRNA
34454,9749518,9749766,248,mRNA
34455,9749195,9749438,243,mRNA
34456,9748126,9749075,949,mRNA
34457,9747135,9748068,933,mRNA
34458,9738893,9739313,420,mRNA
34459,9738126,9738278,152,mRNA
34460,9737129,9737281,152,mRNA
34461,9736928,9736965,37,mRNA
34462,9735971,9735992,21,mRNA
34463,9735672,9735680,8,mRNA
34464,9734012,9735289,1277,mRNA
34465,9750892,9751576,684,mRNA
34466,9750053,9750299,246,mRNA
34467,9749518,9749766,248,mRNA
34468,9749195,9749438,243,mRNA
34469,9748126,9749075,949,mRNA
34470,9747135,9748068,933,mRNA
34471,9738893,9739313,420,mRNA
34472,9738111,9738278,167,mRNA
34473,9737129,9737281,152,mRNA
34474,9734012,9735289,1277,mRNA
34475,9750892,9751576,684,mRNA
34476,9750053,9750299,246,mRNA
34477,9749518,9749766,248,mRNA
34478,9749195,9749438,243,mRNA
34479,9748126,9749075,949,mRNA
34480,9747135,9748068,933,mRNA
34481,9738893,9739313,420,mRNA
34482,9738111,9738278,167,mRNA
34483,9737129,9737281,152,mRNA
34484,9736928,9736965,37,mRNA
34485,9734012,9735289,1277,mRNA
34486,9750892,9751576,684,mRNA
34487,9750053,9750299,246,mRNA
34488,9749518,9749766,248,mRNA
34489,9749195,9749438,243,mRNA
34490,9748126,9749075,949,mRNA
34491,9747135,9748068,933,mRNA
34492,9738893,9739313,420,mRNA
34493,9738383,9738415,32,mRNA
34494,9738126,9738278,152,mRNA
34495,9737129,9737281,152,mRNA
34496,9736928,9736965,37,mRNA
34497,9734012,9735289,1277,mRNA
34498,9743510,9744087,577,mRNA
34499,9738893,9739313,420,mRNA
34500,9738111,9738278,167,mRNA
34501,9737129,9737281,152,mRNA
34502,9736928,9736965,37,mRNA
34503,9734012,9735289,1277,mRNA
34504,9739409,9739611,202,mRNA
34505,9738893,9739313,420,mRNA
34506,9738111,9738278,167,mRNA
34507,9737129,9737281,152,mRNA
34508,9736928,9736965,37,mRNA
34509,9734012,9735289,1277,mRNA
34510,9752876,9753376,500,CDS
34511,9750053,9750299,246,CDS
34512,9749518,9749766,248,CDS
34513,9749195,9749438,243,CDS
34514,9748126,9749075,949,CDS
34515,9747135,9748068,933,CDS
34516,9738893,9739313,420,CDS
34517,9738126,9738278,152,CDS
34518,9737129,9737281,152,CDS
34519,9736928,9736965,37,CDS
34520,9734746,9735289,543,CDS
34521,9752876,9753376,500,CDS
34522,9750053,9750299,246,CDS
34523,9749518,9749766,248,CDS
34524,9749195,9749438,243,CDS
34525,9748126,9749075,949,CDS
34526,9747135,9748068,933,CDS
34527,9738893,9739313,420,CDS
34528,9738383,9738415,32,CDS
34529,9738111,9738278,167,CDS
34530,9737129,9737281,152,CDS
34531,9736928,9736965,37,CDS
34532,9734746,9735289,543,CDS
34533,9750892,9751122,230,CDS
34534,9750053,9750299,246,CDS
34535,9749518,9749766,248,CDS
34536,9749195,9749438,243,CDS
34537,9748126,9749075,949,CDS
34538,9747135,9748068,933,CDS
34539,9738893,9739313,420,CDS
34540,9738111,9738278,167,CDS
34541,9737129,9737281,152,CDS
34542,9736928,9736965,37,CDS
34543,9734746,9735289,543,CDS
34544,9750892,9751122,230,CDS
34545,9750053,9750299,246,CDS
34546,9749518,9749766,248,CDS
34547,9749195,9749438,243,CDS
34548,9748126,9749075,949,CDS
34549,9747135,9748068,933,CDS
34550,9738893,9739313,420,CDS
34551,9738383,9738415,32,CDS
34552,9738126,9738278,152,CDS
34553,9737129,9737281,152,CDS
34554,9736928,9736965,37,CDS
34555,9734746,9735289,543,CDS
34556,9738893,9738985,92,CDS
34557,9738111,9738278,167,CDS
34558,9737129,9737281,152,CDS
34559,9736928,9736965,37,CDS
34560,9734746,9735289,543,CDS
34561,9738893,9738985,92,CDS
34562,9738111,9738278,167,CDS
34563,9737129,9737281,152,CDS
34564,9736928,9736965,37,CDS
34565,9734746,9735289,543,CDS
34566,9750892,9751122,230,CDS
34567,9750053,9750299,246,CDS
34568,9749518,9749766,248,CDS
34569,9749195,9749438,243,CDS
34570,9748126,9749075,949,CDS
34571,9747135,9748068,933,CDS
34572,9738893,9739313,420,CDS
34573,9738126,9738278,152,CDS
34574,9737129,9737281,152,CDS
34575,9736928,9736965,37,CDS
34576,9735971,9735992,21,CDS
34577,9735672,9735680,8,CDS
34578,9735284,9735289,5,CDS
34579,9750892,9751122,230,CDS
34580,9750053,9750299,246,CDS
34581,9749518,9749766,248,CDS
34582,9749195,9749438,243,CDS
34583,9748126,9749075,949,CDS
34584,9747135,9748068,933,CDS
34585,9738893,9739313,420,CDS
34586,9738111,9738278,167,CDS
34587,9737129,9737281,152,CDS
34588,9735284,9735289,5,CDS
34589,9741403,9744403,3000,gene
34590,9741403,9741569,166,ncRNA
34591,9744027,9744403,376,ncRNA
34592,9760900,9761354,454,gene
34593,9760900,9761354,454,ncRNA
34594,9763544,9786466,22922,gene
34595,9763544,9764193,649,mRNA
34596,9771655,9771919,264,mRNA
34597,9779446,9779593,147,mRNA
34598,9779652,9779907,255,mRNA
34599,9780123,9780252,129,mRNA
34600,9780407,9780433,26,mRNA
34601,9780536,9780697,161,mRNA
34602,9780766,9781008,242,mRNA
34603,9781078,9781218,140,mRNA
34604,9782609,9782803,194,mRNA
34605,9782874,9784627,1753,mRNA
34606,9784697,9784891,194,mRNA
34607,9784952,9785180,228,mRNA
34608,9785242,9786466,1224,mRNA
34609,9763544,9764061,517,mRNA
34610,9771797,9771919,122,mRNA
34611,9779446,9779593,147,mRNA
34612,9779652,9779907,255,mRNA
34613,9780123,9780252,129,mRNA
34614,9780536,9780697,161,mRNA
34615,9780766,9781008,242,mRNA
34616,9781078,9781218,140,mRNA
34617,9782609,9782803,194,mRNA
34618,9782874,9784627,1753,mRNA
34619,9784697,9784891,194,mRNA
34620,9784952,9785180,228,mRNA
34621,9785242,9786466,1224,mRNA
34622,9763544,9763699,155,mRNA
34623,9771655,9771919,264,mRNA
34624,9779551,9779593,42,mRNA
34625,9779652,9779907,255,mRNA
34626,9780123,9780252,129,mRNA
34627,9780536,9780697,161,mRNA
34628,9780766,9781008,242,mRNA
34629,9781078,9781218,140,mRNA
34630,9782609,9782803,194,mRNA
34631,9782874,9784627,1753,mRNA
34632,9784697,9784891,194,mRNA
34633,9784952,9785180,228,mRNA
34634,9785242,9786466,1224,mRNA
34635,9763544,9764193,649,mRNA
34636,9765609,9765803,194,mRNA
34637,9771655,9771919,264,mRNA
34638,9779446,9779593,147,mRNA
34639,9779652,9779907,255,mRNA
34640,9780123,9780252,129,mRNA
34641,9780536,9780697,161,mRNA
34642,9780766,9781008,242,mRNA
34643,9781078,9781218,140,mRNA
34644,9781703,9781903,200,mRNA
34645,9782609,9782803,194,mRNA
34646,9782874,9784627,1753,mRNA
34647,9784697,9784891,194,mRNA
34648,9784952,9785180,228,mRNA
34649,9785242,9786236,994,mRNA
34650,9763544,9763699,155,mRNA
34651,9771655,9771919,264,mRNA
34652,9779446,9779593,147,mRNA
34653,9779652,9779907,255,mRNA
34654,9780123,9780252,129,mRNA
34655,9780536,9780697,161,mRNA
34656,9780766,9781008,242,mRNA
34657,9781078,9781218,140,mRNA
34658,9782609,9782803,194,mRNA
34659,9782874,9784627,1753,mRNA
34660,9784697,9784891,194,mRNA
34661,9784952,9785180,228,mRNA
34662,9785242,9786236,994,mRNA
34663,9763544,9763699,155,mRNA
34664,9771655,9771919,264,mRNA
34665,9779551,9779593,42,mRNA
34666,9779652,9779907,255,mRNA
34667,9780123,9780252,129,mRNA
34668,9780536,9780697,161,mRNA
34669,9780766,9781008,242,mRNA
34670,9781078,9781218,140,mRNA
34671,9781703,9781903,200,mRNA
34672,9782609,9782803,194,mRNA
34673,9782874,9784627,1753,mRNA
34674,9784697,9784891,194,mRNA
34675,9784952,9785180,228,mRNA
34676,9785242,9786236,994,mRNA
34677,9763544,9763665,121,mRNA
34678,9763986,9764193,207,mRNA
34679,9771655,9771919,264,mRNA
34680,9779446,9779593,147,mRNA
34681,9779652,9779907,255,mRNA
34682,9780123,9780252,129,mRNA
34683,9780536,9780697,161,mRNA
34684,9780766,9781008,242,mRNA
34685,9781078,9781218,140,mRNA
34686,9782609,9782803,194,mRNA
34687,9782874,9784627,1753,mRNA
34688,9784697,9784891,194,mRNA
34689,9784952,9785180,228,mRNA
34690,9785242,9786236,994,mRNA
34691,9763544,9764193,649,mRNA
34692,9771655,9771919,264,mRNA
34693,9779446,9779593,147,mRNA
34694,9779652,9779907,255,mRNA
34695,9780123,9780252,129,mRNA
34696,9780536,9780697,161,mRNA
34697,9780766,9781008,242,mRNA
34698,9781078,9781218,140,mRNA
34699,9782609,9782803,194,mRNA
34700,9782874,9784627,1753,mRNA
34701,9784697,9784891,194,mRNA
34702,9784952,9785180,228,mRNA
34703,9785242,9785388,146,mRNA
34704,9770274,9770503,229,mRNA
34705,9771655,9771919,264,mRNA
34706,9779446,9779593,147,mRNA
34707,9779652,9779907,255,mRNA
34708,9780123,9780252,129,mRNA
34709,9780536,9780697,161,mRNA
34710,9780766,9781008,242,mRNA
34711,9781078,9781218,140,mRNA
34712,9782609,9782803,194,mRNA
34713,9782874,9784627,1753,mRNA
34714,9784697,9784891,194,mRNA
34715,9784952,9785180,228,mRNA
34716,9785242,9786466,1224,mRNA
34717,9770274,9770503,229,mRNA
