,start,end,lenght,feature
34718,9771655,9771919,264,mRNA
34719,9779446,9779593,147,mRNA
34720,9779652,9779907,255,mRNA
34721,9780123,9780252,129,mRNA
34722,9780536,9780697,161,mRNA
34723,9780766,9781008,242,mRNA
34724,9781078,9781218,140,mRNA
34725,9781703,9781903,200,mRNA
34726,9782609,9782803,194,mRNA
34727,9782874,9784627,1753,mRNA
34728,9784697,9784891,194,mRNA
34729,9784952,9785180,228,mRNA
34730,9785242,9786236,994,mRNA
34731,9771842,9771919,77,CDS
34732,9779446,9779593,147,CDS
34733,9779652,9779907,255,CDS
34734,9780123,9780252,129,CDS
34735,9780407,9780433,26,CDS
34736,9780536,9780697,161,CDS
34737,9780766,9781008,242,CDS
34738,9781078,9781218,140,CDS
34739,9782609,9782803,194,CDS
34740,9782874,9784627,1753,CDS
34741,9784697,9784891,194,CDS
34742,9784952,9785180,228,CDS
34743,9785242,9785316,74,CDS
34744,9771842,9771919,77,CDS
34745,9779446,9779593,147,CDS
34746,9779652,9779907,255,CDS
34747,9780123,9780252,129,CDS
34748,9780536,9780697,161,CDS
34749,9780766,9781008,242,CDS
34750,9781078,9781218,140,CDS
34751,9781703,9781903,200,CDS
34752,9782609,9782803,194,CDS
34753,9782874,9784627,1753,CDS
34754,9784697,9784891,194,CDS
34755,9784952,9785180,228,CDS
34756,9785242,9785316,74,CDS
34757,9771842,9771919,77,CDS
34758,9779446,9779593,147,CDS
34759,9779652,9779907,255,CDS
34760,9780123,9780252,129,CDS
34761,9780536,9780697,161,CDS
34762,9780766,9781008,242,CDS
34763,9781078,9781218,140,CDS
34764,9781703,9781903,200,CDS
34765,9782609,9782803,194,CDS
34766,9782874,9784627,1753,CDS
34767,9784697,9784891,194,CDS
34768,9784952,9785180,228,CDS
34769,9785242,9785316,74,CDS
34770,9771842,9771919,77,CDS
34771,9779446,9779593,147,CDS
34772,9779652,9779907,255,CDS
34773,9780123,9780252,129,CDS
34774,9780536,9780697,161,CDS
34775,9780766,9781008,242,CDS
34776,9781078,9781218,140,CDS
34777,9782609,9782803,194,CDS
34778,9782874,9784627,1753,CDS
34779,9784697,9784891,194,CDS
34780,9784952,9785180,228,CDS
34781,9785242,9785316,74,CDS
34782,9771842,9771919,77,CDS
34783,9779446,9779593,147,CDS
34784,9779652,9779907,255,CDS
34785,9780123,9780252,129,CDS
34786,9780536,9780697,161,CDS
34787,9780766,9781008,242,CDS
34788,9781078,9781218,140,CDS
34789,9782609,9782803,194,CDS
34790,9782874,9784627,1753,CDS
34791,9784697,9784891,194,CDS
34792,9784952,9785180,228,CDS
34793,9785242,9785316,74,CDS
34794,9771842,9771919,77,CDS
34795,9779446,9779593,147,CDS
34796,9779652,9779907,255,CDS
34797,9780123,9780252,129,CDS
34798,9780536,9780697,161,CDS
34799,9780766,9781008,242,CDS
34800,9781078,9781218,140,CDS
34801,9782609,9782803,194,CDS
34802,9782874,9784627,1753,CDS
34803,9784697,9784891,194,CDS
34804,9784952,9785180,228,CDS
34805,9785242,9785316,74,CDS
34806,9771842,9771919,77,CDS
34807,9779446,9779593,147,CDS
34808,9779652,9779907,255,CDS
34809,9780123,9780252,129,CDS
34810,9780536,9780697,161,CDS
34811,9780766,9781008,242,CDS
34812,9781078,9781218,140,CDS
34813,9782609,9782803,194,CDS
34814,9782874,9784627,1753,CDS
34815,9784697,9784891,194,CDS
34816,9784952,9785180,228,CDS
34817,9785242,9785316,74,CDS
34818,9771842,9771919,77,CDS
34819,9779446,9779593,147,CDS
34820,9779652,9779907,255,CDS
34821,9780123,9780252,129,CDS
34822,9780536,9780697,161,CDS
34823,9780766,9781008,242,CDS
34824,9781078,9781218,140,CDS
34825,9782609,9782803,194,CDS
34826,9782874,9784627,1753,CDS
34827,9784697,9784891,194,CDS
34828,9784952,9785180,228,CDS
34829,9785242,9785316,74,CDS
34830,9771842,9771919,77,CDS
34831,9779551,9779593,42,CDS
34832,9779652,9779907,255,CDS
34833,9780123,9780252,129,CDS
34834,9780536,9780697,161,CDS
34835,9780766,9781008,242,CDS
34836,9781078,9781218,140,CDS
34837,9781703,9781903,200,CDS
34838,9782609,9782803,194,CDS
34839,9782874,9784627,1753,CDS
34840,9784697,9784891,194,CDS
34841,9784952,9785180,228,CDS
34842,9785242,9785316,74,CDS
34843,9771842,9771919,77,CDS
34844,9779551,9779593,42,CDS
34845,9779652,9779907,255,CDS
34846,9780123,9780252,129,CDS
34847,9780536,9780697,161,CDS
34848,9780766,9781008,242,CDS
34849,9781078,9781218,140,CDS
34850,9782609,9782803,194,CDS
34851,9782874,9784627,1753,CDS
34852,9784697,9784891,194,CDS
34853,9784952,9785180,228,CDS
34854,9785242,9785316,74,CDS
34855,9774270,9774489,219,mRNA
34856,9779446,9779593,147,mRNA
34857,9779652,9779907,255,mRNA
34858,9780123,9780252,129,mRNA
34859,9780536,9780697,161,mRNA
34860,9780766,9781008,242,mRNA
34861,9781078,9781218,140,mRNA
34862,9781703,9781903,200,mRNA
34863,9782609,9782803,194,mRNA
34864,9782874,9784627,1753,mRNA
34865,9784697,9784891,194,mRNA
34866,9784952,9785180,228,mRNA
34867,9785242,9786466,1224,mRNA
34868,9774270,9774489,219,mRNA
34869,9779446,9779593,147,mRNA
34870,9779652,9779907,255,mRNA
34871,9780123,9780252,129,mRNA
34872,9780536,9780697,161,mRNA
34873,9780766,9781008,242,mRNA
34874,9781078,9781218,140,mRNA
34875,9782609,9782803,194,mRNA
34876,9782874,9784627,1753,mRNA
34877,9784697,9784891,194,mRNA
34878,9784952,9785180,228,mRNA
34879,9785242,9786236,994,mRNA
34880,9774270,9774489,219,mRNA
34881,9779446,9779593,147,mRNA
34882,9779652,9779907,255,mRNA
34883,9780123,9780252,129,mRNA
34884,9780536,9780697,161,mRNA
34885,9780766,9781008,242,mRNA
34886,9781078,9781368,290,mRNA
34887,9779488,9779593,105,CDS
34888,9779652,9779907,255,CDS
34889,9780123,9780252,129,CDS
34890,9780536,9780697,161,CDS
34891,9780766,9781008,242,CDS
34892,9781078,9781218,140,CDS
34893,9781703,9781903,200,CDS
34894,9782609,9782803,194,CDS
34895,9782874,9784627,1753,CDS
34896,9784697,9784891,194,CDS
34897,9784952,9785180,228,CDS
34898,9785242,9785316,74,CDS
34899,9779488,9779593,105,CDS
34900,9779652,9779907,255,CDS
34901,9780123,9780252,129,CDS
34902,9780536,9780697,161,CDS
34903,9780766,9781008,242,CDS
34904,9781078,9781218,140,CDS
34905,9782609,9782803,194,CDS
34906,9782874,9784627,1753,CDS
34907,9784697,9784891,194,CDS
34908,9784952,9785180,228,CDS
34909,9785242,9785316,74,CDS
34910,9779488,9779593,105,CDS
34911,9779652,9779907,255,CDS
34912,9780123,9780252,129,CDS
34913,9780536,9780697,161,CDS
34914,9780766,9781008,242,CDS
34915,9781078,9781296,218,CDS
34916,9787046,9808713,21667,gene
34917,9787046,9787243,197,mRNA
34918,9799057,9799246,189,mRNA
34919,9804688,9805385,697,mRNA
34920,9805903,9806095,192,mRNA
34921,9806281,9806572,291,mRNA
34922,9807720,9808713,993,mRNA
34923,9787046,9787232,186,mRNA
34924,9799057,9799246,189,mRNA
34925,9804688,9805385,697,mRNA
34926,9805903,9806095,192,mRNA
34927,9806281,9806572,291,mRNA
34928,9807720,9808713,993,mRNA
34929,9787933,9797687,9754,gene
34930,9797428,9797687,259,mRNA
34931,9794611,9794762,151,mRNA
34932,9793527,9794003,476,mRNA
34933,9793165,9793399,234,mRNA
34934,9792334,9792934,600,mRNA
34935,9791990,9792216,226,mRNA
34936,9790456,9790673,217,mRNA
34937,9787933,9788744,811,mRNA
34938,9797428,9797687,259,mRNA
34939,9794611,9794762,151,mRNA
34940,9793527,9794003,476,mRNA
34941,9793165,9793399,234,mRNA
34942,9792334,9792934,600,mRNA
34943,9791990,9792216,226,mRNA
34944,9789216,9789271,55,mRNA
34945,9788940,9788972,32,mRNA
34946,9788275,9788744,469,mRNA
34947,9797428,9797687,259,mRNA
34948,9794611,9794762,151,mRNA
34949,9793527,9794003,476,mRNA
34950,9793165,9793414,249,mRNA
34951,9792334,9792934,600,mRNA
34952,9791990,9792216,226,mRNA
34953,9790456,9790673,217,mRNA
34954,9788275,9788744,469,mRNA
34955,9797428,9797526,98,CDS
34956,9794611,9794762,151,CDS
34957,9793527,9794003,476,CDS
34958,9793165,9793399,234,CDS
34959,9792334,9792934,600,CDS
34960,9791990,9792216,226,CDS
34961,9789216,9789271,55,CDS
34962,9788940,9788972,32,CDS
34963,9788576,9788744,168,CDS
34964,9797428,9797526,98,CDS
34965,9794611,9794762,151,CDS
34966,9793527,9794003,476,CDS
34967,9793165,9793399,234,CDS
34968,9792334,9792934,600,CDS
34969,9791990,9792216,226,CDS
34970,9790456,9790673,217,CDS
34971,9788576,9788744,168,CDS
34972,9797428,9797526,98,CDS
34973,9794611,9794762,151,CDS
34974,9793527,9794003,476,CDS
34975,9793165,9793414,249,CDS
34976,9792334,9792934,600,CDS
34977,9791990,9792216,226,CDS
34978,9790456,9790673,217,CDS
34979,9788576,9788744,168,CDS
34980,9797428,9797687,259,mRNA
34981,9794611,9794762,151,mRNA
34982,9793527,9794003,476,mRNA
34983,9793165,9793399,234,mRNA
34984,9792334,9792934,600,mRNA
34985,9791990,9792216,226,mRNA
34986,9790832,9790993,161,mRNA
34987,9797428,9797526,98,CDS
34988,9794611,9794762,151,CDS
34989,9793527,9794003,476,CDS
34990,9793165,9793399,234,CDS
34991,9792334,9792934,600,CDS
34992,9791990,9792216,226,CDS
34993,9790970,9790993,23,CDS
34994,9798420,9799050,630,gene
34995,9798420,9799050,630,mRNA
34996,9798434,9798898,464,CDS
34997,9798793,9799246,453,mRNA
34998,9804688,9805385,697,mRNA
34999,9805903,9806095,192,mRNA
35000,9806281,9806572,291,mRNA
35001,9807720,9808713,993,mRNA
35002,9799171,9799246,75,CDS
35003,9804688,9805385,697,CDS
35004,9805903,9806095,192,CDS
35005,9806281,9806572,291,CDS
35006,9807720,9807990,270,CDS
35007,9799171,9799246,75,CDS
35008,9804688,9805385,697,CDS
35009,9805903,9806095,192,CDS
35010,9806281,9806572,291,CDS
35011,9807720,9807990,270,CDS
35012,9799171,9799246,75,CDS
35013,9804688,9805385,697,CDS
35014,9805903,9806095,192,CDS
35015,9806281,9806572,291,CDS
35016,9807720,9807990,270,CDS
35017,9799698,9800440,742,gene
35018,9799698,9799926,228,mRNA
35019,9800000,9800440,440,mRNA
35020,9799764,9799926,162,CDS
35021,9800000,9800250,250,CDS
35022,9801298,9802120,822,gene
35023,9801875,9802120,245,mRNA
35024,9801298,9801802,504,mRNA
35025,9801875,9802049,174,CDS
35026,9801615,9801802,187,CDS
35027,9803399,9804263,864,gene
35028,9803948,9804263,315,mRNA
35029,9803399,9803886,487,mRNA
35030,9803948,9804113,165,CDS
35031,9803648,9803886,238,CDS
35032,9812312,9812370,58,mobile_element
35033,9813847,9834345,20498,gene
35034,9813847,9813961,114,mRNA
35035,9820280,9820559,279,mRNA
35036,9824546,9824640,94,mRNA
35037,9830634,9830785,151,mRNA
35038,9831000,9831440,440,mRNA
35039,9832202,9832679,477,mRNA
35040,9832739,9832866,127,mRNA
35041,9832928,9834345,1417,mRNA
35042,9813847,9813927,80,mRNA
35043,9820280,9820559,279,mRNA
35044,9824546,9824640,94,mRNA
35045,9830634,9830785,151,mRNA
35046,9831000,9831440,440,mRNA
35047,9832199,9832679,480,mRNA
35048,9832739,9832866,127,mRNA
35049,9832928,9834345,1417,mRNA
35050,9813847,9813927,80,mRNA
35051,9820280,9820559,279,mRNA
35052,9824546,9824640,94,mRNA
35053,9830634,9830785,151,mRNA
35054,9831921,9832679,758,mRNA
35055,9832739,9832866,127,mRNA
35056,9832928,9834345,1417,mRNA
35057,9813847,9813922,75,mRNA
35058,9820074,9820559,485,mRNA
35059,9824546,9824640,94,mRNA
35060,9824803,9827895,3092,mRNA
35061,9830634,9830785,151,mRNA
35062,9832199,9832679,480,mRNA
35063,9832739,9832866,127,mRNA
35064,9832928,9834345,1417,mRNA
35065,9813847,9813922,75,mRNA
35066,9820280,9820559,279,mRNA
35067,9824546,9824640,94,mRNA
35068,9830634,9830785,151,mRNA
35069,9831000,9831440,440,mRNA
35070,9832196,9832679,483,mRNA
35071,9832739,9832866,127,mRNA
35072,9832928,9834345,1417,mRNA
35073,9816062,9816357,295,mRNA
35074,9820074,9820559,485,mRNA
35075,9824546,9824640,94,mRNA
35076,9830634,9830785,151,mRNA
35077,9831000,9831440,440,mRNA
35078,9832199,9832679,480,mRNA
35079,9832739,9832866,127,mRNA
35080,9832928,9834345,1417,mRNA
35081,9816062,9816357,295,mRNA
35082,9820074,9820559,485,mRNA
35083,9824546,9824640,94,mRNA
35084,9830634,9830785,151,mRNA
35085,9832199,9832679,480,mRNA
35086,9832739,9832866,127,mRNA
35087,9832928,9834345,1417,mRNA
35088,9819215,9819253,38,mRNA
35089,9820074,9820559,485,mRNA
35090,9824546,9824640,94,mRNA
35091,9830634,9830785,151,mRNA
35092,9831000,9831440,440,mRNA
35093,9832199,9832679,480,mRNA
35094,9832739,9832866,127,mRNA
35095,9832928,9834345,1417,mRNA
35096,9819215,9819253,38,mRNA
35097,9820074,9820559,485,mRNA
35098,9824546,9824640,94,mRNA
35099,9830634,9830785,151,mRNA
35100,9832196,9832679,483,mRNA
35101,9832739,9832866,127,mRNA
35102,9832928,9834345,1417,mRNA
35103,9819215,9819253,38,mRNA
35104,9820074,9820559,485,mRNA
35105,9824546,9824640,94,mRNA
35106,9830634,9830785,151,mRNA
35107,9832199,9832679,480,mRNA
35108,9832739,9832866,127,mRNA
35109,9832928,9834345,1417,mRNA
35110,9820441,9820559,118,CDS
35111,9824546,9824640,94,CDS
35112,9824803,9827895,3092,CDS
35113,9830634,9830785,151,CDS
35114,9832199,9832679,480,CDS
35115,9832739,9832866,127,CDS
35116,9832928,9833017,89,CDS
35117,9820441,9820559,118,CDS
35118,9824546,9824640,94,CDS
35119,9830634,9830785,151,CDS
35120,9831000,9831440,440,CDS
35121,9832196,9832679,483,CDS
35122,9832739,9832866,127,CDS
35123,9832928,9833017,89,CDS
35124,9820441,9820559,118,CDS
35125,9824546,9824640,94,CDS
35126,9830634,9830785,151,CDS
35127,9831000,9831440,440,CDS
35128,9832199,9832679,480,CDS
35129,9832739,9832866,127,CDS
35130,9832928,9833017,89,CDS
35131,9820441,9820559,118,CDS
35132,9824546,9824640,94,CDS
35133,9830634,9830785,151,CDS
35134,9831000,9831440,440,CDS
35135,9832199,9832679,480,CDS
35136,9832739,9832866,127,CDS
35137,9832928,9833017,89,CDS
35138,9820441,9820559,118,CDS
35139,9824546,9824640,94,CDS
35140,9830634,9830785,151,CDS
35141,9831000,9831440,440,CDS
35142,9832199,9832679,480,CDS
35143,9832739,9832866,127,CDS
35144,9832928,9833017,89,CDS
35145,9820441,9820559,118,CDS
35146,9824546,9824640,94,CDS
35147,9830634,9830785,151,CDS
35148,9831000,9831440,440,CDS
35149,9832202,9832679,477,CDS
35150,9832739,9832866,127,CDS
35151,9832928,9833017,89,CDS
35152,9820441,9820559,118,CDS
35153,9824546,9824640,94,CDS
35154,9830634,9830785,151,CDS
35155,9832196,9832679,483,CDS
35156,9832739,9832866,127,CDS
35157,9832928,9833017,89,CDS
35158,9820441,9820559,118,CDS
35159,9824546,9824640,94,CDS
35160,9830634,9830785,151,CDS
35161,9832199,9832679,480,CDS
35162,9832739,9832866,127,CDS
35163,9832928,9833017,89,CDS
35164,9820441,9820559,118,CDS
35165,9824546,9824640,94,CDS
35166,9830634,9830785,151,CDS
35167,9832199,9832679,480,CDS
35168,9832739,9832866,127,CDS
35169,9832928,9833017,89,CDS
35170,9820441,9820559,118,CDS
35171,9824546,9824640,94,CDS
35172,9830634,9830785,151,CDS
35173,9831921,9831926,5,CDS
35174,9821668,9821908,240,mRNA
35175,9824546,9824640,94,mRNA
35176,9824821,9827895,3074,mRNA
35177,9830634,9830785,151,mRNA
35178,9832202,9832679,477,mRNA
35179,9832739,9832866,127,mRNA
35180,9832928,9834345,1417,mRNA
35181,9821668,9821908,240,mRNA
35182,9824546,9824640,94,mRNA
35183,9830634,9830785,151,mRNA
35184,9831000,9831440,440,mRNA
35185,9832199,9832679,480,mRNA
35186,9832739,9832866,127,mRNA
35187,9832928,9834345,1417,mRNA
35188,9821668,9821908,240,mRNA
35189,9824546,9824640,94,mRNA
35190,9830634,9830785,151,mRNA
35191,9832199,9832679,480,mRNA
35192,9832739,9832866,127,mRNA
35193,9832928,9834345,1417,mRNA
35194,9821907,9821908,1,CDS
35195,9824546,9824640,94,CDS
35196,9824821,9827895,3074,CDS
35197,9830634,9830785,151,CDS
35198,9832202,9832679,477,CDS
35199,9832739,9832866,127,CDS
35200,9832928,9833017,89,CDS
35201,9821907,9821908,1,CDS
35202,9824546,9824640,94,CDS
35203,9830634,9830785,151,CDS
35204,9831000,9831440,440,CDS
35205,9832199,9832679,480,CDS
35206,9832739,9832866,127,CDS
35207,9832928,9833017,89,CDS
35208,9821907,9821908,1,CDS
35209,9824546,9824640,94,CDS
35210,9830634,9830785,151,CDS
35211,9832199,9832679,480,CDS
35212,9832739,9832866,127,CDS
35213,9832928,9833017,89,CDS
35214,9823349,9823897,548,gene
35215,9823711,9823897,186,mRNA
35216,9823349,9823639,290,mRNA
35217,9823711,9823873,162,CDS
35218,9823476,9823639,163,CDS
35219,9829422,9830069,647,mRNA
35220,9830634,9830785,151,mRNA
35221,9831000,9831440,440,mRNA
35222,9831921,9832679,758,mRNA
35223,9832739,9832866,127,mRNA
35224,9832928,9834345,1417,mRNA
35225,9829422,9830069,647,mRNA
35226,9830634,9830785,151,mRNA
35227,9831000,9831440,440,mRNA
35228,9832199,9832679,480,mRNA
35229,9832739,9832866,127,mRNA
35230,9832928,9834345,1417,mRNA
35231,9829422,9830069,647,mRNA
35232,9830634,9830785,151,mRNA
35233,9832199,9832679,480,mRNA
35234,9832739,9832866,127,mRNA
35235,9832928,9834345,1417,mRNA
35236,9829422,9830069,647,mRNA
35237,9830634,9830785,151,mRNA
35238,9832478,9832679,201,mRNA
35239,9832739,9832866,127,mRNA
35240,9832928,9834345,1417,mRNA
35241,9830021,9830069,48,CDS
35242,9830634,9830785,151,CDS
35243,9831000,9831440,440,CDS
35244,9832199,9832679,480,CDS
35245,9832739,9832866,127,CDS
35246,9832928,9833017,89,CDS
35247,9830021,9830069,48,CDS
35248,9830634,9830785,151,CDS
35249,9832199,9832679,480,CDS
35250,9832739,9832866,127,CDS
35251,9832928,9833017,89,CDS
35252,9830021,9830069,48,CDS
35253,9830634,9830785,151,CDS
35254,9832478,9832679,201,CDS
35255,9832739,9832866,127,CDS
35256,9832928,9833017,89,CDS
35257,9830021,9830069,48,CDS
35258,9830634,9830785,151,CDS
35259,9831000,9831440,440,CDS
35260,9831921,9831926,5,CDS
35261,9834367,9836805,2438,gene
35262,9836522,9836805,283,mRNA
35263,9836049,9836146,97,mRNA
35264,9835813,9835980,167,mRNA
35265,9835339,9835433,94,mRNA
35266,9834367,9835282,915,mRNA
35267,9836209,9836505,296,mRNA
35268,9836049,9836146,97,mRNA
35269,9835813,9835980,167,mRNA
35270,9835339,9835433,94,mRNA
35271,9834367,9835282,915,mRNA
35272,9836209,9836505,296,CDS
35273,9836049,9836146,97,CDS
35274,9835813,9835980,167,CDS
35275,9835339,9835433,94,CDS
35276,9835008,9835282,274,CDS
35277,9836049,9836128,79,CDS
35278,9835813,9835980,167,CDS
35279,9835339,9835433,94,CDS
35280,9835008,9835282,274,CDS
35281,9837080,9838670,1590,gene
35282,9838475,9838670,195,mRNA
35283,9837080,9838412,1332,mRNA
35284,9838475,9838605,130,CDS
35285,9837179,9838412,1233,CDS
35286,9839093,9855285,16192,gene
35287,9854665,9855285,620,mRNA
35288,9843554,9845439,1885,mRNA
35289,9843232,9843491,259,mRNA
35290,9842468,9842663,195,mRNA
35291,9839093,9841563,2470,mRNA
35292,9854665,9855285,620,mRNA
35293,9843554,9845439,1885,mRNA
35294,9843232,9843491,259,mRNA
35295,9842468,9842663,195,mRNA
35296,9839686,9841563,1877,mRNA
35297,9854665,9855285,620,mRNA
35298,9843554,9845439,1885,mRNA
35299,9843232,9843491,259,mRNA
35300,9842468,9842663,195,mRNA
35301,9839686,9841563,1877,mRNA
35302,9854665,9854812,147,CDS
35303,9843554,9845439,1885,CDS
35304,9843232,9843491,259,CDS
35305,9842468,9842663,195,CDS
35306,9840508,9841563,1055,CDS
35307,9854665,9854812,147,CDS
35308,9843554,9845439,1885,CDS
35309,9843232,9843491,259,CDS
35310,9842468,9842663,195,CDS
35311,9840562,9841563,1001,CDS
35312,9854665,9854812,147,CDS
35313,9843554,9845439,1885,CDS
35314,9843232,9843491,259,CDS
35315,9842468,9842663,195,CDS
35316,9840562,9841563,1001,CDS
35317,9857383,9859889,2506,gene
35318,9858338,9859889,1551,mRNA
35319,9857383,9858063,680,mRNA
35320,9859779,9859889,110,mRNA
35321,9858338,9859716,1378,mRNA
35322,9857588,9858063,475,mRNA
35323,9858413,9859489,1076,CDS
35324,9858413,9859489,1076,CDS
35325,9860217,9864349,4132,gene
35326,9864193,9864349,156,mRNA
35327,9863321,9863616,295,mRNA
35328,9862963,9863262,299,mRNA
35329,9862091,9862908,817,mRNA
35330,9861395,9862035,640,mRNA
35331,9861000,9861335,335,mRNA
35332,9860217,9860937,720,mRNA
35333,9864193,9864349,156,mRNA
35334,9863777,9863914,137,mRNA
35335,9863321,9863616,295,mRNA
35336,9862963,9863262,299,mRNA
35337,9862091,9862908,817,mRNA
35338,9861395,9862035,640,mRNA
35339,9861000,9861335,335,mRNA
35340,9860217,9860937,720,mRNA
35341,9864193,9864349,156,mRNA
35342,9863777,9864099,322,mRNA
35343,9863321,9863616,295,mRNA
35344,9862963,9863262,299,mRNA
35345,9862091,9862908,817,mRNA
35346,9861395,9862035,640,mRNA
35347,9861000,9861335,335,mRNA
35348,9860217,9860937,720,mRNA
35349,9863777,9864349,572,mRNA
35350,9863321,9863616,295,mRNA
35351,9862963,9863262,299,mRNA
35352,9862091,9862908,817,mRNA
35353,9861395,9862035,640,mRNA
35354,9861000,9861335,335,mRNA
35355,9860217,9860937,720,mRNA
35356,9864193,9864202,9,CDS
35357,9863321,9863616,295,CDS
35358,9862963,9863262,299,CDS
35359,9862091,9862908,817,CDS
35360,9861395,9862035,640,CDS
35361,9861000,9861335,335,CDS
35362,9860705,9860937,232,CDS
35363,9863777,9863816,39,CDS
35364,9863321,9863616,295,CDS
35365,9862963,9863262,299,CDS
35366,9862091,9862908,817,CDS
35367,9861395,9862035,640,CDS
35368,9861000,9861335,335,CDS
35369,9860705,9860937,232,CDS
35370,9863777,9863816,39,CDS
35371,9863321,9863616,295,CDS
35372,9862963,9863262,299,CDS
35373,9862091,9862908,817,CDS
35374,9861395,9862035,640,CDS
35375,9861000,9861335,335,CDS
35376,9860705,9860937,232,CDS
35377,9863777,9863816,39,CDS
35378,9863321,9863616,295,CDS
35379,9862963,9863262,299,CDS
35380,9862091,9862908,817,CDS
35381,9861395,9862035,640,CDS
35382,9861000,9861335,335,CDS
35383,9860705,9860937,232,CDS
35384,9864639,9870674,6035,gene
35385,9864639,9864802,163,mRNA
35386,9865058,9865398,340,mRNA
35387,9866314,9866361,47,mRNA
35388,9867314,9867744,430,mRNA
35389,9868254,9868935,681,mRNA
35390,9868999,9869322,323,mRNA
35391,9869446,9870098,652,mRNA
35392,9870158,9870674,516,mRNA
35393,9864639,9864802,163,mRNA
35394,9865080,9865398,318,mRNA
35395,9866314,9866361,47,mRNA
35396,9867314,9867744,430,mRNA
35397,9868254,9868935,681,mRNA
35398,9868999,9869322,323,mRNA
35399,9869446,9870098,652,mRNA
35400,9870158,9870674,516,mRNA
35401,9865099,9865398,299,CDS
35402,9866314,9866361,47,CDS
35403,9867314,9867744,430,CDS
35404,9868254,9868935,681,CDS
35405,9868999,9869322,323,CDS
35406,9869446,9870098,652,CDS
35407,9870158,9870479,321,CDS
35408,9865099,9865398,299,CDS
35409,9866314,9866361,47,CDS
35410,9867314,9867744,430,CDS
35411,9868254,9868935,681,CDS
35412,9868999,9869322,323,CDS
35413,9869446,9870098,652,CDS
35414,9870158,9870479,321,CDS
35415,9875731,9876406,675,gene
35416,9875731,9876406,675,ncRNA
35417,9878985,9884493,5508,gene
35418,9878985,9879576,591,mRNA
35419,9880206,9880573,367,mRNA
35420,9882302,9882616,314,mRNA
35421,9882678,9884493,1815,mRNA
35422,9878985,9879576,591,mRNA
35423,9880206,9880573,367,mRNA
35424,9882308,9882616,308,mRNA
35425,9882678,9884493,1815,mRNA
35426,9878985,9879106,121,mRNA
35427,9879334,9879576,242,mRNA
35428,9880206,9880573,367,mRNA
35429,9882302,9882616,314,mRNA
35430,9882678,9884493,1815,mRNA
35431,9878985,9879106,121,mRNA
35432,9879334,9879576,242,mRNA
35433,9880206,9880573,367,mRNA
35434,9882308,9882616,308,mRNA
35435,9882678,9884493,1815,mRNA
35436,9879540,9879576,36,CDS
35437,9880206,9880573,367,CDS
35438,9882302,9882616,314,CDS
35439,9882678,9884375,1697,CDS
35440,9879540,9879576,36,CDS
35441,9880206,9880573,367,CDS
35442,9882302,9882616,314,CDS
35443,9882678,9884375,1697,CDS
35444,9879540,9879576,36,CDS
35445,9880206,9880573,367,CDS
35446,9882308,9882616,308,CDS
35447,9882678,9884375,1697,CDS
35448,9879540,9879576,36,CDS
35449,9880206,9880573,367,CDS
35450,9882308,9882616,308,CDS
35451,9882678,9884375,1697,CDS
35452,9884411,9888683,4272,gene
35453,9888520,9888683,163,mRNA
35454,9888402,9888456,54,mRNA
35455,9886574,9888339,1765,mRNA
35456,9886103,9886515,412,mRNA
35457,9885834,9886044,210,mRNA
35458,9884411,9885773,1362,mRNA
35459,9888520,9888683,163,mRNA
35460,9888402,9888456,54,mRNA
35461,9886574,9888339,1765,mRNA
35462,9886103,9886515,412,mRNA
35463,9885834,9886044,210,mRNA
35464,9884525,9885773,1248,mRNA
35465,9888520,9888569,49,CDS
35466,9888402,9888456,54,CDS
35467,9886574,9888339,1765,CDS
35468,9886103,9886515,412,CDS
35469,9885834,9886044,210,CDS
35470,9884603,9885773,1170,CDS
35471,9888520,9888569,49,CDS
35472,9888402,9888456,54,CDS
35473,9886574,9888339,1765,CDS
35474,9886103,9886515,412,CDS
35475,9885834,9886044,210,CDS
35476,9884603,9885773,1170,CDS
35477,9888762,9893319,4557,gene
35478,9888762,9890224,1462,mRNA
35479,9890291,9890565,274,mRNA
35480,9890784,9893319,2535,mRNA
35481,9889104,9890224,1120,mRNA
35482,9890291,9890565,274,mRNA
35483,9890784,9893011,2227,mRNA
35484,9889284,9890224,940,CDS
35485,9890291,9890565,274,CDS
35486,9890784,9892345,1561,CDS
35487,9889284,9890224,940,CDS
35488,9890291,9890565,274,CDS
35489,9890784,9892345,1561,CDS
35490,9890816,9892109,1293,gene
35491,9890816,9892109,1293,ncRNA
35492,9893188,9894743,1555,gene
35493,9893188,9894743,1555,gene
35494,9894590,9894743,153,mRNA
35495,9894344,9894532,188,mRNA
35496,9893709,9894282,573,mRNA
