,start,end,lenght,feature
35497,9893518,9893654,136,mRNA
35498,9893188,9893464,276,mRNA
35499,9894590,9894743,153,mRNA
35500,9894344,9894532,188,mRNA
35501,9893709,9894282,573,mRNA
35502,9893518,9893654,136,mRNA
35503,9893188,9893464,276,mRNA
35504,9893709,9893890,181,mRNA
35505,9893518,9893654,136,mRNA
35506,9893188,9893464,276,mRNA
35507,9893709,9893780,71,CDS
35508,9893518,9893654,136,CDS
35509,9893320,9893464,144,CDS
35510,9893709,9893780,71,CDS
35511,9893518,9893654,136,CDS
35512,9893320,9893464,144,CDS
35513,9894590,9894743,153,mRNA
35514,9894344,9894532,188,mRNA
35515,9893881,9894282,401,mRNA
35516,9894590,9894670,80,CDS
35517,9894344,9894532,188,CDS
35518,9893992,9894282,290,CDS
35519,9894590,9894670,80,CDS
35520,9894344,9894532,188,CDS
35521,9893992,9894282,290,CDS
35522,9894807,9898575,3768,gene
35523,9898523,9898575,52,mRNA
35524,9897929,9898202,273,mRNA
35525,9896454,9896635,181,mRNA
35526,9896179,9896388,209,mRNA
35527,9895958,9896122,164,mRNA
35528,9894807,9895876,1069,mRNA
35529,9897929,9898436,507,mRNA
35530,9896454,9896635,181,mRNA
35531,9896179,9896388,209,mRNA
35532,9895958,9896122,164,mRNA
35533,9894807,9895876,1069,mRNA
35534,9896708,9896746,38,mRNA
35535,9896454,9896635,181,mRNA
35536,9896179,9896388,209,mRNA
35537,9895958,9896122,164,mRNA
35538,9894807,9895876,1069,mRNA
35539,9897929,9898055,126,CDS
35540,9896454,9896635,181,CDS
35541,9896179,9896388,209,CDS
35542,9895958,9896122,164,CDS
35543,9895760,9895876,116,CDS
35544,9897929,9898055,126,CDS
35545,9896454,9896635,181,CDS
35546,9896179,9896388,209,CDS
35547,9895958,9896122,164,CDS
35548,9895760,9895876,116,CDS
35549,9896708,9896729,21,CDS
35550,9896454,9896635,181,CDS
35551,9896179,9896388,209,CDS
35552,9895958,9896122,164,CDS
35553,9895760,9895876,116,CDS
35554,9898626,9899387,761,gene
35555,9898626,9899387,761,mRNA
35556,9898731,9899168,437,CDS
35557,9899241,9903031,3790,gene
35558,9899241,9899355,114,mRNA
35559,9899726,9900084,358,mRNA
35560,9900153,9900306,153,mRNA
35561,9900423,9900696,273,mRNA
35562,9900761,9901018,257,mRNA
35563,9901343,9901434,91,mRNA
35564,9902151,9903031,880,mRNA
35565,9899241,9899355,114,mRNA
35566,9899726,9900084,358,mRNA
35567,9900153,9900306,153,mRNA
35568,9900423,9900696,273,mRNA
35569,9900761,9901018,257,mRNA
35570,9901343,9901434,91,mRNA
35571,9902151,9902965,814,mRNA
35572,9899241,9899355,114,mRNA
35573,9899726,9900084,358,mRNA
35574,9900153,9900306,153,mRNA
35575,9900423,9900696,273,mRNA
35576,9900761,9901018,257,mRNA
35577,9902151,9902965,814,mRNA
35578,9899241,9899355,114,mRNA
35579,9899726,9900084,358,mRNA
35580,9900153,9900306,153,mRNA
35581,9900423,9900696,273,mRNA
35582,9900761,9901018,257,mRNA
35583,9901343,9901434,91,mRNA
35584,9901561,9901836,275,mRNA
35585,9899241,9899355,114,mRNA
35586,9899726,9900084,358,mRNA
35587,9900153,9900306,153,mRNA
35588,9900423,9900696,273,mRNA
35589,9900761,9901104,343,mRNA
35590,9900005,9900084,79,CDS
35591,9900153,9900306,153,CDS
35592,9900423,9900696,273,CDS
35593,9900761,9901018,257,CDS
35594,9902151,9902338,187,CDS
35595,9900005,9900084,79,CDS
35596,9900153,9900306,153,CDS
35597,9900423,9900696,273,CDS
35598,9900761,9901018,257,CDS
35599,9901343,9901434,91,CDS
35600,9902151,9902279,128,CDS
35601,9900005,9900084,79,CDS
35602,9900153,9900306,153,CDS
35603,9900423,9900696,273,CDS
35604,9900761,9901018,257,CDS
35605,9901343,9901434,91,CDS
35606,9902151,9902279,128,CDS
35607,9900005,9900084,79,CDS
35608,9900153,9900306,153,CDS
35609,9900423,9900696,273,CDS
35610,9900761,9901018,257,CDS
35611,9901343,9901434,91,CDS
35612,9901561,9901836,275,CDS
35613,9900005,9900084,79,CDS
35614,9900153,9900306,153,CDS
35615,9900423,9900696,273,CDS
35616,9900761,9901104,343,CDS
35617,9908120,9967298,59178,gene
35618,9908120,9908206,86,mRNA
35619,9944477,9945502,1025,mRNA
35620,9945898,9946023,125,mRNA
35621,9946136,9946234,98,mRNA
35622,9948204,9948359,155,mRNA
35623,9948446,9948566,120,mRNA
35624,9948656,9948751,95,mRNA
35625,9948989,9949134,145,mRNA
35626,9949592,9949722,130,mRNA
35627,9952187,9952301,114,mRNA
35628,9952674,9952819,145,mRNA
35629,9953767,9953920,153,mRNA
35630,9954318,9954494,176,mRNA
35631,9954556,9954628,72,mRNA
35632,9955381,9955517,136,mRNA
35633,9955591,9955804,213,mRNA
35634,9957687,9957940,253,mRNA
35635,9958790,9958849,59,mRNA
35636,9961637,9961786,149,mRNA
35637,9964892,9967298,2406,mRNA
35638,9908120,9908206,86,mRNA
35639,9928247,9928300,53,mRNA
35640,9944477,9945502,1025,mRNA
35641,9945898,9946023,125,mRNA
35642,9946136,9946234,98,mRNA
35643,9948204,9948359,155,mRNA
35644,9948446,9948566,120,mRNA
35645,9948656,9948751,95,mRNA
35646,9948989,9949134,145,mRNA
35647,9949592,9949722,130,mRNA
35648,9952187,9952301,114,mRNA
35649,9952674,9952819,145,mRNA
35650,9953767,9953920,153,mRNA
35651,9954318,9954494,176,mRNA
35652,9954556,9954628,72,mRNA
35653,9955381,9955517,136,mRNA
35654,9955591,9955804,213,mRNA
35655,9957687,9957940,253,mRNA
35656,9961637,9961786,149,mRNA
35657,9964892,9965604,712,mRNA
35658,9927523,9927654,131,mRNA
35659,9928247,9928300,53,mRNA
35660,9944477,9945502,1025,mRNA
35661,9945898,9946023,125,mRNA
35662,9946136,9946234,98,mRNA
35663,9948204,9948359,155,mRNA
35664,9948446,9948566,120,mRNA
35665,9948656,9948751,95,mRNA
35666,9948989,9949134,145,mRNA
35667,9949592,9949722,130,mRNA
35668,9952187,9952301,114,mRNA
35669,9952674,9952819,145,mRNA
35670,9953767,9953920,153,mRNA
35671,9954318,9954494,176,mRNA
35672,9954556,9954628,72,mRNA
35673,9955381,9955517,136,mRNA
35674,9955591,9955804,213,mRNA
35675,9957687,9957940,253,mRNA
35676,9961637,9961786,149,mRNA
35677,9964892,9965604,712,mRNA
35678,9929723,9938443,8720,mobile_element
35679,9945320,9945502,182,CDS
35680,9945898,9946023,125,CDS
35681,9946136,9946234,98,CDS
35682,9948204,9948359,155,CDS
35683,9948446,9948566,120,CDS
35684,9948656,9948751,95,CDS
35685,9948989,9949134,145,CDS
35686,9949592,9949722,130,CDS
35687,9952187,9952301,114,CDS
35688,9952674,9952819,145,CDS
35689,9953767,9953920,153,CDS
35690,9954318,9954494,176,CDS
35691,9954556,9954628,72,CDS
35692,9955381,9955517,136,CDS
35693,9955591,9955804,213,CDS
35694,9957687,9957940,253,CDS
35695,9958790,9958849,59,CDS
35696,9961637,9961786,149,CDS
35697,9964892,9964918,26,CDS
35698,9945320,9945502,182,CDS
35699,9945898,9946023,125,CDS
35700,9946136,9946234,98,CDS
35701,9948204,9948359,155,CDS
35702,9948446,9948566,120,CDS
35703,9948656,9948751,95,CDS
35704,9948989,9949134,145,CDS
35705,9949592,9949722,130,CDS
35706,9952187,9952301,114,CDS
35707,9952674,9952819,145,CDS
35708,9953767,9953920,153,CDS
35709,9954318,9954494,176,CDS
35710,9954556,9954628,72,CDS
35711,9955381,9955517,136,CDS
35712,9955591,9955804,213,CDS
35713,9957687,9957940,253,CDS
35714,9961637,9961786,149,CDS
35715,9964892,9964918,26,CDS
35716,9945320,9945502,182,CDS
35717,9945898,9946023,125,CDS
35718,9946136,9946234,98,CDS
35719,9948204,9948359,155,CDS
35720,9948446,9948566,120,CDS
35721,9948656,9948751,95,CDS
35722,9948989,9949134,145,CDS
35723,9949592,9949722,130,CDS
35724,9952187,9952301,114,CDS
35725,9952674,9952819,145,CDS
35726,9953767,9953920,153,CDS
35727,9954318,9954494,176,CDS
35728,9954556,9954628,72,CDS
35729,9955381,9955517,136,CDS
35730,9955591,9955804,213,CDS
35731,9957687,9957940,253,CDS
35732,9961637,9961786,149,CDS
35733,9964892,9964918,26,CDS
35734,9966603,9968317,1714,gene
35735,9968105,9968317,212,mRNA
35736,9967834,9968041,207,mRNA
35737,9967687,9967780,93,mRNA
35738,9966603,9967621,1018,mRNA
35739,9968105,9968317,212,mRNA
35740,9967834,9968041,207,mRNA
35741,9967687,9967780,93,mRNA
35742,9967208,9967621,413,mRNA
35743,9968105,9968294,189,CDS
35744,9967834,9968041,207,CDS
35745,9967687,9967780,93,CDS
35746,9967472,9967621,149,CDS
35747,9968105,9968294,189,CDS
35748,9967834,9968041,207,CDS
35749,9967687,9967780,93,CDS
35750,9967472,9967621,149,CDS
35751,9968479,9971002,2523,gene
35752,9968479,9969334,855,mRNA
35753,9969844,9971002,1158,mRNA
35754,9968888,9969334,446,CDS
35755,9969844,9970749,905,CDS
35756,9971151,9972054,903,gene
35757,9971664,9972054,390,mRNA
35758,9971151,9971545,394,mRNA
35759,9971664,9972054,390,mRNA
35760,9971151,9971602,451,mRNA
35761,9971664,9971972,308,CDS
35762,9971210,9971545,335,CDS
35763,9971664,9971972,308,CDS
35764,9971210,9971602,392,CDS
35765,9972312,9974023,1711,gene
35766,9972312,9974023,1711,gene
35767,9972312,9972397,85,mRNA
35768,9972881,9973001,120,mRNA
35769,9973094,9974023,929,mRNA
35770,9972312,9972397,85,mRNA
35771,9972881,9973001,120,mRNA
35772,9973094,9974023,929,mRNA
35773,9972312,9972397,85,mRNA
35774,9972922,9973001,79,mRNA
35775,9973094,9974023,929,mRNA
35776,9972312,9972397,85,mRNA
35777,9972922,9973001,79,mRNA
35778,9973094,9974023,929,mRNA
35779,9972312,9972397,85,mRNA
35780,9973094,9974023,929,mRNA
35781,9972756,9974023,1267,mRNA
35782,9972756,9973001,245,mRNA
35783,9973094,9974023,929,mRNA
35784,9972756,9973001,245,mRNA
35785,9973094,9974023,929,mRNA
35786,9972923,9973001,78,CDS
35787,9973094,9973251,157,CDS
35788,9972923,9973001,78,CDS
35789,9973094,9973251,157,CDS
35790,9972923,9973001,78,CDS
35791,9973094,9973251,157,CDS
35792,9973276,9973866,590,CDS
35793,9973276,9973866,590,CDS
35794,9973276,9973866,590,CDS
35795,9973276,9973866,590,CDS
35796,9973276,9973866,590,CDS
35797,9974651,10139360,164709,gene
35798,9974651,9975844,1193,mRNA
35799,10003584,10004101,517,mRNA
35800,10033183,10033424,241,mRNA
35801,10036646,10036856,210,mRNA
35802,10037344,10037471,127,mRNA
35803,10040856,10041024,168,mRNA
35804,10138856,10139360,504,mRNA
35805,9974651,9975844,1193,mRNA
35806,10003584,10004101,517,mRNA
35807,10033183,10033424,241,mRNA
35808,10036646,10036856,210,mRNA
35809,10037344,10037471,127,mRNA
35810,10040856,10041024,168,mRNA
35811,10113188,10113488,300,mRNA
35812,9974651,9975844,1193,mRNA
35813,10003584,10004101,517,mRNA
35814,10033183,10033424,241,mRNA
35815,10036646,10036856,210,mRNA
35816,10037344,10037471,127,mRNA
35817,10040856,10041024,168,mRNA
35818,10071644,10074408,2764,mRNA
35819,9974651,9975844,1193,mRNA
35820,10003584,10004101,517,mRNA
35821,10033183,10033424,241,mRNA
35822,10036646,10036856,210,mRNA
35823,10037344,10037471,127,mRNA
35824,10040856,10041024,168,mRNA
35825,10071662,10072525,863,mRNA
35826,9974651,9975844,1193,mRNA
35827,10003584,10004101,517,mRNA
35828,10033183,10033424,241,mRNA
35829,10036646,10036856,210,mRNA
35830,10037344,10037471,127,mRNA
35831,10040856,10041303,447,mRNA
35832,9991736,9992583,847,gene
35833,9991736,9992583,847,ncRNA
35834,9999831,10000867,1036,gene
35835,9999831,10000867,1036,ncRNA
35836,10004032,10004101,69,CDS
35837,10033183,10033424,241,CDS
35838,10036646,10036856,210,CDS
35839,10037344,10037471,127,CDS
35840,10040856,10041024,168,CDS
35841,10138856,10138887,31,CDS
35842,10004032,10004101,69,CDS
35843,10033183,10033424,241,CDS
35844,10036646,10036856,210,CDS
35845,10037344,10037471,127,CDS
35846,10040856,10041024,168,CDS
35847,10113188,10113228,40,CDS
35848,10004032,10004101,69,CDS
35849,10033183,10033424,241,CDS
35850,10036646,10036856,210,CDS
35851,10037344,10037471,127,CDS
35852,10040856,10041024,168,CDS
35853,10071644,10072014,370,CDS
35854,10004032,10004101,69,CDS
35855,10033183,10033424,241,CDS
35856,10036646,10036856,210,CDS
35857,10037344,10037471,127,CDS
35858,10040856,10041024,168,CDS
35859,10071662,10072014,352,CDS
35860,10004032,10004101,69,CDS
35861,10033183,10033424,241,CDS
35862,10036646,10036856,210,CDS
35863,10037344,10037471,127,CDS
35864,10040856,10041056,200,CDS
35865,10029408,10030138,730,gene
35866,10030102,10030138,36,ncRNA
35867,10029408,10029985,577,ncRNA
35868,10048302,10048927,625,gene
35869,10048302,10048927,625,ncRNA
35870,10060167,10067688,7521,mobile_element
35871,10086747,10089400,2653,gene
35872,10089042,10089400,358,mRNA
35873,10088798,10088979,181,mRNA
35874,10086747,10088317,1570,mRNA
35875,10089042,10089135,93,CDS
35876,10088798,10088979,181,CDS
35877,10087142,10088317,1175,CDS
35878,10090170,10092346,2176,gene
35879,10092122,10092346,224,mRNA
35880,10091520,10091695,175,mRNA
35881,10090170,10091386,1216,mRNA
35882,10092122,10092305,183,CDS
35883,10091520,10091695,175,CDS
35884,10090256,10091386,1130,CDS
35885,10092768,10094738,1970,gene
35886,10094341,10094738,397,mRNA
35887,10094038,10094210,172,mRNA
35888,10092768,10093971,1203,mRNA
35889,10094341,10094719,378,CDS
35890,10094038,10094210,172,CDS
35891,10092832,10093971,1139,CDS
35892,10095754,10098115,2361,gene
35893,10097752,10098115,363,mRNA
35894,10097030,10097202,172,mRNA
35895,10095754,10096968,1214,mRNA
35896,10097752,10098001,249,CDS
35897,10097030,10097202,172,CDS
35898,10095835,10096968,1133,CDS
35899,10097329,10097358,29,mobile_element
35900,10099357,10100881,1524,gene
35901,10100582,10100881,299,mRNA
35902,10099357,10100478,1121,mRNA
35903,10100582,10100881,299,CDS
35904,10099357,10100478,1121,CDS
35905,10127635,10128618,983,gene
35906,10127635,10127913,278,ncRNA
35907,10128063,10128618,555,ncRNA
35908,10127909,10128618,709,ncRNA
35909,10147454,10186108,38654,gene
35910,10186085,10186108,23,mRNA
35911,10182243,10182515,272,mRNA
35912,10156353,10156564,211,mRNA
35913,10154762,10154972,210,mRNA
35914,10153613,10153750,137,mRNA
35915,10150976,10151103,127,mRNA
35916,10150333,10150501,168,mRNA
35917,10147454,10149669,2215,mRNA
35918,10186023,10186108,85,mRNA
35919,10182243,10182530,287,mRNA
35920,10156353,10156564,211,mRNA
35921,10154762,10154972,210,mRNA
35922,10150976,10151103,127,mRNA
35923,10150333,10150501,168,mRNA
35924,10147454,10149669,2215,mRNA
35925,10186023,10186108,85,mRNA
35926,10182243,10182530,287,mRNA
35927,10156353,10156564,211,mRNA
35928,10154762,10154972,210,mRNA
35929,10153613,10153750,137,mRNA
35930,10150976,10151103,127,mRNA
35931,10150333,10150501,168,mRNA
35932,10147454,10149669,2215,mRNA
35933,10185925,10186108,183,mRNA
35934,10182243,10182515,272,mRNA
35935,10156353,10156564,211,mRNA
35936,10154762,10154972,210,mRNA
35937,10153613,10153750,137,mRNA
35938,10150976,10151103,127,mRNA
35939,10150333,10150501,168,mRNA
35940,10147454,10149669,2215,mRNA
35941,10182243,10182282,39,CDS
35942,10156353,10156564,211,CDS
35943,10154762,10154972,210,CDS
35944,10150976,10151103,127,CDS
35945,10150333,10150501,168,CDS
35946,10149341,10149669,328,CDS
35947,10182243,10182282,39,CDS
35948,10156353,10156564,211,CDS
35949,10154762,10154972,210,CDS
35950,10153613,10153750,137,CDS
35951,10150976,10151103,127,CDS
35952,10150333,10150501,168,CDS
35953,10149341,10149669,328,CDS
35954,10182243,10182282,39,CDS
35955,10156353,10156564,211,CDS
35956,10154762,10154972,210,CDS
35957,10153613,10153750,137,CDS
35958,10150976,10151103,127,CDS
35959,10150333,10150501,168,CDS
35960,10149341,10149669,328,CDS
35961,10182243,10182282,39,CDS
35962,10156353,10156564,211,CDS
35963,10154762,10154972,210,CDS
35964,10153613,10153750,137,CDS
35965,10150976,10151103,127,CDS
35966,10150333,10150501,168,CDS
35967,10149341,10149669,328,CDS
35968,10151612,10151726,114,gene
35969,10151612,10151726,114,ncRNA
35970,10151827,10152984,1157,gene
35971,10151827,10152089,262,mRNA
35972,10152139,10152984,845,mRNA
35973,10151964,10152089,125,CDS
35974,10152139,10152756,617,CDS
35975,10165809,10167023,1214,gene
35976,10166871,10167023,152,mRNA
35977,10166403,10166809,406,mRNA
35978,10165809,10166344,535,mRNA
35979,10166871,10167020,149,CDS
35980,10166403,10166809,406,CDS
35981,10166068,10166344,276,CDS
35982,10190276,10201837,11561,gene
35983,10201658,10201837,179,mRNA
35984,10196208,10196443,235,mRNA
35985,10195819,10195971,152,mRNA
35986,10195443,10195709,266,mRNA
35987,10194897,10194995,98,mRNA
35988,10191573,10191807,234,mRNA
35989,10190662,10191277,615,mRNA
35990,10190276,10190592,316,mRNA
35991,10201403,10201525,122,mRNA
35992,10196208,10196443,235,mRNA
35993,10195819,10195971,152,mRNA
35994,10195443,10195709,266,mRNA
35995,10191573,10191807,234,mRNA
35996,10190662,10191277,615,mRNA
35997,10190276,10190592,316,mRNA
35998,10201403,10201525,122,mRNA
35999,10196208,10196443,235,mRNA
36000,10195819,10195971,152,mRNA
36001,10195443,10195709,266,mRNA
36002,10194897,10194995,98,mRNA
36003,10191573,10191807,234,mRNA
36004,10190662,10191277,615,mRNA
36005,10190276,10190592,316,mRNA
36006,10201403,10201525,122,mRNA
36007,10196208,10196443,235,mRNA
36008,10195819,10195995,176,mRNA
36009,10195443,10195709,266,mRNA
36010,10194897,10194995,98,mRNA
36011,10191573,10191807,234,mRNA
36012,10190662,10191277,615,mRNA
36013,10190276,10190592,316,mRNA
36014,10196208,10196433,225,CDS
36015,10195819,10195971,152,CDS
36016,10195443,10195709,266,CDS
36017,10191573,10191807,234,CDS
36018,10190662,10191277,615,CDS
36019,10190443,10190592,149,CDS
36020,10196208,10196433,225,CDS
36021,10195819,10195971,152,CDS
36022,10195443,10195709,266,CDS
36023,10194897,10194995,98,CDS
36024,10191573,10191807,234,CDS
36025,10190662,10191277,615,CDS
36026,10190443,10190592,149,CDS
36027,10196208,10196433,225,CDS
36028,10195819,10195971,152,CDS
36029,10195443,10195709,266,CDS
36030,10194897,10194995,98,CDS
36031,10191573,10191807,234,CDS
36032,10190662,10191277,615,CDS
36033,10190443,10190592,149,CDS
36034,10196208,10196433,225,CDS
36035,10195819,10195995,176,CDS
36036,10195443,10195709,266,CDS
36037,10194897,10194995,98,CDS
36038,10191573,10191807,234,CDS
36039,10190662,10191277,615,CDS
36040,10190443,10190592,149,CDS
36041,10201658,10201837,179,mRNA
36042,10196208,10196443,235,mRNA
36043,10195819,10195971,152,mRNA
36044,10195443,10195709,266,mRNA
36045,10193406,10194995,1589,mRNA
36046,10196208,10196433,225,CDS
36047,10195819,10195971,152,CDS
36048,10195443,10195709,266,CDS
36049,10194799,10194995,196,CDS
36050,10196162,10196254,92,gene
36051,10196162,10196254,92,ncRNA
36052,10205620,10206401,781,gene
36053,10205620,10205822,202,ncRNA
36054,10205940,10206401,461,ncRNA
36055,10215665,10216980,1315,gene
36056,10215665,10216299,634,mRNA
36057,10216360,10216980,620,mRNA
36058,10215665,10216299,634,mRNA
36059,10216360,10216699,339,mRNA
36060,10215712,10216299,587,CDS
36061,10216360,10216674,314,CDS
36062,10215712,10216299,587,CDS
36063,10216360,10216674,314,CDS
36064,10218504,10220164,1660,gene
36065,10219550,10220164,614,mRNA
36066,10218504,10219493,989,mRNA
36067,10219550,10220164,614,CDS
36068,10218504,10219493,989,CDS
36069,10220483,10225240,4757,gene
36070,10222906,10223260,354,mRNA
36071,10221611,10222101,490,mRNA
36072,10221394,10221552,158,mRNA
36073,10220483,10221132,649,mRNA
36074,10224860,10225240,380,mRNA
36075,10223868,10224237,369,mRNA
36076,10221611,10222101,490,mRNA
36077,10221394,10221552,158,mRNA
36078,10220485,10221132,647,mRNA
36079,10222906,10223260,354,mRNA
36080,10221611,10222088,477,mRNA
36081,10221394,10221552,158,mRNA
36082,10220485,10221132,647,mRNA
36083,10224860,10225030,170,CDS
36084,10223868,10224237,369,CDS
36085,10221611,10222101,490,CDS
36086,10221394,10221552,158,CDS
36087,10221073,10221132,59,CDS
36088,10222906,10223207,301,CDS
36089,10221611,10222088,477,CDS
36090,10221394,10221552,158,CDS
36091,10221073,10221132,59,CDS
36092,10221611,10222093,482,CDS
36093,10221394,10221552,158,CDS
36094,10221073,10221132,59,CDS
36095,10236609,10236936,327,gene
36096,10236609,10236936,327,ncRNA
36097,10240093,10240511,418,gene
36098,10240093,10240511,418,ncRNA
36099,10242799,10243242,443,gene
36100,10242799,10243242,443,ncRNA
36101,10243320,10244706,1386,gene
36102,10243907,10244706,799,mRNA
36103,10243648,10243846,198,mRNA
36104,10243432,10243587,155,mRNA
36105,10243320,10243379,59,mRNA
36106,10243907,10244706,799,CDS
36107,10243648,10243846,198,CDS
36108,10243432,10243587,155,CDS
36109,10243320,10243379,59,CDS
36110,10246790,10247771,981,gene
36111,10246790,10247771,981,ncRNA
36112,10247805,10248588,783,gene
36113,10247805,10248588,783,ncRNA
36114,10263909,10267111,3202,gene
36115,10267027,10267111,84,mRNA
36116,10266661,10266952,291,mRNA
36117,10266546,10266606,60,mRNA
36118,10266327,10266479,152,mRNA
36119,10263909,10266270,2361,mRNA
36120,10267027,10267065,38,CDS
36121,10266661,10266952,291,CDS
36122,10266546,10266606,60,CDS
36123,10266327,10266479,152,CDS
36124,10263987,10266270,2283,CDS
36125,10269482,10270353,871,gene
36126,10269482,10270353,871,ncRNA
36127,10273204,10274624,1420,gene
36128,10273204,10273538,334,mRNA
36129,10273660,10274097,437,mRNA
36130,10274170,10274359,189,mRNA
36131,10274412,10274624,212,mRNA
36132,10273204,10273538,334,CDS
36133,10273660,10274097,437,CDS
36134,10274170,10274359,189,CDS
36135,10274412,10274624,212,CDS
36136,10286900,10307954,21054,gene
36137,10286900,10307954,21054,ncRNA
36138,10306678,10320600,13922,gene
36139,10306678,10307132,454,ncRNA
36140,10313115,10320600,7485,ncRNA
36141,10306884,10307132,248,ncRNA
36142,10313115,10320600,7485,ncRNA
36143,10319785,10319883,98,gene
36144,10319785,10319883,98,precursor_RNA
36145,10319807,10319829,22,ncRNA
36146,10319846,10319867,21,ncRNA
36147,10323501,10367450,43949,gene
36148,10323501,10323871,370,ncRNA
36149,10326637,10327662,1025,ncRNA
36150,10348193,10348230,37,ncRNA
36151,10358991,10367450,8459,ncRNA
36152,10323501,10323871,370,ncRNA
36153,10348193,10348230,37,ncRNA
36154,10358991,10367450,8459,ncRNA
36155,10326765,10327662,897,ncRNA
36156,10348193,10348230,37,ncRNA
36157,10358991,10367450,8459,ncRNA
36158,10332461,10332800,339,ncRNA
36159,10348193,10348230,37,ncRNA
36160,10358991,10367450,8459,ncRNA
36161,10364019,10367450,3431,ncRNA
36162,10365228,10365325,97,gene
36163,10365228,10365325,97,precursor_RNA
36164,10365243,10365265,22,ncRNA
36165,10365281,10365302,21,ncRNA
36166,10386450,10387797,1347,gene
36167,10386450,10387797,1347,ncRNA
36168,10410872,10411240,368,gene
36169,10410872,10411240,368,ncRNA
36170,10411907,10412377,470,gene
36171,10411907,10412377,470,ncRNA
36172,10412818,10414774,1956,gene
36173,10412818,10414774,1956,mRNA
36174,10412818,10412901,83,mRNA
36175,10412962,10414774,1812,mRNA
36176,10413037,10414572,1535,CDS
36177,10413037,10414572,1535,CDS
36178,10415001,10417305,2304,mobile_element
36179,10429689,10431983,2294,gene
36180,10429689,10431983,2294,mRNA
36181,10430259,10431983,1724,CDS
36182,10432384,10434105,1721,gene
36183,10432384,10434105,1721,mRNA
36184,10432384,10434105,1721,CDS
36185,10439282,10439342,60,mobile_element
36186,10459081,10463101,4020,gene
36187,10462837,10463101,264,mRNA
36188,10459081,10462778,3697,mRNA
36189,10462837,10463101,264,mRNA
36190,10459621,10462778,3157,mRNA
36191,10462837,10463026,189,CDS
36192,10459882,10462778,2896,CDS
36193,10462837,10463026,189,CDS
36194,10459882,10462778,2896,CDS
36195,10463816,10464635,819,gene
36196,10463816,10464635,819,mRNA
36197,10463901,10464545,644,CDS
36198,10465187,10468974,3787,gene
36199,10465187,10465410,223,mRNA
36200,10466185,10468480,2295,mRNA
36201,10466335,10468974,2639,mRNA
36202,10466335,10468480,2145,mRNA
36203,10466512,10468119,1607,CDS
36204,10466512,10468119,1607,CDS
36205,10466512,10468119,1607,CDS
36206,10481412,10594012,112600,gene
36207,10481412,10481945,533,mRNA
36208,10506070,10506563,493,mRNA
36209,10568129,10568605,476,mRNA
36210,10571049,10571246,197,mRNA
36211,10573450,10574154,704,mRNA
36212,10574435,10574488,53,mRNA
36213,10575319,10575411,92,mRNA
36214,10576421,10576475,54,mRNA
36215,10577283,10577324,41,mRNA
36216,10580309,10580329,20,mRNA
36217,10584816,10585539,723,mRNA
36218,10587627,10587687,60,mRNA
36219,10587843,10587896,53,mRNA
36220,10588660,10588731,71,mRNA
36221,10589356,10589516,160,mRNA
36222,10590327,10590390,63,mRNA
36223,10590521,10593403,2882,mRNA
36224,10481412,10481945,533,mRNA
36225,10506070,10506563,493,mRNA
36226,10568129,10568605,476,mRNA
36227,10573450,10574154,704,mRNA
36228,10574435,10574488,53,mRNA
36229,10575319,10575411,92,mRNA
36230,10576421,10576475,54,mRNA
36231,10580309,10580329,20,mRNA
36232,10584816,10585539,723,mRNA
36233,10587627,10587687,60,mRNA
36234,10587843,10587896,53,mRNA
36235,10589356,10589516,160,mRNA
36236,10590327,10590390,63,mRNA
36237,10590521,10590967,446,mRNA
36238,10490861,10492934,2073,gene
36239,10490861,10492934,2073,mRNA
