,start,end,lenght,feature
36240,10491174,10492748,1574,CDS
36241,10506501,10506563,62,CDS
36242,10568129,10568605,476,CDS
36243,10571049,10571246,197,CDS
36244,10573450,10574154,704,CDS
36245,10574435,10574488,53,CDS
36246,10575319,10575411,92,CDS
36247,10576421,10576475,54,CDS
36248,10577283,10577324,41,CDS
36249,10580309,10580329,20,CDS
36250,10584816,10585539,723,CDS
36251,10587627,10587687,60,CDS
36252,10587843,10587896,53,CDS
36253,10588660,10588731,71,CDS
36254,10589356,10589516,160,CDS
36255,10590327,10590390,63,CDS
36256,10590521,10590565,44,CDS
36257,10506501,10506563,62,CDS
36258,10568129,10568605,476,CDS
36259,10573450,10574154,704,CDS
36260,10574435,10574488,53,CDS
36261,10575319,10575411,92,CDS
36262,10576421,10576475,54,CDS
36263,10580309,10580329,20,CDS
36264,10584816,10585539,723,CDS
36265,10587627,10587687,60,CDS
36266,10587843,10587896,53,CDS
36267,10589356,10589516,160,CDS
36268,10590327,10590390,63,CDS
36269,10590521,10590565,44,CDS
36270,10516003,10516162,159,mRNA
36271,10517962,10518306,344,mRNA
36272,10568129,10568605,476,mRNA
36273,10571049,10571246,197,mRNA
36274,10573450,10574154,704,mRNA
36275,10574435,10574488,53,mRNA
36276,10575319,10575411,92,mRNA
36277,10576421,10576475,54,mRNA
36278,10580309,10580329,20,mRNA
36279,10584816,10585539,723,mRNA
36280,10587627,10587687,60,mRNA
36281,10589356,10589516,160,mRNA
36282,10590327,10590390,63,mRNA
36283,10590521,10594012,3491,mRNA
36284,10516003,10516162,159,mRNA
36285,10517962,10518306,344,mRNA
36286,10573450,10574154,704,mRNA
36287,10574435,10574488,53,mRNA
36288,10575319,10575411,92,mRNA
36289,10576421,10576475,54,mRNA
36290,10577283,10577324,41,mRNA
36291,10580309,10580329,20,mRNA
36292,10581842,10582118,276,mRNA
36293,10587627,10587687,60,mRNA
36294,10587843,10587896,53,mRNA
36295,10589356,10589516,160,mRNA
36296,10590327,10590390,63,mRNA
36297,10590521,10594012,3491,mRNA
36298,10516003,10516162,159,mRNA
36299,10517962,10518306,344,mRNA
36300,10568129,10568605,476,mRNA
36301,10571049,10571246,197,mRNA
36302,10573450,10574154,704,mRNA
36303,10574435,10574488,53,mRNA
36304,10575319,10575411,92,mRNA
36305,10576421,10576475,54,mRNA
36306,10577283,10577324,41,mRNA
36307,10580309,10580329,20,mRNA
36308,10584816,10585539,723,mRNA
36309,10587627,10587687,60,mRNA
36310,10587843,10587896,53,mRNA
36311,10589356,10589516,160,mRNA
36312,10590327,10590390,63,mRNA
36313,10590521,10593403,2882,mRNA
36314,10516003,10516177,174,mRNA
36315,10517962,10518306,344,mRNA
36316,10568129,10568605,476,mRNA
36317,10573450,10574154,704,mRNA
36318,10574435,10574488,53,mRNA
36319,10575319,10575411,92,mRNA
36320,10576421,10576475,54,mRNA
36321,10580309,10580329,20,mRNA
36322,10584816,10585539,723,mRNA
36323,10587627,10587687,60,mRNA
36324,10587843,10587896,53,mRNA
36325,10588660,10588731,71,mRNA
36326,10589356,10589516,160,mRNA
36327,10590327,10590390,63,mRNA
36328,10590521,10590967,446,mRNA
36329,10516003,10516162,159,mRNA
36330,10517962,10518306,344,mRNA
36331,10568129,10568605,476,mRNA
36332,10573450,10574154,704,mRNA
36333,10574435,10574488,53,mRNA
36334,10575319,10575411,92,mRNA
36335,10576421,10576475,54,mRNA
36336,10580309,10580329,20,mRNA
36337,10581842,10582118,276,mRNA
36338,10587627,10587687,60,mRNA
36339,10590120,10590390,270,mRNA
36340,10590521,10590967,446,mRNA
36341,10516003,10516162,159,mRNA
36342,10517962,10518306,344,mRNA
36343,10568129,10568605,476,mRNA
36344,10573450,10574154,704,mRNA
36345,10574435,10574488,53,mRNA
36346,10575319,10575411,92,mRNA
36347,10576421,10576475,54,mRNA
36348,10580309,10580329,20,mRNA
36349,10584816,10585539,723,mRNA
36350,10587627,10587687,60,mRNA
36351,10590120,10590390,270,mRNA
36352,10590521,10590967,446,mRNA
36353,10516003,10516162,159,mRNA
36354,10517962,10518306,344,mRNA
36355,10568129,10568605,476,mRNA
36356,10571049,10571246,197,mRNA
36357,10573450,10574154,704,mRNA
36358,10574435,10574488,53,mRNA
36359,10575319,10575411,92,mRNA
36360,10576421,10576475,54,mRNA
36361,10577283,10577324,41,mRNA
36362,10580309,10580329,20,mRNA
36363,10581842,10582118,276,mRNA
36364,10587627,10587687,60,mRNA
36365,10587843,10587896,53,mRNA
36366,10588660,10588731,71,mRNA
36367,10589356,10589516,160,mRNA
36368,10590327,10590390,63,mRNA
36369,10590521,10590925,404,mRNA
36370,10518295,10518306,11,CDS
36371,10568129,10568605,476,CDS
36372,10571049,10571246,197,CDS
36373,10573450,10574154,704,CDS
36374,10574435,10574488,53,CDS
36375,10575319,10575411,92,CDS
36376,10576421,10576475,54,CDS
36377,10577283,10577324,41,CDS
36378,10580309,10580329,20,CDS
36379,10581842,10582118,276,CDS
36380,10587627,10587687,60,CDS
36381,10587843,10587896,53,CDS
36382,10588660,10588731,71,CDS
36383,10589356,10589516,160,CDS
36384,10590327,10590390,63,CDS
36385,10590521,10590565,44,CDS
36386,10518295,10518306,11,CDS
36387,10568129,10568605,476,CDS
36388,10571049,10571246,197,CDS
36389,10573450,10574154,704,CDS
36390,10574435,10574488,53,CDS
36391,10575319,10575411,92,CDS
36392,10576421,10576475,54,CDS
36393,10577283,10577324,41,CDS
36394,10580309,10580329,20,CDS
36395,10584816,10585539,723,CDS
36396,10587627,10587687,60,CDS
36397,10587843,10587896,53,CDS
36398,10589356,10589516,160,CDS
36399,10590327,10590390,63,CDS
36400,10590521,10590565,44,CDS
36401,10518295,10518306,11,CDS
36402,10568129,10568605,476,CDS
36403,10571049,10571246,197,CDS
36404,10573450,10574154,704,CDS
36405,10574435,10574488,53,CDS
36406,10575319,10575411,92,CDS
36407,10576421,10576475,54,CDS
36408,10580309,10580329,20,CDS
36409,10584816,10585539,723,CDS
36410,10587627,10587687,60,CDS
36411,10589356,10589516,160,CDS
36412,10590327,10590390,63,CDS
36413,10590521,10590565,44,CDS
36414,10518295,10518306,11,CDS
36415,10568129,10568605,476,CDS
36416,10573450,10574154,704,CDS
36417,10574435,10574488,53,CDS
36418,10575319,10575411,92,CDS
36419,10576421,10576475,54,CDS
36420,10580309,10580329,20,CDS
36421,10584816,10585539,723,CDS
36422,10587627,10587687,60,CDS
36423,10587843,10587896,53,CDS
36424,10588660,10588731,71,CDS
36425,10589356,10589516,160,CDS
36426,10590327,10590390,63,CDS
36427,10590521,10590565,44,CDS
36428,10518295,10518306,11,CDS
36429,10573450,10574154,704,CDS
36430,10574435,10574488,53,CDS
36431,10575319,10575411,92,CDS
36432,10576421,10576475,54,CDS
36433,10577283,10577324,41,CDS
36434,10580309,10580329,20,CDS
36435,10581842,10582118,276,CDS
36436,10587627,10587687,60,CDS
36437,10587843,10587896,53,CDS
36438,10589356,10589516,160,CDS
36439,10590327,10590390,63,CDS
36440,10590521,10590565,44,CDS
36441,10518295,10518306,11,CDS
36442,10568129,10568605,476,CDS
36443,10573450,10574154,704,CDS
36444,10574435,10574488,53,CDS
36445,10575319,10575411,92,CDS
36446,10576421,10576475,54,CDS
36447,10580309,10580329,20,CDS
36448,10581842,10582118,276,CDS
36449,10587627,10587687,60,CDS
36450,10590120,10590209,89,CDS
36451,10518295,10518306,11,CDS
36452,10568129,10568605,476,CDS
36453,10573450,10574154,704,CDS
36454,10574435,10574488,53,CDS
36455,10575319,10575411,92,CDS
36456,10576421,10576475,54,CDS
36457,10580309,10580329,20,CDS
36458,10584816,10585539,723,CDS
36459,10587627,10587687,60,CDS
36460,10590120,10590209,89,CDS
36461,10537618,10537758,140,gene
36462,10537618,10537758,140,ncRNA
36463,10557023,10559082,2059,gene
36464,10558806,10559082,276,mRNA
36465,10557865,10558743,878,mRNA
36466,10557023,10557783,760,mRNA
36467,10558806,10559082,276,mRNA
36468,10558165,10558743,578,mRNA
36469,10558806,10558925,119,CDS
36470,10558363,10558743,380,CDS
36471,10558806,10558925,119,CDS
36472,10558363,10558743,380,CDS
36473,10603772,10604509,737,gene
36474,10604209,10604509,300,ncRNA
36475,10603772,10604150,378,ncRNA
36476,10623066,10623576,510,gene
36477,10623509,10623576,67,mRNA
36478,10623066,10623454,388,mRNA
36479,10623509,10623563,54,CDS
36480,10623138,10623454,316,CDS
36481,10624728,10625599,871,gene
36482,10625395,10625599,204,mRNA
36483,10625217,10625335,118,mRNA
36484,10625001,10625151,150,mRNA
36485,10624728,10624939,211,mRNA
36486,10625395,10625599,204,mRNA
36487,10625206,10625335,129,mRNA
36488,10625001,10625151,150,mRNA
36489,10624728,10624939,211,mRNA
36490,10625395,10625563,168,CDS
36491,10625217,10625335,118,CDS
36492,10625001,10625151,150,CDS
36493,10624806,10624939,133,CDS
36494,10625395,10625563,168,CDS
36495,10625206,10625335,129,CDS
36496,10625133,10625151,18,CDS
36497,10626499,10627439,940,gene
36498,10626499,10626678,179,mRNA
36499,10626746,10626829,83,mRNA
36500,10626895,10627042,147,mRNA
36501,10627098,10627439,341,mRNA
36502,10626568,10626678,110,CDS
36503,10626746,10626829,83,CDS
36504,10626895,10627042,147,CDS
36505,10627098,10627375,277,CDS
36506,10627680,10628484,804,gene
36507,10628340,10628484,144,mRNA
36508,10628048,10628279,231,mRNA
36509,10627680,10627985,305,mRNA
36510,10628340,10628453,113,CDS
36511,10628048,10628279,231,CDS
36512,10627741,10627985,244,CDS
36513,10629083,10630069,986,gene
36514,10629865,10630069,204,mRNA
36515,10629718,10629801,83,mRNA
36516,10629512,10629659,147,mRNA
36517,10629360,10629458,98,mRNA
36518,10629083,10629309,226,mRNA
36519,10629865,10629996,131,CDS
36520,10629718,10629801,83,CDS
36521,10629512,10629659,147,CDS
36522,10629360,10629458,98,CDS
36523,10629218,10629309,91,CDS
36524,10630034,10630935,901,gene
36525,10630703,10630935,232,mRNA
36526,10630558,10630641,83,mRNA
36527,10630353,10630500,147,mRNA
36528,10630215,10630295,80,mRNA
36529,10630034,10630161,127,mRNA
36530,10630703,10630891,188,CDS
36531,10630558,10630641,83,CDS
36532,10630353,10630500,147,CDS
36533,10630215,10630295,80,CDS
36534,10630100,10630161,61,CDS
36535,10631079,10634612,3533,gene
36536,10631079,10631195,116,mRNA
36537,10634075,10634198,123,mRNA
36538,10634267,10634612,345,mRNA
36539,10631079,10631195,116,mRNA
36540,10634075,10634198,123,mRNA
36541,10634297,10634612,315,mRNA
36542,10631079,10633969,2890,gene
36543,10631079,10631195,116,mRNA
36544,10631366,10631459,93,mRNA
36545,10631520,10633318,1798,mRNA
36546,10633376,10633969,593,mRNA
36547,10631176,10631195,19,CDS
36548,10634075,10634198,123,CDS
36549,10634267,10634572,305,CDS
36550,10631176,10631195,19,CDS
36551,10634075,10634198,123,CDS
36552,10634297,10634572,275,CDS
36553,10631342,10631459,117,mRNA
36554,10631520,10633318,1798,mRNA
36555,10633376,10633969,593,mRNA
36556,10631408,10631459,51,CDS
36557,10631520,10633318,1798,CDS
36558,10633376,10633921,545,CDS
36559,10631408,10631459,51,CDS
36560,10631520,10633318,1798,CDS
36561,10633376,10633921,545,CDS
36562,10634575,10638130,3555,gene
36563,10638042,10638130,88,mRNA
36564,10637640,10637976,336,mRNA
36565,10636846,10637577,731,mRNA
36566,10636624,10636784,160,mRNA
36567,10635996,10636093,97,mRNA
36568,10635748,10635937,189,mRNA
36569,10635116,10635685,569,mRNA
36570,10634575,10635047,472,mRNA
36571,10637640,10637879,239,mRNA
36572,10636846,10637577,731,mRNA
36573,10636624,10636784,160,mRNA
36574,10635996,10636093,97,mRNA
36575,10635748,10635937,189,mRNA
36576,10635116,10635685,569,mRNA
36577,10634575,10635047,472,mRNA
36578,10637640,10637879,239,mRNA
36579,10636846,10637577,731,mRNA
36580,10636624,10636784,160,mRNA
36581,10636426,10636440,14,mRNA
36582,10635996,10636093,97,mRNA
36583,10635748,10635937,189,mRNA
36584,10635116,10635685,569,mRNA
36585,10634575,10635047,472,mRNA
36586,10637640,10637761,121,CDS
36587,10636846,10637577,731,CDS
36588,10636624,10636784,160,CDS
36589,10635996,10636093,97,CDS
36590,10635748,10635937,189,CDS
36591,10635116,10635685,569,CDS
36592,10634638,10635047,409,CDS
36593,10637640,10637761,121,CDS
36594,10636846,10637577,731,CDS
36595,10636624,10636784,160,CDS
36596,10635996,10636093,97,CDS
36597,10635748,10635937,189,CDS
36598,10635116,10635685,569,CDS
36599,10634638,10635047,409,CDS
36600,10637640,10637761,121,CDS
36601,10636846,10637577,731,CDS
36602,10636624,10636784,160,CDS
36603,10636426,10636440,14,CDS
36604,10635996,10636093,97,CDS
36605,10635748,10635937,189,CDS
36606,10635116,10635685,569,CDS
36607,10634638,10635047,409,CDS
36608,10638146,10639678,1532,gene
36609,10638146,10638325,179,mRNA
36610,10638423,10638494,71,mRNA
36611,10638554,10638700,146,mRNA
36612,10639215,10639678,463,mRNA
36613,10638146,10638325,179,mRNA
36614,10638423,10638494,71,mRNA
36615,10638566,10638700,134,mRNA
36616,10639215,10639631,416,mRNA
36617,10638304,10638325,21,CDS
36618,10638423,10638494,71,CDS
36619,10638554,10638700,146,CDS
36620,10639215,10639369,154,CDS
36621,10638304,10638325,21,CDS
36622,10638423,10638494,71,CDS
36623,10638566,10638700,134,CDS
36624,10639215,10639369,154,CDS
36625,10639740,10640136,396,gene
36626,10639740,10639856,116,mRNA
36627,10639920,10640136,216,mRNA
36628,10639799,10639856,57,CDS
36629,10639920,10640053,133,CDS
36630,10640286,10661013,20727,gene
36631,10659365,10659981,616,mRNA
36632,10646863,10647126,263,mRNA
36633,10641532,10641794,262,mRNA
36634,10640286,10641465,1179,mRNA
36635,10660783,10661013,230,mRNA
36636,10659365,10659668,303,mRNA
36637,10646863,10647126,263,mRNA
36638,10641532,10641794,262,mRNA
36639,10640416,10641465,1049,mRNA
36640,10659365,10659547,182,CDS
36641,10646863,10647126,263,CDS
36642,10641532,10641794,262,CDS
36643,10641201,10641465,264,CDS
36644,10659365,10659547,182,CDS
36645,10646863,10647126,263,CDS
36646,10641532,10641794,262,CDS
36647,10641201,10641465,264,CDS
36648,10641889,10643009,1120,gene
36649,10641889,10642601,712,mRNA
36650,10642704,10643009,305,mRNA
36651,10641889,10641981,92,mRNA
36652,10642049,10642601,552,mRNA
36653,10642704,10643009,305,mRNA
36654,10641974,10641981,7,CDS
36655,10642049,10642601,552,CDS
36656,10642704,10642877,173,CDS
36657,10642026,10642601,575,CDS
36658,10642704,10642877,173,CDS
36659,10643528,10644615,1087,gene
36660,10643528,10643590,62,mRNA
36661,10643657,10644615,958,mRNA
36662,10643543,10643590,47,CDS
36663,10643657,10644322,665,CDS
36664,10661475,10663157,1682,gene
36665,10661475,10661781,306,mRNA
36666,10661850,10662623,773,mRNA
36667,10662684,10663157,473,mRNA
36668,10661475,10661781,306,mRNA
36669,10661850,10662623,773,mRNA
36670,10662684,10662970,286,mRNA
36671,10661575,10661781,206,CDS
36672,10661850,10662623,773,CDS
36673,10662684,10662926,242,CDS
36674,10661575,10661781,206,CDS
36675,10661850,10662623,773,CDS
36676,10662684,10662926,242,CDS
36677,10663376,10664435,1059,gene
36678,10663376,10663568,192,mRNA
36679,10663650,10663727,77,mRNA
36680,10663790,10663917,127,mRNA
36681,10664075,10664168,93,mRNA
36682,10664228,10664435,207,mRNA
36683,10663446,10663568,122,CDS
36684,10663650,10663727,77,CDS
36685,10663790,10663917,127,CDS
36686,10664075,10664168,93,CDS
36687,10664228,10664365,137,CDS
36688,10664739,10690734,25995,gene
36689,10664739,10665370,631,mRNA
36690,10685010,10685894,884,mRNA
36691,10685964,10686261,297,mRNA
36692,10687076,10687162,86,mRNA
36693,10687238,10687339,101,mRNA
36694,10687405,10687603,198,mRNA
36695,10687665,10688597,932,mRNA
36696,10688679,10688843,164,mRNA
36697,10688926,10690734,1808,mRNA
36698,10664739,10665370,631,mRNA
36699,10685010,10685894,884,mRNA
36700,10685964,10686261,297,mRNA
36701,10687052,10687162,110,mRNA
36702,10687238,10687339,101,mRNA
36703,10687405,10687603,198,mRNA
36704,10687665,10688597,932,mRNA
36705,10688679,10688780,101,mRNA
36706,10688926,10689303,377,mRNA
36707,10664739,10665370,631,mRNA
36708,10685010,10685894,884,mRNA
36709,10685964,10686261,297,mRNA
36710,10687076,10687162,86,mRNA
36711,10687238,10687339,101,mRNA
36712,10687405,10687603,198,mRNA
36713,10687665,10688597,932,mRNA
36714,10688679,10688780,101,mRNA
36715,10688926,10689303,377,mRNA
36716,10664739,10665370,631,mRNA
36717,10685010,10685894,884,mRNA
36718,10685964,10686261,297,mRNA
36719,10687076,10687162,86,mRNA
36720,10687238,10687339,101,mRNA
36721,10687405,10687603,198,mRNA
36722,10687665,10688597,932,mRNA
36723,10688691,10688780,89,mRNA
36724,10688926,10689303,377,mRNA
36725,10664739,10664808,69,mRNA
36726,10665050,10665370,320,mRNA
36727,10685010,10685894,884,mRNA
36728,10685964,10686261,297,mRNA
36729,10687076,10687162,86,mRNA
36730,10687238,10687339,101,mRNA
36731,10687405,10687603,198,mRNA
36732,10687665,10688597,932,mRNA
36733,10688679,10688780,101,mRNA
36734,10688926,10689303,377,mRNA
36735,10668518,10668552,34,mobile_element
36736,10685050,10685894,844,CDS
36737,10685964,10686261,297,CDS
36738,10687052,10687162,110,CDS
36739,10687238,10687339,101,CDS
36740,10687405,10687603,198,CDS
36741,10687665,10688597,932,CDS
36742,10688679,10688780,101,CDS
36743,10688926,10689110,184,CDS
36744,10685050,10685894,844,CDS
36745,10685964,10686261,297,CDS
36746,10687076,10687162,86,CDS
36747,10687238,10687339,101,CDS
36748,10687405,10687603,198,CDS
36749,10687665,10688597,932,CDS
36750,10688679,10688843,164,CDS
36751,10688926,10689110,184,CDS
36752,10685050,10685894,844,CDS
36753,10685964,10686261,297,CDS
36754,10687076,10687162,86,CDS
36755,10687238,10687339,101,CDS
36756,10687405,10687603,198,CDS
36757,10687665,10688597,932,CDS
36758,10688679,10688780,101,CDS
36759,10688926,10689110,184,CDS
36760,10685050,10685894,844,CDS
36761,10685964,10686261,297,CDS
36762,10687076,10687162,86,CDS
36763,10687238,10687339,101,CDS
36764,10687405,10687603,198,CDS
36765,10687665,10688597,932,CDS
36766,10688679,10688780,101,CDS
36767,10688926,10689110,184,CDS
36768,10685050,10685894,844,CDS
36769,10685964,10686261,297,CDS
36770,10687076,10687162,86,CDS
36771,10687238,10687339,101,CDS
36772,10687405,10687603,198,CDS
36773,10687665,10688597,932,CDS
36774,10688691,10688780,89,CDS
36775,10688926,10689110,184,CDS
36776,10691024,10692598,1574,gene
36777,10691024,10692598,1574,mRNA
36778,10691176,10691877,701,CDS
36779,10692530,10693167,637,gene
36780,10692889,10693167,278,mRNA
36781,10692530,10692808,278,mRNA
36782,10692576,10693167,591,mRNA
36783,10692889,10693123,234,CDS
36784,10692759,10692808,49,CDS
36785,10692815,10693123,308,CDS
36786,10693184,10694108,924,gene
36787,10693997,10694108,111,mRNA
36788,10693706,10693867,161,mRNA
36789,10693184,10693506,322,mRNA
36790,10693997,10694017,20,CDS
36791,10693706,10693867,161,CDS
36792,10693315,10693506,191,CDS
36793,10694360,10696877,2517,gene
36794,10696579,10696877,298,mRNA
36795,10695629,10695704,75,mRNA
36796,10695024,10695367,343,mRNA
36797,10694360,10694726,366,mRNA
36798,10696579,10696877,298,mRNA
36799,10695629,10695704,75,mRNA
36800,10695024,10695415,391,mRNA
36801,10694360,10694726,366,mRNA
36802,10696567,10696877,310,mRNA
36803,10695629,10695704,75,mRNA
36804,10695024,10695367,343,mRNA
36805,10694360,10694726,366,mRNA
36806,10696567,10696877,310,mRNA
36807,10695629,10695704,75,mRNA
36808,10695024,10695415,391,mRNA
36809,10694360,10694726,366,mRNA
36810,10696579,10696644,65,CDS
36811,10695629,10695704,75,CDS
36812,10695024,10695367,343,CDS
36813,10694535,10694726,191,CDS
36814,10696579,10696644,65,CDS
36815,10695629,10695704,75,CDS
36816,10695024,10695415,391,CDS
36817,10694535,10694726,191,CDS
36818,10696567,10696644,77,CDS
36819,10695629,10695704,75,CDS
36820,10695024,10695367,343,CDS
36821,10694535,10694726,191,CDS
36822,10696567,10696644,77,CDS
36823,10695629,10695704,75,CDS
36824,10695024,10695415,391,CDS
36825,10694535,10694726,191,CDS
36826,10771925,10773399,1474,gene
36827,10771925,10772363,438,mRNA
36828,10772440,10772552,112,mRNA
36829,10772788,10773399,611,mRNA
36830,10771925,10772363,438,mRNA
36831,10772440,10772552,112,mRNA
36832,10772788,10773229,441,mRNA
36833,10773304,10773399,95,mRNA
36834,10772356,10772363,7,CDS
36835,10772440,10772552,112,CDS
36836,10772788,10772867,79,CDS
36837,10772356,10772363,7,CDS
36838,10772440,10772552,112,CDS
36839,10772788,10772867,79,CDS
36840,10784590,10785360,770,gene
36841,10784590,10784626,36,ncRNA
36842,10784892,10785360,468,ncRNA
36843,10789334,10789876,542,gene
36844,10789334,10789876,542,ncRNA
36845,10794964,10795175,211,gene
36846,10794964,10795175,211,ncRNA
36847,10796802,10797361,559,gene
36848,10796802,10797361,559,ncRNA
36849,10797626,10798408,782,gene
36850,10797626,10798408,782,ncRNA
36851,10801190,10802350,1160,gene
36852,10801190,10802350,1160,mRNA
36853,10801190,10802101,911,mRNA
36854,10801230,10801982,752,CDS
36855,10801230,10801982,752,CDS
36856,10803997,10805934,1937,gene
36857,10803997,10805934,1937,ncRNA
36858,10805214,10805934,720,ncRNA
36859,10814819,10816084,1265,gene
36860,10814819,10816084,1265,mRNA
36861,10815069,10815443,374,CDS
36862,10816581,10817182,601,gene
36863,10816581,10817182,601,ncRNA
36864,10825144,10825601,457,gene
36865,10825144,10825601,457,ncRNA
36866,10850070,10850690,620,gene
36867,10850584,10850690,106,ncRNA
36868,10850070,10850502,432,ncRNA
36869,10857889,10876496,18607,gene
36870,10857889,10858686,797,mRNA
36871,10870041,10870593,552,mRNA
36872,10870718,10870879,161,mRNA
36873,10871330,10872099,769,mRNA
36874,10872159,10872277,118,mRNA
36875,10872345,10872477,132,mRNA
36876,10872545,10872758,213,mRNA
36877,10872834,10873576,742,mRNA
36878,10873645,10873774,129,mRNA
36879,10873878,10874264,386,mRNA
36880,10874336,10874646,310,mRNA
36881,10858404,10859054,650,mRNA
36882,10870041,10870593,552,mRNA
36883,10870718,10870879,161,mRNA
36884,10871330,10872099,769,mRNA
36885,10872159,10872277,118,mRNA
36886,10872345,10872477,132,mRNA
36887,10872545,10872758,213,mRNA
36888,10872834,10873576,742,mRNA
36889,10873645,10873774,129,mRNA
36890,10873878,10874264,386,mRNA
36891,10874336,10876496,2160,mRNA
36892,10858622,10858686,64,CDS
36893,10870041,10870593,552,CDS
36894,10870718,10870879,161,CDS
36895,10871330,10872099,769,CDS
36896,10872159,10872277,118,CDS
36897,10872345,10872477,132,CDS
36898,10872545,10872758,213,CDS
36899,10872834,10873576,742,CDS
36900,10873645,10873774,129,CDS
36901,10873878,10874264,386,CDS
36902,10874336,10874467,131,CDS
36903,10869828,10870593,765,mRNA
36904,10870718,10870879,161,mRNA
36905,10871330,10872099,769,mRNA
36906,10872159,10872277,118,mRNA
36907,10872345,10872477,132,mRNA
36908,10872545,10872758,213,mRNA
36909,10872834,10873576,742,mRNA
36910,10873645,10873774,129,mRNA
36911,10873878,10874264,386,mRNA
36912,10874336,10875743,1407,mRNA
36913,10869934,10870593,659,CDS
36914,10870718,10870879,161,CDS
36915,10871330,10872099,769,CDS
36916,10872159,10872277,118,CDS
36917,10872345,10872477,132,CDS
36918,10872545,10872758,213,CDS
36919,10872834,10873576,742,CDS
36920,10873645,10873774,129,CDS
36921,10873878,10874264,386,CDS
36922,10874336,10874467,131,CDS
36923,10870054,10870593,539,CDS
36924,10870718,10870879,161,CDS
36925,10871330,10872099,769,CDS
36926,10872159,10872277,118,CDS
36927,10872345,10872477,132,CDS
36928,10872545,10872758,213,CDS
36929,10872834,10873576,742,CDS
36930,10873645,10873774,129,CDS
36931,10873878,10874264,386,CDS
36932,10874336,10874467,131,CDS
36933,10876315,10879037,2722,gene
36934,10876315,10879037,2722,mRNA
36935,10876570,10878945,2375,CDS
36936,10879085,10880188,1103,gene
36937,10879085,10879313,228,mRNA
36938,10879368,10880188,820,mRNA
36939,10879085,10879313,228,mRNA
36940,10879368,10879797,429,mRNA
36941,10879170,10879313,143,CDS
36942,10879368,10879733,365,CDS
36943,10879170,10879313,143,CDS
36944,10879368,10879733,365,CDS
36945,10880699,10882386,1687,gene
36946,10882007,10882386,379,mRNA
36947,10880699,10881862,1163,mRNA
36948,10882007,10882054,47,mRNA
36949,10880699,10881862,1163,mRNA
36950,10882007,10882018,11,CDS
36951,10880792,10881862,1070,CDS
36952,10882007,10882018,11,CDS
36953,10880792,10881862,1070,CDS
36954,10882890,10883573,683,gene
36955,10882890,10883083,193,mRNA
36956,10883139,10883573,434,mRNA
36957,10882963,10883083,120,CDS
36958,10883139,10883488,349,CDS
36959,10884261,10886471,2210,gene
36960,10885902,10886050,148,mRNA
36961,10884734,10885790,1056,mRNA
36962,10884261,10884659,398,mRNA
36963,10886384,10886471,87,mRNA
36964,10885902,10886173,271,mRNA
36965,10884734,10885790,1056,mRNA
36966,10884262,10884659,397,mRNA
36967,10885902,10885985,83,CDS
36968,10884734,10885790,1056,CDS
36969,10884475,10884659,184,CDS
36970,10885902,10885985,83,CDS
36971,10884734,10885790,1056,CDS
36972,10884475,10884659,184,CDS
36973,10889990,10890700,710,gene
