,start,end,lenght,feature
36974,10889990,10890060,70,mRNA
36975,10890218,10890700,482,mRNA
36976,10890049,10890060,11,CDS
36977,10890218,10890610,392,CDS
36978,10891714,10892516,802,gene
36979,10891714,10891779,65,mRNA
36980,10892018,10892516,498,mRNA
36981,10891768,10891779,11,CDS
36982,10892018,10892410,392,CDS
36983,10893646,10894743,1097,gene
36984,10894700,10894743,43,ncRNA
36985,10893646,10894625,979,ncRNA
36986,10894173,10894693,520,gene
36987,10894173,10894202,29,mRNA
36988,10894267,10894693,426,mRNA
36989,10894191,10894202,11,CDS
36990,10894267,10894623,356,CDS
36991,10894776,10899123,4347,gene
36992,10898736,10899123,387,mRNA
36993,10897978,10898444,466,mRNA
36994,10896779,10896877,98,mRNA
36995,10896469,10896624,155,mRNA
36996,10894776,10896409,1633,mRNA
36997,10897898,10898573,675,mRNA
36998,10896779,10896877,98,mRNA
36999,10896469,10896624,155,mRNA
37000,10894776,10896409,1633,mRNA
37001,10897978,10899123,1145,mRNA
37002,10896779,10896877,98,mRNA
37003,10896469,10896624,155,mRNA
37004,10895447,10896409,962,mRNA
37005,10896779,10896877,98,CDS
37006,10896469,10896624,155,CDS
37007,10896131,10896409,278,CDS
37008,10896779,10896877,98,CDS
37009,10896469,10896624,155,CDS
37010,10896131,10896409,278,CDS
37011,10896779,10896877,98,CDS
37012,10896469,10896624,155,CDS
37013,10896131,10896409,278,CDS
37014,10959231,10960005,774,gene
37015,10959231,10960005,774,ncRNA
37016,10959231,10959601,370,ncRNA
37017,10961500,10962141,641,gene
37018,10961500,10962141,641,ncRNA
37019,10972648,10973476,828,gene
37020,10972648,10972743,95,mRNA
37021,10972812,10973476,664,mRNA
37022,10972738,10972743,5,CDS
37023,10972812,10973267,455,CDS
37024,10978011,10978302,291,gene
37025,10978011,10978302,291,ncRNA
37026,10981171,11009188,28017,gene
37027,11008350,11009188,838,mRNA
37028,10996227,10996277,50,mRNA
37029,10981171,10985072,3901,mRNA
37030,11008350,11008833,483,mRNA
37031,10996227,10996277,50,mRNA
37032,10981171,10985072,3901,mRNA
37033,11008350,11008833,483,mRNA
37034,10996227,10996277,50,mRNA
37035,10981738,10985072,3334,mRNA
37036,11008350,11008833,483,mRNA
37037,10996227,10996277,50,mRNA
37038,10981738,10985072,3334,mRNA
37039,10982445,10984901,2456,CDS
37040,10982490,10984901,2411,CDS
37041,10982490,10984901,2411,CDS
37042,10982490,10984901,2411,CDS
37043,11001409,11001489,80,gene
37044,11001409,11001489,80,ncRNA
37045,11023535,11024846,1311,gene
37046,11023535,11024846,1311,mRNA
37047,11023539,11024606,1067,CDS
37048,11025561,11027332,1771,gene
37049,11025561,11025643,82,mRNA
37050,11025698,11025751,53,mRNA
37051,11025814,11025964,150,mRNA
37052,11026024,11026145,121,mRNA
37053,11026200,11026426,226,mRNA
37054,11026486,11026616,130,mRNA
37055,11026665,11026843,178,mRNA
37056,11026906,11027332,426,mRNA
37057,11025561,11025643,82,CDS
37058,11025698,11025751,53,CDS
37059,11025814,11025964,150,CDS
37060,11026024,11026145,121,CDS
37061,11026200,11026426,226,CDS
37062,11026486,11026616,130,CDS
37063,11026665,11026843,178,CDS
37064,11026906,11027332,426,CDS
37065,11027579,11029444,1865,gene
37066,11027579,11027618,39,mRNA
37067,11027670,11027714,44,mRNA
37068,11027772,11027922,150,mRNA
37069,11027984,11028466,482,mRNA
37070,11028539,11028717,178,mRNA
37071,11028777,11029444,667,mRNA
37072,11027605,11027618,13,CDS
37073,11027670,11027714,44,CDS
37074,11027772,11027922,150,CDS
37075,11027984,11028466,482,CDS
37076,11028539,11028717,178,CDS
37077,11028777,11029320,543,CDS
37078,11034802,11035905,1103,gene
37079,11034802,11035157,355,ncRNA
37080,11035652,11035905,253,ncRNA
37081,11036358,11051371,15013,gene
37082,11051262,11051371,109,mRNA
37083,11039998,11040068,70,mRNA
37084,11039618,11039764,146,mRNA
37085,11037622,11038434,812,mRNA
37086,11037396,11037555,159,mRNA
37087,11036358,11037244,886,mRNA
37088,11051262,11051371,109,mRNA
37089,11040422,11040667,245,mRNA
37090,11039998,11040068,70,mRNA
37091,11039618,11039764,146,mRNA
37092,11037622,11038434,812,mRNA
37093,11037396,11037555,159,mRNA
37094,11036358,11037244,886,mRNA
37095,11050292,11050440,148,mRNA
37096,11039998,11040068,70,mRNA
37097,11039618,11039764,146,mRNA
37098,11037622,11038434,812,mRNA
37099,11037396,11037555,159,mRNA
37100,11036358,11037244,886,mRNA
37101,11048862,11048951,89,mRNA
37102,11039998,11040068,70,mRNA
37103,11039618,11039764,146,mRNA
37104,11037622,11038434,812,mRNA
37105,11037396,11037555,159,mRNA
37106,11036358,11037244,886,mRNA
37107,11046494,11046640,146,mRNA
37108,11046178,11046351,173,mRNA
37109,11039998,11040068,70,mRNA
37110,11039618,11039764,146,mRNA
37111,11037622,11038434,812,mRNA
37112,11037396,11037555,159,mRNA
37113,11036358,11037244,886,mRNA
37114,11046178,11046640,462,mRNA
37115,11039998,11040068,70,mRNA
37116,11039618,11039764,146,mRNA
37117,11037622,11038434,812,mRNA
37118,11037396,11037555,159,mRNA
37119,11036358,11037244,886,mRNA
37120,11039618,11039920,302,mRNA
37121,11037622,11038434,812,mRNA
37122,11037396,11037555,159,mRNA
37123,11036358,11037244,886,mRNA
37124,11051262,11051279,17,CDS
37125,11039998,11040068,70,CDS
37126,11039618,11039764,146,CDS
37127,11037622,11038434,812,CDS
37128,11037396,11037555,159,CDS
37129,11036981,11037244,263,CDS
37130,11051262,11051279,17,CDS
37131,11040422,11040667,245,CDS
37132,11039998,11040068,70,CDS
37133,11039618,11039764,146,CDS
37134,11037622,11038434,812,CDS
37135,11037396,11037555,159,CDS
37136,11036981,11037244,263,CDS
37137,11050292,11050336,44,CDS
37138,11039998,11040068,70,CDS
37139,11039618,11039764,146,CDS
37140,11037622,11038434,812,CDS
37141,11037396,11037555,159,CDS
37142,11036981,11037244,263,CDS
37143,11046178,11046231,53,CDS
37144,11039998,11040068,70,CDS
37145,11039618,11039764,146,CDS
37146,11037622,11038434,812,CDS
37147,11037396,11037555,159,CDS
37148,11036981,11037244,263,CDS
37149,11046178,11046231,53,CDS
37150,11039998,11040068,70,CDS
37151,11039618,11039764,146,CDS
37152,11037622,11038434,812,CDS
37153,11037396,11037555,159,CDS
37154,11036981,11037244,263,CDS
37155,11039618,11039829,211,CDS
37156,11037622,11038434,812,CDS
37157,11037396,11037555,159,CDS
37158,11036981,11037244,263,CDS
37159,11039618,11039748,130,CDS
37160,11037622,11038434,812,CDS
37161,11037396,11037555,159,CDS
37162,11036981,11037244,263,CDS
37163,11050408,11050908,500,gene
37164,11050408,11050659,251,ncRNA
37165,11050739,11050908,169,ncRNA
37166,11054035,11059659,5624,gene
37167,11054035,11054359,324,mRNA
37168,11057554,11057707,153,mRNA
37169,11057766,11057952,186,mRNA
37170,11058015,11058640,625,mRNA
37171,11058701,11058876,175,mRNA
37172,11058945,11059100,155,mRNA
37173,11059159,11059659,500,mRNA
37174,11055541,11055853,312,mRNA
37175,11057554,11057707,153,mRNA
37176,11057766,11057952,186,mRNA
37177,11058015,11058640,625,mRNA
37178,11058701,11058876,175,mRNA
37179,11058945,11059100,155,mRNA
37180,11059159,11059659,500,mRNA
37181,11057159,11057185,26,mRNA
37182,11057554,11057707,153,mRNA
37183,11057766,11057952,186,mRNA
37184,11058015,11058640,625,mRNA
37185,11058701,11058876,175,mRNA
37186,11058945,11059100,155,mRNA
37187,11059159,11059659,500,mRNA
37188,11057179,11057185,6,CDS
37189,11057554,11057707,153,CDS
37190,11057766,11057952,186,CDS
37191,11058015,11058640,625,CDS
37192,11058701,11058876,175,CDS
37193,11058945,11059100,155,CDS
37194,11059159,11059250,91,CDS
37195,11057556,11057707,151,CDS
37196,11057766,11057952,186,CDS
37197,11058015,11058640,625,CDS
37198,11058701,11058876,175,CDS
37199,11058945,11059100,155,CDS
37200,11059159,11059250,91,CDS
37201,11057556,11057707,151,CDS
37202,11057766,11057952,186,CDS
37203,11058015,11058640,625,CDS
37204,11058701,11058876,175,CDS
37205,11058945,11059100,155,CDS
37206,11059159,11059250,91,CDS
37207,11059437,11061224,1787,gene
37208,11060968,11061224,256,mRNA
37209,11060786,11060907,121,mRNA
37210,11060420,11060721,301,mRNA
37211,11059437,11060349,912,mRNA
37212,11060968,11061129,161,CDS
37213,11060786,11060907,121,CDS
37214,11060420,11060721,301,CDS
37215,11059679,11060349,670,CDS
37216,11061571,11062215,644,gene
37217,11061571,11062215,644,mRNA
37218,11061639,11062118,479,CDS
37219,11062131,11062614,483,gene
37220,11062456,11062614,158,mRNA
37221,11062291,11062389,98,mRNA
37222,11062131,11062228,97,mRNA
37223,11062456,11062543,87,CDS
37224,11062291,11062389,98,CDS
37225,11062173,11062228,55,CDS
37226,11062726,11064941,2215,gene
37227,11064521,11064941,420,mRNA
37228,11063462,11064461,999,mRNA
37229,11063187,11063401,214,mRNA
37230,11062903,11063123,220,mRNA
37231,11062726,11062823,97,mRNA
37232,11064521,11064737,216,mRNA
37233,11063462,11064461,999,mRNA
37234,11063187,11063401,214,mRNA
37235,11062903,11063123,220,mRNA
37236,11062726,11062823,97,mRNA
37237,11064521,11064660,139,CDS
37238,11063462,11064461,999,CDS
37239,11063187,11063401,214,CDS
37240,11062903,11063123,220,CDS
37241,11062774,11062823,49,CDS
37242,11064521,11064660,139,CDS
37243,11063462,11064461,999,CDS
37244,11063187,11063401,214,CDS
37245,11062903,11063123,220,CDS
37246,11062774,11062823,49,CDS
37247,11064991,11069025,4034,gene
37248,11064991,11069025,4034,gene
37249,11064991,11065722,731,mRNA
37250,11065830,11066029,199,mRNA
37251,11066096,11066274,178,mRNA
37252,11066361,11069025,2664,mRNA
37253,11064991,11065722,731,mRNA
37254,11065830,11066029,199,mRNA
37255,11066096,11066274,178,mRNA
37256,11066361,11069025,2664,mRNA
37257,11065168,11065374,206,CDS
37258,11065395,11065722,327,CDS
37259,11065830,11066029,199,CDS
37260,11066096,11066274,178,CDS
37261,11066361,11068542,2181,CDS
37262,11069043,11069864,821,gene
37263,11069648,11069864,216,mRNA
37264,11069368,11069576,208,mRNA
37265,11069043,11069306,263,mRNA
37266,11069648,11069844,196,CDS
37267,11069368,11069576,208,CDS
37268,11069131,11069306,175,CDS
37269,11070526,11073348,2822,gene
37270,11070526,11070985,459,mRNA
37271,11071051,11071129,78,mRNA
37272,11071559,11072410,851,mRNA
37273,11072562,11073348,786,mRNA
37274,11070564,11070985,421,mRNA
37275,11071051,11071129,78,mRNA
37276,11071559,11072410,851,mRNA
37277,11072470,11073348,878,mRNA
37278,11070815,11070985,170,CDS
37279,11071051,11071129,78,CDS
37280,11071559,11072410,851,CDS
37281,11072562,11073157,595,CDS
37282,11070815,11070985,170,CDS
37283,11071051,11071129,78,CDS
37284,11071559,11072410,851,CDS
37285,11072470,11072525,55,CDS
37286,11073292,11074388,1096,gene
37287,11074116,11074388,272,mRNA
37288,11073292,11074011,719,mRNA
37289,11074116,11074388,272,mRNA
37290,11073466,11074011,545,mRNA
37291,11074116,11074246,130,CDS
37292,11073711,11074011,300,CDS
37293,11074116,11074246,130,CDS
37294,11073711,11074011,300,CDS
37295,11074769,11078736,3967,gene
37296,11074769,11075589,820,mRNA
37297,11075655,11075769,114,mRNA
37298,11075829,11077403,1574,mRNA
37299,11077463,11078326,863,mRNA
37300,11078398,11078736,338,mRNA
37301,11074861,11075589,728,CDS
37302,11075655,11075769,114,CDS
37303,11075829,11077403,1574,CDS
37304,11077463,11078326,863,CDS
37305,11078398,11078639,241,CDS
37306,11078752,11093193,14441,gene
37307,11092272,11093193,921,mRNA
37308,11090898,11091772,874,mRNA
37309,11085640,11085708,68,mRNA
37310,11085429,11085562,133,mRNA
37311,11083401,11083485,84,mRNA
37312,11082526,11083337,811,mRNA
37313,11082016,11082464,448,mRNA
37314,11078752,11081955,3203,mRNA
37315,11090898,11091856,958,mRNA
37316,11085640,11085708,68,mRNA
37317,11085429,11085562,133,mRNA
37318,11083401,11083485,84,mRNA
37319,11082526,11083337,811,mRNA
37320,11082016,11082464,448,mRNA
37321,11078752,11081955,3203,mRNA
37322,11092272,11093193,921,mRNA
37323,11090898,11091772,874,mRNA
37324,11085640,11085708,68,mRNA
37325,11085429,11085562,133,mRNA
37326,11083401,11083485,84,mRNA
37327,11082526,11083337,811,mRNA
37328,11082016,11082464,448,mRNA
37329,11080427,11081955,1528,mRNA
37330,11079491,11079762,271,mRNA
37331,11090898,11091639,741,CDS
37332,11085640,11085708,68,CDS
37333,11085429,11085562,133,CDS
37334,11083401,11083485,84,CDS
37335,11082526,11083337,811,CDS
37336,11082016,11082464,448,CDS
37337,11080623,11081955,1332,CDS
37338,11090898,11091639,741,CDS
37339,11085640,11085708,68,CDS
37340,11085429,11085562,133,CDS
37341,11083401,11083485,84,CDS
37342,11082526,11083337,811,CDS
37343,11082016,11082464,448,CDS
37344,11080623,11081955,1332,CDS
37345,11090898,11091639,741,CDS
37346,11085640,11085708,68,CDS
37347,11085429,11085562,133,CDS
37348,11083401,11083485,84,CDS
37349,11082526,11083337,811,CDS
37350,11082016,11082464,448,CDS
37351,11080623,11081955,1332,CDS
37352,11087112,11088845,1733,mobile_element
37353,11093371,11096245,2874,gene
37354,11095739,11096245,506,mRNA
37355,11094548,11095642,1094,mRNA
37356,11094195,11094355,160,mRNA
37357,11093371,11094139,768,mRNA
37358,11094195,11094461,266,mRNA
37359,11093371,11094139,768,mRNA
37360,11095739,11096049,310,CDS
37361,11094548,11095642,1094,CDS
37362,11094195,11094355,160,CDS
37363,11093433,11094139,706,CDS
37364,11094195,11094351,156,CDS
37365,11093433,11094139,706,CDS
37366,11096496,11098556,2060,gene
37367,11096496,11097061,565,mRNA
37368,11098092,11098556,464,mRNA
37369,11097013,11097061,48,CDS
37370,11098092,11098141,49,CDS
37371,11097446,11098186,740,gene
37372,11098000,11098186,186,mRNA
37373,11097446,11097872,426,mRNA
37374,11098000,11098186,186,mRNA
37375,11097517,11097872,355,mRNA
37376,11098000,11098110,110,CDS
37377,11097642,11097872,230,CDS
37378,11098000,11098110,110,CDS
37379,11097642,11097872,230,CDS
37380,11098412,11100578,2166,gene
37381,11098412,11098752,340,mRNA
37382,11098810,11098974,164,mRNA
37383,11099031,11099676,645,mRNA
37384,11099743,11100076,333,mRNA
37385,11100139,11100387,248,mRNA
37386,11100447,11100578,131,mRNA
37387,11098629,11098752,123,mRNA
37388,11098810,11098974,164,mRNA
37389,11099031,11099676,645,mRNA
37390,11099743,11100076,333,mRNA
37391,11100139,11100387,248,mRNA
37392,11100447,11100578,131,mRNA
37393,11098685,11098752,67,CDS
37394,11098810,11098974,164,CDS
37395,11099031,11099676,645,CDS
37396,11099743,11100076,333,CDS
37397,11100139,11100387,248,CDS
37398,11100447,11100559,112,CDS
37399,11098685,11098752,67,CDS
37400,11098810,11098974,164,CDS
37401,11099031,11099676,645,CDS
37402,11099743,11100076,333,CDS
37403,11100139,11100387,248,CDS
37404,11100447,11100559,112,CDS
37405,11100675,11101698,1023,gene
37406,11101503,11101698,195,mRNA
37407,11101273,11101435,162,mRNA
37408,11101045,11101216,171,mRNA
37409,11100675,11100983,308,mRNA
37410,11101503,11101675,172,CDS
37411,11101273,11101435,162,CDS
37412,11101045,11101216,171,CDS
37413,11100682,11100983,301,CDS
37414,11101875,11103030,1155,gene
37415,11102855,11103030,175,mRNA
37416,11102621,11102783,162,mRNA
37417,11102366,11102537,171,mRNA
37418,11101875,11102300,425,mRNA
37419,11102855,11103006,151,CDS
37420,11102621,11102783,162,CDS
37421,11102366,11102537,171,CDS
37422,11101999,11102300,301,CDS
37423,11103421,11103873,452,gene
37424,11103421,11103873,452,mRNA
37425,11103421,11103873,452,CDS
37426,11104340,11104404,64,mobile_element
37427,11105351,11106998,1647,mobile_element
37428,11107008,11107582,574,gene
37429,11107008,11107582,574,mRNA
37430,11107008,11107376,368,mRNA
37431,11107028,11107357,329,CDS
37432,11107028,11107357,329,CDS
37433,11108235,11108732,497,gene
37434,11108235,11108732,497,mRNA
37435,11108263,11108676,413,CDS
37436,11108820,11109505,685,gene
37437,11109329,11109505,176,mRNA
37438,11109144,11109266,122,mRNA
37439,11108820,11109070,250,mRNA
37440,11109329,11109475,146,CDS
37441,11109144,11109266,122,CDS
37442,11108864,11109070,206,CDS
37443,11109690,11112117,2427,gene
37444,11109690,11109839,149,mRNA
37445,11110030,11110404,374,mRNA
37446,11110505,11110800,295,mRNA
37447,11110862,11111119,257,mRNA
37448,11111188,11111362,174,mRNA
37449,11111425,11111688,263,mRNA
37450,11111745,11112117,372,mRNA
37451,11109837,11109839,2,CDS
37452,11110030,11110404,374,CDS
37453,11110505,11110800,295,CDS
37454,11110862,11111119,257,CDS
37455,11111188,11111362,174,CDS
37456,11111425,11111688,263,CDS
37457,11111745,11111864,119,CDS
37458,11112281,11113740,1459,gene
37459,11113574,11113740,166,mRNA
37460,11112281,11112848,567,mRNA
37461,11113532,11113740,208,mRNA
37462,11112281,11112848,567,mRNA
37463,11113574,11113639,65,CDS
37464,11112453,11112848,395,CDS
37465,11113532,11113639,107,CDS
37466,11112453,11112848,395,CDS
37467,11114169,11120783,6614,gene
37468,11120610,11120783,173,mRNA
37469,11117305,11118065,760,mRNA
37470,11116670,11117169,499,mRNA
37471,11116428,11116525,97,mRNA
37472,11116141,11116358,217,mRNA
37473,11115890,11116074,184,mRNA
37474,11115717,11115812,95,mRNA
37475,11115484,11115580,96,mRNA
37476,11114169,11115418,1249,mRNA
37477,11120610,11120783,173,mRNA
37478,11117305,11118065,760,mRNA
37479,11116670,11117169,499,mRNA
37480,11116428,11116525,97,mRNA
37481,11116141,11116361,220,mRNA
37482,11115890,11116074,184,mRNA
37483,11115717,11115812,95,mRNA
37484,11115484,11115580,96,mRNA
37485,11114169,11115418,1249,mRNA
37486,11120610,11120783,173,mRNA
37487,11117305,11118065,760,mRNA
37488,11116666,11117169,503,mRNA
37489,11116428,11116503,75,mRNA
37490,11116141,11116361,220,mRNA
37491,11115890,11116074,184,mRNA
37492,11115717,11115812,95,mRNA
37493,11115484,11115580,96,mRNA
37494,11114169,11115418,1249,mRNA
37495,11120282,11120411,129,mRNA
37496,11117305,11118065,760,mRNA
37497,11116670,11117169,499,mRNA
37498,11116428,11116525,97,mRNA
37499,11116141,11116361,220,mRNA
37500,11115890,11116074,184,mRNA
37501,11115717,11115812,95,mRNA
37502,11115484,11115580,96,mRNA
37503,11114169,11115418,1249,mRNA
37504,11119165,11119419,254,mRNA
37505,11117305,11118065,760,mRNA
37506,11116670,11117169,499,mRNA
37507,11116428,11116525,97,mRNA
37508,11116141,11116361,220,mRNA
37509,11115890,11116074,184,mRNA
37510,11115717,11115812,95,mRNA
37511,11115484,11115580,96,mRNA
37512,11114169,11115418,1249,mRNA
37513,11120610,11120783,173,mRNA
37514,11117305,11118065,760,mRNA
37515,11116670,11117169,499,mRNA
37516,11116428,11116525,97,mRNA
37517,11116141,11116361,220,mRNA
37518,11115890,11116074,184,mRNA
37519,11115717,11115812,95,mRNA
37520,11115484,11115580,96,mRNA
37521,11114270,11115415,1145,mRNA
37522,11120610,11120783,173,mRNA
37523,11117305,11118065,760,mRNA
37524,11116670,11117169,499,mRNA
37525,11116428,11116525,97,mRNA
37526,11116141,11116361,220,mRNA
37527,11115890,11116074,184,mRNA
37528,11115717,11115812,95,mRNA
37529,11115484,11115580,96,mRNA
37530,11114270,11115418,1148,mRNA
37531,11118415,11118466,51,mRNA
37532,11117305,11118065,760,mRNA
37533,11116670,11117169,499,mRNA
37534,11116428,11116525,97,mRNA
37535,11116141,11116361,220,mRNA
37536,11115890,11116074,184,mRNA
37537,11115717,11115812,95,mRNA
37538,11115484,11115580,96,mRNA
37539,11114270,11115418,1148,mRNA
37540,11117305,11118014,709,CDS
37541,11116670,11117169,499,CDS
37542,11116428,11116525,97,CDS
37543,11116141,11116361,220,CDS
37544,11115890,11116074,184,CDS
37545,11115717,11115812,95,CDS
37546,11115484,11115580,96,CDS
37547,11115043,11115418,375,CDS
37548,11117305,11118014,709,CDS
37549,11116670,11117169,499,CDS
37550,11116428,11116525,97,CDS
37551,11116141,11116358,217,CDS
37552,11115890,11116074,184,CDS
37553,11115717,11115812,95,CDS
37554,11115484,11115580,96,CDS
37555,11115085,11115418,333,CDS
37556,11117305,11118014,709,CDS
37557,11116670,11117169,499,CDS
37558,11116428,11116525,97,CDS
37559,11116141,11116361,220,CDS
37560,11115890,11116074,184,CDS
37561,11115717,11115812,95,CDS
37562,11115484,11115580,96,CDS
37563,11115085,11115415,330,CDS
37564,11117305,11118014,709,CDS
37565,11116670,11117169,499,CDS
37566,11116428,11116525,97,CDS
37567,11116141,11116361,220,CDS
37568,11115890,11116074,184,CDS
37569,11115717,11115812,95,CDS
37570,11115484,11115580,96,CDS
37571,11115085,11115418,333,CDS
37572,11117305,11118014,709,CDS
37573,11116670,11117169,499,CDS
37574,11116428,11116525,97,CDS
37575,11116141,11116361,220,CDS
37576,11115890,11116074,184,CDS
37577,11115717,11115812,95,CDS
37578,11115484,11115580,96,CDS
37579,11115085,11115418,333,CDS
37580,11117305,11118014,709,CDS
37581,11116670,11117169,499,CDS
37582,11116428,11116525,97,CDS
37583,11116141,11116361,220,CDS
37584,11115890,11116074,184,CDS
37585,11115717,11115812,95,CDS
37586,11115484,11115580,96,CDS
37587,11115085,11115418,333,CDS
37588,11117305,11118014,709,CDS
37589,11116670,11117169,499,CDS
37590,11116428,11116525,97,CDS
37591,11116141,11116361,220,CDS
37592,11115890,11116074,184,CDS
37593,11115717,11115812,95,CDS
37594,11115484,11115580,96,CDS
37595,11115085,11115418,333,CDS
37596,11117305,11118014,709,CDS
37597,11116666,11117169,503,CDS
37598,11116428,11116503,75,CDS
37599,11116141,11116361,220,CDS
37600,11115890,11116074,184,CDS
37601,11115717,11115812,95,CDS
37602,11115484,11115580,96,CDS
37603,11115085,11115418,333,CDS
37604,11120847,11122041,1194,gene
37605,11120847,11121406,559,mRNA
37606,11121563,11122041,478,mRNA
37607,11120941,11121406,465,CDS
37608,11121563,11121981,418,CDS
37609,11121966,11123216,1250,gene
37610,11122922,11123216,294,mRNA
37611,11121966,11122864,898,mRNA
37612,11122922,11123048,126,CDS
37613,11122041,11122864,823,CDS
37614,11123348,11134663,11315,gene
37615,11123348,11123466,118,mRNA
37616,11128692,11128744,52,mRNA
37617,11128812,11129880,1068,mRNA
37618,11129953,11130549,596,mRNA
37619,11132648,11133024,376,mRNA
37620,11133095,11133597,502,mRNA
37621,11133667,11134663,996,mRNA
37622,11129402,11129880,478,mRNA
37623,11129953,11130549,596,mRNA
37624,11132648,11133024,376,mRNA
37625,11133095,11133597,502,mRNA
37626,11133667,11134663,996,mRNA
37627,11129688,11129880,192,CDS
37628,11129953,11130549,596,CDS
37629,11132648,11133024,376,CDS
37630,11133095,11133597,502,CDS
37631,11133667,11134000,333,CDS
37632,11129688,11129880,192,CDS
37633,11129953,11130549,596,CDS
37634,11132648,11133024,376,CDS
37635,11133095,11133597,502,CDS
37636,11133667,11134000,333,CDS
37637,11130835,11131402,567,gene
37638,11130835,11131402,567,mRNA
37639,11130870,11131262,392,CDS
37640,11131883,11132322,439,gene
37641,11131883,11132322,439,mRNA
37642,11131988,11132320,332,CDS
37643,11134987,11135480,493,gene
37644,11134987,11135480,493,mRNA
37645,11134997,11135341,344,CDS
37646,11136049,11163984,27935,gene
37647,11136049,11136288,239,mRNA
37648,11150873,11151557,684,mRNA
37649,11158139,11158214,75,mRNA
37650,11158342,11158425,83,mRNA
37651,11158505,11158566,61,mRNA
37652,11158629,11158826,197,mRNA
37653,11158920,11158985,65,mRNA
37654,11159297,11159563,266,mRNA
37655,11159759,11159981,222,mRNA
37656,11160047,11160726,679,mRNA
37657,11160781,11160932,151,mRNA
37658,11161472,11163984,2512,mRNA
37659,11136049,11136288,239,mRNA
37660,11150873,11151557,684,mRNA
37661,11158139,11158214,75,mRNA
37662,11158342,11158425,83,mRNA
37663,11158505,11158566,61,mRNA
37664,11158629,11158826,197,mRNA
37665,11158920,11158985,65,mRNA
37666,11159297,11159563,266,mRNA
37667,11159759,11159981,222,mRNA
37668,11160047,11160726,679,mRNA
37669,11160781,11160932,151,mRNA
37670,11163384,11163984,600,mRNA
37671,11136049,11136288,239,mRNA
37672,11150873,11151557,684,mRNA
37673,11158139,11158214,75,mRNA
37674,11158342,11158425,83,mRNA
37675,11158505,11158566,61,mRNA
37676,11158629,11158826,197,mRNA
37677,11158920,11158985,65,mRNA
37678,11159297,11159563,266,mRNA
37679,11159759,11159981,222,mRNA
37680,11160047,11160726,679,mRNA
37681,11160781,11160932,151,mRNA
37682,11163387,11163488,101,mRNA
37683,11163555,11163984,429,mRNA
37684,11136049,11136288,239,mRNA
37685,11150873,11151557,684,mRNA
37686,11158139,11158214,75,mRNA
37687,11158342,11158425,83,mRNA
37688,11158505,11158566,61,mRNA
37689,11158629,11158826,197,mRNA
37690,11158920,11158985,65,mRNA
37691,11159297,11159563,266,mRNA
37692,11159759,11159981,222,mRNA
37693,11160047,11160726,679,mRNA
37694,11160781,11160932,151,mRNA
37695,11163555,11163984,429,mRNA
37696,11149578,11150785,1207,gene
37697,11150750,11150785,35,mRNA
37698,11150136,11150670,534,mRNA
37699,11149578,11150079,501,mRNA
37700,11150136,11150670,534,CDS
37701,11149907,11150079,172,CDS
37702,11151513,11151557,44,CDS
