,start,end,lenght,feature
37703,11158139,11158214,75,CDS
37704,11158342,11158425,83,CDS
37705,11158505,11158566,61,CDS
37706,11158629,11158826,197,CDS
37707,11158920,11158985,65,CDS
37708,11159297,11159563,266,CDS
37709,11159759,11159981,222,CDS
37710,11160047,11160726,679,CDS
37711,11160781,11160932,151,CDS
37712,11163555,11163642,87,CDS
37713,11151513,11151557,44,CDS
37714,11158139,11158214,75,CDS
37715,11158342,11158425,83,CDS
37716,11158505,11158566,61,CDS
37717,11158629,11158826,197,CDS
37718,11158920,11158985,65,CDS
37719,11159297,11159563,266,CDS
37720,11159759,11159981,222,CDS
37721,11160047,11160726,679,CDS
37722,11160781,11160932,151,CDS
37723,11163384,11163423,39,CDS
37724,11151513,11151557,44,CDS
37725,11158139,11158214,75,CDS
37726,11158342,11158425,83,CDS
37727,11158505,11158566,61,CDS
37728,11158629,11158826,197,CDS
37729,11158920,11158985,65,CDS
37730,11159297,11159563,266,CDS
37731,11159759,11159981,222,CDS
37732,11160047,11160726,679,CDS
37733,11160781,11160932,151,CDS
37734,11163387,11163423,36,CDS
37735,11151513,11151557,44,CDS
37736,11158139,11158214,75,CDS
37737,11158342,11158425,83,CDS
37738,11158505,11158566,61,CDS
37739,11158629,11158826,197,CDS
37740,11158920,11158985,65,CDS
37741,11159297,11159563,266,CDS
37742,11159759,11159981,222,CDS
37743,11160047,11160726,679,CDS
37744,11160781,11160932,151,CDS
37745,11161472,11162849,1377,CDS
37746,11163849,11164801,952,gene
37747,11163849,11164801,952,ncRNA
37748,11164971,11166620,1649,gene
37749,11164971,11165228,257,mRNA
37750,11165286,11165756,470,mRNA
37751,11165821,11166620,799,mRNA
37752,11165076,11165228,152,CDS
37753,11165286,11165756,470,CDS
37754,11165821,11166546,725,CDS
37755,11166620,11169625,3005,gene
37756,11168137,11169625,1488,mRNA
37757,11166620,11167608,988,mRNA
37758,11168137,11169625,1488,mRNA
37759,11167819,11167914,95,mRNA
37760,11166620,11167608,988,mRNA
37761,11168137,11169445,1308,CDS
37762,11167229,11167608,379,CDS
37763,11168137,11169445,1308,CDS
37764,11167819,11167914,95,CDS
37765,11167229,11167608,379,CDS
37766,11169817,11172411,2594,gene
37767,11169817,11170149,332,mRNA
37768,11170210,11171046,836,mRNA
37769,11171130,11171295,165,mRNA
37770,11171362,11171708,346,mRNA
37771,11171775,11172411,636,mRNA
37772,11170074,11170149,75,mRNA
37773,11170210,11171046,836,mRNA
37774,11171130,11171295,165,mRNA
37775,11171362,11171708,346,mRNA
37776,11171775,11172411,636,mRNA
37777,11170135,11170149,14,CDS
37778,11170210,11171046,836,CDS
37779,11171130,11171295,165,CDS
37780,11171362,11171708,346,CDS
37781,11171775,11172083,308,CDS
37782,11170135,11170149,14,CDS
37783,11170210,11171046,836,CDS
37784,11171130,11171295,165,CDS
37785,11171362,11171708,346,CDS
37786,11171775,11172083,308,CDS
37787,11173514,11176892,3378,gene
37788,11173514,11173631,117,mRNA
37789,11173695,11173909,214,mRNA
37790,11173980,11174148,168,mRNA
37791,11174546,11175025,479,mRNA
37792,11175088,11175159,71,mRNA
37793,11175296,11176892,1596,mRNA
37794,11173514,11173631,117,mRNA
37795,11173695,11173909,214,mRNA
37796,11173980,11174148,168,mRNA
37797,11174546,11174611,65,mRNA
37798,11174686,11175025,339,mRNA
37799,11175088,11175159,71,mRNA
37800,11175296,11176892,1596,mRNA
37801,11173514,11173631,117,mRNA
37802,11173695,11173909,214,mRNA
37803,11173980,11174148,168,mRNA
37804,11174546,11174611,65,mRNA
37805,11174686,11174756,70,mRNA
37806,11174872,11175025,153,mRNA
37807,11175088,11175159,71,mRNA
37808,11175296,11176892,1596,mRNA
37809,11173575,11173631,56,CDS
37810,11173695,11173909,214,CDS
37811,11173980,11174148,168,CDS
37812,11174546,11174611,65,CDS
37813,11174686,11174756,70,CDS
37814,11174872,11175025,153,CDS
37815,11175088,11175159,71,CDS
37816,11175296,11175835,539,CDS
37817,11173575,11173631,56,CDS
37818,11173695,11173909,214,CDS
37819,11173980,11174148,168,CDS
37820,11174546,11174830,284,CDS
37821,11173575,11173631,56,CDS
37822,11173695,11173909,214,CDS
37823,11173980,11174148,168,CDS
37824,11174546,11174611,65,CDS
37825,11174686,11174760,74,CDS
37826,11176954,11197536,20582,gene
37827,11197505,11197536,31,mRNA
37828,11196567,11196875,308,mRNA
37829,11184389,11184419,30,mRNA
37830,11183634,11184208,574,mRNA
37831,11179530,11179716,186,mRNA
37832,11179224,11179381,157,mRNA
37833,11178648,11178938,290,mRNA
37834,11176954,11178531,1577,mRNA
37835,11197501,11197536,35,mRNA
37836,11196567,11196875,308,mRNA
37837,11184389,11184419,30,mRNA
37838,11183634,11184208,574,mRNA
37839,11182155,11182643,488,mRNA
37840,11179530,11179716,186,mRNA
37841,11179224,11179381,157,mRNA
37842,11178648,11178938,290,mRNA
37843,11176954,11178531,1577,mRNA
37844,11197400,11197536,136,mRNA
37845,11196567,11196875,308,mRNA
37846,11184389,11184419,30,mRNA
37847,11183634,11184208,574,mRNA
37848,11179530,11179716,186,mRNA
37849,11179224,11179381,157,mRNA
37850,11178648,11178938,290,mRNA
37851,11176954,11178531,1577,mRNA
37852,11197400,11197536,136,mRNA
37853,11196567,11196875,308,mRNA
37854,11184389,11184419,30,mRNA
37855,11183634,11184208,574,mRNA
37856,11182155,11182643,488,mRNA
37857,11179530,11179716,186,mRNA
37858,11179224,11179381,157,mRNA
37859,11178648,11178938,290,mRNA
37860,11176954,11178531,1577,mRNA
37861,11197239,11197536,297,mRNA
37862,11196567,11196875,308,mRNA
37863,11184389,11184419,30,mRNA
37864,11183634,11184208,574,mRNA
37865,11179530,11179716,186,mRNA
37866,11179224,11179381,157,mRNA
37867,11178648,11178938,290,mRNA
37868,11176954,11178531,1577,mRNA
37869,11183634,11183834,200,CDS
37870,11179530,11179716,186,CDS
37871,11179224,11179381,157,CDS
37872,11178648,11178938,290,CDS
37873,11178418,11178531,113,CDS
37874,11183634,11183834,200,CDS
37875,11179530,11179716,186,CDS
37876,11179224,11179381,157,CDS
37877,11178648,11178938,290,CDS
37878,11178418,11178531,113,CDS
37879,11183634,11183834,200,CDS
37880,11179530,11179716,186,CDS
37881,11179224,11179381,157,CDS
37882,11178648,11178938,290,CDS
37883,11178418,11178531,113,CDS
37884,11183634,11183834,200,CDS
37885,11182155,11182643,488,CDS
37886,11179530,11179716,186,CDS
37887,11179224,11179381,157,CDS
37888,11178648,11178938,290,CDS
37889,11178418,11178531,113,CDS
37890,11183634,11183834,200,CDS
37891,11182155,11182643,488,CDS
37892,11179530,11179716,186,CDS
37893,11179224,11179381,157,CDS
37894,11178648,11178938,290,CDS
37895,11178418,11178531,113,CDS
37896,11198166,11206016,7850,gene
37897,11205956,11206016,60,mRNA
37898,11205734,11205869,135,mRNA
37899,11204905,11204990,85,mRNA
37900,11203533,11203672,139,mRNA
37901,11202943,11203474,531,mRNA
37902,11202622,11202875,253,mRNA
37903,11202400,11202501,101,mRNA
37904,11202215,11202340,125,mRNA
37905,11199266,11199392,126,mRNA
37906,11198770,11199204,434,mRNA
37907,11198166,11198710,544,mRNA
37908,11205734,11206016,282,mRNA
37909,11204905,11204990,85,mRNA
37910,11203533,11203672,139,mRNA
37911,11202943,11203474,531,mRNA
37912,11202622,11202875,253,mRNA
37913,11202400,11202501,101,mRNA
37914,11202215,11202340,125,mRNA
37915,11199266,11199392,126,mRNA
37916,11198770,11199204,434,mRNA
37917,11198166,11198710,544,mRNA
37918,11205734,11205812,78,CDS
37919,11204905,11204990,85,CDS
37920,11203533,11203672,139,CDS
37921,11202943,11203474,531,CDS
37922,11202622,11202875,253,CDS
37923,11202400,11202501,101,CDS
37924,11202215,11202340,125,CDS
37925,11199266,11199392,126,CDS
37926,11198770,11199204,434,CDS
37927,11198426,11198710,284,CDS
37928,11205734,11205812,78,CDS
37929,11204905,11204990,85,CDS
37930,11203533,11203672,139,CDS
37931,11202943,11203474,531,CDS
37932,11202622,11202875,253,CDS
37933,11202400,11202501,101,CDS
37934,11202215,11202340,125,CDS
37935,11199266,11199392,126,CDS
37936,11198770,11199204,434,CDS
37937,11198426,11198710,284,CDS
37938,11199620,11200587,967,gene
37939,11199620,11199767,147,mRNA
37940,11199825,11199928,103,mRNA
37941,11199982,11200063,81,mRNA
37942,11200131,11200198,67,mRNA
37943,11200253,11200328,75,mRNA
37944,11200398,11200587,189,mRNA
37945,11199677,11199767,90,CDS
37946,11199825,11199928,103,CDS
37947,11199982,11200063,81,CDS
37948,11200131,11200198,67,CDS
37949,11200253,11200328,75,CDS
37950,11200398,11200480,82,CDS
37951,11201351,11202158,807,gene
37952,11201351,11201642,291,mRNA
37953,11201696,11202158,462,mRNA
37954,11201463,11201642,179,CDS
37955,11201696,11202004,308,CDS
37956,11206422,11210583,4161,gene
37957,11210154,11210583,429,mRNA
37958,11209836,11210090,254,mRNA
37959,11208929,11209731,802,mRNA
37960,11208625,11208866,241,mRNA
37961,11208005,11208559,554,mRNA
37962,11207757,11207938,181,mRNA
37963,11207198,11207690,492,mRNA
37964,11206422,11207135,713,mRNA
37965,11210154,11210206,52,CDS
37966,11209836,11210090,254,CDS
37967,11208929,11209731,802,CDS
37968,11208625,11208866,241,CDS
37969,11208005,11208559,554,CDS
37970,11207757,11207938,181,CDS
37971,11207198,11207690,492,CDS
37972,11206797,11207135,338,CDS
37973,11210786,11214097,3311,gene
37974,11210786,11212761,1975,mRNA
37975,11212819,11214097,1278,mRNA
37976,11210937,11212761,1824,CDS
37977,11212819,11213780,961,CDS
37978,11214505,11230745,16240,gene
37979,11214505,11214574,69,mRNA
37980,11216586,11217282,696,mRNA
37981,11222618,11223565,947,mRNA
37982,11223704,11224224,520,mRNA
37983,11224993,11226568,1575,mRNA
37984,11226636,11226801,165,mRNA
37985,11227673,11228088,415,mRNA
37986,11229113,11229635,522,mRNA
37987,11214505,11214574,69,mRNA
37988,11216586,11217282,696,mRNA
37989,11222618,11223565,947,mRNA
37990,11223704,11224224,520,mRNA
37991,11224993,11226568,1575,mRNA
37992,11226636,11226801,165,mRNA
37993,11229113,11229635,522,mRNA
37994,11214505,11214574,69,mRNA
37995,11216586,11217282,696,mRNA
37996,11222618,11223565,947,mRNA
37997,11223704,11224224,520,mRNA
37998,11224993,11226568,1575,mRNA
37999,11226636,11226801,165,mRNA
38000,11227673,11228546,873,mRNA
38001,11215779,11215987,208,mRNA
38002,11216586,11217282,696,mRNA
38003,11222615,11223565,950,mRNA
38004,11223704,11224224,520,mRNA
38005,11224993,11226568,1575,mRNA
38006,11226636,11226801,165,mRNA
38007,11229113,11230745,1632,mRNA
38008,11215779,11215987,208,mRNA
38009,11216586,11217282,696,mRNA
38010,11222615,11223565,950,mRNA
38011,11223704,11224224,520,mRNA
38012,11224993,11226568,1575,mRNA
38013,11226636,11226801,165,mRNA
38014,11229113,11230512,1399,mRNA
38015,11215779,11215951,172,mRNA
38016,11216586,11217282,696,mRNA
38017,11222615,11223565,950,mRNA
38018,11223704,11224224,520,mRNA
38019,11224993,11226568,1575,mRNA
38020,11226636,11226801,165,mRNA
38021,11227673,11228088,415,mRNA
38022,11229113,11230512,1399,mRNA
38023,11215779,11215810,31,mRNA
38024,11216586,11217282,696,mRNA
38025,11222618,11223565,947,mRNA
38026,11223704,11224224,520,mRNA
38027,11224993,11226568,1575,mRNA
38028,11226636,11226801,165,mRNA
38029,11227673,11228088,415,mRNA
38030,11229113,11229635,522,mRNA
38031,11215779,11215810,31,mRNA
38032,11216586,11217282,696,mRNA
38033,11222618,11223565,947,mRNA
38034,11223704,11224224,520,mRNA
38035,11224993,11226568,1575,mRNA
38036,11226636,11226801,165,mRNA
38037,11229113,11229635,522,mRNA
38038,11215779,11215814,35,mRNA
38039,11216586,11217282,696,mRNA
38040,11222618,11223565,947,mRNA
38041,11223704,11224224,520,mRNA
38042,11224993,11226568,1575,mRNA
38043,11226636,11226801,165,mRNA
38044,11227673,11228546,873,mRNA
38045,11215779,11215810,31,mRNA
38046,11216586,11217282,696,mRNA
38047,11222618,11223565,947,mRNA
38048,11223704,11224224,520,mRNA
38049,11224993,11226568,1575,mRNA
38050,11226636,11226801,165,mRNA
38051,11227673,11228546,873,mRNA
38052,11215779,11215810,31,mRNA
38053,11216586,11217282,696,mRNA
38054,11222618,11223565,947,mRNA
38055,11223704,11224224,520,mRNA
38056,11224993,11226568,1575,mRNA
38057,11226636,11226801,165,mRNA
38058,11227673,11228546,873,mRNA
38059,11216829,11217282,453,CDS
38060,11222615,11223565,950,CDS
38061,11223704,11224224,520,CDS
38062,11224993,11226568,1575,CDS
38063,11226636,11226801,165,CDS
38064,11229113,11229353,240,CDS
38065,11216829,11217282,453,CDS
38066,11222615,11223565,950,CDS
38067,11223704,11224224,520,CDS
38068,11224993,11226568,1575,CDS
38069,11226636,11226801,165,CDS
38070,11229113,11229353,240,CDS
38071,11216829,11217282,453,CDS
38072,11222618,11223565,947,CDS
38073,11223704,11224224,520,CDS
38074,11224993,11226568,1575,CDS
38075,11226636,11226801,165,CDS
38076,11229113,11229353,240,CDS
38077,11216829,11217282,453,CDS
38078,11222618,11223565,947,CDS
38079,11223704,11224224,520,CDS
38080,11224993,11226568,1575,CDS
38081,11226636,11226801,165,CDS
38082,11229113,11229353,240,CDS
38083,11216829,11217282,453,CDS
38084,11222618,11223565,947,CDS
38085,11223704,11224224,520,CDS
38086,11224993,11226568,1575,CDS
38087,11226636,11226801,165,CDS
38088,11227673,11227742,69,CDS
38089,11216829,11217282,453,CDS
38090,11222615,11223565,950,CDS
38091,11223704,11224224,520,CDS
38092,11224993,11226568,1575,CDS
38093,11226636,11226801,165,CDS
38094,11227673,11227709,36,CDS
38095,11216829,11217282,453,CDS
38096,11222618,11223565,947,CDS
38097,11223704,11224224,520,CDS
38098,11224993,11226568,1575,CDS
38099,11226636,11226801,165,CDS
38100,11227673,11227709,36,CDS
38101,11216829,11217282,453,CDS
38102,11222618,11223565,947,CDS
38103,11223704,11224224,520,CDS
38104,11224993,11226568,1575,CDS
38105,11226636,11226801,165,CDS
38106,11227673,11227709,36,CDS
38107,11216829,11217282,453,CDS
38108,11222618,11223565,947,CDS
38109,11223704,11224224,520,CDS
38110,11224993,11226568,1575,CDS
38111,11226636,11226801,165,CDS
38112,11227673,11227709,36,CDS
38113,11216829,11217282,453,CDS
38114,11222618,11223565,947,CDS
38115,11223704,11224224,520,CDS
38116,11224993,11226568,1575,CDS
38117,11226636,11226801,165,CDS
38118,11227673,11227709,36,CDS
38119,11216829,11217282,453,CDS
38120,11222618,11223565,947,CDS
38121,11223704,11224224,520,CDS
38122,11224993,11226568,1575,CDS
38123,11226636,11226801,165,CDS
38124,11227673,11227709,36,CDS
38125,11229029,11229437,408,gene
38126,11229029,11229437,408,ncRNA
38127,11231307,11231588,281,gene
38128,11231307,11231588,281,ncRNA
38129,11232972,11236218,3246,gene
38130,11235412,11236218,806,mRNA
38131,11235214,11235347,133,mRNA
38132,11234848,11235116,268,mRNA
38133,11234184,11234758,574,mRNA
38134,11233968,11234121,153,mRNA
38135,11233337,11233535,198,mRNA
38136,11232972,11233273,301,mRNA
38137,11235412,11236218,806,mRNA
38138,11235214,11235347,133,mRNA
38139,11234848,11235116,268,mRNA
38140,11234184,11234758,574,mRNA
38141,11233968,11234121,153,mRNA
38142,11233334,11233535,201,mRNA
38143,11232972,11233273,301,mRNA
38144,11235412,11235938,526,CDS
38145,11235214,11235347,133,CDS
38146,11234848,11235116,268,CDS
38147,11234184,11234758,574,CDS
38148,11233968,11234121,153,CDS
38149,11233337,11233535,198,CDS
38150,11233020,11233273,253,CDS
38151,11235412,11235938,526,CDS
38152,11235214,11235347,133,CDS
38153,11234848,11235116,268,CDS
38154,11234184,11234758,574,CDS
38155,11233968,11234121,153,CDS
38156,11233334,11233535,201,CDS
38157,11233020,11233273,253,CDS
38158,11236500,11237620,1120,gene
38159,11236500,11237620,1120,ncRNA
38160,11237302,11237620,318,gene
38161,11237302,11237620,318,ncRNA
38162,11246885,11247232,347,gene
38163,11246885,11247232,347,ncRNA
38164,11246953,11247223,270,gene
38165,11246953,11247223,270,ncRNA
38166,11247404,11248097,693,gene
38167,11247404,11248097,693,ncRNA
38168,11248129,11251001,2872,gene
38169,11248129,11251001,2872,ncRNA
38170,11250450,11250868,418,gene
38171,11250450,11250868,418,ncRNA
38172,11252307,11256172,3865,gene
38173,11252307,11252960,653,mRNA
38174,11253703,11256172,2469,mRNA
38175,11252307,11252960,653,mRNA
38176,11253703,11255243,1540,mRNA
38177,11252891,11252960,69,CDS
38178,11253703,11254475,772,CDS
38179,11252891,11252960,69,CDS
38180,11253703,11254475,772,CDS
38181,11264519,11271413,6894,mobile_element
38182,11273960,11274562,602,gene
38183,11273960,11274562,602,ncRNA
38184,11277515,11278450,935,mobile_element
38185,11284731,11285180,449,gene
38186,11284731,11285180,449,ncRNA
38187,11287936,11295919,7983,gene
38188,11293788,11295919,2131,mRNA
38189,11291038,11291109,71,mRNA
38190,11287936,11289654,1718,mRNA
38191,11293788,11295919,2131,mRNA
38192,11291336,11291368,32,mRNA
38193,11291038,11291109,71,mRNA
38194,11287936,11289654,1718,mRNA
38195,11293788,11294788,1000,mRNA
38196,11291038,11291109,71,mRNA
38197,11287936,11289654,1718,mRNA
38198,11293788,11294588,800,CDS
38199,11291038,11291109,71,CDS
38200,11288851,11289654,803,CDS
38201,11293788,11294588,800,CDS
38202,11291038,11291109,71,CDS
38203,11288851,11289654,803,CDS
38204,11293788,11294588,800,CDS
38205,11291336,11291368,32,CDS
38206,11291038,11291109,71,CDS
38207,11288851,11289654,803,CDS
38208,11311747,11313397,1650,gene
38209,11311747,11312054,307,mRNA
38210,11312128,11312451,323,mRNA
38211,11312507,11313397,890,mRNA
38212,11311797,11312054,257,CDS
38213,11312128,11312451,323,CDS
38214,11312507,11313358,851,CDS
38215,11315299,11315860,561,gene
38216,11315299,11315860,561,ncRNA
38217,11317704,11318357,653,gene
38218,11317704,11318357,653,ncRNA
38219,11319642,11321719,2077,gene
38220,11319642,11321719,2077,mRNA
38221,11320662,11321719,1057,mRNA
38222,11320691,11321719,1028,CDS
38223,11320691,11321719,1028,CDS
38224,11323356,11323850,494,gene
38225,11323356,11323850,494,ncRNA
38226,11323521,11323843,322,gene
38227,11323521,11323843,322,ncRNA
38228,11324326,11325000,674,gene
38229,11324326,11325000,674,ncRNA
38230,11329750,11332879,3129,mobile_element
38231,11342082,11342424,342,gene
38232,11342082,11342424,342,ncRNA
38233,11349395,11349743,348,gene
38234,11349395,11349743,348,ncRNA
38235,11361986,11364885,2899,gene
38236,11364609,11364885,276,mRNA
38237,11363277,11363918,641,mRNA
38238,11361986,11363086,1100,mRNA
38239,11364609,11364885,276,mRNA
38240,11363277,11363918,641,mRNA
38241,11362399,11363086,687,mRNA
38242,11364609,11364771,162,CDS
38243,11363277,11363918,641,CDS
38244,11362605,11363086,481,CDS
38245,11364609,11364771,162,CDS
38246,11363277,11363918,641,CDS
38247,11362605,11363086,481,CDS
38248,11364683,11365897,1214,gene
38249,11364683,11365897,1214,ncRNA
38250,11382808,11384258,1450,gene
38251,11383966,11384258,292,ncRNA
38252,11382808,11383611,803,ncRNA
38253,11394690,11395673,983,gene
38254,11394690,11395673,983,mRNA
38255,11394771,11395646,875,CDS
38256,11397542,11397865,323,gene
38257,11397542,11397865,323,mRNA
38258,11397542,11397865,323,CDS
38259,11405535,11406094,559,gene
38260,11405535,11406094,559,ncRNA
38261,11425158,11426395,1237,gene
38262,11425158,11425689,531,mRNA
38263,11425754,11425854,100,mRNA
38264,11425922,11426395,473,mRNA
38265,11425182,11425689,507,CDS
38266,11425754,11425854,100,CDS
38267,11425922,11426362,440,CDS
38268,11434695,11435476,781,gene
38269,11434695,11435476,781,mRNA
38270,11434757,11435461,704,CDS
38271,11435650,11436206,556,gene
38272,11435650,11436206,556,ncRNA
38273,11444472,11445104,632,gene
38274,11444472,11445104,632,ncRNA
38275,11445161,11446579,1418,gene
38276,11445161,11445676,515,mRNA
38277,11445740,11446579,839,mRNA
38278,11445161,11445511,350,mRNA
38279,11445569,11445676,107,mRNA
38280,11445740,11446579,839,mRNA
38281,11445299,11445676,377,CDS
38282,11445740,11446429,689,CDS
38283,11445299,11445511,212,CDS
38284,11445569,11445676,107,CDS
38285,11445740,11446429,689,CDS
38286,11457076,11458470,1394,gene
38287,11457076,11458470,1394,mRNA
38288,11457156,11458292,1136,CDS
38289,11458490,11459625,1135,gene
38290,11458490,11459625,1135,mRNA
38291,11458560,11459528,968,CDS
38292,11463570,11465864,2294,gene
38293,11465671,11465864,193,mRNA
38294,11465164,11465308,144,mRNA
38295,11464083,11465091,1008,mRNA
38296,11463570,11464027,457,mRNA
38297,11465164,11465348,184,mRNA
38298,11464083,11465091,1008,mRNA
38299,11463570,11464027,457,mRNA
38300,11465164,11465307,143,CDS
38301,11464083,11465091,1008,CDS
38302,11463768,11464027,259,CDS
38303,11465164,11465307,143,CDS
38304,11464083,11465091,1008,CDS
38305,11463768,11464027,259,CDS
38306,11473291,11473972,681,gene
38307,11473291,11473345,54,mRNA
38308,11473395,11473972,577,mRNA
38309,11473386,11473972,586,mRNA
38310,11473408,11473884,476,CDS
38311,11473408,11473884,476,CDS
38312,11474678,11474706,28,mobile_element
38313,11474820,11475460,640,gene
38314,11474820,11475460,640,ncRNA
38315,11474958,11475552,594,gene
38316,11474958,11475552,594,mRNA
38317,11474998,11475474,476,CDS
38318,11487550,11499055,11505,gene
38319,11487550,11488601,1051,mRNA
38320,11494090,11494732,642,mRNA
38321,11494846,11494956,110,mRNA
38322,11495017,11499055,4038,mRNA
38323,11488535,11488601,66,CDS
38324,11494090,11494732,642,CDS
38325,11494846,11494956,110,CDS
38326,11495017,11495095,78,CDS
38327,11493871,11493985,114,mRNA
38328,11494090,11494732,642,mRNA
38329,11494846,11494956,110,mRNA
38330,11495017,11499055,4038,mRNA
38331,11494221,11494732,511,CDS
38332,11494846,11494956,110,CDS
38333,11495017,11495095,78,CDS
38334,11499112,11508212,9100,mobile_element
38335,11508637,11508903,266,gene
38336,11508637,11508903,266,mRNA
38337,11508637,11508903,266,CDS
38338,11508967,11509394,427,gene
38339,11509328,11509394,66,mRNA
38340,11508967,11509258,291,mRNA
38341,11509328,11509355,27,CDS
38342,11509059,11509258,199,CDS
38343,11509861,11510247,386,gene
38344,11509861,11509923,62,mRNA
38345,11509990,11510247,257,mRNA
38346,11509896,11509923,27,CDS
38347,11509990,11510186,196,CDS
38348,11510323,11510589,266,gene
38349,11510323,11510589,266,mRNA
38350,11510323,11510589,266,CDS
38351,11511934,11512058,124,mobile_element
38352,11512221,11513402,1181,gene
38353,11512221,11512262,41,mRNA
38354,11512336,11513402,1066,mRNA
38355,11512235,11512262,27,CDS
38356,11512336,11513231,895,CDS
38357,11513705,11518904,5199,gene
38358,11513705,11513875,170,mRNA
38359,11514841,11515013,172,mRNA
38360,11517095,11517403,308,mRNA
38361,11517474,11517552,78,mRNA
38362,11517609,11518376,767,mRNA
38363,11518447,11518904,457,mRNA
38364,11514864,11515013,149,CDS
38365,11517095,11517403,308,CDS
38366,11517474,11517552,78,CDS
38367,11517609,11518376,767,CDS
38368,11518447,11518763,316,CDS
38369,11518798,11522713,3915,gene
38370,11518798,11522713,3915,gene
38371,11522558,11522713,155,mRNA
38372,11520509,11522506,1997,mRNA
38373,11520294,11520435,141,mRNA
38374,11520106,11520212,106,mRNA
38375,11519558,11520034,476,mRNA
38376,11519079,11519494,415,mRNA
38377,11518798,11519014,216,mRNA
38378,11522558,11522713,155,mRNA
38379,11520509,11522506,1997,mRNA
38380,11520294,11520435,141,mRNA
38381,11520106,11520212,106,mRNA
38382,11519558,11520034,476,mRNA
38383,11519079,11519494,415,mRNA
38384,11518798,11519014,216,mRNA
38385,11520509,11520824,315,mRNA
38386,11520294,11520435,141,mRNA
38387,11520106,11520212,106,mRNA
38388,11519558,11520034,476,mRNA
38389,11519079,11519494,415,mRNA
38390,11518798,11519014,216,mRNA
38391,11520509,11520746,237,CDS
38392,11520294,11520435,141,CDS
38393,11520106,11520212,106,CDS
38394,11519558,11520034,476,CDS
38395,11519079,11519494,415,CDS
38396,11518910,11519014,104,CDS
38397,11520509,11520746,237,CDS
38398,11520294,11520435,141,CDS
38399,11520106,11520212,106,CDS
38400,11519558,11520034,476,CDS
38401,11519079,11519494,415,CDS
38402,11518910,11519014,104,CDS
38403,11522558,11522713,155,mRNA
38404,11521013,11522470,1457,mRNA
38405,11522558,11522713,155,mRNA
38406,11521013,11522506,1493,mRNA
38407,11522558,11522568,10,CDS
38408,11521366,11522470,1104,CDS
38409,11522558,11522568,10,CDS
38410,11521366,11522506,1140,CDS
38411,11522558,11522568,10,CDS
38412,11521366,11522506,1140,CDS
38413,11522757,11562233,39476,gene
38414,11552830,11553112,282,mRNA
38415,11541778,11542834,1056,mRNA
38416,11527182,11527342,160,mRNA
38417,11525580,11525676,96,mRNA
38418,11522757,11525513,2756,mRNA
38419,11534390,11534478,88,mRNA
38420,11527455,11527816,361,mRNA
38421,11527182,11527342,160,mRNA
38422,11525580,11525676,96,mRNA
38423,11522757,11525513,2756,mRNA
38424,11561894,11562233,339,mRNA
38425,11527182,11527342,160,mRNA
38426,11525580,11525676,96,mRNA
38427,11524296,11525513,1217,mRNA
