,start,end,lenght,feature
38428,11558272,11558739,467,mRNA
38429,11527182,11527342,160,mRNA
38430,11525580,11525676,96,mRNA
38431,11524296,11525513,1217,mRNA
38432,11534341,11534478,137,mRNA
38433,11527455,11527816,361,mRNA
38434,11527182,11527342,160,mRNA
38435,11525580,11525676,96,mRNA
38436,11524296,11525513,1217,mRNA
38437,11561894,11561898,4,CDS
38438,11527182,11527342,160,CDS
38439,11525580,11525676,96,CDS
38440,11524481,11525513,1032,CDS
38441,11558272,11558681,409,CDS
38442,11527182,11527342,160,CDS
38443,11525580,11525676,96,CDS
38444,11524481,11525513,1032,CDS
38445,11541778,11542673,895,CDS
38446,11527182,11527342,160,CDS
38447,11525580,11525676,96,CDS
38448,11524481,11525513,1032,CDS
38449,11527455,11527777,322,CDS
38450,11527182,11527342,160,CDS
38451,11525580,11525676,96,CDS
38452,11524481,11525513,1032,CDS
38453,11527455,11527777,322,CDS
38454,11527182,11527342,160,CDS
38455,11525580,11525676,96,CDS
38456,11524481,11525513,1032,CDS
38457,11552539,11552693,154,gene
38458,11552539,11552693,154,precursor_RNA
38459,11552584,11552605,21,ncRNA
38460,11552624,11552645,21,ncRNA
38461,11561996,11564312,2316,gene
38462,11561996,11562085,89,mRNA
38463,11562647,11562737,90,mRNA
38464,11562861,11563100,239,mRNA
38465,11563303,11564312,1009,mRNA
38466,11562673,11562737,64,mRNA
38467,11562861,11563100,239,mRNA
38468,11563303,11564312,1009,mRNA
38469,11562673,11562737,64,mRNA
38470,11562861,11563100,239,mRNA
38471,11563303,11563531,228,mRNA
38472,11562735,11562737,2,CDS
38473,11562861,11563100,239,CDS
38474,11563303,11563416,113,CDS
38475,11562735,11562737,2,CDS
38476,11562861,11563100,239,CDS
38477,11563303,11563416,113,CDS
38478,11562735,11562737,2,CDS
38479,11562861,11563100,239,CDS
38480,11563303,11563416,113,CDS
38481,11562737,11563100,363,mRNA
38482,11563303,11563828,525,mRNA
38483,11562828,11563100,272,CDS
38484,11563303,11563416,113,CDS
38485,11564483,11572796,8313,gene
38486,11564483,11564832,349,mRNA
38487,11572405,11572796,391,mRNA
38488,11564742,11564832,90,CDS
38489,11572405,11572598,193,CDS
38490,11564836,11572403,7567,mobile_element
38491,11572797,11574663,1866,gene
38492,11574093,11574663,570,mRNA
38493,11573857,11574030,173,mRNA
38494,11572797,11573796,999,mRNA
38495,11574093,11574601,508,CDS
38496,11573857,11574030,173,CDS
38497,11572887,11573796,909,CDS
38498,11574764,11577044,2280,gene
38499,11576338,11577044,706,mRNA
38500,11575841,11576017,176,mRNA
38501,11574764,11575630,866,mRNA
38502,11576338,11576913,575,mRNA
38503,11575841,11576017,176,mRNA
38504,11574764,11575630,866,mRNA
38505,11576338,11576849,511,CDS
38506,11575841,11576017,176,CDS
38507,11574826,11575630,804,CDS
38508,11576338,11576849,511,CDS
38509,11575841,11576017,176,CDS
38510,11574826,11575630,804,CDS
38511,11577006,11577495,489,gene
38512,11577006,11577495,489,mRNA
38513,11577169,11577435,266,CDS
38514,11578236,11578623,387,gene
38515,11578236,11578623,387,mRNA
38516,11578287,11578553,266,CDS
38517,11579743,11579950,207,gene
38518,11579743,11579950,207,mRNA
38519,11579777,11579899,122,CDS
38520,11580829,11581019,190,gene
38521,11580829,11581019,190,mRNA
38522,11580864,11580986,122,CDS
38523,11581415,11582197,782,gene
38524,11581415,11582197,782,mRNA
38525,11581445,11581496,51,mobile_element
38526,11581788,11582197,409,mRNA
38527,11581850,11582116,266,CDS
38528,11581850,11582116,266,CDS
38529,11582401,11584064,1663,gene
38530,11583510,11584064,554,mRNA
38531,11583268,11583444,176,mRNA
38532,11582401,11583168,767,mRNA
38533,11583510,11584064,554,mRNA
38534,11583268,11583444,176,mRNA
38535,11582401,11583216,815,mRNA
38536,11583510,11584033,523,CDS
38537,11583268,11583444,176,CDS
38538,11582442,11583168,726,CDS
38539,11583510,11584033,523,CDS
38540,11583268,11583444,176,CDS
38541,11582442,11583216,774,CDS
38542,11584122,11587770,3648,gene
38543,11586737,11587770,1033,mRNA
38544,11585943,11586505,562,mRNA
38545,11585072,11585851,779,mRNA
38546,11584122,11585012,890,mRNA
38547,11586737,11587332,595,CDS
38548,11585943,11586505,562,CDS
38549,11585072,11585851,779,CDS
38550,11584291,11585012,721,CDS
38551,11589695,11589979,284,gene
38552,11589695,11589979,284,mRNA
38553,11589695,11589979,284,CDS
38554,11590872,11591231,359,gene
38555,11590872,11591231,359,mRNA
38556,11590938,11591222,284,CDS
38557,11592447,11592790,343,gene
38558,11592447,11592790,343,ncRNA
38559,11592451,11592783,332,gene
38560,11592451,11592783,332,ncRNA
38561,11593447,11593712,265,gene
38562,11593447,11593712,265,ncRNA
38563,11593447,11593709,262,gene
38564,11593447,11593709,262,ncRNA
38565,11597202,11605374,8172,gene
38566,11597202,11597459,257,mRNA
38567,11602648,11603254,606,mRNA
38568,11603339,11603490,151,mRNA
38569,11603561,11605374,1813,mRNA
38570,11599636,11599947,311,gene
38571,11599636,11599947,311,mRNA
38572,11599636,11599947,311,CDS
38573,11601431,11601515,84,mRNA
38574,11602648,11603254,606,mRNA
38575,11603339,11603490,151,mRNA
38576,11603561,11605374,1813,mRNA
38577,11602723,11603254,531,CDS
38578,11603339,11603490,151,CDS
38579,11603561,11604469,908,CDS
38580,11602723,11603254,531,CDS
38581,11603339,11603490,151,CDS
38582,11603561,11604469,908,CDS
38583,11605436,11609465,4029,gene
38584,11609286,11609465,179,mRNA
38585,11608676,11609188,512,mRNA
38586,11608537,11608604,67,mRNA
38587,11607652,11608183,531,mRNA
38588,11607435,11607591,156,mRNA
38589,11607144,11607346,202,mRNA
38590,11606536,11607083,547,mRNA
38591,11606257,11606471,214,mRNA
38592,11605436,11606198,762,mRNA
38593,11608676,11609465,789,mRNA
38594,11608537,11608604,67,mRNA
38595,11607652,11608183,531,mRNA
38596,11607435,11607591,156,mRNA
38597,11607144,11607346,202,mRNA
38598,11606536,11607083,547,mRNA
38599,11606257,11606471,214,mRNA
38600,11605436,11606198,762,mRNA
38601,11609286,11609465,179,mRNA
38602,11608676,11609188,512,mRNA
38603,11608537,11608604,67,mRNA
38604,11607652,11608183,531,mRNA
38605,11607435,11607591,156,mRNA
38606,11607144,11607346,202,mRNA
38607,11606257,11607083,826,mRNA
38608,11605789,11606198,409,mRNA
38609,11607652,11608285,633,mRNA
38610,11607435,11607591,156,mRNA
38611,11607144,11607346,202,mRNA
38612,11606536,11607083,547,mRNA
38613,11606257,11606471,214,mRNA
38614,11605789,11606198,409,mRNA
38615,11608676,11608837,161,CDS
38616,11608537,11608604,67,CDS
38617,11607652,11608183,531,CDS
38618,11607435,11607591,156,CDS
38619,11607144,11607346,202,CDS
38620,11606536,11607083,547,CDS
38621,11606257,11606471,214,CDS
38622,11606104,11606198,94,CDS
38623,11608676,11608837,161,CDS
38624,11608537,11608604,67,CDS
38625,11607652,11608183,531,CDS
38626,11607435,11607591,156,CDS
38627,11607144,11607346,202,CDS
38628,11606536,11607083,547,CDS
38629,11606257,11606471,214,CDS
38630,11606104,11606198,94,CDS
38631,11607652,11607933,281,CDS
38632,11607435,11607591,156,CDS
38633,11607144,11607346,202,CDS
38634,11606536,11607083,547,CDS
38635,11606257,11606471,214,CDS
38636,11606104,11606198,94,CDS
38637,11608676,11608837,161,CDS
38638,11608537,11608604,67,CDS
38639,11607652,11608183,531,CDS
38640,11607435,11607591,156,CDS
38641,11607144,11607346,202,CDS
38642,11606499,11607083,584,CDS
38643,11610135,11610386,251,gene
38644,11610135,11610386,251,mRNA
38645,11610135,11610332,197,CDS
38646,11610578,11620101,9523,gene
38647,11610578,11620101,9523,mRNA
38648,11610665,11620072,9407,CDS
38649,11620535,11624381,3846,gene
38650,11624262,11624381,119,mRNA
38651,11624114,11624198,84,mRNA
38652,11622033,11622175,142,mRNA
38653,11621483,11621966,483,mRNA
38654,11621214,11621422,208,mRNA
38655,11620535,11620665,130,mRNA
38656,11624262,11624381,119,mRNA
38657,11624114,11624198,84,mRNA
38658,11622033,11622175,142,mRNA
38659,11621483,11621966,483,mRNA
38660,11621214,11621422,208,mRNA
38661,11620923,11621103,180,mRNA
38662,11620535,11620665,130,mRNA
38663,11623548,11623715,167,mRNA
38664,11622033,11622175,142,mRNA
38665,11621483,11621966,483,mRNA
38666,11621214,11621422,208,mRNA
38667,11620535,11620665,130,mRNA
38668,11623548,11623715,167,mRNA
38669,11622033,11622175,142,mRNA
38670,11621483,11621966,483,mRNA
38671,11621214,11621422,208,mRNA
38672,11620923,11621103,180,mRNA
38673,11620535,11620665,130,mRNA
38674,11624262,11624347,85,CDS
38675,11624114,11624198,84,CDS
38676,11622033,11622175,142,CDS
38677,11621483,11621966,483,CDS
38678,11621214,11621422,208,CDS
38679,11620620,11620665,45,CDS
38680,11623548,11623616,68,CDS
38681,11622033,11622175,142,CDS
38682,11621483,11621966,483,CDS
38683,11621214,11621422,208,CDS
38684,11620620,11620665,45,CDS
38685,11624262,11624347,85,CDS
38686,11624114,11624198,84,CDS
38687,11622033,11622175,142,CDS
38688,11621483,11621966,483,CDS
38689,11621214,11621422,208,CDS
38690,11621058,11621103,45,CDS
38691,11623548,11623616,68,CDS
38692,11622033,11622175,142,CDS
38693,11621483,11621966,483,CDS
38694,11621214,11621422,208,CDS
38695,11621058,11621103,45,CDS
38696,11624528,11626125,1597,gene
38697,11625916,11626125,209,mRNA
38698,11625617,11625759,142,mRNA
38699,11624851,11625552,701,mRNA
38700,11624528,11624780,252,mRNA
38701,11625916,11625984,68,CDS
38702,11625617,11625759,142,CDS
38703,11624851,11625552,701,CDS
38704,11624726,11624780,54,CDS
38705,11626441,11627715,1274,gene
38706,11626441,11627715,1274,mRNA
38707,11626480,11627667,1187,CDS
38708,11628037,11630749,2712,gene
38709,11628037,11628136,99,mRNA
38710,11628343,11628501,158,mRNA
38711,11628563,11628594,31,mRNA
38712,11628961,11629504,543,mRNA
38713,11629581,11629598,17,mRNA
38714,11630230,11630749,519,mRNA
38715,11628037,11628136,99,mRNA
38716,11628343,11628501,158,mRNA
38717,11628563,11628594,31,mRNA
38718,11628961,11629504,543,mRNA
38719,11629581,11629598,17,mRNA
38720,11630467,11630749,282,mRNA
38721,11628037,11628136,99,mRNA
38722,11628343,11628501,158,mRNA
38723,11628563,11628594,31,mRNA
38724,11628961,11629504,543,mRNA
38725,11629581,11629992,411,mRNA
38726,11628037,11628126,89,mRNA
38727,11628343,11628501,158,mRNA
38728,11628563,11628594,31,mRNA
38729,11628961,11629504,543,mRNA
38730,11629581,11629992,411,mRNA
38731,11628217,11628250,33,mRNA
38732,11628343,11628501,158,mRNA
38733,11628563,11628594,31,mRNA
38734,11628961,11629504,543,mRNA
38735,11629581,11629992,411,mRNA
38736,11628454,11628501,47,CDS
38737,11628563,11628594,31,CDS
38738,11628961,11629504,543,CDS
38739,11629581,11629598,17,CDS
38740,11630467,11630523,56,CDS
38741,11628454,11628501,47,CDS
38742,11628563,11628594,31,CDS
38743,11628961,11629504,543,CDS
38744,11629581,11629598,17,CDS
38745,11630230,11630253,23,CDS
38746,11628454,11628501,47,CDS
38747,11628563,11628594,31,CDS
38748,11628961,11629504,543,CDS
38749,11629581,11629607,26,CDS
38750,11628454,11628501,47,CDS
38751,11628563,11628594,31,CDS
38752,11628961,11629504,543,CDS
38753,11629581,11629607,26,CDS
38754,11628454,11628501,47,CDS
38755,11628563,11628594,31,CDS
38756,11628961,11629504,543,CDS
38757,11629581,11629607,26,CDS
38758,11629505,11629580,75,gene
38759,11629505,11629580,75,precursor_RNA
38760,11629505,11629526,21,ncRNA
38761,11629550,11629571,21,ncRNA
38762,11631392,11642902,11510,gene
38763,11631392,11631590,198,mRNA
38764,11634614,11635191,577,mRNA
38765,11640068,11640197,129,mRNA
38766,11640657,11641195,538,mRNA
38767,11641261,11641773,512,mRNA
38768,11641833,11642089,256,mRNA
38769,11642152,11642902,750,mRNA
38770,11632705,11633303,598,gene
38771,11632705,11633303,598,ncRNA
38772,11635101,11635191,90,CDS
38773,11640068,11640197,129,CDS
38774,11640657,11641195,538,CDS
38775,11641261,11641773,512,CDS
38776,11641833,11642089,256,CDS
38777,11642152,11642493,341,CDS
38778,11642906,11646033,3127,gene
38779,11645447,11646033,586,mRNA
38780,11644016,11645378,1362,mRNA
38781,11643258,11643946,688,mRNA
38782,11642906,11643192,286,mRNA
38783,11645447,11646033,586,CDS
38784,11644016,11645378,1362,CDS
38785,11643258,11643946,688,CDS
38786,11642943,11643192,249,CDS
38787,11646234,11648474,2240,gene
38788,11648392,11648474,82,mRNA
38789,11648240,11648319,79,mRNA
38790,11646861,11648180,1319,mRNA
38791,11646234,11646799,565,mRNA
38792,11648240,11648474,234,mRNA
38793,11646861,11648180,1319,mRNA
38794,11646234,11646799,565,mRNA
38795,11648240,11648299,59,CDS
38796,11646861,11648180,1319,CDS
38797,11646422,11646799,377,CDS
38798,11648240,11648299,59,CDS
38799,11646861,11648180,1319,CDS
38800,11646422,11646799,377,CDS
38801,11648756,11650499,1743,gene
38802,11648756,11648951,195,mRNA
38803,11649009,11649491,482,mRNA
38804,11649551,11650499,948,mRNA
38805,11648756,11648951,195,mRNA
38806,11649009,11649491,482,mRNA
38807,11649551,11649838,287,mRNA
38808,11648841,11648951,110,CDS
38809,11649009,11649491,482,CDS
38810,11649551,11649679,128,CDS
38811,11648841,11648951,110,CDS
38812,11649009,11649491,482,CDS
38813,11649551,11649679,128,CDS
38814,11650517,11680344,29827,gene
38815,11679952,11680344,392,mRNA
38816,11674268,11675665,1397,mRNA
38817,11668432,11668605,173,mRNA
38818,11668195,11668312,117,mRNA
38819,11653918,11654113,195,mRNA
38820,11650517,11651267,750,mRNA
38821,11674268,11675482,1214,CDS
38822,11668432,11668605,173,CDS
38823,11668195,11668312,117,CDS
38824,11653918,11654113,195,CDS
38825,11650970,11651267,297,CDS
38826,11656918,11657017,99,gene
38827,11656918,11657017,99,precursor_RNA
38828,11656937,11656959,22,ncRNA
38829,11656981,11657003,22,ncRNA
38830,11666319,11667079,760,gene
38831,11666319,11667079,760,ncRNA
38832,11667278,11667898,620,gene
38833,11667278,11667898,620,ncRNA
38834,11667284,11667825,541,gene
38835,11667284,11667825,541,ncRNA
38836,11668211,11668877,666,gene
38837,11668211,11668877,666,ncRNA
38838,11672613,11672974,361,gene
38839,11672613,11672974,361,ncRNA
38840,11682038,11683805,1767,gene
38841,11682038,11682222,184,mRNA
38842,11682301,11683407,1106,mRNA
38843,11683476,11683805,329,mRNA
38844,11682312,11683407,1095,CDS
38845,11683476,11683669,193,CDS
38846,11683980,11690155,6175,gene
38847,11683980,11684645,665,mRNA
38848,11686070,11686208,138,mRNA
38849,11686725,11687559,834,mRNA
38850,11687623,11688090,467,mRNA
38851,11688152,11688344,192,mRNA
38852,11689108,11690155,1047,mRNA
38853,11683980,11684645,665,mRNA
38854,11686070,11686208,138,mRNA
38855,11686725,11687559,834,mRNA
38856,11687623,11688090,467,mRNA
38857,11688152,11688338,186,mRNA
38858,11689108,11690155,1047,mRNA
38859,11683980,11684645,665,mRNA
38860,11686070,11686208,138,mRNA
38861,11686725,11687559,834,mRNA
38862,11687623,11688090,467,mRNA
38863,11688152,11688825,673,mRNA
38864,11684582,11684645,63,CDS
38865,11686070,11686208,138,CDS
38866,11686725,11687559,834,CDS
38867,11687623,11688090,467,CDS
38868,11688152,11688344,192,CDS
38869,11689108,11689181,73,CDS
38870,11684582,11684645,63,CDS
38871,11686070,11686208,138,CDS
38872,11686725,11687559,834,CDS
38873,11687623,11688090,467,CDS
38874,11688152,11688338,186,CDS
38875,11689108,11689181,73,CDS
38876,11684582,11684645,63,CDS
38877,11686070,11686208,138,CDS
38878,11686725,11687559,834,CDS
38879,11687623,11688090,467,CDS
38880,11688152,11688460,308,CDS
38881,11687344,11688390,1046,gene
38882,11687344,11688390,1046,ncRNA
38883,11689631,11691399,1768,gene
38884,11691308,11691399,91,mRNA
38885,11691040,11691249,209,mRNA
38886,11690897,11690981,84,mRNA
38887,11690226,11690312,86,mRNA
38888,11689631,11690108,477,mRNA
38889,11691308,11691333,25,CDS
38890,11691040,11691249,209,CDS
38891,11690897,11690981,84,CDS
38892,11690226,11690312,86,CDS
38893,11690013,11690108,95,CDS
38894,11691571,11692757,1186,gene
38895,11691571,11691838,267,mRNA
38896,11691900,11692359,459,mRNA
38897,11692422,11692757,335,mRNA
38898,11691647,11691838,191,mRNA
38899,11691900,11692359,459,mRNA
38900,11692422,11692566,144,mRNA
38901,11692618,11692757,139,mRNA
38902,11691694,11691838,144,CDS
38903,11691900,11692359,459,CDS
38904,11692422,11692566,144,CDS
38905,11692618,11692635,17,CDS
38906,11691694,11691838,144,CDS
38907,11691900,11692359,459,CDS
38908,11692422,11692596,174,CDS
38909,11693135,11693661,526,gene
38910,11693135,11693661,526,ncRNA
38911,11693879,11696963,3084,gene
38912,11696875,11696963,88,mRNA
38913,11694810,11695578,768,mRNA
38914,11693879,11694745,866,mRNA
38915,11696415,11696498,83,mRNA
38916,11694810,11695578,768,mRNA
38917,11693879,11694745,866,mRNA
38918,11696351,11696498,147,mRNA
38919,11694810,11695578,768,mRNA
38920,11693879,11694745,866,mRNA
38921,11694810,11695574,764,CDS
38922,11694146,11694745,599,CDS
38923,11694810,11695574,764,CDS
38924,11694146,11694745,599,CDS
38925,11694810,11695574,764,CDS
38926,11694146,11694745,599,CDS
38927,11697126,11699263,2137,gene
38928,11698156,11699263,1107,mRNA
38929,11697918,11698096,178,mRNA
38930,11697625,11697862,237,mRNA
38931,11697346,11697565,219,mRNA
38932,11697126,11697261,135,mRNA
38933,11698156,11699263,1107,mRNA
38934,11697918,11698096,178,mRNA
38935,11697625,11697862,237,mRNA
38936,11697342,11697565,223,mRNA
38937,11697126,11697261,135,mRNA
38938,11698156,11699226,1070,CDS
38939,11697918,11698096,178,CDS
38940,11697625,11697862,237,CDS
38941,11697346,11697565,219,CDS
38942,11697212,11697261,49,CDS
38943,11698156,11699226,1070,CDS
38944,11697918,11698096,178,CDS
38945,11697625,11697862,237,CDS
38946,11697342,11697565,223,CDS
38947,11697243,11697261,18,CDS
38948,11699496,11708553,9057,gene
38949,11708408,11708553,145,mRNA
38950,11707305,11707571,266,mRNA
38951,11701482,11701771,289,mRNA
38952,11701238,11701419,181,mRNA
38953,11699496,11701173,1677,mRNA
38954,11708392,11708553,161,mRNA
38955,11707305,11707571,266,mRNA
38956,11701482,11701771,289,mRNA
38957,11701238,11701419,181,mRNA
38958,11700091,11701173,1082,mRNA
38959,11708320,11708553,233,mRNA
38960,11707305,11707571,266,mRNA
38961,11701482,11701771,289,mRNA
38962,11701238,11701419,181,mRNA
38963,11700091,11701173,1082,mRNA
38964,11708308,11708553,245,mRNA
38965,11707305,11707571,266,mRNA
38966,11701482,11701771,289,mRNA
38967,11701238,11701419,181,mRNA
38968,11700091,11701173,1082,mRNA
38969,11707688,11707755,67,mRNA
38970,11707305,11707571,266,mRNA
38971,11701482,11701771,289,mRNA
38972,11701238,11701419,181,mRNA
38973,11700091,11701173,1082,mRNA
38974,11707305,11707411,106,CDS
38975,11701482,11701771,289,CDS
38976,11701238,11701419,181,CDS
38977,11700697,11701173,476,CDS
38978,11707305,11707411,106,CDS
38979,11701482,11701771,289,CDS
38980,11701238,11701419,181,CDS
38981,11700697,11701173,476,CDS
38982,11707305,11707411,106,CDS
38983,11701482,11701771,289,CDS
38984,11701238,11701419,181,CDS
38985,11700697,11701173,476,CDS
38986,11707305,11707411,106,CDS
38987,11701482,11701771,289,CDS
38988,11701238,11701419,181,CDS
38989,11700697,11701173,476,CDS
38990,11707305,11707411,106,CDS
38991,11701482,11701771,289,CDS
38992,11701238,11701419,181,CDS
38993,11700697,11701173,476,CDS
38994,11708979,11710570,1591,gene
38995,11708979,11710570,1591,gene
38996,11708979,11709435,456,mRNA
38997,11709499,11710570,1071,mRNA
38998,11708979,11709435,456,mRNA
38999,11709499,11710570,1071,mRNA
39000,11709084,11709347,263,CDS
39001,11709499,11710491,992,CDS
39002,11710507,11711386,879,gene
39003,11711221,11711386,165,mRNA
39004,11711008,11711148,140,mRNA
39005,11710507,11710951,444,mRNA
39006,11711221,11711278,57,CDS
39007,11711008,11711148,140,CDS
39008,11710674,11710951,277,CDS
39009,11712229,11715285,3056,gene
39010,11715023,11715285,262,mRNA
39011,11712229,11712859,630,mRNA
39012,11715023,11715122,99,CDS
39013,11712603,11712859,256,CDS
39014,11720934,11728118,7184,gene
39015,11720934,11721191,257,mRNA
39016,11721317,11721464,147,mRNA
39017,11722005,11722418,413,mRNA
39018,11722472,11722532,60,mRNA
39019,11722589,11723157,568,mRNA
39020,11727882,11728118,236,mRNA
39021,11720934,11721191,257,mRNA
39022,11721317,11721464,147,mRNA
39023,11722005,11722418,413,mRNA
39024,11722472,11722532,60,mRNA
39025,11722589,11723325,736,mRNA
39026,11721125,11721191,66,CDS
39027,11721317,11721464,147,CDS
39028,11722005,11722418,413,CDS
39029,11722472,11722532,60,CDS
39030,11722589,11722810,221,CDS
39031,11721125,11721191,66,CDS
39032,11721317,11721464,147,CDS
39033,11722005,11722418,413,CDS
39034,11722472,11722532,60,CDS
39035,11722589,11722810,221,CDS
39036,11723163,11727872,4709,mobile_element
39037,11728348,11732016,3668,gene
39038,11728348,11728458,110,mRNA
39039,11728515,11728962,447,mRNA
39040,11729037,11729145,108,mRNA
39041,11729298,11729421,123,mRNA
39042,11729479,11729693,214,mRNA
39043,11729776,11730325,549,mRNA
39044,11730383,11730746,363,mRNA
39045,11730802,11731208,406,mRNA
39046,11731288,11731658,370,mRNA
39047,11731713,11732016,303,mRNA
39048,11728417,11728458,41,CDS
39049,11728515,11728962,447,CDS
39050,11729037,11729145,108,CDS
39051,11729298,11729421,123,CDS
39052,11729479,11729693,214,CDS
39053,11729776,11730325,549,CDS
39054,11730383,11730746,363,CDS
39055,11730802,11731208,406,CDS
39056,11731288,11731658,370,CDS
39057,11731713,11731941,228,CDS
39058,11732141,11733610,1469,gene
39059,11732141,11733610,1469,mRNA
39060,11732224,11733447,1223,CDS
39061,11733589,11766182,32593,gene
39062,11765606,11765798,192,mRNA
39063,11759626,11760110,484,mRNA
39064,11743806,11744029,223,mRNA
39065,11737785,11737929,144,mRNA
39066,11737586,11737708,122,mRNA
39067,11737349,11737507,158,mRNA
39068,11736858,11737283,425,mRNA
39069,11733589,11736765,3176,mRNA
39070,11765852,11766182,330,mRNA
39071,11759626,11760110,484,mRNA
39072,11743806,11744029,223,mRNA
39073,11737785,11737929,144,mRNA
39074,11737586,11737708,122,mRNA
39075,11737349,11737507,158,mRNA
39076,11736858,11737283,425,mRNA
39077,11735536,11736765,1229,mRNA
39078,11759626,11759896,270,CDS
39079,11743806,11744029,223,CDS
39080,11737785,11737929,144,CDS
39081,11737586,11737708,122,CDS
39082,11737349,11737507,158,CDS
39083,11737066,11737283,217,CDS
39084,11759626,11759896,270,CDS
39085,11743806,11744029,223,CDS
39086,11737785,11737929,144,CDS
39087,11737586,11737708,122,CDS
39088,11737349,11737507,158,CDS
39089,11737066,11737283,217,CDS
39090,11751305,11752474,1169,gene
39091,11751305,11752474,1169,mRNA
39092,11751305,11752474,1169,CDS
39093,11767299,11772157,4858,gene
39094,11772132,11772157,25,mRNA
39095,11767299,11772074,4775,mRNA
39096,11772132,11772141,9,CDS
39097,11767540,11772074,4534,CDS
39098,11773012,11773101,89,gene
39099,11773012,11773101,89,precursor_RNA
39100,11773014,11773039,25,ncRNA
39101,11773081,11773101,20,ncRNA
39102,11773731,11773878,147,gene
39103,11773731,11773878,147,precursor_RNA
39104,11773740,11773762,22,ncRNA
39105,11773845,11773868,23,ncRNA
39106,11774060,11774501,441,gene
39107,11774060,11774501,441,mRNA
39108,11774134,11774412,278,CDS
39109,11774650,11790013,15363,gene
39110,11789970,11790013,43,mRNA
39111,11789541,11789620,79,mRNA
39112,11787179,11788245,1066,mRNA
39113,11787058,11787110,52,mRNA
39114,11784402,11785115,713,mRNA
39115,11784255,11784343,88,mRNA
39116,11783560,11784193,633,mRNA
39117,11782928,11783498,570,mRNA
39118,11782224,11782863,639,mRNA
39119,11781884,11782129,245,mRNA
39120,11781391,11781827,436,mRNA
39121,11780936,11781328,392,mRNA
39122,11780678,11780878,200,mRNA
39123,11776330,11776526,196,mRNA
39124,11776176,11776267,91,mRNA
39125,11775964,11776113,149,mRNA
39126,11774650,11775903,1253,mRNA
39127,11789922,11790013,91,mRNA
39128,11789541,11789620,79,mRNA
39129,11787179,11788245,1066,mRNA
39130,11787058,11787110,52,mRNA
39131,11784402,11785115,713,mRNA
39132,11784255,11784343,88,mRNA
39133,11783560,11784193,633,mRNA
39134,11782928,11783498,570,mRNA
39135,11782224,11782863,639,mRNA
39136,11781884,11782129,245,mRNA
39137,11781391,11781827,436,mRNA
39138,11780936,11781328,392,mRNA
39139,11780678,11780878,200,mRNA
39140,11776330,11776526,196,mRNA
39141,11776176,11776267,91,mRNA
39142,11775964,11776113,149,mRNA
39143,11774650,11775903,1253,mRNA
39144,11789541,11790013,472,mRNA
39145,11787179,11788245,1066,mRNA
39146,11787058,11787110,52,mRNA
39147,11784402,11785115,713,mRNA
39148,11784255,11784343,88,mRNA
39149,11783560,11784193,633,mRNA
39150,11782928,11783498,570,mRNA
39151,11782224,11782863,639,mRNA
39152,11781884,11782129,245,mRNA
39153,11781391,11781827,436,mRNA
