,start,end,lenght,feature
39154,11780936,11781328,392,mRNA
39155,11780678,11780878,200,mRNA
39156,11776330,11776526,196,mRNA
39157,11776176,11776267,91,mRNA
39158,11775964,11776113,149,mRNA
39159,11774650,11775903,1253,mRNA
39160,11787179,11788212,1033,CDS
39161,11787058,11787110,52,CDS
39162,11784402,11785115,713,CDS
39163,11784255,11784343,88,CDS
39164,11783560,11784193,633,CDS
39165,11782928,11783498,570,CDS
39166,11782224,11782863,639,CDS
39167,11781884,11782129,245,CDS
39168,11781391,11781827,436,CDS
39169,11780936,11781328,392,CDS
39170,11780678,11780878,200,CDS
39171,11776330,11776526,196,CDS
39172,11776176,11776267,91,CDS
39173,11775964,11776113,149,CDS
39174,11775724,11775903,179,CDS
39175,11787179,11788212,1033,CDS
39176,11787058,11787110,52,CDS
39177,11784402,11785115,713,CDS
39178,11784255,11784343,88,CDS
39179,11783560,11784193,633,CDS
39180,11782928,11783498,570,CDS
39181,11782224,11782863,639,CDS
39182,11781884,11782129,245,CDS
39183,11781391,11781827,436,CDS
39184,11780936,11781328,392,CDS
39185,11780678,11780878,200,CDS
39186,11776330,11776526,196,CDS
39187,11776176,11776267,91,CDS
39188,11775964,11776113,149,CDS
39189,11775724,11775903,179,CDS
39190,11787179,11788212,1033,CDS
39191,11787058,11787110,52,CDS
39192,11784402,11785115,713,CDS
39193,11784255,11784343,88,CDS
39194,11783560,11784193,633,CDS
39195,11782928,11783498,570,CDS
39196,11782224,11782863,639,CDS
39197,11781884,11782129,245,CDS
39198,11781391,11781827,436,CDS
39199,11780936,11781328,392,CDS
39200,11780678,11780878,200,CDS
39201,11776330,11776526,196,CDS
39202,11776176,11776267,91,CDS
39203,11775964,11776113,149,CDS
39204,11775724,11775903,179,CDS
39205,11777073,11780485,3412,gene
39206,11777073,11777249,176,mRNA
39207,11777306,11777505,199,mRNA
39208,11778218,11778311,93,mRNA
39209,11778425,11780485,2060,mRNA
39210,11777073,11777249,176,mRNA
39211,11777309,11777505,196,mRNA
39212,11778218,11778311,93,mRNA
39213,11778425,11780485,2060,mRNA
39214,11777222,11777249,27,CDS
39215,11777306,11777505,199,CDS
39216,11778218,11778311,93,CDS
39217,11778425,11780310,1885,CDS
39218,11777222,11777249,27,CDS
39219,11777309,11777505,196,CDS
39220,11778218,11778311,93,CDS
39221,11778425,11780310,1885,CDS
39222,11789922,11790013,91,mRNA
39223,11789541,11789620,79,mRNA
39224,11787179,11788245,1066,mRNA
39225,11787058,11787110,52,mRNA
39226,11786052,11786639,587,mRNA
39227,11789541,11790013,472,mRNA
39228,11787179,11788245,1066,mRNA
39229,11787058,11787110,52,mRNA
39230,11786052,11786639,587,mRNA
39231,11787179,11788212,1033,CDS
39232,11787058,11787110,52,CDS
39233,11786626,11786639,13,CDS
39234,11787179,11788212,1033,CDS
39235,11787058,11787110,52,CDS
39236,11786626,11786639,13,CDS
39237,11790212,11793283,3071,gene
39238,11791799,11793283,1484,mRNA
39239,11790212,11791733,1521,mRNA
39240,11791799,11793129,1330,CDS
39241,11790278,11791733,1455,CDS
39242,11793514,11795418,1904,gene
39243,11793514,11794176,662,mRNA
39244,11794354,11794737,383,mRNA
39245,11794797,11795003,206,mRNA
39246,11795063,11795418,355,mRNA
39247,11793587,11794176,589,CDS
39248,11794354,11794737,383,CDS
39249,11794797,11795003,206,CDS
39250,11795063,11795390,327,CDS
39251,11795614,11798875,3261,gene
39252,11795614,11795698,84,mRNA
39253,11795858,11796621,763,mRNA
39254,11796727,11798875,2148,mRNA
39255,11795614,11795671,57,mRNA
39256,11795858,11796621,763,mRNA
39257,11796727,11798875,2148,mRNA
39258,11795957,11796621,664,CDS
39259,11796727,11798416,1689,CDS
39260,11795957,11796621,664,CDS
39261,11796727,11798416,1689,CDS
39262,11798948,11800861,1913,gene
39263,11800719,11800861,142,mRNA
39264,11800162,11800358,196,mRNA
39265,11799239,11800100,861,mRNA
39266,11798948,11799176,228,mRNA
39267,11800719,11800755,36,CDS
39268,11800162,11800358,196,CDS
39269,11799239,11800100,861,CDS
39270,11799019,11799176,157,CDS
39271,11801471,11801542,71,gene
39272,11801471,11801542,71,tRNA
39273,11801951,11814755,12804,gene
39274,11813979,11814755,776,mRNA
39275,11813512,11813618,106,mRNA
39276,11811545,11813448,1903,mRNA
39277,11811197,11811381,184,mRNA
39278,11810812,11811137,325,mRNA
39279,11810639,11810751,112,mRNA
39280,11810290,11810488,198,mRNA
39281,11808908,11810225,1317,mRNA
39282,11807930,11808812,882,mRNA
39283,11807713,11807870,157,mRNA
39284,11805881,11807643,1762,mRNA
39285,11803401,11805747,2346,mRNA
39286,11803114,11803293,179,mRNA
39287,11802921,11803062,141,mRNA
39288,11802713,11802864,151,mRNA
39289,11802354,11802651,297,mRNA
39290,11801951,11802296,345,mRNA
39291,11813979,11814533,554,CDS
39292,11813512,11813618,106,CDS
39293,11811545,11813448,1903,CDS
39294,11811197,11811381,184,CDS
39295,11810812,11811137,325,CDS
39296,11810639,11810751,112,CDS
39297,11810290,11810488,198,CDS
39298,11808908,11810225,1317,CDS
39299,11807930,11808812,882,CDS
39300,11807713,11807870,157,CDS
39301,11805881,11807643,1762,CDS
39302,11803401,11805747,2346,CDS
39303,11803114,11803293,179,CDS
39304,11802921,11803062,141,CDS
39305,11802713,11802864,151,CDS
39306,11802354,11802651,297,CDS
39307,11802085,11802296,211,CDS
39308,11815444,11816710,1266,gene
39309,11815444,11815560,116,mRNA
39310,11815629,11815822,193,mRNA
39311,11815891,11816058,167,mRNA
39312,11816123,11816710,587,mRNA
39313,11815500,11815560,60,CDS
39314,11815629,11815822,193,CDS
39315,11815891,11816058,167,CDS
39316,11816123,11816467,344,CDS
39317,11816695,11822275,5580,gene
39318,11822225,11822275,50,mRNA
39319,11821834,11822092,258,mRNA
39320,11818254,11818907,653,mRNA
39321,11818088,11818187,99,mRNA
39322,11816695,11817316,621,mRNA
39323,11822225,11822275,50,mRNA
39324,11821834,11822092,258,mRNA
39325,11818254,11818907,653,mRNA
39326,11816983,11818187,1204,mRNA
39327,11821834,11822205,371,mRNA
39328,11818254,11818907,653,mRNA
39329,11818088,11818187,99,mRNA
39330,11816983,11817316,333,mRNA
39331,11819821,11819956,135,mRNA
39332,11818254,11818907,653,mRNA
39333,11818088,11818187,99,mRNA
39334,11816983,11817316,333,mRNA
39335,11821834,11821857,23,CDS
39336,11818254,11818907,653,CDS
39337,11818088,11818187,99,CDS
39338,11817144,11817316,172,CDS
39339,11821834,11821857,23,CDS
39340,11818254,11818907,653,CDS
39341,11818088,11818187,99,CDS
39342,11817144,11817316,172,CDS
39343,11819821,11819835,14,CDS
39344,11818254,11818907,653,CDS
39345,11818088,11818187,99,CDS
39346,11817144,11817316,172,CDS
39347,11822225,11822275,50,mRNA
39348,11821834,11822092,258,mRNA
39349,11818254,11818907,653,mRNA
39350,11818088,11818187,99,mRNA
39351,11817213,11817652,439,mRNA
39352,11822225,11822275,50,mRNA
39353,11821834,11822092,258,mRNA
39354,11818254,11818907,653,mRNA
39355,11818088,11818187,99,mRNA
39356,11817213,11817694,481,mRNA
39357,11819821,11819956,135,mRNA
39358,11818254,11818907,653,mRNA
39359,11818088,11818187,99,mRNA
39360,11817213,11817652,439,mRNA
39361,11821834,11821857,23,CDS
39362,11818254,11818907,653,CDS
39363,11818088,11818187,99,CDS
39364,11817480,11817652,172,CDS
39365,11821834,11821857,23,CDS
39366,11818254,11818907,653,CDS
39367,11818088,11818187,99,CDS
39368,11817480,11817694,214,CDS
39369,11819821,11819835,14,CDS
39370,11818254,11818907,653,CDS
39371,11818088,11818187,99,CDS
39372,11817480,11817652,172,CDS
39373,11821834,11821857,23,CDS
39374,11818254,11818907,653,CDS
39375,11818074,11818187,113,CDS
39376,11820338,11822275,1937,gene
39377,11822225,11822275,50,mRNA
39378,11820338,11822092,1754,mRNA
39379,11822161,11822205,44,mRNA
39380,11821834,11822092,258,mRNA
39381,11820338,11821482,1144,mRNA
39382,11822161,11822205,44,mRNA
39383,11821834,11822092,258,mRNA
39384,11820338,11821719,1381,mRNA
39385,11820479,11821432,953,CDS
39386,11820479,11821432,953,CDS
39387,11820479,11821432,953,CDS
39388,11822851,11824211,1360,gene
39389,11822851,11822890,39,mRNA
39390,11823200,11823565,365,mRNA
39391,11823658,11824211,553,mRNA
39392,11822851,11822890,39,mRNA
39393,11823200,11823355,155,mRNA
39394,11823658,11824211,553,mRNA
39395,11822886,11822890,4,CDS
39396,11823200,11823355,155,CDS
39397,11823658,11824150,492,CDS
39398,11822886,11822890,4,CDS
39399,11823200,11823368,168,CDS
39400,11822984,11823124,140,gene
39401,11822984,11823124,140,ncRNA
39402,11824207,11825732,1525,gene
39403,11824207,11825732,1525,mRNA
39404,11824297,11825586,1289,CDS
39405,11826284,11826425,141,mobile_element
39406,11826719,11833578,6859,gene
39407,11832874,11833578,704,mRNA
39408,11832053,11832243,190,mRNA
39409,11831727,11831982,255,mRNA
39410,11828461,11828684,223,mRNA
39411,11828188,11828392,204,mRNA
39412,11827870,11828117,247,mRNA
39413,11826719,11827805,1086,mRNA
39414,11832874,11833578,704,mRNA
39415,11832053,11832246,193,mRNA
39416,11831727,11831982,255,mRNA
39417,11828461,11828684,223,mRNA
39418,11828188,11828392,204,mRNA
39419,11827870,11828117,247,mRNA
39420,11827083,11827805,722,mRNA
39421,11832874,11833068,194,CDS
39422,11832053,11832243,190,CDS
39423,11831727,11831982,255,CDS
39424,11828461,11828684,223,CDS
39425,11828188,11828392,204,CDS
39426,11827870,11828117,247,CDS
39427,11827652,11827805,153,CDS
39428,11832874,11833068,194,CDS
39429,11832053,11832246,193,CDS
39430,11831727,11831982,255,CDS
39431,11828461,11828684,223,CDS
39432,11828188,11828392,204,CDS
39433,11827870,11828117,247,CDS
39434,11827652,11827805,153,CDS
39435,11829030,11830844,1814,gene
39436,11829030,11829189,159,mRNA
39437,11829249,11829560,311,mRNA
39438,11829617,11830844,1227,mRNA
39439,11829377,11829560,183,mRNA
39440,11829617,11830844,1227,mRNA
39441,11829435,11829560,125,CDS
39442,11829617,11830636,1019,CDS
39443,11829435,11829560,125,CDS
39444,11829617,11830636,1019,CDS
39445,11834721,11836721,2000,gene
39446,11834721,11836721,2000,mRNA
39447,11835193,11836721,1528,mRNA
39448,11835247,11836692,1445,CDS
39449,11835247,11836692,1445,CDS
39450,11837765,11837959,194,mobile_element
39451,11847383,11847803,420,gene
39452,11847383,11847803,420,mRNA
39453,11847514,11847714,200,CDS
39454,11848174,11848269,95,mobile_element
39455,11850645,11938872,88227,gene
39456,11938700,11938872,172,mRNA
39457,11936973,11938507,1534,mRNA
39458,11854248,11854876,628,mRNA
39459,11850645,11852603,1958,mRNA
39460,11862284,11863447,1163,mRNA
39461,11854248,11854876,628,mRNA
39462,11850651,11852603,1952,mRNA
39463,11862284,11863447,1163,mRNA
39464,11854248,11854876,628,mRNA
39465,11850651,11852603,1952,mRNA
39466,11862284,11863162,878,CDS
39467,11854248,11854876,628,CDS
39468,11851511,11852603,1092,CDS
39469,11936973,11938340,1367,CDS
39470,11854248,11854876,628,CDS
39471,11851706,11852603,897,CDS
39472,11862284,11863162,878,CDS
39473,11854248,11854876,628,CDS
39474,11851706,11852603,897,CDS
39475,11864607,11865846,1239,mobile_element
39476,11870457,11871305,848,gene
39477,11870457,11871305,848,mRNA
39478,11870647,11871237,590,CDS
39479,11879115,11881182,2067,gene
39480,11879115,11879139,24,mRNA
39481,11879201,11880163,962,mRNA
39482,11880221,11881182,961,mRNA
39483,11879174,11880163,989,mRNA
39484,11880221,11880676,455,mRNA
39485,11880728,11881182,454,mRNA
39486,11879174,11879455,281,mRNA
39487,11879510,11880163,653,mRNA
39488,11880221,11881182,961,mRNA
39489,11879174,11879455,281,mRNA
39490,11879510,11880163,653,mRNA
39491,11880221,11880676,455,mRNA
39492,11880728,11881182,454,mRNA
39493,11879221,11880163,942,CDS
39494,11880221,11881017,796,CDS
39495,11879221,11880163,942,CDS
39496,11880221,11880676,455,CDS
39497,11880728,11881017,289,CDS
39498,11879221,11879455,234,CDS
39499,11879510,11880163,653,CDS
39500,11880221,11881017,796,CDS
39501,11879221,11879455,234,CDS
39502,11879510,11880163,653,CDS
39503,11880221,11880676,455,CDS
39504,11880728,11881017,289,CDS
39505,11881384,11883546,2162,gene
39506,11881384,11881453,69,mRNA
39507,11881512,11881954,442,mRNA
39508,11882036,11882730,694,mRNA
39509,11882783,11883035,252,mRNA
39510,11883094,11883349,255,mRNA
39511,11883419,11883546,127,mRNA
39512,11881384,11881453,69,CDS
39513,11881512,11881954,442,CDS
39514,11882036,11882730,694,CDS
39515,11882783,11883035,252,CDS
39516,11883094,11883349,255,CDS
39517,11883419,11883546,127,CDS
39518,11887259,11889010,1751,gene
39519,11888962,11889010,48,mRNA
39520,11887259,11888909,1650,mRNA
39521,11888962,11888968,6,CDS
39522,11887885,11888909,1024,CDS
39523,11889842,11889935,93,gene
39524,11889842,11889935,93,ncRNA
39525,11898605,11900431,1826,gene
39526,11898605,11898677,72,ncRNA
39527,11899783,11900431,648,ncRNA
39528,11921513,11922599,1086,gene
39529,11921513,11922599,1086,mRNA
39530,11921513,11922487,974,mRNA
39531,11921616,11922428,812,CDS
39532,11921616,11922428,812,CDS
39533,11922610,11924757,2147,gene
39534,11922610,11924757,2147,mRNA
39535,11922736,11924691,1955,CDS
39536,11927693,11935919,8226,gene
39537,11927693,11928023,330,mRNA
39538,11932001,11932346,345,mRNA
39539,11933274,11933394,120,mRNA
39540,11933528,11933671,143,mRNA
39541,11933740,11934538,798,mRNA
39542,11934965,11935349,384,mRNA
39543,11935396,11935919,523,mRNA
39544,11927693,11928023,330,mRNA
39545,11932001,11932346,345,mRNA
39546,11933274,11933394,120,mRNA
39547,11933528,11933671,143,mRNA
39548,11933740,11934538,798,mRNA
39549,11934965,11935349,384,mRNA
39550,11935428,11935919,491,mRNA
39551,11932006,11932346,340,CDS
39552,11933274,11933394,120,CDS
39553,11933528,11933671,143,CDS
39554,11933740,11934538,798,CDS
39555,11934965,11935349,384,CDS
39556,11935428,11935731,303,CDS
39557,11932006,11932346,340,CDS
39558,11933274,11933394,120,CDS
39559,11933528,11933671,143,CDS
39560,11933740,11934538,798,CDS
39561,11934965,11935349,384,CDS
39562,11935396,11935405,9,CDS
39563,11941912,11943485,1573,gene
39564,11941912,11942721,809,mRNA
39565,11942794,11943485,691,mRNA
39566,11942023,11942721,698,mRNA
39567,11942794,11943485,691,mRNA
39568,11942104,11942721,617,CDS
39569,11942794,11943372,578,CDS
39570,11942104,11942721,617,CDS
39571,11942794,11943372,578,CDS
39572,11943640,11944852,1212,gene
39573,11944796,11944852,56,mRNA
39574,11943640,11944728,1088,mRNA
39575,11944796,11944802,6,CDS
39576,11943716,11944728,1012,CDS
39577,11946093,11946191,98,gene
39578,11946093,11946191,98,precursor_RNA
39579,11946107,11946128,21,ncRNA
39580,11946157,11946179,22,ncRNA
39581,11947675,11949248,1573,gene
39582,11947675,11947743,68,mRNA
39583,11947804,11949248,1444,mRNA
39584,11947722,11947743,21,CDS
39585,11947804,11949206,1402,CDS
39586,11949839,11952225,2386,gene
39587,11949839,11949900,61,mRNA
39588,11949959,11952225,2266,mRNA
39589,11949873,11949900,27,CDS
39590,11949959,11952186,2227,CDS
39591,11952301,11953317,1016,gene
39592,11953228,11953317,89,mRNA
39593,11952301,11953172,871,mRNA
39594,11953228,11953293,65,CDS
39595,11952399,11953172,773,CDS
39596,11954083,11956780,2697,gene
39597,11954083,11954251,168,mRNA
39598,11954339,11956780,2441,mRNA
39599,11954245,11954251,6,CDS
39600,11954339,11956722,2383,CDS
39601,11956708,11957769,1061,gene
39602,11957724,11957769,45,mRNA
39603,11957580,11957662,82,mRNA
39604,11956708,11957518,810,mRNA
39605,11957724,11957724,0,CDS
39606,11957580,11957662,82,CDS
39607,11956814,11957518,704,CDS
39608,11958283,11958909,626,gene
39609,11958283,11958909,626,mRNA
39610,11958283,11958322,39,mRNA
39611,11958373,11958909,536,mRNA
39612,11958322,11958322,0,CDS
39613,11958373,11958803,430,CDS
39614,11958429,11958803,374,CDS
39615,11958872,11966131,7259,gene
39616,11966053,11966131,78,mRNA
39617,11965106,11965241,135,mRNA
39618,11964805,11964863,58,mRNA
39619,11964635,11964738,103,mRNA
39620,11964408,11964572,164,mRNA
39621,11961049,11964351,3302,mRNA
39622,11960454,11960994,540,mRNA
39623,11960264,11960389,125,mRNA
39624,11958872,11959893,1021,mRNA
39625,11965106,11965177,71,CDS
39626,11964805,11964863,58,CDS
39627,11964635,11964738,103,CDS
39628,11964408,11964572,164,CDS
39629,11961049,11964351,3302,CDS
39630,11960454,11960994,540,CDS
39631,11960264,11960389,125,CDS
39632,11959122,11959893,771,CDS
39633,11967343,11972979,5636,gene
39634,11967578,11972979,5401,mRNA
39635,11967343,11967518,175,mRNA
39636,11967580,11972979,5399,CDS
39637,11973085,11973790,705,gene
39638,11973748,11973790,42,mRNA
39639,11973085,11973692,607,mRNA
39640,11973748,11973754,6,CDS
39641,11973163,11973692,529,CDS
39642,11974905,11975810,905,gene
39643,11974905,11974928,23,mRNA
39644,11974975,11975810,835,mRNA
39645,11974905,11974928,23,mRNA
39646,11974996,11975810,814,mRNA
39647,11974922,11974928,6,CDS
39648,11974975,11975759,784,CDS
39649,11974922,11974928,6,CDS
39650,11974996,11975759,763,CDS
39651,11976111,11983764,7653,gene
39652,11976111,11976170,59,mRNA
39653,11976230,11976495,265,mRNA
39654,11976574,11978400,1826,mRNA
39655,11978503,11978667,164,mRNA
39656,11978735,11978914,179,mRNA
39657,11978985,11979152,167,mRNA
39658,11979204,11979392,188,mRNA
39659,11979460,11979642,182,mRNA
39660,11979700,11979891,191,mRNA
39661,11979950,11980699,749,mRNA
39662,11981128,11983764,2636,mRNA
39663,11976111,11976170,59,mRNA
39664,11976230,11976495,265,mRNA
39665,11976574,11978400,1826,mRNA
39666,11978503,11978667,164,mRNA
39667,11978735,11978914,179,mRNA
39668,11978985,11979152,167,mRNA
39669,11979204,11979392,188,mRNA
39670,11979460,11979642,182,mRNA
39671,11979700,11979891,191,mRNA
39672,11979950,11980699,749,mRNA
39673,11981128,11983621,2493,mRNA
39674,11976111,11976170,59,mRNA
39675,11976230,11976495,265,mRNA
39676,11976574,11978400,1826,mRNA
39677,11978503,11978667,164,mRNA
39678,11978735,11978914,179,mRNA
39679,11978985,11979152,167,mRNA
39680,11979204,11979392,188,mRNA
39681,11979460,11979642,182,mRNA
39682,11979700,11979891,191,mRNA
39683,11979950,11980926,976,mRNA
39684,11976164,11976170,6,CDS
39685,11976230,11976495,265,CDS
39686,11976574,11978400,1826,CDS
39687,11978503,11978667,164,CDS
39688,11978735,11978914,179,CDS
39689,11978985,11979152,167,CDS
39690,11979204,11979392,188,CDS
39691,11979460,11979642,182,CDS
39692,11979700,11979891,191,CDS
39693,11979950,11980699,749,CDS
39694,11981128,11983542,2414,CDS
39695,11976164,11976170,6,CDS
39696,11976230,11976495,265,CDS
39697,11976574,11978400,1826,CDS
39698,11978503,11978667,164,CDS
39699,11978735,11978914,179,CDS
39700,11978985,11979152,167,CDS
39701,11979204,11979392,188,CDS
39702,11979460,11979642,182,CDS
39703,11979700,11979891,191,CDS
39704,11979950,11980699,749,CDS
39705,11981128,11983542,2414,CDS
39706,11976164,11976170,6,CDS
39707,11976230,11976495,265,CDS
39708,11976574,11978400,1826,CDS
39709,11978503,11978667,164,CDS
39710,11978735,11978914,179,CDS
39711,11978985,11979152,167,CDS
39712,11979204,11979392,188,CDS
39713,11979460,11979642,182,CDS
39714,11979700,11979891,191,CDS
39715,11979950,11980747,797,CDS
39716,11984906,11990505,5599,gene
39717,11984906,11985272,366,mRNA
39718,11985946,11986151,205,mRNA
39719,11986218,11986399,181,mRNA
39720,11986459,11987409,950,mRNA
39721,11987468,11987613,145,mRNA
39722,11987685,11988265,580,mRNA
39723,11988322,11988539,217,mRNA
39724,11988598,11988762,164,mRNA
39725,11988831,11989184,353,mRNA
39726,11989247,11989346,99,mRNA
39727,11989413,11989809,396,mRNA
39728,11989866,11989956,90,mRNA
39729,11990018,11990505,487,mRNA
39730,11984906,11985272,366,mRNA
39731,11985946,11986151,205,mRNA
39732,11986218,11986399,181,mRNA
39733,11986459,11987409,950,mRNA
39734,11987468,11987613,145,mRNA
39735,11987685,11988265,580,mRNA
39736,11988322,11988539,217,mRNA
39737,11988598,11988762,164,mRNA
39738,11988831,11989184,353,mRNA
39739,11989247,11989346,99,mRNA
39740,11989413,11989809,396,mRNA
39741,11989866,11989956,90,mRNA
39742,11990018,11990505,487,mRNA
39743,11985974,11986151,177,CDS
39744,11986218,11986399,181,CDS
39745,11986459,11987409,950,CDS
39746,11987468,11987613,145,CDS
39747,11987685,11988265,580,CDS
39748,11988322,11988539,217,CDS
39749,11988598,11988762,164,CDS
39750,11988831,11989184,353,CDS
39751,11989247,11989346,99,CDS
39752,11989413,11989809,396,CDS
39753,11989866,11989956,90,CDS
39754,11990018,11990392,374,CDS
39755,11985974,11986151,177,CDS
39756,11986218,11986399,181,CDS
39757,11986459,11987409,950,CDS
39758,11987468,11987613,145,CDS
39759,11987685,11988265,580,CDS
39760,11988322,11988539,217,CDS
39761,11988598,11988762,164,CDS
39762,11988831,11989184,353,CDS
39763,11989247,11989346,99,CDS
39764,11989413,11989809,396,CDS
39765,11989866,11989956,90,CDS
39766,11990018,11990344,326,CDS
39767,11990736,11992000,1264,gene
39768,11990736,11990855,119,mRNA
39769,11990917,11991084,167,mRNA
39770,11991142,11991410,268,mRNA
39771,11991483,11992000,517,mRNA
39772,11990783,11990855,72,CDS
39773,11990917,11991084,167,CDS
39774,11991142,11991410,268,CDS
39775,11991483,11991845,362,CDS
39776,11991853,11993179,1326,gene
39777,11993039,11993179,140,mRNA
39778,11991853,11992869,1016,mRNA
39779,11993039,11993044,5,CDS
39780,11992153,11992869,716,CDS
39781,11993274,11998138,4864,gene
39782,11997025,11998138,1113,mRNA
39783,11996810,11996963,153,mRNA
39784,11996384,11996748,364,mRNA
39785,11994065,11996325,2260,mRNA
39786,11993274,11994002,728,mRNA
39787,11997025,11998050,1025,CDS
39788,11996810,11996963,153,CDS
39789,11996384,11996748,364,CDS
39790,11994065,11996325,2260,CDS
39791,11993753,11994002,249,CDS
39792,11998398,12002915,4517,gene
39793,12002586,12002915,329,mRNA
39794,12000750,12001090,340,mRNA
39795,12000273,12000690,417,mRNA
39796,11998398,11998996,598,mRNA
39797,12002586,12002915,329,mRNA
39798,12001727,12001865,138,mRNA
39799,12000750,12001090,340,mRNA
39800,12000273,12000690,417,mRNA
39801,11998398,11998996,598,mRNA
39802,12002586,12002915,329,mRNA
39803,12001727,12001931,204,mRNA
39804,12000750,12001090,340,mRNA
39805,12000273,12000690,417,mRNA
39806,11998398,11998996,598,mRNA
39807,12002586,12002594,8,CDS
39808,12000750,12001090,340,CDS
39809,12000273,12000690,417,CDS
39810,11998871,11998996,125,CDS
39811,12000750,12001087,337,CDS
39812,12000273,12000690,417,CDS
39813,11998871,11998996,125,CDS
39814,12000750,12001087,337,CDS
39815,12000273,12000690,417,CDS
39816,11998871,11998996,125,CDS
39817,12002586,12002915,329,mRNA
39818,12000750,12001090,340,mRNA
39819,11999612,12000690,1078,mRNA
39820,12000750,12001159,409,mRNA
39821,11999612,12000690,1078,mRNA
39822,12002586,12002594,8,CDS
39823,12000750,12001090,340,CDS
39824,11999955,12000690,735,CDS
39825,12000750,12001087,337,CDS
39826,11999955,12000690,735,CDS
39827,12003155,12008051,4896,gene
39828,12003155,12003294,139,mRNA
39829,12005254,12005858,604,mRNA
39830,12005917,12006192,275,mRNA
39831,12006494,12007166,672,mRNA
39832,12007221,12007400,179,mRNA
39833,12007494,12008051,557,mRNA
39834,12003155,12003294,139,mRNA
39835,12005254,12005858,604,mRNA
39836,12005917,12006192,275,mRNA
39837,12006494,12007166,672,mRNA
39838,12007221,12007400,179,mRNA
39839,12007616,12008051,435,mRNA
39840,12004393,12004545,152,mRNA
39841,12005254,12005858,604,mRNA
39842,12005917,12006192,275,mRNA
39843,12006494,12007166,672,mRNA
39844,12007221,12007400,179,mRNA
39845,12007494,12008051,557,mRNA
39846,12004393,12004545,152,mRNA
39847,12005254,12005858,604,mRNA
39848,12005917,12006192,275,mRNA
39849,12006494,12007166,672,mRNA
39850,12007221,12007400,179,mRNA
39851,12007616,12008051,435,mRNA
39852,12005265,12005858,593,CDS
39853,12005917,12006192,275,CDS
39854,12006494,12007166,672,CDS
39855,12007221,12007400,179,CDS
39856,12007616,12007731,115,CDS
39857,12005265,12005858,593,CDS
39858,12005917,12006192,275,CDS
39859,12006494,12007166,672,CDS
39860,12007221,12007400,179,CDS
39861,12007616,12007731,115,CDS
39862,12005265,12005858,593,CDS
39863,12005917,12006192,275,CDS
39864,12006494,12007166,672,CDS
39865,12007221,12007400,179,CDS
39866,12007494,12007510,16,CDS
39867,12005265,12005858,593,CDS
39868,12005917,12006192,275,CDS
39869,12006494,12007166,672,CDS
39870,12007221,12007400,179,CDS
39871,12007494,12007510,16,CDS
39872,12008225,12064859,56634,gene
39873,12064562,12064859,297,mRNA
39874,12060981,12061909,928,mRNA
39875,12028696,12028878,182,mRNA
39876,12027022,12027161,139,mRNA
39877,12012931,12013405,474,mRNA
39878,12008879,12012231,3352,mRNA
39879,12008225,12008815,590,mRNA
39880,12064562,12064859,297,mRNA
39881,12060981,12061909,928,mRNA
