,start,end,lenght,feature
39882,12028696,12028878,182,mRNA
39883,12027022,12027161,139,mRNA
39884,12012931,12013408,477,mRNA
39885,12008879,12012231,3352,mRNA
39886,12008225,12008815,590,mRNA
39887,12064562,12064859,297,mRNA
39888,12060981,12061909,928,mRNA
39889,12028696,12028878,182,mRNA
39890,12027022,12027161,139,mRNA
39891,12012931,12013408,477,mRNA
39892,12012428,12012730,302,mRNA
39893,12008879,12012231,3352,mRNA
39894,12008225,12008815,590,mRNA
39895,12056230,12056474,244,mRNA
39896,12055194,12055708,514,mRNA
39897,12028696,12028878,182,mRNA
39898,12027022,12027161,139,mRNA
39899,12012931,12013405,474,mRNA
39900,12008879,12012231,3352,mRNA
39901,12008225,12008815,590,mRNA
39902,12056230,12056474,244,mRNA
39903,12055194,12055708,514,mRNA
39904,12028696,12028878,182,mRNA
39905,12027022,12027161,139,mRNA
39906,12012931,12013408,477,mRNA
39907,12008879,12012231,3352,mRNA
39908,12008225,12008815,590,mRNA
39909,12056230,12056474,244,mRNA
39910,12055194,12055732,538,mRNA
39911,12028696,12028878,182,mRNA
39912,12027022,12027161,139,mRNA
39913,12012931,12013408,477,mRNA
39914,12012428,12012730,302,mRNA
39915,12008879,12012231,3352,mRNA
39916,12008225,12008815,590,mRNA
39917,12056189,12056474,285,mRNA
39918,12055194,12055708,514,mRNA
39919,12028696,12028878,182,mRNA
39920,12027022,12027161,139,mRNA
39921,12012931,12013405,474,mRNA
39922,12012428,12012730,302,mRNA
39923,12008879,12012231,3352,mRNA
39924,12008225,12008815,590,mRNA
39925,12056189,12056474,285,mRNA
39926,12055194,12055708,514,mRNA
39927,12028696,12028878,182,mRNA
39928,12027022,12027161,139,mRNA
39929,12012931,12013408,477,mRNA
39930,12012428,12012730,302,mRNA
39931,12008879,12012231,3352,mRNA
39932,12008225,12008815,590,mRNA
39933,12055194,12056474,1280,mRNA
39934,12028696,12028878,182,mRNA
39935,12027022,12027161,139,mRNA
39936,12012931,12013408,477,mRNA
39937,12008879,12012231,3352,mRNA
39938,12008225,12008815,590,mRNA
39939,12060981,12061908,927,CDS
39940,12028696,12028878,182,CDS
39941,12027022,12027161,139,CDS
39942,12012931,12013405,474,CDS
39943,12008879,12012231,3352,CDS
39944,12008498,12008815,317,CDS
39945,12060981,12061908,927,CDS
39946,12028696,12028878,182,CDS
39947,12027022,12027161,139,CDS
39948,12012931,12013408,477,CDS
39949,12008879,12012231,3352,CDS
39950,12008498,12008815,317,CDS
39951,12060981,12061908,927,CDS
39952,12028696,12028878,182,CDS
39953,12027022,12027161,139,CDS
39954,12012931,12013408,477,CDS
39955,12012428,12012730,302,CDS
39956,12008879,12012231,3352,CDS
39957,12008498,12008815,317,CDS
39958,12055194,12055431,237,CDS
39959,12028696,12028878,182,CDS
39960,12027022,12027161,139,CDS
39961,12012931,12013405,474,CDS
39962,12008879,12012231,3352,CDS
39963,12008498,12008815,317,CDS
39964,12055194,12055431,237,CDS
39965,12028696,12028878,182,CDS
39966,12027022,12027161,139,CDS
39967,12012931,12013405,474,CDS
39968,12012428,12012730,302,CDS
39969,12008879,12012231,3352,CDS
39970,12008498,12008815,317,CDS
39971,12055194,12055431,237,CDS
39972,12028696,12028878,182,CDS
39973,12027022,12027161,139,CDS
39974,12012931,12013408,477,CDS
39975,12008879,12012231,3352,CDS
39976,12008498,12008815,317,CDS
39977,12055194,12055431,237,CDS
39978,12028696,12028878,182,CDS
39979,12027022,12027161,139,CDS
39980,12012931,12013408,477,CDS
39981,12008879,12012231,3352,CDS
39982,12008498,12008815,317,CDS
39983,12055194,12055431,237,CDS
39984,12028696,12028878,182,CDS
39985,12027022,12027161,139,CDS
39986,12012931,12013408,477,CDS
39987,12012428,12012730,302,CDS
39988,12008879,12012231,3352,CDS
39989,12008498,12008815,317,CDS
39990,12055194,12055431,237,CDS
39991,12028696,12028878,182,CDS
39992,12027022,12027161,139,CDS
39993,12012931,12013408,477,CDS
39994,12012428,12012730,302,CDS
39995,12008879,12012231,3352,CDS
39996,12008498,12008815,317,CDS
39997,12027801,12028153,352,gene
39998,12027801,12028153,352,ncRNA
39999,12032557,12032999,442,gene
40000,12032557,12032639,82,mRNA
40001,12032693,12032999,306,mRNA
40002,12032570,12032639,69,CDS
40003,12032693,12032868,175,CDS
40004,12042387,12044217,1830,gene
40005,12042387,12043051,664,mRNA
40006,12043113,12044217,1104,mRNA
40007,12042410,12043051,641,CDS
40008,12043113,12044165,1052,CDS
40009,12044579,12045356,777,gene
40010,12044579,12045356,777,mRNA
40011,12044713,12045081,368,CDS
40012,12067511,12081830,14319,gene
40013,12081347,12081830,483,mRNA
40014,12080795,12080958,163,mRNA
40015,12079941,12080040,99,mRNA
40016,12071864,12072071,207,mRNA
40017,12071587,12071760,173,mRNA
40018,12071065,12071196,131,mRNA
40019,12070799,12071001,202,mRNA
40020,12069918,12070724,806,mRNA
40021,12068899,12069809,910,mRNA
40022,12068679,12068834,155,mRNA
40023,12068410,12068612,202,mRNA
40024,12067511,12068353,842,mRNA
40025,12081561,12081830,269,mRNA
40026,12080795,12080958,163,mRNA
40027,12079941,12080040,99,mRNA
40028,12071864,12072071,207,mRNA
40029,12071587,12071760,173,mRNA
40030,12071065,12071196,131,mRNA
40031,12070799,12071001,202,mRNA
40032,12069918,12070724,806,mRNA
40033,12068899,12069809,910,mRNA
40034,12068679,12068834,155,mRNA
40035,12068410,12068612,202,mRNA
40036,12067570,12068353,783,mRNA
40037,12081347,12081351,4,CDS
40038,12080795,12080958,163,CDS
40039,12079941,12080040,99,CDS
40040,12071864,12072071,207,CDS
40041,12071587,12071760,173,CDS
40042,12071065,12071196,131,CDS
40043,12070799,12071001,202,CDS
40044,12069918,12070724,806,CDS
40045,12068899,12069809,910,CDS
40046,12068679,12068834,155,CDS
40047,12068410,12068612,202,CDS
40048,12068135,12068353,218,CDS
40049,12080795,12080957,162,CDS
40050,12079941,12080040,99,CDS
40051,12071864,12072071,207,CDS
40052,12071587,12071760,173,CDS
40053,12071065,12071196,131,CDS
40054,12070799,12071001,202,CDS
40055,12069918,12070724,806,CDS
40056,12068899,12069809,910,CDS
40057,12068679,12068834,155,CDS
40058,12068410,12068612,202,CDS
40059,12068135,12068353,218,CDS
40060,12088626,12089225,599,gene
40061,12088626,12089225,599,mRNA
40062,12088704,12089072,368,CDS
40063,12116101,12118055,1954,gene
40064,12116101,12116459,358,mRNA
40065,12116764,12117170,406,mRNA
40066,12117244,12117371,127,mRNA
40067,12117437,12118055,618,mRNA
40068,12116232,12116459,227,CDS
40069,12116764,12117170,406,CDS
40070,12117244,12117371,127,CDS
40071,12117437,12117849,412,CDS
40072,12118257,12119789,1532,gene
40073,12118257,12118626,369,mRNA
40074,12118688,12118911,223,mRNA
40075,12118972,12119789,817,mRNA
40076,12118315,12118626,311,CDS
40077,12118688,12118911,223,CDS
40078,12118972,12119542,570,CDS
40079,12120019,12121185,1166,gene
40080,12120019,12120588,569,mRNA
40081,12120643,12121185,542,mRNA
40082,12120019,12120588,569,mRNA
40083,12120655,12121185,530,mRNA
40084,12120082,12120588,506,CDS
40085,12120643,12121059,416,CDS
40086,12120082,12120588,506,CDS
40087,12120655,12121059,404,CDS
40088,12121274,12125150,3876,gene
40089,12124712,12125150,438,mRNA
40090,12122837,12123574,737,mRNA
40091,12121274,12122773,1499,mRNA
40092,12124712,12125150,438,mRNA
40093,12122837,12123574,737,mRNA
40094,12122676,12122773,97,mRNA
40095,12121680,12122154,474,mRNA
40096,12124712,12124886,174,CDS
40097,12122837,12123574,737,CDS
40098,12122676,12122773,97,CDS
40099,12122107,12122154,47,CDS
40100,12124712,12124886,174,CDS
40101,12122837,12123574,737,CDS
40102,12122664,12122773,109,CDS
40103,12125487,12127394,1907,gene
40104,12125487,12127394,1907,mRNA
40105,12125487,12127394,1907,CDS
40106,12127979,12128461,482,gene
40107,12127979,12128128,149,mRNA
40108,12128185,12128461,276,mRNA
40109,12128099,12128128,29,CDS
40110,12128185,12128403,218,CDS
40111,12129103,12131488,2385,gene
40112,12129103,12131488,2385,ncRNA
40113,12129393,12131869,2476,gene
40114,12129393,12131869,2476,mRNA
40115,12129393,12131696,2303,mRNA
40116,12129410,12131515,2105,CDS
40117,12129410,12131515,2105,CDS
40118,12132146,12133834,1688,gene
40119,12132146,12132976,830,mRNA
40120,12133029,12133834,805,mRNA
40121,12132223,12132976,753,CDS
40122,12133029,12133753,724,CDS
40123,12132455,12133605,1150,gene
40124,12133304,12133605,301,ncRNA
40125,12132455,12133035,580,ncRNA
40126,12133771,12136706,2935,gene
40127,12136517,12136706,189,mRNA
40128,12134949,12136450,1501,mRNA
40129,12134725,12134888,163,mRNA
40130,12133771,12134659,888,mRNA
40131,12136517,12136634,117,CDS
40132,12134949,12136450,1501,CDS
40133,12134725,12134888,163,CDS
40134,12133876,12134659,783,CDS
40135,12136967,12137559,592,gene
40136,12136967,12137091,124,mRNA
40137,12137159,12137295,136,mRNA
40138,12137353,12137559,206,mRNA
40139,12137016,12137091,75,CDS
40140,12137159,12137295,136,CDS
40141,12137353,12137475,122,CDS
40142,12137496,12138584,1088,gene
40143,12138317,12138584,267,mRNA
40144,12138016,12138245,229,mRNA
40145,12137838,12137944,106,mRNA
40146,12137496,12137778,282,mRNA
40147,12138317,12138473,156,mRNA
40148,12138016,12138245,229,mRNA
40149,12137838,12137944,106,mRNA
40150,12137559,12137778,219,mRNA
40151,12138317,12138401,84,CDS
40152,12138016,12138245,229,CDS
40153,12137838,12137944,106,CDS
40154,12137640,12137778,138,CDS
40155,12138317,12138401,84,CDS
40156,12138016,12138245,229,CDS
40157,12137838,12137944,106,CDS
40158,12137640,12137778,138,CDS
40159,12138868,12143380,4512,gene
40160,12138868,12138951,83,mRNA
40161,12139963,12140128,165,mRNA
40162,12141140,12141171,31,mRNA
40163,12141252,12141377,125,mRNA
40164,12141441,12141476,35,mRNA
40165,12141534,12141729,195,mRNA
40166,12141793,12143380,1587,mRNA
40167,12138868,12138951,83,mRNA
40168,12139963,12140128,165,mRNA
40169,12141252,12141377,125,mRNA
40170,12141441,12141476,35,mRNA
40171,12141534,12141729,195,mRNA
40172,12141793,12143380,1587,mRNA
40173,12138868,12138951,83,mRNA
40174,12139963,12140128,165,mRNA
40175,12141252,12141377,125,mRNA
40176,12141444,12141476,32,mRNA
40177,12141534,12141729,195,mRNA
40178,12141793,12143380,1587,mRNA
40179,12138952,12139101,149,mRNA
40180,12139963,12140128,165,mRNA
40181,12141252,12141377,125,mRNA
40182,12141441,12141476,35,mRNA
40183,12141534,12141729,195,mRNA
40184,12141793,12143380,1587,mRNA
40185,12140092,12140128,36,CDS
40186,12141252,12141377,125,CDS
40187,12141441,12141476,35,CDS
40188,12141534,12141729,195,CDS
40189,12141793,12142828,1035,CDS
40190,12140092,12140128,36,CDS
40191,12141252,12141377,125,CDS
40192,12141441,12141476,35,CDS
40193,12141534,12141729,195,CDS
40194,12141793,12142828,1035,CDS
40195,12140092,12140128,36,CDS
40196,12141252,12141377,125,CDS
40197,12141444,12141476,32,CDS
40198,12141534,12141729,195,CDS
40199,12141793,12142828,1035,CDS
40200,12141449,12141476,27,CDS
40201,12141534,12141729,195,CDS
40202,12141793,12142828,1035,CDS
40203,12143446,12146097,2651,gene
40204,12145956,12146097,141,mRNA
40205,12144772,12145250,478,mRNA
40206,12143745,12144717,972,mRNA
40207,12143446,12143685,239,mRNA
40208,12145956,12145988,32,CDS
40209,12144772,12145250,478,CDS
40210,12143745,12144717,972,CDS
40211,12143551,12143685,134,CDS
40212,12146519,12156990,10471,gene
40213,12146519,12146960,441,mRNA
40214,12148792,12148908,116,mRNA
40215,12151211,12151407,196,mRNA
40216,12152177,12152318,141,mRNA
40217,12152380,12153558,1178,mRNA
40218,12153623,12153748,125,mRNA
40219,12153951,12154154,203,mRNA
40220,12154214,12155143,929,mRNA
40221,12155203,12155382,179,mRNA
40222,12155446,12155790,344,mRNA
40223,12155855,12155992,137,mRNA
40224,12156051,12156990,939,mRNA
40225,12146519,12146960,441,mRNA
40226,12148792,12148908,116,mRNA
40227,12151820,12152016,196,mRNA
40228,12152177,12152318,141,mRNA
40229,12152380,12153558,1178,mRNA
40230,12153623,12153748,125,mRNA
40231,12153951,12154154,203,mRNA
40232,12154214,12155143,929,mRNA
40233,12155203,12155382,179,mRNA
40234,12155446,12155790,344,mRNA
40235,12155855,12155992,137,mRNA
40236,12156051,12156990,939,mRNA
40237,12146855,12146960,105,CDS
40238,12148792,12148908,116,CDS
40239,12151211,12151407,196,CDS
40240,12152177,12152318,141,CDS
40241,12152380,12153558,1178,CDS
40242,12153623,12153748,125,CDS
40243,12153951,12154154,203,CDS
40244,12154214,12155143,929,CDS
40245,12155203,12155382,179,CDS
40246,12155446,12155790,344,CDS
40247,12155855,12155992,137,CDS
40248,12156051,12156241,190,CDS
40249,12146855,12146960,105,CDS
40250,12148792,12148908,116,CDS
40251,12151820,12152016,196,CDS
40252,12152177,12152318,141,CDS
40253,12152380,12153558,1178,CDS
40254,12153623,12153748,125,CDS
40255,12153951,12154154,203,CDS
40256,12154214,12155143,929,CDS
40257,12155203,12155382,179,CDS
40258,12155446,12155790,344,CDS
40259,12155855,12155992,137,CDS
40260,12156051,12156241,190,CDS
40261,12149273,12150329,1056,gene
40262,12149273,12150329,1056,mRNA
40263,12149367,12150239,872,CDS
40264,12157052,12163735,6683,gene
40265,12163500,12163735,235,mRNA
40266,12159148,12159683,535,mRNA
40267,12157052,12158318,1266,mRNA
40268,12163500,12163735,235,mRNA
40269,12159148,12159683,535,mRNA
40270,12157052,12158318,1266,mRNA
40271,12159148,12159582,434,CDS
40272,12157839,12158318,479,CDS
40273,12159148,12159582,434,CDS
40274,12157959,12158318,359,CDS
40275,12164205,12175482,11277,gene
40276,12175019,12175482,463,mRNA
40277,12168142,12168695,553,mRNA
40278,12167238,12167563,325,mRNA
40279,12164205,12166874,2669,mRNA
40280,12168142,12168374,232,CDS
40281,12167238,12167563,325,CDS
40282,12165982,12166874,892,CDS
40283,12177601,12183347,5746,gene
40284,12177601,12177669,68,mRNA
40285,12181676,12182148,472,mRNA
40286,12182210,12182437,227,mRNA
40287,12182499,12183347,848,mRNA
40288,12179876,12180155,279,mRNA
40289,12181676,12182148,472,mRNA
40290,12182210,12182437,227,mRNA
40291,12182499,12183347,848,mRNA
40292,12180098,12180155,57,CDS
40293,12181676,12182148,472,CDS
40294,12182210,12182437,227,CDS
40295,12182499,12182747,248,CDS
40296,12181864,12182148,284,CDS
40297,12182210,12182437,227,CDS
40298,12182499,12182747,248,CDS
40299,12184984,12187860,2876,gene
40300,12184984,12185052,68,mRNA
40301,12186123,12186297,174,mRNA
40302,12186535,12187111,576,mRNA
40303,12187173,12187860,687,mRNA
40304,12185958,12186057,99,mRNA
40305,12186123,12186297,174,mRNA
40306,12186535,12187111,576,mRNA
40307,12187173,12187860,687,mRNA
40308,12186040,12186057,17,CDS
40309,12186123,12186297,174,CDS
40310,12186535,12187111,576,CDS
40311,12187173,12187281,108,CDS
40312,12186156,12186297,141,CDS
40313,12186535,12187111,576,CDS
40314,12187173,12187281,108,CDS
40315,12187580,12187654,74,mobile_element
40316,12187930,12188243,313,mobile_element
40317,12188818,12190705,1887,gene
40318,12188818,12190245,1427,mRNA
40319,12190297,12190705,408,mRNA
40320,12188818,12190245,1427,mRNA
40321,12190297,12190580,283,mRNA
40322,12188859,12190245,1386,CDS
40323,12190297,12190544,247,CDS
40324,12188859,12190245,1386,CDS
40325,12190297,12190544,247,CDS
40326,12190696,12193688,2992,gene
40327,12193491,12193688,197,mRNA
40328,12192494,12193435,941,mRNA
40329,12190696,12192424,1728,mRNA
40330,12190733,12192528,1795,gene
40331,12190733,12192124,1391,mRNA
40332,12192181,12192528,347,mRNA
40333,12190738,12192124,1386,CDS
40334,12192181,12192428,247,CDS
40335,12193491,12193688,197,mRNA
40336,12192494,12193435,941,mRNA
40337,12192032,12192424,392,mRNA
40338,12193491,12193688,197,mRNA
40339,12192468,12193435,967,mRNA
40340,12193491,12193603,112,CDS
40341,12192496,12193435,939,CDS
40342,12193491,12193603,112,CDS
40343,12192496,12193435,939,CDS
40344,12193491,12193603,112,CDS
40345,12192496,12193435,939,CDS
40346,12195787,12196049,262,gene
40347,12195787,12196049,262,ncRNA
40348,12197791,12199030,1239,gene
40349,12197791,12199030,1239,mRNA
40350,12197907,12198770,863,CDS
40351,12200322,12204082,3760,gene
40352,12203719,12204082,363,mRNA
40353,12201779,12201862,83,mRNA
40354,12201374,12201496,122,mRNA
40355,12200712,12201089,377,mRNA
40356,12200322,12200638,316,mRNA
40357,12203719,12203935,216,mRNA
40358,12201374,12201496,122,mRNA
40359,12200712,12201089,377,mRNA
40360,12200394,12200638,244,mRNA
40361,12203719,12203721,2,CDS
40362,12201374,12201496,122,CDS
40363,12200712,12201089,377,CDS
40364,12200537,12200638,101,CDS
40365,12203719,12203721,2,CDS
40366,12201779,12201862,83,CDS
40367,12201374,12201496,122,CDS
40368,12200712,12201089,377,CDS
40369,12200537,12200638,101,CDS
40370,12204123,12206022,1899,gene
40371,12205944,12206022,78,mRNA
40372,12205776,12205891,115,mRNA
40373,12205526,12205713,187,mRNA
40374,12204643,12205466,823,mRNA
40375,12204123,12204406,283,mRNA
40376,12205944,12206005,61,CDS
40377,12205776,12205891,115,CDS
40378,12205526,12205713,187,CDS
40379,12204681,12205466,785,CDS
40380,12206238,12266841,60603,gene
40381,12266655,12266841,186,mRNA
40382,12264621,12264910,289,mRNA
40383,12219978,12221282,1304,mRNA
40384,12216419,12216579,160,mRNA
40385,12215618,12215802,184,mRNA
40386,12213940,12214051,111,mRNA
40387,12213719,12213873,154,mRNA
40388,12213354,12213475,121,mRNA
40389,12213093,12213297,204,mRNA
40390,12206238,12207937,1699,mRNA
40391,12266655,12266841,186,mRNA
40392,12264621,12264910,289,mRNA
40393,12219978,12221282,1304,mRNA
40394,12216419,12216579,160,mRNA
40395,12215618,12215802,184,mRNA
40396,12213940,12214051,111,mRNA
40397,12213719,12213873,154,mRNA
40398,12213354,12213475,121,mRNA
40399,12213093,12213297,204,mRNA
40400,12212653,12212767,114,mRNA
40401,12206238,12207937,1699,mRNA
40402,12266655,12266841,186,mRNA
40403,12264621,12264910,289,mRNA
40404,12240653,12240674,21,mRNA
40405,12219978,12221282,1304,mRNA
40406,12216419,12216579,160,mRNA
40407,12215618,12215802,184,mRNA
40408,12213940,12214051,111,mRNA
40409,12213719,12213873,154,mRNA
40410,12213354,12213475,121,mRNA
40411,12213093,12213297,204,mRNA
40412,12212653,12212767,114,mRNA
40413,12206238,12207937,1699,mRNA
40414,12265592,12265746,154,mRNA
40415,12264621,12264910,289,mRNA
40416,12219978,12221282,1304,mRNA
40417,12216419,12216579,160,mRNA
40418,12215618,12215802,184,mRNA
40419,12213940,12214051,111,mRNA
40420,12213719,12213873,154,mRNA
40421,12213354,12213475,121,mRNA
40422,12213093,12213297,204,mRNA
40423,12212653,12212767,114,mRNA
40424,12206238,12207937,1699,mRNA
40425,12224180,12224275,95,mRNA
40426,12219978,12221282,1304,mRNA
40427,12216419,12216579,160,mRNA
40428,12215618,12215802,184,mRNA
40429,12213940,12214051,111,mRNA
40430,12213719,12213873,154,mRNA
40431,12213354,12213475,121,mRNA
40432,12213093,12213297,204,mRNA
40433,12212653,12212767,114,mRNA
40434,12206238,12207937,1699,mRNA
40435,12214181,12214450,269,mRNA
40436,12213940,12214051,111,mRNA
40437,12213719,12213873,154,mRNA
40438,12213354,12213475,121,mRNA
40439,12213093,12213297,204,mRNA
40440,12212653,12212767,114,mRNA
40441,12206238,12207937,1699,mRNA
40442,12219978,12220168,190,CDS
40443,12216419,12216579,160,CDS
40444,12215618,12215802,184,CDS
40445,12213940,12214051,111,CDS
40446,12213719,12213873,154,CDS
40447,12213354,12213475,121,CDS
40448,12213093,12213297,204,CDS
40449,12212653,12212767,114,CDS
40450,12207102,12207937,835,CDS
40451,12219978,12220168,190,CDS
40452,12216419,12216579,160,CDS
40453,12215618,12215802,184,CDS
40454,12213940,12214051,111,CDS
40455,12213719,12213873,154,CDS
40456,12213354,12213475,121,CDS
40457,12213093,12213297,204,CDS
40458,12212653,12212767,114,CDS
40459,12207102,12207937,835,CDS
40460,12219978,12220168,190,CDS
40461,12216419,12216579,160,CDS
40462,12215618,12215802,184,CDS
40463,12213940,12214051,111,CDS
40464,12213719,12213873,154,CDS
40465,12213354,12213475,121,CDS
40466,12213093,12213297,204,CDS
40467,12212653,12212767,114,CDS
40468,12207102,12207937,835,CDS
40469,12219978,12220168,190,CDS
40470,12216419,12216579,160,CDS
40471,12215618,12215802,184,CDS
40472,12213940,12214051,111,CDS
40473,12213719,12213873,154,CDS
40474,12213354,12213475,121,CDS
40475,12213093,12213297,204,CDS
40476,12212653,12212767,114,CDS
40477,12207102,12207937,835,CDS
40478,12213719,12213871,152,CDS
40479,12213354,12213475,121,CDS
40480,12213093,12213297,204,CDS
40481,12212653,12212767,114,CDS
40482,12207102,12207937,835,CDS
40483,12219978,12220168,190,CDS
40484,12216419,12216579,160,CDS
40485,12215618,12215802,184,CDS
40486,12213940,12214051,111,CDS
40487,12213719,12213873,154,CDS
40488,12213354,12213475,121,CDS
40489,12213093,12213297,204,CDS
40490,12207920,12207937,17,CDS
40491,12266655,12266841,186,mRNA
40492,12264621,12264910,289,mRNA
40493,12219978,12221282,1304,mRNA
40494,12216419,12216579,160,mRNA
40495,12215618,12215802,184,mRNA
40496,12213940,12214051,111,mRNA
40497,12213719,12213873,154,mRNA
40498,12213354,12213475,121,mRNA
40499,12213093,12213297,204,mRNA
40500,12208860,12212767,3907,mRNA
40501,12266655,12266841,186,mRNA
40502,12264621,12264910,289,mRNA
40503,12240653,12240674,21,mRNA
40504,12219978,12221282,1304,mRNA
40505,12216419,12216579,160,mRNA
40506,12215618,12215802,184,mRNA
40507,12213940,12214051,111,mRNA
40508,12213719,12213873,154,mRNA
40509,12213354,12213475,121,mRNA
40510,12213093,12213297,204,mRNA
40511,12208860,12212767,3907,mRNA
40512,12219978,12220168,190,CDS
40513,12216419,12216579,160,CDS
40514,12215618,12215802,184,CDS
40515,12213940,12214051,111,CDS
40516,12213719,12213873,154,CDS
40517,12213354,12213475,121,CDS
40518,12213093,12213297,204,CDS
40519,12211631,12212767,1136,CDS
40520,12219978,12220168,190,CDS
40521,12216419,12216579,160,CDS
40522,12215618,12215802,184,CDS
40523,12213940,12214051,111,CDS
40524,12213719,12213873,154,CDS
40525,12213354,12213475,121,CDS
40526,12213093,12213297,204,CDS
40527,12211631,12212767,1136,CDS
40528,12266655,12266841,186,mRNA
40529,12264621,12264910,289,mRNA
40530,12219978,12221282,1304,mRNA
40531,12216419,12216579,160,mRNA
40532,12215618,12215802,184,mRNA
40533,12213940,12214051,111,mRNA
40534,12213719,12213873,154,mRNA
40535,12213354,12213475,121,mRNA
40536,12212948,12213297,349,mRNA
40537,12266655,12266841,186,mRNA
40538,12264621,12264910,289,mRNA
40539,12240653,12240674,21,mRNA
40540,12219978,12221282,1304,mRNA
40541,12216419,12216579,160,mRNA
40542,12215618,12215802,184,mRNA
40543,12213940,12214051,111,mRNA
40544,12213719,12213873,154,mRNA
40545,12213354,12213475,121,mRNA
40546,12212948,12213297,349,mRNA
40547,12219978,12220168,190,CDS
40548,12216419,12216579,160,CDS
40549,12215618,12215802,184,CDS
40550,12213940,12214051,111,CDS
40551,12213719,12213873,154,CDS
40552,12213354,12213475,121,CDS
40553,12213027,12213297,270,CDS
40554,12219978,12220168,190,CDS
40555,12216419,12216579,160,CDS
40556,12215618,12215802,184,CDS
40557,12213940,12214051,111,CDS
40558,12213719,12213873,154,CDS
40559,12213354,12213475,121,CDS
40560,12213027,12213297,270,CDS
40561,12236687,12236826,139,mobile_element
40562,12245510,12246048,538,gene
40563,12245510,12246048,538,ncRNA
40564,12267528,12269803,2275,gene
40565,12267528,12267650,122,mRNA
40566,12267758,12269803,2045,mRNA
40567,12267630,12267650,20,CDS
40568,12267758,12269200,1442,CDS
40569,12269452,12271345,1893,gene
40570,12269452,12271345,1893,mRNA
40571,12269968,12271345,1377,mRNA
40572,12270292,12271275,983,CDS
40573,12270292,12271275,983,CDS
40574,12271656,12277251,5595,gene
40575,12276890,12277251,361,mRNA
40576,12274003,12274111,108,mRNA
40577,12273498,12273620,122,mRNA
40578,12271656,12273041,1385,mRNA
40579,12276890,12277251,361,mRNA
40580,12274003,12274111,108,mRNA
40581,12273498,12273620,122,mRNA
40582,12271656,12273041,1385,mRNA
40583,12276890,12277251,361,mRNA
40584,12275076,12275187,111,mRNA
40585,12273498,12273620,122,mRNA
40586,12271656,12273041,1385,mRNA
40587,12276890,12277251,361,mRNA
40588,12275076,12275187,111,mRNA
40589,12273498,12273620,122,mRNA
40590,12271656,12273041,1385,mRNA
40591,12276890,12277174,284,CDS
40592,12274003,12274111,108,CDS
40593,12273498,12273620,122,CDS
40594,12272185,12273041,856,CDS
40595,12276890,12277174,284,CDS
40596,12275076,12275187,111,CDS
40597,12273498,12273620,122,CDS
40598,12272185,12273041,856,CDS
40599,12276890,12277174,284,CDS
40600,12274003,12274111,108,CDS
40601,12273498,12273620,122,CDS
40602,12272458,12273041,583,CDS
40603,12276890,12277174,284,CDS
40604,12275076,12275187,111,CDS
40605,12273498,12273620,122,CDS
40606,12272458,12273041,583,CDS
40607,12277655,12281476,3821,gene
