,start,end,lenght,feature
40608,12277655,12277736,81,mRNA
40609,12278226,12278283,57,mRNA
40610,12278354,12279879,1525,mRNA
40611,12279949,12280863,914,mRNA
40612,12280925,12281476,551,mRNA
40613,12278226,12278283,57,mRNA
40614,12278354,12279879,1525,mRNA
40615,12279949,12280863,914,mRNA
40616,12280925,12281476,551,mRNA
40617,12278660,12279879,1219,CDS
40618,12279949,12280863,914,CDS
40619,12280925,12281033,108,CDS
40620,12278660,12279879,1219,CDS
40621,12279949,12280863,914,CDS
40622,12280925,12281033,108,CDS
40623,12286342,12286683,341,gene
40624,12286342,12286683,341,ncRNA
40625,12289304,12290161,857,gene
40626,12289304,12290161,857,ncRNA
40627,12290956,12296123,5167,gene
40628,12295834,12296123,289,mRNA
40629,12292250,12292967,717,mRNA
40630,12291883,12292097,214,mRNA
40631,12291639,12291826,187,mRNA
40632,12291300,12291570,270,mRNA
40633,12290956,12291241,285,mRNA
40634,12295834,12295870,36,CDS
40635,12292250,12292967,717,CDS
40636,12291883,12292097,214,CDS
40637,12291639,12291826,187,CDS
40638,12291300,12291570,270,CDS
40639,12291036,12291241,205,CDS
40640,12300980,12301942,962,gene
40641,12300980,12301540,560,ncRNA
40642,12301665,12301942,277,ncRNA
40643,12302162,12302551,389,gene
40644,12302162,12302551,389,ncRNA
40645,12310805,12311961,1156,gene
40646,12310805,12310917,112,mRNA
40647,12311030,12311564,534,mRNA
40648,12311633,12311961,328,mRNA
40649,12311047,12311217,170,CDS
40650,12329232,12335901,6669,gene
40651,12329232,12330253,1021,mRNA
40652,12334207,12335085,878,mRNA
40653,12335160,12335901,741,mRNA
40654,12329232,12330253,1021,mRNA
40655,12334210,12335085,875,mRNA
40656,12335160,12335901,741,mRNA
40657,12329470,12330253,783,CDS
40658,12334207,12335085,878,CDS
40659,12335160,12335419,259,CDS
40660,12329470,12330253,783,CDS
40661,12334210,12335085,875,CDS
40662,12335160,12335419,259,CDS
40663,12336676,12337236,560,gene
40664,12336676,12336717,41,mRNA
40665,12336779,12336846,67,mRNA
40666,12336910,12337236,326,mRNA
40667,12336715,12336717,2,CDS
40668,12336779,12336846,67,CDS
40669,12336910,12337126,216,CDS
40670,12337352,12337699,347,gene
40671,12337352,12337699,347,ncRNA
40672,12339116,12351544,12428,gene
40673,12351182,12351544,362,mRNA
40674,12347194,12348139,945,mRNA
40675,12342428,12342611,183,mRNA
40676,12342158,12342363,205,mRNA
40677,12341134,12341285,151,mRNA
40678,12339116,12340502,1386,mRNA
40679,12351182,12351544,362,mRNA
40680,12347194,12348139,945,mRNA
40681,12342428,12342611,183,mRNA
40682,12342158,12342363,205,mRNA
40683,12341134,12341285,151,mRNA
40684,12339116,12340502,1386,mRNA
40685,12347194,12347967,773,CDS
40686,12342428,12342611,183,CDS
40687,12342158,12342363,205,CDS
40688,12341134,12341285,151,CDS
40689,12339884,12340502,618,CDS
40690,12347194,12347967,773,CDS
40691,12342428,12342611,183,CDS
40692,12342158,12342363,205,CDS
40693,12341134,12341285,151,CDS
40694,12340079,12340502,423,CDS
40695,12368646,12391444,22798,gene
40696,12391323,12391444,121,mRNA
40697,12379139,12379644,505,mRNA
40698,12376437,12376616,179,mRNA
40699,12376001,12376115,114,mRNA
40700,12374288,12374546,258,mRNA
40701,12373957,12374210,253,mRNA
40702,12373785,12373899,114,mRNA
40703,12373578,12373720,142,mRNA
40704,12373355,12373520,165,mRNA
40705,12373140,12373282,142,mRNA
40706,12372970,12373079,109,mRNA
40707,12372634,12372769,135,mRNA
40708,12371761,12372571,810,mRNA
40709,12370235,12370332,97,mRNA
40710,12369937,12370166,229,mRNA
40711,12369049,12369284,235,mRNA
40712,12368646,12368957,311,mRNA
40713,12391323,12391444,121,mRNA
40714,12379139,12379644,505,mRNA
40715,12376437,12376616,179,mRNA
40716,12376001,12376115,114,mRNA
40717,12374288,12374546,258,mRNA
40718,12373957,12374210,253,mRNA
40719,12373785,12373899,114,mRNA
40720,12373578,12373720,142,mRNA
40721,12373355,12373520,165,mRNA
40722,12373140,12373282,142,mRNA
40723,12372970,12373079,109,mRNA
40724,12372634,12372769,135,mRNA
40725,12371761,12372571,810,mRNA
40726,12371544,12371603,59,mRNA
40727,12370235,12370332,97,mRNA
40728,12369937,12370166,229,mRNA
40729,12369049,12369284,235,mRNA
40730,12368646,12368957,311,mRNA
40731,12391323,12391444,121,mRNA
40732,12379139,12379644,505,mRNA
40733,12376437,12376616,179,mRNA
40734,12376001,12376115,114,mRNA
40735,12374288,12374546,258,mRNA
40736,12373957,12374210,253,mRNA
40737,12373785,12373899,114,mRNA
40738,12373578,12373720,142,mRNA
40739,12373355,12373520,165,mRNA
40740,12373140,12373282,142,mRNA
40741,12372970,12373079,109,mRNA
40742,12372634,12372769,135,mRNA
40743,12371761,12372571,810,mRNA
40744,12371544,12371603,59,mRNA
40745,12370959,12371006,47,mRNA
40746,12370235,12370332,97,mRNA
40747,12369937,12370166,229,mRNA
40748,12369049,12369284,235,mRNA
40749,12368646,12368957,311,mRNA
40750,12390497,12391444,947,mRNA
40751,12379139,12379644,505,mRNA
40752,12376437,12376616,179,mRNA
40753,12376001,12376115,114,mRNA
40754,12374288,12374546,258,mRNA
40755,12373957,12374210,253,mRNA
40756,12373785,12373899,114,mRNA
40757,12373578,12373720,142,mRNA
40758,12373355,12373520,165,mRNA
40759,12373140,12373282,142,mRNA
40760,12372970,12373079,109,mRNA
40761,12372634,12372769,135,mRNA
40762,12371761,12372571,810,mRNA
40763,12370235,12370332,97,mRNA
40764,12369937,12370166,229,mRNA
40765,12369049,12369284,235,mRNA
40766,12368646,12368957,311,mRNA
40767,12390497,12391444,947,mRNA
40768,12379139,12379644,505,mRNA
40769,12376437,12376616,179,mRNA
40770,12376001,12376115,114,mRNA
40771,12374288,12374546,258,mRNA
40772,12373957,12374210,253,mRNA
40773,12373785,12373899,114,mRNA
40774,12373578,12373720,142,mRNA
40775,12373355,12373520,165,mRNA
40776,12373140,12373282,142,mRNA
40777,12372970,12373079,109,mRNA
40778,12372634,12372769,135,mRNA
40779,12371761,12372571,810,mRNA
40780,12371544,12371603,59,mRNA
40781,12370235,12370332,97,mRNA
40782,12369937,12370166,229,mRNA
40783,12369049,12369284,235,mRNA
40784,12368646,12368957,311,mRNA
40785,12387653,12387829,176,mRNA
40786,12379139,12379644,505,mRNA
40787,12376437,12376616,179,mRNA
40788,12376001,12376115,114,mRNA
40789,12374288,12374546,258,mRNA
40790,12373957,12374210,253,mRNA
40791,12373785,12373899,114,mRNA
40792,12373578,12373720,142,mRNA
40793,12373355,12373520,165,mRNA
40794,12373140,12373282,142,mRNA
40795,12372970,12373079,109,mRNA
40796,12372634,12372769,135,mRNA
40797,12371761,12372571,810,mRNA
40798,12371544,12371603,59,mRNA
40799,12370235,12370332,97,mRNA
40800,12369937,12370166,229,mRNA
40801,12369049,12369284,235,mRNA
40802,12368646,12368957,311,mRNA
40803,12379139,12379413,274,CDS
40804,12376437,12376616,179,CDS
40805,12376001,12376115,114,CDS
40806,12374288,12374546,258,CDS
40807,12373957,12374210,253,CDS
40808,12373785,12373899,114,CDS
40809,12373578,12373720,142,CDS
40810,12373355,12373520,165,CDS
40811,12373140,12373282,142,CDS
40812,12372970,12373079,109,CDS
40813,12372634,12372769,135,CDS
40814,12371761,12372571,810,CDS
40815,12370235,12370332,97,CDS
40816,12369937,12370166,229,CDS
40817,12369049,12369284,235,CDS
40818,12368713,12368957,244,CDS
40819,12379139,12379413,274,CDS
40820,12376437,12376616,179,CDS
40821,12376001,12376115,114,CDS
40822,12374288,12374546,258,CDS
40823,12373957,12374210,253,CDS
40824,12373785,12373899,114,CDS
40825,12373578,12373720,142,CDS
40826,12373355,12373520,165,CDS
40827,12373140,12373282,142,CDS
40828,12372970,12373079,109,CDS
40829,12372634,12372769,135,CDS
40830,12371761,12372571,810,CDS
40831,12370235,12370332,97,CDS
40832,12369937,12370166,229,CDS
40833,12369049,12369284,235,CDS
40834,12368713,12368957,244,CDS
40835,12379139,12379413,274,CDS
40836,12376437,12376616,179,CDS
40837,12376001,12376115,114,CDS
40838,12374288,12374546,258,CDS
40839,12373957,12374210,253,CDS
40840,12373785,12373899,114,CDS
40841,12373578,12373720,142,CDS
40842,12373355,12373520,165,CDS
40843,12373140,12373282,142,CDS
40844,12372970,12373079,109,CDS
40845,12372634,12372769,135,CDS
40846,12371761,12372571,810,CDS
40847,12371544,12371603,59,CDS
40848,12370235,12370332,97,CDS
40849,12369937,12370166,229,CDS
40850,12369049,12369284,235,CDS
40851,12368713,12368957,244,CDS
40852,12379139,12379413,274,CDS
40853,12376437,12376616,179,CDS
40854,12376001,12376115,114,CDS
40855,12374288,12374546,258,CDS
40856,12373957,12374210,253,CDS
40857,12373785,12373899,114,CDS
40858,12373578,12373720,142,CDS
40859,12373355,12373520,165,CDS
40860,12373140,12373282,142,CDS
40861,12372970,12373079,109,CDS
40862,12372634,12372769,135,CDS
40863,12371761,12372571,810,CDS
40864,12371544,12371603,59,CDS
40865,12370235,12370332,97,CDS
40866,12369937,12370166,229,CDS
40867,12369049,12369284,235,CDS
40868,12368713,12368957,244,CDS
40869,12379139,12379413,274,CDS
40870,12376437,12376616,179,CDS
40871,12376001,12376115,114,CDS
40872,12374288,12374546,258,CDS
40873,12373957,12374210,253,CDS
40874,12373785,12373899,114,CDS
40875,12373578,12373720,142,CDS
40876,12373355,12373520,165,CDS
40877,12373140,12373282,142,CDS
40878,12372970,12373079,109,CDS
40879,12372634,12372769,135,CDS
40880,12371761,12372571,810,CDS
40881,12371544,12371603,59,CDS
40882,12370235,12370332,97,CDS
40883,12369937,12370166,229,CDS
40884,12369049,12369284,235,CDS
40885,12368713,12368957,244,CDS
40886,12379139,12379413,274,CDS
40887,12376437,12376616,179,CDS
40888,12376001,12376115,114,CDS
40889,12374288,12374546,258,CDS
40890,12373957,12374210,253,CDS
40891,12373785,12373899,114,CDS
40892,12373578,12373720,142,CDS
40893,12373355,12373520,165,CDS
40894,12373140,12373282,142,CDS
40895,12372970,12373079,109,CDS
40896,12372634,12372769,135,CDS
40897,12371761,12372571,810,CDS
40898,12371544,12371603,59,CDS
40899,12370959,12371006,47,CDS
40900,12370235,12370332,97,CDS
40901,12369937,12370166,229,CDS
40902,12369049,12369284,235,CDS
40903,12368713,12368957,244,CDS
40904,12380252,12381470,1218,gene
40905,12380252,12381470,1218,ncRNA
40906,12393804,12399322,5518,gene
40907,12399141,12399322,181,mRNA
40908,12398760,12399067,307,mRNA
40909,12398474,12398702,228,mRNA
40910,12397972,12398413,441,mRNA
40911,12397420,12397905,485,mRNA
40912,12397056,12397365,309,mRNA
40913,12396905,12396990,85,mRNA
40914,12395855,12396092,237,mRNA
40915,12395635,12395792,157,mRNA
40916,12395042,12395579,537,mRNA
40917,12394602,12394740,138,mRNA
40918,12394109,12394521,412,mRNA
40919,12393804,12394042,238,mRNA
40920,12399141,12399267,126,CDS
40921,12398760,12399067,307,CDS
40922,12398474,12398702,228,CDS
40923,12397972,12398413,441,CDS
40924,12397420,12397905,485,CDS
40925,12397056,12397365,309,CDS
40926,12396905,12396990,85,CDS
40927,12395855,12396092,237,CDS
40928,12395635,12395792,157,CDS
40929,12395042,12395579,537,CDS
40930,12394602,12394740,138,CDS
40931,12394109,12394521,412,CDS
40932,12393869,12394042,173,CDS
40933,12396171,12396957,786,gene
40934,12396171,12396277,106,mRNA
40935,12396339,12396417,78,mRNA
40936,12396483,12396574,91,mRNA
40937,12396637,12396739,102,mRNA
40938,12396793,12396957,164,mRNA
40939,12396206,12396277,71,CDS
40940,12396339,12396417,78,CDS
40941,12396483,12396574,91,CDS
40942,12396637,12396739,102,CDS
40943,12396793,12396893,100,CDS
40944,12399539,12401935,2396,gene
40945,12401250,12401935,685,mRNA
40946,12400849,12401191,342,mRNA
40947,12400252,12400788,536,mRNA
40948,12399971,12400192,221,mRNA
40949,12399539,12399915,376,mRNA
40950,12401250,12401820,570,CDS
40951,12400849,12401191,342,CDS
40952,12400252,12400788,536,CDS
40953,12399971,12400192,221,CDS
40954,12399597,12399915,318,CDS
40955,12402295,12414842,12547,gene
40956,12414702,12414842,140,mRNA
40957,12413448,12414086,638,mRNA
40958,12412330,12412456,126,mRNA
40959,12412185,12412272,87,mRNA
40960,12412011,12412122,111,mRNA
40961,12405002,12405160,158,mRNA
40962,12404363,12404936,573,mRNA
40963,12402295,12404290,1995,mRNA
40964,12414706,12414842,136,mRNA
40965,12413448,12414086,638,mRNA
40966,12412330,12412456,126,mRNA
40967,12412185,12412272,87,mRNA
40968,12412011,12412122,111,mRNA
40969,12405002,12405160,158,mRNA
40970,12404363,12404936,573,mRNA
40971,12403505,12404290,785,mRNA
40972,12408110,12408650,540,mRNA
40973,12405002,12405160,158,mRNA
40974,12404363,12404936,573,mRNA
40975,12403505,12404290,785,mRNA
40976,12405334,12405417,83,mRNA
40977,12405002,12405160,158,mRNA
40978,12404363,12404936,573,mRNA
40979,12403505,12404290,785,mRNA
40980,12413448,12413903,455,CDS
40981,12412330,12412456,126,CDS
40982,12412185,12412272,87,CDS
40983,12412011,12412122,111,CDS
40984,12405002,12405160,158,CDS
40985,12404363,12404936,573,CDS
40986,12404055,12404290,235,CDS
40987,12413448,12413903,455,CDS
40988,12412330,12412456,126,CDS
40989,12412185,12412272,87,CDS
40990,12412011,12412122,111,CDS
40991,12405002,12405160,158,CDS
40992,12404363,12404936,573,CDS
40993,12404055,12404290,235,CDS
40994,12408110,12408232,122,CDS
40995,12405002,12405160,158,CDS
40996,12404363,12404936,573,CDS
40997,12404055,12404290,235,CDS
40998,12405334,12405417,83,CDS
40999,12405002,12405160,158,CDS
41000,12404363,12404936,573,CDS
41001,12404055,12404290,235,CDS
41002,12415026,12417580,2554,gene
41003,12417153,12417580,427,mRNA
41004,12416540,12417087,547,mRNA
41005,12416275,12416479,204,mRNA
41006,12415026,12415869,843,mRNA
41007,12417153,12417580,427,mRNA
41008,12416540,12417087,547,mRNA
41009,12416275,12416479,204,mRNA
41010,12415945,12416004,59,mRNA
41011,12415026,12415869,843,mRNA
41012,12417153,12417212,59,CDS
41013,12416540,12417087,547,CDS
41014,12416275,12416479,204,CDS
41015,12415336,12415869,533,CDS
41016,12417153,12417212,59,CDS
41017,12416540,12417087,547,CDS
41018,12416275,12416479,204,CDS
41019,12415945,12416004,59,CDS
41020,12415336,12415869,533,CDS
41021,12422510,12432668,10158,gene
41022,12432076,12432668,592,mRNA
41023,12427558,12427812,254,mRNA
41024,12425383,12425523,140,mRNA
41025,12423701,12424168,467,mRNA
41026,12423450,12423634,184,mRNA
41027,12422510,12423250,740,mRNA
41028,12432076,12432668,592,mRNA
41029,12427558,12427812,254,mRNA
41030,12425383,12425523,140,mRNA
41031,12423701,12424168,467,mRNA
41032,12423450,12423634,184,mRNA
41033,12422510,12423267,757,mRNA
41034,12432076,12432313,237,CDS
41035,12427558,12427812,254,CDS
41036,12425383,12425523,140,CDS
41037,12423701,12424168,467,CDS
41038,12423450,12423634,184,CDS
41039,12422632,12423267,635,CDS
41040,12432076,12432313,237,CDS
41041,12427558,12427812,254,CDS
41042,12425383,12425523,140,CDS
41043,12423701,12424168,467,CDS
41044,12423450,12423634,184,CDS
41045,12422885,12423250,365,CDS
41046,12462537,12468021,5484,gene
41047,12467486,12468021,535,mRNA
41048,12465844,12466164,320,mRNA
41049,12465023,12465163,140,mRNA
41050,12464314,12464897,583,mRNA
41051,12462537,12464102,1565,mRNA
41052,12467712,12468021,309,mRNA
41053,12467486,12467644,158,mRNA
41054,12465844,12466164,320,mRNA
41055,12465023,12465163,140,mRNA
41056,12464314,12464897,583,mRNA
41057,12462994,12464102,1108,mRNA
41058,12467486,12468021,535,mRNA
41059,12465844,12466164,320,mRNA
41060,12465023,12465163,140,mRNA
41061,12464314,12464897,583,mRNA
41062,12462994,12464102,1108,mRNA
41063,12467486,12467618,132,CDS
41064,12465844,12466164,320,CDS
41065,12465023,12465163,140,CDS
41066,12464314,12464897,583,CDS
41067,12463269,12464102,833,CDS
41068,12467486,12467618,132,CDS
41069,12465844,12466164,320,CDS
41070,12465023,12465163,140,CDS
41071,12464314,12464897,583,CDS
41072,12463269,12464102,833,CDS
41073,12467486,12467618,132,CDS
41074,12465844,12466164,320,CDS
41075,12465023,12465163,140,CDS
41076,12464314,12464897,583,CDS
41077,12463269,12464102,833,CDS
41078,12469072,12469784,712,gene
41079,12469761,12469784,23,mRNA
41080,12469072,12469591,519,mRNA
41081,12469157,12469423,266,CDS
41082,12471728,12474428,2700,gene
41083,12471728,12471929,201,mRNA
41084,12472022,12472196,174,mRNA
41085,12472547,12472637,90,mRNA
41086,12472707,12472832,125,mRNA
41087,12473185,12474428,1243,mRNA
41088,12471728,12471929,201,mRNA
41089,12472022,12472196,174,mRNA
41090,12472547,12472637,90,mRNA
41091,12472707,12472832,125,mRNA
41092,12472926,12472973,47,mRNA
41093,12473185,12474279,1094,mRNA
41094,12471728,12471929,201,mRNA
41095,12472022,12472196,174,mRNA
41096,12472547,12472637,90,mRNA
41097,12472707,12472832,125,mRNA
41098,12473185,12474279,1094,mRNA
41099,12471837,12471929,92,CDS
41100,12472022,12472196,174,CDS
41101,12472547,12472637,90,CDS
41102,12472707,12472832,125,CDS
41103,12472926,12472973,47,CDS
41104,12473185,12474178,993,CDS
41105,12471837,12471929,92,CDS
41106,12472022,12472196,174,CDS
41107,12472547,12472637,90,CDS
41108,12472707,12472832,125,CDS
41109,12473185,12474178,993,CDS
41110,12471837,12471929,92,CDS
41111,12472022,12472196,174,CDS
41112,12472547,12472637,90,CDS
41113,12472707,12472832,125,CDS
41114,12473185,12474178,993,CDS
41115,12474418,12485035,10617,gene
41116,12484801,12485035,234,mRNA
41117,12479712,12479877,165,mRNA
41118,12477824,12478131,307,mRNA
41119,12476450,12477277,827,mRNA
41120,12475754,12476229,475,mRNA
41121,12475579,12475693,114,mRNA
41122,12475304,12475520,216,mRNA
41123,12474418,12475246,828,mRNA
41124,12484801,12485035,234,mRNA
41125,12479712,12479877,165,mRNA
41126,12477824,12478131,307,mRNA
41127,12476450,12477277,827,mRNA
41128,12475754,12476229,475,mRNA
41129,12475579,12475693,114,mRNA
41130,12475304,12475520,216,mRNA
41131,12474695,12475246,551,mRNA
41132,12479712,12479774,62,CDS
41133,12477824,12478131,307,CDS
41134,12476450,12477277,827,CDS
41135,12475754,12476229,475,CDS
41136,12475579,12475693,114,CDS
41137,12475304,12475520,216,CDS
41138,12475007,12475246,239,CDS
41139,12479712,12479774,62,CDS
41140,12477824,12478131,307,CDS
41141,12476450,12477277,827,CDS
41142,12475754,12476229,475,CDS
41143,12475579,12475693,114,CDS
41144,12475304,12475520,216,CDS
41145,12475007,12475246,239,CDS
41146,12482609,12486446,3837,gene
41147,12482609,12482656,47,mRNA
41148,12485814,12486131,317,mRNA
41149,12486195,12486446,251,mRNA
41150,12482609,12482656,47,CDS
41151,12485814,12486131,317,CDS
41152,12486195,12486356,161,CDS
41153,12485690,12485755,65,mRNA
41154,12485814,12486131,317,mRNA
41155,12486195,12486446,251,mRNA
41156,12485690,12485755,65,CDS
41157,12485814,12486131,317,CDS
41158,12486195,12486356,161,CDS
41159,12486668,12490676,4008,gene
41160,12489741,12490676,935,mRNA
41161,12489012,12489115,103,mRNA
41162,12488828,12488960,132,mRNA
41163,12488555,12488753,198,mRNA
41164,12488083,12488219,136,mRNA
41165,12486668,12487447,779,mRNA
41166,12489741,12490676,935,mRNA
41167,12489012,12489115,103,mRNA
41168,12488828,12488960,132,mRNA
41169,12488555,12488774,219,mRNA
41170,12488083,12488219,136,mRNA
41171,12486668,12487447,779,mRNA
41172,12489741,12490075,334,mRNA
41173,12489012,12489115,103,mRNA
41174,12488828,12488960,132,mRNA
41175,12488555,12488753,198,mRNA
41176,12488083,12488219,136,mRNA
41177,12486668,12487447,779,mRNA
41178,12489741,12490075,334,mRNA
41179,12489012,12489115,103,mRNA
41180,12488828,12488960,132,mRNA
41181,12488555,12488774,219,mRNA
41182,12488083,12488219,136,mRNA
41183,12486668,12487447,779,mRNA
41184,12489741,12489974,233,CDS
41185,12489012,12489115,103,CDS
41186,12488828,12488960,132,CDS
41187,12488555,12488753,198,CDS
41188,12488083,12488219,136,CDS
41189,12486812,12487447,635,CDS
41190,12489741,12489974,233,CDS
41191,12489012,12489115,103,CDS
41192,12488828,12488960,132,CDS
41193,12488555,12488753,198,CDS
41194,12488083,12488219,136,CDS
41195,12486812,12487447,635,CDS
41196,12489741,12489974,233,CDS
41197,12489012,12489115,103,CDS
41198,12488828,12488960,132,CDS
41199,12488555,12488774,219,CDS
41200,12488083,12488219,136,CDS
41201,12486812,12487447,635,CDS
41202,12489741,12489974,233,CDS
41203,12489012,12489115,103,CDS
41204,12488828,12488960,132,CDS
41205,12488555,12488774,219,CDS
41206,12488083,12488219,136,CDS
41207,12486812,12487447,635,CDS
41208,12490294,12491196,902,gene
41209,12490294,12491196,902,ncRNA
41210,12491830,12497216,5386,gene
41211,12497010,12497216,206,mRNA
41212,12492817,12493274,457,mRNA
41213,12492461,12492751,290,mRNA
41214,12491830,12492397,567,mRNA
41215,12491840,12493605,1765,gene
41216,12491840,12493605,1765,ncRNA
41217,12497010,12497010,0,CDS
41218,12492817,12493274,457,CDS
41219,12492461,12492751,290,CDS
41220,12492143,12492397,254,CDS
41221,12498106,12501311,3205,gene
41222,12501165,12501311,146,mRNA
41223,12499321,12499488,167,mRNA
41224,12498749,12499264,515,mRNA
41225,12498106,12498687,581,mRNA
41226,12501165,12501311,146,mRNA
41227,12499321,12499488,167,mRNA
41228,12498749,12499264,515,mRNA
41229,12498404,12498687,283,mRNA
41230,12498487,12500307,1820,gene
41231,12498487,12498642,155,ncRNA
41232,12499602,12499769,167,ncRNA
41233,12500019,12500133,114,ncRNA
41234,12500201,12500307,106,ncRNA
41235,12498487,12498642,155,ncRNA
41236,12500019,12500133,114,ncRNA
41237,12500201,12500307,106,ncRNA
41238,12501165,12501236,71,CDS
41239,12499321,12499488,167,CDS
41240,12498749,12499264,515,CDS
41241,12498490,12498687,197,CDS
41242,12501165,12501236,71,CDS
41243,12499321,12499488,167,CDS
41244,12498749,12499264,515,CDS
41245,12498490,12498687,197,CDS
41246,12501165,12501311,146,mRNA
41247,12500875,12501042,167,mRNA
41248,12500631,12500800,169,mRNA
41249,12500212,12500554,342,mRNA
41250,12499801,12500152,351,mRNA
41251,12501165,12501236,71,CDS
41252,12500875,12501042,167,CDS
41253,12500631,12500800,169,CDS
41254,12500212,12500554,342,CDS
41255,12499973,12500152,179,CDS
41256,12501513,12502647,1134,gene
41257,12501513,12501722,209,mRNA
41258,12501775,12501947,172,mRNA
41259,12502004,12502647,643,mRNA
41260,12501513,12501718,205,mRNA
41261,12501775,12501947,172,mRNA
41262,12502004,12502647,643,mRNA
41263,12501781,12501947,166,CDS
41264,12502004,12502475,471,CDS
41265,12501781,12501947,166,CDS
41266,12502004,12502475,471,CDS
41267,12502467,12503894,1427,gene
41268,12503657,12503894,237,mRNA
41269,12502467,12503605,1138,mRNA
41270,12503657,12503827,170,CDS
41271,12502625,12503605,980,CDS
41272,12504292,12505821,1529,gene
41273,12504292,12504652,360,mRNA
41274,12504719,12505821,1102,mRNA
41275,12504546,12504652,106,CDS
41276,12504719,12505148,429,CDS
41277,12505374,12507840,2466,gene
41278,12507150,12507840,690,mRNA
41279,12505374,12506487,1113,mRNA
41280,12507228,12507840,612,mRNA
41281,12505764,12506487,723,mRNA
41282,12507228,12507710,482,CDS
41283,12505810,12506487,677,CDS
41284,12507150,12507710,560,CDS
41285,12505810,12506487,677,CDS
41286,12507998,12514815,6817,gene
41287,12514382,12514815,433,mRNA
41288,12513881,12514125,244,mRNA
41289,12513474,12513824,350,mRNA
41290,12512035,12513402,1367,mRNA
41291,12510301,12511803,1502,mRNA
41292,12510029,12510224,195,mRNA
41293,12507998,12509972,1974,mRNA
41294,12514382,12514815,433,mRNA
41295,12513881,12514125,244,mRNA
41296,12513462,12513824,362,mRNA
41297,12512035,12513402,1367,mRNA
41298,12510301,12511803,1502,mRNA
41299,12510029,12510224,195,mRNA
41300,12507998,12509972,1974,mRNA
41301,12514382,12514667,285,CDS
41302,12513881,12514125,244,CDS
41303,12513474,12513824,350,CDS
41304,12512035,12513402,1367,CDS
41305,12510301,12511803,1502,CDS
41306,12510029,12510224,195,CDS
41307,12508357,12509972,1615,CDS
41308,12514382,12514667,285,CDS
41309,12513881,12514125,244,CDS
41310,12513462,12513824,362,CDS
41311,12512035,12513402,1367,CDS
41312,12510301,12511803,1502,CDS
41313,12510029,12510224,195,CDS
41314,12508357,12509972,1615,CDS
41315,12514605,12515009,404,gene
41316,12514917,12515009,92,ncRNA
41317,12514605,12514844,239,ncRNA
41318,12515059,12520954,5895,gene
41319,12515059,12515572,513,mRNA
41320,12516559,12517059,500,mRNA
41321,12517416,12517957,541,mRNA
41322,12518024,12518224,200,mRNA
41323,12518438,12518667,229,mRNA
41324,12518733,12519070,337,mRNA
41325,12519144,12520954,1810,mRNA
41326,12515059,12515572,513,mRNA
41327,12516559,12517059,500,mRNA
41328,12517428,12517957,529,mRNA
41329,12518024,12518254,230,mRNA
41330,12518438,12518667,229,mRNA
41331,12518733,12519070,337,mRNA
41332,12519144,12520954,1810,mRNA
41333,12515059,12515572,513,mRNA
41334,12516559,12517059,500,mRNA
41335,12517416,12517957,541,mRNA
