,start,end,lenght,feature
41336,12518024,12518254,230,mRNA
41337,12518438,12518667,229,mRNA
41338,12518730,12519070,340,mRNA
41339,12519144,12519695,551,mRNA
41340,12515059,12515572,513,mRNA
41341,12516559,12517059,500,mRNA
41342,12517416,12517957,541,mRNA
41343,12518024,12518254,230,mRNA
41344,12518438,12518667,229,mRNA
41345,12518733,12519070,337,mRNA
41346,12519144,12519695,551,mRNA
41347,12515059,12515572,513,mRNA
41348,12516559,12517059,500,mRNA
41349,12517416,12517957,541,mRNA
41350,12518024,12518224,200,mRNA
41351,12518438,12518667,229,mRNA
41352,12518730,12519070,340,mRNA
41353,12519144,12519695,551,mRNA
41354,12515059,12515572,513,mRNA
41355,12516559,12517059,500,mRNA
41356,12517428,12517957,529,mRNA
41357,12518024,12518254,230,mRNA
41358,12518438,12518667,229,mRNA
41359,12518730,12519070,340,mRNA
41360,12519144,12519695,551,mRNA
41361,12515059,12515572,513,mRNA
41362,12516559,12517059,500,mRNA
41363,12517428,12517957,529,mRNA
41364,12518024,12518254,230,mRNA
41365,12518438,12518667,229,mRNA
41366,12518733,12519070,337,mRNA
41367,12519144,12519695,551,mRNA
41368,12515059,12515572,513,mRNA
41369,12516559,12517059,500,mRNA
41370,12517428,12517957,529,mRNA
41371,12518024,12518224,200,mRNA
41372,12518438,12518667,229,mRNA
41373,12518730,12519070,340,mRNA
41374,12519144,12519695,551,mRNA
41375,12515059,12515572,513,mRNA
41376,12516559,12517059,500,mRNA
41377,12517428,12517957,529,mRNA
41378,12518024,12518224,200,mRNA
41379,12518438,12518667,229,mRNA
41380,12518733,12519070,337,mRNA
41381,12519144,12519695,551,mRNA
41382,12515452,12515572,120,CDS
41383,12516559,12517059,500,CDS
41384,12517416,12517957,541,CDS
41385,12518024,12518254,230,CDS
41386,12518438,12518667,229,CDS
41387,12518730,12519070,340,CDS
41388,12519144,12519151,7,CDS
41389,12515452,12515572,120,CDS
41390,12516559,12517059,500,CDS
41391,12517416,12517957,541,CDS
41392,12518024,12518254,230,CDS
41393,12518438,12518667,229,CDS
41394,12518733,12519070,337,CDS
41395,12519144,12519151,7,CDS
41396,12515452,12515572,120,CDS
41397,12516559,12517059,500,CDS
41398,12517416,12517957,541,CDS
41399,12518024,12518224,200,CDS
41400,12518438,12518667,229,CDS
41401,12518730,12519070,340,CDS
41402,12519144,12519151,7,CDS
41403,12515452,12515572,120,CDS
41404,12516559,12517059,500,CDS
41405,12517416,12517957,541,CDS
41406,12518024,12518224,200,CDS
41407,12518438,12518667,229,CDS
41408,12518733,12519070,337,CDS
41409,12519144,12519151,7,CDS
41410,12515452,12515572,120,CDS
41411,12516559,12517059,500,CDS
41412,12517428,12517957,529,CDS
41413,12518024,12518254,230,CDS
41414,12518438,12518667,229,CDS
41415,12518730,12519070,340,CDS
41416,12519144,12519151,7,CDS
41417,12515452,12515572,120,CDS
41418,12516559,12517059,500,CDS
41419,12517428,12517957,529,CDS
41420,12518024,12518254,230,CDS
41421,12518438,12518667,229,CDS
41422,12518733,12519070,337,CDS
41423,12519144,12519151,7,CDS
41424,12515452,12515572,120,CDS
41425,12516559,12517059,500,CDS
41426,12517428,12517957,529,CDS
41427,12518024,12518254,230,CDS
41428,12518438,12518667,229,CDS
41429,12518733,12519070,337,CDS
41430,12519144,12519151,7,CDS
41431,12515452,12515572,120,CDS
41432,12516559,12517059,500,CDS
41433,12517428,12517957,529,CDS
41434,12518024,12518224,200,CDS
41435,12518438,12518667,229,CDS
41436,12518730,12519070,340,CDS
41437,12519144,12519151,7,CDS
41438,12515452,12515572,120,CDS
41439,12516559,12517059,500,CDS
41440,12517428,12517957,529,CDS
41441,12518024,12518224,200,CDS
41442,12518438,12518667,229,CDS
41443,12518733,12519070,337,CDS
41444,12519144,12519151,7,CDS
41445,12521129,12524014,2885,gene
41446,12522645,12524014,1369,mRNA
41447,12521938,12522590,652,mRNA
41448,12521129,12521875,746,mRNA
41449,12522645,12523903,1258,CDS
41450,12521938,12522590,652,CDS
41451,12521346,12521875,529,CDS
41452,12523987,12525150,1163,gene
41453,12523987,12524070,83,mRNA
41454,12524427,12525150,723,mRNA
41455,12524427,12525150,723,mRNA
41456,12524441,12525085,644,CDS
41457,12524441,12525085,644,CDS
41458,12525093,12526731,1638,gene
41459,12526589,12526731,142,mRNA
41460,12525986,12526385,399,mRNA
41461,12525093,12525677,584,mRNA
41462,12526589,12526603,14,CDS
41463,12525986,12526385,399,CDS
41464,12525154,12525677,523,CDS
41465,12527215,12530171,2956,gene
41466,12529935,12530171,236,mRNA
41467,12527802,12529248,1446,mRNA
41468,12527215,12527732,517,mRNA
41469,12529935,12530035,100,CDS
41470,12527802,12529248,1446,CDS
41471,12527631,12527732,101,CDS
41472,12530436,12533724,3288,gene
41473,12533552,12533724,172,mRNA
41474,12533051,12533478,427,mRNA
41475,12532838,12532971,133,mRNA
41476,12532612,12532772,160,mRNA
41477,12532101,12532552,451,mRNA
41478,12531873,12532037,164,mRNA
41479,12530436,12531806,1370,mRNA
41480,12533552,12533612,60,CDS
41481,12533051,12533478,427,CDS
41482,12532838,12532971,133,CDS
41483,12532612,12532772,160,CDS
41484,12532101,12532552,451,CDS
41485,12531873,12532037,164,CDS
41486,12530748,12531806,1058,CDS
41487,12533996,12534403,407,gene
41488,12533996,12534004,8,mRNA
41489,12534063,12534396,333,mRNA
41490,12534038,12534403,365,mRNA
41491,12534067,12534243,176,CDS
41492,12534067,12534243,176,CDS
41493,12534590,12535513,923,gene
41494,12534590,12535513,923,mRNA
41495,12534655,12535419,764,CDS
41496,12535426,12537315,1889,gene
41497,12537109,12537315,206,mRNA
41498,12536739,12537044,305,mRNA
41499,12536260,12536680,420,mRNA
41500,12535426,12536200,774,mRNA
41501,12537109,12537222,113,CDS
41502,12536739,12537044,305,CDS
41503,12536260,12536680,420,CDS
41504,12535512,12536200,688,CDS
41505,12537513,12572542,35029,gene
41506,12572312,12572542,230,mRNA
41507,12571539,12572200,661,mRNA
41508,12564899,12565039,140,mRNA
41509,12548485,12548496,11,mRNA
41510,12545403,12545405,2,mRNA
41511,12544319,12544321,2,mRNA
41512,12541288,12541377,89,mRNA
41513,12541182,12541187,5,mRNA
41514,12540390,12540462,72,mRNA
41515,12540057,12540146,89,mRNA
41516,12538550,12538576,26,mRNA
41517,12537513,12538488,975,mRNA
41518,12572312,12572542,230,mRNA
41519,12571539,12572200,661,mRNA
41520,12564899,12565039,140,mRNA
41521,12548485,12548496,11,mRNA
41522,12545403,12545405,2,mRNA
41523,12544319,12544321,2,mRNA
41524,12541288,12541377,89,mRNA
41525,12541182,12541187,5,mRNA
41526,12540390,12540462,72,mRNA
41527,12540057,12540146,89,mRNA
41528,12538996,12539041,45,mRNA
41529,12538550,12538576,26,mRNA
41530,12537513,12538488,975,mRNA
41531,12572312,12572542,230,mRNA
41532,12571539,12572200,661,mRNA
41533,12564899,12565039,140,mRNA
41534,12548485,12548496,11,mRNA
41535,12545403,12545405,2,mRNA
41536,12544319,12544321,2,mRNA
41537,12541288,12541377,89,mRNA
41538,12541182,12541187,5,mRNA
41539,12540390,12540462,72,mRNA
41540,12539622,12540146,524,mRNA
41541,12538550,12538576,26,mRNA
41542,12537513,12538488,975,mRNA
41543,12572312,12572438,126,CDS
41544,12571539,12572200,661,CDS
41545,12564899,12565039,140,CDS
41546,12548485,12548496,11,CDS
41547,12545403,12545405,2,CDS
41548,12544319,12544321,2,CDS
41549,12541288,12541377,89,CDS
41550,12541182,12541187,5,CDS
41551,12540390,12540462,72,CDS
41552,12540057,12540146,89,CDS
41553,12538550,12538576,26,CDS
41554,12537815,12538488,673,CDS
41555,12572312,12572438,126,CDS
41556,12571539,12572200,661,CDS
41557,12564899,12565039,140,CDS
41558,12548485,12548496,11,CDS
41559,12545403,12545405,2,CDS
41560,12544319,12544321,2,CDS
41561,12541288,12541377,89,CDS
41562,12541182,12541187,5,CDS
41563,12540390,12540462,72,CDS
41564,12539622,12540146,524,CDS
41565,12538550,12538576,26,CDS
41566,12537815,12538488,673,CDS
41567,12572312,12572438,126,CDS
41568,12571539,12572200,661,CDS
41569,12564899,12565039,140,CDS
41570,12548485,12548496,11,CDS
41571,12545403,12545405,2,CDS
41572,12544319,12544321,2,CDS
41573,12541288,12541377,89,CDS
41574,12541182,12541187,5,CDS
41575,12540390,12540462,72,CDS
41576,12540057,12540146,89,CDS
41577,12538996,12539041,45,CDS
41578,12538550,12538576,26,CDS
41579,12538185,12538488,303,CDS
41580,12572312,12572542,230,mRNA
41581,12571539,12572200,661,mRNA
41582,12564899,12565039,140,mRNA
41583,12548485,12548496,11,mRNA
41584,12545403,12545405,2,mRNA
41585,12544319,12544321,2,mRNA
41586,12541288,12541377,89,mRNA
41587,12541182,12541187,5,mRNA
41588,12540390,12540462,72,mRNA
41589,12539404,12540146,742,mRNA
41590,12572312,12572438,126,CDS
41591,12571539,12572200,661,CDS
41592,12564899,12565039,140,CDS
41593,12548485,12548496,11,CDS
41594,12545403,12545405,2,CDS
41595,12544319,12544321,2,CDS
41596,12541288,12541377,89,CDS
41597,12541182,12541187,5,CDS
41598,12540390,12540462,72,CDS
41599,12539617,12540146,529,CDS
41600,12541710,12542953,1243,gene
41601,12541710,12542493,783,ncRNA
41602,12542563,12542953,390,ncRNA
41603,12542147,12542493,346,ncRNA
41604,12542582,12542953,371,ncRNA
41605,12580672,12596018,15346,gene
41606,12580672,12581153,481,mRNA
41607,12585742,12586293,551,mRNA
41608,12589519,12589634,115,mRNA
41609,12594165,12594523,358,mRNA
41610,12594586,12596018,1432,mRNA
41611,12580672,12581153,481,mRNA
41612,12585742,12586293,551,mRNA
41613,12589519,12589634,115,mRNA
41614,12594189,12594523,334,mRNA
41615,12594586,12596018,1432,mRNA
41616,12581103,12581153,50,CDS
41617,12585742,12586293,551,CDS
41618,12589519,12589634,115,CDS
41619,12594165,12594523,358,CDS
41620,12594586,12595661,1075,CDS
41621,12581103,12581153,50,CDS
41622,12585742,12586293,551,CDS
41623,12589519,12589634,115,CDS
41624,12594189,12594523,334,CDS
41625,12594586,12595661,1075,CDS
41626,12609631,12621798,12167,gene
41627,12609631,12610819,1188,mRNA
41628,12616803,12617288,485,mRNA
41629,12617591,12617709,118,mRNA
41630,12618342,12618664,322,mRNA
41631,12619599,12621798,2199,mRNA
41632,12610769,12610819,50,CDS
41633,12616803,12617288,485,CDS
41634,12617591,12617709,118,CDS
41635,12618342,12618664,322,CDS
41636,12619599,12620701,1102,CDS
41637,12627934,12648280,20346,gene
41638,12627934,12628407,473,ncRNA
41639,12633329,12633945,616,ncRNA
41640,12642047,12642878,831,ncRNA
41641,12644802,12645040,238,ncRNA
41642,12645113,12645211,98,ncRNA
41643,12645272,12645306,34,ncRNA
41644,12645363,12648280,2917,ncRNA
41645,12627934,12628407,473,ncRNA
41646,12633329,12633811,482,ncRNA
41647,12633871,12633945,74,ncRNA
41648,12644802,12645040,238,ncRNA
41649,12645113,12645211,98,ncRNA
41650,12645272,12645306,34,ncRNA
41651,12645363,12645798,435,ncRNA
41652,12648907,12653090,4183,gene
41653,12652837,12653090,253,ncRNA
41654,12650753,12650805,52,ncRNA
41655,12650578,12650698,120,ncRNA
41656,12648907,12650510,1603,ncRNA
41657,12658903,12660095,1192,gene
41658,12658903,12660095,1192,ncRNA
41659,12661826,12662247,421,gene
41660,12661826,12662247,421,ncRNA
41661,12693639,12710249,16610,gene
41662,12693639,12694353,714,mRNA
41663,12696500,12697003,503,mRNA
41664,12705220,12705326,106,mRNA
41665,12707375,12707673,298,mRNA
41666,12707983,12710249,2266,mRNA
41667,12693639,12694353,714,mRNA
41668,12696500,12697003,503,mRNA
41669,12705220,12705326,106,mRNA
41670,12707375,12707673,298,mRNA
41671,12707983,12710249,2266,mRNA
41672,12693639,12694353,714,mRNA
41673,12696500,12697003,503,mRNA
41674,12705220,12705326,106,mRNA
41675,12707375,12707673,298,mRNA
41676,12707983,12709376,1393,mRNA
41677,12694312,12694353,41,CDS
41678,12696500,12697003,503,CDS
41679,12705220,12705326,106,CDS
41680,12707375,12707673,298,CDS
41681,12707983,12709079,1096,CDS
41682,12694312,12694353,41,CDS
41683,12696500,12697003,503,CDS
41684,12705220,12705326,106,CDS
41685,12707375,12707673,298,CDS
41686,12707983,12708956,973,CDS
41687,12694312,12694353,41,CDS
41688,12696500,12697003,503,CDS
41689,12705220,12705326,106,CDS
41690,12707375,12707673,298,CDS
41691,12707983,12708956,973,CDS
41692,12733364,12734611,1247,gene
41693,12734503,12734611,108,mRNA
41694,12733364,12733983,619,mRNA
41695,12734503,12734516,13,CDS
41696,12733623,12733983,360,CDS
41697,12734945,12741568,6623,gene
41698,12734945,12735249,304,mRNA
41699,12736058,12736160,102,mRNA
41700,12736253,12738096,1843,mRNA
41701,12738156,12738401,245,mRNA
41702,12738460,12738703,243,mRNA
41703,12738772,12739666,894,mRNA
41704,12739726,12739872,146,mRNA
41705,12739929,12740039,110,mRNA
41706,12740109,12740288,179,mRNA
41707,12740353,12740660,307,mRNA
41708,12740722,12740857,135,mRNA
41709,12740920,12741568,648,mRNA
41710,12734945,12735249,304,mRNA
41711,12736058,12736160,102,mRNA
41712,12736253,12738096,1843,mRNA
41713,12738156,12738401,245,mRNA
41714,12738460,12738703,243,mRNA
41715,12738775,12739666,891,mRNA
41716,12739726,12739872,146,mRNA
41717,12739929,12740039,110,mRNA
41718,12740109,12740288,179,mRNA
41719,12740353,12740660,307,mRNA
41720,12740722,12740857,135,mRNA
41721,12740920,12741568,648,mRNA
41722,12735153,12735249,96,CDS
41723,12736058,12736160,102,CDS
41724,12736253,12738096,1843,CDS
41725,12738156,12738401,245,CDS
41726,12738460,12738703,243,CDS
41727,12738772,12739666,894,CDS
41728,12739726,12739872,146,CDS
41729,12739929,12740039,110,CDS
41730,12740109,12740288,179,CDS
41731,12740353,12740660,307,CDS
41732,12740722,12740857,135,CDS
41733,12740920,12740997,77,CDS
41734,12735153,12735249,96,CDS
41735,12736058,12736160,102,CDS
41736,12736253,12738096,1843,CDS
41737,12738156,12738401,245,CDS
41738,12738460,12738703,243,CDS
41739,12738775,12739666,891,CDS
41740,12739726,12739872,146,CDS
41741,12739929,12740039,110,CDS
41742,12740109,12740288,179,CDS
41743,12740353,12740660,307,CDS
41744,12740722,12740857,135,CDS
41745,12740920,12740997,77,CDS
41746,12741718,12745154,3436,gene
41747,12741718,12741800,82,mRNA
41748,12741861,12741949,88,mRNA
41749,12742905,12743172,267,mRNA
41750,12743513,12743625,112,mRNA
41751,12743688,12743826,138,mRNA
41752,12743888,12743977,89,mRNA
41753,12744037,12744746,709,mRNA
41754,12744809,12745154,345,mRNA
41755,12741805,12741949,144,mRNA
41756,12742595,12742650,55,mRNA
41757,12742905,12743172,267,mRNA
41758,12743513,12743625,112,mRNA
41759,12743688,12743826,138,mRNA
41760,12743888,12743977,89,mRNA
41761,12744037,12744746,709,mRNA
41762,12744809,12745154,345,mRNA
41763,12741805,12741949,144,mRNA
41764,12742905,12743172,267,mRNA
41765,12743513,12743625,112,mRNA
41766,12743688,12743826,138,mRNA
41767,12743888,12743977,89,mRNA
41768,12744037,12744746,709,mRNA
41769,12744809,12745154,345,mRNA
41770,12741861,12741949,88,CDS
41771,12742905,12743172,267,CDS
41772,12743513,12743625,112,CDS
41773,12743688,12743826,138,CDS
41774,12743888,12743977,89,CDS
41775,12744037,12744746,709,CDS
41776,12744809,12744932,123,CDS
41777,12741861,12741949,88,CDS
41778,12742905,12743172,267,CDS
41779,12743513,12743625,112,CDS
41780,12743688,12743826,138,CDS
41781,12743888,12743977,89,CDS
41782,12744037,12744746,709,CDS
41783,12744809,12744932,123,CDS
41784,12742044,12742131,87,mRNA
41785,12742905,12743172,267,mRNA
41786,12743513,12743625,112,mRNA
41787,12743688,12743826,138,mRNA
41788,12743888,12743977,89,mRNA
41789,12744037,12744746,709,mRNA
41790,12744809,12745154,345,mRNA
41791,12743041,12743172,131,CDS
41792,12743513,12743625,112,CDS
41793,12743688,12743826,138,CDS
41794,12743888,12743977,89,CDS
41795,12744037,12744746,709,CDS
41796,12744809,12744932,123,CDS
41797,12743041,12743172,131,CDS
41798,12743513,12743625,112,CDS
41799,12743688,12743826,138,CDS
41800,12743888,12743977,89,CDS
41801,12744037,12744746,709,CDS
41802,12744809,12744932,123,CDS
41803,12745176,12745243,67,mobile_element
41804,12745344,12746770,1426,gene
41805,12745344,12745468,124,mRNA
41806,12745729,12745925,196,mRNA
41807,12745981,12746236,255,mRNA
41808,12746297,12746770,473,mRNA
41809,12745408,12745468,60,CDS
41810,12745729,12745925,196,CDS
41811,12745981,12746236,255,CDS
41812,12746297,12746478,181,CDS
41813,12746616,12750056,3440,gene
41814,12749963,12750056,93,mRNA
41815,12748056,12748682,626,mRNA
41816,12747821,12747941,120,mRNA
41817,12747275,12747754,479,mRNA
41818,12746898,12747203,305,mRNA
41819,12746616,12746830,214,mRNA
41820,12749710,12749839,129,mRNA
41821,12748056,12748682,626,mRNA
41822,12747821,12747941,120,mRNA
41823,12747275,12747754,479,mRNA
41824,12746898,12747203,305,mRNA
41825,12746616,12746827,211,mRNA
41826,12748807,12748898,91,mRNA
41827,12748056,12748682,626,mRNA
41828,12747821,12747941,120,mRNA
41829,12747275,12747754,479,mRNA
41830,12746898,12747203,305,mRNA
41831,12746616,12746830,214,mRNA
41832,12748056,12748657,601,CDS
41833,12747821,12747941,120,CDS
41834,12747275,12747754,479,CDS
41835,12746898,12747203,305,CDS
41836,12746813,12746827,14,CDS
41837,12748056,12748657,601,CDS
41838,12747821,12747941,120,CDS
41839,12747275,12747754,479,CDS
41840,12746898,12747203,305,CDS
41841,12746813,12746830,17,CDS
41842,12748056,12748657,601,CDS
41843,12747821,12747941,120,CDS
41844,12747275,12747754,479,CDS
41845,12746898,12747203,305,CDS
41846,12746813,12746830,17,CDS
41847,12750119,12753402,3283,gene
41848,12750119,12750201,82,mRNA
41849,12750604,12750739,135,mRNA
41850,12751307,12752922,1615,mRNA
41851,12752984,12753402,418,mRNA
41852,12750231,12750344,113,mRNA
41853,12750604,12750739,135,mRNA
41854,12751307,12752922,1615,mRNA
41855,12752984,12753402,418,mRNA
41856,12750508,12750739,231,mRNA
41857,12750802,12750855,53,mRNA
41858,12751307,12752922,1615,mRNA
41859,12752984,12753402,418,mRNA
41860,12750508,12750739,231,mRNA
41861,12751307,12752922,1615,mRNA
41862,12752984,12753402,418,mRNA
41863,12750607,12750739,132,CDS
41864,12750802,12750855,53,CDS
41865,12751307,12752922,1615,CDS
41866,12752984,12753157,173,CDS
41867,12750607,12750739,132,CDS
41868,12751307,12752922,1615,CDS
41869,12752984,12753157,173,CDS
41870,12750607,12750739,132,CDS
41871,12751307,12752922,1615,CDS
41872,12752984,12753157,173,CDS
41873,12750607,12750739,132,CDS
41874,12751307,12752922,1615,CDS
41875,12752984,12753157,173,CDS
41876,12753239,12754774,1535,gene
41877,12754677,12754774,97,mRNA
41878,12754542,12754619,77,mRNA
41879,12753676,12754216,540,mRNA
41880,12753405,12753613,208,mRNA
41881,12753239,12753344,105,mRNA
41882,12754677,12754718,41,CDS
41883,12754542,12754619,77,CDS
41884,12753676,12754216,540,CDS
41885,12753405,12753613,208,CDS
41886,12753294,12753344,50,CDS
41887,12755049,12768605,13556,gene
41888,12755049,12755242,193,mRNA
41889,12755304,12756094,790,mRNA
41890,12756405,12757454,1049,mRNA
41891,12757512,12758422,910,mRNA
41892,12758634,12758764,130,mRNA
41893,12758902,12759042,140,mRNA
41894,12759101,12759728,627,mRNA
41895,12759788,12759907,119,mRNA
41896,12759969,12760293,324,mRNA
41897,12760360,12761152,792,mRNA
41898,12761205,12761457,252,mRNA
41899,12761519,12761663,144,mRNA
41900,12761735,12765070,3335,mRNA
41901,12765134,12765346,212,mRNA
41902,12765405,12766259,854,mRNA
41903,12766318,12766626,308,mRNA
41904,12766685,12767179,494,mRNA
41905,12767237,12768352,1115,mRNA
41906,12768511,12768605,94,mRNA
41907,12755146,12755242,96,CDS
41908,12755304,12756094,790,CDS
41909,12756405,12757454,1049,CDS
41910,12757512,12758422,910,CDS
41911,12758634,12758764,130,CDS
41912,12758902,12759042,140,CDS
41913,12759101,12759728,627,CDS
41914,12759788,12759907,119,CDS
41915,12759969,12760293,324,CDS
41916,12760360,12761152,792,CDS
41917,12761205,12761457,252,CDS
41918,12761519,12761663,144,CDS
41919,12761735,12765070,3335,CDS
41920,12765134,12765346,212,CDS
41921,12765405,12766259,854,CDS
41922,12766318,12766626,308,CDS
41923,12766685,12767179,494,CDS
41924,12767237,12768352,1115,CDS
41925,12768511,12768561,50,CDS
41926,12768432,12773573,5141,gene
41927,12773275,12773573,298,mRNA
41928,12772162,12772583,421,mRNA
41929,12771372,12772102,730,mRNA
41930,12771206,12771315,109,mRNA
41931,12770395,12771141,746,mRNA
41932,12769903,12770338,435,mRNA
41933,12769432,12769836,404,mRNA
41934,12768432,12769374,942,mRNA
41935,12772744,12773219,475,mRNA
41936,12772162,12772583,421,mRNA
41937,12771372,12772102,730,mRNA
41938,12771206,12771315,109,mRNA
41939,12770395,12771141,746,mRNA
41940,12769903,12770338,435,mRNA
41941,12769432,12769836,404,mRNA
41942,12768603,12769374,771,mRNA
41943,12773275,12773310,35,CDS
41944,12772162,12772583,421,CDS
41945,12771372,12772102,730,CDS
41946,12771206,12771315,109,CDS
41947,12770395,12771141,746,CDS
41948,12769903,12770338,435,CDS
41949,12769432,12769836,404,CDS
41950,12768887,12769374,487,CDS
41951,12772162,12772508,346,CDS
41952,12771372,12772102,730,CDS
41953,12771206,12771315,109,CDS
41954,12770395,12771141,746,CDS
41955,12769903,12770338,435,CDS
41956,12769432,12769836,404,CDS
41957,12768887,12769374,487,CDS
41958,12773951,12778716,4765,gene
41959,12778279,12778716,437,mRNA
41960,12778025,12778223,198,mRNA
41961,12775588,12777924,2336,mRNA
41962,12775456,12775533,77,mRNA
41963,12773951,12775395,1444,mRNA
41964,12778279,12778716,437,mRNA
41965,12778025,12778223,198,mRNA
41966,12775588,12777972,2384,mRNA
41967,12775456,12775533,77,mRNA
41968,12773951,12775395,1444,mRNA
41969,12778279,12778459,180,CDS
41970,12778025,12778223,198,CDS
41971,12775588,12777924,2336,CDS
41972,12775456,12775533,77,CDS
41973,12773997,12775395,1398,CDS
41974,12778279,12778459,180,CDS
41975,12778025,12778223,198,CDS
41976,12775588,12777972,2384,CDS
41977,12775456,12775533,77,CDS
41978,12773997,12775395,1398,CDS
41979,12778750,12781097,2347,gene
41980,12778750,12781097,2347,mRNA
41981,12778928,12781021,2093,CDS
41982,12781325,12784377,3052,gene
41983,12781325,12781517,192,mRNA
41984,12781575,12783269,1694,mRNA
41985,12783388,12783690,302,mRNA
41986,12783745,12784377,632,mRNA
41987,12781462,12781517,55,CDS
41988,12781575,12783269,1694,CDS
41989,12783388,12783690,302,CDS
41990,12783745,12784309,564,CDS
41991,12783304,12783690,386,mRNA
41992,12783745,12784377,632,mRNA
41993,12783440,12783690,250,CDS
41994,12783745,12784309,564,CDS
41995,12784429,12805116,20687,gene
41996,12804355,12805116,761,mRNA
41997,12797683,12797856,173,mRNA
41998,12788541,12788628,87,mRNA
41999,12788249,12788374,125,mRNA
42000,12788016,12788089,73,mRNA
42001,12787793,12787953,160,mRNA
42002,12787597,12787733,136,mRNA
42003,12787387,12787536,149,mRNA
42004,12785871,12787028,1157,mRNA
42005,12785672,12785808,136,mRNA
42006,12785471,12785606,135,mRNA
42007,12784429,12785413,984,mRNA
42008,12804355,12805116,761,mRNA
42009,12797683,12797856,173,mRNA
42010,12788541,12788628,87,mRNA
42011,12788249,12788374,125,mRNA
42012,12788016,12788089,73,mRNA
42013,12787793,12787953,160,mRNA
42014,12787387,12787733,346,mRNA
42015,12785871,12787028,1157,mRNA
42016,12785672,12785808,136,mRNA
42017,12785471,12785606,135,mRNA
42018,12785131,12785413,282,mRNA
42019,12804355,12804444,89,CDS
42020,12797683,12797856,173,CDS
42021,12788541,12788628,87,CDS
42022,12788249,12788374,125,CDS
42023,12788016,12788089,73,CDS
42024,12787793,12787953,160,CDS
42025,12787597,12787733,136,CDS
42026,12787387,12787536,149,CDS
42027,12785871,12787028,1157,CDS
42028,12785672,12785808,136,CDS
42029,12785471,12785606,135,CDS
42030,12785337,12785413,76,CDS
42031,12804355,12804444,89,CDS
42032,12797683,12797856,173,CDS
42033,12788541,12788628,87,CDS
42034,12788249,12788374,125,CDS
42035,12788016,12788089,73,CDS
42036,12787793,12787953,160,CDS
42037,12787387,12787733,346,CDS
42038,12785871,12787028,1157,CDS
42039,12785672,12785808,136,CDS
42040,12785471,12785606,135,CDS
42041,12785337,12785413,76,CDS
42042,12790192,12796084,5892,gene
42043,12790192,12790382,190,mRNA
42044,12791435,12791633,198,mRNA
42045,12793816,12794000,184,mRNA
42046,12794062,12794315,253,mRNA
42047,12794381,12794656,275,mRNA
42048,12794797,12795088,291,mRNA
42049,12795163,12795324,161,mRNA
42050,12795458,12796084,626,mRNA
42051,12790192,12790249,57,mRNA
42052,12791435,12791633,198,mRNA
42053,12793816,12794000,184,mRNA
42054,12794062,12794315,253,mRNA
42055,12794381,12794656,275,mRNA
42056,12794797,12795088,291,mRNA
42057,12795163,12795324,161,mRNA
42058,12795458,12796084,626,mRNA
42059,12790192,12790249,57,mRNA
42060,12791435,12791633,198,mRNA
42061,12793816,12794000,184,mRNA
42062,12794062,12794315,253,mRNA
42063,12794381,12794656,275,mRNA
42064,12794797,12795085,288,mRNA
42065,12795163,12795324,161,mRNA
42066,12795458,12796084,626,mRNA
