,start,end,lenght,feature
42067,12791218,12791633,415,mRNA
42068,12793816,12794000,184,mRNA
42069,12794062,12794315,253,mRNA
42070,12794381,12794656,275,mRNA
42071,12794797,12795088,291,mRNA
42072,12795163,12795324,161,mRNA
42073,12795458,12796084,626,mRNA
42074,12791581,12791633,52,CDS
42075,12793816,12794000,184,CDS
42076,12794062,12794315,253,CDS
42077,12794381,12794656,275,CDS
42078,12794797,12795088,291,CDS
42079,12795163,12795324,161,CDS
42080,12795458,12795612,154,CDS
42081,12791581,12791633,52,CDS
42082,12793816,12794000,184,CDS
42083,12794062,12794315,253,CDS
42084,12794381,12794656,275,CDS
42085,12794797,12795088,291,CDS
42086,12795163,12795324,161,CDS
42087,12795458,12795612,154,CDS
42088,12791581,12791633,52,CDS
42089,12793816,12794000,184,CDS
42090,12794062,12794315,253,CDS
42091,12794381,12794656,275,CDS
42092,12794797,12795088,291,CDS
42093,12795163,12795324,161,CDS
42094,12795458,12795612,154,CDS
42095,12791581,12791633,52,CDS
42096,12793816,12794000,184,CDS
42097,12794062,12794315,253,CDS
42098,12794381,12794656,275,CDS
42099,12794797,12795085,288,CDS
42100,12795163,12795324,161,CDS
42101,12795458,12795612,154,CDS
42102,12805902,12813036,7134,gene
42103,12805902,12806054,152,mRNA
42104,12806240,12806337,97,mRNA
42105,12806868,12807830,962,mRNA
42106,12807886,12808476,590,mRNA
42107,12810206,12810663,457,mRNA
42108,12810728,12811588,860,mRNA
42109,12811648,12811886,238,mRNA
42110,12811950,12812220,270,mRNA
42111,12812280,12812450,170,mRNA
42112,12812509,12812616,107,mRNA
42113,12812680,12813036,356,mRNA
42114,12805902,12806054,152,mRNA
42115,12806240,12806337,97,mRNA
42116,12806979,12807830,851,mRNA
42117,12807886,12808476,590,mRNA
42118,12810206,12810663,457,mRNA
42119,12810728,12811588,860,mRNA
42120,12811648,12811886,238,mRNA
42121,12811950,12812220,270,mRNA
42122,12812280,12812450,170,mRNA
42123,12812509,12812616,107,mRNA
42124,12812680,12813036,356,mRNA
42125,12805902,12806054,152,mRNA
42126,12806240,12806337,97,mRNA
42127,12807093,12807830,737,mRNA
42128,12807886,12808476,590,mRNA
42129,12810206,12810663,457,mRNA
42130,12810728,12811588,860,mRNA
42131,12811648,12811886,238,mRNA
42132,12811950,12812220,270,mRNA
42133,12812280,12812450,170,mRNA
42134,12812509,12812616,107,mRNA
42135,12812680,12813036,356,mRNA
42136,12805902,12806054,152,mRNA
42137,12806240,12806337,97,mRNA
42138,12807093,12807830,737,mRNA
42139,12807886,12808476,590,mRNA
42140,12810206,12810663,457,mRNA
42141,12810728,12811588,860,mRNA
42142,12811675,12811886,211,mRNA
42143,12811950,12812220,270,mRNA
42144,12812280,12812450,170,mRNA
42145,12812509,12812616,107,mRNA
42146,12812680,12813036,356,mRNA
42147,12805902,12806054,152,mRNA
42148,12806240,12806337,97,mRNA
42149,12807093,12807830,737,mRNA
42150,12807886,12808476,590,mRNA
42151,12810206,12810663,457,mRNA
42152,12810728,12811588,860,mRNA
42153,12811678,12811886,208,mRNA
42154,12811950,12812220,270,mRNA
42155,12812280,12812450,170,mRNA
42156,12812509,12812616,107,mRNA
42157,12812680,12813036,356,mRNA
42158,12806186,12806337,151,mRNA
42159,12806979,12807830,851,mRNA
42160,12807886,12808476,590,mRNA
42161,12810206,12810663,457,mRNA
42162,12810728,12811588,860,mRNA
42163,12811648,12811886,238,mRNA
42164,12811950,12812220,270,mRNA
42165,12812280,12812450,170,mRNA
42166,12812509,12812616,107,mRNA
42167,12812680,12813036,356,mRNA
42168,12806265,12806337,72,CDS
42169,12806868,12807830,962,CDS
42170,12807886,12808476,590,CDS
42171,12810206,12810663,457,CDS
42172,12810728,12811588,860,CDS
42173,12811648,12811886,238,CDS
42174,12811950,12812220,270,CDS
42175,12812280,12812450,170,CDS
42176,12812509,12812616,107,CDS
42177,12812680,12812829,149,CDS
42178,12806265,12806337,72,CDS
42179,12806979,12807830,851,CDS
42180,12807886,12808476,590,CDS
42181,12810206,12810663,457,CDS
42182,12810728,12811588,860,CDS
42183,12811648,12811886,238,CDS
42184,12811950,12812220,270,CDS
42185,12812280,12812450,170,CDS
42186,12812509,12812616,107,CDS
42187,12812680,12812829,149,CDS
42188,12806265,12806337,72,CDS
42189,12806979,12807830,851,CDS
42190,12807886,12808476,590,CDS
42191,12810206,12810663,457,CDS
42192,12810728,12811588,860,CDS
42193,12811648,12811886,238,CDS
42194,12811950,12812220,270,CDS
42195,12812280,12812450,170,CDS
42196,12812509,12812616,107,CDS
42197,12812680,12812829,149,CDS
42198,12806265,12806337,72,CDS
42199,12807093,12807830,737,CDS
42200,12807886,12808476,590,CDS
42201,12810206,12810663,457,CDS
42202,12810728,12811588,860,CDS
42203,12811648,12811886,238,CDS
42204,12811950,12812220,270,CDS
42205,12812280,12812450,170,CDS
42206,12812509,12812616,107,CDS
42207,12812680,12812829,149,CDS
42208,12806265,12806337,72,CDS
42209,12807093,12807830,737,CDS
42210,12807886,12808476,590,CDS
42211,12810206,12810663,457,CDS
42212,12810728,12811588,860,CDS
42213,12811675,12811886,211,CDS
42214,12811950,12812220,270,CDS
42215,12812280,12812450,170,CDS
42216,12812509,12812616,107,CDS
42217,12812680,12812829,149,CDS
42218,12806265,12806337,72,CDS
42219,12807093,12807830,737,CDS
42220,12807886,12808476,590,CDS
42221,12810206,12810663,457,CDS
42222,12810728,12811588,860,CDS
42223,12811678,12811886,208,CDS
42224,12811950,12812220,270,CDS
42225,12812280,12812450,170,CDS
42226,12812509,12812616,107,CDS
42227,12812680,12812829,149,CDS
42228,12806687,12808545,1858,gene
42229,12808518,12808545,27,ncRNA
42230,12806687,12808467,1780,ncRNA
42231,12808721,12810096,1375,gene
42232,12808721,12810096,1375,mRNA
42233,12808769,12810004,1235,CDS
42234,12813028,12814019,991,gene
42235,12813028,12814019,991,mRNA
42236,12813113,12813907,794,CDS
42237,12814254,12824650,10396,gene
42238,12814254,12814880,626,mRNA
42239,12816199,12821807,5608,mRNA
42240,12821865,12822187,322,mRNA
42241,12822245,12822555,310,mRNA
42242,12822613,12822667,54,mRNA
42243,12822726,12822916,190,mRNA
42244,12822979,12823469,490,mRNA
42245,12823528,12823684,156,mRNA
42246,12823754,12823945,191,mRNA
42247,12824004,12824650,646,mRNA
42248,12814254,12814880,626,mRNA
42249,12816199,12818525,2326,mRNA
42250,12818601,12821807,3206,mRNA
42251,12821865,12822187,322,mRNA
42252,12822245,12822555,310,mRNA
42253,12822613,12822667,54,mRNA
42254,12822726,12822916,190,mRNA
42255,12822979,12823469,490,mRNA
42256,12823528,12823684,156,mRNA
42257,12823754,12823945,191,mRNA
42258,12824004,12824650,646,mRNA
42259,12814532,12814880,348,CDS
42260,12816199,12821807,5608,CDS
42261,12821865,12822187,322,CDS
42262,12822245,12822555,310,CDS
42263,12822613,12822667,54,CDS
42264,12822726,12822916,190,CDS
42265,12822979,12823469,490,CDS
42266,12823528,12823684,156,CDS
42267,12823754,12823945,191,CDS
42268,12824004,12824518,514,CDS
42269,12814532,12814880,348,CDS
42270,12816199,12818525,2326,CDS
42271,12818601,12821807,3206,CDS
42272,12821865,12822187,322,CDS
42273,12822245,12822555,310,CDS
42274,12822613,12822667,54,CDS
42275,12822726,12822916,190,CDS
42276,12822979,12823469,490,CDS
42277,12823528,12823684,156,CDS
42278,12823754,12823945,191,CDS
42279,12824004,12824518,514,CDS
42280,12824880,12843106,18226,gene
42281,12842780,12843106,326,mRNA
42282,12835312,12835349,37,mRNA
42283,12826962,12827582,620,mRNA
42284,12826376,12826627,251,mRNA
42285,12824880,12826305,1425,mRNA
42286,12831883,12832551,668,mRNA
42287,12826962,12827582,620,mRNA
42288,12826376,12826627,251,mRNA
42289,12824880,12826305,1425,mRNA
42290,12827789,12827844,55,mRNA
42291,12826962,12827582,620,mRNA
42292,12826376,12826627,251,mRNA
42293,12824880,12826305,1425,mRNA
42294,12831883,12832062,179,CDS
42295,12826962,12827582,620,CDS
42296,12826376,12826627,251,CDS
42297,12825739,12826305,566,CDS
42298,12826962,12827558,596,CDS
42299,12826376,12826627,251,CDS
42300,12825739,12826305,566,CDS
42301,12826962,12827558,596,CDS
42302,12826376,12826627,251,CDS
42303,12825739,12826305,566,CDS
42304,12844254,12850117,5863,gene
42305,12850032,12850117,85,mRNA
42306,12849158,12849739,581,mRNA
42307,12848370,12849095,725,mRNA
42308,12845734,12845853,119,mRNA
42309,12845057,12845668,611,mRNA
42310,12844254,12844924,670,mRNA
42311,12850032,12850117,85,mRNA
42312,12849158,12849739,581,mRNA
42313,12848370,12849095,725,mRNA
42314,12847050,12847156,106,mRNA
42315,12845734,12845853,119,mRNA
42316,12845057,12845668,611,mRNA
42317,12844254,12844924,670,mRNA
42318,12849158,12849791,633,mRNA
42319,12848370,12849095,725,mRNA
42320,12847050,12847156,106,mRNA
42321,12845734,12845853,119,mRNA
42322,12845057,12845668,611,mRNA
42323,12844254,12844924,670,mRNA
42324,12850032,12850035,3,CDS
42325,12849158,12849739,581,CDS
42326,12848370,12849095,725,CDS
42327,12847050,12847156,106,CDS
42328,12845734,12845853,119,CDS
42329,12845057,12845668,611,CDS
42330,12844661,12844924,263,CDS
42331,12849158,12849722,564,CDS
42332,12848370,12849095,725,CDS
42333,12847050,12847156,106,CDS
42334,12845734,12845853,119,CDS
42335,12845057,12845668,611,CDS
42336,12844661,12844924,263,CDS
42337,12850032,12850035,3,CDS
42338,12849158,12849739,581,CDS
42339,12848370,12849095,725,CDS
42340,12845852,12845853,1,CDS
42341,12850165,12853169,3004,gene
42342,12850165,12850331,166,mRNA
42343,12850498,12850797,299,mRNA
42344,12850915,12851153,238,mRNA
42345,12851309,12851722,413,mRNA
42346,12852232,12852277,45,mRNA
42347,12852427,12852528,101,mRNA
42348,12852616,12852716,100,mRNA
42349,12852781,12853169,388,mRNA
42350,12850165,12850331,166,mRNA
42351,12850498,12850797,299,mRNA
42352,12850915,12851153,238,mRNA
42353,12851309,12851722,413,mRNA
42354,12852232,12852277,45,mRNA
42355,12852427,12852521,94,mRNA
42356,12852616,12852716,100,mRNA
42357,12852781,12853169,388,mRNA
42358,12850165,12850331,166,mRNA
42359,12850498,12850797,299,mRNA
42360,12850915,12851153,238,mRNA
42361,12851309,12851722,413,mRNA
42362,12852616,12852716,100,mRNA
42363,12852781,12853169,388,mRNA
42364,12850165,12850331,166,mRNA
42365,12850498,12850797,299,mRNA
42366,12850915,12851153,238,mRNA
42367,12852232,12852277,45,mRNA
42368,12852616,12852716,100,mRNA
42369,12852781,12853169,388,mRNA
42370,12850165,12850331,166,mRNA
42371,12850498,12850797,299,mRNA
42372,12850915,12851153,238,mRNA
42373,12852427,12852521,94,mRNA
42374,12852616,12852716,100,mRNA
42375,12852781,12853169,388,mRNA
42376,12850165,12850331,166,mRNA
42377,12850498,12850797,299,mRNA
42378,12850915,12851153,238,mRNA
42379,12851309,12851722,413,mRNA
42380,12851806,12852054,248,mRNA
42381,12850276,12850331,55,CDS
42382,12850498,12850797,299,CDS
42383,12850915,12851153,238,CDS
42384,12851309,12851722,413,CDS
42385,12852616,12852716,100,CDS
42386,12852781,12852825,44,CDS
42387,12850276,12850331,55,CDS
42388,12850498,12850797,299,CDS
42389,12850915,12851153,238,CDS
42390,12852427,12852512,85,CDS
42391,12850276,12850331,55,CDS
42392,12850498,12850797,299,CDS
42393,12850915,12851153,238,CDS
42394,12851309,12851722,413,CDS
42395,12852232,12852236,4,CDS
42396,12850276,12850331,55,CDS
42397,12850498,12850797,299,CDS
42398,12850915,12851153,238,CDS
42399,12851309,12851722,413,CDS
42400,12852232,12852236,4,CDS
42401,12850276,12850331,55,CDS
42402,12850498,12850797,299,CDS
42403,12850915,12851153,238,CDS
42404,12852232,12852236,4,CDS
42405,12850276,12850331,55,CDS
42406,12850498,12850797,299,CDS
42407,12850915,12851153,238,CDS
42408,12851309,12851722,413,CDS
42409,12851806,12851825,19,CDS
42410,12853646,12857428,3782,gene
42411,12853646,12854263,617,mRNA
42412,12854452,12855013,561,mRNA
42413,12855188,12855433,245,mRNA
42414,12855492,12857428,1936,mRNA
42415,12853646,12854263,617,mRNA
42416,12854452,12855013,561,mRNA
42417,12855191,12855433,242,mRNA
42418,12855492,12857428,1936,mRNA
42419,12853646,12854263,617,mRNA
42420,12854452,12855013,561,mRNA
42421,12855188,12855433,245,mRNA
42422,12855492,12856904,1412,mRNA
42423,12854049,12854263,214,CDS
42424,12854452,12855013,561,CDS
42425,12855188,12855433,245,CDS
42426,12855492,12856475,983,CDS
42427,12854049,12854263,214,CDS
42428,12854452,12855013,561,CDS
42429,12855188,12855433,245,CDS
42430,12855492,12856475,983,CDS
42431,12854049,12854263,214,CDS
42432,12854452,12855013,561,CDS
42433,12855191,12855433,242,CDS
42434,12855492,12856475,983,CDS
42435,12857282,12861305,4023,gene
42436,12860798,12861305,507,mRNA
42437,12858358,12860729,2371,mRNA
42438,12857282,12858293,1011,mRNA
42439,12860798,12861305,507,mRNA
42440,12857282,12860729,3447,mRNA
42441,12860798,12861284,486,CDS
42442,12858358,12860729,2371,CDS
42443,12858210,12858293,83,CDS
42444,12860798,12861284,486,CDS
42445,12858346,12860729,2383,CDS
42446,12861717,12862920,1203,gene
42447,12862812,12862920,108,mRNA
42448,12861717,12862757,1040,mRNA
42449,12861792,12862718,926,CDS
42450,12875004,12877212,2208,mobile_element
42451,12885039,12889244,4205,gene
42452,12885039,12889244,4205,mRNA
42453,12885052,12889167,4115,CDS
42454,12889352,12889638,286,gene
42455,12889352,12889638,286,ncRNA
42456,12889770,12892162,2392,gene
42457,12889770,12890284,514,mRNA
42458,12890343,12890471,128,mRNA
42459,12890540,12891105,565,mRNA
42460,12890078,12890284,206,mRNA
42461,12890343,12890471,128,mRNA
42462,12891654,12892162,508,mRNA
42463,12890078,12890284,206,mRNA
42464,12890343,12890471,128,mRNA
42465,12891142,12891527,385,mRNA
42466,12890078,12890284,206,mRNA
42467,12890343,12890471,128,mRNA
42468,12890540,12891105,565,mRNA
42469,12890224,12890284,60,CDS
42470,12890343,12890471,128,CDS
42471,12891654,12892162,508,CDS
42472,12890224,12890284,60,CDS
42473,12890343,12890471,128,CDS
42474,12891142,12891527,385,CDS
42475,12890224,12890284,60,CDS
42476,12890343,12890471,128,CDS
42477,12890540,12891057,517,CDS
42478,12890224,12890284,60,CDS
42479,12890343,12890471,128,CDS
42480,12890540,12891057,517,CDS
42481,12892658,12894758,2100,gene
42482,12892658,12892860,202,mRNA
42483,12893325,12894758,1433,mRNA
42484,12892713,12892860,147,CDS
42485,12893325,12894496,1171,CDS
42486,12901247,12902737,1490,gene
42487,12902112,12902737,625,mRNA
42488,12901247,12902027,780,mRNA
42489,12902112,12902737,625,mRNA
42490,12901247,12902047,800,mRNA
42491,12902112,12902574,462,CDS
42492,12901375,12902027,652,CDS
42493,12902112,12902574,462,CDS
42494,12902028,12902047,19,CDS
42495,12902925,12903711,786,gene
42496,12902925,12903711,786,mRNA
42497,12903025,12903672,647,CDS
42498,12912027,12913646,1619,gene
42499,12913056,12913646,590,mRNA
42500,12912027,12912995,968,mRNA
42501,12913056,12913527,471,CDS
42502,12912040,12912995,955,CDS
42503,12919336,12924506,5170,mobile_element
42504,12929767,12929892,125,mobile_element
42505,12952686,12954647,1961,gene
42506,12953863,12954647,784,mRNA
42507,12952686,12953674,988,mRNA
42508,12953863,12954537,674,CDS
42509,12952730,12953674,944,CDS
42510,12953753,12953811,58,mobile_element
42511,12957842,12962265,4423,mobile_element
42512,12964360,12967733,3373,gene
42513,12966759,12967733,974,mRNA
42514,12964474,12964629,155,mRNA
42515,12964360,12964410,50,mRNA
42516,12966759,12967733,974,CDS
42517,12964474,12964629,155,CDS
42518,12964360,12964410,50,CDS
42519,12964765,12965739,974,mRNA
42520,12964474,12964629,155,mRNA
42521,12964360,12964410,50,mRNA
42522,12964765,12965739,974,CDS
42523,12964474,12964629,155,CDS
42524,12964360,12964410,50,CDS
42525,12971214,12972359,1145,gene
42526,12971214,12972359,1145,mRNA
42527,12971282,12972331,1049,CDS
42528,12972474,12973650,1176,gene
42529,12972474,12973650,1176,mRNA
42530,12972526,12973569,1043,CDS
42531,12995135,12997418,2283,gene
42532,12995135,12997418,2283,mRNA
42533,12995184,12997292,2108,CDS
42534,13006498,13006640,142,mobile_element
42535,13006817,13007881,1064,gene
42536,13006817,13007881,1064,mRNA
42537,13006817,13006852,35,mRNA
42538,13006901,13007881,980,mRNA
42539,13006912,13007709,797,CDS
42540,13006912,13007709,797,CDS
42541,13008285,13009450,1165,gene
42542,13008285,13008567,282,mRNA
42543,13008623,13008877,254,mRNA
42544,13008936,13009450,514,mRNA
42545,13008285,13008567,282,mRNA
42546,13008623,13008873,250,mRNA
42547,13008936,13009450,514,mRNA
42548,13008628,13008873,245,CDS
42549,13008936,13009187,251,CDS
42550,13008628,13008877,249,CDS
42551,13008936,13008970,34,CDS
42552,13009399,13011685,2286,gene
42553,13009932,13011685,1753,mRNA
42554,13009399,13009859,460,mRNA
42555,13009932,13011569,1637,CDS
42556,13009485,13009859,374,CDS
42557,13011976,13015332,3356,gene
42558,13011976,13015332,3356,mRNA
42559,13012105,13015137,3032,CDS
42560,13016050,13016903,853,gene
42561,13016050,13016164,114,mRNA
42562,13016357,13016518,161,mRNA
42563,13016587,13016903,316,mRNA
42564,13016162,13016164,2,CDS
42565,13016357,13016518,161,CDS
42566,13016587,13016733,146,CDS
42567,13017149,13017867,718,gene
42568,13017676,13017867,191,mRNA
42569,13017404,13017612,208,mRNA
42570,13017149,13017349,200,mRNA
42571,13017676,13017762,86,CDS
42572,13017404,13017612,208,CDS
42573,13017193,13017349,156,CDS
42574,13018266,13019687,1421,gene
42575,13018266,13018620,354,mRNA
42576,13018688,13019059,371,mRNA
42577,13019188,13019687,499,mRNA
42578,13018266,13018620,354,mRNA
42579,13018688,13019059,371,mRNA
42580,13019188,13019581,393,mRNA
42581,13018315,13019110,795,gene
42582,13018315,13019110,795,ncRNA
42583,13018381,13018620,239,CDS
42584,13018688,13019059,371,CDS
42585,13019188,13019475,287,CDS
42586,13018381,13018620,239,CDS
42587,13018688,13019059,371,CDS
42588,13019188,13019475,287,CDS
42589,13019715,13022688,2973,gene
42590,13022438,13022688,250,mRNA
42591,13021074,13021557,483,mRNA
42592,13019715,13020826,1111,mRNA
42593,13022438,13022688,250,mRNA
42594,13021074,13021557,483,mRNA
42595,13019982,13020826,844,mRNA
42596,13021628,13021685,57,mRNA
42597,13021074,13021557,483,mRNA
42598,13019982,13020826,844,mRNA
42599,13022438,13022454,16,CDS
42600,13021074,13021557,483,CDS
42601,13020290,13020826,536,CDS
42602,13022438,13022454,16,CDS
42603,13021074,13021557,483,CDS
42604,13020290,13020826,536,CDS
42605,13021628,13021644,16,CDS
42606,13021074,13021557,483,CDS
42607,13020290,13020826,536,CDS
42608,13023352,13024762,1410,gene
42609,13023352,13023393,41,mRNA
42610,13023483,13023525,42,mRNA
42611,13023732,13023866,134,mRNA
42612,13024370,13024762,392,mRNA
42613,13023509,13023525,16,CDS
42614,13023732,13023866,134,CDS
42615,13024370,13024637,267,CDS
42616,13023580,13023652,72,gene
42617,13023580,13023652,72,ncRNA
42618,13024226,13024298,72,gene
42619,13024226,13024298,72,ncRNA
42620,13024763,13026437,1674,gene
42621,13025689,13026437,748,mRNA
42622,13025440,13025629,189,mRNA
42623,13024938,13025377,439,mRNA
42624,13024763,13024880,117,mRNA
42625,13025689,13026359,670,CDS
42626,13025440,13025629,189,CDS
42627,13024938,13025377,439,CDS
42628,13024826,13024880,54,CDS
42629,13028551,13029028,477,gene
42630,13028551,13029028,477,ncRNA
42631,13028962,13036504,7542,gene
42632,13028962,13029327,365,mRNA
42633,13035032,13035219,187,mRNA
42634,13035295,13035452,157,mRNA
42635,13035585,13035768,183,mRNA
42636,13035918,13036504,586,mRNA
42637,13029292,13029327,35,CDS
42638,13035032,13035219,187,CDS
42639,13035295,13035452,157,CDS
42640,13035585,13035768,183,CDS
42641,13035918,13036101,183,CDS
42642,13032396,13033070,674,gene
42643,13032914,13033070,156,ncRNA
42644,13032396,13032663,267,ncRNA
42645,13036821,13040976,4155,gene
42646,13036821,13037264,443,mRNA
42647,13037424,13038658,1234,mRNA
42648,13038729,13039339,610,mRNA
42649,13039405,13040976,1571,mRNA
42650,13037253,13037264,11,CDS
42651,13037424,13038658,1234,CDS
42652,13038729,13039339,610,CDS
42653,13039405,13040411,1006,CDS
42654,13041756,13044234,2478,gene
42655,13041756,13041837,81,mRNA
42656,13041982,13042014,32,mRNA
42657,13042110,13042368,258,mRNA
42658,13042442,13042539,97,mRNA
42659,13043166,13043337,171,mRNA
42660,13043574,13044234,660,mRNA
42661,13041756,13041837,81,mRNA
42662,13041982,13042014,32,mRNA
42663,13042110,13042368,258,mRNA
42664,13042442,13042539,97,mRNA
42665,13043166,13043337,171,mRNA
42666,13043574,13043905,331,mRNA
42667,13041801,13042014,213,mRNA
42668,13042110,13042368,258,mRNA
42669,13042442,13042539,97,mRNA
42670,13043166,13043337,171,mRNA
42671,13043574,13043905,331,mRNA
42672,13042012,13042014,2,CDS
42673,13042110,13042368,258,CDS
42674,13042442,13042539,97,CDS
42675,13043166,13043337,171,CDS
42676,13043574,13043827,253,CDS
42677,13042012,13042014,2,CDS
42678,13042110,13042368,258,CDS
42679,13042442,13042539,97,CDS
42680,13043166,13043337,171,CDS
42681,13043574,13043827,253,CDS
42682,13042012,13042014,2,CDS
42683,13042110,13042368,258,CDS
42684,13042442,13042539,97,CDS
42685,13043166,13043337,171,CDS
42686,13043574,13043827,253,CDS
42687,13042767,13042906,139,gene
42688,13042767,13042906,139,ncRNA
42689,13042944,13043083,139,gene
42690,13042944,13043083,139,ncRNA
42691,13043371,13043510,139,gene
42692,13043371,13043510,139,ncRNA
42693,13044434,13046894,2460,gene
42694,13044434,13044565,131,mRNA
42695,13044918,13045595,677,mRNA
42696,13046217,13046894,677,mRNA
42697,13044638,13044849,211,mRNA
42698,13044918,13045595,677,mRNA
42699,13046217,13046894,677,mRNA
42700,13044920,13045595,675,CDS
42701,13046217,13046395,178,CDS
42702,13044920,13045595,675,CDS
42703,13046217,13046395,178,CDS
42704,13046977,13048919,1942,gene
42705,13046977,13047171,194,mRNA
42706,13047235,13048919,1684,mRNA
42707,13046977,13047171,194,mRNA
42708,13047235,13047966,731,mRNA
42709,13047011,13047171,160,mRNA
42710,13047235,13047525,290,mRNA
42711,13047081,13047171,90,CDS
42712,13047235,13047452,217,CDS
42713,13047081,13047171,90,CDS
42714,13047235,13047452,217,CDS
42715,13047081,13047171,90,CDS
42716,13047235,13047452,217,CDS
42717,13060400,13061422,1022,gene
42718,13061293,13061422,129,mRNA
42719,13061115,13061234,119,mRNA
42720,13060754,13061043,289,mRNA
42721,13060400,13060669,269,mRNA
42722,13061293,13061394,101,CDS
42723,13061115,13061234,119,CDS
42724,13060754,13061043,289,CDS
42725,13060522,13060669,147,CDS
42726,13061759,13062715,956,gene
42727,13061759,13061974,215,mRNA
42728,13062036,13062460,424,mRNA
42729,13062516,13062715,199,mRNA
42730,13061828,13061974,146,CDS
42731,13062036,13062460,424,CDS
42732,13062516,13062687,171,CDS
42733,13063046,13063929,883,gene
42734,13063046,13063210,164,mRNA
42735,13063293,13063696,403,mRNA
42736,13063749,13063929,180,mRNA
42737,13063046,13063210,164,CDS
42738,13063293,13063696,403,CDS
42739,13063749,13063929,180,CDS
42740,13081299,13082652,1353,gene
42741,13081299,13082652,1353,ncRNA
42742,13086387,13087289,902,gene
42743,13087151,13087289,138,mRNA
42744,13086744,13087072,328,mRNA
42745,13086387,13086617,230,mRNA
42746,13087151,13087166,15,CDS
42747,13086744,13087072,328,CDS
42748,13086504,13086617,113,CDS
42749,13087491,13088588,1097,gene
42750,13087491,13088588,1097,ncRNA
42751,13088581,13089969,1388,gene
42752,13088581,13089969,1388,mRNA
42753,13088812,13089828,1016,CDS
42754,13101499,13101950,451,gene
42755,13101499,13101950,451,ncRNA
42756,13114271,13118077,3806,gene
42757,13114271,13114746,475,mRNA
42758,13115189,13118077,2888,mRNA
42759,13114271,13114746,475,mRNA
42760,13115189,13118077,2888,mRNA
42761,13115298,13117553,2255,CDS
42762,13115298,13117511,2213,CDS
42763,13136269,13137066,797,gene
42764,13136269,13136403,134,mRNA
42765,13136461,13136693,232,mRNA
42766,13136745,13136855,110,mRNA
42767,13136919,13137066,147,mRNA
42768,13136269,13136403,134,CDS
42769,13136461,13136693,232,CDS
42770,13136745,13136855,110,CDS
42771,13136919,13137066,147,CDS
42772,13174478,13176781,2303,gene
42773,13174478,13176001,1523,mRNA
42774,13176074,13176781,707,mRNA
42775,13174478,13176001,1523,CDS
42776,13176074,13176697,623,CDS
42777,13200636,13200701,65,mobile_element
42778,13208543,13208958,415,gene
42779,13208543,13208958,415,ncRNA
42780,13211214,13211285,71,gene
42781,13211214,13211285,71,tRNA
42782,13211551,13211622,71,gene
42783,13211551,13211622,71,tRNA
42784,13212365,13212436,71,gene
42785,13212365,13212436,71,tRNA
42786,13214109,13214233,124,gene
42787,13214109,13214146,37,tRNA
42788,13214189,13214233,44,tRNA
42789,13215267,13215699,432,gene
42790,13215267,13215699,432,ncRNA
42791,13216103,13217527,1424,gene
42792,13216103,13216507,404,ncRNA
