,start,end,lenght,feature
42793,13216612,13217527,915,ncRNA
42794,13218203,13218864,661,gene
42795,13218203,13218864,661,ncRNA
42796,13228692,13279642,50950,gene
42797,13228692,13229140,448,mRNA
42798,13238675,13238714,39,mRNA
42799,13251154,13251211,57,mRNA
42800,13265180,13265392,212,mRNA
42801,13275562,13279642,4080,mRNA
42802,13228692,13229140,448,mRNA
42803,13238675,13238714,39,mRNA
42804,13251154,13251211,57,mRNA
42805,13265180,13265392,212,mRNA
42806,13275562,13279642,4080,mRNA
42807,13228692,13229140,448,mRNA
42808,13238675,13238714,39,mRNA
42809,13251154,13251211,57,mRNA
42810,13265180,13265392,212,mRNA
42811,13275562,13279642,4080,mRNA
42812,13228692,13229140,448,mRNA
42813,13238675,13238714,39,mRNA
42814,13251154,13251211,57,mRNA
42815,13275562,13279642,4080,mRNA
42816,13246864,13248702,1838,gene
42817,13247992,13248702,710,mRNA
42818,13246864,13247937,1073,mRNA
42819,13247992,13248632,640,CDS
42820,13247124,13247937,813,CDS
42821,13249547,13249618,71,gene
42822,13249547,13249618,71,tRNA
42823,13275689,13278124,2435,CDS
42824,13275689,13278031,2342,CDS
42825,13275689,13277311,1622,CDS
42826,13275689,13277311,1622,CDS
42827,13279776,13279828,52,gene
42828,13279776,13279828,52,tRNA
42829,13282393,13283410,1017,gene
42830,13282393,13282854,461,ncRNA
42831,13282913,13283410,497,ncRNA
42832,13282393,13282854,461,ncRNA
42833,13282916,13283410,494,ncRNA
42834,13283663,13284496,833,gene
42835,13284296,13284496,200,ncRNA
42836,13283663,13283962,299,ncRNA
42837,13284049,13284496,447,ncRNA
42838,13283663,13283962,299,ncRNA
42839,13285265,13285835,570,gene
42840,13285265,13285835,570,ncRNA
42841,13286388,13287186,798,gene
42842,13286388,13287186,798,ncRNA
42843,13287769,13291770,4001,gene
42844,13291642,13291770,128,ncRNA
42845,13287769,13291586,3817,ncRNA
42846,13291642,13291770,128,ncRNA
42847,13290594,13291586,992,ncRNA
42848,13291642,13291770,128,ncRNA
42849,13291200,13291586,386,ncRNA
42850,13296530,13296860,330,gene
42851,13296530,13296860,330,mRNA
42852,13296656,13296860,204,mRNA
42853,13296689,13296856,167,CDS
42854,13296689,13296856,167,CDS
42855,13297004,13297570,566,gene
42856,13297004,13297570,566,ncRNA
42857,13297649,13297944,295,gene
42858,13297649,13297944,295,ncRNA
42859,13298211,13298719,508,gene
42860,13298211,13298719,508,ncRNA
42861,13298797,13299023,226,gene
42862,13298797,13299023,226,mRNA
42863,13298843,13299023,180,mRNA
42864,13298871,13299020,149,CDS
42865,13298871,13299020,149,CDS
42866,13299841,13300152,311,gene
42867,13299986,13300152,166,mRNA
42868,13299841,13299929,88,mRNA
42869,13299982,13300152,170,mRNA
42870,13299841,13299929,88,mRNA
42871,13300017,13300151,134,CDS
42872,13300017,13300151,134,CDS
42873,13301635,13301922,287,gene
42874,13301635,13301752,117,mRNA
42875,13301818,13301922,104,mRNA
42876,13301638,13301752,114,CDS
42877,13301818,13301870,52,CDS
42878,13302409,13302810,401,gene
42879,13302409,13302810,401,ncRNA
42880,13302741,13303151,410,gene
42881,13302741,13303151,410,ncRNA
42882,13303371,13303946,575,gene
42883,13303371,13303946,575,ncRNA
42884,13324274,13324959,685,gene
42885,13324274,13324959,685,ncRNA
42886,13329135,13329699,564,gene
42887,13329135,13329235,100,mRNA
42888,13329288,13329699,411,mRNA
42889,13329218,13329235,17,CDS
42890,13329288,13329518,230,CDS
42891,13343550,13344250,700,gene
42892,13344158,13344250,92,ncRNA
42893,13343550,13343972,422,ncRNA
42894,13349165,13354940,5775,gene
42895,13349165,13349174,9,mRNA
42896,13349230,13349495,265,mRNA
42897,13349548,13350101,553,mRNA
42898,13350215,13351257,1042,mRNA
42899,13351317,13352757,1440,mRNA
42900,13352809,13353450,641,mRNA
42901,13353645,13353788,143,mRNA
42902,13353848,13354125,277,mRNA
42903,13354186,13354347,161,mRNA
42904,13354669,13354940,271,mRNA
42905,13349306,13349495,189,CDS
42906,13349548,13350101,553,CDS
42907,13350215,13351257,1042,CDS
42908,13351317,13352757,1440,CDS
42909,13352809,13353450,641,CDS
42910,13353645,13353788,143,CDS
42911,13353848,13354125,277,CDS
42912,13354186,13354347,161,CDS
42913,13354669,13354849,180,CDS
42914,13356376,13357223,847,gene
42915,13356376,13356643,267,mRNA
42916,13356727,13356852,125,mRNA
42917,13357008,13357223,215,mRNA
42918,13356534,13356643,109,mRNA
42919,13356727,13356852,125,mRNA
42920,13357008,13357223,215,mRNA
42921,13356534,13356643,109,mRNA
42922,13356727,13356852,125,mRNA
42923,13357008,13357223,215,mRNA
42924,13356599,13356643,44,CDS
42925,13356727,13356852,125,CDS
42926,13357008,13357196,188,CDS
42927,13356599,13356643,44,CDS
42928,13356727,13356852,125,CDS
42929,13357008,13357097,89,CDS
42930,13356599,13356643,44,CDS
42931,13356727,13356852,125,CDS
42932,13357008,13357097,89,CDS
42933,13377957,13380380,2423,gene
42934,13377957,13378017,60,mRNA
42935,13379272,13379615,343,mRNA
42936,13379994,13380380,386,mRNA
42937,13377987,13378017,30,CDS
42938,13379272,13379615,343,CDS
42939,13379994,13380380,386,CDS
42940,13378583,13379190,607,gene
42941,13378583,13379190,607,mRNA
42942,13378622,13379062,440,CDS
42943,13379142,13379654,512,gene
42944,13379142,13379654,512,ncRNA
42945,13380359,13381346,987,gene
42946,13381249,13381346,97,mRNA
42947,13380359,13381185,826,mRNA
42948,13381249,13381276,27,CDS
42949,13380479,13381185,706,CDS
42950,13382765,13383999,1234,gene
42951,13382765,13382835,70,mRNA
42952,13382911,13383999,1088,mRNA
42953,13382765,13382835,70,mRNA
42954,13382914,13383999,1085,mRNA
42955,13382770,13383999,1229,mRNA
42956,13382805,13383905,1100,CDS
42957,13382805,13382835,30,CDS
42958,13382911,13383905,994,CDS
42959,13382805,13382835,30,CDS
42960,13382914,13383905,991,CDS
42961,13384789,13385925,1136,gene
42962,13384789,13384874,85,mRNA
42963,13384927,13385925,998,mRNA
42964,13384811,13384874,63,CDS
42965,13384927,13385909,982,CDS
42966,13385946,13387907,1961,gene
42967,13387666,13387907,241,mRNA
42968,13386601,13387610,1009,mRNA
42969,13385946,13386538,592,mRNA
42970,13387666,13387833,167,mRNA
42971,13386601,13387598,997,mRNA
42972,13386094,13386538,444,mRNA
42973,13387666,13387774,108,CDS
42974,13386715,13387598,883,CDS
42975,13387666,13387774,108,CDS
42976,13386715,13387610,895,CDS
42977,13388299,13390006,1707,gene
42978,13388994,13390006,1012,mRNA
42979,13388723,13388926,203,mRNA
42980,13388299,13388578,279,mRNA
42981,13388994,13390006,1012,mRNA
42982,13388299,13388926,627,mRNA
42983,13388994,13389872,878,CDS
42984,13388723,13388926,203,CDS
42985,13388450,13388578,128,CDS
42986,13388994,13389872,878,CDS
42987,13388630,13388926,296,CDS
42988,13396228,13401125,4897,gene
42989,13400748,13401125,377,mRNA
42990,13399385,13400466,1081,mRNA
42991,13397304,13397454,150,mRNA
42992,13396228,13397067,839,mRNA
42993,13400748,13400907,159,CDS
42994,13399385,13400466,1081,CDS
42995,13397304,13397454,150,CDS
42996,13396835,13397067,232,CDS
42997,13411122,13412453,1331,gene
42998,13411122,13412453,1331,mRNA
42999,13411380,13412453,1073,mRNA
43000,13411529,13412452,923,CDS
43001,13411529,13412452,923,CDS
43002,13412843,13416453,3610,gene
43003,13412843,13412975,132,mRNA
43004,13413317,13413438,121,mRNA
43005,13414058,13414148,90,mRNA
43006,13414337,13414600,263,mRNA
43007,13414666,13415720,1054,mRNA
43008,13415777,13415927,150,mRNA
43009,13415995,13416453,458,mRNA
43010,13412942,13412975,33,CDS
43011,13413317,13413438,121,CDS
43012,13414058,13414148,90,CDS
43013,13414337,13414600,263,CDS
43014,13414666,13415720,1054,CDS
43015,13415777,13415927,150,CDS
43016,13415995,13416104,109,CDS
43017,13413006,13413073,67,mRNA
43018,13413317,13413438,121,mRNA
43019,13414058,13414148,90,mRNA
43020,13414337,13414600,263,mRNA
43021,13414666,13415720,1054,mRNA
43022,13415777,13415927,150,mRNA
43023,13415995,13416453,458,mRNA
43024,13413052,13413073,21,CDS
43025,13413317,13413438,121,CDS
43026,13414058,13414148,90,CDS
43027,13414337,13414600,263,CDS
43028,13414666,13415720,1054,CDS
43029,13415777,13415927,150,CDS
43030,13415995,13416104,109,CDS
43031,13416576,13422336,5760,gene
43032,13422322,13422336,14,mRNA
43033,13419981,13420125,144,mRNA
43034,13419087,13419410,323,mRNA
43035,13417929,13418983,1054,mRNA
43036,13416576,13417856,1280,mRNA
43037,13419981,13420094,113,CDS
43038,13419087,13419410,323,CDS
43039,13417929,13418983,1054,CDS
43040,13417403,13417856,453,CDS
43041,13423320,13424168,848,gene
43042,13423320,13424168,848,mRNA
43043,13423485,13424168,683,CDS
43044,13424571,13425671,1100,gene
43045,13424571,13425671,1100,mRNA
43046,13424579,13425592,1013,CDS
43047,13425891,13426673,782,gene
43048,13426327,13426673,346,mRNA
43049,13426089,13426264,175,mRNA
43050,13425891,13426033,142,mRNA
43051,13426327,13426636,309,CDS
43052,13426089,13426264,175,CDS
43053,13425962,13426033,71,CDS
43054,13428350,13428467,117,mobile_element
43055,13428839,13435229,6390,gene
43056,13434742,13435229,487,mRNA
43057,13430279,13430963,684,mRNA
43058,13428839,13430199,1360,mRNA
43059,13430279,13430937,658,CDS
43060,13429431,13430199,768,CDS
43061,13433048,13433120,72,gene
43062,13433048,13433120,72,tRNA
43063,13433646,13433718,72,gene
43064,13433646,13433718,72,tRNA
43065,13435680,13437136,1456,gene
43066,13437096,13437136,40,mRNA
43067,13436792,13437031,239,mRNA
43068,13436221,13436705,484,mRNA
43069,13435680,13436078,398,mRNA
43070,13437096,13437136,40,mRNA
43071,13436792,13437031,239,mRNA
43072,13436221,13436705,484,mRNA
43073,13435822,13436078,256,mRNA
43074,13437096,13437096,0,CDS
43075,13436792,13437031,239,CDS
43076,13436221,13436705,484,CDS
43077,13435854,13436078,224,CDS
43078,13437096,13437096,0,CDS
43079,13436792,13437031,239,CDS
43080,13436221,13436705,484,CDS
43081,13435854,13436078,224,CDS
43082,13437954,13439009,1055,gene
43083,13437954,13437986,32,mRNA
43084,13438045,13438191,146,mRNA
43085,13438250,13438686,436,mRNA
43086,13438751,13439009,258,mRNA
43087,13437986,13437986,0,CDS
43088,13438045,13438191,146,CDS
43089,13438250,13438686,436,CDS
43090,13438751,13438975,224,CDS
43091,13439317,13440470,1153,gene
43092,13440426,13440470,44,mRNA
43093,13440150,13440371,221,mRNA
43094,13439644,13440080,436,mRNA
43095,13439317,13439581,264,mRNA
43096,13440426,13440435,9,CDS
43097,13440150,13440371,221,CDS
43098,13439644,13440080,436,CDS
43099,13439357,13439581,224,CDS
43100,13440910,13442420,1510,gene
43101,13440910,13440980,70,mRNA
43102,13441215,13441279,64,mRNA
43103,13441627,13442420,793,mRNA
43104,13441197,13441279,82,mRNA
43105,13441627,13442420,793,mRNA
43106,13441226,13441279,53,CDS
43107,13441627,13442304,677,CDS
43108,13441226,13441279,53,CDS
43109,13441627,13442304,677,CDS
43110,13442594,13449245,6651,gene
43111,13442594,13442988,394,mRNA
43112,13443300,13443456,156,mRNA
43113,13443689,13444086,397,mRNA
43114,13444213,13444305,92,mRNA
43115,13444368,13445898,1530,mRNA
43116,13446012,13446280,268,mRNA
43117,13446342,13446883,541,mRNA
43118,13447274,13448384,1110,mRNA
43119,13448443,13449245,802,mRNA
43120,13442594,13442988,394,mRNA
43121,13443300,13443456,156,mRNA
43122,13443689,13444086,397,mRNA
43123,13444213,13444305,92,mRNA
43124,13444368,13445639,1271,mRNA
43125,13445736,13445898,162,mRNA
43126,13446009,13446280,271,mRNA
43127,13446342,13446883,541,mRNA
43128,13447274,13448384,1110,mRNA
43129,13448443,13449245,802,mRNA
43130,13442594,13442988,394,mRNA
43131,13443300,13443456,156,mRNA
43132,13443689,13444086,397,mRNA
43133,13444213,13444305,92,mRNA
43134,13444368,13445639,1271,mRNA
43135,13445739,13445898,159,mRNA
43136,13446012,13446280,268,mRNA
43137,13446342,13446883,541,mRNA
43138,13447274,13448384,1110,mRNA
43139,13448443,13449245,802,mRNA
43140,13442719,13442988,269,CDS
43141,13443300,13443456,156,CDS
43142,13443689,13444086,397,CDS
43143,13444213,13444305,92,CDS
43144,13444368,13445898,1530,CDS
43145,13446012,13446280,268,CDS
43146,13446342,13446883,541,CDS
43147,13447274,13448384,1110,CDS
43148,13448443,13449045,602,CDS
43149,13442719,13442988,269,CDS
43150,13443300,13443456,156,CDS
43151,13443689,13444086,397,CDS
43152,13444213,13444305,92,CDS
43153,13444368,13445639,1271,CDS
43154,13445736,13445898,162,CDS
43155,13446009,13446280,271,CDS
43156,13446342,13446883,541,CDS
43157,13447274,13448384,1110,CDS
43158,13448443,13449045,602,CDS
43159,13442719,13442988,269,CDS
43160,13443300,13443456,156,CDS
43161,13443689,13444086,397,CDS
43162,13444213,13444305,92,CDS
43163,13444368,13445639,1271,CDS
43164,13445739,13445898,159,CDS
43165,13446012,13446280,268,CDS
43166,13446342,13446883,541,CDS
43167,13447274,13448384,1110,CDS
43168,13448443,13449045,602,CDS
43169,13443119,13443456,337,mRNA
43170,13443689,13444086,397,mRNA
43171,13444213,13444305,92,mRNA
43172,13444368,13445898,1530,mRNA
43173,13446012,13446280,268,mRNA
43174,13446342,13446961,619,mRNA
43175,13444222,13444305,83,CDS
43176,13444368,13445898,1530,CDS
43177,13446012,13446280,268,CDS
43178,13446342,13446887,545,CDS
43179,13449187,13450283,1096,gene
43180,13449187,13450283,1096,mRNA
43181,13449309,13450259,950,CDS
43182,13450770,13465539,14769,gene
43183,13450770,13451574,804,mRNA
43184,13459973,13460685,712,mRNA
43185,13460742,13461051,309,mRNA
43186,13461111,13461361,250,mRNA
43187,13461493,13461564,71,mRNA
43188,13461639,13461784,145,mRNA
43189,13461853,13462018,165,mRNA
43190,13462102,13462107,5,mRNA
43191,13462203,13462293,90,mRNA
43192,13462358,13462545,187,mRNA
43193,13462865,13463083,218,mRNA
43194,13463142,13463246,104,mRNA
43195,13463309,13463380,71,mRNA
43196,13463445,13463619,174,mRNA
43197,13463679,13464999,1320,mRNA
43198,13465059,13465539,480,mRNA
43199,13450770,13451574,804,mRNA
43200,13459973,13460685,712,mRNA
43201,13460742,13461051,309,mRNA
43202,13461111,13461361,250,mRNA
43203,13461493,13461564,71,mRNA
43204,13461639,13461784,145,mRNA
43205,13461853,13462018,165,mRNA
43206,13462102,13462107,5,mRNA
43207,13462203,13462293,90,mRNA
43208,13462358,13462545,187,mRNA
43209,13462904,13463083,179,mRNA
43210,13463142,13463246,104,mRNA
43211,13463309,13463380,71,mRNA
43212,13463445,13463619,174,mRNA
43213,13463679,13464999,1320,mRNA
43214,13465059,13465539,480,mRNA
43215,13450770,13451574,804,mRNA
43216,13459973,13460685,712,mRNA
43217,13460742,13461051,309,mRNA
43218,13461111,13461361,250,mRNA
43219,13461493,13461564,71,mRNA
43220,13461639,13461784,145,mRNA
43221,13461853,13462018,165,mRNA
43222,13462203,13462293,90,mRNA
43223,13462358,13462545,187,mRNA
43224,13462865,13463083,218,mRNA
43225,13463142,13463246,104,mRNA
43226,13463309,13463380,71,mRNA
43227,13463445,13463619,174,mRNA
43228,13463679,13464999,1320,mRNA
43229,13465059,13465539,480,mRNA
43230,13450770,13451574,804,mRNA
43231,13459973,13460685,712,mRNA
43232,13460742,13461051,309,mRNA
43233,13461111,13461361,250,mRNA
43234,13461493,13461564,71,mRNA
43235,13461639,13461784,145,mRNA
43236,13461853,13462018,165,mRNA
43237,13462203,13462293,90,mRNA
43238,13462358,13462545,187,mRNA
43239,13462904,13463083,179,mRNA
43240,13463142,13463246,104,mRNA
43241,13463309,13463380,71,mRNA
43242,13463445,13463619,174,mRNA
43243,13463679,13464999,1320,mRNA
43244,13465059,13465539,480,mRNA
43245,13456208,13457238,1030,gene
43246,13457187,13457238,51,mRNA
43247,13457010,13457127,117,mRNA
43248,13456208,13456955,747,mRNA
43249,13457187,13457238,51,CDS
43250,13457010,13457127,117,CDS
43251,13456256,13456955,699,CDS
43252,13460263,13460685,422,CDS
43253,13460742,13461051,309,CDS
43254,13461111,13461361,250,CDS
43255,13461493,13461564,71,CDS
43256,13461639,13461784,145,CDS
43257,13461853,13462018,165,CDS
43258,13462102,13462107,5,CDS
43259,13462203,13462293,90,CDS
43260,13462358,13462545,187,CDS
43261,13462865,13463083,218,CDS
43262,13463142,13463246,104,CDS
43263,13463309,13463380,71,CDS
43264,13463445,13463619,174,CDS
43265,13463679,13464999,1320,CDS
43266,13465059,13465266,207,CDS
43267,13460263,13460685,422,CDS
43268,13460742,13461051,309,CDS
43269,13461111,13461361,250,CDS
43270,13461493,13461564,71,CDS
43271,13461639,13461784,145,CDS
43272,13461853,13462018,165,CDS
43273,13462102,13462107,5,CDS
43274,13462203,13462293,90,CDS
43275,13462358,13462545,187,CDS
43276,13462904,13463083,179,CDS
43277,13463142,13463246,104,CDS
43278,13463309,13463380,71,CDS
43279,13463445,13463619,174,CDS
43280,13463679,13464999,1320,CDS
43281,13465059,13465266,207,CDS
43282,13460263,13460685,422,CDS
43283,13460742,13461051,309,CDS
43284,13461111,13461361,250,CDS
43285,13461493,13461564,71,CDS
43286,13461639,13461784,145,CDS
43287,13461853,13462018,165,CDS
43288,13462203,13462293,90,CDS
43289,13462358,13462545,187,CDS
43290,13462865,13463083,218,CDS
43291,13463142,13463246,104,CDS
43292,13463309,13463380,71,CDS
43293,13463445,13463619,174,CDS
43294,13463679,13464999,1320,CDS
43295,13465059,13465266,207,CDS
43296,13460263,13460685,422,CDS
43297,13460742,13461051,309,CDS
43298,13461111,13461361,250,CDS
43299,13461493,13461564,71,CDS
43300,13461639,13461784,145,CDS
43301,13461853,13462018,165,CDS
43302,13462203,13462293,90,CDS
43303,13462358,13462545,187,CDS
43304,13462904,13463083,179,CDS
43305,13463142,13463246,104,CDS
43306,13463309,13463380,71,CDS
43307,13463445,13463619,174,CDS
43308,13463679,13464999,1320,CDS
43309,13465059,13465266,207,CDS
43310,13465552,13474787,9235,gene
43311,13474297,13474787,490,mRNA
43312,13469777,13469862,85,mRNA
43313,13469136,13469212,76,mRNA
43314,13468953,13469069,116,mRNA
43315,13468444,13468894,450,mRNA
43316,13467344,13467871,527,mRNA
43317,13466944,13467139,195,mRNA
43318,13465552,13466888,1336,mRNA
43319,13474297,13474787,490,mRNA
43320,13469777,13469862,85,mRNA
43321,13468953,13469069,116,mRNA
43322,13468444,13468894,450,mRNA
43323,13467344,13467871,527,mRNA
43324,13466944,13467139,195,mRNA
43325,13466469,13466888,419,mRNA
43326,13474297,13474543,246,mRNA
43327,13469777,13469862,85,mRNA
43328,13468953,13469069,116,mRNA
43329,13468444,13468894,450,mRNA
43330,13467344,13467871,527,mRNA
43331,13466944,13467139,195,mRNA
43332,13466469,13466888,419,mRNA
43333,13469777,13469797,20,CDS
43334,13468953,13469069,116,CDS
43335,13468444,13468894,450,CDS
43336,13467344,13467871,527,CDS
43337,13466944,13467139,195,CDS
43338,13466858,13466888,30,CDS
43339,13469777,13469797,20,CDS
43340,13468953,13469069,116,CDS
43341,13468444,13468894,450,CDS
43342,13467344,13467871,527,CDS
43343,13466944,13467139,195,CDS
43344,13466858,13466888,30,CDS
43345,13469136,13469156,20,CDS
43346,13468953,13469069,116,CDS
43347,13468444,13468894,450,CDS
43348,13467344,13467871,527,CDS
43349,13466944,13467139,195,CDS
43350,13466858,13466888,30,CDS
43351,13474348,13474787,439,mRNA
43352,13469777,13469862,85,mRNA
43353,13468953,13469069,116,mRNA
43354,13468020,13468894,874,mRNA
43355,13474297,13474787,490,mRNA
43356,13469777,13469862,85,mRNA
43357,13468953,13469069,116,mRNA
43358,13468020,13468894,874,mRNA
43359,13469136,13469213,77,mRNA
43360,13468953,13469069,116,mRNA
43361,13468020,13468894,874,mRNA
43362,13469777,13469797,20,CDS
43363,13468953,13469069,116,CDS
43364,13468049,13468894,845,CDS
43365,13469777,13469797,20,CDS
43366,13468953,13469069,116,CDS
43367,13468049,13468894,845,CDS
43368,13469136,13469156,20,CDS
43369,13468953,13469069,116,CDS
43370,13468049,13468894,845,CDS
43371,13477541,13483515,5974,gene
43372,13477541,13478482,941,mRNA
43373,13481033,13481135,102,mRNA
43374,13481214,13482369,1155,mRNA
43375,13482435,13483515,1080,mRNA
43376,13477541,13478482,941,mRNA
43377,13481036,13482369,1333,mRNA
43378,13482435,13483515,1080,mRNA
43379,13477541,13478482,941,mRNA
43380,13481036,13481135,99,mRNA
43381,13481214,13482369,1155,mRNA
43382,13482435,13483515,1080,mRNA
43383,13478228,13478482,254,CDS
43384,13481033,13481135,102,CDS
43385,13481214,13482369,1155,CDS
43386,13482435,13482753,318,CDS
43387,13478228,13478482,254,CDS
43388,13481036,13482369,1333,CDS
43389,13482435,13482753,318,CDS
43390,13478228,13478482,254,CDS
43391,13481036,13481135,99,CDS
43392,13481214,13482369,1155,CDS
43393,13482435,13482753,318,CDS
43394,13480444,13480602,158,mRNA
43395,13481033,13481135,102,mRNA
43396,13481214,13482369,1155,mRNA
43397,13482435,13483515,1080,mRNA
43398,13480444,13480602,158,mRNA
43399,13481036,13481135,99,mRNA
43400,13481214,13482369,1155,mRNA
43401,13482435,13483515,1080,mRNA
43402,13480448,13480602,154,mRNA
43403,13481036,13482369,1333,mRNA
43404,13482435,13483515,1080,mRNA
43405,13480764,13480914,150,mRNA
43406,13481033,13481135,102,mRNA
43407,13481214,13482369,1155,mRNA
43408,13482435,13483515,1080,mRNA
43409,13481060,13482369,1309,CDS
43410,13482435,13482753,318,CDS
43411,13481060,13481135,75,CDS
43412,13481214,13482369,1155,CDS
43413,13482435,13482753,318,CDS
43414,13481060,13481135,75,CDS
43415,13481214,13482369,1155,CDS
43416,13482435,13482753,318,CDS
43417,13481060,13481135,75,CDS
43418,13481214,13482369,1155,CDS
43419,13482435,13482753,318,CDS
43420,13483533,13486280,2747,gene
43421,13485603,13486280,677,mRNA
43422,13485089,13485540,451,mRNA
43423,13484851,13485027,176,mRNA
43424,13484310,13484788,478,mRNA
43425,13483533,13484246,713,mRNA
43426,13485603,13485857,254,CDS
43427,13485089,13485540,451,CDS
43428,13484851,13485027,176,CDS
43429,13484310,13484788,478,CDS
43430,13484014,13484246,232,CDS
43431,13486797,13502492,15695,gene
43432,13486797,13487007,210,mRNA
43433,13487563,13487730,167,mRNA
43434,13500900,13501214,314,mRNA
43435,13501283,13502492,1209,mRNA
43436,13487670,13487730,60,CDS
43437,13500900,13501214,314,CDS
43438,13501283,13502055,772,CDS
43439,13495627,13496146,519,mRNA
43440,13500900,13501214,314,mRNA
43441,13501283,13502492,1209,mRNA
43442,13495627,13496146,519,CDS
43443,13500900,13501214,314,CDS
43444,13501283,13502055,772,CDS
43445,13502707,13511541,8834,gene
43446,13502707,13503384,677,mRNA
43447,13503456,13504397,941,mRNA
43448,13504456,13506570,2114,mRNA
43449,13506640,13506871,231,mRNA
43450,13506935,13508545,1610,mRNA
43451,13509050,13509334,284,mRNA
43452,13509398,13511541,2143,mRNA
43453,13502707,13503384,677,mRNA
43454,13503456,13504397,941,mRNA
43455,13504456,13506570,2114,mRNA
43456,13506640,13506871,231,mRNA
43457,13506935,13508545,1610,mRNA
43458,13508876,13509334,458,mRNA
43459,13509398,13510695,1297,mRNA
43460,13502707,13503384,677,mRNA
43461,13503456,13504397,941,mRNA
43462,13504456,13506570,2114,mRNA
43463,13506640,13506871,231,mRNA
43464,13506935,13508545,1610,mRNA
43465,13509050,13509334,284,mRNA
43466,13509398,13510695,1297,mRNA
43467,13503349,13503384,35,CDS
43468,13503456,13504397,941,CDS
43469,13504456,13506570,2114,CDS
43470,13506640,13506871,231,CDS
43471,13506935,13508545,1610,CDS
43472,13509050,13509334,284,CDS
43473,13509398,13509798,400,CDS
43474,13503349,13503384,35,CDS
43475,13503456,13504397,941,CDS
43476,13504456,13506570,2114,CDS
43477,13506640,13506871,231,CDS
43478,13506935,13508545,1610,CDS
43479,13509050,13509334,284,CDS
43480,13509398,13509798,400,CDS
43481,13503349,13503384,35,CDS
43482,13503456,13504397,941,CDS
43483,13504456,13506570,2114,CDS
43484,13506640,13506871,231,CDS
43485,13506935,13508545,1610,CDS
43486,13508876,13508880,4,CDS
43487,13511646,13513112,1466,gene
43488,13512929,13513112,183,mRNA
43489,13512140,13512865,725,mRNA
43490,13511646,13512081,435,mRNA
43491,13512929,13513024,95,CDS
43492,13512140,13512865,725,CDS
43493,13511704,13512081,377,CDS
43494,13513254,13516276,3022,gene
43495,13513254,13513397,143,mRNA
43496,13513482,13513792,310,mRNA
43497,13513858,13514801,943,mRNA
43498,13514863,13516276,1413,mRNA
43499,13513364,13513792,428,mRNA
43500,13513858,13514801,943,mRNA
43501,13514863,13516276,1413,mRNA
43502,13513364,13513417,53,mRNA
43503,13513482,13513792,310,mRNA
43504,13513858,13514801,943,mRNA
43505,13514863,13516276,1413,mRNA
43506,13513592,13513792,200,CDS
43507,13513858,13514801,943,CDS
43508,13514863,13515760,897,CDS
43509,13513592,13513792,200,CDS
43510,13513858,13514801,943,CDS
43511,13514863,13515760,897,CDS
43512,13513592,13513792,200,CDS
43513,13513858,13514801,943,CDS
43514,13514863,13515760,897,CDS
43515,13516273,13519605,3332,gene
43516,13519372,13519605,233,mRNA
43517,13516273,13518675,2402,mRNA
43518,13516529,13518658,2129,CDS
43519,13521907,13803400,281493,gene
