,start,end,lenght,feature
43520,13666386,13666749,363,mRNA
43521,13664419,13664874,455,mRNA
43522,13638517,13638565,48,mRNA
43523,13602342,13602476,134,mRNA
43524,13584192,13584271,79,mRNA
43525,13542075,13542218,143,mRNA
43526,13541722,13542022,300,mRNA
43527,13541489,13541587,98,mRNA
43528,13540564,13540641,77,mRNA
43529,13538943,13539119,176,mRNA
43530,13538246,13538871,625,mRNA
43531,13532954,13537996,5042,mRNA
43532,13521907,13525210,3303,mRNA
43533,13525212,13532949,7737,mobile_element
43534,13666386,13666749,363,mRNA
43535,13664419,13664874,455,mRNA
43536,13638517,13638565,48,mRNA
43537,13584192,13584271,79,mRNA
43538,13542075,13542218,143,mRNA
43539,13541722,13541998,276,mRNA
43540,13541489,13541608,119,mRNA
43541,13540564,13540641,77,mRNA
43542,13538943,13539119,176,mRNA
43543,13538246,13538871,625,mRNA
43544,13533597,13537996,4399,mRNA
43545,13666386,13666749,363,mRNA
43546,13664419,13664874,455,mRNA
43547,13638517,13638565,48,mRNA
43548,13602342,13602476,134,mRNA
43549,13584192,13584271,79,mRNA
43550,13542075,13542218,143,mRNA
43551,13541722,13541998,276,mRNA
43552,13541489,13541587,98,mRNA
43553,13540564,13540641,77,mRNA
43554,13538943,13539119,176,mRNA
43555,13538246,13538871,625,mRNA
43556,13535475,13537996,2521,mRNA
43557,13666386,13666749,363,mRNA
43558,13664419,13664874,455,mRNA
43559,13638517,13638565,48,mRNA
43560,13602342,13602476,134,mRNA
43561,13584192,13584271,79,mRNA
43562,13542075,13542218,143,mRNA
43563,13541722,13542022,300,mRNA
43564,13541489,13541587,98,mRNA
43565,13538943,13539119,176,mRNA
43566,13538246,13538871,625,mRNA
43567,13535475,13537996,2521,mRNA
43568,13666386,13666749,363,mRNA
43569,13664419,13664874,455,mRNA
43570,13638517,13638547,30,mRNA
43571,13602342,13602476,134,mRNA
43572,13584192,13584271,79,mRNA
43573,13542075,13542218,143,mRNA
43574,13541722,13542022,300,mRNA
43575,13541489,13541587,98,mRNA
43576,13538943,13539119,176,mRNA
43577,13538246,13538871,625,mRNA
43578,13536545,13537996,1451,mRNA
43579,13803161,13803400,239,mRNA
43580,13786866,13787056,190,mRNA
43581,13783421,13783530,109,mRNA
43582,13777913,13778311,398,mRNA
43583,13638517,13638565,48,mRNA
43584,13602342,13602476,134,mRNA
43585,13584192,13584271,79,mRNA
43586,13542075,13542218,143,mRNA
43587,13541722,13541998,276,mRNA
43588,13541489,13541587,98,mRNA
43589,13540564,13540641,77,mRNA
43590,13538943,13539119,176,mRNA
43591,13538246,13538871,625,mRNA
43592,13537937,13537996,59,mRNA
43593,13798024,13798527,503,mRNA
43594,13786866,13787056,190,mRNA
43595,13783421,13783530,109,mRNA
43596,13777913,13778311,398,mRNA
43597,13638517,13638565,48,mRNA
43598,13602342,13602476,134,mRNA
43599,13584192,13584271,79,mRNA
43600,13542075,13542218,143,mRNA
43601,13541722,13541998,276,mRNA
43602,13541489,13541587,98,mRNA
43603,13540564,13540641,77,mRNA
43604,13538943,13539119,176,mRNA
43605,13538246,13538871,625,mRNA
43606,13537937,13537996,59,mRNA
43607,13666386,13666749,363,mRNA
43608,13664419,13664874,455,mRNA
43609,13638517,13638565,48,mRNA
43610,13584192,13584271,79,mRNA
43611,13542075,13542218,143,mRNA
43612,13541722,13541998,276,mRNA
43613,13541489,13541587,98,mRNA
43614,13538943,13539101,158,mRNA
43615,13538246,13538871,625,mRNA
43616,13537937,13537996,59,mRNA
43617,13666386,13666749,363,mRNA
43618,13664419,13664874,455,mRNA
43619,13638517,13638565,48,mRNA
43620,13584192,13584271,79,mRNA
43621,13542075,13542218,143,mRNA
43622,13541722,13541998,276,mRNA
43623,13541489,13541587,98,mRNA
43624,13538943,13539119,176,mRNA
43625,13538246,13538871,625,mRNA
43626,13537937,13537996,59,mRNA
43627,13666386,13666749,363,mRNA
43628,13664419,13664874,455,mRNA
43629,13638517,13638565,48,mRNA
43630,13584192,13584271,79,mRNA
43631,13542075,13542218,143,mRNA
43632,13541722,13541998,276,mRNA
43633,13541489,13541587,98,mRNA
43634,13540564,13540641,77,mRNA
43635,13538943,13539119,176,mRNA
43636,13538246,13538871,625,mRNA
43637,13537937,13537996,59,mRNA
43638,13666386,13666749,363,mRNA
43639,13664419,13664874,455,mRNA
43640,13638517,13638565,48,mRNA
43641,13584192,13584271,79,mRNA
43642,13542075,13542218,143,mRNA
43643,13541722,13542022,300,mRNA
43644,13541489,13541587,98,mRNA
43645,13538943,13539119,176,mRNA
43646,13538246,13538871,625,mRNA
43647,13537937,13537996,59,mRNA
43648,13666386,13666749,363,mRNA
43649,13664419,13664874,455,mRNA
43650,13638517,13638565,48,mRNA
43651,13602342,13602476,134,mRNA
43652,13584192,13584271,79,mRNA
43653,13542075,13542218,143,mRNA
43654,13541722,13541998,276,mRNA
43655,13541489,13541587,98,mRNA
43656,13538943,13539119,176,mRNA
43657,13538246,13538871,625,mRNA
43658,13537937,13537996,59,mRNA
43659,13666386,13666749,363,mRNA
43660,13664419,13664874,455,mRNA
43661,13638517,13638565,48,mRNA
43662,13608393,13608846,453,mRNA
43663,13584192,13584271,79,mRNA
43664,13542075,13542218,143,mRNA
43665,13541722,13541998,276,mRNA
43666,13541489,13541587,98,mRNA
43667,13538943,13539119,176,mRNA
43668,13538246,13538871,625,mRNA
43669,13537937,13537996,59,mRNA
43670,13666386,13666749,363,mRNA
43671,13664419,13664874,455,mRNA
43672,13651555,13651596,41,mRNA
43673,13638517,13638565,48,mRNA
43674,13602342,13602476,134,mRNA
43675,13584192,13584271,79,mRNA
43676,13542075,13542218,143,mRNA
43677,13541722,13541998,276,mRNA
43678,13541489,13541587,98,mRNA
43679,13538943,13539119,176,mRNA
43680,13538246,13538871,625,mRNA
43681,13537937,13537996,59,mRNA
43682,13666386,13666749,363,mRNA
43683,13664419,13664874,455,mRNA
43684,13651555,13651596,41,mRNA
43685,13638517,13638565,48,mRNA
43686,13602342,13602476,134,mRNA
43687,13584192,13584271,79,mRNA
43688,13542075,13542218,143,mRNA
43689,13541722,13541998,276,mRNA
43690,13541489,13541587,98,mRNA
43691,13540564,13540641,77,mRNA
43692,13538943,13539119,176,mRNA
43693,13538246,13538871,625,mRNA
43694,13537937,13537996,59,mRNA
43695,13777913,13777957,44,CDS
43696,13638517,13638565,48,CDS
43697,13602342,13602476,134,CDS
43698,13584192,13584271,79,CDS
43699,13542075,13542218,143,CDS
43700,13541722,13541998,276,CDS
43701,13541489,13541587,98,CDS
43702,13540564,13540641,77,CDS
43703,13538943,13539119,176,CDS
43704,13538744,13538871,127,CDS
43705,13777913,13777957,44,CDS
43706,13638517,13638565,48,CDS
43707,13602342,13602476,134,CDS
43708,13584192,13584271,79,CDS
43709,13542075,13542218,143,CDS
43710,13541722,13541998,276,CDS
43711,13541489,13541587,98,CDS
43712,13540564,13540641,77,CDS
43713,13538943,13539119,176,CDS
43714,13538744,13538871,127,CDS
43715,13664419,13664478,59,CDS
43716,13638517,13638547,30,CDS
43717,13602342,13602476,134,CDS
43718,13584192,13584271,79,CDS
43719,13542075,13542218,143,CDS
43720,13541722,13542022,300,CDS
43721,13541489,13541587,98,CDS
43722,13538943,13539119,176,CDS
43723,13538744,13538871,127,CDS
43724,13664419,13664478,59,CDS
43725,13638517,13638565,48,CDS
43726,13584192,13584271,79,CDS
43727,13542075,13542218,143,CDS
43728,13541722,13541998,276,CDS
43729,13541489,13541587,98,CDS
43730,13538943,13539101,158,CDS
43731,13538744,13538871,127,CDS
43732,13664419,13664478,59,CDS
43733,13638517,13638565,48,CDS
43734,13584192,13584271,79,CDS
43735,13542075,13542218,143,CDS
43736,13541722,13541998,276,CDS
43737,13541489,13541587,98,CDS
43738,13538943,13539119,176,CDS
43739,13538744,13538871,127,CDS
43740,13664419,13664478,59,CDS
43741,13638517,13638565,48,CDS
43742,13584192,13584271,79,CDS
43743,13542075,13542218,143,CDS
43744,13541722,13541998,276,CDS
43745,13541489,13541587,98,CDS
43746,13540564,13540641,77,CDS
43747,13538943,13539119,176,CDS
43748,13538744,13538871,127,CDS
43749,13664419,13664478,59,CDS
43750,13638517,13638565,48,CDS
43751,13584192,13584271,79,CDS
43752,13542075,13542218,143,CDS
43753,13541722,13541998,276,CDS
43754,13541489,13541608,119,CDS
43755,13540564,13540641,77,CDS
43756,13538943,13539119,176,CDS
43757,13538744,13538871,127,CDS
43758,13664419,13664478,59,CDS
43759,13638517,13638565,48,CDS
43760,13584192,13584271,79,CDS
43761,13542075,13542218,143,CDS
43762,13541722,13542022,300,CDS
43763,13541489,13541587,98,CDS
43764,13538943,13539119,176,CDS
43765,13538744,13538871,127,CDS
43766,13664419,13664478,59,CDS
43767,13638517,13638565,48,CDS
43768,13602342,13602476,134,CDS
43769,13584192,13584271,79,CDS
43770,13542075,13542218,143,CDS
43771,13541722,13541998,276,CDS
43772,13541489,13541587,98,CDS
43773,13538943,13539119,176,CDS
43774,13538744,13538871,127,CDS
43775,13664419,13664478,59,CDS
43776,13638517,13638565,48,CDS
43777,13602342,13602476,134,CDS
43778,13584192,13584271,79,CDS
43779,13542075,13542218,143,CDS
43780,13541722,13541998,276,CDS
43781,13541489,13541587,98,CDS
43782,13540564,13540641,77,CDS
43783,13538943,13539119,176,CDS
43784,13538744,13538871,127,CDS
43785,13664419,13664478,59,CDS
43786,13638517,13638565,48,CDS
43787,13602342,13602476,134,CDS
43788,13584192,13584271,79,CDS
43789,13542075,13542218,143,CDS
43790,13541722,13542022,300,CDS
43791,13541489,13541587,98,CDS
43792,13538943,13539119,176,CDS
43793,13538744,13538871,127,CDS
43794,13664419,13664478,59,CDS
43795,13638517,13638565,48,CDS
43796,13602342,13602476,134,CDS
43797,13584192,13584271,79,CDS
43798,13542075,13542218,143,CDS
43799,13541722,13542022,300,CDS
43800,13541489,13541587,98,CDS
43801,13540564,13540641,77,CDS
43802,13538943,13539119,176,CDS
43803,13538744,13538871,127,CDS
43804,13664419,13664478,59,CDS
43805,13651555,13651596,41,CDS
43806,13638517,13638565,48,CDS
43807,13602342,13602476,134,CDS
43808,13584192,13584271,79,CDS
43809,13542075,13542218,143,CDS
43810,13541722,13541998,276,CDS
43811,13541489,13541587,98,CDS
43812,13538943,13539119,176,CDS
43813,13538744,13538871,127,CDS
43814,13664419,13664478,59,CDS
43815,13651555,13651596,41,CDS
43816,13638517,13638565,48,CDS
43817,13602342,13602476,134,CDS
43818,13584192,13584271,79,CDS
43819,13542075,13542218,143,CDS
43820,13541722,13541998,276,CDS
43821,13541489,13541587,98,CDS
43822,13540564,13540641,77,CDS
43823,13538943,13539119,176,CDS
43824,13538744,13538871,127,CDS
43825,13550874,13551808,934,gene
43826,13550874,13551808,934,ncRNA
43827,13557755,13558101,346,gene
43828,13557755,13557855,100,ncRNA
43829,13557941,13558101,160,ncRNA
43830,13574910,13580104,5194,mobile_element
43831,13599230,13599883,653,gene
43832,13599230,13599883,653,ncRNA
43833,13664419,13664478,59,CDS
43834,13638517,13638565,48,CDS
43835,13608806,13608846,40,CDS
43836,13620822,13620920,98,gene
43837,13620822,13620920,98,precursor_RNA
43838,13620837,13620862,25,ncRNA
43839,13804601,13814138,9537,mobile_element
43840,13811235,13813708,2473,mobile_element
43841,13832074,13832129,55,mobile_element
43842,13837756,13838080,324,gene
43843,13837756,13838080,324,mRNA
43844,13837802,13838047,245,CDS
43845,13840197,13842240,2043,gene
43846,13841623,13842240,617,mRNA
43847,13841390,13841530,140,mRNA
43848,13840197,13841315,1118,mRNA
43849,13840611,13842198,1587,gene
43850,13840611,13842198,1587,ncRNA
43851,13840611,13841148,537,ncRNA
43852,13841623,13842198,575,CDS
43853,13841390,13841530,140,CDS
43854,13841274,13841315,41,CDS
43855,13842377,13843017,640,gene
43856,13842377,13843017,640,mRNA
43857,13842566,13843017,451,mRNA
43858,13842660,13842890,230,CDS
43859,13842660,13842890,230,CDS
43860,13843656,13845316,1660,gene
43861,13843656,13843917,261,mRNA
43862,13844015,13845316,1301,mRNA
43863,13843656,13843917,261,mRNA
43864,13844015,13845149,1134,mRNA
43865,13843861,13843917,56,CDS
43866,13844015,13845046,1031,CDS
43867,13843861,13843917,56,CDS
43868,13844015,13845046,1031,CDS
43869,13846054,13860001,13947,gene
43870,13846054,13846314,260,mRNA
43871,13846846,13846941,95,mRNA
43872,13847022,13847186,164,mRNA
43873,13847248,13847640,392,mRNA
43874,13847698,13847825,127,mRNA
43875,13847882,13847977,95,mRNA
43876,13848081,13848278,197,mRNA
43877,13848391,13848554,163,mRNA
43878,13848611,13848768,157,mRNA
43879,13848830,13848984,154,mRNA
43880,13849050,13849652,602,mRNA
43881,13849795,13850913,1118,mRNA
43882,13850996,13851889,893,mRNA
43883,13851942,13852490,548,mRNA
43884,13852567,13853889,1322,mRNA
43885,13853954,13854032,78,mRNA
43886,13854094,13854343,249,mRNA
43887,13854397,13855144,747,mRNA
43888,13855205,13855690,485,mRNA
43889,13855751,13856257,506,mRNA
43890,13856322,13856805,483,mRNA
43891,13856870,13858647,1777,mRNA
43892,13858706,13858918,212,mRNA
43893,13858980,13859435,455,mRNA
43894,13859492,13859748,256,mRNA
43895,13859806,13860001,195,mRNA
43896,13846054,13846314,260,mRNA
43897,13846846,13846941,95,mRNA
43898,13847022,13847186,164,mRNA
43899,13847251,13847640,389,mRNA
43900,13847698,13847825,127,mRNA
43901,13847882,13847977,95,mRNA
43902,13848081,13848278,197,mRNA
43903,13848391,13848554,163,mRNA
43904,13848611,13848768,157,mRNA
43905,13848830,13848984,154,mRNA
43906,13849050,13849652,602,mRNA
43907,13849795,13850913,1118,mRNA
43908,13850996,13851889,893,mRNA
43909,13851942,13852490,548,mRNA
43910,13852567,13853889,1322,mRNA
43911,13853954,13854032,78,mRNA
43912,13854094,13854343,249,mRNA
43913,13854397,13855144,747,mRNA
43914,13855205,13855690,485,mRNA
43915,13855751,13856257,506,mRNA
43916,13856322,13856805,483,mRNA
43917,13856870,13858647,1777,mRNA
43918,13858706,13858918,212,mRNA
43919,13858980,13859435,455,mRNA
43920,13859492,13859748,256,mRNA
43921,13859806,13860001,195,mRNA
43922,13846208,13846314,106,CDS
43923,13846846,13846941,95,CDS
43924,13847022,13847186,164,CDS
43925,13847248,13847640,392,CDS
43926,13847698,13847825,127,CDS
43927,13847882,13847977,95,CDS
43928,13848081,13848278,197,CDS
43929,13848391,13848554,163,CDS
43930,13848611,13848768,157,CDS
43931,13848830,13848984,154,CDS
43932,13849050,13849652,602,CDS
43933,13849795,13850913,1118,CDS
43934,13850996,13851889,893,CDS
43935,13851942,13852490,548,CDS
43936,13852567,13853889,1322,CDS
43937,13853954,13854032,78,CDS
43938,13854094,13854343,249,CDS
43939,13854397,13855144,747,CDS
43940,13855205,13855690,485,CDS
43941,13855751,13856257,506,CDS
43942,13856322,13856805,483,CDS
43943,13856870,13858647,1777,CDS
43944,13858706,13858918,212,CDS
43945,13858980,13859435,455,CDS
43946,13859492,13859748,256,CDS
43947,13859806,13859931,125,CDS
43948,13846208,13846314,106,CDS
43949,13846846,13846941,95,CDS
43950,13847022,13847186,164,CDS
43951,13847251,13847640,389,CDS
43952,13847698,13847825,127,CDS
43953,13847882,13847977,95,CDS
43954,13848081,13848278,197,CDS
43955,13848391,13848554,163,CDS
43956,13848611,13848768,157,CDS
43957,13848830,13848984,154,CDS
43958,13849050,13849652,602,CDS
43959,13849795,13850913,1118,CDS
43960,13850996,13851889,893,CDS
43961,13851942,13852490,548,CDS
43962,13852567,13853889,1322,CDS
43963,13853954,13854032,78,CDS
43964,13854094,13854343,249,CDS
43965,13854397,13855144,747,CDS
43966,13855205,13855690,485,CDS
43967,13855751,13856257,506,CDS
43968,13856322,13856805,483,CDS
43969,13856870,13858647,1777,CDS
43970,13858706,13858918,212,CDS
43971,13858980,13859435,455,CDS
43972,13859492,13859748,256,CDS
43973,13859806,13859931,125,CDS
43974,13860027,13866905,6878,gene
43975,13866603,13866905,302,mRNA
43976,13865317,13865435,118,mRNA
43977,13861919,13862153,234,mRNA
43978,13860027,13861798,1771,mRNA
43979,13866603,13866691,88,CDS
43980,13865317,13865435,118,CDS
43981,13861919,13862153,234,CDS
43982,13860757,13861798,1041,CDS
43983,13867414,13903236,35822,gene
43984,13901685,13903236,1551,mRNA
43985,13891249,13892080,831,mRNA
43986,13890815,13890953,138,mRNA
43987,13889549,13889679,130,mRNA
43988,13887170,13887453,283,mRNA
43989,13886601,13886921,320,mRNA
43990,13886363,13886534,171,mRNA
43991,13886171,13886281,110,mRNA
43992,13886080,13886109,29,mRNA
43993,13884705,13884799,94,mRNA
43994,13884036,13884312,276,mRNA
43995,13883264,13883335,71,mRNA
43996,13876378,13876458,80,mRNA
43997,13873072,13873266,194,mRNA
43998,13872922,13873014,92,mRNA
43999,13867414,13872857,5443,mRNA
44000,13901685,13903236,1551,mRNA
44001,13891249,13892080,831,mRNA
44002,13890815,13890953,138,mRNA
44003,13889549,13889679,130,mRNA
44004,13887170,13887465,295,mRNA
44005,13886601,13886921,320,mRNA
44006,13886363,13886534,171,mRNA
44007,13886171,13886281,110,mRNA
44008,13886080,13886109,29,mRNA
44009,13883264,13883335,71,mRNA
44010,13877624,13877629,5,mRNA
44011,13873922,13874008,86,mRNA
44012,13873072,13873266,194,mRNA
44013,13872922,13873014,92,mRNA
44014,13867414,13872857,5443,mRNA
44015,13901685,13903236,1551,mRNA
44016,13891249,13892080,831,mRNA
44017,13890815,13890953,138,mRNA
44018,13889549,13889679,130,mRNA
44019,13887170,13887465,295,mRNA
44020,13886601,13886921,320,mRNA
44021,13886363,13886534,171,mRNA
44022,13886171,13886281,110,mRNA
44023,13886080,13886109,29,mRNA
44024,13884705,13884799,94,mRNA
44025,13884036,13884312,276,mRNA
44026,13883264,13883335,71,mRNA
44027,13876378,13876458,80,mRNA
44028,13873072,13873266,194,mRNA
44029,13872922,13873014,92,mRNA
44030,13867414,13872857,5443,mRNA
44031,13901685,13903236,1551,mRNA
44032,13891249,13892080,831,mRNA
44033,13890815,13890953,138,mRNA
44034,13889549,13889679,130,mRNA
44035,13887170,13887465,295,mRNA
44036,13886601,13886921,320,mRNA
44037,13886363,13886534,171,mRNA
44038,13886171,13886281,110,mRNA
44039,13886080,13886109,29,mRNA
44040,13884705,13884799,94,mRNA
44041,13884036,13884312,276,mRNA
44042,13883264,13883335,71,mRNA
44043,13876378,13876458,80,mRNA
44044,13873922,13874008,86,mRNA
44045,13873072,13873266,194,mRNA
44046,13872922,13873014,92,mRNA
44047,13867414,13872857,5443,mRNA
44048,13901685,13903236,1551,mRNA
44049,13891249,13892080,831,mRNA
44050,13890815,13890953,138,mRNA
44051,13889549,13889679,130,mRNA
44052,13887170,13887465,295,mRNA
44053,13886601,13886921,320,mRNA
44054,13886363,13886534,171,mRNA
44055,13886171,13886281,110,mRNA
44056,13886080,13886109,29,mRNA
44057,13884705,13884799,94,mRNA
44058,13884036,13884312,276,mRNA
44059,13883264,13883335,71,mRNA
44060,13877624,13877629,5,mRNA
44061,13873922,13874008,86,mRNA
44062,13873072,13873266,194,mRNA
44063,13872922,13873014,92,mRNA
44064,13867414,13872857,5443,mRNA
44065,13901685,13903236,1551,mRNA
44066,13891249,13892080,831,mRNA
44067,13890815,13890953,138,mRNA
44068,13889549,13889679,130,mRNA
44069,13887170,13887465,295,mRNA
44070,13886601,13886921,320,mRNA
44071,13886363,13886534,171,mRNA
44072,13886171,13886281,110,mRNA
44073,13886080,13886109,29,mRNA
44074,13884705,13884799,94,mRNA
44075,13884036,13884312,276,mRNA
44076,13883264,13883335,71,mRNA
44077,13877624,13877629,5,mRNA
44078,13873922,13874008,86,mRNA
44079,13873072,13873266,194,mRNA
44080,13872922,13873014,92,mRNA
44081,13867414,13872857,5443,mRNA
44082,13891249,13892067,818,CDS
44083,13890815,13890953,138,CDS
44084,13889549,13889679,130,CDS
44085,13887170,13887465,295,CDS
44086,13886601,13886921,320,CDS
44087,13886363,13886534,171,CDS
44088,13886171,13886281,110,CDS
44089,13886080,13886109,29,CDS
44090,13884705,13884799,94,CDS
44091,13884036,13884312,276,CDS
44092,13883264,13883335,71,CDS
44093,13877624,13877629,5,CDS
44094,13873922,13874008,86,CDS
44095,13873072,13873266,194,CDS
44096,13872922,13873014,92,CDS
44097,13871937,13872857,920,CDS
44098,13891249,13892067,818,CDS
44099,13890815,13890953,138,CDS
44100,13889549,13889679,130,CDS
44101,13887170,13887453,283,CDS
44102,13886601,13886921,320,CDS
44103,13886363,13886534,171,CDS
44104,13886171,13886281,110,CDS
44105,13886080,13886109,29,CDS
44106,13884705,13884799,94,CDS
44107,13884036,13884312,276,CDS
44108,13883264,13883335,71,CDS
44109,13876378,13876458,80,CDS
44110,13873072,13873266,194,CDS
44111,13872922,13873014,92,CDS
44112,13872729,13872857,128,CDS
44113,13891249,13892067,818,CDS
44114,13890815,13890953,138,CDS
44115,13889549,13889679,130,CDS
44116,13887170,13887465,295,CDS
44117,13886601,13886921,320,CDS
44118,13886363,13886534,171,CDS
44119,13886171,13886281,110,CDS
44120,13886080,13886109,29,CDS
44121,13883264,13883335,71,CDS
44122,13877624,13877629,5,CDS
44123,13873922,13874008,86,CDS
44124,13873072,13873266,194,CDS
44125,13872922,13873014,92,CDS
44126,13872729,13872857,128,CDS
44127,13891249,13892067,818,CDS
44128,13890815,13890953,138,CDS
44129,13889549,13889679,130,CDS
44130,13887170,13887465,295,CDS
44131,13886601,13886921,320,CDS
44132,13886363,13886534,171,CDS
44133,13886171,13886281,110,CDS
44134,13886080,13886109,29,CDS
44135,13884705,13884799,94,CDS
44136,13884036,13884312,276,CDS
44137,13883264,13883335,71,CDS
44138,13876378,13876458,80,CDS
44139,13873072,13873266,194,CDS
44140,13872922,13873014,92,CDS
44141,13872729,13872857,128,CDS
44142,13891249,13892067,818,CDS
44143,13890815,13890953,138,CDS
44144,13889549,13889679,130,CDS
44145,13887170,13887465,295,CDS
44146,13886601,13886921,320,CDS
44147,13886363,13886534,171,CDS
44148,13886171,13886281,110,CDS
44149,13886080,13886109,29,CDS
44150,13884705,13884799,94,CDS
44151,13884036,13884312,276,CDS
44152,13883264,13883335,71,CDS
44153,13876378,13876458,80,CDS
44154,13873922,13874008,86,CDS
44155,13873072,13873266,194,CDS
44156,13872922,13873014,92,CDS
44157,13872729,13872857,128,CDS
44158,13891249,13892067,818,CDS
44159,13890815,13890953,138,CDS
44160,13889549,13889679,130,CDS
44161,13887170,13887465,295,CDS
44162,13886601,13886921,320,CDS
44163,13886363,13886534,171,CDS
44164,13886171,13886281,110,CDS
44165,13886080,13886109,29,CDS
44166,13884705,13884799,94,CDS
44167,13884036,13884312,276,CDS
44168,13883264,13883335,71,CDS
44169,13877624,13877629,5,CDS
44170,13873922,13874008,86,CDS
44171,13873072,13873266,194,CDS
44172,13872922,13873014,92,CDS
44173,13872729,13872857,128,CDS
44174,13878994,13883056,4062,gene
44175,13878994,13879095,101,mRNA
44176,13882639,13883056,417,mRNA
44177,13881771,13882188,417,mRNA
44178,13882639,13883056,417,mRNA
44179,13882655,13882891,236,CDS
44180,13882655,13882891,236,CDS
44181,13901685,13903236,1551,mRNA
44182,13891249,13892080,831,mRNA
44183,13890815,13890953,138,mRNA
44184,13889549,13889679,130,mRNA
44185,13887170,13887465,295,mRNA
44186,13886601,13886921,320,mRNA
44187,13886363,13886534,171,mRNA
44188,13886171,13886281,110,mRNA
44189,13885726,13886109,383,mRNA
44190,13891249,13892067,818,CDS
44191,13890815,13890953,138,CDS
44192,13889549,13889679,130,CDS
44193,13887170,13887465,295,CDS
44194,13886601,13886921,320,CDS
44195,13886363,13886534,171,CDS
44196,13886171,13886281,110,CDS
44197,13886029,13886109,80,CDS
44198,13896388,13896438,50,mobile_element
44199,13906897,13925335,18438,gene
44200,13924999,13925335,336,mRNA
44201,13921699,13922001,302,mRNA
44202,13910484,13910585,101,mRNA
44203,13909832,13910215,383,mRNA
44204,13909256,13909768,512,mRNA
44205,13909031,13909183,152,mRNA
44206,13906897,13908969,2072,mRNA
44207,13924999,13925335,336,mRNA
44208,13921699,13922075,376,mRNA
44209,13910484,13910585,101,mRNA
44210,13909832,13910215,383,mRNA
44211,13909256,13909768,512,mRNA
44212,13909031,13909183,152,mRNA
44213,13906897,13908969,2072,mRNA
44214,13922072,13922297,225,mRNA
44215,13921699,13922001,302,mRNA
44216,13910484,13910585,101,mRNA
44217,13909832,13910215,383,mRNA
44218,13909256,13909768,512,mRNA
44219,13909031,13909183,152,mRNA
44220,13906897,13908969,2072,mRNA
44221,13919191,13919965,774,mRNA
44222,13913962,13914525,563,mRNA
44223,13910484,13910585,101,mRNA
44224,13909832,13910215,383,mRNA
44225,13909256,13909768,512,mRNA
44226,13909031,13909183,152,mRNA
44227,13906897,13908969,2072,mRNA
44228,13919191,13919965,774,mRNA
44229,13913962,13914525,563,mRNA
44230,13910484,13910585,101,mRNA
44231,13909832,13910215,383,mRNA
44232,13909256,13909768,512,mRNA
44233,13909031,13909183,152,mRNA
44234,13906897,13908969,2072,mRNA
44235,13919191,13919193,2,CDS
44236,13913962,13914525,563,CDS
44237,13910484,13910585,101,CDS
44238,13909832,13910215,383,CDS
44239,13909256,13909768,512,CDS
44240,13909031,13909183,152,CDS
44241,13907767,13908969,1202,CDS
44242,13921699,13921725,26,CDS
44243,13910484,13910585,101,CDS
44244,13909832,13910215,383,CDS
44245,13909256,13909768,512,CDS
44246,13909031,13909183,152,CDS
44247,13907824,13908969,1145,CDS
44248,13921699,13921725,26,CDS
44249,13910484,13910585,101,CDS
44250,13909832,13910215,383,CDS
