,start,end,lenght,feature
44251,13909256,13909768,512,CDS
44252,13909031,13909183,152,CDS
44253,13907824,13908969,1145,CDS
44254,13921699,13921725,26,CDS
44255,13910484,13910585,101,CDS
44256,13909832,13910215,383,CDS
44257,13909256,13909768,512,CDS
44258,13909031,13909183,152,CDS
44259,13907824,13908969,1145,CDS
44260,13919191,13919193,2,CDS
44261,13913962,13914525,563,CDS
44262,13910484,13910585,101,CDS
44263,13909832,13910215,383,CDS
44264,13909256,13909768,512,CDS
44265,13909031,13909183,152,CDS
44266,13907824,13908969,1145,CDS
44267,13925882,13929000,3118,gene
44268,13928851,13929000,149,mRNA
44269,13927394,13928791,1397,mRNA
44270,13925882,13927335,1453,mRNA
44271,13928851,13928908,57,CDS
44272,13927394,13928791,1397,CDS
44273,13925933,13927335,1402,CDS
44274,13929387,13934656,5269,gene
44275,13929387,13929541,154,mRNA
44276,13929651,13929715,64,mRNA
44277,13929780,13931198,1418,mRNA
44278,13931746,13934656,2910,mRNA
44279,13929849,13931198,1349,CDS
44280,13931746,13934193,2447,CDS
44281,13939250,13962647,23397,gene
44282,13939250,13939458,208,mRNA
44283,13940670,13941475,805,mRNA
44284,13959529,13959825,296,mRNA
44285,13959889,13960077,188,mRNA
44286,13960622,13960687,65,mRNA
44287,13960923,13961103,180,mRNA
44288,13961173,13962647,1474,mRNA
44289,13939250,13939458,208,mRNA
44290,13941291,13941475,184,mRNA
44291,13959529,13959825,296,mRNA
44292,13959889,13960077,188,mRNA
44293,13960622,13960687,65,mRNA
44294,13960923,13961103,180,mRNA
44295,13961173,13962647,1474,mRNA
44296,13941026,13941475,449,CDS
44297,13959529,13959825,296,CDS
44298,13959889,13960077,188,CDS
44299,13960622,13960687,65,CDS
44300,13960923,13961103,180,CDS
44301,13961173,13961852,679,CDS
44302,13941308,13941475,167,CDS
44303,13959529,13959825,296,CDS
44304,13959889,13960077,188,CDS
44305,13960622,13960687,65,CDS
44306,13960923,13961103,180,CDS
44307,13961173,13961852,679,CDS
44308,13962658,13964702,2044,gene
44309,13964155,13964702,547,mRNA
44310,13962658,13964013,1355,mRNA
44311,13964119,13964702,583,mRNA
44312,13962658,13964013,1355,mRNA
44313,13964155,13964629,474,CDS
44314,13962773,13964013,1240,CDS
44315,13964119,13964629,510,CDS
44316,13962773,13964013,1240,CDS
44317,13965203,13973067,7864,gene
44318,13965203,13973067,7864,gene
44319,13965203,13965392,189,mRNA
44320,13965524,13968702,3178,mRNA
44321,13968761,13971100,2339,mRNA
44322,13971162,13971317,155,mRNA
44323,13971421,13973067,1646,mRNA
44324,13965203,13965392,189,mRNA
44325,13965524,13965630,106,mRNA
44326,13968647,13968702,55,mRNA
44327,13968761,13971100,2339,mRNA
44328,13971162,13971317,155,mRNA
44329,13971421,13973067,1646,mRNA
44330,13965203,13965392,189,mRNA
44331,13965524,13968702,3178,mRNA
44332,13968761,13971100,2339,mRNA
44333,13971162,13971317,155,mRNA
44334,13971421,13972006,585,mRNA
44335,13965203,13965392,189,mRNA
44336,13965524,13965630,106,mRNA
44337,13968647,13968702,55,mRNA
44338,13968761,13971100,2339,mRNA
44339,13971162,13971317,155,mRNA
44340,13971421,13972006,585,mRNA
44341,13965346,13965392,46,CDS
44342,13965524,13965630,106,CDS
44343,13968647,13968702,55,CDS
44344,13968761,13971100,2339,CDS
44345,13971162,13971317,155,CDS
44346,13971421,13971663,242,CDS
44347,13965346,13965392,46,CDS
44348,13965524,13965630,106,CDS
44349,13968647,13968702,55,CDS
44350,13968761,13971100,2339,CDS
44351,13971162,13971317,155,CDS
44352,13971421,13971663,242,CDS
44353,13966816,13968495,1679,CDS
44354,13966816,13968495,1679,CDS
44355,13973123,13973477,354,gene
44356,13973123,13973477,354,mRNA
44357,13973159,13973440,281,CDS
44358,13974061,13977761,3700,gene
44359,13974061,13974410,349,mRNA
44360,13974560,13974775,215,mRNA
44361,13975717,13977761,2044,mRNA
44362,13974061,13974410,349,mRNA
44363,13974560,13974775,215,mRNA
44364,13975717,13975848,131,mRNA
44365,13975917,13977761,1844,mRNA
44366,13974453,13974775,322,mRNA
44367,13975917,13977761,1844,mRNA
44368,13974571,13974775,204,CDS
44369,13975917,13977637,1720,CDS
44370,13975970,13977637,1667,CDS
44371,13975970,13977637,1667,CDS
44372,13977905,13993400,15495,gene
44373,13992976,13993400,424,mRNA
44374,13985121,13986168,1047,mRNA
44375,13983677,13983823,146,mRNA
44376,13983440,13983601,161,mRNA
44377,13983104,13983280,176,mRNA
44378,13982646,13982852,206,mRNA
44379,13979348,13979640,292,mRNA
44380,13977905,13979207,1302,mRNA
44381,13992976,13993400,424,mRNA
44382,13985121,13986168,1047,mRNA
44383,13983677,13983823,146,mRNA
44384,13983440,13983601,161,mRNA
44385,13983104,13983280,176,mRNA
44386,13981987,13982852,865,mRNA
44387,13979348,13979640,292,mRNA
44388,13977905,13979207,1302,mRNA
44389,13992829,13993400,571,mRNA
44390,13985121,13986168,1047,mRNA
44391,13983677,13983823,146,mRNA
44392,13983440,13983601,161,mRNA
44393,13983104,13983280,176,mRNA
44394,13982646,13982852,206,mRNA
44395,13979348,13979640,292,mRNA
44396,13977905,13979207,1302,mRNA
44397,13985121,13985508,387,CDS
44398,13983677,13983823,146,CDS
44399,13983440,13983601,161,CDS
44400,13983104,13983280,176,CDS
44401,13982646,13982852,206,CDS
44402,13979348,13979640,292,CDS
44403,13979037,13979207,170,CDS
44404,13985121,13985508,387,CDS
44405,13983677,13983823,146,CDS
44406,13983440,13983601,161,CDS
44407,13983104,13983280,176,CDS
44408,13982646,13982852,206,CDS
44409,13979348,13979640,292,CDS
44410,13979037,13979207,170,CDS
44411,13985121,13985508,387,CDS
44412,13983677,13983823,146,CDS
44413,13983440,13983601,161,CDS
44414,13983104,13983280,176,CDS
44415,13981987,13982852,865,CDS
44416,13979620,13979640,20,CDS
44417,13992976,13993400,424,mRNA
44418,13985121,13986168,1047,mRNA
44419,13983677,13983823,146,mRNA
44420,13983440,13983601,161,mRNA
44421,13983104,13983280,176,mRNA
44422,13981099,13982852,1753,mRNA
44423,13985121,13985508,387,CDS
44424,13983677,13983823,146,CDS
44425,13983440,13983601,161,CDS
44426,13983104,13983280,176,CDS
44427,13981765,13982852,1087,CDS
44428,13986620,13987184,564,gene
44429,13986620,13987184,564,mRNA
44430,13986655,13987116,461,CDS
44431,13987878,13988626,748,gene
44432,13987878,13988626,748,mRNA
44433,13987942,13988427,485,CDS
44434,13994231,13996571,2340,gene
44435,13994231,13994400,169,mRNA
44436,13994791,13995780,989,mRNA
44437,13995860,13996571,711,mRNA
44438,13994352,13994400,48,CDS
44439,13994791,13995780,989,CDS
44440,13995860,13996470,610,CDS
44441,13997191,13998055,864,gene
44442,13997191,13998055,864,mRNA
44443,13997206,13997838,632,CDS
44444,13997900,13999251,1351,gene
44445,13997900,13999251,1351,mRNA
44446,13998163,13999182,1019,CDS
44447,13999380,14001880,2500,gene
44448,14001790,14001880,90,mRNA
44449,14001493,14001644,151,mRNA
44450,13999380,14001433,2053,mRNA
44451,14001493,14001818,325,mRNA
44452,13999380,14001433,2053,mRNA
44453,14001790,14001809,19,mRNA
44454,14001493,14001644,151,mRNA
44455,13999380,14001433,2053,mRNA
44456,14001493,14001626,133,CDS
44457,13999735,14001433,1698,CDS
44458,14001493,14001626,133,CDS
44459,13999735,14001433,1698,CDS
44460,14001493,14001626,133,CDS
44461,13999735,14001433,1698,CDS
44462,14002127,14020148,18021,gene
44463,14002127,14002379,252,mRNA
44464,14003193,14003415,222,mRNA
44465,14007237,14009717,2480,mRNA
44466,14010031,14010587,556,mRNA
44467,14010697,14010895,198,mRNA
44468,14010996,14017627,6631,mRNA
44469,14017693,14017881,188,mRNA
44470,14017946,14020148,2202,mRNA
44471,14002127,14002301,174,mRNA
44472,14003193,14003415,222,mRNA
44473,14007237,14009717,2480,mRNA
44474,14010031,14010587,556,mRNA
44475,14010697,14010895,198,mRNA
44476,14010996,14017627,6631,mRNA
44477,14017693,14017881,188,mRNA
44478,14017946,14020148,2202,mRNA
44479,14007850,14009717,1867,CDS
44480,14010031,14010587,556,CDS
44481,14010697,14010895,198,CDS
44482,14010996,14017627,6631,CDS
44483,14017693,14017877,184,CDS
44484,14007850,14009717,1867,CDS
44485,14010031,14010587,556,CDS
44486,14010697,14010895,198,CDS
44487,14010996,14017627,6631,CDS
44488,14017693,14017877,184,CDS
44489,14020315,14029121,8806,gene
44490,14028770,14029121,351,mRNA
44491,14025847,14028390,2543,mRNA
44492,14025259,14025789,530,mRNA
44493,14023588,14025184,1596,mRNA
44494,14022180,14023481,1301,mRNA
44495,14021887,14022118,231,mRNA
44496,14020315,14021824,1509,mRNA
44497,14028770,14028844,74,CDS
44498,14025847,14028390,2543,CDS
44499,14025259,14025789,530,CDS
44500,14023588,14025184,1596,CDS
44501,14022180,14023481,1301,CDS
44502,14021887,14022118,231,CDS
44503,14021221,14021824,603,CDS
44504,14029579,14031706,2127,gene
44505,14031389,14031706,317,mRNA
44506,14030807,14031002,195,mRNA
44507,14029579,14030420,841,mRNA
44508,14031389,14031706,317,mRNA
44509,14030807,14031002,195,mRNA
44510,14029825,14030420,595,mRNA
44511,14031389,14031706,317,mRNA
44512,14030807,14031057,250,mRNA
44513,14029825,14030420,595,mRNA
44514,14031389,14031706,317,mRNA
44515,14030807,14031230,423,mRNA
44516,14029825,14030420,595,mRNA
44517,14031308,14031706,398,mRNA
44518,14030807,14031002,195,mRNA
44519,14029825,14030420,595,mRNA
44520,14031308,14031367,59,mRNA
44521,14030807,14031002,195,mRNA
44522,14029825,14030420,595,mRNA
44523,14030807,14030992,185,CDS
44524,14030247,14030420,173,CDS
44525,14030807,14030992,185,CDS
44526,14030247,14030420,173,CDS
44527,14030807,14030992,185,CDS
44528,14030247,14030420,173,CDS
44529,14030807,14030992,185,CDS
44530,14030247,14030420,173,CDS
44531,14030807,14030992,185,CDS
44532,14030247,14030420,173,CDS
44533,14030807,14030992,185,CDS
44534,14030247,14030420,173,CDS
44535,14031450,14034909,3459,gene
44536,14031450,14031595,145,mRNA
44537,14031661,14032370,709,mRNA
44538,14032425,14032643,218,mRNA
44539,14032733,14032897,164,mRNA
44540,14032957,14033683,726,mRNA
44541,14033745,14034640,895,mRNA
44542,14032074,14032370,296,mRNA
44543,14032425,14032643,218,mRNA
44544,14032733,14032897,164,mRNA
44545,14032957,14033683,726,mRNA
44546,14033745,14034909,1164,mRNA
44547,14032074,14032370,296,mRNA
44548,14032425,14032643,218,mRNA
44549,14032733,14032897,164,mRNA
44550,14032957,14033683,726,mRNA
44551,14033745,14034640,895,mRNA
44552,14032228,14032370,142,CDS
44553,14032425,14032643,218,CDS
44554,14032733,14032897,164,CDS
44555,14032957,14033683,726,CDS
44556,14033745,14033996,251,CDS
44557,14032228,14032370,142,CDS
44558,14032425,14032643,218,CDS
44559,14032733,14032897,164,CDS
44560,14032957,14033683,726,CDS
44561,14033745,14033996,251,CDS
44562,14032228,14032370,142,CDS
44563,14032425,14032643,218,CDS
44564,14032733,14032897,164,CDS
44565,14032957,14033683,726,CDS
44566,14033745,14033996,251,CDS
44567,14034531,14036836,2305,gene
44568,14034531,14036836,2305,ncRNA
44569,14034776,14036751,1975,gene
44570,14034776,14036751,1975,mRNA
44571,14034925,14036670,1745,CDS
44572,14037019,14043686,6667,gene
44573,14037019,14037412,393,mRNA
44574,14037478,14037750,272,mRNA
44575,14039048,14039999,951,mRNA
44576,14040064,14040594,530,mRNA
44577,14042159,14042359,200,mRNA
44578,14042448,14043686,1238,mRNA
44579,14037019,14037136,117,mRNA
44580,14037478,14037750,272,mRNA
44581,14039048,14039999,951,mRNA
44582,14040064,14040594,530,mRNA
44583,14041427,14041522,95,mRNA
44584,14042159,14042359,200,mRNA
44585,14042448,14043559,1111,mRNA
44586,14037019,14037136,117,mRNA
44587,14037478,14037750,272,mRNA
44588,14039048,14039999,951,mRNA
44589,14040064,14040594,530,mRNA
44590,14042159,14042359,200,mRNA
44591,14042448,14043559,1111,mRNA
44592,14037019,14037136,117,mRNA
44593,14037481,14037750,269,mRNA
44594,14039048,14039999,951,mRNA
44595,14040064,14040594,530,mRNA
44596,14042159,14042359,200,mRNA
44597,14042448,14043559,1111,mRNA
44598,14037019,14037111,92,mRNA
44599,14037478,14037750,272,mRNA
44600,14039048,14039999,951,mRNA
44601,14040064,14040594,530,mRNA
44602,14041427,14041522,95,mRNA
44603,14042159,14042359,200,mRNA
44604,14042448,14043559,1111,mRNA
44605,14037019,14037111,92,mRNA
44606,14037478,14037750,272,mRNA
44607,14039048,14039999,951,mRNA
44608,14040064,14040594,530,mRNA
44609,14042159,14042359,200,mRNA
44610,14042448,14043559,1111,mRNA
44611,14037019,14037111,92,mRNA
44612,14037481,14037750,269,mRNA
44613,14039048,14039999,951,mRNA
44614,14040064,14040594,530,mRNA
44615,14042159,14042359,200,mRNA
44616,14042448,14043559,1111,mRNA
44617,14037255,14037750,495,mRNA
44618,14039048,14039999,951,mRNA
44619,14040064,14040594,530,mRNA
44620,14042159,14042359,200,mRNA
44621,14042448,14043559,1111,mRNA
44622,14037644,14037750,106,CDS
44623,14039048,14039999,951,CDS
44624,14040064,14040594,530,CDS
44625,14041427,14041522,95,CDS
44626,14042159,14042359,200,CDS
44627,14042448,14043071,623,CDS
44628,14037644,14037750,106,CDS
44629,14039048,14039999,951,CDS
44630,14040064,14040594,530,CDS
44631,14041427,14041522,95,CDS
44632,14042159,14042359,200,CDS
44633,14042448,14043071,623,CDS
44634,14037644,14037750,106,CDS
44635,14039048,14039999,951,CDS
44636,14040064,14040594,530,CDS
44637,14042159,14042359,200,CDS
44638,14042448,14043071,623,CDS
44639,14037644,14037750,106,CDS
44640,14039048,14039999,951,CDS
44641,14040064,14040594,530,CDS
44642,14042159,14042359,200,CDS
44643,14042448,14043071,623,CDS
44644,14037644,14037750,106,CDS
44645,14039048,14039999,951,CDS
44646,14040064,14040594,530,CDS
44647,14042159,14042359,200,CDS
44648,14042448,14043071,623,CDS
44649,14037644,14037750,106,CDS
44650,14039048,14039999,951,CDS
44651,14040064,14040594,530,CDS
44652,14042159,14042359,200,CDS
44653,14042448,14043071,623,CDS
44654,14037644,14037750,106,CDS
44655,14039048,14039999,951,CDS
44656,14040064,14040594,530,CDS
44657,14042159,14042359,200,CDS
44658,14042448,14043071,623,CDS
44659,14037644,14037750,106,CDS
44660,14039048,14039999,951,CDS
44661,14040064,14040594,530,CDS
44662,14042159,14042359,200,CDS
44663,14042448,14043071,623,CDS
44664,14043694,14049892,6198,gene
44665,14049499,14049892,393,mRNA
44666,14049083,14049442,359,mRNA
44667,14048088,14049022,934,mRNA
44668,14047849,14048025,176,mRNA
44669,14046706,14047790,1084,mRNA
44670,14045811,14046635,824,mRNA
44671,14045456,14045756,300,mRNA
44672,14045289,14045399,110,mRNA
44673,14043694,14045227,1533,mRNA
44674,14049499,14049669,170,CDS
44675,14049083,14049442,359,CDS
44676,14048088,14049022,934,CDS
44677,14047849,14048025,176,CDS
44678,14046706,14047790,1084,CDS
44679,14045811,14046635,824,CDS
44680,14045456,14045756,300,CDS
44681,14045289,14045399,110,CDS
44682,14043850,14045227,1377,CDS
44683,14051206,14052469,1263,gene
44684,14051206,14052469,1263,mRNA
44685,14051206,14051245,39,mRNA
44686,14051323,14052469,1146,mRNA
44687,14051336,14052208,872,CDS
44688,14051336,14052208,872,CDS
44689,14052428,14053079,651,gene
44690,14052428,14053079,651,mRNA
44691,14052541,14052996,455,CDS
44692,14053100,14054304,1204,gene
44693,14053841,14054304,463,ncRNA
44694,14053100,14053595,495,ncRNA
44695,14053215,14071583,18368,gene
44696,14053215,14054343,1128,mRNA
44697,14061428,14061511,83,mRNA
44698,14065072,14065158,86,mRNA
44699,14065616,14067268,1652,mRNA
44700,14067330,14067543,213,mRNA
44701,14067612,14067904,292,mRNA
44702,14068192,14068746,554,mRNA
44703,14068808,14068927,119,mRNA
44704,14069892,14071583,1691,mRNA
44705,14053215,14054343,1128,mRNA
44706,14061428,14061511,83,mRNA
44707,14065072,14065158,86,mRNA
44708,14065589,14067268,1679,mRNA
44709,14067330,14067543,213,mRNA
44710,14067612,14067904,292,mRNA
44711,14068192,14068746,554,mRNA
44712,14068808,14068927,119,mRNA
44713,14069892,14070369,477,mRNA
44714,14053215,14054343,1128,mRNA
44715,14061428,14061511,83,mRNA
44716,14065072,14065158,86,mRNA
44717,14065616,14067268,1652,mRNA
44718,14067330,14067543,213,mRNA
44719,14067612,14067904,292,mRNA
44720,14068192,14068746,554,mRNA
44721,14068808,14068927,119,mRNA
44722,14069086,14069396,310,mRNA
44723,14069892,14070369,477,mRNA
44724,14053215,14054343,1128,mRNA
44725,14061428,14061511,83,mRNA
44726,14065072,14065158,86,mRNA
44727,14065616,14067268,1652,mRNA
44728,14067330,14067543,213,mRNA
44729,14067612,14067904,292,mRNA
44730,14068192,14068746,554,mRNA
44731,14068808,14068927,119,mRNA
44732,14069922,14070369,447,mRNA
44733,14054068,14054343,275,CDS
44734,14061428,14061511,83,CDS
44735,14065072,14065158,86,CDS
44736,14065589,14067268,1679,CDS
44737,14067330,14067543,213,CDS
44738,14067612,14067904,292,CDS
44739,14068192,14068746,554,CDS
44740,14068808,14068927,119,CDS
44741,14069892,14070134,242,CDS
44742,14054068,14054343,275,CDS
44743,14061428,14061511,83,CDS
44744,14065072,14065158,86,CDS
44745,14065616,14067268,1652,CDS
44746,14067330,14067543,213,CDS
44747,14067612,14067904,292,CDS
44748,14068192,14068746,554,CDS
44749,14068808,14068927,119,CDS
44750,14069892,14070134,242,CDS
44751,14054068,14054343,275,CDS
44752,14061428,14061511,83,CDS
44753,14065072,14065158,86,CDS
44754,14065616,14067268,1652,CDS
44755,14067330,14067543,213,CDS
44756,14067612,14067904,292,CDS
44757,14068192,14068746,554,CDS
44758,14068808,14068927,119,CDS
44759,14069922,14070134,212,CDS
44760,14054068,14054343,275,CDS
44761,14061428,14061511,83,CDS
44762,14065072,14065158,86,CDS
44763,14065616,14067268,1652,CDS
44764,14067330,14067543,213,CDS
44765,14067612,14067904,292,CDS
44766,14068192,14068746,554,CDS
44767,14068808,14068927,119,CDS
44768,14069086,14069145,59,CDS
44769,14071892,14076123,4231,gene
44770,14071892,14072060,168,mRNA
44771,14072135,14072261,126,mRNA
44772,14072382,14072485,103,mRNA
44773,14072759,14072873,114,mRNA
44774,14072932,14074518,1586,mRNA
44775,14074577,14074773,196,mRNA
44776,14074836,14075459,623,mRNA
44777,14075710,14075813,103,mRNA
44778,14075876,14076123,247,mRNA
44779,14071968,14072060,92,CDS
44780,14072135,14072261,126,CDS
44781,14072382,14072485,103,CDS
44782,14072759,14072873,114,CDS
44783,14072932,14074518,1586,CDS
44784,14074577,14074773,196,CDS
44785,14074836,14075459,623,CDS
44786,14075710,14075813,103,CDS
44787,14075876,14075945,69,CDS
44788,14075772,14083229,7457,gene
44789,14075772,14075813,41,mRNA
44790,14075876,14076048,172,mRNA
44791,14079455,14082188,2733,mRNA
44792,14082274,14083229,955,mRNA
44793,14077065,14077127,62,mRNA
44794,14079455,14082188,2733,mRNA
44795,14082274,14083229,955,mRNA
44796,14079612,14082188,2576,CDS
44797,14082274,14082855,581,CDS
44798,14079612,14082188,2576,CDS
44799,14082274,14082855,581,CDS
44800,14083615,14086421,2806,gene
44801,14083615,14083864,249,mRNA
44802,14083964,14086421,2457,mRNA
44803,14083615,14083864,249,mRNA
44804,14083964,14085964,2000,mRNA
44805,14083615,14083864,249,mRNA
44806,14083964,14085734,1770,mRNA
44807,14083628,14083864,236,CDS
44808,14083964,14085673,1709,CDS
44809,14083628,14083864,236,CDS
44810,14083964,14085673,1709,CDS
44811,14083628,14083864,236,CDS
44812,14083964,14085673,1709,CDS
44813,14094589,14098053,3464,gene
44814,14097875,14098053,178,mRNA
44815,14094589,14097808,3219,mRNA
44816,14097869,14098053,184,mRNA
44817,14094589,14097808,3219,mRNA
44818,14094589,14098053,3464,mRNA
44819,14097875,14097959,84,CDS
44820,14094810,14097808,2998,CDS
44821,14097869,14097959,90,CDS
44822,14094810,14097808,2998,CDS
44823,14094810,14097803,2993,CDS
44824,14103481,14108118,4637,gene
44825,14107808,14108118,310,mRNA
44826,14106542,14107158,616,mRNA
44827,14103481,14104887,1406,mRNA
44828,14107808,14108118,310,mRNA
44829,14106542,14107158,616,mRNA
44830,14103481,14104887,1406,mRNA
44831,14106542,14107074,532,CDS
44832,14104197,14104887,690,CDS
44833,14106542,14107074,532,CDS
44834,14104254,14104887,633,CDS
44835,14112405,14131324,18919,gene
44836,14131138,14131324,186,mRNA
44837,14125390,14126198,808,mRNA
44838,14125086,14125249,163,mRNA
44839,14118631,14118697,66,mRNA
44840,14118445,14118572,127,mRNA
44841,14116266,14116360,94,mRNA
44842,14112405,14113602,1197,mRNA
44843,14130558,14131297,739,mRNA
44844,14125390,14126198,808,mRNA
44845,14125086,14125249,163,mRNA
44846,14118631,14118697,66,mRNA
44847,14118445,14118572,127,mRNA
44848,14116266,14116360,94,mRNA
44849,14112405,14113602,1197,mRNA
44850,14130558,14131297,739,mRNA
44851,14125390,14126198,808,mRNA
44852,14125086,14125249,163,mRNA
44853,14118631,14118697,66,mRNA
44854,14118445,14118572,127,mRNA
44855,14116266,14116360,94,mRNA
44856,14112405,14113602,1197,mRNA
44857,14125390,14126072,682,CDS
44858,14125086,14125249,163,CDS
44859,14118631,14118697,66,CDS
44860,14118445,14118572,127,CDS
44861,14116266,14116360,94,CDS
44862,14112976,14113602,626,CDS
44863,14125390,14126072,682,CDS
44864,14125086,14125249,163,CDS
44865,14118631,14118697,66,CDS
44866,14118445,14118572,127,CDS
44867,14116266,14116360,94,CDS
44868,14113024,14113602,578,CDS
44869,14125390,14126072,682,CDS
44870,14125086,14125249,163,CDS
44871,14118631,14118697,66,CDS
44872,14118445,14118572,127,CDS
44873,14116266,14116360,94,CDS
44874,14113024,14113602,578,CDS
44875,14134722,14135102,380,gene
44876,14134722,14135102,380,ncRNA
44877,14175610,14178620,3010,gene
44878,14178569,14178620,51,mRNA
44879,14175610,14178492,2882,mRNA
44880,14175610,14177537,1927,mRNA
44881,14178569,14178620,51,mRNA
44882,14175926,14178492,2566,mRNA
44883,14175926,14177537,1611,mRNA
44884,14176190,14177338,1148,CDS
44885,14176190,14177338,1148,CDS
44886,14176190,14177338,1148,CDS
44887,14176190,14177338,1148,CDS
44888,14186249,14189648,3399,gene
44889,14189024,14189648,624,mRNA
44890,14188672,14188898,226,mRNA
44891,14188321,14188600,279,mRNA
44892,14187749,14188262,513,mRNA
44893,14187463,14187689,226,mRNA
44894,14187258,14187409,151,mRNA
44895,14187088,14187196,108,mRNA
44896,14186597,14187019,422,mRNA
44897,14186249,14186538,289,mRNA
44898,14189024,14189648,624,mRNA
44899,14188672,14188898,226,mRNA
44900,14188321,14188600,279,mRNA
44901,14187749,14188262,513,mRNA
44902,14187463,14187689,226,mRNA
44903,14187258,14187409,151,mRNA
44904,14187088,14187196,108,mRNA
44905,14186597,14187019,422,mRNA
44906,14186249,14186541,292,mRNA
44907,14189024,14189422,398,CDS
44908,14188672,14188898,226,CDS
44909,14188321,14188600,279,CDS
44910,14187749,14188262,513,CDS
44911,14187463,14187689,226,CDS
44912,14187258,14187409,151,CDS
44913,14187088,14187196,108,CDS
44914,14186597,14187019,422,CDS
44915,14186368,14186538,170,CDS
44916,14189024,14189422,398,CDS
44917,14188672,14188898,226,CDS
44918,14188321,14188600,279,CDS
44919,14187749,14188262,513,CDS
44920,14187463,14187689,226,CDS
44921,14187258,14187409,151,CDS
44922,14187088,14187196,108,CDS
44923,14186597,14187019,422,CDS
44924,14186368,14186541,173,CDS
44925,14190870,14233250,42380,gene
44926,14190870,14191591,721,mRNA
44927,14199945,14200100,155,mRNA
44928,14200165,14200447,282,mRNA
44929,14200739,14200807,68,mRNA
44930,14201622,14201666,44,mRNA
44931,14212194,14212232,38,mRNA
44932,14213089,14213203,114,mRNA
44933,14230176,14230310,134,mRNA
44934,14230656,14231112,456,mRNA
44935,14231177,14231325,148,mRNA
44936,14231597,14231635,38,mRNA
44937,14231927,14233250,1323,mRNA
44938,14190870,14191591,721,mRNA
44939,14199945,14200100,155,mRNA
44940,14200168,14200447,279,mRNA
44941,14200739,14200807,68,mRNA
44942,14201622,14201666,44,mRNA
44943,14212194,14212232,38,mRNA
44944,14213089,14213203,114,mRNA
44945,14230176,14230310,134,mRNA
44946,14230656,14231112,456,mRNA
44947,14231177,14231325,148,mRNA
44948,14231597,14231635,38,mRNA
44949,14231927,14233250,1323,mRNA
44950,14190873,14191591,718,mRNA
44951,14199945,14200100,155,mRNA
44952,14200165,14200447,282,mRNA
44953,14200739,14200807,68,mRNA
44954,14212194,14212232,38,mRNA
44955,14213089,14213203,114,mRNA
44956,14230176,14230310,134,mRNA
44957,14230656,14231112,456,mRNA
44958,14231177,14231325,148,mRNA
44959,14231927,14233250,1323,mRNA
44960,14190873,14191591,718,mRNA
44961,14199945,14200100,155,mRNA
44962,14200165,14200447,282,mRNA
44963,14200739,14200807,68,mRNA
44964,14212194,14212232,38,mRNA
44965,14213089,14213203,114,mRNA
44966,14230176,14230310,134,mRNA
44967,14230656,14231112,456,mRNA
44968,14231177,14231325,148,mRNA
44969,14231597,14231635,38,mRNA
44970,14231927,14232500,573,mRNA
44971,14190873,14191591,718,mRNA
44972,14199945,14200100,155,mRNA
44973,14200165,14200447,282,mRNA
44974,14200739,14200807,68,mRNA
44975,14212194,14212232,38,mRNA
