,start,end,lenght,feature
44976,14213089,14213203,114,mRNA
44977,14230176,14230310,134,mRNA
44978,14230656,14231112,456,mRNA
44979,14231177,14231325,148,mRNA
44980,14231927,14232500,573,mRNA
44981,14199968,14200100,132,CDS
44982,14200165,14200447,282,CDS
44983,14200739,14200807,68,CDS
44984,14201622,14201666,44,CDS
44985,14212194,14212232,38,CDS
44986,14213089,14213203,114,CDS
44987,14230176,14230310,134,CDS
44988,14230656,14231112,456,CDS
44989,14231177,14231325,148,CDS
44990,14231597,14231635,38,CDS
44991,14231927,14232055,128,CDS
44992,14199968,14200100,132,CDS
44993,14200165,14200447,282,CDS
44994,14200739,14200807,68,CDS
44995,14212194,14212232,38,CDS
44996,14213089,14213203,114,CDS
44997,14230176,14230310,134,CDS
44998,14230656,14231112,456,CDS
44999,14231177,14231325,148,CDS
45000,14231597,14231635,38,CDS
45001,14231927,14232055,128,CDS
45002,14199968,14200100,132,CDS
45003,14200165,14200447,282,CDS
45004,14200739,14200807,68,CDS
45005,14212194,14212232,38,CDS
45006,14213089,14213203,114,CDS
45007,14230176,14230310,134,CDS
45008,14230656,14231112,456,CDS
45009,14231177,14231325,148,CDS
45010,14231927,14232055,128,CDS
45011,14199968,14200100,132,CDS
45012,14200165,14200447,282,CDS
45013,14200739,14200807,68,CDS
45014,14212194,14212232,38,CDS
45015,14213089,14213203,114,CDS
45016,14230176,14230310,134,CDS
45017,14230656,14231112,456,CDS
45018,14231177,14231325,148,CDS
45019,14231927,14232055,128,CDS
45020,14199968,14200100,132,CDS
45021,14200168,14200447,279,CDS
45022,14200739,14200807,68,CDS
45023,14201622,14201666,44,CDS
45024,14212194,14212232,38,CDS
45025,14213089,14213203,114,CDS
45026,14230176,14230310,134,CDS
45027,14230656,14231112,456,CDS
45028,14231177,14231325,148,CDS
45029,14231597,14231635,38,CDS
45030,14231927,14232055,128,CDS
45031,14203323,14204294,971,gene
45032,14203323,14203652,329,mRNA
45033,14203712,14204294,582,mRNA
45034,14203434,14203652,218,CDS
45035,14203712,14204209,497,CDS
45036,14205432,14205585,153,mRNA
45037,14207406,14207700,294,mRNA
45038,14212194,14212232,38,mRNA
45039,14213089,14213203,114,mRNA
45040,14230176,14230310,134,mRNA
45041,14230656,14231112,456,mRNA
45042,14231177,14231325,148,mRNA
45043,14231597,14231635,38,mRNA
45044,14231927,14233250,1323,mRNA
45045,14205432,14205585,153,mRNA
45046,14212194,14212232,38,mRNA
45047,14213089,14213203,114,mRNA
45048,14230176,14230310,134,mRNA
45049,14230656,14231112,456,mRNA
45050,14231177,14231325,148,mRNA
45051,14231927,14233250,1323,mRNA
45052,14213156,14213203,47,CDS
45053,14230176,14230310,134,CDS
45054,14230656,14231112,456,CDS
45055,14231177,14231325,148,CDS
45056,14231597,14231635,38,CDS
45057,14231927,14232055,128,CDS
45058,14213156,14213203,47,CDS
45059,14230176,14230310,134,CDS
45060,14230656,14231112,456,CDS
45061,14231177,14231325,148,CDS
45062,14231927,14232055,128,CDS
45063,14218204,14218974,770,gene
45064,14218204,14218290,86,mRNA
45065,14218345,14218974,629,mRNA
45066,14218204,14218290,86,mRNA
45067,14218383,14218974,591,mRNA
45068,14218383,14218877,494,CDS
45069,14218383,14218877,494,CDS
45070,14219742,14219936,194,mRNA
45071,14225431,14226403,972,mRNA
45072,14230176,14230310,134,mRNA
45073,14230656,14231112,456,mRNA
45074,14231177,14231325,148,mRNA
45075,14231597,14231635,38,mRNA
45076,14231927,14233250,1323,mRNA
45077,14219742,14219936,194,mRNA
45078,14225431,14226403,972,mRNA
45079,14230176,14230310,134,mRNA
45080,14230656,14231112,456,mRNA
45081,14231177,14231325,148,mRNA
45082,14231927,14233250,1323,mRNA
45083,14221440,14221500,60,mRNA
45084,14225431,14226403,972,mRNA
45085,14230176,14230310,134,mRNA
45086,14230656,14231112,456,mRNA
45087,14231177,14231325,148,mRNA
45088,14231597,14231635,38,mRNA
45089,14231927,14233250,1323,mRNA
45090,14221440,14221500,60,mRNA
45091,14225431,14226403,972,mRNA
45092,14230176,14230310,134,mRNA
45093,14230656,14231112,456,mRNA
45094,14231177,14231325,148,mRNA
45095,14231927,14233250,1323,mRNA
45096,14225687,14226403,716,CDS
45097,14230176,14230310,134,CDS
45098,14230656,14231112,456,CDS
45099,14231177,14231325,148,CDS
45100,14231597,14231635,38,CDS
45101,14231927,14232055,128,CDS
45102,14225687,14226403,716,CDS
45103,14230176,14230310,134,CDS
45104,14230656,14231112,456,CDS
45105,14231177,14231325,148,CDS
45106,14231597,14231635,38,CDS
45107,14231927,14232055,128,CDS
45108,14225687,14226403,716,CDS
45109,14230176,14230310,134,CDS
45110,14230656,14231112,456,CDS
45111,14231177,14231325,148,CDS
45112,14231927,14232055,128,CDS
45113,14225687,14226403,716,CDS
45114,14230176,14230310,134,CDS
45115,14230656,14231112,456,CDS
45116,14231177,14231325,148,CDS
45117,14231927,14232055,128,CDS
45118,14228850,14228953,103,mRNA
45119,14229828,14230106,278,mRNA
45120,14230176,14230310,134,mRNA
45121,14230656,14231112,456,mRNA
45122,14231177,14231325,148,mRNA
45123,14231927,14233250,1323,mRNA
45124,14230026,14230106,80,CDS
45125,14230176,14230310,134,CDS
45126,14230656,14231112,456,CDS
45127,14231177,14231325,148,CDS
45128,14231927,14232055,128,CDS
45129,14233469,14234609,1140,gene
45130,14233469,14233517,48,mRNA
45131,14233580,14234609,1029,mRNA
45132,14233487,14233517,30,CDS
45133,14233580,14234514,934,CDS
45134,14235053,14235941,888,gene
45135,14235612,14235941,329,mRNA
45136,14235053,14235551,498,mRNA
45137,14235612,14235720,108,mRNA
45138,14235183,14235551,368,mRNA
45139,14235612,14235639,27,CDS
45140,14235241,14235551,310,CDS
45141,14235612,14235639,27,CDS
45142,14235241,14235551,310,CDS
45143,14236635,14238272,1637,gene
45144,14236635,14236789,154,mRNA
45145,14237021,14238001,980,mRNA
45146,14238058,14238272,214,mRNA
45147,14236724,14236789,65,mRNA
45148,14237021,14237995,974,mRNA
45149,14238058,14238249,191,mRNA
45150,14236768,14236789,21,CDS
45151,14237021,14238001,980,CDS
45152,14238058,14238125,67,CDS
45153,14236768,14236789,21,CDS
45154,14237021,14237995,974,CDS
45155,14238058,14238125,67,CDS
45156,14238607,14239440,833,gene
45157,14238607,14239440,833,ncRNA
45158,14245005,14245691,686,gene
45159,14245005,14245691,686,ncRNA
45160,14245616,14245658,42,mobile_element
45161,14245993,14247011,1018,gene
45162,14245993,14246137,144,ncRNA
45163,14246197,14246719,522,ncRNA
45164,14246787,14247011,224,ncRNA
45165,14267428,14271795,4367,mobile_element
45166,14274343,14368639,94296,gene
45167,14274343,14275726,1383,mRNA
45168,14304897,14305016,119,mRNA
45169,14311861,14312055,194,mRNA
45170,14317112,14317337,225,mRNA
45171,14366748,14368639,1891,mRNA
45172,14274343,14275726,1383,mRNA
45173,14304897,14305016,119,mRNA
45174,14311861,14312055,194,mRNA
45175,14317112,14317337,225,mRNA
45176,14366748,14368639,1891,mRNA
45177,14275055,14275726,671,CDS
45178,14304897,14305016,119,CDS
45179,14311861,14312055,194,CDS
45180,14317112,14317337,225,CDS
45181,14366748,14367373,625,CDS
45182,14275055,14275726,671,CDS
45183,14304897,14305016,119,CDS
45184,14311861,14312055,194,CDS
45185,14317112,14317337,225,CDS
45186,14366748,14367280,532,CDS
45187,14296038,14296465,427,mobile_element
45188,14312098,14316826,4728,mobile_element
45189,14322552,14326251,3699,gene
45190,14326076,14326251,175,ncRNA
45191,14322552,14322922,370,ncRNA
45192,14329346,14329885,539,gene
45193,14329346,14329885,539,mRNA
45194,14329437,14329745,308,CDS
45195,14368925,14369707,782,gene
45196,14368925,14369707,782,mRNA
45197,14368994,14369707,713,mRNA
45198,14369113,14369643,530,CDS
45199,14369113,14369643,530,CDS
45200,14381913,14383299,1386,gene
45201,14381913,14381981,68,mRNA
45202,14382050,14382467,417,mRNA
45203,14382517,14383299,782,mRNA
45204,14381965,14381981,16,CDS
45205,14382050,14382467,417,CDS
45206,14382517,14382942,425,CDS
45207,14400769,14402725,1956,gene
45208,14402569,14402725,156,mRNA
45209,14401261,14402088,827,mRNA
45210,14400769,14400964,195,mRNA
45211,14402569,14402698,129,CDS
45212,14401261,14402088,827,CDS
45213,14400873,14400964,91,CDS
45214,14402159,14402222,63,mobile_element
45215,14402930,14409939,7009,gene
45216,14409615,14409939,324,mRNA
45217,14402930,14406837,3907,mRNA
45218,14403417,14403464,47,mobile_element
45219,14409615,14409939,324,mRNA
45220,14403510,14406837,3327,mRNA
45221,14408746,14408846,100,mRNA
45222,14403510,14406837,3327,mRNA
45223,14409615,14409762,147,CDS
45224,14403872,14406837,2965,CDS
45225,14409615,14409762,147,CDS
45226,14403872,14406837,2965,CDS
45227,14408746,14408779,33,CDS
45228,14403872,14406837,2965,CDS
45229,14408198,14408255,57,mobile_element
45230,14410117,14410698,581,gene
45231,14410117,14410698,581,ncRNA
45232,14410626,14412732,2106,gene
45233,14410626,14410901,275,mRNA
45234,14411081,14411272,191,mRNA
45235,14411500,14411810,310,mRNA
45236,14412035,14412184,149,mRNA
45237,14412256,14412732,476,mRNA
45238,14410626,14410901,275,mRNA
45239,14411081,14411272,191,mRNA
45240,14411500,14411810,310,mRNA
45241,14412035,14412136,101,mRNA
45242,14412256,14412732,476,mRNA
45243,14411095,14411272,177,CDS
45244,14411500,14411810,310,CDS
45245,14412035,14412184,149,CDS
45246,14412256,14412573,317,CDS
45247,14411095,14411272,177,CDS
45248,14411500,14411810,310,CDS
45249,14412035,14412136,101,CDS
45250,14412256,14412573,317,CDS
45251,14412828,14536276,123448,gene
45252,14448255,14448573,318,mRNA
45253,14438426,14438468,42,mRNA
45254,14414767,14417195,2428,mRNA
45255,14414570,14414698,128,mRNA
45256,14414080,14414494,414,mRNA
45257,14413575,14413715,140,mRNA
45258,14412828,14413510,682,mRNA
45259,14427268,14427378,110,mRNA
45260,14426689,14426911,222,mRNA
45261,14414767,14417195,2428,mRNA
45262,14414570,14414698,128,mRNA
45263,14414080,14414494,414,mRNA
45264,14413575,14413715,140,mRNA
45265,14412828,14413510,682,mRNA
45266,14427178,14427378,200,mRNA
45267,14426689,14426911,222,mRNA
45268,14414767,14417195,2428,mRNA
45269,14414570,14414698,128,mRNA
45270,14414080,14414494,414,mRNA
45271,14413575,14413715,140,mRNA
45272,14412828,14413510,682,mRNA
45273,14536055,14536276,221,mRNA
45274,14533561,14533722,161,mRNA
45275,14510904,14513270,2366,mRNA
45276,14507614,14509919,2305,mRNA
45277,14414767,14417195,2428,mRNA
45278,14414570,14414698,128,mRNA
45279,14414080,14414494,414,mRNA
45280,14413575,14413715,140,mRNA
45281,14412991,14413510,519,mRNA
45282,14536039,14536276,237,mRNA
45283,14533561,14533722,161,mRNA
45284,14510904,14513270,2366,mRNA
45285,14507614,14509919,2305,mRNA
45286,14414767,14417195,2428,mRNA
45287,14414570,14414698,128,mRNA
45288,14414080,14414494,414,mRNA
45289,14413575,14413715,140,mRNA
45290,14412991,14413510,519,mRNA
45291,14510018,14510074,56,mRNA
45292,14507614,14509919,2305,mRNA
45293,14414767,14417195,2428,mRNA
45294,14414570,14414698,128,mRNA
45295,14414080,14414494,414,mRNA
45296,14413575,14413715,140,mRNA
45297,14412991,14413510,519,mRNA
45298,14476374,14476688,314,mRNA
45299,14414767,14417195,2428,mRNA
45300,14414570,14414698,128,mRNA
45301,14414080,14414494,414,mRNA
45302,14413575,14413715,140,mRNA
45303,14412991,14413510,519,mRNA
45304,14427272,14427378,106,mRNA
45305,14426693,14426911,218,mRNA
45306,14414767,14417195,2428,mRNA
45307,14414570,14414698,128,mRNA
45308,14414080,14414494,414,mRNA
45309,14413575,14413715,140,mRNA
45310,14412991,14413510,519,mRNA
45311,14510904,14513248,2344,CDS
45312,14507614,14509919,2305,CDS
45313,14414767,14417195,2428,CDS
45314,14414570,14414698,128,CDS
45315,14414080,14414494,414,CDS
45316,14413575,14413715,140,CDS
45317,14413362,14413510,148,CDS
45318,14510904,14513248,2344,CDS
45319,14507614,14509919,2305,CDS
45320,14414767,14417195,2428,CDS
45321,14414570,14414698,128,CDS
45322,14414080,14414494,414,CDS
45323,14413575,14413715,140,CDS
45324,14413362,14413510,148,CDS
45325,14507614,14509879,2265,CDS
45326,14414767,14417195,2428,CDS
45327,14414570,14414698,128,CDS
45328,14414080,14414494,414,CDS
45329,14413575,14413715,140,CDS
45330,14413362,14413510,148,CDS
45331,14476374,14476416,42,CDS
45332,14414767,14417195,2428,CDS
45333,14414570,14414698,128,CDS
45334,14414080,14414494,414,CDS
45335,14413575,14413715,140,CDS
45336,14413362,14413510,148,CDS
45337,14438426,14438450,24,CDS
45338,14414767,14417195,2428,CDS
45339,14414570,14414698,128,CDS
45340,14414080,14414494,414,CDS
45341,14413575,14413715,140,CDS
45342,14413362,14413510,148,CDS
45343,14414767,14417034,2267,CDS
45344,14414570,14414698,128,CDS
45345,14414080,14414494,414,CDS
45346,14413575,14413715,140,CDS
45347,14413362,14413510,148,CDS
45348,14414767,14417034,2267,CDS
45349,14414570,14414698,128,CDS
45350,14414080,14414494,414,CDS
45351,14413575,14413715,140,CDS
45352,14413362,14413510,148,CDS
45353,14414767,14417034,2267,CDS
45354,14414570,14414698,128,CDS
45355,14414080,14414494,414,CDS
45356,14413575,14413715,140,CDS
45357,14413362,14413510,148,CDS
45358,14420602,14421294,692,gene
45359,14420602,14421294,692,ncRNA
45360,14424501,14425926,1425,gene
45361,14424501,14424764,263,ncRNA
45362,14424886,14425926,1040,ncRNA
45363,14468500,14473647,5147,mobile_element
45364,14504176,14504477,301,mobile_element
45365,14517825,14518475,650,gene
45366,14517825,14518475,650,mRNA
45367,14517992,14518450,458,CDS
45368,14519760,14521690,1930,gene
45369,14521286,14521690,404,mRNA
45370,14520098,14520666,568,mRNA
45371,14519760,14520026,266,mRNA
45372,14521286,14521690,404,mRNA
45373,14520098,14520666,568,mRNA
45374,14519801,14520026,225,mRNA
45375,14521286,14521667,381,CDS
45376,14520098,14520666,568,CDS
45377,14519853,14520026,173,CDS
45378,14521286,14521667,381,CDS
45379,14520098,14520666,568,CDS
45380,14519853,14520026,173,CDS
45381,14524380,14529076,4696,mobile_element
45382,14536634,14537272,638,gene
45383,14536634,14536892,258,mRNA
45384,14536944,14537272,328,mRNA
45385,14536634,14536892,258,CDS
45386,14536944,14537191,247,CDS
45387,14537651,14540441,2790,gene
45388,14537651,14537702,51,mRNA
45389,14538004,14538421,417,mRNA
45390,14538729,14539069,340,mRNA
45391,14539553,14540441,888,mRNA
45392,14537726,14537848,122,mRNA
45393,14538004,14538421,417,mRNA
45394,14538729,14539069,340,mRNA
45395,14539553,14540441,888,mRNA
45396,14537726,14537834,108,mRNA
45397,14538004,14538421,417,mRNA
45398,14538729,14539069,340,mRNA
45399,14539553,14540441,888,mRNA
45400,14538032,14538421,389,CDS
45401,14538729,14539069,340,CDS
45402,14539553,14539892,339,CDS
45403,14538032,14538421,389,CDS
45404,14538729,14539069,340,CDS
45405,14539553,14539892,339,CDS
45406,14538032,14538421,389,CDS
45407,14538729,14539069,340,CDS
45408,14539553,14539892,339,CDS
45409,14540937,14550975,10038,gene
45410,14550537,14550975,438,mRNA
45411,14549998,14550159,161,mRNA
45412,14547117,14547482,365,mRNA
45413,14542733,14542939,206,mRNA
45414,14542355,14542667,312,mRNA
45415,14540937,14542295,1358,mRNA
45416,14550537,14550975,438,mRNA
45417,14549998,14550159,161,mRNA
45418,14547117,14547482,365,mRNA
45419,14542733,14542939,206,mRNA
45420,14542355,14542667,312,mRNA
45421,14541046,14542295,1249,mRNA
45422,14550537,14550975,438,mRNA
45423,14547117,14547482,365,mRNA
45424,14542733,14542939,206,mRNA
45425,14542355,14542667,312,mRNA
45426,14541537,14542295,758,mRNA
45427,14549998,14550089,91,CDS
45428,14547117,14547482,365,CDS
45429,14542733,14542939,206,CDS
45430,14542355,14542667,312,CDS
45431,14542119,14542295,176,CDS
45432,14549998,14550089,91,CDS
45433,14547117,14547482,365,CDS
45434,14542733,14542939,206,CDS
45435,14542355,14542667,312,CDS
45436,14542119,14542295,176,CDS
45437,14547117,14547412,295,CDS
45438,14542733,14542939,206,CDS
45439,14542355,14542667,312,CDS
45440,14542119,14542295,176,CDS
45441,14560000,14562613,2613,gene
45442,14560000,14560088,88,mRNA
45443,14561859,14561999,140,mRNA
45444,14562052,14562283,231,mRNA
45445,14562377,14562613,236,mRNA
45446,14560000,14560953,953,gene
45447,14560000,14560088,88,ncRNA
45448,14560183,14560953,770,ncRNA
45449,14560086,14560088,2,CDS
45450,14561859,14561999,140,CDS
45451,14562052,14562283,231,CDS
45452,14562377,14562597,220,CDS
45453,14560139,14560764,625,gene
45454,14560139,14560764,625,mRNA
45455,14560248,14560730,482,CDS
45456,14563202,14563283,81,mobile_element
45457,14567440,14568133,693,gene
45458,14567440,14567483,43,mRNA
45459,14567547,14568133,586,mRNA
45460,14567683,14568057,374,CDS
45461,14583222,14599540,16318,gene
45462,14597786,14599540,1754,mRNA
45463,14595890,14596075,185,mRNA
45464,14590001,14590197,196,mRNA
45465,14583222,14584097,875,mRNA
45466,14597786,14598713,927,CDS
45467,14595890,14596075,185,CDS
45468,14590001,14590197,196,CDS
45469,14583867,14584097,230,CDS
45470,14614458,14622205,7747,gene
45471,14614458,14614930,472,mRNA
45472,14616458,14616712,254,mRNA
45473,14619433,14619727,294,mRNA
45474,14619918,14620512,594,mRNA
45475,14620578,14620755,177,mRNA
45476,14620813,14621052,239,mRNA
45477,14621181,14621396,215,mRNA
45478,14621473,14622205,732,mRNA
45479,14614458,14614930,472,mRNA
45480,14619433,14619727,294,mRNA
45481,14619918,14620512,594,mRNA
45482,14620578,14620755,177,mRNA
45483,14620813,14621052,239,mRNA
45484,14621181,14621396,215,mRNA
45485,14621473,14622205,732,mRNA
45486,14619445,14619727,282,CDS
45487,14619918,14620512,594,CDS
45488,14620578,14620755,177,CDS
45489,14620813,14621052,239,CDS
45490,14621181,14621396,215,CDS
45491,14621473,14621583,110,CDS
45492,14619445,14619727,282,CDS
45493,14619918,14620512,594,CDS
45494,14620578,14620755,177,CDS
45495,14620813,14621052,239,CDS
45496,14621181,14621396,215,CDS
45497,14621473,14621583,110,CDS
45498,14619830,14619860,30,mRNA
45499,14619918,14620512,594,mRNA
45500,14620578,14620755,177,mRNA
45501,14620813,14621052,239,mRNA
45502,14621181,14621396,215,mRNA
45503,14621473,14621845,372,mRNA
45504,14619956,14620512,556,CDS
45505,14620578,14620755,177,CDS
45506,14620813,14621052,239,CDS
45507,14621181,14621396,215,CDS
45508,14621473,14621583,110,CDS
45509,14622796,14628174,5378,gene
45510,14622796,14623033,237,mRNA
45511,14627020,14627126,106,mRNA
45512,14627335,14627495,160,mRNA
45513,14627556,14628174,618,mRNA
45514,14622796,14622907,111,mRNA
45515,14626841,14626894,53,mRNA
45516,14627020,14627126,106,mRNA
45517,14627335,14627495,160,mRNA
45518,14627556,14628174,618,mRNA
45519,14622796,14622935,139,mRNA
45520,14626841,14626894,53,mRNA
45521,14627020,14627126,106,mRNA
45522,14627335,14627495,160,mRNA
45523,14627556,14627983,427,mRNA
45524,14626873,14626894,21,CDS
45525,14627020,14627126,106,CDS
45526,14627335,14627495,160,CDS
45527,14627556,14627793,237,CDS
45528,14626873,14626894,21,CDS
45529,14627020,14627126,106,CDS
45530,14627335,14627495,160,CDS
45531,14627556,14627793,237,CDS
45532,14627037,14627126,89,CDS
45533,14627335,14627495,160,CDS
45534,14627556,14627793,237,CDS
45535,14628160,14632077,3917,gene
45536,14631881,14632077,196,mRNA
45537,14630520,14631818,1298,mRNA
45538,14629741,14630192,451,mRNA
45539,14628463,14629681,1218,mRNA
45540,14628160,14628404,244,mRNA
45541,14631881,14632077,196,mRNA
45542,14630520,14631818,1298,mRNA
45543,14629741,14630444,703,mRNA
45544,14628463,14629681,1218,mRNA
45545,14628160,14628404,244,mRNA
45546,14631881,14632077,196,mRNA
45547,14629741,14631818,2077,mRNA
45548,14628463,14629681,1218,mRNA
45549,14628160,14628404,244,mRNA
45550,14631881,14631983,102,CDS
45551,14630520,14631818,1298,CDS
45552,14629741,14630192,451,CDS
45553,14628463,14629681,1218,CDS
45554,14628301,14628404,103,CDS
45555,14630298,14630465,167,mobile_element
45556,14631881,14631983,102,CDS
45557,14630520,14631818,1298,CDS
45558,14630440,14630444,4,CDS
45559,14631881,14631983,102,CDS
45560,14630509,14631818,1309,CDS
45561,14632601,14671609,39008,gene
45562,14632601,14633382,781,mRNA
45563,14664296,14664460,164,mRNA
45564,14664836,14665070,234,mRNA
45565,14667259,14667415,156,mRNA
45566,14667475,14667741,266,mRNA
45567,14669296,14669843,547,mRNA
45568,14669904,14670073,169,mRNA
45569,14670173,14671609,1436,mRNA
45570,14632601,14633382,781,mRNA
45571,14664296,14664460,164,mRNA
45572,14664836,14665070,234,mRNA
45573,14667259,14667415,156,mRNA
45574,14667475,14667741,266,mRNA
45575,14669296,14669843,547,mRNA
45576,14669904,14670073,169,mRNA
45577,14670176,14671609,1433,mRNA
45578,14633073,14633382,309,CDS
45579,14664296,14664460,164,CDS
45580,14664836,14665070,234,CDS
45581,14667259,14667415,156,CDS
45582,14667475,14667741,266,CDS
45583,14669296,14669843,547,CDS
45584,14669904,14670073,169,CDS
45585,14670173,14670618,445,CDS
45586,14633073,14633382,309,CDS
45587,14664296,14664460,164,CDS
45588,14664836,14665070,234,CDS
45589,14667259,14667415,156,CDS
45590,14667475,14667741,266,CDS
45591,14669296,14669843,547,CDS
45592,14669904,14670073,169,CDS
45593,14670176,14670618,442,CDS
45594,14661455,14661946,491,gene
45595,14661455,14661946,491,ncRNA
45596,14671935,14672437,502,gene
45597,14671935,14672437,502,mRNA
45598,14672047,14672400,353,CDS
45599,14672839,14747868,75029,gene
45600,14672839,14673223,384,mRNA
45601,14680199,14680787,588,mRNA
45602,14744189,14744443,254,mRNA
45603,14744531,14745307,776,mRNA
45604,14745428,14745881,453,mRNA
45605,14745955,14746175,220,mRNA
45606,14746235,14746404,169,mRNA
45607,14746487,14746647,160,mRNA
45608,14746708,14746913,205,mRNA
45609,14746978,14747868,890,mRNA
45610,14673942,14674013,71,gene
45611,14673942,14674013,71,tRNA
45612,14674344,14674415,71,gene
45613,14674344,14674415,71,tRNA
45614,14674538,14678147,3609,gene
45615,14677406,14678147,741,mRNA
45616,14674538,14675452,914,mRNA
45617,14677406,14677758,352,CDS
45618,14674681,14675452,771,CDS
45619,14680377,14680787,410,CDS
45620,14744189,14744443,254,CDS
45621,14744531,14745307,776,CDS
45622,14745428,14745881,453,CDS
45623,14745955,14746175,220,CDS
45624,14746235,14746404,169,CDS
45625,14746487,14746647,160,CDS
45626,14746708,14746913,205,CDS
45627,14746978,14747094,116,CDS
45628,14684768,14685842,1074,gene
45629,14684768,14685031,263,mRNA
45630,14685084,14685322,238,mRNA
45631,14685382,14685842,460,mRNA
45632,14684902,14685031,129,CDS
45633,14685084,14685322,238,CDS
45634,14685382,14685645,263,CDS
45635,14691347,14691962,615,gene
45636,14691347,14691962,615,mRNA
45637,14691429,14691770,341,CDS
45638,14696551,14697105,554,gene
45639,14696551,14697105,554,mRNA
45640,14696654,14697100,446,CDS
45641,14697313,14701678,4365,gene
45642,14699671,14701678,2007,mRNA
45643,14697313,14699306,1993,mRNA
45644,14699671,14701678,2007,CDS
45645,14697313,14699306,1993,CDS
45646,14697313,14698600,1287,mRNA
45647,14697313,14698320,1007,CDS
45648,14705464,14706157,693,gene
45649,14705464,14706157,693,mRNA
45650,14705544,14705993,449,CDS
45651,14706751,14706878,127,mRNA
45652,14736043,14736135,92,mRNA
45653,14739435,14740148,713,mRNA
45654,14744189,14744443,254,mRNA
45655,14744531,14745307,776,mRNA
45656,14745428,14745881,453,mRNA
45657,14745955,14746175,220,mRNA
45658,14746235,14746404,169,mRNA
45659,14746487,14746647,160,mRNA
45660,14746708,14746913,205,mRNA
45661,14746978,14747868,890,mRNA
45662,14706751,14706878,127,mRNA
45663,14736043,14736135,92,mRNA
45664,14744189,14744443,254,mRNA
45665,14744531,14745307,776,mRNA
45666,14745428,14745881,453,mRNA
45667,14745955,14746175,220,mRNA
45668,14746235,14746404,169,mRNA
45669,14746487,14746647,160,mRNA
45670,14746708,14746913,205,mRNA
45671,14746978,14747868,890,mRNA
45672,14706751,14706878,127,mRNA
45673,14744189,14744443,254,mRNA
45674,14744531,14745307,776,mRNA
45675,14745428,14745881,453,mRNA
45676,14745955,14746175,220,mRNA
45677,14746235,14746404,169,mRNA
45678,14746487,14746647,160,mRNA
45679,14746708,14746913,205,mRNA
45680,14746978,14747868,890,mRNA
45681,14721232,14723021,1789,mobile_element
45682,14725654,14728582,2928,mobile_element
45683,14728760,14729343,583,gene
45684,14728760,14729343,583,mRNA
45685,14728840,14729259,419,CDS
45686,14732589,14733517,928,gene
45687,14732589,14733517,928,mRNA
45688,14732649,14733449,800,CDS
45689,14736088,14736135,47,CDS
45690,14739435,14740148,713,CDS
45691,14744189,14744443,254,CDS
45692,14744531,14745307,776,CDS
45693,14745428,14745881,453,CDS
45694,14745955,14746175,220,CDS
45695,14746235,14746404,169,CDS
45696,14746487,14746647,160,CDS
45697,14746708,14746913,205,CDS
45698,14746978,14747094,116,CDS
