,start,end,lenght,feature
45699,14736088,14736135,47,CDS
45700,14744189,14744443,254,CDS
45701,14744531,14745307,776,CDS
45702,14745428,14745881,453,CDS
45703,14745955,14746175,220,CDS
45704,14746235,14746404,169,CDS
45705,14746487,14746647,160,CDS
45706,14746708,14746913,205,CDS
45707,14746978,14747094,116,CDS
45708,14744195,14744443,248,CDS
45709,14744531,14745307,776,CDS
45710,14745428,14745881,453,CDS
45711,14745955,14746175,220,CDS
45712,14746235,14746404,169,CDS
45713,14746487,14746647,160,CDS
45714,14746708,14746913,205,CDS
45715,14746978,14747094,116,CDS
45716,14747929,14761049,13120,gene
45717,14747929,14757962,10033,gene
45718,14757842,14757962,120,mRNA
45719,14756904,14757330,426,mRNA
45720,14754085,14754550,465,mRNA
45721,14753631,14753966,335,mRNA
45722,14753334,14753471,137,mRNA
45723,14751267,14751775,508,mRNA
45724,14747929,14749737,1808,mRNA
45725,14757842,14757962,120,mRNA
45726,14756904,14757330,426,mRNA
45727,14754085,14754550,465,mRNA
45728,14753631,14753966,335,mRNA
45729,14753334,14753471,137,mRNA
45730,14751267,14751775,508,mRNA
45731,14747929,14749737,1808,mRNA
45732,14757842,14757962,120,mRNA
45733,14756904,14757330,426,mRNA
45734,14754085,14754550,465,mRNA
45735,14753631,14753966,335,mRNA
45736,14752699,14753471,772,mRNA
45737,14751267,14751775,508,mRNA
45738,14747929,14749737,1808,mRNA
45739,14757842,14757962,120,mRNA
45740,14756904,14757330,426,mRNA
45741,14754085,14754550,465,mRNA
45742,14753631,14753966,335,mRNA
45743,14752699,14753471,772,mRNA
45744,14751267,14751775,508,mRNA
45745,14747929,14749737,1808,mRNA
45746,14756904,14757336,432,mRNA
45747,14754085,14754550,465,mRNA
45748,14753631,14753966,335,mRNA
45749,14753211,14753471,260,mRNA
45750,14751267,14751775,508,mRNA
45751,14747929,14749737,1808,mRNA
45752,14748703,14749659,956,CDS
45753,14748703,14749659,956,CDS
45754,14756904,14757095,191,CDS
45755,14754085,14754550,465,CDS
45756,14753631,14753966,335,CDS
45757,14753334,14753471,137,CDS
45758,14751267,14751775,508,CDS
45759,14749675,14749737,62,CDS
45760,14756904,14757095,191,CDS
45761,14754085,14754550,465,CDS
45762,14753631,14753966,335,CDS
45763,14753211,14753471,260,CDS
45764,14751267,14751775,508,CDS
45765,14749675,14749737,62,CDS
45766,14757842,14757962,120,mRNA
45767,14756904,14757330,426,mRNA
45768,14754085,14754550,465,mRNA
45769,14753631,14753966,335,mRNA
45770,14753211,14753471,260,mRNA
45771,14750242,14751775,1533,mRNA
45772,14757484,14757962,478,mRNA
45773,14756904,14757330,426,mRNA
45774,14754085,14754550,465,mRNA
45775,14753631,14753966,335,mRNA
45776,14752699,14753471,772,mRNA
45777,14750242,14751775,1533,mRNA
45778,14757484,14757779,295,mRNA
45779,14756904,14757330,426,mRNA
45780,14754085,14754550,465,mRNA
45781,14753631,14753966,335,mRNA
45782,14753334,14753471,137,mRNA
45783,14750242,14751775,1533,mRNA
45784,14760967,14761049,82,mRNA
45785,14760564,14760904,340,mRNA
45786,14756904,14757330,426,mRNA
45787,14754085,14754550,465,mRNA
45788,14753631,14753966,335,mRNA
45789,14753334,14753471,137,mRNA
45790,14750954,14751775,821,mRNA
45791,14756904,14757095,191,CDS
45792,14754085,14754550,465,CDS
45793,14753631,14753966,335,CDS
45794,14753334,14753471,137,CDS
45795,14751159,14751775,616,CDS
45796,14756904,14757095,191,CDS
45797,14754085,14754550,465,CDS
45798,14753631,14753966,335,CDS
45799,14753334,14753471,137,CDS
45800,14751159,14751775,616,CDS
45801,14756904,14757095,191,CDS
45802,14754085,14754550,465,CDS
45803,14753631,14753966,335,CDS
45804,14753211,14753471,260,CDS
45805,14751159,14751775,616,CDS
45806,14757908,14757962,54,mRNA
45807,14756904,14757330,426,mRNA
45808,14754085,14754550,465,mRNA
45809,14753631,14753966,335,mRNA
45810,14752845,14753471,626,mRNA
45811,14757842,14757962,120,mRNA
45812,14756904,14757330,426,mRNA
45813,14754085,14754550,465,mRNA
45814,14753631,14753966,335,mRNA
45815,14752845,14753471,626,mRNA
45816,14757663,14757962,299,mRNA
45817,14756904,14757330,426,mRNA
45818,14754085,14754550,465,mRNA
45819,14753631,14753966,335,mRNA
45820,14752845,14753471,626,mRNA
45821,14756904,14757095,191,CDS
45822,14754085,14754550,465,CDS
45823,14753631,14753966,335,CDS
45824,14752906,14753471,565,CDS
45825,14756904,14757095,191,CDS
45826,14754085,14754550,465,CDS
45827,14753631,14753966,335,CDS
45828,14752906,14753471,565,CDS
45829,14756904,14757095,191,CDS
45830,14754085,14754550,465,CDS
45831,14753631,14753966,335,CDS
45832,14752906,14753471,565,CDS
45833,14756904,14757095,191,CDS
45834,14754085,14754550,465,CDS
45835,14753631,14753966,335,CDS
45836,14752906,14753471,565,CDS
45837,14756904,14757095,191,CDS
45838,14754085,14754550,465,CDS
45839,14753631,14753966,335,CDS
45840,14752906,14753471,565,CDS
45841,14760520,14761844,1324,gene
45842,14761784,14761844,60,mRNA
45843,14761640,14761726,86,mRNA
45844,14761292,14761552,260,mRNA
45845,14760967,14761074,107,mRNA
45846,14760520,14760904,384,mRNA
45847,14761784,14761832,48,CDS
45848,14761640,14761726,86,CDS
45849,14761292,14761552,260,CDS
45850,14760967,14761074,107,CDS
45851,14760579,14760904,325,CDS
45852,14762028,14767703,5675,gene
45853,14762028,14762396,368,mRNA
45854,14763053,14763114,61,mRNA
45855,14763204,14763434,230,mRNA
45856,14763754,14767703,3949,mRNA
45857,14762028,14762396,368,mRNA
45858,14763053,14763114,61,mRNA
45859,14763204,14763262,58,mRNA
45860,14763754,14767703,3949,mRNA
45861,14763940,14765703,1763,CDS
45862,14763940,14765703,1763,CDS
45863,14767703,14769283,1580,gene
45864,14767703,14769283,1580,mRNA
45865,14767749,14769275,1526,CDS
45866,14769341,14776129,6788,gene
45867,14775912,14776129,217,mRNA
45868,14774758,14775507,749,mRNA
45869,14771749,14774691,2942,mRNA
45870,14770690,14771682,992,mRNA
45871,14770497,14770625,128,mRNA
45872,14770255,14770436,181,mRNA
45873,14770012,14770199,187,mRNA
45874,14769837,14769956,119,mRNA
45875,14769341,14769778,437,mRNA
45876,14775912,14775995,83,CDS
45877,14774758,14775507,749,CDS
45878,14771749,14774691,2942,CDS
45879,14770690,14771682,992,CDS
45880,14770497,14770625,128,CDS
45881,14770255,14770436,181,CDS
45882,14770012,14770199,187,CDS
45883,14769837,14769956,119,CDS
45884,14769666,14769778,112,CDS
45885,14776496,14786412,9916,gene
45886,14785919,14786412,493,mRNA
45887,14778340,14779022,682,mRNA
45888,14778111,14778277,166,mRNA
45889,14777933,14778041,108,mRNA
45890,14777678,14777766,88,mRNA
45891,14777339,14777607,268,mRNA
45892,14776496,14776985,489,mRNA
45893,14785919,14786412,493,mRNA
45894,14778340,14779022,682,mRNA
45895,14778111,14778277,166,mRNA
45896,14777933,14778041,108,mRNA
45897,14777678,14777766,88,mRNA
45898,14777339,14777607,268,mRNA
45899,14777106,14777241,135,mRNA
45900,14776496,14776985,489,mRNA
45901,14785919,14786078,159,CDS
45902,14778340,14779022,682,CDS
45903,14778111,14778277,166,CDS
45904,14777933,14778041,108,CDS
45905,14777678,14777766,88,CDS
45906,14777339,14777607,268,CDS
45907,14776801,14776985,184,CDS
45908,14785919,14786078,159,CDS
45909,14778340,14779022,682,CDS
45910,14778111,14778277,166,CDS
45911,14777933,14778041,108,CDS
45912,14777678,14777766,88,CDS
45913,14777339,14777607,268,CDS
45914,14777195,14777241,46,CDS
45915,14786791,14789665,2874,gene
45916,14786791,14786881,90,mRNA
45917,14786934,14787018,84,mRNA
45918,14787093,14789213,2120,mRNA
45919,14789319,14789665,346,mRNA
45920,14786847,14786881,34,CDS
45921,14786934,14787018,84,CDS
45922,14787093,14789213,2120,CDS
45923,14789319,14789588,269,CDS
45924,14789935,14801089,11154,gene
45925,14789935,14790072,137,mRNA
45926,14791871,14791960,89,mRNA
45927,14792028,14792460,432,mRNA
45928,14792661,14793264,603,mRNA
45929,14793743,14798449,4706,mRNA
45930,14798565,14801089,2524,mRNA
45931,14790551,14790604,53,mRNA
45932,14791871,14791960,89,mRNA
45933,14792028,14792460,432,mRNA
45934,14792661,14793264,603,mRNA
45935,14793743,14798449,4706,mRNA
45936,14798565,14799948,1383,mRNA
45937,14791437,14791550,113,mRNA
45938,14791871,14791960,89,mRNA
45939,14792028,14792460,432,mRNA
45940,14792661,14793264,603,mRNA
45941,14793743,14798449,4706,mRNA
45942,14798565,14799350,785,mRNA
45943,14792131,14792460,329,CDS
45944,14792661,14793264,603,CDS
45945,14793743,14798449,4706,CDS
45946,14798565,14799235,670,CDS
45947,14792131,14792460,329,CDS
45948,14792661,14793264,603,CDS
45949,14793743,14798449,4706,CDS
45950,14798565,14799235,670,CDS
45951,14792131,14792460,329,CDS
45952,14792661,14793264,603,CDS
45953,14793743,14798449,4706,CDS
45954,14798565,14799235,670,CDS
45955,14801328,14802168,840,gene
45956,14801840,14802168,328,mRNA
45957,14801328,14801779,451,mRNA
45958,14801840,14802168,328,mRNA
45959,14801442,14801779,337,mRNA
45960,14801840,14802090,250,CDS
45961,14801548,14801779,231,CDS
45962,14801840,14802090,250,CDS
45963,14801548,14801779,231,CDS
45964,14802380,14803360,980,gene
45965,14803232,14803360,128,mRNA
45966,14802380,14803173,793,mRNA
45967,14803232,14803259,27,CDS
45968,14802479,14803173,694,CDS
45969,14805136,14882224,77088,gene
45970,14805136,14805490,354,mRNA
45971,14805563,14805629,66,mRNA
45972,14839218,14839307,89,mRNA
45973,14864837,14864930,93,mRNA
45974,14865003,14865173,170,mRNA
45975,14865242,14865379,137,mRNA
45976,14865717,14866839,1122,mRNA
45977,14867394,14867607,213,mRNA
45978,14867921,14868194,273,mRNA
45979,14869397,14869717,320,mRNA
45980,14870544,14870860,316,mRNA
45981,14877327,14877480,153,mRNA
45982,14877563,14877680,117,mRNA
45983,14878084,14878276,192,mRNA
45984,14878334,14878580,246,mRNA
45985,14878883,14879561,678,mRNA
45986,14880206,14880516,310,mRNA
45987,14880594,14880838,244,mRNA
45988,14881345,14882224,879,mRNA
45989,14805136,14805490,354,mRNA
45990,14805563,14805629,66,mRNA
45991,14839218,14839307,89,mRNA
45992,14864837,14864930,93,mRNA
45993,14865003,14865173,170,mRNA
45994,14865242,14865379,137,mRNA
45995,14865717,14866839,1122,mRNA
45996,14867394,14867705,311,mRNA
45997,14825181,14832850,7669,mobile_element
45998,14864855,14864930,75,CDS
45999,14865003,14865173,170,CDS
46000,14865242,14865379,137,CDS
46001,14865717,14866839,1122,CDS
46002,14867394,14867607,213,CDS
46003,14867921,14868194,273,CDS
46004,14869397,14869717,320,CDS
46005,14870544,14870860,316,CDS
46006,14877327,14877480,153,CDS
46007,14877563,14877680,117,CDS
46008,14878084,14878276,192,CDS
46009,14878334,14878580,246,CDS
46010,14878883,14879561,678,CDS
46011,14880206,14880516,310,CDS
46012,14880594,14880838,244,CDS
46013,14881345,14881734,389,CDS
46014,14864855,14864930,75,CDS
46015,14865003,14865173,170,CDS
46016,14865242,14865379,137,CDS
46017,14865717,14866839,1122,CDS
46018,14867394,14867649,255,CDS
46019,14885341,14886183,842,gene
46020,14885341,14885883,542,ncRNA
46021,14885935,14886183,248,ncRNA
46022,14890090,14890503,413,gene
46023,14890090,14890503,413,ncRNA
46024,14893734,14894416,682,gene
46025,14894112,14894416,304,mRNA
46026,14893734,14893988,254,mRNA
46027,14894112,14894326,214,CDS
46028,14893808,14893988,180,CDS
46029,14903805,14942907,39102,gene
46030,14903805,14904980,1175,mRNA
46031,14931725,14931919,194,mRNA
46032,14939011,14939127,116,mRNA
46033,14939408,14939796,388,mRNA
46034,14939857,14940006,149,mRNA
46035,14940124,14940295,171,mRNA
46036,14940357,14940452,95,mRNA
46037,14940517,14940915,398,mRNA
46038,14941000,14941417,417,mRNA
46039,14941507,14941903,396,mRNA
46040,14942025,14942907,882,mRNA
46041,14903805,14904980,1175,mRNA
46042,14931725,14931919,194,mRNA
46043,14939011,14939127,116,mRNA
46044,14939408,14939796,388,mRNA
46045,14939857,14940006,149,mRNA
46046,14940124,14940295,171,mRNA
46047,14940357,14940452,95,mRNA
46048,14940517,14940915,398,mRNA
46049,14941000,14941417,417,mRNA
46050,14941507,14941903,396,mRNA
46051,14942025,14942907,882,mRNA
46052,14904237,14904980,743,CDS
46053,14931725,14931919,194,CDS
46054,14939011,14939127,116,CDS
46055,14939408,14939796,388,CDS
46056,14939857,14940006,149,CDS
46057,14940124,14940295,171,CDS
46058,14940357,14940452,95,CDS
46059,14940517,14940915,398,CDS
46060,14941000,14941417,417,CDS
46061,14941507,14941903,396,CDS
46062,14942025,14942304,279,CDS
46063,14904237,14904980,743,CDS
46064,14931725,14931919,194,CDS
46065,14939011,14939127,116,CDS
46066,14939408,14939796,388,CDS
46067,14939857,14940006,149,CDS
46068,14940124,14940295,171,CDS
46069,14940357,14940452,95,CDS
46070,14940517,14940915,398,CDS
46071,14941000,14941417,417,CDS
46072,14941507,14941903,396,CDS
46073,14942025,14942178,153,CDS
46074,14921692,14921891,199,mRNA
46075,14931725,14931919,194,mRNA
46076,14939011,14939127,116,mRNA
46077,14939408,14939796,388,mRNA
46078,14939857,14940006,149,mRNA
46079,14940124,14940295,171,mRNA
46080,14940357,14940452,95,mRNA
46081,14940517,14940915,398,mRNA
46082,14941000,14941417,417,mRNA
46083,14941507,14941903,396,mRNA
46084,14942025,14942906,881,mRNA
46085,14926432,14926670,238,mRNA
46086,14931725,14931919,194,mRNA
46087,14939011,14939127,116,mRNA
46088,14939408,14939796,388,mRNA
46089,14939857,14940006,149,mRNA
46090,14940124,14940295,171,mRNA
46091,14940357,14940452,95,mRNA
46092,14940517,14940915,398,mRNA
46093,14941000,14941417,417,mRNA
46094,14941507,14941903,396,mRNA
46095,14942025,14942469,444,mRNA
46096,14926602,14926670,68,CDS
46097,14931725,14931919,194,CDS
46098,14939011,14939127,116,CDS
46099,14939408,14939796,388,CDS
46100,14939857,14940006,149,CDS
46101,14940124,14940295,171,CDS
46102,14940357,14940452,95,CDS
46103,14940517,14940915,398,CDS
46104,14941000,14941417,417,CDS
46105,14941507,14941903,396,CDS
46106,14942025,14942178,153,CDS
46107,14931752,14931919,167,CDS
46108,14939011,14939127,116,CDS
46109,14939408,14939796,388,CDS
46110,14939857,14940006,149,CDS
46111,14940124,14940295,171,CDS
46112,14940357,14940452,95,CDS
46113,14940517,14940915,398,CDS
46114,14941000,14941417,417,CDS
46115,14941507,14941903,396,CDS
46116,14942025,14942178,153,CDS
46117,14943730,14944331,601,gene
46118,14943730,14944331,601,mRNA
46119,14944056,14944292,236,CDS
46120,14945499,14946125,626,gene
46121,14945499,14946125,626,mRNA
46122,14945832,14946068,236,CDS
46123,14949884,14950703,819,gene
46124,14949884,14950703,819,ncRNA
46125,14951135,14951341,206,mobile_element
46126,14951617,14951679,62,mobile_element
46127,14951722,14951985,263,mobile_element
46128,14954422,14956032,1610,mobile_element
46129,14969344,14970306,962,gene
46130,14969344,14970306,962,mRNA
46131,14969427,14969903,476,CDS
46132,14970820,14971064,244,mobile_element
46133,14972667,14973198,531,gene
46134,14972667,14973198,531,mRNA
46135,14972739,14972984,245,CDS
46136,14974848,14976040,1192,gene
46137,14974848,14976040,1192,mRNA
46138,14975183,14976040,857,mRNA
46139,14975304,14975753,449,CDS
46140,14975304,14975753,449,CDS
46141,14976626,14977631,1005,gene
46142,14977481,14977631,150,ncRNA
46143,14976626,14977388,762,ncRNA
46144,14976945,14977631,686,ncRNA
46145,14979620,14982432,2812,gene
46146,14979620,14979688,68,mRNA
46147,14980094,14982432,2338,mRNA
46148,14979638,14979688,50,CDS
46149,14980094,14982343,2249,CDS
46150,14982835,14984486,1651,gene
46151,14982835,14983850,1015,mRNA
46152,14983913,14984120,207,mRNA
46153,14984211,14984486,275,mRNA
46154,14982835,14983790,955,mRNA
46155,14983913,14984120,207,mRNA
46156,14984211,14984486,275,mRNA
46157,14982935,14983850,915,CDS
46158,14983913,14984120,207,CDS
46159,14984211,14984424,213,CDS
46160,14982935,14983790,855,CDS
46161,14983913,14984120,207,CDS
46162,14984211,14984424,213,CDS
46163,14985100,14991667,6567,gene
46164,14985100,14985154,54,mRNA
46165,14987582,14988249,667,mRNA
46166,14989849,14990067,218,mRNA
46167,14990146,14990741,595,mRNA
46168,14990830,14991667,837,mRNA
46169,14985100,14985154,54,mRNA
46170,14987912,14988249,337,mRNA
46171,14989849,14990067,218,mRNA
46172,14990146,14990741,595,mRNA
46173,14990830,14991667,837,mRNA
46174,14987412,14988249,837,mRNA
46175,14989849,14990067,218,mRNA
46176,14990146,14990741,595,mRNA
46177,14990830,14991667,837,mRNA
46178,14987952,14988249,297,CDS
46179,14989849,14990067,218,CDS
46180,14990146,14990741,595,CDS
46181,14990830,14991216,386,CDS
46182,14987952,14988249,297,CDS
46183,14989849,14990067,218,CDS
46184,14990146,14990741,595,CDS
46185,14990830,14991216,386,CDS
46186,14987952,14988249,297,CDS
46187,14989849,14990067,218,CDS
46188,14990146,14990741,595,CDS
46189,14990830,14991216,386,CDS
46190,14992289,14997983,5694,gene
46191,14992289,14992615,326,mRNA
46192,14994583,14994865,282,mRNA
46193,14996146,14996442,296,mRNA
46194,14996500,14997983,1483,mRNA
46195,14992289,14992615,326,mRNA
46196,14994583,14994865,282,mRNA
46197,14996146,14996442,296,mRNA
46198,14996500,14997817,1317,mRNA
46199,14992472,14992615,143,CDS
46200,14994583,14994865,282,CDS
46201,14996146,14996442,296,CDS
46202,14996500,14997494,994,CDS
46203,14992472,14992615,143,CDS
46204,14994583,14994865,282,CDS
46205,14996146,14996442,296,CDS
46206,14996500,14997494,994,CDS
46207,14997981,14999666,1685,gene
46208,14999537,14999666,129,mRNA
46209,14998961,14999285,324,mRNA
46210,14998796,14998896,100,mRNA
46211,14998180,14998622,442,mRNA
46212,14997981,14998118,137,mRNA
46213,14999537,14999609,72,CDS
46214,14998961,14999285,324,CDS
46215,14998796,14998896,100,CDS
46216,14998180,14998622,442,CDS
46217,14998059,14998118,59,CDS
46218,14999951,15001319,1368,gene
46219,14999951,15000129,178,mRNA
46220,15000200,15000379,179,mRNA
46221,15000645,15001319,674,mRNA
46222,15000068,15000129,61,CDS
46223,15000200,15000379,179,CDS
46224,15000645,15001221,576,CDS
46225,15001238,15014062,12824,gene
46226,15013871,15014062,191,mRNA
46227,15011193,15011764,571,mRNA
46228,15007935,15007990,55,mRNA
46229,15004948,15005062,114,mRNA
46230,15004669,15004874,205,mRNA
46231,15004353,15004494,141,mRNA
46232,15002727,15004292,1565,mRNA
46233,15001238,15002624,1386,mRNA
46234,15013839,15014062,223,mRNA
46235,15011193,15011764,571,mRNA
46236,15007935,15007990,55,mRNA
46237,15004948,15005062,114,mRNA
46238,15004669,15004874,205,mRNA
46239,15004353,15004494,141,mRNA
46240,15002727,15004292,1565,mRNA
46241,15001238,15002624,1386,mRNA
46242,15011193,15011520,327,CDS
46243,15007935,15007990,55,CDS
46244,15004948,15005062,114,CDS
46245,15004669,15004874,205,CDS
46246,15004353,15004494,141,CDS
46247,15002727,15004292,1565,CDS
46248,15001822,15002624,802,CDS
46249,15011193,15011520,327,CDS
46250,15007935,15007990,55,CDS
46251,15004948,15005062,114,CDS
46252,15004669,15004874,205,CDS
46253,15004353,15004494,141,CDS
46254,15002727,15004292,1565,CDS
46255,15001822,15002624,802,CDS
46256,15014695,15064977,50282,gene
46257,15064562,15064977,415,mRNA
46258,15048732,15048926,194,mRNA
46259,15018690,15018947,257,mRNA
46260,15018131,15018620,489,mRNA
46261,15017270,15017550,280,mRNA
46262,15017063,15017212,149,mRNA
46263,15016825,15016965,140,mRNA
46264,15014695,15016617,1922,mRNA
46265,15033881,15034196,315,mRNA
46266,15019015,15019407,392,mRNA
46267,15018690,15018947,257,mRNA
46268,15018131,15018620,489,mRNA
46269,15017270,15017550,280,mRNA
46270,15017063,15017212,149,mRNA
46271,15016825,15016965,140,mRNA
46272,15014695,15016617,1922,mRNA
46273,15048732,15048905,173,CDS
46274,15018690,15018947,257,CDS
46275,15018131,15018620,489,CDS
46276,15017270,15017550,280,CDS
46277,15017063,15017212,149,CDS
46278,15016825,15016965,140,CDS
46279,15016471,15016617,146,CDS
46280,15019015,15019356,341,CDS
46281,15018690,15018947,257,CDS
46282,15018131,15018620,489,CDS
46283,15017270,15017550,280,CDS
46284,15017063,15017212,149,CDS
46285,15016825,15016965,140,CDS
46286,15016471,15016617,146,CDS
46287,15023492,15024009,517,gene
46288,15023492,15023725,233,mRNA
46289,15023788,15024009,221,mRNA
46290,15023566,15023725,159,CDS
46291,15023788,15023879,91,CDS
46292,15041631,15042570,939,gene
46293,15041631,15042570,939,mRNA
46294,15041716,15042504,788,CDS
46295,15042799,15043924,1125,gene
46296,15042799,15043924,1125,mRNA
46297,15042902,15043864,962,CDS
46298,15049179,15049495,316,gene
46299,15049179,15049495,316,mRNA
46300,15049208,15049462,254,CDS
46301,15049550,15050209,659,gene
46302,15049550,15050209,659,mRNA
46303,15049696,15050199,503,CDS
46304,15050263,15050806,543,gene
46305,15050263,15050806,543,mRNA
46306,15050421,15050765,344,CDS
46307,15050856,15051425,569,gene
46308,15051316,15051425,109,mRNA
46309,15050856,15051261,405,mRNA
46310,15050856,15051230,374,mRNA
46311,15051023,15051214,191,CDS
46312,15051023,15051214,191,CDS
46313,15051931,15052490,559,gene
46314,15051931,15052490,559,mRNA
46315,15052062,15052475,413,CDS
46316,15052710,15052764,54,mobile_element
46317,15052998,15053351,353,gene
46318,15052998,15053351,353,mRNA
46319,15053146,15053295,149,CDS
46320,15053568,15054135,567,gene
46321,15053568,15054135,567,mRNA
46322,15053647,15054135,488,mRNA
46323,15053825,15054103,278,CDS
46324,15053825,15054103,278,CDS
46325,15054777,15055565,788,gene
46326,15054777,15055565,788,mRNA
46327,15054822,15055457,635,CDS
46328,15056356,15056430,74,mobile_element
46329,15061029,15061705,676,gene
46330,15061029,15061705,676,mRNA
46331,15061068,15061676,608,CDS
46332,15062207,15062622,415,gene
46333,15062207,15062622,415,ncRNA
46334,15066081,15094724,28643,gene
46335,15094469,15094724,255,mRNA
46336,15094248,15094348,100,mRNA
46337,15082585,15084594,2009,mRNA
46338,15081625,15082518,893,mRNA
46339,15081333,15081473,140,mRNA
46340,15075920,15076045,125,mRNA
46341,15074684,15075847,1163,mRNA
46342,15072529,15073194,665,mRNA
46343,15069932,15070633,701,mRNA
46344,15067678,15069833,2155,mRNA
46345,15067502,15067612,110,mRNA
46346,15066081,15066978,897,mRNA
46347,15094469,15094724,255,mRNA
46348,15094248,15094348,100,mRNA
46349,15082585,15084594,2009,mRNA
46350,15081625,15082518,893,mRNA
46351,15081333,15081473,140,mRNA
46352,15075920,15076045,125,mRNA
46353,15074684,15075847,1163,mRNA
46354,15074325,15074492,167,mRNA
46355,15072529,15073194,665,mRNA
46356,15069932,15070633,701,mRNA
46357,15067678,15069833,2155,mRNA
46358,15067502,15067612,110,mRNA
46359,15066241,15066978,737,mRNA
46360,15094469,15094724,255,mRNA
46361,15094248,15094348,100,mRNA
46362,15082585,15084594,2009,mRNA
46363,15081625,15082518,893,mRNA
46364,15081333,15081473,140,mRNA
46365,15080946,15081161,215,mRNA
46366,15075920,15076045,125,mRNA
46367,15074684,15075847,1163,mRNA
46368,15072529,15073194,665,mRNA
46369,15069932,15070633,701,mRNA
46370,15067678,15069833,2155,mRNA
46371,15067502,15067612,110,mRNA
46372,15066241,15066978,737,mRNA
46373,15094469,15094724,255,mRNA
46374,15094248,15094348,100,mRNA
46375,15082585,15084594,2009,mRNA
46376,15081625,15082518,893,mRNA
46377,15081333,15081473,140,mRNA
46378,15080946,15081161,215,mRNA
46379,15075920,15076045,125,mRNA
46380,15074684,15075847,1163,mRNA
46381,15074325,15074492,167,mRNA
46382,15073307,15073330,23,mRNA
46383,15072529,15073194,665,mRNA
46384,15069932,15070633,701,mRNA
46385,15067678,15069833,2155,mRNA
46386,15067502,15067612,110,mRNA
46387,15066241,15066978,737,mRNA
46388,15089792,15090193,401,mRNA
46389,15082585,15084594,2009,mRNA
46390,15081625,15082518,893,mRNA
46391,15081333,15081473,140,mRNA
46392,15075920,15076045,125,mRNA
46393,15074684,15075847,1163,mRNA
46394,15072529,15073194,665,mRNA
46395,15069932,15070633,701,mRNA
46396,15067678,15069833,2155,mRNA
46397,15067502,15067612,110,mRNA
46398,15066241,15066978,737,mRNA
46399,15089792,15090193,401,mRNA
46400,15082585,15084594,2009,mRNA
46401,15081625,15082518,893,mRNA
46402,15081333,15081473,140,mRNA
46403,15075920,15076045,125,mRNA
46404,15074684,15075847,1163,mRNA
46405,15074325,15074492,167,mRNA
46406,15073307,15073330,23,mRNA
46407,15072529,15073194,665,mRNA
46408,15069932,15070633,701,mRNA
46409,15067678,15069833,2155,mRNA
46410,15067502,15067612,110,mRNA
46411,15066241,15066978,737,mRNA
46412,15089792,15090193,401,mRNA
46413,15082585,15084594,2009,mRNA
46414,15081625,15082518,893,mRNA
46415,15081333,15081473,140,mRNA
46416,15080946,15081161,215,mRNA
46417,15075920,15076045,125,mRNA
46418,15074684,15075847,1163,mRNA
46419,15072529,15073194,665,mRNA
46420,15069932,15070633,701,mRNA
46421,15067678,15069833,2155,mRNA
