,start,end,lenght,feature
46422,15067502,15067612,110,mRNA
46423,15066241,15066978,737,mRNA
46424,15089792,15090193,401,mRNA
46425,15082585,15084594,2009,mRNA
46426,15081625,15082518,893,mRNA
46427,15081333,15081473,140,mRNA
46428,15080946,15081161,215,mRNA
46429,15075920,15076045,125,mRNA
46430,15074684,15075847,1163,mRNA
46431,15074325,15074492,167,mRNA
46432,15072529,15073194,665,mRNA
46433,15069932,15070633,701,mRNA
46434,15067678,15069833,2155,mRNA
46435,15067502,15067612,110,mRNA
46436,15066241,15066978,737,mRNA
46437,15088311,15088553,242,mRNA
46438,15082585,15084594,2009,mRNA
46439,15081625,15082518,893,mRNA
46440,15081333,15081473,140,mRNA
46441,15080946,15081161,215,mRNA
46442,15075920,15076045,125,mRNA
46443,15074684,15075847,1163,mRNA
46444,15074325,15074492,167,mRNA
46445,15072529,15073194,665,mRNA
46446,15069932,15070633,701,mRNA
46447,15067678,15069833,2155,mRNA
46448,15067502,15067612,110,mRNA
46449,15066241,15066978,737,mRNA
46450,15079082,15079425,343,mRNA
46451,15075920,15076045,125,mRNA
46452,15074684,15075847,1163,mRNA
46453,15072529,15073194,665,mRNA
46454,15069932,15070633,701,mRNA
46455,15067678,15069833,2155,mRNA
46456,15067502,15067612,110,mRNA
46457,15066241,15066978,737,mRNA
46458,15079082,15079425,343,mRNA
46459,15075920,15076045,125,mRNA
46460,15074684,15075847,1163,mRNA
46461,15074325,15074492,167,mRNA
46462,15072529,15073194,665,mRNA
46463,15069932,15070633,701,mRNA
46464,15067678,15069833,2155,mRNA
46465,15067502,15067612,110,mRNA
46466,15066241,15066978,737,mRNA
46467,15071980,15072151,171,mRNA
46468,15069932,15070633,701,mRNA
46469,15067678,15069833,2155,mRNA
46470,15067502,15067612,110,mRNA
46471,15066241,15066978,737,mRNA
46472,15089792,15089818,26,CDS
46473,15082585,15084594,2009,CDS
46474,15081625,15082518,893,CDS
46475,15081333,15081473,140,CDS
46476,15075920,15076045,125,CDS
46477,15074684,15075847,1163,CDS
46478,15072529,15073194,665,CDS
46479,15069932,15070633,701,CDS
46480,15067678,15069833,2155,CDS
46481,15067502,15067612,110,CDS
46482,15066672,15066978,306,CDS
46483,15089792,15089818,26,CDS
46484,15082585,15084594,2009,CDS
46485,15081625,15082518,893,CDS
46486,15081333,15081473,140,CDS
46487,15075920,15076045,125,CDS
46488,15074684,15075847,1163,CDS
46489,15074325,15074492,167,CDS
46490,15073307,15073330,23,CDS
46491,15072529,15073194,665,CDS
46492,15069932,15070633,701,CDS
46493,15067678,15069833,2155,CDS
46494,15067502,15067612,110,CDS
46495,15066672,15066978,306,CDS
46496,15089792,15089818,26,CDS
46497,15082585,15084594,2009,CDS
46498,15081625,15082518,893,CDS
46499,15081333,15081473,140,CDS
46500,15080946,15081161,215,CDS
46501,15075920,15076045,125,CDS
46502,15074684,15075847,1163,CDS
46503,15072529,15073194,665,CDS
46504,15069932,15070633,701,CDS
46505,15067678,15069833,2155,CDS
46506,15067502,15067612,110,CDS
46507,15066672,15066978,306,CDS
46508,15089792,15089818,26,CDS
46509,15082585,15084594,2009,CDS
46510,15081625,15082518,893,CDS
46511,15081333,15081473,140,CDS
46512,15080946,15081161,215,CDS
46513,15075920,15076045,125,CDS
46514,15074684,15075847,1163,CDS
46515,15074325,15074492,167,CDS
46516,15072529,15073194,665,CDS
46517,15069932,15070633,701,CDS
46518,15067678,15069833,2155,CDS
46519,15067502,15067612,110,CDS
46520,15066672,15066978,306,CDS
46521,15088311,15088325,14,CDS
46522,15082585,15084594,2009,CDS
46523,15081625,15082518,893,CDS
46524,15081333,15081473,140,CDS
46525,15080946,15081161,215,CDS
46526,15075920,15076045,125,CDS
46527,15074684,15075847,1163,CDS
46528,15074325,15074492,167,CDS
46529,15072529,15073194,665,CDS
46530,15069932,15070633,701,CDS
46531,15067678,15069833,2155,CDS
46532,15067502,15067612,110,CDS
46533,15066672,15066978,306,CDS
46534,15082585,15084102,1517,CDS
46535,15081625,15082518,893,CDS
46536,15081333,15081473,140,CDS
46537,15075920,15076045,125,CDS
46538,15074684,15075847,1163,CDS
46539,15072529,15073194,665,CDS
46540,15069932,15070633,701,CDS
46541,15067678,15069833,2155,CDS
46542,15067502,15067612,110,CDS
46543,15066672,15066978,306,CDS
46544,15082585,15084102,1517,CDS
46545,15081625,15082518,893,CDS
46546,15081333,15081473,140,CDS
46547,15075920,15076045,125,CDS
46548,15074684,15075847,1163,CDS
46549,15074325,15074492,167,CDS
46550,15072529,15073194,665,CDS
46551,15069932,15070633,701,CDS
46552,15067678,15069833,2155,CDS
46553,15067502,15067612,110,CDS
46554,15066672,15066978,306,CDS
46555,15082585,15084102,1517,CDS
46556,15081625,15082518,893,CDS
46557,15081333,15081473,140,CDS
46558,15080946,15081161,215,CDS
46559,15075920,15076045,125,CDS
46560,15074684,15075847,1163,CDS
46561,15072529,15073194,665,CDS
46562,15069932,15070633,701,CDS
46563,15067678,15069833,2155,CDS
46564,15067502,15067612,110,CDS
46565,15066672,15066978,306,CDS
46566,15082585,15084102,1517,CDS
46567,15081625,15082518,893,CDS
46568,15081333,15081473,140,CDS
46569,15080946,15081161,215,CDS
46570,15075920,15076045,125,CDS
46571,15074684,15075847,1163,CDS
46572,15074325,15074492,167,CDS
46573,15073307,15073330,23,CDS
46574,15072529,15073194,665,CDS
46575,15069932,15070633,701,CDS
46576,15067678,15069833,2155,CDS
46577,15067502,15067612,110,CDS
46578,15066672,15066978,306,CDS
46579,15074684,15075847,1163,CDS
46580,15072529,15073194,665,CDS
46581,15069932,15070633,701,CDS
46582,15067678,15069833,2155,CDS
46583,15067502,15067612,110,CDS
46584,15066672,15066978,306,CDS
46585,15074684,15075847,1163,CDS
46586,15074325,15074492,167,CDS
46587,15072529,15073194,665,CDS
46588,15069932,15070633,701,CDS
46589,15067678,15069833,2155,CDS
46590,15067502,15067612,110,CDS
46591,15066672,15066978,306,CDS
46592,15071980,15072033,53,CDS
46593,15069932,15070633,701,CDS
46594,15067678,15069833,2155,CDS
46595,15067502,15067612,110,CDS
46596,15066672,15066978,306,CDS
46597,15076907,15078447,1540,gene
46598,15077677,15078447,770,mRNA
46599,15077307,15077573,266,mRNA
46600,15076907,15077256,349,mRNA
46601,15077632,15078447,815,mRNA
46602,15077307,15077573,266,mRNA
46603,15076907,15077256,349,mRNA
46604,15077677,15078447,770,CDS
46605,15077307,15077573,266,CDS
46606,15077203,15077256,53,CDS
46607,15077632,15078447,815,CDS
46608,15077307,15077573,266,CDS
46609,15077203,15077256,53,CDS
46610,15085107,15086212,1105,mobile_element
46611,15090823,15094719,3896,gene
46612,15094469,15094719,250,mRNA
46613,15094248,15094348,100,mRNA
46614,15090823,15093324,2501,mRNA
46615,15091354,15093261,1907,CDS
46616,15095142,15097686,2544,gene
46617,15095142,15097686,2544,mRNA
46618,15095142,15095185,43,mRNA
46619,15095255,15097686,2431,mRNA
46620,15095142,15095185,43,mRNA
46621,15095274,15097686,2412,mRNA
46622,15095262,15097559,2297,CDS
46623,15095262,15097559,2297,CDS
46624,15095520,15097559,2039,CDS
46625,15097914,15113003,15089,gene
46626,15097914,15098516,602,mRNA
46627,15110816,15110986,170,mRNA
46628,15111087,15111588,501,mRNA
46629,15111653,15113003,1350,mRNA
46630,15098135,15098516,381,mRNA
46631,15110816,15110986,170,mRNA
46632,15111087,15111588,501,mRNA
46633,15111653,15113003,1350,mRNA
46634,15098351,15098516,165,CDS
46635,15110816,15110986,170,CDS
46636,15111087,15111588,501,CDS
46637,15111653,15112697,1044,CDS
46638,15098351,15098516,165,CDS
46639,15110816,15110986,170,CDS
46640,15111087,15111588,501,CDS
46641,15111653,15112697,1044,CDS
46642,15098534,15099502,968,gene
46643,15099261,15099502,241,ncRNA
46644,15098844,15098865,21,ncRNA
46645,15098534,15098787,253,ncRNA
46646,15100054,15102040,1986,gene
46647,15100054,15100640,586,exon
46648,15100987,15102040,1053,exon
46649,15105882,15106068,186,mRNA
46650,15108747,15108958,211,mRNA
46651,15110816,15110986,170,mRNA
46652,15111087,15111588,501,mRNA
46653,15111653,15113003,1350,mRNA
46654,15105882,15110730,4848,gene
46655,15105882,15106068,186,mRNA
46656,15108616,15108958,342,mRNA
46657,15109338,15109487,149,mRNA
46658,15109544,15110730,1186,mRNA
46659,15105882,15106068,186,mRNA
46660,15108616,15108958,342,mRNA
46661,15109544,15110730,1186,mRNA
46662,15108001,15108935,934,gene
46663,15108782,15108935,153,ncRNA
46664,15108001,15108686,685,ncRNA
46665,15108805,15108958,153,CDS
46666,15110816,15110986,170,CDS
46667,15111087,15111588,501,CDS
46668,15111653,15112697,1044,CDS
46669,15108805,15108958,153,CDS
46670,15109338,15109487,149,CDS
46671,15109544,15110529,985,CDS
46672,15108805,15108958,153,CDS
46673,15109544,15110529,985,CDS
46674,15113557,15116373,2816,gene
46675,15113557,15114283,726,mRNA
46676,15114344,15114501,157,mRNA
46677,15114823,15114967,144,mRNA
46678,15115039,15115446,407,mRNA
46679,15115507,15115783,276,mRNA
46680,15115844,15115950,106,mRNA
46681,15116008,15116373,365,mRNA
46682,15113770,15114283,513,CDS
46683,15114344,15114501,157,CDS
46684,15114823,15114967,144,CDS
46685,15115039,15115446,407,CDS
46686,15115507,15115783,276,CDS
46687,15115844,15115950,106,CDS
46688,15116008,15116303,295,CDS
46689,15114676,15114738,62,mobile_element
46690,15116737,15128029,11292,gene
46691,15116737,15116959,222,mRNA
46692,15117021,15117095,74,mRNA
46693,15117474,15117600,126,mRNA
46694,15117661,15117813,152,mRNA
46695,15117911,15119306,1395,mRNA
46696,15119375,15119585,210,mRNA
46697,15119648,15119763,115,mRNA
46698,15126216,15126341,125,mRNA
46699,15126494,15126647,153,mRNA
46700,15126703,15126827,124,mRNA
46701,15127017,15127284,267,mRNA
46702,15127466,15127651,185,mRNA
46703,15127745,15128029,284,mRNA
46704,15116737,15116959,222,mRNA
46705,15117021,15117095,74,mRNA
46706,15117474,15117600,126,mRNA
46707,15117661,15117813,152,mRNA
46708,15117911,15119306,1395,mRNA
46709,15119375,15119585,210,mRNA
46710,15119648,15119763,115,mRNA
46711,15126216,15126341,125,mRNA
46712,15126494,15126647,153,mRNA
46713,15126721,15126827,106,mRNA
46714,15127017,15127409,392,mRNA
46715,15127466,15127651,185,mRNA
46716,15127745,15128029,284,mRNA
46717,15116737,15116959,222,mRNA
46718,15117021,15117095,74,mRNA
46719,15117474,15117600,126,mRNA
46720,15117661,15117813,152,mRNA
46721,15117911,15119306,1395,mRNA
46722,15119375,15119585,210,mRNA
46723,15119648,15119763,115,mRNA
46724,15126216,15126341,125,mRNA
46725,15126494,15126647,153,mRNA
46726,15126721,15126827,106,mRNA
46727,15127017,15127284,267,mRNA
46728,15127466,15127651,185,mRNA
46729,15127745,15128029,284,mRNA
46730,15116861,15116959,98,CDS
46731,15117021,15117095,74,CDS
46732,15117474,15117600,126,CDS
46733,15117661,15117813,152,CDS
46734,15117911,15119306,1395,CDS
46735,15119375,15119585,210,CDS
46736,15119648,15119763,115,CDS
46737,15126216,15126341,125,CDS
46738,15126494,15126647,153,CDS
46739,15126703,15126827,124,CDS
46740,15127017,15127284,267,CDS
46741,15127466,15127651,185,CDS
46742,15127745,15127906,161,CDS
46743,15116861,15116959,98,CDS
46744,15117021,15117095,74,CDS
46745,15117474,15117600,126,CDS
46746,15117661,15117813,152,CDS
46747,15117911,15119306,1395,CDS
46748,15119375,15119585,210,CDS
46749,15119648,15119763,115,CDS
46750,15126216,15126341,125,CDS
46751,15126494,15126647,153,CDS
46752,15126721,15126827,106,CDS
46753,15127017,15127284,267,CDS
46754,15127466,15127651,185,CDS
46755,15127745,15127906,161,CDS
46756,15116861,15116959,98,CDS
46757,15117021,15117095,74,CDS
46758,15117474,15117600,126,CDS
46759,15117661,15117813,152,CDS
46760,15117911,15119306,1395,CDS
46761,15119375,15119585,210,CDS
46762,15119648,15119763,115,CDS
46763,15126216,15126341,125,CDS
46764,15126494,15126647,153,CDS
46765,15126721,15126827,106,CDS
46766,15127017,15127335,318,CDS
46767,15119878,15125321,5443,gene
46768,15125261,15125321,60,mRNA
46769,15124125,15124324,199,mRNA
46770,15122624,15123061,437,mRNA
46771,15121064,15121407,343,mRNA
46772,15120280,15120949,669,mRNA
46773,15119878,15120030,152,mRNA
46774,15125084,15125321,237,mRNA
46775,15122624,15123061,437,mRNA
46776,15121064,15121407,343,mRNA
46777,15120280,15120949,669,mRNA
46778,15119878,15120030,152,mRNA
46779,15125084,15125321,237,mRNA
46780,15122624,15123061,437,mRNA
46781,15121064,15121407,343,mRNA
46782,15119878,15120949,1071,mRNA
46783,15125084,15125321,237,mRNA
46784,15124125,15124324,199,mRNA
46785,15122624,15123061,437,mRNA
46786,15121064,15121407,343,mRNA
46787,15120280,15120949,669,mRNA
46788,15119878,15120030,152,mRNA
46789,15125084,15125321,237,mRNA
46790,15124125,15124324,199,mRNA
46791,15122624,15123061,437,mRNA
46792,15121064,15121407,343,mRNA
46793,15119878,15120949,1071,mRNA
46794,15122624,15123054,430,CDS
46795,15121064,15121407,343,CDS
46796,15120280,15120949,669,CDS
46797,15120006,15120030,24,CDS
46798,15122624,15123054,430,CDS
46799,15121064,15121407,343,CDS
46800,15120280,15120949,669,CDS
46801,15120006,15120030,24,CDS
46802,15122624,15123054,430,CDS
46803,15121064,15121407,343,CDS
46804,15120280,15120949,669,CDS
46805,15120006,15120030,24,CDS
46806,15122624,15123054,430,CDS
46807,15121064,15121407,343,CDS
46808,15120213,15120949,736,CDS
46809,15122624,15123054,430,CDS
46810,15121064,15121407,343,CDS
46811,15120213,15120949,736,CDS
46812,15121572,15122301,729,gene
46813,15121572,15122301,729,mRNA
46814,15121622,15122116,494,CDS
46815,15127940,15131378,3438,gene
46816,15131268,15131378,110,mRNA
46817,15128356,15131210,2854,mRNA
46818,15127940,15128250,310,mRNA
46819,15131268,15131378,110,mRNA
46820,15128356,15131217,2861,mRNA
46821,15127940,15128250,310,mRNA
46822,15131268,15131289,21,CDS
46823,15128356,15131217,2861,CDS
46824,15128063,15128250,187,CDS
46825,15128356,15130936,2580,CDS
46826,15128063,15128250,187,CDS
46827,15131508,15136934,5426,gene
46828,15136474,15136934,460,mRNA
46829,15136032,15136304,272,mRNA
46830,15135606,15135971,365,mRNA
46831,15134890,15135220,330,mRNA
46832,15133662,15134472,810,mRNA
46833,15131508,15133594,2086,mRNA
46834,15136032,15136357,325,mRNA
46835,15135606,15135971,365,mRNA
46836,15134890,15135220,330,mRNA
46837,15133662,15134472,810,mRNA
46838,15131508,15133594,2086,mRNA
46839,15136032,15136300,268,CDS
46840,15135606,15135971,365,CDS
46841,15134890,15135220,330,CDS
46842,15133662,15134472,810,CDS
46843,15131805,15133594,1789,CDS
46844,15136032,15136300,268,CDS
46845,15135606,15135971,365,CDS
46846,15134890,15135220,330,CDS
46847,15133662,15134472,810,CDS
46848,15131805,15133594,1789,CDS
46849,15134550,15134660,110,gene
46850,15134550,15134660,110,ncRNA
46851,15137738,15142840,5102,gene
46852,15142300,15142840,540,mRNA
46853,15137738,15139524,1786,mRNA
46854,15142300,15142592,292,mRNA
46855,15137738,15139524,1786,mRNA
46856,15142300,15142453,153,CDS
46857,15138188,15139524,1336,CDS
46858,15142300,15142453,153,CDS
46859,15138188,15139524,1336,CDS
46860,15142131,15142800,669,gene
46861,15142131,15142800,669,ncRNA
46862,15143063,15144059,996,gene
46863,15143797,15144059,262,mRNA
46864,15143063,15143710,647,mRNA
46865,15143797,15144009,212,CDS
46866,15143249,15143710,461,CDS
46867,15143801,15144170,369,gene
46868,15143801,15144170,369,ncRNA
46869,15144355,15146379,2024,gene
46870,15144355,15144549,194,mRNA
46871,15144669,15146379,1710,mRNA
46872,15144355,15144535,180,mRNA
46873,15144669,15146046,1377,mRNA
46874,15144782,15145939,1157,CDS
46875,15144782,15145939,1157,CDS
46876,15146628,15146682,54,mobile_element
46877,15147137,15154395,7258,gene
46878,15147137,15147402,265,mRNA
46879,15150812,15151001,189,mRNA
46880,15151468,15152184,716,mRNA
46881,15152370,15152553,183,mRNA
46882,15152620,15154395,1775,mRNA
46883,15150506,15150710,204,mRNA
46884,15150812,15151001,189,mRNA
46885,15151468,15152184,716,mRNA
46886,15152370,15152553,183,mRNA
46887,15152620,15154297,1677,mRNA
46888,15150916,15151001,85,CDS
46889,15151468,15152184,716,CDS
46890,15152370,15152553,183,CDS
46891,15152620,15153144,524,CDS
46892,15150916,15151001,85,CDS
46893,15151468,15152184,716,CDS
46894,15152370,15152553,183,CDS
46895,15152620,15153144,524,CDS
46896,15154233,15158562,4329,gene
46897,15157486,15158562,1076,mRNA
46898,15157098,15157427,329,mRNA
46899,15155426,15157033,1607,mRNA
46900,15154872,15155357,485,mRNA
46901,15154233,15154811,578,mRNA
46902,15157486,15158487,1001,CDS
46903,15157098,15157427,329,CDS
46904,15155426,15157033,1607,CDS
46905,15154872,15155357,485,CDS
46906,15154665,15154811,146,CDS
46907,15159100,15161138,2038,gene
46908,15159100,15159268,168,mRNA
46909,15159325,15159776,451,mRNA
46910,15159839,15160457,618,mRNA
46911,15160517,15161138,621,mRNA
46912,15159170,15159268,98,CDS
46913,15159325,15159776,451,CDS
46914,15159839,15160457,618,CDS
46915,15160517,15160852,335,CDS
46916,15160876,15163628,2752,gene
46917,15163408,15163628,220,mRNA
46918,15162987,15163338,351,mRNA
46919,15162500,15162837,337,mRNA
46920,15161165,15161372,207,mRNA
46921,15160876,15161099,223,mRNA
46922,15163408,15163495,87,CDS
46923,15162987,15163338,351,CDS
46924,15162500,15162837,337,CDS
46925,15161165,15161372,207,CDS
46926,15160964,15161099,135,CDS
46927,15161817,15162470,653,gene
46928,15161817,15162133,316,mRNA
46929,15162257,15162470,213,mRNA
46930,15162003,15162133,130,CDS
46931,15162257,15162365,108,CDS
46932,15172529,15172731,202,mobile_element
46933,15190440,15190998,558,gene
46934,15190440,15190998,558,ncRNA
46935,15207844,15208586,742,gene
46936,15207844,15208586,742,mRNA
46937,15207926,15208516,590,CDS
46938,15235619,15242832,7213,gene
46939,15235619,15242832,7213,mRNA
46940,15236121,15240161,4040,CDS
46941,15295823,15298608,2785,mobile_element
46942,15298958,15300942,1984,gene
46943,15298958,15299059,101,mRNA
46944,15299126,15299236,110,mRNA
46945,15299285,15300032,747,mRNA
46946,15300126,15300317,191,mRNA
46947,15300374,15300587,213,mRNA
46948,15300648,15300942,294,mRNA
46949,15298989,15299059,70,CDS
46950,15299126,15299236,110,CDS
46951,15299285,15300032,747,CDS
46952,15300126,15300317,191,CDS
46953,15300374,15300587,213,CDS
46954,15300648,15300892,244,CDS
46955,15300915,15302785,1870,gene
46956,15302670,15302785,115,mRNA
46957,15302500,15302610,110,mRNA
46958,15301889,15302432,543,mRNA
46959,15300915,15301837,922,mRNA
46960,15302670,15302740,70,CDS
46961,15302500,15302610,110,CDS
46962,15301889,15302432,543,CDS
46963,15300956,15301837,881,CDS
46964,15304255,15311195,6940,gene
46965,15304255,15304876,621,mRNA
46966,15305298,15305486,188,mRNA
46967,15305551,15305679,128,mRNA
46968,15306513,15306798,285,mRNA
46969,15306957,15307241,284,mRNA
46970,15307309,15307413,104,mRNA
46971,15307675,15308490,815,mRNA
46972,15308560,15308835,275,mRNA
46973,15310958,15311195,237,mRNA
46974,15304255,15304876,621,mRNA
46975,15305298,15305486,188,mRNA
46976,15305571,15305679,108,mRNA
46977,15306513,15306798,285,mRNA
46978,15306957,15307241,284,mRNA
46979,15307309,15307413,104,mRNA
46980,15307675,15308490,815,mRNA
46981,15308560,15308835,275,mRNA
46982,15308921,15311195,2274,mRNA
46983,15304255,15304876,621,mRNA
46984,15305298,15305486,188,mRNA
46985,15305577,15305679,102,mRNA
46986,15306513,15306798,285,mRNA
46987,15306957,15307241,284,mRNA
46988,15307309,15307413,104,mRNA
46989,15307675,15308490,815,mRNA
46990,15308560,15308835,275,mRNA
46991,15310958,15311195,237,mRNA
46992,15305461,15305679,218,mRNA
46993,15306513,15306798,285,mRNA
46994,15306957,15307241,284,mRNA
46995,15307309,15307413,104,mRNA
46996,15307675,15308490,815,mRNA
46997,15308560,15308835,275,mRNA
46998,15308921,15311195,2274,mRNA
46999,15305461,15305679,218,mRNA
47000,15306513,15306798,285,mRNA
47001,15306957,15307241,284,mRNA
47002,15307309,15307413,104,mRNA
47003,15307675,15308490,815,mRNA
47004,15308560,15308835,275,mRNA
47005,15310958,15311195,237,mRNA
47006,15306558,15306798,240,CDS
47007,15306957,15307241,284,CDS
47008,15307309,15307413,104,CDS
47009,15307675,15308490,815,CDS
47010,15308560,15308835,275,CDS
47011,15310958,15311058,100,CDS
47012,15306558,15306798,240,CDS
47013,15306957,15307241,284,CDS
47014,15307309,15307413,104,CDS
47015,15307675,15308490,815,CDS
47016,15308560,15308835,275,CDS
47017,15310958,15311058,100,CDS
47018,15306558,15306798,240,CDS
47019,15306957,15307241,284,CDS
47020,15307309,15307413,104,CDS
47021,15307675,15308490,815,CDS
47022,15308560,15308835,275,CDS
47023,15310958,15311058,100,CDS
47024,15306558,15306798,240,CDS
47025,15306957,15307241,284,CDS
47026,15307309,15307413,104,CDS
47027,15307675,15308490,815,CDS
47028,15308560,15308835,275,CDS
47029,15308921,15310389,1468,CDS
47030,15306558,15306798,240,CDS
47031,15306957,15307241,284,CDS
47032,15307309,15307413,104,CDS
47033,15307675,15308490,815,CDS
47034,15308560,15308835,275,CDS
47035,15308921,15310389,1468,CDS
47036,15319923,15320356,433,gene
47037,15319923,15319999,76,ncRNA
47038,15320065,15320356,291,ncRNA
47039,15332246,15332877,631,gene
47040,15332246,15332381,135,ncRNA
47041,15332451,15332877,426,ncRNA
47042,15334782,15336171,1389,gene
47043,15334782,15334884,102,ncRNA
47044,15335886,15336171,285,ncRNA
47045,15336692,15344315,7623,gene
47046,15336692,15344315,7623,mRNA
47047,15336692,15342437,5745,mRNA
47048,15336692,15342208,5516,mRNA
47049,15337225,15341769,4544,CDS
47050,15337225,15341769,4544,CDS
47051,15337225,15341769,4544,CDS
47052,15407832,15408267,435,gene
47053,15407832,15408267,435,mRNA
47054,15407849,15408208,359,CDS
47055,15423798,15426602,2804,mobile_element
47056,15437201,15437713,512,gene
47057,15437201,15437713,512,ncRNA
47058,15457491,15457878,387,gene
47059,15457491,15457878,387,ncRNA
47060,15457953,15458309,356,gene
47061,15457953,15458309,356,ncRNA
47062,15472197,15474110,1913,gene
47063,15474019,15474110,91,mRNA
47064,15473703,15473886,183,mRNA
47065,15472197,15473642,1445,mRNA
47066,15474019,15474110,91,mRNA
47067,15472197,15473886,1689,mRNA
47068,15472622,15473578,956,CDS
47069,15472622,15473578,956,CDS
47070,15484396,15485402,1006,gene
47071,15484396,15485402,1006,mRNA
47072,15484705,15485358,653,CDS
47073,15492964,15495549,2585,gene
47074,15495239,15495549,310,mRNA
47075,15493469,15493581,112,mRNA
47076,15492964,15493330,366,mRNA
47077,15495239,15495549,310,mRNA
47078,15494760,15494902,142,mRNA
47079,15494567,15494658,91,mRNA
47080,15493469,15493581,112,mRNA
47081,15492964,15493330,366,mRNA
47082,15494760,15495004,244,mRNA
47083,15494567,15494658,91,mRNA
47084,15493469,15493581,112,mRNA
47085,15492964,15493330,366,mRNA
47086,15493940,15494277,337,mRNA
47087,15493469,15493581,112,mRNA
47088,15492964,15493330,366,mRNA
47089,15494760,15494891,131,CDS
47090,15494567,15494658,91,CDS
47091,15493469,15493581,112,CDS
47092,15493053,15493330,277,CDS
47093,15494760,15494891,131,CDS
47094,15494567,15494658,91,CDS
47095,15493469,15493581,112,CDS
47096,15493053,15493330,277,CDS
47097,15493053,15493328,275,CDS
47098,15493053,15493328,275,CDS
47099,15496574,15498055,1481,gene
47100,15496574,15497274,700,mRNA
47101,15497343,15498055,712,mRNA
47102,15496715,15497274,559,CDS
47103,15497343,15497916,573,CDS
47104,15498202,15498821,619,gene
47105,15498202,15498821,619,mRNA
47106,15498246,15498761,515,CDS
47107,15498959,15500561,1602,gene
47108,15498959,15499129,170,mRNA
47109,15499182,15499896,714,mRNA
47110,15499953,15500561,608,mRNA
47111,15499060,15499129,69,CDS
47112,15499182,15499896,714,CDS
47113,15499953,15500508,555,CDS
47114,15500938,15503769,2831,gene
47115,15500938,15501260,322,mRNA
47116,15502837,15503242,405,mRNA
47117,15503308,15503769,461,mRNA
47118,15501091,15501260,169,CDS
47119,15502837,15503242,405,CDS
47120,15503308,15503418,110,CDS
47121,15503600,15504894,1294,gene
47122,15504219,15504894,675,mRNA
47123,15503600,15504157,557,mRNA
47124,15504219,15504813,594,CDS
47125,15503814,15504157,343,CDS
47126,15505188,15508252,3064,gene
47127,15507799,15508252,453,mRNA
47128,15507473,15507566,93,mRNA
47129,15506227,15506345,118,mRNA
47130,15505188,15506148,960,mRNA
47131,15507799,15508252,453,mRNA
47132,15507473,15507566,93,mRNA
47133,15506227,15506345,118,mRNA
47134,15505439,15506148,709,mRNA
47135,15507799,15507850,51,CDS
47136,15507473,15507566,93,CDS
47137,15506227,15506345,118,CDS
47138,15505889,15506148,259,CDS
47139,15507799,15507850,51,CDS
47140,15507473,15507566,93,CDS
47141,15506227,15506345,118,CDS
47142,15505889,15506148,259,CDS
47143,15509061,15509513,452,gene
47144,15509061,15509513,452,mRNA
47145,15509124,15509396,272,CDS
