,start,end,lenght,feature
47146,15509445,15511047,1602,gene
47147,15509445,15509881,436,mRNA
47148,15509937,15510231,294,mRNA
47149,15510605,15511047,442,mRNA
47150,15509445,15510837,1392,gene
47151,15509445,15509881,436,mRNA
47152,15509937,15510231,294,mRNA
47153,15510605,15510837,232,mRNA
47154,15509445,15509881,436,mRNA
47155,15509937,15510231,294,mRNA
47156,15510605,15510837,232,mRNA
47157,15509549,15509668,119,CDS
47158,15509598,15509881,283,mRNA
47159,15509937,15510231,294,mRNA
47160,15510605,15511047,442,mRNA
47161,15509736,15509881,145,CDS
47162,15509937,15510231,294,CDS
47163,15510605,15510748,143,CDS
47164,15509736,15509881,145,CDS
47165,15509937,15510231,294,CDS
47166,15510605,15510748,143,CDS
47167,15509736,15509881,145,CDS
47168,15509937,15510231,294,CDS
47169,15510605,15510748,143,CDS
47170,15511052,15513202,2150,gene
47171,15511052,15511169,117,mRNA
47172,15512172,15512736,564,mRNA
47173,15512796,15513202,406,mRNA
47174,15511052,15511169,117,mRNA
47175,15512172,15512365,193,mRNA
47176,15512476,15512736,260,mRNA
47177,15512796,15513202,406,mRNA
47178,15511052,15511169,117,mRNA
47179,15512172,15512365,193,mRNA
47180,15512476,15512736,260,mRNA
47181,15512796,15513202,406,mRNA
47182,15511052,15511169,117,mRNA
47183,15512172,15512353,181,mRNA
47184,15512476,15512736,260,mRNA
47185,15512796,15513202,406,mRNA
47186,15511119,15511169,50,CDS
47187,15512172,15512365,193,CDS
47188,15512476,15512736,260,CDS
47189,15512796,15513075,279,CDS
47190,15511119,15511169,50,CDS
47191,15512172,15512365,193,CDS
47192,15512476,15512736,260,CDS
47193,15512796,15513030,234,CDS
47194,15511119,15511169,50,CDS
47195,15512172,15512353,181,CDS
47196,15512476,15512736,260,CDS
47197,15512796,15513030,234,CDS
47198,15511119,15511169,50,CDS
47199,15512172,15512369,197,CDS
47200,15511563,15511632,69,mRNA
47201,15512172,15512365,193,mRNA
47202,15512476,15512736,260,mRNA
47203,15512796,15513202,406,mRNA
47204,15511603,15511632,29,CDS
47205,15512172,15512365,193,CDS
47206,15512476,15512736,260,CDS
47207,15512796,15513030,234,CDS
47208,15511889,15512082,193,mRNA
47209,15512172,15512365,193,mRNA
47210,15512476,15512736,260,mRNA
47211,15512796,15513202,406,mRNA
47212,15512035,15512082,47,CDS
47213,15512172,15512365,193,CDS
47214,15512476,15512736,260,CDS
47215,15512796,15513030,234,CDS
47216,15516533,15517056,523,gene
47217,15516533,15517056,523,mRNA
47218,15516688,15517026,338,CDS
47219,15517424,15519592,2168,gene
47220,15519457,15519592,135,mRNA
47221,15517424,15518028,604,mRNA
47222,15518308,15518785,477,mRNA
47223,15517473,15518028,555,mRNA
47224,15518308,15518461,153,mRNA
47225,15517473,15518028,555,mRNA
47226,15519457,15519509,52,CDS
47227,15517830,15518028,198,CDS
47228,15518308,15518360,52,CDS
47229,15517830,15518028,198,CDS
47230,15518308,15518360,52,CDS
47231,15517830,15518028,198,CDS
47232,15520318,15521554,1236,gene
47233,15521396,15521554,158,ncRNA
47234,15520318,15521333,1015,ncRNA
47235,15520620,15521653,1033,gene
47236,15520620,15521653,1033,mRNA
47237,15520620,15521648,1028,CDS
47238,15521711,15524137,2426,gene
47239,15523833,15524137,304,mRNA
47240,15522968,15523464,496,mRNA
47241,15522560,15522580,20,mRNA
47242,15522360,15522502,142,mRNA
47243,15521711,15522195,484,mRNA
47244,15523512,15524137,625,mRNA
47245,15522560,15522580,20,mRNA
47246,15522360,15522502,142,mRNA
47247,15521711,15522195,484,mRNA
47248,15523512,15523717,205,CDS
47249,15522560,15522580,20,CDS
47250,15522360,15522502,142,CDS
47251,15521819,15522195,376,CDS
47252,15522968,15523215,247,CDS
47253,15522560,15522580,20,CDS
47254,15522360,15522502,142,CDS
47255,15521819,15522195,376,CDS
47256,15524325,15525253,928,gene
47257,15525208,15525253,45,mRNA
47258,15524325,15525149,824,mRNA
47259,15525208,15525223,15,CDS
47260,15524332,15525149,817,CDS
47261,15525891,15526812,921,gene
47262,15526193,15526812,619,mRNA
47263,15525891,15526130,239,mRNA
47264,15526193,15526807,614,CDS
47265,15525912,15526130,218,CDS
47266,15526910,15527516,606,gene
47267,15526910,15527516,606,mRNA
47268,15526951,15527508,557,CDS
47269,15527620,15528196,576,gene
47270,15527620,15528196,576,mRNA
47271,15527711,15528181,470,CDS
47272,15528265,15529243,978,gene
47273,15528670,15529243,573,mRNA
47274,15528265,15528605,340,mRNA
47275,15528670,15529230,560,CDS
47276,15528357,15528605,248,CDS
47277,15530085,15531473,1388,gene
47278,15531378,15531473,95,mRNA
47279,15530085,15530527,442,mRNA
47280,15530664,15530970,306,mRNA
47281,15530085,15530527,442,mRNA
47282,15530664,15530806,142,CDS
47283,15530305,15530527,222,CDS
47284,15530305,15530463,158,CDS
47285,15535395,15553214,17819,gene
47286,15535395,15536455,1060,mRNA
47287,15547876,15548086,210,mRNA
47288,15549549,15550045,496,mRNA
47289,15550147,15550596,449,mRNA
47290,15550864,15551007,143,mRNA
47291,15551080,15553214,2134,mRNA
47292,15535395,15536455,1060,mRNA
47293,15547876,15548086,210,mRNA
47294,15549549,15550045,496,mRNA
47295,15550147,15550596,449,mRNA
47296,15550864,15551007,143,mRNA
47297,15551080,15551905,825,mRNA
47298,15536402,15536455,53,CDS
47299,15547876,15548086,210,CDS
47300,15549549,15550045,496,CDS
47301,15550147,15550596,449,CDS
47302,15550864,15551007,143,CDS
47303,15551080,15551274,194,CDS
47304,15536402,15536455,53,CDS
47305,15547876,15548086,210,CDS
47306,15549549,15550045,496,CDS
47307,15550147,15550596,449,CDS
47308,15550864,15551007,143,CDS
47309,15551080,15551274,194,CDS
47310,15553487,15553631,144,mobile_element
47311,15553632,15553950,318,mobile_element
47312,15554113,15561042,6929,gene
47313,15554113,15554472,359,mRNA
47314,15556850,15558117,1267,mRNA
47315,15558250,15558338,88,mRNA
47316,15558394,15559003,609,mRNA
47317,15559100,15560116,1016,mRNA
47318,15560208,15560578,370,mRNA
47319,15560641,15561042,401,mRNA
47320,15554113,15554222,109,mRNA
47321,15554290,15554472,182,mRNA
47322,15556850,15558117,1267,mRNA
47323,15558250,15558338,88,mRNA
47324,15558394,15559003,609,mRNA
47325,15559100,15560116,1016,mRNA
47326,15560208,15560578,370,mRNA
47327,15560641,15561042,401,mRNA
47328,15554207,15554222,15,CDS
47329,15554290,15554472,182,CDS
47330,15556850,15558117,1267,CDS
47331,15558250,15558338,88,CDS
47332,15558394,15559003,609,CDS
47333,15559100,15560116,1016,CDS
47334,15560208,15560578,370,CDS
47335,15560641,15560731,90,CDS
47336,15554265,15554472,207,CDS
47337,15556850,15558117,1267,CDS
47338,15558250,15558338,88,CDS
47339,15558394,15559003,609,CDS
47340,15559100,15560116,1016,CDS
47341,15560208,15560578,370,CDS
47342,15560641,15560731,90,CDS
47343,15554974,15556705,1731,mobile_element
47344,15556823,15558117,1294,mRNA
47345,15558250,15558338,88,mRNA
47346,15558394,15559003,609,mRNA
47347,15559100,15560116,1016,mRNA
47348,15560208,15560578,370,mRNA
47349,15560641,15561042,401,mRNA
47350,15557932,15558117,185,CDS
47351,15558250,15558338,88,CDS
47352,15558394,15559003,609,CDS
47353,15559100,15560116,1016,CDS
47354,15560208,15560578,370,CDS
47355,15560641,15560731,90,CDS
47356,15560726,15563065,2339,gene
47357,15562743,15563065,322,mRNA
47358,15560726,15562683,1957,mRNA
47359,15562743,15562935,192,CDS
47360,15561086,15562683,1597,CDS
47361,15563427,15565559,2132,gene
47362,15563427,15563729,302,mRNA
47363,15564262,15565559,1297,mRNA
47364,15563427,15563928,501,mRNA
47365,15564262,15565272,1010,mRNA
47366,15563427,15563729,302,mRNA
47367,15564016,15564085,69,mRNA
47368,15564159,15565272,1113,mRNA
47369,15563427,15563519,92,mRNA
47370,15563608,15563729,121,mRNA
47371,15564016,15565272,1256,mRNA
47372,15563427,15563519,92,mRNA
47373,15563608,15563729,121,mRNA
47374,15564262,15565272,1010,mRNA
47375,15563727,15563729,2,CDS
47376,15564262,15565125,863,CDS
47377,15563727,15563729,2,CDS
47378,15564262,15565125,863,CDS
47379,15563899,15563928,29,CDS
47380,15564262,15565125,863,CDS
47381,15564250,15565125,875,CDS
47382,15564250,15565125,875,CDS
47383,15566013,15576313,10300,gene
47384,15566013,15566799,786,mRNA
47385,15568206,15568970,764,mRNA
47386,15569408,15569934,526,mRNA
47387,15570007,15570566,559,mRNA
47388,15570689,15571958,1269,mRNA
47389,15572023,15572419,396,mRNA
47390,15572483,15572856,373,mRNA
47391,15572929,15574086,1157,mRNA
47392,15574156,15574471,315,mRNA
47393,15574536,15575489,953,mRNA
47394,15575554,15576313,759,mRNA
47395,15566013,15566153,140,mRNA
47396,15568206,15568970,764,mRNA
47397,15569408,15569934,526,mRNA
47398,15570007,15570566,559,mRNA
47399,15570689,15571958,1269,mRNA
47400,15572023,15572419,396,mRNA
47401,15572483,15572856,373,mRNA
47402,15572929,15574086,1157,mRNA
47403,15574156,15574471,315,mRNA
47404,15574536,15575489,953,mRNA
47405,15575554,15576313,759,mRNA
47406,15568307,15568970,663,CDS
47407,15569408,15569934,526,CDS
47408,15570007,15570566,559,CDS
47409,15570689,15571958,1269,CDS
47410,15572023,15572419,396,CDS
47411,15572483,15572856,373,CDS
47412,15572929,15574086,1157,CDS
47413,15574156,15574471,315,CDS
47414,15574536,15575489,953,CDS
47415,15575554,15575753,199,CDS
47416,15568307,15568970,663,CDS
47417,15569408,15569934,526,CDS
47418,15570007,15570566,559,CDS
47419,15570689,15571958,1269,CDS
47420,15572023,15572419,396,CDS
47421,15572483,15572856,373,CDS
47422,15572929,15574086,1157,CDS
47423,15574156,15574471,315,CDS
47424,15574536,15575489,953,CDS
47425,15575554,15575753,199,CDS
47426,15576570,15578674,2104,gene
47427,15576570,15576702,132,mRNA
47428,15576762,15578674,1912,mRNA
47429,15576664,15576702,38,CDS
47430,15576762,15578546,1784,CDS
47431,15578769,15580537,1768,gene
47432,15580208,15580537,329,mRNA
47433,15578769,15580152,1383,mRNA
47434,15580208,15580506,298,CDS
47435,15578952,15580152,1200,CDS
47436,15580800,15583373,2573,gene
47437,15580800,15581294,494,mRNA
47438,15581354,15583373,2019,mRNA
47439,15580890,15581294,404,CDS
47440,15581354,15583264,1910,CDS
47441,15583638,15585347,1709,gene
47442,15583638,15583881,243,mRNA
47443,15583997,15584095,98,mRNA
47444,15584287,15584439,152,mRNA
47445,15584640,15584868,228,mRNA
47446,15584923,15585347,424,mRNA
47447,15583638,15583881,243,mRNA
47448,15584287,15584439,152,mRNA
47449,15584640,15584868,228,mRNA
47450,15584923,15585347,424,mRNA
47451,15583735,15583881,146,CDS
47452,15583997,15584095,98,CDS
47453,15584287,15584439,152,CDS
47454,15584640,15584868,228,CDS
47455,15584923,15585299,376,CDS
47456,15583735,15583881,146,CDS
47457,15584287,15584439,152,CDS
47458,15584640,15584868,228,CDS
47459,15584923,15585299,376,CDS
47460,15585431,15588175,2744,gene
47461,15587005,15587867,862,mRNA
47462,15585431,15586594,1163,mRNA
47463,15588055,15588175,120,mRNA
47464,15587005,15587596,591,mRNA
47465,15585804,15586594,790,mRNA
47466,15587005,15587867,862,mRNA
47467,15586054,15586600,546,mRNA
47468,15588055,15588175,120,mRNA
47469,15587005,15587596,591,mRNA
47470,15586080,15586600,520,mRNA
47471,15587005,15587565,560,CDS
47472,15586202,15586594,392,CDS
47473,15587005,15587565,560,CDS
47474,15586202,15586594,392,CDS
47475,15587005,15587565,560,CDS
47476,15586202,15586600,398,CDS
47477,15587005,15587565,560,CDS
47478,15586202,15586600,398,CDS
47479,15588860,15609125,20265,gene
47480,15588860,15589996,1136,mRNA
47481,15600416,15600617,201,mRNA
47482,15600688,15600871,183,mRNA
47483,15601233,15601295,62,mRNA
47484,15601635,15602515,880,mRNA
47485,15604836,15605755,919,mRNA
47486,15606659,15609125,2466,mRNA
47487,15588860,15589996,1136,mRNA
47488,15600416,15600617,201,mRNA
47489,15600688,15600871,183,mRNA
47490,15601233,15601295,62,mRNA
47491,15601635,15602515,880,mRNA
47492,15604836,15605280,444,mRNA
47493,15606659,15609125,2466,mRNA
47494,15588860,15589996,1136,mRNA
47495,15600416,15600617,201,mRNA
47496,15600688,15600871,183,mRNA
47497,15601233,15601295,62,mRNA
47498,15601635,15602515,880,mRNA
47499,15606659,15609125,2466,mRNA
47500,15588860,15589996,1136,mRNA
47501,15600416,15600617,201,mRNA
47502,15600688,15600871,183,mRNA
47503,15601233,15601295,62,mRNA
47504,15604836,15605280,444,mRNA
47505,15606659,15609125,2466,mRNA
47506,15588860,15589996,1136,mRNA
47507,15600416,15600617,201,mRNA
47508,15600688,15600871,183,mRNA
47509,15601233,15601295,62,mRNA
47510,15606659,15609125,2466,mRNA
47511,15588860,15589996,1136,mRNA
47512,15600416,15600617,201,mRNA
47513,15600688,15600871,183,mRNA
47514,15601233,15601295,62,mRNA
47515,15601635,15603119,1484,mRNA
47516,15588860,15589996,1136,mRNA
47517,15600416,15600617,201,mRNA
47518,15600688,15600871,183,mRNA
47519,15601233,15601295,62,mRNA
47520,15601635,15602515,880,mRNA
47521,15602665,15603119,454,mRNA
47522,15589548,15589996,448,CDS
47523,15600416,15600617,201,CDS
47524,15600688,15600871,183,CDS
47525,15601233,15601295,62,CDS
47526,15601635,15602515,880,CDS
47527,15604836,15605280,444,CDS
47528,15606659,15607125,466,CDS
47529,15589548,15589996,448,CDS
47530,15600416,15600617,201,CDS
47531,15600688,15600871,183,CDS
47532,15601233,15601295,62,CDS
47533,15606659,15607125,466,CDS
47534,15589548,15589996,448,CDS
47535,15600416,15600617,201,CDS
47536,15600688,15600871,183,CDS
47537,15601233,15601295,62,CDS
47538,15601635,15602515,880,CDS
47539,15604836,15605755,919,CDS
47540,15606659,15606680,21,CDS
47541,15589548,15589996,448,CDS
47542,15600416,15600617,201,CDS
47543,15600688,15600871,183,CDS
47544,15601233,15601295,62,CDS
47545,15601635,15602515,880,CDS
47546,15606659,15606676,17,CDS
47547,15589548,15589996,448,CDS
47548,15600416,15600617,201,CDS
47549,15600688,15600871,183,CDS
47550,15601233,15601295,62,CDS
47551,15604836,15604843,7,CDS
47552,15589548,15589996,448,CDS
47553,15600416,15600617,201,CDS
47554,15600688,15600871,183,CDS
47555,15601233,15601295,62,CDS
47556,15601635,15602515,880,CDS
47557,15602665,15602700,35,CDS
47558,15589548,15589996,448,CDS
47559,15600416,15600617,201,CDS
47560,15600688,15600871,183,CDS
47561,15601233,15601295,62,CDS
47562,15601635,15602557,922,CDS
47563,15608707,15610386,1679,gene
47564,15608707,15610386,1679,mRNA
47565,15609454,15610284,830,CDS
47566,15610631,15612828,2197,gene
47567,15612763,15612828,65,mRNA
47568,15611820,15612561,741,mRNA
47569,15611479,15611723,244,mRNA
47570,15611249,15611417,168,mRNA
47571,15610631,15611189,558,mRNA
47572,15611479,15611717,238,mRNA
47573,15611249,15611417,168,mRNA
47574,15610631,15611189,558,mRNA
47575,15612763,15612828,65,CDS
47576,15611820,15612561,741,CDS
47577,15611479,15611723,244,CDS
47578,15611249,15611417,168,CDS
47579,15610699,15611189,490,CDS
47580,15611249,15611384,135,CDS
47581,15610699,15611189,490,CDS
47582,15613184,15647762,34578,gene
47583,15647200,15647762,562,mRNA
47584,15613184,15614022,838,mRNA
47585,15634182,15634490,308,mRNA
47586,15631898,15632804,906,mRNA
47587,15613184,15614022,838,mRNA
47588,15631898,15632580,682,mRNA
47589,15613184,15614022,838,mRNA
47590,15647200,15647617,417,CDS
47591,15613304,15614022,718,CDS
47592,15631898,15632450,552,CDS
47593,15613304,15614022,718,CDS
47594,15631898,15632450,552,CDS
47595,15613304,15614022,718,CDS
47596,15619901,15624130,4229,gene
47597,15619901,15621600,1699,mRNA
47598,15621659,15624130,2471,mRNA
47599,15620038,15621600,1562,CDS
47600,15621659,15623011,1352,CDS
47601,15629293,15629693,400,gene
47602,15629293,15629693,400,ncRNA
47603,15648571,15649125,554,gene
47604,15648571,15648624,53,mRNA
47605,15648682,15648918,236,mRNA
47606,15648987,15649125,138,mRNA
47607,15648576,15648624,48,CDS
47608,15648682,15648918,236,CDS
47609,15648987,15649093,106,CDS
47610,15649126,15649661,535,gene
47611,15649579,15649661,82,mRNA
47612,15649317,15649517,200,mRNA
47613,15649126,15649253,127,mRNA
47614,15649579,15649612,33,CDS
47615,15649317,15649517,200,CDS
47616,15649186,15649253,67,CDS
47617,15649936,15650541,605,gene
47618,15649936,15650008,72,mRNA
47619,15650083,15650283,200,mRNA
47620,15650344,15650541,197,mRNA
47621,15649936,15650008,72,mRNA
47622,15650083,15650283,200,mRNA
47623,15650344,15650494,150,mRNA
47624,15649984,15650008,24,CDS
47625,15650083,15650283,200,CDS
47626,15650344,15650405,61,CDS
47627,15649984,15650008,24,CDS
47628,15650083,15650283,200,CDS
47629,15650344,15650405,61,CDS
47630,15650852,15651392,540,gene
47631,15650852,15650954,102,mRNA
47632,15651046,15651392,346,mRNA
47633,15650891,15650954,63,CDS
47634,15651046,15651326,280,CDS
47635,15651479,15652254,775,gene
47636,15652191,15652254,63,mRNA
47637,15651922,15652131,209,mRNA
47638,15651479,15651843,364,mRNA
47639,15652191,15652215,24,CDS
47640,15651922,15652131,209,CDS
47641,15651557,15651843,286,CDS
47642,15652537,15653096,559,gene
47643,15652537,15652631,94,mRNA
47644,15652701,15652901,200,mRNA
47645,15652978,15653096,118,mRNA
47646,15652598,15652631,33,CDS
47647,15652701,15652901,200,CDS
47648,15652978,15653042,64,CDS
47649,15654472,15656010,1538,gene
47650,15655959,15656010,51,mRNA
47651,15654472,15655905,1433,mRNA
47652,15655959,15655986,27,CDS
47653,15654596,15655905,1309,CDS
47654,15656655,15657390,735,gene
47655,15657126,15657390,264,mRNA
47656,15656655,15656809,154,mRNA
47657,15657126,15657357,231,CDS
47658,15656745,15656809,64,CDS
47659,15657628,15658149,521,gene
47660,15657628,15657689,61,mRNA
47661,15657743,15657952,209,mRNA
47662,15658009,15658149,140,mRNA
47663,15657665,15657689,24,CDS
47664,15657743,15657952,209,CDS
47665,15658009,15658070,61,CDS
47666,15658936,15659441,505,gene
47667,15659192,15659441,249,mRNA
47668,15658936,15659128,192,mRNA
47669,15659192,15659417,225,CDS
47670,15659049,15659128,79,CDS
47671,15659707,15660351,644,gene
47672,15659707,15659766,59,mRNA
47673,15659821,15660039,218,mRNA
47674,15660101,15660351,250,mRNA
47675,15659707,15659766,59,mRNA
47676,15659821,15660039,218,mRNA
47677,15660101,15660214,113,mRNA
47678,15659742,15659766,24,CDS
47679,15659821,15660039,218,CDS
47680,15660101,15660165,64,CDS
47681,15659742,15659766,24,CDS
47682,15659821,15660039,218,CDS
47683,15660101,15660165,64,CDS
47684,15660549,15661015,466,gene
47685,15660772,15661015,243,mRNA
47686,15660549,15660707,158,mRNA
47687,15660772,15661003,231,CDS
47688,15660643,15660707,64,CDS
47689,15661248,15661809,561,gene
47690,15661248,15661296,48,mRNA
47691,15661358,15661564,206,mRNA
47692,15661621,15661809,188,mRNA
47693,15661272,15661296,24,CDS
47694,15661358,15661564,206,CDS
47695,15661621,15661682,61,CDS
47696,15661867,15662279,412,gene
47697,15661867,15661891,24,mRNA
47698,15661949,15662155,206,mRNA
47699,15662218,15662279,61,mRNA
47700,15661867,15661891,24,CDS
47701,15661949,15662155,206,CDS
47702,15662218,15662279,61,CDS
47703,15679720,15681470,1750,gene
47704,15679720,15680808,1088,mRNA
47705,15680868,15681470,602,mRNA
47706,15679720,15680808,1088,CDS
47707,15680868,15681470,602,CDS
47708,15681633,15683445,1812,gene
47709,15683182,15683445,263,mRNA
47710,15682362,15683127,765,mRNA
47711,15681633,15682283,650,mRNA
47712,15683182,15683297,115,CDS
47713,15682362,15683127,765,CDS
47714,15681669,15682283,614,CDS
47715,15683872,15686598,2726,gene
47716,15683872,15684315,443,mRNA
47717,15684752,15685529,777,mRNA
47718,15685622,15686598,976,mRNA
47719,15683969,15684315,346,CDS
47720,15684752,15685529,777,CDS
47721,15685622,15686269,647,CDS
47722,15686352,15687902,1550,gene
47723,15687232,15687902,670,mRNA
47724,15687072,15687168,96,mRNA
47725,15686658,15686954,296,mRNA
47726,15686352,15686583,231,mRNA
47727,15687232,15687632,400,mRNA
47728,15687072,15687168,96,mRNA
47729,15686658,15686954,296,mRNA
47730,15686352,15686583,231,mRNA
47731,15687232,15687632,400,CDS
47732,15687072,15687168,96,CDS
47733,15686658,15686954,296,CDS
47734,15686422,15686583,161,CDS
47735,15687232,15687632,400,CDS
47736,15687072,15687168,96,CDS
47737,15686658,15686954,296,CDS
47738,15686422,15686583,161,CDS
47739,15688517,15692047,3530,gene
47740,15691662,15692047,385,mRNA
47741,15689343,15689448,105,mRNA
47742,15688975,15689259,284,mRNA
47743,15688517,15688911,394,mRNA
47744,15691662,15692047,385,mRNA
47745,15689343,15689448,105,mRNA
47746,15688975,15689259,284,mRNA
47747,15688744,15688911,167,mRNA
47748,15691662,15692047,385,mRNA
47749,15689505,15689813,308,mRNA
47750,15689343,15689448,105,mRNA
47751,15688975,15689259,284,mRNA
47752,15688744,15688911,167,mRNA
47753,15691662,15691894,232,CDS
47754,15689343,15689448,105,CDS
47755,15688975,15689259,284,CDS
47756,15688774,15688911,137,CDS
47757,15691662,15691894,232,CDS
47758,15689343,15689448,105,CDS
47759,15688975,15689259,284,CDS
47760,15688774,15688911,137,CDS
47761,15689343,15689420,77,CDS
47762,15688975,15689259,284,CDS
47763,15688774,15688911,137,CDS
47764,15697594,15699850,2256,gene
47765,15699202,15699850,648,mRNA
47766,15697594,15698460,866,mRNA
47767,15699202,15699661,459,CDS
47768,15697889,15698460,571,CDS
47769,15716453,15717749,1296,gene
47770,15716453,15716640,187,mRNA
47771,15716696,15716840,144,mRNA
47772,15716895,15717026,131,mRNA
47773,15717079,15717234,155,mRNA
47774,15717292,15717526,234,mRNA
47775,15717583,15717749,166,mRNA
47776,15716534,15716640,106,CDS
47777,15716696,15716840,144,CDS
47778,15716895,15717026,131,CDS
47779,15717079,15717234,155,CDS
47780,15717292,15717526,234,CDS
47781,15717583,15717686,103,CDS
47782,15717819,15720073,2254,gene
47783,15717819,15718047,228,mRNA
47784,15718098,15718242,144,mRNA
47785,15718304,15718435,131,mRNA
47786,15718495,15718650,155,mRNA
47787,15718703,15718937,234,mRNA
47788,15718994,15720073,1079,mRNA
47789,15717819,15718047,228,mRNA
47790,15718098,15718242,144,mRNA
47791,15718304,15718435,131,mRNA
47792,15718495,15718650,155,mRNA
47793,15718703,15718934,231,mRNA
47794,15718994,15720073,1079,mRNA
47795,15717923,15718047,124,CDS
47796,15718098,15718242,144,CDS
47797,15718304,15718435,131,CDS
47798,15718495,15718650,155,CDS
47799,15718703,15718937,234,CDS
47800,15718994,15720033,1039,CDS
47801,15717923,15718047,124,CDS
47802,15718098,15718242,144,CDS
47803,15718304,15718435,131,CDS
47804,15718495,15718650,155,CDS
47805,15718703,15718934,231,CDS
47806,15718994,15720033,1039,CDS
47807,15721511,15728430,6919,gene
47808,15727697,15728430,733,mRNA
47809,15721511,15723271,1760,mRNA
47810,15727697,15728430,733,mRNA
47811,15722328,15723271,943,mRNA
47812,15727697,15728204,507,CDS
47813,15722667,15723271,604,CDS
47814,15727697,15728204,507,CDS
47815,15722667,15723271,604,CDS
47816,15747403,15748699,1296,gene
47817,15747403,15748699,1296,ncRNA
47818,15758026,15759201,1175,gene
47819,15758026,15758314,288,ncRNA
47820,15758500,15759201,701,ncRNA
47821,15808322,15808883,561,gene
47822,15808322,15808533,211,mRNA
47823,15808587,15808883,296,mRNA
47824,15808418,15808533,115,CDS
47825,15808587,15808719,132,CDS
47826,15809485,15809977,492,gene
47827,15809485,15809531,46,mRNA
47828,15809594,15809977,383,mRNA
47829,15809498,15809531,33,CDS
47830,15809594,15809883,289,CDS
47831,15810081,15816410,6329,gene
47832,15816274,15816410,136,mRNA
47833,15815936,15816056,120,mRNA
47834,15813419,15813626,207,mRNA
47835,15813246,15813353,107,mRNA
47836,15810081,15810848,767,mRNA
47837,15816274,15816410,136,mRNA
47838,15815936,15816056,120,mRNA
47839,15813419,15813626,207,mRNA
47840,15813246,15813353,107,mRNA
47841,15811220,15812241,1021,mRNA
47842,15810081,15810848,767,mRNA
47843,15816274,15816410,136,mRNA
47844,15815936,15816056,120,mRNA
47845,15813419,15813626,207,mRNA
47846,15813246,15813353,107,mRNA
47847,15811220,15812897,1677,mRNA
47848,15810081,15810848,767,mRNA
47849,15816274,15816276,2,CDS
47850,15815936,15816056,120,CDS
47851,15813419,15813626,207,CDS
47852,15813246,15813353,107,CDS
47853,15810704,15810848,144,CDS
47854,15816274,15816276,2,CDS
47855,15815936,15816056,120,CDS
47856,15813419,15813626,207,CDS
47857,15813246,15813353,107,CDS
47858,15812208,15812241,33,CDS
47859,15816274,15816276,2,CDS
47860,15815936,15816056,120,CDS
47861,15813419,15813626,207,CDS
47862,15813246,15813353,107,CDS
47863,15812759,15812897,138,CDS
47864,15816979,15818621,1642,gene
47865,15816979,15817173,194,mRNA
47866,15817232,15818621,1389,mRNA
47867,15817048,15817173,125,CDS
47868,15817232,15818338,1106,CDS
47869,15818734,15826423,7689,gene
47870,15825471,15826423,952,mRNA
47871,15823247,15823989,742,mRNA
47872,15822963,15823181,218,mRNA
47873,15822071,15822808,737,mRNA
