,start,end,lenght,feature
47874,15818734,15822014,3280,mRNA
47875,15826286,15826423,137,mRNA
47876,15823247,15823989,742,mRNA
47877,15822963,15823181,218,mRNA
47878,15822071,15822808,737,mRNA
47879,15821000,15822011,1011,mRNA
47880,15825471,15826423,952,mRNA
47881,15823247,15823989,742,mRNA
47882,15822963,15823181,218,mRNA
47883,15822071,15822808,737,mRNA
47884,15821000,15822011,1011,mRNA
47885,15824168,15824204,36,mRNA
47886,15823815,15823989,174,mRNA
47887,15823247,15823755,508,mRNA
47888,15822963,15823181,218,mRNA
47889,15822071,15822808,737,mRNA
47890,15821000,15822011,1011,mRNA
47891,15825471,15825579,108,CDS
47892,15823247,15823989,742,CDS
47893,15822963,15823181,218,CDS
47894,15822071,15822808,737,CDS
47895,15821445,15822011,566,CDS
47896,15825471,15825579,108,CDS
47897,15823247,15823989,742,CDS
47898,15822963,15823181,218,CDS
47899,15822071,15822808,737,CDS
47900,15821445,15822014,569,CDS
47901,15823247,15823417,170,CDS
47902,15822963,15823181,218,CDS
47903,15822071,15822808,737,CDS
47904,15821445,15822011,566,CDS
47905,15823247,15823417,170,CDS
47906,15822963,15823181,218,CDS
47907,15822071,15822808,737,CDS
47908,15821445,15822011,566,CDS
47909,15826888,15832004,5116,gene
47910,15826888,15827096,208,mRNA
47911,15827946,15828051,105,mRNA
47912,15828319,15829037,718,mRNA
47913,15829186,15829877,691,mRNA
47914,15830016,15830205,189,mRNA
47915,15830271,15832004,1733,mRNA
47916,15826888,15827096,208,mRNA
47917,15827946,15828051,105,mRNA
47918,15828319,15829037,718,mRNA
47919,15829186,15829877,691,mRNA
47920,15830016,15830205,189,mRNA
47921,15830271,15830458,187,mRNA
47922,15830579,15831660,1081,mRNA
47923,15828003,15828051,48,CDS
47924,15828319,15829037,718,CDS
47925,15829186,15829877,691,CDS
47926,15830016,15830205,189,CDS
47927,15830271,15830458,187,CDS
47928,15830579,15830603,24,CDS
47929,15828003,15828051,48,CDS
47930,15828319,15829037,718,CDS
47931,15829186,15829877,691,CDS
47932,15830016,15830205,189,CDS
47933,15830271,15830492,221,CDS
47934,15832464,15833947,1483,gene
47935,15832464,15832787,323,mRNA
47936,15832856,15833344,488,mRNA
47937,15833410,15833947,537,mRNA
47938,15832528,15832787,259,CDS
47939,15832856,15833344,488,CDS
47940,15833410,15833650,240,CDS
47941,15833795,15835388,1593,gene
47942,15835194,15835276,82,mRNA
47943,15834734,15834879,145,mRNA
47944,15833795,15834451,656,mRNA
47945,15835194,15835388,194,mRNA
47946,15834734,15834879,145,mRNA
47947,15834076,15834451,375,mRNA
47948,15835194,15835388,194,mRNA
47949,15834734,15834883,149,mRNA
47950,15834076,15834451,375,mRNA
47951,15834734,15834877,143,CDS
47952,15834362,15834451,89,CDS
47953,15834734,15834877,143,CDS
47954,15834362,15834451,89,CDS
47955,15834734,15834877,143,CDS
47956,15834362,15834451,89,CDS
47957,15835693,15837482,1789,gene
47958,15837257,15837482,225,mRNA
47959,15837092,15837128,36,mRNA
47960,15836780,15836929,149,mRNA
47961,15835693,15836248,555,mRNA
47962,15837257,15837482,225,mRNA
47963,15836780,15836929,149,mRNA
47964,15835890,15836248,358,mRNA
47965,15836780,15836923,143,CDS
47966,15836159,15836248,89,CDS
47967,15836780,15836923,143,CDS
47968,15836159,15836248,89,CDS
47969,15837773,15844062,6289,gene
47970,15843544,15844062,518,mRNA
47971,15840732,15841129,397,mRNA
47972,15839837,15839996,159,mRNA
47973,15839509,15839654,145,mRNA
47974,15837773,15838752,979,mRNA
47975,15843544,15843747,203,mRNA
47976,15840732,15841129,397,mRNA
47977,15839837,15839996,159,mRNA
47978,15837773,15838752,979,mRNA
47979,15843544,15843747,203,mRNA
47980,15840732,15841129,397,mRNA
47981,15839837,15839996,159,mRNA
47982,15839509,15839654,145,mRNA
47983,15837773,15838752,979,mRNA
47984,15840732,15841085,353,CDS
47985,15839837,15839996,159,CDS
47986,15839509,15839654,145,CDS
47987,15837838,15838752,914,CDS
47988,15840732,15841085,353,CDS
47989,15839837,15839996,159,CDS
47990,15839509,15839654,145,CDS
47991,15837838,15838752,914,CDS
47992,15840732,15841085,353,CDS
47993,15839837,15839996,159,CDS
47994,15838727,15838752,25,CDS
47995,15843406,15843495,89,gene
47996,15843406,15843495,89,precursor_RNA
47997,15843420,15843441,21,ncRNA
47998,15843460,15843480,20,ncRNA
47999,15848578,15899029,50451,gene
48000,15898936,15899029,93,mRNA
48001,15893620,15893961,341,mRNA
48002,15879320,15879396,76,mRNA
48003,15869830,15870807,977,mRNA
48004,15868559,15868647,88,mRNA
48005,15867555,15867619,64,mRNA
48006,15867266,15867486,220,mRNA
48007,15865758,15865840,82,mRNA
48008,15864602,15864739,137,mRNA
48009,15863084,15863236,152,mRNA
48010,15859812,15860026,214,mRNA
48011,15858101,15858151,50,mRNA
48012,15853431,15853433,2,mRNA
48013,15852139,15852249,110,mRNA
48014,15848578,15851898,3320,mRNA
48015,15898832,15898920,88,mRNA
48016,15893620,15893961,341,mRNA
48017,15879320,15879396,76,mRNA
48018,15869830,15870807,977,mRNA
48019,15869248,15869268,20,mRNA
48020,15868559,15868647,88,mRNA
48021,15867983,15868057,74,mRNA
48022,15867555,15867619,64,mRNA
48023,15867266,15867486,220,mRNA
48024,15865758,15865840,82,mRNA
48025,15864602,15864739,137,mRNA
48026,15863084,15863236,152,mRNA
48027,15859812,15860026,214,mRNA
48028,15858101,15858151,50,mRNA
48029,15855757,15856353,596,mRNA
48030,15852695,15852697,2,mRNA
48031,15852139,15852249,110,mRNA
48032,15848578,15851898,3320,mRNA
48033,15898936,15899029,93,mRNA
48034,15893620,15893961,341,mRNA
48035,15879320,15879396,76,mRNA
48036,15869830,15870807,977,mRNA
48037,15868559,15868647,88,mRNA
48038,15867555,15867619,64,mRNA
48039,15867266,15867486,220,mRNA
48040,15865758,15865840,82,mRNA
48041,15864602,15864739,137,mRNA
48042,15863084,15863236,152,mRNA
48043,15859812,15860026,214,mRNA
48044,15858101,15858151,50,mRNA
48045,15852139,15852276,137,mRNA
48046,15851317,15851898,581,mRNA
48047,15898936,15899029,93,mRNA
48048,15893620,15893961,341,mRNA
48049,15879320,15879396,76,mRNA
48050,15869830,15870807,977,mRNA
48051,15868559,15868647,88,mRNA
48052,15867555,15867619,64,mRNA
48053,15867266,15867486,220,mRNA
48054,15865758,15865840,82,mRNA
48055,15864602,15864739,137,mRNA
48056,15863968,15864120,152,mRNA
48057,15859812,15860026,214,mRNA
48058,15858101,15858151,50,mRNA
48059,15852139,15852249,110,mRNA
48060,15851317,15851898,581,mRNA
48061,15898936,15899029,93,mRNA
48062,15893620,15893961,341,mRNA
48063,15879320,15879396,76,mRNA
48064,15869830,15870807,977,mRNA
48065,15868559,15868647,88,mRNA
48066,15867983,15868057,74,mRNA
48067,15867555,15867619,64,mRNA
48068,15867266,15867486,220,mRNA
48069,15865758,15865840,82,mRNA
48070,15864602,15864739,137,mRNA
48071,15863084,15863236,152,mRNA
48072,15859812,15860026,214,mRNA
48073,15858101,15858151,50,mRNA
48074,15853431,15853433,2,mRNA
48075,15852139,15852249,110,mRNA
48076,15851317,15851898,581,mRNA
48077,15898936,15899029,93,mRNA
48078,15893620,15893961,341,mRNA
48079,15879320,15879396,76,mRNA
48080,15869830,15870807,977,mRNA
48081,15868559,15868647,88,mRNA
48082,15867983,15868057,74,mRNA
48083,15867555,15867619,64,mRNA
48084,15867266,15867486,220,mRNA
48085,15865758,15865840,82,mRNA
48086,15864602,15864739,137,mRNA
48087,15863084,15863236,152,mRNA
48088,15859812,15860026,214,mRNA
48089,15858101,15858151,50,mRNA
48090,15853431,15853433,2,mRNA
48091,15852139,15852249,110,mRNA
48092,15851317,15851898,581,mRNA
48093,15898936,15899029,93,mRNA
48094,15893620,15893961,341,mRNA
48095,15879320,15879396,76,mRNA
48096,15869830,15870807,977,mRNA
48097,15869248,15869268,20,mRNA
48098,15868559,15868647,88,mRNA
48099,15867555,15867619,64,mRNA
48100,15867266,15867486,220,mRNA
48101,15865758,15865840,82,mRNA
48102,15864602,15864739,137,mRNA
48103,15863968,15864120,152,mRNA
48104,15859812,15860026,214,mRNA
48105,15858101,15858151,50,mRNA
48106,15852695,15852697,2,mRNA
48107,15852139,15852249,110,mRNA
48108,15851317,15851898,581,mRNA
48109,15898936,15899029,93,mRNA
48110,15893620,15893961,341,mRNA
48111,15879320,15879396,76,mRNA
48112,15869830,15870807,977,mRNA
48113,15869248,15869268,20,mRNA
48114,15868559,15868647,88,mRNA
48115,15867983,15868057,74,mRNA
48116,15867555,15867619,64,mRNA
48117,15867266,15867486,220,mRNA
48118,15865758,15865840,82,mRNA
48119,15864602,15864739,137,mRNA
48120,15863084,15863236,152,mRNA
48121,15859812,15860026,214,mRNA
48122,15852695,15852697,2,mRNA
48123,15852139,15852249,110,mRNA
48124,15851317,15851898,581,mRNA
48125,15898936,15899029,93,mRNA
48126,15893620,15893961,341,mRNA
48127,15879320,15879396,76,mRNA
48128,15869830,15870807,977,mRNA
48129,15869248,15869268,20,mRNA
48130,15868559,15868647,88,mRNA
48131,15867983,15868057,74,mRNA
48132,15867555,15867619,64,mRNA
48133,15867266,15867486,220,mRNA
48134,15865758,15865840,82,mRNA
48135,15864602,15864739,137,mRNA
48136,15863968,15864120,152,mRNA
48137,15859812,15860026,214,mRNA
48138,15852139,15852276,137,mRNA
48139,15851317,15851898,581,mRNA
48140,15898835,15898920,85,mRNA
48141,15893620,15893961,341,mRNA
48142,15879320,15879396,76,mRNA
48143,15869830,15870807,977,mRNA
48144,15869248,15869268,20,mRNA
48145,15868559,15868647,88,mRNA
48146,15867555,15867619,64,mRNA
48147,15867266,15867486,220,mRNA
48148,15865758,15865840,82,mRNA
48149,15864602,15864739,137,mRNA
48150,15863084,15863236,152,mRNA
48151,15859812,15860026,214,mRNA
48152,15852695,15852697,2,mRNA
48153,15852139,15852249,110,mRNA
48154,15851317,15851898,581,mRNA
48155,15898835,15898920,85,mRNA
48156,15893620,15893961,341,mRNA
48157,15879320,15879396,76,mRNA
48158,15869830,15870807,977,mRNA
48159,15869248,15869268,20,mRNA
48160,15868559,15868647,88,mRNA
48161,15867983,15868057,74,mRNA
48162,15867555,15867619,64,mRNA
48163,15867266,15867486,220,mRNA
48164,15865758,15865840,82,mRNA
48165,15864602,15864739,137,mRNA
48166,15863968,15864120,152,mRNA
48167,15859812,15860026,214,mRNA
48168,15852695,15852697,2,mRNA
48169,15852139,15852249,110,mRNA
48170,15851317,15851898,581,mRNA
48171,15898832,15898920,88,mRNA
48172,15893620,15893961,341,mRNA
48173,15879320,15879396,76,mRNA
48174,15869830,15870807,977,mRNA
48175,15868559,15868647,88,mRNA
48176,15867555,15867619,64,mRNA
48177,15867266,15867486,220,mRNA
48178,15865758,15865840,82,mRNA
48179,15864602,15864739,137,mRNA
48180,15863968,15864120,152,mRNA
48181,15859812,15860026,214,mRNA
48182,15855757,15856353,596,mRNA
48183,15852695,15852697,2,mRNA
48184,15852139,15852249,110,mRNA
48185,15851317,15851898,581,mRNA
48186,15898832,15898920,88,mRNA
48187,15893620,15893961,341,mRNA
48188,15879320,15879396,76,mRNA
48189,15869830,15870807,977,mRNA
48190,15868559,15868647,88,mRNA
48191,15867983,15868057,74,mRNA
48192,15867555,15867619,64,mRNA
48193,15867266,15867486,220,mRNA
48194,15865758,15865840,82,mRNA
48195,15864602,15864739,137,mRNA
48196,15863084,15863236,152,mRNA
48197,15859812,15860026,214,mRNA
48198,15852139,15852249,110,mRNA
48199,15851317,15851898,581,mRNA
48200,15898832,15898920,88,mRNA
48201,15893620,15893961,341,mRNA
48202,15879320,15879396,76,mRNA
48203,15869830,15870807,977,mRNA
48204,15868559,15868647,88,mRNA
48205,15867983,15868057,74,mRNA
48206,15867555,15867619,64,mRNA
48207,15867266,15867486,220,mRNA
48208,15865758,15865840,82,mRNA
48209,15864602,15864739,137,mRNA
48210,15863084,15863236,152,mRNA
48211,15859812,15860026,214,mRNA
48212,15855757,15856353,596,mRNA
48213,15852695,15852697,2,mRNA
48214,15852139,15852249,110,mRNA
48215,15851317,15851898,581,mRNA
48216,15898832,15898920,88,mRNA
48217,15893620,15893961,341,mRNA
48218,15879320,15879396,76,mRNA
48219,15869830,15870807,977,mRNA
48220,15869248,15869268,20,mRNA
48221,15868559,15868647,88,mRNA
48222,15867983,15868057,74,mRNA
48223,15867555,15867619,64,mRNA
48224,15867266,15867486,220,mRNA
48225,15865758,15865840,82,mRNA
48226,15864602,15864739,137,mRNA
48227,15863968,15864120,152,mRNA
48228,15859812,15860026,214,mRNA
48229,15852139,15852697,558,mRNA
48230,15851317,15851898,581,mRNA
48231,15898832,15898920,88,mRNA
48232,15893620,15893961,341,mRNA
48233,15879320,15879396,76,mRNA
48234,15869830,15870807,977,mRNA
48235,15869248,15869268,20,mRNA
48236,15868559,15868647,88,mRNA
48237,15867983,15868057,74,mRNA
48238,15867555,15867619,64,mRNA
48239,15867266,15867486,220,mRNA
48240,15865758,15865840,82,mRNA
48241,15864602,15864739,137,mRNA
48242,15863968,15864120,152,mRNA
48243,15859812,15860026,214,mRNA
48244,15858101,15858151,50,mRNA
48245,15852695,15852697,2,mRNA
48246,15852139,15852249,110,mRNA
48247,15851317,15851898,581,mRNA
48248,15869830,15870797,967,CDS
48249,15868559,15868647,88,CDS
48250,15867983,15868057,74,CDS
48251,15867555,15867619,64,CDS
48252,15867266,15867486,220,CDS
48253,15865758,15865840,82,CDS
48254,15864602,15864739,137,CDS
48255,15863084,15863236,152,CDS
48256,15859812,15860026,214,CDS
48257,15858101,15858151,50,CDS
48258,15853431,15853433,2,CDS
48259,15852139,15852249,110,CDS
48260,15851746,15851898,152,CDS
48261,15869830,15870797,967,CDS
48262,15868559,15868647,88,CDS
48263,15867555,15867619,64,CDS
48264,15867266,15867486,220,CDS
48265,15865758,15865840,82,CDS
48266,15864602,15864739,137,CDS
48267,15863084,15863236,152,CDS
48268,15859812,15860026,214,CDS
48269,15858101,15858151,50,CDS
48270,15852139,15852276,137,CDS
48271,15851752,15851898,146,CDS
48272,15869830,15870797,967,CDS
48273,15868559,15868647,88,CDS
48274,15867555,15867619,64,CDS
48275,15867266,15867486,220,CDS
48276,15865758,15865840,82,CDS
48277,15864602,15864739,137,CDS
48278,15863084,15863236,152,CDS
48279,15859812,15860026,214,CDS
48280,15858101,15858151,50,CDS
48281,15853431,15853433,2,CDS
48282,15852139,15852249,110,CDS
48283,15851752,15851898,146,CDS
48284,15869830,15870797,967,CDS
48285,15868559,15868647,88,CDS
48286,15867555,15867619,64,CDS
48287,15867266,15867486,220,CDS
48288,15865758,15865840,82,CDS
48289,15864602,15864739,137,CDS
48290,15863968,15864120,152,CDS
48291,15859812,15860026,214,CDS
48292,15855757,15856353,596,CDS
48293,15852695,15852697,2,CDS
48294,15852139,15852249,110,CDS
48295,15851752,15851898,146,CDS
48296,15869830,15870797,967,CDS
48297,15868559,15868647,88,CDS
48298,15867555,15867619,64,CDS
48299,15867266,15867486,220,CDS
48300,15865758,15865840,82,CDS
48301,15864602,15864739,137,CDS
48302,15863968,15864120,152,CDS
48303,15859812,15860026,214,CDS
48304,15858101,15858151,50,CDS
48305,15852139,15852249,110,CDS
48306,15851752,15851898,146,CDS
48307,15869830,15870797,967,CDS
48308,15868559,15868647,88,CDS
48309,15867983,15868057,74,CDS
48310,15867555,15867619,64,CDS
48311,15867266,15867486,220,CDS
48312,15865758,15865840,82,CDS
48313,15864602,15864739,137,CDS
48314,15863084,15863236,152,CDS
48315,15859812,15860026,214,CDS
48316,15852139,15852249,110,CDS
48317,15851752,15851898,146,CDS
48318,15869830,15870797,967,CDS
48319,15868559,15868647,88,CDS
48320,15867983,15868057,74,CDS
48321,15867555,15867619,64,CDS
48322,15867266,15867486,220,CDS
48323,15865758,15865840,82,CDS
48324,15864602,15864739,137,CDS
48325,15863084,15863236,152,CDS
48326,15859812,15860026,214,CDS
48327,15855757,15856353,596,CDS
48328,15852695,15852697,2,CDS
48329,15852139,15852249,110,CDS
48330,15851752,15851898,146,CDS
48331,15869830,15870797,967,CDS
48332,15868559,15868647,88,CDS
48333,15867983,15868057,74,CDS
48334,15867555,15867619,64,CDS
48335,15867266,15867486,220,CDS
48336,15865758,15865840,82,CDS
48337,15864602,15864739,137,CDS
48338,15863084,15863236,152,CDS
48339,15859812,15860026,214,CDS
48340,15858101,15858151,50,CDS
48341,15853431,15853433,2,CDS
48342,15852139,15852249,110,CDS
48343,15851752,15851898,146,CDS
48344,15869830,15870797,967,CDS
48345,15869248,15869268,20,CDS
48346,15868559,15868647,88,CDS
48347,15867555,15867619,64,CDS
48348,15867266,15867486,220,CDS
48349,15865758,15865840,82,CDS
48350,15864602,15864739,137,CDS
48351,15863084,15863236,152,CDS
48352,15859812,15860026,214,CDS
48353,15852695,15852697,2,CDS
48354,15852139,15852249,110,CDS
48355,15851752,15851898,146,CDS
48356,15869830,15870797,967,CDS
48357,15869248,15869268,20,CDS
48358,15868559,15868647,88,CDS
48359,15867555,15867619,64,CDS
48360,15867266,15867486,220,CDS
48361,15865758,15865840,82,CDS
48362,15864602,15864739,137,CDS
48363,15863968,15864120,152,CDS
48364,15859812,15860026,214,CDS
48365,15858101,15858151,50,CDS
48366,15852695,15852697,2,CDS
48367,15852139,15852249,110,CDS
48368,15851752,15851898,146,CDS
48369,15869830,15870797,967,CDS
48370,15869248,15869268,20,CDS
48371,15868559,15868647,88,CDS
48372,15867983,15868057,74,CDS
48373,15867555,15867619,64,CDS
48374,15867266,15867486,220,CDS
48375,15865758,15865840,82,CDS
48376,15864602,15864739,137,CDS
48377,15863084,15863236,152,CDS
48378,15859812,15860026,214,CDS
48379,15852695,15852697,2,CDS
48380,15852139,15852249,110,CDS
48381,15851752,15851898,146,CDS
48382,15869830,15870797,967,CDS
48383,15869248,15869268,20,CDS
48384,15868559,15868647,88,CDS
48385,15867983,15868057,74,CDS
48386,15867555,15867619,64,CDS
48387,15867266,15867486,220,CDS
48388,15865758,15865840,82,CDS
48389,15864602,15864739,137,CDS
48390,15863084,15863236,152,CDS
48391,15859812,15860026,214,CDS
48392,15858101,15858151,50,CDS
48393,15855757,15856353,596,CDS
48394,15852695,15852697,2,CDS
48395,15852139,15852249,110,CDS
48396,15851752,15851898,146,CDS
48397,15869830,15870797,967,CDS
48398,15869248,15869268,20,CDS
48399,15868559,15868647,88,CDS
48400,15867983,15868057,74,CDS
48401,15867555,15867619,64,CDS
48402,15867266,15867486,220,CDS
48403,15865758,15865840,82,CDS
48404,15864602,15864739,137,CDS
48405,15863968,15864120,152,CDS
48406,15859812,15860026,214,CDS
48407,15852139,15852276,137,CDS
48408,15851752,15851898,146,CDS
48409,15869830,15870797,967,CDS
48410,15869248,15869268,20,CDS
48411,15868559,15868647,88,CDS
48412,15867983,15868057,74,CDS
48413,15867555,15867619,64,CDS
48414,15867266,15867486,220,CDS
48415,15865758,15865840,82,CDS
48416,15864602,15864739,137,CDS
48417,15863968,15864120,152,CDS
48418,15859812,15860026,214,CDS
48419,15852695,15852697,2,CDS
48420,15852139,15852249,110,CDS
48421,15851752,15851898,146,CDS
48422,15869830,15870797,967,CDS
48423,15869248,15869268,20,CDS
48424,15868559,15868647,88,CDS
48425,15867983,15868057,74,CDS
48426,15867555,15867619,64,CDS
48427,15867266,15867486,220,CDS
48428,15865758,15865840,82,CDS
48429,15864602,15864739,137,CDS
48430,15863968,15864120,152,CDS
48431,15859812,15860026,214,CDS
48432,15858101,15858151,50,CDS
48433,15852695,15852697,2,CDS
48434,15852139,15852249,110,CDS
48435,15851752,15851898,146,CDS
48436,15869830,15870797,967,CDS
48437,15869248,15869268,20,CDS
48438,15868559,15868647,88,CDS
48439,15867983,15868057,74,CDS
48440,15867555,15867619,64,CDS
48441,15867266,15867486,220,CDS
48442,15865758,15865840,82,CDS
48443,15864602,15864739,137,CDS
48444,15863968,15864120,152,CDS
48445,15859812,15860026,214,CDS
48446,15852680,15852697,17,CDS
48447,15898832,15898920,88,mRNA
48448,15893620,15893961,341,mRNA
48449,15879320,15879396,76,mRNA
48450,15869830,15870807,977,mRNA
48451,15869248,15869268,20,mRNA
48452,15868559,15868647,88,mRNA
48453,15867983,15868057,74,mRNA
48454,15867555,15867619,64,mRNA
48455,15867266,15867486,220,mRNA
48456,15865758,15865840,82,mRNA
48457,15863419,15864739,1320,mRNA
48458,15869830,15870797,967,CDS
48459,15869248,15869268,20,CDS
48460,15868559,15868647,88,CDS
48461,15867983,15868057,74,CDS
48462,15867555,15867619,64,CDS
48463,15867266,15867486,220,CDS
48464,15865758,15865840,82,CDS
48465,15864348,15864739,391,CDS
48466,15876091,15876472,381,gene
48467,15876091,15876472,381,ncRNA
48468,15884593,15885747,1154,gene
48469,15884593,15885747,1154,ncRNA
48470,15899285,15899784,499,mobile_element
48471,15900156,15924861,24705,gene
48472,15924288,15924861,573,mRNA
48473,15911154,15911652,498,mRNA
48474,15910501,15910595,94,mRNA
48475,15908925,15909151,226,mRNA
48476,15908708,15908858,150,mRNA
48477,15906637,15906852,215,mRNA
48478,15905994,15906193,199,mRNA
48479,15905703,15905927,224,mRNA
48480,15905197,15905636,439,mRNA
48481,15904707,15904865,158,mRNA
48482,15904484,15904650,166,mRNA
48483,15904317,15904421,104,mRNA
48484,15904183,15904258,75,mRNA
48485,15903949,15904121,172,mRNA
48486,15903759,15903889,130,mRNA
48487,15900156,15903454,3298,mRNA
48488,15924288,15924861,573,mRNA
48489,15911154,15911652,498,mRNA
48490,15910501,15910595,94,mRNA
48491,15908925,15909151,226,mRNA
48492,15908708,15908858,150,mRNA
48493,15906637,15906852,215,mRNA
48494,15905994,15906193,199,mRNA
48495,15905703,15905927,224,mRNA
48496,15905179,15905636,457,mRNA
48497,15904707,15904865,158,mRNA
48498,15904484,15904650,166,mRNA
48499,15904317,15904421,104,mRNA
48500,15904183,15904258,75,mRNA
48501,15903949,15904121,172,mRNA
48502,15903759,15903889,130,mRNA
48503,15900156,15903454,3298,mRNA
48504,15924288,15924861,573,mRNA
48505,15911154,15911652,498,mRNA
48506,15910501,15910595,94,mRNA
48507,15908925,15909151,226,mRNA
48508,15908708,15908858,150,mRNA
48509,15906637,15906852,215,mRNA
48510,15905994,15906193,199,mRNA
48511,15905703,15905927,224,mRNA
48512,15905149,15905636,487,mRNA
48513,15904707,15904865,158,mRNA
48514,15904484,15904650,166,mRNA
48515,15904317,15904421,104,mRNA
48516,15904183,15904258,75,mRNA
48517,15903949,15904121,172,mRNA
48518,15903759,15903889,130,mRNA
48519,15900156,15903454,3298,mRNA
48520,15911154,15911241,87,CDS
48521,15910501,15910595,94,CDS
48522,15908925,15909151,226,CDS
48523,15908708,15908858,150,CDS
48524,15906637,15906852,215,CDS
48525,15905994,15906193,199,CDS
48526,15905703,15905927,224,CDS
48527,15905197,15905636,439,CDS
48528,15904707,15904865,158,CDS
48529,15904484,15904650,166,CDS
48530,15904317,15904421,104,CDS
48531,15904183,15904258,75,CDS
48532,15903949,15904121,172,CDS
48533,15903759,15903889,130,CDS
48534,15903370,15903454,84,CDS
48535,15911154,15911241,87,CDS
48536,15910501,15910595,94,CDS
48537,15908925,15909151,226,CDS
48538,15908708,15908858,150,CDS
48539,15906637,15906852,215,CDS
48540,15905994,15906193,199,CDS
48541,15905703,15905927,224,CDS
48542,15905179,15905636,457,CDS
48543,15904707,15904865,158,CDS
48544,15904484,15904650,166,CDS
48545,15904317,15904421,104,CDS
48546,15904183,15904258,75,CDS
48547,15903949,15904121,172,CDS
48548,15903759,15903889,130,CDS
48549,15903370,15903454,84,CDS
48550,15911154,15911241,87,CDS
48551,15910501,15910595,94,CDS
48552,15908925,15909151,226,CDS
48553,15908708,15908858,150,CDS
48554,15906637,15906852,215,CDS
48555,15905994,15906193,199,CDS
48556,15905703,15905927,224,CDS
48557,15905149,15905636,487,CDS
48558,15904707,15904865,158,CDS
48559,15904484,15904650,166,CDS
48560,15904317,15904421,104,CDS
48561,15904183,15904258,75,CDS
48562,15903949,15904121,172,CDS
48563,15903759,15903889,130,CDS
48564,15903370,15903454,84,CDS
48565,15925805,15954797,28992,gene
48566,15952102,15952993,891,mRNA
48567,15946908,15947579,671,mRNA
48568,15928760,15928928,168,mRNA
48569,15928289,15928398,109,mRNA
48570,15927978,15928223,245,mRNA
48571,15927736,15927917,181,mRNA
48572,15927065,15927142,77,mRNA
48573,15925805,15926336,531,mRNA
48574,15954651,15954797,146,mRNA
48575,15954525,15954587,62,mRNA
48576,15946908,15947579,671,mRNA
48577,15928760,15928928,168,mRNA
48578,15928289,15928398,109,mRNA
48579,15927978,15928223,245,mRNA
48580,15927736,15927917,181,mRNA
48581,15927065,15927142,77,mRNA
48582,15926001,15926336,335,mRNA
48583,15954651,15954756,105,CDS
48584,15954525,15954587,62,CDS
48585,15946908,15947579,671,CDS
48586,15928760,15928928,168,CDS
48587,15928289,15928398,109,CDS
48588,15927978,15928223,245,CDS
48589,15927736,15927917,181,CDS
48590,15927065,15927142,77,CDS
48591,15926211,15926336,125,CDS
48592,15946908,15947499,591,CDS
48593,15928760,15928928,168,CDS
48594,15928289,15928398,109,CDS
48595,15927978,15928223,245,CDS
48596,15927736,15927917,181,CDS
48597,15927065,15927142,77,CDS
48598,15926211,15926336,125,CDS
48599,15929252,15938340,9088,mobile_element
48600,15955096,15956465,1369,gene
48601,15955096,15955309,213,mRNA
48602,15955388,15955547,159,mRNA
48603,15955611,15956465,854,mRNA
48604,15955096,15955314,218,mRNA
48605,15955388,15955547,159,mRNA
48606,15955611,15956252,641,mRNA
48607,15955096,15955309,213,mRNA
48608,15955388,15955547,159,mRNA
