,start,end,lenght,feature
48609,15955611,15956252,641,mRNA
48610,15955220,15955309,89,CDS
48611,15955388,15955547,159,CDS
48612,15955611,15956053,442,CDS
48613,15955220,15955309,89,CDS
48614,15955388,15955547,159,CDS
48615,15955611,15956053,442,CDS
48616,15955220,15955314,94,CDS
48617,15955388,15955391,3,CDS
48618,15956550,15958433,1883,gene
48619,15956550,15956839,289,mRNA
48620,15956923,15957065,142,mRNA
48621,15957139,15957583,444,mRNA
48622,15957639,15957804,165,mRNA
48623,15957867,15958433,566,mRNA
48624,15956627,15956839,212,mRNA
48625,15956923,15957065,142,mRNA
48626,15957139,15957583,444,mRNA
48627,15957639,15957804,165,mRNA
48628,15957867,15958433,566,mRNA
48629,15956750,15956839,89,CDS
48630,15956923,15957065,142,CDS
48631,15957139,15957583,444,CDS
48632,15957639,15957804,165,CDS
48633,15957867,15957970,103,CDS
48634,15956750,15956839,89,CDS
48635,15956923,15957065,142,CDS
48636,15957139,15957583,444,CDS
48637,15957639,15957804,165,CDS
48638,15957867,15957970,103,CDS
48639,15958843,15960609,1766,gene
48640,15958843,15959383,540,mRNA
48641,15959688,15960609,921,mRNA
48642,15959179,15959383,204,mRNA
48643,15959688,15960609,921,mRNA
48644,15959266,15959383,117,CDS
48645,15959688,15960508,820,CDS
48646,15959266,15959383,117,CDS
48647,15959688,15960508,820,CDS
48648,15960836,15967872,7036,gene
48649,15967708,15967872,164,mRNA
48650,15966916,15967611,695,mRNA
48651,15962115,15966858,4743,mRNA
48652,15961876,15962050,174,mRNA
48653,15961538,15961820,282,mRNA
48654,15960836,15961479,643,mRNA
48655,15967708,15967752,44,CDS
48656,15966916,15967611,695,CDS
48657,15962115,15966858,4743,CDS
48658,15961876,15962050,174,CDS
48659,15961538,15961820,282,CDS
48660,15960994,15961479,485,CDS
48661,15968204,15969902,1698,gene
48662,15968204,15968693,489,mRNA
48663,15968999,15969560,561,mRNA
48664,15969626,15969902,276,mRNA
48665,15968370,15968693,323,CDS
48666,15968999,15969560,561,CDS
48667,15969626,15969768,142,CDS
48668,15970082,15982869,12787,gene
48669,15982803,15982869,66,mRNA
48670,15982268,15982563,295,mRNA
48671,15982123,15982199,76,mRNA
48672,15972159,15975096,2937,mRNA
48673,15971294,15972085,791,mRNA
48674,15970082,15971233,1151,mRNA
48675,15982803,15982869,66,mRNA
48676,15982268,15982568,300,mRNA
48677,15982123,15982199,76,mRNA
48678,15972159,15975096,2937,mRNA
48679,15971294,15972085,791,mRNA
48680,15970082,15971233,1151,mRNA
48681,15982803,15982869,66,mRNA
48682,15982268,15982568,300,mRNA
48683,15982123,15982199,76,mRNA
48684,15975226,15975249,23,mRNA
48685,15972159,15975096,2937,mRNA
48686,15971294,15972085,791,mRNA
48687,15970082,15971233,1151,mRNA
48688,15982803,15982869,66,mRNA
48689,15982268,15982568,300,mRNA
48690,15982123,15982211,88,mRNA
48691,15972159,15975096,2937,mRNA
48692,15971294,15972085,791,mRNA
48693,15970082,15971233,1151,mRNA
48694,15982803,15982869,66,mRNA
48695,15982268,15982568,300,mRNA
48696,15982123,15982211,88,mRNA
48697,15972159,15975096,2937,mRNA
48698,15971294,15972085,791,mRNA
48699,15970082,15971233,1151,mRNA
48700,15982268,15982849,581,mRNA
48701,15982123,15982211,88,mRNA
48702,15972159,15975096,2937,mRNA
48703,15971294,15972085,791,mRNA
48704,15970082,15971233,1151,mRNA
48705,15982268,15982508,240,CDS
48706,15982123,15982211,88,CDS
48707,15972159,15975096,2937,CDS
48708,15971294,15972085,791,CDS
48709,15970317,15971233,916,CDS
48710,15982268,15982508,240,CDS
48711,15982123,15982199,76,CDS
48712,15972159,15975096,2937,CDS
48713,15971294,15972085,791,CDS
48714,15970377,15971233,856,CDS
48715,15982268,15982508,240,CDS
48716,15982123,15982199,76,CDS
48717,15972159,15975096,2937,CDS
48718,15971294,15972085,791,CDS
48719,15970377,15971233,856,CDS
48720,15982268,15982508,240,CDS
48721,15982123,15982199,76,CDS
48722,15975226,15975249,23,CDS
48723,15972159,15975096,2937,CDS
48724,15971294,15972085,791,CDS
48725,15970377,15971233,856,CDS
48726,15982268,15982508,240,CDS
48727,15982123,15982211,88,CDS
48728,15972159,15975096,2937,CDS
48729,15971294,15972085,791,CDS
48730,15970377,15971233,856,CDS
48731,15982268,15982508,240,CDS
48732,15982123,15982211,88,CDS
48733,15972159,15975096,2937,CDS
48734,15971294,15972085,791,CDS
48735,15970377,15971233,856,CDS
48736,15975368,15976428,1060,gene
48737,15975368,15976041,673,mRNA
48738,15976099,15976428,329,mRNA
48739,15975458,15976041,583,CDS
48740,15976099,15976369,270,CDS
48741,15976870,15978435,1565,gene
48742,15976870,15977555,685,mRNA
48743,15977955,15978435,480,mRNA
48744,15977033,15977555,522,mRNA
48745,15977955,15978435,480,mRNA
48746,15977076,15977555,479,CDS
48747,15977955,15978329,374,CDS
48748,15977076,15977555,479,CDS
48749,15977955,15978329,374,CDS
48750,15978524,15980004,1480,gene
48751,15978524,15979022,498,mRNA
48752,15979304,15979407,103,mRNA
48753,15979468,15980004,536,mRNA
48754,15978524,15979022,498,mRNA
48755,15979304,15979407,103,mRNA
48756,15979468,15979757,289,mRNA
48757,15978543,15979022,479,CDS
48758,15979304,15979407,103,CDS
48759,15979468,15979738,270,CDS
48760,15978543,15979022,479,CDS
48761,15979304,15979407,103,CDS
48762,15979468,15979738,270,CDS
48763,15980100,15981888,1788,gene
48764,15980100,15980953,853,mRNA
48765,15981185,15981888,703,mRNA
48766,15980296,15980953,657,mRNA
48767,15981185,15981888,703,mRNA
48768,15980370,15980953,583,CDS
48769,15981185,15981467,282,CDS
48770,15980370,15980953,583,CDS
48771,15981185,15981467,282,CDS
48772,15983135,15984362,1227,gene
48773,15983135,15983280,145,mRNA
48774,15983378,15983594,216,mRNA
48775,15983863,15984362,499,mRNA
48776,15983277,15983280,3,CDS
48777,15983378,15983594,216,CDS
48778,15983863,15984184,321,CDS
48779,15984322,15987815,3493,gene
48780,15987663,15987815,152,mRNA
48781,15984322,15987608,3286,mRNA
48782,15987663,15987718,55,CDS
48783,15984386,15987608,3222,CDS
48784,15987784,15988041,257,gene
48785,15987784,15988041,257,ncRNA
48786,15988236,15992464,4228,gene
48787,15988236,15989188,952,mRNA
48788,15989386,15990060,674,mRNA
48789,15990129,15990408,279,mRNA
48790,15990463,15992464,2001,mRNA
48791,15988236,15989188,952,mRNA
48792,15989386,15990060,674,mRNA
48793,15990129,15990408,279,mRNA
48794,15990463,15991640,1177,mRNA
48795,15988236,15989188,952,mRNA
48796,15989386,15990060,674,mRNA
48797,15990129,15990408,279,mRNA
48798,15990463,15991640,1177,mRNA
48799,15988625,15989188,563,CDS
48800,15989386,15990060,674,CDS
48801,15990129,15990408,279,CDS
48802,15990463,15990911,448,CDS
48803,15988625,15989188,563,CDS
48804,15989386,15990060,674,CDS
48805,15990129,15990408,279,CDS
48806,15990463,15990857,394,CDS
48807,15988625,15989188,563,CDS
48808,15989386,15990060,674,CDS
48809,15990129,15990408,279,CDS
48810,15990463,15990857,394,CDS
48811,15992669,16004736,12067,gene
48812,16004349,16004736,387,mRNA
48813,16003899,16004074,175,mRNA
48814,15995610,15995845,235,mRNA
48815,15995358,15995539,181,mRNA
48816,15995135,15995288,153,mRNA
48817,15992669,15995066,2397,mRNA
48818,16004349,16004736,387,mRNA
48819,16003899,16004074,175,mRNA
48820,15999170,15999238,68,mRNA
48821,15995610,15995845,235,mRNA
48822,15995358,15995539,181,mRNA
48823,15995135,15995288,153,mRNA
48824,15992669,15995066,2397,mRNA
48825,16003899,16003980,81,CDS
48826,15995610,15995845,235,CDS
48827,15995358,15995539,181,CDS
48828,15995135,15995288,153,CDS
48829,15994731,15995066,335,CDS
48830,16003899,16003980,81,CDS
48831,15999170,15999238,68,CDS
48832,15995610,15995845,235,CDS
48833,15995358,15995539,181,CDS
48834,15995135,15995288,153,CDS
48835,15994731,15995066,335,CDS
48836,16005193,16006599,1406,gene
48837,16005193,16005327,134,mRNA
48838,16005392,16005847,455,mRNA
48839,16005914,16006599,685,mRNA
48840,16005290,16005327,37,CDS
48841,16005392,16005847,455,CDS
48842,16005914,16006550,636,CDS
48843,16006552,16011812,5260,gene
48844,16011280,16011812,532,mRNA
48845,16008930,16010162,1232,mRNA
48846,16006933,16008870,1937,mRNA
48847,16006552,16006873,321,mRNA
48848,16010241,16010309,68,mRNA
48849,16008930,16010162,1232,mRNA
48850,16006933,16008870,1937,mRNA
48851,16006552,16006873,321,mRNA
48852,16011280,16011648,368,CDS
48853,16008930,16010162,1232,CDS
48854,16006933,16008870,1937,CDS
48855,16006733,16006873,140,CDS
48856,16010241,16010276,35,CDS
48857,16008930,16010162,1232,CDS
48858,16006933,16008870,1937,CDS
48859,16006733,16006873,140,CDS
48860,16017165,16018317,1152,gene
48861,16017165,16018317,1152,ncRNA
48862,16017537,16021582,4045,gene
48863,16017537,16017858,321,ncRNA
48864,16017936,16018324,388,ncRNA
48865,16018818,16019221,403,ncRNA
48866,16019629,16019996,367,ncRNA
48867,16020474,16021582,1108,ncRNA
48868,16017537,16017858,321,ncRNA
48869,16017936,16018324,388,ncRNA
48870,16018818,16019221,403,ncRNA
48871,16020474,16021582,1108,ncRNA
48872,16020409,16021506,1097,gene
48873,16020409,16021506,1097,ncRNA
48874,16023480,16032752,9272,gene
48875,16023480,16023919,439,mRNA
48876,16029271,16029664,393,mRNA
48877,16029731,16030243,512,mRNA
48878,16030308,16032752,2444,mRNA
48879,16023845,16023919,74,CDS
48880,16029271,16029664,393,CDS
48881,16029731,16030243,512,CDS
48882,16030308,16031341,1033,CDS
48883,16031189,16031291,102,gene
48884,16031189,16031291,102,precursor_RNA
48885,16031212,16031232,20,ncRNA
48886,16031248,16031271,23,ncRNA
48887,16032762,16033190,428,gene
48888,16033064,16033190,126,mRNA
48889,16032762,16033007,245,mRNA
48890,16033064,16033157,93,CDS
48891,16032811,16033007,196,CDS
48892,16033778,16034170,392,gene
48893,16033778,16033859,81,mRNA
48894,16033928,16034170,242,mRNA
48895,16033778,16033859,81,CDS
48896,16033928,16034139,211,CDS
48897,16034524,16034853,329,gene
48898,16034524,16034602,78,mRNA
48899,16034663,16034853,190,mRNA
48900,16034524,16034602,78,CDS
48901,16034663,16034853,190,CDS
48902,16035485,16037227,1742,gene
48903,16035485,16035636,151,mRNA
48904,16035733,16036291,558,mRNA
48905,16036352,16036701,349,mRNA
48906,16036777,16037227,450,mRNA
48907,16035570,16035636,66,CDS
48908,16035733,16036291,558,CDS
48909,16036352,16036701,349,CDS
48910,16036777,16037162,385,CDS
48911,16035678,16036291,613,mRNA
48912,16036352,16036701,349,mRNA
48913,16036777,16037227,450,mRNA
48914,16035921,16036291,370,CDS
48915,16036352,16036701,349,CDS
48916,16036777,16037162,385,CDS
48917,16038410,16051034,12624,gene
48918,16050458,16051034,576,mRNA
48919,16038410,16040065,1655,mRNA
48920,16050458,16050671,213,mRNA
48921,16038410,16040065,1655,mRNA
48922,16046485,16046846,361,mRNA
48923,16038410,16040065,1655,mRNA
48924,16046485,16046846,361,mRNA
48925,16042786,16043071,285,mRNA
48926,16038410,16040065,1655,mRNA
48927,16042407,16042570,163,mRNA
48928,16038410,16040065,1655,mRNA
48929,16040438,16040535,97,mRNA
48930,16038410,16040065,1655,mRNA
48931,16038672,16039988,1316,CDS
48932,16038672,16039988,1316,CDS
48933,16038672,16039988,1316,CDS
48934,16038672,16039988,1316,CDS
48935,16038672,16039988,1316,CDS
48936,16038672,16039988,1316,CDS
48937,16042395,16042968,573,gene
48938,16042395,16042968,573,ncRNA
48939,16049235,16050303,1068,gene
48940,16049235,16049509,274,ncRNA
48941,16049584,16050303,719,ncRNA
48942,16051959,16082026,30067,gene
48943,16051959,16052174,215,mRNA
48944,16052755,16053560,805,mRNA
48945,16062131,16062243,112,mRNA
48946,16062308,16062862,554,mRNA
48947,16063085,16063173,88,mRNA
48948,16063886,16063999,113,mRNA
48949,16064227,16064317,90,mRNA
48950,16065048,16065434,386,mRNA
48951,16066023,16066109,86,mRNA
48952,16066185,16066313,128,mRNA
48953,16066613,16066829,216,mRNA
48954,16068113,16068943,830,mRNA
48955,16070120,16070264,144,mRNA
48956,16070328,16070570,242,mRNA
48957,16070833,16070930,97,mRNA
48958,16071109,16071171,62,mRNA
48959,16076982,16077124,142,mRNA
48960,16077192,16077282,90,mRNA
48961,16080759,16082026,1267,mRNA
48962,16051959,16052174,215,mRNA
48963,16053005,16053560,555,mRNA
48964,16062131,16062243,112,mRNA
48965,16062308,16062862,554,mRNA
48966,16063088,16063173,85,mRNA
48967,16063886,16063999,113,mRNA
48968,16064227,16064317,90,mRNA
48969,16065048,16065434,386,mRNA
48970,16066023,16066109,86,mRNA
48971,16066185,16066313,128,mRNA
48972,16066613,16066829,216,mRNA
48973,16068113,16068943,830,mRNA
48974,16070120,16070264,144,mRNA
48975,16070328,16070570,242,mRNA
48976,16070833,16070930,97,mRNA
48977,16071109,16071171,62,mRNA
48978,16076982,16077124,142,mRNA
48979,16077192,16077282,90,mRNA
48980,16077723,16077809,86,mRNA
48981,16080759,16082026,1267,mRNA
48982,16051959,16052174,215,mRNA
48983,16053005,16053560,555,mRNA
48984,16062131,16062243,112,mRNA
48985,16062308,16062862,554,mRNA
48986,16063088,16063173,85,mRNA
48987,16063886,16063999,113,mRNA
48988,16064230,16064317,87,mRNA
48989,16065048,16065434,386,mRNA
48990,16066023,16066109,86,mRNA
48991,16066185,16066313,128,mRNA
48992,16066613,16066829,216,mRNA
48993,16068113,16068943,830,mRNA
48994,16070120,16070264,144,mRNA
48995,16070328,16070570,242,mRNA
48996,16070833,16070930,97,mRNA
48997,16071109,16071171,62,mRNA
48998,16076982,16077124,142,mRNA
48999,16077192,16077282,90,mRNA
49000,16080759,16082026,1267,mRNA
49001,16051959,16052150,191,mRNA
49002,16053005,16053560,555,mRNA
49003,16062131,16062243,112,mRNA
49004,16062308,16062862,554,mRNA
49005,16063088,16063173,85,mRNA
49006,16063543,16063737,194,mRNA
49007,16063886,16063999,113,mRNA
49008,16064227,16064317,90,mRNA
49009,16066023,16066109,86,mRNA
49010,16066613,16066829,216,mRNA
49011,16070120,16070264,144,mRNA
49012,16070328,16070570,242,mRNA
49013,16070833,16070930,97,mRNA
49014,16071109,16071171,62,mRNA
49015,16076982,16077124,142,mRNA
49016,16077192,16077282,90,mRNA
49017,16080759,16082026,1267,mRNA
49018,16051959,16052150,191,mRNA
49019,16053005,16053560,555,mRNA
49020,16062131,16062243,112,mRNA
49021,16062308,16062862,554,mRNA
49022,16063088,16063173,85,mRNA
49023,16063886,16063999,113,mRNA
49024,16064227,16064317,90,mRNA
49025,16066023,16066109,86,mRNA
49026,16066613,16066829,216,mRNA
49027,16070120,16070264,144,mRNA
49028,16070328,16070570,242,mRNA
49029,16070833,16070930,97,mRNA
49030,16071109,16071171,62,mRNA
49031,16076982,16077124,142,mRNA
49032,16077192,16077282,90,mRNA
49033,16080759,16082026,1267,mRNA
49034,16051959,16052150,191,mRNA
49035,16053012,16053560,548,mRNA
49036,16062131,16062243,112,mRNA
49037,16062308,16062862,554,mRNA
49038,16063085,16063173,88,mRNA
49039,16063886,16063999,113,mRNA
49040,16064227,16064317,90,mRNA
49041,16065048,16065434,386,mRNA
49042,16066023,16066109,86,mRNA
49043,16066613,16066829,216,mRNA
49044,16070120,16070264,144,mRNA
49045,16070328,16070570,242,mRNA
49046,16070833,16070930,97,mRNA
49047,16071109,16071171,62,mRNA
49048,16076982,16077124,142,mRNA
49049,16077192,16077282,90,mRNA
49050,16080759,16082026,1267,mRNA
49051,16051959,16052150,191,mRNA
49052,16053012,16053560,548,mRNA
49053,16062131,16062243,112,mRNA
49054,16062308,16062862,554,mRNA
49055,16063088,16063173,85,mRNA
49056,16063886,16063999,113,mRNA
49057,16064227,16064317,90,mRNA
49058,16066023,16066109,86,mRNA
49059,16066185,16066313,128,mRNA
49060,16066613,16066829,216,mRNA
49061,16068113,16068943,830,mRNA
49062,16070120,16070264,144,mRNA
49063,16070328,16070570,242,mRNA
49064,16070833,16070930,97,mRNA
49065,16071109,16071171,62,mRNA
49066,16076982,16077124,142,mRNA
49067,16077192,16077282,90,mRNA
49068,16077723,16077809,86,mRNA
49069,16080759,16082026,1267,mRNA
49070,16051959,16052150,191,mRNA
49071,16053030,16053560,530,mRNA
49072,16062131,16062243,112,mRNA
49073,16062308,16062862,554,mRNA
49074,16063088,16063173,85,mRNA
49075,16063886,16063999,113,mRNA
49076,16064227,16064317,90,mRNA
49077,16066023,16066109,86,mRNA
49078,16066613,16066829,216,mRNA
49079,16068113,16068943,830,mRNA
49080,16070120,16070264,144,mRNA
49081,16070328,16070570,242,mRNA
49082,16070833,16070930,97,mRNA
49083,16071109,16071171,62,mRNA
49084,16076982,16077124,142,mRNA
49085,16077192,16077282,90,mRNA
49086,16077723,16077809,86,mRNA
49087,16080759,16082026,1267,mRNA
49088,16051959,16052150,191,mRNA
49089,16052755,16053560,805,mRNA
49090,16062131,16062243,112,mRNA
49091,16062308,16062862,554,mRNA
49092,16063088,16063173,85,mRNA
49093,16063886,16063999,113,mRNA
49094,16064227,16064317,90,mRNA
49095,16065048,16065434,386,mRNA
49096,16066023,16066109,86,mRNA
49097,16066613,16066829,216,mRNA
49098,16068113,16068943,830,mRNA
49099,16070120,16070264,144,mRNA
49100,16070328,16070570,242,mRNA
49101,16070833,16070930,97,mRNA
49102,16071109,16071171,62,mRNA
49103,16076982,16077124,142,mRNA
49104,16077192,16077282,90,mRNA
49105,16077723,16077809,86,mRNA
49106,16080759,16081187,428,mRNA
49107,16051959,16052150,191,mRNA
49108,16053005,16053560,555,mRNA
49109,16062131,16062243,112,mRNA
49110,16062308,16062862,554,mRNA
49111,16063088,16063173,85,mRNA
49112,16063299,16063737,438,mRNA
49113,16063886,16063999,113,mRNA
49114,16064227,16064317,90,mRNA
49115,16066023,16066109,86,mRNA
49116,16066613,16066829,216,mRNA
49117,16070120,16070264,144,mRNA
49118,16070328,16070570,242,mRNA
49119,16070833,16070930,97,mRNA
49120,16071109,16071171,62,mRNA
49121,16076982,16077124,142,mRNA
49122,16077192,16077282,90,mRNA
49123,16078820,16079589,769,mRNA
49124,16051959,16052150,191,mRNA
49125,16053005,16053560,555,mRNA
49126,16062131,16062243,112,mRNA
49127,16062308,16062862,554,mRNA
49128,16063088,16063173,85,mRNA
49129,16063886,16063999,113,mRNA
49130,16064227,16064317,90,mRNA
49131,16066023,16066109,86,mRNA
49132,16066613,16066829,216,mRNA
49133,16068113,16068943,830,mRNA
49134,16070120,16070264,144,mRNA
49135,16070328,16070570,242,mRNA
49136,16070833,16070930,97,mRNA
49137,16071109,16071171,62,mRNA
49138,16076982,16077124,142,mRNA
49139,16077192,16077282,90,mRNA
49140,16077723,16077809,86,mRNA
49141,16078820,16079589,769,mRNA
49142,16053306,16053560,254,CDS
49143,16062131,16062243,112,CDS
49144,16062308,16062862,554,CDS
49145,16063085,16063173,88,CDS
49146,16063886,16063999,113,CDS
49147,16064227,16064317,90,CDS
49148,16065048,16065434,386,CDS
49149,16066023,16066109,86,CDS
49150,16066185,16066313,128,CDS
49151,16066613,16066829,216,CDS
49152,16068113,16068943,830,CDS
49153,16070120,16070264,144,CDS
49154,16070328,16070570,242,CDS
49155,16070833,16070930,97,CDS
49156,16071109,16071171,62,CDS
49157,16076982,16077124,142,CDS
49158,16077192,16077282,90,CDS
49159,16080759,16080845,86,CDS
49160,16053306,16053560,254,CDS
49161,16062131,16062243,112,CDS
49162,16062308,16062862,554,CDS
49163,16063085,16063173,88,CDS
49164,16063886,16063999,113,CDS
49165,16064227,16064317,90,CDS
49166,16065048,16065434,386,CDS
49167,16066023,16066109,86,CDS
49168,16066613,16066829,216,CDS
49169,16070120,16070264,144,CDS
49170,16070328,16070570,242,CDS
49171,16070833,16070930,97,CDS
49172,16071109,16071171,62,CDS
49173,16076982,16077124,142,CDS
49174,16077192,16077282,90,CDS
49175,16080759,16080845,86,CDS
49176,16053306,16053560,254,CDS
49177,16062131,16062243,112,CDS
49178,16062308,16062862,554,CDS
49179,16063088,16063173,85,CDS
49180,16063543,16063737,194,CDS
49181,16063886,16063999,113,CDS
49182,16064227,16064317,90,CDS
49183,16066023,16066109,86,CDS
49184,16066613,16066829,216,CDS
49185,16070120,16070264,144,CDS
49186,16070328,16070570,242,CDS
49187,16070833,16070930,97,CDS
49188,16071109,16071171,62,CDS
49189,16076982,16077124,142,CDS
49190,16077192,16077282,90,CDS
49191,16080759,16080845,86,CDS
49192,16053306,16053560,254,CDS
49193,16062131,16062243,112,CDS
49194,16062308,16062862,554,CDS
49195,16063088,16063173,85,CDS
49196,16063886,16063999,113,CDS
49197,16064227,16064317,90,CDS
49198,16065048,16065434,386,CDS
49199,16066023,16066109,86,CDS
49200,16066185,16066313,128,CDS
49201,16066613,16066829,216,CDS
49202,16068113,16068943,830,CDS
49203,16070120,16070264,144,CDS
49204,16070328,16070570,242,CDS
49205,16070833,16070930,97,CDS
49206,16071109,16071171,62,CDS
49207,16076982,16077124,142,CDS
49208,16077192,16077282,90,CDS
49209,16077723,16077809,86,CDS
49210,16080759,16080845,86,CDS
49211,16053306,16053560,254,CDS
49212,16062131,16062243,112,CDS
49213,16062308,16062862,554,CDS
49214,16063088,16063173,85,CDS
49215,16063886,16063999,113,CDS
49216,16064227,16064317,90,CDS
49217,16065048,16065434,386,CDS
49218,16066023,16066109,86,CDS
49219,16066613,16066829,216,CDS
49220,16068113,16068943,830,CDS
49221,16070120,16070264,144,CDS
49222,16070328,16070570,242,CDS
49223,16070833,16070930,97,CDS
49224,16071109,16071171,62,CDS
49225,16076982,16077124,142,CDS
49226,16077192,16077282,90,CDS
49227,16077723,16077809,86,CDS
49228,16080759,16080845,86,CDS
49229,16053306,16053560,254,CDS
49230,16062131,16062243,112,CDS
49231,16062308,16062862,554,CDS
49232,16063088,16063173,85,CDS
49233,16063886,16063999,113,CDS
49234,16064227,16064317,90,CDS
49235,16066023,16066109,86,CDS
49236,16066185,16066313,128,CDS
49237,16066613,16066829,216,CDS
49238,16068113,16068943,830,CDS
49239,16070120,16070264,144,CDS
49240,16070328,16070570,242,CDS
49241,16070833,16070930,97,CDS
49242,16071109,16071171,62,CDS
49243,16076982,16077124,142,CDS
49244,16077192,16077282,90,CDS
49245,16077723,16077809,86,CDS
49246,16080759,16080845,86,CDS
49247,16053306,16053560,254,CDS
49248,16062131,16062243,112,CDS
49249,16062308,16062862,554,CDS
49250,16063088,16063173,85,CDS
49251,16063886,16063999,113,CDS
49252,16064227,16064317,90,CDS
49253,16066023,16066109,86,CDS
49254,16066613,16066829,216,CDS
49255,16068113,16068943,830,CDS
49256,16070120,16070264,144,CDS
49257,16070328,16070570,242,CDS
49258,16070833,16070930,97,CDS
49259,16071109,16071171,62,CDS
49260,16076982,16077124,142,CDS
49261,16077192,16077282,90,CDS
49262,16077723,16077809,86,CDS
49263,16080759,16080845,86,CDS
49264,16053306,16053560,254,CDS
49265,16062131,16062243,112,CDS
49266,16062308,16062862,554,CDS
49267,16063088,16063173,85,CDS
49268,16063886,16063999,113,CDS
49269,16064227,16064317,90,CDS
49270,16066023,16066109,86,CDS
49271,16066613,16066829,216,CDS
49272,16070120,16070264,144,CDS
49273,16070328,16070570,242,CDS
49274,16070833,16070930,97,CDS
49275,16071109,16071171,62,CDS
49276,16076982,16077124,142,CDS
49277,16077192,16077282,90,CDS
49278,16080759,16080845,86,CDS
49279,16053306,16053560,254,CDS
49280,16062131,16062243,112,CDS
49281,16062308,16062862,554,CDS
49282,16063088,16063173,85,CDS
49283,16063886,16063999,113,CDS
49284,16064230,16064317,87,CDS
49285,16065048,16065434,386,CDS
49286,16066023,16066109,86,CDS
49287,16066185,16066313,128,CDS
49288,16066613,16066829,216,CDS
49289,16068113,16068943,830,CDS
49290,16070120,16070264,144,CDS
49291,16070328,16070570,242,CDS
49292,16070833,16070930,97,CDS
49293,16071109,16071171,62,CDS
49294,16076982,16077124,142,CDS
49295,16077192,16077282,90,CDS
49296,16080759,16080845,86,CDS
49297,16053306,16053560,254,CDS
49298,16062131,16062243,112,CDS
49299,16062308,16062862,554,CDS
49300,16063088,16063173,85,CDS
49301,16063886,16063999,113,CDS
49302,16064227,16064317,90,CDS
49303,16066023,16066109,86,CDS
49304,16066613,16066829,216,CDS
49305,16068113,16068943,830,CDS
49306,16070120,16070264,144,CDS
49307,16070328,16070570,242,CDS
49308,16070833,16070930,97,CDS
49309,16071109,16071171,62,CDS
49310,16076982,16077124,142,CDS
49311,16077192,16077282,90,CDS
49312,16077723,16077809,86,CDS
49313,16078820,16078936,116,CDS
49314,16053306,16053560,254,CDS
49315,16062131,16062243,112,CDS
49316,16062308,16062862,554,CDS
49317,16063088,16063173,85,CDS
49318,16063299,16063315,16,CDS
49319,16073366,16073470,104,mRNA
49320,16075474,16075764,290,mRNA
49321,16076230,16076648,418,mRNA
49322,16076982,16077124,142,mRNA
49323,16077192,16077282,90,mRNA
49324,16077723,16077809,86,mRNA
49325,16080759,16082026,1267,mRNA
49326,16073366,16073470,104,mRNA
49327,16075474,16075764,290,mRNA
49328,16076230,16076648,418,mRNA
49329,16076982,16077124,142,mRNA
49330,16077192,16077282,90,mRNA
49331,16077723,16077809,86,mRNA
49332,16078820,16079589,769,mRNA
49333,16075488,16075764,276,CDS
49334,16076230,16076648,418,CDS
49335,16076982,16077124,142,CDS
49336,16077192,16077282,90,CDS
49337,16077723,16077809,86,CDS
49338,16080759,16080845,86,CDS
49339,16075488,16075764,276,CDS
49340,16076230,16076648,418,CDS
