,start,end,lenght,feature
49341,16076982,16077124,142,CDS
49342,16077192,16077282,90,CDS
49343,16077723,16077809,86,CDS
49344,16078820,16078936,116,CDS
49345,16082551,16083638,1087,gene
49346,16082551,16082724,173,mRNA
49347,16082779,16083089,310,mRNA
49348,16083160,16083638,478,mRNA
49349,16082551,16082724,173,mRNA
49350,16082779,16083089,310,mRNA
49351,16083160,16083493,333,mRNA
49352,16082592,16082724,132,CDS
49353,16082779,16083089,310,CDS
49354,16083160,16083474,314,CDS
49355,16082592,16082724,132,CDS
49356,16082779,16083089,310,CDS
49357,16083160,16083474,314,CDS
49358,16083993,16085264,1271,gene
49359,16083993,16084168,175,mRNA
49360,16084238,16084560,322,mRNA
49361,16084615,16085264,649,mRNA
49362,16084036,16084168,132,CDS
49363,16084238,16084560,322,CDS
49364,16084615,16085178,563,CDS
49365,16085221,16087525,2304,gene
49366,16087413,16087525,112,mRNA
49367,16086351,16087336,985,mRNA
49368,16085221,16086280,1059,mRNA
49369,16087413,16087525,112,mRNA
49370,16086351,16087336,985,mRNA
49371,16085877,16086280,403,mRNA
49372,16087413,16087440,27,CDS
49373,16086351,16087336,985,CDS
49374,16086197,16086280,83,CDS
49375,16087413,16087440,27,CDS
49376,16086351,16087336,985,CDS
49377,16086197,16086280,83,CDS
49378,16087627,16090392,2765,gene
49379,16089764,16090392,628,mRNA
49380,16087627,16089708,2081,mRNA
49381,16089764,16090392,628,mRNA
49382,16087817,16089708,1891,mRNA
49383,16089764,16090252,488,CDS
49384,16088101,16089708,1607,CDS
49385,16089764,16090252,488,CDS
49386,16088101,16089708,1607,CDS
49387,16090454,16096151,5697,gene
49388,16090454,16090918,464,mRNA
49389,16091516,16091858,342,mRNA
49390,16092532,16092698,166,mRNA
49391,16092756,16092959,203,mRNA
49392,16093016,16093648,632,mRNA
49393,16093705,16093922,217,mRNA
49394,16093988,16094548,560,mRNA
49395,16094607,16094770,163,mRNA
49396,16094829,16095042,213,mRNA
49397,16095106,16096003,897,mRNA
49398,16096057,16096151,94,mRNA
49399,16090454,16090918,464,mRNA
49400,16091516,16091858,342,mRNA
49401,16092532,16092698,166,mRNA
49402,16092756,16092959,203,mRNA
49403,16093016,16093648,632,mRNA
49404,16093705,16093922,217,mRNA
49405,16093988,16094548,560,mRNA
49406,16094607,16094770,163,mRNA
49407,16094829,16095042,213,mRNA
49408,16095106,16095854,748,mRNA
49409,16090456,16090521,65,mRNA
49410,16091516,16091858,342,mRNA
49411,16092532,16092698,166,mRNA
49412,16092756,16092959,203,mRNA
49413,16093016,16093648,632,mRNA
49414,16093705,16093922,217,mRNA
49415,16093988,16094548,560,mRNA
49416,16094607,16094770,163,mRNA
49417,16094829,16095042,213,mRNA
49418,16095106,16095854,748,mRNA
49419,16090832,16090918,86,CDS
49420,16091516,16091858,342,CDS
49421,16092532,16092698,166,CDS
49422,16092756,16092959,203,CDS
49423,16093016,16093648,632,CDS
49424,16093705,16093922,217,CDS
49425,16093988,16094548,560,CDS
49426,16094607,16094770,163,CDS
49427,16094829,16095042,213,CDS
49428,16095106,16095196,90,CDS
49429,16090832,16090918,86,CDS
49430,16091516,16091858,342,CDS
49431,16092532,16092698,166,CDS
49432,16092756,16092959,203,CDS
49433,16093016,16093648,632,CDS
49434,16093705,16093922,217,CDS
49435,16093988,16094548,560,CDS
49436,16094607,16094770,163,CDS
49437,16094829,16095042,213,CDS
49438,16095106,16095196,90,CDS
49439,16091642,16091858,216,CDS
49440,16092532,16092698,166,CDS
49441,16092756,16092959,203,CDS
49442,16093016,16093648,632,CDS
49443,16093705,16093922,217,CDS
49444,16093988,16094548,560,CDS
49445,16094607,16094770,163,CDS
49446,16094829,16095042,213,CDS
49447,16095106,16095196,90,CDS
49448,16095768,16097493,1725,gene
49449,16096666,16097493,827,mRNA
49450,16096316,16096592,276,mRNA
49451,16096062,16096255,193,mRNA
49452,16095768,16096001,233,mRNA
49453,16096666,16097489,823,CDS
49454,16096316,16096592,276,CDS
49455,16096062,16096255,193,CDS
49456,16095941,16096001,60,CDS
49457,16097834,16100088,2254,gene
49458,16097834,16097934,100,mRNA
49459,16097998,16098392,394,mRNA
49460,16098549,16100088,1539,mRNA
49461,16097904,16097934,30,CDS
49462,16097998,16098392,394,CDS
49463,16098549,16099991,1442,CDS
49464,16100280,16103482,3202,gene
49465,16100280,16100469,189,mRNA
49466,16100528,16100804,276,mRNA
49467,16100860,16101064,204,mRNA
49468,16101117,16102310,1193,mRNA
49469,16102394,16102730,336,mRNA
49470,16102786,16103482,696,mRNA
49471,16100305,16100469,164,CDS
49472,16100528,16100804,276,CDS
49473,16100860,16101064,204,CDS
49474,16101117,16102310,1193,CDS
49475,16102394,16102730,336,CDS
49476,16102786,16103433,647,CDS
49477,16103432,16105627,2195,gene
49478,16105555,16105627,72,mRNA
49479,16104336,16105493,1157,mRNA
49480,16103432,16104278,846,mRNA
49481,16105555,16105563,8,CDS
49482,16104336,16105493,1157,CDS
49483,16103481,16104278,797,CDS
49484,16105852,16106428,576,gene
49485,16105852,16105902,50,mRNA
49486,16105976,16106428,452,mRNA
49487,16105852,16105902,50,CDS
49488,16105976,16106428,452,CDS
49489,16106594,16112626,6032,gene
49490,16112332,16112626,294,mRNA
49491,16111998,16112098,100,mRNA
49492,16110483,16111881,1398,mRNA
49493,16109622,16110122,500,mRNA
49494,16107596,16107786,190,mRNA
49495,16106594,16107529,935,mRNA
49496,16112332,16112410,78,mRNA
49497,16110483,16111881,1398,mRNA
49498,16109622,16110122,500,mRNA
49499,16107596,16107786,190,mRNA
49500,16106594,16107529,935,mRNA
49501,16112332,16112410,78,mRNA
49502,16111998,16112098,100,mRNA
49503,16110483,16111881,1398,mRNA
49504,16109622,16110122,500,mRNA
49505,16107596,16107786,190,mRNA
49506,16106594,16107529,935,mRNA
49507,16112332,16112410,78,mRNA
49508,16111998,16112098,100,mRNA
49509,16110483,16111881,1398,mRNA
49510,16109622,16110122,500,mRNA
49511,16108852,16109054,202,mRNA
49512,16107596,16107786,190,mRNA
49513,16106594,16107529,935,mRNA
49514,16112332,16112410,78,mRNA
49515,16111998,16112098,100,mRNA
49516,16110483,16111881,1398,mRNA
49517,16107596,16110122,2526,mRNA
49518,16106594,16107529,935,mRNA
49519,16112332,16112410,78,mRNA
49520,16111998,16112098,100,mRNA
49521,16110483,16111914,1431,mRNA
49522,16109622,16110122,500,mRNA
49523,16107596,16107786,190,mRNA
49524,16106594,16107529,935,mRNA
49525,16110483,16111869,1386,CDS
49526,16109622,16110122,500,CDS
49527,16107596,16107786,190,CDS
49528,16106954,16107529,575,CDS
49529,16110483,16111869,1386,CDS
49530,16109622,16110122,500,CDS
49531,16107596,16107786,190,CDS
49532,16106954,16107529,575,CDS
49533,16110483,16111869,1386,CDS
49534,16109622,16110122,500,CDS
49535,16107596,16107786,190,CDS
49536,16106954,16107529,575,CDS
49537,16110483,16111869,1386,CDS
49538,16109622,16110122,500,CDS
49539,16107596,16107786,190,CDS
49540,16106954,16107529,575,CDS
49541,16110483,16111869,1386,CDS
49542,16109622,16110122,500,CDS
49543,16109035,16109054,19,CDS
49544,16110483,16111869,1386,CDS
49545,16109614,16110122,508,CDS
49546,16113212,16121651,8439,gene
49547,16113212,16113365,153,mRNA
49548,16113885,16114141,256,mRNA
49549,16114312,16114720,408,mRNA
49550,16115669,16115830,161,mRNA
49551,16116032,16116241,209,mRNA
49552,16117545,16118108,563,mRNA
49553,16118172,16118399,227,mRNA
49554,16118507,16119400,893,mRNA
49555,16119458,16119631,173,mRNA
49556,16119692,16119817,125,mRNA
49557,16119914,16121651,1737,mRNA
49558,16113212,16113365,153,mRNA
49559,16113885,16114141,256,mRNA
49560,16114312,16114843,531,mRNA
49561,16115669,16115830,161,mRNA
49562,16116032,16116619,587,mRNA
49563,16117545,16118108,563,mRNA
49564,16118172,16118399,227,mRNA
49565,16118507,16119400,893,mRNA
49566,16119458,16119631,173,mRNA
49567,16119692,16119817,125,mRNA
49568,16119914,16121368,1454,mRNA
49569,16113212,16113365,153,mRNA
49570,16113885,16114141,256,mRNA
49571,16114312,16114843,531,mRNA
49572,16115669,16115830,161,mRNA
49573,16116032,16116241,209,mRNA
49574,16117545,16118108,563,mRNA
49575,16118172,16118399,227,mRNA
49576,16118507,16119400,893,mRNA
49577,16119458,16119631,173,mRNA
49578,16119692,16119817,125,mRNA
49579,16119914,16121368,1454,mRNA
49580,16113212,16113365,153,mRNA
49581,16113885,16114141,256,mRNA
49582,16114312,16114720,408,mRNA
49583,16115669,16115830,161,mRNA
49584,16116032,16116619,587,mRNA
49585,16117545,16118108,563,mRNA
49586,16118172,16118399,227,mRNA
49587,16118507,16119400,893,mRNA
49588,16119458,16119631,173,mRNA
49589,16119692,16119817,125,mRNA
49590,16119914,16121368,1454,mRNA
49591,16113212,16113365,153,mRNA
49592,16113885,16114141,256,mRNA
49593,16114312,16114720,408,mRNA
49594,16115669,16115830,161,mRNA
49595,16117545,16118108,563,mRNA
49596,16118172,16118399,227,mRNA
49597,16118507,16119400,893,mRNA
49598,16119458,16119631,173,mRNA
49599,16119692,16119817,125,mRNA
49600,16119914,16121368,1454,mRNA
49601,16113212,16113365,153,mRNA
49602,16113896,16114141,245,mRNA
49603,16114312,16114720,408,mRNA
49604,16115669,16115830,161,mRNA
49605,16116032,16116241,209,mRNA
49606,16117545,16118108,563,mRNA
49607,16118172,16118399,227,mRNA
49608,16118507,16119400,893,mRNA
49609,16119458,16119631,173,mRNA
49610,16119692,16119817,125,mRNA
49611,16119914,16121368,1454,mRNA
49612,16113212,16113365,153,mRNA
49613,16114312,16114720,408,mRNA
49614,16115669,16115830,161,mRNA
49615,16117545,16118108,563,mRNA
49616,16118172,16118399,227,mRNA
49617,16118507,16119400,893,mRNA
49618,16119458,16119631,173,mRNA
49619,16119692,16119817,125,mRNA
49620,16119914,16121368,1454,mRNA
49621,16113790,16114141,351,mRNA
49622,16114312,16114720,408,mRNA
49623,16115669,16115830,161,mRNA
49624,16116032,16116241,209,mRNA
49625,16117545,16118108,563,mRNA
49626,16118172,16118399,227,mRNA
49627,16118507,16119400,893,mRNA
49628,16119458,16119631,173,mRNA
49629,16119692,16119817,125,mRNA
49630,16119914,16121368,1454,mRNA
49631,16114308,16114720,412,mRNA
49632,16115669,16115830,161,mRNA
49633,16116032,16116241,209,mRNA
49634,16117545,16118108,563,mRNA
49635,16118172,16118399,227,mRNA
49636,16118507,16119400,893,mRNA
49637,16119458,16119631,173,mRNA
49638,16119692,16119817,125,mRNA
49639,16119914,16121368,1454,mRNA
49640,16114472,16114843,371,CDS
49641,16115669,16115830,161,CDS
49642,16116032,16116619,587,CDS
49643,16117545,16118108,563,CDS
49644,16118172,16118399,227,CDS
49645,16118507,16119400,893,CDS
49646,16119458,16119631,173,CDS
49647,16119692,16119817,125,CDS
49648,16119914,16120072,158,CDS
49649,16114472,16114843,371,CDS
49650,16115669,16115830,161,CDS
49651,16116032,16116241,209,CDS
49652,16117545,16118108,563,CDS
49653,16118172,16118399,227,CDS
49654,16118507,16119400,893,CDS
49655,16119458,16119631,173,CDS
49656,16119692,16119817,125,CDS
49657,16119914,16120072,158,CDS
49658,16114472,16114720,248,CDS
49659,16115669,16115830,161,CDS
49660,16116032,16116619,587,CDS
49661,16117545,16118108,563,CDS
49662,16118172,16118399,227,CDS
49663,16118507,16119400,893,CDS
49664,16119458,16119631,173,CDS
49665,16119692,16119817,125,CDS
49666,16119914,16120072,158,CDS
49667,16114472,16114720,248,CDS
49668,16115669,16115830,161,CDS
49669,16116032,16116241,209,CDS
49670,16117545,16118108,563,CDS
49671,16118172,16118399,227,CDS
49672,16118507,16119400,893,CDS
49673,16119458,16119631,173,CDS
49674,16119692,16119817,125,CDS
49675,16119914,16120072,158,CDS
49676,16114472,16114720,248,CDS
49677,16115669,16115830,161,CDS
49678,16116032,16116241,209,CDS
49679,16117545,16118108,563,CDS
49680,16118172,16118399,227,CDS
49681,16118507,16119400,893,CDS
49682,16119458,16119631,173,CDS
49683,16119692,16119817,125,CDS
49684,16119914,16120072,158,CDS
49685,16114472,16114720,248,CDS
49686,16115669,16115830,161,CDS
49687,16116032,16116241,209,CDS
49688,16117545,16118108,563,CDS
49689,16118172,16118399,227,CDS
49690,16118507,16119400,893,CDS
49691,16119458,16119631,173,CDS
49692,16119692,16119817,125,CDS
49693,16119914,16120072,158,CDS
49694,16114472,16114720,248,CDS
49695,16115669,16115830,161,CDS
49696,16116032,16116241,209,CDS
49697,16117545,16118108,563,CDS
49698,16118172,16118399,227,CDS
49699,16118507,16119400,893,CDS
49700,16119458,16119631,173,CDS
49701,16119692,16119817,125,CDS
49702,16119914,16120072,158,CDS
49703,16114472,16114720,248,CDS
49704,16115669,16115830,161,CDS
49705,16117545,16118108,563,CDS
49706,16118172,16118399,227,CDS
49707,16118507,16119400,893,CDS
49708,16119458,16119631,173,CDS
49709,16119692,16119817,125,CDS
49710,16119914,16120072,158,CDS
49711,16114472,16114720,248,CDS
49712,16115669,16115830,161,CDS
49713,16117545,16118108,563,CDS
49714,16118172,16118399,227,CDS
49715,16118507,16119400,893,CDS
49716,16119458,16119631,173,CDS
49717,16119692,16119817,125,CDS
49718,16119914,16120072,158,CDS
49719,16122002,16126052,4050,gene
49720,16122002,16122305,303,mRNA
49721,16122362,16122464,102,mRNA
49722,16122524,16125351,2827,mRNA
49723,16125412,16125783,371,mRNA
49724,16125846,16126052,206,mRNA
49725,16122002,16122093,91,mRNA
49726,16122146,16122305,159,mRNA
49727,16122362,16122464,102,mRNA
49728,16122524,16125351,2827,mRNA
49729,16125412,16125783,371,mRNA
49730,16125846,16126052,206,mRNA
49731,16122002,16122093,91,mRNA
49732,16122146,16122305,159,mRNA
49733,16122362,16122464,102,mRNA
49734,16122596,16125351,2755,mRNA
49735,16125412,16125783,371,mRNA
49736,16125846,16126052,206,mRNA
49737,16122187,16122305,118,CDS
49738,16122362,16122464,102,CDS
49739,16122524,16125351,2827,CDS
49740,16125412,16125783,371,CDS
49741,16125846,16125999,153,CDS
49742,16122187,16122305,118,CDS
49743,16122362,16122464,102,CDS
49744,16122524,16125351,2827,CDS
49745,16125412,16125783,371,CDS
49746,16125846,16125999,153,CDS
49747,16122187,16122305,118,CDS
49748,16122362,16122464,102,CDS
49749,16122596,16125351,2755,CDS
49750,16125412,16125783,371,CDS
49751,16125846,16125999,153,CDS
49752,16126018,16128531,2513,gene
49753,16128413,16128531,118,mRNA
49754,16128095,16128341,246,mRNA
49755,16126342,16127560,1218,mRNA
49756,16126018,16126275,257,mRNA
49757,16128413,16128490,77,CDS
49758,16128095,16128341,246,CDS
49759,16126342,16127560,1218,CDS
49760,16126137,16126275,138,CDS
49761,16129617,16130983,1366,gene
49762,16129617,16129712,95,mRNA
49763,16129908,16130283,375,mRNA
49764,16130506,16130983,477,mRNA
49765,16129909,16130283,374,CDS
49766,16130506,16130703,197,CDS
49767,16131001,16131632,631,gene
49768,16131496,16131632,136,mRNA
49769,16131001,16131438,437,mRNA
49770,16131496,16131582,86,CDS
49771,16131106,16131438,332,CDS
49772,16132028,16136691,4663,gene
49773,16132028,16133238,1210,mRNA
49774,16133294,16135786,2492,mRNA
49775,16136196,16136691,495,mRNA
49776,16132028,16132289,261,mRNA
49777,16132386,16133238,852,mRNA
49778,16133294,16135786,2492,mRNA
49779,16136196,16136691,495,mRNA
49780,16132028,16132289,261,mRNA
49781,16132540,16133238,698,mRNA
49782,16133294,16135786,2492,mRNA
49783,16136196,16136691,495,mRNA
49784,16132514,16133238,724,CDS
49785,16133294,16135786,2492,CDS
49786,16136196,16136466,270,CDS
49787,16132682,16133238,556,CDS
49788,16133294,16135786,2492,CDS
49789,16136196,16136466,270,CDS
49790,16132682,16133238,556,CDS
49791,16133294,16135786,2492,CDS
49792,16136196,16136466,270,CDS
49793,16136487,16137879,1392,gene
49794,16136487,16137879,1392,mRNA
49795,16136702,16137061,359,CDS
49796,16137802,16164701,26899,gene
49797,16163669,16164701,1032,mRNA
49798,16148408,16148958,550,mRNA
49799,16142040,16142128,88,mRNA
49800,16141327,16141915,588,mRNA
49801,16137802,16141264,3462,mRNA
49802,16149290,16149309,19,mRNA
49803,16148408,16148958,550,mRNA
49804,16142040,16142128,88,mRNA
49805,16141327,16141915,588,mRNA
49806,16139501,16141264,1763,mRNA
49807,16139501,16144036,4535,gene
49808,16142202,16144036,1834,mRNA
49809,16142040,16142128,88,mRNA
49810,16141327,16141915,588,mRNA
49811,16139501,16141264,1763,mRNA
49812,16142202,16144036,1834,mRNA
49813,16142040,16142128,88,mRNA
49814,16141327,16141915,588,mRNA
49815,16139501,16141264,1763,mRNA
49816,16142202,16143732,1530,mRNA
49817,16142040,16142128,88,mRNA
49818,16141327,16141915,588,mRNA
49819,16139501,16141264,1763,mRNA
49820,16142202,16143732,1530,mRNA
49821,16142040,16142128,88,mRNA
49822,16141327,16141915,588,mRNA
49823,16139501,16141264,1763,mRNA
49824,16142040,16142128,88,CDS
49825,16141327,16141915,588,CDS
49826,16140461,16141264,803,CDS
49827,16142040,16142128,88,CDS
49828,16141327,16141915,588,CDS
49829,16140461,16141264,803,CDS
49830,16142040,16142128,88,CDS
49831,16141327,16141915,588,CDS
49832,16140461,16141264,803,CDS
49833,16142040,16142128,88,CDS
49834,16141327,16141915,588,CDS
49835,16140461,16141264,803,CDS
49836,16142202,16143275,1073,CDS
49837,16142202,16143275,1073,CDS
49838,16164961,16164998,37,mobile_element
49839,16169455,16170106,651,gene
49840,16170041,16170106,65,mRNA
49841,16169671,16169988,317,mRNA
49842,16169455,16169610,155,mRNA
49843,16170041,16170106,65,CDS
49844,16169671,16169988,317,CDS
49845,16169455,16169610,155,CDS
49846,16170452,16170504,52,mobile_element
49847,16170729,16171380,651,gene
49848,16171318,16171380,62,mRNA
49849,16170940,16171257,317,mRNA
49850,16170729,16170884,155,mRNA
49851,16171318,16171380,62,CDS
49852,16170940,16171257,317,CDS
49853,16170729,16170884,155,CDS
49854,16176810,16177256,446,gene
49855,16176810,16177256,446,ncRNA
49856,16177345,16177635,290,gene
49857,16177345,16177635,290,ncRNA
49858,16184180,16188908,4728,mobile_element
49859,16196502,16197219,717,gene
49860,16196776,16197219,443,ncRNA
49861,16196502,16196690,188,ncRNA
49862,16196502,16197219,717,ncRNA
49863,16197614,16197655,41,mobile_element
49864,16197868,16198852,984,gene
49865,16197868,16197895,27,mRNA
49866,16197975,16198123,148,mRNA
49867,16198177,16198350,173,mRNA
49868,16198412,16198852,440,mRNA
49869,16197868,16197895,27,CDS
49870,16197975,16198123,148,CDS
49871,16198177,16198350,173,CDS
49872,16198412,16198570,158,CDS
49873,16199220,16199926,706,gene
49874,16199220,16199264,44,mRNA
49875,16199322,16199484,162,mRNA
49876,16199546,16199703,157,mRNA
49877,16199765,16199926,161,mRNA
49878,16199220,16199264,44,CDS
49879,16199322,16199484,162,CDS
49880,16199546,16199703,157,CDS
49881,16199765,16199926,161,CDS
49882,16200229,16200926,697,gene
49883,16200229,16200273,44,mRNA
49884,16200328,16200486,158,mRNA
49885,16200541,16200705,164,mRNA
49886,16200759,16200926,167,mRNA
49887,16200229,16200273,44,CDS
49888,16200328,16200486,158,CDS
49889,16200541,16200705,164,CDS
49890,16200759,16200926,167,CDS
49891,16201328,16202032,704,gene
49892,16201328,16201372,44,mRNA
49893,16201427,16201606,179,mRNA
49894,16201681,16201806,125,mRNA
49895,16201871,16202032,161,mRNA
49896,16201328,16201372,44,CDS
49897,16201427,16201606,179,CDS
49898,16201681,16201806,125,CDS
49899,16201871,16202032,161,CDS
49900,16213051,16217303,4252,gene
49901,16217115,16217303,188,mRNA
49902,16213051,16214361,1310,mRNA
49903,16213051,16214106,1055,CDS
49904,16213928,16214376,448,gene
49905,16213928,16214376,448,ncRNA
49906,16222031,16222103,72,gene
49907,16222031,16222103,72,tRNA
49908,16226126,16228737,2611,gene
49909,16228491,16228737,246,mRNA
49910,16226587,16228420,1833,mRNA
49911,16226126,16226358,232,mRNA
49912,16228491,16228737,246,mRNA
49913,16226578,16228420,1842,mRNA
49914,16226126,16226358,232,mRNA
49915,16228491,16228627,136,CDS
49916,16226587,16228420,1833,CDS
49917,16226239,16226358,119,CDS
49918,16228491,16228627,136,CDS
49919,16226578,16228420,1842,CDS
49920,16226239,16226358,119,CDS
49921,16229100,16231139,2039,gene
49922,16229100,16229340,240,mRNA
49923,16229405,16229643,238,mRNA
49924,16229701,16230324,623,mRNA
49925,16230382,16231139,757,mRNA
49926,16229301,16229340,39,CDS
49927,16229405,16229643,238,CDS
49928,16229701,16230324,623,CDS
49929,16230382,16230771,389,CDS
49930,16231081,16232038,957,gene
49931,16231840,16232038,198,mRNA
49932,16231474,16231588,114,mRNA
49933,16231081,16231416,335,mRNA
49934,16231840,16231902,62,CDS
49935,16231474,16231588,114,CDS
49936,16231193,16231416,223,CDS
49937,16232084,16232777,693,gene
49938,16232084,16232323,239,mRNA
49939,16232380,16232777,397,mRNA
49940,16232084,16232323,239,mRNA
49941,16232380,16232736,356,mRNA
49942,16232202,16232323,121,CDS
49943,16232380,16232659,279,CDS
49944,16232202,16232323,121,CDS
49945,16232380,16232659,279,CDS
49946,16233127,16234165,1038,gene
49947,16233127,16233417,290,mRNA
49948,16233470,16233582,112,mRNA
49949,16233643,16234165,522,mRNA
49950,16233196,16233417,221,CDS
49951,16233470,16233582,112,CDS
49952,16233643,16234030,387,CDS
49953,16234140,16236999,2859,gene
49954,16234140,16234988,848,mRNA
49955,16235212,16235262,50,mRNA
49956,16235323,16235552,229,mRNA
49957,16235613,16236999,1386,mRNA
49958,16234777,16234988,211,CDS
49959,16235212,16235262,50,CDS
49960,16235323,16235552,229,CDS
49961,16235613,16236241,628,CDS
49962,16237399,16237486,87,mobile_element
49963,16237723,16239462,1739,gene
49964,16237723,16237936,213,mRNA
49965,16238539,16239462,923,mRNA
49966,16237758,16237936,178,CDS
49967,16238539,16239397,858,CDS
49968,16249560,16252355,2795,gene
49969,16249560,16252355,2795,mRNA
49970,16250977,16252355,1378,mRNA
49971,16251120,16252049,929,CDS
49972,16251120,16252049,929,CDS
49973,16255852,16257191,1339,gene
49974,16255852,16257191,1339,mRNA
49975,16256091,16257035,944,CDS
49976,16259037,16259722,685,gene
49977,16259409,16259722,313,mRNA
49978,16259037,16259342,305,mRNA
49979,16259409,16259460,51,mRNA
49980,16259037,16259342,305,mRNA
49981,16259409,16259426,17,CDS
49982,16259085,16259342,257,CDS
49983,16259409,16259426,17,CDS
49984,16259085,16259342,257,CDS
49985,16261185,16261605,420,gene
49986,16261568,16261605,37,mRNA
49987,16261185,16261499,314,mRNA
49988,16261568,16261576,8,CDS
49989,16261257,16261499,242,CDS
49990,16262740,16263247,507,gene
49991,16262740,16262848,108,mRNA
49992,16262923,16263247,324,mRNA
49993,16262837,16262848,11,CDS
49994,16262923,16263120,197,CDS
49995,16263343,16264151,808,gene
49996,16263343,16263386,43,mRNA
49997,16263628,16264151,523,mRNA
49998,16263372,16263386,14,CDS
49999,16263628,16264071,443,CDS
50000,16264713,16265100,387,gene
50001,16264713,16265100,387,mRNA
50002,16264814,16265065,251,CDS
50003,16265385,16265804,419,gene
50004,16265385,16265804,419,mRNA
50005,16265430,16265723,293,CDS
50006,16265797,16268156,2359,gene
50007,16265797,16268156,2359,mRNA
50008,16266361,16268156,1795,mRNA
50009,16266417,16268141,1724,CDS
50010,16266417,16268141,1724,CDS
50011,16269392,16269911,519,gene
50012,16269392,16269446,54,mRNA
50013,16269517,16269911,394,mRNA
50014,16269435,16269446,11,CDS
50015,16269517,16269834,317,CDS
50016,16270369,16270902,533,gene
50017,16270848,16270902,54,mRNA
50018,16270369,16270765,396,mRNA
50019,16270370,16270902,532,mRNA
50020,16270848,16270862,14,CDS
50021,16270502,16270765,263,CDS
50022,16270502,16270798,296,CDS
50023,16271282,16271918,636,gene
50024,16271282,16271351,69,mRNA
50025,16271425,16271918,493,mRNA
50026,16271340,16271351,11,CDS
50027,16271425,16271652,227,CDS
50028,16272909,16273608,699,gene
50029,16272909,16272978,69,mRNA
50030,16273178,16273608,430,mRNA
50031,16272967,16272978,11,CDS
50032,16273178,16273447,269,CDS
50033,16277435,16278180,745,gene
50034,16277435,16277498,63,mRNA
50035,16277568,16278180,612,mRNA
50036,16277487,16277498,11,CDS
50037,16277568,16277978,410,CDS
50038,16278458,16279271,813,gene
50039,16279201,16279271,70,mRNA
50040,16278458,16279080,622,mRNA
50041,16279201,16279209,8,CDS
50042,16278658,16279080,422,CDS
50043,16280404,16280860,456,gene
50044,16280404,16280487,83,mRNA
50045,16280551,16280860,309,mRNA
50046,16280479,16280487,8,CDS
50047,16280551,16280805,254,CDS
50048,16281132,16281930,798,gene
50049,16281849,16281930,81,mRNA
50050,16281132,16281785,653,mRNA
50051,16281849,16281866,17,CDS
50052,16281258,16281785,527,CDS
50053,16282809,16283921,1112,gene
50054,16283853,16283921,68,mRNA
50055,16283640,16283743,103,mRNA
50056,16282809,16283580,771,mRNA
50057,16283640,16283727,87,mRNA
50058,16282809,16283580,771,mRNA
50059,16283640,16283657,17,CDS
50060,16282978,16283580,602,CDS
50061,16283640,16283657,17,CDS
50062,16282978,16283580,602,CDS
50063,16284680,16285396,716,gene
50064,16285344,16285396,52,mRNA
50065,16284680,16285265,585,mRNA
50066,16285344,16285355,11,CDS
