,start,end,lenght,feature
50067,16284765,16285265,500,CDS
50068,16287580,16288422,842,gene
50069,16288311,16288422,111,mRNA
50070,16287580,16288248,668,mRNA
50071,16288311,16288322,11,CDS
50072,16287715,16288248,533,CDS
50073,16289412,16289531,119,mobile_element
50074,16289712,16290950,1238,gene
50075,16290876,16290950,74,mRNA
50076,16289712,16290818,1106,mRNA
50077,16290234,16290797,563,CDS
50078,16294711,16295547,836,gene
50079,16295472,16295547,75,mRNA
50080,16294711,16295408,697,mRNA
50081,16295472,16295483,11,CDS
50082,16295049,16295408,359,CDS
50083,16301453,16302027,574,gene
50084,16301453,16301495,42,mRNA
50085,16301559,16302027,468,mRNA
50086,16301484,16301495,11,CDS
50087,16301559,16301888,329,CDS
50088,16302490,16303178,688,gene
50089,16303102,16303178,76,mRNA
50090,16302490,16303036,546,mRNA
50091,16302544,16303531,987,gene
50092,16302544,16303531,987,ncRNA
50093,16303102,16303113,11,CDS
50094,16302581,16303036,455,CDS
50095,16303722,16303788,66,mobile_element
50096,16304282,16304662,380,gene
50097,16304282,16304320,38,mRNA
50098,16304378,16304662,284,mRNA
50099,16304300,16304320,20,CDS
50100,16304378,16304590,212,CDS
50101,16305225,16305870,645,gene
50102,16305225,16305870,645,mRNA
50103,16305345,16305791,446,CDS
50104,16306600,16307205,605,gene
50105,16306600,16306658,58,mRNA
50106,16306721,16307205,484,mRNA
50107,16306647,16306658,11,CDS
50108,16306721,16307098,377,CDS
50109,16307846,16308480,634,gene
50110,16308404,16308480,76,mRNA
50111,16307846,16308339,493,mRNA
50112,16308404,16308415,11,CDS
50113,16307998,16308339,341,CDS
50114,16308940,16311318,2378,gene
50115,16308940,16309517,577,ncRNA
50116,16309759,16311318,1559,ncRNA
50117,16314285,16315149,864,gene
50118,16314285,16314538,253,mRNA
50119,16314603,16315149,546,mRNA
50120,16314527,16314538,11,CDS
50121,16314603,16314947,344,CDS
50122,16318024,16318690,666,gene
50123,16318024,16318069,45,mRNA
50124,16318199,16318690,491,mRNA
50125,16318058,16318069,11,CDS
50126,16318199,16318459,260,CDS
50127,16318941,16319263,322,gene
50128,16318941,16319263,322,ncRNA
50129,16318954,16319526,572,gene
50130,16319448,16319526,78,mRNA
50131,16318954,16319387,433,mRNA
50132,16319448,16319459,11,CDS
50133,16319025,16319387,362,CDS
50134,16319440,16319931,491,gene
50135,16319440,16319931,491,ncRNA
50136,16319856,16320454,598,gene
50137,16319856,16319937,81,mRNA
50138,16319998,16320454,456,mRNA
50139,16319926,16319937,11,CDS
50140,16319998,16320381,383,CDS
50141,16320830,16321272,442,gene
50142,16321208,16321272,64,mRNA
50143,16320830,16321115,285,mRNA
50144,16321208,16321219,11,CDS
50145,16320888,16321115,227,CDS
50146,16323672,16324308,636,gene
50147,16323672,16323742,70,mRNA
50148,16323808,16324308,500,mRNA
50149,16323731,16323742,11,CDS
50150,16323808,16324263,455,CDS
50151,16325083,16326757,1674,gene
50152,16326426,16326757,331,mRNA
50153,16325757,16326234,477,mRNA
50154,16325083,16325691,608,mRNA
50155,16325757,16325806,49,mRNA
50156,16325083,16325691,608,mRNA
50157,16325757,16325768,11,CDS
50158,16325146,16325691,545,CDS
50159,16325757,16325768,11,CDS
50160,16325146,16325691,545,CDS
50161,16326057,16326762,705,gene
50162,16326057,16326762,705,mRNA
50163,16326307,16326681,374,CDS
50164,16327258,16327893,635,gene
50165,16327717,16327893,176,mRNA
50166,16327258,16327589,331,mRNA
50167,16327717,16327728,11,CDS
50168,16327317,16327589,272,CDS
50169,16328841,16329534,693,gene
50170,16328841,16328879,38,mRNA
50171,16328968,16329534,566,mRNA
50172,16328868,16328879,11,CDS
50173,16328968,16329402,434,CDS
50174,16329795,16331227,1432,gene
50175,16329795,16330144,349,mRNA
50176,16330230,16330522,292,mRNA
50177,16330583,16331227,644,mRNA
50178,16329795,16330144,349,mRNA
50179,16330250,16330522,272,mRNA
50180,16330583,16331227,644,mRNA
50181,16329858,16330144,286,CDS
50182,16330250,16330522,272,CDS
50183,16330583,16330871,288,CDS
50184,16329858,16330144,286,CDS
50185,16330230,16330293,63,CDS
50186,16331040,16331767,727,gene
50187,16331040,16331128,88,mRNA
50188,16331389,16331767,378,mRNA
50189,16331402,16331767,365,CDS
50190,16331933,16332789,856,gene
50191,16331933,16331991,58,mRNA
50192,16332051,16332789,738,mRNA
50193,16331980,16331991,11,CDS
50194,16332051,16332614,563,CDS
50195,16333313,16333782,469,gene
50196,16333313,16333349,36,mRNA
50197,16333418,16333782,364,mRNA
50198,16333335,16333349,14,CDS
50199,16333418,16333702,284,CDS
50200,16339003,16345241,6238,gene
50201,16339003,16339148,145,mRNA
50202,16340436,16342216,1780,mRNA
50203,16342605,16343486,881,mRNA
50204,16343794,16344092,298,mRNA
50205,16344158,16345241,1083,mRNA
50206,16339003,16339148,145,mRNA
50207,16340436,16342216,1780,mRNA
50208,16343794,16344092,298,mRNA
50209,16344158,16345241,1083,mRNA
50210,16340444,16342216,1772,CDS
50211,16342605,16343486,881,CDS
50212,16343794,16344092,298,CDS
50213,16344158,16344761,603,CDS
50214,16340444,16342216,1772,CDS
50215,16343794,16344092,298,CDS
50216,16344158,16344761,603,CDS
50217,16343189,16345241,2052,gene
50218,16343189,16343486,297,ncRNA
50219,16343794,16344092,298,ncRNA
50220,16344158,16345241,1083,ncRNA
50221,16346323,16347620,1297,gene
50222,16346323,16346368,45,mRNA
50223,16346674,16347620,946,mRNA
50224,16346323,16346368,45,CDS
50225,16346674,16347620,946,CDS
50226,16348074,16348782,708,gene
50227,16348074,16348782,708,mRNA
50228,16348167,16348733,566,CDS
50229,16348747,16351951,3204,gene
50230,16351120,16351951,831,mRNA
50231,16350833,16350952,119,mRNA
50232,16350710,16350773,63,mRNA
50233,16350493,16350647,154,mRNA
50234,16350289,16350431,142,mRNA
50235,16350025,16350205,180,mRNA
50236,16348747,16349810,1063,mRNA
50237,16351120,16351839,719,CDS
50238,16350833,16350952,119,CDS
50239,16350710,16350773,63,CDS
50240,16350493,16350647,154,CDS
50241,16350289,16350431,142,CDS
50242,16350025,16350205,180,CDS
50243,16348863,16349810,947,CDS
50244,16349917,16349989,72,gene
50245,16349917,16349989,72,tRNA
50246,16351991,16353286,1295,gene
50247,16351991,16352168,177,mRNA
50248,16352230,16352915,685,mRNA
50249,16352971,16353286,315,mRNA
50250,16352054,16352168,114,CDS
50251,16352230,16352915,685,CDS
50252,16352971,16353213,242,CDS
50253,16353233,16354297,1064,gene
50254,16354138,16354297,159,mRNA
50255,16353680,16354078,398,mRNA
50256,16353233,16353615,382,mRNA
50257,16354138,16354297,159,mRNA
50258,16353680,16354081,401,mRNA
50259,16353233,16353615,382,mRNA
50260,16354138,16354272,134,mRNA
50261,16353680,16354081,401,mRNA
50262,16353233,16353615,382,mRNA
50263,16354138,16354268,130,mRNA
50264,16353680,16354078,398,mRNA
50265,16353233,16353615,382,mRNA
50266,16354138,16354281,143,CDS
50267,16353680,16354078,398,CDS
50268,16353325,16353615,290,CDS
50269,16354138,16354281,143,CDS
50270,16353680,16354081,401,CDS
50271,16353325,16353615,290,CDS
50272,16354138,16354230,92,CDS
50273,16353680,16354078,398,CDS
50274,16353325,16353615,290,CDS
50275,16354138,16354230,92,CDS
50276,16353680,16354081,401,CDS
50277,16353325,16353615,290,CDS
50278,16353498,16353916,418,gene
50279,16353498,16353916,418,ncRNA
50280,16354746,16359428,4682,gene
50281,16359299,16359428,129,mRNA
50282,16355634,16356036,402,mRNA
50283,16354746,16355367,621,mRNA
50284,16356305,16356448,143,mRNA
50285,16355634,16356036,402,mRNA
50286,16354746,16355367,621,mRNA
50287,16359299,16359428,129,mRNA
50288,16355634,16356036,402,mRNA
50289,16355032,16355367,335,mRNA
50290,16356091,16356191,100,mRNA
50291,16355634,16356036,402,mRNA
50292,16355032,16355367,335,mRNA
50293,16355634,16356029,395,CDS
50294,16355185,16355367,182,CDS
50295,16355634,16356029,395,CDS
50296,16355185,16355367,182,CDS
50297,16355634,16356029,395,CDS
50298,16355185,16355367,182,CDS
50299,16355634,16356029,395,CDS
50300,16355185,16355367,182,CDS
50301,16362603,16363750,1147,gene
50302,16362603,16363750,1147,mRNA
50303,16362650,16363675,1025,CDS
50304,16364899,16365707,808,gene
50305,16364899,16365707,808,mRNA
50306,16364997,16365650,653,CDS
50307,16365894,16367340,1446,gene
50308,16365894,16367340,1446,mRNA
50309,16366019,16367308,1289,CDS
50310,16368389,16369518,1129,gene
50311,16368389,16368549,160,mRNA
50312,16368608,16368835,227,mRNA
50313,16368905,16369078,173,mRNA
50314,16369148,16369518,370,mRNA
50315,16368457,16368549,92,CDS
50316,16368608,16368835,227,CDS
50317,16368905,16369078,173,CDS
50318,16369148,16369432,284,CDS
50319,16369826,16370945,1119,gene
50320,16369826,16369968,142,mRNA
50321,16370024,16370251,227,mRNA
50322,16370306,16370479,173,mRNA
50323,16370535,16370945,410,mRNA
50324,16369876,16369968,92,CDS
50325,16370024,16370251,227,CDS
50326,16370306,16370479,173,CDS
50327,16370535,16370843,308,CDS
50328,16370938,16378566,7628,gene
50329,16378432,16378566,134,mRNA
50330,16377076,16377238,162,mRNA
50331,16374860,16377010,2150,mRNA
50332,16370938,16374667,3729,mRNA
50333,16378432,16378566,134,mRNA
50334,16377076,16377238,162,mRNA
50335,16374860,16377010,2150,mRNA
50336,16372437,16374667,2230,mRNA
50337,16378432,16378566,134,mRNA
50338,16377076,16377238,162,mRNA
50339,16374860,16377010,2150,mRNA
50340,16373216,16374667,1451,mRNA
50341,16377076,16377237,161,CDS
50342,16374860,16377010,2150,CDS
50343,16374521,16374667,146,CDS
50344,16377076,16377237,161,CDS
50345,16374860,16377010,2150,CDS
50346,16374521,16374667,146,CDS
50347,16377076,16377237,161,CDS
50348,16374860,16377010,2150,CDS
50349,16374521,16374667,146,CDS
50350,16378974,16381570,2596,gene
50351,16381298,16381570,272,mRNA
50352,16380471,16380637,166,mRNA
50353,16379700,16380235,535,mRNA
50354,16379270,16379627,357,mRNA
50355,16378974,16379209,235,mRNA
50356,16381298,16381570,272,mRNA
50357,16380471,16380642,171,mRNA
50358,16379700,16380235,535,mRNA
50359,16379270,16379627,357,mRNA
50360,16378974,16379209,235,mRNA
50361,16381129,16381181,52,mRNA
50362,16380471,16380642,171,mRNA
50363,16379700,16380235,535,mRNA
50364,16379270,16379627,357,mRNA
50365,16378974,16379209,235,mRNA
50366,16380471,16380636,165,CDS
50367,16379700,16380235,535,CDS
50368,16379270,16379627,357,CDS
50369,16379127,16379209,82,CDS
50370,16380471,16380636,165,CDS
50371,16379700,16380235,535,CDS
50372,16379270,16379627,357,CDS
50373,16379127,16379209,82,CDS
50374,16380471,16380636,165,CDS
50375,16379700,16380235,535,CDS
50376,16379270,16379627,357,CDS
50377,16379127,16379209,82,CDS
50378,16381772,16385957,4185,gene
50379,16385820,16385957,137,mRNA
50380,16383927,16384113,186,mRNA
50381,16383331,16383866,535,mRNA
50382,16382382,16382739,357,mRNA
50383,16381772,16382157,385,mRNA
50384,16385428,16385809,381,mRNA
50385,16383927,16384113,186,mRNA
50386,16383331,16383866,535,mRNA
50387,16382382,16382739,357,mRNA
50388,16381772,16382157,385,mRNA
50389,16384271,16384479,208,mRNA
50390,16383927,16384113,186,mRNA
50391,16383331,16383866,535,mRNA
50392,16382382,16382739,357,mRNA
50393,16381772,16382157,385,mRNA
50394,16384167,16384371,204,mRNA
50395,16383927,16384113,186,mRNA
50396,16383331,16383866,535,mRNA
50397,16382382,16382739,357,mRNA
50398,16381772,16382157,385,mRNA
50399,16382832,16382932,100,mRNA
50400,16382382,16382739,357,mRNA
50401,16381772,16382157,385,mRNA
50402,16385428,16385454,26,CDS
50403,16383927,16384113,186,CDS
50404,16383331,16383866,535,CDS
50405,16382382,16382739,357,CDS
50406,16382072,16382157,85,CDS
50407,16383927,16384107,180,CDS
50408,16383331,16383866,535,CDS
50409,16382382,16382739,357,CDS
50410,16382072,16382157,85,CDS
50411,16383927,16384107,180,CDS
50412,16383331,16383866,535,CDS
50413,16382382,16382739,357,CDS
50414,16382072,16382157,85,CDS
50415,16383927,16384107,180,CDS
50416,16383331,16383866,535,CDS
50417,16382382,16382739,357,CDS
50418,16382072,16382157,85,CDS
50419,16382382,16382727,345,CDS
50420,16382072,16382157,85,CDS
50421,16386327,16390816,4489,gene
50422,16386327,16386570,243,mRNA
50423,16386626,16386956,330,mRNA
50424,16387021,16389348,2327,mRNA
50425,16389405,16389620,215,mRNA
50426,16389679,16389877,198,mRNA
50427,16389936,16390184,248,mRNA
50428,16390302,16390816,514,mRNA
50429,16386327,16386570,243,mRNA
50430,16386632,16386956,324,mRNA
50431,16387021,16389348,2327,mRNA
50432,16389405,16389620,215,mRNA
50433,16389679,16389877,198,mRNA
50434,16389936,16390184,248,mRNA
50435,16390302,16390816,514,mRNA
50436,16386327,16386494,167,mRNA
50437,16386626,16386956,330,mRNA
50438,16387021,16389348,2327,mRNA
50439,16389405,16389620,215,mRNA
50440,16389679,16389877,198,mRNA
50441,16389936,16390184,248,mRNA
50442,16390302,16390816,514,mRNA
50443,16386637,16386956,319,CDS
50444,16387021,16389348,2327,CDS
50445,16389405,16389620,215,CDS
50446,16389679,16389877,198,CDS
50447,16389936,16390184,248,CDS
50448,16390302,16390343,41,CDS
50449,16386637,16386956,319,CDS
50450,16387021,16389348,2327,CDS
50451,16389405,16389620,215,CDS
50452,16389679,16389877,198,CDS
50453,16389936,16390184,248,CDS
50454,16390302,16390343,41,CDS
50455,16386637,16386956,319,CDS
50456,16387021,16389348,2327,CDS
50457,16389405,16389620,215,CDS
50458,16389679,16389877,198,CDS
50459,16389936,16390184,248,CDS
50460,16390302,16390343,41,CDS
50461,16390952,16400275,9323,gene
50462,16391477,16391805,328,mRNA
50463,16390952,16391352,400,mRNA
50464,16399583,16400275,692,mRNA
50465,16399467,16399525,58,mRNA
50466,16399162,16399285,123,mRNA
50467,16398912,16399092,180,mRNA
50468,16398633,16398825,192,mRNA
50469,16396943,16398040,1097,mRNA
50470,16391477,16391617,140,mRNA
50471,16391092,16391352,260,mRNA
50472,16399583,16400057,474,CDS
50473,16399467,16399525,58,CDS
50474,16399162,16399285,123,CDS
50475,16398912,16399092,180,CDS
50476,16398633,16398825,192,CDS
50477,16396943,16398040,1097,CDS
50478,16391477,16391617,140,CDS
50479,16391122,16391352,230,CDS
50480,16391477,16391479,2,CDS
50481,16391122,16391352,230,CDS
50482,16394586,16396880,2294,gene
50483,16394586,16396880,2294,mRNA
50484,16394838,16396342,1504,mRNA
50485,16394950,16396008,1058,CDS
50486,16394950,16396008,1058,CDS
50487,16402796,16411828,9032,gene
50488,16411002,16411828,826,mRNA
50489,16407021,16407359,338,mRNA
50490,16405502,16405845,343,mRNA
50491,16405326,16405428,102,mRNA
50492,16402796,16405170,2374,mRNA
50493,16408328,16408449,121,mRNA
50494,16407021,16407359,338,mRNA
50495,16405502,16405836,334,mRNA
50496,16405326,16405428,102,mRNA
50497,16402796,16405170,2374,mRNA
50498,16408328,16408449,121,mRNA
50499,16407021,16407359,338,mRNA
50500,16405502,16405845,343,mRNA
50501,16405326,16405428,102,mRNA
50502,16402796,16405170,2374,mRNA
50503,16408107,16408163,56,mRNA
50504,16407021,16407359,338,mRNA
50505,16405502,16405836,334,mRNA
50506,16405326,16405428,102,mRNA
50507,16402796,16405170,2374,mRNA
50508,16408107,16408163,56,mRNA
50509,16407021,16407359,338,mRNA
50510,16405502,16405845,343,mRNA
50511,16405326,16405428,102,mRNA
50512,16402796,16405170,2374,mRNA
50513,16411002,16411784,782,mRNA
50514,16407021,16407359,338,mRNA
50515,16405502,16405836,334,mRNA
50516,16405326,16405428,102,mRNA
50517,16403578,16405170,1592,mRNA
50518,16411002,16411418,416,CDS
50519,16407021,16407359,338,CDS
50520,16405502,16405836,334,CDS
50521,16405326,16405428,102,CDS
50522,16405117,16405170,53,CDS
50523,16411002,16411418,416,CDS
50524,16407021,16407359,338,CDS
50525,16405502,16405845,343,CDS
50526,16405326,16405428,102,CDS
50527,16405117,16405170,53,CDS
50528,16408328,16408336,8,CDS
50529,16407021,16407359,338,CDS
50530,16405502,16405836,334,CDS
50531,16405326,16405428,102,CDS
50532,16405117,16405170,53,CDS
50533,16408328,16408336,8,CDS
50534,16407021,16407359,338,CDS
50535,16405502,16405845,343,CDS
50536,16405326,16405428,102,CDS
50537,16405117,16405170,53,CDS
50538,16407021,16407344,323,CDS
50539,16405502,16405836,334,CDS
50540,16405326,16405428,102,CDS
50541,16405117,16405170,53,CDS
50542,16407021,16407344,323,CDS
50543,16405502,16405845,343,CDS
50544,16405326,16405428,102,CDS
50545,16405117,16405170,53,CDS
50546,16412722,16415386,2664,gene
50547,16412722,16412880,158,mRNA
50548,16413248,16413803,555,mRNA
50549,16413869,16413978,109,mRNA
50550,16414038,16414221,183,mRNA
50551,16414284,16414493,209,mRNA
50552,16414794,16414956,162,mRNA
50553,16415021,16415386,365,mRNA
50554,16412722,16412880,158,mRNA
50555,16413248,16413803,555,mRNA
50556,16413869,16413978,109,mRNA
50557,16414038,16414221,183,mRNA
50558,16414284,16414493,209,mRNA
50559,16414803,16414956,153,mRNA
50560,16415002,16415386,384,mRNA
50561,16412722,16412880,158,mRNA
50562,16413248,16413803,555,mRNA
50563,16413869,16413978,109,mRNA
50564,16414038,16414221,183,mRNA
50565,16414284,16414493,209,mRNA
50566,16414803,16414956,153,mRNA
50567,16415021,16415386,365,mRNA
50568,16412722,16412880,158,mRNA
50569,16413248,16413803,555,mRNA
50570,16413869,16413978,109,mRNA
50571,16414038,16414221,183,mRNA
50572,16414284,16414493,209,mRNA
50573,16414806,16414956,150,mRNA
50574,16415021,16415386,365,mRNA
50575,16412722,16412880,158,mRNA
50576,16413248,16413803,555,mRNA
50577,16413869,16413978,109,mRNA
50578,16414038,16414221,183,mRNA
50579,16414284,16414493,209,mRNA
50580,16414815,16414956,141,mRNA
50581,16415021,16415386,365,mRNA
50582,16412722,16412880,158,mRNA
50583,16413248,16413803,555,mRNA
50584,16413869,16413978,109,mRNA
50585,16414038,16414221,183,mRNA
50586,16414284,16414493,209,mRNA
50587,16414821,16414956,135,mRNA
50588,16415021,16415386,365,mRNA
50589,16412845,16412880,35,CDS
50590,16413248,16413803,555,CDS
50591,16413869,16413978,109,CDS
50592,16414038,16414221,183,CDS
50593,16414284,16414493,209,CDS
50594,16414794,16414956,162,CDS
50595,16415021,16415159,138,CDS
50596,16412845,16412880,35,CDS
50597,16413248,16413803,555,CDS
50598,16413869,16413978,109,CDS
50599,16414038,16414221,183,CDS
50600,16414284,16414493,209,CDS
50601,16414803,16414956,153,CDS
50602,16415021,16415159,138,CDS
50603,16412845,16412880,35,CDS
50604,16413248,16413803,555,CDS
50605,16413869,16413978,109,CDS
50606,16414038,16414221,183,CDS
50607,16414284,16414493,209,CDS
50608,16414806,16414956,150,CDS
50609,16415021,16415159,138,CDS
50610,16412845,16412880,35,CDS
50611,16413248,16413803,555,CDS
50612,16413869,16413978,109,CDS
50613,16414038,16414221,183,CDS
50614,16414284,16414493,209,CDS
50615,16414815,16414956,141,CDS
50616,16415021,16415159,138,CDS
50617,16412845,16412880,35,CDS
50618,16413248,16413803,555,CDS
50619,16413869,16413978,109,CDS
50620,16414038,16414221,183,CDS
50621,16414284,16414493,209,CDS
50622,16414821,16414956,135,CDS
50623,16415021,16415159,138,CDS
50624,16412845,16412880,35,CDS
50625,16413248,16413803,555,CDS
50626,16413869,16413978,109,CDS
50627,16414038,16414221,183,CDS
50628,16414284,16414493,209,CDS
50629,16414803,16414956,153,CDS
50630,16415002,16415155,153,CDS
50631,16415292,16417177,1885,gene
50632,16416786,16417177,391,mRNA
50633,16416315,16416725,410,mRNA
50634,16415862,16416248,386,mRNA
50635,16415292,16415801,509,mRNA
50636,16416786,16417111,325,CDS
50637,16416315,16416725,410,CDS
50638,16415862,16416248,386,CDS
50639,16415390,16415801,411,CDS
50640,16417349,16419302,1953,gene
50641,16418604,16419302,698,mRNA
50642,16418175,16418541,366,mRNA
50643,16417789,16418112,323,mRNA
50644,16417349,16417729,380,mRNA
50645,16418604,16419243,639,CDS
50646,16418175,16418541,366,CDS
50647,16417789,16418112,323,CDS
50648,16417483,16417729,246,CDS
50649,16419597,16496560,76963,gene
50650,16419597,16421977,2380,mRNA
50651,16422040,16422469,429,mRNA
50652,16422533,16422646,113,mRNA
50653,16485437,16485621,184,mRNA
50654,16491510,16491718,208,mRNA
50655,16496444,16496560,116,mRNA
50656,16419794,16421977,2183,CDS
50657,16422040,16422469,429,CDS
50658,16422533,16422646,113,CDS
50659,16485437,16485621,184,CDS
50660,16491510,16491698,188,CDS
50661,16422795,16451958,29163,gene
50662,16450147,16451958,1811,mRNA
50663,16426767,16426915,148,mRNA
50664,16426577,16426655,78,mRNA
50665,16424168,16424318,150,mRNA
50666,16422795,16424099,1304,mRNA
50667,16450147,16451613,1466,CDS
50668,16426767,16426915,148,CDS
50669,16426577,16426655,78,CDS
50670,16424168,16424318,150,CDS
50671,16423387,16424099,712,CDS
50672,16443902,16446186,2284,mobile_element
50673,16470386,16483650,13264,gene
50674,16482681,16483650,969,mRNA
50675,16471821,16472374,553,mRNA
50676,16471580,16471751,171,mRNA
50677,16470386,16471511,1125,mRNA
50678,16482681,16483076,395,CDS
50679,16471821,16472374,553,CDS
50680,16471580,16471751,171,CDS
50681,16471299,16471511,212,CDS
50682,16491838,16543370,51532,gene
50683,16543165,16543370,205,mRNA
50684,16539146,16539191,45,mRNA
50685,16530430,16530656,226,mRNA
50686,16529627,16529914,287,mRNA
50687,16522799,16522910,111,mRNA
50688,16520878,16521032,154,mRNA
50689,16520069,16520541,472,mRNA
50690,16518211,16518596,385,mRNA
50691,16518026,16518146,120,mRNA
50692,16517480,16517660,180,mRNA
50693,16516652,16516801,149,mRNA
50694,16515857,16515978,121,mRNA
50695,16514357,16514449,92,mRNA
50696,16513334,16513480,146,mRNA
50697,16512965,16513123,158,mRNA
50698,16511031,16511175,144,mRNA
50699,16510872,16510966,94,mRNA
50700,16510651,16510810,159,mRNA
50701,16510337,16510434,97,mRNA
50702,16510018,16510108,90,mRNA
50703,16509829,16509942,113,mRNA
50704,16508465,16508614,149,mRNA
50705,16507905,16508065,160,mRNA
50706,16507334,16507845,511,mRNA
50707,16506377,16506486,109,mRNA
50708,16505061,16505230,169,mRNA
50709,16504760,16504941,181,mRNA
50710,16504322,16504446,124,mRNA
50711,16492662,16493000,338,mRNA
50712,16492171,16492499,328,mRNA
50713,16491838,16492103,265,mRNA
50714,16491838,16496236,4398,gene
50715,16496139,16496236,97,mRNA
50716,16495300,16495536,236,mRNA
50717,16493146,16493940,794,mRNA
50718,16492662,16493000,338,mRNA
50719,16492171,16492499,328,mRNA
50720,16491838,16492103,265,mRNA
50721,16496053,16496236,183,mRNA
50722,16495300,16495536,236,mRNA
50723,16493146,16493940,794,mRNA
50724,16492662,16493000,338,mRNA
50725,16492171,16492499,328,mRNA
50726,16491838,16492103,265,mRNA
50727,16494911,16495268,357,mRNA
50728,16493146,16493940,794,mRNA
50729,16492662,16493000,338,mRNA
50730,16492171,16492499,328,mRNA
50731,16491838,16492103,265,mRNA
50732,16495300,16495314,14,CDS
50733,16493146,16493940,794,CDS
50734,16492662,16493000,338,CDS
50735,16492171,16492499,328,CDS
50736,16491980,16492103,123,CDS
50737,16495300,16495314,14,CDS
50738,16493146,16493940,794,CDS
50739,16492662,16493000,338,CDS
50740,16492171,16492499,328,CDS
50741,16491980,16492103,123,CDS
50742,16494911,16494919,8,CDS
50743,16493146,16493940,794,CDS
50744,16492662,16493000,338,CDS
50745,16492171,16492499,328,CDS
50746,16491980,16492103,123,CDS
50747,16494049,16494489,440,mobile_element
50748,16497651,16500460,2809,gene
50749,16497651,16498067,416,mRNA
50750,16498246,16498295,49,mRNA
50751,16498404,16498540,136,mRNA
50752,16498726,16499691,965,mRNA
50753,16499769,16500010,241,mRNA
50754,16500070,16500170,100,mRNA
50755,16500228,16500460,232,mRNA
50756,16497739,16498067,328,CDS
50757,16498246,16498295,49,CDS
50758,16498404,16498540,136,CDS
50759,16498726,16499691,965,CDS
50760,16499769,16500010,241,CDS
50761,16500070,16500170,100,CDS
50762,16500228,16500403,175,CDS
50763,16543165,16543370,205,mRNA
50764,16539146,16539340,194,mRNA
50765,16530430,16530656,226,mRNA
50766,16529627,16529914,287,mRNA
50767,16522799,16522910,111,mRNA
50768,16520878,16521032,154,mRNA
50769,16520069,16520541,472,mRNA
50770,16518211,16518596,385,mRNA
50771,16518026,16518146,120,mRNA
50772,16517480,16517660,180,mRNA
50773,16516652,16516801,149,mRNA
50774,16515857,16515978,121,mRNA
50775,16514357,16514449,92,mRNA
50776,16513334,16513480,146,mRNA
50777,16512965,16513123,158,mRNA
50778,16511031,16511175,144,mRNA
50779,16510872,16510966,94,mRNA
50780,16510651,16510810,159,mRNA
50781,16510337,16510434,97,mRNA
50782,16510018,16510108,90,mRNA
50783,16509829,16509942,113,mRNA
50784,16508465,16508614,149,mRNA
50785,16507905,16508065,160,mRNA
50786,16507334,16507467,133,mRNA
50787,16506377,16506486,109,mRNA
50788,16505061,16505230,169,mRNA
50789,16504760,16504941,181,mRNA
50790,16504322,16504446,124,mRNA
50791,16502034,16503529,1495,mRNA
50792,16530430,16530633,203,CDS
50793,16529627,16529914,287,CDS
