,start,end,lenght,feature
50794,16522799,16522910,111,CDS
50795,16520878,16521032,154,CDS
50796,16520069,16520541,472,CDS
50797,16518211,16518596,385,CDS
50798,16518026,16518146,120,CDS
50799,16517480,16517660,180,CDS
50800,16516652,16516801,149,CDS
50801,16515857,16515978,121,CDS
50802,16514357,16514449,92,CDS
50803,16513334,16513480,146,CDS
50804,16512965,16513123,158,CDS
50805,16511031,16511175,144,CDS
50806,16510872,16510966,94,CDS
50807,16510651,16510810,159,CDS
50808,16510337,16510434,97,CDS
50809,16510018,16510108,90,CDS
50810,16509829,16509942,113,CDS
50811,16508465,16508614,149,CDS
50812,16507905,16508065,160,CDS
50813,16507334,16507467,133,CDS
50814,16506377,16506486,109,CDS
50815,16505061,16505230,169,CDS
50816,16504760,16504941,181,CDS
50817,16504322,16504446,124,CDS
50818,16502291,16503529,1238,CDS
50819,16530430,16530633,203,CDS
50820,16529627,16529914,287,CDS
50821,16522799,16522910,111,CDS
50822,16520878,16521032,154,CDS
50823,16520069,16520541,472,CDS
50824,16518211,16518596,385,CDS
50825,16518026,16518146,120,CDS
50826,16517480,16517660,180,CDS
50827,16516652,16516801,149,CDS
50828,16515857,16515978,121,CDS
50829,16514357,16514449,92,CDS
50830,16513334,16513480,146,CDS
50831,16512965,16513123,158,CDS
50832,16511031,16511175,144,CDS
50833,16510872,16510966,94,CDS
50834,16510651,16510810,159,CDS
50835,16510337,16510434,97,CDS
50836,16510018,16510108,90,CDS
50837,16509829,16509942,113,CDS
50838,16508465,16508614,149,CDS
50839,16507905,16508065,160,CDS
50840,16507728,16507845,117,CDS
50841,16523336,16528459,5123,mobile_element
50842,16544567,16545628,1061,gene
50843,16545534,16545628,94,mRNA
50844,16544567,16545299,732,mRNA
50845,16545534,16545536,2,CDS
50846,16544667,16545299,632,CDS
50847,16556823,16557958,1135,gene
50848,16556823,16556898,75,mRNA
50849,16557086,16557958,872,mRNA
50850,16556896,16556898,2,CDS
50851,16557086,16557853,767,CDS
50852,16563448,16573334,9886,gene
50853,16572274,16572401,127,mRNA
50854,16565609,16565867,258,mRNA
50855,16565033,16565269,236,mRNA
50856,16564719,16564960,241,mRNA
50857,16564576,16564648,72,mRNA
50858,16563448,16564517,1069,mRNA
50859,16573266,16573334,68,mRNA
50860,16565609,16565867,258,mRNA
50861,16565033,16565269,236,mRNA
50862,16564719,16564960,241,mRNA
50863,16564576,16564648,72,mRNA
50864,16563629,16564517,888,mRNA
50865,16572274,16572401,127,mRNA
50866,16565609,16565867,258,mRNA
50867,16565033,16565269,236,mRNA
50868,16564719,16564960,241,mRNA
50869,16564576,16564648,72,mRNA
50870,16563629,16564517,888,mRNA
50871,16565609,16565863,254,CDS
50872,16565033,16565269,236,CDS
50873,16564719,16564960,241,CDS
50874,16564576,16564648,72,CDS
50875,16563921,16564517,596,CDS
50876,16565609,16565863,254,CDS
50877,16565033,16565269,236,CDS
50878,16564719,16564960,241,CDS
50879,16564576,16564648,72,CDS
50880,16563921,16564517,596,CDS
50881,16565609,16565863,254,CDS
50882,16565033,16565269,236,CDS
50883,16564719,16564960,241,CDS
50884,16564576,16564648,72,CDS
50885,16563921,16564517,596,CDS
50886,16566750,16567300,550,gene
50887,16566750,16566932,182,mRNA
50888,16567052,16567300,248,mRNA
50889,16566853,16566932,79,CDS
50890,16567052,16567190,138,CDS
50891,16574436,16576871,2435,gene
50892,16574436,16574455,19,mRNA
50893,16574525,16574752,227,mRNA
50894,16574853,16574976,123,mRNA
50895,16575187,16575347,160,mRNA
50896,16575717,16576408,691,mRNA
50897,16574645,16574976,331,mRNA
50898,16575187,16575347,160,mRNA
50899,16575717,16576871,1154,mRNA
50900,16574645,16574752,107,mRNA
50901,16574853,16574976,123,mRNA
50902,16575187,16575347,160,mRNA
50903,16575717,16576871,1154,mRNA
50904,16574645,16574752,107,mRNA
50905,16574853,16574976,123,mRNA
50906,16575187,16575347,160,mRNA
50907,16575717,16576408,691,mRNA
50908,16574645,16574752,107,mRNA
50909,16574853,16574976,123,mRNA
50910,16575187,16575347,160,mRNA
50911,16575717,16576408,691,mRNA
50912,16574853,16574976,123,CDS
50913,16575187,16575347,160,CDS
50914,16575717,16575998,281,CDS
50915,16574853,16574976,123,CDS
50916,16575187,16575347,160,CDS
50917,16575717,16575869,152,CDS
50918,16574853,16574976,123,CDS
50919,16575187,16575347,160,CDS
50920,16575717,16575869,152,CDS
50921,16574853,16574976,123,CDS
50922,16575187,16575347,160,CDS
50923,16575717,16575869,152,CDS
50924,16574853,16574976,123,CDS
50925,16575187,16575347,160,CDS
50926,16575717,16575869,152,CDS
50927,16576859,16580306,3447,gene
50928,16580161,16580306,145,mRNA
50929,16579652,16579940,288,mRNA
50930,16579136,16579591,455,mRNA
50931,16578946,16579083,137,mRNA
50932,16578737,16578883,146,mRNA
50933,16578576,16578677,101,mRNA
50934,16577383,16578513,1130,mRNA
50935,16576859,16577312,453,mRNA
50936,16579652,16579994,342,mRNA
50937,16579136,16579591,455,mRNA
50938,16578946,16579083,137,mRNA
50939,16578737,16578883,146,mRNA
50940,16578576,16578677,101,mRNA
50941,16577383,16578465,1082,mRNA
50942,16576859,16577312,453,mRNA
50943,16579652,16579994,342,mRNA
50944,16579136,16579591,455,mRNA
50945,16578946,16579083,137,mRNA
50946,16578737,16578883,146,mRNA
50947,16578576,16578677,101,mRNA
50948,16577383,16578513,1130,mRNA
50949,16576859,16577312,453,mRNA
50950,16576994,16577693,699,mobile_element
50951,16579652,16579897,245,CDS
50952,16579136,16579591,455,CDS
50953,16578946,16579083,137,CDS
50954,16578737,16578883,146,CDS
50955,16578576,16578677,101,CDS
50956,16577383,16578465,1082,CDS
50957,16577007,16577312,305,CDS
50958,16579652,16579897,245,CDS
50959,16579136,16579591,455,CDS
50960,16578946,16579083,137,CDS
50961,16578737,16578883,146,CDS
50962,16578576,16578677,101,CDS
50963,16577383,16578513,1130,CDS
50964,16577007,16577312,305,CDS
50965,16579652,16579897,245,CDS
50966,16579136,16579591,455,CDS
50967,16578946,16579083,137,CDS
50968,16578737,16578883,146,CDS
50969,16578576,16578677,101,CDS
50970,16577383,16578513,1130,CDS
50971,16577007,16577312,305,CDS
50972,16580398,16581547,1149,gene
50973,16581452,16581547,95,mRNA
50974,16580398,16581387,989,mRNA
50975,16580398,16581276,878,mRNA
50976,16580502,16581182,680,CDS
50977,16580502,16581182,680,CDS
50978,16581637,16582767,1130,gene
50979,16581637,16582767,1130,exon
50980,16583028,16584022,994,gene
50981,16583028,16584022,994,mRNA
50982,16583100,16583894,794,CDS
50983,16584124,16586111,1987,gene
50984,16584124,16584444,320,mRNA
50985,16584589,16584722,133,mRNA
50986,16584779,16585082,303,mRNA
50987,16585185,16586111,926,mRNA
50988,16584273,16584444,171,mRNA
50989,16584589,16584722,133,mRNA
50990,16584779,16585082,303,mRNA
50991,16585185,16586111,926,mRNA
50992,16584400,16584444,44,CDS
50993,16584589,16584722,133,CDS
50994,16584779,16585082,303,CDS
50995,16585185,16586024,839,CDS
50996,16584400,16584444,44,CDS
50997,16584589,16584722,133,CDS
50998,16584779,16585082,303,CDS
50999,16585185,16586024,839,CDS
51000,16586108,16587057,949,gene
51001,16586441,16587057,616,mRNA
51002,16586108,16586387,279,mRNA
51003,16586441,16586978,537,CDS
51004,16586227,16586387,160,CDS
51005,16587111,16587805,694,gene
51006,16587531,16587805,274,ncRNA
51007,16587111,16587467,356,ncRNA
51008,16587531,16587805,274,ncRNA
51009,16587111,16587471,360,ncRNA
51010,16587157,16588143,986,gene
51011,16587157,16587247,90,mRNA
51012,16587510,16588143,633,mRNA
51013,16587289,16588143,854,mRNA
51014,16587369,16587800,431,CDS
51015,16587618,16587800,182,CDS
51016,16588475,16590132,1657,gene
51017,16588475,16588957,482,mRNA
51018,16589020,16589172,152,mRNA
51019,16589247,16589530,283,mRNA
51020,16589649,16590132,483,mRNA
51021,16588557,16588957,400,mRNA
51022,16589020,16589172,152,mRNA
51023,16589247,16589530,283,mRNA
51024,16589649,16590132,483,mRNA
51025,16588852,16588957,105,CDS
51026,16589020,16589172,152,CDS
51027,16589247,16589530,283,CDS
51028,16589649,16589774,125,CDS
51029,16588852,16588957,105,CDS
51030,16589020,16589172,152,CDS
51031,16589247,16589530,283,CDS
51032,16589649,16589774,125,CDS
51033,16590059,16591050,991,gene
51034,16591004,16591050,46,mRNA
51035,16590352,16590755,403,mRNA
51036,16590059,16590294,235,mRNA
51037,16591004,16591050,46,mRNA
51038,16590352,16590930,578,mRNA
51039,16590059,16590294,235,mRNA
51040,16591004,16591043,39,CDS
51041,16590352,16590755,403,CDS
51042,16590145,16590294,149,CDS
51043,16591004,16591043,39,CDS
51044,16590860,16590930,70,CDS
51045,16591207,16595014,3807,gene
51046,16594882,16595014,132,mRNA
51047,16594064,16594820,756,mRNA
51048,16591207,16594002,2795,mRNA
51049,16594882,16594966,84,CDS
51050,16594064,16594820,756,CDS
51051,16591404,16594002,2598,CDS
51052,16595181,16600459,5278,gene
51053,16595181,16595599,418,mRNA
51054,16596087,16596259,172,mRNA
51055,16596319,16596676,357,mRNA
51056,16596737,16597034,297,mRNA
51057,16597094,16597500,406,mRNA
51058,16598027,16598136,109,mRNA
51059,16598196,16599318,1122,mRNA
51060,16599444,16599661,217,mRNA
51061,16599741,16600459,718,mRNA
51062,16595420,16595599,179,mRNA
51063,16596087,16596259,172,mRNA
51064,16596319,16597037,718,mRNA
51065,16597094,16597500,406,mRNA
51066,16598027,16598136,109,mRNA
51067,16598196,16599318,1122,mRNA
51068,16599444,16599661,217,mRNA
51069,16599741,16600459,718,mRNA
51070,16595420,16595599,179,mRNA
51071,16596087,16596259,172,mRNA
51072,16596319,16596676,357,mRNA
51073,16596737,16597034,297,mRNA
51074,16597094,16597500,406,mRNA
51075,16598027,16598136,109,mRNA
51076,16598196,16599318,1122,mRNA
51077,16599444,16599661,217,mRNA
51078,16599741,16600459,718,mRNA
51079,16595534,16595599,65,CDS
51080,16596087,16596259,172,CDS
51081,16596319,16597037,718,CDS
51082,16597094,16597500,406,CDS
51083,16598027,16598136,109,CDS
51084,16598196,16599318,1122,CDS
51085,16599444,16599661,217,CDS
51086,16599741,16600167,426,CDS
51087,16595534,16595599,65,CDS
51088,16596087,16596259,172,CDS
51089,16596319,16596676,357,CDS
51090,16596737,16597034,297,CDS
51091,16597094,16597500,406,CDS
51092,16598027,16598136,109,CDS
51093,16598196,16599318,1122,CDS
51094,16599444,16599661,217,CDS
51095,16599741,16600167,426,CDS
51096,16595534,16595599,65,CDS
51097,16596087,16596259,172,CDS
51098,16596319,16596676,357,CDS
51099,16596737,16597034,297,CDS
51100,16597094,16597500,406,CDS
51101,16598027,16598136,109,CDS
51102,16598196,16599318,1122,CDS
51103,16599444,16599661,217,CDS
51104,16599741,16600167,426,CDS
51105,16600448,16602723,2275,gene
51106,16600448,16600955,507,exon
51107,16601012,16601669,657,exon
51108,16601731,16602489,758,exon
51109,16602549,16602723,174,exon
51110,16603053,16608146,5093,gene
51111,16603053,16603277,224,mRNA
51112,16603774,16603946,172,mRNA
51113,16604006,16604724,718,mRNA
51114,16604781,16605187,406,mRNA
51115,16605714,16605823,109,mRNA
51116,16605883,16607005,1122,mRNA
51117,16607131,16607348,217,mRNA
51118,16607428,16608146,718,mRNA
51119,16603053,16603277,224,mRNA
51120,16603774,16603946,172,mRNA
51121,16604006,16604721,715,mRNA
51122,16604781,16605187,406,mRNA
51123,16605714,16605823,109,mRNA
51124,16605883,16607005,1122,mRNA
51125,16607131,16607348,217,mRNA
51126,16607428,16608146,718,mRNA
51127,16603212,16603277,65,CDS
51128,16603774,16603946,172,CDS
51129,16604006,16604724,718,CDS
51130,16604781,16605187,406,CDS
51131,16605714,16605823,109,CDS
51132,16605883,16607005,1122,CDS
51133,16607131,16607348,217,CDS
51134,16607428,16607854,426,CDS
51135,16603212,16603277,65,CDS
51136,16603774,16603946,172,CDS
51137,16604006,16604721,715,CDS
51138,16604781,16605187,406,CDS
51139,16605714,16605823,109,CDS
51140,16605883,16607005,1122,CDS
51141,16607131,16607348,217,CDS
51142,16607428,16607854,426,CDS
51143,16608138,16609347,1209,gene
51144,16608699,16609347,648,mRNA
51145,16608138,16608642,504,mRNA
51146,16608699,16609207,508,CDS
51147,16608228,16608642,414,CDS
51148,16609400,16610418,1018,gene
51149,16610230,16610418,188,mRNA
51150,16609400,16610154,754,mRNA
51151,16610230,16610318,88,CDS
51152,16609536,16610154,618,CDS
51153,16610662,16612199,1537,gene
51154,16611363,16612199,836,mRNA
51155,16610892,16611298,406,mRNA
51156,16610662,16610829,167,mRNA
51157,16611363,16612117,754,CDS
51158,16610892,16611298,406,CDS
51159,16610738,16610829,91,CDS
51160,16612486,16612950,464,gene
51161,16612486,16612950,464,mRNA
51162,16612500,16612827,327,gene
51163,16612500,16612827,327,ncRNA
51164,16612576,16612839,263,CDS
51165,16613218,16615472,2254,gene
51166,16613218,16615472,2254,mRNA
51167,16613574,16615472,1898,mRNA
51168,16614150,16615169,1019,CDS
51169,16614150,16615169,1019,CDS
51170,16615866,16647882,32016,gene
51171,16646810,16647882,1072,mRNA
51172,16628663,16629206,543,mRNA
51173,16628174,16628589,415,mRNA
51174,16627502,16628088,586,mRNA
51175,16626922,16627192,270,mRNA
51176,16626743,16626863,120,mRNA
51177,16626528,16626616,88,mRNA
51178,16615866,16625274,9408,mRNA
51179,16646810,16647882,1072,mRNA
51180,16631377,16631430,53,mRNA
51181,16628663,16629206,543,mRNA
51182,16628174,16628589,415,mRNA
51183,16627502,16628088,586,mRNA
51184,16626922,16627192,270,mRNA
51185,16626743,16626863,120,mRNA
51186,16626528,16626616,88,mRNA
51187,16615866,16625274,9408,mRNA
51188,16616565,16621835,5270,mobile_element
51189,16646810,16647882,1072,mRNA
51190,16628663,16629206,543,mRNA
51191,16628174,16628589,415,mRNA
51192,16627502,16628088,586,mRNA
51193,16626922,16627192,270,mRNA
51194,16626743,16626863,120,mRNA
51195,16626528,16626616,88,mRNA
51196,16623637,16625274,1637,mRNA
51197,16622370,16623288,918,mRNA
51198,16646810,16647882,1072,mRNA
51199,16628663,16629206,543,mRNA
51200,16628174,16628589,415,mRNA
51201,16627502,16628088,586,mRNA
51202,16626922,16627192,270,mRNA
51203,16626743,16626863,120,mRNA
51204,16626528,16626616,88,mRNA
51205,16622370,16625274,2904,mRNA
51206,16646810,16647882,1072,mRNA
51207,16628663,16629206,543,mRNA
51208,16628174,16628589,415,mRNA
51209,16627502,16628088,586,mRNA
51210,16626922,16627192,270,mRNA
51211,16626743,16626863,120,mRNA
51212,16626273,16626616,343,mRNA
51213,16623637,16625274,1637,mRNA
51214,16622370,16623288,918,mRNA
51215,16646810,16647882,1072,mRNA
51216,16628663,16629206,543,mRNA
51217,16628174,16628589,415,mRNA
51218,16627502,16628088,586,mRNA
51219,16626922,16627192,270,mRNA
51220,16626743,16626863,120,mRNA
51221,16626273,16626616,343,mRNA
51222,16622370,16625274,2904,mRNA
51223,16646810,16647882,1072,mRNA
51224,16631377,16631430,53,mRNA
51225,16628663,16629206,543,mRNA
51226,16628174,16628589,415,mRNA
51227,16627502,16628088,586,mRNA
51228,16626922,16627192,270,mRNA
51229,16626743,16626863,120,mRNA
51230,16626528,16626616,88,mRNA
51231,16623637,16625274,1637,mRNA
51232,16622370,16623288,918,mRNA
51233,16646810,16647882,1072,mRNA
51234,16631377,16631430,53,mRNA
51235,16628663,16629206,543,mRNA
51236,16628174,16628589,415,mRNA
51237,16627502,16628088,586,mRNA
51238,16626922,16627192,270,mRNA
51239,16626743,16626863,120,mRNA
51240,16626528,16626616,88,mRNA
51241,16622370,16625274,2904,mRNA
51242,16646810,16647882,1072,mRNA
51243,16631377,16631430,53,mRNA
51244,16628663,16629206,543,mRNA
51245,16628174,16628589,415,mRNA
51246,16627502,16628088,586,mRNA
51247,16626922,16627192,270,mRNA
51248,16626743,16626863,120,mRNA
51249,16626273,16626616,343,mRNA
51250,16623637,16625274,1637,mRNA
51251,16622370,16623288,918,mRNA
51252,16646810,16647882,1072,mRNA
51253,16631377,16631430,53,mRNA
51254,16628663,16629206,543,mRNA
51255,16628174,16628589,415,mRNA
51256,16627502,16628088,586,mRNA
51257,16626922,16627192,270,mRNA
51258,16626743,16626863,120,mRNA
51259,16626273,16626616,343,mRNA
51260,16622370,16625274,2904,mRNA
51261,16646810,16647143,333,CDS
51262,16631377,16631430,53,CDS
51263,16628663,16629206,543,CDS
51264,16628174,16628589,415,CDS
51265,16627502,16628088,586,CDS
51266,16626922,16627192,270,CDS
51267,16626743,16626863,120,CDS
51268,16626528,16626616,88,CDS
51269,16622690,16625274,2584,CDS
51270,16646810,16647143,333,CDS
51271,16628663,16629206,543,CDS
51272,16628174,16628589,415,CDS
51273,16627502,16628088,586,CDS
51274,16626922,16627192,270,CDS
51275,16626743,16626863,120,CDS
51276,16626528,16626616,88,CDS
51277,16623637,16625274,1637,CDS
51278,16622774,16623288,514,CDS
51279,16646810,16647143,333,CDS
51280,16628663,16629206,543,CDS
51281,16628174,16628589,415,CDS
51282,16627502,16628088,586,CDS
51283,16626922,16627192,270,CDS
51284,16626743,16626863,120,CDS
51285,16626528,16626616,88,CDS
51286,16622774,16625274,2500,CDS
51287,16646810,16647143,333,CDS
51288,16628663,16629206,543,CDS
51289,16628174,16628589,415,CDS
51290,16627502,16628088,586,CDS
51291,16626922,16627192,270,CDS
51292,16626743,16626863,120,CDS
51293,16626528,16626616,88,CDS
51294,16622774,16625274,2500,CDS
51295,16646810,16647143,333,CDS
51296,16628663,16629206,543,CDS
51297,16628174,16628589,415,CDS
51298,16627502,16628088,586,CDS
51299,16626922,16627192,270,CDS
51300,16626743,16626863,120,CDS
51301,16626273,16626616,343,CDS
51302,16623637,16625274,1637,CDS
51303,16622774,16623288,514,CDS
51304,16646810,16647143,333,CDS
51305,16628663,16629206,543,CDS
51306,16628174,16628589,415,CDS
51307,16627502,16628088,586,CDS
51308,16626922,16627192,270,CDS
51309,16626743,16626863,120,CDS
51310,16626273,16626616,343,CDS
51311,16622774,16625274,2500,CDS
51312,16646810,16647143,333,CDS
51313,16631377,16631430,53,CDS
51314,16628663,16629206,543,CDS
51315,16628174,16628589,415,CDS
51316,16627502,16628088,586,CDS
51317,16626922,16627192,270,CDS
51318,16626743,16626863,120,CDS
51319,16626528,16626616,88,CDS
51320,16623637,16625274,1637,CDS
51321,16622774,16623288,514,CDS
51322,16646810,16647143,333,CDS
51323,16631377,16631430,53,CDS
51324,16628663,16629206,543,CDS
51325,16628174,16628589,415,CDS
51326,16627502,16628088,586,CDS
51327,16626922,16627192,270,CDS
51328,16626743,16626863,120,CDS
51329,16626528,16626616,88,CDS
51330,16622774,16625274,2500,CDS
51331,16646810,16647143,333,CDS
51332,16631377,16631430,53,CDS
51333,16628663,16629206,543,CDS
51334,16628174,16628589,415,CDS
51335,16627502,16628088,586,CDS
51336,16626922,16627192,270,CDS
51337,16626743,16626863,120,CDS
51338,16626273,16626616,343,CDS
51339,16623637,16625274,1637,CDS
51340,16622774,16623288,514,CDS
51341,16646810,16647143,333,CDS
51342,16631377,16631430,53,CDS
51343,16628663,16629206,543,CDS
51344,16628174,16628589,415,CDS
51345,16627502,16628088,586,CDS
51346,16626922,16627192,270,CDS
51347,16626743,16626863,120,CDS
51348,16626273,16626616,343,CDS
51349,16622774,16625274,2500,CDS
51350,16648442,16661615,13173,gene
51351,16661471,16661615,144,mRNA
51352,16659230,16659466,236,mRNA
51353,16651398,16651535,137,mRNA
51354,16651133,16651255,122,mRNA
51355,16648442,16650582,2140,mRNA
51356,16661411,16661615,204,mRNA
51357,16659230,16659466,236,mRNA
51358,16651398,16651535,137,mRNA
51359,16651133,16651255,122,mRNA
51360,16648841,16650582,1741,mRNA
51361,16659230,16659411,181,CDS
51362,16651398,16651535,137,CDS
51363,16651133,16651255,122,CDS
51364,16650075,16650582,507,CDS
51365,16659230,16659411,181,CDS
51366,16651398,16651535,137,CDS
51367,16651133,16651255,122,CDS
51368,16650075,16650582,507,CDS
51369,16653769,16654006,237,gene
51370,16653769,16654006,237,ncRNA
51371,16662557,16667934,5377,gene
51372,16667591,16667934,343,mRNA
51373,16665080,16665301,221,mRNA
51374,16664741,16664909,168,mRNA
51375,16663642,16663739,97,mRNA
51376,16662557,16663548,991,mRNA
51377,16667591,16667601,10,CDS
51378,16665080,16665301,221,CDS
51379,16664741,16664909,168,CDS
51380,16663642,16663739,97,CDS
51381,16662849,16663548,699,CDS
51382,16663903,16664913,1010,gene
51383,16663903,16664913,1010,ncRNA
51384,16670355,16670741,386,gene
51385,16670355,16670741,386,ncRNA
51386,16671664,16673555,1891,gene
51387,16673523,16673555,32,mRNA
51388,16673057,16673424,367,mRNA
51389,16672454,16672544,90,mRNA
51390,16671664,16671842,178,mRNA
51391,16673482,16673537,55,mRNA
51392,16673057,16673424,367,mRNA
51393,16672454,16672544,90,mRNA
51394,16671664,16671842,178,mRNA
51395,16673482,16673499,17,CDS
51396,16673057,16673424,367,CDS
51397,16672454,16672544,90,CDS
51398,16671795,16671842,47,CDS
51399,16673057,16673409,352,CDS
51400,16672454,16672544,90,CDS
51401,16671795,16671842,47,CDS
51402,16673482,16673537,55,mRNA
51403,16673057,16673424,367,mRNA
51404,16671939,16672544,605,mRNA
51405,16673482,16673499,17,CDS
51406,16673057,16673424,367,CDS
51407,16672421,16672544,123,CDS
51408,16673964,16676264,2300,gene
51409,16673964,16675545,1581,mRNA
51410,16675602,16675975,373,mRNA
51411,16676034,16676264,230,mRNA
51412,16674148,16675545,1397,CDS
51413,16675602,16675975,373,CDS
51414,16676034,16676244,210,CDS
51415,16676406,16711677,35271,gene
51416,16676406,16711677,35271,gene
51417,16710943,16711677,734,mRNA
51418,16694202,16694296,94,mRNA
51419,16681238,16681370,132,mRNA
51420,16680812,16680947,135,mRNA
51421,16678808,16679932,1124,mRNA
51422,16678425,16678660,235,mRNA
51423,16676406,16678358,1952,mRNA
51424,16710943,16711677,734,mRNA
51425,16694202,16694296,94,mRNA
51426,16681238,16681370,132,mRNA
51427,16680812,16680947,135,mRNA
51428,16678808,16679932,1124,mRNA
51429,16678425,16678660,235,mRNA
51430,16676406,16678358,1952,mRNA
51431,16710943,16711677,734,mRNA
51432,16694202,16694296,94,mRNA
51433,16681238,16681370,132,mRNA
51434,16680812,16680947,135,mRNA
51435,16678425,16678660,235,mRNA
51436,16677567,16678358,791,mRNA
51437,16710943,16711677,734,mRNA
51438,16694202,16694296,94,mRNA
51439,16681238,16681370,132,mRNA
51440,16680812,16680947,135,mRNA
51441,16678808,16679473,665,mRNA
51442,16678425,16678660,235,mRNA
51443,16677567,16678358,791,mRNA
51444,16710943,16711677,734,mRNA
51445,16694202,16694296,94,mRNA
51446,16681238,16681370,132,mRNA
51447,16680812,16680947,135,mRNA
51448,16678808,16679869,1061,mRNA
51449,16678425,16678660,235,mRNA
51450,16677567,16678358,791,mRNA
51451,16677816,16678172,356,CDS
51452,16710943,16711011,68,CDS
51453,16694202,16694296,94,CDS
51454,16681238,16681370,132,CDS
51455,16680812,16680947,135,CDS
51456,16678425,16678660,235,CDS
51457,16678179,16678358,179,CDS
51458,16710943,16711011,68,CDS
51459,16694202,16694296,94,CDS
51460,16681238,16681370,132,CDS
51461,16680812,16680947,135,CDS
51462,16678808,16679473,665,CDS
51463,16678425,16678660,235,CDS
51464,16678179,16678358,179,CDS
51465,16710943,16711011,68,CDS
51466,16694202,16694296,94,CDS
51467,16681238,16681370,132,CDS
51468,16680812,16680947,135,CDS
51469,16678808,16679869,1061,CDS
51470,16678425,16678660,235,CDS
51471,16678179,16678358,179,CDS
51472,16710943,16711011,68,CDS
51473,16694202,16694296,94,CDS
51474,16681238,16681370,132,CDS
51475,16680812,16680947,135,CDS
51476,16678808,16679932,1124,CDS
51477,16678425,16678660,235,CDS
51478,16678179,16678358,179,CDS
51479,16684075,16689237,5162,mobile_element
51480,16689268,16697897,8629,gene
51481,16689268,16689507,239,ncRNA
51482,16697309,16697897,588,ncRNA
51483,16689268,16689507,239,ncRNA
51484,16689646,16689905,259,ncRNA
51485,16700829,16701469,640,gene
51486,16700829,16701469,640,ncRNA
51487,16704973,16706428,1455,gene
51488,16704973,16705046,73,mRNA
51489,16705110,16706428,1318,mRNA
51490,16704973,16705046,73,mRNA
51491,16705114,16706428,1314,mRNA
51492,16705017,16705046,29,CDS
51493,16705110,16706228,1118,CDS
51494,16705476,16706228,752,CDS
51495,16712126,16724575,12449,gene
51496,16712126,16712934,808,mRNA
51497,16715441,16715511,70,mRNA
51498,16715573,16716169,596,mRNA
51499,16716231,16716837,606,mRNA
51500,16717607,16717840,233,mRNA
51501,16718022,16721016,2994,mRNA
51502,16721087,16721190,103,mRNA
51503,16721258,16722001,743,mRNA
51504,16722064,16722193,129,mRNA
51505,16722258,16724415,2157,mRNA
51506,16712126,16712934,808,mRNA
51507,16715441,16715511,70,mRNA
51508,16715573,16716169,596,mRNA
51509,16716231,16716837,606,mRNA
51510,16717607,16717840,233,mRNA
51511,16718022,16721016,2994,mRNA
51512,16721087,16721190,103,mRNA
51513,16721258,16722001,743,mRNA
51514,16722064,16722193,129,mRNA
51515,16722258,16724415,2157,mRNA
51516,16712126,16712934,808,mRNA
51517,16715441,16715511,70,mRNA
51518,16715573,16716169,596,mRNA
51519,16716231,16716837,606,mRNA
51520,16718247,16721016,2769,mRNA
