,start,end,lenght,feature
51521,16721087,16721190,103,mRNA
51522,16721258,16722001,743,mRNA
51523,16722064,16722193,129,mRNA
51524,16722258,16724415,2157,mRNA
51525,16712898,16712934,36,CDS
51526,16715441,16715511,70,CDS
51527,16715573,16716169,596,CDS
51528,16716231,16716837,606,CDS
51529,16717607,16717840,233,CDS
51530,16718022,16721016,2994,CDS
51531,16721087,16721190,103,CDS
51532,16721258,16722001,743,CDS
51533,16722064,16722193,129,CDS
51534,16722258,16723749,1491,CDS
51535,16712898,16712934,36,CDS
51536,16715441,16715511,70,CDS
51537,16715573,16716169,596,CDS
51538,16716231,16716837,606,CDS
51539,16717607,16717840,233,CDS
51540,16718022,16721016,2994,CDS
51541,16721087,16721190,103,CDS
51542,16721258,16722001,743,CDS
51543,16722064,16722193,129,CDS
51544,16722258,16723341,1083,CDS
51545,16712898,16712934,36,CDS
51546,16715441,16715511,70,CDS
51547,16715573,16716169,596,CDS
51548,16716231,16716837,606,CDS
51549,16718247,16721016,2769,CDS
51550,16721087,16721190,103,CDS
51551,16721258,16722001,743,CDS
51552,16722064,16722193,129,CDS
51553,16722258,16723341,1083,CDS
51554,16713660,16714320,660,mRNA
51555,16715441,16715511,70,mRNA
51556,16715573,16716169,596,mRNA
51557,16716231,16716837,606,mRNA
51558,16717607,16717840,233,mRNA
51559,16718022,16721016,2994,mRNA
51560,16721087,16721190,103,mRNA
51561,16721258,16722001,743,mRNA
51562,16722064,16722193,129,mRNA
51563,16722258,16724575,2317,mRNA
51564,16713660,16714320,660,mRNA
51565,16715441,16715511,70,mRNA
51566,16715573,16716169,596,mRNA
51567,16716231,16716837,606,mRNA
51568,16717607,16717840,233,mRNA
51569,16718022,16721016,2994,mRNA
51570,16721087,16721190,103,mRNA
51571,16721258,16722001,743,mRNA
51572,16722064,16722193,129,mRNA
51573,16722258,16724415,2157,mRNA
51574,16713660,16714320,660,mRNA
51575,16715441,16715511,70,mRNA
51576,16715573,16716169,596,mRNA
51577,16716231,16716837,606,mRNA
51578,16717607,16717840,233,mRNA
51579,16718247,16721016,2769,mRNA
51580,16721087,16721190,103,mRNA
51581,16721258,16722001,743,mRNA
51582,16722064,16722193,129,mRNA
51583,16722258,16724415,2157,mRNA
51584,16713660,16714320,660,mRNA
51585,16715441,16715511,70,mRNA
51586,16715573,16716169,596,mRNA
51587,16716231,16716837,606,mRNA
51588,16718022,16721016,2994,mRNA
51589,16721087,16721190,103,mRNA
51590,16721258,16722001,743,mRNA
51591,16722064,16722193,129,mRNA
51592,16722258,16724415,2157,mRNA
51593,16713660,16714320,660,mRNA
51594,16715441,16715511,70,mRNA
51595,16715573,16716169,596,mRNA
51596,16716231,16716837,606,mRNA
51597,16718247,16721016,2769,mRNA
51598,16721087,16721190,103,mRNA
51599,16721258,16722001,743,mRNA
51600,16722064,16722193,129,mRNA
51601,16722258,16724415,2157,mRNA
51602,16714212,16714320,108,CDS
51603,16715441,16715511,70,CDS
51604,16715573,16716169,596,CDS
51605,16716231,16716837,606,CDS
51606,16717607,16717840,233,CDS
51607,16718022,16721016,2994,CDS
51608,16721087,16721190,103,CDS
51609,16721258,16722001,743,CDS
51610,16722064,16722193,129,CDS
51611,16722258,16723749,1491,CDS
51612,16714212,16714320,108,CDS
51613,16715441,16715511,70,CDS
51614,16715573,16716169,596,CDS
51615,16716231,16716837,606,CDS
51616,16717607,16717840,233,CDS
51617,16718022,16721016,2994,CDS
51618,16721087,16721190,103,CDS
51619,16721258,16722001,743,CDS
51620,16722064,16722193,129,CDS
51621,16722258,16723341,1083,CDS
51622,16714212,16714320,108,CDS
51623,16715441,16715511,70,CDS
51624,16715573,16716169,596,CDS
51625,16716231,16716837,606,CDS
51626,16717607,16717840,233,CDS
51627,16718247,16721016,2769,CDS
51628,16721087,16721190,103,CDS
51629,16721258,16722001,743,CDS
51630,16722064,16722193,129,CDS
51631,16722258,16723341,1083,CDS
51632,16714212,16714320,108,CDS
51633,16715441,16715511,70,CDS
51634,16715573,16716169,596,CDS
51635,16716231,16716837,606,CDS
51636,16718022,16721016,2994,CDS
51637,16721087,16721190,103,CDS
51638,16721258,16722001,743,CDS
51639,16722064,16722193,129,CDS
51640,16722258,16723341,1083,CDS
51641,16714212,16714320,108,CDS
51642,16715441,16715511,70,CDS
51643,16715573,16716169,596,CDS
51644,16716231,16716837,606,CDS
51645,16718247,16721016,2769,CDS
51646,16721087,16721190,103,CDS
51647,16721258,16722001,743,CDS
51648,16722064,16722193,129,CDS
51649,16722258,16723341,1083,CDS
51650,16724678,16726169,1491,gene
51651,16726116,16726169,53,mRNA
51652,16724678,16726054,1376,mRNA
51653,16724861,16725375,514,gene
51654,16724861,16724902,41,mRNA
51655,16724958,16725375,417,mRNA
51656,16724891,16724902,11,CDS
51657,16724958,16725314,356,CDS
51658,16726116,16726169,53,mRNA
51659,16725510,16726054,544,mRNA
51660,16726116,16726124,8,CDS
51661,16725707,16726054,347,CDS
51662,16726116,16726124,8,CDS
51663,16725707,16726054,347,CDS
51664,16726541,16727288,747,gene
51665,16726541,16726911,370,mRNA
51666,16726972,16727288,316,mRNA
51667,16726541,16726911,370,mRNA
51668,16726992,16727288,296,mRNA
51669,16726548,16726911,363,CDS
51670,16726992,16727203,211,CDS
51671,16726548,16726911,363,CDS
51672,16726972,16727156,184,CDS
51673,16727299,16727989,690,gene
51674,16727929,16727989,60,mRNA
51675,16727299,16727860,561,mRNA
51676,16727929,16727983,54,CDS
51677,16727343,16727860,517,CDS
51678,16728496,16730818,2322,gene
51679,16730712,16730818,106,mRNA
51680,16729837,16730657,820,mRNA
51681,16728496,16729776,1280,mRNA
51682,16730712,16730734,22,CDS
51683,16729837,16730657,820,CDS
51684,16728557,16729776,1219,CDS
51685,16730986,16731111,125,mobile_element
51686,16733546,16739364,5818,gene
51687,16733546,16733800,254,mRNA
51688,16734422,16734623,201,mRNA
51689,16737225,16738118,893,mRNA
51690,16738711,16739364,653,mRNA
51691,16733760,16733800,40,CDS
51692,16734422,16734623,201,CDS
51693,16737225,16738118,893,CDS
51694,16738711,16739199,488,CDS
51695,16755489,16755720,231,gene
51696,16755489,16755524,35,mRNA
51697,16755592,16755720,128,mRNA
51698,16755500,16755524,24,CDS
51699,16755592,16755665,73,CDS
51700,16759393,16762683,3290,gene
51701,16762454,16762683,229,ncRNA
51702,16759393,16762285,2892,ncRNA
51703,16766072,16777465,11393,gene
51704,16766072,16766540,468,mRNA
51705,16773714,16774366,652,mRNA
51706,16774430,16777465,3035,mRNA
51707,16766072,16766540,468,mRNA
51708,16773714,16774366,652,mRNA
51709,16774430,16776830,2400,mRNA
51710,16773520,16773642,122,mRNA
51711,16773714,16774366,652,mRNA
51712,16774430,16776830,2400,mRNA
51713,16773757,16774366,609,CDS
51714,16774430,16776360,1930,CDS
51715,16773757,16774366,609,CDS
51716,16774430,16776360,1930,CDS
51717,16773757,16774366,609,CDS
51718,16774430,16776360,1930,CDS
51719,16776531,16779736,3205,gene
51720,16778215,16779736,1521,mRNA
51721,16776531,16778153,1622,mRNA
51722,16778215,16779736,1521,mRNA
51723,16777449,16778153,704,mRNA
51724,16778215,16779481,1266,CDS
51725,16777594,16778153,559,CDS
51726,16778215,16779481,1266,CDS
51727,16777594,16778153,559,CDS
51728,16780100,16782419,2319,gene
51729,16780100,16780790,690,mRNA
51730,16781463,16781585,122,mRNA
51731,16781664,16782419,755,mRNA
51732,16780100,16780420,320,mRNA
51733,16780505,16780790,285,mRNA
51734,16781463,16781585,122,mRNA
51735,16781664,16782419,755,mRNA
51736,16780635,16780790,155,mRNA
51737,16781463,16781585,122,mRNA
51738,16781664,16782419,755,mRNA
51739,16780657,16780790,133,CDS
51740,16781463,16781585,122,CDS
51741,16781664,16781838,174,CDS
51742,16780657,16780790,133,CDS
51743,16781463,16781585,122,CDS
51744,16781664,16781838,174,CDS
51745,16780657,16780790,133,CDS
51746,16781463,16781585,122,CDS
51747,16781664,16781838,174,CDS
51748,16783010,16785246,2236,gene
51749,16783010,16783245,235,mRNA
51750,16783308,16784712,1404,mRNA
51751,16784878,16785246,368,mRNA
51752,16783010,16783245,235,mRNA
51753,16783308,16784712,1404,mRNA
51754,16784878,16785246,368,mRNA
51755,16783256,16784712,1456,mRNA
51756,16784878,16785246,368,mRNA
51757,16783309,16784712,1403,CDS
51758,16784878,16785066,188,CDS
51759,16783309,16784712,1403,CDS
51760,16784878,16785051,173,CDS
51761,16783309,16784712,1403,CDS
51762,16784878,16785051,173,CDS
51763,16785242,16786941,1699,gene
51764,16786744,16786941,197,mRNA
51765,16786257,16786649,392,mRNA
51766,16785242,16786170,928,mRNA
51767,16786744,16786833,89,CDS
51768,16786257,16786649,392,CDS
51769,16785346,16786170,824,CDS
51770,16787573,16807731,20158,gene
51771,16807533,16807731,198,mRNA
51772,16799484,16799954,470,mRNA
51773,16799045,16799172,127,mRNA
51774,16795251,16796337,1086,mRNA
51775,16794499,16794665,166,mRNA
51776,16793274,16794437,1163,mRNA
51777,16793076,16793206,130,mRNA
51778,16792649,16793007,358,mRNA
51779,16792441,16792586,145,mRNA
51780,16791581,16791690,109,mRNA
51781,16791391,16791524,133,mRNA
51782,16790999,16791330,331,mRNA
51783,16789459,16790943,1484,mRNA
51784,16788662,16789320,658,mRNA
51785,16787573,16788543,970,mRNA
51786,16800101,16800189,88,mRNA
51787,16799484,16799954,470,mRNA
51788,16799045,16799172,127,mRNA
51789,16795251,16796337,1086,mRNA
51790,16794499,16794665,166,mRNA
51791,16793274,16794437,1163,mRNA
51792,16793076,16793206,130,mRNA
51793,16792649,16793007,358,mRNA
51794,16791581,16792586,1005,mRNA
51795,16791391,16791524,133,mRNA
51796,16790999,16791330,331,mRNA
51797,16789459,16790943,1484,mRNA
51798,16788662,16789320,658,mRNA
51799,16787573,16788543,970,mRNA
51800,16800101,16800189,88,mRNA
51801,16799484,16799954,470,mRNA
51802,16799045,16799172,127,mRNA
51803,16795251,16796337,1086,mRNA
51804,16794837,16794839,2,mRNA
51805,16794499,16794665,166,mRNA
51806,16793274,16794437,1163,mRNA
51807,16793076,16793206,130,mRNA
51808,16792649,16793007,358,mRNA
51809,16792441,16792586,145,mRNA
51810,16791581,16791690,109,mRNA
51811,16791391,16791524,133,mRNA
51812,16790999,16791330,331,mRNA
51813,16789459,16790943,1484,mRNA
51814,16788662,16789320,658,mRNA
51815,16787573,16788543,970,mRNA
51816,16800072,16800189,117,mRNA
51817,16799484,16799954,470,mRNA
51818,16799045,16799172,127,mRNA
51819,16795251,16796337,1086,mRNA
51820,16794837,16794839,2,mRNA
51821,16794499,16794665,166,mRNA
51822,16793274,16794437,1163,mRNA
51823,16793076,16793206,130,mRNA
51824,16792649,16793007,358,mRNA
51825,16792441,16792586,145,mRNA
51826,16791581,16791690,109,mRNA
51827,16791391,16791524,133,mRNA
51828,16790999,16791330,331,mRNA
51829,16789459,16790943,1484,mRNA
51830,16788662,16789320,658,mRNA
51831,16787573,16788543,970,mRNA
51832,16800101,16800189,88,mRNA
51833,16799484,16799954,470,mRNA
51834,16799045,16799172,127,mRNA
51835,16795251,16796337,1086,mRNA
51836,16794499,16794665,166,mRNA
51837,16793274,16794437,1163,mRNA
51838,16793076,16793206,130,mRNA
51839,16792649,16793007,358,mRNA
51840,16792441,16792586,145,mRNA
51841,16791581,16791690,109,mRNA
51842,16791391,16791524,133,mRNA
51843,16790999,16791330,331,mRNA
51844,16789459,16790943,1484,mRNA
51845,16788662,16789320,658,mRNA
51846,16788249,16788543,294,mRNA
51847,16800101,16800189,88,mRNA
51848,16799484,16799954,470,mRNA
51849,16799045,16799172,127,mRNA
51850,16795251,16796337,1086,mRNA
51851,16794499,16794665,166,mRNA
51852,16793274,16794437,1163,mRNA
51853,16793076,16793206,130,mRNA
51854,16792649,16793007,358,mRNA
51855,16792441,16792586,145,mRNA
51856,16791819,16792335,516,mRNA
51857,16791581,16791690,109,mRNA
51858,16791391,16791524,133,mRNA
51859,16790999,16791330,331,mRNA
51860,16789459,16790943,1484,mRNA
51861,16788662,16789320,658,mRNA
51862,16788249,16788543,294,mRNA
51863,16800093,16800189,96,mRNA
51864,16799484,16799954,470,mRNA
51865,16799045,16799172,127,mRNA
51866,16795251,16796337,1086,mRNA
51867,16794499,16794665,166,mRNA
51868,16793274,16794437,1163,mRNA
51869,16793076,16793206,130,mRNA
51870,16792649,16793007,358,mRNA
51871,16792441,16792586,145,mRNA
51872,16791819,16792335,516,mRNA
51873,16791581,16791690,109,mRNA
51874,16791391,16791524,133,mRNA
51875,16790999,16791330,331,mRNA
51876,16789459,16790943,1484,mRNA
51877,16788662,16789320,658,mRNA
51878,16788249,16788543,294,mRNA
51879,16799484,16799792,308,CDS
51880,16799045,16799172,127,CDS
51881,16795251,16796337,1086,CDS
51882,16794499,16794665,166,CDS
51883,16793274,16794437,1163,CDS
51884,16793076,16793206,130,CDS
51885,16792649,16793007,358,CDS
51886,16792441,16792586,145,CDS
51887,16791581,16791690,109,CDS
51888,16791391,16791524,133,CDS
51889,16790999,16791330,331,CDS
51890,16789459,16790943,1484,CDS
51891,16788662,16789320,658,CDS
51892,16788410,16788543,133,CDS
51893,16799484,16799792,308,CDS
51894,16799045,16799172,127,CDS
51895,16795251,16796337,1086,CDS
51896,16794499,16794665,166,CDS
51897,16793274,16794437,1163,CDS
51898,16793076,16793206,130,CDS
51899,16792649,16793007,358,CDS
51900,16792441,16792586,145,CDS
51901,16791581,16791690,109,CDS
51902,16791391,16791524,133,CDS
51903,16790999,16791330,331,CDS
51904,16789459,16790943,1484,CDS
51905,16788662,16789320,658,CDS
51906,16788410,16788543,133,CDS
51907,16799484,16799792,308,CDS
51908,16799045,16799172,127,CDS
51909,16795251,16796337,1086,CDS
51910,16794837,16794839,2,CDS
51911,16794499,16794665,166,CDS
51912,16793274,16794437,1163,CDS
51913,16793076,16793206,130,CDS
51914,16792649,16793007,358,CDS
51915,16792441,16792586,145,CDS
51916,16791581,16791690,109,CDS
51917,16791391,16791524,133,CDS
51918,16790999,16791330,331,CDS
51919,16789459,16790943,1484,CDS
51920,16788662,16789320,658,CDS
51921,16788410,16788543,133,CDS
51922,16799484,16799792,308,CDS
51923,16799045,16799172,127,CDS
51924,16795251,16796337,1086,CDS
51925,16794837,16794839,2,CDS
51926,16794499,16794665,166,CDS
51927,16793274,16794437,1163,CDS
51928,16793076,16793206,130,CDS
51929,16792649,16793007,358,CDS
51930,16792441,16792586,145,CDS
51931,16791581,16791690,109,CDS
51932,16791391,16791524,133,CDS
51933,16790999,16791330,331,CDS
51934,16789459,16790943,1484,CDS
51935,16788662,16789320,658,CDS
51936,16788410,16788543,133,CDS
51937,16799484,16799792,308,CDS
51938,16799045,16799172,127,CDS
51939,16795251,16796337,1086,CDS
51940,16794499,16794665,166,CDS
51941,16793274,16794437,1163,CDS
51942,16793076,16793206,130,CDS
51943,16792649,16793007,358,CDS
51944,16792441,16792586,145,CDS
51945,16792332,16792335,3,CDS
51946,16799484,16799792,308,CDS
51947,16799045,16799172,127,CDS
51948,16795251,16796337,1086,CDS
51949,16794499,16794665,166,CDS
51950,16793274,16794437,1163,CDS
51951,16793076,16793206,130,CDS
51952,16792649,16793007,358,CDS
51953,16792441,16792586,145,CDS
51954,16792332,16792335,3,CDS
51955,16799484,16799792,308,CDS
51956,16799045,16799172,127,CDS
51957,16795251,16796337,1086,CDS
51958,16794499,16794665,166,CDS
51959,16793274,16794437,1163,CDS
51960,16793076,16793206,130,CDS
51961,16792649,16793007,358,CDS
51962,16792437,16792586,149,CDS
51963,16804994,16819532,14538,gene
51964,16804994,16805352,358,mRNA
51965,16808394,16808619,225,mRNA
51966,16808695,16808978,283,mRNA
51967,16809168,16809357,189,mRNA
51968,16818907,16819304,397,mRNA
51969,16819368,16819532,164,mRNA
51970,16808419,16808619,200,mRNA
51971,16808695,16808978,283,mRNA
51972,16809168,16809357,189,mRNA
51973,16818907,16819304,397,mRNA
51974,16819368,16819532,164,mRNA
51975,16808545,16808619,74,CDS
51976,16808695,16808978,283,CDS
51977,16809168,16809357,189,CDS
51978,16818907,16819304,397,CDS
51979,16819368,16819419,51,CDS
51980,16808545,16808619,74,CDS
51981,16808695,16808978,283,CDS
51982,16809168,16809357,189,CDS
51983,16818907,16819304,397,CDS
51984,16819368,16819419,51,CDS
51985,16809658,16829074,19416,gene
51986,16828471,16829074,603,mRNA
51987,16810595,16810867,272,mRNA
51988,16810084,16810489,405,mRNA
51989,16809658,16810024,366,mRNA
51990,16811678,16812040,362,mRNA
51991,16810595,16810867,272,mRNA
51992,16810084,16810489,405,mRNA
51993,16809658,16810024,366,mRNA
51994,16828471,16828488,17,CDS
51995,16810595,16810867,272,CDS
51996,16810084,16810489,405,CDS
51997,16809996,16810024,28,CDS
51998,16810595,16810867,272,CDS
51999,16810084,16810489,405,CDS
52000,16809996,16810024,28,CDS
52001,16842294,16844585,2291,gene
52002,16842294,16842676,382,mRNA
52003,16842792,16842876,84,mRNA
52004,16842967,16843032,65,mRNA
52005,16843103,16843378,275,mRNA
52006,16843510,16843730,220,mRNA
52007,16843792,16844138,346,mRNA
52008,16844207,16844585,378,mRNA
52009,16842632,16842676,44,CDS
52010,16842792,16842876,84,CDS
52011,16842967,16843032,65,CDS
52012,16843103,16843378,275,CDS
52013,16843510,16843730,220,CDS
52014,16843792,16844138,346,CDS
52015,16844207,16844393,186,CDS
52016,16844568,16844991,423,gene
52017,16844942,16844991,49,mRNA
52018,16844568,16844862,294,mRNA
52019,16844920,16844991,71,mRNA
52020,16844568,16844862,294,mRNA
52021,16844625,16844861,236,CDS
52022,16844625,16844861,236,CDS
52023,16845386,16852350,6964,gene
52024,16845386,16845509,123,mRNA
52025,16845568,16845889,321,mRNA
52026,16847161,16849314,2153,mRNA
52027,16849377,16849576,199,mRNA
52028,16849635,16849772,137,mRNA
52029,16849835,16852350,2515,mRNA
52030,16845501,16845509,8,CDS
52031,16845568,16845889,321,CDS
52032,16847161,16849314,2153,CDS
52033,16849377,16849576,199,CDS
52034,16849635,16849772,137,CDS
52035,16849835,16852216,2381,CDS
52036,16846227,16847000,773,gene
52037,16846227,16847000,773,mRNA
52038,16846297,16846983,686,CDS
52039,16852527,16862517,9990,gene
52040,16861882,16862517,635,mRNA
52041,16852527,16853239,712,mRNA
52042,16861882,16862470,588,CDS
52043,16852692,16853239,547,CDS
52044,16853751,16858712,4961,gene
52045,16853751,16854525,774,mRNA
52046,16856297,16858712,2415,mRNA
52047,16853751,16853952,201,mRNA
52048,16854020,16854525,505,mRNA
52049,16856297,16858712,2415,mRNA
52050,16855919,16855984,65,mRNA
52051,16856297,16858712,2415,mRNA
52052,16856418,16857362,944,CDS
52053,16856418,16857362,944,CDS
52054,16856418,16857362,944,CDS
52055,16859080,16860529,1449,gene
52056,16859080,16860529,1449,mRNA
52057,16859258,16860313,1055,CDS
52058,16860622,16861838,1216,gene
52059,16860622,16861041,419,mRNA
52060,16861154,16861251,97,mRNA
52061,16861310,16861838,528,mRNA
52062,16860697,16861041,344,CDS
52063,16861154,16861251,97,CDS
52064,16861310,16861733,423,CDS
52065,16861261,16861838,577,mRNA
52066,16861335,16861733,398,CDS
52067,16863164,16864989,1825,gene
52068,16863164,16864989,1825,mRNA
52069,16863246,16864913,1667,CDS
52070,16865295,16922487,57192,gene
52071,16865295,16865437,142,mRNA
52072,16866666,16866946,280,mRNA
52073,16883919,16884004,85,mRNA
52074,16896804,16897180,376,mRNA
52075,16897384,16897628,244,mRNA
52076,16912129,16912329,200,mRNA
52077,16913224,16913398,174,mRNA
52078,16920882,16921051,169,mRNA
52079,16921180,16921366,186,mRNA
52080,16921437,16922487,1050,mRNA
52081,16865295,16865426,131,mRNA
52082,16866666,16866946,280,mRNA
52083,16883919,16884004,85,mRNA
52084,16896804,16897180,376,mRNA
52085,16897384,16897628,244,mRNA
52086,16912129,16912329,200,mRNA
52087,16913224,16913398,174,mRNA
52088,16920882,16921051,169,mRNA
52089,16921180,16921366,186,mRNA
52090,16921437,16922487,1050,mRNA
52091,16865295,16865404,109,mRNA
52092,16866521,16866946,425,mRNA
52093,16883919,16884004,85,mRNA
52094,16896804,16897180,376,mRNA
52095,16897384,16897628,244,mRNA
52096,16912129,16912329,200,mRNA
52097,16913224,16913398,174,mRNA
52098,16920882,16921051,169,mRNA
52099,16921180,16921366,186,mRNA
52100,16921437,16922487,1050,mRNA
52101,16866866,16866946,80,CDS
52102,16883919,16884004,85,CDS
52103,16896804,16897180,376,CDS
52104,16897384,16897628,244,CDS
52105,16912129,16912329,200,CDS
52106,16913224,16913398,174,CDS
52107,16920882,16921051,169,CDS
52108,16921180,16921366,186,CDS
52109,16921437,16921594,157,CDS
52110,16866866,16866946,80,CDS
52111,16883919,16884004,85,CDS
52112,16896804,16897180,376,CDS
52113,16897384,16897628,244,CDS
52114,16912129,16912329,200,CDS
52115,16913224,16913398,174,CDS
52116,16920882,16921051,169,CDS
52117,16921180,16921366,186,CDS
52118,16921437,16921594,157,CDS
52119,16866866,16866946,80,CDS
52120,16883919,16884004,85,CDS
52121,16896804,16897180,376,CDS
52122,16897384,16897628,244,CDS
52123,16912129,16912329,200,CDS
52124,16913224,16913398,174,CDS
52125,16920882,16921051,169,CDS
52126,16921180,16921366,186,CDS
52127,16921437,16921594,157,CDS
52128,16877309,16879372,2063,gene
52129,16877309,16879372,2063,mRNA
52130,16877459,16879081,1622,CDS
52131,16882191,16882539,348,gene
52132,16882191,16882539,348,ncRNA
52133,16887106,16887389,283,mRNA
52134,16896804,16897180,376,mRNA
52135,16897384,16897628,244,mRNA
52136,16912129,16912329,200,mRNA
52137,16913224,16913398,174,mRNA
52138,16920882,16921051,169,mRNA
52139,16921180,16921366,186,mRNA
52140,16921437,16922487,1050,mRNA
52141,16887313,16887389,76,CDS
52142,16896804,16897180,376,CDS
52143,16897384,16897628,244,CDS
52144,16912129,16912329,200,CDS
52145,16913224,16913398,174,CDS
52146,16920882,16921051,169,CDS
52147,16921180,16921366,186,CDS
52148,16921437,16921594,157,CDS
52149,16891226,16891318,92,mRNA
52150,16896235,16896347,112,mRNA
52151,16896408,16896599,191,mRNA
52152,16896804,16897180,376,mRNA
52153,16897384,16897628,244,mRNA
52154,16912129,16912329,200,mRNA
52155,16913224,16913398,174,mRNA
52156,16920882,16921051,169,mRNA
52157,16921180,16921366,186,mRNA
52158,16921437,16922487,1050,mRNA
52159,16891226,16891314,88,mRNA
52160,16896235,16896599,364,mRNA
52161,16896804,16897180,376,mRNA
52162,16897384,16897628,244,mRNA
52163,16912129,16912329,200,mRNA
52164,16913224,16913398,174,mRNA
52165,16920882,16921051,169,mRNA
52166,16921180,16921366,186,mRNA
52167,16921437,16922487,1050,mRNA
52168,16896436,16896599,163,CDS
52169,16896804,16897180,376,CDS
52170,16897384,16897628,244,CDS
52171,16912129,16912329,200,CDS
52172,16913224,16913398,174,CDS
52173,16920882,16921051,169,CDS
52174,16921180,16921366,186,CDS
52175,16921437,16921594,157,CDS
52176,16896436,16896599,163,CDS
52177,16896804,16897180,376,CDS
52178,16897384,16897628,244,CDS
52179,16912129,16912329,200,CDS
52180,16913224,16913398,174,CDS
52181,16920882,16921051,169,CDS
52182,16921180,16921366,186,CDS
52183,16921437,16921594,157,CDS
52184,16899415,16902068,2653,mRNA
52185,16902129,16902191,62,mRNA
52186,16912129,16912329,200,mRNA
52187,16913224,16913398,174,mRNA
52188,16920882,16921051,169,mRNA
52189,16921180,16921366,186,mRNA
52190,16921437,16922487,1050,mRNA
52191,16899415,16902068,2653,mRNA
52192,16902129,16902191,62,mRNA
52193,16902378,16906750,4372,mRNA
52194,16906823,16907156,333,mRNA
52195,16899415,16902068,2653,mRNA
52196,16902129,16902191,62,mRNA
52197,16906823,16907156,333,mRNA
52198,16900053,16902068,2015,CDS
52199,16902129,16902191,62,CDS
52200,16912129,16912329,200,CDS
52201,16913224,16913398,174,CDS
52202,16920882,16921051,169,CDS
52203,16921180,16921366,186,CDS
52204,16921437,16921594,157,CDS
52205,16900053,16902068,2015,CDS
52206,16902129,16902191,62,CDS
52207,16906823,16906828,5,CDS
52208,16900053,16902068,2015,CDS
52209,16902129,16902191,62,CDS
52210,16902378,16906742,4364,CDS
52211,16911266,16911591,325,mRNA
52212,16912129,16912329,200,mRNA
52213,16913224,16913398,174,mRNA
52214,16920882,16921051,169,mRNA
52215,16921180,16921366,186,mRNA
52216,16921437,16922487,1050,mRNA
52217,16911266,16911591,325,mRNA
52218,16912140,16912329,189,mRNA
52219,16913224,16913398,174,mRNA
52220,16920882,16921051,169,mRNA
52221,16921180,16921366,186,mRNA
52222,16921437,16922487,1050,mRNA
52223,16911452,16911591,139,CDS
52224,16912140,16912329,189,CDS
52225,16913224,16913398,174,CDS
52226,16920882,16921051,169,CDS
52227,16921180,16921366,186,CDS
52228,16921437,16921594,157,CDS
52229,16911770,16911879,109,mRNA
52230,16912129,16912329,200,mRNA
52231,16913224,16913398,174,mRNA
52232,16920882,16921051,169,mRNA
52233,16921180,16921366,186,mRNA
52234,16921437,16922487,1050,mRNA
52235,16912159,16912329,170,CDS
52236,16913224,16913398,174,CDS
52237,16920882,16921051,169,CDS
52238,16921180,16921366,186,CDS
52239,16921437,16921594,157,CDS
52240,16912159,16912329,170,CDS
52241,16913224,16913398,174,CDS
52242,16920882,16921051,169,CDS
52243,16921180,16921366,186,CDS
52244,16921437,16921594,157,CDS
52245,16916255,16916446,191,mRNA
52246,16919471,16919702,231,mRNA
52247,16920882,16921051,169,mRNA
