,start,end,lenght,feature
52248,16921180,16921366,186,mRNA
52249,16921437,16922487,1050,mRNA
52250,16916255,16916424,169,mRNA
52251,16919467,16919702,235,mRNA
52252,16920882,16921051,169,mRNA
52253,16921180,16921366,186,mRNA
52254,16921437,16922487,1050,mRNA
52255,16916255,16916424,169,mRNA
52256,16919471,16919702,231,mRNA
52257,16920882,16921051,169,mRNA
52258,16921180,16921366,186,mRNA
52259,16921437,16922487,1050,mRNA
52260,16919480,16919702,222,CDS
52261,16920882,16921051,169,CDS
52262,16921180,16921366,186,CDS
52263,16921437,16921594,157,CDS
52264,16919480,16919702,222,CDS
52265,16920882,16921051,169,CDS
52266,16921180,16921366,186,CDS
52267,16921437,16921594,157,CDS
52268,16919480,16919702,222,CDS
52269,16920882,16921051,169,CDS
52270,16921180,16921366,186,CDS
52271,16921437,16921594,157,CDS
52272,16923252,16923994,742,gene
52273,16923252,16923994,742,mRNA
52274,16923331,16923888,557,CDS
52275,16923914,16927434,3520,gene
52276,16927235,16927434,199,mRNA
52277,16924919,16925985,1066,mRNA
52278,16923914,16924862,948,mRNA
52279,16927235,16927434,199,mRNA
52280,16924919,16925985,1066,mRNA
52281,16924338,16924862,524,mRNA
52282,16924919,16925984,1065,CDS
52283,16924693,16924862,169,CDS
52284,16924919,16925984,1065,CDS
52285,16924693,16924862,169,CDS
52286,16928381,16935536,7155,gene
52287,16935488,16935536,48,mRNA
52288,16935194,16935305,111,mRNA
52289,16933293,16933360,67,mRNA
52290,16929022,16929707,685,mRNA
52291,16928381,16928956,575,mRNA
52292,16935457,16935536,79,mRNA
52293,16935194,16935305,111,mRNA
52294,16933293,16933360,67,mRNA
52295,16929022,16929710,688,mRNA
52296,16928381,16928956,575,mRNA
52297,16935365,16935536,171,mRNA
52298,16935194,16935305,111,mRNA
52299,16933293,16933360,67,mRNA
52300,16929022,16929707,685,mRNA
52301,16928381,16928956,575,mRNA
52302,16935194,16935536,342,mRNA
52303,16933293,16933360,67,mRNA
52304,16929022,16929707,685,mRNA
52305,16928381,16928956,575,mRNA
52306,16935194,16935208,14,CDS
52307,16933293,16933360,67,CDS
52308,16929022,16929707,685,CDS
52309,16928514,16928956,442,CDS
52310,16935194,16935208,14,CDS
52311,16933293,16933360,67,CDS
52312,16929022,16929707,685,CDS
52313,16928514,16928956,442,CDS
52314,16935194,16935208,14,CDS
52315,16933293,16933360,67,CDS
52316,16929022,16929707,685,CDS
52317,16928514,16928956,442,CDS
52318,16935194,16935208,14,CDS
52319,16933293,16933360,67,CDS
52320,16929022,16929710,688,CDS
52321,16928514,16928956,442,CDS
52322,16935488,16935536,48,mRNA
52323,16935194,16935305,111,mRNA
52324,16933293,16933360,67,mRNA
52325,16929854,16930981,1127,mRNA
52326,16935365,16935536,171,mRNA
52327,16935194,16935305,111,mRNA
52328,16933293,16933360,67,mRNA
52329,16929854,16930981,1127,mRNA
52330,16935194,16935536,342,mRNA
52331,16933293,16933360,67,mRNA
52332,16929854,16930981,1127,mRNA
52333,16935194,16935208,14,CDS
52334,16933293,16933360,67,CDS
52335,16930117,16930981,864,CDS
52336,16935194,16935208,14,CDS
52337,16933293,16933360,67,CDS
52338,16930117,16930981,864,CDS
52339,16935194,16935208,14,CDS
52340,16933293,16933360,67,CDS
52341,16930117,16930981,864,CDS
52342,16935488,16935536,48,mRNA
52343,16935194,16935305,111,mRNA
52344,16933293,16933360,67,mRNA
52345,16931172,16933011,1839,mRNA
52346,16935365,16935536,171,mRNA
52347,16935194,16935305,111,mRNA
52348,16933293,16933360,67,mRNA
52349,16931172,16933011,1839,mRNA
52350,16935194,16935536,342,mRNA
52351,16933293,16933360,67,mRNA
52352,16931172,16933011,1839,mRNA
52353,16935194,16935208,14,CDS
52354,16933293,16933360,67,CDS
52355,16931271,16933011,1740,CDS
52356,16935194,16935208,14,CDS
52357,16933293,16933360,67,CDS
52358,16931271,16933011,1740,CDS
52359,16935194,16935208,14,CDS
52360,16933293,16933360,67,CDS
52361,16931271,16933011,1740,CDS
52362,16938330,16938952,622,gene
52363,16938330,16938952,622,mRNA
52364,16938346,16938942,596,CDS
52365,16939100,16957689,18589,gene
52366,16957025,16957689,664,mRNA
52367,16955326,16955532,206,mRNA
52368,16941601,16941738,137,mRNA
52369,16940636,16940817,181,mRNA
52370,16939100,16940583,1483,mRNA
52371,16942596,16942949,353,mRNA
52372,16941601,16941738,137,mRNA
52373,16940636,16940817,181,mRNA
52374,16939100,16940583,1483,mRNA
52375,16942596,16942723,127,CDS
52376,16941601,16941738,137,CDS
52377,16940636,16940817,181,CDS
52378,16939238,16940583,1345,CDS
52379,16940636,16940783,147,CDS
52380,16939238,16940583,1345,CDS
52381,16944361,16954942,10581,gene
52382,16944361,16944603,242,mRNA
52383,16944663,16944937,274,mRNA
52384,16945555,16945779,224,mRNA
52385,16954880,16954942,62,mRNA
52386,16944361,16944603,242,mRNA
52387,16944663,16944937,274,mRNA
52388,16945555,16945878,323,mRNA
52389,16944423,16944603,180,CDS
52390,16944663,16944937,274,CDS
52391,16945555,16945779,224,CDS
52392,16954880,16954942,62,CDS
52393,16944423,16944603,180,CDS
52394,16944663,16944937,274,CDS
52395,16945555,16945878,323,CDS
52396,16945783,16954877,9094,mobile_element
52397,16954822,16968724,13902,gene
52398,16954822,16955043,221,mRNA
52399,16955328,16955542,214,mRNA
52400,16959099,16959216,117,mRNA
52401,16959285,16959422,137,mRNA
52402,16959705,16959884,179,mRNA
52403,16961500,16961602,102,mRNA
52404,16962335,16962413,78,mRNA
52405,16962476,16962887,411,mRNA
52406,16962943,16963811,868,mRNA
52407,16963870,16964764,894,mRNA
52408,16964824,16964978,154,mRNA
52409,16966068,16966358,290,mRNA
52410,16967382,16968080,698,mRNA
52411,16955500,16955591,91,mRNA
52412,16959099,16959216,117,mRNA
52413,16959285,16959422,137,mRNA
52414,16959705,16959884,179,mRNA
52415,16961500,16961602,102,mRNA
52416,16962335,16962413,78,mRNA
52417,16962476,16962887,411,mRNA
52418,16962943,16963811,868,mRNA
52419,16963870,16964764,894,mRNA
52420,16964824,16964978,154,mRNA
52421,16967382,16968724,1342,mRNA
52422,16955500,16955542,42,mRNA
52423,16959099,16959216,117,mRNA
52424,16959285,16959422,137,mRNA
52425,16959705,16959884,179,mRNA
52426,16960538,16960667,129,mRNA
52427,16962335,16962413,78,mRNA
52428,16962476,16962887,411,mRNA
52429,16962943,16963811,868,mRNA
52430,16963870,16964764,894,mRNA
52431,16964824,16964978,154,mRNA
52432,16967382,16968080,698,mRNA
52433,16955500,16955542,42,mRNA
52434,16959099,16959216,117,mRNA
52435,16959285,16959422,137,mRNA
52436,16959705,16959884,179,mRNA
52437,16961500,16961602,102,mRNA
52438,16962335,16962413,78,mRNA
52439,16962476,16962887,411,mRNA
52440,16962943,16963811,868,mRNA
52441,16963870,16964764,894,mRNA
52442,16964824,16964978,154,mRNA
52443,16967382,16968080,698,mRNA
52444,16955764,16955813,49,mRNA
52445,16959099,16959216,117,mRNA
52446,16959285,16959422,137,mRNA
52447,16959705,16959884,179,mRNA
52448,16961500,16961602,102,mRNA
52449,16962335,16962413,78,mRNA
52450,16962476,16962887,411,mRNA
52451,16962943,16963811,868,mRNA
52452,16963870,16964764,894,mRNA
52453,16964824,16964978,154,mRNA
52454,16967382,16968080,698,mRNA
52455,16957439,16957527,88,mRNA
52456,16959099,16959216,117,mRNA
52457,16959285,16959422,137,mRNA
52458,16959705,16959884,179,mRNA
52459,16961500,16961602,102,mRNA
52460,16962335,16962413,78,mRNA
52461,16962476,16962887,411,mRNA
52462,16962943,16963811,868,mRNA
52463,16963870,16964764,894,mRNA
52464,16964824,16964978,154,mRNA
52465,16967382,16968724,1342,mRNA
52466,16957439,16957527,88,mRNA
52467,16959099,16959216,117,mRNA
52468,16959285,16959422,137,mRNA
52469,16959705,16959884,179,mRNA
52470,16961500,16961602,102,mRNA
52471,16962335,16962413,78,mRNA
52472,16962476,16962887,411,mRNA
52473,16962943,16963811,868,mRNA
52474,16963870,16964764,894,mRNA
52475,16964824,16964978,154,mRNA
52476,16966068,16966358,290,mRNA
52477,16967382,16968080,698,mRNA
52478,16957439,16957505,66,mRNA
52479,16959099,16959216,117,mRNA
52480,16959285,16959422,137,mRNA
52481,16959705,16959884,179,mRNA
52482,16960538,16960667,129,mRNA
52483,16962335,16962413,78,mRNA
52484,16962476,16962887,411,mRNA
52485,16962943,16963811,868,mRNA
52486,16963870,16964764,894,mRNA
52487,16964824,16964978,154,mRNA
52488,16967382,16968080,698,mRNA
52489,16959121,16959216,95,CDS
52490,16959285,16959422,137,CDS
52491,16959705,16959884,179,CDS
52492,16960538,16960667,129,CDS
52493,16962335,16962413,78,CDS
52494,16962476,16962887,411,CDS
52495,16962943,16963811,868,CDS
52496,16963870,16964764,894,CDS
52497,16964824,16964978,154,CDS
52498,16967382,16967481,99,CDS
52499,16959121,16959216,95,CDS
52500,16959285,16959422,137,CDS
52501,16959705,16959884,179,CDS
52502,16960538,16960667,129,CDS
52503,16962335,16962413,78,CDS
52504,16962476,16962887,411,CDS
52505,16962943,16963811,868,CDS
52506,16963870,16964764,894,CDS
52507,16964824,16964978,154,CDS
52508,16967382,16967481,99,CDS
52509,16959121,16959216,95,CDS
52510,16959285,16959422,137,CDS
52511,16959705,16959884,179,CDS
52512,16961500,16961602,102,CDS
52513,16962335,16962413,78,CDS
52514,16962476,16962887,411,CDS
52515,16962943,16963811,868,CDS
52516,16963870,16964764,894,CDS
52517,16964824,16964978,154,CDS
52518,16966068,16966358,290,CDS
52519,16967382,16967481,99,CDS
52520,16959121,16959216,95,CDS
52521,16959285,16959422,137,CDS
52522,16959705,16959884,179,CDS
52523,16961500,16961602,102,CDS
52524,16962335,16962413,78,CDS
52525,16962476,16962887,411,CDS
52526,16962943,16963811,868,CDS
52527,16963870,16964764,894,CDS
52528,16964824,16964978,154,CDS
52529,16966068,16966358,290,CDS
52530,16967382,16967481,99,CDS
52531,16959121,16959216,95,CDS
52532,16959285,16959422,137,CDS
52533,16959705,16959884,179,CDS
52534,16961500,16961602,102,CDS
52535,16962335,16962413,78,CDS
52536,16962476,16962887,411,CDS
52537,16962943,16963811,868,CDS
52538,16963870,16964764,894,CDS
52539,16964824,16964978,154,CDS
52540,16967382,16967481,99,CDS
52541,16959121,16959216,95,CDS
52542,16959285,16959422,137,CDS
52543,16959705,16959884,179,CDS
52544,16961500,16961602,102,CDS
52545,16962335,16962413,78,CDS
52546,16962476,16962887,411,CDS
52547,16962943,16963811,868,CDS
52548,16963870,16964764,894,CDS
52549,16964824,16964978,154,CDS
52550,16967382,16967481,99,CDS
52551,16959121,16959216,95,CDS
52552,16959285,16959422,137,CDS
52553,16959705,16959884,179,CDS
52554,16961500,16961602,102,CDS
52555,16962335,16962413,78,CDS
52556,16962476,16962887,411,CDS
52557,16962943,16963811,868,CDS
52558,16963870,16964764,894,CDS
52559,16964824,16964978,154,CDS
52560,16967382,16967481,99,CDS
52561,16959121,16959216,95,CDS
52562,16959285,16959422,137,CDS
52563,16959705,16959884,179,CDS
52564,16961500,16961602,102,CDS
52565,16962335,16962413,78,CDS
52566,16962476,16962887,411,CDS
52567,16962943,16963811,868,CDS
52568,16963870,16964764,894,CDS
52569,16964824,16964978,154,CDS
52570,16967382,16967481,99,CDS
52571,16970013,16994388,24375,gene
52572,16970013,16970540,527,mRNA
52573,16980559,16983862,3303,mRNA
52574,16985236,16985339,103,mRNA
52575,16991014,16991261,247,mRNA
52576,16991324,16992298,974,mRNA
52577,16992360,16992549,189,mRNA
52578,16992617,16993638,1021,mRNA
52579,16993709,16993913,204,mRNA
52580,16993978,16994388,410,mRNA
52581,16976344,16976771,427,mRNA
52582,16980559,16983862,3303,mRNA
52583,16985236,16985339,103,mRNA
52584,16991014,16991261,247,mRNA
52585,16991324,16992298,974,mRNA
52586,16992360,16992549,189,mRNA
52587,16992617,16993638,1021,mRNA
52588,16993709,16993913,204,mRNA
52589,16993978,16994388,410,mRNA
52590,16980681,16983862,3181,CDS
52591,16985236,16985339,103,CDS
52592,16991014,16991261,247,CDS
52593,16991324,16992298,974,CDS
52594,16992360,16992549,189,CDS
52595,16992617,16993638,1021,CDS
52596,16993709,16993913,204,CDS
52597,16993978,16994141,163,CDS
52598,16980681,16983862,3181,CDS
52599,16985236,16985339,103,CDS
52600,16991014,16991261,247,CDS
52601,16991324,16992298,974,CDS
52602,16992360,16992549,189,CDS
52603,16992617,16993638,1021,CDS
52604,16993709,16993913,204,CDS
52605,16993978,16994141,163,CDS
52606,16986635,16986711,76,mRNA
52607,16990502,16990879,377,mRNA
52608,16991014,16991261,247,mRNA
52609,16991324,16992298,974,mRNA
52610,16992360,16992549,189,mRNA
52611,16992617,16993638,1021,mRNA
52612,16993709,16993913,204,mRNA
52613,16993978,16994388,410,mRNA
52614,16986635,16986680,45,mRNA
52615,16990502,16990879,377,mRNA
52616,16991014,16991261,247,mRNA
52617,16991324,16992298,974,mRNA
52618,16992360,16992549,189,mRNA
52619,16992617,16993638,1021,mRNA
52620,16993709,16993913,204,mRNA
52621,16993978,16994388,410,mRNA
52622,16986651,16986720,69,mRNA
52623,16990502,16990879,377,mRNA
52624,16991014,16991261,247,mRNA
52625,16991324,16992298,974,mRNA
52626,16992360,16992549,189,mRNA
52627,16992617,16993638,1021,mRNA
52628,16993709,16993913,204,mRNA
52629,16993978,16994388,410,mRNA
52630,16990528,16990879,351,CDS
52631,16991014,16991261,247,CDS
52632,16991324,16992298,974,CDS
52633,16992360,16992549,189,CDS
52634,16992617,16993638,1021,CDS
52635,16993709,16993913,204,CDS
52636,16993978,16994141,163,CDS
52637,16990528,16990879,351,CDS
52638,16991014,16991261,247,CDS
52639,16991324,16992298,974,CDS
52640,16992360,16992549,189,CDS
52641,16992617,16993638,1021,CDS
52642,16993709,16993913,204,CDS
52643,16993978,16994141,163,CDS
52644,16990528,16990879,351,CDS
52645,16991014,16991261,247,CDS
52646,16991324,16992298,974,CDS
52647,16992360,16992549,189,CDS
52648,16992617,16993638,1021,CDS
52649,16993709,16993913,204,CDS
52650,16993978,16994141,163,CDS
52651,16994717,17012565,17848,gene
52652,17011389,17012565,1176,mRNA
52653,16999739,17000012,273,mRNA
52654,16998525,16999547,1022,mRNA
52655,16998270,16998457,187,mRNA
52656,16996015,16998184,2169,mRNA
52657,16995677,16995946,269,mRNA
52658,16994717,16995615,898,mRNA
52659,17002222,17002360,138,mRNA
52660,17001516,17001644,128,mRNA
52661,16999739,17000012,273,mRNA
52662,16998525,16999547,1022,mRNA
52663,16998270,16998457,187,mRNA
52664,16996015,16998184,2169,mRNA
52665,16995677,16995946,269,mRNA
52666,16994717,16995615,898,mRNA
52667,17002222,17002360,138,mRNA
52668,17001516,17001747,231,mRNA
52669,16999739,17000012,273,mRNA
52670,16998525,16999547,1022,mRNA
52671,16998270,16998457,187,mRNA
52672,16996015,16998184,2169,mRNA
52673,16995677,16995946,269,mRNA
52674,16994717,16995615,898,mRNA
52675,17011389,17011666,277,CDS
52676,16999739,17000012,273,CDS
52677,16998525,16999547,1022,CDS
52678,16998270,16998457,187,CDS
52679,16996015,16998184,2169,CDS
52680,16995677,16995946,269,CDS
52681,16995409,16995615,206,CDS
52682,17001516,17001541,25,CDS
52683,16999739,17000012,273,CDS
52684,16998525,16999547,1022,CDS
52685,16998270,16998457,187,CDS
52686,16996015,16998184,2169,CDS
52687,16995677,16995946,269,CDS
52688,16995409,16995615,206,CDS
52689,17001516,17001541,25,CDS
52690,16999739,17000012,273,CDS
52691,16998525,16999547,1022,CDS
52692,16998270,16998457,187,CDS
52693,16996015,16998184,2169,CDS
52694,16995677,16995946,269,CDS
52695,16995409,16995615,206,CDS
52696,16998457,16998524,67,gene
52697,16998457,16998524,67,precursor_RNA
52698,16998458,16998479,21,ncRNA
52699,16998500,16998524,24,ncRNA
52700,16999637,16999682,45,mobile_element
52701,17012886,17016180,3294,gene
52702,17015743,17016180,437,mRNA
52703,17015141,17015258,117,mRNA
52704,17014987,17015077,90,mRNA
52705,17013993,17014904,911,mRNA
52706,17012886,17013929,1043,mRNA
52707,17015743,17016051,308,mRNA
52708,17015141,17015266,125,mRNA
52709,17014987,17015077,90,mRNA
52710,17013993,17014904,911,mRNA
52711,17012886,17013929,1043,mRNA
52712,17015673,17016051,378,mRNA
52713,17015141,17015266,125,mRNA
52714,17014987,17015077,90,mRNA
52715,17013993,17014904,911,mRNA
52716,17012886,17013929,1043,mRNA
52717,17015141,17015256,115,CDS
52718,17014987,17015077,90,CDS
52719,17013993,17014904,911,CDS
52720,17013450,17013929,479,CDS
52721,17015141,17015256,115,CDS
52722,17014987,17015077,90,CDS
52723,17013993,17014904,911,CDS
52724,17013450,17013929,479,CDS
52725,17015141,17015256,115,CDS
52726,17014987,17015077,90,CDS
52727,17013993,17014904,911,CDS
52728,17013450,17013929,479,CDS
52729,17016536,17020270,3734,gene
52730,17016536,17018424,1888,mRNA
52731,17018485,17020270,1785,mRNA
52732,17016639,17018424,1785,CDS
52733,17018485,17020178,1693,CDS
52734,17020348,17022856,2508,gene
52735,17022560,17022856,296,mRNA
52736,17021998,17022486,488,mRNA
52737,17021700,17021925,225,mRNA
52738,17020885,17021646,761,mRNA
52739,17020348,17020817,469,mRNA
52740,17022560,17022633,73,CDS
52741,17021998,17022486,488,CDS
52742,17021700,17021925,225,CDS
52743,17020885,17021646,761,CDS
52744,17020554,17020817,263,CDS
52745,17023123,17023741,618,gene
52746,17023451,17023741,290,mRNA
52747,17023123,17023398,275,mRNA
52748,17023451,17023721,270,CDS
52749,17023202,17023398,196,CDS
52750,17024328,17027117,2789,gene
52751,17024328,17027117,2789,mRNA
52752,17024658,17026805,2147,CDS
52753,17027515,17029814,2299,gene
52754,17027515,17027769,254,mRNA
52755,17027828,17028707,879,mRNA
52756,17028766,17028917,151,mRNA
52757,17028979,17029814,835,mRNA
52758,17027669,17027769,100,CDS
52759,17027828,17028707,879,CDS
52760,17028766,17028917,151,CDS
52761,17028979,17029591,612,CDS
52762,17029812,17032080,2268,gene
52763,17031886,17032080,194,mRNA
52764,17030709,17030907,198,mRNA
52765,17029812,17030284,472,mRNA
52766,17031886,17031897,11,CDS
52767,17030709,17030907,198,CDS
52768,17030043,17030284,241,CDS
52769,17032055,17032608,553,gene
52770,17032055,17032608,553,ncRNA
52771,17033119,17033676,557,gene
52772,17033370,17033676,306,ncRNA
52773,17033119,17033152,33,ncRNA
52774,17034996,17035119,123,mobile_element
52775,17035668,17036865,1197,gene
52776,17035668,17036865,1197,mRNA
52777,17035699,17036838,1139,CDS
52778,17036859,17042574,5715,gene
52779,17042438,17042574,136,mRNA
52780,17042103,17042273,170,mRNA
52781,17041694,17042040,346,mRNA
52782,17040439,17040601,162,mRNA
52783,17039556,17039630,74,mRNA
52784,17039257,17039333,76,mRNA
52785,17038995,17039193,198,mRNA
52786,17037931,17038932,1001,mRNA
52787,17037706,17037873,167,mRNA
52788,17037320,17037634,314,mRNA
52789,17037084,17037255,171,mRNA
52790,17036859,17037030,171,mRNA
52791,17042438,17042574,136,mRNA
52792,17042103,17042273,170,mRNA
52793,17041694,17042040,346,mRNA
52794,17040439,17040601,162,mRNA
52795,17040138,17040210,72,mRNA
52796,17039556,17039630,74,mRNA
52797,17039257,17039333,76,mRNA
52798,17038995,17039193,198,mRNA
52799,17037931,17038932,1001,mRNA
52800,17037706,17037873,167,mRNA
52801,17037320,17037634,314,mRNA
52802,17037084,17037255,171,mRNA
52803,17036859,17037030,171,mRNA
52804,17042438,17042459,21,CDS
52805,17042103,17042273,170,CDS
52806,17041694,17042040,346,CDS
52807,17040439,17040601,162,CDS
52808,17040138,17040210,72,CDS
52809,17039556,17039630,74,CDS
52810,17039257,17039333,76,CDS
52811,17038995,17039193,198,CDS
52812,17037931,17038932,1001,CDS
52813,17037706,17037873,167,CDS
52814,17037320,17037634,314,CDS
52815,17037084,17037255,171,CDS
52816,17036932,17037030,98,CDS
52817,17042438,17042459,21,CDS
52818,17042103,17042273,170,CDS
52819,17041694,17042040,346,CDS
52820,17040439,17040601,162,CDS
52821,17039578,17039630,52,CDS
52822,17042438,17042574,136,mRNA
52823,17042103,17042273,170,mRNA
52824,17040934,17042040,1106,mRNA
52825,17042438,17042459,21,CDS
52826,17042103,17042273,170,CDS
52827,17041685,17042040,355,CDS
52828,17042797,17044465,1668,gene
52829,17042797,17043917,1120,mRNA
52830,17043974,17044155,181,mRNA
52831,17044218,17044465,247,mRNA
52832,17043066,17043917,851,CDS
52833,17043974,17044155,181,CDS
52834,17044218,17044374,156,CDS
52835,17044401,17045038,637,gene
52836,17045006,17045038,32,mRNA
52837,17044713,17044950,237,mRNA
52838,17044401,17044659,258,mRNA
52839,17044713,17044974,261,mRNA
52840,17044401,17044659,258,mRNA
52841,17045006,17045025,19,CDS
52842,17044713,17044950,237,CDS
52843,17044480,17044659,179,CDS
52844,17044713,17044781,68,CDS
52845,17044480,17044659,179,CDS
52846,17046063,17048390,2327,gene
52847,17046063,17046268,205,mRNA
52848,17046341,17046458,117,mRNA
52849,17046523,17046579,56,mRNA
52850,17047350,17047601,251,mRNA
52851,17047965,17048390,425,mRNA
52852,17046160,17046268,108,mRNA
52853,17046341,17046458,117,mRNA
52854,17046523,17046579,56,mRNA
52855,17047350,17047601,251,mRNA
52856,17047965,17048390,425,mRNA
52857,17046257,17046268,11,CDS
52858,17046341,17046458,117,CDS
52859,17046523,17046579,56,CDS
52860,17047350,17047601,251,CDS
52861,17047965,17047993,28,CDS
52862,17046257,17046268,11,CDS
52863,17046341,17046458,117,CDS
52864,17046523,17046579,56,CDS
52865,17047350,17047601,251,CDS
52866,17047965,17047993,28,CDS
52867,17049512,17055454,5942,gene
52868,17049512,17049737,225,mRNA
52869,17050513,17050637,124,mRNA
52870,17051321,17051454,133,mRNA
52871,17051861,17051932,71,mRNA
52872,17052003,17052134,131,mRNA
52873,17052721,17052878,157,mRNA
52874,17052955,17053285,330,mRNA
52875,17054298,17055454,1156,mRNA
52876,17049727,17049737,10,CDS
52877,17050513,17050637,124,CDS
52878,17051321,17051454,133,CDS
52879,17051861,17051932,71,CDS
52880,17052003,17052134,131,CDS
52881,17052721,17052878,157,CDS
52882,17052955,17053285,330,CDS
52883,17054298,17054366,68,CDS
52884,17051277,17051454,177,mRNA
52885,17051861,17051932,71,mRNA
52886,17052003,17052134,131,mRNA
52887,17052721,17052878,157,mRNA
52888,17052955,17053285,330,mRNA
52889,17054298,17055454,1156,mRNA
52890,17051410,17051454,44,CDS
52891,17051861,17051932,71,CDS
52892,17052003,17052134,131,CDS
52893,17052721,17052878,157,CDS
52894,17052955,17053285,330,CDS
52895,17054298,17054366,68,CDS
52896,17055613,17058533,2920,gene
52897,17055613,17055677,64,mRNA
52898,17056993,17057348,355,mRNA
52899,17057462,17057737,275,mRNA
52900,17057813,17058533,720,mRNA
52901,17057030,17057348,318,CDS
52902,17057462,17057737,275,CDS
52903,17057813,17058414,601,CDS
52904,17058774,17238212,179438,gene
52905,17237832,17238212,380,mRNA
52906,17235352,17236062,710,mRNA
52907,17221802,17221842,40,mRNA
52908,17179294,17179375,81,mRNA
52909,17167015,17167099,84,mRNA
52910,17164913,17164954,41,mRNA
52911,17128879,17128971,92,mRNA
52912,17084108,17084156,48,mRNA
52913,17078116,17078198,82,mRNA
52914,17077622,17077706,84,mRNA
52915,17074353,17074388,35,mRNA
52916,17074193,17074276,83,mRNA
52917,17067993,17068058,65,mRNA
52918,17067137,17067378,241,mRNA
52919,17058774,17065708,6934,mRNA
52920,17147107,17147969,862,mRNA
52921,17128879,17128971,92,mRNA
52922,17084108,17084156,48,mRNA
52923,17078116,17078198,82,mRNA
52924,17077622,17077706,84,mRNA
52925,17074353,17074388,35,mRNA
52926,17074193,17074276,83,mRNA
52927,17067993,17068058,65,mRNA
52928,17067137,17067378,241,mRNA
52929,17058907,17065708,6801,mRNA
52930,17147107,17147969,862,mRNA
52931,17128879,17128971,92,mRNA
52932,17084108,17084156,48,mRNA
52933,17078116,17078198,82,mRNA
52934,17077622,17077706,84,mRNA
52935,17074353,17074388,35,mRNA
52936,17074193,17074276,83,mRNA
52937,17067993,17068058,65,mRNA
52938,17067137,17067378,241,mRNA
52939,17066625,17066840,215,mRNA
52940,17065266,17065708,442,mRNA
52941,17147107,17147969,862,mRNA
52942,17128879,17128971,92,mRNA
52943,17084108,17084156,48,mRNA
52944,17078116,17078198,82,mRNA
52945,17077622,17077706,84,mRNA
52946,17074353,17074388,35,mRNA
52947,17074193,17074276,83,mRNA
52948,17070291,17072948,2657,mRNA
52949,17067993,17068058,65,mRNA
52950,17067137,17067378,241,mRNA
52951,17066625,17066840,215,mRNA
52952,17065266,17065708,442,mRNA
52953,17235352,17235437,85,CDS
52954,17221802,17221842,40,CDS
52955,17179294,17179375,81,CDS
52956,17167015,17167099,84,CDS
52957,17164913,17164954,41,CDS
52958,17128879,17128971,92,CDS
52959,17084108,17084156,48,CDS
52960,17078116,17078198,82,CDS
52961,17077622,17077706,84,CDS
52962,17074353,17074388,35,CDS
52963,17074193,17074276,83,CDS
52964,17067993,17068058,65,CDS
52965,17067137,17067378,241,CDS
52966,17065667,17065708,41,CDS
52967,17128879,17128971,92,CDS
52968,17084108,17084156,48,CDS
52969,17078116,17078198,82,CDS
52970,17077622,17077706,84,CDS
52971,17074353,17074388,35,CDS
52972,17074193,17074276,83,CDS
52973,17067993,17068058,65,CDS
52974,17067137,17067378,241,CDS
52975,17065667,17065708,41,CDS
52976,17237832,17238212,380,mRNA
52977,17235352,17236062,710,mRNA
