,start,end,lenght,feature
52978,17221802,17221842,40,mRNA
52979,17179294,17179375,81,mRNA
52980,17167015,17167099,84,mRNA
52981,17164913,17164954,41,mRNA
52982,17128879,17128971,92,mRNA
52983,17084108,17084156,48,mRNA
52984,17078116,17078198,82,mRNA
52985,17077622,17077706,84,mRNA
52986,17074353,17074388,35,mRNA
52987,17074193,17074276,83,mRNA
52988,17067993,17068058,65,mRNA
52989,17067137,17067378,241,mRNA
52990,17066748,17066840,92,mRNA
52991,17235352,17235437,85,CDS
52992,17221802,17221842,40,CDS
52993,17179294,17179375,81,CDS
52994,17167015,17167099,84,CDS
52995,17164913,17164954,41,CDS
52996,17128879,17128971,92,CDS
52997,17084108,17084156,48,CDS
52998,17078116,17078198,82,CDS
52999,17077622,17077706,84,CDS
53000,17074353,17074388,35,CDS
53001,17074193,17074276,83,CDS
53002,17067993,17068058,65,CDS
53003,17067137,17067378,241,CDS
53004,17066805,17066840,35,CDS
53005,17128879,17128971,92,CDS
53006,17084108,17084156,48,CDS
53007,17078116,17078198,82,CDS
53008,17077622,17077706,84,CDS
53009,17074353,17074388,35,CDS
53010,17074193,17074276,83,CDS
53011,17067993,17068058,65,CDS
53012,17067137,17067378,241,CDS
53013,17066805,17066840,35,CDS
53014,17128879,17128971,92,CDS
53015,17084108,17084156,48,CDS
53016,17078116,17078198,82,CDS
53017,17077622,17077706,84,CDS
53018,17074353,17074388,35,CDS
53019,17074193,17074276,83,CDS
53020,17072701,17072948,247,CDS
53021,17147107,17147969,862,mRNA
53022,17128879,17128971,92,mRNA
53023,17084108,17084156,48,mRNA
53024,17078116,17078198,82,mRNA
53025,17077622,17077706,84,mRNA
53026,17074353,17074388,35,mRNA
53027,17074193,17074276,83,mRNA
53028,17073643,17073790,147,mRNA
53029,17128879,17128971,92,CDS
53030,17084108,17084156,48,CDS
53031,17078116,17078198,82,CDS
53032,17077622,17077706,84,CDS
53033,17074353,17074388,35,CDS
53034,17074193,17074276,83,CDS
53035,17073732,17073790,58,CDS
53036,17237832,17238212,380,mRNA
53037,17235352,17236062,710,mRNA
53038,17221802,17221842,40,mRNA
53039,17179294,17179375,81,mRNA
53040,17167015,17167099,84,mRNA
53041,17164913,17164954,41,mRNA
53042,17128879,17128971,92,mRNA
53043,17084108,17084156,48,mRNA
53044,17078116,17078198,82,mRNA
53045,17074906,17077706,2800,mRNA
53046,17235352,17235437,85,CDS
53047,17221802,17221842,40,CDS
53048,17179294,17179375,81,CDS
53049,17167015,17167099,84,CDS
53050,17164913,17164954,41,CDS
53051,17128879,17128971,92,CDS
53052,17084108,17084156,48,CDS
53053,17078116,17078198,82,CDS
53054,17076768,17077706,938,CDS
53055,17085060,17094150,9090,mobile_element
53056,17166863,17167542,679,gene
53057,17166863,17167045,182,ncRNA
53058,17167110,17167542,432,ncRNA
53059,17238613,17242128,3515,gene
53060,17241955,17242128,173,mRNA
53061,17241217,17241466,249,mRNA
53062,17240663,17241058,395,mRNA
53063,17238613,17240608,1995,mRNA
53064,17241785,17242128,343,mRNA
53065,17241217,17241719,502,mRNA
53066,17240663,17241058,395,mRNA
53067,17238747,17240608,1861,mRNA
53068,17241785,17241868,83,CDS
53069,17241217,17241719,502,CDS
53070,17240663,17241058,395,CDS
53071,17239111,17240608,1497,CDS
53072,17241217,17241416,199,CDS
53073,17240663,17241058,395,CDS
53074,17239111,17240608,1497,CDS
53075,17242604,17243176,572,mobile_element
53076,17243436,17244746,1310,gene
53077,17243436,17243765,329,mRNA
53078,17243814,17244047,233,mRNA
53079,17244110,17244309,199,mRNA
53080,17244373,17244746,373,mRNA
53081,17243529,17243765,236,CDS
53082,17243814,17244047,233,CDS
53083,17244110,17244309,199,CDS
53084,17244373,17244664,291,CDS
53085,17245042,17245738,696,mobile_element
53086,17245882,17264290,18408,gene
53087,17245882,17246032,150,ncRNA
53088,17263838,17264290,452,ncRNA
53089,17246300,17246402,102,mobile_element
53090,17247216,17247338,122,mobile_element
53091,17252377,17253937,1560,gene
53092,17252377,17253937,1560,mRNA
53093,17252732,17253937,1205,mRNA
53094,17253167,17253823,656,CDS
53095,17253167,17253823,656,CDS
53096,17259661,17260449,788,gene
53097,17259661,17260449,788,ncRNA
53098,17264416,17264986,570,gene
53099,17264416,17264986,570,mRNA
53100,17264500,17264832,332,CDS
53101,17275050,17275549,499,gene
53102,17275050,17275549,499,ncRNA
53103,17315006,17315105,99,gene
53104,17315006,17315105,99,precursor_RNA
53105,17315024,17315044,20,ncRNA
53106,17315064,17315085,21,ncRNA
53107,17319969,17320811,842,gene
53108,17319969,17320811,842,mRNA
53109,17320013,17320729,716,CDS
53110,17322841,17324493,1652,gene
53111,17322841,17324493,1652,mRNA
53112,17322841,17324493,1652,CDS
53113,17324618,17325518,900,gene
53114,17324618,17325518,900,mRNA
53115,17324825,17325424,599,CDS
53116,17327733,17329169,1436,gene
53117,17328285,17329169,884,mRNA
53118,17328078,17328173,95,mRNA
53119,17327841,17328023,182,mRNA
53120,17327733,17327783,50,mRNA
53121,17328285,17329169,884,CDS
53122,17328078,17328173,95,CDS
53123,17327841,17328023,182,CDS
53124,17327733,17327783,50,CDS
53125,17334006,17334499,493,gene
53126,17334006,17334499,493,ncRNA
53127,17335921,17337097,1176,gene
53128,17336660,17337097,437,ncRNA
53129,17335921,17336437,516,ncRNA
53130,17337172,17339262,2090,gene
53131,17339157,17339262,105,mRNA
53132,17338796,17339100,304,mRNA
53133,17338129,17338718,589,mRNA
53134,17337743,17338072,329,mRNA
53135,17337172,17337683,511,mRNA
53136,17339157,17339262,105,mRNA
53137,17338796,17339100,304,mRNA
53138,17338129,17338736,607,mRNA
53139,17337743,17338072,329,mRNA
53140,17337172,17337683,511,mRNA
53141,17338796,17339136,340,mRNA
53142,17338129,17338736,607,mRNA
53143,17337743,17338072,329,mRNA
53144,17337172,17337683,511,mRNA
53145,17339157,17339179,22,CDS
53146,17338796,17339100,304,CDS
53147,17338129,17338718,589,CDS
53148,17337743,17338072,329,CDS
53149,17337321,17337683,362,CDS
53150,17339157,17339179,22,CDS
53151,17338796,17339100,304,CDS
53152,17338129,17338736,607,CDS
53153,17337743,17338072,329,CDS
53154,17337321,17337683,362,CDS
53155,17338796,17339111,315,CDS
53156,17338129,17338736,607,CDS
53157,17337743,17338072,329,CDS
53158,17337321,17337683,362,CDS
53159,17339909,17339980,71,gene
53160,17339909,17339980,71,tRNA
53161,17340279,17341316,1037,gene
53162,17340923,17341316,393,mRNA
53163,17340279,17340793,514,mRNA
53164,17340923,17341316,393,CDS
53165,17340279,17340793,514,CDS
53166,17342050,17344696,2646,gene
53167,17344535,17344696,161,mRNA
53168,17344130,17344468,338,mRNA
53169,17343617,17343988,371,mRNA
53170,17342841,17343559,718,mRNA
53171,17342050,17342758,708,mRNA
53172,17344130,17344696,566,mRNA
53173,17343617,17343988,371,mRNA
53174,17342841,17343559,718,mRNA
53175,17342050,17342758,708,mRNA
53176,17344535,17344669,134,CDS
53177,17344130,17344468,338,CDS
53178,17343617,17343988,371,CDS
53179,17342841,17343559,718,CDS
53180,17342179,17342758,579,CDS
53181,17344130,17344669,539,CDS
53182,17343617,17343988,371,CDS
53183,17342841,17343559,718,CDS
53184,17342179,17342758,579,CDS
53185,17344947,17349666,4719,gene
53186,17349380,17349666,286,mRNA
53187,17344947,17346055,1108,mRNA
53188,17345418,17346053,635,CDS
53189,17351822,17358056,6234,gene
53190,17351822,17352579,757,mRNA
53191,17353132,17353244,112,mRNA
53192,17353311,17353737,426,mRNA
53193,17353793,17354043,250,mRNA
53194,17354106,17354699,593,mRNA
53195,17354758,17355571,813,mRNA
53196,17355667,17358056,2389,mRNA
53197,17352419,17352579,160,mRNA
53198,17353132,17353244,112,mRNA
53199,17353311,17353737,426,mRNA
53200,17353793,17354043,250,mRNA
53201,17354106,17354699,593,mRNA
53202,17354758,17355571,813,mRNA
53203,17355667,17358056,2389,mRNA
53204,17353042,17353244,202,mRNA
53205,17353311,17353737,426,mRNA
53206,17353793,17354043,250,mRNA
53207,17354106,17354699,593,mRNA
53208,17354758,17355571,813,mRNA
53209,17355664,17358056,2392,mRNA
53210,17353042,17353244,202,mRNA
53211,17353311,17353737,426,mRNA
53212,17353796,17354043,247,mRNA
53213,17354106,17354699,593,mRNA
53214,17354758,17355571,813,mRNA
53215,17355664,17358056,2392,mRNA
53216,17353158,17353244,86,CDS
53217,17353311,17353737,426,CDS
53218,17353793,17354043,250,CDS
53219,17354106,17354699,593,CDS
53220,17354758,17355571,813,CDS
53221,17355664,17357465,1801,CDS
53222,17353158,17353244,86,CDS
53223,17353311,17353737,426,CDS
53224,17353793,17354043,250,CDS
53225,17354106,17354699,593,CDS
53226,17354758,17355571,813,CDS
53227,17355667,17357465,1798,CDS
53228,17353158,17353244,86,CDS
53229,17353311,17353737,426,CDS
53230,17353793,17354043,250,CDS
53231,17354106,17354699,593,CDS
53232,17354758,17355571,813,CDS
53233,17355667,17357465,1798,CDS
53234,17353158,17353244,86,CDS
53235,17353311,17353737,426,CDS
53236,17353796,17354043,247,CDS
53237,17354106,17354699,593,CDS
53238,17354758,17355571,813,CDS
53239,17355664,17357465,1801,CDS
53240,17359682,17361811,2129,gene
53241,17359682,17361811,2129,mRNA
53242,17359793,17360989,1196,CDS
53243,17366775,17367365,590,gene
53244,17366775,17367365,590,ncRNA
53245,17367753,17379530,11777,gene
53246,17379361,17379530,169,mRNA
53247,17378286,17378592,306,mRNA
53248,17373786,17374150,364,mRNA
53249,17372218,17373715,1497,mRNA
53250,17371894,17372155,261,mRNA
53251,17370220,17371834,1614,mRNA
53252,17369855,17370157,302,mRNA
53253,17368644,17369785,1141,mRNA
53254,17367753,17368583,830,mRNA
53255,17379346,17379530,184,mRNA
53256,17378286,17378592,306,mRNA
53257,17373786,17374150,364,mRNA
53258,17372218,17373715,1497,mRNA
53259,17371894,17372155,261,mRNA
53260,17370220,17371834,1614,mRNA
53261,17369855,17370157,302,mRNA
53262,17368644,17369785,1141,mRNA
53263,17367753,17368583,830,mRNA
53264,17379346,17379530,184,mRNA
53265,17378286,17378863,577,mRNA
53266,17373786,17374150,364,mRNA
53267,17372218,17373715,1497,mRNA
53268,17371894,17372155,261,mRNA
53269,17370220,17371834,1614,mRNA
53270,17369855,17370157,302,mRNA
53271,17368644,17369785,1141,mRNA
53272,17367753,17368583,830,mRNA
53273,17378286,17378436,150,CDS
53274,17373786,17374150,364,CDS
53275,17372218,17373715,1497,CDS
53276,17371894,17372155,261,CDS
53277,17370220,17371834,1614,CDS
53278,17369855,17370157,302,CDS
53279,17368644,17369785,1141,CDS
53280,17368457,17368583,126,CDS
53281,17378286,17378436,150,CDS
53282,17373786,17374150,364,CDS
53283,17372218,17373715,1497,CDS
53284,17371894,17372155,261,CDS
53285,17370220,17371834,1614,CDS
53286,17369855,17370157,302,CDS
53287,17368644,17369785,1141,CDS
53288,17368457,17368583,126,CDS
53289,17378286,17378436,150,CDS
53290,17373786,17374150,364,CDS
53291,17372218,17373715,1497,CDS
53292,17371894,17372155,261,CDS
53293,17370220,17371834,1614,CDS
53294,17369855,17370157,302,CDS
53295,17368644,17369785,1141,CDS
53296,17368457,17368583,126,CDS
53297,17380026,17382728,2702,gene
53298,17382520,17382728,208,mRNA
53299,17380026,17382320,2294,mRNA
53300,17382520,17382633,113,CDS
53301,17380173,17382320,2147,CDS
53302,17383636,17388956,5320,gene
53303,17388745,17388956,211,mRNA
53304,17386394,17386462,68,mRNA
53305,17383636,17386334,2698,mRNA
53306,17388745,17388747,2,CDS
53307,17386394,17386462,68,CDS
53308,17384028,17386334,2306,CDS
53309,17396031,17421514,25483,gene
53310,17421354,17421514,160,mRNA
53311,17409225,17409872,647,mRNA
53312,17401611,17401842,231,mRNA
53313,17398587,17398732,145,mRNA
53314,17398395,17398531,136,mRNA
53315,17396031,17398330,2299,mRNA
53316,17415221,17415811,590,mRNA
53317,17409225,17409872,647,mRNA
53318,17401611,17401842,231,mRNA
53319,17398587,17398732,145,mRNA
53320,17398395,17398531,136,mRNA
53321,17396031,17398330,2299,mRNA
53322,17406410,17406521,111,mRNA
53323,17401611,17401842,231,mRNA
53324,17398587,17398732,145,mRNA
53325,17398395,17398531,136,mRNA
53326,17396031,17398330,2299,mRNA
53327,17404588,17404619,31,mRNA
53328,17403493,17403734,241,mRNA
53329,17401611,17401842,231,mRNA
53330,17398587,17398732,145,mRNA
53331,17398395,17398531,136,mRNA
53332,17396031,17398330,2299,mRNA
53333,17403493,17403734,241,mRNA
53334,17401611,17401842,231,mRNA
53335,17398587,17398732,145,mRNA
53336,17398395,17398531,136,mRNA
53337,17396031,17398330,2299,mRNA
53338,17409225,17409863,638,CDS
53339,17401611,17401842,231,CDS
53340,17398587,17398732,145,CDS
53341,17398395,17398531,136,CDS
53342,17396554,17398330,1776,CDS
53343,17409225,17409863,638,CDS
53344,17401611,17401842,231,CDS
53345,17398587,17398732,145,CDS
53346,17398395,17398531,136,CDS
53347,17396554,17398330,1776,CDS
53348,17406410,17406427,17,CDS
53349,17401611,17401842,231,CDS
53350,17398587,17398732,145,CDS
53351,17398395,17398531,136,CDS
53352,17396554,17398330,1776,CDS
53353,17403493,17403630,137,CDS
53354,17401611,17401842,231,CDS
53355,17398587,17398732,145,CDS
53356,17398395,17398531,136,CDS
53357,17396554,17398330,1776,CDS
53358,17403493,17403630,137,CDS
53359,17401611,17401842,231,CDS
53360,17398587,17398732,145,CDS
53361,17398395,17398531,136,CDS
53362,17396554,17398330,1776,CDS
53363,17400272,17401348,1076,gene
53364,17400272,17401348,1076,ncRNA
53365,17421787,17425217,3430,gene
53366,17424446,17425217,771,mRNA
53367,17424160,17424387,227,mRNA
53368,17423652,17424101,449,mRNA
53369,17423098,17423579,481,mRNA
53370,17422534,17423041,507,mRNA
53371,17421787,17422455,668,mRNA
53372,17424446,17425099,653,CDS
53373,17424160,17424387,227,CDS
53374,17423652,17424101,449,CDS
53375,17423098,17423579,481,CDS
53376,17422534,17423041,507,CDS
53377,17422108,17422455,347,CDS
53378,17425477,17426282,805,gene
53379,17425477,17425517,40,mRNA
53380,17425579,17425640,61,mRNA
53381,17425910,17426079,169,mRNA
53382,17426139,17426282,143,mRNA
53383,17425595,17425640,45,CDS
53384,17425910,17426079,169,CDS
53385,17426139,17426195,56,CDS
53386,17426286,17427130,844,gene
53387,17426926,17427130,204,mRNA
53388,17426728,17426856,128,mRNA
53389,17426286,17426670,384,mRNA
53390,17426926,17427069,143,CDS
53391,17426728,17426856,128,CDS
53392,17426308,17426670,362,CDS
53393,17427305,17428836,1531,gene
53394,17428646,17428836,190,mRNA
53395,17427862,17428561,699,mRNA
53396,17427305,17427804,499,mRNA
53397,17428646,17428745,99,CDS
53398,17427862,17428561,699,CDS
53399,17427588,17427804,216,CDS
53400,17428936,17433621,4685,gene
53401,17433599,17433621,22,mRNA
53402,17430117,17430343,226,mRNA
53403,17429855,17430059,204,mRNA
53404,17429377,17429600,223,mRNA
53405,17428936,17429303,367,mRNA
53406,17433550,17433589,39,mRNA
53407,17430117,17430343,226,mRNA
53408,17429855,17430059,204,mRNA
53409,17429377,17429600,223,mRNA
53410,17428936,17429303,367,mRNA
53411,17428936,17433190,4254,gene
53412,17430117,17433190,3073,mRNA
53413,17429855,17430059,204,mRNA
53414,17429377,17429600,223,mRNA
53415,17428936,17429303,367,mRNA
53416,17430117,17433190,3073,mRNA
53417,17429855,17430059,204,mRNA
53418,17429377,17429600,223,mRNA
53419,17428936,17429303,367,mRNA
53420,17430117,17430337,220,CDS
53421,17429855,17430059,204,CDS
53422,17429377,17429600,223,CDS
53423,17429147,17429303,156,CDS
53424,17430117,17430337,220,CDS
53425,17429855,17430059,204,CDS
53426,17429377,17429600,223,CDS
53427,17429147,17429303,156,CDS
53428,17430117,17430337,220,CDS
53429,17429855,17430059,204,CDS
53430,17429377,17429600,223,CDS
53431,17429147,17429303,156,CDS
53432,17431582,17433190,1608,mRNA
53433,17431854,17432975,1121,CDS
53434,17431854,17432975,1121,CDS
53435,17433868,17437971,4103,gene
53436,17433868,17434137,269,mRNA
53437,17434189,17434333,144,mRNA
53438,17434394,17434456,62,mRNA
53439,17436324,17436377,53,mRNA
53440,17436513,17437543,1030,mRNA
53441,17437607,17437971,364,mRNA
53442,17433937,17434137,200,CDS
53443,17434189,17434333,144,CDS
53444,17434394,17434456,62,CDS
53445,17436324,17436377,53,CDS
53446,17436513,17437543,1030,CDS
53447,17437607,17437858,251,CDS
53448,17434472,17436431,1959,gene
53449,17434472,17436431,1959,mRNA
53450,17434532,17436247,1715,CDS
53451,17439401,17457461,18060,gene
53452,17439401,17439511,110,mRNA
53453,17449393,17457461,8068,mRNA
53454,17439401,17439913,512,mRNA
53455,17449393,17455283,5890,mRNA
53456,17446549,17446800,251,mRNA
53457,17449393,17455283,5890,mRNA
53458,17449407,17453375,3968,CDS
53459,17449407,17453375,3968,CDS
53460,17449407,17453375,3968,CDS
53461,17460109,17460496,387,gene
53462,17460109,17460380,271,ncRNA
53463,17460445,17460496,51,ncRNA
53464,17465945,17466768,823,gene
53465,17465945,17466136,191,mRNA
53466,17466199,17466768,569,mRNA
53467,17466126,17466136,10,CDS
53468,17466199,17466556,357,CDS
53469,17470127,17474517,4390,gene
53470,17470127,17470780,653,mRNA
53471,17472430,17472548,118,mRNA
53472,17472609,17473007,398,mRNA
53473,17473077,17473235,158,mRNA
53474,17473291,17473446,155,mRNA
53475,17473692,17474071,379,mRNA
53476,17474136,17474517,381,mRNA
53477,17470426,17470780,354,mRNA
53478,17472430,17472548,118,mRNA
53479,17472609,17473007,398,mRNA
53480,17473077,17473235,158,mRNA
53481,17473291,17473446,155,mRNA
53482,17473692,17474071,379,mRNA
53483,17474136,17474517,381,mRNA
53484,17470707,17470780,73,CDS
53485,17472430,17472548,118,CDS
53486,17472609,17473007,398,CDS
53487,17473077,17473235,158,CDS
53488,17473291,17473446,155,CDS
53489,17473692,17474071,379,CDS
53490,17474136,17474378,242,CDS
53491,17470707,17470780,73,CDS
53492,17472430,17472548,118,CDS
53493,17472609,17473007,398,CDS
53494,17473077,17473235,158,CDS
53495,17473291,17473446,155,CDS
53496,17473692,17474071,379,CDS
53497,17474136,17474378,242,CDS
53498,17474761,17476124,1363,gene
53499,17474761,17474834,73,mRNA
53500,17474894,17475135,241,mRNA
53501,17475410,17475594,184,mRNA
53502,17475651,17475803,152,mRNA
53503,17474761,17474834,73,mRNA
53504,17474923,17475135,212,mRNA
53505,17475410,17475594,184,mRNA
53506,17475651,17475803,152,mRNA
53507,17475049,17475135,86,mRNA
53508,17475410,17475594,184,mRNA
53509,17475651,17476124,473,mRNA
53510,17475049,17475135,86,mRNA
53511,17475410,17475594,184,mRNA
53512,17475651,17475803,152,mRNA
53513,17475420,17475594,174,CDS
53514,17475651,17475745,94,CDS
53515,17475420,17475594,174,CDS
53516,17475651,17475745,94,CDS
53517,17475420,17475594,174,CDS
53518,17475651,17475745,94,CDS
53519,17475420,17475594,174,CDS
53520,17475651,17475745,94,CDS
53521,17476222,17477103,881,gene
53522,17476222,17476471,249,mRNA
53523,17476569,17477103,534,mRNA
53524,17476222,17476551,329,mRNA
53525,17476311,17476471,160,CDS
53526,17476569,17476626,57,CDS
53527,17476311,17476475,164,CDS
53528,17477795,17478926,1131,gene
53529,17477795,17478926,1131,mRNA
53530,17477949,17478806,857,CDS
53531,17479096,17480141,1045,gene
53532,17479096,17479251,155,mRNA
53533,17479308,17480141,833,mRNA
53534,17479308,17480141,833,mRNA
53535,17479362,17480063,701,CDS
53536,17479362,17480063,701,CDS
53537,17480129,17486230,6101,gene
53538,17486191,17486230,39,mRNA
53539,17482205,17482302,97,mRNA
53540,17480129,17482123,1994,mRNA
53541,17481484,17481675,191,mRNA
53542,17480133,17480968,835,mRNA
53543,17480245,17480865,620,CDS
53544,17480245,17480865,620,CDS
53545,17487118,17511693,24575,gene
53546,17487118,17487200,82,mRNA
53547,17488065,17488332,267,mRNA
53548,17501445,17501478,33,mRNA
53549,17507625,17509304,1679,mRNA
53550,17509446,17509809,363,mRNA
53551,17510144,17510328,184,mRNA
53552,17510391,17510534,143,mRNA
53553,17510599,17510775,176,mRNA
53554,17510914,17511693,779,mRNA
53555,17487118,17487189,71,mRNA
53556,17488065,17488332,267,mRNA
53557,17501445,17501478,33,mRNA
53558,17507625,17509304,1679,mRNA
53559,17509446,17509809,363,mRNA
53560,17510144,17510328,184,mRNA
53561,17510391,17510534,143,mRNA
53562,17510599,17510775,176,mRNA
53563,17510914,17511693,779,mRNA
53564,17487634,17488332,698,mRNA
53565,17501445,17501478,33,mRNA
53566,17507625,17509304,1679,mRNA
53567,17509446,17509809,363,mRNA
53568,17510144,17510328,184,mRNA
53569,17510391,17510534,143,mRNA
53570,17510599,17510775,176,mRNA
53571,17510914,17511693,779,mRNA
53572,17487634,17487659,25,mRNA
53573,17488065,17488332,267,mRNA
53574,17501445,17501478,33,mRNA
53575,17507625,17509304,1679,mRNA
53576,17509446,17509809,363,mRNA
53577,17510144,17510328,184,mRNA
53578,17510391,17510534,143,mRNA
53579,17510599,17510775,176,mRNA
53580,17510914,17511693,779,mRNA
53581,17494880,17495300,420,gene
53582,17494880,17495300,420,mRNA
53583,17494889,17495236,347,CDS
53584,17507897,17509304,1407,CDS
53585,17509446,17509809,363,CDS
53586,17510144,17510328,184,CDS
53587,17510391,17510534,143,CDS
53588,17510599,17510775,176,CDS
53589,17510914,17511095,181,CDS
53590,17507897,17509304,1407,CDS
53591,17509446,17509809,363,CDS
53592,17510144,17510328,184,CDS
53593,17510391,17510534,143,CDS
53594,17510599,17510775,176,CDS
53595,17510914,17511095,181,CDS
53596,17507897,17509304,1407,CDS
53597,17509446,17509809,363,CDS
53598,17510144,17510328,184,CDS
53599,17510391,17510534,143,CDS
53600,17510599,17510775,176,CDS
53601,17510914,17511095,181,CDS
53602,17507897,17509304,1407,CDS
53603,17509446,17509809,363,CDS
53604,17510144,17510328,184,CDS
53605,17510391,17510534,143,CDS
53606,17510599,17510775,176,CDS
53607,17510914,17511095,181,CDS
53608,17511855,17513912,2057,gene
53609,17511855,17513912,2057,mRNA
53610,17512120,17513781,1661,CDS
53611,17514298,17524740,10442,gene
53612,17514298,17524740,10442,mRNA
53613,17514298,17515752,1454,mRNA
53614,17524524,17524740,216,mRNA
53615,17514298,17516936,2638,mRNA
53616,17514298,17515884,1586,mRNA
53617,17514468,17515730,1262,CDS
53618,17514468,17515730,1262,CDS
53619,17514468,17515730,1262,CDS
53620,17514468,17515730,1262,CDS
53621,17517035,17524535,7500,mobile_element
53622,17525333,17529861,4528,gene
53623,17528909,17529861,952,mRNA
53624,17527706,17528620,914,mRNA
53625,17527483,17527643,160,mRNA
53626,17527336,17527420,84,mRNA
53627,17525333,17527280,1947,mRNA
53628,17528909,17529468,559,CDS
53629,17527706,17528620,914,CDS
53630,17527483,17527643,160,CDS
53631,17527336,17527420,84,CDS
53632,17526959,17527280,321,CDS
53633,17528700,17528840,140,gene
53634,17528700,17528840,140,ncRNA
53635,17529868,17530202,334,gene
53636,17529976,17530202,226,ncRNA
53637,17529868,17529887,19,ncRNA
53638,17529907,17530202,295,ncRNA
53639,17530081,17546660,16579,gene
53640,17530081,17530422,341,mRNA
53641,17530809,17531035,226,mRNA
53642,17538662,17538744,82,mRNA
53643,17538814,17538895,81,mRNA
53644,17539456,17539494,38,mRNA
53645,17539567,17539736,169,mRNA
53646,17540691,17540838,147,mRNA
53647,17540902,17541026,124,mRNA
53648,17541301,17541403,102,mRNA
53649,17542200,17542384,184,mRNA
53650,17542551,17542812,261,mRNA
53651,17542891,17542962,71,mRNA
53652,17543505,17543612,107,mRNA
53653,17543764,17544001,237,mRNA
53654,17544060,17544184,124,mRNA
53655,17544256,17544397,141,mRNA
53656,17544461,17544617,156,mRNA
53657,17544677,17544970,293,mRNA
53658,17545035,17545433,398,mRNA
53659,17545508,17546660,1152,mRNA
53660,17530081,17530422,341,mRNA
53661,17530809,17531035,226,mRNA
53662,17538662,17538744,82,mRNA
53663,17538814,17538895,81,mRNA
53664,17539456,17539494,38,mRNA
53665,17539567,17539736,169,mRNA
53666,17540688,17540838,150,mRNA
53667,17540902,17541026,124,mRNA
53668,17541310,17541403,93,mRNA
53669,17542200,17542384,184,mRNA
53670,17542551,17542812,261,mRNA
53671,17542891,17542962,71,mRNA
53672,17543505,17543612,107,mRNA
53673,17543764,17544001,237,mRNA
53674,17544060,17544184,124,mRNA
53675,17544256,17544397,141,mRNA
53676,17544461,17544617,156,mRNA
53677,17544677,17544970,293,mRNA
53678,17545035,17545433,398,mRNA
53679,17545508,17546376,868,mRNA
53680,17530081,17530422,341,mRNA
53681,17530809,17531035,226,mRNA
53682,17538662,17538744,82,mRNA
53683,17538814,17538895,81,mRNA
53684,17539456,17539494,38,mRNA
53685,17539567,17539736,169,mRNA
53686,17540691,17540838,147,mRNA
53687,17540902,17541026,124,mRNA
53688,17541301,17541403,102,mRNA
53689,17541676,17541966,290,mRNA
53690,17543505,17543612,107,mRNA
53691,17543764,17544001,237,mRNA
53692,17544060,17544184,124,mRNA
53693,17544256,17544397,141,mRNA
53694,17544461,17544617,156,mRNA
53695,17544677,17544970,293,mRNA
53696,17545035,17545433,398,mRNA
53697,17545508,17546376,868,mRNA
53698,17530081,17530422,341,mRNA
53699,17530809,17531035,226,mRNA
53700,17538662,17538744,82,mRNA
53701,17538814,17538895,81,mRNA
53702,17539456,17539494,38,mRNA
