,start,end,lenght,feature
53703,17539567,17539736,169,mRNA
53704,17540691,17540838,147,mRNA
53705,17540902,17541026,124,mRNA
53706,17541301,17541403,102,mRNA
53707,17542200,17542384,184,mRNA
53708,17542551,17542812,261,mRNA
53709,17543505,17543612,107,mRNA
53710,17543764,17544001,237,mRNA
53711,17544060,17544184,124,mRNA
53712,17544256,17544397,141,mRNA
53713,17544461,17544617,156,mRNA
53714,17544677,17544970,293,mRNA
53715,17545035,17545433,398,mRNA
53716,17545508,17546376,868,mRNA
53717,17530081,17530422,341,mRNA
53718,17530809,17531035,226,mRNA
53719,17538662,17538744,82,mRNA
53720,17538814,17538895,81,mRNA
53721,17539456,17539494,38,mRNA
53722,17539567,17539736,169,mRNA
53723,17540691,17540838,147,mRNA
53724,17540902,17541026,124,mRNA
53725,17541301,17541403,102,mRNA
53726,17542200,17542384,184,mRNA
53727,17542590,17542812,222,mRNA
53728,17542891,17542962,71,mRNA
53729,17543505,17543612,107,mRNA
53730,17543764,17544001,237,mRNA
53731,17544060,17544184,124,mRNA
53732,17544256,17544397,141,mRNA
53733,17544461,17544617,156,mRNA
53734,17544677,17544970,293,mRNA
53735,17545035,17545433,398,mRNA
53736,17545508,17546376,868,mRNA
53737,17530081,17530422,341,mRNA
53738,17530809,17531035,226,mRNA
53739,17538662,17538744,82,mRNA
53740,17538814,17538895,81,mRNA
53741,17539456,17539494,38,mRNA
53742,17539567,17539736,169,mRNA
53743,17540691,17540838,147,mRNA
53744,17540902,17541026,124,mRNA
53745,17541301,17541403,102,mRNA
53746,17543505,17543612,107,mRNA
53747,17543764,17544001,237,mRNA
53748,17544060,17544184,124,mRNA
53749,17544256,17544397,141,mRNA
53750,17544461,17544617,156,mRNA
53751,17544677,17544970,293,mRNA
53752,17545035,17545433,398,mRNA
53753,17545508,17546376,868,mRNA
53754,17530081,17530422,341,mRNA
53755,17530809,17531035,226,mRNA
53756,17538662,17538744,82,mRNA
53757,17538814,17538895,81,mRNA
53758,17539456,17539494,38,mRNA
53759,17539567,17539727,160,mRNA
53760,17540691,17540838,147,mRNA
53761,17540902,17541026,124,mRNA
53762,17541301,17541403,102,mRNA
53763,17542200,17542384,184,mRNA
53764,17542551,17542812,261,mRNA
53765,17543096,17543152,56,mRNA
53766,17543505,17543612,107,mRNA
53767,17543764,17544001,237,mRNA
53768,17544060,17544184,124,mRNA
53769,17544256,17544397,141,mRNA
53770,17544461,17544617,156,mRNA
53771,17544677,17544970,293,mRNA
53772,17545035,17545433,398,mRNA
53773,17545508,17546376,868,mRNA
53774,17530847,17531035,188,CDS
53775,17538662,17538744,82,CDS
53776,17538814,17538895,81,CDS
53777,17539456,17539494,38,CDS
53778,17539567,17539736,169,CDS
53779,17540688,17540838,150,CDS
53780,17540902,17541026,124,CDS
53781,17541310,17541403,93,CDS
53782,17542200,17542384,184,CDS
53783,17542551,17542812,261,CDS
53784,17542891,17542962,71,CDS
53785,17543505,17543612,107,CDS
53786,17543764,17544001,237,CDS
53787,17544060,17544184,124,CDS
53788,17544256,17544397,141,CDS
53789,17544461,17544617,156,CDS
53790,17544677,17544970,293,CDS
53791,17545035,17545433,398,CDS
53792,17545508,17545610,102,CDS
53793,17530847,17531035,188,CDS
53794,17538662,17538744,82,CDS
53795,17538814,17538895,81,CDS
53796,17539456,17539494,38,CDS
53797,17539567,17539736,169,CDS
53798,17540691,17540838,147,CDS
53799,17540902,17541026,124,CDS
53800,17541301,17541403,102,CDS
53801,17541676,17541966,290,CDS
53802,17543505,17543612,107,CDS
53803,17543764,17544001,237,CDS
53804,17544060,17544184,124,CDS
53805,17544256,17544397,141,CDS
53806,17544461,17544617,156,CDS
53807,17544677,17544970,293,CDS
53808,17545035,17545433,398,CDS
53809,17545508,17545610,102,CDS
53810,17530847,17531035,188,CDS
53811,17538662,17538744,82,CDS
53812,17538814,17538895,81,CDS
53813,17539456,17539494,38,CDS
53814,17539567,17539736,169,CDS
53815,17540691,17540838,147,CDS
53816,17540902,17541026,124,CDS
53817,17541301,17541403,102,CDS
53818,17542200,17542384,184,CDS
53819,17542551,17542812,261,CDS
53820,17542891,17542962,71,CDS
53821,17543505,17543612,107,CDS
53822,17543764,17544001,237,CDS
53823,17544060,17544184,124,CDS
53824,17544256,17544397,141,CDS
53825,17544461,17544617,156,CDS
53826,17544677,17544970,293,CDS
53827,17545035,17545433,398,CDS
53828,17545508,17545610,102,CDS
53829,17530847,17531035,188,CDS
53830,17538662,17538744,82,CDS
53831,17538814,17538895,81,CDS
53832,17539456,17539494,38,CDS
53833,17539567,17539736,169,CDS
53834,17540691,17540838,147,CDS
53835,17540902,17541026,124,CDS
53836,17541301,17541403,102,CDS
53837,17542200,17542384,184,CDS
53838,17542551,17542812,261,CDS
53839,17543505,17543612,107,CDS
53840,17543764,17544001,237,CDS
53841,17544060,17544184,124,CDS
53842,17544256,17544397,141,CDS
53843,17544461,17544617,156,CDS
53844,17544677,17544970,293,CDS
53845,17545035,17545433,398,CDS
53846,17545508,17545610,102,CDS
53847,17530847,17531035,188,CDS
53848,17538662,17538744,82,CDS
53849,17538814,17538895,81,CDS
53850,17539456,17539494,38,CDS
53851,17539567,17539736,169,CDS
53852,17540691,17540838,147,CDS
53853,17540902,17541026,124,CDS
53854,17541301,17541403,102,CDS
53855,17542200,17542384,184,CDS
53856,17542590,17542812,222,CDS
53857,17542891,17542962,71,CDS
53858,17543505,17543612,107,CDS
53859,17543764,17544001,237,CDS
53860,17544060,17544184,124,CDS
53861,17544256,17544397,141,CDS
53862,17544461,17544617,156,CDS
53863,17544677,17544970,293,CDS
53864,17545035,17545433,398,CDS
53865,17545508,17545610,102,CDS
53866,17530847,17531035,188,CDS
53867,17538662,17538744,82,CDS
53868,17538814,17538895,81,CDS
53869,17539456,17539494,38,CDS
53870,17539567,17539736,169,CDS
53871,17540691,17540838,147,CDS
53872,17540902,17541026,124,CDS
53873,17541301,17541403,102,CDS
53874,17543505,17543612,107,CDS
53875,17543764,17544001,237,CDS
53876,17544060,17544184,124,CDS
53877,17544256,17544397,141,CDS
53878,17544461,17544617,156,CDS
53879,17544677,17544970,293,CDS
53880,17545035,17545433,398,CDS
53881,17545508,17545610,102,CDS
53882,17530847,17531035,188,CDS
53883,17538662,17538744,82,CDS
53884,17538814,17538895,81,CDS
53885,17539456,17539494,38,CDS
53886,17539567,17539727,160,CDS
53887,17540691,17540838,147,CDS
53888,17540902,17541026,124,CDS
53889,17541301,17541403,102,CDS
53890,17542200,17542384,184,CDS
53891,17542551,17542812,261,CDS
53892,17543096,17543152,56,CDS
53893,17543505,17543612,107,CDS
53894,17543764,17544001,237,CDS
53895,17544060,17544184,124,CDS
53896,17544256,17544397,141,CDS
53897,17544461,17544617,156,CDS
53898,17544677,17544970,293,CDS
53899,17545035,17545433,398,CDS
53900,17545508,17545610,102,CDS
53901,17533506,17533648,142,mRNA
53902,17534351,17534562,211,mRNA
53903,17538662,17538744,82,mRNA
53904,17538814,17538895,81,mRNA
53905,17539456,17539494,38,mRNA
53906,17539567,17539736,169,mRNA
53907,17540691,17540838,147,mRNA
53908,17540902,17541026,124,mRNA
53909,17541301,17541403,102,mRNA
53910,17542200,17542384,184,mRNA
53911,17542590,17542812,222,mRNA
53912,17542891,17542962,71,mRNA
53913,17543505,17543612,107,mRNA
53914,17543764,17544001,237,mRNA
53915,17544060,17544184,124,mRNA
53916,17544256,17544397,141,mRNA
53917,17544461,17544617,156,mRNA
53918,17544677,17544970,293,mRNA
53919,17545035,17545433,398,mRNA
53920,17545508,17546376,868,mRNA
53921,17533751,17533849,98,mRNA
53922,17534351,17534562,211,mRNA
53923,17538662,17538744,82,mRNA
53924,17538814,17538895,81,mRNA
53925,17539456,17539494,38,mRNA
53926,17539567,17539727,160,mRNA
53927,17540691,17540838,147,mRNA
53928,17540902,17541026,124,mRNA
53929,17541301,17541403,102,mRNA
53930,17543505,17543612,107,mRNA
53931,17543764,17544001,237,mRNA
53932,17544060,17544184,124,mRNA
53933,17544256,17544397,141,mRNA
53934,17544461,17544617,156,mRNA
53935,17544677,17544970,293,mRNA
53936,17545035,17545433,398,mRNA
53937,17545508,17546376,868,mRNA
53938,17534488,17534562,74,CDS
53939,17538662,17538744,82,CDS
53940,17538814,17538895,81,CDS
53941,17539456,17539494,38,CDS
53942,17539567,17539736,169,CDS
53943,17540691,17540838,147,CDS
53944,17540902,17541026,124,CDS
53945,17541301,17541403,102,CDS
53946,17542200,17542384,184,CDS
53947,17542590,17542812,222,CDS
53948,17542891,17542962,71,CDS
53949,17543505,17543612,107,CDS
53950,17543764,17544001,237,CDS
53951,17544060,17544184,124,CDS
53952,17544256,17544397,141,CDS
53953,17544461,17544617,156,CDS
53954,17544677,17544970,293,CDS
53955,17545035,17545433,398,CDS
53956,17545508,17545610,102,CDS
53957,17534488,17534562,74,CDS
53958,17538662,17538744,82,CDS
53959,17538814,17538895,81,CDS
53960,17539456,17539494,38,CDS
53961,17539567,17539727,160,CDS
53962,17540691,17540838,147,CDS
53963,17540902,17541026,124,CDS
53964,17541301,17541403,102,CDS
53965,17543505,17543612,107,CDS
53966,17543764,17544001,237,CDS
53967,17544060,17544184,124,CDS
53968,17544256,17544397,141,CDS
53969,17544461,17544617,156,CDS
53970,17544677,17544970,293,CDS
53971,17545035,17545433,398,CDS
53972,17545508,17545610,102,CDS
53973,17548077,17549127,1050,gene
53974,17548874,17549127,253,mRNA
53975,17548550,17548812,262,mRNA
53976,17548077,17548462,385,mRNA
53977,17548874,17549112,238,CDS
53978,17548550,17548812,262,CDS
53979,17548149,17548462,313,CDS
53980,17549826,17550980,1154,gene
53981,17549826,17550980,1154,mRNA
53982,17549826,17550658,832,mRNA
53983,17549837,17550649,812,CDS
53984,17549837,17550649,812,CDS
53985,17551004,17557788,6784,gene
53986,17556496,17557788,1292,mRNA
53987,17556374,17556419,45,mRNA
53988,17554935,17555530,595,mRNA
53989,17551004,17554878,3874,mRNA
53990,17556496,17557788,1292,mRNA
53991,17556143,17556419,276,mRNA
53992,17554935,17555530,595,mRNA
53993,17551004,17554878,3874,mRNA
53994,17556496,17557788,1292,mRNA
53995,17556374,17556419,45,mRNA
53996,17554935,17555530,595,mRNA
53997,17552509,17554878,2369,mRNA
53998,17554935,17555831,896,mRNA
53999,17552509,17554878,2369,mRNA
54000,17556496,17557072,576,CDS
54001,17556374,17556419,45,CDS
54002,17554935,17555530,595,CDS
54003,17552804,17554878,2074,CDS
54004,17556496,17557072,576,CDS
54005,17556374,17556419,45,CDS
54006,17554935,17555530,595,CDS
54007,17552804,17554878,2074,CDS
54008,17554935,17555514,579,CDS
54009,17552804,17554878,2074,CDS
54010,17554935,17555514,579,CDS
54011,17552804,17554878,2074,CDS
54012,17558672,17619325,60653,gene
54013,17574793,17576320,1527,mRNA
54014,17565357,17565725,368,mRNA
54015,17564606,17564860,254,mRNA
54016,17558672,17562758,4086,mRNA
54017,17618651,17619325,674,mRNA
54018,17602675,17603383,708,mRNA
54019,17598821,17599433,612,mRNA
54020,17598187,17598468,281,mRNA
54021,17597460,17597967,507,mRNA
54022,17565357,17565725,368,mRNA
54023,17564606,17564860,254,mRNA
54024,17560158,17562758,2600,mRNA
54025,17618651,17619325,674,mRNA
54026,17602675,17603383,708,mRNA
54027,17598821,17599433,612,mRNA
54028,17598187,17598468,281,mRNA
54029,17597460,17597967,507,mRNA
54030,17565357,17565725,368,mRNA
54031,17564606,17564860,254,mRNA
54032,17560158,17562758,2600,mRNA
54033,17618651,17619325,674,mRNA
54034,17602675,17603383,708,mRNA
54035,17598821,17599433,612,mRNA
54036,17598187,17598468,281,mRNA
54037,17597460,17597967,507,mRNA
54038,17565357,17565725,368,mRNA
54039,17564606,17564860,254,mRNA
54040,17560158,17562758,2600,mRNA
54041,17574793,17576626,1833,mRNA
54042,17565357,17565725,368,mRNA
54043,17564606,17564860,254,mRNA
54044,17560158,17562758,2600,mRNA
54045,17598821,17599024,203,CDS
54046,17598187,17598468,281,CDS
54047,17597460,17597967,507,CDS
54048,17565357,17565725,368,CDS
54049,17564606,17564860,254,CDS
54050,17561770,17562758,988,CDS
54051,17598821,17598952,131,CDS
54052,17598187,17598468,281,CDS
54053,17597460,17597967,507,CDS
54054,17565357,17565725,368,CDS
54055,17564606,17564860,254,CDS
54056,17561770,17562758,988,CDS
54057,17598821,17598907,86,CDS
54058,17598187,17598468,281,CDS
54059,17597460,17597967,507,CDS
54060,17565357,17565725,368,CDS
54061,17564606,17564860,254,CDS
54062,17561770,17562758,988,CDS
54063,17574793,17575831,1038,CDS
54064,17565357,17565725,368,CDS
54065,17564606,17564860,254,CDS
54066,17561770,17562758,988,CDS
54067,17574793,17575831,1038,CDS
54068,17565357,17565725,368,CDS
54069,17564606,17564860,254,CDS
54070,17561770,17562758,988,CDS
54071,17566042,17566162,120,gene
54072,17566042,17566162,120,ncRNA
54073,17620123,17621625,1502,gene
54074,17621310,17621625,315,mRNA
54075,17621101,17621252,151,mRNA
54076,17620729,17620894,165,mRNA
54077,17620419,17620649,230,mRNA
54078,17620123,17620357,234,mRNA
54079,17621310,17621505,195,mRNA
54080,17621101,17621252,151,mRNA
54081,17620729,17620894,165,mRNA
54082,17620419,17620649,230,mRNA
54083,17620123,17620357,234,mRNA
54084,17621310,17621378,68,CDS
54085,17621101,17621252,151,CDS
54086,17620729,17620894,165,CDS
54087,17620419,17620649,230,CDS
54088,17620295,17620357,62,CDS
54089,17621310,17621378,68,CDS
54090,17621101,17621252,151,CDS
54091,17620729,17620894,165,CDS
54092,17620419,17620649,230,CDS
54093,17620295,17620357,62,CDS
54094,17621824,17630971,9147,gene
54095,17621824,17622493,669,mRNA
54096,17626108,17626397,289,mRNA
54097,17626493,17626632,139,mRNA
54098,17626693,17627024,331,mRNA
54099,17627087,17627252,165,mRNA
54100,17627315,17627554,239,mRNA
54101,17627613,17627804,191,mRNA
54102,17627865,17628018,153,mRNA
54103,17628279,17628371,92,mRNA
54104,17628427,17628799,372,mRNA
54105,17628860,17629234,374,mRNA
54106,17629290,17629415,125,mRNA
54107,17629785,17630971,1186,mRNA
54108,17621824,17622493,669,mRNA
54109,17626108,17626397,289,mRNA
54110,17626493,17626632,139,mRNA
54111,17626693,17627024,331,mRNA
54112,17627087,17627252,165,mRNA
54113,17627315,17627554,239,mRNA
54114,17627613,17627804,191,mRNA
54115,17627865,17628018,153,mRNA
54116,17628279,17628347,68,mRNA
54117,17628427,17628799,372,mRNA
54118,17628860,17629234,374,mRNA
54119,17629290,17629415,125,mRNA
54120,17629785,17630480,695,mRNA
54121,17622303,17622493,190,CDS
54122,17626108,17626397,289,CDS
54123,17626493,17626632,139,CDS
54124,17626693,17627024,331,CDS
54125,17627087,17627252,165,CDS
54126,17627315,17627554,239,CDS
54127,17627613,17627804,191,CDS
54128,17627865,17628018,153,CDS
54129,17628279,17628371,92,CDS
54130,17628427,17628799,372,CDS
54131,17628860,17629234,374,CDS
54132,17629290,17629415,125,CDS
54133,17629785,17629986,201,CDS
54134,17622303,17622493,190,CDS
54135,17626108,17626397,289,CDS
54136,17626493,17626632,139,CDS
54137,17626693,17627024,331,CDS
54138,17627087,17627252,165,CDS
54139,17627315,17627554,239,CDS
54140,17627613,17627804,191,CDS
54141,17627865,17628018,153,CDS
54142,17628279,17628347,68,CDS
54143,17628427,17628799,372,CDS
54144,17628860,17629234,374,CDS
54145,17629290,17629415,125,CDS
54146,17629785,17629986,201,CDS
54147,17628057,17628203,146,gene
54148,17628057,17628203,146,ncRNA
54149,17631390,17632253,863,gene
54150,17631390,17632253,863,ncRNA
54151,17633040,17633317,277,gene
54152,17633040,17633317,277,ncRNA
54153,17633449,17638001,4552,gene
54154,17633449,17633945,496,mRNA
54155,17636319,17636535,216,mRNA
54156,17636693,17636885,192,mRNA
54157,17636946,17637301,355,mRNA
54158,17637443,17638001,558,mRNA
54159,17633449,17633945,496,mRNA
54160,17636319,17636535,216,mRNA
54161,17636693,17636885,192,mRNA
54162,17636946,17637301,355,mRNA
54163,17637443,17637875,432,mRNA
54164,17633740,17633945,205,CDS
54165,17636319,17636535,216,CDS
54166,17636693,17636885,192,CDS
54167,17636946,17637301,355,CDS
54168,17637443,17637709,266,CDS
54169,17633740,17633945,205,CDS
54170,17636319,17636535,216,CDS
54171,17636693,17636885,192,CDS
54172,17636946,17637301,355,CDS
54173,17637443,17637709,266,CDS
54174,17638103,17645036,6933,gene
54175,17644949,17645036,87,mRNA
54176,17643363,17643719,356,mRNA
54177,17641026,17641255,229,mRNA
54178,17638103,17640053,1950,mRNA
54179,17644891,17645036,145,mRNA
54180,17643363,17643726,363,mRNA
54181,17641026,17641255,229,mRNA
54182,17638103,17640053,1950,mRNA
54183,17644891,17645036,145,mRNA
54184,17643979,17644079,100,mRNA
54185,17643363,17643726,363,mRNA
54186,17641026,17641255,229,mRNA
54187,17638103,17640053,1950,mRNA
54188,17644891,17645036,145,mRNA
54189,17643363,17643726,363,mRNA
54190,17638118,17640053,1935,mRNA
54191,17643979,17643986,7,CDS
54192,17643363,17643726,363,CDS
54193,17641026,17641255,229,CDS
54194,17638505,17640053,1548,CDS
54195,17643363,17643665,302,CDS
54196,17641026,17641255,229,CDS
54197,17638505,17640053,1548,CDS
54198,17643363,17643665,302,CDS
54199,17641026,17641255,229,CDS
54200,17638505,17640053,1548,CDS
54201,17643363,17643665,302,CDS
54202,17640027,17640053,26,CDS
54203,17645486,17646737,1251,gene
54204,17646381,17646737,356,mRNA
54205,17645486,17646321,835,mRNA
54206,17646381,17646469,88,mRNA
54207,17645486,17646321,835,mRNA
54208,17646381,17646440,59,CDS
54209,17645614,17646321,707,CDS
54210,17646381,17646440,59,CDS
54211,17645614,17646321,707,CDS
54212,17647442,17654280,6838,gene
54213,17653992,17654280,288,mRNA
54214,17647442,17649246,1804,mRNA
54215,17648441,17649244,803,CDS
54216,17649562,17654280,4718,gene
54217,17653992,17654280,288,mRNA
54218,17649562,17650626,1064,mRNA
54219,17649879,17650532,653,CDS
54220,17654617,17655645,1028,gene
54221,17654617,17654726,109,mRNA
54222,17654782,17654900,118,mRNA
54223,17655218,17655645,427,mRNA
54224,17654688,17654726,38,CDS
54225,17654782,17654900,118,CDS
54226,17655218,17655596,378,CDS
54227,17659818,17669234,9416,gene
54228,17668107,17669234,1127,mRNA
54229,17659818,17664646,4828,mRNA
54230,17668107,17669234,1127,mRNA
54231,17659818,17664646,4828,mRNA
54232,17668107,17669234,1127,mRNA
54233,17661628,17664646,3018,mRNA
54234,17661950,17664619,2669,CDS
54235,17662226,17664619,2393,CDS
54236,17662226,17664619,2393,CDS
54237,17668588,17668730,142,gene
54238,17668588,17668730,142,ncRNA
54239,17671622,17683581,11959,gene
54240,17671622,17671677,55,mRNA
54241,17673651,17673837,186,mRNA
54242,17677402,17677574,172,mRNA
54243,17682939,17683581,642,mRNA
54244,17671796,17672011,215,mRNA
54245,17673651,17673837,186,mRNA
54246,17677402,17677574,172,mRNA
54247,17682939,17683166,227,mRNA
54248,17673657,17673837,180,CDS
54249,17677402,17677574,172,CDS
54250,17682939,17683142,203,CDS
54251,17673657,17673837,180,CDS
54252,17677402,17677574,172,CDS
54253,17682939,17683142,203,CDS
54254,17690015,17748839,58824,gene
54255,17690015,17690475,460,mRNA
54256,17711058,17711143,85,mRNA
54257,17715967,17716062,95,mRNA
54258,17716164,17716185,21,mRNA
54259,17721809,17721888,79,mRNA
54260,17723141,17723285,144,mRNA
54261,17729584,17729873,289,mRNA
54262,17730189,17730341,152,mRNA
54263,17738639,17738926,287,mRNA
54264,17747683,17748839,1156,mRNA
54265,17696391,17696967,576,gene
54266,17696391,17696967,576,ncRNA
54267,17698327,17698838,511,mobile_element
54268,17700473,17700518,45,mobile_element
54269,17715970,17716062,92,CDS
54270,17716164,17716185,21,CDS
54271,17721809,17721888,79,CDS
54272,17723141,17723285,144,CDS
54273,17729584,17729873,289,CDS
54274,17730189,17730341,152,CDS
54275,17738639,17738926,287,CDS
54276,17747683,17748024,341,CDS
54277,17719193,17719854,661,gene
54278,17719420,17719854,434,mRNA
54279,17719193,17719366,173,mRNA
54280,17719420,17719854,434,CDS
54281,17719193,17719366,173,CDS
54282,17723718,17729244,5526,gene
54283,17724176,17729244,5068,mRNA
54284,17723718,17723752,34,mRNA
54285,17724176,17729244,5068,CDS
54286,17723719,17723752,33,CDS
54287,17730906,17738178,7272,mobile_element
54288,17730906,17731510,604,mobile_element
54289,17731511,17737054,5543,mobile_element
54290,17737055,17738178,1123,mobile_element
54291,17740540,17742540,2000,gene
54292,17740540,17742540,2000,mRNA
54293,17740727,17742540,1813,mRNA
54294,17740825,17742285,1460,CDS
54295,17740825,17742285,1460,CDS
54296,17745173,17746860,1687,gene
54297,17745173,17746860,1687,mRNA
54298,17745373,17746812,1439,CDS
54299,17748833,17750588,1755,gene
54300,17749531,17750588,1057,mRNA
54301,17748833,17749468,635,mRNA
54302,17749531,17750493,962,CDS
54303,17748869,17749468,599,CDS
54304,17751731,17764158,12427,gene
54305,17764062,17764158,96,mRNA
54306,17753467,17754421,954,mRNA
54307,17753135,17753317,182,mRNA
54308,17751731,17753079,1348,mRNA
54309,17764062,17764158,96,mRNA
54310,17753467,17754425,958,mRNA
54311,17753135,17753317,182,mRNA
54312,17751731,17753079,1348,mRNA
54313,17753467,17754318,851,CDS
54314,17753135,17753317,182,CDS
54315,17752453,17753079,626,CDS
54316,17753467,17754318,851,CDS
54317,17753135,17753317,182,CDS
54318,17752453,17753079,626,CDS
54319,17754936,17764158,9222,gene
54320,17764062,17764158,96,mRNA
54321,17755944,17756819,875,mRNA
54322,17755633,17755815,182,mRNA
54323,17754936,17755573,637,mRNA
54324,17764062,17764158,96,mRNA
54325,17755944,17756825,881,mRNA
54326,17755633,17755815,182,mRNA
54327,17754936,17755573,637,mRNA
54328,17755944,17756936,992,mRNA
54329,17755633,17755815,182,mRNA
54330,17754936,17755573,637,mRNA
54331,17755944,17756840,896,CDS
54332,17755633,17755815,182,CDS
54333,17754968,17755573,605,CDS
54334,17755944,17756783,839,CDS
54335,17755633,17755815,182,CDS
54336,17754968,17755573,605,CDS
54337,17755944,17756783,839,CDS
54338,17755633,17755815,182,CDS
54339,17754968,17755573,605,CDS
54340,17758112,17759553,1441,gene
54341,17758112,17759553,1441,mRNA
54342,17758165,17759424,1259,CDS
54343,17759697,17762904,3207,gene
54344,17759697,17759882,185,mRNA
54345,17759968,17760241,273,mRNA
54346,17760314,17760346,32,mRNA
54347,17760401,17760574,173,mRNA
54348,17760628,17760660,32,mRNA
54349,17760721,17760975,254,mRNA
54350,17761034,17761141,107,mRNA
54351,17761202,17761261,59,mRNA
54352,17761361,17761456,95,mRNA
54353,17761595,17761846,251,mRNA
54354,17761899,17761971,72,mRNA
54355,17762038,17762465,427,mRNA
54356,17762601,17762904,303,mRNA
54357,17760146,17760241,95,CDS
54358,17760314,17760346,32,CDS
54359,17760401,17760574,173,CDS
54360,17760628,17760660,32,CDS
54361,17760721,17760975,254,CDS
54362,17761034,17761141,107,CDS
54363,17761202,17761261,59,CDS
54364,17761361,17761456,95,CDS
54365,17761595,17761846,251,CDS
54366,17761899,17761971,72,CDS
54367,17762038,17762465,427,CDS
54368,17762601,17762705,104,CDS
54369,17784788,17785284,496,gene
54370,17784788,17785284,496,ncRNA
54371,17791079,17791486,407,gene
54372,17791079,17791486,407,mRNA
54373,17791156,17791461,305,CDS
54374,17792088,17797594,5506,gene
54375,17797443,17797594,151,mRNA
54376,17796889,17797378,489,mRNA
54377,17795613,17796827,1214,mRNA
54378,17794828,17795460,632,mRNA
54379,17793938,17794772,834,mRNA
54380,17793613,17793870,257,mRNA
54381,17793253,17793541,288,mRNA
54382,17792880,17793189,309,mRNA
54383,17792484,17792809,325,mRNA
54384,17792363,17792428,65,mRNA
54385,17792088,17792290,202,mRNA
54386,17796889,17797140,251,CDS
54387,17795613,17796827,1214,CDS
54388,17794828,17795460,632,CDS
54389,17793938,17794772,834,CDS
54390,17793613,17793870,257,CDS
54391,17793253,17793541,288,CDS
54392,17792880,17793189,309,CDS
54393,17792484,17792809,325,CDS
54394,17792363,17792428,65,CDS
54395,17792095,17792290,195,CDS
54396,17797738,17802279,4541,gene
54397,17801892,17802279,387,mRNA
54398,17797738,17799552,1814,mRNA
54399,17801892,17802134,242,CDS
54400,17798086,17799552,1466,CDS
54401,17799864,17801595,1731,mobile_element
54402,17802490,17804715,2225,gene
54403,17804602,17804715,113,mRNA
54404,17803173,17804548,1375,mRNA
54405,17802490,17803111,621,mRNA
54406,17804602,17804664,62,CDS
54407,17803173,17804548,1375,CDS
54408,17802766,17803111,345,CDS
54409,17804916,17806365,1449,gene
54410,17805964,17806365,401,mRNA
54411,17804916,17805839,923,mRNA
54412,17805964,17806293,329,CDS
54413,17804940,17805839,899,CDS
54414,17806451,17809146,2695,gene
54415,17808637,17809146,509,mRNA
54416,17808420,17808579,159,mRNA
54417,17807842,17808330,488,mRNA
54418,17806876,17807772,896,mRNA
54419,17806451,17806813,362,mRNA
54420,17808637,17808804,167,mRNA
54421,17808420,17808579,159,mRNA
54422,17807842,17808330,488,mRNA
54423,17806876,17807772,896,mRNA
54424,17806451,17806813,362,mRNA
54425,17808637,17808747,110,CDS
54426,17808420,17808579,159,CDS
54427,17807842,17808330,488,CDS
54428,17806876,17807772,896,CDS
54429,17806776,17806813,37,CDS
54430,17808637,17808747,110,CDS
