,start,end,lenght,feature
54431,17808420,17808579,159,CDS
54432,17807842,17808330,488,CDS
54433,17806876,17807772,896,CDS
54434,17806776,17806813,37,CDS
54435,17809231,17814119,4888,gene
54436,17814060,17814119,59,mRNA
54437,17810786,17810999,213,mRNA
54438,17810583,17810713,130,mRNA
54439,17810336,17810494,158,mRNA
54440,17809937,17810276,339,mRNA
54441,17809231,17809879,648,mRNA
54442,17812796,17812891,95,mRNA
54443,17810786,17810999,213,mRNA
54444,17810583,17810713,130,mRNA
54445,17810336,17810494,158,mRNA
54446,17809937,17810276,339,mRNA
54447,17809231,17809879,648,mRNA
54448,17810786,17810989,203,CDS
54449,17810583,17810713,130,CDS
54450,17810336,17810494,158,CDS
54451,17809937,17810276,339,CDS
54452,17809445,17809879,434,CDS
54453,17810786,17810989,203,CDS
54454,17810583,17810713,130,CDS
54455,17810336,17810494,158,CDS
54456,17809937,17810276,339,CDS
54457,17809445,17809879,434,CDS
54458,17815570,17817921,2351,gene
54459,17817825,17817921,96,mRNA
54460,17817580,17817764,184,mRNA
54461,17817184,17817523,339,mRNA
54462,17816986,17817133,147,mRNA
54463,17816323,17816935,612,mRNA
54464,17815985,17816265,280,mRNA
54465,17815570,17815887,317,mRNA
54466,17817825,17817921,96,CDS
54467,17817580,17817764,184,CDS
54468,17817184,17817523,339,CDS
54469,17816986,17817133,147,CDS
54470,17816323,17816935,612,CDS
54471,17815985,17816265,280,CDS
54472,17815662,17815887,225,CDS
54473,17818073,17820193,2120,gene
54474,17820115,17820193,78,mRNA
54475,17819880,17820046,166,mRNA
54476,17819479,17819820,341,mRNA
54477,17819287,17819423,136,mRNA
54478,17818349,17819230,881,mRNA
54479,17818073,17818283,210,mRNA
54480,17820115,17820193,78,CDS
54481,17819880,17820046,166,CDS
54482,17819479,17819820,341,CDS
54483,17819287,17819423,136,CDS
54484,17818349,17819230,881,CDS
54485,17818073,17818283,210,CDS
54486,17820493,17822834,2341,gene
54487,17822741,17822834,93,mRNA
54488,17822514,17822689,175,mRNA
54489,17822034,17822372,338,mRNA
54490,17821844,17821980,136,mRNA
54491,17821172,17821778,606,mRNA
54492,17820493,17821011,518,mRNA
54493,17822741,17822834,93,CDS
54494,17822514,17822689,175,CDS
54495,17822034,17822372,338,CDS
54496,17821844,17821980,136,CDS
54497,17821172,17821778,606,CDS
54498,17820493,17821011,518,CDS
54499,17823333,17839767,16434,gene
54500,17823333,17823500,167,mRNA
54501,17828562,17829701,1139,mRNA
54502,17831122,17831189,67,mRNA
54503,17831559,17831862,303,mRNA
54504,17837278,17837643,365,mRNA
54505,17837743,17839767,2024,mRNA
54506,17829314,17829701,387,CDS
54507,17831122,17831189,67,CDS
54508,17831559,17831862,303,CDS
54509,17837278,17837643,365,CDS
54510,17837743,17838677,934,CDS
54511,17833277,17833625,348,gene
54512,17833277,17833625,348,mRNA
54513,17833277,17833594,317,CDS
54514,17834612,17834730,118,mobile_element
54515,17834745,17835174,429,gene
54516,17834745,17835174,429,mRNA
54517,17834824,17835141,317,CDS
54518,17835839,17836181,342,mobile_element
54519,17838650,17841427,2777,gene
54520,17841287,17841427,140,mRNA
54521,17840036,17840723,687,mRNA
54522,17838650,17839982,1332,mRNA
54523,17841287,17841427,140,mRNA
54524,17840036,17840723,687,mRNA
54525,17839791,17839982,191,mRNA
54526,17841287,17841383,96,CDS
54527,17840036,17840723,687,CDS
54528,17839820,17839982,162,CDS
54529,17841287,17841383,96,CDS
54530,17840036,17840723,687,CDS
54531,17839820,17839982,162,CDS
54532,17841540,17843544,2004,gene
54533,17843275,17843544,269,mRNA
54534,17841540,17842557,1017,mRNA
54535,17841671,17842599,928,gene
54536,17841671,17842301,630,ncRNA
54537,17842358,17842599,241,ncRNA
54538,17843275,17843416,141,CDS
54539,17841707,17842557,850,CDS
54540,17843725,17846501,2776,gene
54541,17845754,17846501,747,mRNA
54542,17844780,17844894,114,mRNA
54543,17843725,17844714,989,mRNA
54544,17845754,17846501,747,mRNA
54545,17844780,17844894,114,mRNA
54546,17843815,17844714,899,mRNA
54547,17845754,17846191,437,CDS
54548,17844780,17844894,114,CDS
54549,17844254,17844714,460,CDS
54550,17845754,17846191,437,CDS
54551,17844780,17844894,114,CDS
54552,17844254,17844714,460,CDS
54553,17846916,17849601,2685,gene
54554,17846916,17847238,322,mRNA
54555,17847547,17848074,527,mRNA
54556,17848138,17849016,878,mRNA
54557,17849080,17849601,521,mRNA
54558,17847036,17847238,202,mRNA
54559,17847547,17848074,527,mRNA
54560,17848138,17849016,878,mRNA
54561,17849080,17849372,292,mRNA
54562,17847197,17847238,41,CDS
54563,17847547,17848074,527,CDS
54564,17848138,17849016,878,CDS
54565,17849080,17849145,65,CDS
54566,17847197,17847238,41,CDS
54567,17847547,17848074,527,CDS
54568,17848138,17849016,878,CDS
54569,17849080,17849145,65,CDS
54570,17849727,17852453,2726,gene
54571,17849727,17850098,371,mRNA
54572,17850161,17850588,427,mRNA
54573,17850777,17852453,1676,mRNA
54574,17849727,17850098,371,mRNA
54575,17850161,17850588,427,mRNA
54576,17850777,17852189,1412,mRNA
54577,17849880,17850098,218,CDS
54578,17850161,17850588,427,CDS
54579,17850777,17852127,1350,CDS
54580,17849880,17850098,218,CDS
54581,17850161,17850588,427,CDS
54582,17850777,17852127,1350,CDS
54583,17852624,17856794,4170,gene
54584,17856646,17856794,148,mRNA
54585,17854340,17854707,367,mRNA
54586,17854009,17854269,260,mRNA
54587,17853169,17853954,785,mRNA
54588,17852624,17853099,475,mRNA
54589,17855433,17855688,255,mRNA
54590,17854340,17854707,367,mRNA
54591,17854009,17854269,260,mRNA
54592,17853169,17853954,785,mRNA
54593,17852624,17853099,475,mRNA
54594,17856646,17856671,25,CDS
54595,17854340,17854707,367,CDS
54596,17854009,17854269,260,CDS
54597,17853169,17853954,785,CDS
54598,17852648,17853099,451,CDS
54599,17854340,17854706,366,CDS
54600,17854009,17854269,260,CDS
54601,17853169,17853954,785,CDS
54602,17852648,17853099,451,CDS
54603,17858474,17860482,2008,gene
54604,17858474,17858620,146,mRNA
54605,17859410,17859801,391,mRNA
54606,17859874,17860482,608,mRNA
54607,17858474,17858620,146,CDS
54608,17859410,17859801,391,CDS
54609,17859874,17860387,513,CDS
54610,17858895,17859394,499,mobile_element
54611,17860914,17861259,345,mobile_element
54612,17861269,17861333,64,mobile_element
54613,17861744,17861819,75,mobile_element
54614,17861829,17863485,1656,mobile_element
54615,17863843,17868557,4714,mobile_element
54616,17868740,17870573,1833,gene
54617,17868740,17868867,127,exon
54618,17869141,17869600,459,mobile_element
54619,17869616,17870007,391,exon
54620,17870079,17870573,494,exon
54621,17871251,17874018,2767,mobile_element
54622,17871336,17873086,1750,mobile_element
54623,17872681,17873086,405,mobile_element
54624,17874715,17876573,1858,gene
54625,17874715,17874842,127,exon
54626,17875116,17875615,499,mobile_element
54627,17875631,17876022,391,exon
54628,17876095,17876573,478,exon
54629,17879096,17883653,4557,gene
54630,17879096,17879248,152,mRNA
54631,17879878,17880064,186,mRNA
54632,17880130,17880297,167,mRNA
54633,17880353,17880512,159,mRNA
54634,17880582,17880808,226,mRNA
54635,17881048,17881470,422,mRNA
54636,17881801,17883653,1852,mRNA
54637,17879096,17879248,152,mRNA
54638,17879950,17880064,114,mRNA
54639,17880130,17880297,167,mRNA
54640,17880353,17880512,159,mRNA
54641,17880582,17880808,226,mRNA
54642,17881048,17881470,422,mRNA
54643,17881801,17883653,1852,mRNA
54644,17879096,17879248,152,mRNA
54645,17879977,17880064,87,mRNA
54646,17880130,17880297,167,mRNA
54647,17880353,17880512,159,mRNA
54648,17880582,17880808,226,mRNA
54649,17881048,17881470,422,mRNA
54650,17881801,17882682,881,mRNA
54651,17880163,17880297,134,CDS
54652,17880353,17880512,159,CDS
54653,17880582,17880808,226,CDS
54654,17881048,17881470,422,CDS
54655,17881801,17882613,812,CDS
54656,17880163,17880297,134,CDS
54657,17880353,17880512,159,CDS
54658,17880582,17880808,226,CDS
54659,17881048,17881470,422,CDS
54660,17881801,17882613,812,CDS
54661,17880163,17880297,134,CDS
54662,17880353,17880512,159,CDS
54663,17880582,17880808,226,CDS
54664,17881048,17881470,422,CDS
54665,17881801,17882613,812,CDS
54666,17883649,17884376,727,gene
54667,17884279,17884376,97,mRNA
54668,17883649,17884211,562,mRNA
54669,17884279,17884345,66,CDS
54670,17883736,17884211,475,CDS
54671,17885254,17885528,274,gene
54672,17885254,17885418,164,exon
54673,17885457,17885528,71,exon
54674,17885580,17885754,174,mobile_element
54675,17885948,17886645,697,gene
54676,17885948,17886645,697,mRNA
54677,17886066,17886641,575,CDS
54678,17887705,17891404,3699,gene
54679,17887705,17887790,85,mRNA
54680,17889331,17889462,131,mRNA
54681,17889527,17889686,159,mRNA
54682,17889746,17890231,485,mRNA
54683,17890307,17890464,157,mRNA
54684,17890533,17891404,871,mRNA
54685,17889349,17889462,113,CDS
54686,17889527,17889686,159,CDS
54687,17889746,17890231,485,CDS
54688,17890307,17890464,157,CDS
54689,17890533,17891354,821,CDS
54690,17891820,17895862,4042,gene
54691,17895766,17895862,96,mRNA
54692,17895031,17895212,181,mRNA
54693,17893300,17893386,86,mRNA
54694,17893031,17893222,191,mRNA
54695,17892717,17892812,95,mRNA
54696,17892357,17892653,296,mRNA
54697,17891820,17892282,462,mRNA
54698,17895766,17895862,96,mRNA
54699,17895031,17895212,181,mRNA
54700,17893452,17893556,104,mRNA
54701,17893300,17893386,86,mRNA
54702,17893031,17893222,191,mRNA
54703,17892717,17892812,95,mRNA
54704,17892357,17892653,296,mRNA
54705,17891820,17892282,462,mRNA
54706,17893300,17893377,77,CDS
54707,17893031,17893222,191,CDS
54708,17892717,17892812,95,CDS
54709,17892357,17892653,296,CDS
54710,17892235,17892282,47,CDS
54711,17893300,17893377,77,CDS
54712,17893031,17893222,191,CDS
54713,17892717,17892812,95,CDS
54714,17892357,17892653,296,CDS
54715,17892235,17892282,47,CDS
54716,17898889,17907812,8923,gene
54717,17907232,17907812,580,mRNA
54718,17901728,17902116,388,mRNA
54719,17900958,17901663,705,mRNA
54720,17900158,17900901,743,mRNA
54721,17899943,17900091,148,mRNA
54722,17898889,17899872,983,mRNA
54723,17901728,17901753,25,CDS
54724,17900958,17901663,705,CDS
54725,17900158,17900901,743,CDS
54726,17899943,17900091,148,CDS
54727,17899269,17899872,603,CDS
54728,17908143,17909683,1540,gene
54729,17908143,17908528,385,mRNA
54730,17908585,17909683,1098,mRNA
54731,17908254,17908528,274,CDS
54732,17908585,17909437,852,CDS
54733,17909483,17912565,3082,gene
54734,17912248,17912565,317,mRNA
54735,17911826,17912196,370,mRNA
54736,17911269,17911771,502,mRNA
54737,17909483,17911207,1724,mRNA
54738,17912248,17912311,63,CDS
54739,17911826,17912196,370,CDS
54740,17911269,17911771,502,CDS
54741,17909749,17911207,1458,CDS
54742,17915868,17916008,140,mobile_element
54743,17918427,17921174,2747,mobile_element
54744,17934032,17946114,12082,gene
54745,17934032,17934345,313,ncRNA
54746,17945337,17946114,777,ncRNA
54747,17934032,17934345,313,ncRNA
54748,17934744,17935572,828,ncRNA
54749,17947192,17947700,508,gene
54750,17947192,17947700,508,ncRNA
54751,17950953,18064696,113743,gene
54752,18064511,18064696,185,mRNA
54753,18060422,18060854,432,mRNA
54754,18058237,18060274,2037,mRNA
54755,17992908,17992996,88,mRNA
54756,17969363,17969507,144,mRNA
54757,17959382,17959620,238,mRNA
54758,17955215,17956223,1008,mRNA
54759,17950953,17955049,4096,mRNA
54760,17998423,17999821,1398,mRNA
54761,17992908,17992996,88,mRNA
54762,17969363,17969507,144,mRNA
54763,17959382,17959620,238,mRNA
54764,17955215,17956223,1008,mRNA
54765,17952162,17955049,2887,mRNA
54766,17969644,17971439,1795,mRNA
54767,17969363,17969507,144,mRNA
54768,17959382,17959620,238,mRNA
54769,17955215,17956223,1008,mRNA
54770,17952162,17955049,2887,mRNA
54771,18060946,18061453,507,mRNA
54772,18060422,18060550,128,mRNA
54773,18058237,18060274,2037,mRNA
54774,17992908,17992996,88,mRNA
54775,17969363,17969507,144,mRNA
54776,17959382,17959620,238,mRNA
54777,17955215,17956223,1008,mRNA
54778,17953358,17955049,1691,mRNA
54779,18058237,18059598,1361,mRNA
54780,17992908,17992996,88,mRNA
54781,17969363,17969507,144,mRNA
54782,17959382,17959620,238,mRNA
54783,17955215,17956223,1008,mRNA
54784,17953358,17955049,1691,mRNA
54785,18025331,18026032,701,mRNA
54786,17992908,17992996,88,mRNA
54787,17969363,17969507,144,mRNA
54788,17959382,17959620,238,mRNA
54789,17955215,17956223,1008,mRNA
54790,17953358,17955049,1691,mRNA
54791,17961005,17961814,809,mRNA
54792,17959382,17959620,238,mRNA
54793,17955215,17956223,1008,mRNA
54794,17953358,17955049,1691,mRNA
54795,18058237,18059584,1347,CDS
54796,17992908,17992996,88,CDS
54797,17969363,17969507,144,CDS
54798,17959382,17959620,238,CDS
54799,17955215,17956223,1008,CDS
54800,17953641,17955049,1408,CDS
54801,18058237,18059584,1347,CDS
54802,17992908,17992996,88,CDS
54803,17969363,17969507,144,CDS
54804,17959382,17959620,238,CDS
54805,17955215,17956223,1008,CDS
54806,17953641,17955049,1408,CDS
54807,18058237,18059584,1347,CDS
54808,17992908,17992996,88,CDS
54809,17969363,17969507,144,CDS
54810,17959382,17959620,238,CDS
54811,17955215,17956223,1008,CDS
54812,17953641,17955049,1408,CDS
54813,18025331,18025415,84,CDS
54814,17992908,17992996,88,CDS
54815,17969363,17969507,144,CDS
54816,17959382,17959620,238,CDS
54817,17955215,17956223,1008,CDS
54818,17953641,17955049,1408,CDS
54819,17998423,17999131,708,CDS
54820,17992908,17992996,88,CDS
54821,17969363,17969507,144,CDS
54822,17959382,17959620,238,CDS
54823,17955215,17956223,1008,CDS
54824,17953641,17955049,1408,CDS
54825,17969644,17970909,1265,CDS
54826,17969363,17969507,144,CDS
54827,17959382,17959620,238,CDS
54828,17955215,17956223,1008,CDS
54829,17953641,17955049,1408,CDS
54830,17961005,17961068,63,CDS
54831,17959382,17959620,238,CDS
54832,17955215,17956223,1008,CDS
54833,17953641,17955049,1408,CDS
54834,17981321,17981841,520,gene
54835,17981321,17981841,520,ncRNA
54836,18002978,18003078,100,gene
54837,18002978,18003078,100,ncRNA
54838,18037723,18038280,557,gene
54839,18037723,18038280,557,ncRNA
54840,18040317,18041738,1421,gene
54841,18040317,18040689,372,mRNA
54842,18040763,18040844,81,mRNA
54843,18040928,18041125,197,mRNA
54844,18041184,18041329,145,mRNA
54845,18041546,18041738,192,mRNA
54846,18040317,18040689,372,mRNA
54847,18040772,18040844,72,mRNA
54848,18040928,18041125,197,mRNA
54849,18041184,18041329,145,mRNA
54850,18041546,18041738,192,mRNA
54851,18040420,18040689,269,CDS
54852,18040763,18040844,81,CDS
54853,18040928,18040986,58,CDS
54854,18040420,18040689,269,CDS
54855,18040772,18040844,72,CDS
54856,18040928,18040986,58,CDS
54857,18042733,18044214,1481,gene
54858,18042733,18043110,377,mRNA
54859,18043186,18043267,81,mRNA
54860,18043331,18043678,347,mRNA
54861,18043734,18043870,136,mRNA
54862,18044018,18044214,196,mRNA
54863,18042844,18043110,266,CDS
54864,18043186,18043267,81,CDS
54865,18043331,18043389,58,CDS
54866,18047763,18056761,8998,mobile_element
54867,18068728,18070150,1422,gene
54868,18069617,18070150,533,mRNA
54869,18068924,18069486,562,mRNA
54870,18068728,18068870,142,mRNA
54871,18069617,18070115,498,CDS
54872,18068924,18069486,562,CDS
54873,18068808,18068870,62,CDS
54874,18070300,18072123,1823,gene
54875,18071577,18072123,546,mRNA
54876,18070660,18071222,562,mRNA
54877,18070300,18070595,295,mRNA
54878,18071577,18072123,546,mRNA
54879,18070660,18071222,562,mRNA
54880,18070459,18070595,136,mRNA
54881,18071577,18072069,492,CDS
54882,18070660,18071222,562,CDS
54883,18070539,18070595,56,CDS
54884,18071577,18072069,492,CDS
54885,18070660,18071222,562,CDS
54886,18070539,18070595,56,CDS
54887,18072362,18073863,1501,gene
54888,18073334,18073863,529,mRNA
54889,18072629,18073185,556,mRNA
54890,18072362,18072576,214,mRNA
54891,18073334,18073863,529,mRNA
54892,18072629,18073185,556,mRNA
54893,18072460,18072576,116,mRNA
54894,18073334,18073829,495,CDS
54895,18072629,18073185,556,CDS
54896,18072523,18072576,53,CDS
54897,18073334,18073829,495,CDS
54898,18072629,18073185,556,CDS
54899,18072523,18072576,53,CDS
54900,18074504,18075084,580,gene
54901,18074504,18075084,580,exon
54902,18077581,18078103,522,gene
54903,18077581,18078103,522,ncRNA
54904,18081121,18085310,4189,gene
54905,18085017,18085310,293,ncRNA
54906,18084817,18084926,109,ncRNA
54907,18081121,18081544,423,ncRNA
54908,18085305,18087058,1753,gene
54909,18087037,18087058,21,ncRNA
54910,18085305,18086961,1656,ncRNA
54911,18086674,18087320,646,gene
54912,18087125,18087320,195,mRNA
54913,18086674,18086961,287,mRNA
54914,18087125,18087197,72,CDS
54915,18086696,18086961,265,CDS
54916,18087749,18088077,328,mobile_element
54917,18088417,18106149,17732,gene
54918,18105581,18106149,568,mRNA
54919,18099401,18099486,85,mRNA
54920,18090448,18090610,162,mRNA
54921,18090279,18090386,107,mRNA
54922,18090012,18090176,164,mRNA
54923,18089846,18089946,100,mRNA
54924,18088417,18089642,1225,mRNA
54925,18105581,18106149,568,mRNA
54926,18090448,18090610,162,mRNA
54927,18090279,18090386,107,mRNA
54928,18090012,18090176,164,mRNA
54929,18089846,18089946,100,mRNA
54930,18089132,18089642,510,mRNA
54931,18090448,18090562,114,CDS
54932,18090279,18090386,107,CDS
54933,18090012,18090176,164,CDS
54934,18089846,18089946,100,CDS
54935,18089181,18089642,461,CDS
54936,18090448,18090562,114,CDS
54937,18090279,18090386,107,CDS
54938,18090012,18090176,164,CDS
54939,18089846,18089946,100,CDS
54940,18089181,18089642,461,CDS
54941,18106579,18107499,920,gene
54942,18106579,18106870,291,mRNA
54943,18106967,18107499,532,mRNA
54944,18106662,18106870,208,CDS
54945,18106967,18107435,468,CDS
54946,18107848,18109574,1726,gene
54947,18109160,18109574,414,mRNA
54948,18108721,18109100,379,mRNA
54949,18108580,18108648,68,mRNA
54950,18107848,18108527,679,mRNA
54951,18109160,18109392,232,CDS
54952,18108721,18109100,379,CDS
54953,18108580,18108648,68,CDS
54954,18107962,18108527,565,CDS
54955,18109814,18112847,3033,gene
54956,18109814,18110550,736,mRNA
54957,18110630,18112130,1500,mRNA
54958,18112204,18112383,179,mRNA
54959,18112450,18112847,397,mRNA
54960,18109915,18110550,635,CDS
54961,18110630,18112130,1500,CDS
54962,18112204,18112383,179,CDS
54963,18112450,18112673,223,CDS
54964,18112959,18121003,8044,gene
54965,18112959,18113181,222,mRNA
54966,18119772,18121003,1231,mRNA
54967,18112959,18113181,222,mRNA
54968,18119791,18121003,1212,mRNA
54969,18112959,18119150,6191,gene
54970,18112959,18113181,222,mRNA
54971,18114369,18114757,388,mRNA
54972,18114823,18115279,456,mRNA
54973,18115344,18119150,3806,mRNA
54974,18112959,18113181,222,mRNA
54975,18114369,18114757,388,mRNA
54976,18114823,18115279,456,mRNA
54977,18115344,18115975,631,mRNA
54978,18114284,18114757,473,mRNA
54979,18114823,18115279,456,mRNA
54980,18115344,18115975,631,mRNA
54981,18114426,18114757,331,CDS
54982,18114823,18115279,456,CDS
54983,18115344,18115760,416,CDS
54984,18114426,18114757,331,CDS
54985,18114823,18115279,456,CDS
54986,18115344,18115760,416,CDS
54987,18114426,18114757,331,CDS
54988,18114823,18115279,456,CDS
54989,18115344,18115760,416,CDS
54990,18119817,18120890,1073,CDS
54991,18119817,18120890,1073,CDS
54992,18120932,18121989,1057,gene
54993,18121435,18121989,554,mRNA
54994,18120932,18121377,445,mRNA
54995,18121435,18121927,492,CDS
54996,18121016,18121377,361,CDS
54997,18122108,18122245,137,mobile_element
54998,18128940,18132689,3749,gene
54999,18131438,18132689,1251,mRNA
55000,18130571,18131130,559,mRNA
55001,18128940,18130510,1570,mRNA
55002,18131438,18132095,657,mRNA
55003,18130571,18131130,559,mRNA
55004,18130101,18130510,409,mRNA
55005,18131438,18132066,628,CDS
55006,18130571,18131130,559,CDS
55007,18130167,18130510,343,CDS
55008,18131438,18132066,628,CDS
55009,18130571,18131130,559,CDS
55010,18130167,18130510,343,CDS
55011,18135786,18136231,445,gene
55012,18135786,18136231,445,ncRNA
55013,18139402,18145418,6016,gene
55014,18139402,18140020,618,mRNA
55015,18143502,18143703,201,mRNA
55016,18144922,18145418,496,mRNA
55017,18139789,18140020,231,CDS
55018,18143502,18143703,201,CDS
55019,18144922,18145108,186,CDS
55020,18148923,18153807,4884,gene
55021,18148923,18149253,330,mRNA
55022,18150677,18150890,213,mRNA
55023,18153187,18153807,620,mRNA
55024,18148923,18149253,330,mRNA
55025,18150677,18150890,213,mRNA
55026,18153187,18153627,440,mRNA
55027,18149046,18149253,207,CDS
55028,18150677,18150890,213,CDS
55029,18153187,18153346,159,CDS
55030,18149046,18149253,207,CDS
55031,18150677,18150890,213,CDS
55032,18153187,18153346,159,CDS
55033,18154897,18162522,7625,gene
55034,18162307,18162522,215,mRNA
55035,18159869,18160056,187,mRNA
55036,18158756,18159626,870,mRNA
55037,18158021,18158577,556,mRNA
55038,18156963,18157083,120,mRNA
55039,18154897,18156698,1801,mRNA
55040,18159869,18159966,97,CDS
55041,18158756,18159626,870,CDS
55042,18158021,18158577,556,CDS
55043,18156963,18157083,120,CDS
55044,18155190,18156698,1508,CDS
55045,18167745,18185641,17896,gene
55046,18184792,18185641,849,mRNA
55047,18173047,18173554,507,mRNA
55048,18172060,18172372,312,mRNA
55049,18167745,18170091,2346,mRNA
55050,18184792,18185641,849,mRNA
55051,18173047,18173554,507,mRNA
55052,18172060,18172372,312,mRNA
55053,18169573,18170091,518,mRNA
55054,18184792,18185122,330,CDS
55055,18173047,18173554,507,CDS
55056,18172060,18172372,312,CDS
55057,18170011,18170091,80,CDS
55058,18184792,18185122,330,CDS
55059,18173047,18173554,507,CDS
55060,18172060,18172372,312,CDS
55061,18170011,18170091,80,CDS
55062,18189644,18190189,545,mobile_element
55063,18196172,18196932,760,gene
55064,18196172,18196932,760,ncRNA
55065,18201494,18203637,2143,gene
55066,18201494,18201574,80,mRNA
55067,18201636,18201763,127,mRNA
55068,18201824,18203637,1813,mRNA
55069,18201505,18201574,69,CDS
55070,18201636,18201763,127,CDS
55071,18201824,18203566,1742,CDS
55072,18230629,18231056,427,gene
55073,18230629,18231056,427,ncRNA
55074,18234246,18234760,514,gene
55075,18234246,18234760,514,ncRNA
55076,18243700,18244239,539,gene
55077,18243700,18244239,539,ncRNA
55078,18252088,18252846,758,gene
55079,18252088,18252138,50,mRNA
55080,18252199,18252846,647,mRNA
55081,18252088,18252138,50,CDS
55082,18252199,18252702,503,CDS
55083,18292125,18294262,2137,gene
55084,18293410,18294262,852,mRNA
55085,18292125,18293345,1220,mRNA
55086,18293410,18294228,818,CDS
55087,18292293,18293345,1052,CDS
55088,18294604,18295800,1196,gene
55089,18294604,18294751,147,ncRNA
55090,18295272,18295541,269,ncRNA
55091,18295598,18295800,202,ncRNA
55092,18298742,18301260,2518,gene
55093,18300835,18301260,425,mRNA
55094,18300692,18300774,82,mRNA
55095,18299969,18300619,650,mRNA
55096,18299832,18299915,83,mRNA
55097,18299733,18299765,32,mRNA
55098,18299606,18299650,44,mRNA
55099,18299440,18299511,71,mRNA
55100,18299074,18299389,315,mRNA
55101,18298895,18299013,118,mRNA
55102,18298742,18298844,102,mRNA
55103,18300835,18301260,425,mRNA
55104,18300692,18300774,82,mRNA
55105,18299969,18300619,650,mRNA
55106,18299832,18299915,83,mRNA
55107,18299733,18299768,35,mRNA
55108,18299606,18299650,44,mRNA
55109,18299440,18299511,71,mRNA
55110,18299074,18299389,315,mRNA
55111,18298895,18299013,118,mRNA
55112,18298742,18298844,102,mRNA
55113,18300835,18301260,425,mRNA
55114,18300692,18300774,82,mRNA
55115,18299969,18300619,650,mRNA
55116,18299823,18299915,92,mRNA
55117,18299733,18299765,32,mRNA
55118,18299606,18299650,44,mRNA
55119,18299440,18299511,71,mRNA
55120,18299074,18299389,315,mRNA
55121,18298895,18299013,118,mRNA
55122,18298742,18298844,102,mRNA
55123,18300835,18301260,425,mRNA
55124,18300692,18300774,82,mRNA
55125,18299969,18300619,650,mRNA
55126,18299823,18299915,92,mRNA
55127,18299733,18299768,35,mRNA
55128,18299606,18299650,44,mRNA
55129,18299440,18299511,71,mRNA
55130,18299074,18299389,315,mRNA
55131,18298895,18299013,118,mRNA
55132,18298742,18298844,102,mRNA
55133,18300835,18301133,298,CDS
55134,18300692,18300774,82,CDS
55135,18299969,18300619,650,CDS
55136,18299832,18299915,83,CDS
55137,18299733,18299765,32,CDS
55138,18299606,18299650,44,CDS
55139,18299440,18299511,71,CDS
55140,18299074,18299389,315,CDS
55141,18298895,18299013,118,CDS
55142,18298831,18298844,13,CDS
55143,18300835,18301133,298,CDS
55144,18300692,18300774,82,CDS
55145,18299969,18300619,650,CDS
55146,18299832,18299915,83,CDS
55147,18299733,18299768,35,CDS
55148,18299606,18299650,44,CDS
55149,18299440,18299511,71,CDS
55150,18299074,18299389,315,CDS
