,start,end,lenght,feature
55151,18298895,18299013,118,CDS
55152,18298831,18298844,13,CDS
55153,18300835,18301133,298,CDS
55154,18300692,18300774,82,CDS
55155,18299969,18300619,650,CDS
55156,18299823,18299915,92,CDS
55157,18299733,18299765,32,CDS
55158,18299606,18299650,44,CDS
55159,18299440,18299511,71,CDS
55160,18299074,18299389,315,CDS
55161,18298895,18299013,118,CDS
55162,18298831,18298844,13,CDS
55163,18300835,18301133,298,CDS
55164,18300692,18300774,82,CDS
55165,18299969,18300619,650,CDS
55166,18299823,18299915,92,CDS
55167,18299733,18299768,35,CDS
55168,18299606,18299650,44,CDS
55169,18299440,18299511,71,CDS
55170,18299074,18299389,315,CDS
55171,18298895,18299013,118,CDS
55172,18298831,18298844,13,CDS
55173,18302719,18304417,1698,gene
55174,18302719,18304417,1698,mRNA
55175,18302801,18303341,540,gene
55176,18302801,18303341,540,ncRNA
55177,18303431,18304179,748,gene
55178,18303431,18304179,748,ncRNA
55179,18303683,18304099,416,CDS
55180,18323584,18323985,401,gene
55181,18323584,18323985,401,ncRNA
55182,18397535,18398435,900,gene
55183,18397535,18398435,900,mRNA
55184,18398038,18398235,197,CDS
55185,18428524,18429255,731,gene
55186,18428524,18429255,731,ncRNA
55187,18438561,18439942,1381,gene
55188,18438561,18439942,1381,mRNA
55189,18439501,18439827,326,CDS
55190,18440730,18441871,1141,gene
55191,18440730,18440951,221,ncRNA
55192,18441007,18441871,864,ncRNA
55193,18440730,18440951,221,ncRNA
55194,18441007,18441178,171,ncRNA
55195,18441601,18441871,270,ncRNA
55196,18456399,18456800,401,gene
55197,18456399,18456800,401,ncRNA
55198,18457201,18457550,349,gene
55199,18457201,18457550,349,ncRNA
55200,18459464,18461024,1560,gene
55201,18460869,18461024,155,mRNA
55202,18459936,18460069,133,mRNA
55203,18459464,18459876,412,mRNA
55204,18460869,18461024,155,mRNA
55205,18460224,18460346,122,mRNA
55206,18459936,18460069,133,mRNA
55207,18459464,18459876,412,mRNA
55208,18460869,18460880,11,CDS
55209,18459936,18460069,133,CDS
55210,18459558,18459876,318,CDS
55211,18460869,18460880,11,CDS
55212,18460224,18460346,122,CDS
55213,18459936,18460069,133,CDS
55214,18459558,18459876,318,CDS
55215,18461957,18463163,1206,gene
55216,18462719,18463163,444,mRNA
55217,18461957,18462540,583,mRNA
55218,18462719,18463068,349,CDS
55219,18462228,18462540,312,CDS
55220,18463700,18464102,402,mobile_element
55221,18469378,18469618,240,gene
55222,18469378,18469618,240,mRNA
55223,18469443,18469598,155,CDS
55224,18469825,18471291,1466,mobile_element
55225,18472143,18472384,241,gene
55226,18472143,18472384,241,mRNA
55227,18472209,18472364,155,CDS
55228,18475298,18475679,381,gene
55229,18475298,18475679,381,ncRNA
55230,18475877,18475939,62,mobile_element
55231,18478822,18479223,401,gene
55232,18478822,18479223,401,ncRNA
55233,18478822,18478910,88,ncRNA
55234,18478960,18479223,263,ncRNA
55235,18485137,18502557,17420,gene
55236,18502215,18502557,342,mRNA
55237,18487716,18488954,1238,mRNA
55238,18487455,18487502,47,mRNA
55239,18485137,18487241,2104,mRNA
55240,18502215,18502557,342,mRNA
55241,18487716,18488954,1238,mRNA
55242,18487455,18487502,47,mRNA
55243,18485137,18487241,2104,mRNA
55244,18502215,18502557,342,mRNA
55245,18487716,18488954,1238,mRNA
55246,18487455,18487502,47,mRNA
55247,18486502,18487241,739,mRNA
55248,18502215,18502557,342,mRNA
55249,18487716,18488954,1238,mRNA
55250,18487455,18487502,47,mRNA
55251,18486502,18487241,739,mRNA
55252,18487716,18488804,1088,CDS
55253,18487455,18487502,47,CDS
55254,18486597,18487241,644,CDS
55255,18487716,18488804,1088,CDS
55256,18487455,18487502,47,CDS
55257,18486675,18487241,566,CDS
55258,18487716,18488804,1088,CDS
55259,18487455,18487502,47,CDS
55260,18486729,18487241,512,CDS
55261,18487716,18488804,1088,CDS
55262,18487455,18487502,47,CDS
55263,18486729,18487241,512,CDS
55264,18506186,18509586,3400,mobile_element
55265,18514973,18520090,5117,mobile_element
55266,18526976,18527445,469,gene
55267,18526976,18527445,469,mRNA
55268,18526990,18527400,410,CDS
55269,18528683,18537785,9102,mobile_element
55270,18560258,18576326,16068,gene
55271,18560258,18560704,446,mRNA
55272,18573742,18574733,991,mRNA
55273,18574798,18574845,47,mRNA
55274,18574902,18576326,1424,mRNA
55275,18567881,18568037,156,mobile_element
55276,18573840,18574733,893,CDS
55277,18574798,18574845,47,CDS
55278,18574902,18575411,509,CDS
55279,18583437,18584235,798,gene
55280,18583437,18584235,798,ncRNA
55281,18588759,18590165,1406,gene
55282,18588759,18590165,1406,mRNA
55283,18588859,18590142,1283,CDS
55284,18590703,18591377,674,mobile_element
55285,18592303,18593771,1468,gene
55286,18592303,18593771,1468,mRNA
55287,18592325,18593611,1286,CDS
55288,18594004,18595923,1919,mobile_element
55289,18596322,18596792,470,gene
55290,18596322,18596792,470,ncRNA
55291,18597995,18598429,434,gene
55292,18597995,18598429,434,ncRNA
55293,18600150,18617943,17793,gene
55294,18600150,18617943,17793,gene
55295,18617611,18617943,332,mRNA
55296,18617148,18617511,363,mRNA
55297,18616727,18617091,364,mRNA
55298,18616000,18616445,445,mRNA
55299,18615741,18615844,103,mRNA
55300,18601856,18602053,197,mRNA
55301,18601513,18601803,290,mRNA
55302,18601264,18601463,199,mRNA
55303,18600639,18601201,562,mRNA
55304,18600429,18600576,147,mRNA
55305,18600150,18600368,218,mRNA
55306,18617611,18617943,332,mRNA
55307,18617148,18617511,363,mRNA
55308,18616727,18617091,364,mRNA
55309,18616000,18616445,445,mRNA
55310,18615741,18615844,103,mRNA
55311,18601856,18602053,197,mRNA
55312,18601513,18601803,290,mRNA
55313,18601264,18601463,199,mRNA
55314,18600639,18601201,562,mRNA
55315,18600429,18600576,147,mRNA
55316,18600150,18600368,218,mRNA
55317,18617611,18617943,332,mRNA
55318,18617148,18617511,363,mRNA
55319,18616727,18617091,364,mRNA
55320,18616000,18616445,445,mRNA
55321,18615741,18615844,103,mRNA
55322,18615491,18615687,196,mRNA
55323,18601856,18602053,197,mRNA
55324,18601513,18601803,290,mRNA
55325,18601264,18601463,199,mRNA
55326,18600639,18601201,562,mRNA
55327,18600429,18600576,147,mRNA
55328,18600150,18600368,218,mRNA
55329,18617611,18617943,332,mRNA
55330,18617148,18617511,363,mRNA
55331,18616727,18617091,364,mRNA
55332,18616000,18616445,445,mRNA
55333,18615741,18615844,103,mRNA
55334,18615491,18615687,196,mRNA
55335,18601856,18602053,197,mRNA
55336,18601513,18601803,290,mRNA
55337,18601264,18601463,199,mRNA
55338,18600639,18601201,562,mRNA
55339,18600429,18600576,147,mRNA
55340,18600150,18600368,218,mRNA
55341,18601856,18602064,208,mRNA
55342,18601513,18601803,290,mRNA
55343,18601264,18601463,199,mRNA
55344,18600639,18601201,562,mRNA
55345,18600429,18600576,147,mRNA
55346,18600150,18600368,218,mRNA
55347,18601856,18602052,196,CDS
55348,18601513,18601803,290,CDS
55349,18601264,18601463,199,CDS
55350,18600639,18601201,562,CDS
55351,18600429,18600576,147,CDS
55352,18600346,18600368,22,CDS
55353,18601856,18602052,196,CDS
55354,18601513,18601803,290,CDS
55355,18601264,18601463,199,CDS
55356,18600639,18601201,562,CDS
55357,18600429,18600576,147,CDS
55358,18600346,18600368,22,CDS
55359,18601856,18602052,196,CDS
55360,18601513,18601803,290,CDS
55361,18601264,18601463,199,CDS
55362,18600639,18601201,562,CDS
55363,18600429,18600576,147,CDS
55364,18600346,18600368,22,CDS
55365,18603425,18605415,1990,gene
55366,18603425,18603621,196,mRNA
55367,18603673,18603978,305,mRNA
55368,18604035,18604234,199,mRNA
55369,18604291,18604406,115,mRNA
55370,18604464,18604889,425,mRNA
55371,18604951,18604989,38,mRNA
55372,18605064,18605229,165,mRNA
55373,18605291,18605415,124,mRNA
55374,18603440,18603621,181,CDS
55375,18603673,18603978,305,CDS
55376,18604035,18604234,199,CDS
55377,18604291,18604406,115,CDS
55378,18604464,18604889,425,CDS
55379,18604951,18604989,38,CDS
55380,18605064,18605229,165,CDS
55381,18605291,18605403,112,CDS
55382,18605472,18607349,1877,gene
55383,18605472,18605674,202,mRNA
55384,18605733,18606035,302,mRNA
55385,18606120,18606304,184,mRNA
55386,18606372,18606988,616,mRNA
55387,18607050,18607215,165,mRNA
55388,18607276,18607349,73,mRNA
55389,18605472,18605674,202,CDS
55390,18605733,18606035,302,CDS
55391,18606120,18606304,184,CDS
55392,18606372,18606988,616,CDS
55393,18607050,18607215,165,CDS
55394,18607276,18607349,73,CDS
55395,18607462,18609512,2050,gene
55396,18607462,18607662,200,mRNA
55397,18607718,18607869,151,mRNA
55398,18608004,18608154,150,mRNA
55399,18608210,18608406,196,mRNA
55400,18608461,18608990,529,mRNA
55401,18609137,18609287,150,mRNA
55402,18609347,18609512,165,mRNA
55403,18607505,18607662,157,CDS
55404,18607718,18607869,151,CDS
55405,18608004,18608154,150,CDS
55406,18608210,18608406,196,CDS
55407,18608461,18608990,529,CDS
55408,18609137,18609287,150,CDS
55409,18609347,18609420,73,CDS
55410,18609620,18611862,2242,gene
55411,18609620,18609837,217,mRNA
55412,18609888,18610039,151,mRNA
55413,18610237,18610387,150,mRNA
55414,18610442,18610638,196,mRNA
55415,18610691,18611319,628,mRNA
55416,18611375,18611540,165,mRNA
55417,18611603,18611862,259,mRNA
55418,18609629,18609837,208,CDS
55419,18609888,18610039,151,CDS
55420,18610237,18610387,150,CDS
55421,18610442,18610638,196,CDS
55422,18610691,18611319,628,CDS
55423,18611375,18611540,165,CDS
55424,18611603,18611661,58,CDS
55425,18611900,18614004,2104,gene
55426,18611900,18612096,196,mRNA
55427,18612206,18612508,302,mRNA
55428,18612567,18612763,196,mRNA
55429,18612831,18613462,631,mRNA
55430,18613522,18613575,53,mRNA
55431,18613636,18613801,165,mRNA
55432,18613862,18614004,142,mRNA
55433,18611978,18612096,118,CDS
55434,18612206,18612508,302,CDS
55435,18612567,18612763,196,CDS
55436,18612831,18613462,631,CDS
55437,18613522,18613575,53,CDS
55438,18613636,18613801,165,CDS
55439,18613862,18613920,58,CDS
55440,18617148,18617285,137,mRNA
55441,18616727,18617091,364,mRNA
55442,18616222,18616445,223,mRNA
55443,18617148,18617157,9,CDS
55444,18616727,18617091,364,CDS
55445,18616311,18616445,134,CDS
55446,18617148,18617157,9,CDS
55447,18616727,18617091,364,CDS
55448,18616311,18616445,134,CDS
55449,18617148,18617157,9,CDS
55450,18616727,18617091,364,CDS
55451,18616311,18616445,134,CDS
55452,18618305,18622129,3824,gene
55453,18621372,18622129,757,mRNA
55454,18620431,18620832,401,mRNA
55455,18620259,18620369,110,mRNA
55456,18619377,18620191,814,mRNA
55457,18618305,18619207,902,mRNA
55458,18618390,18618461,71,gene
55459,18618390,18618461,71,tRNA
55460,18621372,18622129,757,mRNA
55461,18620431,18620832,401,mRNA
55462,18620259,18620369,110,mRNA
55463,18619377,18620191,814,mRNA
55464,18618806,18619207,401,mRNA
55465,18621372,18621491,119,CDS
55466,18620431,18620832,401,CDS
55467,18620259,18620369,110,CDS
55468,18619377,18620191,814,CDS
55469,18619165,18619207,42,CDS
55470,18621372,18621491,119,CDS
55471,18620431,18620832,401,CDS
55472,18620259,18620369,110,CDS
55473,18619377,18620191,814,CDS
55474,18619165,18619207,42,CDS
55475,18622692,18624751,2059,gene
55476,18622692,18623064,372,mRNA
55477,18623123,18624751,1628,mRNA
55478,18622787,18623064,277,CDS
55479,18623123,18624464,1341,CDS
55480,18625959,18667177,41218,gene
55481,18625959,18626291,332,mRNA
55482,18626865,18627031,166,mRNA
55483,18661357,18662043,686,mRNA
55484,18662624,18663326,702,mRNA
55485,18663492,18663617,125,mRNA
55486,18663679,18663754,75,mRNA
55487,18664140,18664260,120,mRNA
55488,18664324,18664820,496,mRNA
55489,18666016,18667177,1161,mRNA
55490,18625959,18626076,117,mRNA
55491,18626865,18627031,166,mRNA
55492,18652909,18652949,40,mRNA
55493,18661357,18662043,686,mRNA
55494,18662624,18663326,702,mRNA
55495,18663492,18663617,125,mRNA
55496,18663679,18663754,75,mRNA
55497,18664140,18664260,120,mRNA
55498,18664324,18664820,496,mRNA
55499,18665698,18667177,1479,mRNA
55500,18625959,18626076,117,mRNA
55501,18626865,18627031,166,mRNA
55502,18661357,18662043,686,mRNA
55503,18662624,18663326,702,mRNA
55504,18663492,18663617,125,mRNA
55505,18663679,18663754,75,mRNA
55506,18664140,18664260,120,mRNA
55507,18664324,18664820,496,mRNA
55508,18665698,18667177,1479,mRNA
55509,18641391,18642363,972,mRNA
55510,18661357,18662043,686,mRNA
55511,18662624,18663326,702,mRNA
55512,18663492,18663617,125,mRNA
55513,18663679,18663754,75,mRNA
55514,18664140,18664260,120,mRNA
55515,18664324,18664820,496,mRNA
55516,18665698,18667177,1479,mRNA
55517,18661898,18662043,145,CDS
55518,18662624,18663326,702,CDS
55519,18663492,18663617,125,CDS
55520,18663679,18663754,75,CDS
55521,18664140,18664260,120,CDS
55522,18664324,18664820,496,CDS
55523,18665698,18666254,556,CDS
55524,18661898,18662043,145,CDS
55525,18662624,18663326,702,CDS
55526,18663492,18663617,125,CDS
55527,18663679,18663754,75,CDS
55528,18664140,18664260,120,CDS
55529,18664324,18664820,496,CDS
55530,18665698,18666254,556,CDS
55531,18661898,18662043,145,CDS
55532,18662624,18663326,702,CDS
55533,18663492,18663617,125,CDS
55534,18663679,18663754,75,CDS
55535,18664140,18664260,120,CDS
55536,18664324,18664820,496,CDS
55537,18665698,18666254,556,CDS
55538,18661898,18662043,145,CDS
55539,18662624,18663326,702,CDS
55540,18663492,18663617,125,CDS
55541,18663679,18663754,75,CDS
55542,18664140,18664260,120,CDS
55543,18664324,18664820,496,CDS
55544,18666016,18666254,238,CDS
55545,18667361,18668135,774,gene
55546,18667361,18667579,218,mRNA
55547,18667648,18667793,145,mRNA
55548,18667847,18668135,288,mRNA
55549,18667435,18667579,144,CDS
55550,18667648,18667793,145,CDS
55551,18667847,18667984,137,CDS
55552,18668153,18673324,5171,gene
55553,18672631,18673324,693,mRNA
55554,18671490,18671672,182,mRNA
55555,18671268,18671434,166,mRNA
55556,18668153,18671188,3035,mRNA
55557,18672631,18673160,529,mRNA
55558,18671490,18671672,182,mRNA
55559,18671268,18671434,166,mRNA
55560,18668153,18671188,3035,mRNA
55561,18672631,18673011,380,CDS
55562,18671490,18671672,182,CDS
55563,18671268,18671434,166,CDS
55564,18669034,18671188,2154,CDS
55565,18672631,18673011,380,CDS
55566,18671490,18671672,182,CDS
55567,18671268,18671434,166,CDS
55568,18669034,18671188,2154,CDS
55569,18673474,18675413,1939,gene
55570,18675379,18675413,34,mRNA
55571,18674545,18674977,432,mRNA
55572,18674169,18674482,313,mRNA
55573,18674048,18674104,56,mRNA
55574,18673474,18673975,501,mRNA
55575,18675338,18675413,75,mRNA
55576,18675219,18675275,56,mRNA
55577,18674545,18674977,432,mRNA
55578,18674169,18674482,313,mRNA
55579,18674048,18674104,56,mRNA
55580,18673474,18673975,501,mRNA
55581,18675219,18675413,194,mRNA
55582,18674545,18674977,432,mRNA
55583,18674169,18674482,313,mRNA
55584,18674048,18674104,56,mRNA
55585,18673474,18673975,501,mRNA
55586,18675219,18675342,123,CDS
55587,18674545,18674977,432,CDS
55588,18674169,18674482,313,CDS
55589,18674048,18674104,56,CDS
55590,18673518,18673975,457,CDS
55591,18675219,18675255,36,CDS
55592,18674545,18674977,432,CDS
55593,18674169,18674482,313,CDS
55594,18674048,18674104,56,CDS
55595,18673518,18673975,457,CDS
55596,18674545,18674948,403,CDS
55597,18674169,18674482,313,CDS
55598,18674048,18674104,56,CDS
55599,18673518,18673975,457,CDS
55600,18675800,18677876,2076,gene
55601,18675800,18676123,323,mRNA
55602,18676296,18677080,784,mRNA
55603,18677145,18677522,377,mRNA
55604,18677579,18677876,297,mRNA
55605,18676006,18676123,117,CDS
55606,18676296,18677080,784,CDS
55607,18677145,18677522,377,CDS
55608,18677579,18677776,197,CDS
55609,18680409,18680779,370,gene
55610,18680409,18680528,119,mRNA
55611,18680582,18680779,197,mRNA
55612,18680409,18680528,119,CDS
55613,18680582,18680779,197,CDS
55614,18681037,18681836,799,gene
55615,18681037,18681836,799,mRNA
55616,18681098,18681688,590,CDS
55617,18682184,18682860,676,gene
55618,18682184,18682377,193,mRNA
55619,18682439,18682860,421,mRNA
55620,18682277,18682377,100,CDS
55621,18682439,18682763,324,CDS
55622,18682895,18684061,1166,gene
55623,18683880,18684061,181,mRNA
55624,18682895,18683808,913,mRNA
55625,18683880,18684061,181,mRNA
55626,18683144,18683808,664,mRNA
55627,18683880,18683901,21,CDS
55628,18683219,18683808,589,CDS
55629,18683880,18683901,21,CDS
55630,18683219,18683808,589,CDS
55631,18684259,18686319,2060,gene
55632,18685869,18686319,450,mRNA
55633,18684259,18685691,1432,mRNA
55634,18685869,18686319,450,mRNA
55635,18684529,18685691,1162,mRNA
55636,18685869,18686293,424,CDS
55637,18684542,18685691,1149,CDS
55638,18685869,18686293,424,CDS
55639,18684542,18685691,1149,CDS
55640,18693352,18693952,600,gene
55641,18693352,18693952,600,ncRNA
55642,18694187,18695648,1461,gene
55643,18694187,18694384,197,mRNA
55644,18694439,18694587,148,mRNA
55645,18694768,18695141,373,mRNA
55646,18695206,18695648,442,mRNA
55647,18694524,18694587,63,CDS
55648,18694768,18695141,373,CDS
55649,18695206,18695520,314,CDS
55650,18696402,18698412,2010,gene
55651,18698070,18698412,342,mRNA
55652,18697764,18698007,243,mRNA
55653,18697567,18697699,132,mRNA
55654,18696402,18697492,1090,mRNA
55655,18698070,18698412,342,mRNA
55656,18697768,18698007,239,mRNA
55657,18697567,18697699,132,mRNA
55658,18697069,18697492,423,mRNA
55659,18698070,18698412,342,mRNA
55660,18697764,18698007,243,mRNA
55661,18697567,18697699,132,mRNA
55662,18697069,18697492,423,mRNA
55663,18698070,18698271,201,CDS
55664,18697764,18698007,243,CDS
55665,18697567,18697699,132,CDS
55666,18697163,18697492,329,CDS
55667,18698070,18698271,201,CDS
55668,18697764,18698007,243,CDS
55669,18697567,18697699,132,CDS
55670,18697163,18697492,329,CDS
55671,18698070,18698271,201,CDS
55672,18697768,18698007,239,CDS
55673,18697620,18697699,79,CDS
55674,18702743,18702790,47,mobile_element
55675,18707933,18708692,759,gene
55676,18707933,18708205,272,ncRNA
55677,18708302,18708692,390,ncRNA
55678,18707933,18708189,256,ncRNA
55679,18708302,18708692,390,ncRNA
55680,18707933,18707994,61,ncRNA
55681,18708302,18708692,390,ncRNA
55682,18710814,18718708,7894,mobile_element
55683,18721893,18723272,1379,gene
55684,18723189,18723272,83,mRNA
55685,18721893,18723133,1240,mRNA
55686,18722330,18723127,797,CDS
55687,18723807,18724312,505,gene
55688,18723807,18724312,505,ncRNA
55689,18742899,18743182,283,mobile_element
55690,18744488,18745699,1211,gene
55691,18744488,18745699,1211,mRNA
55692,18744509,18745645,1136,CDS
55693,18745856,18746623,767,gene
55694,18745856,18745975,119,mRNA
55695,18746031,18746623,592,mRNA
55696,18745903,18745975,72,CDS
55697,18746031,18746488,457,CDS
55698,18746611,18748367,1756,gene
55699,18748117,18748367,250,mRNA
55700,18747776,18748056,280,mRNA
55701,18746611,18747718,1107,mRNA
55702,18748117,18748308,191,CDS
55703,18747776,18748056,280,CDS
55704,18746656,18747718,1062,CDS
55705,18748687,18750483,1796,gene
55706,18748687,18748889,202,mRNA
55707,18749344,18749479,135,mRNA
55708,18749548,18749738,190,mRNA
55709,18749793,18750483,690,mRNA
55710,18748818,18748889,71,CDS
55711,18749344,18749479,135,CDS
55712,18749548,18749738,190,CDS
55713,18749793,18750386,593,CDS
55714,18750607,18801309,50702,gene
55715,18763329,18765744,2415,mRNA
55716,18755656,18755873,217,mRNA
55717,18755134,18755504,370,mRNA
55718,18754577,18754633,56,mRNA
55719,18754314,18754512,198,mRNA
55720,18753185,18753443,258,mRNA
55721,18753018,18753118,100,mRNA
55722,18750607,18752895,2288,mRNA
55723,18763329,18765744,2415,mRNA
55724,18755656,18755873,217,mRNA
55725,18754984,18755504,520,mRNA
55726,18754577,18754633,56,mRNA
55727,18754314,18754512,198,mRNA
55728,18753185,18753443,258,mRNA
55729,18753018,18753118,100,mRNA
55730,18750607,18752895,2288,mRNA
55731,18800108,18801309,1201,mRNA
55732,18797537,18798855,1318,mRNA
55733,18763329,18763862,533,mRNA
55734,18755656,18755873,217,mRNA
55735,18755134,18755504,370,mRNA
55736,18754577,18754633,56,mRNA
55737,18754314,18754512,198,mRNA
55738,18753185,18753443,258,mRNA
55739,18753018,18753118,100,mRNA
55740,18751749,18752895,1146,mRNA
55741,18763329,18764956,1627,mRNA
55742,18755656,18755873,217,mRNA
55743,18755134,18755504,370,mRNA
55744,18754577,18754633,56,mRNA
55745,18754314,18754512,198,mRNA
55746,18753185,18753443,258,mRNA
55747,18753018,18753118,100,mRNA
55748,18751749,18752895,1146,mRNA
55749,18797537,18798731,1194,CDS
55750,18763329,18763862,533,CDS
55751,18755656,18755873,217,CDS
55752,18755134,18755504,370,CDS
55753,18754577,18754633,56,CDS
55754,18754314,18754512,198,CDS
55755,18753185,18753443,258,CDS
55756,18753018,18753118,100,CDS
55757,18752746,18752895,149,CDS
55758,18763329,18764385,1056,CDS
55759,18755656,18755873,217,CDS
55760,18755134,18755504,370,CDS
55761,18754577,18754633,56,CDS
55762,18754314,18754512,198,CDS
55763,18753185,18753443,258,CDS
55764,18753018,18753118,100,CDS
55765,18752746,18752895,149,CDS
55766,18763329,18764385,1056,CDS
55767,18755656,18755873,217,CDS
55768,18755134,18755504,370,CDS
55769,18754577,18754633,56,CDS
55770,18754314,18754512,198,CDS
55771,18753185,18753443,258,CDS
55772,18753018,18753118,100,CDS
55773,18752746,18752895,149,CDS
55774,18763329,18764385,1056,CDS
55775,18755656,18755873,217,CDS
55776,18754984,18755504,520,CDS
55777,18754577,18754633,56,CDS
55778,18754314,18754512,198,CDS
55779,18753185,18753443,258,CDS
55780,18753018,18753118,100,CDS
55781,18752746,18752895,149,CDS
55782,18753797,18754085,288,gene
55783,18753797,18754085,288,ncRNA
55784,18772086,18801312,29226,gene
55785,18800108,18801312,1204,ncRNA
55786,18797537,18798855,1318,ncRNA
55787,18772086,18772364,278,ncRNA
55788,18772464,18781086,8622,mobile_element
55789,18802265,18820675,18410,gene
55790,18820400,18820675,275,mRNA
55791,18819311,18819899,588,mRNA
55792,18804024,18809421,5397,mRNA
55793,18803829,18803957,128,mRNA
55794,18803063,18803730,667,mRNA
55795,18802265,18802997,732,mRNA
55796,18820400,18820675,275,mRNA
55797,18819311,18819910,599,mRNA
55798,18804024,18809421,5397,mRNA
55799,18803829,18803957,128,mRNA
55800,18803063,18803730,667,mRNA
55801,18802265,18802997,732,mRNA
55802,18804024,18809412,5388,CDS
55803,18803829,18803957,128,CDS
55804,18803063,18803730,667,CDS
55805,18802782,18802997,215,CDS
55806,18804024,18809412,5388,CDS
55807,18803829,18803957,128,CDS
55808,18803063,18803730,667,CDS
55809,18802782,18802997,215,CDS
55810,18821171,18822353,1182,gene
55811,18821171,18822353,1182,mRNA
55812,18821173,18821249,76,mRNA
55813,18821307,18822353,1046,mRNA
55814,18821307,18821972,665,CDS
55815,18821307,18821972,665,CDS
55816,18822604,18828188,5584,gene
55817,18822604,18822842,238,mRNA
55818,18826338,18827258,920,mRNA
55819,18827356,18828188,832,mRNA
55820,18822786,18822842,56,CDS
55821,18826338,18827258,920,CDS
55822,18827356,18827898,542,CDS
55823,18828632,18846267,17635,gene
55824,18846036,18846267,231,mRNA
55825,18831947,18831984,37,mRNA
55826,18831495,18831621,126,mRNA
55827,18831311,18831427,116,mRNA
55828,18831093,18831241,148,mRNA
55829,18830840,18831028,188,mRNA
55830,18830276,18830734,458,mRNA
55831,18829579,18829957,378,mRNA
55832,18828632,18829513,881,mRNA
55833,18841152,18841411,259,mRNA
55834,18831947,18831984,37,mRNA
55835,18831495,18831621,126,mRNA
55836,18831311,18831427,116,mRNA
55837,18831093,18831241,148,mRNA
55838,18830840,18831028,188,mRNA
55839,18830276,18830734,458,mRNA
55840,18829579,18829957,378,mRNA
55841,18828632,18829513,881,mRNA
55842,18840373,18840516,143,mRNA
55843,18831947,18831984,37,mRNA
55844,18831495,18831621,126,mRNA
55845,18831311,18831427,116,mRNA
55846,18831093,18831241,148,mRNA
55847,18830840,18831028,188,mRNA
55848,18830276,18830734,458,mRNA
55849,18829579,18829957,378,mRNA
55850,18828632,18829513,881,mRNA
55851,18840276,18840516,240,mRNA
55852,18831947,18831984,37,mRNA
55853,18831495,18831621,126,mRNA
55854,18831311,18831427,116,mRNA
55855,18831093,18831241,148,mRNA
55856,18830840,18831028,188,mRNA
55857,18830276,18830734,458,mRNA
55858,18829579,18829957,378,mRNA
55859,18828632,18829513,881,mRNA
55860,18846036,18846059,23,CDS
55861,18831947,18831984,37,CDS
55862,18831495,18831621,126,CDS
55863,18831311,18831427,116,CDS
55864,18831093,18831241,148,CDS
55865,18830840,18831028,188,CDS
55866,18830276,18830734,458,CDS
55867,18829579,18829957,378,CDS
55868,18829223,18829513,290,CDS
55869,18831947,18831954,7,CDS
55870,18831495,18831621,126,CDS
55871,18831311,18831427,116,CDS
55872,18831093,18831241,148,CDS
55873,18830840,18831028,188,CDS
