,start,end,lenght,feature
55874,18830276,18830734,458,CDS
55875,18829579,18829957,378,CDS
55876,18829223,18829513,290,CDS
55877,18831947,18831954,7,CDS
55878,18831495,18831621,126,CDS
55879,18831311,18831427,116,CDS
55880,18831093,18831241,148,CDS
55881,18830840,18831028,188,CDS
55882,18830276,18830734,458,CDS
55883,18829579,18829957,378,CDS
55884,18829223,18829513,290,CDS
55885,18831947,18831954,7,CDS
55886,18831495,18831621,126,CDS
55887,18831311,18831427,116,CDS
55888,18831093,18831241,148,CDS
55889,18830840,18831028,188,CDS
55890,18830276,18830734,458,CDS
55891,18829579,18829957,378,CDS
55892,18829223,18829513,290,CDS
55893,18833837,18834940,1103,mobile_element
55894,18841579,18842786,1207,gene
55895,18841579,18842148,569,ncRNA
55896,18842214,18842266,52,ncRNA
55897,18842346,18842786,440,ncRNA
55898,18847853,18847987,134,mobile_element
55899,18852573,18861363,8790,gene
55900,18852573,18853000,427,ncRNA
55901,18856890,18861363,4473,ncRNA
55902,18854317,18854622,305,gene
55903,18854317,18854622,305,ncRNA
55904,18858690,18866107,7417,gene
55905,18865258,18866107,849,ncRNA
55906,18858690,18864568,5878,ncRNA
55907,18865258,18866107,849,ncRNA
55908,18858690,18865127,6437,ncRNA
55909,18864906,18866107,1201,ncRNA
55910,18858690,18864568,5878,ncRNA
55911,18860971,18861054,83,gene
55912,18860971,18861054,83,precursor_RNA
55913,18860982,18861003,21,ncRNA
55914,18861024,18861045,21,ncRNA
55915,18863647,18865514,1867,gene
55916,18863647,18863787,140,mRNA
55917,18864256,18864594,338,mRNA
55918,18864908,18865203,295,mRNA
55919,18865266,18865514,248,mRNA
55920,18863721,18863787,66,CDS
55921,18864256,18864594,338,CDS
55922,18864908,18865203,295,CDS
55923,18865266,18865421,155,CDS
55924,18866225,18867431,1206,gene
55925,18866225,18866261,36,mRNA
55926,18866320,18867431,1111,mRNA
55927,18866339,18867349,1010,CDS
55928,18867771,18869219,1448,gene
55929,18867771,18868645,874,mRNA
55930,18868704,18869219,515,mRNA
55931,18867771,18868645,874,mRNA
55932,18868704,18868945,241,mRNA
55933,18867880,18868645,765,CDS
55934,18868704,18868804,100,CDS
55935,18867880,18868645,765,CDS
55936,18868704,18868804,100,CDS
55937,18869230,18870057,827,gene
55938,18869230,18869330,100,mRNA
55939,18869427,18869646,219,mRNA
55940,18869707,18869811,104,mRNA
55941,18869877,18870057,180,mRNA
55942,18869338,18869646,308,mRNA
55943,18869707,18869811,104,mRNA
55944,18869877,18870057,180,mRNA
55945,18869503,18869646,143,CDS
55946,18869707,18869811,104,CDS
55947,18869877,18869972,95,CDS
55948,18869503,18869646,143,CDS
55949,18869707,18869811,104,CDS
55950,18869877,18869972,95,CDS
55951,18870045,18872553,2508,gene
55952,18872451,18872553,102,mRNA
55953,18872168,18872394,226,mRNA
55954,18871962,18872113,151,mRNA
55955,18870998,18871853,855,mRNA
55956,18870648,18870780,132,mRNA
55957,18870045,18870352,307,mRNA
55958,18870224,18870897,673,gene
55959,18870224,18870370,146,mRNA
55960,18870428,18870560,132,mRNA
55961,18870614,18870897,283,mRNA
55962,18870308,18870370,62,CDS
55963,18870428,18870560,132,CDS
55964,18870614,18870852,238,CDS
55965,18872451,18872484,33,CDS
55966,18872168,18872394,226,CDS
55967,18871962,18872113,151,CDS
55968,18870998,18871853,855,CDS
55969,18870679,18870780,101,CDS
55970,18872451,18872553,102,mRNA
55971,18872168,18872394,226,mRNA
55972,18871962,18872113,151,mRNA
55973,18870896,18871853,957,mRNA
55974,18872451,18872484,33,CDS
55975,18872168,18872394,226,CDS
55976,18871962,18872113,151,CDS
55977,18870896,18871853,957,CDS
55978,18872747,18878245,5498,gene
55979,18872747,18873178,431,mRNA
55980,18873362,18878245,4883,mRNA
55981,18872950,18873178,228,CDS
55982,18873362,18877779,4417,CDS
55983,18878250,18890483,12233,gene
55984,18890346,18890483,137,mRNA
55985,18890190,18890281,91,mRNA
55986,18887553,18887746,193,mRNA
55987,18887061,18887215,154,mRNA
55988,18881078,18881251,173,mRNA
55989,18879802,18880979,1177,mRNA
55990,18879511,18879739,228,mRNA
55991,18879287,18879460,173,mRNA
55992,18878250,18879224,974,mRNA
55993,18890190,18890483,293,mRNA
55994,18887553,18887746,193,mRNA
55995,18887061,18887215,154,mRNA
55996,18881078,18881251,173,mRNA
55997,18879802,18880979,1177,mRNA
55998,18879511,18879739,228,mRNA
55999,18879287,18879460,173,mRNA
56000,18878250,18879224,974,mRNA
56001,18884802,18884845,43,mRNA
56002,18882319,18882530,211,mRNA
56003,18882143,18882178,35,mRNA
56004,18881078,18881251,173,mRNA
56005,18879802,18880979,1177,mRNA
56006,18879511,18879739,228,mRNA
56007,18879287,18879460,173,mRNA
56008,18878250,18879224,974,mRNA
56009,18884736,18884845,109,mRNA
56010,18882319,18882530,211,mRNA
56011,18881078,18881251,173,mRNA
56012,18879802,18880979,1177,mRNA
56013,18879511,18879739,228,mRNA
56014,18879287,18879460,173,mRNA
56015,18878653,18879224,571,mRNA
56016,18887553,18887619,66,CDS
56017,18887061,18887215,154,CDS
56018,18881078,18881251,173,CDS
56019,18879802,18880979,1177,CDS
56020,18879511,18879739,228,CDS
56021,18879287,18879460,173,CDS
56022,18879087,18879224,137,CDS
56023,18887553,18887619,66,CDS
56024,18887061,18887215,154,CDS
56025,18881078,18881251,173,CDS
56026,18879802,18880979,1177,CDS
56027,18879511,18879739,228,CDS
56028,18879287,18879460,173,CDS
56029,18879087,18879224,137,CDS
56030,18882319,18882390,71,CDS
56031,18881078,18881251,173,CDS
56032,18879802,18880979,1177,CDS
56033,18879511,18879739,228,CDS
56034,18879287,18879460,173,CDS
56035,18879087,18879224,137,CDS
56036,18882319,18882390,71,CDS
56037,18882143,18882178,35,CDS
56038,18881078,18881251,173,CDS
56039,18879802,18880979,1177,CDS
56040,18879511,18879739,228,CDS
56041,18879287,18879460,173,CDS
56042,18879087,18879224,137,CDS
56043,18892383,18893278,895,gene
56044,18892383,18892638,255,mRNA
56045,18892741,18892895,154,mRNA
56046,18892949,18893278,329,mRNA
56047,18892383,18892638,255,CDS
56048,18892741,18892895,154,CDS
56049,18892949,18893083,134,CDS
56050,18893120,18898293,5173,gene
56051,18898140,18898293,153,mRNA
56052,18897944,18898049,105,mRNA
56053,18894356,18894834,478,mRNA
56054,18893120,18893965,845,mRNA
56055,18898140,18898175,35,CDS
56056,18897944,18898049,105,CDS
56057,18894356,18894834,478,CDS
56058,18893342,18893965,623,CDS
56059,18896189,18896456,267,gene
56060,18896189,18896456,267,ncRNA
56061,18898875,18900408,1533,gene
56062,18898875,18898914,39,mRNA
56063,18899306,18899917,611,mRNA
56064,18899104,18899139,35,mRNA
56065,18899306,18900408,1102,mRNA
56066,18899104,18899139,35,mRNA
56067,18899306,18899917,611,mRNA
56068,18899320,18899769,449,CDS
56069,18899320,18899769,449,CDS
56070,18899320,18899769,449,CDS
56071,18900595,18901554,959,gene
56072,18901320,18901554,234,mRNA
56073,18900595,18901251,656,mRNA
56074,18901320,18901472,152,CDS
56075,18900901,18901251,350,CDS
56076,18901594,18902952,1358,gene
56077,18901594,18901802,208,mRNA
56078,18901881,18902952,1071,mRNA
56079,18901731,18901802,71,CDS
56080,18901881,18902909,1028,CDS
56081,18903057,18904930,1873,gene
56082,18904762,18904930,168,mRNA
56083,18903057,18904689,1632,mRNA
56084,18904762,18904794,32,CDS
56085,18903145,18904689,1544,CDS
56086,18905372,18908974,3602,gene
56087,18905372,18905591,219,mRNA
56088,18905659,18907177,1518,mRNA
56089,18907259,18908212,953,mRNA
56090,18908286,18908974,688,mRNA
56091,18905372,18905591,219,mRNA
56092,18905659,18907177,1518,mRNA
56093,18907259,18908212,953,mRNA
56094,18908286,18908901,615,mRNA
56095,18905494,18905591,97,CDS
56096,18905659,18907177,1518,CDS
56097,18907259,18908212,953,CDS
56098,18908286,18908510,224,CDS
56099,18905494,18905591,97,CDS
56100,18905659,18907177,1518,CDS
56101,18907259,18908212,953,CDS
56102,18908286,18908510,224,CDS
56103,18908260,18914150,5890,gene
56104,18913956,18914150,194,mRNA
56105,18913806,18913901,95,mRNA
56106,18913500,18913742,242,mRNA
56107,18913027,18913448,421,mRNA
56108,18909981,18910686,705,mRNA
56109,18909024,18909907,883,mRNA
56110,18908260,18908790,530,mRNA
56111,18908260,18911182,2922,gene
56112,18910969,18911182,213,mRNA
56113,18909981,18910686,705,mRNA
56114,18909024,18909884,860,mRNA
56115,18908260,18908790,530,mRNA
56116,18910969,18911182,213,CDS
56117,18909981,18910686,705,CDS
56118,18909024,18909884,860,CDS
56119,18908544,18908790,246,CDS
56120,18913956,18914150,194,mRNA
56121,18913806,18913901,95,mRNA
56122,18913500,18913742,242,mRNA
56123,18912974,18913448,474,mRNA
56124,18913956,18914070,114,CDS
56125,18913806,18913901,95,CDS
56126,18913500,18913742,242,CDS
56127,18913033,18913448,415,CDS
56128,18913956,18914070,114,CDS
56129,18913806,18913901,95,CDS
56130,18913500,18913742,242,CDS
56131,18913033,18913448,415,CDS
56132,18917581,18919259,1678,gene
56133,18917581,18917746,165,mRNA
56134,18918101,18919259,1158,mRNA
56135,18917581,18917746,165,CDS
56136,18918101,18919227,1126,CDS
56137,18919224,18920319,1095,gene
56138,18920008,18920319,311,mRNA
56139,18919672,18919948,276,mRNA
56140,18919224,18919622,398,mRNA
56141,18920008,18920300,292,CDS
56142,18919672,18919948,276,CDS
56143,18919224,18919622,398,CDS
56144,18920004,18920319,315,mRNA
56145,18919672,18919948,276,mRNA
56146,18919226,18919622,396,mRNA
56147,18920004,18920300,296,CDS
56148,18920430,18922108,1678,gene
56149,18921957,18922108,151,mRNA
56150,18920430,18921699,1269,mRNA
56151,18921957,18922108,151,mRNA
56152,18920524,18921699,1175,mRNA
56153,18921957,18922092,135,CDS
56154,18920564,18921699,1135,CDS
56155,18921957,18922092,135,CDS
56156,18920564,18921699,1135,CDS
56157,18922419,18946038,23619,gene
56158,18945733,18946038,305,mRNA
56159,18932758,18933052,294,mRNA
56160,18930591,18930678,87,mRNA
56161,18930065,18930150,85,mRNA
56162,18928150,18928257,107,mRNA
56163,18926180,18926239,59,mRNA
56164,18924704,18924775,71,mRNA
56165,18922419,18924392,1973,mRNA
56166,18932758,18932865,107,CDS
56167,18930591,18930678,87,CDS
56168,18930065,18930150,85,CDS
56169,18928150,18928257,107,CDS
56170,18926180,18926239,59,CDS
56171,18924704,18924775,71,CDS
56172,18923808,18924392,584,CDS
56173,18925090,18926108,1018,gene
56174,18925090,18925387,297,mRNA
56175,18925436,18925585,149,mRNA
56176,18925814,18926108,294,mRNA
56177,18925091,18925387,296,mRNA
56178,18925454,18925585,131,mRNA
56179,18925814,18926108,294,mRNA
56180,18925169,18925387,218,CDS
56181,18925436,18925585,149,CDS
56182,18925814,18926086,272,CDS
56183,18925169,18925387,218,CDS
56184,18925454,18925585,131,CDS
56185,18925814,18926086,272,CDS
56186,18933429,18933497,68,mobile_element
56187,18950629,18955406,4777,gene
56188,18950629,18950714,85,mRNA
56189,18953598,18953886,288,mRNA
56190,18954254,18954666,412,mRNA
56191,18954729,18954859,130,mRNA
56192,18954925,18955115,190,mRNA
56193,18955208,18955406,198,mRNA
56194,18953763,18953886,123,CDS
56195,18954254,18954666,412,CDS
56196,18954729,18954859,130,CDS
56197,18954925,18955115,190,CDS
56198,18955208,18955335,127,CDS
56199,18979368,18979590,222,gene
56200,18979368,18979590,222,ncRNA
56201,18984961,18985634,673,gene
56202,18984961,18985634,673,mRNA
56203,18985014,18985481,467,CDS
56204,18985905,18988323,2418,gene
56205,18985905,18988323,2418,mRNA
56206,18986059,18988158,2099,CDS
56207,18988736,18989815,1079,gene
56208,18989603,18989815,212,mRNA
56209,18989467,18989533,66,mRNA
56210,18988736,18989217,481,mRNA
56211,18989603,18989722,119,CDS
56212,18989467,18989533,66,CDS
56213,18988898,18989217,319,CDS
56214,18990026,18998283,8257,gene
56215,18998001,18998283,282,mRNA
56216,18990026,18992725,2699,mRNA
56217,18995431,18995809,378,mRNA
56218,18990026,18992725,2699,mRNA
56219,18993726,18993993,267,mRNA
56220,18990026,18992725,2699,mRNA
56221,18990026,18993167,3141,mRNA
56222,18990026,18992816,2790,mRNA
56223,18998001,18998012,11,CDS
56224,18990827,18992725,1898,CDS
56225,18995431,18995493,62,CDS
56226,18990827,18992725,1898,CDS
56227,18993726,18993962,236,CDS
56228,18990827,18992725,1898,CDS
56229,18990827,18993139,2312,CDS
56230,18990827,18992776,1949,CDS
56231,18997875,19000608,2733,gene
56232,19000299,19000608,309,mRNA
56233,18998946,19000242,1296,mRNA
56234,18998508,18998851,343,mRNA
56235,18997875,18998445,570,mRNA
56236,19000299,19000520,221,CDS
56237,18998946,19000242,1296,CDS
56238,18998523,18998851,328,CDS
56239,19000985,19003252,2267,gene
56240,19002067,19003252,1185,mRNA
56241,19001449,19001710,261,mRNA
56242,19000985,19001392,407,mRNA
56243,19002067,19003086,1019,CDS
56244,19001449,19001710,261,CDS
56245,19001082,19001392,310,CDS
56246,19003741,19045449,41708,gene
56247,19044304,19045449,1145,mRNA
56248,19010595,19011058,463,mRNA
56249,19007442,19008254,812,mRNA
56250,19003741,19005991,2250,mRNA
56251,19044304,19045449,1145,mRNA
56252,19010595,19011058,463,mRNA
56253,19007442,19008254,812,mRNA
56254,19006546,19006922,376,mRNA
56255,19003741,19005991,2250,mRNA
56256,19044304,19045449,1145,mRNA
56257,19010595,19011058,463,mRNA
56258,19007431,19008254,823,mRNA
56259,19003741,19005991,2250,mRNA
56260,19044304,19044367,63,CDS
56261,19010595,19011058,463,CDS
56262,19007442,19008254,812,CDS
56263,19006546,19006922,376,CDS
56264,19004923,19005991,1068,CDS
56265,19044304,19044367,63,CDS
56266,19010595,19011058,463,CDS
56267,19007431,19008254,823,CDS
56268,19004923,19005991,1068,CDS
56269,19044304,19044367,63,CDS
56270,19010595,19011058,463,CDS
56271,19007442,19008254,812,CDS
56272,19005671,19005991,320,CDS
56273,19008900,19009168,268,mobile_element
56274,19033317,19033900,583,gene
56275,19033317,19033900,583,ncRNA
56276,19050757,19052026,1269,gene
56277,19051033,19052026,993,mRNA
56278,19050757,19050960,203,mRNA
56279,19051033,19052026,993,mRNA
56280,19050757,19050963,206,mRNA
56281,19051033,19052026,993,CDS
56282,19050791,19050960,169,CDS
56283,19051033,19052026,993,CDS
56284,19050791,19050963,172,CDS
56285,19052302,19052790,488,gene
56286,19052302,19052790,488,ncRNA
56287,19052902,19053389,487,gene
56288,19052902,19053389,487,mRNA
56289,19053022,19053389,367,mRNA
56290,19053166,19053297,131,CDS
56291,19053166,19053297,131,CDS
56292,19059400,19062816,3416,gene
56293,19062003,19062816,813,mRNA
56294,19061741,19061935,194,mRNA
56295,19061387,19061600,213,mRNA
56296,19059400,19061330,1930,mRNA
56297,19062003,19062816,813,mRNA
56298,19061741,19061935,194,mRNA
56299,19061387,19061600,213,mRNA
56300,19059772,19061330,1558,mRNA
56301,19062003,19062448,445,CDS
56302,19061741,19061935,194,CDS
56303,19061387,19061600,213,CDS
56304,19060275,19061330,1055,CDS
56305,19062003,19062448,445,CDS
56306,19061741,19061935,194,CDS
56307,19061387,19061600,213,CDS
56308,19060275,19061330,1055,CDS
56309,19063165,19066151,2986,gene
56310,19063165,19063716,551,mRNA
56311,19064327,19064595,268,mRNA
56312,19064845,19065383,538,mRNA
56313,19065450,19066151,701,mRNA
56314,19063701,19063716,15,CDS
56315,19064327,19064595,268,CDS
56316,19064845,19065383,538,CDS
56317,19065450,19065609,159,CDS
56318,19066155,19086426,20271,gene
56319,19085321,19086426,1105,mRNA
56320,19069982,19070099,117,mRNA
56321,19069682,19069889,207,mRNA
56322,19069487,19069622,135,mRNA
56323,19066155,19069282,3127,mRNA
56324,19085321,19086426,1105,mRNA
56325,19069982,19070099,117,mRNA
56326,19069682,19069889,207,mRNA
56327,19069487,19069622,135,mRNA
56328,19067732,19069282,1550,mRNA
56329,19072357,19072396,39,mRNA
56330,19069982,19070099,117,mRNA
56331,19069682,19069889,207,mRNA
56332,19069487,19069622,135,mRNA
56333,19067732,19069282,1550,mRNA
56334,19085321,19086426,1105,mRNA
56335,19069982,19070099,117,mRNA
56336,19069682,19069889,207,mRNA
56337,19069487,19069622,135,mRNA
56338,19068368,19069282,914,mRNA
56339,19085321,19085723,402,CDS
56340,19069982,19070099,117,CDS
56341,19069682,19069889,207,CDS
56342,19069487,19069622,135,CDS
56343,19068654,19069282,628,CDS
56344,19085321,19085723,402,CDS
56345,19069982,19070099,117,CDS
56346,19069682,19069889,207,CDS
56347,19069487,19069622,135,CDS
56348,19068912,19069282,370,CDS
56349,19085321,19085723,402,CDS
56350,19069982,19070099,117,CDS
56351,19069682,19069889,207,CDS
56352,19069487,19069622,135,CDS
56353,19068912,19069282,370,CDS
56354,19069982,19069992,10,CDS
56355,19069682,19069889,207,CDS
56356,19069487,19069622,135,CDS
56357,19068912,19069282,370,CDS
56358,19090583,19090975,392,gene
56359,19090583,19090975,392,ncRNA
56360,19092670,19094760,2090,gene
56361,19092670,19093320,650,mRNA
56362,19093399,19093440,41,mRNA
56363,19093663,19094760,1097,mRNA
56364,19092670,19093320,650,mRNA
56365,19093663,19094760,1097,mRNA
56366,19092810,19093320,510,CDS
56367,19093399,19093440,41,CDS
56368,19093663,19094564,901,CDS
56369,19092810,19093320,510,CDS
56370,19093663,19094564,901,CDS
56371,19094890,19096217,1327,gene
56372,19094890,19096217,1327,mRNA
56373,19095477,19096142,665,CDS
56374,19096399,19097709,1310,gene
56375,19097306,19097709,403,mRNA
56376,19096399,19097227,828,mRNA
56377,19097306,19097632,326,CDS
56378,19096652,19097227,575,CDS
56379,19097999,19099064,1065,gene
56380,19097999,19098210,211,mRNA
56381,19098269,19099064,795,mRNA
56382,19098163,19098210,47,CDS
56383,19098269,19099030,761,CDS
56384,19099123,19100363,1240,gene
56385,19100344,19100363,19,mRNA
56386,19100054,19100276,222,mRNA
56387,19099123,19100002,879,mRNA
56388,19100054,19100355,301,mRNA
56389,19099123,19100002,879,mRNA
56390,19100054,19100269,215,CDS
56391,19099481,19100002,521,CDS
56392,19100054,19100269,215,CDS
56393,19099481,19100002,521,CDS
56394,19105381,19138975,33594,gene
56395,19138878,19138975,97,mRNA
56396,19136442,19136788,346,mRNA
56397,19112414,19112519,105,mRNA
56398,19110093,19110392,299,mRNA
56399,19105381,19108390,3009,mRNA
56400,19138878,19138975,97,mRNA
56401,19136442,19136788,346,mRNA
56402,19112414,19112519,105,mRNA
56403,19110093,19110392,299,mRNA
56404,19106843,19108390,1547,mRNA
56405,19138878,19138975,97,mRNA
56406,19136442,19136788,346,mRNA
56407,19112414,19112519,105,mRNA
56408,19110093,19110392,299,mRNA
56409,19106843,19108390,1547,mRNA
56410,19112414,19112419,5,CDS
56411,19110093,19110392,299,CDS
56412,19107104,19108390,1286,CDS
56413,19112414,19112419,5,CDS
56414,19110093,19110392,299,CDS
56415,19107275,19108390,1115,CDS
56416,19112414,19112419,5,CDS
56417,19110093,19110392,299,CDS
56418,19107275,19108390,1115,CDS
56419,19115676,19115812,136,mobile_element
56420,19117098,19124487,7389,mobile_element
56421,19128450,19129665,1215,gene
56422,19128714,19129665,951,mRNA
56423,19128450,19128646,196,mRNA
56424,19128714,19129665,951,CDS
56425,19128528,19128646,118,CDS
56426,19140975,19235373,94398,gene
56427,19170519,19170648,129,mRNA
56428,19160619,19160685,66,mRNA
56429,19140975,19146473,5498,mRNA
56430,19169844,19170648,804,mRNA
56431,19160619,19160685,66,mRNA
56432,19142233,19146473,4240,mRNA
56433,19235014,19235373,359,mRNA
56434,19232324,19232572,248,mRNA
56435,19211467,19211511,44,mRNA
56436,19185668,19185715,47,mRNA
56437,19160619,19160685,66,mRNA
56438,19142898,19146473,3575,mRNA
56439,19234805,19235373,568,mRNA
56440,19232324,19232572,248,mRNA
56441,19211467,19211511,44,mRNA
56442,19199472,19199514,42,mRNA
56443,19185668,19185715,47,mRNA
56444,19160619,19160685,66,mRNA
56445,19142898,19146473,3575,mRNA
56446,19170453,19170648,195,mRNA
56447,19160619,19160685,66,mRNA
56448,19142898,19146473,3575,mRNA
56449,19169844,19170648,804,mRNA
56450,19160619,19160685,66,mRNA
56451,19142898,19146473,3575,mRNA
56452,19146664,19146760,96,mRNA
56453,19142898,19146473,3575,mRNA
56454,19143866,19146286,2420,CDS
56455,19144202,19146286,2084,CDS
56456,19144202,19146286,2084,CDS
56457,19144202,19146286,2084,CDS
56458,19144202,19146286,2084,CDS
56459,19144202,19146286,2084,CDS
56460,19144202,19146286,2084,CDS
56461,19183998,19184726,728,gene
56462,19183998,19184726,728,ncRNA
56463,19208114,19209429,1315,mobile_element
56464,19229061,19230102,1041,gene
56465,19229061,19230102,1041,ncRNA
56466,19236360,19237057,697,gene
56467,19236360,19236434,74,mRNA
56468,19236494,19236811,317,mRNA
56469,19236878,19237057,179,mRNA
56470,19236360,19236434,74,CDS
56471,19236494,19236811,317,CDS
56472,19236878,19237057,179,CDS
56473,19239864,19240139,275,gene
56474,19240090,19240139,49,ncRNA
56475,19239864,19240032,168,ncRNA
56476,19240086,19240139,53,ncRNA
56477,19239864,19240032,168,ncRNA
56478,19248529,19249689,1160,gene
56479,19248529,19248816,287,ncRNA
56480,19249128,19249689,561,ncRNA
56481,19253290,19255061,1771,gene
56482,19254910,19255061,151,mRNA
56483,19253290,19254833,1543,mRNA
56484,19254910,19255061,151,mRNA
56485,19254120,19254833,713,mRNA
56486,19254910,19255061,151,mRNA
56487,19254244,19254833,589,mRNA
56488,19254910,19254979,69,CDS
56489,19254298,19254833,535,CDS
56490,19254910,19254979,69,CDS
56491,19254298,19254833,535,CDS
56492,19254910,19254979,69,CDS
56493,19254298,19254833,535,CDS
56494,19255340,19257111,1771,gene
56495,19255340,19257111,1771,mRNA
56496,19255340,19255383,43,mRNA
56497,19255442,19257111,1669,mRNA
56498,19255340,19257046,1706,mRNA
56499,19255515,19256960,1445,CDS
56500,19255515,19256960,1445,CDS
56501,19255515,19256960,1445,CDS
56502,19257282,19260679,3397,gene
56503,19260533,19260679,146,mRNA
56504,19260115,19260230,115,mRNA
56505,19258538,19259568,1030,mRNA
56506,19257282,19258364,1082,mRNA
56507,19260549,19260679,130,mRNA
56508,19260115,19260230,115,mRNA
56509,19258538,19259568,1030,mRNA
56510,19257412,19258364,952,mRNA
56511,19260646,19260679,33,mRNA
56512,19260115,19260230,115,mRNA
56513,19258538,19259568,1030,mRNA
56514,19257878,19258364,486,mRNA
56515,19260115,19260223,108,CDS
56516,19258538,19259568,1030,CDS
56517,19258011,19258364,353,CDS
56518,19260115,19260223,108,CDS
56519,19258538,19259568,1030,CDS
56520,19258011,19258364,353,CDS
56521,19260115,19260223,108,CDS
56522,19258538,19259568,1030,CDS
56523,19258011,19258364,353,CDS
56524,19260040,19260895,855,gene
56525,19260040,19260895,855,ncRNA
56526,19261394,19262437,1043,gene
56527,19261394,19261655,261,mRNA
56528,19261713,19262437,724,mRNA
56529,19261394,19261607,213,mRNA
56530,19261713,19262154,441,mRNA
56531,19261750,19262103,353,CDS
56532,19261750,19262103,353,CDS
56533,19262232,19264184,1952,gene
56534,19263981,19264184,203,mRNA
56535,19263840,19263905,65,mRNA
56536,19263417,19263524,107,mRNA
56537,19263084,19263207,123,mRNA
56538,19262232,19263018,786,mRNA
56539,19263981,19264184,203,mRNA
56540,19263840,19263905,65,mRNA
56541,19263417,19263524,107,mRNA
56542,19263084,19263207,123,mRNA
56543,19262526,19263018,492,mRNA
56544,19263981,19264184,203,mRNA
56545,19263840,19263905,65,mRNA
56546,19263417,19263524,107,mRNA
56547,19263084,19263207,123,mRNA
56548,19262699,19263018,319,mRNA
56549,19263981,19264025,44,CDS
56550,19263840,19263905,65,CDS
56551,19263417,19263524,107,CDS
56552,19263084,19263207,123,CDS
56553,19262876,19263018,142,CDS
56554,19263981,19264025,44,CDS
56555,19263840,19263905,65,CDS
56556,19263417,19263524,107,CDS
56557,19263084,19263207,123,CDS
56558,19262876,19263018,142,CDS
56559,19263981,19264025,44,CDS
56560,19263840,19263905,65,CDS
56561,19263417,19263524,107,CDS
56562,19263084,19263207,123,CDS
56563,19262876,19263018,142,CDS
56564,19263766,19266838,3072,gene
56565,19263766,19266838,3072,gene
56566,19263766,19264096,330,mRNA
56567,19264327,19264622,295,mRNA
56568,19264681,19265443,762,mRNA
56569,19266594,19266838,244,mRNA
56570,19263766,19264096,330,mRNA
56571,19264327,19264622,295,mRNA
56572,19264681,19265443,762,mRNA
56573,19266594,19266838,244,mRNA
56574,19264404,19264622,218,mRNA
56575,19264681,19265443,762,mRNA
56576,19266594,19266838,244,mRNA
56577,19264404,19264622,218,mRNA
56578,19264681,19265443,762,mRNA
56579,19266594,19266838,244,mRNA
56580,19264497,19264622,125,CDS
56581,19264681,19264944,263,CDS
56582,19264497,19264622,125,CDS
56583,19264681,19264944,263,CDS
56584,19264956,19265443,487,CDS
56585,19266594,19266747,153,CDS
56586,19264956,19265443,487,CDS
56587,19266594,19266747,153,CDS
56588,19265613,19265735,122,mobile_element
56589,19266061,19266838,777,gene
56590,19266061,19266358,297,mRNA
56591,19266594,19266838,244,mRNA
56592,19266061,19266472,411,mRNA
56593,19266079,19266357,278,CDS
56594,19266079,19266357,278,CDS
56595,19266473,19268913,2440,gene
56596,19268849,19268913,64,mRNA
