,start,end,lenght,feature
56597,19266473,19268460,1987,mRNA
56598,19266837,19268459,1622,CDS
56599,19269351,19274168,4817,gene
56600,19269351,19269514,163,mRNA
56601,19269573,19269676,103,mRNA
56602,19271212,19271293,81,mRNA
56603,19271353,19272114,761,mRNA
56604,19272209,19272620,411,mRNA
56605,19272685,19273149,464,mRNA
56606,19273210,19274168,958,mRNA
56607,19269440,19269514,74,CDS
56608,19269573,19269676,103,CDS
56609,19271212,19271293,81,CDS
56610,19271353,19272114,761,CDS
56611,19272209,19272620,411,CDS
56612,19272685,19273149,464,CDS
56613,19273210,19273934,724,CDS
56614,19269772,19270642,870,gene
56615,19269772,19270642,870,mRNA
56616,19269772,19270642,870,CDS
56617,19275791,19279919,4128,gene
56618,19275791,19276719,928,mRNA
56619,19278929,19278989,60,mRNA
56620,19279040,19279114,74,mRNA
56621,19279385,19279633,248,mRNA
56622,19279698,19279919,221,mRNA
56623,19276593,19276719,126,CDS
56624,19278929,19278989,60,CDS
56625,19279040,19279114,74,CDS
56626,19279385,19279633,248,CDS
56627,19279698,19279824,126,CDS
56628,19280120,19280800,680,gene
56629,19280120,19280800,680,mRNA
56630,19280126,19280800,674,CDS
56631,19281364,19292766,11402,gene
56632,19291480,19292766,1286,mRNA
56633,19285224,19285413,189,mRNA
56634,19281364,19285100,3736,mRNA
56635,19291480,19292524,1044,mRNA
56636,19285224,19285413,189,mRNA
56637,19281928,19285100,3172,mRNA
56638,19291480,19291672,192,mRNA
56639,19285224,19285413,189,mRNA
56640,19281928,19285100,3172,mRNA
56641,19288392,19288569,177,mRNA
56642,19285224,19285413,189,mRNA
56643,19281928,19285100,3172,mRNA
56644,19285224,19285391,167,CDS
56645,19283223,19285100,1877,CDS
56646,19285224,19285391,167,CDS
56647,19283223,19285100,1877,CDS
56648,19285224,19285391,167,CDS
56649,19283223,19285100,1877,CDS
56650,19285224,19285391,167,CDS
56651,19283223,19285100,1877,CDS
56652,19293983,19294253,270,mobile_element
56653,19294564,19298830,4266,gene
56654,19294564,19295098,534,mRNA
56655,19297046,19297212,166,mRNA
56656,19297277,19297448,171,mRNA
56657,19297519,19298219,700,mRNA
56658,19298278,19298830,552,mRNA
56659,19294727,19295198,471,gene
56660,19294727,19295198,471,ncRNA
56661,19294767,19295098,331,mRNA
56662,19296143,19296296,153,mRNA
56663,19296351,19296559,208,mRNA
56664,19296613,19296843,230,mRNA
56665,19297046,19297212,166,mRNA
56666,19297277,19297448,171,mRNA
56667,19297519,19298219,700,mRNA
56668,19298278,19298830,552,mRNA
56669,19294767,19295098,331,mRNA
56670,19297046,19297212,166,mRNA
56671,19297277,19297448,171,mRNA
56672,19297519,19298219,700,mRNA
56673,19298278,19298830,552,mRNA
56674,19297046,19297212,166,CDS
56675,19297277,19297448,171,CDS
56676,19297519,19298219,700,CDS
56677,19298278,19298344,66,CDS
56678,19297046,19297212,166,CDS
56679,19297277,19297448,171,CDS
56680,19297519,19298219,700,CDS
56681,19298278,19298344,66,CDS
56682,19297046,19297212,166,CDS
56683,19297277,19297448,171,CDS
56684,19297519,19298219,700,CDS
56685,19298278,19298344,66,CDS
56686,19298623,19337609,38986,gene
56687,19337342,19337609,267,mRNA
56688,19318784,19318950,166,mRNA
56689,19313156,19313214,58,mRNA
56690,19299638,19300197,559,mRNA
56691,19299396,19299550,154,mRNA
56692,19298623,19299137,514,mRNA
56693,19337342,19337430,88,CDS
56694,19318784,19318950,166,CDS
56695,19313156,19313214,58,CDS
56696,19299638,19300197,559,CDS
56697,19299396,19299550,154,CDS
56698,19298926,19299137,211,CDS
56699,19337342,19337609,267,mRNA
56700,19318784,19318950,166,mRNA
56701,19313156,19313214,58,mRNA
56702,19300971,19301530,559,mRNA
56703,19300764,19300918,154,mRNA
56704,19300401,19300681,280,mRNA
56705,19337342,19337430,88,CDS
56706,19318784,19318950,166,CDS
56707,19313156,19313214,58,CDS
56708,19300971,19301530,559,CDS
56709,19300764,19300918,154,CDS
56710,19300506,19300681,175,CDS
56711,19337342,19337609,267,mRNA
56712,19318784,19318950,166,mRNA
56713,19313156,19313214,58,mRNA
56714,19301936,19302495,559,mRNA
56715,19301551,19301873,322,mRNA
56716,19337342,19337430,88,CDS
56717,19318784,19318950,166,CDS
56718,19313156,19313214,58,CDS
56719,19301936,19302495,559,CDS
56720,19301672,19301873,201,CDS
56721,19337342,19337609,267,mRNA
56722,19318784,19318950,166,mRNA
56723,19313156,19313214,58,mRNA
56724,19303110,19303669,559,mRNA
56725,19302884,19303038,154,mRNA
56726,19302505,19302827,322,mRNA
56727,19337342,19337430,88,CDS
56728,19318784,19318950,166,CDS
56729,19313156,19313214,58,CDS
56730,19303110,19303669,559,CDS
56731,19302884,19303038,154,CDS
56732,19302640,19302827,187,CDS
56733,19337342,19337609,267,mRNA
56734,19318784,19318950,166,mRNA
56735,19313156,19313214,58,mRNA
56736,19304360,19304922,562,mRNA
56737,19304140,19304294,154,mRNA
56738,19303672,19304073,401,mRNA
56739,19337342,19337430,88,CDS
56740,19318784,19318950,166,CDS
56741,19313156,19313214,58,CDS
56742,19304360,19304922,562,CDS
56743,19304140,19304294,154,CDS
56744,19303883,19304073,190,CDS
56745,19337342,19337609,267,mRNA
56746,19318784,19318950,166,mRNA
56747,19313156,19313214,58,mRNA
56748,19305953,19306512,559,mRNA
56749,19305740,19305894,154,mRNA
56750,19305255,19305554,299,mRNA
56751,19337342,19337430,88,CDS
56752,19318784,19318950,166,CDS
56753,19313156,19313214,58,CDS
56754,19305953,19306512,559,CDS
56755,19305740,19305894,154,CDS
56756,19305328,19305554,226,CDS
56757,19337342,19337609,267,mRNA
56758,19318784,19318950,166,mRNA
56759,19313156,19313214,58,mRNA
56760,19307324,19307880,556,mRNA
56761,19306948,19307102,154,mRNA
56762,19306651,19306885,234,mRNA
56763,19337342,19337430,88,CDS
56764,19318784,19318950,166,CDS
56765,19313156,19313214,58,CDS
56766,19307324,19307880,556,CDS
56767,19306948,19307102,154,CDS
56768,19306719,19306885,166,CDS
56769,19337342,19337609,267,mRNA
56770,19318784,19318950,166,mRNA
56771,19313156,19313214,58,mRNA
56772,19308756,19309073,317,mRNA
56773,19308455,19308699,244,mRNA
56774,19308241,19308395,154,mRNA
56775,19307994,19308178,184,mRNA
56776,19337342,19337430,88,CDS
56777,19318784,19318950,166,CDS
56778,19313156,19313214,58,CDS
56779,19308756,19309073,317,CDS
56780,19308455,19308699,244,CDS
56781,19308241,19308395,154,CDS
56782,19308000,19308178,178,CDS
56783,19337342,19337609,267,mRNA
56784,19318784,19318950,166,mRNA
56785,19313156,19313214,58,mRNA
56786,19309952,19310793,841,mRNA
56787,19309741,19309895,154,mRNA
56788,19309331,19309684,353,mRNA
56789,19337342,19337609,267,mRNA
56790,19318784,19318950,166,mRNA
56791,19313156,19313214,58,mRNA
56792,19309952,19310796,844,mRNA
56793,19309741,19309895,154,mRNA
56794,19309331,19309684,353,mRNA
56795,19337342,19337430,88,CDS
56796,19318784,19318950,166,CDS
56797,19313156,19313214,58,CDS
56798,19309952,19310793,841,CDS
56799,19309741,19309895,154,CDS
56800,19309455,19309684,229,CDS
56801,19337342,19337430,88,CDS
56802,19318784,19318950,166,CDS
56803,19313156,19313214,58,CDS
56804,19309952,19310796,844,CDS
56805,19309741,19309895,154,CDS
56806,19309455,19309684,229,CDS
56807,19337342,19337609,267,mRNA
56808,19318784,19318950,166,mRNA
56809,19313156,19313214,58,mRNA
56810,19311619,19312184,565,mRNA
56811,19310894,19311311,417,mRNA
56812,19337342,19337430,88,CDS
56813,19318784,19318950,166,CDS
56814,19313156,19313214,58,CDS
56815,19311619,19312184,565,CDS
56816,19310972,19311311,339,CDS
56817,19340321,19412912,72591,gene
56818,19412374,19412912,538,mRNA
56819,19385855,19386125,270,mRNA
56820,19385398,19385534,136,mRNA
56821,19381372,19381497,125,mRNA
56822,19374736,19374840,104,mRNA
56823,19373492,19373583,91,mRNA
56824,19372166,19372402,236,mRNA
56825,19371086,19371244,158,mRNA
56826,19364620,19364798,178,mRNA
56827,19355391,19355578,187,mRNA
56828,19350234,19350884,650,mRNA
56829,19347872,19348803,931,mRNA
56830,19345352,19345710,358,mRNA
56831,19340321,19343617,3296,mRNA
56832,19412374,19412912,538,mRNA
56833,19385855,19386125,270,mRNA
56834,19385398,19385534,136,mRNA
56835,19381372,19381497,125,mRNA
56836,19374736,19374840,104,mRNA
56837,19373492,19373583,91,mRNA
56838,19372166,19372402,236,mRNA
56839,19371086,19371244,158,mRNA
56840,19364620,19364798,178,mRNA
56841,19355391,19355578,187,mRNA
56842,19350234,19350884,650,mRNA
56843,19347872,19348803,931,mRNA
56844,19345352,19345710,358,mRNA
56845,19340321,19343617,3296,mRNA
56846,19385855,19386125,270,CDS
56847,19385398,19385534,136,CDS
56848,19381372,19381497,125,CDS
56849,19374736,19374840,104,CDS
56850,19373492,19373583,91,CDS
56851,19372166,19372402,236,CDS
56852,19371086,19371244,158,CDS
56853,19364620,19364798,178,CDS
56854,19355391,19355578,187,CDS
56855,19350234,19350884,650,CDS
56856,19347872,19348803,931,CDS
56857,19345352,19345710,358,CDS
56858,19343217,19343617,400,CDS
56859,19385855,19386125,270,CDS
56860,19385398,19385534,136,CDS
56861,19381372,19381497,125,CDS
56862,19374736,19374840,104,CDS
56863,19373492,19373583,91,CDS
56864,19372166,19372402,236,CDS
56865,19371086,19371244,158,CDS
56866,19364620,19364798,178,CDS
56867,19355391,19355578,187,CDS
56868,19350234,19350884,650,CDS
56869,19347872,19348803,931,CDS
56870,19345352,19345710,358,CDS
56871,19343271,19343617,346,CDS
56872,19387580,19390033,2453,gene
56873,19387580,19387771,191,mRNA
56874,19387834,19387866,32,mRNA
56875,19387927,19390033,2106,mRNA
56876,19387602,19387771,169,CDS
56877,19387834,19387866,32,CDS
56878,19387927,19390033,2106,CDS
56879,19390125,19390167,42,mobile_element
56880,19398952,19403653,4701,mobile_element
56881,19405539,19406013,474,gene
56882,19405539,19405573,34,ncRNA
56883,19405737,19406013,276,ncRNA
56884,19420390,19424183,3793,gene
56885,19423774,19424183,409,ncRNA
56886,19423379,19423567,188,ncRNA
56887,19422581,19423323,742,ncRNA
56888,19420390,19422192,1802,ncRNA
56889,19422362,19422580,218,mobile_element
56890,19423774,19424183,409,ncRNA
56891,19423379,19423567,188,ncRNA
56892,19422838,19423323,485,ncRNA
56893,19423379,19424183,804,ncRNA
56894,19422838,19423323,485,ncRNA
56895,19423758,19424146,388,gene
56896,19423758,19423769,11,exon
56897,19423829,19424146,317,exon
56898,19424702,19424926,224,gene
56899,19424702,19424926,224,exon
56900,19425115,19425182,67,mobile_element
56901,19439927,19441195,1268,gene
56902,19440748,19441195,447,ncRNA
56903,19439927,19440675,748,ncRNA
56904,19441719,19446444,4725,gene
56905,19446393,19446444,51,mRNA
56906,19446035,19446310,275,mRNA
56907,19441939,19442393,454,mRNA
56908,19441719,19441868,149,mRNA
56909,19446035,19446383,348,mRNA
56910,19441939,19442393,454,mRNA
56911,19441719,19441868,149,mRNA
56912,19446035,19446118,83,CDS
56913,19442103,19442393,290,CDS
56914,19446035,19446118,83,CDS
56915,19442103,19442393,290,CDS
56916,19447173,19450238,3065,gene
56917,19447173,19450238,3065,mRNA
56918,19447249,19449927,2678,CDS
56919,19454760,19455672,912,gene
56920,19454760,19455672,912,ncRNA
56921,19457455,19457508,53,mobile_element
56922,19464049,19464759,710,gene
56923,19464679,19464759,80,mRNA
56924,19464049,19464608,559,mRNA
56925,19464679,19464690,11,CDS
56926,19464132,19464608,476,CDS
56927,19466567,19467079,512,gene
56928,19467018,19467079,61,mRNA
56929,19466567,19466962,395,mRNA
56930,19467018,19467029,11,CDS
56931,19466606,19466962,356,CDS
56932,19467346,19468160,814,gene
56933,19467346,19467411,65,mRNA
56934,19467471,19468160,689,mRNA
56935,19467346,19467411,65,mRNA
56936,19467471,19467869,398,mRNA
56937,19467400,19467411,11,CDS
56938,19467471,19467809,338,CDS
56939,19467400,19467411,11,CDS
56940,19467471,19467809,338,CDS
56941,19468212,19468810,598,mobile_element
56942,19469083,19471156,2073,mobile_element
56943,19471433,19471469,36,mobile_element
56944,19471470,19471546,76,mobile_element
56945,19471656,19472228,572,gene
56946,19472166,19472228,62,mRNA
56947,19471656,19472106,450,mRNA
56948,19472166,19472177,11,CDS
56949,19471729,19472106,377,CDS
56950,19472491,19473145,654,gene
56951,19472491,19472554,63,mRNA
56952,19472610,19473145,535,mRNA
56953,19472491,19472554,63,mRNA
56954,19472610,19473052,442,mRNA
56955,19472543,19472554,11,CDS
56956,19472610,19472993,383,CDS
56957,19472543,19472554,11,CDS
56958,19472610,19472993,383,CDS
56959,19474731,19475642,911,gene
56960,19474731,19475642,911,ncRNA
56961,19475017,19475578,561,gene
56962,19475513,19475578,65,mRNA
56963,19475017,19475457,440,mRNA
56964,19475513,19475524,11,CDS
56965,19475044,19475457,413,CDS
56966,19475839,19476423,584,gene
56967,19475839,19475901,62,mRNA
56968,19475961,19476423,462,mRNA
56969,19475890,19475901,11,CDS
56970,19475961,19476338,377,CDS
56971,19476516,19476555,39,mobile_element
56972,19476556,19476579,23,mobile_element
56973,19476580,19476894,314,mobile_element
56974,19477121,19477317,196,mobile_element
56975,19477329,19478720,1391,gene
56976,19478300,19478720,420,ncRNA
56977,19477907,19478095,188,ncRNA
56978,19477329,19477851,522,ncRNA
56979,19478284,19478670,386,gene
56980,19478284,19478295,11,exon
56981,19478353,19478670,317,exon
56982,19483826,19486498,2672,gene
56983,19483826,19486498,2672,mRNA
56984,19484283,19486469,2186,CDS
56985,19486745,19488439,1694,gene
56986,19487970,19488439,469,ncRNA
56987,19486745,19487106,361,ncRNA
56988,19487970,19488439,469,ncRNA
56989,19487162,19487249,87,ncRNA
56990,19486745,19487106,361,ncRNA
56991,19487970,19488439,469,ncRNA
56992,19487675,19487767,92,ncRNA
56993,19487162,19487249,87,ncRNA
56994,19486745,19487106,361,ncRNA
56995,19487226,19487657,431,mobile_element
56996,19487560,19488348,788,gene
56997,19487560,19487965,405,mRNA
56998,19488025,19488348,323,mRNA
56999,19487954,19487965,11,CDS
57000,19488025,19488348,323,CDS
57001,19488843,19488983,140,mobile_element
57002,19490973,19491031,58,mobile_element
57003,19492053,19497723,5670,gene
57004,19496551,19497723,1172,mRNA
57005,19494820,19494918,98,mRNA
57006,19494338,19494421,83,mRNA
57007,19493500,19493658,158,mRNA
57008,19492053,19493126,1073,mRNA
57009,19496551,19497290,739,mRNA
57010,19494820,19494918,98,mRNA
57011,19494338,19494421,83,mRNA
57012,19493500,19493658,158,mRNA
57013,19492270,19493126,856,mRNA
57014,19496551,19497042,491,mRNA
57015,19494820,19494918,98,mRNA
57016,19494338,19494421,83,mRNA
57017,19493500,19493658,158,mRNA
57018,19492270,19493126,856,mRNA
57019,19496551,19496704,153,mRNA
57020,19494820,19494918,98,mRNA
57021,19494338,19494421,83,mRNA
57022,19493500,19493658,158,mRNA
57023,19492270,19493126,856,mRNA
57024,19496551,19496712,161,CDS
57025,19494820,19494918,98,CDS
57026,19494338,19494421,83,CDS
57027,19493500,19493658,158,CDS
57028,19492416,19493126,710,CDS
57029,19496551,19496712,161,CDS
57030,19494820,19494918,98,CDS
57031,19494338,19494421,83,CDS
57032,19493500,19493658,158,CDS
57033,19492416,19493126,710,CDS
57034,19496551,19496712,161,CDS
57035,19494820,19494918,98,CDS
57036,19494338,19494421,83,CDS
57037,19493500,19493658,158,CDS
57038,19492416,19493126,710,CDS
57039,19496551,19496673,122,CDS
57040,19494820,19494918,98,CDS
57041,19494338,19494421,83,CDS
57042,19493500,19493658,158,CDS
57043,19492416,19493126,710,CDS
57044,19496551,19497042,491,mRNA
57045,19494820,19494918,98,mRNA
57046,19494338,19494421,83,mRNA
57047,19493339,19493658,319,mRNA
57048,19496551,19496704,153,mRNA
57049,19494820,19494918,98,mRNA
57050,19494338,19494421,83,mRNA
57051,19493339,19493658,319,mRNA
57052,19496551,19496712,161,CDS
57053,19494820,19494918,98,CDS
57054,19494338,19494421,83,CDS
57055,19493470,19493658,188,CDS
57056,19496551,19496673,122,CDS
57057,19494820,19494918,98,CDS
57058,19494338,19494421,83,CDS
57059,19493470,19493658,188,CDS
57060,19498197,19500798,2601,gene
57061,19500538,19500798,260,mRNA
57062,19499623,19499721,98,mRNA
57063,19499475,19499558,83,mRNA
57064,19499256,19499414,158,mRNA
57065,19498197,19499185,988,mRNA
57066,19500538,19500798,260,mRNA
57067,19499623,19499721,98,mRNA
57068,19499475,19499558,83,mRNA
57069,19499256,19499414,158,mRNA
57070,19498402,19499185,783,mRNA
57071,19500538,19500720,182,CDS
57072,19499623,19499721,98,CDS
57073,19499475,19499558,83,CDS
57074,19499256,19499414,158,CDS
57075,19498478,19499185,707,CDS
57076,19500538,19500720,182,CDS
57077,19499623,19499721,98,CDS
57078,19499475,19499558,83,CDS
57079,19499256,19499414,158,CDS
57080,19498478,19499185,707,CDS
57081,19501010,19503870,2860,gene
57082,19503323,19503870,547,mRNA
57083,19502542,19502625,83,mRNA
57084,19502326,19502484,158,mRNA
57085,19501746,19502273,527,mRNA
57086,19501010,19501342,332,mRNA
57087,19503323,19503622,299,CDS
57088,19502542,19502625,83,CDS
57089,19502326,19502484,158,CDS
57090,19501746,19502273,527,CDS
57091,19501145,19501342,197,CDS
57092,19504986,19505295,309,gene
57093,19504986,19505295,309,ncRNA
57094,19517552,19518332,780,gene
57095,19517552,19518332,780,mRNA
57096,19517661,19518275,614,CDS
57097,19519649,19520419,770,gene
57098,19519649,19520419,770,mRNA
57099,19519695,19520291,596,CDS
57100,19520945,19527272,6327,gene
57101,19520945,19521391,446,mRNA
57102,19523237,19523377,140,mRNA
57103,19526023,19527272,1249,mRNA
57104,19521267,19521391,124,mRNA
57105,19523237,19523377,140,mRNA
57106,19526023,19527272,1249,mRNA
57107,19521380,19521391,11,CDS
57108,19523237,19523377,140,CDS
57109,19526023,19527144,1121,CDS
57110,19521380,19521391,11,CDS
57111,19523237,19523377,140,CDS
57112,19526023,19527144,1121,CDS
57113,19532743,19538289,5546,gene
57114,19532743,19533095,352,mRNA
57115,19533603,19536702,3099,mRNA
57116,19536762,19537105,343,mRNA
57117,19537168,19537414,246,mRNA
57118,19537809,19538289,480,mRNA
57119,19532743,19533095,352,mRNA
57120,19533603,19536702,3099,mRNA
57121,19536771,19537105,334,mRNA
57122,19537168,19537414,246,mRNA
57123,19537809,19538289,480,mRNA
57124,19532743,19533095,352,mRNA
57125,19533603,19536702,3099,mRNA
57126,19536771,19537105,334,mRNA
57127,19537168,19537414,246,mRNA
57128,19537809,19537848,39,mRNA
57129,19537920,19538289,369,mRNA
57130,19533090,19533095,5,CDS
57131,19533603,19536702,3099,CDS
57132,19536762,19537105,343,CDS
57133,19537168,19537413,245,CDS
57134,19533090,19533095,5,CDS
57135,19533603,19536702,3099,CDS
57136,19536771,19537105,334,CDS
57137,19537168,19537413,245,CDS
57138,19533090,19533095,5,CDS
57139,19533603,19536702,3099,CDS
57140,19536771,19537105,334,CDS
57141,19537168,19537413,245,CDS
57142,19538425,19544172,5747,gene
57143,19542535,19544172,1637,mRNA
57144,19542298,19542468,170,mRNA
57145,19540278,19542180,1902,mRNA
57146,19538425,19540216,1791,mRNA
57147,19542535,19542954,419,mRNA
57148,19542298,19542468,170,mRNA
57149,19540278,19542180,1902,mRNA
57150,19538425,19540216,1791,mRNA
57151,19542535,19542876,341,CDS
57152,19542298,19542468,170,CDS
57153,19540278,19542180,1902,CDS
57154,19538613,19540216,1603,CDS
57155,19542535,19542876,341,CDS
57156,19542298,19542468,170,CDS
57157,19540278,19542180,1902,CDS
57158,19538613,19540216,1603,CDS
57159,19543100,19543622,522,gene
57160,19543100,19543126,26,mRNA
57161,19543203,19543622,419,mRNA
57162,19543283,19543471,188,CDS
57163,19544345,19552290,7945,gene
57164,19552220,19552290,70,mRNA
57165,19551365,19552158,793,mRNA
57166,19551128,19551307,179,mRNA
57167,19550030,19551071,1041,mRNA
57168,19548664,19549971,1307,mRNA
57169,19548377,19548609,232,mRNA
57170,19548132,19548315,183,mRNA
57171,19547799,19548074,275,mRNA
57172,19547297,19547731,434,mRNA
57173,19547118,19547229,111,mRNA
57174,19545309,19545520,211,mRNA
57175,19544847,19545038,191,mRNA
57176,19544605,19544772,167,mRNA
57177,19544345,19544541,196,mRNA
57178,19552220,19552267,47,CDS
57179,19551365,19552158,793,CDS
57180,19551128,19551307,179,CDS
57181,19550030,19551071,1041,CDS
57182,19548664,19549971,1307,CDS
57183,19548377,19548609,232,CDS
57184,19548132,19548315,183,CDS
57185,19547799,19548074,275,CDS
57186,19547297,19547731,434,CDS
57187,19547118,19547229,111,CDS
57188,19545309,19545520,211,CDS
57189,19544847,19545038,191,CDS
57190,19544605,19544772,167,CDS
57191,19544482,19544541,59,CDS
57192,19545110,19547293,2183,gene
57193,19545110,19545549,439,mRNA
57194,19545683,19545964,281,mRNA
57195,19546133,19546716,583,mRNA
57196,19546773,19547293,520,mRNA
57197,19545604,19545964,360,mRNA
57198,19546133,19546716,583,mRNA
57199,19546773,19547293,520,mRNA
57200,19545684,19545964,280,CDS
57201,19546133,19546716,583,CDS
57202,19546773,19547101,328,CDS
57203,19545684,19545964,280,CDS
57204,19546133,19546716,583,CDS
57205,19546773,19547101,328,CDS
57206,19552420,19554767,2347,gene
57207,19552420,19552607,187,mRNA
57208,19552666,19552830,164,mRNA
57209,19552885,19553248,363,mRNA
57210,19553329,19554767,1438,mRNA
57211,19552476,19552607,131,CDS
57212,19552666,19552830,164,CDS
57213,19552885,19553248,363,CDS
57214,19553329,19554689,1360,CDS
57215,19555533,19557202,1669,gene
57216,19556760,19557202,442,ncRNA
57217,19556221,19556558,337,ncRNA
57218,19555533,19556037,504,ncRNA
57219,19560820,19561190,370,gene
57220,19560820,19561190,370,ncRNA
57221,19562636,19566533,3897,gene
57222,19562636,19566533,3897,ncRNA
57223,19565131,19565208,77,gene
57224,19565131,19565208,77,precursor_RNA
57225,19565140,19565162,22,ncRNA
57226,19565179,19565200,21,ncRNA
57227,19566851,19584568,17717,gene
57228,19584322,19584568,246,mRNA
57229,19574494,19575059,565,mRNA
57230,19572999,19573911,912,mRNA
57231,19572714,19572876,162,mRNA
57232,19572291,19572479,188,mRNA
57233,19569661,19569813,152,mRNA
57234,19566851,19568716,1865,mRNA
57235,19584322,19584568,246,mRNA
57236,19574494,19575059,565,mRNA
57237,19572999,19573911,912,mRNA
57238,19572714,19572876,162,mRNA
57239,19572291,19572479,188,mRNA
57240,19568438,19568716,278,mRNA
57241,19574494,19574695,201,CDS
57242,19572999,19573911,912,CDS
57243,19572714,19572876,162,CDS
57244,19572291,19572479,188,CDS
57245,19568621,19568716,95,CDS
57246,19574494,19574695,201,CDS
57247,19572999,19573911,912,CDS
57248,19572714,19572876,162,CDS
57249,19572291,19572479,188,CDS
57250,19569661,19569813,152,CDS
57251,19568621,19568716,95,CDS
57252,19584311,19584568,257,mRNA
57253,19574494,19575059,565,mRNA
57254,19572999,19573911,912,mRNA
57255,19572714,19572876,162,mRNA
57256,19572291,19572479,188,mRNA
57257,19571582,19572079,497,mRNA
57258,19574494,19574695,201,CDS
57259,19572999,19573911,912,CDS
57260,19572714,19572876,162,CDS
57261,19572291,19572479,188,CDS
57262,19572074,19572079,5,CDS
57263,19585093,19586003,910,gene
57264,19585749,19586003,254,mRNA
57265,19585093,19585684,591,mRNA
57266,19585749,19585970,221,mRNA
57267,19585093,19585684,591,mRNA
57268,19585749,19585915,166,CDS
57269,19585474,19585684,210,CDS
57270,19585749,19585915,166,CDS
57271,19585474,19585684,210,CDS
57272,19586253,19589111,2858,gene
57273,19586253,19586469,216,mRNA
57274,19586535,19586791,256,mRNA
57275,19586892,19587115,223,mRNA
57276,19587174,19587821,647,mRNA
57277,19587881,19588054,173,mRNA
57278,19588123,19588613,490,mRNA
57279,19588680,19588771,91,mRNA
57280,19588831,19589111,280,mRNA
57281,19586382,19586469,87,CDS
57282,19586535,19586791,256,CDS
57283,19586892,19587115,223,CDS
57284,19587174,19587821,647,CDS
57285,19587881,19588054,173,CDS
57286,19588123,19588613,490,CDS
57287,19588680,19588771,91,CDS
57288,19588831,19588983,152,CDS
57289,19589072,19590524,1452,gene
57290,19589403,19590524,1121,mRNA
57291,19589072,19589342,270,mRNA
57292,19589403,19590478,1075,CDS
57293,19589195,19589342,147,CDS
57294,19590773,19598755,7982,gene
57295,19598386,19598755,369,mRNA
57296,19598156,19598256,100,mRNA
57297,19593351,19598093,4742,mRNA
57298,19591818,19593287,1469,mRNA
57299,19591552,19591758,206,mRNA
57300,19590773,19591481,708,mRNA
57301,19598371,19598755,384,mRNA
57302,19598156,19598256,100,mRNA
57303,19593351,19598093,4742,mRNA
57304,19591818,19593287,1469,mRNA
57305,19591552,19591758,206,mRNA
57306,19590773,19591481,708,mRNA
57307,19598156,19598236,80,CDS
57308,19593351,19598093,4742,CDS
57309,19591818,19593287,1469,CDS
57310,19591552,19591758,206,CDS
57311,19591302,19591481,179,CDS
57312,19598156,19598236,80,CDS
57313,19593351,19598093,4742,CDS
57314,19591818,19593287,1469,CDS
57315,19591552,19591758,206,CDS
57316,19591302,19591481,179,CDS
57317,19599088,19601382,2294,gene
57318,19599088,19600044,956,mRNA
57319,19600107,19600276,169,mRNA
