,start,end,lenght,feature
57320,19600334,19600789,455,mRNA
57321,19600910,19601382,472,mRNA
57322,19599088,19600044,956,mRNA
57323,19600107,19600276,169,mRNA
57324,19600334,19600789,455,mRNA
57325,19600913,19601382,469,mRNA
57326,19599160,19600044,884,CDS
57327,19600107,19600276,169,CDS
57328,19600334,19600789,455,CDS
57329,19600910,19601219,309,CDS
57330,19599160,19600044,884,CDS
57331,19600107,19600276,169,CDS
57332,19600334,19600789,455,CDS
57333,19600913,19601219,306,CDS
57334,19601633,19604120,2487,gene
57335,19601633,19601976,343,mRNA
57336,19602042,19604120,2078,mRNA
57337,19601633,19601976,343,mRNA
57338,19602042,19602060,18,mRNA
57339,19602656,19604120,1464,mRNA
57340,19601633,19601976,343,mRNA
57341,19602042,19602060,18,mRNA
57342,19602671,19604120,1449,mRNA
57343,19601773,19601976,203,CDS
57344,19602042,19602060,18,CDS
57345,19602656,19602981,325,CDS
57346,19601773,19601976,203,CDS
57347,19602042,19602060,18,CDS
57348,19602671,19602981,310,CDS
57349,19601773,19601976,203,CDS
57350,19602042,19602101,59,CDS
57351,19604398,19606090,1692,gene
57352,19606062,19606090,28,mRNA
57353,19605030,19605446,416,mRNA
57354,19604824,19604974,150,mRNA
57355,19604398,19604763,365,mRNA
57356,19605956,19605971,15,mRNA
57357,19605030,19605446,416,mRNA
57358,19604824,19604974,150,mRNA
57359,19604408,19604763,355,mRNA
57360,19605030,19605251,221,CDS
57361,19604824,19604974,150,CDS
57362,19604675,19604763,88,CDS
57363,19605030,19605251,221,CDS
57364,19604824,19604974,150,CDS
57365,19604675,19604763,88,CDS
57366,19606208,19608368,2160,gene
57367,19606208,19606668,460,mRNA
57368,19606833,19606981,148,mRNA
57369,19607041,19607177,136,mRNA
57370,19607246,19607825,579,mRNA
57371,19608003,19608368,365,mRNA
57372,19606581,19606668,87,CDS
57373,19606833,19606981,148,CDS
57374,19607041,19607177,136,CDS
57375,19607246,19607825,579,CDS
57376,19608003,19608275,272,CDS
57377,19607857,19612199,4342,gene
57378,19611744,19612199,455,mRNA
57379,19611325,19611580,255,mRNA
57380,19610802,19611207,405,mRNA
57381,19610615,19610744,129,mRNA
57382,19610252,19610556,304,mRNA
57383,19609766,19610188,422,mRNA
57384,19608981,19609709,728,mRNA
57385,19608732,19608921,189,mRNA
57386,19607857,19608668,811,mRNA
57387,19611744,19612199,455,mRNA
57388,19611325,19611580,255,mRNA
57389,19610802,19611261,459,mRNA
57390,19610615,19610744,129,mRNA
57391,19610252,19610556,304,mRNA
57392,19609766,19610188,422,mRNA
57393,19608981,19609709,728,mRNA
57394,19608732,19608921,189,mRNA
57395,19607857,19608668,811,mRNA
57396,19611744,19612082,338,CDS
57397,19611325,19611580,255,CDS
57398,19610802,19611207,405,CDS
57399,19610615,19610744,129,CDS
57400,19610252,19610556,304,CDS
57401,19609766,19610188,422,CDS
57402,19608981,19609709,728,CDS
57403,19608732,19608921,189,CDS
57404,19608426,19608668,242,CDS
57405,19611744,19612082,338,CDS
57406,19611325,19611580,255,CDS
57407,19610802,19611261,459,CDS
57408,19610615,19610744,129,CDS
57409,19610252,19610556,304,CDS
57410,19609766,19610188,422,CDS
57411,19608981,19609709,728,CDS
57412,19608732,19608921,189,CDS
57413,19608426,19608668,242,CDS
57414,19612455,19613489,1034,gene
57415,19612455,19613489,1034,mRNA
57416,19612551,19613261,710,CDS
57417,19613427,19618521,5094,gene
57418,19618280,19618521,241,mRNA
57419,19617824,19617985,161,mRNA
57420,19616840,19617764,924,mRNA
57421,19616534,19616782,248,mRNA
57422,19616017,19616479,462,mRNA
57423,19615010,19615922,912,mRNA
57424,19614524,19614949,425,mRNA
57425,19613427,19614393,966,mRNA
57426,19618280,19618521,241,mRNA
57427,19617824,19617985,161,mRNA
57428,19616840,19617764,924,mRNA
57429,19616534,19616782,248,mRNA
57430,19616017,19616479,462,mRNA
57431,19615010,19615922,912,mRNA
57432,19614524,19614949,425,mRNA
57433,19613680,19614393,713,mRNA
57434,19618280,19618445,165,CDS
57435,19617824,19617985,161,CDS
57436,19616840,19617764,924,CDS
57437,19616534,19616782,248,CDS
57438,19616017,19616479,462,CDS
57439,19615010,19615922,912,CDS
57440,19614524,19614949,425,CDS
57441,19613738,19614393,655,CDS
57442,19618280,19618445,165,CDS
57443,19617824,19617985,161,CDS
57444,19616840,19617764,924,CDS
57445,19616534,19616782,248,CDS
57446,19616017,19616479,462,CDS
57447,19615010,19615922,912,CDS
57448,19614524,19614949,425,CDS
57449,19613738,19614393,655,CDS
57450,19618894,19620398,1504,gene
57451,19618894,19620398,1504,mRNA
57452,19618894,19620022,1128,mRNA
57453,19619179,19619835,656,CDS
57454,19619179,19619835,656,CDS
57455,19620502,19624309,3807,gene
57456,19620502,19620692,190,mRNA
57457,19620755,19624309,3554,mRNA
57458,19620607,19620692,85,CDS
57459,19620755,19624193,3438,CDS
57460,19624406,19635783,11377,gene
57461,19635431,19635783,352,mRNA
57462,19634232,19634463,231,mRNA
57463,19629265,19629753,488,mRNA
57464,19628152,19628343,191,mRNA
57465,19627444,19628097,653,mRNA
57466,19627231,19627384,153,mRNA
57467,19626012,19626910,898,mRNA
57468,19624406,19625944,1538,mRNA
57469,19635422,19635646,224,mRNA
57470,19634232,19634463,231,mRNA
57471,19629265,19629753,488,mRNA
57472,19628152,19628343,191,mRNA
57473,19627444,19628097,653,mRNA
57474,19627231,19627384,153,mRNA
57475,19626012,19626910,898,mRNA
57476,19624406,19625944,1538,mRNA
57477,19635481,19635628,147,mRNA
57478,19634232,19634463,231,mRNA
57479,19629265,19629753,488,mRNA
57480,19628152,19628343,191,mRNA
57481,19627444,19628097,653,mRNA
57482,19627231,19627384,153,mRNA
57483,19626012,19626910,898,mRNA
57484,19624406,19625944,1538,mRNA
57485,19632367,19633096,729,mRNA
57486,19629265,19629753,488,mRNA
57487,19628152,19628343,191,mRNA
57488,19627444,19628097,653,mRNA
57489,19627231,19627384,153,mRNA
57490,19626012,19626910,898,mRNA
57491,19625418,19625944,526,mRNA
57492,19634232,19634380,148,CDS
57493,19629265,19629753,488,CDS
57494,19628152,19628343,191,CDS
57495,19627444,19628097,653,CDS
57496,19627231,19627384,153,CDS
57497,19626012,19626910,898,CDS
57498,19625548,19625944,396,CDS
57499,19634232,19634380,148,CDS
57500,19629265,19629753,488,CDS
57501,19628152,19628343,191,CDS
57502,19627444,19628097,653,CDS
57503,19627231,19627384,153,CDS
57504,19626012,19626910,898,CDS
57505,19625548,19625944,396,CDS
57506,19634232,19634380,148,CDS
57507,19629265,19629753,488,CDS
57508,19628152,19628343,191,CDS
57509,19627444,19628097,653,CDS
57510,19627231,19627384,153,CDS
57511,19626012,19626910,898,CDS
57512,19625548,19625944,396,CDS
57513,19632367,19632434,67,CDS
57514,19629265,19629753,488,CDS
57515,19628152,19628343,191,CDS
57516,19627444,19628097,653,CDS
57517,19627231,19627384,153,CDS
57518,19626012,19626910,898,CDS
57519,19625548,19625944,396,CDS
57520,19628542,19629120,578,mobile_element
57521,19637207,19642816,5609,gene
57522,19642352,19642816,464,mRNA
57523,19641894,19642024,130,mRNA
57524,19641065,19641218,153,mRNA
57525,19637207,19640318,3111,mRNA
57526,19642352,19642816,464,mRNA
57527,19641894,19642024,130,mRNA
57528,19641065,19641218,153,mRNA
57529,19639884,19640318,434,mRNA
57530,19637768,19638545,777,mRNA
57531,19642352,19642667,315,CDS
57532,19641894,19642024,130,CDS
57533,19641065,19641218,153,CDS
57534,19639884,19640318,434,CDS
57535,19638451,19638545,94,CDS
57536,19642352,19642816,464,mRNA
57537,19641894,19642024,130,mRNA
57538,19641065,19641218,153,mRNA
57539,19639402,19640318,916,mRNA
57540,19642352,19642667,315,CDS
57541,19641894,19642024,130,CDS
57542,19641065,19641218,153,CDS
57543,19639573,19640318,745,CDS
57544,19642352,19642667,315,CDS
57545,19641894,19642024,130,CDS
57546,19641065,19641218,153,CDS
57547,19639573,19640318,745,CDS
57548,19642352,19642816,464,mRNA
57549,19641894,19642024,130,mRNA
57550,19641065,19641218,153,mRNA
57551,19640359,19640984,625,mRNA
57552,19642352,19642667,315,CDS
57553,19641894,19642024,130,CDS
57554,19641065,19641218,153,CDS
57555,19640488,19640984,496,CDS
57556,19647280,19649851,2571,gene
57557,19649441,19649851,410,mRNA
57558,19647611,19648425,814,mRNA
57559,19647280,19647554,274,mRNA
57560,19649441,19649760,319,CDS
57561,19647611,19648425,814,CDS
57562,19647394,19647554,160,CDS
57563,19650506,19664104,13598,gene
57564,19663279,19663664,385,mRNA
57565,19657096,19657341,245,mRNA
57566,19656810,19656963,153,mRNA
57567,19653290,19653915,625,mRNA
57568,19653068,19653226,158,mRNA
57569,19652647,19652950,303,mRNA
57570,19652148,19652418,270,mRNA
57571,19651471,19651711,240,mRNA
57572,19650506,19651231,725,mRNA
57573,19663279,19663664,385,mRNA
57574,19657096,19657371,275,mRNA
57575,19656810,19656963,153,mRNA
57576,19653290,19653915,625,mRNA
57577,19653068,19653226,158,mRNA
57578,19652647,19652950,303,mRNA
57579,19652148,19652418,270,mRNA
57580,19651414,19651711,297,mRNA
57581,19650506,19651231,725,mRNA
57582,19663874,19664104,230,mRNA
57583,19657096,19657341,245,mRNA
57584,19656810,19656963,153,mRNA
57585,19653290,19653915,625,mRNA
57586,19653068,19653226,158,mRNA
57587,19652647,19652950,303,mRNA
57588,19652148,19652418,270,mRNA
57589,19651471,19651711,240,mRNA
57590,19650818,19651231,413,mRNA
57591,19663279,19663664,385,mRNA
57592,19657096,19657371,275,mRNA
57593,19656810,19656963,153,mRNA
57594,19653290,19653915,625,mRNA
57595,19653068,19653226,158,mRNA
57596,19652647,19652950,303,mRNA
57597,19652148,19652418,270,mRNA
57598,19651471,19651711,240,mRNA
57599,19650818,19651227,409,mRNA
57600,19663279,19663395,116,CDS
57601,19657096,19657341,245,CDS
57602,19656810,19656963,153,CDS
57603,19653290,19653915,625,CDS
57604,19653068,19653226,158,CDS
57605,19652647,19652950,303,CDS
57606,19652148,19652418,270,CDS
57607,19651471,19651711,240,CDS
57608,19650968,19651231,263,CDS
57609,19663279,19663395,116,CDS
57610,19657096,19657371,275,CDS
57611,19656810,19656963,153,CDS
57612,19653290,19653915,625,CDS
57613,19653068,19653226,158,CDS
57614,19652647,19652950,303,CDS
57615,19652148,19652418,270,CDS
57616,19651414,19651711,297,CDS
57617,19650968,19651231,263,CDS
57618,19657096,19657314,218,CDS
57619,19656810,19656963,153,CDS
57620,19653290,19653915,625,CDS
57621,19653068,19653226,158,CDS
57622,19652647,19652950,303,CDS
57623,19652148,19652418,270,CDS
57624,19651471,19651711,240,CDS
57625,19650968,19651231,263,CDS
57626,19663279,19663395,116,CDS
57627,19657096,19657371,275,CDS
57628,19656810,19656963,153,CDS
57629,19653290,19653915,625,CDS
57630,19653068,19653226,158,CDS
57631,19652647,19652950,303,CDS
57632,19652148,19652418,270,CDS
57633,19651471,19651711,240,CDS
57634,19651222,19651227,5,CDS
57635,19678921,19680121,1200,gene
57636,19678921,19680121,1200,ncRNA
57637,19683941,19687353,3412,gene
57638,19687148,19687353,205,mRNA
57639,19686995,19687085,90,mRNA
57640,19686795,19686936,141,mRNA
57641,19685958,19686646,688,mRNA
57642,19685738,19685891,153,mRNA
57643,19683941,19685678,1737,mRNA
57644,19686995,19687353,358,mRNA
57645,19686795,19686936,141,mRNA
57646,19685958,19686640,682,mRNA
57647,19685738,19685891,153,mRNA
57648,19683941,19685678,1737,mRNA
57649,19686995,19687353,358,mRNA
57650,19686795,19686936,141,mRNA
57651,19685958,19686646,688,mRNA
57652,19685738,19685891,153,mRNA
57653,19683941,19685678,1737,mRNA
57654,19684180,19684685,505,mobile_element
57655,19686995,19687235,240,CDS
57656,19686795,19686936,141,CDS
57657,19685958,19686640,682,CDS
57658,19685738,19685891,153,CDS
57659,19684832,19685678,846,CDS
57660,19686995,19687235,240,CDS
57661,19686795,19686936,141,CDS
57662,19685958,19686646,688,CDS
57663,19685738,19685891,153,CDS
57664,19684832,19685678,846,CDS
57665,19686795,19686907,112,CDS
57666,19685958,19686646,688,CDS
57667,19685738,19685891,153,CDS
57668,19684832,19685678,846,CDS
57669,19687637,19689992,2355,gene
57670,19687637,19687796,159,mRNA
57671,19688218,19688663,445,mRNA
57672,19688718,19688919,201,mRNA
57673,19689059,19689188,129,mRNA
57674,19689272,19689358,86,mRNA
57675,19689552,19689992,440,mRNA
57676,19687728,19687796,68,CDS
57677,19688218,19688663,445,CDS
57678,19688718,19688919,201,CDS
57679,19689059,19689188,129,CDS
57680,19689272,19689358,86,CDS
57681,19689552,19689658,106,CDS
57682,19690033,19695260,5227,gene
57683,19695165,19695260,95,mRNA
57684,19694973,19695042,69,mRNA
57685,19692983,19693094,111,mRNA
57686,19692265,19692377,112,mRNA
57687,19691809,19691958,149,mRNA
57688,19690033,19691656,1623,mRNA
57689,19695165,19695260,95,mRNA
57690,19694973,19695042,69,mRNA
57691,19692983,19693094,111,mRNA
57692,19692721,19692851,130,mRNA
57693,19691809,19691958,149,mRNA
57694,19690033,19691656,1623,mRNA
57695,19695165,19695260,95,mRNA
57696,19694973,19695042,69,mRNA
57697,19693500,19693571,71,mRNA
57698,19692983,19693094,111,mRNA
57699,19692721,19692851,130,mRNA
57700,19691809,19691958,149,mRNA
57701,19690033,19691656,1623,mRNA
57702,19694973,19695024,51,CDS
57703,19692983,19693094,111,CDS
57704,19692265,19692377,112,CDS
57705,19691809,19691958,149,CDS
57706,19690506,19691656,1150,CDS
57707,19694973,19695024,51,CDS
57708,19692983,19693094,111,CDS
57709,19692721,19692851,130,CDS
57710,19691809,19691958,149,CDS
57711,19690506,19691656,1150,CDS
57712,19694973,19695024,51,CDS
57713,19693500,19693571,71,CDS
57714,19692983,19693094,111,CDS
57715,19692721,19692851,130,CDS
57716,19691809,19691958,149,CDS
57717,19690506,19691656,1150,CDS
57718,19700977,19708015,7038,gene
57719,19707420,19708015,595,mRNA
57720,19706225,19706397,172,mRNA
57721,19705809,19706058,249,mRNA
57722,19700977,19702498,1521,mRNA
57723,19707420,19707700,280,mRNA
57724,19706225,19706397,172,mRNA
57725,19705809,19706058,249,mRNA
57726,19700977,19702498,1521,mRNA
57727,19707420,19707474,54,CDS
57728,19706225,19706397,172,CDS
57729,19705809,19706058,249,CDS
57730,19701351,19702498,1147,CDS
57731,19707420,19707474,54,CDS
57732,19706225,19706397,172,CDS
57733,19705809,19706058,249,CDS
57734,19701351,19702498,1147,CDS
57735,19708521,19713241,4720,mobile_element
57736,19714418,19718328,3910,gene
57737,19717700,19718328,628,mRNA
57738,19716148,19716998,850,mRNA
57739,19714418,19716007,1589,mRNA
57740,19717700,19718068,368,CDS
57741,19716148,19716998,850,CDS
57742,19715269,19716007,738,CDS
57743,19719527,19793569,74042,gene
57744,19793454,19793569,115,mRNA
57745,19789964,19790254,290,mRNA
57746,19780040,19780279,239,mRNA
57747,19726648,19726873,225,mRNA
57748,19726310,19726507,197,mRNA
57749,19726121,19726186,65,mRNA
57750,19725281,19725493,212,mRNA
57751,19725052,19725206,154,mRNA
57752,19724757,19724979,222,mRNA
57753,19724516,19724687,171,mRNA
57754,19724279,19724439,160,mRNA
57755,19723868,19724158,290,mRNA
57756,19723474,19723806,332,mRNA
57757,19723191,19723356,165,mRNA
57758,19722815,19723121,306,mRNA
57759,19722521,19722749,228,mRNA
57760,19722262,19722426,164,mRNA
57761,19719527,19722174,2647,mRNA
57762,19793454,19793569,115,mRNA
57763,19791448,19791610,162,mRNA
57764,19789964,19790254,290,mRNA
57765,19780040,19780279,239,mRNA
57766,19726648,19726873,225,mRNA
57767,19726310,19726507,197,mRNA
57768,19726121,19726186,65,mRNA
57769,19725281,19725493,212,mRNA
57770,19725052,19725206,154,mRNA
57771,19724757,19724979,222,mRNA
57772,19724516,19724687,171,mRNA
57773,19724279,19724439,160,mRNA
57774,19723868,19724158,290,mRNA
57775,19723474,19723806,332,mRNA
57776,19723191,19723356,165,mRNA
57777,19722815,19723121,306,mRNA
57778,19722521,19722749,228,mRNA
57779,19722262,19722426,164,mRNA
57780,19719527,19722174,2647,mRNA
57781,19790884,19791041,157,mRNA
57782,19789964,19790254,290,mRNA
57783,19780040,19780279,239,mRNA
57784,19726648,19726873,225,mRNA
57785,19726310,19726507,197,mRNA
57786,19726121,19726186,65,mRNA
57787,19725281,19725493,212,mRNA
57788,19725052,19725206,154,mRNA
57789,19724757,19724979,222,mRNA
57790,19724516,19724687,171,mRNA
57791,19724279,19724439,160,mRNA
57792,19723868,19724158,290,mRNA
57793,19723474,19723806,332,mRNA
57794,19723191,19723356,165,mRNA
57795,19722815,19723121,306,mRNA
57796,19722521,19722749,228,mRNA
57797,19722262,19722426,164,mRNA
57798,19719527,19722174,2647,mRNA
57799,19726648,19726815,167,CDS
57800,19726310,19726507,197,CDS
57801,19726121,19726186,65,CDS
57802,19725281,19725493,212,CDS
57803,19725052,19725206,154,CDS
57804,19724757,19724979,222,CDS
57805,19724516,19724687,171,CDS
57806,19724279,19724439,160,CDS
57807,19723868,19724158,290,CDS
57808,19723474,19723806,332,CDS
57809,19723191,19723356,165,CDS
57810,19722815,19723121,306,CDS
57811,19722521,19722749,228,CDS
57812,19722262,19722426,164,CDS
57813,19720444,19722174,1730,CDS
57814,19726648,19726815,167,CDS
57815,19726310,19726507,197,CDS
57816,19726121,19726186,65,CDS
57817,19725281,19725493,212,CDS
57818,19725052,19725206,154,CDS
57819,19724757,19724979,222,CDS
57820,19724516,19724687,171,CDS
57821,19724279,19724439,160,CDS
57822,19723868,19724158,290,CDS
57823,19723474,19723806,332,CDS
57824,19723191,19723356,165,CDS
57825,19722815,19723121,306,CDS
57826,19722521,19722749,228,CDS
57827,19722262,19722426,164,CDS
57828,19720444,19722174,1730,CDS
57829,19726648,19726815,167,CDS
57830,19726310,19726507,197,CDS
57831,19726121,19726186,65,CDS
57832,19725281,19725493,212,CDS
57833,19725052,19725206,154,CDS
57834,19724757,19724979,222,CDS
57835,19724516,19724687,171,CDS
57836,19724279,19724439,160,CDS
57837,19723868,19724158,290,CDS
57838,19723474,19723806,332,CDS
57839,19723191,19723356,165,CDS
57840,19722815,19723121,306,CDS
57841,19722521,19722749,228,CDS
57842,19722262,19722426,164,CDS
57843,19720444,19722174,1730,CDS
57844,19728994,19730402,1408,gene
57845,19728994,19730402,1408,mRNA
57846,19729416,19730222,806,CDS
57847,19745834,19749744,3910,gene
57848,19749116,19749744,628,mRNA
57849,19747564,19748414,850,mRNA
57850,19745834,19747423,1589,mRNA
57851,19749116,19749484,368,CDS
57852,19747564,19748414,850,CDS
57853,19746685,19747423,738,CDS
57854,19750943,19793569,42626,gene
57855,19793454,19793569,115,mRNA
57856,19789964,19790254,290,mRNA
57857,19780040,19780279,239,mRNA
57858,19758063,19758288,225,mRNA
57859,19757725,19757922,197,mRNA
57860,19757536,19757601,65,mRNA
57861,19756697,19756909,212,mRNA
57862,19756468,19756622,154,mRNA
57863,19756173,19756395,222,mRNA
57864,19755932,19756103,171,mRNA
57865,19755695,19755855,160,mRNA
57866,19755284,19755574,290,mRNA
57867,19754890,19755222,332,mRNA
57868,19754607,19754772,165,mRNA
57869,19754231,19754537,306,mRNA
57870,19753937,19754165,228,mRNA
57871,19753678,19753842,164,mRNA
57872,19750943,19753590,2647,mRNA
57873,19793454,19793569,115,mRNA
57874,19791448,19791610,162,mRNA
57875,19789964,19790254,290,mRNA
57876,19780040,19780279,239,mRNA
57877,19758063,19758288,225,mRNA
57878,19757725,19757922,197,mRNA
57879,19757536,19757601,65,mRNA
57880,19756697,19756909,212,mRNA
57881,19756468,19756622,154,mRNA
57882,19756173,19756395,222,mRNA
57883,19755932,19756103,171,mRNA
57884,19755695,19755855,160,mRNA
57885,19755284,19755574,290,mRNA
57886,19754890,19755222,332,mRNA
57887,19754607,19754772,165,mRNA
57888,19754231,19754537,306,mRNA
57889,19753937,19754165,228,mRNA
57890,19753678,19753842,164,mRNA
57891,19750943,19753590,2647,mRNA
57892,19793428,19793569,141,mRNA
57893,19789964,19790254,290,mRNA
57894,19780040,19780279,239,mRNA
57895,19758063,19758288,225,mRNA
57896,19757725,19757922,197,mRNA
57897,19757536,19757601,65,mRNA
57898,19756697,19756909,212,mRNA
57899,19756468,19756622,154,mRNA
57900,19756173,19756395,222,mRNA
57901,19755932,19756103,171,mRNA
57902,19755695,19755855,160,mRNA
57903,19755284,19755574,290,mRNA
57904,19754890,19755222,332,mRNA
57905,19754607,19754772,165,mRNA
57906,19754231,19754537,306,mRNA
57907,19753937,19754165,228,mRNA
57908,19753678,19753842,164,mRNA
57909,19750943,19753590,2647,mRNA
57910,19790884,19791041,157,mRNA
57911,19789964,19790254,290,mRNA
57912,19780040,19780279,239,mRNA
57913,19758063,19758288,225,mRNA
57914,19757725,19757922,197,mRNA
57915,19757536,19757601,65,mRNA
57916,19756697,19756909,212,mRNA
57917,19756468,19756622,154,mRNA
57918,19756173,19756395,222,mRNA
57919,19755932,19756103,171,mRNA
57920,19755695,19755855,160,mRNA
57921,19755284,19755574,290,mRNA
57922,19754890,19755222,332,mRNA
57923,19754607,19754772,165,mRNA
57924,19754231,19754537,306,mRNA
57925,19753937,19754165,228,mRNA
57926,19753678,19753842,164,mRNA
57927,19750943,19753590,2647,mRNA
57928,19758063,19758230,167,CDS
57929,19757725,19757922,197,CDS
57930,19757536,19757601,65,CDS
57931,19756697,19756909,212,CDS
57932,19756468,19756622,154,CDS
57933,19756173,19756395,222,CDS
57934,19755932,19756103,171,CDS
57935,19755695,19755855,160,CDS
57936,19755284,19755574,290,CDS
57937,19754890,19755222,332,CDS
57938,19754607,19754772,165,CDS
57939,19754231,19754537,306,CDS
57940,19753937,19754165,228,CDS
57941,19753678,19753842,164,CDS
57942,19751860,19753590,1730,CDS
57943,19758063,19758230,167,CDS
57944,19757725,19757922,197,CDS
57945,19757536,19757601,65,CDS
57946,19756697,19756909,212,CDS
57947,19756468,19756622,154,CDS
57948,19756173,19756395,222,CDS
57949,19755932,19756103,171,CDS
57950,19755695,19755855,160,CDS
57951,19755284,19755574,290,CDS
57952,19754890,19755222,332,CDS
57953,19754607,19754772,165,CDS
57954,19754231,19754537,306,CDS
57955,19753937,19754165,228,CDS
57956,19753678,19753842,164,CDS
57957,19751860,19753590,1730,CDS
57958,19758063,19758230,167,CDS
57959,19757725,19757922,197,CDS
57960,19757536,19757601,65,CDS
57961,19756697,19756909,212,CDS
57962,19756468,19756622,154,CDS
57963,19756173,19756395,222,CDS
57964,19755932,19756103,171,CDS
57965,19755695,19755855,160,CDS
57966,19755284,19755574,290,CDS
57967,19754890,19755222,332,CDS
57968,19754607,19754772,165,CDS
57969,19754231,19754537,306,CDS
57970,19753937,19754165,228,CDS
57971,19753678,19753842,164,CDS
57972,19751860,19753590,1730,CDS
57973,19758063,19758230,167,CDS
57974,19757725,19757922,197,CDS
57975,19757536,19757601,65,CDS
57976,19756697,19756909,212,CDS
57977,19756468,19756622,154,CDS
57978,19756173,19756395,222,CDS
57979,19755932,19756103,171,CDS
57980,19755695,19755855,160,CDS
57981,19755284,19755574,290,CDS
57982,19754890,19755222,332,CDS
57983,19754607,19754772,165,CDS
57984,19754231,19754537,306,CDS
57985,19753937,19754165,228,CDS
57986,19753678,19753842,164,CDS
57987,19751860,19753590,1730,CDS
57988,19760409,19761817,1408,gene
57989,19760409,19761817,1408,mRNA
57990,19760831,19761637,806,CDS
57991,19761955,19762013,58,mobile_element
57992,19771346,19776073,4727,mobile_element
57993,19793935,19798979,5044,gene
57994,19793935,19794159,224,mRNA
57995,19794224,19794325,101,mRNA
57996,19794899,19796392,1493,mRNA
57997,19796453,19797258,805,mRNA
57998,19797328,19797719,391,mRNA
57999,19797780,19797906,126,mRNA
58000,19798133,19798300,167,mRNA
58001,19798374,19798979,605,mRNA
58002,19793935,19794159,224,mRNA
58003,19794564,19794699,135,mRNA
58004,19794902,19796392,1490,mRNA
58005,19796453,19797258,805,mRNA
58006,19797328,19797719,391,mRNA
58007,19797780,19797906,126,mRNA
58008,19798133,19798300,167,mRNA
58009,19798374,19798979,605,mRNA
58010,19793935,19794159,224,mRNA
58011,19794674,19794699,25,mRNA
58012,19794902,19796392,1490,mRNA
58013,19796453,19797258,805,mRNA
58014,19797328,19797719,391,mRNA
58015,19797780,19797906,126,mRNA
58016,19798133,19798300,167,mRNA
58017,19798374,19798979,605,mRNA
58018,19793935,19794159,224,mRNA
58019,19794899,19796392,1493,mRNA
58020,19796453,19797258,805,mRNA
58021,19797328,19797719,391,mRNA
58022,19797780,19797906,126,mRNA
58023,19798133,19798300,167,mRNA
58024,19798374,19798979,605,mRNA
58025,19794910,19796392,1482,CDS
58026,19796453,19797258,805,CDS
58027,19797328,19797719,391,CDS
58028,19797780,19797906,126,CDS
58029,19798133,19798300,167,CDS
58030,19798374,19798739,365,CDS
58031,19794910,19796392,1482,CDS
58032,19796453,19797258,805,CDS
58033,19797328,19797719,391,CDS
58034,19797780,19797906,126,CDS
58035,19798133,19798300,167,CDS
58036,19798374,19798739,365,CDS
58037,19794910,19796392,1482,CDS
58038,19796453,19797258,805,CDS
58039,19797328,19797719,391,CDS
58040,19797780,19797906,126,CDS
58041,19798133,19798300,167,CDS
58042,19798374,19798739,365,CDS
58043,19794910,19796392,1482,CDS
58044,19796453,19797258,805,CDS
58045,19797328,19797719,391,CDS
58046,19797780,19797906,126,CDS
