,start,end,lenght,feature
58047,19798133,19798300,167,CDS
58048,19798374,19798739,365,CDS
58049,19797961,19798059,98,gene
58050,19797961,19798059,98,precursor_RNA
58051,19797986,19798006,20,ncRNA
58052,19798025,19798046,21,ncRNA
58053,19798975,19801291,2316,gene
58054,19800729,19801291,562,mRNA
58055,19799820,19800526,706,mRNA
58056,19798975,19799759,784,mRNA
58057,19799278,19803427,4149,gene
58058,19799278,19799332,54,mRNA
58059,19799384,19799625,241,mRNA
58060,19801446,19801608,162,mRNA
58061,19801666,19801928,262,mRNA
58062,19801991,19802114,123,mRNA
58063,19802166,19802274,108,mRNA
58064,19802336,19802840,504,mRNA
58065,19802898,19803427,529,mRNA
58066,19799278,19799332,54,CDS
58067,19799384,19799625,241,CDS
58068,19801446,19801608,162,CDS
58069,19801666,19801928,262,CDS
58070,19801991,19802114,123,CDS
58071,19802166,19802274,108,CDS
58072,19802336,19802840,504,CDS
58073,19802898,19803377,479,CDS
58074,19800729,19801236,507,CDS
58075,19799820,19800526,706,CDS
58076,19799649,19799759,110,CDS
58077,19801330,19801406,76,mRNA
58078,19801456,19801608,152,mRNA
58079,19801666,19801928,262,mRNA
58080,19801991,19802114,123,mRNA
58081,19802166,19802274,108,mRNA
58082,19802336,19802840,504,mRNA
58083,19802898,19803427,529,mRNA
58084,19801418,19801608,190,mRNA
58085,19801666,19801928,262,mRNA
58086,19801978,19802114,136,mRNA
58087,19802166,19802274,108,mRNA
58088,19802336,19802840,504,mRNA
58089,19802898,19803427,529,mRNA
58090,19801418,19801608,190,mRNA
58091,19801666,19801928,262,mRNA
58092,19801991,19802114,123,mRNA
58093,19802166,19802274,108,mRNA
58094,19802336,19802840,504,mRNA
58095,19802898,19803427,529,mRNA
58096,19801542,19801608,66,CDS
58097,19801666,19801928,262,CDS
58098,19801991,19802114,123,CDS
58099,19802166,19802274,108,CDS
58100,19802336,19802840,504,CDS
58101,19802898,19803377,479,CDS
58102,19801542,19801608,66,CDS
58103,19801666,19801928,262,CDS
58104,19801991,19802114,123,CDS
58105,19802166,19802274,108,CDS
58106,19802336,19802840,504,CDS
58107,19802898,19803377,479,CDS
58108,19801542,19801608,66,CDS
58109,19801666,19801928,262,CDS
58110,19801978,19802013,35,CDS
58111,19803738,19805080,1342,gene
58112,19804477,19805080,603,mRNA
58113,19804288,19804409,121,mRNA
58114,19803738,19804232,494,mRNA
58115,19804477,19805080,603,mRNA
58116,19804288,19804409,121,mRNA
58117,19803923,19804232,309,mRNA
58118,19804477,19805029,552,CDS
58119,19804288,19804409,121,CDS
58120,19804002,19804232,230,CDS
58121,19804477,19805029,552,CDS
58122,19804288,19804409,121,CDS
58123,19804002,19804232,230,CDS
58124,19805181,19806932,1751,gene
58125,19805181,19806452,1271,mRNA
58126,19806510,19806632,122,mRNA
58127,19806686,19806932,246,mRNA
58128,19805241,19806036,795,gene
58129,19805241,19806036,795,mRNA
58130,19805368,19806003,635,CDS
58131,19806095,19806237,142,mRNA
58132,19806295,19806452,157,mRNA
58133,19806510,19806632,122,mRNA
58134,19806686,19806932,246,mRNA
58135,19806095,19806237,142,mRNA
58136,19806306,19806452,146,mRNA
58137,19806510,19806632,122,mRNA
58138,19806686,19806932,246,mRNA
58139,19806202,19806237,35,CDS
58140,19806306,19806452,146,CDS
58141,19806510,19806632,122,CDS
58142,19806686,19806790,104,CDS
58143,19806321,19806452,131,CDS
58144,19806510,19806632,122,CDS
58145,19806686,19806790,104,CDS
58146,19806321,19806452,131,CDS
58147,19806510,19806632,122,CDS
58148,19806686,19806790,104,CDS
58149,19806811,19807199,388,gene
58150,19806811,19807199,388,mRNA
58151,19806940,19807146,206,CDS
58152,19807232,19810398,3166,gene
58153,19807232,19807319,87,mRNA
58154,19807913,19808137,224,mRNA
58155,19808200,19808684,484,mRNA
58156,19808744,19809007,263,mRNA
58157,19809075,19809574,499,mRNA
58158,19809639,19810398,759,mRNA
58159,19807937,19808137,200,CDS
58160,19808200,19808684,484,CDS
58161,19808744,19809007,263,CDS
58162,19809075,19809574,499,CDS
58163,19809639,19809820,181,CDS
58164,19810403,19813339,2936,gene
58165,19813109,19813339,230,mRNA
58166,19812170,19812207,37,mRNA
58167,19810403,19811934,1531,mRNA
58168,19813109,19813202,93,CDS
58169,19812170,19812207,37,CDS
58170,19810552,19811934,1382,CDS
58171,19813770,19815938,2168,gene
58172,19815755,19815938,183,mRNA
58173,19815421,19815495,74,mRNA
58174,19814807,19815261,454,mRNA
58175,19814307,19814736,429,mRNA
58176,19813770,19814250,480,mRNA
58177,19815755,19815774,19,CDS
58178,19815421,19815495,74,CDS
58179,19814807,19815261,454,CDS
58180,19814307,19814736,429,CDS
58181,19813989,19814250,261,CDS
58182,19816085,19817967,1882,gene
58183,19817750,19817790,40,mRNA
58184,19817617,19817695,78,mRNA
58185,19817231,19817549,318,mRNA
58186,19817060,19817167,107,mRNA
58187,19816871,19817003,132,mRNA
58188,19816720,19816820,100,mRNA
58189,19816593,19816661,68,mRNA
58190,19816346,19816531,185,mRNA
58191,19816085,19816281,196,mRNA
58192,19817750,19817967,217,mRNA
58193,19817617,19817695,78,mRNA
58194,19817231,19817549,318,mRNA
58195,19817060,19817167,107,mRNA
58196,19816871,19817003,132,mRNA
58197,19816720,19816820,100,mRNA
58198,19816593,19816661,68,mRNA
58199,19816346,19816531,185,mRNA
58200,19816165,19816281,116,mRNA
58201,19817750,19817790,40,mRNA
58202,19817617,19817695,78,mRNA
58203,19817231,19817549,318,mRNA
58204,19817060,19817167,107,mRNA
58205,19816871,19817003,132,mRNA
58206,19816720,19816820,100,mRNA
58207,19816593,19816674,81,mRNA
58208,19816346,19816531,185,mRNA
58209,19816165,19816281,116,mRNA
58210,19817617,19817790,173,mRNA
58211,19817231,19817549,318,mRNA
58212,19817060,19817167,107,mRNA
58213,19816871,19817003,132,mRNA
58214,19816720,19816820,100,mRNA
58215,19816593,19816661,68,mRNA
58216,19816346,19816531,185,mRNA
58217,19816165,19816281,116,mRNA
58218,19817231,19817790,559,mRNA
58219,19817060,19817167,107,mRNA
58220,19816871,19817003,132,mRNA
58221,19816720,19816820,100,mRNA
58222,19816593,19816661,68,mRNA
58223,19816346,19816531,185,mRNA
58224,19816165,19816281,116,mRNA
58225,19817231,19817502,271,CDS
58226,19817060,19817167,107,CDS
58227,19816871,19817003,132,CDS
58228,19816720,19816820,100,CDS
58229,19816593,19816661,68,CDS
58230,19816346,19816531,185,CDS
58231,19816203,19816281,78,CDS
58232,19817231,19817502,271,CDS
58233,19817060,19817167,107,CDS
58234,19816871,19817003,132,CDS
58235,19816720,19816820,100,CDS
58236,19816593,19816661,68,CDS
58237,19816346,19816531,185,CDS
58238,19816203,19816281,78,CDS
58239,19817231,19817502,271,CDS
58240,19817060,19817167,107,CDS
58241,19816871,19817003,132,CDS
58242,19816720,19816820,100,CDS
58243,19816593,19816661,68,CDS
58244,19816346,19816531,185,CDS
58245,19816203,19816281,78,CDS
58246,19817231,19817502,271,CDS
58247,19817060,19817167,107,CDS
58248,19816871,19817003,132,CDS
58249,19816720,19816820,100,CDS
58250,19816593,19816661,68,CDS
58251,19816346,19816531,185,CDS
58252,19816203,19816281,78,CDS
58253,19817231,19817502,271,CDS
58254,19817060,19817167,107,CDS
58255,19816871,19817003,132,CDS
58256,19816720,19816820,100,CDS
58257,19816662,19816674,12,CDS
58258,19818174,19830686,12512,gene
58259,19818174,19818666,492,mRNA
58260,19819212,19820010,798,mRNA
58261,19828317,19828945,628,mRNA
58262,19829020,19830686,1666,mRNA
58263,19818174,19818666,492,mRNA
58264,19819212,19820010,798,mRNA
58265,19828317,19828945,628,mRNA
58266,19829020,19829523,503,mRNA
58267,19818174,19818666,492,mRNA
58268,19819212,19820001,789,mRNA
58269,19828317,19828945,628,mRNA
58270,19829020,19829523,503,mRNA
58271,19818535,19818666,131,CDS
58272,19819212,19820010,798,CDS
58273,19828317,19828945,628,CDS
58274,19829020,19829190,170,CDS
58275,19818535,19818666,131,CDS
58276,19819212,19820010,798,CDS
58277,19828317,19828945,628,CDS
58278,19829020,19829190,170,CDS
58279,19818535,19818666,131,CDS
58280,19819212,19820001,789,CDS
58281,19828317,19828945,628,CDS
58282,19829020,19829190,170,CDS
58283,19819102,19820010,908,mRNA
58284,19828317,19828945,628,mRNA
58285,19829020,19829523,503,mRNA
58286,19819102,19820001,899,mRNA
58287,19828317,19828945,628,mRNA
58288,19829020,19829523,503,mRNA
58289,19819191,19820010,819,CDS
58290,19828317,19828945,628,CDS
58291,19829020,19829190,170,CDS
58292,19819191,19820001,810,CDS
58293,19828317,19828945,628,CDS
58294,19829020,19829190,170,CDS
58295,19820341,19827846,7505,mobile_element
58296,19830864,19834304,3440,gene
58297,19833610,19834304,694,mRNA
58298,19832934,19833143,209,mRNA
58299,19832770,19832876,106,mRNA
58300,19832228,19832724,496,mRNA
58301,19830864,19832170,1306,mRNA
58302,19833610,19834304,694,mRNA
58303,19832934,19833143,209,mRNA
58304,19832770,19832876,106,mRNA
58305,19832228,19832712,484,mRNA
58306,19831391,19832170,779,mRNA
58307,19833610,19834092,482,CDS
58308,19832934,19833143,209,CDS
58309,19832770,19832876,106,CDS
58310,19832228,19832712,484,CDS
58311,19832076,19832170,94,CDS
58312,19833610,19834092,482,CDS
58313,19832934,19833143,209,CDS
58314,19832770,19832876,106,CDS
58315,19832228,19832724,496,CDS
58316,19832076,19832170,94,CDS
58317,19834670,19836413,1743,gene
58318,19834670,19835290,620,mRNA
58319,19835354,19836045,691,mRNA
58320,19836121,19836413,292,mRNA
58321,19834801,19835290,489,CDS
58322,19835354,19836045,691,CDS
58323,19836121,19836237,116,CDS
58324,19836614,19844944,8330,gene
58325,19836614,19837288,674,mRNA
58326,19837350,19840017,2667,mRNA
58327,19840092,19841805,1713,mRNA
58328,19841864,19842232,368,mRNA
58329,19842292,19842606,314,mRNA
58330,19842678,19842989,311,mRNA
58331,19843194,19843500,306,mRNA
58332,19843565,19844944,1379,mRNA
58333,19836676,19837288,612,CDS
58334,19837350,19840017,2667,CDS
58335,19840092,19841805,1713,CDS
58336,19841864,19842232,368,CDS
58337,19842292,19842606,314,CDS
58338,19842678,19842989,311,CDS
58339,19843194,19843500,306,CDS
58340,19843565,19844862,1297,CDS
58341,19843094,19843129,35,mRNA
58342,19843194,19843500,306,mRNA
58343,19843565,19844944,1379,mRNA
58344,19843194,19843500,306,CDS
58345,19843565,19844862,1297,CDS
58346,19845293,19860925,15632,gene
58347,19845293,19845630,337,mRNA
58348,19848170,19848398,228,mRNA
58349,19858378,19858492,114,mRNA
58350,19858815,19860340,1525,mRNA
58351,19860405,19860925,520,mRNA
58352,19845293,19845630,337,mRNA
58353,19858378,19858492,114,mRNA
58354,19858815,19860340,1525,mRNA
58355,19860405,19860925,520,mRNA
58356,19845293,19845428,135,mRNA
58357,19845497,19845630,133,mRNA
58358,19858378,19858492,114,mRNA
58359,19858815,19860340,1525,mRNA
58360,19860405,19860925,520,mRNA
58361,19845293,19845428,135,mRNA
58362,19845512,19845630,118,mRNA
58363,19858378,19858492,114,mRNA
58364,19858815,19860340,1525,mRNA
58365,19860405,19860925,520,mRNA
58366,19845293,19845428,135,mRNA
58367,19845535,19845630,95,mRNA
58368,19858378,19858492,114,mRNA
58369,19858815,19860340,1525,mRNA
58370,19860405,19860925,520,mRNA
58371,19845589,19845630,41,CDS
58372,19858378,19858492,114,CDS
58373,19858815,19860340,1525,CDS
58374,19860405,19860611,206,CDS
58375,19845589,19845630,41,CDS
58376,19858378,19858492,114,CDS
58377,19858815,19860340,1525,CDS
58378,19860405,19860611,206,CDS
58379,19845589,19845630,41,CDS
58380,19858378,19858492,114,CDS
58381,19858815,19860340,1525,CDS
58382,19860405,19860611,206,CDS
58383,19845589,19845630,41,CDS
58384,19858378,19858492,114,CDS
58385,19858815,19860340,1525,CDS
58386,19860405,19860611,206,CDS
58387,19847309,19847603,294,mRNA
58388,19848170,19848398,228,mRNA
58389,19858378,19858492,114,mRNA
58390,19858815,19860340,1525,mRNA
58391,19860405,19860925,520,mRNA
58392,19847309,19847603,294,mRNA
58393,19858378,19858492,114,mRNA
58394,19858815,19860340,1525,mRNA
58395,19860405,19860925,520,mRNA
58396,19847478,19847603,125,CDS
58397,19858378,19858492,114,CDS
58398,19858815,19860340,1525,CDS
58399,19860405,19860611,206,CDS
58400,19848165,19848398,233,mRNA
58401,19858378,19858492,114,mRNA
58402,19858815,19860340,1525,mRNA
58403,19860405,19860925,520,mRNA
58404,19848354,19848398,44,CDS
58405,19858378,19858492,114,CDS
58406,19858815,19860340,1525,CDS
58407,19860405,19860611,206,CDS
58408,19848354,19848398,44,CDS
58409,19858378,19858492,114,CDS
58410,19858815,19860340,1525,CDS
58411,19860405,19860611,206,CDS
58412,19848354,19848398,44,CDS
58413,19858378,19858492,114,CDS
58414,19858815,19860340,1525,CDS
58415,19860405,19860611,206,CDS
58416,19848557,19857686,9129,mobile_element
58417,19861289,19861405,116,mobile_element
58418,19861458,19861869,411,gene
58419,19861458,19861869,411,ncRNA
58420,19861875,19863607,1732,mobile_element
58421,19864201,19867041,2840,mobile_element
58422,19867488,19871078,3590,gene
58423,19870381,19871078,697,mRNA
58424,19869368,19869428,60,mRNA
58425,19869103,19869307,204,mRNA
58426,19868724,19868864,140,mRNA
58427,19867488,19868645,1157,mRNA
58428,19870381,19871078,697,mRNA
58429,19869368,19869428,60,mRNA
58430,19869103,19869307,204,mRNA
58431,19868724,19868864,140,mRNA
58432,19867708,19868645,937,mRNA
58433,19869508,19869558,50,mRNA
58434,19869368,19869428,60,mRNA
58435,19869103,19869307,204,mRNA
58436,19868724,19868864,140,mRNA
58437,19868036,19868645,609,mRNA
58438,19870381,19870504,123,CDS
58439,19869368,19869428,60,CDS
58440,19869103,19869307,204,CDS
58441,19868724,19868864,140,CDS
58442,19868553,19868645,92,CDS
58443,19870381,19870504,123,CDS
58444,19869368,19869428,60,CDS
58445,19869103,19869307,204,CDS
58446,19868724,19868864,140,CDS
58447,19868553,19868645,92,CDS
58448,19869508,19869526,18,CDS
58449,19869368,19869428,60,CDS
58450,19869103,19869307,204,CDS
58451,19868724,19868864,140,CDS
58452,19868553,19868645,92,CDS
58453,19871139,19881783,10644,gene
58454,19871139,19871454,315,mRNA
58455,19873761,19873995,234,mRNA
58456,19874063,19874339,276,mRNA
58457,19874541,19874769,228,mRNA
58458,19874833,19875692,859,mRNA
58459,19875759,19876890,1131,mRNA
58460,19876964,19877266,302,mRNA
58461,19877323,19877630,307,mRNA
58462,19878833,19879479,646,mRNA
58463,19879536,19879702,166,mRNA
58464,19879767,19879954,187,mRNA
58465,19880011,19880196,185,mRNA
58466,19880258,19880725,467,mRNA
58467,19880789,19881783,994,mRNA
58468,19871139,19871454,315,mRNA
58469,19873761,19873995,234,mRNA
58470,19874063,19874339,276,mRNA
58471,19874541,19874769,228,mRNA
58472,19874833,19875692,859,mRNA
58473,19875759,19876890,1131,mRNA
58474,19876964,19877266,302,mRNA
58475,19877323,19877630,307,mRNA
58476,19878833,19879479,646,mRNA
58477,19879545,19879702,157,mRNA
58478,19879767,19879954,187,mRNA
58479,19880011,19880196,185,mRNA
58480,19880258,19880725,467,mRNA
58481,19880789,19881783,994,mRNA
58482,19871139,19871454,315,mRNA
58483,19873761,19873995,234,mRNA
58484,19874063,19874339,276,mRNA
58485,19874541,19874769,228,mRNA
58486,19874833,19875692,859,mRNA
58487,19875759,19876890,1131,mRNA
58488,19876964,19877266,302,mRNA
58489,19877323,19877573,250,mRNA
58490,19878833,19879479,646,mRNA
58491,19879536,19879702,166,mRNA
58492,19879767,19879954,187,mRNA
58493,19880011,19880196,185,mRNA
58494,19880258,19880725,467,mRNA
58495,19880789,19881783,994,mRNA
58496,19871139,19871454,315,mRNA
58497,19873761,19873995,234,mRNA
58498,19874063,19874339,276,mRNA
58499,19874541,19874769,228,mRNA
58500,19874833,19875692,859,mRNA
58501,19875759,19876890,1131,mRNA
58502,19876964,19877266,302,mRNA
58503,19877323,19877573,250,mRNA
58504,19878833,19879479,646,mRNA
58505,19879545,19879702,157,mRNA
58506,19879767,19879954,187,mRNA
58507,19880011,19880196,185,mRNA
58508,19880258,19880725,467,mRNA
58509,19880789,19881783,994,mRNA
58510,19873892,19873995,103,CDS
58511,19874063,19874339,276,CDS
58512,19874541,19874769,228,CDS
58513,19874833,19875692,859,CDS
58514,19875759,19876890,1131,CDS
58515,19876964,19877266,302,CDS
58516,19877323,19877630,307,CDS
58517,19878833,19879479,646,CDS
58518,19879536,19879702,166,CDS
58519,19879767,19879954,187,CDS
58520,19880011,19880196,185,CDS
58521,19880258,19880725,467,CDS
58522,19880789,19881067,278,CDS
58523,19873892,19873995,103,CDS
58524,19874063,19874339,276,CDS
58525,19874541,19874769,228,CDS
58526,19874833,19875692,859,CDS
58527,19875759,19876890,1131,CDS
58528,19876964,19877266,302,CDS
58529,19877323,19877630,307,CDS
58530,19878833,19879479,646,CDS
58531,19879545,19879702,157,CDS
58532,19879767,19879954,187,CDS
58533,19880011,19880196,185,CDS
58534,19880258,19880725,467,CDS
58535,19880789,19881067,278,CDS
58536,19873892,19873995,103,CDS
58537,19874063,19874339,276,CDS
58538,19874541,19874769,228,CDS
58539,19874833,19875692,859,CDS
58540,19875759,19876890,1131,CDS
58541,19876964,19877266,302,CDS
58542,19877323,19877573,250,CDS
58543,19878833,19879479,646,CDS
58544,19879536,19879702,166,CDS
58545,19879767,19879954,187,CDS
58546,19880011,19880196,185,CDS
58547,19880258,19880725,467,CDS
58548,19880789,19881067,278,CDS
58549,19873892,19873995,103,CDS
58550,19874063,19874339,276,CDS
58551,19874541,19874769,228,CDS
58552,19874833,19875692,859,CDS
58553,19875759,19876890,1131,CDS
58554,19876964,19877266,302,CDS
58555,19877323,19877573,250,CDS
58556,19878833,19879479,646,CDS
58557,19879545,19879702,157,CDS
58558,19879767,19879954,187,CDS
58559,19880011,19880196,185,CDS
58560,19880258,19880725,467,CDS
58561,19880789,19881067,278,CDS
58562,19882051,19910215,28164,gene
58563,19910043,19910215,172,mRNA
58564,19888538,19888614,76,mRNA
58565,19888232,19888475,243,mRNA
58566,19882654,19888104,5450,mRNA
58567,19882365,19882588,223,mRNA
58568,19882051,19882297,246,mRNA
58569,19910043,19910215,172,mRNA
58570,19888538,19888614,76,mRNA
58571,19888232,19888475,243,mRNA
58572,19882654,19888104,5450,mRNA
58573,19882051,19882588,537,mRNA
58574,19910043,19910215,172,mRNA
58575,19888538,19888614,76,mRNA
58576,19888232,19888478,246,mRNA
58577,19882654,19888104,5450,mRNA
58578,19882051,19882588,537,mRNA
58579,19888701,19888814,113,mRNA
58580,19888538,19888614,76,mRNA
58581,19888232,19888475,243,mRNA
58582,19882654,19888104,5450,mRNA
58583,19882051,19882588,537,mRNA
58584,19910043,19910079,36,CDS
58585,19888538,19888614,76,CDS
58586,19888232,19888475,243,CDS
58587,19882654,19888104,5450,CDS
58588,19882449,19882588,139,CDS
58589,19910043,19910079,36,CDS
58590,19888538,19888614,76,CDS
58591,19888232,19888475,243,CDS
58592,19882654,19888104,5450,CDS
58593,19882449,19882588,139,CDS
58594,19910043,19910079,36,CDS
58595,19888538,19888614,76,CDS
58596,19888232,19888478,246,CDS
58597,19882654,19888104,5450,CDS
58598,19882449,19882588,139,CDS
58599,19888701,19888710,9,CDS
58600,19888538,19888614,76,CDS
58601,19888232,19888475,243,CDS
58602,19882654,19888104,5450,CDS
58603,19882449,19882588,139,CDS
58604,19889120,19909410,20290,gene
58605,19909247,19909410,163,mRNA
58606,19897318,19897408,90,mRNA
58607,19896912,19897259,347,mRNA
58608,19896798,19896847,49,mRNA
58609,19889120,19895038,5918,mRNA
58610,19909198,19909410,212,mRNA
58611,19897318,19897408,90,mRNA
58612,19896912,19897259,347,mRNA
58613,19896798,19896847,49,mRNA
58614,19889120,19895038,5918,mRNA
58615,19909247,19909410,163,mRNA
58616,19897318,19897413,95,mRNA
58617,19896912,19897259,347,mRNA
58618,19896798,19896847,49,mRNA
58619,19891405,19895038,3633,mRNA
58620,19891524,19894703,3179,CDS
58621,19891524,19894703,3179,CDS
58622,19891524,19894703,3179,CDS
58623,19895216,19896391,1175,gene
58624,19895216,19896391,1175,ncRNA
58625,19909365,19910203,838,gene
58626,19909365,19909579,214,ncRNA
58627,19909634,19910203,569,ncRNA
58628,19910300,19912504,2204,gene
58629,19910300,19910432,132,mRNA
58630,19910502,19911519,1017,mRNA
58631,19911574,19912504,930,mRNA
58632,19910303,19911519,1216,mRNA
58633,19911574,19912504,930,mRNA
58634,19910478,19911519,1041,CDS
58635,19911574,19912328,754,CDS
58636,19910688,19911519,831,CDS
58637,19911574,19912328,754,CDS
58638,19912405,19913715,1310,gene
58639,19913479,19913715,236,mRNA
58640,19912405,19913420,1015,mRNA
58641,19913479,19913629,150,CDS
58642,19912591,19913420,829,CDS
58643,19915051,19918160,3109,gene
58644,19915051,19917113,2062,mRNA
58645,19917183,19918160,977,mRNA
58646,19915191,19917113,1922,CDS
58647,19917183,19918019,836,CDS
58648,19918242,19923462,5220,gene
58649,19922799,19923462,663,mRNA
58650,19922685,19922731,46,mRNA
58651,19921967,19922456,489,mRNA
58652,19921052,19921904,852,mRNA
58653,19920154,19920986,832,mRNA
58654,19918242,19919290,1048,mRNA
58655,19922799,19923462,663,mRNA
58656,19922685,19922731,46,mRNA
58657,19921967,19922456,489,mRNA
58658,19921052,19921904,852,mRNA
58659,19920154,19920986,832,mRNA
58660,19919359,19919520,161,mRNA
58661,19918242,19919290,1048,mRNA
58662,19922799,19922988,189,CDS
58663,19922685,19922731,46,CDS
58664,19921967,19922456,489,CDS
58665,19921052,19921904,852,CDS
58666,19920154,19920986,832,CDS
58667,19919001,19919290,289,CDS
58668,19922799,19922988,189,CDS
58669,19922685,19922731,46,CDS
58670,19921967,19922456,489,CDS
58671,19921052,19921904,852,CDS
58672,19920154,19920986,832,CDS
58673,19919366,19919520,154,CDS
58674,19923671,19924688,1017,gene
58675,19923671,19923894,223,mRNA
58676,19923982,19924207,225,mRNA
58677,19924292,19924688,396,mRNA
58678,19923671,19923894,223,mRNA
58679,19923982,19924207,225,mRNA
58680,19924292,19924491,199,mRNA
58681,19923822,19923894,72,CDS
58682,19923982,19924207,225,CDS
58683,19924292,19924370,78,CDS
58684,19923822,19923894,72,CDS
58685,19923982,19924207,225,CDS
58686,19924292,19924370,78,CDS
58687,19924943,19927175,2232,gene
58688,19924943,19925106,163,mRNA
58689,19925543,19927175,1632,mRNA
58690,19925061,19925106,45,CDS
58691,19925543,19926879,1336,CDS
58692,19927194,19928508,1314,gene
58693,19928354,19928508,154,mRNA
58694,19927194,19928280,1086,mRNA
58695,19928354,19928437,83,CDS
58696,19927555,19928280,725,CDS
58697,19928743,19932930,4187,gene
58698,19928743,19928908,165,mRNA
58699,19930815,19931014,199,mRNA
58700,19931088,19931197,109,mRNA
58701,19931263,19931377,114,mRNA
58702,19931982,19932930,948,mRNA
58703,19928743,19928810,67,mRNA
58704,19930815,19931014,199,mRNA
58705,19931088,19931197,109,mRNA
58706,19931263,19931377,114,mRNA
58707,19931982,19932930,948,mRNA
58708,19930831,19931014,183,CDS
58709,19931088,19931197,109,CDS
58710,19931263,19931377,114,CDS
58711,19931982,19932178,196,CDS
58712,19930831,19931014,183,CDS
58713,19931088,19931197,109,CDS
58714,19931263,19931377,114,CDS
58715,19931982,19932178,196,CDS
58716,19933720,19934201,481,gene
58717,19933720,19934201,481,ncRNA
58718,19939287,19977960,38673,gene
58719,19939287,19939542,255,mRNA
58720,19949262,19949605,343,mRNA
58721,19964268,19964401,133,mRNA
58722,19964622,19964819,197,mRNA
58723,19964880,19965002,122,mRNA
58724,19965727,19965921,194,mRNA
58725,19966229,19966456,227,mRNA
58726,19966734,19966861,127,mRNA
58727,19969082,19969240,158,mRNA
58728,19970860,19971611,751,mRNA
58729,19971924,19972022,98,mRNA
58730,19972853,19972971,118,mRNA
58731,19973341,19973567,226,mRNA
58732,19973636,19973843,207,mRNA
58733,19974268,19974581,313,mRNA
58734,19974669,19974831,162,mRNA
58735,19974890,19975102,212,mRNA
58736,19975371,19975475,104,mRNA
58737,19975599,19975613,14,mRNA
58738,19976091,19976333,242,mRNA
58739,19976864,19977960,1096,mRNA
58740,19939287,19939542,255,mRNA
58741,19949262,19949605,343,mRNA
58742,19964268,19964401,133,mRNA
58743,19964622,19964819,197,mRNA
58744,19964880,19965002,122,mRNA
58745,19965727,19965921,194,mRNA
58746,19966229,19966456,227,mRNA
58747,19966734,19966861,127,mRNA
58748,19969082,19969240,158,mRNA
58749,19970860,19971611,751,mRNA
58750,19971924,19972022,98,mRNA
58751,19972853,19972971,118,mRNA
58752,19973341,19973567,226,mRNA
58753,19973636,19973843,207,mRNA
58754,19974268,19974581,313,mRNA
58755,19974669,19974831,162,mRNA
58756,19974890,19975102,212,mRNA
58757,19975371,19975475,104,mRNA
58758,19976091,19976333,242,mRNA
58759,19976864,19977960,1096,mRNA
58760,19949422,19949605,183,CDS
58761,19964268,19964401,133,CDS
58762,19964622,19964819,197,CDS
58763,19964880,19965002,122,CDS
58764,19965727,19965921,194,CDS
58765,19966229,19966456,227,CDS
58766,19966734,19966861,127,CDS
58767,19969082,19969240,158,CDS
58768,19970860,19971611,751,CDS
58769,19971924,19972022,98,CDS
58770,19972853,19972971,118,CDS
58771,19973341,19973567,226,CDS
58772,19973636,19973843,207,CDS
