,start,end,lenght,feature
58773,19974268,19974581,313,CDS
58774,19974669,19974831,162,CDS
58775,19974890,19975102,212,CDS
58776,19975371,19975475,104,CDS
58777,19975599,19975613,14,CDS
58778,19976091,19976333,242,CDS
58779,19976864,19976995,131,CDS
58780,19949422,19949605,183,CDS
58781,19964268,19964401,133,CDS
58782,19964622,19964819,197,CDS
58783,19964880,19965002,122,CDS
58784,19965727,19965921,194,CDS
58785,19966229,19966456,227,CDS
58786,19966734,19966861,127,CDS
58787,19969082,19969240,158,CDS
58788,19970860,19971611,751,CDS
58789,19971924,19972022,98,CDS
58790,19972853,19972971,118,CDS
58791,19973341,19973567,226,CDS
58792,19973636,19973843,207,CDS
58793,19974268,19974581,313,CDS
58794,19974669,19974831,162,CDS
58795,19974890,19975102,212,CDS
58796,19975371,19975475,104,CDS
58797,19976091,19976333,242,CDS
58798,19976864,19976995,131,CDS
58799,19950023,19951135,1112,gene
58800,19951003,19951135,132,mRNA
58801,19950766,19950936,170,mRNA
58802,19950023,19950715,692,mRNA
58803,19951003,19951072,69,CDS
58804,19950766,19950936,170,CDS
58805,19950504,19950715,211,CDS
58806,19951235,19951968,733,gene
58807,19951854,19951968,114,mRNA
58808,19951626,19951796,170,mRNA
58809,19951235,19951571,336,mRNA
58810,19951854,19951956,102,CDS
58811,19951626,19951796,170,CDS
58812,19951348,19951571,223,CDS
58813,19951954,19952790,836,gene
58814,19952685,19952790,105,mRNA
58815,19952457,19952627,170,mRNA
58816,19951954,19952391,437,mRNA
58817,19952685,19952790,105,CDS
58818,19952457,19952627,170,CDS
58819,19952180,19952391,211,CDS
58820,19952971,19953712,741,gene
58821,19953550,19953712,162,mRNA
58822,19953463,19953498,35,mRNA
58823,19953343,19953413,70,mRNA
58824,19953117,19953279,162,mRNA
58825,19952971,19953056,85,mRNA
58826,19953550,19953658,108,CDS
58827,19953463,19953498,35,CDS
58828,19953343,19953413,70,CDS
58829,19953117,19953279,162,CDS
58830,19952971,19953056,85,CDS
58831,19953794,19954526,732,gene
58832,19954390,19954526,136,mRNA
58833,19954292,19954327,35,mRNA
58834,19954146,19954231,85,mRNA
58835,19953932,19954023,91,mRNA
58836,19953794,19953874,80,mRNA
58837,19954390,19954526,136,mRNA
58838,19954292,19954327,35,mRNA
58839,19954146,19954231,85,mRNA
58840,19953932,19954094,162,mRNA
58841,19953794,19953874,80,mRNA
58842,19954390,19954510,120,CDS
58843,19954292,19954327,35,CDS
58844,19954146,19954231,85,CDS
58845,19953932,19954094,162,CDS
58846,19953795,19953874,79,CDS
58847,19954390,19954510,120,CDS
58848,19954292,19954327,35,CDS
58849,19954146,19954231,85,CDS
58850,19953982,19954023,41,CDS
58851,19954547,19955799,1252,gene
58852,19955608,19955799,191,mRNA
58853,19955453,19955547,94,mRNA
58854,19955247,19955403,156,mRNA
58855,19954547,19955191,644,mRNA
58856,19955608,19955752,144,CDS
58857,19955453,19955547,94,CDS
58858,19955247,19955403,156,CDS
58859,19955100,19955191,91,CDS
58860,19968718,19968750,32,mobile_element
58861,19978713,19979812,1099,gene
58862,19979657,19979812,155,mRNA
58863,19978713,19979588,875,mRNA
58864,19979703,19979812,109,mRNA
58865,19978813,19979588,775,mRNA
58866,19979657,19979812,155,mRNA
58867,19978813,19979588,775,mRNA
58868,19979657,19979812,155,mRNA
58869,19979119,19979588,469,mRNA
58870,19979657,19979762,105,CDS
58871,19979188,19979588,400,CDS
58872,19979657,19979762,105,CDS
58873,19979188,19979588,400,CDS
58874,19979657,19979762,105,CDS
58875,19979188,19979588,400,CDS
58876,19979188,19979568,380,CDS
58877,19981685,19984191,2506,gene
58878,19981685,19981767,82,mRNA
58879,19981838,19982047,209,mRNA
58880,19982112,19984191,2079,mRNA
58881,19981685,19981767,82,CDS
58882,19981838,19982047,209,CDS
58883,19982112,19984191,2079,CDS
58884,19984426,19985868,1442,gene
58885,19985555,19985868,313,mRNA
58886,19984426,19985495,1069,mRNA
58887,19985555,19985775,220,CDS
58888,19984496,19985495,999,CDS
58889,19986093,19988072,1979,gene
58890,19986093,19986719,626,mRNA
58891,19986783,19988072,1289,mRNA
58892,19986164,19986719,555,CDS
58893,19986783,19988032,1249,CDS
58894,19988027,19988947,920,gene
58895,19988905,19988947,42,mRNA
58896,19988662,19988852,190,mRNA
58897,19988401,19988605,204,mRNA
58898,19988027,19988345,318,mRNA
58899,19988662,19988743,81,CDS
58900,19988401,19988605,204,CDS
58901,19988069,19988345,276,CDS
58902,19989551,19991220,1669,gene
58903,19991149,19991220,71,mRNA
58904,19990371,19990634,263,mRNA
58905,19990149,19990304,155,mRNA
58906,19989551,19990086,535,mRNA
58907,19990852,19991123,271,mRNA
58908,19990371,19990634,263,mRNA
58909,19990149,19990304,155,mRNA
58910,19989551,19990086,535,mRNA
58911,19989706,19990739,1033,gene
58912,19989706,19990739,1033,ncRNA
58913,19989706,19989853,147,ncRNA
58914,19990295,19990739,444,ncRNA
58915,19990371,19990630,259,CDS
58916,19990149,19990304,155,CDS
58917,19989954,19990086,132,CDS
58918,19990371,19990630,259,CDS
58919,19990149,19990304,155,CDS
58920,19989954,19990086,132,CDS
58921,19991887,19997568,5681,gene
58922,19991887,19992042,155,mRNA
58923,19993265,19993322,57,mRNA
58924,19996681,19996780,99,mRNA
58925,19996850,19996968,118,mRNA
58926,19997031,19997219,188,mRNA
58927,19997292,19997568,276,mRNA
58928,19991887,19996269,4382,gene
58929,19991887,19992042,155,mRNA
58930,19993265,19993322,57,mRNA
58931,19994168,19994735,567,mRNA
58932,19994808,19994951,143,mRNA
58933,19995374,19995502,128,mRNA
58934,19995629,19996269,640,mRNA
58935,19991887,19992042,155,mRNA
58936,19993265,19993322,57,mRNA
58937,19995374,19995502,128,mRNA
58938,19995629,19995912,283,mRNA
58939,19994323,19994735,412,mRNA
58940,19994808,19994951,143,mRNA
58941,19995374,19995502,128,mRNA
58942,19995629,19995912,283,mRNA
58943,19994625,19994735,110,CDS
58944,19994808,19994951,143,CDS
58945,19995374,19995502,128,CDS
58946,19995629,19995805,176,CDS
58947,19994625,19994735,110,CDS
58948,19994808,19994951,143,CDS
58949,19995374,19995502,128,CDS
58950,19995629,19995805,176,CDS
58951,19995443,19995502,59,CDS
58952,19995629,19995805,176,CDS
58953,19996711,19996780,69,CDS
58954,19996850,19996968,118,CDS
58955,19997031,19997219,188,CDS
58956,19997292,19997486,194,CDS
58957,19997714,20000686,2972,gene
58958,20000588,20000626,38,mRNA
58959,20000121,20000402,281,mRNA
58960,19999936,20000060,124,mRNA
58961,19999572,19999743,171,mRNA
58962,19999288,19999450,162,mRNA
58963,19997714,19999183,1469,mRNA
58964,20000639,20000686,47,mRNA
58965,20000443,20000473,30,mRNA
58966,20000121,20000234,113,mRNA
58967,19999936,20000060,124,mRNA
58968,19999572,19999743,171,mRNA
58969,19999288,19999450,162,mRNA
58970,19998104,19999183,1079,mRNA
58971,20000121,20000362,241,mRNA
58972,19999936,20000060,124,mRNA
58973,19999572,19999743,171,mRNA
58974,19999288,19999450,162,mRNA
58975,19998104,19999183,1079,mRNA
58976,20000121,20000247,126,mRNA
58977,19999936,20000060,124,mRNA
58978,19999572,19999743,171,mRNA
58979,19999288,19999450,162,mRNA
58980,19998104,19999183,1079,mRNA
58981,20000121,20000157,36,CDS
58982,19999936,20000060,124,CDS
58983,19999572,19999743,171,CDS
58984,19999288,19999450,162,CDS
58985,19998220,19999183,963,CDS
58986,20000121,20000157,36,CDS
58987,19999936,20000060,124,CDS
58988,19999572,19999743,171,CDS
58989,19999288,19999450,162,CDS
58990,19998220,19999183,963,CDS
58991,20000121,20000157,36,CDS
58992,19999936,20000060,124,CDS
58993,19999572,19999743,171,CDS
58994,19999288,19999450,162,CDS
58995,19998220,19999183,963,CDS
58996,20000121,20000157,36,CDS
58997,19999936,20000060,124,CDS
58998,19999572,19999743,171,CDS
58999,19999288,19999450,162,CDS
59000,19998220,19999183,963,CDS
59001,20000644,20002446,1802,gene
59002,20000644,20000672,28,mRNA
59003,20000991,20001296,305,mRNA
59004,20001361,20001436,75,mRNA
59005,20001850,20002446,596,mRNA
59006,20001088,20001296,208,mRNA
59007,20001361,20001436,75,mRNA
59008,20001850,20002307,457,mRNA
59009,20001167,20001296,129,CDS
59010,20001361,20001436,75,CDS
59011,20001850,20002159,309,CDS
59012,20001167,20001296,129,CDS
59013,20001361,20001436,75,CDS
59014,20001850,20002159,309,CDS
59015,20002736,20004834,2098,gene
59016,20002736,20002992,256,mRNA
59017,20003303,20004363,1060,mRNA
59018,20004417,20004834,417,mRNA
59019,20002736,20002992,256,mRNA
59020,20003303,20004363,1060,mRNA
59021,20004417,20004604,187,mRNA
59022,20002918,20002992,74,CDS
59023,20003303,20004363,1060,CDS
59024,20004417,20004549,132,CDS
59025,20002918,20002992,74,CDS
59026,20003303,20004363,1060,CDS
59027,20004417,20004549,132,CDS
59028,20005301,20024607,19306,gene
59029,20005301,20005489,188,mRNA
59030,20008800,20012252,3452,mRNA
59031,20012311,20012417,106,mRNA
59032,20012476,20012683,207,mRNA
59033,20012739,20012800,61,mRNA
59034,20012865,20013020,155,mRNA
59035,20013083,20013455,372,mRNA
59036,20013518,20014526,1008,mRNA
59037,20014582,20014767,185,mRNA
59038,20014827,20015001,174,mRNA
59039,20015058,20015320,262,mRNA
59040,20015378,20016107,729,mRNA
59041,20016169,20016346,177,mRNA
59042,20016409,20016849,440,mRNA
59043,20016907,20017307,400,mRNA
59044,20017373,20017681,308,mRNA
59045,20017744,20023048,5304,mRNA
59046,20023111,20023392,281,mRNA
59047,20023451,20023639,188,mRNA
59048,20024156,20024287,131,mRNA
59049,20024349,20024607,258,mRNA
59050,20006584,20006653,69,mRNA
59051,20008800,20012252,3452,mRNA
59052,20012311,20012417,106,mRNA
59053,20012476,20012683,207,mRNA
59054,20012739,20012800,61,mRNA
59055,20012865,20013020,155,mRNA
59056,20013083,20013455,372,mRNA
59057,20013518,20014526,1008,mRNA
59058,20014582,20014767,185,mRNA
59059,20014827,20015001,174,mRNA
59060,20015058,20015320,262,mRNA
59061,20015378,20016107,729,mRNA
59062,20016169,20016346,177,mRNA
59063,20016409,20016849,440,mRNA
59064,20016907,20017307,400,mRNA
59065,20017373,20017681,308,mRNA
59066,20017744,20023048,5304,mRNA
59067,20023111,20023392,281,mRNA
59068,20023451,20023639,188,mRNA
59069,20024156,20024287,131,mRNA
59070,20024349,20024607,258,mRNA
59071,20006584,20006653,69,mRNA
59072,20008800,20012252,3452,mRNA
59073,20012311,20012417,106,mRNA
59074,20012476,20012683,207,mRNA
59075,20012739,20012800,61,mRNA
59076,20012865,20013020,155,mRNA
59077,20013083,20013455,372,mRNA
59078,20013518,20014526,1008,mRNA
59079,20014582,20014767,185,mRNA
59080,20014827,20015001,174,mRNA
59081,20015058,20015320,262,mRNA
59082,20015378,20016107,729,mRNA
59083,20016169,20016346,177,mRNA
59084,20016409,20016849,440,mRNA
59085,20016907,20017307,400,mRNA
59086,20017373,20017681,308,mRNA
59087,20017744,20023048,5304,mRNA
59088,20023111,20023392,281,mRNA
59089,20023451,20023639,188,mRNA
59090,20023953,20023982,29,mRNA
59091,20024156,20024287,131,mRNA
59092,20024349,20024510,161,mRNA
59093,20008826,20012252,3426,CDS
59094,20012311,20012417,106,CDS
59095,20012476,20012683,207,CDS
59096,20012739,20012800,61,CDS
59097,20012865,20013020,155,CDS
59098,20013083,20013455,372,CDS
59099,20013518,20014526,1008,CDS
59100,20014582,20014767,185,CDS
59101,20014827,20015001,174,CDS
59102,20015058,20015320,262,CDS
59103,20015378,20016107,729,CDS
59104,20016169,20016346,177,CDS
59105,20016409,20016849,440,CDS
59106,20016907,20017307,400,CDS
59107,20017373,20017681,308,CDS
59108,20017744,20023048,5304,CDS
59109,20023111,20023392,281,CDS
59110,20023451,20023639,188,CDS
59111,20023953,20023982,29,CDS
59112,20024156,20024287,131,CDS
59113,20024349,20024485,136,CDS
59114,20008826,20012252,3426,CDS
59115,20012311,20012417,106,CDS
59116,20012476,20012683,207,CDS
59117,20012739,20012800,61,CDS
59118,20012865,20013020,155,CDS
59119,20013083,20013455,372,CDS
59120,20013518,20014526,1008,CDS
59121,20014582,20014767,185,CDS
59122,20014827,20015001,174,CDS
59123,20015058,20015320,262,CDS
59124,20015378,20016107,729,CDS
59125,20016169,20016346,177,CDS
59126,20016409,20016849,440,CDS
59127,20016907,20017307,400,CDS
59128,20017373,20017681,308,CDS
59129,20017744,20023048,5304,CDS
59130,20023111,20023392,281,CDS
59131,20023451,20023639,188,CDS
59132,20024156,20024287,131,CDS
59133,20024349,20024485,136,CDS
59134,20008826,20012252,3426,CDS
59135,20012311,20012417,106,CDS
59136,20012476,20012683,207,CDS
59137,20012739,20012800,61,CDS
59138,20012865,20013020,155,CDS
59139,20013083,20013455,372,CDS
59140,20013518,20014526,1008,CDS
59141,20014582,20014767,185,CDS
59142,20014827,20015001,174,CDS
59143,20015058,20015320,262,CDS
59144,20015378,20016107,729,CDS
59145,20016169,20016346,177,CDS
59146,20016409,20016849,440,CDS
59147,20016907,20017307,400,CDS
59148,20017373,20017681,308,CDS
59149,20017744,20023048,5304,CDS
59150,20023111,20023392,281,CDS
59151,20023451,20023639,188,CDS
59152,20024156,20024287,131,CDS
59153,20024349,20024485,136,CDS
59154,20024687,20027835,3148,gene
59155,20027026,20027835,809,mRNA
59156,20026647,20026971,324,mRNA
59157,20026300,20026589,289,mRNA
59158,20026081,20026237,156,mRNA
59159,20025769,20026032,263,mRNA
59160,20025540,20025697,157,mRNA
59161,20024872,20025455,583,mRNA
59162,20024687,20024810,123,mRNA
59163,20027026,20027761,735,CDS
59164,20026647,20026971,324,CDS
59165,20026300,20026589,289,CDS
59166,20026081,20026237,156,CDS
59167,20025769,20026032,263,CDS
59168,20025540,20025697,157,CDS
59169,20024872,20025455,583,CDS
59170,20024706,20024810,104,CDS
59171,20027819,20029020,1201,gene
59172,20028872,20029020,148,mRNA
59173,20028646,20028809,163,mRNA
59174,20028245,20028378,133,mRNA
59175,20028115,20028185,70,mRNA
59176,20027819,20028059,240,mRNA
59177,20028872,20029020,148,mRNA
59178,20028646,20028809,163,mRNA
59179,20028245,20028378,133,mRNA
59180,20028115,20028185,70,mRNA
59181,20027922,20028059,137,mRNA
59182,20028872,20028952,80,CDS
59183,20028646,20028809,163,CDS
59184,20028245,20028378,133,CDS
59185,20028115,20028185,70,CDS
59186,20027967,20028059,92,CDS
59187,20028872,20028952,80,CDS
59188,20028646,20028809,163,CDS
59189,20028245,20028378,133,CDS
59190,20028115,20028185,70,CDS
59191,20027967,20028059,92,CDS
59192,20034051,20034172,121,mobile_element
59193,20040572,20040908,336,mobile_element
59194,20055567,20055634,67,mobile_element
59195,20058511,20089007,30496,gene
59196,20088870,20089007,137,mRNA
59197,20074107,20076131,2024,mRNA
59198,20058511,20060721,2210,mRNA
59199,20088498,20089007,509,mRNA
59200,20074107,20076131,2024,mRNA
59201,20060014,20060721,707,mRNA
59202,20074113,20075915,1802,CDS
59203,20074113,20075915,1802,CDS
59204,20098084,20103827,5743,gene
59205,20102415,20103827,1412,mRNA
59206,20101224,20101665,441,mRNA
59207,20100603,20100995,392,mRNA
59208,20099243,20099420,177,mRNA
59209,20098084,20099179,1095,mRNA
59210,20102415,20103360,945,CDS
59211,20101224,20101665,441,CDS
59212,20100603,20100995,392,CDS
59213,20099243,20099420,177,CDS
59214,20099024,20099179,155,CDS
59215,20104503,20105544,1041,gene
59216,20104503,20105544,1041,ncRNA
59217,20106094,20107557,1463,gene
59218,20106094,20106450,356,mRNA
59219,20106518,20107557,1039,mRNA
59220,20106121,20106450,329,CDS
59221,20106518,20107396,878,CDS
59222,20107698,20108216,518,mobile_element
59223,20108484,20111534,3050,gene
59224,20110976,20111534,558,mRNA
59225,20110565,20110904,339,mRNA
59226,20110224,20110417,193,mRNA
59227,20109450,20109751,301,mRNA
59228,20108484,20109396,912,mRNA
59229,20110976,20111437,461,CDS
59230,20110565,20110904,339,CDS
59231,20110224,20110417,193,CDS
59232,20109450,20109751,301,CDS
59233,20108784,20109396,612,CDS
59234,20112265,20112847,582,gene
59235,20112762,20112847,85,mRNA
59236,20112265,20112616,351,mRNA
59237,20112762,20112847,85,mRNA
59238,20112265,20112670,405,mRNA
59239,20112762,20112825,63,CDS
59240,20112354,20112616,262,CDS
59241,20112762,20112825,63,CDS
59242,20112354,20112670,316,CDS
59243,20113713,20122911,9198,mobile_element
59244,20124298,20127381,3083,gene
59245,20127160,20127381,221,mRNA
59246,20126019,20126219,200,mRNA
59247,20124865,20125662,797,mRNA
59248,20124298,20124746,448,mRNA
59249,20126284,20126502,218,mRNA
59250,20126019,20126219,200,mRNA
59251,20124865,20125662,797,mRNA
59252,20124298,20124746,448,mRNA
59253,20126019,20126207,188,CDS
59254,20124865,20125662,797,CDS
59255,20124459,20124746,287,CDS
59256,20126019,20126207,188,CDS
59257,20124865,20125662,797,CDS
59258,20124459,20124746,287,CDS
59259,20129181,20139010,9829,gene
59260,20129181,20129363,182,mRNA
59261,20129425,20129555,130,mRNA
59262,20129621,20129872,251,mRNA
59263,20129932,20130068,136,mRNA
59264,20130126,20130300,174,mRNA
59265,20133503,20133709,206,mRNA
59266,20133764,20134678,914,mRNA
59267,20134748,20135354,606,mRNA
59268,20135421,20135620,199,mRNA
59269,20135678,20135934,256,mRNA
59270,20135995,20138068,2073,mRNA
59271,20138130,20138273,143,mRNA
59272,20138379,20138549,170,mRNA
59273,20138605,20138700,95,mRNA
59274,20138765,20139010,245,mRNA
59275,20129181,20129363,182,mRNA
59276,20129425,20129555,130,mRNA
59277,20129621,20129872,251,mRNA
59278,20129932,20130068,136,mRNA
59279,20130126,20130300,174,mRNA
59280,20133503,20133709,206,mRNA
59281,20133764,20134678,914,mRNA
59282,20134748,20135354,606,mRNA
59283,20135421,20135620,199,mRNA
59284,20135687,20135934,247,mRNA
59285,20135995,20138068,2073,mRNA
59286,20138130,20138273,143,mRNA
59287,20138379,20138549,170,mRNA
59288,20138605,20138700,95,mRNA
59289,20138765,20139010,245,mRNA
59290,20129309,20129363,54,CDS
59291,20129425,20129555,130,CDS
59292,20129621,20129872,251,CDS
59293,20129932,20130068,136,CDS
59294,20130126,20130300,174,CDS
59295,20133503,20133709,206,CDS
59296,20133764,20134678,914,CDS
59297,20134748,20135354,606,CDS
59298,20135421,20135620,199,CDS
59299,20135678,20135934,256,CDS
59300,20135995,20138068,2073,CDS
59301,20138130,20138273,143,CDS
59302,20138379,20138549,170,CDS
59303,20138605,20138700,95,CDS
59304,20138765,20138887,122,CDS
59305,20129309,20129363,54,CDS
59306,20129425,20129555,130,CDS
59307,20129621,20129872,251,CDS
59308,20129932,20130068,136,CDS
59309,20130126,20130300,174,CDS
59310,20133503,20133709,206,CDS
59311,20133764,20134678,914,CDS
59312,20134748,20135354,606,CDS
59313,20135421,20135620,199,CDS
59314,20135687,20135934,247,CDS
59315,20135995,20138068,2073,CDS
59316,20138130,20138273,143,CDS
59317,20138379,20138549,170,CDS
59318,20138605,20138700,95,CDS
59319,20138765,20138887,122,CDS
59320,20130451,20131743,1292,gene
59321,20131690,20131743,53,mRNA
59322,20130451,20131631,1180,mRNA
59323,20131690,20131696,6,CDS
59324,20130577,20131631,1054,CDS
59325,20132032,20133268,1236,gene
59326,20132032,20133268,1236,mRNA
59327,20132140,20133258,1118,CDS
59328,20139210,20140607,1397,gene
59329,20139210,20140607,1397,mRNA
59330,20139363,20140283,920,CDS
59331,20149614,20198317,48703,gene
59332,20197912,20198317,405,mRNA
59333,20197482,20197802,320,mRNA
59334,20190658,20192299,1641,mRNA
59335,20158480,20158668,188,mRNA
59336,20155901,20155998,97,mRNA
59337,20155733,20155827,94,mRNA
59338,20155538,20155659,121,mRNA
59339,20154901,20155278,377,mRNA
59340,20154611,20154838,227,mRNA
59341,20154204,20154548,344,mRNA
59342,20153469,20154144,675,mRNA
59343,20153164,20153335,171,mRNA
59344,20149614,20151890,2276,mRNA
59345,20197912,20198317,405,mRNA
59346,20197482,20197802,320,mRNA
59347,20190658,20192299,1641,mRNA
59348,20168476,20169063,587,mRNA
59349,20162455,20164430,1975,mRNA
59350,20158480,20158668,188,mRNA
59351,20155901,20155998,97,mRNA
59352,20155733,20155827,94,mRNA
59353,20155538,20155659,121,mRNA
59354,20154901,20155278,377,mRNA
59355,20154611,20154838,227,mRNA
59356,20154204,20154548,344,mRNA
59357,20153469,20154144,675,mRNA
59358,20153164,20153335,171,mRNA
59359,20149614,20151890,2276,mRNA
59360,20197482,20198317,835,mRNA
59361,20190658,20192299,1641,mRNA
59362,20158480,20158668,188,mRNA
59363,20155901,20155998,97,mRNA
59364,20155733,20155827,94,mRNA
59365,20155538,20155659,121,mRNA
59366,20154901,20155278,377,mRNA
59367,20154611,20154838,227,mRNA
59368,20154204,20154548,344,mRNA
59369,20153469,20154144,675,mRNA
59370,20153164,20153335,171,mRNA
59371,20149614,20151890,2276,mRNA
59372,20197482,20198317,835,mRNA
59373,20190658,20192299,1641,mRNA
59374,20168476,20169063,587,mRNA
59375,20162455,20164430,1975,mRNA
59376,20158480,20158668,188,mRNA
59377,20155901,20155998,97,mRNA
59378,20155733,20155827,94,mRNA
59379,20155538,20155659,121,mRNA
59380,20154901,20155278,377,mRNA
59381,20154611,20154838,227,mRNA
59382,20154204,20154548,344,mRNA
59383,20153469,20154144,675,mRNA
59384,20153164,20153335,171,mRNA
59385,20152201,20152305,104,mRNA
59386,20149614,20151890,2276,mRNA
59387,20197482,20198317,835,mRNA
59388,20190658,20192299,1641,mRNA
59389,20168476,20169063,587,mRNA
59390,20162455,20164430,1975,mRNA
59391,20158480,20158668,188,mRNA
59392,20156680,20157222,542,mRNA
59393,20155901,20155998,97,mRNA
59394,20155733,20155827,94,mRNA
59395,20155538,20155659,121,mRNA
59396,20154901,20155278,377,mRNA
59397,20154611,20154838,227,mRNA
59398,20154204,20154548,344,mRNA
59399,20153469,20154144,675,mRNA
59400,20153164,20153335,171,mRNA
59401,20149614,20151890,2276,mRNA
59402,20197482,20198317,835,mRNA
59403,20190658,20192299,1641,mRNA
59404,20168476,20169063,587,mRNA
59405,20162455,20164430,1975,mRNA
59406,20158480,20158668,188,mRNA
59407,20156680,20157222,542,mRNA
59408,20155901,20155998,97,mRNA
59409,20155733,20155827,94,mRNA
59410,20155538,20155659,121,mRNA
59411,20154901,20155278,377,mRNA
59412,20154611,20154838,227,mRNA
59413,20154204,20154548,344,mRNA
59414,20153469,20154144,675,mRNA
59415,20153164,20153335,171,mRNA
59416,20152201,20152305,104,mRNA
59417,20149614,20151890,2276,mRNA
59418,20184963,20185385,422,mRNA
59419,20158480,20158668,188,mRNA
59420,20155901,20155998,97,mRNA
59421,20155733,20155827,94,mRNA
59422,20155538,20155659,121,mRNA
59423,20154901,20155278,377,mRNA
59424,20154611,20154838,227,mRNA
59425,20154204,20154548,344,mRNA
59426,20153469,20154144,675,mRNA
59427,20153164,20153335,171,mRNA
59428,20149614,20151890,2276,mRNA
59429,20190658,20192274,1616,CDS
59430,20158480,20158668,188,CDS
59431,20155901,20155998,97,CDS
59432,20155733,20155827,94,CDS
59433,20155538,20155659,121,CDS
59434,20154901,20155278,377,CDS
59435,20154611,20154838,227,CDS
59436,20154204,20154548,344,CDS
59437,20153469,20154144,675,CDS
59438,20153164,20153335,171,CDS
59439,20151572,20151890,318,CDS
59440,20190658,20192274,1616,CDS
59441,20158480,20158668,188,CDS
59442,20155901,20155998,97,CDS
59443,20155733,20155827,94,CDS
59444,20155538,20155659,121,CDS
59445,20154901,20155278,377,CDS
59446,20154611,20154838,227,CDS
59447,20154204,20154548,344,CDS
59448,20153469,20154144,675,CDS
59449,20153164,20153335,171,CDS
59450,20151572,20151890,318,CDS
59451,20162455,20164170,1715,CDS
59452,20158480,20158668,188,CDS
59453,20155901,20155998,97,CDS
59454,20155733,20155827,94,CDS
59455,20155538,20155659,121,CDS
59456,20154901,20155278,377,CDS
59457,20154611,20154838,227,CDS
59458,20154204,20154548,344,CDS
59459,20153469,20154144,675,CDS
59460,20153164,20153335,171,CDS
59461,20151572,20151890,318,CDS
59462,20162455,20164170,1715,CDS
59463,20158480,20158668,188,CDS
59464,20155901,20155998,97,CDS
59465,20155733,20155827,94,CDS
59466,20155538,20155659,121,CDS
59467,20154901,20155278,377,CDS
59468,20154611,20154838,227,CDS
59469,20154204,20154548,344,CDS
59470,20153469,20154144,675,CDS
59471,20153164,20153335,171,CDS
59472,20152201,20152305,104,CDS
59473,20151572,20151890,318,CDS
59474,20162455,20164170,1715,CDS
59475,20158480,20158668,188,CDS
59476,20156680,20157222,542,CDS
59477,20155901,20155998,97,CDS
59478,20155733,20155827,94,CDS
59479,20155538,20155659,121,CDS
59480,20154901,20155278,377,CDS
59481,20154611,20154838,227,CDS
59482,20154204,20154548,344,CDS
59483,20153469,20154144,675,CDS
59484,20153164,20153335,171,CDS
59485,20151572,20151890,318,CDS
59486,20162455,20164170,1715,CDS
59487,20158480,20158668,188,CDS
59488,20156680,20157222,542,CDS
59489,20155901,20155998,97,CDS
59490,20155733,20155827,94,CDS
59491,20155538,20155659,121,CDS
59492,20154901,20155278,377,CDS
59493,20154611,20154838,227,CDS
59494,20154204,20154548,344,CDS
59495,20153469,20154144,675,CDS
59496,20153164,20153335,171,CDS
59497,20152201,20152305,104,CDS
59498,20151572,20151890,318,CDS
59499,20158480,20158593,113,CDS
59500,20155901,20155998,97,CDS
