,start,end,lenght,feature
59501,20155733,20155827,94,CDS
59502,20155538,20155659,121,CDS
59503,20154901,20155278,377,CDS
59504,20154611,20154838,227,CDS
59505,20154204,20154548,344,CDS
59506,20153469,20154144,675,CDS
59507,20153164,20153335,171,CDS
59508,20151572,20151890,318,CDS
59509,20159990,20160486,496,gene
59510,20159990,20160486,496,ncRNA
59511,20188522,20189779,1257,gene
59512,20188522,20188762,240,mRNA
59513,20188992,20189188,196,mRNA
59514,20189320,20189779,459,mRNA
59515,20188522,20188614,92,mRNA
59516,20188676,20188762,86,mRNA
59517,20188992,20189188,196,mRNA
59518,20189320,20189779,459,mRNA
59519,20188712,20188762,50,CDS
59520,20188992,20189188,196,CDS
59521,20189320,20189560,240,CDS
59522,20188712,20188762,50,CDS
59523,20188992,20189188,196,CDS
59524,20189320,20189560,240,CDS
59525,20200093,20200487,394,gene
59526,20200093,20200487,394,mRNA
59527,20200118,20200381,263,CDS
59528,20200443,20201638,1195,gene
59529,20201475,20201638,163,mRNA
59530,20200443,20201347,904,mRNA
59531,20201475,20201597,122,CDS
59532,20200490,20201347,857,CDS
59533,20202070,20203687,1617,gene
59534,20203596,20203687,91,mRNA
59535,20202914,20203503,589,mRNA
59536,20202070,20202710,640,mRNA
59537,20203596,20203602,6,CDS
59538,20202914,20203503,589,CDS
59539,20202198,20202710,512,CDS
59540,20204309,20206046,1737,gene
59541,20205998,20206046,48,mRNA
59542,20204309,20205926,1617,mRNA
59543,20205998,20206046,48,mRNA
59544,20204618,20205926,1308,mRNA
59545,20205998,20206001,3,CDS
59546,20204671,20205926,1255,CDS
59547,20205998,20206001,3,CDS
59548,20204671,20205926,1255,CDS
59549,20207534,20209600,2066,gene
59550,20207534,20207628,94,mRNA
59551,20207868,20209600,1732,mRNA
59552,20207534,20207628,94,mRNA
59553,20207868,20209149,1281,mRNA
59554,20207625,20207628,3,CDS
59555,20207868,20208958,1090,CDS
59556,20207625,20207628,3,CDS
59557,20207868,20208958,1090,CDS
59558,20207866,20208801,935,gene
59559,20207866,20208801,935,ncRNA
59560,20210292,20212122,1830,gene
59561,20212024,20212122,98,mRNA
59562,20210292,20211752,1460,mRNA
59563,20212024,20212122,98,mRNA
59564,20210438,20211752,1314,mRNA
59565,20212024,20212033,9,CDS
59566,20210683,20211752,1069,CDS
59567,20212024,20212033,9,CDS
59568,20210683,20211752,1069,CDS
59569,20212660,20218179,5519,mobile_element
59570,20218500,20220420,1920,gene
59571,20220345,20220420,75,mRNA
59572,20218500,20219663,1163,mRNA
59573,20220345,20220420,75,mRNA
59574,20220097,20220235,138,mRNA
59575,20218502,20219663,1161,mRNA
59576,20220345,20220420,75,mRNA
59577,20220061,20220235,174,mRNA
59578,20218502,20219663,1161,mRNA
59579,20220061,20220181,120,mRNA
59580,20218502,20219663,1161,mRNA
59581,20220097,20220180,83,mRNA
59582,20218502,20219663,1161,mRNA
59583,20220345,20220351,6,CDS
59584,20218615,20219663,1048,CDS
59585,20220097,20220103,6,CDS
59586,20218615,20219663,1048,CDS
59587,20220097,20220103,6,CDS
59588,20218615,20219663,1048,CDS
59589,20220061,20220103,42,CDS
59590,20218615,20219663,1048,CDS
59591,20220061,20220103,42,CDS
59592,20218615,20219663,1048,CDS
59593,20221814,20223197,1383,gene
59594,20221814,20221858,44,mRNA
59595,20221920,20223197,1277,mRNA
59596,20221814,20221858,44,mRNA
59597,20221920,20222966,1046,mRNA
59598,20221852,20221858,6,CDS
59599,20221920,20222917,997,CDS
59600,20221852,20221858,6,CDS
59601,20221920,20222917,997,CDS
59602,20223932,20225324,1392,gene
59603,20223932,20224029,97,mRNA
59604,20224287,20225324,1037,mRNA
59605,20224023,20224029,6,CDS
59606,20224287,20225293,1006,CDS
59607,20225409,20225492,83,mobile_element
59608,20226381,20230250,3869,gene
59609,20226381,20228344,1963,mRNA
59610,20228417,20228955,538,mRNA
59611,20229073,20230250,1177,mRNA
59612,20226381,20226706,325,mRNA
59613,20226773,20228344,1571,mRNA
59614,20228417,20228955,538,mRNA
59615,20229073,20230250,1177,mRNA
59616,20226381,20226706,325,mRNA
59617,20226773,20227517,744,mRNA
59618,20227578,20228344,766,mRNA
59619,20228417,20228955,538,mRNA
59620,20229073,20230250,1177,mRNA
59621,20226816,20228344,1528,CDS
59622,20228417,20228955,538,CDS
59623,20229073,20229677,604,CDS
59624,20226816,20228344,1528,CDS
59625,20228417,20228955,538,CDS
59626,20229073,20229677,604,CDS
59627,20226816,20227517,701,CDS
59628,20227578,20228344,766,CDS
59629,20228417,20228955,538,CDS
59630,20229073,20229677,604,CDS
59631,20231669,20233255,1586,gene
59632,20231669,20232496,827,mRNA
59633,20232557,20233255,698,mRNA
59634,20231720,20232496,776,CDS
59635,20232557,20233072,515,CDS
59636,20233173,20241903,8730,gene
59637,20241845,20241903,58,mRNA
59638,20239863,20240532,669,mRNA
59639,20238738,20239547,809,mRNA
59640,20236434,20237910,1476,mRNA
59641,20235502,20235677,175,mRNA
59642,20235135,20235434,299,mRNA
59643,20234929,20235066,137,mRNA
59644,20234619,20234868,249,mRNA
59645,20234264,20234547,283,mRNA
59646,20234008,20234190,182,mRNA
59647,20233173,20233948,775,mRNA
59648,20241319,20241518,199,mRNA
59649,20239863,20240532,669,mRNA
59650,20238738,20239610,872,mRNA
59651,20236434,20237910,1476,mRNA
59652,20235502,20235677,175,mRNA
59653,20235135,20235434,299,mRNA
59654,20234929,20235066,137,mRNA
59655,20234619,20234868,249,mRNA
59656,20234264,20234547,283,mRNA
59657,20234008,20234190,182,mRNA
59658,20233173,20233948,775,mRNA
59659,20241319,20241518,199,mRNA
59660,20239863,20240532,669,mRNA
59661,20236434,20237910,1476,mRNA
59662,20235502,20235677,175,mRNA
59663,20235135,20235434,299,mRNA
59664,20234929,20235066,137,mRNA
59665,20234619,20234868,249,mRNA
59666,20234264,20234547,283,mRNA
59667,20234008,20234190,182,mRNA
59668,20233549,20233948,399,mRNA
59669,20241275,20241518,243,mRNA
59670,20239863,20240532,669,mRNA
59671,20238738,20239613,875,mRNA
59672,20236434,20237910,1476,mRNA
59673,20235502,20235677,175,mRNA
59674,20235135,20235434,299,mRNA
59675,20234929,20235066,137,mRNA
59676,20234619,20234868,249,mRNA
59677,20234264,20234547,283,mRNA
59678,20234008,20234190,182,mRNA
59679,20233549,20233948,399,mRNA
59680,20239863,20240495,632,CDS
59681,20236434,20237910,1476,CDS
59682,20235502,20235677,175,CDS
59683,20235135,20235434,299,CDS
59684,20234929,20235066,137,CDS
59685,20234619,20234868,249,CDS
59686,20234264,20234547,283,CDS
59687,20234008,20234190,182,CDS
59688,20233868,20233948,80,CDS
59689,20239863,20240495,632,CDS
59690,20238738,20239547,809,CDS
59691,20236434,20237910,1476,CDS
59692,20235502,20235677,175,CDS
59693,20235135,20235434,299,CDS
59694,20234929,20235066,137,CDS
59695,20234619,20234868,249,CDS
59696,20234264,20234547,283,CDS
59697,20234008,20234190,182,CDS
59698,20233868,20233948,80,CDS
59699,20239863,20240495,632,CDS
59700,20238738,20239610,872,CDS
59701,20236434,20237910,1476,CDS
59702,20235502,20235677,175,CDS
59703,20235135,20235434,299,CDS
59704,20234929,20235066,137,CDS
59705,20234619,20234868,249,CDS
59706,20234264,20234547,283,CDS
59707,20234008,20234190,182,CDS
59708,20233868,20233948,80,CDS
59709,20239863,20240495,632,CDS
59710,20238738,20239613,875,CDS
59711,20236434,20237910,1476,CDS
59712,20235502,20235677,175,CDS
59713,20235135,20235434,299,CDS
59714,20234929,20235066,137,CDS
59715,20234619,20234868,249,CDS
59716,20234264,20234547,283,CDS
59717,20234008,20234190,182,CDS
59718,20233868,20233948,80,CDS
59719,20241319,20241518,199,mRNA
59720,20239863,20240532,669,mRNA
59721,20236028,20237910,1882,mRNA
59722,20241319,20241518,199,mRNA
59723,20239863,20240532,669,mRNA
59724,20238738,20239547,809,mRNA
59725,20236434,20237910,1476,mRNA
59726,20236028,20236328,300,mRNA
59727,20241275,20241518,243,mRNA
59728,20239863,20240532,669,mRNA
59729,20238738,20239544,806,mRNA
59730,20236434,20237910,1476,mRNA
59731,20236028,20236328,300,mRNA
59732,20241119,20241518,399,mRNA
59733,20239863,20240532,669,mRNA
59734,20236028,20237910,1882,mRNA
59735,20239863,20240495,632,CDS
59736,20236225,20237910,1685,CDS
59737,20239863,20240495,632,CDS
59738,20236225,20237910,1685,CDS
59739,20239863,20240495,632,CDS
59740,20238738,20239544,806,CDS
59741,20236434,20237910,1476,CDS
59742,20236225,20236328,103,CDS
59743,20239863,20240495,632,CDS
59744,20238738,20239547,809,CDS
59745,20236434,20237910,1476,CDS
59746,20236225,20236328,103,CDS
59747,20241053,20243735,2682,gene
59748,20241053,20241106,53,mRNA
59749,20242785,20243735,950,mRNA
59750,20241267,20245312,4045,gene
59751,20241267,20241540,273,mRNA
59752,20244165,20244577,412,mRNA
59753,20244938,20245312,374,mRNA
59754,20241563,20241684,121,mRNA
59755,20244165,20244577,412,mRNA
59756,20244938,20245312,374,mRNA
59757,20241563,20241684,121,mRNA
59758,20242785,20243735,950,mRNA
59759,20242506,20243735,1229,mRNA
59760,20242506,20242667,161,mRNA
59761,20242785,20243735,950,mRNA
59762,20242798,20243457,659,CDS
59763,20242798,20243457,659,CDS
59764,20242798,20243457,659,CDS
59765,20242798,20243457,659,CDS
59766,20244167,20244577,410,CDS
59767,20244938,20245138,200,CDS
59768,20244167,20244577,410,CDS
59769,20244938,20245138,200,CDS
59770,20248080,20265554,17474,gene
59771,20248080,20248325,245,mRNA
59772,20255898,20256638,740,mRNA
59773,20260862,20260989,127,mRNA
59774,20261213,20261294,81,mRNA
59775,20261536,20261660,124,mRNA
59776,20261724,20261891,167,mRNA
59777,20261949,20262152,203,mRNA
59778,20262312,20262461,149,mRNA
59779,20262529,20262594,65,mRNA
59780,20262656,20262841,185,mRNA
59781,20263177,20263584,407,mRNA
59782,20263634,20263733,99,mRNA
59783,20263795,20265554,1759,mRNA
59784,20248080,20248150,70,mRNA
59785,20255898,20256638,740,mRNA
59786,20260862,20260989,127,mRNA
59787,20261213,20261294,81,mRNA
59788,20261536,20261660,124,mRNA
59789,20261724,20261891,167,mRNA
59790,20261949,20262152,203,mRNA
59791,20262312,20262461,149,mRNA
59792,20262529,20262594,65,mRNA
59793,20262656,20262841,185,mRNA
59794,20263177,20263584,407,mRNA
59795,20263634,20263733,99,mRNA
59796,20263795,20265554,1759,mRNA
59797,20248628,20249060,432,mRNA
59798,20255898,20256638,740,mRNA
59799,20260862,20260989,127,mRNA
59800,20261213,20261294,81,mRNA
59801,20261536,20261660,124,mRNA
59802,20261724,20261891,167,mRNA
59803,20261949,20262152,203,mRNA
59804,20262312,20262461,149,mRNA
59805,20262529,20262594,65,mRNA
59806,20262656,20262841,185,mRNA
59807,20263177,20263584,407,mRNA
59808,20263634,20263733,99,mRNA
59809,20263795,20265554,1759,mRNA
59810,20256371,20256638,267,CDS
59811,20260862,20260989,127,CDS
59812,20261213,20261294,81,CDS
59813,20261536,20261660,124,CDS
59814,20261724,20261891,167,CDS
59815,20261949,20262152,203,CDS
59816,20262312,20262461,149,CDS
59817,20262529,20262594,65,CDS
59818,20262656,20262841,185,CDS
59819,20263177,20263584,407,CDS
59820,20263634,20263733,99,CDS
59821,20263795,20264150,355,CDS
59822,20256371,20256638,267,CDS
59823,20260862,20260989,127,CDS
59824,20261213,20261294,81,CDS
59825,20261536,20261660,124,CDS
59826,20261724,20261891,167,CDS
59827,20261949,20262152,203,CDS
59828,20262312,20262461,149,CDS
59829,20262529,20262594,65,CDS
59830,20262656,20262841,185,CDS
59831,20263177,20263584,407,CDS
59832,20263634,20263733,99,CDS
59833,20263795,20264150,355,CDS
59834,20256371,20256638,267,CDS
59835,20260862,20260989,127,CDS
59836,20261213,20261294,81,CDS
59837,20261536,20261660,124,CDS
59838,20261724,20261891,167,CDS
59839,20261949,20262152,203,CDS
59840,20262312,20262461,149,CDS
59841,20262529,20262594,65,CDS
59842,20262656,20262841,185,CDS
59843,20263177,20263584,407,CDS
59844,20263634,20263733,99,CDS
59845,20263795,20264150,355,CDS
59846,20257385,20258451,1066,mobile_element
59847,20259544,20259622,78,mobile_element
59848,20259986,20260487,501,mRNA
59849,20260862,20260989,127,mRNA
59850,20261213,20261294,81,mRNA
59851,20261536,20261660,124,mRNA
59852,20261724,20261891,167,mRNA
59853,20261949,20262152,203,mRNA
59854,20262312,20262461,149,mRNA
59855,20262529,20262594,65,mRNA
59856,20262656,20262841,185,mRNA
59857,20263177,20263584,407,mRNA
59858,20263634,20263733,99,mRNA
59859,20263795,20265554,1759,mRNA
59860,20259986,20260310,324,mRNA
59861,20260862,20260989,127,mRNA
59862,20261213,20261294,81,mRNA
59863,20261536,20261660,124,mRNA
59864,20261724,20261891,167,mRNA
59865,20261949,20262152,203,mRNA
59866,20262312,20262461,149,mRNA
59867,20262529,20262594,65,mRNA
59868,20262656,20262841,185,mRNA
59869,20263177,20263584,407,mRNA
59870,20263634,20263733,99,mRNA
59871,20263795,20265554,1759,mRNA
59872,20260250,20260310,60,CDS
59873,20260862,20260989,127,CDS
59874,20261213,20261294,81,CDS
59875,20261536,20261660,124,CDS
59876,20261724,20261891,167,CDS
59877,20261949,20262152,203,CDS
59878,20262312,20262461,149,CDS
59879,20262529,20262594,65,CDS
59880,20262656,20262841,185,CDS
59881,20263177,20263584,407,CDS
59882,20263634,20263733,99,CDS
59883,20263795,20264150,355,CDS
59884,20260475,20260487,12,CDS
59885,20260862,20260989,127,CDS
59886,20261213,20261294,81,CDS
59887,20261536,20261660,124,CDS
59888,20261724,20261891,167,CDS
59889,20261949,20262152,203,CDS
59890,20262312,20262461,149,CDS
59891,20262529,20262594,65,CDS
59892,20262656,20262841,185,CDS
59893,20263177,20263584,407,CDS
59894,20263634,20263733,99,CDS
59895,20263795,20264150,355,CDS
59896,20265598,20266200,602,gene
59897,20266077,20266200,123,ncRNA
59898,20265866,20266010,144,ncRNA
59899,20265746,20265806,60,ncRNA
59900,20265598,20265688,90,ncRNA
59901,20266077,20266200,123,ncRNA
59902,20265746,20266010,264,ncRNA
59903,20265598,20265688,90,ncRNA
59904,20265746,20266200,454,ncRNA
59905,20265598,20265688,90,ncRNA
59906,20265814,20268800,2986,gene
59907,20265814,20268800,2986,mRNA
59908,20265814,20268561,2747,CDS
59909,20268859,20295133,26274,gene
59910,20294761,20295133,372,mRNA
59911,20279688,20280147,459,mRNA
59912,20277653,20278870,1217,mRNA
59913,20277184,20277314,130,mRNA
59914,20272987,20273217,230,mRNA
59915,20271516,20271804,288,mRNA
59916,20271286,20271450,164,mRNA
59917,20270937,20271222,285,mRNA
59918,20270448,20270886,438,mRNA
59919,20268859,20270365,1506,mRNA
59920,20279688,20279826,138,CDS
59921,20277653,20278870,1217,CDS
59922,20277184,20277314,130,CDS
59923,20272987,20273217,230,CDS
59924,20271516,20271804,288,CDS
59925,20271286,20271450,164,CDS
59926,20270937,20271222,285,CDS
59927,20270448,20270886,438,CDS
59928,20269445,20270365,920,CDS
59929,20273389,20275335,1946,gene
59930,20273389,20275335,1946,mRNA
59931,20273458,20275254,1796,CDS
59932,20283884,20283942,58,mobile_element
59933,20290702,20291152,450,gene
59934,20291104,20291152,48,ncRNA
59935,20290702,20290948,246,ncRNA
59936,20295802,20296971,1169,gene
59937,20296842,20296971,129,mRNA
59938,20296607,20296789,182,mRNA
59939,20296344,20296542,198,mRNA
59940,20296085,20296284,199,mRNA
59941,20295802,20295992,190,mRNA
59942,20296842,20296900,58,CDS
59943,20296607,20296789,182,CDS
59944,20296344,20296542,198,CDS
59945,20296085,20296284,199,CDS
59946,20295845,20295992,147,CDS
59947,20297129,20302141,5012,gene
59948,20300957,20302141,1184,mRNA
59949,20299498,20300900,1402,mRNA
59950,20298965,20299228,263,mRNA
59951,20298204,20298903,699,mRNA
59952,20297564,20298145,581,mRNA
59953,20297129,20297498,369,mRNA
59954,20300957,20302021,1064,CDS
59955,20299498,20300900,1402,CDS
59956,20298965,20299228,263,CDS
59957,20298204,20298903,699,CDS
59958,20297564,20298145,581,CDS
59959,20297460,20297498,38,CDS
59960,20299410,20309511,10101,gene
59961,20299410,20299475,65,mRNA
59962,20303067,20303115,48,mRNA
59963,20303174,20303345,171,mRNA
59964,20307831,20307922,91,mRNA
59965,20308094,20308347,253,mRNA
59966,20308409,20308616,207,mRNA
59967,20308747,20309194,447,mRNA
59968,20299410,20302295,2885,gene
59969,20299410,20299475,65,ncRNA
59970,20299535,20302295,2760,ncRNA
59971,20302431,20302837,406,mRNA
59972,20303067,20303115,48,mRNA
59973,20303174,20303345,171,mRNA
59974,20307831,20307922,91,mRNA
59975,20308094,20308347,253,mRNA
59976,20308409,20308616,207,mRNA
59977,20308747,20309511,764,mRNA
59978,20302431,20302502,71,mRNA
59979,20303067,20303115,48,mRNA
59980,20303174,20303345,171,mRNA
59981,20307831,20307922,91,mRNA
59982,20308094,20308347,253,mRNA
59983,20308409,20308616,207,mRNA
59984,20308747,20309194,447,mRNA
59985,20303233,20303345,112,CDS
59986,20307831,20307922,91,CDS
59987,20308094,20308347,253,CDS
59988,20308409,20308616,207,CDS
59989,20308747,20308826,79,CDS
59990,20303233,20303345,112,CDS
59991,20307831,20307922,91,CDS
59992,20308094,20308347,253,CDS
59993,20308409,20308616,207,CDS
59994,20308747,20308826,79,CDS
59995,20303233,20303345,112,CDS
59996,20307831,20307922,91,CDS
59997,20308094,20308347,253,CDS
59998,20308409,20308616,207,CDS
59999,20308747,20308826,79,CDS
60000,20304310,20306283,1973,gene
60001,20306067,20306283,216,mRNA
60002,20305822,20305904,82,mRNA
60003,20305511,20305759,248,mRNA
60004,20304701,20305110,409,mRNA
60005,20304310,20304643,333,mRNA
60006,20306067,20306169,102,CDS
60007,20305822,20305904,82,CDS
60008,20305511,20305759,248,CDS
60009,20304701,20305110,409,CDS
60010,20304601,20304643,42,CDS
60011,20307650,20307757,107,mRNA
60012,20307831,20307922,91,mRNA
60013,20308094,20308347,253,mRNA
60014,20308409,20308616,207,mRNA
60015,20308747,20309511,764,mRNA
60016,20307750,20307757,7,CDS
60017,20307831,20307922,91,CDS
60018,20308094,20308347,253,CDS
60019,20308409,20308616,207,CDS
60020,20308747,20308826,79,CDS
60021,20309654,20313466,3812,gene
60022,20309654,20310408,754,mRNA
60023,20311049,20311273,224,mRNA
60024,20311335,20312117,782,mRNA
60025,20312183,20312611,428,mRNA
60026,20312679,20313466,787,mRNA
60027,20310047,20310408,361,mRNA
60028,20311049,20311273,224,mRNA
60029,20311335,20312117,782,mRNA
60030,20312183,20312611,428,mRNA
60031,20312679,20313203,524,mRNA
60032,20310310,20310408,98,CDS
60033,20311049,20311273,224,CDS
60034,20311335,20312117,782,CDS
60035,20312183,20312611,428,CDS
60036,20312679,20312873,194,CDS
60037,20310310,20310408,98,CDS
60038,20311049,20311273,224,CDS
60039,20311335,20312117,782,CDS
60040,20312183,20312611,428,CDS
60041,20312679,20312873,194,CDS
60042,20313632,20316577,2945,gene
60043,20313632,20313884,252,mRNA
60044,20314608,20314923,315,mRNA
60045,20314983,20315303,320,mRNA
60046,20315398,20316577,1179,mRNA
60047,20313793,20313884,91,CDS
60048,20314608,20314923,315,CDS
60049,20314983,20315303,320,CDS
60050,20315398,20315547,149,CDS
60051,20315134,20317283,2149,gene
60052,20316891,20317283,392,ncRNA
60053,20315134,20315538,404,ncRNA
60054,20317190,20320116,2926,gene
60055,20317190,20317788,598,mRNA
60056,20318384,20318813,429,mRNA
60057,20318871,20319141,270,mRNA
60058,20319198,20319566,368,mRNA
60059,20319625,20320116,491,mRNA
60060,20317190,20317788,598,mRNA
60061,20318384,20318813,429,mRNA
60062,20318871,20319141,270,mRNA
60063,20319198,20319566,368,mRNA
60064,20319625,20319947,322,mRNA
60065,20317190,20317416,226,mRNA
60066,20317479,20317788,309,mRNA
60067,20318384,20318813,429,mRNA
60068,20318871,20319141,270,mRNA
60069,20319198,20319566,368,mRNA
60070,20319625,20319947,322,mRNA
60071,20317773,20317788,15,CDS
60072,20318384,20318813,429,CDS
60073,20318871,20319141,270,CDS
60074,20319198,20319566,368,CDS
60075,20319625,20319891,266,CDS
60076,20317773,20317788,15,CDS
60077,20318384,20318813,429,CDS
60078,20318871,20319141,270,CDS
60079,20319198,20319566,368,CDS
60080,20319625,20319891,266,CDS
60081,20317773,20317788,15,CDS
60082,20318384,20318813,429,CDS
60083,20318871,20319141,270,CDS
60084,20319198,20319566,368,CDS
60085,20319625,20319891,266,CDS
60086,20320952,20322358,1406,gene
60087,20320952,20320963,11,mRNA
60088,20321019,20321201,182,mRNA
60089,20321269,20321572,303,mRNA
60090,20321640,20321993,353,mRNA
60091,20322051,20322358,307,mRNA
60092,20321041,20321201,160,CDS
60093,20321269,20321572,303,CDS
60094,20321640,20321993,353,CDS
60095,20322051,20322320,269,CDS
60096,20322377,20323209,832,gene
60097,20322377,20322644,267,exon
60098,20322704,20322823,119,exon
60099,20322877,20323058,181,exon
60100,20323121,20323209,88,exon
60101,20323295,20324650,1355,mobile_element
60102,20324793,20342344,17551,mobile_element
60103,20327779,20334790,7011,mobile_element
60104,20334833,20341683,6850,mobile_element
60105,20336937,20337212,275,mobile_element
60106,20342634,20344319,1685,gene
60107,20342634,20342650,16,mRNA
60108,20342706,20343060,354,mRNA
60109,20343128,20343431,303,mRNA
60110,20343499,20343852,353,mRNA
60111,20343910,20344319,409,mRNA
60112,20342634,20342650,16,mRNA
60113,20342716,20343060,344,mRNA
60114,20343128,20343431,303,mRNA
60115,20343499,20343852,353,mRNA
60116,20343910,20344319,409,mRNA
60117,20342738,20343060,322,CDS
60118,20343128,20343431,303,CDS
60119,20343499,20343852,353,CDS
60120,20343910,20344179,269,CDS
60121,20342738,20343060,322,CDS
60122,20343128,20343431,303,CDS
60123,20343499,20343852,353,CDS
60124,20343910,20344179,269,CDS
60125,20344619,20344697,78,mobile_element
60126,20345122,20345720,598,gene
60127,20345122,20345720,598,exon
60128,20345736,20347942,2206,gene
60129,20347891,20347942,51,mRNA
60130,20347613,20347833,220,mRNA
60131,20347352,20347558,206,mRNA
60132,20347108,20347289,181,mRNA
60133,20346935,20347054,119,mRNA
60134,20346244,20346875,631,mRNA
60135,20345736,20346174,438,mRNA
60136,20347891,20347909,18,CDS
60137,20347613,20347833,220,CDS
60138,20347352,20347558,206,CDS
60139,20347108,20347289,181,CDS
60140,20346935,20347054,119,CDS
60141,20346244,20346875,631,CDS
60142,20346086,20346174,88,CDS
60143,20348355,20353873,5518,gene
60144,20348355,20348385,30,mRNA
60145,20348942,20349206,264,mRNA
60146,20350305,20350480,175,mRNA
60147,20350559,20351028,469,mRNA
60148,20351094,20351249,155,mRNA
60149,20351324,20351521,197,mRNA
60150,20351583,20351730,147,mRNA
60151,20353445,20353873,428,mRNA
60152,20348355,20349206,851,mRNA
60153,20350305,20350480,175,mRNA
60154,20350559,20351028,469,mRNA
60155,20351094,20351249,155,mRNA
60156,20351324,20351521,197,mRNA
60157,20351583,20351730,147,mRNA
60158,20352807,20353127,320,mRNA
60159,20348355,20348650,295,mRNA
60160,20348942,20349206,264,mRNA
60161,20350305,20350480,175,mRNA
60162,20350559,20351028,469,mRNA
60163,20351094,20351249,155,mRNA
60164,20351324,20351521,197,mRNA
60165,20351583,20351730,147,mRNA
60166,20352807,20353127,320,mRNA
60167,20348355,20348421,66,mRNA
60168,20348942,20349206,264,mRNA
60169,20350305,20350480,175,mRNA
60170,20350559,20351028,469,mRNA
60171,20351094,20351249,155,mRNA
60172,20351324,20351521,197,mRNA
60173,20351583,20351730,147,mRNA
60174,20352807,20353127,320,mRNA
60175,20348355,20348408,53,mRNA
60176,20348942,20349206,264,mRNA
60177,20350305,20350480,175,mRNA
60178,20350559,20351028,469,mRNA
60179,20351094,20351249,155,mRNA
60180,20351324,20351521,197,mRNA
60181,20351583,20351730,147,mRNA
60182,20352807,20353127,320,mRNA
60183,20348355,20348385,30,mRNA
60184,20348942,20349206,264,mRNA
60185,20350305,20350480,175,mRNA
60186,20350559,20351028,469,mRNA
60187,20351094,20351249,155,mRNA
60188,20351324,20351521,197,mRNA
60189,20351583,20351730,147,mRNA
60190,20352807,20353127,320,mRNA
60191,20348355,20348385,30,mRNA
60192,20348942,20349206,264,mRNA
60193,20350305,20350480,175,mRNA
60194,20350559,20351028,469,mRNA
60195,20351094,20351249,155,mRNA
60196,20351324,20351521,197,mRNA
60197,20351583,20351730,147,mRNA
60198,20351899,20352260,361,mRNA
60199,20348937,20349206,269,mRNA
60200,20350305,20350480,175,mRNA
60201,20350559,20351028,469,mRNA
60202,20351094,20351249,155,mRNA
60203,20351324,20351521,197,mRNA
60204,20351583,20351730,147,mRNA
60205,20352807,20353127,320,mRNA
60206,20349121,20349206,85,CDS
60207,20350305,20350480,175,CDS
60208,20350559,20351028,469,CDS
60209,20351094,20351249,155,CDS
60210,20351324,20351521,197,CDS
60211,20351583,20351730,147,CDS
60212,20353445,20353554,109,CDS
60213,20349121,20349206,85,CDS
60214,20350305,20350480,175,CDS
60215,20350559,20351028,469,CDS
60216,20351094,20351249,155,CDS
60217,20351324,20351521,197,CDS
60218,20351583,20351730,147,CDS
60219,20352807,20352889,82,CDS
60220,20349121,20349206,85,CDS
60221,20350305,20350480,175,CDS
60222,20350559,20351028,469,CDS
60223,20351094,20351249,155,CDS
60224,20351324,20351521,197,CDS
60225,20351583,20351730,147,CDS
60226,20352807,20352889,82,CDS
