,start,end,lenght,feature
60227,20349121,20349206,85,CDS
60228,20350305,20350480,175,CDS
60229,20350559,20351028,469,CDS
60230,20351094,20351249,155,CDS
60231,20351324,20351521,197,CDS
60232,20351583,20351730,147,CDS
60233,20352807,20352889,82,CDS
60234,20349121,20349206,85,CDS
60235,20350305,20350480,175,CDS
60236,20350559,20351028,469,CDS
60237,20351094,20351249,155,CDS
60238,20351324,20351521,197,CDS
60239,20351583,20351730,147,CDS
60240,20352807,20352889,82,CDS
60241,20349121,20349206,85,CDS
60242,20350305,20350480,175,CDS
60243,20350559,20351028,469,CDS
60244,20351094,20351249,155,CDS
60245,20351324,20351521,197,CDS
60246,20351583,20351730,147,CDS
60247,20352807,20352889,82,CDS
60248,20349121,20349206,85,CDS
60249,20350305,20350480,175,CDS
60250,20350559,20351028,469,CDS
60251,20351094,20351249,155,CDS
60252,20351324,20351521,197,CDS
60253,20351583,20351730,147,CDS
60254,20352807,20352889,82,CDS
60255,20349121,20349206,85,CDS
60256,20350305,20350480,175,CDS
60257,20350559,20351028,469,CDS
60258,20351094,20351249,155,CDS
60259,20351324,20351521,197,CDS
60260,20351583,20351730,147,CDS
60261,20351899,20351978,79,CDS
60262,20353449,20356632,3183,gene
60263,20353449,20353637,188,mRNA
60264,20353959,20354405,446,mRNA
60265,20354800,20355129,329,mRNA
60266,20355305,20356280,975,mRNA
60267,20356345,20356632,287,mRNA
60268,20353920,20354405,485,mRNA
60269,20354800,20354987,187,mRNA
60270,20355305,20356280,975,mRNA
60271,20356345,20356632,287,mRNA
60272,20353920,20354405,485,mRNA
60273,20355305,20356280,975,mRNA
60274,20356345,20356632,287,mRNA
60275,20354226,20354405,179,CDS
60276,20354800,20354987,187,CDS
60277,20355305,20356280,975,CDS
60278,20356345,20356533,188,CDS
60279,20355429,20356280,851,CDS
60280,20356345,20356533,188,CDS
60281,20355429,20356280,851,CDS
60282,20356345,20356533,188,CDS
60283,20356807,20358331,1524,gene
60284,20356807,20357868,1061,mRNA
60285,20357941,20358331,390,mRNA
60286,20356897,20357868,971,CDS
60287,20357941,20358141,200,CDS
60288,20358512,20359820,1308,gene
60289,20358512,20358707,195,mRNA
60290,20358777,20359036,259,mRNA
60291,20359089,20359820,731,mRNA
60292,20358512,20358707,195,mRNA
60293,20358777,20359036,259,mRNA
60294,20359089,20359224,135,mRNA
60295,20359282,20359820,538,mRNA
60296,20358512,20358707,195,CDS
60297,20358777,20359036,259,CDS
60298,20359089,20359820,731,CDS
60299,20358512,20358707,195,CDS
60300,20358777,20359036,259,CDS
60301,20359089,20359224,135,CDS
60302,20359282,20359820,538,CDS
60303,20359833,20361585,1752,gene
60304,20359833,20361585,1752,mRNA
60305,20359906,20361507,1601,CDS
60306,20361843,20366724,4881,gene
60307,20366140,20366724,584,mRNA
60308,20365624,20365923,299,mRNA
60309,20364666,20364896,230,mRNA
60310,20364341,20364562,221,mRNA
60311,20362507,20364125,1618,mRNA
60312,20362309,20362436,127,mRNA
60313,20361843,20362247,404,mRNA
60314,20365624,20365923,299,mRNA
60315,20364666,20364896,230,mRNA
60316,20362507,20364125,1618,mRNA
60317,20362309,20362436,127,mRNA
60318,20361843,20362247,404,mRNA
60319,20365624,20365923,299,mRNA
60320,20364666,20364896,230,mRNA
60321,20364341,20364562,221,mRNA
60322,20362507,20364125,1618,mRNA
60323,20362309,20362436,127,mRNA
60324,20361843,20362247,404,mRNA
60325,20365624,20365918,294,CDS
60326,20364666,20364896,230,CDS
60327,20362507,20364125,1618,CDS
60328,20362309,20362436,127,CDS
60329,20362040,20362247,207,CDS
60330,20365624,20365918,294,CDS
60331,20364666,20364896,230,CDS
60332,20364341,20364562,221,CDS
60333,20362507,20364125,1618,CDS
60334,20362309,20362436,127,CDS
60335,20362040,20362247,207,CDS
60336,20365624,20365918,294,CDS
60337,20364666,20364896,230,CDS
60338,20364341,20364562,221,CDS
60339,20362507,20364125,1618,CDS
60340,20362309,20362436,127,CDS
60341,20362040,20362247,207,CDS
60342,20367198,20370259,3061,gene
60343,20367198,20370259,3061,mRNA
60344,20367316,20369925,2609,CDS
60345,20370313,20371746,1433,gene
60346,20370313,20370749,436,mRNA
60347,20370810,20371283,473,mRNA
60348,20371353,20371746,393,mRNA
60349,20370450,20370749,299,mRNA
60350,20370810,20371283,473,mRNA
60351,20371353,20371746,393,mRNA
60352,20370512,20370749,237,CDS
60353,20370810,20371283,473,CDS
60354,20371353,20371699,346,CDS
60355,20370512,20370749,237,CDS
60356,20370810,20371283,473,CDS
60357,20371353,20371699,346,CDS
60358,20371672,20375896,4224,gene
60359,20375618,20375896,278,mRNA
60360,20375420,20375554,134,mRNA
60361,20375227,20375361,134,mRNA
60362,20374899,20375169,270,mRNA
60363,20374615,20374843,228,mRNA
60364,20374362,20374564,202,mRNA
60365,20374187,20374272,85,mRNA
60366,20373671,20374130,459,mRNA
60367,20373263,20373613,350,mRNA
60368,20372969,20373200,231,mRNA
60369,20372699,20372905,206,mRNA
60370,20372348,20372640,292,mRNA
60371,20372080,20372289,209,mRNA
60372,20371672,20372019,347,mRNA
60373,20375420,20375487,67,CDS
60374,20375227,20375361,134,CDS
60375,20374899,20375169,270,CDS
60376,20374615,20374843,228,CDS
60377,20374362,20374564,202,CDS
60378,20374187,20374272,85,CDS
60379,20373671,20374130,459,CDS
60380,20373263,20373613,350,CDS
60381,20372969,20373200,231,CDS
60382,20372699,20372905,206,CDS
60383,20372348,20372640,292,CDS
60384,20372080,20372289,209,CDS
60385,20371792,20372019,227,CDS
60386,20376242,20382398,6156,gene
60387,20376242,20376601,359,mRNA
60388,20378431,20378648,217,mRNA
60389,20378712,20378815,103,mRNA
60390,20378882,20379079,197,mRNA
60391,20379312,20379848,536,mRNA
60392,20379911,20380169,258,mRNA
60393,20380235,20380348,113,mRNA
60394,20380413,20380499,86,mRNA
60395,20380570,20380653,83,mRNA
60396,20380715,20380957,242,mRNA
60397,20381022,20381292,270,mRNA
60398,20381547,20381721,174,mRNA
60399,20381792,20382398,606,mRNA
60400,20376242,20376601,359,mRNA
60401,20378431,20378648,217,mRNA
60402,20378712,20378815,103,mRNA
60403,20378882,20379079,197,mRNA
60404,20379312,20379848,536,mRNA
60405,20379911,20380169,258,mRNA
60406,20380235,20380348,113,mRNA
60407,20380413,20380499,86,mRNA
60408,20380570,20380653,83,mRNA
60409,20380715,20380957,242,mRNA
60410,20381022,20381292,270,mRNA
60411,20381547,20381721,174,mRNA
60412,20381792,20382398,606,mRNA
60413,20377742,20377839,97,mRNA
60414,20378431,20378648,217,mRNA
60415,20378712,20378815,103,mRNA
60416,20378882,20379079,197,mRNA
60417,20379312,20379848,536,mRNA
60418,20379911,20380169,258,mRNA
60419,20380235,20380348,113,mRNA
60420,20380413,20380499,86,mRNA
60421,20380570,20380653,83,mRNA
60422,20380715,20380957,242,mRNA
60423,20381022,20381292,270,mRNA
60424,20381568,20381721,153,mRNA
60425,20381792,20382398,606,mRNA
60426,20378460,20378648,188,CDS
60427,20378712,20378815,103,CDS
60428,20378882,20379079,197,CDS
60429,20379312,20379848,536,CDS
60430,20379911,20380169,258,CDS
60431,20380235,20380348,113,CDS
60432,20380413,20380499,86,CDS
60433,20380570,20380653,83,CDS
60434,20380715,20380957,242,CDS
60435,20381022,20381292,270,CDS
60436,20381547,20381721,174,CDS
60437,20381792,20381882,90,CDS
60438,20378460,20378648,188,CDS
60439,20378712,20378815,103,CDS
60440,20378882,20379079,197,CDS
60441,20379312,20379848,536,CDS
60442,20379911,20380169,258,CDS
60443,20380235,20380348,113,CDS
60444,20380413,20380499,86,CDS
60445,20380570,20380653,83,CDS
60446,20380715,20380957,242,CDS
60447,20381022,20381292,270,CDS
60448,20381547,20381698,151,CDS
60449,20378460,20378648,188,CDS
60450,20378712,20378815,103,CDS
60451,20378882,20379079,197,CDS
60452,20379312,20379848,536,CDS
60453,20379911,20380169,258,CDS
60454,20380235,20380348,113,CDS
60455,20380413,20380499,86,CDS
60456,20380570,20380653,83,CDS
60457,20380715,20380957,242,CDS
60458,20381022,20381292,270,CDS
60459,20381568,20381698,130,CDS
60460,20382405,20384109,1704,gene
60461,20383553,20384109,556,mRNA
60462,20383281,20383500,219,mRNA
60463,20383010,20383219,209,mRNA
60464,20382405,20382940,535,mRNA
60465,20383553,20384023,470,CDS
60466,20383281,20383500,219,CDS
60467,20383010,20383219,209,CDS
60468,20382495,20382940,445,CDS
60469,20384429,20391913,7484,gene
60470,20384429,20384858,429,mRNA
60471,20388669,20388847,178,mRNA
60472,20389916,20390208,292,mRNA
60473,20390268,20390393,125,mRNA
60474,20390458,20390634,176,mRNA
60475,20390690,20390825,135,mRNA
60476,20390886,20391454,568,mRNA
60477,20384813,20384858,45,CDS
60478,20388669,20388847,178,CDS
60479,20389916,20390208,292,CDS
60480,20390268,20390393,125,CDS
60481,20390458,20390634,176,CDS
60482,20390690,20390825,135,CDS
60483,20390886,20391182,296,CDS
60484,20386408,20386854,446,mRNA
60485,20388669,20388847,178,mRNA
60486,20389916,20390208,292,mRNA
60487,20390268,20390393,125,mRNA
60488,20390458,20390634,176,mRNA
60489,20390690,20390825,135,mRNA
60490,20390886,20391913,1027,mRNA
60491,20386524,20386854,330,CDS
60492,20388669,20388847,178,CDS
60493,20389916,20390208,292,CDS
60494,20390268,20390393,125,CDS
60495,20390458,20390634,176,CDS
60496,20390690,20390825,135,CDS
60497,20390886,20391182,296,CDS
60498,20387616,20388028,412,mRNA
60499,20388669,20388847,178,mRNA
60500,20389916,20390208,292,mRNA
60501,20390268,20390393,125,mRNA
60502,20390458,20390634,176,mRNA
60503,20390690,20390825,135,mRNA
60504,20390886,20391913,1027,mRNA
60505,20387616,20388001,385,mRNA
60506,20388669,20388847,178,mRNA
60507,20389916,20390208,292,mRNA
60508,20390268,20390393,125,mRNA
60509,20390458,20390634,176,mRNA
60510,20390690,20390825,135,mRNA
60511,20390886,20391454,568,mRNA
60512,20387950,20388028,78,CDS
60513,20388669,20388847,178,CDS
60514,20389916,20390208,292,CDS
60515,20390268,20390393,125,CDS
60516,20390458,20390634,176,CDS
60517,20390690,20390825,135,CDS
60518,20390886,20391182,296,CDS
60519,20387950,20388001,51,CDS
60520,20388669,20388847,178,CDS
60521,20389916,20390208,292,CDS
60522,20390268,20390393,125,CDS
60523,20390458,20390634,176,CDS
60524,20390690,20390825,135,CDS
60525,20390886,20391182,296,CDS
60526,20388414,20388567,153,mRNA
60527,20388669,20388847,178,mRNA
60528,20389916,20390208,292,mRNA
60529,20390268,20390393,125,mRNA
60530,20390458,20390634,176,mRNA
60531,20390690,20390825,135,mRNA
60532,20390886,20391913,1027,mRNA
60533,20388608,20388847,239,mRNA
60534,20389916,20390208,292,mRNA
60535,20390268,20390393,125,mRNA
60536,20390458,20390634,176,mRNA
60537,20390690,20390825,135,mRNA
60538,20390886,20391454,568,mRNA
60539,20388671,20388847,176,CDS
60540,20389916,20390208,292,CDS
60541,20390268,20390393,125,CDS
60542,20390458,20390634,176,CDS
60543,20390690,20390825,135,CDS
60544,20390886,20391182,296,CDS
60545,20388671,20388847,176,CDS
60546,20389916,20390208,292,CDS
60547,20390268,20390393,125,CDS
60548,20390458,20390634,176,CDS
60549,20390690,20390825,135,CDS
60550,20390886,20391182,296,CDS
60551,20389164,20389232,68,mRNA
60552,20389916,20390208,292,mRNA
60553,20390268,20390393,125,mRNA
60554,20390458,20390634,176,mRNA
60555,20390690,20390825,135,mRNA
60556,20390886,20391454,568,mRNA
60557,20389853,20391387,1534,gene
60558,20389853,20391387,1534,ncRNA
60559,20389916,20390208,292,CDS
60560,20390268,20390393,125,CDS
60561,20390458,20390634,176,CDS
60562,20390690,20390825,135,CDS
60563,20390886,20391182,296,CDS
60564,20391685,20393553,1868,gene
60565,20393279,20393553,274,mRNA
60566,20392641,20393216,575,mRNA
60567,20391685,20392489,804,mRNA
60568,20393279,20393553,274,mRNA
60569,20392641,20393225,584,mRNA
60570,20391685,20392489,804,mRNA
60571,20393279,20393481,202,CDS
60572,20392641,20393216,575,CDS
60573,20392045,20392489,444,CDS
60574,20393279,20393481,202,CDS
60575,20392641,20393225,584,CDS
60576,20392045,20392489,444,CDS
60577,20395394,20395851,457,gene
60578,20395394,20395851,457,ncRNA
60579,20396288,20401609,5321,gene
60580,20400426,20401609,1183,mRNA
60581,20396288,20397475,1187,mRNA
60582,20400426,20401255,829,CDS
60583,20396851,20397475,624,CDS
60584,20404270,20407558,3288,gene
60585,20404270,20407558,3288,ncRNA
60586,20404270,20405658,1388,ncRNA
60587,20406526,20407558,1032,ncRNA
60588,20407103,20410566,3463,gene
60589,20410263,20410566,303,mRNA
60590,20407103,20409654,2551,mRNA
60591,20410263,20410404,141,CDS
60592,20407787,20409654,1867,CDS
60593,20413604,20424309,10705,gene
60594,20413604,20413666,62,mRNA
60595,20417206,20417273,67,mRNA
60596,20417350,20417588,238,mRNA
60597,20417649,20424309,6660,mRNA
60598,20417232,20417273,41,CDS
60599,20417350,20417588,238,CDS
60600,20417649,20424222,6573,CDS
60601,20424424,20426071,1647,gene
60602,20425126,20426071,945,mRNA
60603,20424898,20425073,175,mRNA
60604,20424424,20424844,420,mRNA
60605,20425126,20425959,833,CDS
60606,20424898,20425073,175,CDS
60607,20424499,20424844,345,CDS
60608,20426199,20427666,1467,gene
60609,20427651,20427666,15,mRNA
60610,20427471,20427585,114,mRNA
60611,20426199,20427418,1219,mRNA
60612,20427471,20427624,153,mRNA
60613,20426199,20427418,1219,mRNA
60614,20427471,20427570,99,CDS
60615,20426397,20427418,1021,CDS
60616,20427471,20427570,99,CDS
60617,20426397,20427418,1021,CDS
60618,20427962,20430475,2513,gene
60619,20430313,20430475,162,mRNA
60620,20429516,20430009,493,mRNA
60621,20429169,20429389,220,mRNA
60622,20427962,20429116,1154,mRNA
60623,20430313,20430475,162,mRNA
60624,20429516,20430009,493,mRNA
60625,20429169,20429389,220,mRNA
60626,20428100,20429116,1016,mRNA
60627,20430313,20430363,50,CDS
60628,20429516,20430009,493,CDS
60629,20429169,20429389,220,CDS
60630,20428353,20429116,763,CDS
60631,20430313,20430363,50,CDS
60632,20429516,20430009,493,CDS
60633,20429169,20429389,220,CDS
60634,20428353,20429116,763,CDS
60635,20430605,20432361,1756,gene
60636,20432210,20432361,151,mRNA
60637,20431818,20432150,332,mRNA
60638,20431448,20431604,156,mRNA
60639,20431333,20431390,57,mRNA
60640,20430605,20431277,672,mRNA
60641,20432210,20432260,50,CDS
60642,20431818,20432150,332,CDS
60643,20431448,20431604,156,CDS
60644,20431333,20431390,57,CDS
60645,20430743,20431277,534,CDS
60646,20432468,20435156,2688,gene
60647,20432468,20432707,239,mRNA
60648,20432767,20433006,239,mRNA
60649,20433072,20433310,238,mRNA
60650,20433378,20433587,209,mRNA
60651,20433641,20433861,220,mRNA
60652,20433934,20434032,98,mRNA
60653,20434087,20434344,257,mRNA
60654,20434548,20434712,164,mRNA
60655,20434781,20435156,375,mRNA
60656,20432595,20432707,112,mRNA
60657,20432767,20433006,239,mRNA
60658,20433072,20433310,238,mRNA
60659,20433378,20433587,209,mRNA
60660,20433641,20433861,220,mRNA
60661,20433934,20434032,98,mRNA
60662,20434087,20434302,215,mRNA
60663,20434548,20434712,164,mRNA
60664,20434781,20435156,375,mRNA
60665,20432595,20432707,112,mRNA
60666,20432797,20433006,209,mRNA
60667,20433072,20433310,238,mRNA
60668,20433378,20433587,209,mRNA
60669,20433641,20433861,220,mRNA
60670,20433934,20434032,98,mRNA
60671,20434087,20434344,257,mRNA
60672,20434548,20434712,164,mRNA
60673,20434781,20435156,375,mRNA
60674,20432595,20432707,112,mRNA
60675,20432797,20433006,209,mRNA
60676,20433072,20433310,238,mRNA
60677,20433378,20433587,209,mRNA
60678,20433641,20433861,220,mRNA
60679,20433934,20434032,98,mRNA
60680,20434087,20434302,215,mRNA
60681,20434548,20434712,164,mRNA
60682,20434781,20435156,375,mRNA
60683,20432639,20432707,68,mRNA
60684,20432767,20433006,239,mRNA
60685,20433072,20433310,238,mRNA
60686,20433378,20433587,209,mRNA
60687,20433641,20433861,220,mRNA
60688,20433934,20434032,98,mRNA
60689,20434087,20434245,158,mRNA
60690,20434548,20434712,164,mRNA
60691,20434781,20435156,375,mRNA
60692,20432842,20433006,164,CDS
60693,20433072,20433310,238,CDS
60694,20433378,20433587,209,CDS
60695,20433641,20433861,220,CDS
60696,20433934,20434032,98,CDS
60697,20434087,20434344,257,CDS
60698,20434548,20434712,164,CDS
60699,20434781,20435049,268,CDS
60700,20432842,20433006,164,CDS
60701,20433072,20433310,238,CDS
60702,20433378,20433587,209,CDS
60703,20433641,20433861,220,CDS
60704,20433934,20434032,98,CDS
60705,20434087,20434344,257,CDS
60706,20434548,20434712,164,CDS
60707,20434781,20435049,268,CDS
60708,20432842,20433006,164,CDS
60709,20433072,20433310,238,CDS
60710,20433378,20433587,209,CDS
60711,20433641,20433861,220,CDS
60712,20433934,20434032,98,CDS
60713,20434087,20434302,215,CDS
60714,20434548,20434712,164,CDS
60715,20434781,20435049,268,CDS
60716,20432842,20433006,164,CDS
60717,20433072,20433310,238,CDS
60718,20433378,20433587,209,CDS
60719,20433641,20433861,220,CDS
60720,20433934,20434032,98,CDS
60721,20434087,20434302,215,CDS
60722,20434548,20434712,164,CDS
60723,20434781,20435049,268,CDS
60724,20432842,20433006,164,CDS
60725,20433072,20433310,238,CDS
60726,20433378,20433587,209,CDS
60727,20433641,20433861,220,CDS
60728,20433934,20434032,98,CDS
60729,20434087,20434245,158,CDS
60730,20434548,20434712,164,CDS
60731,20434781,20435049,268,CDS
60732,20435110,20436209,1099,gene
60733,20435986,20436209,223,mRNA
60734,20435110,20435914,804,mRNA
60735,20435986,20436090,104,CDS
60736,20435159,20435914,755,CDS
60737,20436250,20438370,2120,gene
60738,20436250,20436469,219,mRNA
60739,20436527,20437112,585,mRNA
60740,20437247,20437875,628,mRNA
60741,20437940,20438370,430,mRNA
60742,20436250,20436469,219,mRNA
60743,20436527,20437112,585,mRNA
60744,20437254,20437875,621,mRNA
60745,20437940,20438370,430,mRNA
60746,20436382,20436469,87,CDS
60747,20436527,20437112,585,CDS
60748,20437254,20437875,621,CDS
60749,20437940,20438125,185,CDS
60750,20436382,20436469,87,CDS
60751,20436527,20437112,585,CDS
60752,20437247,20437310,63,CDS
60753,20438166,20439872,1706,gene
60754,20439772,20439872,100,mRNA
60755,20439528,20439554,26,mRNA
60756,20439077,20439460,383,mRNA
60757,20438365,20439018,653,mRNA
60758,20438166,20438300,134,mRNA
60759,20439528,20439872,344,mRNA
60760,20439077,20439460,383,mRNA
60761,20438365,20439018,653,mRNA
60762,20438166,20438300,134,mRNA
60763,20439772,20439774,2,CDS
60764,20439528,20439554,26,CDS
60765,20439077,20439460,383,CDS
60766,20438365,20439018,653,CDS
60767,20438226,20438300,74,CDS
60768,20439077,20439232,155,CDS
60769,20438365,20439018,653,CDS
60770,20438226,20438300,74,CDS
60771,20439600,20439921,321,gene
60772,20439600,20439921,321,ncRNA
60773,20439954,20440563,609,gene
60774,20439954,20440563,609,ncRNA
60775,20442419,20450580,8161,gene
60776,20442419,20442469,50,mRNA
60777,20445948,20446401,453,mRNA
60778,20446746,20446819,73,mRNA
60779,20446880,20446922,42,mRNA
60780,20449510,20449635,125,mRNA
60781,20450266,20450580,314,mRNA
60782,20445158,20445293,135,mRNA
60783,20445948,20446401,453,mRNA
60784,20446746,20446819,73,mRNA
60785,20446880,20446922,42,mRNA
60786,20449510,20449635,125,mRNA
60787,20450266,20450580,314,mRNA
60788,20446020,20446401,381,CDS
60789,20446746,20446819,73,CDS
60790,20446880,20446922,42,CDS
60791,20449510,20449635,125,CDS
60792,20450266,20450396,130,CDS
60793,20446020,20446401,381,CDS
60794,20446746,20446819,73,CDS
60795,20446880,20446922,42,CDS
60796,20449510,20449635,125,CDS
60797,20450266,20450396,130,CDS
60798,20450532,20452864,2332,gene
60799,20452677,20452864,187,mRNA
60800,20451875,20452599,724,mRNA
60801,20450532,20451257,725,mRNA
60802,20452673,20452864,191,mRNA
60803,20451875,20452599,724,mRNA
60804,20450532,20451257,725,mRNA
60805,20451875,20452575,700,CDS
60806,20450810,20451257,447,CDS
60807,20451875,20452575,700,CDS
60808,20450810,20451257,447,CDS
60809,20453293,20454731,1438,gene
60810,20453293,20453516,223,ncRNA
60811,20453902,20453962,60,ncRNA
60812,20454152,20454212,60,ncRNA
60813,20454395,20454457,62,ncRNA
60814,20454645,20454731,86,ncRNA
60815,20453733,20453821,88,gene
60816,20453733,20453821,88,ncRNA
60817,20454007,20454085,78,gene
60818,20454007,20454085,78,ncRNA
60819,20454246,20454324,78,gene
60820,20454246,20454324,78,ncRNA
60821,20454496,20454574,78,gene
60822,20454496,20454574,78,ncRNA
60823,20454690,20464862,10172,gene
60824,20464746,20464862,116,mRNA
60825,20459429,20459621,192,mRNA
60826,20456870,20459369,2499,mRNA
60827,20456684,20456807,123,mRNA
60828,20454690,20456628,1938,mRNA
60829,20464034,20464348,314,mRNA
60830,20459429,20459621,192,mRNA
60831,20456870,20459369,2499,mRNA
60832,20456684,20456807,123,mRNA
60833,20454690,20456628,1938,mRNA
60834,20459429,20459621,192,mRNA
60835,20456870,20459369,2499,mRNA
60836,20456684,20456807,123,mRNA
60837,20454690,20456628,1938,mRNA
60838,20459429,20459556,127,CDS
60839,20456870,20459369,2499,CDS
60840,20456684,20456807,123,CDS
60841,20454773,20456628,1855,CDS
60842,20459429,20459556,127,CDS
60843,20456870,20459369,2499,CDS
60844,20456684,20456807,123,CDS
60845,20454773,20456628,1855,CDS
60846,20459429,20459556,127,CDS
60847,20456870,20459369,2499,CDS
60848,20456684,20456807,123,CDS
60849,20454773,20456628,1855,CDS
60850,20460683,20462274,1591,gene
60851,20460683,20461516,833,mRNA
60852,20461632,20462274,642,mRNA
60853,20460704,20461516,812,CDS
60854,20461632,20462018,386,CDS
60855,20464714,20466041,1327,gene
60856,20465881,20466041,160,mRNA
60857,20465412,20465540,128,mRNA
60858,20465050,20465351,301,mRNA
60859,20464714,20464993,279,mRNA
60860,20465621,20465676,55,mRNA
60861,20465412,20465540,128,mRNA
60862,20465050,20465351,301,mRNA
60863,20464714,20464993,279,mRNA
60864,20465621,20465676,55,mRNA
60865,20465050,20465540,490,mRNA
60866,20464714,20464993,279,mRNA
60867,20465881,20465904,23,CDS
60868,20465412,20465540,128,CDS
60869,20465050,20465351,301,CDS
60870,20464759,20464993,234,CDS
60871,20465621,20465653,32,CDS
60872,20465412,20465540,128,CDS
60873,20465050,20465351,301,CDS
60874,20464759,20464993,234,CDS
60875,20465621,20465653,32,CDS
60876,20465406,20465540,134,CDS
60877,20466944,20469592,2648,gene
60878,20466944,20467165,221,mRNA
60879,20467719,20467968,249,mRNA
60880,20468127,20468253,126,mRNA
60881,20468313,20468460,147,mRNA
60882,20468966,20469071,105,mRNA
60883,20469132,20469592,460,mRNA
60884,20467012,20467165,153,CDS
60885,20467719,20467968,249,CDS
60886,20468127,20468253,126,CDS
60887,20468313,20468460,147,CDS
60888,20468966,20469071,105,CDS
60889,20469132,20469450,318,CDS
60890,20469674,20473723,4049,gene
60891,20472641,20473372,731,mRNA
60892,20470954,20471148,194,mRNA
60893,20469674,20469984,310,mRNA
60894,20472641,20472974,333,CDS
60895,20470954,20471148,194,CDS
60896,20469797,20469984,187,CDS
60897,20473594,20473723,129,mRNA
60898,20472641,20473188,547,mRNA
60899,20470023,20471148,1125,mRNA
60900,20472641,20473372,731,mRNA
60901,20470668,20471148,480,mRNA
60902,20472641,20472974,333,CDS
60903,20470895,20471148,253,CDS
60904,20472641,20472974,333,CDS
60905,20470895,20471148,253,CDS
60906,20473783,20474791,1008,gene
60907,20473783,20473969,186,mRNA
60908,20474032,20474791,759,mRNA
60909,20473898,20473969,71,CDS
60910,20474032,20474277,245,CDS
60911,20474466,20477003,2537,gene
60912,20474466,20474643,177,mRNA
60913,20475565,20477003,1438,mRNA
60914,20474527,20474643,116,CDS
60915,20475565,20476512,947,CDS
60916,20474962,20475497,535,mRNA
60917,20475565,20477003,1438,mRNA
60918,20475387,20475497,110,CDS
60919,20475565,20476512,947,CDS
60920,20476808,20484350,7542,mobile_element
60921,20484293,20494921,10628,gene
60922,20494663,20494921,258,mRNA
60923,20488133,20488322,189,mRNA
60924,20485489,20486194,705,mRNA
60925,20484293,20485424,1131,mRNA
60926,20493242,20493490,248,mRNA
60927,20488133,20488322,189,mRNA
60928,20485489,20486194,705,mRNA
60929,20484293,20485424,1131,mRNA
60930,20488133,20488318,185,CDS
60931,20485489,20486194,705,CDS
60932,20484775,20485424,649,CDS
60933,20488133,20488318,185,CDS
60934,20485489,20486194,705,CDS
60935,20484775,20485424,649,CDS
60936,20487727,20487887,160,mobile_element
60937,20492082,20497084,5002,gene
60938,20492082,20492214,132,mRNA
60939,20495352,20495519,167,mRNA
60940,20495625,20496075,450,mRNA
60941,20496158,20496523,365,mRNA
60942,20496592,20497084,492,mRNA
60943,20495347,20495519,172,mRNA
60944,20495625,20496075,450,mRNA
60945,20496158,20496523,365,mRNA
60946,20496592,20497084,492,mRNA
60947,20495480,20495519,39,CDS
60948,20495625,20496075,450,CDS
60949,20496158,20496523,365,CDS
60950,20496592,20496985,393,CDS
60951,20495480,20495519,39,CDS
60952,20495625,20496075,450,CDS
60953,20496158,20496523,365,CDS
60954,20496592,20496985,393,CDS
60955,20497323,20514107,16784,gene
